timestamp,open,low,high,close,volume
2021-11-03 13:48:00,206,206,206,206,0
2021-11-03 13:49:00,206,206,206,206,500
2021-11-03 13:50:00,206,206,206,206,0
2021-11-03 13:51:00,206,206,206,206,0
2021-11-03 13:52:00,206,206,206,206,0
2021-11-03 13:53:00,204,204,204,204,200
2021-11-03 13:54:00,204,204,204,204,0
2021-11-03 13:55:00,204,204,204,204,2500
2021-11-03 13:56:00,204,204,204,204,0
2021-11-03 13:57:00,204,204,204,204,0
2021-11-03 13:58:00,204,204,206,206,7000
2021-11-03 13:59:00,206,204,206,206,11800
2021-11-03 14:00:00,206,204,206,206,0
2021-11-03 14:01:00,206,204,206,206,0
2021-11-03 14:02:00,206,204,206,206,0
2021-11-03 14:03:00,206,204,206,204,5300
2021-11-03 14:04:00,206,204,206,204,0
2021-11-03 14:05:00,206,206,206,206,100
2021-11-03 14:06:00,206,206,206,206,0
2021-11-03 14:07:00,206,206,206,206,0
2021-11-03 14:08:00,206,206,206,206,0
2021-11-03 14:09:00,206,206,206,206,0
2021-11-03 14:10:00,206,206,206,206,0
2021-11-03 14:11:00,206,206,206,206,0
2021-11-03 14:12:00,206,206,206,206,0
2021-11-03 14:13:00,206,206,206,206,3000
2021-11-03 14:14:00,206,206,206,206,2000
2021-11-03 14:15:00,204,204,204,204,300
2021-11-03 14:16:00,204,204,204,204,2000
2021-11-03 14:17:00,204,204,204,204,0
2021-11-03 14:18:00,206,206,206,206,4200
2021-11-03 14:19:00,206,206,206,206,0
2021-11-03 14:20:00,206,206,206,206,0
2021-11-03 14:21:00,204,204,204,204,76400
2021-11-03 14:22:00,204,204,204,204,0
2021-11-03 14:23:00,204,204,204,204,82000
2021-11-03 14:24:00,204,204,204,204,4200
2021-11-03 14:25:00,204,204,204,204,20000
2021-11-03 14:26:00,206,206,206,206,500
2021-11-03 14:27:00,204,204,204,204,3500
2021-11-03 14:28:00,204,204,204,204,3000
2021-11-03 14:29:00,204,204,204,204,1000
2021-11-03 14:30:00,204,204,204,204,30000
2021-11-03 14:31:00,204,204,204,204,0
2021-11-03 14:32:00,204,204,204,204,0
2021-11-03 14:33:00,204,204,204,204,0
2021-11-03 14:34:00,204,204,204,204,300
2021-11-03 14:35:00,204,204,204,204,500
2021-11-03 14:36:00,206,206,208,208,1088500
2021-11-03 14:37:00,208,208,208,208,27500
2021-11-03 14:38:00,208,208,208,208,36100
2021-11-03 14:39:00,210,208,210,208,60000
2021-11-03 14:40:00,210,210,210,210,2500
2021-11-03 14:41:00,210,210,210,210,2500
2021-11-03 14:42:00,210,210,210,210,2000
2021-11-03 14:43:00,210,208,210,210,137100
2021-11-03 14:44:00,208,208,208,208,17300
2021-11-03 14:45:00,208,208,210,210,41200
2021-11-03 14:46:00,210,208,210,208,9000
2021-11-03 14:47:00,208,208,208,208,184800
2021-11-03 14:48:00,208,208,210,208,28900
2021-11-03 14:49:00,210,210,210,210,8000
2021-11-03 14:50:00,210,210,210,210,0
2021-11-03 14:51:00,210,210,210,210,0
2021-11-03 14:52:00,210,210,210,210,0
2021-11-03 14:53:00,210,210,210,210,0
2021-11-03 14:54:00,210,210,210,210,0
2021-11-03 14:55:00,210,210,210,210,0
2021-11-03 14:56:00,210,210,210,210,0
2021-11-03 14:57:00,210,210,210,210,0
2021-11-03 14:58:00,210,210,210,210,0
2021-11-03 14:59:00,210,210,210,210,0
2021-11-03 15:00:00,208,208,208,208,1104300
2021-11-03 15:01:00,208,208,208,208,0
2021-11-03 15:02:00,208,208,208,208,0
2021-11-03 15:03:00,208,208,208,208,0
2021-11-03 15:04:00,208,208,208,208,0
2021-11-03 15:05:00,208,208,208,208,70800
2021-11-03 15:06:00,208,208,208,208,3500
2021-11-03 15:07:00,208,208,208,208,1000
2021-11-03 15:08:00,208,208,208,208,20000
2021-11-03 15:09:00,208,208,208,208,0
2021-11-03 15:10:00,208,208,208,208,0
2021-11-03 15:11:00,208,208,208,208,0
2021-11-03 15:12:00,208,208,208,208,0
2021-11-03 15:13:00,208,208,208,208,3900
2021-11-03 15:14:00,208,208,208,208,0
2021-11-03 15:15:00,208,208,208,208,0
2021-11-03 15:16:00,208,208,208,208,0
2021-11-03 15:17:00,208,208,208,208,0
2021-11-03 15:18:00,208,208,208,208,0
2021-11-03 15:19:00,208,208,208,208,0
2021-11-03 15:20:00,208,208,208,208,0
2021-11-03 15:21:00,208,208,208,208,0
2021-11-03 15:22:00,208,208,208,208,0
2021-11-03 15:23:00,208,208,208,208,0
2021-11-03 15:24:00,208,208,208,208,0
2021-11-03 15:25:00,208,208,208,208,0
2021-11-03 15:26:00,208,208,208,208,0
2021-11-03 15:27:00,208,208,208,208,0
2021-11-03 15:28:00,208,208,208,208,0
2021-11-03 15:29:00,208,208,208,208,0
2021-11-03 15:30:00,208,208,208,208,0
2021-11-03 15:31:00,208,208,208,208,0
2021-11-03 15:32:00,208,208,208,208,0
2021-11-03 15:33:00,208,208,208,208,0
2021-11-03 15:34:00,208,208,208,208,0
2021-11-03 15:35:00,208,208,208,208,0
2021-11-03 15:36:00,208,208,208,208,0
2021-11-03 15:37:00,208,208,208,208,0
2021-11-03 15:38:00,208,208,208,208,0
2021-11-03 15:39:00,208,208,208,208,0
2021-11-03 15:40:00,208,208,208,208,0
2021-11-03 15:41:00,208,208,208,208,0
2021-11-03 15:42:00,208,208,208,208,0
2021-11-03 15:43:00,208,208,208,208,0
2021-11-03 15:44:00,208,208,208,208,0
2021-11-03 15:45:00,208,208,208,208,0
2021-11-03 15:46:00,208,208,208,208,0
2021-11-03 15:47:00,208,208,208,208,0
2021-11-03 15:48:00,208,208,208,208,0
2021-11-03 15:49:00,208,208,208,208,0
2021-11-03 15:50:00,208,208,208,208,0
2021-11-03 15:51:00,208,208,208,208,0
2021-11-03 15:52:00,208,208,208,208,0
2021-11-03 15:53:00,208,208,208,208,0
2021-11-03 15:54:00,208,208,208,208,0
2021-11-03 15:55:00,208,208,208,208,0
2021-11-03 15:56:00,208,208,208,208,0
2021-11-03 15:57:00,208,208,208,208,0
2021-11-03 15:58:00,208,208,208,208,0
2021-11-03 15:59:00,208,208,208,208,0
2021-11-04 09:00:00,210,208,210,208,0
2021-11-04 09:01:00,210,210,210,210,4400
2021-11-04 09:02:00,208,206,208,206,7200
2021-11-04 09:03:00,208,206,208,206,89000
2021-11-04 09:04:00,206,206,206,206,48100
2021-11-04 09:05:00,208,208,208,208,89000
2021-11-04 09:06:00,210,210,210,210,50000
2021-11-04 09:07:00,210,208,210,208,120000
2021-11-04 09:08:00,210,208,210,208,0
2021-11-04 09:09:00,210,208,210,208,0
2021-11-04 09:10:00,210,208,210,208,0
2021-11-04 09:11:00,210,208,210,208,0
2021-11-04 09:12:00,210,208,210,208,0
2021-11-04 09:13:00,210,208,210,208,0
2021-11-04 09:14:00,210,210,210,210,20000
2021-11-04 09:15:00,210,210,210,210,28800
2021-11-04 09:16:00,210,210,210,210,5000
2021-11-04 09:17:00,210,210,210,210,0
2021-11-04 09:18:00,210,210,210,210,0
2021-11-04 09:19:00,210,210,210,210,0
2021-11-04 09:20:00,210,210,210,210,1000
2021-11-04 09:21:00,208,208,208,208,162500
2021-11-04 09:22:00,208,208,208,208,5000
2021-11-04 09:23:00,208,208,208,208,50000
2021-11-04 09:24:00,208,208,208,208,2100
2021-11-04 09:25:00,208,208,208,208,234100
2021-11-04 09:26:00,208,208,208,208,100
2021-11-04 09:27:00,208,208,208,208,900
2021-11-04 09:28:00,208,208,208,208,0
2021-11-04 09:29:00,208,208,208,208,0
2021-11-04 09:30:00,208,208,208,208,0
2021-11-04 09:31:00,208,208,210,210,54500
2021-11-04 09:32:00,210,210,210,210,161300
2021-11-04 09:33:00,210,210,210,210,2500
2021-11-04 09:34:00,210,210,212,210,287600
2021-11-04 09:35:00,210,210,210,210,39900
2021-11-04 09:36:00,210,208,210,208,19200
2021-11-04 09:37:00,208,208,208,208,100
2021-11-04 09:38:00,208,208,208,208,63100
2021-11-04 09:39:00,210,210,210,210,3000
2021-11-04 09:40:00,210,210,210,210,0
2021-11-04 09:41:00,210,210,210,210,0
2021-11-04 09:42:00,210,210,210,210,4000
2021-11-04 09:43:00,210,210,210,210,5000
2021-11-04 09:44:00,210,210,210,210,0
2021-11-04 09:45:00,210,210,210,210,0
2021-11-04 09:46:00,208,208,208,208,19800
2021-11-04 09:47:00,208,208,208,208,2000
2021-11-04 09:48:00,208,208,208,208,2000
2021-11-04 09:49:00,208,208,208,208,130800
2021-11-04 09:50:00,208,208,208,208,0
2021-11-04 09:51:00,208,208,208,208,2000
2021-11-04 09:52:00,208,208,208,208,2500
2021-11-04 09:53:00,208,208,208,208,0
2021-11-04 09:54:00,208,208,208,208,2500
2021-11-04 09:55:00,208,208,208,208,500
2021-11-04 09:56:00,208,208,208,208,0
2021-11-04 09:57:00,208,208,208,208,0
2021-11-04 09:58:00,208,208,208,208,10000
2021-11-04 09:59:00,208,208,208,208,0
2021-11-04 10:00:00,210,210,210,210,4000
2021-11-04 10:01:00,210,210,210,210,0
2021-11-04 10:02:00,210,210,210,210,0
2021-11-04 10:03:00,210,210,210,210,0
2021-11-04 10:04:00,210,210,210,210,30500
2021-11-04 10:05:00,210,210,210,210,1000
2021-11-04 10:06:00,210,210,210,210,0
2021-11-04 10:07:00,210,210,210,210,100
2021-11-04 10:08:00,210,210,210,210,235400
2021-11-04 10:09:00,210,210,212,212,842300
2021-11-04 10:10:00,212,212,214,212,162900
2021-11-04 10:11:00,212,212,212,212,12500
2021-11-04 10:12:00,212,212,212,212,0
2021-11-04 10:13:00,210,210,210,210,155900
2021-11-04 10:14:00,210,210,210,210,41500
2021-11-04 10:15:00,210,210,210,210,158300
2021-11-04 10:16:00,210,210,210,210,0
2021-11-04 10:17:00,212,212,212,212,400000
2021-11-04 10:18:00,212,212,212,212,0
2021-11-04 10:19:00,210,210,210,210,11700
2021-11-04 10:20:00,210,210,210,210,1800
2021-11-04 10:21:00,210,210,210,210,0
2021-11-04 10:22:00,210,210,210,210,10000
2021-11-04 10:23:00,210,210,210,210,11000
2021-11-04 10:24:00,210,210,210,210,9600
2021-11-04 10:25:00,210,210,210,210,0
2021-11-04 10:26:00,210,210,210,210,34900
2021-11-04 10:27:00,210,210,210,210,10900
2021-11-04 10:28:00,210,210,210,210,0
2021-11-04 10:29:00,208,208,208,208,10000
2021-11-04 10:30:00,208,208,208,208,4800
2021-11-04 10:31:00,208,208,208,208,0
2021-11-04 10:32:00,208,208,208,208,0
2021-11-04 10:33:00,208,208,208,208,118400
2021-11-04 10:34:00,208,208,208,208,0
2021-11-04 10:35:00,208,208,208,208,0
2021-11-04 10:36:00,208,208,208,208,10000
2021-11-04 10:37:00,208,208,208,208,0
2021-11-04 10:38:00,210,210,210,210,70000
2021-11-04 10:39:00,210,208,210,208,200
2021-11-04 10:40:00,210,208,210,208,0
2021-11-04 10:41:00,210,208,210,208,0
2021-11-04 10:42:00,208,208,208,208,24200
2021-11-04 10:43:00,208,208,208,208,500
2021-11-04 10:44:00,208,208,208,208,0
2021-11-04 10:45:00,208,208,208,208,0
2021-11-04 10:46:00,208,208,208,208,0
2021-11-04 10:47:00,208,208,208,208,0
2021-11-04 10:48:00,208,208,208,208,0
2021-11-04 10:49:00,210,210,210,210,7000
2021-11-04 10:50:00,210,210,210,210,0
2021-11-04 10:51:00,210,210,210,210,4200
2021-11-04 10:52:00,210,210,210,210,0
2021-11-04 10:53:00,210,210,210,210,0
2021-11-04 10:54:00,210,210,210,210,0
2021-11-04 10:55:00,210,210,210,210,0
2021-11-04 10:56:00,210,210,210,210,107500
2021-11-04 10:57:00,210,210,210,210,0
2021-11-04 10:58:00,210,210,210,210,0
2021-11-04 10:59:00,210,210,210,210,0
2021-11-04 11:00:00,210,210,210,210,0
2021-11-04 11:01:00,210,210,210,210,0
2021-11-04 11:02:00,210,206,210,206,252600
2021-11-04 11:03:00,208,208,208,208,200
2021-11-04 11:04:00,208,208,208,208,0
2021-11-04 11:05:00,208,208,208,208,0
2021-11-04 11:06:00,208,208,208,208,0
2021-11-04 11:07:00,208,208,208,208,0
2021-11-04 11:08:00,208,208,208,208,100000
2021-11-04 11:09:00,208,208,208,208,0
2021-11-04 11:10:00,208,208,208,208,0
2021-11-04 11:11:00,208,208,208,208,0
2021-11-04 11:12:00,208,208,208,208,100
2021-11-04 11:13:00,208,208,208,208,0
2021-11-04 11:14:00,208,208,208,208,0
2021-11-04 11:15:00,208,208,208,208,100
2021-11-04 11:16:00,208,208,208,208,151900
2021-11-04 11:17:00,208,208,208,208,0
2021-11-04 11:18:00,208,208,208,208,4400
2021-11-04 11:19:00,208,208,208,208,2000
2021-11-04 11:20:00,210,210,210,210,1700
2021-11-04 11:21:00,210,210,210,210,0
2021-11-04 11:22:00,208,208,208,208,100
2021-11-04 11:23:00,208,208,208,208,0
2021-11-04 11:24:00,208,208,208,208,0
2021-11-04 11:25:00,208,208,208,208,0
2021-11-04 11:26:00,208,208,208,208,0
2021-11-04 11:27:00,208,208,208,208,0
2021-11-04 11:28:00,210,210,210,210,100
2021-11-04 11:29:00,210,210,210,210,0
2021-11-04 11:30:00,210,210,210,210,0
2021-11-04 11:31:00,210,210,210,210,0
2021-11-04 11:32:00,210,210,210,210,0
2021-11-04 11:33:00,210,210,210,210,0
2021-11-04 11:34:00,210,210,210,210,0
2021-11-04 11:35:00,210,210,210,210,0
2021-11-04 11:36:00,210,210,210,210,0
2021-11-04 11:37:00,210,210,210,210,0
2021-11-04 11:38:00,210,210,210,210,0
2021-11-04 11:39:00,210,210,210,210,0
2021-11-04 11:40:00,210,210,210,210,0
2021-11-04 11:41:00,210,210,210,210,0
2021-11-04 11:42:00,210,210,210,210,0
2021-11-04 11:43:00,210,210,210,210,0
2021-11-04 11:44:00,210,210,210,210,0
2021-11-04 11:45:00,210,210,210,210,0
2021-11-04 11:46:00,210,210,210,210,0
2021-11-04 11:47:00,210,210,210,210,0
2021-11-04 11:48:00,210,210,210,210,0
2021-11-04 11:49:00,210,210,210,210,0
2021-11-04 11:50:00,210,210,210,210,0
2021-11-04 11:51:00,210,210,210,210,0
2021-11-04 11:52:00,210,210,210,210,0
2021-11-04 11:53:00,210,210,210,210,0
2021-11-04 11:54:00,210,210,210,210,0
2021-11-04 11:55:00,210,210,210,210,0
2021-11-04 11:56:00,210,210,210,210,0
2021-11-04 11:57:00,210,210,210,210,0
2021-11-04 11:58:00,210,210,210,210,0
2021-11-04 11:59:00,210,210,210,210,0
2021-11-04 12:00:00,210,210,210,210,0
2021-11-04 12:01:00,210,210,210,210,0
2021-11-04 12:02:00,210,210,210,210,0
2021-11-04 12:03:00,210,210,210,210,0
2021-11-04 12:04:00,210,210,210,210,0
2021-11-04 12:05:00,210,210,210,210,0
2021-11-04 12:06:00,210,210,210,210,0
2021-11-04 12:07:00,210,210,210,210,0
2021-11-04 12:08:00,210,210,210,210,0
2021-11-04 12:09:00,210,210,210,210,0
2021-11-04 12:10:00,210,210,210,210,0
2021-11-04 12:11:00,210,210,210,210,0
2021-11-04 12:12:00,210,210,210,210,0
2021-11-04 12:13:00,210,210,210,210,0
2021-11-04 12:14:00,210,210,210,210,0
2021-11-04 12:15:00,210,210,210,210,0
2021-11-04 12:16:00,210,210,210,210,0
2021-11-04 12:17:00,210,210,210,210,0
2021-11-04 12:18:00,210,210,210,210,0
2021-11-04 12:19:00,210,210,210,210,0
2021-11-04 12:20:00,210,210,210,210,0
2021-11-04 12:21:00,210,210,210,210,0
2021-11-04 12:22:00,210,210,210,210,0
2021-11-04 12:23:00,210,210,210,210,0
2021-11-04 12:24:00,210,210,210,210,0
2021-11-04 12:25:00,210,210,210,210,0
2021-11-04 12:26:00,210,210,210,210,0
2021-11-04 12:27:00,210,210,210,210,0
2021-11-04 12:28:00,210,210,210,210,0
2021-11-04 12:29:00,210,210,210,210,0
2021-11-04 12:30:00,210,210,210,210,0
2021-11-04 12:31:00,210,210,210,210,0
2021-11-04 12:32:00,210,210,210,210,0
2021-11-04 12:33:00,210,210,210,210,0
2021-11-04 12:34:00,210,210,210,210,0
2021-11-04 12:35:00,210,210,210,210,0
2021-11-04 12:36:00,210,210,210,210,0
2021-11-04 12:37:00,210,210,210,210,0
2021-11-04 12:38:00,210,210,210,210,0
2021-11-04 12:39:00,210,210,210,210,0
2021-11-04 12:40:00,210,210,210,210,0
2021-11-04 12:41:00,210,210,210,210,0
2021-11-04 12:42:00,210,210,210,210,0
2021-11-04 12:43:00,210,210,210,210,0
2021-11-04 12:44:00,210,210,210,210,0
2021-11-04 12:45:00,210,210,210,210,0
2021-11-04 12:46:00,210,210,210,210,0
2021-11-04 12:47:00,210,210,210,210,0
2021-11-04 12:48:00,210,210,210,210,0
2021-11-04 12:49:00,210,210,210,210,0
2021-11-04 12:50:00,210,210,210,210,0
2021-11-04 12:51:00,210,210,210,210,0
2021-11-04 12:52:00,210,210,210,210,0
2021-11-04 12:53:00,210,210,210,210,0
2021-11-04 12:54:00,210,210,210,210,0
2021-11-04 12:55:00,210,210,210,210,0
2021-11-04 12:56:00,210,210,210,210,0
2021-11-04 12:57:00,210,210,210,210,0
2021-11-04 12:58:00,210,210,210,210,0
2021-11-04 12:59:00,210,210,210,210,0
2021-11-04 13:00:00,210,210,210,210,0
2021-11-04 13:01:00,210,210,210,210,0
2021-11-04 13:02:00,210,210,210,210,0
2021-11-04 13:03:00,210,210,210,210,0
2021-11-04 13:04:00,210,210,210,210,0
2021-11-04 13:05:00,210,210,210,210,0
2021-11-04 13:06:00,210,210,210,210,0
2021-11-04 13:07:00,210,210,210,210,0
2021-11-04 13:08:00,210,210,210,210,0
2021-11-04 13:09:00,210,210,210,210,0
2021-11-04 13:10:00,210,210,210,210,0
2021-11-04 13:11:00,210,210,210,210,0
2021-11-04 13:12:00,210,210,210,210,0
2021-11-04 13:13:00,210,210,210,210,0
2021-11-04 13:14:00,210,210,210,210,0
2021-11-04 13:15:00,210,210,210,210,0
2021-11-04 13:16:00,210,210,210,210,0
2021-11-04 13:17:00,210,210,210,210,0
2021-11-04 13:18:00,210,210,210,210,0
2021-11-04 13:19:00,210,210,210,210,0
2021-11-04 13:20:00,210,210,210,210,0
2021-11-04 13:21:00,210,210,210,210,0
2021-11-04 13:22:00,210,210,210,210,0
2021-11-04 13:23:00,210,210,210,210,0
2021-11-04 13:24:00,210,210,210,210,0
2021-11-04 13:25:00,210,210,210,210,0
2021-11-04 13:26:00,210,210,210,210,0
2021-11-04 13:27:00,210,210,210,210,0
2021-11-04 13:28:00,210,210,210,210,0
2021-11-04 13:29:00,210,210,210,210,0
2021-11-04 13:30:00,210,208,210,208,13000
2021-11-04 13:31:00,210,208,210,208,0
2021-11-04 13:32:00,210,208,210,208,0
2021-11-04 13:33:00,210,208,210,208,0
2021-11-04 13:34:00,208,208,208,208,73500
2021-11-04 13:35:00,208,208,208,208,1000
2021-11-04 13:36:00,208,208,208,208,0
2021-11-04 13:37:00,210,210,210,210,23700
2021-11-04 13:38:00,210,210,210,210,0
2021-11-04 13:39:00,210,210,210,210,0
2021-11-04 13:40:00,210,208,210,208,55100
2021-11-04 13:41:00,210,208,210,208,1300
2021-11-04 13:42:00,210,210,210,210,100
2021-11-04 13:43:00,210,210,210,210,0
2021-11-04 13:44:00,210,210,210,210,0
2021-11-04 13:45:00,210,210,210,210,0
2021-11-04 13:46:00,210,210,210,210,0
2021-11-04 13:47:00,210,210,210,210,0
2021-11-04 13:48:00,210,210,210,210,0
2021-11-04 13:49:00,210,210,210,210,0
2021-11-04 13:50:00,208,208,208,208,100000
2021-11-04 13:51:00,208,208,208,208,5000
2021-11-04 13:52:00,208,208,208,208,0
2021-11-04 13:53:00,208,208,208,208,2500
2021-11-04 13:54:00,208,208,208,208,44700
2021-11-04 13:55:00,208,208,208,208,169300
2021-11-04 13:56:00,206,206,206,206,21500
2021-11-04 13:57:00,206,206,206,206,0
2021-11-04 13:58:00,206,206,206,206,0
2021-11-04 13:59:00,206,206,206,206,0
2021-11-04 14:00:00,206,206,206,206,120000
2021-11-04 14:01:00,206,206,206,206,0
2021-11-04 14:02:00,206,206,206,206,0
2021-11-04 14:03:00,206,206,206,206,90000
2021-11-04 14:04:00,206,206,206,206,0
2021-11-04 14:05:00,206,206,206,206,100000
2021-11-04 14:06:00,206,206,206,206,500
2021-11-04 14:07:00,206,206,206,206,0
2021-11-04 14:08:00,206,206,206,206,75000
2021-11-04 14:09:00,206,206,206,206,0
2021-11-04 14:10:00,206,206,206,206,0
2021-11-04 14:11:00,206,206,208,208,5500
2021-11-04 14:12:00,206,206,206,206,10000
2021-11-04 14:13:00,206,206,206,206,0
2021-11-04 14:14:00,206,206,206,206,0
2021-11-04 14:15:00,206,206,206,206,20000
2021-11-04 14:16:00,206,206,206,206,0
2021-11-04 14:17:00,206,206,206,206,0
2021-11-04 14:18:00,206,206,206,206,0
2021-11-04 14:19:00,206,206,206,206,5000
2021-11-04 14:20:00,206,206,206,206,0
2021-11-04 14:21:00,206,206,206,206,0
2021-11-04 14:22:00,206,206,206,206,0
2021-11-04 14:23:00,206,206,206,206,0
2021-11-04 14:24:00,206,206,206,206,0
2021-11-04 14:25:00,206,206,208,208,39000
2021-11-04 14:26:00,206,206,208,208,0
2021-11-04 14:27:00,206,206,208,208,0
2021-11-04 14:28:00,206,206,208,208,0
2021-11-04 14:29:00,208,208,208,208,5000
2021-11-04 14:30:00,208,208,208,208,5000
2021-11-04 14:31:00,208,208,208,208,0
2021-11-04 14:32:00,208,208,208,208,0
2021-11-04 14:33:00,208,206,208,206,6400
2021-11-04 14:34:00,208,208,208,208,8600
2021-11-04 14:35:00,208,208,208,208,0
2021-11-04 14:36:00,208,208,208,208,0
2021-11-04 14:37:00,206,206,208,208,19500
2021-11-04 14:38:00,208,206,208,206,118200
2021-11-04 14:39:00,208,206,208,206,0
2021-11-04 14:40:00,208,206,208,206,0
2021-11-04 14:41:00,208,206,208,206,50100
2021-11-04 14:42:00,208,206,208,206,0
2021-11-04 14:43:00,206,206,206,206,12500
2021-11-04 14:44:00,206,206,206,206,0
2021-11-04 14:45:00,206,206,206,206,0
2021-11-04 14:46:00,208,206,208,206,10900
2021-11-04 14:47:00,208,208,208,208,500
2021-11-04 14:48:00,208,208,208,208,13000
2021-11-04 14:49:00,206,206,208,206,3900
2021-11-04 14:50:00,206,206,208,206,0
2021-11-04 14:51:00,206,206,208,206,0
2021-11-04 14:52:00,206,206,208,206,0
2021-11-04 14:53:00,206,206,208,206,0
2021-11-04 14:54:00,206,206,208,206,0
2021-11-04 14:55:00,206,206,208,206,0
2021-11-04 14:56:00,206,206,208,206,0
2021-11-04 14:57:00,206,206,208,206,0
2021-11-04 14:58:00,206,206,208,206,0
2021-11-04 14:59:00,206,206,208,206,0
2021-11-04 15:00:00,208,208,208,208,651400
2021-11-04 15:01:00,208,208,208,208,0
2021-11-04 15:02:00,208,208,208,208,0
2021-11-04 15:03:00,208,208,208,208,0
2021-11-04 15:04:00,208,208,208,208,0
2021-11-04 15:05:00,208,208,208,208,5300
2021-11-04 15:06:00,208,208,208,208,0
2021-11-04 15:07:00,208,208,208,208,0
2021-11-04 15:08:00,208,208,208,208,0
2021-11-04 15:09:00,208,208,208,208,0
2021-11-04 15:10:00,208,208,208,208,6653400
2021-11-04 15:11:00,208,208,208,208,66000
2021-11-04 15:12:00,208,208,208,208,0
2021-11-04 15:13:00,208,208,208,208,0
2021-11-04 15:14:00,208,208,208,208,15000
2021-11-04 15:15:00,208,208,208,208,0
2021-11-04 15:16:00,208,208,208,208,0
2021-11-04 15:17:00,208,208,208,208,0
2021-11-04 15:18:00,208,208,208,208,0
2021-11-04 15:19:00,208,208,208,208,0
2021-11-04 15:20:00,208,208,208,208,0
2021-11-04 15:21:00,208,208,208,208,0
2021-11-04 15:22:00,208,208,208,208,0
2021-11-04 15:23:00,208,208,208,208,0
2021-11-04 15:24:00,208,208,208,208,0
2021-11-04 15:25:00,208,208,208,208,0
2021-11-04 15:26:00,208,208,208,208,0
2021-11-04 15:27:00,208,208,208,208,0
2021-11-04 15:28:00,208,208,208,208,0
2021-11-04 15:29:00,208,208,208,208,0
2021-11-04 15:30:00,208,208,208,208,0
2021-11-04 15:31:00,208,208,208,208,0
2021-11-04 15:32:00,208,208,208,208,0
2021-11-04 15:33:00,208,208,208,208,0
2021-11-04 15:34:00,208,208,208,208,0
2021-11-04 15:35:00,208,208,208,208,0
2021-11-04 15:36:00,208,208,208,208,0
2021-11-04 15:37:00,208,208,208,208,0
2021-11-04 15:38:00,208,208,208,208,0
2021-11-04 15:39:00,208,208,208,208,0
2021-11-04 15:40:00,208,208,208,208,0
2021-11-04 15:41:00,208,208,208,208,0
2021-11-04 15:42:00,208,208,208,208,0
2021-11-04 15:43:00,208,208,208,208,0
2021-11-04 15:44:00,208,208,208,208,0
2021-11-04 15:45:00,208,208,208,208,0
2021-11-04 15:46:00,208,208,208,208,0
2021-11-04 15:47:00,208,208,208,208,0
2021-11-04 15:48:00,208,208,208,208,0
2021-11-04 15:49:00,208,208,208,208,0
2021-11-04 15:50:00,208,208,208,208,0
2021-11-04 15:51:00,208,208,208,208,0
2021-11-04 15:52:00,208,208,208,208,0
2021-11-04 15:53:00,208,208,208,208,0
2021-11-04 15:54:00,208,208,208,208,0
2021-11-04 15:55:00,208,208,208,208,0
2021-11-04 15:56:00,208,208,208,208,0
2021-11-04 15:57:00,208,208,208,208,0
2021-11-04 15:58:00,208,208,208,208,0
2021-11-04 15:59:00,208,208,208,208,0
2021-11-05 09:00:00,208,208,208,208,0
2021-11-05 09:01:00,208,208,208,208,0
2021-11-05 09:02:00,208,208,210,210,2800
2021-11-05 09:03:00,210,210,210,210,2800
2021-11-05 09:04:00,210,210,210,210,14100
2021-11-05 09:05:00,208,208,208,208,200000
2021-11-05 09:06:00,208,208,208,208,0
2021-11-05 09:07:00,210,210,210,210,3200
2021-11-05 09:08:00,210,210,210,210,5000
2021-11-05 09:09:00,210,210,210,210,0
