timestamp,open,low,high,close,volume
2021-11-09 13:59:00,206,204,206,204,35000
2021-11-09 14:00:00,206,206,206,206,190500
2021-11-09 14:01:00,206,206,206,206,175300
2021-11-09 14:02:00,206,206,208,208,179500
2021-11-09 14:03:00,206,206,208,208,0
2021-11-09 14:04:00,206,206,208,208,0
2021-11-09 14:05:00,206,206,208,208,0
2021-11-09 14:06:00,206,206,206,206,10000
2021-11-09 14:07:00,206,206,206,206,48000
2021-11-09 14:08:00,208,208,208,208,2800
2021-11-09 14:09:00,208,208,208,208,0
2021-11-09 14:10:00,208,208,208,208,0
2021-11-09 14:11:00,208,208,208,208,0
2021-11-09 14:12:00,208,208,208,208,0
2021-11-09 14:13:00,208,208,208,208,0
2021-11-09 14:14:00,208,208,208,208,0
2021-11-09 14:15:00,208,208,208,208,100
2021-11-09 14:16:00,208,208,208,208,0
2021-11-09 14:17:00,208,208,208,208,0
2021-11-09 14:18:00,208,208,208,208,0
2021-11-09 14:19:00,206,206,206,206,3100
2021-11-09 14:20:00,206,206,206,206,40000
2021-11-09 14:21:00,208,208,208,208,100
2021-11-09 14:22:00,208,208,208,208,0
2021-11-09 14:23:00,206,206,208,208,155100
2021-11-09 14:24:00,206,206,208,208,0
2021-11-09 14:25:00,206,206,206,206,66000
2021-11-09 14:26:00,206,206,206,206,27900
2021-11-09 14:27:00,206,206,206,206,0
2021-11-09 14:28:00,208,208,208,208,100
2021-11-09 14:29:00,208,208,208,208,0
2021-11-09 14:30:00,206,206,206,206,100
2021-11-09 14:31:00,206,206,206,206,10000
2021-11-09 14:32:00,206,206,206,206,0
2021-11-09 14:33:00,206,206,206,206,24200
2021-11-09 14:34:00,206,206,206,206,223800
2021-11-09 14:35:00,206,206,206,206,22000
2021-11-09 14:36:00,206,206,206,206,122400
2021-11-09 14:37:00,206,204,206,204,200700
2021-11-09 14:38:00,204,204,204,204,5000
2021-11-09 14:39:00,206,206,206,206,46000
2021-11-09 14:40:00,206,206,208,208,2600
2021-11-09 14:41:00,206,206,208,206,48000
2021-11-09 14:42:00,206,206,206,206,18700
2021-11-09 14:43:00,206,206,206,206,46000
2021-11-09 14:44:00,206,206,206,206,0
2021-11-09 14:45:00,206,204,206,206,66100
2021-11-09 14:46:00,206,204,206,206,11500
2021-11-09 14:47:00,206,206,206,206,23700
2021-11-09 14:48:00,206,204,206,206,58700
2021-11-09 14:49:00,206,206,208,208,154500
2021-11-09 14:50:00,206,206,208,208,0
2021-11-09 14:51:00,206,206,208,208,0
2021-11-09 14:52:00,206,206,208,208,0
2021-11-09 14:53:00,206,206,208,208,0
2021-11-09 14:54:00,206,206,208,208,0
2021-11-09 14:55:00,206,206,208,208,0
2021-11-09 14:56:00,206,206,208,208,0
2021-11-09 14:57:00,206,206,208,208,0
2021-11-09 14:58:00,206,206,208,208,0
2021-11-09 14:59:00,206,206,208,208,0
2021-11-09 15:00:00,208,208,208,208,500500
2021-11-09 15:01:00,208,208,208,208,0
2021-11-09 15:02:00,208,208,208,208,0
2021-11-09 15:03:00,208,208,208,208,0
2021-11-09 15:04:00,208,208,208,208,0
2021-11-09 15:05:00,208,208,208,208,10000
2021-11-09 15:06:00,208,208,208,208,0
2021-11-09 15:07:00,208,208,208,208,0
2021-11-09 15:08:00,208,208,208,208,0
2021-11-09 15:09:00,208,208,208,208,0
2021-11-09 15:10:00,208,208,208,208,0
2021-11-09 15:11:00,208,208,208,208,0
2021-11-09 15:12:00,208,208,208,208,0
2021-11-09 15:13:00,208,208,208,208,300
2021-11-09 15:14:00,208,208,208,208,0
2021-11-09 15:15:00,208,208,208,208,0
2021-11-09 15:16:00,208,208,208,208,0
2021-11-09 15:17:00,208,208,208,208,0
2021-11-09 15:18:00,208,208,208,208,0
2021-11-09 15:19:00,208,208,208,208,0
2021-11-09 15:20:00,208,208,208,208,0
2021-11-09 15:21:00,208,208,208,208,0
2021-11-09 15:22:00,208,208,208,208,0
2021-11-09 15:23:00,208,208,208,208,0
2021-11-09 15:24:00,208,208,208,208,0
2021-11-09 15:25:00,208,208,208,208,0
2021-11-09 15:26:00,208,208,208,208,0
2021-11-09 15:27:00,208,208,208,208,0
2021-11-09 15:28:00,208,208,208,208,0
2021-11-09 15:29:00,208,208,208,208,0
2021-11-09 15:30:00,208,208,208,208,0
2021-11-09 15:31:00,208,208,208,208,0
2021-11-09 15:32:00,208,208,208,208,0
2021-11-09 15:33:00,208,208,208,208,0
2021-11-09 15:34:00,208,208,208,208,0
2021-11-09 15:35:00,208,208,208,208,0
2021-11-09 15:36:00,208,208,208,208,0
2021-11-09 15:37:00,208,208,208,208,0
2021-11-09 15:38:00,208,208,208,208,0
2021-11-09 15:39:00,208,208,208,208,0
2021-11-09 15:40:00,208,208,208,208,0
2021-11-09 15:41:00,208,208,208,208,0
2021-11-09 15:42:00,208,208,208,208,0
2021-11-09 15:43:00,208,208,208,208,0
2021-11-09 15:44:00,208,208,208,208,0
2021-11-09 15:45:00,208,208,208,208,0
2021-11-09 15:46:00,208,208,208,208,0
2021-11-09 15:47:00,208,208,208,208,0
2021-11-09 15:48:00,208,208,208,208,0
2021-11-09 15:49:00,208,208,208,208,0
2021-11-09 15:50:00,208,208,208,208,0
2021-11-09 15:51:00,208,208,208,208,0
2021-11-09 15:52:00,208,208,208,208,0
2021-11-09 15:53:00,208,208,208,208,0
2021-11-09 15:54:00,208,208,208,208,0
2021-11-09 15:55:00,208,208,208,208,0
2021-11-09 15:56:00,208,208,208,208,0
2021-11-09 15:57:00,208,208,208,208,0
2021-11-09 15:58:00,208,208,208,208,0
2021-11-09 15:59:00,208,208,208,208,0
2021-11-10 09:00:00,208,206,208,206,0
2021-11-10 09:01:00,208,206,208,206,105100
2021-11-10 09:02:00,206,204,206,204,135000
2021-11-10 09:03:00,204,204,206,206,29000
2021-11-10 09:04:00,206,204,206,204,20500
2021-11-10 09:05:00,204,204,206,206,50200
2021-11-10 09:06:00,206,206,206,206,3000
2021-11-10 09:07:00,206,204,206,206,17300
2021-11-10 09:08:00,206,204,206,206,0
2021-11-10 09:09:00,206,206,206,206,2500
2021-11-10 09:10:00,206,206,208,208,110200
2021-11-10 09:11:00,206,206,206,206,55600
2021-11-10 09:12:00,206,206,206,206,10400
2021-11-10 09:13:00,206,206,206,206,40000
2021-11-10 09:14:00,206,206,206,206,57500
2021-11-10 09:15:00,206,206,206,206,23700
2021-11-10 09:16:00,206,206,206,206,0
2021-11-10 09:17:00,206,206,206,206,1000
2021-11-10 09:18:00,206,206,208,208,59900
2021-11-10 09:19:00,206,204,206,204,32400
2021-11-10 09:20:00,206,206,206,206,12000
2021-11-10 09:21:00,206,206,206,206,10000
2021-11-10 09:22:00,206,206,206,206,4900
2021-11-10 09:23:00,206,206,206,206,10000
2021-11-10 09:24:00,206,206,206,206,0
2021-11-10 09:25:00,206,206,206,206,100
2021-11-10 09:26:00,206,206,206,206,0
2021-11-10 09:27:00,206,206,206,206,44000
2021-11-10 09:28:00,206,206,206,206,43900
2021-11-10 09:29:00,206,206,206,206,400
2021-11-10 09:30:00,206,206,206,206,2200
2021-11-10 09:31:00,204,204,206,206,20500
2021-11-10 09:32:00,206,206,206,206,11400
2021-11-10 09:33:00,206,206,206,206,1200
2021-11-10 09:34:00,206,206,206,206,50000
2021-11-10 09:35:00,206,206,206,206,161000
2021-11-10 09:36:00,206,206,206,206,0
2021-11-10 09:37:00,206,206,206,206,0
2021-11-10 09:38:00,206,206,206,206,3500
2021-11-10 09:39:00,206,206,206,206,1000
2021-11-10 09:40:00,206,206,206,206,0
2021-11-10 09:41:00,206,206,206,206,0
2021-11-10 09:42:00,206,206,206,206,0
2021-11-10 09:43:00,206,206,206,206,0
2021-11-10 09:44:00,206,206,206,206,0
2021-11-10 09:45:00,204,204,204,204,53600
2021-11-10 09:46:00,204,204,204,204,324300
2021-11-10 09:47:00,204,204,204,204,0
2021-11-10 09:48:00,204,204,204,204,400
2021-11-10 09:49:00,204,204,204,204,58700
2021-11-10 09:50:00,204,204,206,206,12700
2021-11-10 09:51:00,204,204,206,206,0
2021-11-10 09:52:00,204,204,204,204,2000
2021-11-10 09:53:00,204,204,204,204,600
2021-11-10 09:54:00,204,204,206,206,100000
2021-11-10 09:55:00,204,204,206,206,0
2021-11-10 09:56:00,204,204,204,204,20200
2021-11-10 09:57:00,204,204,204,204,0
2021-11-10 09:58:00,204,204,204,204,400
2021-11-10 09:59:00,204,204,204,204,0
2021-11-10 10:00:00,204,204,204,204,2800
2021-11-10 10:01:00,204,204,204,204,0
2021-11-10 10:02:00,204,204,204,204,0
2021-11-10 10:03:00,204,204,204,204,8200
2021-11-10 10:04:00,204,204,204,204,10000
2021-11-10 10:05:00,204,204,204,204,0
2021-11-10 10:06:00,204,204,204,204,0
2021-11-10 10:07:00,204,204,204,204,46000
2021-11-10 10:08:00,206,204,206,206,15500
2021-11-10 10:09:00,206,206,206,206,70000
2021-11-10 10:10:00,206,206,206,206,500
2021-11-10 10:11:00,206,206,206,206,0
2021-11-10 10:12:00,206,206,206,206,0
2021-11-10 10:13:00,206,206,206,206,0
2021-11-10 10:14:00,206,206,206,206,0
2021-11-10 10:15:00,206,206,206,206,20500
2021-11-10 10:16:00,206,206,206,206,23800
2021-11-10 10:17:00,206,206,206,206,38500
2021-11-10 10:18:00,204,204,206,206,23500
2021-11-10 10:19:00,204,204,206,206,0
2021-11-10 10:20:00,204,204,206,206,0
2021-11-10 10:21:00,204,204,206,206,0
2021-11-10 10:22:00,206,206,206,206,42800
2021-11-10 10:23:00,206,206,206,206,0
2021-11-10 10:24:00,206,206,206,206,0
2021-11-10 10:25:00,206,206,206,206,0
2021-11-10 10:26:00,206,206,206,206,0
2021-11-10 10:27:00,206,206,206,206,0
2021-11-10 10:28:00,206,206,206,206,0
2021-11-10 10:29:00,206,206,206,206,1000
2021-11-10 10:30:00,206,206,206,206,0
2021-11-10 10:31:00,206,206,206,206,100
2021-11-10 10:32:00,206,206,206,206,0
2021-11-10 10:33:00,206,206,206,206,0
2021-11-10 10:34:00,206,206,206,206,12600
2021-11-10 10:35:00,206,206,206,206,0
2021-11-10 10:36:00,206,206,206,206,0
2021-11-10 10:37:00,204,204,204,204,1017100
2021-11-10 10:38:00,204,204,204,204,190700
2021-11-10 10:39:00,204,204,204,204,10000
2021-11-10 10:40:00,204,204,204,204,20000
2021-11-10 10:41:00,204,204,204,204,0
2021-11-10 10:42:00,204,204,206,206,400
2021-11-10 10:43:00,206,206,206,206,2000
2021-11-10 10:44:00,206,206,206,206,0
2021-11-10 10:45:00,206,206,206,206,0
2021-11-10 10:46:00,206,206,206,206,0
2021-11-10 10:47:00,206,206,206,206,0
2021-11-10 10:48:00,206,206,206,206,0
2021-11-10 10:49:00,206,206,206,206,0
2021-11-10 10:50:00,206,206,206,206,0
2021-11-10 10:51:00,206,206,206,206,100
2021-11-10 10:52:00,206,206,206,206,0
2021-11-10 10:53:00,206,206,206,206,0
2021-11-10 10:54:00,206,206,206,206,0
2021-11-10 10:55:00,206,206,206,206,0
2021-11-10 10:56:00,204,204,204,204,2400
2021-11-10 10:57:00,204,204,204,204,5000
2021-11-10 10:58:00,204,204,204,204,0
2021-11-10 10:59:00,204,204,204,204,0
2021-11-10 11:00:00,204,204,204,204,0
2021-11-10 11:01:00,204,204,204,204,0
2021-11-10 11:02:00,206,206,206,206,700
2021-11-10 11:03:00,206,206,206,206,200
2021-11-10 11:04:00,206,206,206,206,0
2021-11-10 11:05:00,206,206,206,206,0
2021-11-10 11:06:00,206,206,206,206,0
2021-11-10 11:07:00,206,206,206,206,0
2021-11-10 11:08:00,206,204,206,204,5300
2021-11-10 11:09:00,206,204,206,204,0
2021-11-10 11:10:00,206,204,206,204,0
2021-11-10 11:11:00,206,204,206,204,0
2021-11-10 11:12:00,204,204,204,204,200
2021-11-10 11:13:00,204,204,204,204,5000
2021-11-10 11:14:00,204,204,204,204,700
2021-11-10 11:15:00,204,204,204,204,0
2021-11-10 11:16:00,204,204,204,204,0
2021-11-10 11:17:00,204,204,204,204,0
2021-11-10 11:18:00,206,206,206,206,100
2021-11-10 11:19:00,206,206,206,206,0
2021-11-10 11:20:00,206,206,206,206,0
2021-11-10 11:21:00,206,206,206,206,1600
2021-11-10 11:22:00,206,206,206,206,500
2021-11-10 11:23:00,206,206,206,206,0
2021-11-10 11:24:00,206,206,206,206,0
2021-11-10 11:25:00,206,206,206,206,0
2021-11-10 11:26:00,206,206,206,206,0
2021-11-10 11:27:00,206,206,206,206,0
2021-11-10 11:28:00,206,206,206,206,0
2021-11-10 11:29:00,206,206,206,206,0
2021-11-10 11:30:00,206,206,206,206,0
2021-11-10 11:31:00,206,206,206,206,0
2021-11-10 11:32:00,206,206,206,206,0
2021-11-10 11:33:00,206,206,206,206,0
2021-11-10 11:34:00,206,206,206,206,0
2021-11-10 11:35:00,206,206,206,206,0
2021-11-10 11:36:00,206,206,206,206,0
2021-11-10 11:37:00,206,206,206,206,0
2021-11-10 11:38:00,206,206,206,206,0
2021-11-10 11:39:00,206,206,206,206,0
2021-11-10 11:40:00,206,206,206,206,0
2021-11-10 11:41:00,206,206,206,206,0
2021-11-10 11:42:00,206,206,206,206,0
2021-11-10 11:43:00,206,206,206,206,0
2021-11-10 11:44:00,206,206,206,206,0
2021-11-10 11:45:00,206,206,206,206,0
2021-11-10 11:46:00,206,206,206,206,0
2021-11-10 11:47:00,206,206,206,206,0
2021-11-10 11:48:00,206,206,206,206,0
2021-11-10 11:49:00,206,206,206,206,0
2021-11-10 11:50:00,206,206,206,206,0
2021-11-10 11:51:00,206,206,206,206,0
2021-11-10 11:52:00,206,206,206,206,0
2021-11-10 11:53:00,206,206,206,206,0
2021-11-10 11:54:00,206,206,206,206,0
2021-11-10 11:55:00,206,206,206,206,0
2021-11-10 11:56:00,206,206,206,206,0
2021-11-10 11:57:00,206,206,206,206,0
2021-11-10 11:58:00,206,206,206,206,0
2021-11-10 11:59:00,206,206,206,206,0
2021-11-10 12:00:00,206,206,206,206,0
2021-11-10 12:01:00,206,206,206,206,0
2021-11-10 12:02:00,206,206,206,206,0
2021-11-10 12:03:00,206,206,206,206,0
2021-11-10 12:04:00,206,206,206,206,0
2021-11-10 12:05:00,206,206,206,206,0
2021-11-10 12:06:00,206,206,206,206,0
2021-11-10 12:07:00,206,206,206,206,0
2021-11-10 12:08:00,206,206,206,206,0
2021-11-10 12:09:00,206,206,206,206,0
2021-11-10 12:10:00,206,206,206,206,0
2021-11-10 12:11:00,206,206,206,206,0
2021-11-10 12:12:00,206,206,206,206,0
2021-11-10 12:13:00,206,206,206,206,0
2021-11-10 12:14:00,206,206,206,206,0
2021-11-10 12:15:00,206,206,206,206,0
2021-11-10 12:16:00,206,206,206,206,0
2021-11-10 12:17:00,206,206,206,206,0
2021-11-10 12:18:00,206,206,206,206,0
2021-11-10 12:19:00,206,206,206,206,0
2021-11-10 12:20:00,206,206,206,206,0
2021-11-10 12:21:00,206,206,206,206,0
2021-11-10 12:22:00,206,206,206,206,0
2021-11-10 12:23:00,206,206,206,206,0
2021-11-10 12:24:00,206,206,206,206,0
2021-11-10 12:25:00,206,206,206,206,0
2021-11-10 12:26:00,206,206,206,206,0
2021-11-10 12:27:00,206,206,206,206,0
2021-11-10 12:28:00,206,206,206,206,0
2021-11-10 12:29:00,206,206,206,206,0
2021-11-10 12:30:00,206,206,206,206,0
2021-11-10 12:31:00,206,206,206,206,0
2021-11-10 12:32:00,206,206,206,206,0
2021-11-10 12:33:00,206,206,206,206,0
2021-11-10 12:34:00,206,206,206,206,0
2021-11-10 12:35:00,206,206,206,206,0
2021-11-10 12:36:00,206,206,206,206,0
2021-11-10 12:37:00,206,206,206,206,0
2021-11-10 12:38:00,206,206,206,206,0
2021-11-10 12:39:00,206,206,206,206,0
2021-11-10 12:40:00,206,206,206,206,0
2021-11-10 12:41:00,206,206,206,206,0
2021-11-10 12:42:00,206,206,206,206,0
2021-11-10 12:43:00,206,206,206,206,0
2021-11-10 12:44:00,206,206,206,206,0
2021-11-10 12:45:00,206,206,206,206,0
2021-11-10 12:46:00,206,206,206,206,0
2021-11-10 12:47:00,206,206,206,206,0
2021-11-10 12:48:00,206,206,206,206,0
2021-11-10 12:49:00,206,206,206,206,0
2021-11-10 12:50:00,206,206,206,206,0
2021-11-10 12:51:00,206,206,206,206,0
2021-11-10 12:52:00,206,206,206,206,0
2021-11-10 12:53:00,206,206,206,206,0
2021-11-10 12:54:00,206,206,206,206,0
2021-11-10 12:55:00,206,206,206,206,0
2021-11-10 12:56:00,206,206,206,206,0
2021-11-10 12:57:00,206,206,206,206,0
2021-11-10 12:58:00,206,206,206,206,0
2021-11-10 12:59:00,206,206,206,206,0
2021-11-10 13:00:00,206,206,206,206,0
2021-11-10 13:01:00,206,206,206,206,0
2021-11-10 13:02:00,206,206,206,206,0
2021-11-10 13:03:00,206,206,206,206,0
2021-11-10 13:04:00,206,206,206,206,0
2021-11-10 13:05:00,206,206,206,206,0
2021-11-10 13:06:00,206,206,206,206,0
2021-11-10 13:07:00,206,206,206,206,0
2021-11-10 13:08:00,206,206,206,206,0
2021-11-10 13:09:00,206,206,206,206,0
2021-11-10 13:10:00,206,206,206,206,0
2021-11-10 13:11:00,206,206,206,206,0
2021-11-10 13:12:00,206,206,206,206,0
2021-11-10 13:13:00,206,206,206,206,0
2021-11-10 13:14:00,206,206,206,206,0
2021-11-10 13:15:00,206,206,206,206,0
2021-11-10 13:16:00,206,206,206,206,0
2021-11-10 13:17:00,206,206,206,206,0
2021-11-10 13:18:00,206,206,206,206,0
2021-11-10 13:19:00,206,206,206,206,0
2021-11-10 13:20:00,206,206,206,206,0
2021-11-10 13:21:00,206,206,206,206,0
2021-11-10 13:22:00,206,206,206,206,0
2021-11-10 13:23:00,206,206,206,206,0
2021-11-10 13:24:00,206,206,206,206,0
2021-11-10 13:25:00,206,206,206,206,0
2021-11-10 13:26:00,206,206,206,206,0
2021-11-10 13:27:00,206,206,206,206,0
2021-11-10 13:28:00,206,206,206,206,0
2021-11-10 13:29:00,206,206,206,206,0
2021-11-10 13:30:00,206,206,206,206,5200
2021-11-10 13:31:00,206,206,206,206,0
2021-11-10 13:32:00,206,206,206,206,0
2021-11-10 13:33:00,206,206,206,206,10000
2021-11-10 13:34:00,206,206,206,206,2000
2021-11-10 13:35:00,206,206,206,206,0
2021-11-10 13:36:00,204,204,204,204,1800
2021-11-10 13:37:00,204,204,204,204,0
2021-11-10 13:38:00,204,204,204,204,175500
2021-11-10 13:39:00,204,204,204,204,0
2021-11-10 13:40:00,204,204,204,204,0
2021-11-10 13:41:00,204,204,204,204,0
2021-11-10 13:42:00,204,204,204,204,0
2021-11-10 13:43:00,204,204,204,204,0
2021-11-10 13:44:00,206,206,206,206,449500
2021-11-10 13:45:00,206,206,206,206,6400
2021-11-10 13:46:00,206,206,206,206,0
2021-11-10 13:47:00,206,206,206,206,12000
2021-11-10 13:48:00,206,206,206,206,10900
2021-11-10 13:49:00,206,206,206,206,6400
2021-11-10 13:50:00,206,206,206,206,5500
2021-11-10 13:51:00,206,206,206,206,11100
2021-11-10 13:52:00,206,206,206,206,3000
2021-11-10 13:53:00,206,206,206,206,2900
2021-11-10 13:54:00,206,206,206,206,0
2021-11-10 13:55:00,206,206,206,206,3700
2021-11-10 13:56:00,206,206,206,206,2300
2021-11-10 13:57:00,206,206,206,206,0
2021-11-10 13:58:00,206,206,206,206,3500
2021-11-10 13:59:00,206,206,206,206,24300
2021-11-10 14:00:00,206,206,206,206,1300
2021-11-10 14:01:00,206,206,206,206,0
2021-11-10 14:02:00,206,206,206,206,0
2021-11-10 14:03:00,204,204,204,204,5500
2021-11-10 14:04:00,204,204,204,204,10000
2021-11-10 14:05:00,204,204,204,204,0
2021-11-10 14:06:00,204,204,204,204,0
2021-11-10 14:07:00,204,204,204,204,0
2021-11-10 14:08:00,204,204,204,204,23500
2021-11-10 14:09:00,204,204,204,204,0
2021-11-10 14:10:00,204,204,204,204,0
2021-11-10 14:11:00,206,206,206,206,381200
2021-11-10 14:12:00,206,206,206,206,48100
2021-11-10 14:13:00,206,206,206,206,0
2021-11-10 14:14:00,206,206,206,206,0
2021-11-10 14:15:00,206,206,206,206,0
2021-11-10 14:16:00,204,204,204,204,4000
2021-11-10 14:17:00,206,204,206,204,17400
2021-11-10 14:18:00,204,204,204,204,44900
2021-11-10 14:19:00,204,204,204,204,0
2021-11-10 14:20:00,204,204,204,204,0
2021-11-10 14:21:00,204,204,204,204,0
2021-11-10 14:22:00,204,204,204,204,0
2021-11-10 14:23:00,204,204,204,204,0
2021-11-10 14:24:00,204,204,204,204,0
2021-11-10 14:25:00,204,204,204,204,0
2021-11-10 14:26:00,204,204,204,204,48400
2021-11-10 14:27:00,204,204,204,204,8000
2021-11-10 14:28:00,204,204,204,204,0
2021-11-10 14:29:00,206,206,206,206,5000
2021-11-10 14:30:00,204,204,204,204,6000
2021-11-10 14:31:00,204,204,204,204,3000
2021-11-10 14:32:00,206,206,206,206,4000
2021-11-10 14:33:00,206,206,206,206,3000
2021-11-10 14:34:00,206,206,206,206,91700
2021-11-10 14:35:00,206,206,206,206,31400
2021-11-10 14:36:00,206,206,206,206,5000
2021-11-10 14:37:00,206,206,206,206,0
2021-11-10 14:38:00,206,206,206,206,26800
2021-11-10 14:39:00,206,206,206,206,20000
2021-11-10 14:40:00,206,206,206,206,500
2021-11-10 14:41:00,206,206,206,206,1000
2021-11-10 14:42:00,206,206,206,206,13700
2021-11-10 14:43:00,206,206,206,206,1300
2021-11-10 14:44:00,206,206,212,210,2478100
2021-11-10 14:45:00,210,210,210,210,72000
2021-11-10 14:46:00,210,210,212,210,160800
2021-11-10 14:47:00,212,210,212,210,147400
2021-11-10 14:48:00,210,210,210,210,120000
2021-11-10 14:49:00,210,210,210,210,181100
2021-11-10 14:50:00,210,210,210,210,0
2021-11-10 14:51:00,210,210,210,210,0
2021-11-10 14:52:00,210,210,210,210,0
2021-11-10 14:53:00,210,210,210,210,0
2021-11-10 14:54:00,210,210,210,210,0
2021-11-10 14:55:00,210,210,210,210,0
2021-11-10 14:56:00,210,210,210,210,0
2021-11-10 14:57:00,210,210,210,210,0
2021-11-10 14:58:00,210,210,210,210,0
2021-11-10 14:59:00,210,210,210,210,0
2021-11-10 15:00:00,210,210,210,210,1860700
2021-11-10 15:01:00,210,210,210,210,0
2021-11-10 15:02:00,210,210,210,210,0
2021-11-10 15:03:00,210,210,210,210,0
2021-11-10 15:04:00,210,210,210,210,0
2021-11-10 15:05:00,210,210,210,210,44200
2021-11-10 15:06:00,210,210,210,210,2000
2021-11-10 15:07:00,210,210,210,210,1000
2021-11-10 15:08:00,210,210,210,210,21100
2021-11-10 15:09:00,210,210,210,210,0
2021-11-10 15:10:00,210,210,210,210,5800
2021-11-10 15:11:00,210,210,210,210,30400
2021-11-10 15:12:00,210,210,210,210,2500
2021-11-10 15:13:00,210,210,210,210,5000
2021-11-10 15:14:00,210,210,210,210,0
2021-11-10 15:15:00,210,210,210,210,0
2021-11-10 15:16:00,210,210,210,210,0
2021-11-10 15:17:00,210,210,210,210,0
2021-11-10 15:18:00,210,210,210,210,0
2021-11-10 15:19:00,210,210,210,210,0
2021-11-10 15:20:00,210,210,210,210,0
2021-11-10 15:21:00,210,210,210,210,0
2021-11-10 15:22:00,210,210,210,210,0
2021-11-10 15:23:00,210,210,210,210,0
2021-11-10 15:24:00,210,210,210,210,0
2021-11-10 15:25:00,210,210,210,210,0
2021-11-10 15:26:00,210,210,210,210,0
2021-11-10 15:27:00,210,210,210,210,0
2021-11-10 15:28:00,210,210,210,210,0
2021-11-10 15:29:00,210,210,210,210,0
2021-11-10 15:30:00,210,210,210,210,0
2021-11-10 15:31:00,210,210,210,210,0
2021-11-10 15:32:00,210,210,210,210,0
2021-11-10 15:33:00,210,210,210,210,0
2021-11-10 15:34:00,210,210,210,210,0
2021-11-10 15:35:00,210,210,210,210,0
2021-11-10 15:36:00,210,210,210,210,0
2021-11-10 15:37:00,210,210,210,210,0
2021-11-10 15:38:00,210,210,210,210,0
2021-11-10 15:39:00,210,210,210,210,0
2021-11-10 15:40:00,210,210,210,210,0
2021-11-10 15:41:00,210,210,210,210,0
2021-11-10 15:42:00,210,210,210,210,0
2021-11-10 15:43:00,210,210,210,210,0
2021-11-10 15:44:00,210,210,210,210,0
2021-11-10 15:45:00,210,210,210,210,0
2021-11-10 15:46:00,210,210,210,210,0
2021-11-10 15:47:00,210,210,210,210,0
2021-11-10 15:48:00,210,210,210,210,0
2021-11-10 15:49:00,210,210,210,210,0
2021-11-10 15:50:00,210,210,210,210,0
2021-11-10 15:51:00,210,210,210,210,0
2021-11-10 15:52:00,210,210,210,210,0
2021-11-10 15:53:00,210,210,210,210,0
2021-11-10 15:54:00,210,210,210,210,0
2021-11-10 15:55:00,210,210,210,210,0
2021-11-10 15:56:00,210,210,210,210,0
2021-11-10 15:57:00,210,210,210,210,0
2021-11-10 15:58:00,210,210,210,210,0
2021-11-10 15:59:00,210,210,210,210,0
2021-11-11 09:00:00,212,210,212,212,0
2021-11-11 09:01:00,212,212,212,212,80000
2021-11-11 09:02:00,212,212,212,212,90900
2021-11-11 09:03:00,212,212,212,212,33800
2021-11-11 09:04:00,212,210,212,212,239700
2021-11-11 09:05:00,212,212,212,212,19200
2021-11-11 09:06:00,212,210,212,210,12300
2021-11-11 09:07:00,212,212,212,212,7000
2021-11-11 09:08:00,212,212,212,212,0
2021-11-11 09:09:00,212,210,212,212,515800
2021-11-11 09:10:00,212,212,212,212,41100
2021-11-11 09:11:00,212,212,212,212,10900
2021-11-11 09:12:00,212,212,212,212,8100
2021-11-11 09:13:00,212,212,212,212,11600
2021-11-11 09:14:00,212,212,212,212,3600
2021-11-11 09:15:00,212,212,212,212,16600
2021-11-11 09:16:00,212,212,212,212,5300
2021-11-11 09:17:00,212,212,212,212,0
2021-11-11 09:18:00,212,210,212,210,1500
