timestamp,open,low,high,close,volume
2021-11-19 14:23:00,204,204,204,204,3600
2021-11-19 14:24:00,204,204,204,204,0
2021-11-19 14:25:00,204,204,204,204,0
2021-11-19 14:26:00,204,204,204,204,0
2021-11-19 14:27:00,204,204,204,204,0
2021-11-19 14:28:00,202,202,202,202,10000
2021-11-19 14:29:00,202,202,202,202,100000
2021-11-19 14:30:00,202,202,202,202,881800
2021-11-19 14:31:00,202,202,202,202,101500
2021-11-19 14:32:00,202,202,202,202,26000
2021-11-19 14:33:00,202,202,202,202,20400
2021-11-19 14:34:00,202,202,202,202,68400
2021-11-19 14:35:00,202,202,202,202,6900
2021-11-19 14:36:00,202,202,202,202,100
2021-11-19 14:37:00,202,202,202,202,11500
2021-11-19 14:38:00,202,202,202,202,500
2021-11-19 14:39:00,202,202,202,202,983600
2021-11-19 14:40:00,202,202,202,202,0
2021-11-19 14:41:00,202,202,202,202,508700
2021-11-19 14:42:00,202,202,202,202,112700
2021-11-19 14:43:00,202,202,202,202,0
2021-11-19 14:44:00,202,202,202,202,0
2021-11-19 14:45:00,202,202,202,202,0
2021-11-19 14:46:00,202,202,202,202,50000
2021-11-19 14:47:00,202,202,204,204,30100
2021-11-19 14:48:00,202,202,204,204,0
2021-11-19 14:49:00,202,202,204,204,0
2021-11-19 14:50:00,202,202,204,204,0
2021-11-19 14:51:00,202,202,204,204,0
2021-11-19 14:52:00,202,202,204,204,0
2021-11-19 14:53:00,202,202,204,204,0
2021-11-19 14:54:00,202,202,204,204,0
2021-11-19 14:55:00,202,202,204,204,0
2021-11-19 14:56:00,202,202,204,204,0
2021-11-19 14:57:00,202,202,204,204,0
2021-11-19 14:58:00,202,202,204,204,0
2021-11-19 14:59:00,202,202,204,204,0
2021-11-19 15:00:00,204,204,204,204,340000
2021-11-19 15:01:00,204,204,204,204,0
2021-11-19 15:02:00,204,204,204,204,0
2021-11-19 15:03:00,204,204,204,204,0
2021-11-19 15:04:00,204,204,204,204,0
2021-11-19 15:05:00,204,204,204,204,18200
2021-11-19 15:06:00,204,204,204,204,6300
2021-11-19 15:07:00,204,204,204,204,0
2021-11-19 15:08:00,204,204,204,204,1700
2021-11-19 15:09:00,204,204,204,204,0
2021-11-19 15:10:00,204,204,204,204,0
2021-11-19 15:11:00,204,204,204,204,5100
2021-11-19 15:12:00,204,204,204,204,0
2021-11-19 15:13:00,204,204,204,204,0
2021-11-19 15:14:00,204,204,204,204,14000
2021-11-19 15:15:00,204,204,204,204,0
2021-11-19 15:16:00,204,204,204,204,0
2021-11-19 15:17:00,204,204,204,204,0
2021-11-19 15:18:00,204,204,204,204,0
2021-11-19 15:19:00,204,204,204,204,0
2021-11-19 15:20:00,204,204,204,204,0
2021-11-19 15:21:00,204,204,204,204,0
2021-11-19 15:22:00,204,204,204,204,0
2021-11-19 15:23:00,204,204,204,204,0
2021-11-19 15:24:00,204,204,204,204,0
2021-11-19 15:25:00,204,204,204,204,0
2021-11-19 15:26:00,204,204,204,204,0
2021-11-19 15:27:00,204,204,204,204,0
2021-11-19 15:28:00,204,204,204,204,0
2021-11-19 15:29:00,204,204,204,204,0
2021-11-19 15:30:00,204,204,204,204,0
2021-11-19 15:31:00,204,204,204,204,0
2021-11-19 15:32:00,204,204,204,204,0
2021-11-19 15:33:00,204,204,204,204,0
2021-11-19 15:34:00,204,204,204,204,0
2021-11-19 15:35:00,204,204,204,204,0
2021-11-19 15:36:00,204,204,204,204,0
2021-11-19 15:37:00,204,204,204,204,0
2021-11-19 15:38:00,204,204,204,204,0
2021-11-19 15:39:00,204,204,204,204,0
2021-11-19 15:40:00,204,204,204,204,0
2021-11-19 15:41:00,204,204,204,204,0
2021-11-19 15:42:00,204,204,204,204,0
2021-11-19 15:43:00,204,204,204,204,0
2021-11-19 15:44:00,204,204,204,204,0
2021-11-19 15:45:00,204,204,204,204,0
2021-11-19 15:46:00,204,204,204,204,0
2021-11-19 15:47:00,204,204,204,204,0
2021-11-19 15:48:00,204,204,204,204,0
2021-11-19 15:49:00,204,204,204,204,0
2021-11-19 15:50:00,204,204,204,204,0
2021-11-19 15:51:00,204,204,204,204,0
2021-11-19 15:52:00,204,204,204,204,0
2021-11-19 15:53:00,204,204,204,204,0
2021-11-19 15:54:00,204,204,204,204,0
2021-11-19 15:55:00,204,204,204,204,0
2021-11-19 15:56:00,204,204,204,204,0
2021-11-19 15:57:00,204,204,204,204,0
2021-11-19 15:58:00,204,204,204,204,0
2021-11-19 15:59:00,204,204,204,204,0
2021-11-22 09:00:00,204,204,206,206,0
2021-11-22 09:01:00,206,206,206,206,1000
2021-11-22 09:02:00,206,206,206,206,0
2021-11-22 09:03:00,206,206,206,206,0
2021-11-22 09:04:00,206,206,206,206,0
2021-11-22 09:05:00,206,206,206,206,0
2021-11-22 09:06:00,206,206,206,206,0
2021-11-22 09:07:00,206,206,206,206,0
2021-11-22 09:08:00,204,204,204,204,17500
2021-11-22 09:09:00,204,204,204,204,0
2021-11-22 09:10:00,204,204,204,204,800
2021-11-22 09:11:00,204,204,204,204,200
2021-11-22 09:12:00,206,206,206,206,12000
2021-11-22 09:13:00,206,206,206,206,0
2021-11-22 09:14:00,204,204,206,206,20500
2021-11-22 09:15:00,204,204,206,206,800
2021-11-22 09:16:00,206,204,206,204,31400
2021-11-22 09:17:00,204,204,204,204,100
2021-11-22 09:18:00,202,202,202,202,1100
2021-11-22 09:19:00,202,202,202,202,6700
2021-11-22 09:20:00,202,202,202,202,0
2021-11-22 09:21:00,202,202,202,202,0
2021-11-22 09:22:00,202,202,202,202,215500
2021-11-22 09:23:00,202,202,202,202,0
2021-11-22 09:24:00,202,202,202,202,0
2021-11-22 09:25:00,204,202,204,202,15500
2021-11-22 09:26:00,202,202,202,202,70000
2021-11-22 09:27:00,202,202,202,202,300
2021-11-22 09:28:00,202,202,202,202,800
2021-11-22 09:29:00,204,202,204,202,4000
2021-11-22 09:30:00,204,202,204,202,0
2021-11-22 09:31:00,204,202,204,202,66100
2021-11-22 09:32:00,204,202,204,202,0
2021-11-22 09:33:00,202,202,202,202,30000
2021-11-22 09:34:00,202,202,202,202,36000
2021-11-22 09:35:00,202,202,202,202,0
2021-11-22 09:36:00,202,202,202,202,1600
2021-11-22 09:37:00,202,202,202,202,9300
2021-11-22 09:38:00,202,202,202,202,0
2021-11-22 09:39:00,204,204,204,204,5000
2021-11-22 09:40:00,204,204,204,204,0
2021-11-22 09:41:00,204,204,204,204,0
2021-11-22 09:42:00,204,204,204,204,0
2021-11-22 09:43:00,204,204,204,204,0
2021-11-22 09:44:00,204,204,204,204,300
2021-11-22 09:45:00,204,204,204,204,0
2021-11-22 09:46:00,204,204,204,204,0
2021-11-22 09:47:00,204,204,204,204,0
2021-11-22 09:48:00,204,204,204,204,0
2021-11-22 09:49:00,204,204,204,204,500
2021-11-22 09:50:00,202,202,202,202,11000
2021-11-22 09:51:00,202,202,202,202,50500
2021-11-22 09:52:00,204,204,204,204,300
2021-11-22 09:53:00,204,204,204,204,0
2021-11-22 09:54:00,204,204,204,204,0
2021-11-22 09:55:00,204,204,204,204,0
2021-11-22 09:56:00,204,204,204,204,0
2021-11-22 09:57:00,202,202,202,202,5000
2021-11-22 09:58:00,202,202,202,202,0
2021-11-22 09:59:00,202,202,202,202,2000
2021-11-22 10:00:00,202,202,202,202,0
2021-11-22 10:01:00,202,202,202,202,100000
2021-11-22 10:02:00,202,202,202,202,0
2021-11-22 10:03:00,202,202,202,202,0
2021-11-22 10:04:00,202,202,202,202,0
2021-11-22 10:05:00,204,202,204,202,207000
2021-11-22 10:06:00,202,202,204,204,5400
2021-11-22 10:07:00,202,202,204,204,0
2021-11-22 10:08:00,204,204,204,204,10000
2021-11-22 10:09:00,204,204,204,204,0
2021-11-22 10:10:00,204,204,204,204,0
2021-11-22 10:11:00,204,204,204,204,0
2021-11-22 10:12:00,204,204,204,204,0
2021-11-22 10:13:00,202,202,202,202,5000
2021-11-22 10:14:00,202,202,202,202,20000
2021-11-22 10:15:00,202,202,202,202,0
2021-11-22 10:16:00,202,202,202,202,0
2021-11-22 10:17:00,202,202,202,202,20000
2021-11-22 10:18:00,202,202,202,202,0
2021-11-22 10:19:00,204,204,204,204,10000
2021-11-22 10:20:00,204,204,204,204,0
2021-11-22 10:21:00,204,204,204,204,0
2021-11-22 10:22:00,204,204,204,204,0
2021-11-22 10:23:00,204,204,204,204,0
2021-11-22 10:24:00,204,204,204,204,0
2021-11-22 10:25:00,204,204,204,204,0
2021-11-22 10:26:00,202,202,202,202,50000
2021-11-22 10:27:00,202,202,202,202,0
2021-11-22 10:28:00,202,202,202,202,0
2021-11-22 10:29:00,202,202,202,202,0
2021-11-22 10:30:00,202,202,202,202,0
2021-11-22 10:31:00,202,202,202,202,0
2021-11-22 10:32:00,202,202,202,202,0
2021-11-22 10:33:00,202,202,202,202,200
2021-11-22 10:34:00,202,202,202,202,11000
2021-11-22 10:35:00,202,202,202,202,0
2021-11-22 10:36:00,202,202,202,202,5000
2021-11-22 10:37:00,202,202,202,202,0
2021-11-22 10:38:00,202,202,202,202,5000
2021-11-22 10:39:00,204,204,204,204,50000
2021-11-22 10:40:00,204,204,204,204,0
2021-11-22 10:41:00,204,204,204,204,5000
2021-11-22 10:42:00,204,204,204,204,0
2021-11-22 10:43:00,202,202,202,202,20000
2021-11-22 10:44:00,202,202,202,202,500
2021-11-22 10:45:00,204,204,204,204,500
2021-11-22 10:46:00,204,204,204,204,0
2021-11-22 10:47:00,204,204,204,204,60000
2021-11-22 10:48:00,204,204,204,204,0
2021-11-22 10:49:00,204,204,204,204,0
2021-11-22 10:50:00,204,204,204,204,0
2021-11-22 10:51:00,204,204,204,204,0
2021-11-22 10:52:00,204,204,204,204,0
2021-11-22 10:53:00,204,202,204,202,25000
2021-11-22 10:54:00,204,202,204,202,0
2021-11-22 10:55:00,204,202,204,202,0
2021-11-22 10:56:00,204,202,204,202,0
2021-11-22 10:57:00,204,202,204,202,0
2021-11-22 10:58:00,204,202,204,202,0
2021-11-22 10:59:00,202,202,202,202,8200
2021-11-22 11:00:00,202,202,202,202,0
2021-11-22 11:01:00,202,202,202,202,0
2021-11-22 11:02:00,204,204,204,204,29000
2021-11-22 11:03:00,204,204,204,204,500
2021-11-22 11:04:00,204,204,204,204,0
2021-11-22 11:05:00,204,204,204,204,0
2021-11-22 11:06:00,204,204,204,204,0
2021-11-22 11:07:00,204,204,204,204,0
2021-11-22 11:08:00,204,204,204,204,0
2021-11-22 11:09:00,202,202,202,202,206600
2021-11-22 11:10:00,202,202,202,202,1000
2021-11-22 11:11:00,200,200,202,202,47800
2021-11-22 11:12:00,200,200,202,202,0
2021-11-22 11:13:00,200,200,202,202,0
2021-11-22 11:14:00,202,202,202,202,99600
2021-11-22 11:15:00,202,202,202,202,0
2021-11-22 11:16:00,202,202,202,202,0
2021-11-22 11:17:00,202,202,202,202,0
2021-11-22 11:18:00,202,202,202,202,0
2021-11-22 11:19:00,202,202,202,202,0
2021-11-22 11:20:00,202,202,202,202,0
2021-11-22 11:21:00,202,202,202,202,0
2021-11-22 11:22:00,202,202,202,202,0
2021-11-22 11:23:00,202,202,202,202,0
2021-11-22 11:24:00,202,202,202,202,0
2021-11-22 11:25:00,202,202,202,202,0
2021-11-22 11:26:00,202,202,202,202,5900
2021-11-22 11:27:00,202,202,202,202,31900
2021-11-22 11:28:00,202,202,202,202,5500
2021-11-22 11:29:00,202,202,202,202,10100
2021-11-22 11:30:00,202,202,202,202,0
2021-11-22 11:31:00,202,202,202,202,0
2021-11-22 11:32:00,202,202,202,202,0
2021-11-22 11:33:00,202,202,202,202,0
2021-11-22 11:34:00,202,202,202,202,0
2021-11-22 11:35:00,202,202,202,202,0
2021-11-22 11:36:00,202,202,202,202,0
2021-11-22 11:37:00,202,202,202,202,0
2021-11-22 11:38:00,202,202,202,202,0
2021-11-22 11:39:00,202,202,202,202,0
2021-11-22 11:40:00,202,202,202,202,0
2021-11-22 11:41:00,202,202,202,202,0
2021-11-22 11:42:00,202,202,202,202,0
2021-11-22 11:43:00,202,202,202,202,0
2021-11-22 11:44:00,202,202,202,202,0
2021-11-22 11:45:00,202,202,202,202,0
2021-11-22 11:46:00,202,202,202,202,0
2021-11-22 11:47:00,202,202,202,202,0
2021-11-22 11:48:00,202,202,202,202,0
2021-11-22 11:49:00,202,202,202,202,0
2021-11-22 11:50:00,202,202,202,202,0
2021-11-22 11:51:00,202,202,202,202,0
2021-11-22 11:52:00,202,202,202,202,0
2021-11-22 11:53:00,202,202,202,202,0
2021-11-22 11:54:00,202,202,202,202,0
2021-11-22 11:55:00,202,202,202,202,0
2021-11-22 11:56:00,202,202,202,202,0
2021-11-22 11:57:00,202,202,202,202,0
2021-11-22 11:58:00,202,202,202,202,0
2021-11-22 11:59:00,202,202,202,202,0
2021-11-22 12:00:00,202,202,202,202,0
2021-11-22 12:01:00,202,202,202,202,0
2021-11-22 12:02:00,202,202,202,202,0
2021-11-22 12:03:00,202,202,202,202,0
2021-11-22 12:04:00,202,202,202,202,0
2021-11-22 12:05:00,202,202,202,202,0
2021-11-22 12:06:00,202,202,202,202,0
2021-11-22 12:07:00,202,202,202,202,0
2021-11-22 12:08:00,202,202,202,202,0
2021-11-22 12:09:00,202,202,202,202,0
2021-11-22 12:10:00,202,202,202,202,0
2021-11-22 12:11:00,202,202,202,202,0
2021-11-22 12:12:00,202,202,202,202,0
2021-11-22 12:13:00,202,202,202,202,0
2021-11-22 12:14:00,202,202,202,202,0
2021-11-22 12:15:00,202,202,202,202,0
2021-11-22 12:16:00,202,202,202,202,0
2021-11-22 12:17:00,202,202,202,202,0
2021-11-22 12:18:00,202,202,202,202,0
2021-11-22 12:19:00,202,202,202,202,0
2021-11-22 12:20:00,202,202,202,202,0
2021-11-22 12:21:00,202,202,202,202,0
2021-11-22 12:22:00,202,202,202,202,0
2021-11-22 12:23:00,202,202,202,202,0
2021-11-22 12:24:00,202,202,202,202,0
2021-11-22 12:25:00,202,202,202,202,0
2021-11-22 12:26:00,202,202,202,202,0
2021-11-22 12:27:00,202,202,202,202,0
2021-11-22 12:28:00,202,202,202,202,0
2021-11-22 12:29:00,202,202,202,202,0
2021-11-22 12:30:00,202,202,202,202,0
2021-11-22 12:31:00,202,202,202,202,0
2021-11-22 12:32:00,202,202,202,202,0
2021-11-22 12:33:00,202,202,202,202,0
2021-11-22 12:34:00,202,202,202,202,0
2021-11-22 12:35:00,202,202,202,202,0
2021-11-22 12:36:00,202,202,202,202,0
2021-11-22 12:37:00,202,202,202,202,0
2021-11-22 12:38:00,202,202,202,202,0
2021-11-22 12:39:00,202,202,202,202,0
2021-11-22 12:40:00,202,202,202,202,0
2021-11-22 12:41:00,202,202,202,202,0
2021-11-22 12:42:00,202,202,202,202,0
2021-11-22 12:43:00,202,202,202,202,0
2021-11-22 12:44:00,202,202,202,202,0
2021-11-22 12:45:00,202,202,202,202,0
2021-11-22 12:46:00,202,202,202,202,0
2021-11-22 12:47:00,202,202,202,202,0
2021-11-22 12:48:00,202,202,202,202,0
2021-11-22 12:49:00,202,202,202,202,0
2021-11-22 12:50:00,202,202,202,202,0
2021-11-22 12:51:00,202,202,202,202,0
2021-11-22 12:52:00,202,202,202,202,0
2021-11-22 12:53:00,202,202,202,202,0
2021-11-22 12:54:00,202,202,202,202,0
2021-11-22 12:55:00,202,202,202,202,0
2021-11-22 12:56:00,202,202,202,202,0
2021-11-22 12:57:00,202,202,202,202,0
2021-11-22 12:58:00,202,202,202,202,0
2021-11-22 12:59:00,202,202,202,202,0
2021-11-22 13:00:00,202,202,202,202,0
2021-11-22 13:01:00,202,202,202,202,0
2021-11-22 13:02:00,202,202,202,202,0
2021-11-22 13:03:00,202,202,202,202,0
2021-11-22 13:04:00,202,202,202,202,0
2021-11-22 13:05:00,202,202,202,202,0
2021-11-22 13:06:00,202,202,202,202,0
2021-11-22 13:07:00,202,202,202,202,0
2021-11-22 13:08:00,202,202,202,202,0
2021-11-22 13:09:00,202,202,202,202,0
2021-11-22 13:10:00,202,202,202,202,0
2021-11-22 13:11:00,202,202,202,202,0
2021-11-22 13:12:00,202,202,202,202,0
2021-11-22 13:13:00,202,202,202,202,0
2021-11-22 13:14:00,202,202,202,202,0
2021-11-22 13:15:00,202,202,202,202,0
2021-11-22 13:16:00,202,202,202,202,0
2021-11-22 13:17:00,202,202,202,202,0
2021-11-22 13:18:00,202,202,202,202,0
2021-11-22 13:19:00,202,202,202,202,0
2021-11-22 13:20:00,202,202,202,202,0
2021-11-22 13:21:00,202,202,202,202,0
2021-11-22 13:22:00,202,202,202,202,0
2021-11-22 13:23:00,202,202,202,202,0
2021-11-22 13:24:00,202,202,202,202,0
2021-11-22 13:25:00,202,202,202,202,0
2021-11-22 13:26:00,202,202,202,202,0
2021-11-22 13:27:00,202,202,202,202,0
2021-11-22 13:28:00,202,202,202,202,0
2021-11-22 13:29:00,202,202,202,202,0
2021-11-22 13:30:00,202,200,202,202,23200
2021-11-22 13:31:00,202,200,202,202,0
2021-11-22 13:32:00,204,204,204,204,53200
2021-11-22 13:33:00,204,204,204,204,0
2021-11-22 13:34:00,202,202,202,202,26000
2021-11-22 13:35:00,202,202,202,202,63200
2021-11-22 13:36:00,204,204,204,204,10000
2021-11-22 13:37:00,202,202,202,202,10000
2021-11-22 13:38:00,202,202,202,202,0
2021-11-22 13:39:00,202,202,202,202,0
2021-11-22 13:40:00,202,202,202,202,0
2021-11-22 13:41:00,202,202,204,204,4400
2021-11-22 13:42:00,202,202,204,204,0
2021-11-22 13:43:00,204,204,204,204,3200
2021-11-22 13:44:00,204,204,204,204,0
2021-11-22 13:45:00,204,204,204,204,0
2021-11-22 13:46:00,204,204,204,204,0
2021-11-22 13:47:00,204,204,204,204,0
2021-11-22 13:48:00,204,204,204,204,0
2021-11-22 13:49:00,204,204,204,204,0
2021-11-22 13:50:00,204,204,204,204,500
2021-11-22 13:51:00,204,204,204,204,0
2021-11-22 13:52:00,204,204,204,204,3500
2021-11-22 13:53:00,202,202,202,202,42700
2021-11-22 13:54:00,202,202,202,202,28500
2021-11-22 13:55:00,202,202,202,202,22800
2021-11-22 13:56:00,202,202,202,202,0
2021-11-22 13:57:00,202,202,202,202,0
2021-11-22 13:58:00,202,202,202,202,0
2021-11-22 13:59:00,202,202,202,202,0
2021-11-22 14:00:00,202,202,202,202,0
2021-11-22 14:01:00,202,202,202,202,0
2021-11-22 14:02:00,202,202,202,202,0
2021-11-22 14:03:00,202,202,202,202,149200
2021-11-22 14:04:00,202,202,202,202,800
2021-11-22 14:05:00,202,202,202,202,0
2021-11-22 14:06:00,202,202,202,202,6200
2021-11-22 14:07:00,202,202,202,202,0
2021-11-22 14:08:00,202,202,202,202,0
2021-11-22 14:09:00,202,202,202,202,6700
2021-11-22 14:10:00,202,202,202,202,0
2021-11-22 14:11:00,202,202,202,202,21000
2021-11-22 14:12:00,202,202,202,202,0
2021-11-22 14:13:00,202,202,202,202,0
2021-11-22 14:14:00,202,202,202,202,84500
2021-11-22 14:15:00,202,202,202,202,5000
2021-11-22 14:16:00,202,202,202,202,4300
2021-11-22 14:17:00,202,202,202,202,10200
2021-11-22 14:18:00,202,202,202,202,0
2021-11-22 14:19:00,202,202,202,202,300
2021-11-22 14:20:00,202,202,204,202,116000
2021-11-22 14:21:00,204,204,204,204,100
2021-11-22 14:22:00,204,204,204,204,0
2021-11-22 14:23:00,202,202,202,202,32700
2021-11-22 14:24:00,202,202,202,202,200
2021-11-22 14:25:00,202,202,202,202,0
2021-11-22 14:26:00,202,202,202,202,400
2021-11-22 14:27:00,202,202,202,202,0
2021-11-22 14:28:00,202,202,202,202,300
2021-11-22 14:29:00,202,202,202,202,12800
2021-11-22 14:30:00,202,202,202,202,0
2021-11-22 14:31:00,202,202,202,202,800
2021-11-22 14:32:00,202,202,202,202,100
2021-11-22 14:33:00,202,202,202,202,100
2021-11-22 14:34:00,202,202,202,202,0
2021-11-22 14:35:00,202,202,202,202,200
2021-11-22 14:36:00,202,202,202,202,0
2021-11-22 14:37:00,202,200,202,200,636000
2021-11-22 14:38:00,202,202,202,202,1500
2021-11-22 14:39:00,202,202,202,202,0
2021-11-22 14:40:00,202,202,202,202,0
2021-11-22 14:41:00,202,202,202,202,10000
2021-11-22 14:42:00,202,202,202,202,0
2021-11-22 14:43:00,202,202,202,202,1000
2021-11-22 14:44:00,202,202,202,202,0
2021-11-22 14:45:00,202,202,202,202,0
2021-11-22 14:46:00,202,202,202,202,0
2021-11-22 14:47:00,202,202,202,202,0
2021-11-22 14:48:00,202,200,202,200,26000
2021-11-22 14:49:00,202,200,202,200,0
2021-11-22 14:50:00,202,200,202,200,0
2021-11-22 14:51:00,202,200,202,200,0
2021-11-22 14:52:00,202,200,202,200,0
2021-11-22 14:53:00,202,200,202,200,0
2021-11-22 14:54:00,202,200,202,200,0
2021-11-22 14:55:00,202,200,202,200,0
2021-11-22 14:56:00,202,200,202,200,0
2021-11-22 14:57:00,202,200,202,200,0
2021-11-22 14:58:00,202,200,202,200,0
2021-11-22 14:59:00,202,200,202,200,0
2021-11-22 15:00:00,200,200,200,200,1317100
2021-11-22 15:01:00,200,200,200,200,0
2021-11-22 15:02:00,200,200,200,200,0
2021-11-22 15:03:00,200,200,200,200,0
2021-11-22 15:04:00,200,200,200,200,0
2021-11-22 15:05:00,200,200,200,200,585500
2021-11-22 15:06:00,200,200,200,200,0
2021-11-22 15:07:00,200,200,200,200,0
2021-11-22 15:08:00,200,200,200,200,0
2021-11-22 15:09:00,200,200,200,200,6000
2021-11-22 15:10:00,200,200,200,200,80000
2021-11-22 15:11:00,200,200,200,200,0
2021-11-22 15:12:00,200,200,200,200,0
2021-11-22 15:13:00,200,200,200,200,0
2021-11-22 15:14:00,200,200,200,200,20000
2021-11-22 15:15:00,200,200,200,200,0
2021-11-22 15:16:00,200,200,200,200,0
2021-11-22 15:17:00,200,200,200,200,0
2021-11-22 15:18:00,200,200,200,200,0
2021-11-22 15:19:00,200,200,200,200,0
2021-11-22 15:20:00,200,200,200,200,0
2021-11-22 15:21:00,200,200,200,200,0
2021-11-22 15:22:00,200,200,200,200,0
2021-11-22 15:23:00,200,200,200,200,0
2021-11-22 15:24:00,200,200,200,200,0
2021-11-22 15:25:00,200,200,200,200,0
2021-11-22 15:26:00,200,200,200,200,0
2021-11-22 15:27:00,200,200,200,200,0
2021-11-22 15:28:00,200,200,200,200,0
2021-11-22 15:29:00,200,200,200,200,0
2021-11-22 15:30:00,200,200,200,200,0
2021-11-22 15:31:00,200,200,200,200,0
2021-11-22 15:32:00,200,200,200,200,0
2021-11-22 15:33:00,200,200,200,200,0
2021-11-22 15:34:00,200,200,200,200,0
2021-11-22 15:35:00,200,200,200,200,0
2021-11-22 15:36:00,200,200,200,200,0
2021-11-22 15:37:00,200,200,200,200,0
2021-11-22 15:38:00,200,200,200,200,0
2021-11-22 15:39:00,200,200,200,200,0
2021-11-22 15:40:00,200,200,200,200,0
2021-11-22 15:41:00,200,200,200,200,0
2021-11-22 15:42:00,200,200,200,200,0
2021-11-22 15:43:00,200,200,200,200,0
2021-11-22 15:44:00,200,200,200,200,0
2021-11-22 15:45:00,200,200,200,200,0
2021-11-22 15:46:00,200,200,200,200,0
2021-11-22 15:47:00,200,200,200,200,0
2021-11-22 15:48:00,200,200,200,200,0
2021-11-22 15:49:00,200,200,200,200,0
2021-11-22 15:50:00,200,200,200,200,0
2021-11-22 15:51:00,200,200,200,200,0
2021-11-22 15:52:00,200,200,200,200,0
2021-11-22 15:53:00,200,200,200,200,0
2021-11-22 15:54:00,200,200,200,200,0
2021-11-22 15:55:00,200,200,200,200,0
2021-11-22 15:56:00,200,200,200,200,0
2021-11-22 15:57:00,200,200,200,200,0
2021-11-22 15:58:00,200,200,200,200,0
2021-11-22 15:59:00,200,200,200,200,0
2021-11-23 09:00:00,200,200,202,200,0
2021-11-23 09:01:00,200,200,200,200,2000
2021-11-23 09:02:00,200,200,200,200,0
2021-11-23 09:03:00,200,200,202,202,20100
2021-11-23 09:04:00,200,200,202,200,277200
2021-11-23 09:05:00,200,200,200,200,20400
2021-11-23 09:06:00,200,200,200,200,0
2021-11-23 09:07:00,200,200,200,200,28600
2021-11-23 09:08:00,202,202,202,202,100000
2021-11-23 09:09:00,202,202,202,202,0
2021-11-23 09:10:00,202,202,202,202,4100
2021-11-23 09:11:00,200,200,200,200,50200
2021-11-23 09:12:00,202,202,202,202,53500
2021-11-23 09:13:00,202,200,202,200,70300
2021-11-23 09:14:00,202,200,202,200,0
2021-11-23 09:15:00,202,200,202,200,10100
2021-11-23 09:16:00,202,200,202,200,0
2021-11-23 09:17:00,200,200,200,200,5000
2021-11-23 09:18:00,200,200,200,200,0
2021-11-23 09:19:00,200,200,200,200,0
2021-11-23 09:20:00,200,200,200,200,0
2021-11-23 09:21:00,202,200,202,200,15800
2021-11-23 09:22:00,200,200,200,200,5000
2021-11-23 09:23:00,200,200,200,200,0
2021-11-23 09:24:00,202,202,202,202,10000
2021-11-23 09:25:00,202,202,202,202,0
2021-11-23 09:26:00,202,202,202,202,0
2021-11-23 09:27:00,202,202,202,202,0
2021-11-23 09:28:00,202,202,202,202,0
2021-11-23 09:29:00,202,202,202,202,0
2021-11-23 09:30:00,202,202,202,202,0
2021-11-23 09:31:00,202,200,202,200,95500
2021-11-23 09:32:00,202,200,202,200,0
2021-11-23 09:33:00,200,200,200,200,3100
2021-11-23 09:34:00,200,200,200,200,174300
2021-11-23 09:35:00,202,202,202,202,50000
2021-11-23 09:36:00,202,202,202,202,0
2021-11-23 09:37:00,202,202,202,202,0
2021-11-23 09:38:00,202,202,202,202,5000
2021-11-23 09:39:00,202,202,202,202,100
2021-11-23 09:40:00,202,202,202,202,0
2021-11-23 09:41:00,202,202,202,202,200
2021-11-23 09:42:00,202,202,204,204,386200
2021-11-23 09:43:00,202,202,204,204,0
2021-11-23 09:44:00,202,202,202,202,3300
2021-11-23 09:45:00,202,202,202,202,0
2021-11-23 09:46:00,202,202,202,202,10000
