timestamp,open,low,high,close,volume
2021-11-23 09:47:00,202,202,202,202,200
2021-11-23 09:48:00,202,202,202,202,0
2021-11-23 09:49:00,204,204,204,204,55100
2021-11-23 09:50:00,204,204,204,204,0
2021-11-23 09:51:00,202,202,204,204,28400
2021-11-23 09:52:00,202,202,202,202,5000
2021-11-23 09:53:00,202,202,202,202,60200
2021-11-23 09:54:00,202,202,202,202,0
2021-11-23 09:55:00,202,202,202,202,5000
2021-11-23 09:56:00,202,202,202,202,58900
2021-11-23 09:57:00,202,202,202,202,0
2021-11-23 09:58:00,202,202,204,204,6400
2021-11-23 09:59:00,202,202,202,202,24500
2021-11-23 10:00:00,202,202,202,202,5000
2021-11-23 10:01:00,202,202,202,202,38000
2021-11-23 10:02:00,202,202,202,202,47600
2021-11-23 10:03:00,202,202,202,202,0
2021-11-23 10:04:00,202,202,204,204,2900
2021-11-23 10:05:00,202,202,202,202,35000
2021-11-23 10:06:00,202,202,202,202,1000
2021-11-23 10:07:00,202,202,202,202,1500
2021-11-23 10:08:00,202,202,202,202,73200
2021-11-23 10:09:00,202,202,202,202,200
2021-11-23 10:10:00,202,202,202,202,100
2021-11-23 10:11:00,202,202,202,202,5000
2021-11-23 10:12:00,202,202,202,202,23000
2021-11-23 10:13:00,202,202,202,202,1600
2021-11-23 10:14:00,202,202,202,202,0
2021-11-23 10:15:00,202,202,202,202,55300
2021-11-23 10:16:00,202,202,202,202,0
2021-11-23 10:17:00,202,202,202,202,0
2021-11-23 10:18:00,200,200,200,200,40000
2021-11-23 10:19:00,202,202,202,202,5000
2021-11-23 10:20:00,202,202,202,202,0
2021-11-23 10:21:00,200,200,202,202,163800
2021-11-23 10:22:00,200,200,202,202,0
2021-11-23 10:23:00,202,202,202,202,10000
2021-11-23 10:24:00,202,202,202,202,500
2021-11-23 10:25:00,202,202,202,202,0
2021-11-23 10:26:00,202,200,202,200,15100
2021-11-23 10:27:00,202,202,202,202,70000
2021-11-23 10:28:00,202,202,204,204,2300
2021-11-23 10:29:00,204,204,204,204,20400
2021-11-23 10:30:00,204,204,204,204,0
2021-11-23 10:31:00,204,204,204,204,0
2021-11-23 10:32:00,204,202,204,202,201900
2021-11-23 10:33:00,204,202,204,202,0
2021-11-23 10:34:00,204,202,204,202,0
2021-11-23 10:35:00,204,202,204,202,0
2021-11-23 10:36:00,202,202,202,202,20200
2021-11-23 10:37:00,202,202,202,202,4900
2021-11-23 10:38:00,202,202,202,202,0
2021-11-23 10:39:00,200,200,202,202,10500
2021-11-23 10:40:00,202,202,204,204,164300
2021-11-23 10:41:00,204,202,204,202,2100
2021-11-23 10:42:00,204,202,204,204,9100
2021-11-23 10:43:00,204,204,204,204,103500
2021-11-23 10:44:00,204,204,204,204,31400
2021-11-23 10:45:00,202,202,206,206,1367100
2021-11-23 10:46:00,206,204,206,204,273500
2021-11-23 10:47:00,206,206,208,206,623900
2021-11-23 10:48:00,208,206,208,206,338700
2021-11-23 10:49:00,206,206,208,206,331500
2021-11-23 10:50:00,206,206,212,212,6838900
2021-11-23 10:51:00,212,210,214,212,5946600
2021-11-23 10:52:00,212,212,214,212,1574000
2021-11-23 10:53:00,214,210,214,212,960100
2021-11-23 10:54:00,210,208,212,210,2268000
2021-11-23 10:55:00,210,210,212,212,1421500
2021-11-23 10:56:00,212,210,212,212,343500
2021-11-23 10:57:00,212,210,214,212,982300
2021-11-23 10:58:00,214,212,214,214,365600
2021-11-23 10:59:00,214,212,216,214,2708300
2021-11-23 11:00:00,216,214,216,214,1276800
2021-11-23 11:01:00,214,212,216,212,987500
2021-11-23 11:02:00,212,212,214,212,553200
2021-11-23 11:03:00,212,212,214,214,2112300
2021-11-23 11:04:00,214,212,214,214,55700
2021-11-23 11:05:00,214,210,214,212,1562300
2021-11-23 11:06:00,212,210,212,212,86500
2021-11-23 11:07:00,212,210,212,212,503600
2021-11-23 11:08:00,212,210,212,210,168200
2021-11-23 11:09:00,210,210,212,212,207000
2021-11-23 11:10:00,212,210,212,210,711900
2021-11-23 11:11:00,210,210,212,210,375600
2021-11-23 11:12:00,210,210,210,210,846100
2021-11-23 11:13:00,210,210,210,210,105600
2021-11-23 11:14:00,210,210,210,210,189600
2021-11-23 11:15:00,210,210,212,210,256000
2021-11-23 11:16:00,212,210,212,210,165200
2021-11-23 11:17:00,212,210,212,210,728100
2021-11-23 11:18:00,210,210,210,210,224900
2021-11-23 11:19:00,208,208,210,208,331100
2021-11-23 11:20:00,208,208,210,208,244700
2021-11-23 11:21:00,208,208,210,210,178700
2021-11-23 11:22:00,210,208,210,208,317100
2021-11-23 11:23:00,208,208,208,208,244700
2021-11-23 11:24:00,208,208,210,210,310500
2021-11-23 11:25:00,208,208,210,208,459600
2021-11-23 11:26:00,208,206,208,208,435800
2021-11-23 11:27:00,208,206,208,206,290700
2021-11-23 11:28:00,208,206,208,206,272800
2021-11-23 11:29:00,208,206,208,206,225900
2021-11-23 11:30:00,208,206,208,206,0
2021-11-23 11:31:00,208,206,208,206,0
2021-11-23 11:32:00,208,206,208,206,0
2021-11-23 11:33:00,208,206,208,206,0
2021-11-23 11:34:00,208,206,208,206,0
2021-11-23 11:35:00,208,206,208,206,0
2021-11-23 11:36:00,208,206,208,206,0
2021-11-23 11:37:00,208,206,208,206,0
2021-11-23 11:38:00,208,206,208,206,0
2021-11-23 11:39:00,208,206,208,206,0
2021-11-23 11:40:00,208,206,208,206,0
2021-11-23 11:41:00,208,206,208,206,0
2021-11-23 11:42:00,208,206,208,206,0
2021-11-23 11:43:00,208,206,208,206,0
2021-11-23 11:44:00,208,206,208,206,0
2021-11-23 11:45:00,208,206,208,206,0
2021-11-23 11:46:00,208,206,208,206,0
2021-11-23 11:47:00,208,206,208,206,0
2021-11-23 11:48:00,208,206,208,206,0
2021-11-23 11:49:00,208,206,208,206,0
2021-11-23 11:50:00,208,206,208,206,0
2021-11-23 11:51:00,208,206,208,206,0
2021-11-23 11:52:00,208,206,208,206,0
2021-11-23 11:53:00,208,206,208,206,0
2021-11-23 11:54:00,208,206,208,206,0
2021-11-23 11:55:00,208,206,208,206,0
2021-11-23 11:56:00,208,206,208,206,0
2021-11-23 11:57:00,208,206,208,206,0
2021-11-23 11:58:00,208,206,208,206,0
2021-11-23 11:59:00,208,206,208,206,0
2021-11-23 12:00:00,208,206,208,206,0
2021-11-23 12:01:00,208,206,208,206,0
2021-11-23 12:02:00,208,206,208,206,0
2021-11-23 12:03:00,208,206,208,206,0
2021-11-23 12:04:00,208,206,208,206,0
2021-11-23 12:05:00,208,206,208,206,0
2021-11-23 12:06:00,208,206,208,206,0
2021-11-23 12:07:00,208,206,208,206,0
2021-11-23 12:08:00,208,206,208,206,0
2021-11-23 12:09:00,208,206,208,206,0
2021-11-23 12:10:00,208,206,208,206,0
2021-11-23 12:11:00,208,206,208,206,0
2021-11-23 12:12:00,208,206,208,206,0
2021-11-23 12:13:00,208,206,208,206,0
2021-11-23 12:14:00,208,206,208,206,0
2021-11-23 12:15:00,208,206,208,206,0
2021-11-23 12:16:00,208,206,208,206,0
2021-11-23 12:17:00,208,206,208,206,0
2021-11-23 12:18:00,208,206,208,206,0
2021-11-23 12:19:00,208,206,208,206,0
2021-11-23 12:20:00,208,206,208,206,0
2021-11-23 12:21:00,208,206,208,206,0
2021-11-23 12:22:00,208,206,208,206,0
2021-11-23 12:23:00,208,206,208,206,0
2021-11-23 12:24:00,208,206,208,206,0
2021-11-23 12:25:00,208,206,208,206,0
2021-11-23 12:26:00,208,206,208,206,0
2021-11-23 12:27:00,208,206,208,206,0
2021-11-23 12:28:00,208,206,208,206,0
2021-11-23 12:29:00,208,206,208,206,0
2021-11-23 12:30:00,208,206,208,206,0
2021-11-23 12:31:00,208,206,208,206,0
2021-11-23 12:32:00,208,206,208,206,0
2021-11-23 12:33:00,208,206,208,206,0
2021-11-23 12:34:00,208,206,208,206,0
2021-11-23 12:35:00,208,206,208,206,0
2021-11-23 12:36:00,208,206,208,206,0
2021-11-23 12:37:00,208,206,208,206,0
2021-11-23 12:38:00,208,206,208,206,0
2021-11-23 12:39:00,208,206,208,206,0
2021-11-23 12:40:00,208,206,208,206,0
2021-11-23 12:41:00,208,206,208,206,0
2021-11-23 12:42:00,208,206,208,206,0
2021-11-23 12:43:00,208,206,208,206,0
2021-11-23 12:44:00,208,206,208,206,0
2021-11-23 12:45:00,208,206,208,206,0
2021-11-23 12:46:00,208,206,208,206,0
2021-11-23 12:47:00,208,206,208,206,0
2021-11-23 12:48:00,208,206,208,206,0
2021-11-23 12:49:00,208,206,208,206,0
2021-11-23 12:50:00,208,206,208,206,0
2021-11-23 12:51:00,208,206,208,206,0
2021-11-23 12:52:00,208,206,208,206,0
2021-11-23 12:53:00,208,206,208,206,0
2021-11-23 12:54:00,208,206,208,206,0
2021-11-23 12:55:00,208,206,208,206,0
2021-11-23 12:56:00,208,206,208,206,0
2021-11-23 12:57:00,208,206,208,206,0
2021-11-23 12:58:00,208,206,208,206,0
2021-11-23 12:59:00,208,206,208,206,0
2021-11-23 13:00:00,208,206,208,206,0
2021-11-23 13:01:00,208,206,208,206,0
2021-11-23 13:02:00,208,206,208,206,0
2021-11-23 13:03:00,208,206,208,206,0
2021-11-23 13:04:00,208,206,208,206,0
2021-11-23 13:05:00,208,206,208,206,0
2021-11-23 13:06:00,208,206,208,206,0
2021-11-23 13:07:00,208,206,208,206,0
2021-11-23 13:08:00,208,206,208,206,0
2021-11-23 13:09:00,208,206,208,206,0
2021-11-23 13:10:00,208,206,208,206,0
2021-11-23 13:11:00,208,206,208,206,0
2021-11-23 13:12:00,208,206,208,206,0
2021-11-23 13:13:00,208,206,208,206,0
2021-11-23 13:14:00,208,206,208,206,0
2021-11-23 13:15:00,208,206,208,206,0
2021-11-23 13:16:00,208,206,208,206,0
2021-11-23 13:17:00,208,206,208,206,0
2021-11-23 13:18:00,208,206,208,206,0
2021-11-23 13:19:00,208,206,208,206,0
2021-11-23 13:20:00,208,206,208,206,0
2021-11-23 13:21:00,208,206,208,206,0
2021-11-23 13:22:00,208,206,208,206,0
2021-11-23 13:23:00,208,206,208,206,0
2021-11-23 13:24:00,208,206,208,206,0
2021-11-23 13:25:00,208,206,208,206,0
2021-11-23 13:26:00,208,206,208,206,0
2021-11-23 13:27:00,208,206,208,206,0
2021-11-23 13:28:00,208,206,208,206,0
2021-11-23 13:29:00,208,206,208,206,0
2021-11-23 13:30:00,208,206,210,208,465400
2021-11-23 13:31:00,208,206,208,206,369000
2021-11-23 13:32:00,206,206,206,206,293200
2021-11-23 13:33:00,206,206,208,208,455600
2021-11-23 13:34:00,208,206,208,206,183500
2021-11-23 13:35:00,206,206,208,206,418100
2021-11-23 13:36:00,206,204,206,206,789800
2021-11-23 13:37:00,206,204,206,206,271900
2021-11-23 13:38:00,206,204,206,204,217200
2021-11-23 13:39:00,204,204,206,204,599300
2021-11-23 13:40:00,206,204,206,206,260600
2021-11-23 13:41:00,206,204,206,204,473000
2021-11-23 13:42:00,206,204,206,204,162900
2021-11-23 13:43:00,204,204,206,204,369500
2021-11-23 13:44:00,204,204,206,204,344900
2021-11-23 13:45:00,204,204,204,204,774500
2021-11-23 13:46:00,204,202,204,202,846500
2021-11-23 13:47:00,204,202,204,204,305000
2021-11-23 13:48:00,204,202,204,204,331800
2021-11-23 13:49:00,204,202,204,204,552500
2021-11-23 13:50:00,204,202,204,204,221000
2021-11-23 13:51:00,204,202,204,204,450300
2021-11-23 13:52:00,204,202,204,204,311300
2021-11-23 13:53:00,204,202,204,204,476500
2021-11-23 13:54:00,204,204,204,204,463900
2021-11-23 13:55:00,204,204,204,204,429700
2021-11-23 13:56:00,204,202,204,202,467100
2021-11-23 13:57:00,202,202,202,202,1531800
2021-11-23 13:58:00,202,200,202,202,530100
2021-11-23 13:59:00,200,200,202,202,581700
2021-11-23 14:00:00,202,202,204,202,233600
2021-11-23 14:01:00,204,204,204,204,2500
2021-11-23 14:02:00,204,202,204,202,3100
2021-11-23 14:03:00,202,202,204,204,62600
2021-11-23 14:04:00,204,202,204,202,11000
2021-11-23 14:05:00,204,202,204,202,0
2021-11-23 14:06:00,202,202,204,202,544300
2021-11-23 14:07:00,204,202,204,202,21400
2021-11-23 14:08:00,202,202,204,202,120100
2021-11-23 14:09:00,204,204,204,204,15000
2021-11-23 14:10:00,204,204,204,204,7000
2021-11-23 14:11:00,204,202,204,204,268800
2021-11-23 14:12:00,204,204,204,204,13400
2021-11-23 14:13:00,204,202,204,204,36000
2021-11-23 14:14:00,204,204,204,204,7600
2021-11-23 14:15:00,204,204,204,204,23200
2021-11-23 14:16:00,204,204,204,204,276000
2021-11-23 14:17:00,204,202,204,204,663100
2021-11-23 14:18:00,204,204,204,204,10400
2021-11-23 14:19:00,204,204,204,204,100
2021-11-23 14:20:00,204,204,204,204,9200
2021-11-23 14:21:00,204,204,204,204,5200
2021-11-23 14:22:00,204,202,204,204,77900
2021-11-23 14:23:00,204,204,204,204,2500
2021-11-23 14:24:00,202,202,202,202,5200
2021-11-23 14:25:00,202,202,204,202,3900
2021-11-23 14:26:00,202,202,204,202,0
2021-11-23 14:27:00,204,202,204,202,148600
2021-11-23 14:28:00,202,202,204,204,1200
2021-11-23 14:29:00,204,204,204,204,162000
2021-11-23 14:30:00,204,202,204,202,460300
2021-11-23 14:31:00,204,204,204,204,7300
2021-11-23 14:32:00,204,204,204,204,107500
2021-11-23 14:33:00,204,204,204,204,32300
2021-11-23 14:34:00,204,204,204,204,16100
2021-11-23 14:35:00,204,204,204,204,167800
2021-11-23 14:36:00,204,204,204,204,20100
2021-11-23 14:37:00,204,204,204,204,51500
2021-11-23 14:38:00,204,204,206,204,153600
2021-11-23 14:39:00,204,204,204,204,20500
2021-11-23 14:40:00,204,202,204,204,52900
2021-11-23 14:41:00,204,202,204,204,500200
2021-11-23 14:42:00,204,204,204,204,6000
2021-11-23 14:43:00,204,204,204,204,215200
2021-11-23 14:44:00,204,204,204,204,4100
2021-11-23 14:45:00,204,204,204,204,64900
2021-11-23 14:46:00,204,204,204,204,1100
2021-11-23 14:47:00,202,202,204,204,60500
2021-11-23 14:48:00,204,202,204,204,76200
2021-11-23 14:49:00,204,204,204,204,7700
2021-11-23 14:50:00,204,204,204,204,0
2021-11-23 14:51:00,204,204,204,204,0
2021-11-23 14:52:00,204,204,204,204,0
2021-11-23 14:53:00,204,204,204,204,0
2021-11-23 14:54:00,204,204,204,204,0
2021-11-23 14:55:00,204,204,204,204,0
2021-11-23 14:56:00,204,204,204,204,0
2021-11-23 14:57:00,204,204,204,204,0
2021-11-23 14:58:00,204,204,204,204,0
2021-11-23 14:59:00,204,204,204,204,0
2021-11-23 15:00:00,202,202,202,202,1713200
2021-11-23 15:01:00,202,202,202,202,0
2021-11-23 15:02:00,202,202,202,202,0
2021-11-23 15:03:00,202,202,202,202,0
2021-11-23 15:04:00,202,202,202,202,0
2021-11-23 15:05:00,202,202,202,202,237100
2021-11-23 15:06:00,202,202,202,202,158000
2021-11-23 15:07:00,202,202,202,202,65000
2021-11-23 15:08:00,202,202,202,202,13300
2021-11-23 15:09:00,202,202,202,202,14200
2021-11-23 15:10:00,202,202,202,202,77500
2021-11-23 15:11:00,202,202,202,202,12000
2021-11-23 15:12:00,202,202,202,202,0
2021-11-23 15:13:00,202,202,202,202,0
2021-11-23 15:14:00,202,202,202,202,0
2021-11-23 15:15:00,202,202,202,202,0
2021-11-23 15:16:00,202,202,202,202,0
2021-11-23 15:17:00,202,202,202,202,0
2021-11-23 15:18:00,202,202,202,202,0
2021-11-23 15:19:00,202,202,202,202,0
2021-11-23 15:20:00,202,202,202,202,0
2021-11-23 15:21:00,202,202,202,202,0
2021-11-23 15:22:00,202,202,202,202,0
2021-11-23 15:23:00,202,202,202,202,0
2021-11-23 15:24:00,202,202,202,202,0
2021-11-23 15:25:00,202,202,202,202,0
2021-11-23 15:26:00,202,202,202,202,0
2021-11-23 15:27:00,202,202,202,202,0
2021-11-23 15:28:00,202,202,202,202,0
2021-11-23 15:29:00,202,202,202,202,0
2021-11-23 15:30:00,202,202,202,202,0
2021-11-23 15:31:00,202,202,202,202,0
2021-11-23 15:32:00,202,202,202,202,0
2021-11-23 15:33:00,202,202,202,202,0
2021-11-23 15:34:00,202,202,202,202,0
2021-11-23 15:35:00,202,202,202,202,0
2021-11-23 15:36:00,202,202,202,202,0
2021-11-23 15:37:00,202,202,202,202,0
2021-11-23 15:38:00,202,202,202,202,0
2021-11-23 15:39:00,202,202,202,202,0
2021-11-23 15:40:00,202,202,202,202,0
2021-11-23 15:41:00,202,202,202,202,0
2021-11-23 15:42:00,202,202,202,202,0
2021-11-23 15:43:00,202,202,202,202,0
2021-11-23 15:44:00,202,202,202,202,0
2021-11-23 15:45:00,202,202,202,202,0
2021-11-23 15:46:00,202,202,202,202,0
2021-11-23 15:47:00,202,202,202,202,0
2021-11-23 15:48:00,202,202,202,202,0
2021-11-23 15:49:00,202,202,202,202,0
2021-11-23 15:50:00,202,202,202,202,0
2021-11-23 15:51:00,202,202,202,202,0
2021-11-23 15:52:00,202,202,202,202,0
2021-11-23 15:53:00,202,202,202,202,0
2021-11-23 15:54:00,202,202,202,202,0
2021-11-23 15:55:00,202,202,202,202,0
2021-11-23 15:56:00,202,202,202,202,0
2021-11-23 15:57:00,202,202,202,202,0
2021-11-23 15:58:00,202,202,202,202,0
2021-11-23 15:59:00,202,202,202,202,0
2021-11-24 09:00:00,204,204,206,206,0
2021-11-24 09:01:00,206,204,206,206,588000
2021-11-24 09:02:00,206,204,206,206,1322800
2021-11-24 09:03:00,206,204,206,206,1510400
2021-11-24 09:04:00,206,204,206,206,512500
2021-11-24 09:05:00,206,204,206,206,176000
2021-11-24 09:06:00,206,204,206,204,331700
2021-11-24 09:07:00,206,204,206,206,118700
2021-11-24 09:08:00,206,206,206,206,25800
2021-11-24 09:09:00,206,204,206,204,14700
2021-11-24 09:10:00,204,204,204,204,7000
2021-11-24 09:11:00,204,204,204,204,8000
2021-11-24 09:12:00,204,204,206,204,1610900
2021-11-24 09:13:00,204,204,204,204,250700
2021-11-24 09:14:00,204,202,206,204,150100
2021-11-24 09:15:00,204,202,204,202,148400
2021-11-24 09:16:00,204,204,204,204,151500
2021-11-24 09:17:00,204,204,204,204,26000
2021-11-24 09:18:00,204,204,204,204,17400
2021-11-24 09:19:00,204,204,204,204,95800
2021-11-24 09:20:00,204,204,204,204,3100
2021-11-24 09:21:00,204,204,204,204,1500
2021-11-24 09:22:00,204,204,204,204,2000
2021-11-24 09:23:00,204,204,204,204,25000
2021-11-24 09:24:00,206,206,206,206,1000
2021-11-24 09:25:00,206,204,206,204,26500
2021-11-24 09:26:00,204,204,204,204,19900
2021-11-24 09:27:00,204,204,204,204,25400
2021-11-24 09:28:00,204,202,204,204,440500
2021-11-24 09:29:00,204,202,204,202,184500
2021-11-24 09:30:00,204,204,204,204,10000
2021-11-24 09:31:00,204,202,204,202,13700
2021-11-24 09:32:00,204,202,204,202,0
2021-11-24 09:33:00,204,202,204,202,0
2021-11-24 09:34:00,202,202,204,202,162200
2021-11-24 09:35:00,202,202,204,204,25100
2021-11-24 09:36:00,204,204,204,204,13000
2021-11-24 09:37:00,204,204,204,204,10000
2021-11-24 09:38:00,202,202,202,202,92800
2021-11-24 09:39:00,202,202,204,204,11100
2021-11-24 09:40:00,202,202,202,202,4500
2021-11-24 09:41:00,202,202,202,202,0
2021-11-24 09:42:00,202,202,202,202,10000
2021-11-24 09:43:00,204,204,204,204,6000
2021-11-24 09:44:00,204,204,204,204,0
2021-11-24 09:45:00,204,204,204,204,0
2021-11-24 09:46:00,202,202,204,204,20000
2021-11-24 09:47:00,202,202,204,204,0
2021-11-24 09:48:00,204,202,204,204,21000
2021-11-24 09:49:00,204,202,204,202,2600
2021-11-24 09:50:00,202,202,202,202,101800
2021-11-24 09:51:00,204,202,204,204,50100
2021-11-24 09:52:00,204,204,204,204,12500
2021-11-24 09:53:00,204,204,204,204,2300
2021-11-24 09:54:00,204,204,204,204,0
2021-11-24 09:55:00,204,204,204,204,0
2021-11-24 09:56:00,204,204,204,204,0
2021-11-24 09:57:00,204,204,204,204,7500
2021-11-24 09:58:00,202,202,202,202,100000
2021-11-24 09:59:00,202,202,202,202,1000
2021-11-24 10:00:00,202,202,202,202,100
2021-11-24 10:01:00,204,204,204,204,100
2021-11-24 10:02:00,204,204,204,204,0
2021-11-24 10:03:00,204,204,204,204,600
2021-11-24 10:04:00,202,202,202,202,93100
2021-11-24 10:05:00,204,202,204,202,378300
2021-11-24 10:06:00,202,202,202,202,40400
2021-11-24 10:07:00,202,202,202,202,127400
2021-11-24 10:08:00,204,204,204,204,100
2021-11-24 10:09:00,204,204,204,204,0
2021-11-24 10:10:00,202,202,202,202,19900
2021-11-24 10:11:00,202,202,202,202,6600
2021-11-24 10:12:00,204,202,204,202,200
2021-11-24 10:13:00,202,202,204,204,70000
2021-11-24 10:14:00,202,202,204,204,0
2021-11-24 10:15:00,204,204,204,204,1800
2021-11-24 10:16:00,204,204,204,204,0
2021-11-24 10:17:00,204,204,204,204,20000
2021-11-24 10:18:00,204,204,204,204,0
2021-11-24 10:19:00,204,204,204,204,2700
2021-11-24 10:20:00,204,202,204,202,13300
2021-11-24 10:21:00,202,202,204,204,105000
2021-11-24 10:22:00,204,204,204,204,292900
2021-11-24 10:23:00,204,204,204,204,18200
2021-11-24 10:24:00,206,204,206,204,9700
2021-11-24 10:25:00,204,204,204,204,2600
2021-11-24 10:26:00,206,206,206,206,792000
2021-11-24 10:27:00,206,206,210,208,2414300
2021-11-24 10:28:00,208,208,212,212,3593800
2021-11-24 10:29:00,212,210,212,212,251600
2021-11-24 10:30:00,210,208,212,210,729000
2021-11-24 10:31:00,210,208,210,208,324000
2021-11-24 10:32:00,208,208,212,210,411000
2021-11-24 10:33:00,210,210,212,210,268300
2021-11-24 10:34:00,212,210,212,210,252800
2021-11-24 10:35:00,210,210,210,210,338900
2021-11-24 10:36:00,210,210,212,212,1060600
2021-11-24 10:37:00,212,210,214,212,451100
2021-11-24 10:38:00,212,210,212,210,175000
2021-11-24 10:39:00,210,210,212,212,229600
2021-11-24 10:40:00,212,212,212,212,7000
2021-11-24 10:41:00,210,210,214,212,875300
2021-11-24 10:42:00,212,212,214,212,514800
2021-11-24 10:43:00,212,212,214,212,319400
2021-11-24 10:44:00,210,210,212,210,109700
2021-11-24 10:45:00,210,210,210,210,93100
2021-11-24 10:46:00,210,210,210,210,361600
2021-11-24 10:47:00,210,210,210,210,388700
2021-11-24 10:48:00,210,208,210,208,186900
2021-11-24 10:49:00,212,208,212,210,45600
2021-11-24 10:50:00,208,208,210,208,255900
2021-11-24 10:51:00,208,208,208,208,86100
2021-11-24 10:52:00,208,208,208,208,119700
2021-11-24 10:53:00,208,208,208,208,62000
2021-11-24 10:54:00,208,208,208,208,125200
2021-11-24 10:55:00,210,208,210,208,80100
2021-11-24 10:56:00,208,206,208,206,631200
2021-11-24 10:57:00,206,206,206,206,112500
2021-11-24 10:58:00,208,208,208,208,1000
2021-11-24 10:59:00,206,206,208,206,160200
2021-11-24 11:00:00,206,206,206,206,10000
2021-11-24 11:01:00,206,206,206,206,199500
2021-11-24 11:02:00,206,206,206,206,0
2021-11-24 11:03:00,206,206,208,206,109300
2021-11-24 11:04:00,208,208,208,208,20300
2021-11-24 11:05:00,206,206,206,206,106800
2021-11-24 11:06:00,208,208,208,208,20000
2021-11-24 11:07:00,206,206,206,206,101200
2021-11-24 11:08:00,206,206,206,206,99700
2021-11-24 11:09:00,206,206,206,206,35000
2021-11-24 11:10:00,206,206,206,206,82900
2021-11-24 11:11:00,208,206,208,206,83400
2021-11-24 11:12:00,206,206,206,206,75600
2021-11-24 11:13:00,208,206,208,206,79200
2021-11-24 11:14:00,208,206,208,206,34100
2021-11-24 11:15:00,206,206,206,206,71500
2021-11-24 11:16:00,206,206,208,208,328300
2021-11-24 11:17:00,208,206,208,206,907300
2021-11-24 11:18:00,204,204,206,204,171300
2021-11-24 11:19:00,206,206,206,206,1900
2021-11-24 11:20:00,206,204,206,204,116500
2021-11-24 11:21:00,204,204,204,204,118700
2021-11-24 11:22:00,206,206,206,206,50000
2021-11-24 11:23:00,204,204,204,204,133400
2021-11-24 11:24:00,206,206,206,206,110000
2021-11-24 11:25:00,206,204,206,204,120600
2021-11-24 11:26:00,204,204,206,206,304900
2021-11-24 11:27:00,206,204,206,204,182100
2021-11-24 11:28:00,206,204,206,206,91300
2021-11-24 11:29:00,206,204,206,204,130100
2021-11-24 11:30:00,206,204,206,204,0
2021-11-24 11:31:00,206,204,206,204,0
2021-11-24 11:32:00,206,204,206,204,0
2021-11-24 11:33:00,206,204,206,204,0
2021-11-24 11:34:00,206,204,206,204,0
2021-11-24 11:35:00,206,204,206,204,0
2021-11-24 11:36:00,206,204,206,204,0
2021-11-24 11:37:00,206,204,206,204,0
2021-11-24 11:38:00,206,204,206,204,0
2021-11-24 11:39:00,206,204,206,204,0
2021-11-24 11:40:00,206,204,206,204,0
2021-11-24 11:41:00,206,204,206,204,0
2021-11-24 11:42:00,206,204,206,204,0
2021-11-24 11:43:00,206,204,206,204,0
2021-11-24 11:44:00,206,204,206,204,0
2021-11-24 11:45:00,206,204,206,204,0
2021-11-24 11:46:00,206,204,206,204,0
2021-11-24 11:47:00,206,204,206,204,0
2021-11-24 11:48:00,206,204,206,204,0
2021-11-24 11:49:00,206,204,206,204,0
