timestamp,open,low,high,close,volume
2021-11-24 11:50:00,206,204,206,204,0
2021-11-24 11:51:00,206,204,206,204,0
2021-11-24 11:52:00,206,204,206,204,0
2021-11-24 11:53:00,206,204,206,204,0
2021-11-24 11:54:00,206,204,206,204,0
2021-11-24 11:55:00,206,204,206,204,0
2021-11-24 11:56:00,206,204,206,204,0
2021-11-24 11:57:00,206,204,206,204,0
2021-11-24 11:58:00,206,204,206,204,0
2021-11-24 11:59:00,206,204,206,204,0
2021-11-24 12:00:00,206,204,206,204,0
2021-11-24 12:01:00,206,204,206,204,0
2021-11-24 12:02:00,206,204,206,204,0
2021-11-24 12:03:00,206,204,206,204,0
2021-11-24 12:04:00,206,204,206,204,0
2021-11-24 12:05:00,206,204,206,204,0
2021-11-24 12:06:00,206,204,206,204,0
2021-11-24 12:07:00,206,204,206,204,0
2021-11-24 12:08:00,206,204,206,204,0
2021-11-24 12:09:00,206,204,206,204,0
2021-11-24 12:10:00,206,204,206,204,0
2021-11-24 12:11:00,206,204,206,204,0
2021-11-24 12:12:00,206,204,206,204,0
2021-11-24 12:13:00,206,204,206,204,0
2021-11-24 12:14:00,206,204,206,204,0
2021-11-24 12:15:00,206,204,206,204,0
2021-11-24 12:16:00,206,204,206,204,0
2021-11-24 12:17:00,206,204,206,204,0
2021-11-24 12:18:00,206,204,206,204,0
2021-11-24 12:19:00,206,204,206,204,0
2021-11-24 12:20:00,206,204,206,204,0
2021-11-24 12:21:00,206,204,206,204,0
2021-11-24 12:22:00,206,204,206,204,0
2021-11-24 12:23:00,206,204,206,204,0
2021-11-24 12:24:00,206,204,206,204,0
2021-11-24 12:25:00,206,204,206,204,0
2021-11-24 12:26:00,206,204,206,204,0
2021-11-24 12:27:00,206,204,206,204,0
2021-11-24 12:28:00,206,204,206,204,0
2021-11-24 12:29:00,206,204,206,204,0
2021-11-24 12:30:00,206,204,206,204,0
2021-11-24 12:31:00,206,204,206,204,0
2021-11-24 12:32:00,206,204,206,204,0
2021-11-24 12:33:00,206,204,206,204,0
2021-11-24 12:34:00,206,204,206,204,0
2021-11-24 12:35:00,206,204,206,204,0
2021-11-24 12:36:00,206,204,206,204,0
2021-11-24 12:37:00,206,204,206,204,0
2021-11-24 12:38:00,206,204,206,204,0
2021-11-24 12:39:00,206,204,206,204,0
2021-11-24 12:40:00,206,204,206,204,0
2021-11-24 12:41:00,206,204,206,204,0
2021-11-24 12:42:00,206,204,206,204,0
2021-11-24 12:43:00,206,204,206,204,0
2021-11-24 12:44:00,206,204,206,204,0
2021-11-24 12:45:00,206,204,206,204,0
2021-11-24 12:46:00,206,204,206,204,0
2021-11-24 12:47:00,206,204,206,204,0
2021-11-24 12:48:00,206,204,206,204,0
2021-11-24 12:49:00,206,204,206,204,0
2021-11-24 12:50:00,206,204,206,204,0
2021-11-24 12:51:00,206,204,206,204,0
2021-11-24 12:52:00,206,204,206,204,0
2021-11-24 12:53:00,206,204,206,204,0
2021-11-24 12:54:00,206,204,206,204,0
2021-11-24 12:55:00,206,204,206,204,0
2021-11-24 12:56:00,206,204,206,204,0
2021-11-24 12:57:00,206,204,206,204,0
2021-11-24 12:58:00,206,204,206,204,0
2021-11-24 12:59:00,206,204,206,204,0
2021-11-24 13:00:00,206,204,206,204,0
2021-11-24 13:01:00,206,204,206,204,0
2021-11-24 13:02:00,206,204,206,204,0
2021-11-24 13:03:00,206,204,206,204,0
2021-11-24 13:04:00,206,204,206,204,0
2021-11-24 13:05:00,206,204,206,204,0
2021-11-24 13:06:00,206,204,206,204,0
2021-11-24 13:07:00,206,204,206,204,0
2021-11-24 13:08:00,206,204,206,204,0
2021-11-24 13:09:00,206,204,206,204,0
2021-11-24 13:10:00,206,204,206,204,0
2021-11-24 13:11:00,206,204,206,204,0
2021-11-24 13:12:00,206,204,206,204,0
2021-11-24 13:13:00,206,204,206,204,0
2021-11-24 13:14:00,206,204,206,204,0
2021-11-24 13:15:00,206,204,206,204,0
2021-11-24 13:16:00,206,204,206,204,0
2021-11-24 13:17:00,206,204,206,204,0
2021-11-24 13:18:00,206,204,206,204,0
2021-11-24 13:19:00,206,204,206,204,0
2021-11-24 13:20:00,206,204,206,204,0
2021-11-24 13:21:00,206,204,206,204,0
2021-11-24 13:22:00,206,204,206,204,0
2021-11-24 13:23:00,206,204,206,204,0
2021-11-24 13:24:00,206,204,206,204,0
2021-11-24 13:25:00,206,204,206,204,0
2021-11-24 13:26:00,206,204,206,204,0
2021-11-24 13:27:00,206,204,206,204,0
2021-11-24 13:28:00,206,204,206,204,0
2021-11-24 13:29:00,206,204,206,204,0
2021-11-24 13:30:00,204,204,206,206,181600
2021-11-24 13:31:00,204,204,206,206,152200
2021-11-24 13:32:00,206,206,206,206,102500
2021-11-24 13:33:00,206,204,206,204,142900
2021-11-24 13:34:00,206,204,206,206,93400
2021-11-24 13:35:00,206,206,208,208,217200
2021-11-24 13:36:00,206,206,208,208,100400
2021-11-24 13:37:00,206,206,206,206,32500
2021-11-24 13:38:00,208,202,208,204,2322000
2021-11-24 13:39:00,204,204,206,204,140500
2021-11-24 13:40:00,204,204,204,204,166000
2021-11-24 13:41:00,204,204,206,204,103600
2021-11-24 13:42:00,204,204,204,204,126600
2021-11-24 13:43:00,204,204,206,204,129300
2021-11-24 13:44:00,204,204,206,204,136400
2021-11-24 13:45:00,206,204,206,204,174400
2021-11-24 13:46:00,204,204,204,204,139600
2021-11-24 13:47:00,206,204,206,204,545100
2021-11-24 13:48:00,204,204,204,204,115700
2021-11-24 13:49:00,206,204,206,204,80700
2021-11-24 13:50:00,204,204,204,204,191400
2021-11-24 13:51:00,204,204,204,204,137900
2021-11-24 13:52:00,204,204,204,204,136400
2021-11-24 13:53:00,204,204,206,206,315700
2021-11-24 13:54:00,206,206,206,206,148200
2021-11-24 13:55:00,206,204,206,204,115400
2021-11-24 13:56:00,206,204,206,204,121400
2021-11-24 13:57:00,206,206,206,206,283000
2021-11-24 13:58:00,206,206,206,206,16200
2021-11-24 13:59:00,208,206,208,208,616100
2021-11-24 14:00:00,208,208,208,208,474200
2021-11-24 14:01:00,206,206,206,206,88000
2021-11-24 14:02:00,208,206,208,208,203700
2021-11-24 14:03:00,208,206,208,206,515300
2021-11-24 14:04:00,204,204,206,206,151700
2021-11-24 14:05:00,206,204,206,206,202100
2021-11-24 14:06:00,206,206,206,206,40000
2021-11-24 14:07:00,206,206,206,206,8000
2021-11-24 14:08:00,204,204,204,204,162100
2021-11-24 14:09:00,204,204,204,204,0
2021-11-24 14:10:00,204,204,204,204,40000
2021-11-24 14:11:00,204,204,206,206,680300
2021-11-24 14:12:00,206,204,206,204,399800
2021-11-24 14:13:00,204,204,204,204,177100
2021-11-24 14:14:00,204,204,206,206,24200
2021-11-24 14:15:00,204,204,204,204,400300
2021-11-24 14:16:00,204,204,204,204,496300
2021-11-24 14:17:00,204,204,206,206,587900
2021-11-24 14:18:00,208,206,208,206,105700
2021-11-24 14:19:00,208,208,208,208,200
2021-11-24 14:20:00,208,208,208,208,212500
2021-11-24 14:21:00,208,206,210,210,913900
2021-11-24 14:22:00,208,206,208,206,209000
2021-11-24 14:23:00,208,206,208,208,137900
2021-11-24 14:24:00,208,206,208,206,87000
2021-11-24 14:25:00,206,206,208,208,476200
2021-11-24 14:26:00,208,206,208,208,283600
2021-11-24 14:27:00,208,206,208,206,304400
2021-11-24 14:28:00,208,206,208,206,256000
2021-11-24 14:29:00,208,208,208,208,15000
2021-11-24 14:30:00,208,206,208,208,685500
2021-11-24 14:31:00,208,208,208,208,659000
2021-11-24 14:32:00,208,206,208,208,302100
2021-11-24 14:33:00,208,208,208,208,22000
2021-11-24 14:34:00,208,206,208,208,265600
2021-11-24 14:35:00,208,206,208,208,274700
2021-11-24 14:36:00,206,206,208,208,140500
2021-11-24 14:37:00,208,206,208,206,242100
2021-11-24 14:38:00,208,206,208,208,112500
2021-11-24 14:39:00,208,206,208,206,76900
2021-11-24 14:40:00,208,206,208,208,67500
2021-11-24 14:41:00,208,208,208,208,45200
2021-11-24 14:42:00,208,206,208,206,8500
2021-11-24 14:43:00,208,208,208,208,524600
2021-11-24 14:44:00,206,206,208,208,341900
2021-11-24 14:45:00,208,208,208,208,75600
2021-11-24 14:46:00,208,204,208,206,1618700
2021-11-24 14:47:00,206,206,208,208,199400
2021-11-24 14:48:00,208,206,208,206,816600
2021-11-24 14:49:00,208,208,208,208,3100
2021-11-24 14:50:00,208,208,208,208,0
2021-11-24 14:51:00,208,208,208,208,0
2021-11-24 14:52:00,208,208,208,208,0
2021-11-24 14:53:00,208,208,208,208,0
2021-11-24 14:54:00,208,208,208,208,0
2021-11-24 14:55:00,208,208,208,208,0
2021-11-24 14:56:00,208,208,208,208,0
2021-11-24 14:57:00,208,208,208,208,0
2021-11-24 14:58:00,208,208,208,208,0
2021-11-24 14:59:00,208,208,208,208,0
2021-11-24 15:00:00,206,206,206,206,1531300
2021-11-24 15:01:00,206,206,206,206,0
2021-11-24 15:02:00,206,206,206,206,0
2021-11-24 15:03:00,206,206,206,206,0
2021-11-24 15:04:00,206,206,206,206,0
2021-11-24 15:05:00,206,206,206,206,206200
2021-11-24 15:06:00,206,206,206,206,78400
2021-11-24 15:07:00,206,206,206,206,73600
2021-11-24 15:08:00,206,206,206,206,2300
2021-11-24 15:09:00,206,206,206,206,50000
2021-11-24 15:10:00,206,206,206,206,40200
2021-11-24 15:11:00,206,206,206,206,15000
2021-11-24 15:12:00,206,206,206,206,14600
2021-11-24 15:13:00,206,206,206,206,63400
2021-11-24 15:14:00,206,206,206,206,200
2021-11-24 15:15:00,206,206,206,206,0
2021-11-24 15:16:00,206,206,206,206,0
2021-11-24 15:17:00,206,206,206,206,0
2021-11-24 15:18:00,206,206,206,206,0
2021-11-24 15:19:00,206,206,206,206,0
2021-11-24 15:20:00,206,206,206,206,0
2021-11-24 15:21:00,206,206,206,206,0
2021-11-24 15:22:00,206,206,206,206,0
2021-11-24 15:23:00,206,206,206,206,0
2021-11-24 15:24:00,206,206,206,206,0
2021-11-24 15:25:00,206,206,206,206,0
2021-11-24 15:26:00,206,206,206,206,0
2021-11-24 15:27:00,206,206,206,206,0
2021-11-24 15:28:00,206,206,206,206,0
2021-11-24 15:29:00,206,206,206,206,0
2021-11-24 15:30:00,206,206,206,206,0
2021-11-24 15:31:00,206,206,206,206,0
2021-11-24 15:32:00,206,206,206,206,0
2021-11-24 15:33:00,206,206,206,206,0
2021-11-24 15:34:00,206,206,206,206,0
2021-11-24 15:35:00,206,206,206,206,0
2021-11-24 15:36:00,206,206,206,206,0
2021-11-24 15:37:00,206,206,206,206,0
2021-11-24 15:38:00,206,206,206,206,0
2021-11-24 15:39:00,206,206,206,206,0
2021-11-24 15:40:00,206,206,206,206,0
2021-11-24 15:41:00,206,206,206,206,0
2021-11-24 15:42:00,206,206,206,206,0
2021-11-24 15:43:00,206,206,206,206,0
2021-11-24 15:44:00,206,206,206,206,0
2021-11-24 15:45:00,206,206,206,206,0
2021-11-24 15:46:00,206,206,206,206,0
2021-11-24 15:47:00,206,206,206,206,0
2021-11-24 15:48:00,206,206,206,206,0
2021-11-24 15:49:00,206,206,206,206,0
2021-11-24 15:50:00,206,206,206,206,0
2021-11-24 15:51:00,206,206,206,206,0
2021-11-24 15:52:00,206,206,206,206,0
2021-11-24 15:53:00,206,206,206,206,0
2021-11-24 15:54:00,206,206,206,206,0
2021-11-24 15:55:00,206,206,206,206,0
2021-11-24 15:56:00,206,206,206,206,0
2021-11-24 15:57:00,206,206,206,206,0
2021-11-24 15:58:00,206,206,206,206,0
2021-11-24 15:59:00,206,206,206,206,0
2021-11-25 09:00:00,208,208,210,210,0
2021-11-25 09:01:00,210,208,210,210,281300
2021-11-25 09:02:00,210,208,210,208,81700
2021-11-25 09:03:00,208,208,210,210,331400
2021-11-25 09:04:00,210,210,212,210,156400
2021-11-25 09:05:00,210,210,210,210,410300
2021-11-25 09:06:00,210,208,210,210,27200
2021-11-25 09:07:00,210,208,210,208,85500
2021-11-25 09:08:00,208,208,210,210,1054000
2021-11-25 09:09:00,210,208,210,208,202400
2021-11-25 09:10:00,208,208,210,208,68000
2021-11-25 09:11:00,208,208,210,208,706400
2021-11-25 09:12:00,208,208,208,208,151700
2021-11-25 09:13:00,208,208,208,208,118300
2021-11-25 09:14:00,208,208,208,208,115400
2021-11-25 09:15:00,208,208,208,208,56100
2021-11-25 09:16:00,208,208,210,208,123300
2021-11-25 09:17:00,208,208,208,208,126900
2021-11-25 09:18:00,208,208,208,208,38100
2021-11-25 09:19:00,208,208,208,208,56600
2021-11-25 09:20:00,208,208,208,208,63300
2021-11-25 09:21:00,208,206,208,206,24600
2021-11-25 09:22:00,208,208,208,208,15000
2021-11-25 09:23:00,210,206,210,206,142300
2021-11-25 09:24:00,208,206,208,206,67800
2021-11-25 09:25:00,208,208,208,208,15800
2021-11-25 09:26:00,208,208,208,208,26000
2021-11-25 09:27:00,208,208,208,208,21100
2021-11-25 09:28:00,208,208,208,208,51200
2021-11-25 09:29:00,208,208,208,208,47900
2021-11-25 09:30:00,210,208,210,208,46600
2021-11-25 09:31:00,210,208,210,208,48800
2021-11-25 09:32:00,208,206,208,206,432900
2021-11-25 09:33:00,208,208,208,208,58100
2021-11-25 09:34:00,208,206,208,206,134900
2021-11-25 09:35:00,206,206,208,208,28700
2021-11-25 09:36:00,208,208,208,208,104900
2021-11-25 09:37:00,208,206,208,208,74900
2021-11-25 09:38:00,208,206,208,208,23800
2021-11-25 09:39:00,208,206,208,208,12800
2021-11-25 09:40:00,208,208,208,208,32900
2021-11-25 09:41:00,208,208,208,208,50000
2021-11-25 09:42:00,206,206,206,206,119000
2021-11-25 09:43:00,206,206,206,206,0
2021-11-25 09:44:00,206,206,206,206,123800
2021-11-25 09:45:00,208,208,208,208,5000
2021-11-25 09:46:00,208,208,208,208,600
2021-11-25 09:47:00,208,208,208,208,2400
2021-11-25 09:48:00,208,206,208,206,125900
2021-11-25 09:49:00,206,206,206,206,2500
2021-11-25 09:50:00,208,206,208,206,41400
2021-11-25 09:51:00,208,208,208,208,400
2021-11-25 09:52:00,208,208,208,208,27400
2021-11-25 09:53:00,206,206,208,208,82500
2021-11-25 09:54:00,208,208,208,208,260000
2021-11-25 09:55:00,208,208,208,208,0
2021-11-25 09:56:00,208,208,208,208,27400
2021-11-25 09:57:00,208,208,208,208,0
2021-11-25 09:58:00,208,208,208,208,10700
2021-11-25 09:59:00,208,208,208,208,0
2021-11-25 10:00:00,208,206,208,206,4100
2021-11-25 10:01:00,208,208,208,208,50000
2021-11-25 10:02:00,208,208,208,208,25000
2021-11-25 10:03:00,208,208,208,208,25000
2021-11-25 10:04:00,206,206,208,208,10300
2021-11-25 10:05:00,208,208,208,208,2000
2021-11-25 10:06:00,208,208,208,208,11000
2021-11-25 10:07:00,206,206,206,206,242800
2021-11-25 10:08:00,208,208,208,208,100
2021-11-25 10:09:00,208,208,208,208,0
2021-11-25 10:10:00,208,208,208,208,0
2021-11-25 10:11:00,208,206,208,206,3500
2021-11-25 10:12:00,208,208,208,208,50000
2021-11-25 10:13:00,208,208,208,208,9500
2021-11-25 10:14:00,206,206,208,208,105100
2021-11-25 10:15:00,208,208,208,208,127300
2021-11-25 10:16:00,208,208,208,208,96000
2021-11-25 10:17:00,208,208,208,208,600
2021-11-25 10:18:00,208,208,208,208,10500
2021-11-25 10:19:00,208,208,208,208,1000
2021-11-25 10:20:00,208,208,208,208,0
2021-11-25 10:21:00,206,206,206,206,100
2021-11-25 10:22:00,206,206,206,206,161200
2021-11-25 10:23:00,206,206,206,206,0
2021-11-25 10:24:00,208,206,208,206,7000
2021-11-25 10:25:00,206,206,206,206,119700
2021-11-25 10:26:00,206,206,206,206,10000
2021-11-25 10:27:00,206,206,208,208,15500
2021-11-25 10:28:00,206,206,208,208,0
2021-11-25 10:29:00,208,208,208,208,120100
2021-11-25 10:30:00,208,208,208,208,2900
2021-11-25 10:31:00,208,208,208,208,5000
2021-11-25 10:32:00,208,208,208,208,1000
2021-11-25 10:33:00,208,208,208,208,21000
2021-11-25 10:34:00,208,208,208,208,0
2021-11-25 10:35:00,208,208,208,208,100
2021-11-25 10:36:00,208,206,208,208,113000
2021-11-25 10:37:00,208,206,208,208,0
2021-11-25 10:38:00,208,208,208,208,50100
2021-11-25 10:39:00,208,208,208,208,10000
2021-11-25 10:40:00,206,206,206,206,156700
2021-11-25 10:41:00,206,206,206,206,25000
2021-11-25 10:42:00,206,206,206,206,2000
2021-11-25 10:43:00,206,206,206,206,100000
2021-11-25 10:44:00,208,206,208,206,15200
2021-11-25 10:45:00,208,206,208,206,0
2021-11-25 10:46:00,208,206,208,206,0
2021-11-25 10:47:00,208,206,208,206,0
2021-11-25 10:48:00,208,206,208,206,0
2021-11-25 10:49:00,208,206,208,206,0
2021-11-25 10:50:00,208,206,208,206,0
2021-11-25 10:51:00,208,208,208,208,20000
2021-11-25 10:52:00,208,208,208,208,2000
2021-11-25 10:53:00,208,206,208,206,16200
2021-11-25 10:54:00,206,206,206,206,1000
2021-11-25 10:55:00,206,206,206,206,99100
2021-11-25 10:56:00,208,208,208,208,250000
2021-11-25 10:57:00,208,208,208,208,6200
2021-11-25 10:58:00,208,208,208,208,0
2021-11-25 10:59:00,208,208,208,208,148400
2021-11-25 11:00:00,208,208,208,208,1000
2021-11-25 11:01:00,208,208,208,208,0
2021-11-25 11:02:00,206,206,206,206,9600
2021-11-25 11:03:00,206,206,206,206,800
2021-11-25 11:04:00,206,206,206,206,0
2021-11-25 11:05:00,208,208,208,208,400
2021-11-25 11:06:00,208,208,208,208,500
2021-11-25 11:07:00,208,208,208,208,500
2021-11-25 11:08:00,208,208,208,208,0
2021-11-25 11:09:00,206,206,208,208,103600
2021-11-25 11:10:00,206,206,208,208,0
2021-11-25 11:11:00,206,206,208,208,0
2021-11-25 11:12:00,208,208,208,208,500
2021-11-25 11:13:00,206,206,206,206,100
2021-11-25 11:14:00,208,208,208,208,10000
2021-11-25 11:15:00,208,208,208,208,0
2021-11-25 11:16:00,208,208,208,208,0
2021-11-25 11:17:00,208,208,208,208,0
2021-11-25 11:18:00,208,208,208,208,5000
2021-11-25 11:19:00,208,206,208,206,258900
2021-11-25 11:20:00,206,206,208,208,48000
2021-11-25 11:21:00,206,206,208,208,0
2021-11-25 11:22:00,206,206,206,206,22200
2021-11-25 11:23:00,206,206,206,206,0
2021-11-25 11:24:00,206,206,206,206,40300
2021-11-25 11:25:00,206,206,206,206,30200
2021-11-25 11:26:00,206,206,206,206,0
2021-11-25 11:27:00,206,206,206,206,1000
2021-11-25 11:28:00,206,206,206,206,59700
2021-11-25 11:29:00,206,206,208,208,3000
2021-11-25 11:30:00,206,206,208,208,0
2021-11-25 11:31:00,206,206,208,208,0
2021-11-25 11:32:00,206,206,208,208,0
2021-11-25 11:33:00,206,206,208,208,0
2021-11-25 11:34:00,206,206,208,208,0
2021-11-25 11:35:00,206,206,208,208,0
2021-11-25 11:36:00,206,206,208,208,0
2021-11-25 11:37:00,206,206,208,208,0
2021-11-25 11:38:00,206,206,208,208,0
2021-11-25 11:39:00,206,206,208,208,0
2021-11-25 11:40:00,206,206,208,208,0
2021-11-25 11:41:00,206,206,208,208,0
2021-11-25 11:42:00,206,206,208,208,0
2021-11-25 11:43:00,206,206,208,208,0
2021-11-25 11:44:00,206,206,208,208,0
2021-11-25 11:45:00,206,206,208,208,0
2021-11-25 11:46:00,206,206,208,208,0
2021-11-25 11:47:00,206,206,208,208,0
2021-11-25 11:48:00,206,206,208,208,0
2021-11-25 11:49:00,206,206,208,208,0
2021-11-25 11:50:00,206,206,208,208,0
2021-11-25 11:51:00,206,206,208,208,0
2021-11-25 11:52:00,206,206,208,208,0
2021-11-25 11:53:00,206,206,208,208,0
2021-11-25 11:54:00,206,206,208,208,0
2021-11-25 11:55:00,206,206,208,208,0
2021-11-25 11:56:00,206,206,208,208,0
2021-11-25 11:57:00,206,206,208,208,0
2021-11-25 11:58:00,206,206,208,208,0
2021-11-25 11:59:00,206,206,208,208,0
2021-11-25 12:00:00,206,206,208,208,0
2021-11-25 12:01:00,206,206,208,208,0
2021-11-25 12:02:00,206,206,208,208,0
2021-11-25 12:03:00,206,206,208,208,0
2021-11-25 12:04:00,206,206,208,208,0
2021-11-25 12:05:00,206,206,208,208,0
2021-11-25 12:06:00,206,206,208,208,0
2021-11-25 12:07:00,206,206,208,208,0
2021-11-25 12:08:00,206,206,208,208,0
2021-11-25 12:09:00,206,206,208,208,0
2021-11-25 12:10:00,206,206,208,208,0
2021-11-25 12:11:00,206,206,208,208,0
2021-11-25 12:12:00,206,206,208,208,0
2021-11-25 12:13:00,206,206,208,208,0
2021-11-25 12:14:00,206,206,208,208,0
2021-11-25 12:15:00,206,206,208,208,0
2021-11-25 12:16:00,206,206,208,208,0
2021-11-25 12:17:00,206,206,208,208,0
2021-11-25 12:18:00,206,206,208,208,0
2021-11-25 12:19:00,206,206,208,208,0
2021-11-25 12:20:00,206,206,208,208,0
2021-11-25 12:21:00,206,206,208,208,0
2021-11-25 12:22:00,206,206,208,208,0
2021-11-25 12:23:00,206,206,208,208,0
2021-11-25 12:24:00,206,206,208,208,0
2021-11-25 12:25:00,206,206,208,208,0
2021-11-25 12:26:00,206,206,208,208,0
2021-11-25 12:27:00,206,206,208,208,0
2021-11-25 12:28:00,206,206,208,208,0
2021-11-25 12:29:00,206,206,208,208,0
2021-11-25 12:30:00,206,206,208,208,0
2021-11-25 12:31:00,206,206,208,208,0
2021-11-25 12:32:00,206,206,208,208,0
2021-11-25 12:33:00,206,206,208,208,0
2021-11-25 12:34:00,206,206,208,208,0
2021-11-25 12:35:00,206,206,208,208,0
2021-11-25 12:36:00,206,206,208,208,0
2021-11-25 12:37:00,206,206,208,208,0
2021-11-25 12:38:00,206,206,208,208,0
2021-11-25 12:39:00,206,206,208,208,0
2021-11-25 12:40:00,206,206,208,208,0
2021-11-25 12:41:00,206,206,208,208,0
2021-11-25 12:42:00,206,206,208,208,0
2021-11-25 12:43:00,206,206,208,208,0
2021-11-25 12:44:00,206,206,208,208,0
2021-11-25 12:45:00,206,206,208,208,0
2021-11-25 12:46:00,206,206,208,208,0
2021-11-25 12:47:00,206,206,208,208,0
2021-11-25 12:48:00,206,206,208,208,0
2021-11-25 12:49:00,206,206,208,208,0
2021-11-25 12:50:00,206,206,208,208,0
2021-11-25 12:51:00,206,206,208,208,0
2021-11-25 12:52:00,206,206,208,208,0
2021-11-25 12:53:00,206,206,208,208,0
2021-11-25 12:54:00,206,206,208,208,0
2021-11-25 12:55:00,206,206,208,208,0
2021-11-25 12:56:00,206,206,208,208,0
2021-11-25 12:57:00,206,206,208,208,0
2021-11-25 12:58:00,206,206,208,208,0
2021-11-25 12:59:00,206,206,208,208,0
2021-11-25 13:00:00,206,206,208,208,0
2021-11-25 13:01:00,206,206,208,208,0
2021-11-25 13:02:00,206,206,208,208,0
2021-11-25 13:03:00,206,206,208,208,0
2021-11-25 13:04:00,206,206,208,208,0
2021-11-25 13:05:00,206,206,208,208,0
2021-11-25 13:06:00,206,206,208,208,0
2021-11-25 13:07:00,206,206,208,208,0
2021-11-25 13:08:00,206,206,208,208,0
2021-11-25 13:09:00,206,206,208,208,0
2021-11-25 13:10:00,206,206,208,208,0
2021-11-25 13:11:00,206,206,208,208,0
2021-11-25 13:12:00,206,206,208,208,0
2021-11-25 13:13:00,206,206,208,208,0
2021-11-25 13:14:00,206,206,208,208,0
2021-11-25 13:15:00,206,206,208,208,0
2021-11-25 13:16:00,206,206,208,208,0
2021-11-25 13:17:00,206,206,208,208,0
2021-11-25 13:18:00,206,206,208,208,0
2021-11-25 13:19:00,206,206,208,208,0
2021-11-25 13:20:00,206,206,208,208,0
2021-11-25 13:21:00,206,206,208,208,0
2021-11-25 13:22:00,206,206,208,208,0
2021-11-25 13:23:00,206,206,208,208,0
2021-11-25 13:24:00,206,206,208,208,0
2021-11-25 13:25:00,206,206,208,208,0
2021-11-25 13:26:00,206,206,208,208,0
2021-11-25 13:27:00,206,206,208,208,0
2021-11-25 13:28:00,206,206,208,208,0
2021-11-25 13:29:00,206,206,208,208,0
2021-11-25 13:30:00,208,206,208,208,24900
2021-11-25 13:31:00,208,206,208,208,0
2021-11-25 13:32:00,208,208,208,208,1500
2021-11-25 13:33:00,206,206,206,206,42700
2021-11-25 13:34:00,206,206,206,206,10000
2021-11-25 13:35:00,208,208,208,208,3000
2021-11-25 13:36:00,208,208,208,208,0
2021-11-25 13:37:00,208,208,208,208,9700
2021-11-25 13:38:00,208,208,208,208,19700
2021-11-25 13:39:00,206,206,206,206,41100
2021-11-25 13:40:00,206,206,206,206,0
2021-11-25 13:41:00,206,206,206,206,0
2021-11-25 13:42:00,206,206,206,206,2300
2021-11-25 13:43:00,206,206,206,206,0
2021-11-25 13:44:00,206,206,206,206,295000
2021-11-25 13:45:00,206,206,206,206,45500
2021-11-25 13:46:00,206,206,206,206,83700
2021-11-25 13:47:00,206,206,206,206,2000
2021-11-25 13:48:00,206,206,206,206,115000
2021-11-25 13:49:00,208,206,208,206,108600
2021-11-25 13:50:00,208,206,208,206,0
2021-11-25 13:51:00,206,206,206,206,23200
2021-11-25 13:52:00,206,206,208,208,33100
2021-11-25 13:53:00,208,208,208,208,100
2021-11-25 13:54:00,206,206,208,206,55100
2021-11-25 13:55:00,206,206,208,208,10100
2021-11-25 13:56:00,206,206,206,206,12800
2021-11-25 13:57:00,208,208,208,208,100
2021-11-25 13:58:00,208,208,208,208,0
2021-11-25 13:59:00,208,208,208,208,0
2021-11-25 14:00:00,208,208,208,208,0
2021-11-25 14:01:00,206,206,206,206,44700
2021-11-25 14:02:00,206,206,206,206,18100
