timestamp,open,low,high,close,volume
2021-11-25 14:03:00,206,206,206,206,0
2021-11-25 14:04:00,206,206,206,206,50000
2021-11-25 14:05:00,206,206,206,206,97100
2021-11-25 14:06:00,206,206,206,206,535700
2021-11-25 14:07:00,206,206,206,206,54500
2021-11-25 14:08:00,208,206,208,206,148000
2021-11-25 14:09:00,206,206,208,208,25200
2021-11-25 14:10:00,206,206,208,208,88600
2021-11-25 14:11:00,206,206,206,206,20400
2021-11-25 14:12:00,206,206,206,206,125000
2021-11-25 14:13:00,206,206,206,206,55900
2021-11-25 14:14:00,206,206,206,206,63500
2021-11-25 14:15:00,206,206,206,206,33300
2021-11-25 14:16:00,206,206,206,206,32200
2021-11-25 14:17:00,206,204,206,204,46100
2021-11-25 14:18:00,206,206,206,206,23800
2021-11-25 14:19:00,206,206,206,206,75500
2021-11-25 14:20:00,206,206,206,206,45800
2021-11-25 14:21:00,206,206,206,206,12600
2021-11-25 14:22:00,204,204,204,204,73600
2021-11-25 14:23:00,206,206,206,206,44100
2021-11-25 14:24:00,206,206,206,206,48500
2021-11-25 14:25:00,206,206,206,206,72300
2021-11-25 14:26:00,206,206,206,206,23000
2021-11-25 14:27:00,206,204,206,206,35100
2021-11-25 14:28:00,206,204,206,204,50500
2021-11-25 14:29:00,204,204,204,204,3000
2021-11-25 14:30:00,206,206,206,206,10500
2021-11-25 14:31:00,206,206,206,206,0
2021-11-25 14:32:00,204,204,204,204,40300
2021-11-25 14:33:00,204,204,204,204,15300
2021-11-25 14:34:00,204,204,204,204,50000
2021-11-25 14:35:00,206,206,206,206,1000
2021-11-25 14:36:00,204,204,204,204,348300
2021-11-25 14:37:00,204,204,206,206,51000
2021-11-25 14:38:00,206,204,206,204,51500
2021-11-25 14:39:00,206,204,206,204,0
2021-11-25 14:40:00,204,204,204,204,317700
2021-11-25 14:41:00,204,204,204,204,2500
2021-11-25 14:42:00,204,204,206,206,7500
2021-11-25 14:43:00,204,204,204,204,800
2021-11-25 14:44:00,204,204,204,204,0
2021-11-25 14:45:00,204,204,206,206,100300
2021-11-25 14:46:00,204,204,206,206,50100
2021-11-25 14:47:00,204,204,206,206,42200
2021-11-25 14:48:00,206,206,206,206,2000
2021-11-25 14:49:00,204,204,206,206,34600
2021-11-25 14:50:00,204,204,204,204,120000
2021-11-25 14:51:00,204,204,204,204,0
2021-11-25 14:52:00,204,204,204,204,0
2021-11-25 14:53:00,204,204,204,204,0
2021-11-25 14:54:00,204,204,204,204,0
2021-11-25 14:55:00,204,204,204,204,0
2021-11-25 14:56:00,204,204,204,204,0
2021-11-25 14:57:00,204,204,204,204,0
2021-11-25 14:58:00,204,204,204,204,0
2021-11-25 14:59:00,204,204,204,204,0
2021-11-25 15:00:00,204,204,204,204,777100
2021-11-25 15:01:00,204,204,204,204,0
2021-11-25 15:02:00,204,204,204,204,0
2021-11-25 15:03:00,204,204,204,204,0
2021-11-25 15:04:00,204,204,204,204,0
2021-11-25 15:05:00,204,204,204,204,87300
2021-11-25 15:06:00,204,204,204,204,1300
2021-11-25 15:07:00,204,204,204,204,200
2021-11-25 15:08:00,204,204,204,204,0
2021-11-25 15:09:00,204,204,204,204,0
2021-11-25 15:10:00,204,204,204,204,0
2021-11-25 15:11:00,204,204,204,204,0
2021-11-25 15:12:00,204,204,204,204,0
2021-11-25 15:13:00,204,204,204,204,0
2021-11-25 15:14:00,204,204,204,204,42800
2021-11-25 15:15:00,204,204,204,204,0
2021-11-25 15:16:00,204,204,204,204,0
2021-11-25 15:17:00,204,204,204,204,0
2021-11-25 15:18:00,204,204,204,204,0
2021-11-25 15:19:00,204,204,204,204,0
2021-11-25 15:20:00,204,204,204,204,0
2021-11-25 15:21:00,204,204,204,204,0
2021-11-25 15:22:00,204,204,204,204,0
2021-11-25 15:23:00,204,204,204,204,0
2021-11-25 15:24:00,204,204,204,204,0
2021-11-25 15:25:00,204,204,204,204,0
2021-11-25 15:26:00,204,204,204,204,0
2021-11-25 15:27:00,204,204,204,204,0
2021-11-25 15:28:00,204,204,204,204,0
2021-11-25 15:29:00,204,204,204,204,0
2021-11-25 15:30:00,204,204,204,204,0
2021-11-25 15:31:00,204,204,204,204,0
2021-11-25 15:32:00,204,204,204,204,0
2021-11-25 15:33:00,204,204,204,204,0
2021-11-25 15:34:00,204,204,204,204,0
2021-11-25 15:35:00,204,204,204,204,0
2021-11-25 15:36:00,204,204,204,204,0
2021-11-25 15:37:00,204,204,204,204,0
2021-11-25 15:38:00,204,204,204,204,0
2021-11-25 15:39:00,204,204,204,204,0
2021-11-25 15:40:00,204,204,204,204,0
2021-11-25 15:41:00,204,204,204,204,0
2021-11-25 15:42:00,204,204,204,204,0
2021-11-25 15:43:00,204,204,204,204,0
2021-11-25 15:44:00,204,204,204,204,0
2021-11-25 15:45:00,204,204,204,204,0
2021-11-25 15:46:00,204,204,204,204,0
2021-11-25 15:47:00,204,204,204,204,0
2021-11-25 15:48:00,204,204,204,204,0
2021-11-25 15:49:00,204,204,204,204,0
2021-11-25 15:50:00,204,204,204,204,0
2021-11-25 15:51:00,204,204,204,204,0
2021-11-25 15:52:00,204,204,204,204,0
2021-11-25 15:53:00,204,204,204,204,0
2021-11-25 15:54:00,204,204,204,204,0
2021-11-25 15:55:00,204,204,204,204,0
2021-11-25 15:56:00,204,204,204,204,0
2021-11-25 15:57:00,204,204,204,204,0
2021-11-25 15:58:00,204,204,204,204,0
2021-11-25 15:59:00,204,204,204,204,0
2021-11-26 09:00:00,204,204,206,204,0
2021-11-26 09:01:00,204,204,204,204,206600
2021-11-26 09:02:00,204,202,204,202,221500
2021-11-26 09:03:00,202,202,202,202,42500
2021-11-26 09:04:00,202,202,202,202,3600
2021-11-26 09:05:00,202,202,202,202,19000
2021-11-26 09:06:00,204,202,204,202,50400
2021-11-26 09:07:00,204,202,204,202,2600
2021-11-26 09:08:00,204,202,204,202,0
2021-11-26 09:09:00,202,202,204,202,138600
2021-11-26 09:10:00,204,204,204,204,4300
2021-11-26 09:11:00,204,204,204,204,25500
2021-11-26 09:12:00,204,202,204,204,51300
2021-11-26 09:13:00,204,204,204,204,300
2021-11-26 09:14:00,204,204,204,204,0
2021-11-26 09:15:00,204,204,204,204,5000
2021-11-26 09:16:00,204,204,204,204,50000
2021-11-26 09:17:00,202,202,202,202,8300
2021-11-26 09:18:00,202,202,202,202,9000
2021-11-26 09:19:00,202,202,202,202,0
2021-11-26 09:20:00,202,202,202,202,0
2021-11-26 09:21:00,202,202,204,204,5200
2021-11-26 09:22:00,204,202,204,202,40000
2021-11-26 09:23:00,202,202,202,202,69100
2021-11-26 09:24:00,202,202,202,202,0
2021-11-26 09:25:00,202,202,202,202,0
2021-11-26 09:26:00,202,202,202,202,0
2021-11-26 09:27:00,202,202,202,202,48000
2021-11-26 09:28:00,204,204,204,204,100200
2021-11-26 09:29:00,202,202,204,204,2300
2021-11-26 09:30:00,204,204,204,204,200
2021-11-26 09:31:00,204,202,204,204,20500
2021-11-26 09:32:00,202,202,202,202,1000
2021-11-26 09:33:00,202,202,202,202,0
2021-11-26 09:34:00,202,202,202,202,0
2021-11-26 09:35:00,202,202,202,202,3000
2021-11-26 09:36:00,202,202,202,202,0
2021-11-26 09:37:00,202,202,202,202,0
2021-11-26 09:38:00,204,202,204,202,900
2021-11-26 09:39:00,204,204,204,204,6700
2021-11-26 09:40:00,204,204,204,204,5300
2021-11-26 09:41:00,204,204,204,204,1000
2021-11-26 09:42:00,202,202,202,202,65100
2021-11-26 09:43:00,202,202,202,202,5000
2021-11-26 09:44:00,202,202,202,202,17500
2021-11-26 09:45:00,202,202,204,204,10500
2021-11-26 09:46:00,204,204,204,204,300
2021-11-26 09:47:00,204,204,204,204,0
2021-11-26 09:48:00,204,204,204,204,25000
2021-11-26 09:49:00,204,204,204,204,6300
2021-11-26 09:50:00,204,204,204,204,0
2021-11-26 09:51:00,204,204,204,204,100
2021-11-26 09:52:00,204,204,204,204,1000
2021-11-26 09:53:00,204,204,204,204,5000
2021-11-26 09:54:00,204,204,204,204,1000
2021-11-26 09:55:00,204,204,204,204,0
2021-11-26 09:56:00,204,204,204,204,0
2021-11-26 09:57:00,204,204,204,204,0
2021-11-26 09:58:00,204,204,204,204,0
2021-11-26 09:59:00,202,202,202,202,152400
2021-11-26 10:00:00,202,202,202,202,10000
2021-11-26 10:01:00,202,202,202,202,300
2021-11-26 10:02:00,202,202,202,202,5000
2021-11-26 10:03:00,202,202,202,202,26200
2021-11-26 10:04:00,202,202,202,202,100000
2021-11-26 10:05:00,204,204,204,204,2500
2021-11-26 10:06:00,202,202,202,202,555100
2021-11-26 10:07:00,202,202,202,202,0
2021-11-26 10:08:00,204,204,204,204,10000
2021-11-26 10:09:00,204,204,204,204,0
2021-11-26 10:10:00,204,204,204,204,500
2021-11-26 10:11:00,204,204,204,204,0
2021-11-26 10:12:00,202,202,204,204,220500
2021-11-26 10:13:00,202,202,204,204,0
2021-11-26 10:14:00,202,202,204,204,0
2021-11-26 10:15:00,202,202,204,204,0
2021-11-26 10:16:00,202,202,204,204,0
2021-11-26 10:17:00,202,202,204,204,0
2021-11-26 10:18:00,202,202,204,204,0
2021-11-26 10:19:00,202,202,202,202,200000
2021-11-26 10:20:00,202,202,202,202,42000
2021-11-26 10:21:00,202,202,202,202,2600
2021-11-26 10:22:00,202,202,202,202,112300
2021-11-26 10:23:00,202,202,202,202,1000
2021-11-26 10:24:00,202,202,202,202,12000
2021-11-26 10:25:00,202,202,202,202,0
2021-11-26 10:26:00,202,202,202,202,200000
2021-11-26 10:27:00,202,200,202,200,594800
2021-11-26 10:28:00,202,202,202,202,5200
2021-11-26 10:29:00,200,200,202,202,650000
2021-11-26 10:30:00,200,200,202,202,0
2021-11-26 10:31:00,202,200,202,200,80000
2021-11-26 10:32:00,202,200,202,202,29700
2021-11-26 10:33:00,202,200,202,200,88300
2021-11-26 10:34:00,202,202,202,202,1200
2021-11-26 10:35:00,202,202,202,202,254500
2021-11-26 10:36:00,204,202,204,202,9000
2021-11-26 10:37:00,202,202,202,202,1600
2021-11-26 10:38:00,202,202,202,202,6400
2021-11-26 10:39:00,202,200,202,202,1954800
2021-11-26 10:40:00,202,202,202,202,5400
2021-11-26 10:41:00,200,200,202,202,2100
2021-11-26 10:42:00,200,200,202,202,0
2021-11-26 10:43:00,202,202,202,202,2000
2021-11-26 10:44:00,202,202,202,202,100
2021-11-26 10:45:00,202,202,202,202,800
2021-11-26 10:46:00,202,202,202,202,0
2021-11-26 10:47:00,202,202,202,202,0
2021-11-26 10:48:00,202,202,202,202,185800
2021-11-26 10:49:00,202,202,202,202,100
2021-11-26 10:50:00,202,202,202,202,0
2021-11-26 10:51:00,200,200,200,200,50000
2021-11-26 10:52:00,200,200,202,202,5100
2021-11-26 10:53:00,200,200,200,200,16000
2021-11-26 10:54:00,200,200,200,200,118100
2021-11-26 10:55:00,200,200,200,200,1500
2021-11-26 10:56:00,200,200,200,200,0
2021-11-26 10:57:00,200,200,200,200,300000
2021-11-26 10:58:00,200,200,202,202,65100
2021-11-26 10:59:00,200,200,200,200,24900
2021-11-26 11:00:00,200,200,202,202,15100
2021-11-26 11:01:00,200,200,202,202,0
2021-11-26 11:02:00,200,197,200,197,2607200
2021-11-26 11:03:00,198,194,199,194,2380600
2021-11-26 11:04:00,195,194,197,196,573700
2021-11-26 11:05:00,196,195,196,196,463100
2021-11-26 11:06:00,196,195,196,196,249200
2021-11-26 11:07:00,196,195,196,196,201200
2021-11-26 11:08:00,196,196,197,197,9200
2021-11-26 11:09:00,197,196,197,197,411600
2021-11-26 11:10:00,198,197,198,197,84300
2021-11-26 11:11:00,198,197,198,197,91400
2021-11-26 11:12:00,197,197,198,198,6900
2021-11-26 11:13:00,198,197,198,198,124900
2021-11-26 11:14:00,199,198,199,199,80100
2021-11-26 11:15:00,198,198,198,198,2000
2021-11-26 11:16:00,199,199,199,199,7700
2021-11-26 11:17:00,198,198,198,198,130000
2021-11-26 11:18:00,198,198,198,198,46300
2021-11-26 11:19:00,198,198,198,198,98700
2021-11-26 11:20:00,198,198,198,198,73600
2021-11-26 11:21:00,198,197,198,198,54100
2021-11-26 11:22:00,197,197,197,197,155300
2021-11-26 11:23:00,198,197,198,197,6500
2021-11-26 11:24:00,197,197,197,197,19700
2021-11-26 11:25:00,197,197,197,197,600
2021-11-26 11:26:00,196,196,197,197,163900
2021-11-26 11:27:00,197,196,197,197,7300
2021-11-26 11:28:00,197,196,197,197,70900
2021-11-26 11:29:00,197,196,197,197,22200
2021-11-26 11:30:00,197,196,197,197,0
2021-11-26 11:31:00,197,196,197,197,0
2021-11-26 11:32:00,197,196,197,197,0
2021-11-26 11:33:00,197,196,197,197,0
2021-11-26 11:34:00,197,196,197,197,0
2021-11-26 11:35:00,197,196,197,197,0
2021-11-26 11:36:00,197,196,197,197,0
2021-11-26 11:37:00,197,196,197,197,0
2021-11-26 11:38:00,197,196,197,197,0
2021-11-26 11:39:00,197,196,197,197,0
2021-11-26 11:40:00,197,196,197,197,0
2021-11-26 11:41:00,197,196,197,197,0
2021-11-26 11:42:00,197,196,197,197,0
2021-11-26 11:43:00,197,196,197,197,0
2021-11-26 11:44:00,197,196,197,197,0
2021-11-26 11:45:00,197,196,197,197,0
2021-11-26 11:46:00,197,196,197,197,0
2021-11-26 11:47:00,197,196,197,197,0
2021-11-26 11:48:00,197,196,197,197,0
2021-11-26 11:49:00,197,196,197,197,0
2021-11-26 11:50:00,197,196,197,197,0
2021-11-26 11:51:00,197,196,197,197,0
2021-11-26 11:52:00,197,196,197,197,0
2021-11-26 11:53:00,197,196,197,197,0
2021-11-26 11:54:00,197,196,197,197,0
2021-11-26 11:55:00,197,196,197,197,0
2021-11-26 11:56:00,197,196,197,197,0
2021-11-26 11:57:00,197,196,197,197,0
2021-11-26 11:58:00,197,196,197,197,0
2021-11-26 11:59:00,197,196,197,197,0
2021-11-26 12:00:00,197,196,197,197,0
2021-11-26 12:01:00,197,196,197,197,0
2021-11-26 12:02:00,197,196,197,197,0
2021-11-26 12:03:00,197,196,197,197,0
2021-11-26 12:04:00,197,196,197,197,0
2021-11-26 12:05:00,197,196,197,197,0
2021-11-26 12:06:00,197,196,197,197,0
2021-11-26 12:07:00,197,196,197,197,0
2021-11-26 12:08:00,197,196,197,197,0
2021-11-26 12:09:00,197,196,197,197,0
2021-11-26 12:10:00,197,196,197,197,0
2021-11-26 12:11:00,197,196,197,197,0
2021-11-26 12:12:00,197,196,197,197,0
2021-11-26 12:13:00,197,196,197,197,0
2021-11-26 12:14:00,197,196,197,197,0
2021-11-26 12:15:00,197,196,197,197,0
2021-11-26 12:16:00,197,196,197,197,0
2021-11-26 12:17:00,197,196,197,197,0
2021-11-26 12:18:00,197,196,197,197,0
2021-11-26 12:19:00,197,196,197,197,0
2021-11-26 12:20:00,197,196,197,197,0
2021-11-26 12:21:00,197,196,197,197,0
2021-11-26 12:22:00,197,196,197,197,0
2021-11-26 12:23:00,197,196,197,197,0
2021-11-26 12:24:00,197,196,197,197,0
2021-11-26 12:25:00,197,196,197,197,0
2021-11-26 12:26:00,197,196,197,197,0
2021-11-26 12:27:00,197,196,197,197,0
2021-11-26 12:28:00,197,196,197,197,0
2021-11-26 12:29:00,197,196,197,197,0
2021-11-26 12:30:00,197,196,197,197,0
2021-11-26 12:31:00,197,196,197,197,0
2021-11-26 12:32:00,197,196,197,197,0
2021-11-26 12:33:00,197,196,197,197,0
2021-11-26 12:34:00,197,196,197,197,0
2021-11-26 12:35:00,197,196,197,197,0
2021-11-26 12:36:00,197,196,197,197,0
2021-11-26 12:37:00,197,196,197,197,0
2021-11-26 12:38:00,197,196,197,197,0
2021-11-26 12:39:00,197,196,197,197,0
2021-11-26 12:40:00,197,196,197,197,0
2021-11-26 12:41:00,197,196,197,197,0
2021-11-26 12:42:00,197,196,197,197,0
2021-11-26 12:43:00,197,196,197,197,0
2021-11-26 12:44:00,197,196,197,197,0
2021-11-26 12:45:00,197,196,197,197,0
2021-11-26 12:46:00,197,196,197,197,0
2021-11-26 12:47:00,197,196,197,197,0
2021-11-26 12:48:00,197,196,197,197,0
2021-11-26 12:49:00,197,196,197,197,0
2021-11-26 12:50:00,197,196,197,197,0
2021-11-26 12:51:00,197,196,197,197,0
2021-11-26 12:52:00,197,196,197,197,0
2021-11-26 12:53:00,197,196,197,197,0
2021-11-26 12:54:00,197,196,197,197,0
2021-11-26 12:55:00,197,196,197,197,0
2021-11-26 12:56:00,197,196,197,197,0
2021-11-26 12:57:00,197,196,197,197,0
2021-11-26 12:58:00,197,196,197,197,0
2021-11-26 12:59:00,197,196,197,197,0
2021-11-26 13:00:00,197,196,197,197,0
2021-11-26 13:01:00,197,196,197,197,0
2021-11-26 13:02:00,197,196,197,197,0
2021-11-26 13:03:00,197,196,197,197,0
2021-11-26 13:04:00,197,196,197,197,0
2021-11-26 13:05:00,197,196,197,197,0
2021-11-26 13:06:00,197,196,197,197,0
2021-11-26 13:07:00,197,196,197,197,0
2021-11-26 13:08:00,197,196,197,197,0
2021-11-26 13:09:00,197,196,197,197,0
2021-11-26 13:10:00,197,196,197,197,0
2021-11-26 13:11:00,197,196,197,197,0
2021-11-26 13:12:00,197,196,197,197,0
2021-11-26 13:13:00,197,196,197,197,0
2021-11-26 13:14:00,197,196,197,197,0
2021-11-26 13:15:00,197,196,197,197,0
2021-11-26 13:16:00,197,196,197,197,0
2021-11-26 13:17:00,197,196,197,197,0
2021-11-26 13:18:00,197,196,197,197,0
2021-11-26 13:19:00,197,196,197,197,0
2021-11-26 13:20:00,197,196,197,197,0
2021-11-26 13:21:00,197,196,197,197,0
2021-11-26 13:22:00,197,196,197,197,0
2021-11-26 13:23:00,197,196,197,197,0
2021-11-26 13:24:00,197,196,197,197,0
2021-11-26 13:25:00,197,196,197,197,0
2021-11-26 13:26:00,197,196,197,197,0
2021-11-26 13:27:00,197,196,197,197,0
2021-11-26 13:28:00,197,196,197,197,0
2021-11-26 13:29:00,197,196,197,197,0
2021-11-26 13:30:00,197,196,199,198,642600
2021-11-26 13:31:00,199,198,199,198,16000
2021-11-26 13:32:00,198,198,198,198,12000
2021-11-26 13:33:00,198,198,198,198,57700
2021-11-26 13:34:00,198,198,198,198,26500
2021-11-26 13:35:00,198,197,198,197,3000
2021-11-26 13:36:00,197,197,197,197,100
2021-11-26 13:37:00,197,197,197,197,10000
2021-11-26 13:38:00,197,197,197,197,75000
2021-11-26 13:39:00,198,197,198,198,8700
2021-11-26 13:40:00,198,198,198,198,2700
2021-11-26 13:41:00,197,197,198,198,54500
2021-11-26 13:42:00,198,198,198,198,11600
2021-11-26 13:43:00,198,198,198,198,0
2021-11-26 13:44:00,198,197,198,197,39400
2021-11-26 13:45:00,197,197,198,198,800
2021-11-26 13:46:00,198,198,198,198,1000
2021-11-26 13:47:00,198,198,198,198,50600
2021-11-26 13:48:00,198,198,198,198,35400
2021-11-26 13:49:00,198,197,198,198,600
2021-11-26 13:50:00,197,197,197,197,22000
2021-11-26 13:51:00,198,197,198,198,800
2021-11-26 13:52:00,198,197,198,197,54500
2021-11-26 13:53:00,198,198,198,198,2000
2021-11-26 13:54:00,198,198,198,198,23700
2021-11-26 13:55:00,197,197,198,198,13100
2021-11-26 13:56:00,198,198,198,198,3700
2021-11-26 13:57:00,198,197,198,197,109100
2021-11-26 13:58:00,197,197,197,197,12300
2021-11-26 13:59:00,198,198,198,198,3000
2021-11-26 14:00:00,198,197,198,197,99500
2021-11-26 14:01:00,198,198,198,198,100
2021-11-26 14:02:00,197,197,198,198,24800
2021-11-26 14:03:00,197,197,197,197,500
2021-11-26 14:04:00,197,197,198,198,22200
2021-11-26 14:05:00,198,198,198,198,14400
2021-11-26 14:06:00,198,198,198,198,2500
2021-11-26 14:07:00,198,197,198,197,2300
2021-11-26 14:08:00,197,197,197,197,20100
2021-11-26 14:09:00,197,197,198,197,32600
2021-11-26 14:10:00,197,197,198,198,215500
2021-11-26 14:11:00,197,197,197,197,7000
2021-11-26 14:12:00,197,197,197,197,30600
2021-11-26 14:13:00,197,197,197,197,2300
2021-11-26 14:14:00,198,197,198,198,20000
2021-11-26 14:15:00,197,197,197,197,9900
2021-11-26 14:16:00,198,197,198,197,5500
2021-11-26 14:17:00,198,197,198,197,0
2021-11-26 14:18:00,197,197,197,197,213000
2021-11-26 14:19:00,197,197,198,198,67000
2021-11-26 14:20:00,198,197,198,197,7000
2021-11-26 14:21:00,198,197,198,197,16700
2021-11-26 14:22:00,197,197,197,197,70500
2021-11-26 14:23:00,197,197,197,197,20000
2021-11-26 14:24:00,197,197,197,197,145000
2021-11-26 14:25:00,197,197,198,198,55300
2021-11-26 14:26:00,197,197,197,197,72200
2021-11-26 14:27:00,198,197,198,197,689400
2021-11-26 14:28:00,197,197,197,197,387800
2021-11-26 14:29:00,197,197,197,197,460800
2021-11-26 14:30:00,197,197,197,197,70200
2021-11-26 14:31:00,197,197,197,197,5000
2021-11-26 14:32:00,197,196,197,196,2100
2021-11-26 14:33:00,196,196,196,196,5000
2021-11-26 14:34:00,196,196,197,197,32000
2021-11-26 14:35:00,197,197,197,197,19500
2021-11-26 14:36:00,197,196,197,196,23000
2021-11-26 14:37:00,197,196,197,196,177700
2021-11-26 14:38:00,196,196,197,197,10200
2021-11-26 14:39:00,197,197,197,197,100000
2021-11-26 14:40:00,196,196,197,196,120300
2021-11-26 14:41:00,197,196,197,196,131000
2021-11-26 14:42:00,197,196,197,197,13900
2021-11-26 14:43:00,197,197,197,197,4000
2021-11-26 14:44:00,196,196,197,196,265100
2021-11-26 14:45:00,196,196,197,197,98000
2021-11-26 14:46:00,196,196,197,196,39100
2021-11-26 14:47:00,196,196,197,197,549200
2021-11-26 14:48:00,197,197,197,197,34500
2021-11-26 14:49:00,197,197,197,197,20000
2021-11-26 14:50:00,197,197,197,197,0
2021-11-26 14:51:00,197,197,197,197,0
2021-11-26 14:52:00,197,197,197,197,0
2021-11-26 14:53:00,197,197,197,197,0
2021-11-26 14:54:00,197,197,197,197,0
2021-11-26 14:55:00,197,197,197,197,0
2021-11-26 14:56:00,197,197,197,197,0
2021-11-26 14:57:00,197,197,197,197,0
2021-11-26 14:58:00,197,197,197,197,0
2021-11-26 14:59:00,197,197,197,197,0
2021-11-26 15:00:00,197,197,197,197,340300
2021-11-26 15:01:00,197,197,197,197,0
2021-11-26 15:02:00,197,197,197,197,0
2021-11-26 15:03:00,197,197,197,197,0
2021-11-26 15:04:00,197,197,197,197,0
2021-11-26 15:05:00,197,197,197,197,640600
2021-11-26 15:06:00,197,197,197,197,110800
2021-11-26 15:07:00,197,197,197,197,10000
2021-11-26 15:08:00,197,197,197,197,0
2021-11-26 15:09:00,197,197,197,197,4800
2021-11-26 15:10:00,197,197,197,197,0
2021-11-26 15:11:00,197,197,197,197,0
2021-11-26 15:12:00,197,197,197,197,0
2021-11-26 15:13:00,197,197,197,197,0
2021-11-26 15:14:00,197,197,197,197,0
2021-11-26 15:15:00,197,197,197,197,0
2021-11-26 15:16:00,197,197,197,197,0
2021-11-26 15:17:00,197,197,197,197,0
2021-11-26 15:18:00,197,197,197,197,0
2021-11-26 15:19:00,197,197,197,197,0
2021-11-26 15:20:00,197,197,197,197,0
2021-11-26 15:21:00,197,197,197,197,0
2021-11-26 15:22:00,197,197,197,197,0
2021-11-26 15:23:00,197,197,197,197,0
2021-11-26 15:24:00,197,197,197,197,0
2021-11-26 15:25:00,197,197,197,197,0
2021-11-26 15:26:00,197,197,197,197,0
2021-11-26 15:27:00,197,197,197,197,0
2021-11-26 15:28:00,197,197,197,197,0
2021-11-26 15:29:00,197,197,197,197,0
2021-11-26 15:30:00,197,197,197,197,0
2021-11-26 15:31:00,197,197,197,197,0
2021-11-26 15:32:00,197,197,197,197,0
2021-11-26 15:33:00,197,197,197,197,0
2021-11-26 15:34:00,197,197,197,197,0
2021-11-26 15:35:00,197,197,197,197,0
2021-11-26 15:36:00,197,197,197,197,0
2021-11-26 15:37:00,197,197,197,197,0
2021-11-26 15:38:00,197,197,197,197,0
2021-11-26 15:39:00,197,197,197,197,0
2021-11-26 15:40:00,197,197,197,197,0
2021-11-26 15:41:00,197,197,197,197,0
2021-11-26 15:42:00,197,197,197,197,0
2021-11-26 15:43:00,197,197,197,197,0
2021-11-26 15:44:00,197,197,197,197,0
2021-11-26 15:45:00,197,197,197,197,0
2021-11-26 15:46:00,197,197,197,197,0
2021-11-26 15:47:00,197,197,197,197,0
2021-11-26 15:48:00,197,197,197,197,0
2021-11-26 15:49:00,197,197,197,197,0
2021-11-26 15:50:00,197,197,197,197,0
2021-11-26 15:51:00,197,197,197,197,0
2021-11-26 15:52:00,197,197,197,197,0
2021-11-26 15:53:00,197,197,197,197,0
2021-11-26 15:54:00,197,197,197,197,0
2021-11-26 15:55:00,197,197,197,197,0
2021-11-26 15:56:00,197,197,197,197,0
2021-11-26 15:57:00,197,197,197,197,0
2021-11-26 15:58:00,197,197,197,197,0
2021-11-26 15:59:00,197,197,197,197,0
2021-11-29 09:00:00,197,194,199,197,0
2021-11-29 09:01:00,197,196,198,196,131200
2021-11-29 09:02:00,196,196,196,196,8000
2021-11-29 09:03:00,197,197,197,197,11000
2021-11-29 09:04:00,197,194,197,195,118000
2021-11-29 09:05:00,196,195,196,195,38100
2021-11-29 09:06:00,195,195,195,195,47800
2021-11-29 09:07:00,195,194,195,195,168500
2021-11-29 09:08:00,195,194,195,194,11900
2021-11-29 09:09:00,194,194,194,194,40500
2021-11-29 09:10:00,193,193,194,194,163600
2021-11-29 09:11:00,194,194,194,194,5300
2021-11-29 09:12:00,194,194,194,194,5000
2021-11-29 09:13:00,193,193,194,194,60200
2021-11-29 09:14:00,194,193,194,194,125100
