timestamp,open,low,high,close,volume
2021-11-29 09:15:00,194,193,194,194,209800
2021-11-29 09:16:00,194,194,195,194,237100
2021-11-29 09:17:00,193,193,193,193,230200
2021-11-29 09:18:00,193,192,193,193,535500
2021-11-29 09:19:00,194,193,194,193,96700
2021-11-29 09:20:00,192,192,194,194,168300
2021-11-29 09:21:00,194,194,194,194,193700
2021-11-29 09:22:00,194,194,194,194,84700
2021-11-29 09:23:00,194,194,195,195,78600
2021-11-29 09:24:00,196,196,198,198,215300
2021-11-29 09:25:00,198,197,198,197,68500
2021-11-29 09:26:00,197,197,197,197,500
2021-11-29 09:27:00,196,196,196,196,7500
2021-11-29 09:28:00,196,196,196,196,22500
2021-11-29 09:29:00,196,196,197,197,33500
2021-11-29 09:30:00,196,194,196,194,214500
2021-11-29 09:31:00,194,194,196,196,20300
2021-11-29 09:32:00,196,196,196,196,13500
2021-11-29 09:33:00,196,196,196,196,2400
2021-11-29 09:34:00,196,196,196,196,49100
2021-11-29 09:35:00,196,196,196,196,9200
2021-11-29 09:36:00,196,196,196,196,5200
2021-11-29 09:37:00,197,196,197,196,50200
2021-11-29 09:38:00,197,196,197,196,0
2021-11-29 09:39:00,196,196,196,196,5000
2021-11-29 09:40:00,196,196,196,196,15000
2021-11-29 09:41:00,197,197,197,197,50100
2021-11-29 09:42:00,197,197,197,197,7500
2021-11-29 09:43:00,196,196,196,196,35000
2021-11-29 09:44:00,197,197,197,197,200
2021-11-29 09:45:00,196,196,196,196,225500
2021-11-29 09:46:00,195,195,196,196,33400
2021-11-29 09:47:00,195,195,196,196,154500
2021-11-29 09:48:00,196,195,196,195,50600
2021-11-29 09:49:00,195,194,195,195,303600
2021-11-29 09:50:00,195,194,195,195,0
2021-11-29 09:51:00,195,194,195,195,0
2021-11-29 09:52:00,195,194,195,194,113900
2021-11-29 09:53:00,194,194,194,194,69800
2021-11-29 09:54:00,194,194,194,194,22800
2021-11-29 09:55:00,194,193,194,194,16000
2021-11-29 09:56:00,194,194,194,194,46700
2021-11-29 09:57:00,193,193,194,194,3300
2021-11-29 09:58:00,193,193,194,194,22200
2021-11-29 09:59:00,194,194,195,195,36400
2021-11-29 10:00:00,195,195,195,195,34200
2021-11-29 10:01:00,195,195,195,195,12500
2021-11-29 10:02:00,195,195,195,195,25500
2021-11-29 10:03:00,195,194,195,194,25000
2021-11-29 10:04:00,195,194,195,194,0
2021-11-29 10:05:00,195,195,195,195,50000
2021-11-29 10:06:00,195,195,195,195,40100
2021-11-29 10:07:00,195,195,195,195,600
2021-11-29 10:08:00,195,195,195,195,8900
2021-11-29 10:09:00,195,195,196,195,16000
2021-11-29 10:10:00,196,196,196,196,1200
2021-11-29 10:11:00,196,196,196,196,800
2021-11-29 10:12:00,196,196,196,196,7300
2021-11-29 10:13:00,196,196,196,196,2000
2021-11-29 10:14:00,196,196,196,196,0
2021-11-29 10:15:00,195,195,195,195,100000
2021-11-29 10:16:00,195,195,195,195,30000
2021-11-29 10:17:00,195,195,195,195,0
2021-11-29 10:18:00,196,196,196,196,5100
2021-11-29 10:19:00,196,196,196,196,1200
2021-11-29 10:20:00,195,195,195,195,4000
2021-11-29 10:21:00,195,195,195,195,400
2021-11-29 10:22:00,195,195,195,195,0
2021-11-29 10:23:00,195,195,195,195,0
2021-11-29 10:24:00,196,195,196,195,44700
2021-11-29 10:25:00,195,195,195,195,22100
2021-11-29 10:26:00,195,195,195,195,2000
2021-11-29 10:27:00,195,195,196,196,69300
2021-11-29 10:28:00,196,196,196,196,2500
2021-11-29 10:29:00,196,195,196,195,12100
2021-11-29 10:30:00,195,195,195,195,5200
2021-11-29 10:31:00,195,195,195,195,0
2021-11-29 10:32:00,196,196,196,196,200
2021-11-29 10:33:00,196,196,196,196,1100
2021-11-29 10:34:00,196,196,196,196,10000
2021-11-29 10:35:00,196,196,196,196,20600
2021-11-29 10:36:00,196,195,196,196,136400
2021-11-29 10:37:00,196,196,196,196,13500
2021-11-29 10:38:00,195,195,195,195,150000
2021-11-29 10:39:00,196,196,196,196,6000
2021-11-29 10:40:00,196,196,196,196,58900
2021-11-29 10:41:00,197,196,197,196,7800
2021-11-29 10:42:00,196,196,196,196,177500
2021-11-29 10:43:00,196,196,196,196,5000
2021-11-29 10:44:00,196,196,196,196,0
2021-11-29 10:45:00,196,196,197,197,44500
2021-11-29 10:46:00,196,196,197,197,0
2021-11-29 10:47:00,197,197,197,197,200
2021-11-29 10:48:00,197,197,197,197,0
2021-11-29 10:49:00,197,197,197,197,0
2021-11-29 10:50:00,197,197,197,197,600
2021-11-29 10:51:00,197,197,197,197,0
2021-11-29 10:52:00,197,197,197,197,0
2021-11-29 10:53:00,196,196,196,196,200
2021-11-29 10:54:00,196,196,197,197,20100
2021-11-29 10:55:00,197,197,197,197,10000
2021-11-29 10:56:00,197,197,197,197,0
2021-11-29 10:57:00,197,197,197,197,0
2021-11-29 10:58:00,197,197,197,197,0
2021-11-29 10:59:00,197,197,197,197,0
2021-11-29 11:00:00,197,197,197,197,0
2021-11-29 11:01:00,196,196,196,196,10100
2021-11-29 11:02:00,196,196,196,196,25600
2021-11-29 11:03:00,196,196,196,196,0
2021-11-29 11:04:00,196,196,196,196,400
2021-11-29 11:05:00,196,196,196,196,0
2021-11-29 11:06:00,196,196,196,196,0
2021-11-29 11:07:00,196,196,196,196,0
2021-11-29 11:08:00,196,196,197,197,4700
2021-11-29 11:09:00,196,196,197,197,0
2021-11-29 11:10:00,196,196,197,197,0
2021-11-29 11:11:00,196,196,196,196,75000
2021-11-29 11:12:00,196,196,196,196,17200
2021-11-29 11:13:00,196,196,197,197,3600
2021-11-29 11:14:00,196,196,197,197,0
2021-11-29 11:15:00,196,196,197,197,0
2021-11-29 11:16:00,196,196,196,196,5000
2021-11-29 11:17:00,196,196,197,197,2400
2021-11-29 11:18:00,196,196,197,197,0
2021-11-29 11:19:00,197,197,197,197,1000
2021-11-29 11:20:00,196,196,196,196,57000
2021-11-29 11:21:00,196,196,196,196,0
2021-11-29 11:22:00,196,196,196,196,700
2021-11-29 11:23:00,196,196,196,196,1000
2021-11-29 11:24:00,196,196,196,196,0
2021-11-29 11:25:00,196,196,196,196,34300
2021-11-29 11:26:00,196,196,196,196,0
2021-11-29 11:27:00,197,197,197,197,520100
2021-11-29 11:28:00,197,197,197,197,2200
2021-11-29 11:29:00,197,197,197,197,1000
2021-11-29 11:30:00,197,197,197,197,0
2021-11-29 11:31:00,197,197,197,197,0
2021-11-29 11:32:00,197,197,197,197,0
2021-11-29 11:33:00,197,197,197,197,0
2021-11-29 11:34:00,197,197,197,197,0
2021-11-29 11:35:00,197,197,197,197,0
2021-11-29 11:36:00,197,197,197,197,0
2021-11-29 11:37:00,197,197,197,197,0
2021-11-29 11:38:00,197,197,197,197,0
2021-11-29 11:39:00,197,197,197,197,0
2021-11-29 11:40:00,197,197,197,197,0
2021-11-29 11:41:00,197,197,197,197,0
2021-11-29 11:42:00,197,197,197,197,0
2021-11-29 11:43:00,197,197,197,197,0
2021-11-29 11:44:00,197,197,197,197,0
2021-11-29 11:45:00,197,197,197,197,0
2021-11-29 11:46:00,197,197,197,197,0
2021-11-29 11:47:00,197,197,197,197,0
2021-11-29 11:48:00,197,197,197,197,0
2021-11-29 11:49:00,197,197,197,197,0
2021-11-29 11:50:00,197,197,197,197,0
2021-11-29 11:51:00,197,197,197,197,0
2021-11-29 11:52:00,197,197,197,197,0
2021-11-29 11:53:00,197,197,197,197,0
2021-11-29 11:54:00,197,197,197,197,0
2021-11-29 11:55:00,197,197,197,197,0
2021-11-29 11:56:00,197,197,197,197,0
2021-11-29 11:57:00,197,197,197,197,0
2021-11-29 11:58:00,197,197,197,197,0
2021-11-29 11:59:00,197,197,197,197,0
2021-11-29 12:00:00,197,197,197,197,0
2021-11-29 12:01:00,197,197,197,197,0
2021-11-29 12:02:00,197,197,197,197,0
2021-11-29 12:03:00,197,197,197,197,0
2021-11-29 12:04:00,197,197,197,197,0
2021-11-29 12:05:00,197,197,197,197,0
2021-11-29 12:06:00,197,197,197,197,0
2021-11-29 12:07:00,197,197,197,197,0
2021-11-29 12:08:00,197,197,197,197,0
2021-11-29 12:09:00,197,197,197,197,0
2021-11-29 12:10:00,197,197,197,197,0
2021-11-29 12:11:00,197,197,197,197,0
2021-11-29 12:12:00,197,197,197,197,0
2021-11-29 12:13:00,197,197,197,197,0
2021-11-29 12:14:00,197,197,197,197,0
2021-11-29 12:15:00,197,197,197,197,0
2021-11-29 12:16:00,197,197,197,197,0
2021-11-29 12:17:00,197,197,197,197,0
2021-11-29 12:18:00,197,197,197,197,0
2021-11-29 12:19:00,197,197,197,197,0
2021-11-29 12:20:00,197,197,197,197,0
2021-11-29 12:21:00,197,197,197,197,0
2021-11-29 12:22:00,197,197,197,197,0
2021-11-29 12:23:00,197,197,197,197,0
2021-11-29 12:24:00,197,197,197,197,0
2021-11-29 12:25:00,197,197,197,197,0
2021-11-29 12:26:00,197,197,197,197,0
2021-11-29 12:27:00,197,197,197,197,0
2021-11-29 12:28:00,197,197,197,197,0
2021-11-29 12:29:00,197,197,197,197,0
2021-11-29 12:30:00,197,197,197,197,0
2021-11-29 12:31:00,197,197,197,197,0
2021-11-29 12:32:00,197,197,197,197,0
2021-11-29 12:33:00,197,197,197,197,0
2021-11-29 12:34:00,197,197,197,197,0
2021-11-29 12:35:00,197,197,197,197,0
2021-11-29 12:36:00,197,197,197,197,0
2021-11-29 12:37:00,197,197,197,197,0
2021-11-29 12:38:00,197,197,197,197,0
2021-11-29 12:39:00,197,197,197,197,0
2021-11-29 12:40:00,197,197,197,197,0
2021-11-29 12:41:00,197,197,197,197,0
2021-11-29 12:42:00,197,197,197,197,0
2021-11-29 12:43:00,197,197,197,197,0
2021-11-29 12:44:00,197,197,197,197,0
2021-11-29 12:45:00,197,197,197,197,0
2021-11-29 12:46:00,197,197,197,197,0
2021-11-29 12:47:00,197,197,197,197,0
2021-11-29 12:48:00,197,197,197,197,0
2021-11-29 12:49:00,197,197,197,197,0
2021-11-29 12:50:00,197,197,197,197,0
2021-11-29 12:51:00,197,197,197,197,0
2021-11-29 12:52:00,197,197,197,197,0
2021-11-29 12:53:00,197,197,197,197,0
2021-11-29 12:54:00,197,197,197,197,0
2021-11-29 12:55:00,197,197,197,197,0
2021-11-29 12:56:00,197,197,197,197,0
2021-11-29 12:57:00,197,197,197,197,0
2021-11-29 12:58:00,197,197,197,197,0
2021-11-29 12:59:00,197,197,197,197,0
2021-11-29 13:00:00,197,197,197,197,0
2021-11-29 13:01:00,197,197,197,197,0
2021-11-29 13:02:00,197,197,197,197,0
2021-11-29 13:03:00,197,197,197,197,0
2021-11-29 13:04:00,197,197,197,197,0
2021-11-29 13:05:00,197,197,197,197,0
2021-11-29 13:06:00,197,197,197,197,0
2021-11-29 13:07:00,197,197,197,197,0
2021-11-29 13:08:00,197,197,197,197,0
2021-11-29 13:09:00,197,197,197,197,0
2021-11-29 13:10:00,197,197,197,197,0
2021-11-29 13:11:00,197,197,197,197,0
2021-11-29 13:12:00,197,197,197,197,0
2021-11-29 13:13:00,197,197,197,197,0
2021-11-29 13:14:00,197,197,197,197,0
2021-11-29 13:15:00,197,197,197,197,0
2021-11-29 13:16:00,197,197,197,197,0
2021-11-29 13:17:00,197,197,197,197,0
2021-11-29 13:18:00,197,197,197,197,0
2021-11-29 13:19:00,197,197,197,197,0
2021-11-29 13:20:00,197,197,197,197,0
2021-11-29 13:21:00,197,197,197,197,0
2021-11-29 13:22:00,197,197,197,197,0
2021-11-29 13:23:00,197,197,197,197,0
2021-11-29 13:24:00,197,197,197,197,0
2021-11-29 13:25:00,197,197,197,197,0
2021-11-29 13:26:00,197,197,197,197,0
2021-11-29 13:27:00,197,197,197,197,0
2021-11-29 13:28:00,197,197,197,197,0
2021-11-29 13:29:00,197,197,197,197,0
2021-11-29 13:30:00,197,196,197,196,3000
2021-11-29 13:31:00,197,197,197,197,2800
2021-11-29 13:32:00,197,197,197,197,0
2021-11-29 13:33:00,197,197,197,197,5000
2021-11-29 13:34:00,197,196,197,196,27400
2021-11-29 13:35:00,197,197,197,197,700
2021-11-29 13:36:00,197,197,197,197,0
2021-11-29 13:37:00,197,197,197,197,0
2021-11-29 13:38:00,197,197,197,197,0
2021-11-29 13:39:00,197,197,197,197,0
2021-11-29 13:40:00,196,196,196,196,100
2021-11-29 13:41:00,196,196,196,196,0
2021-11-29 13:42:00,197,197,197,197,30000
2021-11-29 13:43:00,197,197,197,197,0
2021-11-29 13:44:00,197,197,197,197,0
2021-11-29 13:45:00,196,196,196,196,17000
2021-11-29 13:46:00,197,196,197,196,6500
2021-11-29 13:47:00,197,197,197,197,100
2021-11-29 13:48:00,196,196,197,197,1100
2021-11-29 13:49:00,196,196,197,197,0
2021-11-29 13:50:00,196,196,197,197,0
2021-11-29 13:51:00,196,196,197,197,0
2021-11-29 13:52:00,196,196,196,196,100
2021-11-29 13:53:00,196,196,196,196,7500
2021-11-29 13:54:00,196,196,196,196,0
2021-11-29 13:55:00,196,196,196,196,0
2021-11-29 13:56:00,196,196,196,196,100
2021-11-29 13:57:00,196,196,196,196,0
2021-11-29 13:58:00,196,196,196,196,5000
2021-11-29 13:59:00,196,196,196,196,7000
2021-11-29 14:00:00,196,196,196,196,0
2021-11-29 14:01:00,196,196,196,196,4400
2021-11-29 14:02:00,196,196,196,196,0
2021-11-29 14:03:00,196,196,196,196,0
2021-11-29 14:04:00,196,196,196,196,50000
2021-11-29 14:05:00,196,196,196,196,0
2021-11-29 14:06:00,196,196,196,196,55500
2021-11-29 14:07:00,196,196,196,196,1000
2021-11-29 14:08:00,196,196,196,196,77000
2021-11-29 14:09:00,196,196,196,196,39800
2021-11-29 14:10:00,196,196,196,196,25000
2021-11-29 14:11:00,196,195,196,195,2300
2021-11-29 14:12:00,196,196,196,196,10000
2021-11-29 14:13:00,196,196,196,196,105800
2021-11-29 14:14:00,196,196,196,196,5000
2021-11-29 14:15:00,196,196,196,196,36600
2021-11-29 14:16:00,196,196,196,196,0
2021-11-29 14:17:00,196,196,196,196,0
2021-11-29 14:18:00,196,196,196,196,100
2021-11-29 14:19:00,195,195,195,195,50000
2021-11-29 14:20:00,195,195,195,195,0
2021-11-29 14:21:00,195,195,196,195,7900
2021-11-29 14:22:00,195,195,195,195,37000
2021-11-29 14:23:00,195,195,195,195,133500
2021-11-29 14:24:00,195,195,195,195,0
2021-11-29 14:25:00,195,195,195,195,0
2021-11-29 14:26:00,195,195,195,195,100000
2021-11-29 14:27:00,195,195,195,195,4200
2021-11-29 14:28:00,195,195,195,195,177000
2021-11-29 14:29:00,195,195,195,195,10000
2021-11-29 14:30:00,195,195,195,195,6000
2021-11-29 14:31:00,195,195,195,195,20400
2021-11-29 14:32:00,194,194,194,194,800
2021-11-29 14:33:00,195,194,195,194,149000
2021-11-29 14:34:00,195,194,195,194,0
2021-11-29 14:35:00,196,195,196,195,20200
2021-11-29 14:36:00,196,196,196,196,2200
2021-11-29 14:37:00,196,196,196,196,0
2021-11-29 14:38:00,195,195,195,195,5000
2021-11-29 14:39:00,195,195,195,195,0
2021-11-29 14:40:00,195,195,195,195,5100
2021-11-29 14:41:00,195,195,195,195,13000
2021-11-29 14:42:00,195,195,195,195,0
2021-11-29 14:43:00,195,195,195,195,0
2021-11-29 14:44:00,195,195,195,195,0
2021-11-29 14:45:00,195,195,195,195,120500
2021-11-29 14:46:00,195,195,195,195,50500
2021-11-29 14:47:00,195,195,195,195,0
2021-11-29 14:48:00,196,195,196,195,1100
2021-11-29 14:49:00,195,194,195,195,41100
2021-11-29 14:50:00,195,194,195,195,0
2021-11-29 14:51:00,195,194,195,195,0
2021-11-29 14:52:00,195,194,195,195,0
2021-11-29 14:53:00,195,194,195,195,0
2021-11-29 14:54:00,195,194,195,195,0
2021-11-29 14:55:00,195,194,195,195,0
2021-11-29 14:56:00,195,194,195,195,0
2021-11-29 14:57:00,195,194,195,195,0
2021-11-29 14:58:00,195,194,195,195,0
2021-11-29 14:59:00,195,194,195,195,0
2021-11-29 15:00:00,194,194,194,194,685300
2021-11-29 15:01:00,194,194,194,194,0
2021-11-29 15:02:00,194,194,194,194,0
2021-11-29 15:03:00,194,194,194,194,0
2021-11-29 15:04:00,194,194,194,194,0
2021-11-29 15:05:00,194,194,194,194,187500
2021-11-29 15:06:00,194,194,194,194,0
2021-11-29 15:07:00,194,194,194,194,50000
2021-11-29 15:08:00,194,194,194,194,40000
2021-11-29 15:09:00,194,194,194,194,271600
2021-11-29 15:10:00,194,194,194,194,2000
2021-11-29 15:11:00,194,194,194,194,0
2021-11-29 15:12:00,194,194,194,194,0
2021-11-29 15:13:00,194,194,194,194,0
2021-11-29 15:14:00,194,194,194,194,0
2021-11-29 15:15:00,194,194,194,194,0
2021-11-29 15:16:00,194,194,194,194,0
2021-11-29 15:17:00,194,194,194,194,0
2021-11-29 15:18:00,194,194,194,194,0
2021-11-29 15:19:00,194,194,194,194,0
2021-11-29 15:20:00,194,194,194,194,0
2021-11-29 15:21:00,194,194,194,194,0
2021-11-29 15:22:00,194,194,194,194,0
2021-11-29 15:23:00,194,194,194,194,0
2021-11-29 15:24:00,194,194,194,194,0
2021-11-29 15:25:00,194,194,194,194,0
2021-11-29 15:26:00,194,194,194,194,0
2021-11-29 15:27:00,194,194,194,194,0
2021-11-29 15:28:00,194,194,194,194,0
2021-11-29 15:29:00,194,194,194,194,0
2021-11-29 15:30:00,194,194,194,194,0
2021-11-29 15:31:00,194,194,194,194,0
2021-11-29 15:32:00,194,194,194,194,0
2021-11-29 15:33:00,194,194,194,194,0
2021-11-29 15:34:00,194,194,194,194,0
2021-11-29 15:35:00,194,194,194,194,0
2021-11-29 15:36:00,194,194,194,194,0
2021-11-29 15:37:00,194,194,194,194,0
2021-11-29 15:38:00,194,194,194,194,0
2021-11-29 15:39:00,194,194,194,194,0
2021-11-29 15:40:00,194,194,194,194,0
2021-11-29 15:41:00,194,194,194,194,0
2021-11-29 15:42:00,194,194,194,194,0
2021-11-29 15:43:00,194,194,194,194,0
2021-11-29 15:44:00,194,194,194,194,0
2021-11-29 15:45:00,194,194,194,194,0
2021-11-29 15:46:00,194,194,194,194,0
2021-11-29 15:47:00,194,194,194,194,0
2021-11-29 15:48:00,194,194,194,194,0
2021-11-29 15:49:00,194,194,194,194,0
2021-11-29 15:50:00,194,194,194,194,0
2021-11-29 15:51:00,194,194,194,194,0
2021-11-29 15:52:00,194,194,194,194,0
2021-11-29 15:53:00,194,194,194,194,0
2021-11-29 15:54:00,194,194,194,194,0
2021-11-29 15:55:00,194,194,194,194,0
2021-11-29 15:56:00,194,194,194,194,0
2021-11-29 15:57:00,194,194,194,194,0
2021-11-29 15:58:00,194,194,194,194,0
2021-11-29 15:59:00,194,194,194,194,0
2021-11-30 09:00:00,194,194,195,195,0
2021-11-30 09:01:00,194,194,195,195,0
2021-11-30 09:02:00,195,194,195,194,50100
2021-11-30 09:03:00,196,196,196,196,300
2021-11-30 09:04:00,196,196,196,196,50000
2021-11-30 09:05:00,196,196,196,196,0
2021-11-30 09:06:00,196,196,196,196,0
2021-11-30 09:07:00,196,195,196,195,21200
2021-11-30 09:08:00,196,196,196,196,5600
2021-11-30 09:09:00,196,196,196,196,200
2021-11-30 09:10:00,196,195,196,195,26000
2021-11-30 09:11:00,196,195,196,195,112100
2021-11-30 09:12:00,195,195,195,195,200
2021-11-30 09:13:00,196,196,196,196,15000
2021-11-30 09:14:00,196,196,196,196,0
2021-11-30 09:15:00,196,196,196,196,76000
2021-11-30 09:16:00,196,196,196,196,5000
2021-11-30 09:17:00,196,196,196,196,0
2021-11-30 09:18:00,196,196,196,196,0
2021-11-30 09:19:00,195,195,195,195,10000
2021-11-30 09:20:00,195,195,195,195,1500
2021-11-30 09:21:00,195,195,195,195,5800
2021-11-30 09:22:00,196,196,196,196,200
2021-11-30 09:23:00,196,196,196,196,25600
2021-11-30 09:24:00,195,195,195,195,400
2021-11-30 09:25:00,195,195,195,195,0
2021-11-30 09:26:00,195,195,195,195,0
2021-11-30 09:27:00,196,196,196,196,500
2021-11-30 09:28:00,196,195,196,196,12400
2021-11-30 09:29:00,196,195,196,196,0
2021-11-30 09:30:00,195,195,195,195,7000
2021-11-30 09:31:00,195,195,195,195,0
2021-11-30 09:32:00,195,195,195,195,4000
2021-11-30 09:33:00,196,196,196,196,12500
2021-11-30 09:34:00,196,196,196,196,0
2021-11-30 09:35:00,195,195,195,195,22000
2021-11-30 09:36:00,195,195,195,195,5000
2021-11-30 09:37:00,196,196,196,196,2200
2021-11-30 09:38:00,196,196,196,196,0
2021-11-30 09:39:00,195,195,195,195,116800
2021-11-30 09:40:00,195,194,195,194,9000
2021-11-30 09:41:00,195,194,195,194,20700
2021-11-30 09:42:00,194,194,194,194,10500
2021-11-30 09:43:00,194,194,194,194,10000
2021-11-30 09:44:00,194,194,194,194,259600
2021-11-30 09:45:00,193,192,193,193,196200
2021-11-30 09:46:00,193,193,193,193,13800
2021-11-30 09:47:00,194,193,194,194,20400
2021-11-30 09:48:00,193,193,193,193,105600
2021-11-30 09:49:00,193,193,193,193,0
2021-11-30 09:50:00,193,193,193,193,161300
2021-11-30 09:51:00,194,194,194,194,20000
2021-11-30 09:52:00,194,193,194,193,35000
2021-11-30 09:53:00,194,194,194,194,1000
2021-11-30 09:54:00,194,193,194,193,16000
2021-11-30 09:55:00,193,192,193,192,316000
2021-11-30 09:56:00,193,192,193,192,80000
2021-11-30 09:57:00,192,192,192,192,30200
2021-11-30 09:58:00,193,193,193,193,50000
2021-11-30 09:59:00,193,193,193,193,100000
2021-11-30 10:00:00,193,193,193,193,0
2021-11-30 10:01:00,193,192,193,192,278300
2021-11-30 10:02:00,193,192,193,192,0
2021-11-30 10:03:00,193,193,193,193,100000
2021-11-30 10:04:00,194,194,194,194,300
2021-11-30 10:05:00,193,193,194,194,2000
2021-11-30 10:06:00,194,193,194,193,5800
2021-11-30 10:07:00,193,193,193,193,6200
2021-11-30 10:08:00,194,194,194,194,600
2021-11-30 10:09:00,194,194,194,194,90600
2021-11-30 10:10:00,194,194,194,194,0
2021-11-30 10:11:00,194,194,194,194,52700
2021-11-30 10:12:00,194,194,194,194,0
2021-11-30 10:13:00,194,194,194,194,0
2021-11-30 10:14:00,194,194,194,194,0
2021-11-30 10:15:00,194,194,194,194,7600
2021-11-30 10:16:00,194,194,194,194,0
2021-11-30 10:17:00,194,194,194,194,0
2021-11-30 10:18:00,194,194,194,194,0
2021-11-30 10:19:00,194,194,194,194,6000
2021-11-30 10:20:00,194,194,194,194,21300
2021-11-30 10:21:00,195,195,195,195,100
2021-11-30 10:22:00,194,194,194,194,5000
2021-11-30 10:23:00,194,194,194,194,0
2021-11-30 10:24:00,194,194,194,194,23000
2021-11-30 10:25:00,194,194,194,194,100
2021-11-30 10:26:00,194,194,194,194,28400
2021-11-30 10:27:00,194,194,194,194,1600
2021-11-30 10:28:00,194,194,194,194,0
2021-11-30 10:29:00,194,194,194,194,0
2021-11-30 10:30:00,194,194,194,194,2000
2021-11-30 10:31:00,194,194,194,194,0
2021-11-30 10:32:00,194,194,194,194,6200
2021-11-30 10:33:00,193,193,194,194,1700
2021-11-30 10:34:00,194,194,194,194,5000
2021-11-30 10:35:00,194,194,194,194,0
2021-11-30 10:36:00,193,193,194,194,33400
2021-11-30 10:37:00,193,193,194,194,0
2021-11-30 10:38:00,194,194,194,194,100
2021-11-30 10:39:00,194,194,194,194,100
2021-11-30 10:40:00,194,193,194,193,300
2021-11-30 10:41:00,193,193,193,193,61500
2021-11-30 10:42:00,193,193,193,193,52900
2021-11-30 10:43:00,194,194,194,194,3000
2021-11-30 10:44:00,194,194,194,194,10000
2021-11-30 10:45:00,193,193,193,193,1500
2021-11-30 10:46:00,193,193,193,193,0
2021-11-30 10:47:00,193,193,193,193,400
2021-11-30 10:48:00,193,193,194,194,5500
2021-11-30 10:49:00,193,193,193,193,3300
2021-11-30 10:50:00,193,193,193,193,0
2021-11-30 10:51:00,194,194,194,194,72700
2021-11-30 10:52:00,194,194,194,194,0
2021-11-30 10:53:00,194,194,194,194,0
2021-11-30 10:54:00,193,193,194,194,10500
2021-11-30 10:55:00,194,194,194,194,26500
2021-11-30 10:56:00,194,194,194,194,20000
2021-11-30 10:57:00,194,194,194,194,0
2021-11-30 10:58:00,194,194,194,194,0
2021-11-30 10:59:00,194,194,194,194,0
2021-11-30 11:00:00,194,194,194,194,0
2021-11-30 11:01:00,194,194,195,194,93900
2021-11-30 11:02:00,194,194,194,194,15000
2021-11-30 11:03:00,194,194,194,194,0
2021-11-30 11:04:00,194,194,194,194,0
2021-11-30 11:05:00,194,194,195,195,241000
2021-11-30 11:06:00,196,196,196,196,1500
2021-11-30 11:07:00,196,196,196,196,0
2021-11-30 11:08:00,196,196,196,196,0
2021-11-30 11:09:00,196,196,196,196,0
2021-11-30 11:10:00,196,196,196,196,0
2021-11-30 11:11:00,195,195,195,195,1000
2021-11-30 11:12:00,195,195,195,195,2000
2021-11-30 11:13:00,195,195,195,195,0
2021-11-30 11:14:00,195,195,195,195,0
2021-11-30 11:15:00,195,195,195,195,0
2021-11-30 11:16:00,195,195,195,195,0
2021-11-30 11:17:00,195,195,195,195,0
2021-11-30 11:18:00,194,194,194,194,79000
2021-11-30 11:19:00,193,193,193,193,377600
2021-11-30 11:20:00,193,193,193,193,0
2021-11-30 11:21:00,193,193,193,193,0
2021-11-30 11:22:00,193,193,193,193,0
2021-11-30 11:23:00,193,193,193,193,7000
2021-11-30 11:24:00,193,193,193,193,2000
2021-11-30 11:25:00,193,193,193,193,100
2021-11-30 11:26:00,193,193,193,193,0
2021-11-30 11:27:00,193,193,193,193,0
2021-11-30 11:28:00,193,193,193,193,0
