timestamp,open,low,high,close,volume
2021-12-01 13:49:00,191,191,191,191,36600
2021-12-01 13:50:00,191,191,191,191,3400
2021-12-01 13:51:00,191,191,191,191,98700
2021-12-01 13:52:00,191,191,191,191,4000
2021-12-01 13:53:00,191,191,191,191,8200
2021-12-01 13:54:00,191,191,191,191,5000
2021-12-01 13:55:00,191,191,191,191,5000
2021-12-01 13:56:00,191,191,191,191,1000
2021-12-01 13:57:00,191,191,191,191,172500
2021-12-01 13:58:00,191,191,191,191,505000
2021-12-01 13:59:00,191,191,191,191,495400
2021-12-01 14:00:00,191,191,191,191,1000
2021-12-01 14:01:00,191,191,191,191,0
2021-12-01 14:02:00,191,191,191,191,0
2021-12-01 14:03:00,191,191,191,191,0
2021-12-01 14:04:00,191,191,191,191,0
2021-12-01 14:05:00,191,191,192,192,10800
2021-12-01 14:06:00,191,191,192,192,0
2021-12-01 14:07:00,192,192,192,192,500
2021-12-01 14:08:00,192,192,192,192,142100
2021-12-01 14:09:00,192,192,192,192,2800
2021-12-01 14:10:00,192,192,192,192,0
2021-12-01 14:11:00,192,192,192,192,0
2021-12-01 14:12:00,192,192,192,192,0
2021-12-01 14:13:00,193,193,193,193,6788200
2021-12-01 14:14:00,193,193,193,193,10000
2021-12-01 14:15:00,193,193,193,193,0
2021-12-01 14:16:00,193,193,193,193,0
2021-12-01 14:17:00,192,192,192,192,72600
2021-12-01 14:18:00,192,192,192,192,16500
2021-12-01 14:19:00,192,192,192,192,0
2021-12-01 14:20:00,192,192,192,192,30000
2021-12-01 14:21:00,192,192,192,192,9000
2021-12-01 14:22:00,192,191,192,191,286900
2021-12-01 14:23:00,191,191,193,191,13600
2021-12-01 14:24:00,193,193,193,193,100
2021-12-01 14:25:00,193,193,193,193,700
2021-12-01 14:26:00,193,193,193,193,0
2021-12-01 14:27:00,193,193,193,193,7600
2021-12-01 14:28:00,193,193,193,193,0
2021-12-01 14:29:00,193,193,193,193,0
2021-12-01 14:30:00,191,191,191,191,100000
2021-12-01 14:31:00,193,193,193,193,100
2021-12-01 14:32:00,193,193,193,193,0
2021-12-01 14:33:00,192,191,192,191,99900
2021-12-01 14:34:00,192,191,193,193,17700
2021-12-01 14:35:00,191,191,191,191,1200
2021-12-01 14:36:00,193,193,193,193,100
2021-12-01 14:37:00,193,193,193,193,0
2021-12-01 14:38:00,193,193,193,193,0
2021-12-01 14:39:00,193,193,193,193,500
2021-12-01 14:40:00,193,193,193,193,0
2021-12-01 14:41:00,192,192,192,192,3300
2021-12-01 14:42:00,192,192,192,192,26800
2021-12-01 14:43:00,193,192,193,192,5300
2021-12-01 14:44:00,191,191,191,191,800
2021-12-01 14:45:00,191,191,191,191,0
2021-12-01 14:46:00,191,191,191,191,1000
2021-12-01 14:47:00,192,192,192,192,100
2021-12-01 14:48:00,192,192,192,192,300
2021-12-01 14:49:00,192,192,192,192,1000
2021-12-01 14:50:00,192,192,192,192,0
2021-12-01 14:51:00,192,192,192,192,0
2021-12-01 14:52:00,192,192,192,192,0
2021-12-01 14:53:00,192,192,192,192,0
2021-12-01 14:54:00,192,192,192,192,0
2021-12-01 14:55:00,192,192,192,192,0
2021-12-01 14:56:00,192,192,192,192,0
2021-12-01 14:57:00,192,192,192,192,0
2021-12-01 14:58:00,192,192,192,192,0
2021-12-01 14:59:00,192,192,192,192,0
2021-12-01 15:00:00,191,191,191,191,308300
2021-12-01 15:01:00,191,191,191,191,0
2021-12-01 15:02:00,191,191,191,191,0
2021-12-01 15:03:00,191,191,191,191,0
2021-12-01 15:04:00,191,191,191,191,0
2021-12-01 15:05:00,191,191,191,191,1200
2021-12-01 15:06:00,191,191,191,191,0
2021-12-01 15:07:00,191,191,191,191,10000
2021-12-01 15:08:00,191,191,191,191,0
2021-12-01 15:09:00,191,191,191,191,8000
2021-12-01 15:10:00,191,191,191,191,2000
2021-12-01 15:11:00,191,191,191,191,0
2021-12-01 15:12:00,191,191,191,191,0
2021-12-01 15:13:00,191,191,191,191,0
2021-12-01 15:14:00,191,191,191,191,0
2021-12-01 15:15:00,191,191,191,191,0
2021-12-01 15:16:00,191,191,191,191,0
2021-12-01 15:17:00,191,191,191,191,0
2021-12-01 15:18:00,191,191,191,191,0
2021-12-01 15:19:00,191,191,191,191,0
2021-12-01 15:20:00,191,191,191,191,0
2021-12-01 15:21:00,191,191,191,191,0
2021-12-01 15:22:00,191,191,191,191,0
2021-12-01 15:23:00,191,191,191,191,0
2021-12-01 15:24:00,191,191,191,191,0
2021-12-01 15:25:00,191,191,191,191,0
2021-12-01 15:26:00,191,191,191,191,0
2021-12-01 15:27:00,191,191,191,191,0
2021-12-01 15:28:00,191,191,191,191,0
2021-12-01 15:29:00,191,191,191,191,0
2021-12-01 15:30:00,191,191,191,191,0
2021-12-01 15:31:00,191,191,191,191,0
2021-12-01 15:32:00,191,191,191,191,0
2021-12-01 15:33:00,191,191,191,191,0
2021-12-01 15:34:00,191,191,191,191,0
2021-12-01 15:35:00,191,191,191,191,0
2021-12-01 15:36:00,191,191,191,191,0
2021-12-01 15:37:00,191,191,191,191,0
2021-12-01 15:38:00,191,191,191,191,0
2021-12-01 15:39:00,191,191,191,191,0
2021-12-01 15:40:00,191,191,191,191,0
2021-12-01 15:41:00,191,191,191,191,0
2021-12-01 15:42:00,191,191,191,191,0
2021-12-01 15:43:00,191,191,191,191,0
2021-12-01 15:44:00,191,191,191,191,0
2021-12-01 15:45:00,191,191,191,191,0
2021-12-01 15:46:00,191,191,191,191,0
2021-12-01 15:47:00,191,191,191,191,0
2021-12-01 15:48:00,191,191,191,191,0
2021-12-01 15:49:00,191,191,191,191,0
2021-12-01 15:50:00,191,191,191,191,0
2021-12-01 15:51:00,191,191,191,191,0
2021-12-01 15:52:00,191,191,191,191,0
2021-12-01 15:53:00,191,191,191,191,0
2021-12-01 15:54:00,191,191,191,191,0
2021-12-01 15:55:00,191,191,191,191,0
2021-12-01 15:56:00,191,191,191,191,0
2021-12-01 15:57:00,191,191,191,191,0
2021-12-01 15:58:00,191,191,191,191,0
2021-12-01 15:59:00,191,191,191,191,0
2021-12-02 09:00:00,192,192,193,193,0
2021-12-02 09:01:00,193,192,193,192,28700
2021-12-02 09:02:00,192,192,192,192,2900
2021-12-02 09:03:00,191,191,191,191,28900
2021-12-02 09:04:00,190,190,190,190,72900
2021-12-02 09:05:00,190,190,190,190,10000
2021-12-02 09:06:00,190,189,190,189,61900
2021-12-02 09:07:00,189,188,189,189,251700
2021-12-02 09:08:00,189,189,191,191,45000
2021-12-02 09:09:00,191,186,191,186,506500
2021-12-02 09:10:00,191,185,191,185,397000
2021-12-02 09:11:00,186,185,186,186,239800
2021-12-02 09:12:00,186,185,186,186,81800
2021-12-02 09:13:00,186,186,187,187,111500
2021-12-02 09:14:00,186,186,187,187,74000
2021-12-02 09:15:00,187,187,187,187,11400
2021-12-02 09:16:00,188,187,188,187,48300
2021-12-02 09:17:00,187,187,187,187,19700
2021-12-02 09:18:00,186,186,187,187,24500
2021-12-02 09:19:00,187,187,187,187,1000
2021-12-02 09:20:00,187,187,187,187,12300
2021-12-02 09:21:00,187,186,187,187,32100
2021-12-02 09:22:00,187,187,187,187,33700
2021-12-02 09:23:00,187,186,187,187,13000
2021-12-02 09:24:00,188,187,188,187,116700
2021-12-02 09:25:00,188,187,188,188,11600
2021-12-02 09:26:00,187,187,187,187,6300
2021-12-02 09:27:00,187,187,188,188,115100
2021-12-02 09:28:00,187,187,187,187,700
2021-12-02 09:29:00,187,187,187,187,59000
2021-12-02 09:30:00,186,186,186,186,2200
2021-12-02 09:31:00,186,186,186,186,0
2021-12-02 09:32:00,186,186,187,187,125000
2021-12-02 09:33:00,187,187,187,187,30000
2021-12-02 09:34:00,187,186,187,186,13200
2021-12-02 09:35:00,186,186,187,187,8000
2021-12-02 09:36:00,186,186,187,187,172800
2021-12-02 09:37:00,188,188,188,188,300
2021-12-02 09:38:00,188,188,188,188,0
2021-12-02 09:39:00,187,187,187,187,59400
2021-12-02 09:40:00,187,187,187,187,73900
2021-12-02 09:41:00,187,187,187,187,0
2021-12-02 09:42:00,187,187,187,187,31500
2021-12-02 09:43:00,187,187,187,187,27500
2021-12-02 09:44:00,188,187,188,188,11500
2021-12-02 09:45:00,187,187,187,187,282900
2021-12-02 09:46:00,187,187,187,187,0
2021-12-02 09:47:00,187,187,188,188,29600
2021-12-02 09:48:00,187,187,187,187,3900
2021-12-02 09:49:00,187,187,188,188,8300
2021-12-02 09:50:00,188,188,188,188,108500
2021-12-02 09:51:00,188,188,188,188,8000
2021-12-02 09:52:00,188,188,188,188,0
2021-12-02 09:53:00,187,187,188,188,9100
2021-12-02 09:54:00,188,188,188,188,2000
2021-12-02 09:55:00,188,188,188,188,11300
2021-12-02 09:56:00,188,188,188,188,0
2021-12-02 09:57:00,188,188,189,189,67000
2021-12-02 09:58:00,189,188,189,188,21000
2021-12-02 09:59:00,189,188,189,188,0
2021-12-02 10:00:00,188,188,188,188,500
2021-12-02 10:01:00,189,189,189,189,21100
2021-12-02 10:02:00,189,188,189,188,52800
2021-12-02 10:03:00,188,188,188,188,5000
2021-12-02 10:04:00,188,188,188,188,85000
2021-12-02 10:05:00,189,189,189,189,500
2021-12-02 10:06:00,188,188,188,188,80000
2021-12-02 10:07:00,188,188,188,188,3000
2021-12-02 10:08:00,188,188,188,188,0
2021-12-02 10:09:00,188,188,188,188,0
2021-12-02 10:10:00,189,188,189,188,30100
2021-12-02 10:11:00,189,189,189,189,100
2021-12-02 10:12:00,189,189,189,189,1000
2021-12-02 10:13:00,189,189,189,189,21000
2021-12-02 10:14:00,188,188,188,188,900
2021-12-02 10:15:00,188,188,188,188,0
2021-12-02 10:16:00,189,189,189,189,5000
2021-12-02 10:17:00,189,188,189,188,4000
2021-12-02 10:18:00,189,189,189,189,118400
2021-12-02 10:19:00,190,190,190,190,319900
2021-12-02 10:20:00,191,191,192,192,74100
2021-12-02 10:21:00,192,192,192,192,62300
2021-12-02 10:22:00,193,192,193,192,16100
2021-12-02 10:23:00,192,192,192,192,179000
2021-12-02 10:24:00,192,192,193,193,633000
2021-12-02 10:25:00,193,193,193,193,55500
2021-12-02 10:26:00,193,193,193,193,51200
2021-12-02 10:27:00,193,193,194,194,6000
2021-12-02 10:28:00,194,194,194,194,6000
2021-12-02 10:29:00,194,192,194,192,165400
2021-12-02 10:30:00,192,192,193,193,12200
2021-12-02 10:31:00,192,192,192,192,5400
2021-12-02 10:32:00,192,192,193,193,21000
2021-12-02 10:33:00,192,192,193,193,0
2021-12-02 10:34:00,192,192,193,193,131300
2021-12-02 10:35:00,193,193,193,193,100000
2021-12-02 10:36:00,193,193,193,193,0
2021-12-02 10:37:00,192,192,193,193,5800
2021-12-02 10:38:00,192,192,192,192,900
2021-12-02 10:39:00,192,192,192,192,0
2021-12-02 10:40:00,193,193,193,193,300
2021-12-02 10:41:00,193,193,193,193,0
2021-12-02 10:42:00,192,192,192,192,100
2021-12-02 10:43:00,192,192,193,193,20100
2021-12-02 10:44:00,192,192,192,192,10000
2021-12-02 10:45:00,192,192,192,192,269900
2021-12-02 10:46:00,192,192,192,192,4200
2021-12-02 10:47:00,193,193,193,193,5100
2021-12-02 10:48:00,193,193,193,193,0
2021-12-02 10:49:00,192,192,192,192,3400
2021-12-02 10:50:00,192,192,192,192,2000
2021-12-02 10:51:00,192,192,192,192,0
2021-12-02 10:52:00,191,191,191,191,31700
2021-12-02 10:53:00,191,191,191,191,0
2021-12-02 10:54:00,191,191,191,191,0
2021-12-02 10:55:00,191,191,191,191,0
2021-12-02 10:56:00,191,191,191,191,0
2021-12-02 10:57:00,191,191,191,191,0
2021-12-02 10:58:00,192,192,192,192,5100
2021-12-02 10:59:00,192,192,192,192,10700
2021-12-02 11:00:00,192,192,192,192,0
2021-12-02 11:01:00,191,191,191,191,108800
2021-12-02 11:02:00,191,191,191,191,50000
2021-12-02 11:03:00,191,191,191,191,0
2021-12-02 11:04:00,191,191,191,191,0
2021-12-02 11:05:00,191,191,191,191,0
2021-12-02 11:06:00,191,191,192,192,25400
2021-12-02 11:07:00,192,192,192,192,100
2021-12-02 11:08:00,192,192,192,192,800
2021-12-02 11:09:00,192,192,192,192,0
2021-12-02 11:10:00,192,192,192,192,0
2021-12-02 11:11:00,192,192,192,192,0
2021-12-02 11:12:00,192,192,192,192,0
2021-12-02 11:13:00,192,192,192,192,0
2021-12-02 11:14:00,192,192,192,192,0
2021-12-02 11:15:00,192,192,192,192,0
2021-12-02 11:16:00,192,192,192,192,0
2021-12-02 11:17:00,192,192,192,192,0
2021-12-02 11:18:00,192,192,192,192,10000
2021-12-02 11:19:00,192,192,192,192,0
2021-12-02 11:20:00,191,191,192,191,400
2021-12-02 11:21:00,192,192,192,192,100
2021-12-02 11:22:00,191,191,191,191,100
2021-12-02 11:23:00,191,191,191,191,71100
2021-12-02 11:24:00,191,191,191,191,10000
2021-12-02 11:25:00,191,191,191,191,0
2021-12-02 11:26:00,191,191,191,191,0
2021-12-02 11:27:00,192,191,192,191,5100
2021-12-02 11:28:00,192,192,192,192,1000
2021-12-02 11:29:00,192,192,192,192,0
2021-12-02 11:30:00,192,192,192,192,0
2021-12-02 11:31:00,192,192,192,192,0
2021-12-02 11:32:00,192,192,192,192,0
2021-12-02 11:33:00,192,192,192,192,0
2021-12-02 11:34:00,192,192,192,192,0
2021-12-02 11:35:00,192,192,192,192,0
2021-12-02 11:36:00,192,192,192,192,0
2021-12-02 11:37:00,192,192,192,192,0
2021-12-02 11:38:00,192,192,192,192,0
2021-12-02 11:39:00,192,192,192,192,0
2021-12-02 11:40:00,192,192,192,192,0
2021-12-02 11:41:00,192,192,192,192,0
2021-12-02 11:42:00,192,192,192,192,0
2021-12-02 11:43:00,192,192,192,192,0
2021-12-02 11:44:00,192,192,192,192,0
2021-12-02 11:45:00,192,192,192,192,0
2021-12-02 11:46:00,192,192,192,192,0
2021-12-02 11:47:00,192,192,192,192,0
2021-12-02 11:48:00,192,192,192,192,0
2021-12-02 11:49:00,192,192,192,192,0
2021-12-02 11:50:00,192,192,192,192,0
2021-12-02 11:51:00,192,192,192,192,0
2021-12-02 11:52:00,192,192,192,192,0
2021-12-02 11:53:00,192,192,192,192,0
2021-12-02 11:54:00,192,192,192,192,0
2021-12-02 11:55:00,192,192,192,192,0
2021-12-02 11:56:00,192,192,192,192,0
2021-12-02 11:57:00,192,192,192,192,0
2021-12-02 11:58:00,192,192,192,192,0
2021-12-02 11:59:00,192,192,192,192,0
2021-12-02 12:00:00,192,192,192,192,0
2021-12-02 12:01:00,192,192,192,192,0
2021-12-02 12:02:00,192,192,192,192,0
2021-12-02 12:03:00,192,192,192,192,0
2021-12-02 12:04:00,192,192,192,192,0
2021-12-02 12:05:00,192,192,192,192,0
2021-12-02 12:06:00,192,192,192,192,0
2021-12-02 12:07:00,192,192,192,192,0
2021-12-02 12:08:00,192,192,192,192,0
2021-12-02 12:09:00,192,192,192,192,0
2021-12-02 12:10:00,192,192,192,192,0
2021-12-02 12:11:00,192,192,192,192,0
2021-12-02 12:12:00,192,192,192,192,0
2021-12-02 12:13:00,192,192,192,192,0
2021-12-02 12:14:00,192,192,192,192,0
2021-12-02 12:15:00,192,192,192,192,0
2021-12-02 12:16:00,192,192,192,192,0
2021-12-02 12:17:00,192,192,192,192,0
2021-12-02 12:18:00,192,192,192,192,0
2021-12-02 12:19:00,192,192,192,192,0
2021-12-02 12:20:00,192,192,192,192,0
2021-12-02 12:21:00,192,192,192,192,0
2021-12-02 12:22:00,192,192,192,192,0
2021-12-02 12:23:00,192,192,192,192,0
2021-12-02 12:24:00,192,192,192,192,0
2021-12-02 12:25:00,192,192,192,192,0
2021-12-02 12:26:00,192,192,192,192,0
2021-12-02 12:27:00,192,192,192,192,0
2021-12-02 12:28:00,192,192,192,192,0
2021-12-02 12:29:00,192,192,192,192,0
2021-12-02 12:30:00,192,192,192,192,0
2021-12-02 12:31:00,192,192,192,192,0
2021-12-02 12:32:00,192,192,192,192,0
2021-12-02 12:33:00,192,192,192,192,0
2021-12-02 12:34:00,192,192,192,192,0
2021-12-02 12:35:00,192,192,192,192,0
2021-12-02 12:36:00,192,192,192,192,0
2021-12-02 12:37:00,192,192,192,192,0
2021-12-02 12:38:00,192,192,192,192,0
2021-12-02 12:39:00,192,192,192,192,0
2021-12-02 12:40:00,192,192,192,192,0
2021-12-02 12:41:00,192,192,192,192,0
2021-12-02 12:42:00,192,192,192,192,0
2021-12-02 12:43:00,192,192,192,192,0
2021-12-02 12:44:00,192,192,192,192,0
2021-12-02 12:45:00,192,192,192,192,0
2021-12-02 12:46:00,192,192,192,192,0
2021-12-02 12:47:00,192,192,192,192,0
2021-12-02 12:48:00,192,192,192,192,0
2021-12-02 12:49:00,192,192,192,192,0
2021-12-02 12:50:00,192,192,192,192,0
2021-12-02 12:51:00,192,192,192,192,0
2021-12-02 12:52:00,192,192,192,192,0
2021-12-02 12:53:00,192,192,192,192,0
2021-12-02 12:54:00,192,192,192,192,0
2021-12-02 12:55:00,192,192,192,192,0
2021-12-02 12:56:00,192,192,192,192,0
2021-12-02 12:57:00,192,192,192,192,0
2021-12-02 12:58:00,192,192,192,192,0
2021-12-02 12:59:00,192,192,192,192,0
2021-12-02 13:00:00,192,192,192,192,0
2021-12-02 13:01:00,192,192,192,192,0
2021-12-02 13:02:00,192,192,192,192,0
2021-12-02 13:03:00,192,192,192,192,0
2021-12-02 13:04:00,192,192,192,192,0
2021-12-02 13:05:00,192,192,192,192,0
2021-12-02 13:06:00,192,192,192,192,0
2021-12-02 13:07:00,192,192,192,192,0
2021-12-02 13:08:00,192,192,192,192,0
2021-12-02 13:09:00,192,192,192,192,0
2021-12-02 13:10:00,192,192,192,192,0
2021-12-02 13:11:00,192,192,192,192,0
2021-12-02 13:12:00,192,192,192,192,0
2021-12-02 13:13:00,192,192,192,192,0
2021-12-02 13:14:00,192,192,192,192,0
2021-12-02 13:15:00,192,192,192,192,0
2021-12-02 13:16:00,192,192,192,192,0
2021-12-02 13:17:00,192,192,192,192,0
2021-12-02 13:18:00,192,192,192,192,0
2021-12-02 13:19:00,192,192,192,192,0
2021-12-02 13:20:00,192,192,192,192,0
2021-12-02 13:21:00,192,192,192,192,0
2021-12-02 13:22:00,192,192,192,192,0
2021-12-02 13:23:00,192,192,192,192,0
2021-12-02 13:24:00,192,192,192,192,0
2021-12-02 13:25:00,192,192,192,192,0
2021-12-02 13:26:00,192,192,192,192,0
2021-12-02 13:27:00,192,192,192,192,0
2021-12-02 13:28:00,192,192,192,192,0
2021-12-02 13:29:00,192,192,192,192,0
2021-12-02 13:30:00,192,191,192,192,12100
2021-12-02 13:31:00,192,191,192,192,0
2021-12-02 13:32:00,192,191,192,192,0
2021-12-02 13:33:00,192,191,192,192,0
2021-12-02 13:34:00,192,192,192,192,47400
2021-12-02 13:35:00,192,192,192,192,1000
2021-12-02 13:36:00,192,192,192,192,0
2021-12-02 13:37:00,192,192,192,192,9300
2021-12-02 13:38:00,192,192,192,192,1300
2021-12-02 13:39:00,192,192,192,192,2000
2021-12-02 13:40:00,192,192,192,192,0
2021-12-02 13:41:00,192,192,192,192,0
2021-12-02 13:42:00,192,192,192,192,2000
2021-12-02 13:43:00,192,192,192,192,0
2021-12-02 13:44:00,192,192,192,192,0
2021-12-02 13:45:00,192,192,192,192,10000
2021-12-02 13:46:00,192,192,192,192,3300
2021-12-02 13:47:00,192,192,192,192,0
2021-12-02 13:48:00,192,192,192,192,0
2021-12-02 13:49:00,192,192,192,192,0
2021-12-02 13:50:00,192,192,192,192,0
2021-12-02 13:51:00,192,192,192,192,2900
2021-12-02 13:52:00,191,191,191,191,11900
2021-12-02 13:53:00,191,191,191,191,10000
2021-12-02 13:54:00,192,192,192,192,20000
2021-12-02 13:55:00,192,192,192,192,5000
2021-12-02 13:56:00,192,192,192,192,0
2021-12-02 13:57:00,192,192,192,192,0
2021-12-02 13:58:00,191,191,191,191,50000
2021-12-02 13:59:00,191,191,191,191,7800
2021-12-02 14:00:00,191,191,192,192,50100
2021-12-02 14:01:00,192,192,192,192,1000
2021-12-02 14:02:00,192,192,192,192,20000
2021-12-02 14:03:00,192,192,192,192,5000
2021-12-02 14:04:00,192,192,192,192,100
2021-12-02 14:05:00,192,192,192,192,0
2021-12-02 14:06:00,192,192,192,192,0
2021-12-02 14:07:00,191,191,192,192,9200
2021-12-02 14:08:00,192,192,192,192,500
2021-12-02 14:09:00,192,192,192,192,0
2021-12-02 14:10:00,192,192,192,192,0
2021-12-02 14:11:00,192,192,192,192,0
2021-12-02 14:12:00,192,192,192,192,0
2021-12-02 14:13:00,192,192,192,192,0
2021-12-02 14:14:00,192,192,192,192,0
2021-12-02 14:15:00,192,192,192,192,6500
2021-12-02 14:16:00,192,192,192,192,0
2021-12-02 14:17:00,192,192,192,192,3000
2021-12-02 14:18:00,192,192,192,192,0
2021-12-02 14:19:00,192,192,192,192,0
2021-12-02 14:20:00,192,192,192,192,0
2021-12-02 14:21:00,192,192,192,192,2500
2021-12-02 14:22:00,192,192,192,192,0
2021-12-02 14:23:00,192,192,192,192,0
2021-12-02 14:24:00,192,192,192,192,0
2021-12-02 14:25:00,192,192,192,192,6000
2021-12-02 14:26:00,192,192,192,192,0
2021-12-02 14:27:00,192,192,192,192,0
2021-12-02 14:28:00,192,192,192,192,0
2021-12-02 14:29:00,192,192,192,192,1300
2021-12-02 14:30:00,192,192,192,192,400
2021-12-02 14:31:00,192,192,192,192,20000
2021-12-02 14:32:00,192,192,192,192,0
2021-12-02 14:33:00,192,192,192,192,0
2021-12-02 14:34:00,192,192,192,192,0
2021-12-02 14:35:00,192,192,192,192,0
2021-12-02 14:36:00,191,191,191,191,3000
2021-12-02 14:37:00,191,191,191,191,0
2021-12-02 14:38:00,191,191,191,191,100000
2021-12-02 14:39:00,191,191,191,191,3000
2021-12-02 14:40:00,191,191,193,192,139700
2021-12-02 14:41:00,193,193,193,193,100
2021-12-02 14:42:00,193,193,193,193,0
2021-12-02 14:43:00,192,192,193,193,14000
2021-12-02 14:44:00,192,192,193,193,0
2021-12-02 14:45:00,192,192,193,193,0
2021-12-02 14:46:00,192,192,193,193,0
2021-12-02 14:47:00,192,192,192,192,1000
2021-12-02 14:48:00,193,192,193,192,266600
2021-12-02 14:49:00,191,191,191,191,200
2021-12-02 14:50:00,191,191,191,191,0
2021-12-02 14:51:00,191,191,191,191,0
2021-12-02 14:52:00,191,191,191,191,0
2021-12-02 14:53:00,191,191,191,191,0
2021-12-02 14:54:00,191,191,191,191,0
2021-12-02 14:55:00,191,191,191,191,0
2021-12-02 14:56:00,191,191,191,191,0
2021-12-02 14:57:00,191,191,191,191,0
2021-12-02 14:58:00,191,191,191,191,0
2021-12-02 14:59:00,191,191,191,191,0
2021-12-02 15:00:00,190,190,190,190,263500
2021-12-02 15:01:00,190,190,190,190,0
2021-12-02 15:02:00,190,190,190,190,0
2021-12-02 15:03:00,190,190,190,190,0
2021-12-02 15:04:00,190,190,190,190,0
2021-12-02 15:05:00,190,190,190,190,32000
2021-12-02 15:06:00,190,190,190,190,4000
2021-12-02 15:07:00,190,190,190,190,100
2021-12-02 15:08:00,190,190,190,190,0
2021-12-02 15:09:00,190,190,190,190,0
2021-12-02 15:10:00,190,190,190,190,0
2021-12-02 15:11:00,190,190,190,190,30000
2021-12-02 15:12:00,190,190,190,190,0
2021-12-02 15:13:00,190,190,190,190,0
2021-12-02 15:14:00,190,190,190,190,0
2021-12-02 15:15:00,190,190,190,190,0
2021-12-02 15:16:00,190,190,190,190,0
2021-12-02 15:17:00,190,190,190,190,0
2021-12-02 15:18:00,190,190,190,190,0
2021-12-02 15:19:00,190,190,190,190,0
2021-12-02 15:20:00,190,190,190,190,0
2021-12-02 15:21:00,190,190,190,190,0
2021-12-02 15:22:00,190,190,190,190,0
2021-12-02 15:23:00,190,190,190,190,0
2021-12-02 15:24:00,190,190,190,190,0
2021-12-02 15:25:00,190,190,190,190,0
2021-12-02 15:26:00,190,190,190,190,0
2021-12-02 15:27:00,190,190,190,190,0
2021-12-02 15:28:00,190,190,190,190,0
2021-12-02 15:29:00,190,190,190,190,0
2021-12-02 15:30:00,190,190,190,190,0
2021-12-02 15:31:00,190,190,190,190,0
2021-12-02 15:32:00,190,190,190,190,0
2021-12-02 15:33:00,190,190,190,190,0
2021-12-02 15:34:00,190,190,190,190,0
2021-12-02 15:35:00,190,190,190,190,0
2021-12-02 15:36:00,190,190,190,190,0
2021-12-02 15:37:00,190,190,190,190,0
2021-12-02 15:38:00,190,190,190,190,0
2021-12-02 15:39:00,190,190,190,190,0
2021-12-02 15:40:00,190,190,190,190,0
2021-12-02 15:41:00,190,190,190,190,0
2021-12-02 15:42:00,190,190,190,190,0
2021-12-02 15:43:00,190,190,190,190,0
2021-12-02 15:44:00,190,190,190,190,0
2021-12-02 15:45:00,190,190,190,190,0
2021-12-02 15:46:00,190,190,190,190,0
2021-12-02 15:47:00,190,190,190,190,0
2021-12-02 15:48:00,190,190,190,190,0
2021-12-02 15:49:00,190,190,190,190,0
2021-12-02 15:50:00,190,190,190,190,0
2021-12-02 15:51:00,190,190,190,190,0
2021-12-02 15:52:00,190,190,190,190,0
2021-12-02 15:53:00,190,190,190,190,0
2021-12-02 15:54:00,190,190,190,190,0
2021-12-02 15:55:00,190,190,190,190,0
2021-12-02 15:56:00,190,190,190,190,0
2021-12-02 15:57:00,190,190,190,190,0
2021-12-02 15:58:00,190,190,190,190,0
2021-12-02 15:59:00,190,190,190,190,0
2021-12-03 09:00:00,191,191,191,191,0
2021-12-03 09:01:00,191,191,191,191,0
2021-12-03 09:02:00,191,191,191,191,0
2021-12-03 09:03:00,190,190,190,190,13200
2021-12-03 09:04:00,190,190,190,190,4600
2021-12-03 09:05:00,190,190,190,190,0
2021-12-03 09:06:00,190,190,191,191,23300
2021-12-03 09:07:00,190,190,191,191,0
