timestamp,open,low,high,close,volume
2021-12-07 14:12:00,197,197,197,197,0
2021-12-07 14:13:00,197,197,197,197,0
2021-12-07 14:14:00,197,197,197,197,0
2021-12-07 14:15:00,197,197,197,197,0
2021-12-07 14:16:00,197,197,197,197,0
2021-12-07 14:17:00,197,197,197,197,0
2021-12-07 14:18:00,197,197,197,197,0
2021-12-07 14:19:00,197,197,197,197,0
2021-12-07 14:20:00,197,197,197,197,0
2021-12-07 14:21:00,197,197,197,197,0
2021-12-07 14:22:00,197,197,197,197,0
2021-12-07 14:23:00,197,197,197,197,0
2021-12-07 14:24:00,197,197,197,197,0
2021-12-07 14:25:00,197,197,197,197,0
2021-12-07 14:26:00,197,197,197,197,0
2021-12-07 14:27:00,197,197,197,197,0
2021-12-07 14:28:00,197,197,197,197,0
2021-12-07 14:29:00,197,197,197,197,0
2021-12-07 14:30:00,197,197,197,197,0
2021-12-07 14:31:00,197,197,197,197,0
2021-12-07 14:32:00,197,197,197,197,0
2021-12-07 14:33:00,197,197,197,197,0
2021-12-07 14:34:00,197,197,197,197,0
2021-12-07 14:35:00,197,197,197,197,0
2021-12-07 14:36:00,197,197,197,197,0
2021-12-07 14:37:00,197,197,197,197,0
2021-12-07 14:38:00,197,197,197,197,0
2021-12-07 14:39:00,197,197,197,197,0
2021-12-07 14:40:00,197,197,197,197,0
2021-12-07 14:41:00,197,197,197,197,0
2021-12-07 14:42:00,197,197,197,197,0
2021-12-07 14:43:00,197,197,197,197,0
2021-12-07 14:44:00,197,197,197,197,0
2021-12-07 14:45:00,197,197,197,197,0
2021-12-07 14:46:00,197,197,197,197,0
2021-12-07 14:47:00,197,197,197,197,0
2021-12-07 14:48:00,197,197,197,197,0
2021-12-07 14:49:00,197,197,197,197,0
2021-12-07 14:50:00,197,197,197,197,0
2021-12-07 14:51:00,197,197,197,197,0
2021-12-07 14:52:00,197,197,197,197,0
2021-12-07 14:53:00,197,197,197,197,0
2021-12-07 14:54:00,197,197,197,197,0
2021-12-07 14:55:00,197,197,197,197,0
2021-12-07 14:56:00,197,197,197,197,0
2021-12-07 14:57:00,197,197,197,197,0
2021-12-07 14:58:00,197,197,197,197,0
2021-12-07 14:59:00,197,197,197,197,0
2021-12-07 15:00:00,197,197,197,197,0
2021-12-07 15:01:00,197,197,197,197,0
2021-12-07 15:02:00,197,197,197,197,0
2021-12-07 15:03:00,197,197,197,197,0
2021-12-07 15:04:00,197,197,197,197,0
2021-12-07 15:05:00,197,197,197,197,0
2021-12-07 15:06:00,197,197,197,197,0
2021-12-07 15:07:00,197,197,197,197,0
2021-12-07 15:08:00,197,197,197,197,0
2021-12-07 15:09:00,197,197,197,197,0
2021-12-07 15:10:00,197,197,197,197,0
2021-12-07 15:11:00,197,197,197,197,0
2021-12-07 15:12:00,197,197,197,197,0
2021-12-07 15:13:00,197,197,197,197,0
2021-12-07 15:14:00,197,197,197,197,0
2021-12-07 15:15:00,197,197,197,197,0
2021-12-07 15:16:00,197,197,197,197,0
2021-12-07 15:17:00,197,197,197,197,0
2021-12-07 15:18:00,197,197,197,197,0
2021-12-07 15:19:00,197,197,197,197,0
2021-12-07 15:20:00,197,197,197,197,0
2021-12-07 15:21:00,197,197,197,197,0
2021-12-07 15:22:00,197,197,197,197,0
2021-12-07 15:23:00,197,197,197,197,0
2021-12-07 15:24:00,197,197,197,197,0
2021-12-07 15:25:00,197,197,197,197,0
2021-12-07 15:26:00,197,197,197,197,0
2021-12-07 15:27:00,197,197,197,197,0
2021-12-07 15:28:00,197,197,197,197,0
2021-12-07 15:29:00,197,197,197,197,0
2021-12-07 15:30:00,197,197,197,197,0
2021-12-07 15:31:00,197,197,197,197,0
2021-12-07 15:32:00,197,197,197,197,0
2021-12-07 15:33:00,197,197,197,197,0
2021-12-07 15:34:00,197,197,197,197,0
2021-12-07 15:35:00,197,197,197,197,0
2021-12-07 15:36:00,197,197,197,197,0
2021-12-07 15:37:00,197,197,197,197,0
2021-12-07 15:38:00,197,197,197,197,0
2021-12-07 15:39:00,197,197,197,197,0
2021-12-07 15:40:00,197,197,197,197,0
2021-12-07 15:41:00,197,197,197,197,0
2021-12-07 15:42:00,197,197,197,197,0
2021-12-07 15:43:00,197,197,197,197,0
2021-12-07 15:44:00,197,197,197,197,0
2021-12-07 15:45:00,197,197,197,197,0
2021-12-07 15:46:00,197,197,197,197,0
2021-12-07 15:47:00,197,197,197,197,0
2021-12-07 15:48:00,197,197,197,197,0
2021-12-07 15:49:00,197,197,197,197,0
2021-12-07 15:50:00,197,197,197,197,0
2021-12-07 15:51:00,197,197,197,197,0
2021-12-07 15:52:00,197,197,197,197,0
2021-12-07 15:53:00,197,197,197,197,0
2021-12-07 15:54:00,197,197,197,197,0
2021-12-07 15:55:00,197,197,197,197,0
2021-12-07 15:56:00,197,197,197,197,0
2021-12-07 15:57:00,197,197,197,197,0
2021-12-07 15:58:00,197,197,197,197,0
2021-12-07 15:59:00,197,197,197,197,0
2021-12-08 09:00:00,199,198,200,200,238600
2021-12-08 09:01:00,200,199,200,199,42200
2021-12-08 09:02:00,199,198,199,198,23500
2021-12-08 09:03:00,199,199,199,199,11900
2021-12-08 09:04:00,198,198,199,199,311200
2021-12-08 09:05:00,199,199,199,199,50500
2021-12-08 09:06:00,198,198,198,198,5000
2021-12-08 09:07:00,198,198,198,198,22100
2021-12-08 09:08:00,198,198,199,199,7900
2021-12-08 09:09:00,199,199,199,199,14100
2021-12-08 09:10:00,199,199,199,199,2000
2021-12-08 09:11:00,199,199,199,199,15000
2021-12-08 09:12:00,199,198,199,198,20300
2021-12-08 09:13:00,198,198,199,198,93300
2021-12-08 09:14:00,199,199,199,199,100
2021-12-08 09:15:00,199,199,199,199,9200
2021-12-08 09:16:00,199,199,199,199,200
2021-12-08 09:17:00,199,199,199,199,0
2021-12-08 09:18:00,198,198,198,198,25100
2021-12-08 09:19:00,198,198,198,198,2600
2021-12-08 09:20:00,198,197,198,198,17100
2021-12-08 09:21:00,198,198,198,198,41600
2021-12-08 09:22:00,198,198,198,198,5700
2021-12-08 09:23:00,198,198,198,198,8100
2021-12-08 09:24:00,198,198,198,198,40100
2021-12-08 09:25:00,199,198,199,198,3100
2021-12-08 09:26:00,199,198,199,198,0
2021-12-08 09:27:00,199,199,199,199,10000
2021-12-08 09:28:00,199,199,199,199,40100
2021-12-08 09:29:00,199,199,199,199,17800
2021-12-08 09:30:00,200,200,200,200,100
2021-12-08 09:31:00,200,200,200,200,0
2021-12-08 09:32:00,199,199,199,199,50800
2021-12-08 09:33:00,199,199,199,199,2600
2021-12-08 09:34:00,199,199,199,199,2500
2021-12-08 09:35:00,199,199,199,199,60200
2021-12-08 09:36:00,199,199,199,199,163100
2021-12-08 09:37:00,199,199,199,199,0
2021-12-08 09:38:00,199,199,199,199,0
2021-12-08 09:39:00,199,199,199,199,0
2021-12-08 09:40:00,199,199,199,199,0
2021-12-08 09:41:00,198,198,198,198,44400
2021-12-08 09:42:00,198,198,199,199,50600
2021-12-08 09:43:00,198,198,198,198,40100
2021-12-08 09:44:00,198,198,198,198,2500
2021-12-08 09:45:00,198,198,198,198,0
2021-12-08 09:46:00,198,198,198,198,100
2021-12-08 09:47:00,198,198,198,198,30100
2021-12-08 09:48:00,198,198,198,198,0
2021-12-08 09:49:00,198,198,198,198,37300
2021-12-08 09:50:00,198,198,198,198,6100
2021-12-08 09:51:00,198,198,198,198,5500
2021-12-08 09:52:00,198,198,198,198,4500
2021-12-08 09:53:00,198,198,198,198,0
2021-12-08 09:54:00,198,198,199,199,52000
2021-12-08 09:55:00,198,198,199,199,0
2021-12-08 09:56:00,198,198,198,198,3100
2021-12-08 09:57:00,198,198,198,198,2100
2021-12-08 09:58:00,198,198,198,198,4500
2021-12-08 09:59:00,197,197,197,197,1700
2021-12-08 10:00:00,197,197,197,197,0
2021-12-08 10:01:00,197,197,197,197,0
2021-12-08 10:02:00,197,197,197,197,0
2021-12-08 10:03:00,198,198,198,198,1000
2021-12-08 10:04:00,198,198,198,198,500
2021-12-08 10:05:00,198,198,198,198,0
2021-12-08 10:06:00,197,197,197,197,89000
2021-12-08 10:07:00,198,198,198,198,100
2021-12-08 10:08:00,198,198,198,198,0
2021-12-08 10:09:00,198,198,198,198,0
2021-12-08 10:10:00,198,198,198,198,0
2021-12-08 10:11:00,198,198,198,198,0
2021-12-08 10:12:00,197,197,197,197,5100
2021-12-08 10:13:00,197,197,197,197,0
2021-12-08 10:14:00,197,197,197,197,0
2021-12-08 10:15:00,197,197,197,197,0
2021-12-08 10:16:00,197,197,197,197,0
2021-12-08 10:17:00,198,198,198,198,2500
2021-12-08 10:18:00,198,198,198,198,0
2021-12-08 10:19:00,198,198,198,198,0
2021-12-08 10:20:00,198,198,198,198,0
2021-12-08 10:21:00,198,198,198,198,0
2021-12-08 10:22:00,198,198,198,198,0
2021-12-08 10:23:00,197,197,197,197,47300
2021-12-08 10:24:00,197,197,197,197,2500
2021-12-08 10:25:00,197,197,197,197,2900
2021-12-08 10:26:00,197,197,197,197,0
2021-12-08 10:27:00,197,197,198,198,25100
2021-12-08 10:28:00,197,197,197,197,25000
2021-12-08 10:29:00,198,198,198,198,7200
2021-12-08 10:30:00,198,198,198,198,0
2021-12-08 10:31:00,198,198,198,198,0
2021-12-08 10:32:00,198,198,198,198,0
2021-12-08 10:33:00,198,198,198,198,0
2021-12-08 10:34:00,197,197,197,197,26400
2021-12-08 10:35:00,197,197,197,197,0
2021-12-08 10:36:00,198,198,198,198,1500
2021-12-08 10:37:00,198,198,198,198,0
2021-12-08 10:38:00,198,198,198,198,0
2021-12-08 10:39:00,198,198,198,198,0
2021-12-08 10:40:00,197,197,197,197,5000
2021-12-08 10:41:00,197,197,197,197,255000
2021-12-08 10:42:00,197,197,197,197,36000
2021-12-08 10:43:00,197,197,197,197,0
2021-12-08 10:44:00,197,197,197,197,10800
2021-12-08 10:45:00,197,197,197,197,10200
2021-12-08 10:46:00,197,197,197,197,0
2021-12-08 10:47:00,197,197,197,197,25000
2021-12-08 10:48:00,197,197,197,197,0
2021-12-08 10:49:00,197,197,197,197,0
2021-12-08 10:50:00,197,197,197,197,0
2021-12-08 10:51:00,197,197,197,197,5100
2021-12-08 10:52:00,197,197,197,197,163100
2021-12-08 10:53:00,197,197,197,197,10000
2021-12-08 10:54:00,197,197,197,197,0
2021-12-08 10:55:00,197,197,197,197,0
2021-12-08 10:56:00,197,197,197,197,0
2021-12-08 10:57:00,197,197,197,197,0
2021-12-08 10:58:00,197,197,197,197,0
2021-12-08 10:59:00,197,197,197,197,0
2021-12-08 11:00:00,196,196,197,197,1500
2021-12-08 11:01:00,196,196,196,196,50000
2021-12-08 11:02:00,196,196,196,196,0
2021-12-08 11:03:00,196,196,196,196,0
2021-12-08 11:04:00,196,196,196,196,51100
2021-12-08 11:05:00,197,197,197,197,10000
2021-12-08 11:06:00,197,197,197,197,0
2021-12-08 11:07:00,197,197,197,197,0
2021-12-08 11:08:00,197,197,197,197,0
2021-12-08 11:09:00,197,197,197,197,5600
2021-12-08 11:10:00,197,197,197,197,0
2021-12-08 11:11:00,197,196,197,196,5700
2021-12-08 11:12:00,196,196,196,196,1000
2021-12-08 11:13:00,196,196,196,196,7300
2021-12-08 11:14:00,196,196,196,196,6000
2021-12-08 11:15:00,196,196,196,196,0
2021-12-08 11:16:00,196,196,196,196,500
2021-12-08 11:17:00,196,196,196,196,0
2021-12-08 11:18:00,196,196,196,196,0
2021-12-08 11:19:00,196,196,196,196,0
2021-12-08 11:20:00,196,196,196,196,0
2021-12-08 11:21:00,196,196,196,196,0
2021-12-08 11:22:00,196,196,196,196,0
2021-12-08 11:23:00,196,196,196,196,28000
2021-12-08 11:24:00,196,196,196,196,0
2021-12-08 11:25:00,196,196,196,196,97500
2021-12-08 11:26:00,196,196,196,196,200000
2021-12-08 11:27:00,196,196,196,196,0
2021-12-08 11:28:00,196,196,196,196,55800
2021-12-08 11:29:00,197,197,197,197,49900
2021-12-08 11:30:00,197,197,197,197,0
2021-12-08 11:31:00,197,197,197,197,0
2021-12-08 11:32:00,197,197,197,197,0
2021-12-08 11:33:00,197,197,197,197,0
2021-12-08 11:34:00,197,197,197,197,0
2021-12-08 11:35:00,197,197,197,197,0
2021-12-08 11:36:00,197,197,197,197,0
2021-12-08 11:37:00,197,197,197,197,0
2021-12-08 11:38:00,197,197,197,197,0
2021-12-08 11:39:00,197,197,197,197,0
2021-12-08 11:40:00,197,197,197,197,0
2021-12-08 11:41:00,197,197,197,197,0
2021-12-08 11:42:00,197,197,197,197,0
2021-12-08 11:43:00,197,197,197,197,0
2021-12-08 11:44:00,197,197,197,197,0
2021-12-08 11:45:00,197,197,197,197,0
2021-12-08 11:46:00,197,197,197,197,0
2021-12-08 11:47:00,197,197,197,197,0
2021-12-08 11:48:00,197,197,197,197,0
2021-12-08 11:49:00,197,197,197,197,0
2021-12-08 11:50:00,197,197,197,197,0
2021-12-08 11:51:00,197,197,197,197,0
2021-12-08 11:52:00,197,197,197,197,0
2021-12-08 11:53:00,197,197,197,197,0
2021-12-08 11:54:00,197,197,197,197,0
2021-12-08 11:55:00,197,197,197,197,0
2021-12-08 11:56:00,197,197,197,197,0
2021-12-08 11:57:00,197,197,197,197,0
2021-12-08 11:58:00,197,197,197,197,0
2021-12-08 11:59:00,197,197,197,197,0
2021-12-08 12:00:00,197,197,197,197,0
2021-12-08 12:01:00,197,197,197,197,0
2021-12-08 12:02:00,197,197,197,197,0
2021-12-08 12:03:00,197,197,197,197,0
2021-12-08 12:04:00,197,197,197,197,0
2021-12-08 12:05:00,197,197,197,197,0
2021-12-08 12:06:00,197,197,197,197,0
2021-12-08 12:07:00,197,197,197,197,0
2021-12-08 12:08:00,197,197,197,197,0
2021-12-08 12:09:00,197,197,197,197,0
2021-12-08 12:10:00,197,197,197,197,0
2021-12-08 12:11:00,197,197,197,197,0
2021-12-08 12:12:00,197,197,197,197,0
2021-12-08 12:13:00,197,197,197,197,0
2021-12-08 12:14:00,197,197,197,197,0
2021-12-08 12:15:00,197,197,197,197,0
2021-12-08 12:16:00,197,197,197,197,0
2021-12-08 12:17:00,197,197,197,197,0
2021-12-08 12:18:00,197,197,197,197,0
2021-12-08 12:19:00,197,197,197,197,0
2021-12-08 12:20:00,197,197,197,197,0
2021-12-08 12:21:00,197,197,197,197,0
2021-12-08 12:22:00,197,197,197,197,0
2021-12-08 12:23:00,197,197,197,197,0
2021-12-08 12:24:00,197,197,197,197,0
2021-12-08 12:25:00,197,197,197,197,0
2021-12-08 12:26:00,197,197,197,197,0
2021-12-08 12:27:00,197,197,197,197,0
2021-12-08 12:28:00,197,197,197,197,0
2021-12-08 12:29:00,197,197,197,197,0
2021-12-08 12:30:00,197,197,197,197,0
2021-12-08 12:31:00,197,197,197,197,0
2021-12-08 12:32:00,197,197,197,197,0
2021-12-08 12:33:00,197,197,197,197,0
2021-12-08 12:34:00,197,197,197,197,0
2021-12-08 12:35:00,197,197,197,197,0
2021-12-08 12:36:00,197,197,197,197,0
2021-12-08 12:37:00,197,197,197,197,0
2021-12-08 12:38:00,197,197,197,197,0
2021-12-08 12:39:00,197,197,197,197,0
2021-12-08 12:40:00,197,197,197,197,0
2021-12-08 12:41:00,197,197,197,197,0
2021-12-08 12:42:00,197,197,197,197,0
2021-12-08 12:43:00,197,197,197,197,0
2021-12-08 12:44:00,197,197,197,197,0
2021-12-08 12:45:00,197,197,197,197,0
2021-12-08 12:46:00,197,197,197,197,0
2021-12-08 12:47:00,197,197,197,197,0
2021-12-08 12:48:00,197,197,197,197,0
2021-12-08 12:49:00,197,197,197,197,0
2021-12-08 12:50:00,197,197,197,197,0
2021-12-08 12:51:00,197,197,197,197,0
2021-12-08 12:52:00,197,197,197,197,0
2021-12-08 12:53:00,197,197,197,197,0
2021-12-08 12:54:00,197,197,197,197,0
2021-12-08 12:55:00,197,197,197,197,0
2021-12-08 12:56:00,197,197,197,197,0
2021-12-08 12:57:00,197,197,197,197,0
2021-12-08 12:58:00,197,197,197,197,0
2021-12-08 12:59:00,197,197,197,197,0
2021-12-08 13:00:00,197,197,197,197,0
2021-12-08 13:01:00,197,197,197,197,0
2021-12-08 13:02:00,197,197,197,197,0
2021-12-08 13:03:00,197,197,197,197,0
2021-12-08 13:04:00,197,197,197,197,0
2021-12-08 13:05:00,197,197,197,197,0
2021-12-08 13:06:00,197,197,197,197,0
2021-12-08 13:07:00,197,197,197,197,0
2021-12-08 13:08:00,197,197,197,197,0
2021-12-08 13:09:00,197,197,197,197,0
2021-12-08 13:10:00,197,197,197,197,0
2021-12-08 13:11:00,197,197,197,197,0
2021-12-08 13:12:00,197,197,197,197,0
2021-12-08 13:13:00,197,197,197,197,0
2021-12-08 13:14:00,197,197,197,197,0
2021-12-08 13:15:00,197,197,197,197,0
2021-12-08 13:16:00,197,197,197,197,0
2021-12-08 13:17:00,197,197,197,197,0
2021-12-08 13:18:00,197,197,197,197,0
2021-12-08 13:19:00,197,197,197,197,0
2021-12-08 13:20:00,197,197,197,197,0
2021-12-08 13:21:00,197,197,197,197,0
2021-12-08 13:22:00,197,197,197,197,0
2021-12-08 13:23:00,197,197,197,197,0
2021-12-08 13:24:00,197,197,197,197,0
2021-12-08 13:25:00,197,197,197,197,0
2021-12-08 13:26:00,197,197,197,197,0
2021-12-08 13:27:00,197,197,197,197,0
2021-12-08 13:28:00,197,197,197,197,0
2021-12-08 13:29:00,197,197,197,197,0
2021-12-08 13:30:00,197,197,198,197,33100
2021-12-08 13:31:00,197,197,197,197,5600
2021-12-08 13:32:00,197,195,197,195,1160800
2021-12-08 13:33:00,195,195,195,195,11000
2021-12-08 13:34:00,195,195,195,195,21900
2021-12-08 13:35:00,195,195,195,195,21800
2021-12-08 13:36:00,195,195,195,195,12100
2021-12-08 13:37:00,195,195,195,195,2500
2021-12-08 13:38:00,195,195,195,195,0
2021-12-08 13:39:00,195,195,195,195,10000
2021-12-08 13:40:00,195,195,195,195,0
2021-12-08 13:41:00,195,195,195,195,1500
2021-12-08 13:42:00,195,195,195,195,0
2021-12-08 13:43:00,195,195,195,195,251500
2021-12-08 13:44:00,194,194,195,195,65400
2021-12-08 13:45:00,195,195,196,196,400
2021-12-08 13:46:00,195,195,196,196,0
2021-12-08 13:47:00,196,196,196,196,10000
2021-12-08 13:48:00,196,196,196,196,0
2021-12-08 13:49:00,196,196,196,196,1800
2021-12-08 13:50:00,196,196,196,196,4100
2021-12-08 13:51:00,195,194,195,194,129600
2021-12-08 13:52:00,194,194,194,194,5000
2021-12-08 13:53:00,194,194,194,194,5500
2021-12-08 13:54:00,194,194,195,194,24200
2021-12-08 13:55:00,194,194,195,195,28000
2021-12-08 13:56:00,194,194,195,195,0
2021-12-08 13:57:00,195,195,195,195,100
2021-12-08 13:58:00,194,190,194,190,2066700
2021-12-08 13:59:00,191,191,194,194,18700
2021-12-08 14:00:00,192,191,192,191,216300
2021-12-08 14:01:00,192,192,192,192,100
2021-12-08 14:02:00,193,193,194,194,8100
2021-12-08 14:03:00,194,194,194,194,81700
2021-12-08 14:04:00,195,195,195,195,3800
2021-12-08 14:05:00,195,195,195,195,4800
2021-12-08 14:06:00,195,195,195,195,0
2021-12-08 14:07:00,194,194,194,194,16700
2021-12-08 14:08:00,194,194,194,194,30000
2021-12-08 14:09:00,194,193,194,193,33000
2021-12-08 14:10:00,194,193,194,193,0
2021-12-08 14:11:00,193,193,193,193,10000
2021-12-08 14:12:00,194,194,194,194,2500
2021-12-08 14:13:00,195,192,195,192,1127700
2021-12-08 14:14:00,192,191,194,194,92300
2021-12-08 14:15:00,192,191,194,194,0
2021-12-08 14:16:00,194,191,194,191,203000
2021-12-08 14:17:00,193,193,193,193,1000
2021-12-08 14:18:00,192,192,192,192,1100
2021-12-08 14:19:00,193,193,193,193,13700
2021-12-08 14:20:00,193,193,193,193,0
2021-12-08 14:21:00,193,193,193,193,17900
2021-12-08 14:22:00,193,193,193,193,400
2021-12-08 14:23:00,193,193,193,193,0
2021-12-08 14:24:00,193,193,193,193,5500
2021-12-08 14:25:00,192,192,192,192,2000
2021-12-08 14:26:00,193,193,193,193,13500
2021-12-08 14:27:00,193,193,193,193,10000
2021-12-08 14:28:00,192,191,192,191,894500
2021-12-08 14:29:00,191,191,193,193,106200
2021-12-08 14:30:00,191,191,193,193,0
2021-12-08 14:31:00,191,191,193,193,0
2021-12-08 14:32:00,193,193,193,193,2400
2021-12-08 14:33:00,192,191,192,191,500000
2021-12-08 14:34:00,192,192,192,192,4000
2021-12-08 14:35:00,192,192,192,192,168200
2021-12-08 14:36:00,192,192,192,192,2000
2021-12-08 14:37:00,191,191,193,193,41000
2021-12-08 14:38:00,192,191,192,191,313200
2021-12-08 14:39:00,191,190,191,191,99600
2021-12-08 14:40:00,190,190,191,191,15100
2021-12-08 14:41:00,190,190,191,190,1410000
2021-12-08 14:42:00,191,191,191,191,60100
2021-12-08 14:43:00,191,191,191,191,3200
2021-12-08 14:44:00,191,191,191,191,0
2021-12-08 14:45:00,191,190,192,192,2003000
2021-12-08 14:46:00,192,192,192,192,100
2021-12-08 14:47:00,192,191,192,191,2400
2021-12-08 14:48:00,192,190,192,190,825900
2021-12-08 14:49:00,191,191,192,192,91200
2021-12-08 14:50:00,191,191,192,192,0
2021-12-08 14:51:00,191,191,192,192,0
2021-12-08 14:52:00,191,191,192,192,0
2021-12-08 14:53:00,191,191,192,192,0
2021-12-08 14:54:00,191,191,192,192,0
2021-12-08 14:55:00,191,191,192,192,0
2021-12-08 14:56:00,191,191,192,192,0
2021-12-08 14:57:00,191,191,192,192,0
2021-12-08 14:58:00,191,191,192,192,0
2021-12-08 14:59:00,191,191,192,192,0
2021-12-08 15:00:00,192,192,192,192,554000
2021-12-08 15:01:00,192,192,192,192,200
2021-12-08 15:02:00,192,192,192,192,0
2021-12-08 15:03:00,192,192,192,192,87600
2021-12-08 15:04:00,192,192,192,192,70100
2021-12-08 15:05:00,192,192,192,192,0
2021-12-08 15:06:00,192,192,192,192,5000
2021-12-08 15:07:00,192,192,192,192,0
2021-12-08 15:08:00,192,192,192,192,0
2021-12-08 15:09:00,192,192,192,192,0
2021-12-08 15:10:00,192,192,192,192,0
2021-12-08 15:11:00,192,192,192,192,0
2021-12-08 15:12:00,192,192,192,192,0
2021-12-08 15:13:00,192,192,192,192,0
2021-12-08 15:14:00,192,192,192,192,100
2021-12-08 15:15:00,192,192,192,192,0
2021-12-08 15:16:00,192,192,192,192,0
2021-12-08 15:17:00,192,192,192,192,0
2021-12-08 15:18:00,192,192,192,192,0
2021-12-08 15:19:00,192,192,192,192,0
2021-12-08 15:20:00,192,192,192,192,0
2021-12-08 15:21:00,192,192,192,192,0
2021-12-08 15:22:00,192,192,192,192,0
2021-12-08 15:23:00,192,192,192,192,0
2021-12-08 15:24:00,192,192,192,192,0
2021-12-08 15:25:00,192,192,192,192,0
2021-12-08 15:26:00,192,192,192,192,0
2021-12-08 15:27:00,192,192,192,192,0
2021-12-08 15:28:00,192,192,192,192,0
2021-12-08 15:29:00,192,192,192,192,0
2021-12-08 15:30:00,192,192,192,192,0
2021-12-08 15:31:00,192,192,192,192,0
2021-12-08 15:32:00,192,192,192,192,0
2021-12-08 15:33:00,192,192,192,192,0
2021-12-08 15:34:00,192,192,192,192,0
2021-12-08 15:35:00,192,192,192,192,0
2021-12-08 15:36:00,192,192,192,192,0
2021-12-08 15:37:00,192,192,192,192,0
2021-12-08 15:38:00,192,192,192,192,0
2021-12-08 15:39:00,192,192,192,192,0
2021-12-08 15:40:00,192,192,192,192,0
2021-12-08 15:41:00,192,192,192,192,0
2021-12-08 15:42:00,192,192,192,192,0
2021-12-08 15:43:00,192,192,192,192,0
2021-12-08 15:44:00,192,192,192,192,0
2021-12-08 15:45:00,192,192,192,192,0
2021-12-08 15:46:00,192,192,192,192,0
2021-12-08 15:47:00,192,192,192,192,0
2021-12-08 15:48:00,192,192,192,192,0
2021-12-08 15:49:00,192,192,192,192,0
2021-12-08 15:50:00,192,192,192,192,0
2021-12-08 15:51:00,192,192,192,192,0
2021-12-08 15:52:00,192,192,192,192,0
2021-12-08 15:53:00,192,192,192,192,0
2021-12-08 15:54:00,192,192,192,192,0
2021-12-08 15:55:00,192,192,192,192,0
2021-12-08 15:56:00,192,192,192,192,0
2021-12-08 15:57:00,192,192,192,192,0
2021-12-08 15:58:00,192,192,192,192,0
2021-12-08 15:59:00,192,192,192,192,0
2021-12-09 09:00:00,193,192,195,194,0
2021-12-09 09:01:00,194,194,194,194,5200
2021-12-09 09:02:00,194,194,194,194,0
2021-12-09 09:03:00,194,193,194,193,4500
2021-12-09 09:04:00,193,193,194,194,10100
2021-12-09 09:05:00,194,194,194,194,21000
2021-12-09 09:06:00,194,194,194,194,0
2021-12-09 09:07:00,194,194,194,194,20100
2021-12-09 09:08:00,194,194,194,194,600
2021-12-09 09:09:00,194,194,194,194,9000
2021-12-09 09:10:00,194,192,194,192,667100
2021-12-09 09:11:00,192,192,192,192,21000
2021-12-09 09:12:00,191,191,191,191,9400
2021-12-09 09:13:00,192,192,192,192,3300
2021-12-09 09:14:00,192,192,192,192,32000
2021-12-09 09:15:00,192,191,192,191,2600
2021-12-09 09:16:00,191,191,191,191,3300
2021-12-09 09:17:00,192,191,192,192,21300
2021-12-09 09:18:00,192,192,192,192,1000
2021-12-09 09:19:00,192,192,192,192,15500
2021-12-09 09:20:00,192,191,192,191,1200
2021-12-09 09:21:00,192,192,192,192,100
2021-12-09 09:22:00,192,192,192,192,41000
2021-12-09 09:23:00,192,192,192,192,261200
2021-12-09 09:24:00,192,192,193,193,10100
2021-12-09 09:25:00,193,193,193,193,35000
2021-12-09 09:26:00,193,193,193,193,25200
2021-12-09 09:27:00,194,194,194,194,500
2021-12-09 09:28:00,194,194,194,194,35100
2021-12-09 09:29:00,193,192,193,192,870700
2021-12-09 09:30:00,192,192,192,192,30100
2021-12-09 09:31:00,192,192,192,192,493600
