timestamp,open,low,high,close,volume
2021-12-09 09:32:00,192,191,192,191,78900
2021-12-09 09:33:00,192,191,192,191,0
2021-12-09 09:34:00,191,191,192,192,15000
2021-12-09 09:35:00,192,192,192,192,72800
2021-12-09 09:36:00,192,192,192,192,10000
2021-12-09 09:37:00,192,192,192,192,2500
2021-12-09 09:38:00,193,193,193,193,1200
2021-12-09 09:39:00,192,192,192,192,378700
2021-12-09 09:40:00,192,192,192,192,25100
2021-12-09 09:41:00,192,192,192,192,300
2021-12-09 09:42:00,192,192,192,192,118400
2021-12-09 09:43:00,192,192,192,192,0
2021-12-09 09:44:00,192,192,192,192,0
2021-12-09 09:45:00,192,192,192,192,0
2021-12-09 09:46:00,192,192,192,192,0
2021-12-09 09:47:00,193,193,193,193,100
2021-12-09 09:48:00,193,193,193,193,0
2021-12-09 09:49:00,193,193,193,193,0
2021-12-09 09:50:00,192,192,192,192,84000
2021-12-09 09:51:00,192,192,192,192,0
2021-12-09 09:52:00,192,192,192,192,16000
2021-12-09 09:53:00,192,192,192,192,1500
2021-12-09 09:54:00,192,192,192,192,0
2021-12-09 09:55:00,192,192,192,192,0
2021-12-09 09:56:00,191,191,191,191,160300
2021-12-09 09:57:00,192,191,192,191,39000
2021-12-09 09:58:00,192,191,192,191,0
2021-12-09 09:59:00,192,192,192,192,100000
2021-12-09 10:00:00,192,192,192,192,5000
2021-12-09 10:01:00,192,192,192,192,400
2021-12-09 10:02:00,192,192,192,192,2800
2021-12-09 10:03:00,192,192,192,192,600
2021-12-09 10:04:00,192,192,192,192,0
2021-12-09 10:05:00,192,192,192,192,5000
2021-12-09 10:06:00,192,192,192,192,225100
2021-12-09 10:07:00,192,192,193,193,220100
2021-12-09 10:08:00,193,193,193,193,10400
2021-12-09 10:09:00,193,193,193,193,0
2021-12-09 10:10:00,193,193,193,193,0
2021-12-09 10:11:00,193,193,193,193,0
2021-12-09 10:12:00,193,193,193,193,0
2021-12-09 10:13:00,193,193,193,193,0
2021-12-09 10:14:00,193,193,193,193,0
2021-12-09 10:15:00,193,193,193,193,500
2021-12-09 10:16:00,193,193,193,193,0
2021-12-09 10:17:00,193,193,193,193,100
2021-12-09 10:18:00,192,192,192,192,257800
2021-12-09 10:19:00,192,192,192,192,1000
2021-12-09 10:20:00,192,192,192,192,10000
2021-12-09 10:21:00,192,192,192,192,0
2021-12-09 10:22:00,192,192,192,192,71300
2021-12-09 10:23:00,192,192,192,192,0
2021-12-09 10:24:00,192,191,192,191,2400
2021-12-09 10:25:00,192,191,192,191,0
2021-12-09 10:26:00,192,191,192,191,5700
2021-12-09 10:27:00,192,192,192,192,5000
2021-12-09 10:28:00,192,192,192,192,0
2021-12-09 10:29:00,192,192,192,192,500
2021-12-09 10:30:00,192,192,192,192,2000
2021-12-09 10:31:00,192,192,192,192,100
2021-12-09 10:32:00,192,192,192,192,0
2021-12-09 10:33:00,192,192,192,192,196900
2021-12-09 10:34:00,192,192,192,192,0
2021-12-09 10:35:00,192,192,192,192,167700
2021-12-09 10:36:00,191,191,191,191,50000
2021-12-09 10:37:00,191,191,191,191,100
2021-12-09 10:38:00,191,191,191,191,2500
2021-12-09 10:39:00,191,191,191,191,0
2021-12-09 10:40:00,191,191,191,191,0
2021-12-09 10:41:00,191,191,191,191,0
2021-12-09 10:42:00,191,191,191,191,0
2021-12-09 10:43:00,191,191,191,191,0
2021-12-09 10:44:00,192,192,192,192,2000
2021-12-09 10:45:00,192,192,192,192,65900
2021-12-09 10:46:00,192,192,192,192,17200
2021-12-09 10:47:00,192,192,192,192,0
2021-12-09 10:48:00,192,192,192,192,0
2021-12-09 10:49:00,191,191,191,191,3000
2021-12-09 10:50:00,191,191,191,191,0
2021-12-09 10:51:00,191,191,191,191,0
2021-12-09 10:52:00,191,191,191,191,0
2021-12-09 10:53:00,191,191,191,191,0
2021-12-09 10:54:00,191,191,191,191,100
2021-12-09 10:55:00,191,191,191,191,0
2021-12-09 10:56:00,191,191,191,191,0
2021-12-09 10:57:00,191,191,191,191,0
2021-12-09 10:58:00,191,191,191,191,0
2021-12-09 10:59:00,191,191,191,191,0
2021-12-09 11:00:00,191,191,191,191,0
2021-12-09 11:01:00,191,191,191,191,0
2021-12-09 11:02:00,191,191,191,191,700
2021-12-09 11:03:00,191,191,191,191,10100
2021-12-09 11:04:00,192,192,192,192,100
2021-12-09 11:05:00,192,192,192,192,1000
2021-12-09 11:06:00,192,192,192,192,0
2021-12-09 11:07:00,192,192,192,192,50000
2021-12-09 11:08:00,192,192,192,192,300
2021-12-09 11:09:00,192,192,192,192,10000
2021-12-09 11:10:00,192,192,192,192,10000
2021-12-09 11:11:00,192,192,192,192,4600
2021-12-09 11:12:00,192,192,192,192,0
2021-12-09 11:13:00,192,192,192,192,0
2021-12-09 11:14:00,192,192,192,192,0
2021-12-09 11:15:00,192,192,192,192,0
2021-12-09 11:16:00,192,192,192,192,900
2021-12-09 11:17:00,192,192,192,192,0
2021-12-09 11:18:00,191,191,191,191,39900
2021-12-09 11:19:00,191,191,191,191,7000
2021-12-09 11:20:00,191,191,191,191,0
2021-12-09 11:21:00,192,191,192,191,27700
2021-12-09 11:22:00,191,191,192,192,9500
2021-12-09 11:23:00,191,191,192,192,0
2021-12-09 11:24:00,191,191,192,192,0
2021-12-09 11:25:00,192,192,192,192,6100
2021-12-09 11:26:00,192,192,192,192,0
2021-12-09 11:27:00,192,192,192,192,0
2021-12-09 11:28:00,192,192,192,192,1000
2021-12-09 11:29:00,192,192,192,192,0
2021-12-09 11:30:00,192,192,192,192,0
2021-12-09 11:31:00,192,192,192,192,0
2021-12-09 11:32:00,192,192,192,192,0
2021-12-09 11:33:00,192,192,192,192,0
2021-12-09 11:34:00,192,192,192,192,0
2021-12-09 11:35:00,192,192,192,192,0
2021-12-09 11:36:00,192,192,192,192,0
2021-12-09 11:37:00,192,192,192,192,0
2021-12-09 11:38:00,192,192,192,192,0
2021-12-09 11:39:00,192,192,192,192,0
2021-12-09 11:40:00,192,192,192,192,0
2021-12-09 11:41:00,192,192,192,192,0
2021-12-09 11:42:00,192,192,192,192,0
2021-12-09 11:43:00,192,192,192,192,0
2021-12-09 11:44:00,192,192,192,192,0
2021-12-09 11:45:00,192,192,192,192,0
2021-12-09 11:46:00,192,192,192,192,0
2021-12-09 11:47:00,192,192,192,192,0
2021-12-09 11:48:00,192,192,192,192,0
2021-12-09 11:49:00,192,192,192,192,0
2021-12-09 11:50:00,192,192,192,192,0
2021-12-09 11:51:00,192,192,192,192,0
2021-12-09 11:52:00,192,192,192,192,0
2021-12-09 11:53:00,192,192,192,192,0
2021-12-09 11:54:00,192,192,192,192,0
2021-12-09 11:55:00,192,192,192,192,0
2021-12-09 11:56:00,192,192,192,192,0
2021-12-09 11:57:00,192,192,192,192,0
2021-12-09 11:58:00,192,192,192,192,0
2021-12-09 11:59:00,192,192,192,192,0
2021-12-09 12:00:00,192,192,192,192,0
2021-12-09 12:01:00,192,192,192,192,0
2021-12-09 12:02:00,192,192,192,192,0
2021-12-09 12:03:00,192,192,192,192,0
2021-12-09 12:04:00,192,192,192,192,0
2021-12-09 12:05:00,192,192,192,192,0
2021-12-09 12:06:00,192,192,192,192,0
2021-12-09 12:07:00,192,192,192,192,0
2021-12-09 12:08:00,192,192,192,192,0
2021-12-09 12:09:00,192,192,192,192,0
2021-12-09 12:10:00,192,192,192,192,0
2021-12-09 12:11:00,192,192,192,192,0
2021-12-09 12:12:00,192,192,192,192,0
2021-12-09 12:13:00,192,192,192,192,0
2021-12-09 12:14:00,192,192,192,192,0
2021-12-09 12:15:00,192,192,192,192,0
2021-12-09 12:16:00,192,192,192,192,0
2021-12-09 12:17:00,192,192,192,192,0
2021-12-09 12:18:00,192,192,192,192,0
2021-12-09 12:19:00,192,192,192,192,0
2021-12-09 12:20:00,192,192,192,192,0
2021-12-09 12:21:00,192,192,192,192,0
2021-12-09 12:22:00,192,192,192,192,0
2021-12-09 12:23:00,192,192,192,192,0
2021-12-09 12:24:00,192,192,192,192,0
2021-12-09 12:25:00,192,192,192,192,0
2021-12-09 12:26:00,192,192,192,192,0
2021-12-09 12:27:00,192,192,192,192,0
2021-12-09 12:28:00,192,192,192,192,0
2021-12-09 12:29:00,192,192,192,192,0
2021-12-09 12:30:00,192,192,192,192,0
2021-12-09 12:31:00,192,192,192,192,0
2021-12-09 12:32:00,192,192,192,192,0
2021-12-09 12:33:00,192,192,192,192,0
2021-12-09 12:34:00,192,192,192,192,0
2021-12-09 12:35:00,192,192,192,192,0
2021-12-09 12:36:00,192,192,192,192,0
2021-12-09 12:37:00,192,192,192,192,0
2021-12-09 12:38:00,192,192,192,192,0
2021-12-09 12:39:00,192,192,192,192,0
2021-12-09 12:40:00,192,192,192,192,0
2021-12-09 12:41:00,192,192,192,192,0
2021-12-09 12:42:00,192,192,192,192,0
2021-12-09 12:43:00,192,192,192,192,0
2021-12-09 12:44:00,192,192,192,192,0
2021-12-09 12:45:00,192,192,192,192,0
2021-12-09 12:46:00,192,192,192,192,0
2021-12-09 12:47:00,192,192,192,192,0
2021-12-09 12:48:00,192,192,192,192,0
2021-12-09 12:49:00,192,192,192,192,0
2021-12-09 12:50:00,192,192,192,192,0
2021-12-09 12:51:00,192,192,192,192,0
2021-12-09 12:52:00,192,192,192,192,0
2021-12-09 12:53:00,192,192,192,192,0
2021-12-09 12:54:00,192,192,192,192,0
2021-12-09 12:55:00,192,192,192,192,0
2021-12-09 12:56:00,192,192,192,192,0
2021-12-09 12:57:00,192,192,192,192,0
2021-12-09 12:58:00,192,192,192,192,0
2021-12-09 12:59:00,192,192,192,192,0
2021-12-09 13:00:00,192,192,192,192,0
2021-12-09 13:01:00,192,192,192,192,0
2021-12-09 13:02:00,192,192,192,192,0
2021-12-09 13:03:00,192,192,192,192,0
2021-12-09 13:04:00,192,192,192,192,0
2021-12-09 13:05:00,192,192,192,192,0
2021-12-09 13:06:00,192,192,192,192,0
2021-12-09 13:07:00,192,192,192,192,0
2021-12-09 13:08:00,192,192,192,192,0
2021-12-09 13:09:00,192,192,192,192,0
2021-12-09 13:10:00,192,192,192,192,0
2021-12-09 13:11:00,192,192,192,192,0
2021-12-09 13:12:00,192,192,192,192,0
2021-12-09 13:13:00,192,192,192,192,0
2021-12-09 13:14:00,192,192,192,192,0
2021-12-09 13:15:00,192,192,192,192,0
2021-12-09 13:16:00,192,192,192,192,0
2021-12-09 13:17:00,192,192,192,192,0
2021-12-09 13:18:00,192,192,192,192,0
2021-12-09 13:19:00,192,192,192,192,0
2021-12-09 13:20:00,192,192,192,192,0
2021-12-09 13:21:00,192,192,192,192,0
2021-12-09 13:22:00,192,192,192,192,0
2021-12-09 13:23:00,192,192,192,192,0
2021-12-09 13:24:00,192,192,192,192,0
2021-12-09 13:25:00,192,192,192,192,0
2021-12-09 13:26:00,192,192,192,192,0
2021-12-09 13:27:00,192,192,192,192,0
2021-12-09 13:28:00,192,192,192,192,0
2021-12-09 13:29:00,192,192,192,192,0
2021-12-09 13:30:00,192,192,192,192,299800
2021-12-09 13:31:00,192,192,192,192,10000
2021-12-09 13:32:00,192,192,192,192,0
2021-12-09 13:33:00,192,191,192,191,1998800
2021-12-09 13:34:00,191,191,191,191,25500
2021-12-09 13:35:00,191,191,191,191,0
2021-12-09 13:36:00,191,191,191,191,23100
2021-12-09 13:37:00,190,190,190,190,1102300
2021-12-09 13:38:00,190,190,190,190,15700
2021-12-09 13:39:00,191,190,191,190,383400
2021-12-09 13:40:00,190,190,190,190,119600
2021-12-09 13:41:00,190,190,190,190,17000
2021-12-09 13:42:00,191,190,191,190,167900
2021-12-09 13:43:00,190,189,190,190,431000
2021-12-09 13:44:00,190,190,190,190,124400
2021-12-09 13:45:00,190,190,190,190,44000
2021-12-09 13:46:00,190,190,190,190,3900
2021-12-09 13:47:00,190,190,190,190,38200
2021-12-09 13:48:00,190,190,192,192,80600
2021-12-09 13:49:00,191,191,191,191,1600
2021-12-09 13:50:00,191,191,191,191,20000
2021-12-09 13:51:00,191,191,191,191,0
2021-12-09 13:52:00,191,191,191,191,71600
2021-12-09 13:53:00,191,191,191,191,3000
2021-12-09 13:54:00,191,191,191,191,0
2021-12-09 13:55:00,191,191,191,191,11000
2021-12-09 13:56:00,191,191,191,191,0
2021-12-09 13:57:00,191,191,191,191,5200
2021-12-09 13:58:00,191,190,191,190,2400
2021-12-09 13:59:00,191,191,191,191,100
2021-12-09 14:00:00,191,191,191,191,0
2021-12-09 14:01:00,190,190,190,190,8200
2021-12-09 14:02:00,191,191,191,191,1000
2021-12-09 14:03:00,191,191,191,191,500
2021-12-09 14:04:00,191,191,191,191,0
2021-12-09 14:05:00,191,190,191,190,300
2021-12-09 14:06:00,191,191,191,191,73400
2021-12-09 14:07:00,191,191,191,191,0
2021-12-09 14:08:00,192,192,192,192,300
2021-12-09 14:09:00,192,192,192,192,0
2021-12-09 14:10:00,191,191,191,191,22300
2021-12-09 14:11:00,191,191,191,191,10600
2021-12-09 14:12:00,191,191,191,191,0
2021-12-09 14:13:00,191,191,191,191,15200
2021-12-09 14:14:00,191,191,191,191,0
2021-12-09 14:15:00,191,191,191,191,0
2021-12-09 14:16:00,191,191,191,191,3800
2021-12-09 14:17:00,191,191,191,191,7700
2021-12-09 14:18:00,191,191,191,191,3500
2021-12-09 14:19:00,191,191,191,191,32000
2021-12-09 14:20:00,191,191,191,191,100
2021-12-09 14:21:00,191,190,191,190,20000
2021-12-09 14:22:00,191,190,191,190,0
2021-12-09 14:23:00,190,190,192,192,12100
2021-12-09 14:24:00,191,191,191,191,1000
2021-12-09 14:25:00,191,191,191,191,0
2021-12-09 14:26:00,190,190,190,190,24000
2021-12-09 14:27:00,190,190,190,190,0
2021-12-09 14:28:00,190,190,191,191,3800
2021-12-09 14:29:00,190,190,191,191,0
2021-12-09 14:30:00,191,191,191,191,5800
2021-12-09 14:31:00,191,191,191,191,0
2021-12-09 14:32:00,192,192,192,192,500
2021-12-09 14:33:00,191,191,191,191,2200
2021-12-09 14:34:00,192,192,192,192,50000
2021-12-09 14:35:00,192,192,192,192,1000
2021-12-09 14:36:00,192,192,192,192,3000
2021-12-09 14:37:00,192,192,192,192,0
2021-12-09 14:38:00,192,192,192,192,0
2021-12-09 14:39:00,192,192,192,192,10000
2021-12-09 14:40:00,192,192,192,192,0
2021-12-09 14:41:00,192,192,192,192,0
2021-12-09 14:42:00,192,192,192,192,10000
2021-12-09 14:43:00,192,192,192,192,7000
2021-12-09 14:44:00,192,192,192,192,500
2021-12-09 14:45:00,191,191,192,192,800
2021-12-09 14:46:00,191,191,191,191,64700
2021-12-09 14:47:00,192,192,192,192,200
2021-12-09 14:48:00,191,191,191,191,7700
2021-12-09 14:49:00,191,191,192,192,5100
2021-12-09 14:50:00,191,191,192,192,0
2021-12-09 14:51:00,191,191,192,192,0
2021-12-09 14:52:00,191,191,192,192,0
2021-12-09 14:53:00,191,191,192,192,0
2021-12-09 14:54:00,191,191,192,192,0
2021-12-09 14:55:00,191,191,192,192,0
2021-12-09 14:56:00,191,191,192,192,0
2021-12-09 14:57:00,191,191,192,192,0
2021-12-09 14:58:00,191,191,192,192,0
2021-12-09 14:59:00,191,191,192,192,0
2021-12-09 15:00:00,191,191,191,191,467400
2021-12-09 15:01:00,191,191,191,191,0
2021-12-09 15:02:00,191,191,191,191,0
2021-12-09 15:03:00,191,191,191,191,100
2021-12-09 15:04:00,191,191,191,191,0
2021-12-09 15:05:00,191,191,191,191,10000
2021-12-09 15:06:00,191,191,191,191,0
2021-12-09 15:07:00,191,191,191,191,0
2021-12-09 15:08:00,191,191,191,191,0
2021-12-09 15:09:00,191,191,191,191,145500
2021-12-09 15:10:00,191,191,191,191,49600
2021-12-09 15:11:00,191,191,191,191,0
2021-12-09 15:12:00,191,191,191,191,0
2021-12-09 15:13:00,191,191,191,191,0
2021-12-09 15:14:00,191,191,191,191,0
2021-12-09 15:15:00,191,191,191,191,0
2021-12-09 15:16:00,191,191,191,191,0
2021-12-09 15:17:00,191,191,191,191,0
2021-12-09 15:18:00,191,191,191,191,0
2021-12-09 15:19:00,191,191,191,191,0
2021-12-09 15:20:00,191,191,191,191,0
2021-12-09 15:21:00,191,191,191,191,0
2021-12-09 15:22:00,191,191,191,191,0
2021-12-09 15:23:00,191,191,191,191,0
2021-12-09 15:24:00,191,191,191,191,0
2021-12-09 15:25:00,191,191,191,191,0
2021-12-09 15:26:00,191,191,191,191,0
2021-12-09 15:27:00,191,191,191,191,0
2021-12-09 15:28:00,191,191,191,191,0
2021-12-09 15:29:00,191,191,191,191,0
2021-12-09 15:30:00,191,191,191,191,0
2021-12-09 15:31:00,191,191,191,191,0
2021-12-09 15:32:00,191,191,191,191,0
2021-12-09 15:33:00,191,191,191,191,0
2021-12-09 15:34:00,191,191,191,191,0
2021-12-09 15:35:00,191,191,191,191,0
2021-12-09 15:36:00,191,191,191,191,0
2021-12-09 15:37:00,191,191,191,191,0
2021-12-09 15:38:00,191,191,191,191,0
2021-12-09 15:39:00,191,191,191,191,0
2021-12-09 15:40:00,191,191,191,191,0
2021-12-09 15:41:00,191,191,191,191,0
2021-12-09 15:42:00,191,191,191,191,0
2021-12-09 15:43:00,191,191,191,191,0
2021-12-09 15:44:00,191,191,191,191,0
2021-12-09 15:45:00,191,191,191,191,0
2021-12-09 15:46:00,191,191,191,191,0
2021-12-09 15:47:00,191,191,191,191,0
2021-12-09 15:48:00,191,191,191,191,0
2021-12-09 15:49:00,191,191,191,191,0
2021-12-09 15:50:00,191,191,191,191,0
2021-12-09 15:51:00,191,191,191,191,0
2021-12-09 15:52:00,191,191,191,191,0
2021-12-09 15:53:00,191,191,191,191,0
2021-12-09 15:54:00,191,191,191,191,0
2021-12-09 15:55:00,191,191,191,191,0
2021-12-09 15:56:00,191,191,191,191,0
2021-12-09 15:57:00,191,191,191,191,0
2021-12-09 15:58:00,191,191,191,191,0
2021-12-09 15:59:00,191,191,191,191,0
2021-12-10 09:00:00,191,191,191,191,0
2021-12-10 09:01:00,192,192,192,192,2000
2021-12-10 09:02:00,192,192,192,192,0
2021-12-10 09:03:00,192,192,192,192,0
2021-12-10 09:04:00,191,191,191,191,100
2021-12-10 09:05:00,191,191,191,191,0
2021-12-10 09:06:00,191,191,192,192,1100
2021-12-10 09:07:00,191,191,191,191,20000
2021-12-10 09:08:00,191,191,191,191,0
2021-12-10 09:09:00,191,191,191,191,58300
2021-12-10 09:10:00,191,191,191,191,30000
2021-12-10 09:11:00,190,190,190,190,100
2021-12-10 09:12:00,191,191,191,191,11700
2021-12-10 09:13:00,191,191,191,191,0
2021-12-10 09:14:00,191,191,191,191,0
2021-12-10 09:15:00,191,190,191,190,171100
2021-12-10 09:16:00,191,190,191,190,0
2021-12-10 09:17:00,191,190,191,190,0
2021-12-10 09:18:00,190,190,192,192,1600
2021-12-10 09:19:00,190,190,190,190,10000
2021-12-10 09:20:00,190,190,190,190,0
2021-12-10 09:21:00,192,192,192,192,1600
2021-12-10 09:22:00,191,191,191,191,50000
2021-12-10 09:23:00,191,191,191,191,0
2021-12-10 09:24:00,191,191,191,191,0
2021-12-10 09:25:00,192,192,192,192,100
2021-12-10 09:26:00,192,191,192,191,5300
2021-12-10 09:27:00,192,191,192,191,0
2021-12-10 09:28:00,192,191,192,191,0
2021-12-10 09:29:00,191,191,191,191,1500
2021-12-10 09:30:00,191,191,191,191,13300
2021-12-10 09:31:00,191,191,191,191,0
2021-12-10 09:32:00,191,191,191,191,0
2021-12-10 09:33:00,192,192,192,192,20000
2021-12-10 09:34:00,192,192,192,192,0
2021-12-10 09:35:00,192,192,192,192,0
2021-12-10 09:36:00,191,191,192,192,5500
2021-12-10 09:37:00,191,191,192,192,0
2021-12-10 09:38:00,191,191,192,192,0
2021-12-10 09:39:00,191,191,191,191,20000
2021-12-10 09:40:00,191,191,191,191,0
2021-12-10 09:41:00,191,191,191,191,0
2021-12-10 09:42:00,191,191,191,191,64700
2021-12-10 09:43:00,191,191,191,191,0
2021-12-10 09:44:00,191,191,191,191,0
2021-12-10 09:45:00,191,191,191,191,500
2021-12-10 09:46:00,191,191,191,191,0
2021-12-10 09:47:00,191,191,191,191,0
2021-12-10 09:48:00,191,191,191,191,50000
2021-12-10 09:49:00,191,191,191,191,5000
2021-12-10 09:50:00,191,191,191,191,0
2021-12-10 09:51:00,192,192,192,192,800
2021-12-10 09:52:00,191,191,192,192,5100
2021-12-10 09:53:00,191,191,192,192,0
2021-12-10 09:54:00,191,191,192,192,0
2021-12-10 09:55:00,192,192,192,192,1000
2021-12-10 09:56:00,192,192,192,192,0
2021-12-10 09:57:00,192,191,192,191,1000
2021-12-10 09:58:00,192,191,192,191,0
2021-12-10 09:59:00,191,191,191,191,33300
2021-12-10 10:00:00,191,191,191,191,0
2021-12-10 10:01:00,191,191,191,191,0
2021-12-10 10:02:00,191,191,191,191,0
2021-12-10 10:03:00,191,191,191,191,0
2021-12-10 10:04:00,191,191,191,191,0
2021-12-10 10:05:00,191,191,191,191,6000
2021-12-10 10:06:00,191,191,191,191,0
2021-12-10 10:07:00,191,191,191,191,0
2021-12-10 10:08:00,191,191,191,191,0
2021-12-10 10:09:00,191,191,191,191,0
2021-12-10 10:10:00,191,191,191,191,49400
2021-12-10 10:11:00,191,191,191,191,2000
2021-12-10 10:12:00,191,191,191,191,500
2021-12-10 10:13:00,191,191,191,191,0
2021-12-10 10:14:00,190,190,190,190,300
2021-12-10 10:15:00,190,190,190,190,0
2021-12-10 10:16:00,191,191,191,191,2500
2021-12-10 10:17:00,191,191,191,191,6800
2021-12-10 10:18:00,191,191,191,191,0
2021-12-10 10:19:00,191,191,191,191,0
2021-12-10 10:20:00,191,191,191,191,2200
2021-12-10 10:21:00,190,190,190,190,400
2021-12-10 10:22:00,190,190,190,190,0
2021-12-10 10:23:00,190,190,190,190,0
2021-12-10 10:24:00,190,190,190,190,0
2021-12-10 10:25:00,190,190,190,190,0
2021-12-10 10:26:00,190,190,190,190,0
2021-12-10 10:27:00,191,191,191,191,1500
2021-12-10 10:28:00,191,191,191,191,20100
2021-12-10 10:29:00,191,191,191,191,0
2021-12-10 10:30:00,191,191,191,191,20000
2021-12-10 10:31:00,191,191,191,191,0
2021-12-10 10:32:00,191,191,191,191,3200
2021-12-10 10:33:00,190,190,191,191,62700
2021-12-10 10:34:00,191,191,191,191,1100
2021-12-10 10:35:00,191,191,191,191,10000
2021-12-10 10:36:00,191,191,191,191,0
2021-12-10 10:37:00,191,191,191,191,100
2021-12-10 10:38:00,191,191,191,191,100
2021-12-10 10:39:00,191,191,191,191,0
2021-12-10 10:40:00,191,191,191,191,5000
2021-12-10 10:41:00,191,191,191,191,0
2021-12-10 10:42:00,191,191,191,191,0
2021-12-10 10:43:00,191,191,191,191,0
2021-12-10 10:44:00,191,191,191,191,2000
2021-12-10 10:45:00,190,190,190,190,20000
2021-12-10 10:46:00,190,190,191,191,232700
2021-12-10 10:47:00,190,190,191,191,0
2021-12-10 10:48:00,190,190,191,191,0
2021-12-10 10:49:00,190,190,191,191,0
2021-12-10 10:50:00,190,190,191,191,0
2021-12-10 10:51:00,190,190,191,191,0
2021-12-10 10:52:00,191,191,191,191,10100
2021-12-10 10:53:00,191,191,191,191,0
2021-12-10 10:54:00,190,190,190,190,1000
2021-12-10 10:55:00,190,190,190,190,0
2021-12-10 10:56:00,190,190,190,190,0
2021-12-10 10:57:00,190,190,190,190,19900
2021-12-10 10:58:00,190,190,190,190,0
2021-12-10 10:59:00,190,190,190,190,0
2021-12-10 11:00:00,190,190,190,190,0
2021-12-10 11:01:00,190,190,190,190,51200
2021-12-10 11:02:00,190,190,190,190,0
2021-12-10 11:03:00,190,190,190,190,0
2021-12-10 11:04:00,190,190,190,190,0
2021-12-10 11:05:00,190,190,190,190,0
2021-12-10 11:06:00,190,190,190,190,0
2021-12-10 11:07:00,190,190,190,190,0
2021-12-10 11:08:00,191,191,191,191,800
2021-12-10 11:09:00,191,191,191,191,0
2021-12-10 11:10:00,191,191,191,191,0
2021-12-10 11:11:00,191,191,191,191,0
2021-12-10 11:12:00,191,191,191,191,0
2021-12-10 11:13:00,191,191,191,191,100
2021-12-10 11:14:00,191,191,191,191,0
2021-12-10 11:15:00,190,190,190,190,3700
2021-12-10 11:16:00,190,190,190,190,2000
2021-12-10 11:17:00,191,191,191,191,100
2021-12-10 11:18:00,191,191,191,191,0
2021-12-10 11:19:00,191,191,191,191,136000
2021-12-10 11:20:00,191,191,191,191,0
2021-12-10 11:21:00,191,191,191,191,0
2021-12-10 11:22:00,191,191,191,191,0
2021-12-10 11:23:00,191,191,191,191,0
2021-12-10 11:24:00,191,191,191,191,600
2021-12-10 11:25:00,191,191,191,191,0
2021-12-10 11:26:00,191,191,191,191,0
2021-12-10 11:27:00,191,191,191,191,1000
2021-12-10 11:28:00,191,191,191,191,0
2021-12-10 11:29:00,191,191,191,191,0
2021-12-10 11:30:00,191,191,191,191,0
2021-12-10 11:31:00,191,191,191,191,0
2021-12-10 11:32:00,191,191,191,191,0
2021-12-10 11:33:00,191,191,191,191,0
2021-12-10 11:34:00,191,191,191,191,0
2021-12-10 11:35:00,191,191,191,191,0
2021-12-10 11:36:00,191,191,191,191,0
2021-12-10 11:37:00,191,191,191,191,0
2021-12-10 11:38:00,191,191,191,191,0
2021-12-10 11:39:00,191,191,191,191,0
2021-12-10 11:40:00,191,191,191,191,0
2021-12-10 11:41:00,191,191,191,191,0
2021-12-10 11:42:00,191,191,191,191,0
2021-12-10 11:43:00,191,191,191,191,0
2021-12-10 11:44:00,191,191,191,191,0
2021-12-10 11:45:00,191,191,191,191,0
2021-12-10 11:46:00,191,191,191,191,0
2021-12-10 11:47:00,191,191,191,191,0
2021-12-10 11:48:00,191,191,191,191,0
2021-12-10 11:49:00,191,191,191,191,0
2021-12-10 11:50:00,191,191,191,191,0
2021-12-10 11:51:00,191,191,191,191,0
2021-12-10 11:52:00,191,191,191,191,0
