timestamp,open,low,high,close,volume
2021-12-10 11:53:00,191,191,191,191,0
2021-12-10 11:54:00,191,191,191,191,0
2021-12-10 11:55:00,191,191,191,191,0
2021-12-10 11:56:00,191,191,191,191,0
2021-12-10 11:57:00,191,191,191,191,0
2021-12-10 11:58:00,191,191,191,191,0
2021-12-10 11:59:00,191,191,191,191,0
2021-12-10 12:00:00,191,191,191,191,0
2021-12-10 12:01:00,191,191,191,191,0
2021-12-10 12:02:00,191,191,191,191,0
2021-12-10 12:03:00,191,191,191,191,0
2021-12-10 12:04:00,191,191,191,191,0
2021-12-10 12:05:00,191,191,191,191,0
2021-12-10 12:06:00,191,191,191,191,0
2021-12-10 12:07:00,191,191,191,191,0
2021-12-10 12:08:00,191,191,191,191,0
2021-12-10 12:09:00,191,191,191,191,0
2021-12-10 12:10:00,191,191,191,191,0
2021-12-10 12:11:00,191,191,191,191,0
2021-12-10 12:12:00,191,191,191,191,0
2021-12-10 12:13:00,191,191,191,191,0
2021-12-10 12:14:00,191,191,191,191,0
2021-12-10 12:15:00,191,191,191,191,0
2021-12-10 12:16:00,191,191,191,191,0
2021-12-10 12:17:00,191,191,191,191,0
2021-12-10 12:18:00,191,191,191,191,0
2021-12-10 12:19:00,191,191,191,191,0
2021-12-10 12:20:00,191,191,191,191,0
2021-12-10 12:21:00,191,191,191,191,0
2021-12-10 12:22:00,191,191,191,191,0
2021-12-10 12:23:00,191,191,191,191,0
2021-12-10 12:24:00,191,191,191,191,0
2021-12-10 12:25:00,191,191,191,191,0
2021-12-10 12:26:00,191,191,191,191,0
2021-12-10 12:27:00,191,191,191,191,0
2021-12-10 12:28:00,191,191,191,191,0
2021-12-10 12:29:00,191,191,191,191,0
2021-12-10 12:30:00,191,191,191,191,0
2021-12-10 12:31:00,191,191,191,191,0
2021-12-10 12:32:00,191,191,191,191,0
2021-12-10 12:33:00,191,191,191,191,0
2021-12-10 12:34:00,191,191,191,191,0
2021-12-10 12:35:00,191,191,191,191,0
2021-12-10 12:36:00,191,191,191,191,0
2021-12-10 12:37:00,191,191,191,191,0
2021-12-10 12:38:00,191,191,191,191,0
2021-12-10 12:39:00,191,191,191,191,0
2021-12-10 12:40:00,191,191,191,191,0
2021-12-10 12:41:00,191,191,191,191,0
2021-12-10 12:42:00,191,191,191,191,0
2021-12-10 12:43:00,191,191,191,191,0
2021-12-10 12:44:00,191,191,191,191,0
2021-12-10 12:45:00,191,191,191,191,0
2021-12-10 12:46:00,191,191,191,191,0
2021-12-10 12:47:00,191,191,191,191,0
2021-12-10 12:48:00,191,191,191,191,0
2021-12-10 12:49:00,191,191,191,191,0
2021-12-10 12:50:00,191,191,191,191,0
2021-12-10 12:51:00,191,191,191,191,0
2021-12-10 12:52:00,191,191,191,191,0
2021-12-10 12:53:00,191,191,191,191,0
2021-12-10 12:54:00,191,191,191,191,0
2021-12-10 12:55:00,191,191,191,191,0
2021-12-10 12:56:00,191,191,191,191,0
2021-12-10 12:57:00,191,191,191,191,0
2021-12-10 12:58:00,191,191,191,191,0
2021-12-10 12:59:00,191,191,191,191,0
2021-12-10 13:00:00,191,191,191,191,0
2021-12-10 13:01:00,191,191,191,191,0
2021-12-10 13:02:00,191,191,191,191,0
2021-12-10 13:03:00,191,191,191,191,0
2021-12-10 13:04:00,191,191,191,191,0
2021-12-10 13:05:00,191,191,191,191,0
2021-12-10 13:06:00,191,191,191,191,0
2021-12-10 13:07:00,191,191,191,191,0
2021-12-10 13:08:00,191,191,191,191,0
2021-12-10 13:09:00,191,191,191,191,0
2021-12-10 13:10:00,191,191,191,191,0
2021-12-10 13:11:00,191,191,191,191,0
2021-12-10 13:12:00,191,191,191,191,0
2021-12-10 13:13:00,191,191,191,191,0
2021-12-10 13:14:00,191,191,191,191,0
2021-12-10 13:15:00,191,191,191,191,0
2021-12-10 13:16:00,191,191,191,191,0
2021-12-10 13:17:00,191,191,191,191,0
2021-12-10 13:18:00,191,191,191,191,0
2021-12-10 13:19:00,191,191,191,191,0
2021-12-10 13:20:00,191,191,191,191,0
2021-12-10 13:21:00,191,191,191,191,0
2021-12-10 13:22:00,191,191,191,191,0
2021-12-10 13:23:00,191,191,191,191,0
2021-12-10 13:24:00,191,191,191,191,0
2021-12-10 13:25:00,191,191,191,191,0
2021-12-10 13:26:00,191,191,191,191,0
2021-12-10 13:27:00,191,191,191,191,0
2021-12-10 13:28:00,191,191,191,191,0
2021-12-10 13:29:00,191,191,191,191,0
2021-12-10 13:30:00,191,191,191,191,1600
2021-12-10 13:31:00,190,190,190,190,205600
2021-12-10 13:32:00,190,190,190,190,0
2021-12-10 13:33:00,190,190,190,190,10000
2021-12-10 13:34:00,190,190,190,190,0
2021-12-10 13:35:00,190,190,190,190,0
2021-12-10 13:36:00,190,190,190,190,25100
2021-12-10 13:37:00,190,190,190,190,70000
2021-12-10 13:38:00,190,190,190,190,0
2021-12-10 13:39:00,190,190,190,190,0
2021-12-10 13:40:00,191,191,191,191,2000
2021-12-10 13:41:00,191,191,191,191,0
2021-12-10 13:42:00,191,191,191,191,1000
2021-12-10 13:43:00,190,190,190,190,12000
2021-12-10 13:44:00,190,190,190,190,0
2021-12-10 13:45:00,190,190,190,190,21800
2021-12-10 13:46:00,190,190,190,190,75500
2021-12-10 13:47:00,190,190,190,190,0
2021-12-10 13:48:00,191,191,191,191,1000
2021-12-10 13:49:00,191,191,191,191,0
2021-12-10 13:50:00,191,191,191,191,0
2021-12-10 13:51:00,191,191,191,191,0
2021-12-10 13:52:00,190,190,190,190,4100
2021-12-10 13:53:00,190,190,190,190,7900
2021-12-10 13:54:00,190,190,190,190,0
2021-12-10 13:55:00,190,190,190,190,0
2021-12-10 13:56:00,190,190,190,190,0
2021-12-10 13:57:00,190,190,190,190,2000
2021-12-10 13:58:00,191,191,191,191,200
2021-12-10 13:59:00,190,190,190,190,25000
2021-12-10 14:00:00,190,190,190,190,0
2021-12-10 14:01:00,190,190,190,190,0
2021-12-10 14:02:00,190,190,190,190,0
2021-12-10 14:03:00,190,190,190,190,0
2021-12-10 14:04:00,190,190,190,190,0
2021-12-10 14:05:00,190,190,190,190,5500
2021-12-10 14:06:00,190,190,190,190,13000
2021-12-10 14:07:00,190,190,190,190,14600
2021-12-10 14:08:00,190,190,190,190,0
2021-12-10 14:09:00,191,191,191,191,4600
2021-12-10 14:10:00,191,191,191,191,0
2021-12-10 14:11:00,191,191,191,191,0
2021-12-10 14:12:00,191,191,191,191,1000
2021-12-10 14:13:00,191,191,191,191,0
2021-12-10 14:14:00,191,191,191,191,0
2021-12-10 14:15:00,191,191,191,191,500
2021-12-10 14:16:00,191,191,191,191,0
2021-12-10 14:17:00,191,191,191,191,200
2021-12-10 14:18:00,191,191,191,191,0
2021-12-10 14:19:00,190,190,190,190,1000
2021-12-10 14:20:00,190,190,190,190,0
2021-12-10 14:21:00,190,190,190,190,10000
2021-12-10 14:22:00,191,191,191,191,500
2021-12-10 14:23:00,191,191,191,191,0
2021-12-10 14:24:00,191,191,191,191,0
2021-12-10 14:25:00,191,191,191,191,0
2021-12-10 14:26:00,191,191,191,191,0
2021-12-10 14:27:00,191,191,191,191,500
2021-12-10 14:28:00,191,191,191,191,0
2021-12-10 14:29:00,191,191,191,191,13800
2021-12-10 14:30:00,190,190,191,190,10600
2021-12-10 14:31:00,190,190,190,190,10000
2021-12-10 14:32:00,190,190,190,190,3000
2021-12-10 14:33:00,190,190,190,190,85000
2021-12-10 14:34:00,190,190,190,190,0
2021-12-10 14:35:00,190,190,190,190,0
2021-12-10 14:36:00,190,190,190,190,5000
2021-12-10 14:37:00,190,190,190,190,273300
2021-12-10 14:38:00,190,190,190,190,30900
2021-12-10 14:39:00,190,190,190,190,13100
2021-12-10 14:40:00,190,190,190,190,10000
2021-12-10 14:41:00,190,190,190,190,0
2021-12-10 14:42:00,190,190,190,190,2000
2021-12-10 14:43:00,190,190,190,190,21500
2021-12-10 14:44:00,191,190,191,190,14800
2021-12-10 14:45:00,190,190,190,190,22000
2021-12-10 14:46:00,191,191,191,191,3700
2021-12-10 14:47:00,191,191,191,191,1000
2021-12-10 14:48:00,191,191,191,191,0
2021-12-10 14:49:00,191,190,191,190,10700
2021-12-10 14:50:00,191,190,191,190,0
2021-12-10 14:51:00,191,190,191,190,0
2021-12-10 14:52:00,191,190,191,190,0
2021-12-10 14:53:00,191,190,191,190,0
2021-12-10 14:54:00,191,190,191,190,0
2021-12-10 14:55:00,191,190,191,190,0
2021-12-10 14:56:00,191,190,191,190,0
2021-12-10 14:57:00,191,190,191,190,0
2021-12-10 14:58:00,191,190,191,190,0
2021-12-10 14:59:00,191,190,191,190,0
2021-12-10 15:00:00,190,190,190,190,938800
2021-12-10 15:01:00,190,190,190,190,0
2021-12-10 15:02:00,190,190,190,190,0
2021-12-10 15:03:00,190,190,190,190,0
2021-12-10 15:04:00,190,190,190,190,10000
2021-12-10 15:05:00,190,190,190,190,3500
2021-12-10 15:06:00,190,190,190,190,0
2021-12-10 15:07:00,190,190,190,190,0
2021-12-10 15:08:00,190,190,190,190,0
2021-12-10 15:09:00,190,190,190,190,0
2021-12-10 15:10:00,190,190,190,190,9800
2021-12-10 15:11:00,190,190,190,190,100
2021-12-10 15:12:00,190,190,190,190,200
2021-12-10 15:13:00,190,190,190,190,0
2021-12-10 15:14:00,190,190,190,190,0
2021-12-10 15:15:00,190,190,190,190,0
2021-12-10 15:16:00,190,190,190,190,0
2021-12-10 15:17:00,190,190,190,190,0
2021-12-10 15:18:00,190,190,190,190,0
2021-12-10 15:19:00,190,190,190,190,0
2021-12-10 15:20:00,190,190,190,190,0
2021-12-10 15:21:00,190,190,190,190,0
2021-12-10 15:22:00,190,190,190,190,0
2021-12-10 15:23:00,190,190,190,190,0
2021-12-10 15:24:00,190,190,190,190,0
2021-12-10 15:25:00,190,190,190,190,0
2021-12-10 15:26:00,190,190,190,190,0
2021-12-10 15:27:00,190,190,190,190,0
2021-12-10 15:28:00,190,190,190,190,0
2021-12-10 15:29:00,190,190,190,190,0
2021-12-10 15:30:00,190,190,190,190,0
2021-12-10 15:31:00,190,190,190,190,0
2021-12-10 15:32:00,190,190,190,190,0
2021-12-10 15:33:00,190,190,190,190,0
2021-12-10 15:34:00,190,190,190,190,0
2021-12-10 15:35:00,190,190,190,190,0
2021-12-10 15:36:00,190,190,190,190,0
2021-12-10 15:37:00,190,190,190,190,0
2021-12-10 15:38:00,190,190,190,190,0
2021-12-10 15:39:00,190,190,190,190,0
2021-12-10 15:40:00,190,190,190,190,0
2021-12-10 15:41:00,190,190,190,190,0
2021-12-10 15:42:00,190,190,190,190,0
2021-12-10 15:43:00,190,190,190,190,0
2021-12-10 15:44:00,190,190,190,190,0
2021-12-10 15:45:00,190,190,190,190,0
2021-12-10 15:46:00,190,190,190,190,0
2021-12-10 15:47:00,190,190,190,190,0
2021-12-10 15:48:00,190,190,190,190,0
2021-12-10 15:49:00,190,190,190,190,0
2021-12-10 15:50:00,190,190,190,190,0
2021-12-10 15:51:00,190,190,190,190,0
2021-12-10 15:52:00,190,190,190,190,0
2021-12-10 15:53:00,190,190,190,190,0
2021-12-10 15:54:00,190,190,190,190,0
2021-12-10 15:55:00,190,190,190,190,0
2021-12-10 15:56:00,190,190,190,190,0
2021-12-10 15:57:00,190,190,190,190,0
2021-12-10 15:58:00,190,190,190,190,0
2021-12-10 15:59:00,190,190,190,190,0
2021-12-13 09:00:00,190,190,191,191,0
2021-12-13 09:01:00,190,190,191,191,0
2021-12-13 09:02:00,192,192,192,192,30000
2021-12-13 09:03:00,192,192,194,193,158200
2021-12-13 09:04:00,193,193,194,193,23600
2021-12-13 09:05:00,193,193,193,193,18000
2021-12-13 09:06:00,193,193,193,193,70700
2021-12-13 09:07:00,193,193,193,193,0
2021-12-13 09:08:00,192,192,192,192,50000
2021-12-13 09:09:00,192,192,192,192,56600
2021-12-13 09:10:00,192,192,192,192,0
2021-12-13 09:11:00,192,191,192,191,300
2021-12-13 09:12:00,192,192,192,192,45000
2021-12-13 09:13:00,192,192,192,192,2000
2021-12-13 09:14:00,192,192,192,192,5000
2021-12-13 09:15:00,192,192,192,192,0
2021-12-13 09:16:00,192,192,192,192,7600
2021-12-13 09:17:00,192,192,192,192,7200
2021-12-13 09:18:00,193,192,193,192,4700
2021-12-13 09:19:00,192,192,192,192,10200
2021-12-13 09:20:00,192,192,192,192,0
2021-12-13 09:21:00,192,192,192,192,0
2021-12-13 09:22:00,192,192,192,192,22700
2021-12-13 09:23:00,192,192,192,192,3200
2021-12-13 09:24:00,192,192,192,192,0
2021-12-13 09:25:00,192,192,192,192,16300
2021-12-13 09:26:00,192,192,192,192,100
2021-12-13 09:27:00,192,192,192,192,11500
2021-12-13 09:28:00,192,192,192,192,1000
2021-12-13 09:29:00,192,192,192,192,0
2021-12-13 09:30:00,192,192,192,192,144000
2021-12-13 09:31:00,192,192,192,192,4000
2021-12-13 09:32:00,193,193,193,193,11000
2021-12-13 09:33:00,193,192,193,192,7300
2021-12-13 09:34:00,193,192,193,192,0
2021-12-13 09:35:00,193,192,193,192,0
2021-12-13 09:36:00,193,193,193,193,10400
2021-12-13 09:37:00,192,192,192,192,5000
2021-12-13 09:38:00,192,192,192,192,2000
2021-12-13 09:39:00,192,192,192,192,2200
2021-12-13 09:40:00,192,192,192,192,0
2021-12-13 09:41:00,192,192,192,192,0
2021-12-13 09:42:00,192,192,192,192,0
2021-12-13 09:43:00,192,192,192,192,5000
2021-12-13 09:44:00,192,192,192,192,0
2021-12-13 09:45:00,192,192,192,192,1800
2021-12-13 09:46:00,192,192,192,192,700
2021-12-13 09:47:00,192,192,192,192,0
2021-12-13 09:48:00,192,191,192,191,2600
2021-12-13 09:49:00,192,192,192,192,100
2021-12-13 09:50:00,192,192,192,192,0
2021-12-13 09:51:00,192,191,192,191,101800
2021-12-13 09:52:00,192,191,192,191,0
2021-12-13 09:53:00,192,191,192,191,0
2021-12-13 09:54:00,192,191,192,191,0
2021-12-13 09:55:00,192,191,192,191,0
2021-12-13 09:56:00,192,191,192,191,0
2021-12-13 09:57:00,192,192,192,192,300
2021-12-13 09:58:00,192,192,192,192,0
2021-12-13 09:59:00,192,192,192,192,0
2021-12-13 10:00:00,192,192,192,192,0
2021-12-13 10:01:00,192,192,192,192,0
2021-12-13 10:02:00,192,192,192,192,400
2021-12-13 10:03:00,192,192,192,192,2200
2021-12-13 10:04:00,191,191,191,191,100
2021-12-13 10:05:00,191,191,191,191,0
2021-12-13 10:06:00,191,191,191,191,8100
2021-12-13 10:07:00,191,191,191,191,0
2021-12-13 10:08:00,191,191,191,191,0
2021-12-13 10:09:00,191,191,191,191,0
2021-12-13 10:10:00,191,191,191,191,0
2021-12-13 10:11:00,192,192,192,192,200
2021-12-13 10:12:00,192,192,192,192,0
2021-12-13 10:13:00,192,192,192,192,9300
2021-12-13 10:14:00,192,192,192,192,1000
2021-12-13 10:15:00,192,192,192,192,500
2021-12-13 10:16:00,192,192,192,192,0
2021-12-13 10:17:00,192,192,192,192,0
2021-12-13 10:18:00,191,191,191,191,24500
2021-12-13 10:19:00,191,191,191,191,0
2021-12-13 10:20:00,191,191,191,191,0
2021-12-13 10:21:00,191,191,191,191,0
2021-12-13 10:22:00,191,191,191,191,0
2021-12-13 10:23:00,191,191,191,191,0
2021-12-13 10:24:00,191,191,191,191,10000
2021-12-13 10:25:00,191,191,191,191,0
2021-12-13 10:26:00,191,191,191,191,0
2021-12-13 10:27:00,191,191,191,191,0
2021-12-13 10:28:00,191,191,191,191,0
2021-12-13 10:29:00,191,191,191,191,0
2021-12-13 10:30:00,191,191,191,191,0
2021-12-13 10:31:00,191,191,191,191,0
2021-12-13 10:32:00,191,191,191,191,0
2021-12-13 10:33:00,191,191,191,191,0
2021-12-13 10:34:00,191,191,191,191,100
2021-12-13 10:35:00,191,191,191,191,0
2021-12-13 10:36:00,191,191,191,191,0
2021-12-13 10:37:00,192,192,192,192,1600
2021-12-13 10:38:00,191,191,191,191,1000
2021-12-13 10:39:00,191,191,191,191,0
2021-12-13 10:40:00,191,191,191,191,1000
2021-12-13 10:41:00,192,192,192,192,100
2021-12-13 10:42:00,192,192,192,192,0
2021-12-13 10:43:00,192,192,192,192,0
2021-12-13 10:44:00,192,192,192,192,100
2021-12-13 10:45:00,192,192,192,192,9900
2021-12-13 10:46:00,192,192,192,192,10000
2021-12-13 10:47:00,192,192,192,192,0
2021-12-13 10:48:00,192,192,192,192,100
2021-12-13 10:49:00,191,191,191,191,500
2021-12-13 10:50:00,191,191,191,191,0
2021-12-13 10:51:00,191,191,191,191,0
2021-12-13 10:52:00,191,191,191,191,0
2021-12-13 10:53:00,191,191,191,191,0
2021-12-13 10:54:00,191,191,191,191,0
2021-12-13 10:55:00,191,191,191,191,0
2021-12-13 10:56:00,192,192,192,192,100
2021-12-13 10:57:00,192,192,192,192,0
2021-12-13 10:58:00,192,192,192,192,0
2021-12-13 10:59:00,192,192,192,192,0
2021-12-13 11:00:00,192,192,192,192,0
2021-12-13 11:01:00,191,191,191,191,4300
2021-12-13 11:02:00,191,191,191,191,1700
2021-12-13 11:03:00,191,191,191,191,0
2021-12-13 11:04:00,191,191,191,191,0
2021-12-13 11:05:00,191,191,191,191,0
2021-12-13 11:06:00,191,191,191,191,0
2021-12-13 11:07:00,192,192,192,192,100
2021-12-13 11:08:00,191,191,191,191,21900
2021-12-13 11:09:00,191,191,191,191,0
2021-12-13 11:10:00,191,191,191,191,0
2021-12-13 11:11:00,191,191,191,191,0
2021-12-13 11:12:00,191,191,191,191,0
2021-12-13 11:13:00,192,192,192,192,100
2021-12-13 11:14:00,192,192,192,192,9900
2021-12-13 11:15:00,192,192,192,192,0
2021-12-13 11:16:00,192,192,192,192,1500
2021-12-13 11:17:00,192,192,192,192,0
2021-12-13 11:18:00,192,192,192,192,0
2021-12-13 11:19:00,192,192,192,192,0
2021-12-13 11:20:00,192,192,192,192,0
2021-12-13 11:21:00,192,192,192,192,0
2021-12-13 11:22:00,192,192,192,192,5000
2021-12-13 11:23:00,192,192,192,192,113000
2021-12-13 11:24:00,193,193,193,193,500
2021-12-13 11:25:00,192,192,192,192,12700
2021-12-13 11:26:00,192,192,192,192,0
2021-12-13 11:27:00,192,192,192,192,0
2021-12-13 11:28:00,192,192,192,192,13800
2021-12-13 11:29:00,192,192,192,192,0
2021-12-13 11:30:00,192,192,192,192,0
2021-12-13 11:31:00,192,192,192,192,0
2021-12-13 11:32:00,192,192,192,192,0
2021-12-13 11:33:00,192,192,192,192,0
2021-12-13 11:34:00,192,192,192,192,0
2021-12-13 11:35:00,192,192,192,192,0
2021-12-13 11:36:00,192,192,192,192,0
2021-12-13 11:37:00,192,192,192,192,0
2021-12-13 11:38:00,192,192,192,192,0
2021-12-13 11:39:00,192,192,192,192,0
2021-12-13 11:40:00,192,192,192,192,0
2021-12-13 11:41:00,192,192,192,192,0
2021-12-13 11:42:00,192,192,192,192,0
2021-12-13 11:43:00,192,192,192,192,0
2021-12-13 11:44:00,192,192,192,192,0
2021-12-13 11:45:00,192,192,192,192,0
2021-12-13 11:46:00,192,192,192,192,0
2021-12-13 11:47:00,192,192,192,192,0
2021-12-13 11:48:00,192,192,192,192,0
2021-12-13 11:49:00,192,192,192,192,0
2021-12-13 11:50:00,192,192,192,192,0
2021-12-13 11:51:00,192,192,192,192,0
2021-12-13 11:52:00,192,192,192,192,0
2021-12-13 11:53:00,192,192,192,192,0
2021-12-13 11:54:00,192,192,192,192,0
2021-12-13 11:55:00,192,192,192,192,0
2021-12-13 11:56:00,192,192,192,192,0
2021-12-13 11:57:00,192,192,192,192,0
2021-12-13 11:58:00,192,192,192,192,0
2021-12-13 11:59:00,192,192,192,192,0
2021-12-13 12:00:00,192,192,192,192,0
2021-12-13 12:01:00,192,192,192,192,0
2021-12-13 12:02:00,192,192,192,192,0
2021-12-13 12:03:00,192,192,192,192,0
2021-12-13 12:04:00,192,192,192,192,0
2021-12-13 12:05:00,192,192,192,192,0
2021-12-13 12:06:00,192,192,192,192,0
2021-12-13 12:07:00,192,192,192,192,0
2021-12-13 12:08:00,192,192,192,192,0
2021-12-13 12:09:00,192,192,192,192,0
2021-12-13 12:10:00,192,192,192,192,0
2021-12-13 12:11:00,192,192,192,192,0
2021-12-13 12:12:00,192,192,192,192,0
2021-12-13 12:13:00,192,192,192,192,0
2021-12-13 12:14:00,192,192,192,192,0
2021-12-13 12:15:00,192,192,192,192,0
2021-12-13 12:16:00,192,192,192,192,0
2021-12-13 12:17:00,192,192,192,192,0
2021-12-13 12:18:00,192,192,192,192,0
2021-12-13 12:19:00,192,192,192,192,0
2021-12-13 12:20:00,192,192,192,192,0
2021-12-13 12:21:00,192,192,192,192,0
2021-12-13 12:22:00,192,192,192,192,0
2021-12-13 12:23:00,192,192,192,192,0
2021-12-13 12:24:00,192,192,192,192,0
2021-12-13 12:25:00,192,192,192,192,0
2021-12-13 12:26:00,192,192,192,192,0
2021-12-13 12:27:00,192,192,192,192,0
2021-12-13 12:28:00,192,192,192,192,0
2021-12-13 12:29:00,192,192,192,192,0
2021-12-13 12:30:00,192,192,192,192,0
2021-12-13 12:31:00,192,192,192,192,0
2021-12-13 12:32:00,192,192,192,192,0
2021-12-13 12:33:00,192,192,192,192,0
2021-12-13 12:34:00,192,192,192,192,0
2021-12-13 12:35:00,192,192,192,192,0
2021-12-13 12:36:00,192,192,192,192,0
2021-12-13 12:37:00,192,192,192,192,0
2021-12-13 12:38:00,192,192,192,192,0
2021-12-13 12:39:00,192,192,192,192,0
2021-12-13 12:40:00,192,192,192,192,0
2021-12-13 12:41:00,192,192,192,192,0
2021-12-13 12:42:00,192,192,192,192,0
2021-12-13 12:43:00,192,192,192,192,0
2021-12-13 12:44:00,192,192,192,192,0
2021-12-13 12:45:00,192,192,192,192,0
2021-12-13 12:46:00,192,192,192,192,0
2021-12-13 12:47:00,192,192,192,192,0
2021-12-13 12:48:00,192,192,192,192,0
2021-12-13 12:49:00,192,192,192,192,0
2021-12-13 12:50:00,192,192,192,192,0
2021-12-13 12:51:00,192,192,192,192,0
2021-12-13 12:52:00,192,192,192,192,0
2021-12-13 12:53:00,192,192,192,192,0
2021-12-13 12:54:00,192,192,192,192,0
2021-12-13 12:55:00,192,192,192,192,0
2021-12-13 12:56:00,192,192,192,192,0
2021-12-13 12:57:00,192,192,192,192,0
2021-12-13 12:58:00,192,192,192,192,0
2021-12-13 12:59:00,192,192,192,192,0
2021-12-13 13:00:00,192,192,192,192,0
2021-12-13 13:01:00,192,192,192,192,0
2021-12-13 13:02:00,192,192,192,192,0
2021-12-13 13:03:00,192,192,192,192,0
2021-12-13 13:04:00,192,192,192,192,0
2021-12-13 13:05:00,192,192,192,192,0
2021-12-13 13:06:00,192,192,192,192,0
2021-12-13 13:07:00,192,192,192,192,0
2021-12-13 13:08:00,192,192,192,192,0
2021-12-13 13:09:00,192,192,192,192,0
2021-12-13 13:10:00,192,192,192,192,0
2021-12-13 13:11:00,192,192,192,192,0
2021-12-13 13:12:00,192,192,192,192,0
2021-12-13 13:13:00,192,192,192,192,0
2021-12-13 13:14:00,192,192,192,192,0
2021-12-13 13:15:00,192,192,192,192,0
2021-12-13 13:16:00,192,192,192,192,0
2021-12-13 13:17:00,192,192,192,192,0
2021-12-13 13:18:00,192,192,192,192,0
2021-12-13 13:19:00,192,192,192,192,0
2021-12-13 13:20:00,192,192,192,192,0
2021-12-13 13:21:00,192,192,192,192,0
2021-12-13 13:22:00,192,192,192,192,0
2021-12-13 13:23:00,192,192,192,192,0
2021-12-13 13:24:00,192,192,192,192,0
2021-12-13 13:25:00,192,192,192,192,0
2021-12-13 13:26:00,192,192,192,192,0
2021-12-13 13:27:00,192,192,192,192,0
2021-12-13 13:28:00,192,192,192,192,0
2021-12-13 13:29:00,192,192,192,192,0
2021-12-13 13:30:00,192,192,192,192,600
2021-12-13 13:31:00,192,192,192,192,0
2021-12-13 13:32:00,192,192,192,192,0
2021-12-13 13:33:00,192,192,192,192,52200
2021-12-13 13:34:00,192,192,192,192,0
2021-12-13 13:35:00,192,192,192,192,0
2021-12-13 13:36:00,192,192,192,192,0
2021-12-13 13:37:00,192,192,192,192,0
2021-12-13 13:38:00,192,192,192,192,0
2021-12-13 13:39:00,192,192,192,192,0
2021-12-13 13:40:00,192,192,192,192,0
2021-12-13 13:41:00,192,192,192,192,0
2021-12-13 13:42:00,192,192,192,192,0
2021-12-13 13:43:00,192,192,192,192,48500
2021-12-13 13:44:00,192,192,192,192,40000
2021-12-13 13:45:00,192,192,192,192,0
2021-12-13 13:46:00,192,192,192,192,0
2021-12-13 13:47:00,192,192,192,192,1000
2021-12-13 13:48:00,192,192,192,192,15000
2021-12-13 13:49:00,192,192,192,192,200
2021-12-13 13:50:00,192,192,192,192,95300
2021-12-13 13:51:00,192,192,192,192,0
2021-12-13 13:52:00,192,192,192,192,0
2021-12-13 13:53:00,192,192,192,192,500
2021-12-13 13:54:00,192,192,192,192,0
2021-12-13 13:55:00,192,192,192,192,0
2021-12-13 13:56:00,192,192,192,192,0
2021-12-13 13:57:00,192,192,192,192,0
2021-12-13 13:58:00,192,192,192,192,0
2021-12-13 13:59:00,191,191,191,191,10500
2021-12-13 14:00:00,191,191,191,191,0
2021-12-13 14:01:00,191,191,191,191,0
2021-12-13 14:02:00,192,191,192,191,400
2021-12-13 14:03:00,192,191,192,191,0
2021-12-13 14:04:00,192,191,192,191,0
2021-12-13 14:05:00,192,191,192,191,0
2021-12-13 14:06:00,192,192,192,192,900
2021-12-13 14:07:00,191,191,191,191,10400
2021-12-13 14:08:00,191,191,191,191,50000
2021-12-13 14:09:00,191,191,191,191,0
2021-12-13 14:10:00,191,191,191,191,0
2021-12-13 14:11:00,191,191,191,191,0
2021-12-13 14:12:00,191,191,191,191,0
2021-12-13 14:13:00,191,191,191,191,0
2021-12-13 14:14:00,191,191,191,191,0
2021-12-13 14:15:00,191,191,191,191,0
2021-12-13 14:16:00,191,191,191,191,448100
2021-12-13 14:17:00,191,191,191,191,0
2021-12-13 14:18:00,191,191,191,191,0
2021-12-13 14:19:00,191,191,191,191,5400
