timestamp,open,low,high,close,volume
2021-12-13 14:20:00,191,191,191,191,0
2021-12-13 14:21:00,191,191,191,191,0
2021-12-13 14:22:00,191,190,191,190,59500
2021-12-13 14:23:00,191,190,191,190,5000
2021-12-13 14:24:00,191,190,191,190,27500
2021-12-13 14:25:00,191,191,191,191,91100
2021-12-13 14:26:00,191,191,191,191,500
2021-12-13 14:27:00,191,191,191,191,55000
2021-12-13 14:28:00,191,191,191,191,0
2021-12-13 14:29:00,191,191,191,191,0
2021-12-13 14:30:00,191,191,191,191,0
2021-12-13 14:31:00,191,191,191,191,0
2021-12-13 14:32:00,191,191,191,191,0
2021-12-13 14:33:00,192,192,192,192,5000
2021-12-13 14:34:00,192,192,192,192,13000
2021-12-13 14:35:00,192,192,192,192,0
2021-12-13 14:36:00,192,192,192,192,0
2021-12-13 14:37:00,191,191,191,191,3800
2021-12-13 14:38:00,191,191,191,191,5500
2021-12-13 14:39:00,191,191,191,191,1000
2021-12-13 14:40:00,191,191,191,191,2400
2021-12-13 14:41:00,191,191,191,191,0
2021-12-13 14:42:00,191,191,191,191,308200
2021-12-13 14:43:00,191,191,191,191,122500
2021-12-13 14:44:00,191,191,191,191,0
2021-12-13 14:45:00,191,191,191,191,30700
2021-12-13 14:46:00,191,191,191,191,0
2021-12-13 14:47:00,191,191,191,191,0
2021-12-13 14:48:00,191,191,191,191,0
2021-12-13 14:49:00,191,191,191,191,114600
2021-12-13 14:50:00,191,191,191,191,0
2021-12-13 14:51:00,191,191,191,191,0
2021-12-13 14:52:00,191,191,191,191,0
2021-12-13 14:53:00,191,191,191,191,0
2021-12-13 14:54:00,191,191,191,191,0
2021-12-13 14:55:00,191,191,191,191,0
2021-12-13 14:56:00,191,191,191,191,0
2021-12-13 14:57:00,191,191,191,191,0
2021-12-13 14:58:00,191,191,191,191,0
2021-12-13 14:59:00,191,191,191,191,0
2021-12-13 15:00:00,192,192,192,192,348300
2021-12-13 15:01:00,192,192,192,192,0
2021-12-13 15:02:00,192,192,192,192,0
2021-12-13 15:03:00,192,192,192,192,100000
2021-12-13 15:04:00,192,192,192,192,10000
2021-12-13 15:05:00,192,192,192,192,0
2021-12-13 15:06:00,192,192,192,192,100
2021-12-13 15:07:00,192,192,192,192,0
2021-12-13 15:08:00,192,192,192,192,0
2021-12-13 15:09:00,192,192,192,192,5000
2021-12-13 15:10:00,192,192,192,192,3206900
2021-12-13 15:11:00,192,192,192,192,0
2021-12-13 15:12:00,192,192,192,192,0
2021-12-13 15:13:00,192,192,192,192,0
2021-12-13 15:14:00,192,192,192,192,0
2021-12-13 15:15:00,192,192,192,192,0
2021-12-13 15:16:00,192,192,192,192,0
2021-12-13 15:17:00,192,192,192,192,0
2021-12-13 15:18:00,192,192,192,192,0
2021-12-13 15:19:00,192,192,192,192,0
2021-12-13 15:20:00,192,192,192,192,0
2021-12-13 15:21:00,192,192,192,192,0
2021-12-13 15:22:00,192,192,192,192,0
2021-12-13 15:23:00,192,192,192,192,0
2021-12-13 15:24:00,192,192,192,192,0
2021-12-13 15:25:00,192,192,192,192,0
2021-12-13 15:26:00,192,192,192,192,0
2021-12-13 15:27:00,192,192,192,192,0
2021-12-13 15:28:00,192,192,192,192,0
2021-12-13 15:29:00,192,192,192,192,0
2021-12-13 15:30:00,192,192,192,192,0
2021-12-13 15:31:00,192,192,192,192,0
2021-12-13 15:32:00,192,192,192,192,0
2021-12-13 15:33:00,192,192,192,192,0
2021-12-13 15:34:00,192,192,192,192,0
2021-12-13 15:35:00,192,192,192,192,0
2021-12-13 15:36:00,192,192,192,192,0
2021-12-13 15:37:00,192,192,192,192,0
2021-12-13 15:38:00,192,192,192,192,0
2021-12-13 15:39:00,192,192,192,192,0
2021-12-13 15:40:00,192,192,192,192,0
2021-12-13 15:41:00,192,192,192,192,0
2021-12-13 15:42:00,192,192,192,192,0
2021-12-13 15:43:00,192,192,192,192,0
2021-12-13 15:44:00,192,192,192,192,0
2021-12-13 15:45:00,192,192,192,192,0
2021-12-13 15:46:00,192,192,192,192,0
2021-12-13 15:47:00,192,192,192,192,0
2021-12-13 15:48:00,192,192,192,192,0
2021-12-13 15:49:00,192,192,192,192,0
2021-12-13 15:50:00,192,192,192,192,0
2021-12-13 15:51:00,192,192,192,192,0
2021-12-13 15:52:00,192,192,192,192,0
2021-12-13 15:53:00,192,192,192,192,0
2021-12-13 15:54:00,192,192,192,192,0
2021-12-13 15:55:00,192,192,192,192,0
2021-12-13 15:56:00,192,192,192,192,0
2021-12-13 15:57:00,192,192,192,192,0
2021-12-13 15:58:00,192,192,192,192,0
2021-12-13 15:59:00,192,192,192,192,0
2021-12-14 09:00:00,192,192,192,192,0
2021-12-14 09:01:00,192,192,193,192,9800
2021-12-14 09:02:00,192,192,192,192,29700
2021-12-14 09:03:00,192,192,192,192,0
2021-12-14 09:04:00,191,191,191,191,50000
2021-12-14 09:05:00,191,191,191,191,28800
2021-12-14 09:06:00,191,191,191,191,12700
2021-12-14 09:07:00,191,191,191,191,28500
2021-12-14 09:08:00,192,192,192,192,100
2021-12-14 09:09:00,191,191,191,191,20000
2021-12-14 09:10:00,191,191,192,192,5100
2021-12-14 09:11:00,191,191,192,191,10700
2021-12-14 09:12:00,191,191,191,191,12300
2021-12-14 09:13:00,191,191,191,191,20300
2021-12-14 09:14:00,191,191,191,191,40000
2021-12-14 09:15:00,191,190,191,190,6300
2021-12-14 09:16:00,190,190,191,191,15700
2021-12-14 09:17:00,191,191,191,191,64200
2021-12-14 09:18:00,191,191,191,191,600
2021-12-14 09:19:00,191,191,191,191,0
2021-12-14 09:20:00,191,191,191,191,0
2021-12-14 09:21:00,191,191,191,191,0
2021-12-14 09:22:00,191,191,191,191,0
2021-12-14 09:23:00,191,191,191,191,0
2021-12-14 09:24:00,191,191,191,191,0
2021-12-14 09:25:00,190,190,190,190,254500
2021-12-14 09:26:00,190,190,190,190,0
2021-12-14 09:27:00,190,190,190,190,0
2021-12-14 09:28:00,190,190,190,190,0
2021-12-14 09:29:00,191,191,191,191,100
2021-12-14 09:30:00,191,191,191,191,100
2021-12-14 09:31:00,190,190,191,191,57900
2021-12-14 09:32:00,190,190,191,191,0
2021-12-14 09:33:00,190,190,190,190,55800
2021-12-14 09:34:00,191,191,191,191,2000
2021-12-14 09:35:00,190,190,190,190,300
2021-12-14 09:36:00,190,190,190,190,0
2021-12-14 09:37:00,190,190,190,190,291600
2021-12-14 09:38:00,190,190,190,190,0
2021-12-14 09:39:00,191,191,191,191,100
2021-12-14 09:40:00,190,190,191,191,100
2021-12-14 09:41:00,190,190,191,191,0
2021-12-14 09:42:00,190,190,191,191,0
2021-12-14 09:43:00,190,190,191,191,0
2021-12-14 09:44:00,190,190,191,191,0
2021-12-14 09:45:00,190,190,191,191,25000
2021-12-14 09:46:00,190,190,190,190,34300
2021-12-14 09:47:00,191,191,191,191,8600
2021-12-14 09:48:00,192,192,192,192,100
2021-12-14 09:49:00,192,192,192,192,0
2021-12-14 09:50:00,192,191,192,191,100
2021-12-14 09:51:00,192,191,192,191,0
2021-12-14 09:52:00,191,191,191,191,7600
2021-12-14 09:53:00,191,191,191,191,0
2021-12-14 09:54:00,191,191,191,191,4100
2021-12-14 09:55:00,191,191,191,191,0
2021-12-14 09:56:00,191,191,191,191,800
2021-12-14 09:57:00,191,191,191,191,0
2021-12-14 09:58:00,191,191,191,191,0
2021-12-14 09:59:00,191,191,191,191,2200
2021-12-14 10:00:00,190,190,190,190,100
2021-12-14 10:01:00,190,190,190,190,3300
2021-12-14 10:02:00,190,190,190,190,0
2021-12-14 10:03:00,190,190,190,190,0
2021-12-14 10:04:00,191,190,191,190,8400
2021-12-14 10:05:00,191,190,191,190,0
2021-12-14 10:06:00,190,190,190,190,500
2021-12-14 10:07:00,190,190,190,190,0
2021-12-14 10:08:00,190,190,190,190,0
2021-12-14 10:09:00,191,190,191,190,5800
2021-12-14 10:10:00,190,190,190,190,22300
2021-12-14 10:11:00,190,190,190,190,0
2021-12-14 10:12:00,190,190,190,190,5600
2021-12-14 10:13:00,190,190,190,190,5800
2021-12-14 10:14:00,190,190,190,190,2100
2021-12-14 10:15:00,191,190,191,190,200
2021-12-14 10:16:00,191,190,191,190,0
2021-12-14 10:17:00,191,190,191,190,0
2021-12-14 10:18:00,191,191,191,191,100
2021-12-14 10:19:00,191,191,191,191,0
2021-12-14 10:20:00,191,191,191,191,0
2021-12-14 10:21:00,191,191,191,191,0
2021-12-14 10:22:00,191,191,191,191,0
2021-12-14 10:23:00,191,191,191,191,0
2021-12-14 10:24:00,191,191,191,191,0
2021-12-14 10:25:00,191,191,191,191,0
2021-12-14 10:26:00,191,191,191,191,0
2021-12-14 10:27:00,191,191,191,191,0
2021-12-14 10:28:00,191,191,191,191,0
2021-12-14 10:29:00,191,191,191,191,1000
2021-12-14 10:30:00,191,191,191,191,0
2021-12-14 10:31:00,191,191,191,191,0
2021-12-14 10:32:00,191,191,191,191,0
2021-12-14 10:33:00,191,191,191,191,0
2021-12-14 10:34:00,191,191,191,191,0
2021-12-14 10:35:00,191,191,191,191,0
2021-12-14 10:36:00,191,191,191,191,0
2021-12-14 10:37:00,191,191,191,191,0
2021-12-14 10:38:00,191,191,191,191,0
2021-12-14 10:39:00,191,191,191,191,0
2021-12-14 10:40:00,191,191,191,191,100
2021-12-14 10:41:00,191,191,191,191,0
2021-12-14 10:42:00,191,191,191,191,0
2021-12-14 10:43:00,191,191,191,191,0
2021-12-14 10:44:00,191,191,191,191,0
2021-12-14 10:45:00,191,191,191,191,0
2021-12-14 10:46:00,191,191,191,191,0
2021-12-14 10:47:00,191,191,191,191,0
2021-12-14 10:48:00,191,191,191,191,0
2021-12-14 10:49:00,191,191,191,191,0
2021-12-14 10:50:00,191,191,191,191,0
2021-12-14 10:51:00,191,191,191,191,0
2021-12-14 10:52:00,190,190,190,190,50000
2021-12-14 10:53:00,190,190,190,190,0
2021-12-14 10:54:00,190,190,190,190,4000
2021-12-14 10:55:00,190,190,190,190,0
2021-12-14 10:56:00,191,191,191,191,114000
2021-12-14 10:57:00,191,191,191,191,20000
2021-12-14 10:58:00,191,191,191,191,0
2021-12-14 10:59:00,191,191,191,191,0
2021-12-14 11:00:00,191,191,191,191,5000
2021-12-14 11:01:00,191,191,191,191,4700
2021-12-14 11:02:00,191,191,191,191,2500
2021-12-14 11:03:00,191,191,191,191,25000
2021-12-14 11:04:00,191,191,191,191,0
2021-12-14 11:05:00,191,191,191,191,0
2021-12-14 11:06:00,191,191,191,191,0
2021-12-14 11:07:00,191,191,191,191,0
2021-12-14 11:08:00,191,191,191,191,0
2021-12-14 11:09:00,191,191,191,191,0
2021-12-14 11:10:00,191,191,191,191,0
2021-12-14 11:11:00,191,191,191,191,25000
2021-12-14 11:12:00,191,191,191,191,0
2021-12-14 11:13:00,191,191,191,191,0
2021-12-14 11:14:00,191,191,191,191,0
2021-12-14 11:15:00,191,191,191,191,0
2021-12-14 11:16:00,191,191,191,191,0
2021-12-14 11:17:00,191,191,191,191,0
2021-12-14 11:18:00,191,191,191,191,0
2021-12-14 11:19:00,191,191,191,191,0
2021-12-14 11:20:00,191,191,191,191,0
2021-12-14 11:21:00,191,191,191,191,0
2021-12-14 11:22:00,191,191,191,191,0
2021-12-14 11:23:00,191,191,191,191,0
2021-12-14 11:24:00,191,191,191,191,0
2021-12-14 11:25:00,191,191,191,191,0
2021-12-14 11:26:00,191,191,191,191,0
2021-12-14 11:27:00,191,191,191,191,0
2021-12-14 11:28:00,191,191,191,191,0
2021-12-14 11:29:00,191,191,191,191,19300
2021-12-14 11:30:00,191,191,191,191,0
2021-12-14 11:31:00,191,191,191,191,0
2021-12-14 11:32:00,191,191,191,191,0
2021-12-14 11:33:00,191,191,191,191,0
2021-12-14 11:34:00,191,191,191,191,0
2021-12-14 11:35:00,191,191,191,191,0
2021-12-14 11:36:00,191,191,191,191,0
2021-12-14 11:37:00,191,191,191,191,0
2021-12-14 11:38:00,191,191,191,191,0
2021-12-14 11:39:00,191,191,191,191,0
2021-12-14 11:40:00,191,191,191,191,0
2021-12-14 11:41:00,191,191,191,191,0
2021-12-14 11:42:00,191,191,191,191,0
2021-12-14 11:43:00,191,191,191,191,0
2021-12-14 11:44:00,191,191,191,191,0
2021-12-14 11:45:00,191,191,191,191,0
2021-12-14 11:46:00,191,191,191,191,0
2021-12-14 11:47:00,191,191,191,191,0
2021-12-14 11:48:00,191,191,191,191,0
2021-12-14 11:49:00,191,191,191,191,0
2021-12-14 11:50:00,191,191,191,191,0
2021-12-14 11:51:00,191,191,191,191,0
2021-12-14 11:52:00,191,191,191,191,0
2021-12-14 11:53:00,191,191,191,191,0
2021-12-14 11:54:00,191,191,191,191,0
2021-12-14 11:55:00,191,191,191,191,0
2021-12-14 11:56:00,191,191,191,191,0
2021-12-14 11:57:00,191,191,191,191,0
2021-12-14 11:58:00,191,191,191,191,0
2021-12-14 11:59:00,191,191,191,191,0
2021-12-14 12:00:00,191,191,191,191,0
2021-12-14 12:01:00,191,191,191,191,0
2021-12-14 12:02:00,191,191,191,191,0
2021-12-14 12:03:00,191,191,191,191,0
2021-12-14 12:04:00,191,191,191,191,0
2021-12-14 12:05:00,191,191,191,191,0
2021-12-14 12:06:00,191,191,191,191,0
2021-12-14 12:07:00,191,191,191,191,0
2021-12-14 12:08:00,191,191,191,191,0
2021-12-14 12:09:00,191,191,191,191,0
2021-12-14 12:10:00,191,191,191,191,0
2021-12-14 12:11:00,191,191,191,191,0
2021-12-14 12:12:00,191,191,191,191,0
2021-12-14 12:13:00,191,191,191,191,0
2021-12-14 12:14:00,191,191,191,191,0
2021-12-14 12:15:00,191,191,191,191,0
2021-12-14 12:16:00,191,191,191,191,0
2021-12-14 12:17:00,191,191,191,191,0
2021-12-14 12:18:00,191,191,191,191,0
2021-12-14 12:19:00,191,191,191,191,0
2021-12-14 12:20:00,191,191,191,191,0
2021-12-14 12:21:00,191,191,191,191,0
2021-12-14 12:22:00,191,191,191,191,0
2021-12-14 12:23:00,191,191,191,191,0
2021-12-14 12:24:00,191,191,191,191,0
2021-12-14 12:25:00,191,191,191,191,0
2021-12-14 12:26:00,191,191,191,191,0
2021-12-14 12:27:00,191,191,191,191,0
2021-12-14 12:28:00,191,191,191,191,0
2021-12-14 12:29:00,191,191,191,191,0
2021-12-14 12:30:00,191,191,191,191,0
2021-12-14 12:31:00,191,191,191,191,0
2021-12-14 12:32:00,191,191,191,191,0
2021-12-14 12:33:00,191,191,191,191,0
2021-12-14 12:34:00,191,191,191,191,0
2021-12-14 12:35:00,191,191,191,191,0
2021-12-14 12:36:00,191,191,191,191,0
2021-12-14 12:37:00,191,191,191,191,0
2021-12-14 12:38:00,191,191,191,191,0
2021-12-14 12:39:00,191,191,191,191,0
2021-12-14 12:40:00,191,191,191,191,0
2021-12-14 12:41:00,191,191,191,191,0
2021-12-14 12:42:00,191,191,191,191,0
2021-12-14 12:43:00,191,191,191,191,0
2021-12-14 12:44:00,191,191,191,191,0
2021-12-14 12:45:00,191,191,191,191,0
2021-12-14 12:46:00,191,191,191,191,0
2021-12-14 12:47:00,191,191,191,191,0
2021-12-14 12:48:00,191,191,191,191,0
2021-12-14 12:49:00,191,191,191,191,0
2021-12-14 12:50:00,191,191,191,191,0
2021-12-14 12:51:00,191,191,191,191,0
2021-12-14 12:52:00,191,191,191,191,0
2021-12-14 12:53:00,191,191,191,191,0
2021-12-14 12:54:00,191,191,191,191,0
2021-12-14 12:55:00,191,191,191,191,0
2021-12-14 12:56:00,191,191,191,191,0
2021-12-14 12:57:00,191,191,191,191,0
2021-12-14 12:58:00,191,191,191,191,0
2021-12-14 12:59:00,191,191,191,191,0
2021-12-14 13:00:00,191,191,191,191,0
2021-12-14 13:01:00,191,191,191,191,0
2021-12-14 13:02:00,191,191,191,191,0
2021-12-14 13:03:00,191,191,191,191,0
2021-12-14 13:04:00,191,191,191,191,0
2021-12-14 13:05:00,191,191,191,191,0
2021-12-14 13:06:00,191,191,191,191,0
2021-12-14 13:07:00,191,191,191,191,0
2021-12-14 13:08:00,191,191,191,191,0
2021-12-14 13:09:00,191,191,191,191,0
2021-12-14 13:10:00,191,191,191,191,0
2021-12-14 13:11:00,191,191,191,191,0
2021-12-14 13:12:00,191,191,191,191,0
2021-12-14 13:13:00,191,191,191,191,0
2021-12-14 13:14:00,191,191,191,191,0
2021-12-14 13:15:00,191,191,191,191,0
2021-12-14 13:16:00,191,191,191,191,0
2021-12-14 13:17:00,191,191,191,191,0
2021-12-14 13:18:00,191,191,191,191,0
2021-12-14 13:19:00,191,191,191,191,0
2021-12-14 13:20:00,191,191,191,191,0
2021-12-14 13:21:00,191,191,191,191,0
2021-12-14 13:22:00,191,191,191,191,0
2021-12-14 13:23:00,191,191,191,191,0
2021-12-14 13:24:00,191,191,191,191,0
2021-12-14 13:25:00,191,191,191,191,0
2021-12-14 13:26:00,191,191,191,191,0
2021-12-14 13:27:00,191,191,191,191,0
2021-12-14 13:28:00,191,191,191,191,0
2021-12-14 13:29:00,191,191,191,191,0
2021-12-14 13:30:00,191,190,191,190,500
2021-12-14 13:31:00,191,190,191,190,0
2021-12-14 13:32:00,191,190,191,190,0
2021-12-14 13:33:00,191,191,191,191,100
2021-12-14 13:34:00,191,191,191,191,0
2021-12-14 13:35:00,191,191,191,191,0
2021-12-14 13:36:00,191,191,191,191,0
2021-12-14 13:37:00,191,191,191,191,0
2021-12-14 13:38:00,190,190,190,190,200000
2021-12-14 13:39:00,190,190,190,190,156900
2021-12-14 13:40:00,189,189,189,189,5200
2021-12-14 13:41:00,189,189,189,189,0
2021-12-14 13:42:00,189,189,189,189,0
2021-12-14 13:43:00,190,190,190,190,4000
2021-12-14 13:44:00,190,190,190,190,2500
2021-12-14 13:45:00,190,190,190,190,100
2021-12-14 13:46:00,189,189,190,189,700
2021-12-14 13:47:00,190,189,190,190,126600
2021-12-14 13:48:00,189,188,189,188,238000
2021-12-14 13:49:00,189,189,189,189,2500
2021-12-14 13:50:00,189,189,189,189,0
2021-12-14 13:51:00,189,189,190,190,25500
2021-12-14 13:52:00,189,189,190,190,0
2021-12-14 13:53:00,190,190,190,190,4900
2021-12-14 13:54:00,190,189,190,190,2400
2021-12-14 13:55:00,190,190,190,190,100
2021-12-14 13:56:00,189,189,189,189,1000
2021-12-14 13:57:00,189,189,189,189,0
2021-12-14 13:58:00,189,189,189,189,1500
2021-12-14 13:59:00,190,190,190,190,3400
2021-12-14 14:00:00,190,189,190,189,10200
2021-12-14 14:01:00,189,189,189,189,548900
2021-12-14 14:02:00,189,189,189,189,0
2021-12-14 14:03:00,189,189,189,189,10000
2021-12-14 14:04:00,189,189,189,189,0
2021-12-14 14:05:00,190,190,190,190,52100
2021-12-14 14:06:00,190,190,190,190,3500
2021-12-14 14:07:00,190,190,190,190,10000
2021-12-14 14:08:00,190,190,190,190,0
2021-12-14 14:09:00,190,190,190,190,2600
2021-12-14 14:10:00,190,190,190,190,0
2021-12-14 14:11:00,190,190,190,190,4200
2021-12-14 14:12:00,190,190,190,190,0
2021-12-14 14:13:00,190,190,190,190,1200
2021-12-14 14:14:00,190,190,190,190,0
2021-12-14 14:15:00,190,190,190,190,0
2021-12-14 14:16:00,190,190,190,190,50000
2021-12-14 14:17:00,190,190,190,190,0
2021-12-14 14:18:00,189,189,189,189,10000
2021-12-14 14:19:00,189,189,189,189,0
2021-12-14 14:20:00,189,189,189,189,0
2021-12-14 14:21:00,189,189,189,189,0
2021-12-14 14:22:00,189,189,189,189,0
2021-12-14 14:23:00,189,189,189,189,0
2021-12-14 14:24:00,190,190,190,190,1400
2021-12-14 14:25:00,190,190,190,190,0
2021-12-14 14:26:00,190,190,190,190,100000
2021-12-14 14:27:00,190,190,190,190,600
2021-12-14 14:28:00,190,190,190,190,0
2021-12-14 14:29:00,190,190,190,190,5500
2021-12-14 14:30:00,190,190,190,190,31000
2021-12-14 14:31:00,190,190,190,190,14200
2021-12-14 14:32:00,191,191,191,191,54800
2021-12-14 14:33:00,191,191,191,191,0
2021-12-14 14:34:00,190,190,190,190,46000
2021-12-14 14:35:00,190,190,190,190,600
2021-12-14 14:36:00,190,190,190,190,6500
2021-12-14 14:37:00,190,190,190,190,0
2021-12-14 14:38:00,190,190,190,190,8000
2021-12-14 14:39:00,190,190,190,190,0
2021-12-14 14:40:00,190,190,190,190,0
2021-12-14 14:41:00,190,190,190,190,0
2021-12-14 14:42:00,190,190,190,190,0
2021-12-14 14:43:00,190,190,190,190,1000
2021-12-14 14:44:00,190,190,190,190,2000
2021-12-14 14:45:00,190,190,190,190,0
2021-12-14 14:46:00,190,190,190,190,5500
2021-12-14 14:47:00,190,190,190,190,0
2021-12-14 14:48:00,190,190,190,190,15000
2021-12-14 14:49:00,190,190,190,190,1000
2021-12-14 14:50:00,190,190,190,190,0
2021-12-14 14:51:00,190,190,190,190,0
2021-12-14 14:52:00,190,190,190,190,0
2021-12-14 14:53:00,190,190,190,190,0
2021-12-14 14:54:00,190,190,190,190,0
2021-12-14 14:55:00,190,190,190,190,0
2021-12-14 14:56:00,190,190,190,190,0
2021-12-14 14:57:00,190,190,190,190,0
2021-12-14 14:58:00,190,190,190,190,0
2021-12-14 14:59:00,190,190,190,190,0
2021-12-14 15:00:00,190,190,190,190,177200
2021-12-14 15:01:00,190,190,190,190,0
2021-12-14 15:02:00,190,190,190,190,500
2021-12-14 15:03:00,190,190,190,190,34200
2021-12-14 15:04:00,190,190,190,190,0
2021-12-14 15:05:00,190,190,190,190,0
2021-12-14 15:06:00,190,190,190,190,29600
2021-12-14 15:07:00,190,190,190,190,0
2021-12-14 15:08:00,190,190,190,190,0
2021-12-14 15:09:00,190,190,190,190,150000
2021-12-14 15:10:00,190,190,190,190,0
2021-12-14 15:11:00,190,190,190,190,3624200
2021-12-14 15:12:00,190,190,190,190,0
2021-12-14 15:13:00,190,190,190,190,0
2021-12-14 15:14:00,190,190,190,190,0
2021-12-14 15:15:00,190,190,190,190,0
2021-12-14 15:16:00,190,190,190,190,0
2021-12-14 15:17:00,190,190,190,190,0
2021-12-14 15:18:00,190,190,190,190,0
2021-12-14 15:19:00,190,190,190,190,0
2021-12-14 15:20:00,190,190,190,190,0
2021-12-14 15:21:00,190,190,190,190,0
2021-12-14 15:22:00,190,190,190,190,0
2021-12-14 15:23:00,190,190,190,190,0
2021-12-14 15:24:00,190,190,190,190,0
2021-12-14 15:25:00,190,190,190,190,0
2021-12-14 15:26:00,190,190,190,190,0
2021-12-14 15:27:00,190,190,190,190,0
2021-12-14 15:28:00,190,190,190,190,0
2021-12-14 15:29:00,190,190,190,190,0
2021-12-14 15:30:00,190,190,190,190,0
2021-12-14 15:31:00,190,190,190,190,0
2021-12-14 15:32:00,190,190,190,190,0
2021-12-14 15:33:00,190,190,190,190,0
2021-12-14 15:34:00,190,190,190,190,0
2021-12-14 15:35:00,190,190,190,190,0
2021-12-14 15:36:00,190,190,190,190,0
2021-12-14 15:37:00,190,190,190,190,0
2021-12-14 15:38:00,190,190,190,190,0
2021-12-14 15:39:00,190,190,190,190,0
2021-12-14 15:40:00,190,190,190,190,0
2021-12-14 15:41:00,190,190,190,190,0
2021-12-14 15:42:00,190,190,190,190,0
2021-12-14 15:43:00,190,190,190,190,0
2021-12-14 15:44:00,190,190,190,190,0
2021-12-14 15:45:00,190,190,190,190,0
2021-12-14 15:46:00,190,190,190,190,0
2021-12-14 15:47:00,190,190,190,190,0
2021-12-14 15:48:00,190,190,190,190,0
2021-12-14 15:49:00,190,190,190,190,0
2021-12-14 15:50:00,190,190,190,190,0
2021-12-14 15:51:00,190,190,190,190,0
2021-12-14 15:52:00,190,190,190,190,0
2021-12-14 15:53:00,190,190,190,190,0
2021-12-14 15:54:00,190,190,190,190,0
2021-12-14 15:55:00,190,190,190,190,0
2021-12-14 15:56:00,190,190,190,190,0
2021-12-14 15:57:00,190,190,190,190,0
2021-12-14 15:58:00,190,190,190,190,0
2021-12-14 15:59:00,190,190,190,190,0
2021-12-15 09:00:00,190,190,190,190,0
2021-12-15 09:01:00,192,192,192,192,0
2021-12-15 09:02:00,192,192,192,192,0
2021-12-15 09:03:00,190,190,192,192,6500
2021-12-15 09:04:00,192,192,192,192,100
2021-12-15 09:05:00,192,192,192,192,5400
2021-12-15 09:06:00,192,192,192,192,0
2021-12-15 09:07:00,192,192,192,192,0
2021-12-15 09:08:00,192,192,192,192,0
2021-12-15 09:09:00,192,192,192,192,0
2021-12-15 09:10:00,192,192,192,192,0
2021-12-15 09:11:00,192,191,192,191,3600
2021-12-15 09:12:00,191,191,191,191,30000
2021-12-15 09:13:00,190,190,190,190,12100
2021-12-15 09:14:00,190,190,190,190,0
2021-12-15 09:15:00,190,190,190,190,0
2021-12-15 09:16:00,190,190,190,190,0
2021-12-15 09:17:00,190,190,190,190,0
2021-12-15 09:18:00,190,190,190,190,0
2021-12-15 09:19:00,190,190,190,190,0
2021-12-15 09:20:00,190,190,190,190,0
2021-12-15 09:21:00,190,190,190,190,0
2021-12-15 09:22:00,190,190,190,190,0
2021-12-15 09:23:00,190,190,190,190,600
2021-12-15 09:24:00,190,190,190,190,0
2021-12-15 09:25:00,190,190,190,190,0
2021-12-15 09:26:00,190,190,190,190,0
2021-12-15 09:27:00,190,190,190,190,0
2021-12-15 09:28:00,190,190,190,190,200
2021-12-15 09:29:00,190,190,190,190,0
2021-12-15 09:30:00,190,190,190,190,0
2021-12-15 09:31:00,190,190,190,190,0
2021-12-15 09:32:00,191,191,191,191,200
2021-12-15 09:33:00,190,190,191,191,163400
2021-12-15 09:34:00,190,190,191,191,0
2021-12-15 09:35:00,190,190,191,191,0
2021-12-15 09:36:00,190,190,191,191,0
2021-12-15 09:37:00,190,190,191,191,0
2021-12-15 09:38:00,190,190,191,191,0
2021-12-15 09:39:00,191,191,191,191,20500
2021-12-15 09:40:00,191,191,191,191,0
2021-12-15 09:41:00,191,191,191,191,0
2021-12-15 09:42:00,191,191,191,191,3000
2021-12-15 09:43:00,191,191,191,191,30000
2021-12-15 09:44:00,191,191,191,191,1500
