timestamp,open,low,high,close,volume
2021-12-17 14:32:00,184,184,184,184,0
2021-12-17 14:33:00,184,184,184,184,5000
2021-12-17 14:34:00,184,184,184,184,0
2021-12-17 14:35:00,184,184,184,184,0
2021-12-17 14:36:00,184,184,184,184,0
2021-12-17 14:37:00,184,184,184,184,500
2021-12-17 14:38:00,184,184,184,184,40000
2021-12-17 14:39:00,184,184,184,184,500
2021-12-17 14:40:00,184,184,184,184,13000
2021-12-17 14:41:00,185,185,185,185,83600
2021-12-17 14:42:00,185,185,185,185,0
2021-12-17 14:43:00,185,185,185,185,0
2021-12-17 14:44:00,185,185,185,185,0
2021-12-17 14:45:00,185,185,185,185,1000
2021-12-17 14:46:00,185,185,185,185,0
2021-12-17 14:47:00,184,184,184,184,30000
2021-12-17 14:48:00,184,184,184,184,40000
2021-12-17 14:49:00,184,184,184,184,0
2021-12-17 14:50:00,184,184,184,184,0
2021-12-17 14:51:00,184,184,184,184,0
2021-12-17 14:52:00,184,184,184,184,0
2021-12-17 14:53:00,184,184,184,184,0
2021-12-17 14:54:00,184,184,184,184,0
2021-12-17 14:55:00,184,184,184,184,0
2021-12-17 14:56:00,184,184,184,184,0
2021-12-17 14:57:00,184,184,184,184,0
2021-12-17 14:58:00,184,184,184,184,0
2021-12-17 14:59:00,184,184,184,184,0
2021-12-17 15:00:00,186,186,186,186,356800
2021-12-17 15:01:00,186,186,186,186,100000
2021-12-17 15:02:00,186,186,186,186,0
2021-12-17 15:03:00,186,186,186,186,50000
2021-12-17 15:04:00,186,186,186,186,17300
2021-12-17 15:05:00,186,186,186,186,0
2021-12-17 15:06:00,186,186,186,186,0
2021-12-17 15:07:00,186,186,186,186,0
2021-12-17 15:08:00,186,186,186,186,0
2021-12-17 15:09:00,186,186,186,186,0
2021-12-17 15:10:00,186,186,186,186,1300
2021-12-17 15:11:00,186,186,186,186,0
2021-12-17 15:12:00,186,186,186,186,5000
2021-12-17 15:13:00,186,186,186,186,0
2021-12-17 15:14:00,186,186,186,186,0
2021-12-17 15:15:00,186,186,186,186,0
2021-12-17 15:16:00,186,186,186,186,0
2021-12-17 15:17:00,186,186,186,186,0
2021-12-17 15:18:00,186,186,186,186,0
2021-12-17 15:19:00,186,186,186,186,0
2021-12-17 15:20:00,186,186,186,186,0
2021-12-17 15:21:00,186,186,186,186,0
2021-12-17 15:22:00,186,186,186,186,0
2021-12-17 15:23:00,186,186,186,186,0
2021-12-17 15:24:00,186,186,186,186,0
2021-12-17 15:25:00,186,186,186,186,0
2021-12-17 15:26:00,186,186,186,186,0
2021-12-17 15:27:00,186,186,186,186,0
2021-12-17 15:28:00,186,186,186,186,0
2021-12-17 15:29:00,186,186,186,186,0
2021-12-17 15:30:00,186,186,186,186,0
2021-12-17 15:31:00,186,186,186,186,0
2021-12-17 15:32:00,186,186,186,186,0
2021-12-17 15:33:00,186,186,186,186,0
2021-12-17 15:34:00,186,186,186,186,0
2021-12-17 15:35:00,186,186,186,186,0
2021-12-17 15:36:00,186,186,186,186,0
2021-12-17 15:37:00,186,186,186,186,0
2021-12-17 15:38:00,186,186,186,186,0
2021-12-17 15:39:00,186,186,186,186,0
2021-12-17 15:40:00,186,186,186,186,0
2021-12-17 15:41:00,186,186,186,186,0
2021-12-17 15:42:00,186,186,186,186,0
2021-12-17 15:43:00,186,186,186,186,0
2021-12-17 15:44:00,186,186,186,186,0
2021-12-17 15:45:00,186,186,186,186,0
2021-12-17 15:46:00,186,186,186,186,0
2021-12-17 15:47:00,186,186,186,186,0
2021-12-17 15:48:00,186,186,186,186,0
2021-12-17 15:49:00,186,186,186,186,0
2021-12-17 15:50:00,186,186,186,186,0
2021-12-17 15:51:00,186,186,186,186,0
2021-12-17 15:52:00,186,186,186,186,0
2021-12-17 15:53:00,186,186,186,186,0
2021-12-17 15:54:00,186,186,186,186,0
2021-12-17 15:55:00,186,186,186,186,0
2021-12-17 15:56:00,186,186,186,186,0
2021-12-17 15:57:00,186,186,186,186,0
2021-12-17 15:58:00,186,186,186,186,0
2021-12-17 15:59:00,186,186,186,186,0
2021-12-20 09:00:00,186,186,186,186,0
2021-12-20 09:01:00,186,186,186,186,1000000
2021-12-20 09:02:00,187,187,187,187,7800
2021-12-20 09:03:00,187,187,187,187,12400
2021-12-20 09:04:00,187,186,187,187,729800
2021-12-20 09:05:00,187,187,187,187,38400
2021-12-20 09:06:00,187,187,187,187,76400
2021-12-20 09:07:00,187,187,187,187,144200
2021-12-20 09:08:00,187,187,187,187,0
2021-12-20 09:09:00,187,187,187,187,40000
2021-12-20 09:10:00,187,187,187,187,11000
2021-12-20 09:11:00,187,187,187,187,0
2021-12-20 09:12:00,187,187,187,187,0
2021-12-20 09:13:00,187,187,187,187,0
2021-12-20 09:14:00,187,187,187,187,0
2021-12-20 09:15:00,187,187,187,187,25200
2021-12-20 09:16:00,187,187,187,187,0
2021-12-20 09:17:00,187,187,187,187,100
2021-12-20 09:18:00,187,187,188,188,2100
2021-12-20 09:19:00,188,188,188,188,5000
2021-12-20 09:20:00,187,187,188,188,11000
2021-12-20 09:21:00,188,188,188,188,40300
2021-12-20 09:22:00,188,188,188,188,23600
2021-12-20 09:23:00,188,188,188,188,18700
2021-12-20 09:24:00,188,188,188,188,62500
2021-12-20 09:25:00,188,188,188,188,1500
2021-12-20 09:26:00,188,188,188,188,3000
2021-12-20 09:27:00,188,187,188,187,10800
2021-12-20 09:28:00,187,187,187,187,10700
2021-12-20 09:29:00,187,187,187,187,200
2021-12-20 09:30:00,187,187,187,187,30000
2021-12-20 09:31:00,187,187,187,187,0
2021-12-20 09:32:00,188,188,188,188,21000
2021-12-20 09:33:00,188,188,188,188,35000
2021-12-20 09:34:00,188,187,188,187,74500
2021-12-20 09:35:00,188,188,188,188,500
2021-12-20 09:36:00,188,187,188,187,300
2021-12-20 09:37:00,188,188,188,188,2100
2021-12-20 09:38:00,188,187,188,188,23100
2021-12-20 09:39:00,188,188,188,188,4200
2021-12-20 09:40:00,188,188,188,188,1200
2021-12-20 09:41:00,188,188,188,188,413100
2021-12-20 09:42:00,188,188,188,188,5500
2021-12-20 09:43:00,188,188,188,188,15000
2021-12-20 09:44:00,188,188,189,189,49500
2021-12-20 09:45:00,189,189,189,189,102400
2021-12-20 09:46:00,189,188,189,189,58300
2021-12-20 09:47:00,189,189,190,189,6800
2021-12-20 09:48:00,190,189,190,190,8200
2021-12-20 09:49:00,190,190,190,190,12100
2021-12-20 09:50:00,190,189,190,189,65700
2021-12-20 09:51:00,189,189,189,189,1700
2021-12-20 09:52:00,189,189,189,189,10000
2021-12-20 09:53:00,189,189,189,189,0
2021-12-20 09:54:00,189,189,189,189,36600
2021-12-20 09:55:00,189,189,189,189,29500
2021-12-20 09:56:00,189,189,189,189,3600
2021-12-20 09:57:00,189,189,189,189,4400
2021-12-20 09:58:00,189,189,189,189,18100
2021-12-20 09:59:00,188,188,188,188,400
2021-12-20 10:00:00,188,188,188,188,0
2021-12-20 10:01:00,189,189,189,189,3900
2021-12-20 10:02:00,189,189,189,189,500
2021-12-20 10:03:00,189,189,189,189,0
2021-12-20 10:04:00,188,188,188,188,15000
2021-12-20 10:05:00,188,188,189,189,27500
2021-12-20 10:06:00,188,188,189,189,0
2021-12-20 10:07:00,188,188,189,189,59400
2021-12-20 10:08:00,189,189,189,189,4500
2021-12-20 10:09:00,188,188,189,189,2600
2021-12-20 10:10:00,188,187,188,187,100500
2021-12-20 10:11:00,188,187,188,187,0
2021-12-20 10:12:00,188,187,188,187,1900
2021-12-20 10:13:00,188,187,188,187,0
2021-12-20 10:14:00,187,187,187,187,1000
2021-12-20 10:15:00,188,188,188,188,10000
2021-12-20 10:16:00,188,188,189,189,32900
2021-12-20 10:17:00,188,188,189,189,0
2021-12-20 10:18:00,188,188,188,188,3000
2021-12-20 10:19:00,188,188,188,188,4500
2021-12-20 10:20:00,188,188,188,188,20000
2021-12-20 10:21:00,188,188,189,189,31500
2021-12-20 10:22:00,189,188,189,188,5200
2021-12-20 10:23:00,189,188,189,188,0
2021-12-20 10:24:00,188,188,188,188,6300
2021-12-20 10:25:00,188,188,188,188,0
2021-12-20 10:26:00,188,188,188,188,3000
2021-12-20 10:27:00,188,188,188,188,700
2021-12-20 10:28:00,187,187,187,187,19500
2021-12-20 10:29:00,187,187,187,187,0
2021-12-20 10:30:00,187,187,187,187,20000
2021-12-20 10:31:00,187,187,187,187,2000
2021-12-20 10:32:00,187,187,187,187,2000
2021-12-20 10:33:00,188,188,188,188,600
2021-12-20 10:34:00,189,189,189,189,200
2021-12-20 10:35:00,189,189,189,189,0
2021-12-20 10:36:00,189,189,189,189,0
2021-12-20 10:37:00,189,189,189,189,1300
2021-12-20 10:38:00,189,189,189,189,100
2021-12-20 10:39:00,189,189,189,189,0
2021-12-20 10:40:00,189,189,189,189,3000
2021-12-20 10:41:00,187,187,187,187,13000
2021-12-20 10:42:00,188,188,188,188,2000
2021-12-20 10:43:00,187,187,187,187,8000
2021-12-20 10:44:00,187,187,187,187,0
2021-12-20 10:45:00,187,187,187,187,0
2021-12-20 10:46:00,188,188,188,188,700
2021-12-20 10:47:00,188,188,188,188,0
2021-12-20 10:48:00,188,188,188,188,0
2021-12-20 10:49:00,188,188,188,188,0
2021-12-20 10:50:00,188,188,188,188,100
2021-12-20 10:51:00,188,188,188,188,0
2021-12-20 10:52:00,188,188,188,188,0
2021-12-20 10:53:00,188,188,188,188,0
2021-12-20 10:54:00,188,188,188,188,4000
2021-12-20 10:55:00,188,188,188,188,18500
2021-12-20 10:56:00,188,188,188,188,4300
2021-12-20 10:57:00,188,188,188,188,1100
2021-12-20 10:58:00,188,188,188,188,7100
2021-12-20 10:59:00,188,188,188,188,0
2021-12-20 11:00:00,188,188,188,188,0
2021-12-20 11:01:00,187,187,187,187,700
2021-12-20 11:02:00,187,187,188,188,10100
2021-12-20 11:03:00,187,187,188,188,0
2021-12-20 11:04:00,188,188,188,188,5000
2021-12-20 11:05:00,188,188,188,188,500
2021-12-20 11:06:00,188,188,188,188,0
2021-12-20 11:07:00,188,188,188,188,0
2021-12-20 11:08:00,188,188,188,188,400
2021-12-20 11:09:00,188,188,188,188,0
2021-12-20 11:10:00,188,188,188,188,0
2021-12-20 11:11:00,188,188,188,188,0
2021-12-20 11:12:00,188,188,188,188,0
2021-12-20 11:13:00,188,188,188,188,0
2021-12-20 11:14:00,188,188,188,188,0
2021-12-20 11:15:00,188,188,188,188,26500
2021-12-20 11:16:00,188,188,188,188,0
2021-12-20 11:17:00,188,188,188,188,19100
2021-12-20 11:18:00,188,187,188,187,150200
2021-12-20 11:19:00,188,188,188,188,2200
2021-12-20 11:20:00,188,188,188,188,0
2021-12-20 11:21:00,187,187,187,187,58400
2021-12-20 11:22:00,187,187,187,187,55000
2021-12-20 11:23:00,187,187,187,187,10300
2021-12-20 11:24:00,187,187,187,187,9000
2021-12-20 11:25:00,187,186,187,186,100000
2021-12-20 11:26:00,187,187,187,187,2000
2021-12-20 11:27:00,187,187,187,187,0
2021-12-20 11:28:00,187,187,187,187,0
2021-12-20 11:29:00,187,187,187,187,13600
2021-12-20 11:30:00,187,187,187,187,0
2021-12-20 11:31:00,187,187,187,187,0
2021-12-20 11:32:00,187,187,187,187,0
2021-12-20 11:33:00,187,187,187,187,0
2021-12-20 11:34:00,187,187,187,187,0
2021-12-20 11:35:00,187,187,187,187,0
2021-12-20 11:36:00,187,187,187,187,0
2021-12-20 11:37:00,187,187,187,187,0
2021-12-20 11:38:00,187,187,187,187,0
2021-12-20 11:39:00,187,187,187,187,0
2021-12-20 11:40:00,187,187,187,187,0
2021-12-20 11:41:00,187,187,187,187,0
2021-12-20 11:42:00,187,187,187,187,0
2021-12-20 11:43:00,187,187,187,187,0
2021-12-20 11:44:00,187,187,187,187,0
2021-12-20 11:45:00,187,187,187,187,0
2021-12-20 11:46:00,187,187,187,187,0
2021-12-20 11:47:00,187,187,187,187,0
2021-12-20 11:48:00,187,187,187,187,0
2021-12-20 11:49:00,187,187,187,187,0
2021-12-20 11:50:00,187,187,187,187,0
2021-12-20 11:51:00,187,187,187,187,0
2021-12-20 11:52:00,187,187,187,187,0
2021-12-20 11:53:00,187,187,187,187,0
2021-12-20 11:54:00,187,187,187,187,0
2021-12-20 11:55:00,187,187,187,187,0
2021-12-20 11:56:00,187,187,187,187,0
2021-12-20 11:57:00,187,187,187,187,0
2021-12-20 11:58:00,187,187,187,187,0
2021-12-20 11:59:00,187,187,187,187,0
2021-12-20 12:00:00,187,187,187,187,0
2021-12-20 12:01:00,187,187,187,187,0
2021-12-20 12:02:00,187,187,187,187,0
2021-12-20 12:03:00,187,187,187,187,0
2021-12-20 12:04:00,187,187,187,187,0
2021-12-20 12:05:00,187,187,187,187,0
2021-12-20 12:06:00,187,187,187,187,0
2021-12-20 12:07:00,187,187,187,187,0
2021-12-20 12:08:00,187,187,187,187,0
2021-12-20 12:09:00,187,187,187,187,0
2021-12-20 12:10:00,187,187,187,187,0
2021-12-20 12:11:00,187,187,187,187,0
2021-12-20 12:12:00,187,187,187,187,0
2021-12-20 12:13:00,187,187,187,187,0
2021-12-20 12:14:00,187,187,187,187,0
2021-12-20 12:15:00,187,187,187,187,0
2021-12-20 12:16:00,187,187,187,187,0
2021-12-20 12:17:00,187,187,187,187,0
2021-12-20 12:18:00,187,187,187,187,0
2021-12-20 12:19:00,187,187,187,187,0
2021-12-20 12:20:00,187,187,187,187,0
2021-12-20 12:21:00,187,187,187,187,0
2021-12-20 12:22:00,187,187,187,187,0
2021-12-20 12:23:00,187,187,187,187,0
2021-12-20 12:24:00,187,187,187,187,0
2021-12-20 12:25:00,187,187,187,187,0
2021-12-20 12:26:00,187,187,187,187,0
2021-12-20 12:27:00,187,187,187,187,0
2021-12-20 12:28:00,187,187,187,187,0
2021-12-20 12:29:00,187,187,187,187,0
2021-12-20 12:30:00,187,187,187,187,0
2021-12-20 12:31:00,187,187,187,187,0
2021-12-20 12:32:00,187,187,187,187,0
2021-12-20 12:33:00,187,187,187,187,0
2021-12-20 12:34:00,187,187,187,187,0
2021-12-20 12:35:00,187,187,187,187,0
2021-12-20 12:36:00,187,187,187,187,0
2021-12-20 12:37:00,187,187,187,187,0
2021-12-20 12:38:00,187,187,187,187,0
2021-12-20 12:39:00,187,187,187,187,0
2021-12-20 12:40:00,187,187,187,187,0
2021-12-20 12:41:00,187,187,187,187,0
2021-12-20 12:42:00,187,187,187,187,0
2021-12-20 12:43:00,187,187,187,187,0
2021-12-20 12:44:00,187,187,187,187,0
2021-12-20 12:45:00,187,187,187,187,0
2021-12-20 12:46:00,187,187,187,187,0
2021-12-20 12:47:00,187,187,187,187,0
2021-12-20 12:48:00,187,187,187,187,0
2021-12-20 12:49:00,187,187,187,187,0
2021-12-20 12:50:00,187,187,187,187,0
2021-12-20 12:51:00,187,187,187,187,0
2021-12-20 12:52:00,187,187,187,187,0
2021-12-20 12:53:00,187,187,187,187,0
2021-12-20 12:54:00,187,187,187,187,0
2021-12-20 12:55:00,187,187,187,187,0
2021-12-20 12:56:00,187,187,187,187,0
2021-12-20 12:57:00,187,187,187,187,0
2021-12-20 12:58:00,187,187,187,187,0
2021-12-20 12:59:00,187,187,187,187,0
2021-12-20 13:00:00,187,187,187,187,0
2021-12-20 13:01:00,187,187,187,187,0
2021-12-20 13:02:00,187,187,187,187,0
2021-12-20 13:03:00,187,187,187,187,0
2021-12-20 13:04:00,187,187,187,187,0
2021-12-20 13:05:00,187,187,187,187,0
2021-12-20 13:06:00,187,187,187,187,0
2021-12-20 13:07:00,187,187,187,187,0
2021-12-20 13:08:00,187,187,187,187,0
2021-12-20 13:09:00,187,187,187,187,0
2021-12-20 13:10:00,187,187,187,187,0
2021-12-20 13:11:00,187,187,187,187,0
2021-12-20 13:12:00,187,187,187,187,0
2021-12-20 13:13:00,187,187,187,187,0
2021-12-20 13:14:00,187,187,187,187,0
2021-12-20 13:15:00,187,187,187,187,0
2021-12-20 13:16:00,187,187,187,187,0
2021-12-20 13:17:00,187,187,187,187,0
2021-12-20 13:18:00,187,187,187,187,0
2021-12-20 13:19:00,187,187,187,187,0
2021-12-20 13:20:00,187,187,187,187,0
2021-12-20 13:21:00,187,187,187,187,0
2021-12-20 13:22:00,187,187,187,187,0
2021-12-20 13:23:00,187,187,187,187,0
2021-12-20 13:24:00,187,187,187,187,0
2021-12-20 13:25:00,187,187,187,187,0
2021-12-20 13:26:00,187,187,187,187,0
2021-12-20 13:27:00,187,187,187,187,0
2021-12-20 13:28:00,187,187,187,187,0
2021-12-20 13:29:00,187,187,187,187,0
2021-12-20 13:30:00,187,186,187,187,140400
2021-12-20 13:31:00,187,187,187,187,200
2021-12-20 13:32:00,187,187,187,187,0
2021-12-20 13:33:00,187,187,187,187,0
2021-12-20 13:34:00,187,187,187,187,3000
2021-12-20 13:35:00,187,187,187,187,15700
2021-12-20 13:36:00,187,187,187,187,1500
2021-12-20 13:37:00,187,187,187,187,0
2021-12-20 13:38:00,187,187,187,187,10000
2021-12-20 13:39:00,187,187,187,187,0
2021-12-20 13:40:00,187,186,187,186,3000
2021-12-20 13:41:00,187,187,187,187,4100
2021-12-20 13:42:00,186,186,187,187,7200
2021-12-20 13:43:00,186,186,187,187,0
2021-12-20 13:44:00,186,186,187,187,0
2021-12-20 13:45:00,186,186,187,187,0
2021-12-20 13:46:00,187,187,187,187,200
2021-12-20 13:47:00,186,186,186,186,5000
2021-12-20 13:48:00,186,186,186,186,0
2021-12-20 13:49:00,186,186,186,186,5400
2021-12-20 13:50:00,186,186,186,186,0
2021-12-20 13:51:00,186,186,186,186,0
2021-12-20 13:52:00,186,186,186,186,0
2021-12-20 13:53:00,186,186,186,186,66900
2021-12-20 13:54:00,187,187,187,187,4900
2021-12-20 13:55:00,187,187,187,187,0
2021-12-20 13:56:00,187,187,187,187,0
2021-12-20 13:57:00,187,187,187,187,0
2021-12-20 13:58:00,187,187,187,187,0
2021-12-20 13:59:00,187,187,187,187,0
2021-12-20 14:00:00,187,187,187,187,0
2021-12-20 14:01:00,187,187,187,187,0
2021-12-20 14:02:00,187,187,187,187,100
2021-12-20 14:03:00,187,187,187,187,0
2021-12-20 14:04:00,187,187,187,187,0
2021-12-20 14:05:00,186,186,186,186,12000
2021-12-20 14:06:00,186,186,186,186,9000
2021-12-20 14:07:00,186,186,186,186,4900
2021-12-20 14:08:00,186,186,186,186,0
2021-12-20 14:09:00,186,186,186,186,0
2021-12-20 14:10:00,186,186,186,186,0
2021-12-20 14:11:00,186,186,186,186,10000
2021-12-20 14:12:00,186,186,186,186,10000
2021-12-20 14:13:00,186,186,186,186,5000
2021-12-20 14:14:00,186,186,187,187,4500
2021-12-20 14:15:00,187,187,187,187,600
2021-12-20 14:16:00,187,187,187,187,0
2021-12-20 14:17:00,186,186,186,186,1300
2021-12-20 14:18:00,186,186,186,186,0
2021-12-20 14:19:00,186,186,186,186,138000
2021-12-20 14:20:00,186,186,186,186,0
2021-12-20 14:21:00,186,186,186,186,0
2021-12-20 14:22:00,186,186,186,186,0
2021-12-20 14:23:00,186,186,186,186,24700
2021-12-20 14:24:00,186,186,186,186,291800
2021-12-20 14:25:00,186,186,186,186,0
2021-12-20 14:26:00,186,186,186,186,3000
2021-12-20 14:27:00,186,186,186,186,0
2021-12-20 14:28:00,187,187,187,187,600
2021-12-20 14:29:00,187,187,187,187,0
2021-12-20 14:30:00,187,187,187,187,0
2021-12-20 14:31:00,187,187,187,187,0
2021-12-20 14:32:00,186,186,186,186,100000
2021-12-20 14:33:00,186,186,186,186,3000
2021-12-20 14:34:00,186,186,186,186,0
2021-12-20 14:35:00,186,186,186,186,10100
2021-12-20 14:36:00,186,186,186,186,6000
2021-12-20 14:37:00,186,186,186,186,1000
2021-12-20 14:38:00,186,186,186,186,60600
2021-12-20 14:39:00,187,186,187,186,5100
2021-12-20 14:40:00,186,186,186,186,5400
2021-12-20 14:41:00,186,186,186,186,0
2021-12-20 14:42:00,186,186,186,186,0
2021-12-20 14:43:00,186,186,186,186,0
2021-12-20 14:44:00,186,186,186,186,1000
2021-12-20 14:45:00,187,186,187,186,1300
2021-12-20 14:46:00,186,186,187,187,11100
2021-12-20 14:47:00,186,186,186,186,13500
2021-12-20 14:48:00,186,186,186,186,70000
2021-12-20 14:49:00,186,186,186,186,10000
2021-12-20 14:50:00,186,186,186,186,0
2021-12-20 14:51:00,186,186,186,186,0
2021-12-20 14:52:00,186,186,186,186,0
2021-12-20 14:53:00,186,186,186,186,0
2021-12-20 14:54:00,186,186,186,186,0
2021-12-20 14:55:00,186,186,186,186,0
2021-12-20 14:56:00,186,186,186,186,0
2021-12-20 14:57:00,186,186,186,186,0
2021-12-20 14:58:00,186,186,186,186,0
2021-12-20 14:59:00,186,186,186,186,0
2021-12-20 15:00:00,187,187,187,187,68700
2021-12-20 15:01:00,187,187,187,187,0
2021-12-20 15:02:00,187,187,187,187,11000
2021-12-20 15:03:00,187,187,187,187,10000
2021-12-20 15:04:00,187,187,187,187,0
2021-12-20 15:05:00,187,187,187,187,0
2021-12-20 15:06:00,187,187,187,187,0
2021-12-20 15:07:00,187,187,187,187,100
2021-12-20 15:08:00,187,187,187,187,0
2021-12-20 15:09:00,187,187,187,187,0
2021-12-20 15:10:00,187,187,187,187,0
2021-12-20 15:11:00,187,187,187,187,0
2021-12-20 15:12:00,187,187,187,187,0
2021-12-20 15:13:00,187,187,187,187,0
2021-12-20 15:14:00,187,187,187,187,0
2021-12-20 15:15:00,187,187,187,187,0
2021-12-20 15:16:00,187,187,187,187,0
2021-12-20 15:17:00,187,187,187,187,0
2021-12-20 15:18:00,187,187,187,187,0
2021-12-20 15:19:00,187,187,187,187,0
2021-12-20 15:20:00,187,187,187,187,0
2021-12-20 15:21:00,187,187,187,187,0
2021-12-20 15:22:00,187,187,187,187,0
2021-12-20 15:23:00,187,187,187,187,0
2021-12-20 15:24:00,187,187,187,187,0
2021-12-20 15:25:00,187,187,187,187,0
2021-12-20 15:26:00,187,187,187,187,0
2021-12-20 15:27:00,187,187,187,187,0
2021-12-20 15:28:00,187,187,187,187,0
2021-12-20 15:29:00,187,187,187,187,0
2021-12-20 15:30:00,187,187,187,187,0
2021-12-20 15:31:00,187,187,187,187,0
2021-12-20 15:32:00,187,187,187,187,0
2021-12-20 15:33:00,187,187,187,187,0
2021-12-20 15:34:00,187,187,187,187,0
2021-12-20 15:35:00,187,187,187,187,0
2021-12-20 15:36:00,187,187,187,187,0
2021-12-20 15:37:00,187,187,187,187,0
2021-12-20 15:38:00,187,187,187,187,0
2021-12-20 15:39:00,187,187,187,187,0
2021-12-20 15:40:00,187,187,187,187,0
2021-12-20 15:41:00,187,187,187,187,0
2021-12-20 15:42:00,187,187,187,187,0
2021-12-20 15:43:00,187,187,187,187,0
2021-12-20 15:44:00,187,187,187,187,0
2021-12-20 15:45:00,187,187,187,187,0
2021-12-20 15:46:00,187,187,187,187,0
2021-12-20 15:47:00,187,187,187,187,0
2021-12-20 15:48:00,187,187,187,187,0
2021-12-20 15:49:00,187,187,187,187,0
2021-12-20 15:50:00,187,187,187,187,0
2021-12-20 15:51:00,187,187,187,187,0
2021-12-20 15:52:00,187,187,187,187,0
2021-12-20 15:53:00,187,187,187,187,0
2021-12-20 15:54:00,187,187,187,187,0
2021-12-20 15:55:00,187,187,187,187,0
2021-12-20 15:56:00,187,187,187,187,0
2021-12-20 15:57:00,187,187,187,187,0
2021-12-20 15:58:00,187,187,187,187,0
2021-12-20 15:59:00,187,187,187,187,0
2021-12-21 09:00:00,187,186,187,187,0
2021-12-21 09:01:00,187,186,187,187,0
2021-12-21 09:02:00,187,187,187,187,34000
2021-12-21 09:03:00,187,187,187,187,0
2021-12-21 09:04:00,187,187,187,187,0
2021-12-21 09:05:00,187,187,187,187,14500
2021-12-21 09:06:00,187,187,187,187,2400
2021-12-21 09:07:00,186,186,186,186,100
2021-12-21 09:08:00,186,186,187,187,233000
2021-12-21 09:09:00,186,186,187,187,0
2021-12-21 09:10:00,186,186,186,186,25800
2021-12-21 09:11:00,186,186,186,186,6500
2021-12-21 09:12:00,185,185,185,185,34400
2021-12-21 09:13:00,186,186,186,186,1100
2021-12-21 09:14:00,186,186,186,186,0
2021-12-21 09:15:00,186,186,186,186,0
2021-12-21 09:16:00,186,186,186,186,33700
2021-12-21 09:17:00,186,186,186,186,0
2021-12-21 09:18:00,186,186,186,186,0
2021-12-21 09:19:00,187,187,187,187,11100
2021-12-21 09:20:00,187,187,187,187,0
2021-12-21 09:21:00,187,187,187,187,0
2021-12-21 09:22:00,187,187,187,187,300
2021-12-21 09:23:00,187,187,187,187,3500
2021-12-21 09:24:00,187,187,187,187,22000
2021-12-21 09:25:00,187,187,187,187,17600
2021-12-21 09:26:00,187,187,187,187,3200
2021-12-21 09:27:00,187,187,187,187,2300
2021-12-21 09:28:00,186,186,186,186,4500
2021-12-21 09:29:00,187,187,188,187,8900
2021-12-21 09:30:00,187,187,187,187,400
2021-12-21 09:31:00,187,187,187,187,3000
2021-12-21 09:32:00,187,187,187,187,2000
2021-12-21 09:33:00,187,187,187,187,0
2021-12-21 09:34:00,187,186,187,186,2100
2021-12-21 09:35:00,187,186,187,186,0
2021-12-21 09:36:00,186,186,186,186,8600
2021-12-21 09:37:00,186,186,186,186,500
2021-12-21 09:38:00,186,186,186,186,0
2021-12-21 09:39:00,186,186,186,186,0
2021-12-21 09:40:00,186,186,186,186,2000
2021-12-21 09:41:00,186,186,186,186,0
2021-12-21 09:42:00,186,186,186,186,0
2021-12-21 09:43:00,186,186,187,187,44800
2021-12-21 09:44:00,187,187,187,187,100
2021-12-21 09:45:00,187,187,187,187,500
2021-12-21 09:46:00,187,187,187,187,0
2021-12-21 09:47:00,187,187,187,187,0
2021-12-21 09:48:00,187,187,187,187,8900
2021-12-21 09:49:00,187,187,187,187,200
2021-12-21 09:50:00,187,187,187,187,0
2021-12-21 09:51:00,187,187,187,187,1000
