timestamp,open,low,high,close,volume
2021-12-21 09:52:00,187,187,187,187,400
2021-12-21 09:53:00,187,187,187,187,0
2021-12-21 09:54:00,187,187,187,187,0
2021-12-21 09:55:00,187,186,187,187,34600
2021-12-21 09:56:00,187,187,187,187,200
2021-12-21 09:57:00,187,187,187,187,9800
2021-12-21 09:58:00,187,187,187,187,0
2021-12-21 09:59:00,187,187,187,187,200
2021-12-21 10:00:00,187,187,187,187,5000
2021-12-21 10:01:00,187,187,187,187,0
2021-12-21 10:02:00,187,187,187,187,0
2021-12-21 10:03:00,186,186,186,186,7500
2021-12-21 10:04:00,186,186,186,186,700
2021-12-21 10:05:00,186,186,186,186,10000
2021-12-21 10:06:00,186,186,186,186,0
2021-12-21 10:07:00,186,186,186,186,0
2021-12-21 10:08:00,186,186,186,186,1000
2021-12-21 10:09:00,186,186,186,186,5100
2021-12-21 10:10:00,186,186,186,186,0
2021-12-21 10:11:00,186,186,186,186,75000
2021-12-21 10:12:00,186,186,187,187,6200
2021-12-21 10:13:00,186,186,186,186,43100
2021-12-21 10:14:00,186,186,186,186,0
2021-12-21 10:15:00,186,186,186,186,5800
2021-12-21 10:16:00,186,186,186,186,22800
2021-12-21 10:17:00,186,186,186,186,3900
2021-12-21 10:18:00,186,186,186,186,0
2021-12-21 10:19:00,185,185,185,185,16200
2021-12-21 10:20:00,185,185,185,185,0
2021-12-21 10:21:00,185,185,185,185,0
2021-12-21 10:22:00,185,185,185,185,0
2021-12-21 10:23:00,185,185,185,185,10000
2021-12-21 10:24:00,185,185,185,185,0
2021-12-21 10:25:00,185,185,185,185,0
2021-12-21 10:26:00,185,185,185,185,487600
2021-12-21 10:27:00,185,185,185,185,0
2021-12-21 10:28:00,186,186,186,186,1000
2021-12-21 10:29:00,186,186,186,186,0
2021-12-21 10:30:00,186,186,186,186,0
2021-12-21 10:31:00,186,186,186,186,300
2021-12-21 10:32:00,186,186,186,186,0
2021-12-21 10:33:00,186,186,186,186,0
2021-12-21 10:34:00,184,184,184,184,45000
2021-12-21 10:35:00,184,184,184,184,0
2021-12-21 10:36:00,184,184,184,184,0
2021-12-21 10:37:00,184,184,184,184,0
2021-12-21 10:38:00,186,185,186,185,1700
2021-12-21 10:39:00,186,185,186,185,0
2021-12-21 10:40:00,185,185,185,185,500
2021-12-21 10:41:00,185,185,185,185,40000
2021-12-21 10:42:00,185,185,185,185,0
2021-12-21 10:43:00,185,185,185,185,0
2021-12-21 10:44:00,185,185,185,185,0
2021-12-21 10:45:00,186,186,186,186,1000
2021-12-21 10:46:00,186,186,186,186,300
2021-12-21 10:47:00,186,186,186,186,0
2021-12-21 10:48:00,186,186,186,186,0
2021-12-21 10:49:00,186,186,186,186,0
2021-12-21 10:50:00,186,186,186,186,0
2021-12-21 10:51:00,185,185,185,185,5000
2021-12-21 10:52:00,185,185,185,185,0
2021-12-21 10:53:00,185,185,185,185,0
2021-12-21 10:54:00,185,185,185,185,1600
2021-12-21 10:55:00,185,185,185,185,0
2021-12-21 10:56:00,185,185,185,185,100
2021-12-21 10:57:00,185,185,185,185,31700
2021-12-21 10:58:00,185,185,185,185,0
2021-12-21 10:59:00,185,185,185,185,0
2021-12-21 11:00:00,185,185,185,185,0
2021-12-21 11:01:00,185,185,185,185,0
2021-12-21 11:02:00,185,185,185,185,1100
2021-12-21 11:03:00,185,185,185,185,0
2021-12-21 11:04:00,185,185,185,185,0
2021-12-21 11:05:00,185,185,185,185,0
2021-12-21 11:06:00,185,185,185,185,0
2021-12-21 11:07:00,185,185,185,185,50000
2021-12-21 11:08:00,185,185,185,185,0
2021-12-21 11:09:00,185,185,185,185,0
2021-12-21 11:10:00,185,185,185,185,0
2021-12-21 11:11:00,185,185,185,185,0
2021-12-21 11:12:00,185,185,185,185,0
2021-12-21 11:13:00,185,185,185,185,0
2021-12-21 11:14:00,186,184,186,184,100100
2021-12-21 11:15:00,184,184,184,184,10000
2021-12-21 11:16:00,184,184,184,184,255000
2021-12-21 11:17:00,184,184,184,184,0
2021-12-21 11:18:00,184,184,184,184,0
2021-12-21 11:19:00,185,185,185,185,600
2021-12-21 11:20:00,185,185,185,185,0
2021-12-21 11:21:00,185,185,185,185,2400
2021-12-21 11:22:00,185,185,185,185,0
2021-12-21 11:23:00,185,185,185,185,0
2021-12-21 11:24:00,185,185,185,185,0
2021-12-21 11:25:00,184,184,184,184,800
2021-12-21 11:26:00,184,184,184,184,0
2021-12-21 11:27:00,184,184,184,184,1900
2021-12-21 11:28:00,184,184,184,184,0
2021-12-21 11:29:00,185,185,185,185,3700
2021-12-21 11:30:00,185,185,185,185,0
2021-12-21 11:31:00,185,185,185,185,0
2021-12-21 11:32:00,185,185,185,185,0
2021-12-21 11:33:00,185,185,185,185,0
2021-12-21 11:34:00,185,185,185,185,0
2021-12-21 11:35:00,185,185,185,185,0
2021-12-21 11:36:00,185,185,185,185,0
2021-12-21 11:37:00,185,185,185,185,0
2021-12-21 11:38:00,185,185,185,185,0
2021-12-21 11:39:00,185,185,185,185,0
2021-12-21 11:40:00,185,185,185,185,0
2021-12-21 11:41:00,185,185,185,185,0
2021-12-21 11:42:00,185,185,185,185,0
2021-12-21 11:43:00,185,185,185,185,0
2021-12-21 11:44:00,185,185,185,185,0
2021-12-21 11:45:00,185,185,185,185,0
2021-12-21 11:46:00,185,185,185,185,0
2021-12-21 11:47:00,185,185,185,185,0
2021-12-21 11:48:00,185,185,185,185,0
2021-12-21 11:49:00,185,185,185,185,0
2021-12-21 11:50:00,185,185,185,185,0
2021-12-21 11:51:00,185,185,185,185,0
2021-12-21 11:52:00,185,185,185,185,0
2021-12-21 11:53:00,185,185,185,185,0
2021-12-21 11:54:00,185,185,185,185,0
2021-12-21 11:55:00,185,185,185,185,0
2021-12-21 11:56:00,185,185,185,185,0
2021-12-21 11:57:00,185,185,185,185,0
2021-12-21 11:58:00,185,185,185,185,0
2021-12-21 11:59:00,185,185,185,185,0
2021-12-21 12:00:00,185,185,185,185,0
2021-12-21 12:01:00,185,185,185,185,0
2021-12-21 12:02:00,185,185,185,185,0
2021-12-21 12:03:00,185,185,185,185,0
2021-12-21 12:04:00,185,185,185,185,0
2021-12-21 12:05:00,185,185,185,185,0
2021-12-21 12:06:00,185,185,185,185,0
2021-12-21 12:07:00,185,185,185,185,0
2021-12-21 12:08:00,185,185,185,185,0
2021-12-21 12:09:00,185,185,185,185,0
2021-12-21 12:10:00,185,185,185,185,0
2021-12-21 12:11:00,185,185,185,185,0
2021-12-21 12:12:00,185,185,185,185,0
2021-12-21 12:13:00,185,185,185,185,0
2021-12-21 12:14:00,185,185,185,185,0
2021-12-21 12:15:00,185,185,185,185,0
2021-12-21 12:16:00,185,185,185,185,0
2021-12-21 12:17:00,185,185,185,185,0
2021-12-21 12:18:00,185,185,185,185,0
2021-12-21 12:19:00,185,185,185,185,0
2021-12-21 12:20:00,185,185,185,185,0
2021-12-21 12:21:00,185,185,185,185,0
2021-12-21 12:22:00,185,185,185,185,0
2021-12-21 12:23:00,185,185,185,185,0
2021-12-21 12:24:00,185,185,185,185,0
2021-12-21 12:25:00,185,185,185,185,0
2021-12-21 12:26:00,185,185,185,185,0
2021-12-21 12:27:00,185,185,185,185,0
2021-12-21 12:28:00,185,185,185,185,0
2021-12-21 12:29:00,185,185,185,185,0
2021-12-21 12:30:00,185,185,185,185,0
2021-12-21 12:31:00,185,185,185,185,0
2021-12-21 12:32:00,185,185,185,185,0
2021-12-21 12:33:00,185,185,185,185,0
2021-12-21 12:34:00,185,185,185,185,0
2021-12-21 12:35:00,185,185,185,185,0
2021-12-21 12:36:00,185,185,185,185,0
2021-12-21 12:37:00,185,185,185,185,0
2021-12-21 12:38:00,185,185,185,185,0
2021-12-21 12:39:00,185,185,185,185,0
2021-12-21 12:40:00,185,185,185,185,0
2021-12-21 12:41:00,185,185,185,185,0
2021-12-21 12:42:00,185,185,185,185,0
2021-12-21 12:43:00,185,185,185,185,0
2021-12-21 12:44:00,185,185,185,185,0
2021-12-21 12:45:00,185,185,185,185,0
2021-12-21 12:46:00,185,185,185,185,0
2021-12-21 12:47:00,185,185,185,185,0
2021-12-21 12:48:00,185,185,185,185,0
2021-12-21 12:49:00,185,185,185,185,0
2021-12-21 12:50:00,185,185,185,185,0
2021-12-21 12:51:00,185,185,185,185,0
2021-12-21 12:52:00,185,185,185,185,0
2021-12-21 12:53:00,185,185,185,185,0
2021-12-21 12:54:00,185,185,185,185,0
2021-12-21 12:55:00,185,185,185,185,0
2021-12-21 12:56:00,185,185,185,185,0
2021-12-21 12:57:00,185,185,185,185,0
2021-12-21 12:58:00,185,185,185,185,0
2021-12-21 12:59:00,185,185,185,185,0
2021-12-21 13:00:00,185,185,185,185,0
2021-12-21 13:01:00,185,185,185,185,0
2021-12-21 13:02:00,185,185,185,185,0
2021-12-21 13:03:00,185,185,185,185,0
2021-12-21 13:04:00,185,185,185,185,0
2021-12-21 13:05:00,185,185,185,185,0
2021-12-21 13:06:00,185,185,185,185,0
2021-12-21 13:07:00,185,185,185,185,0
2021-12-21 13:08:00,185,185,185,185,0
2021-12-21 13:09:00,185,185,185,185,0
2021-12-21 13:10:00,185,185,185,185,0
2021-12-21 13:11:00,185,185,185,185,0
2021-12-21 13:12:00,185,185,185,185,0
2021-12-21 13:13:00,185,185,185,185,0
2021-12-21 13:14:00,185,185,185,185,0
2021-12-21 13:15:00,185,185,185,185,0
2021-12-21 13:16:00,185,185,185,185,0
2021-12-21 13:17:00,185,185,185,185,0
2021-12-21 13:18:00,185,185,185,185,0
2021-12-21 13:19:00,185,185,185,185,0
2021-12-21 13:20:00,185,185,185,185,0
2021-12-21 13:21:00,185,185,185,185,0
2021-12-21 13:22:00,185,185,185,185,0
2021-12-21 13:23:00,185,185,185,185,0
2021-12-21 13:24:00,185,185,185,185,0
2021-12-21 13:25:00,185,185,185,185,0
2021-12-21 13:26:00,185,185,185,185,0
2021-12-21 13:27:00,185,185,185,185,0
2021-12-21 13:28:00,185,185,185,185,0
2021-12-21 13:29:00,185,185,185,185,0
2021-12-21 13:30:00,185,185,185,185,6600
2021-12-21 13:31:00,185,185,185,185,0
2021-12-21 13:32:00,185,185,185,185,5100
2021-12-21 13:33:00,185,185,185,185,2000
2021-12-21 13:34:00,185,185,185,185,0
2021-12-21 13:35:00,185,185,185,185,0
2021-12-21 13:36:00,185,185,185,185,0
2021-12-21 13:37:00,185,185,185,185,0
2021-12-21 13:38:00,185,185,185,185,2500
2021-12-21 13:39:00,185,185,185,185,100
2021-12-21 13:40:00,185,185,185,185,0
2021-12-21 13:41:00,185,185,185,185,0
2021-12-21 13:42:00,185,185,185,185,17400
2021-12-21 13:43:00,185,185,185,185,0
2021-12-21 13:44:00,185,185,185,185,700
2021-12-21 13:45:00,185,185,185,185,0
2021-12-21 13:46:00,185,185,185,185,0
2021-12-21 13:47:00,185,185,185,185,0
2021-12-21 13:48:00,185,185,185,185,300
2021-12-21 13:49:00,185,185,185,185,0
2021-12-21 13:50:00,185,185,185,185,0
2021-12-21 13:51:00,185,185,185,185,0
2021-12-21 13:52:00,185,185,185,185,0
2021-12-21 13:53:00,186,186,186,186,500
2021-12-21 13:54:00,185,185,185,185,12800
2021-12-21 13:55:00,185,185,185,185,0
2021-12-21 13:56:00,184,184,184,184,17500
2021-12-21 13:57:00,184,184,184,184,0
2021-12-21 13:58:00,185,185,185,185,1500
2021-12-21 13:59:00,185,185,185,185,1000
2021-12-21 14:00:00,184,184,184,184,200
2021-12-21 14:01:00,184,184,185,185,200700
2021-12-21 14:02:00,184,184,185,185,0
2021-12-21 14:03:00,184,184,185,185,200
2021-12-21 14:04:00,185,185,185,185,2500
2021-12-21 14:05:00,185,185,185,185,2800
2021-12-21 14:06:00,184,184,184,184,32300
2021-12-21 14:07:00,183,183,183,183,22200
2021-12-21 14:08:00,184,183,184,183,70900
2021-12-21 14:09:00,183,183,183,183,53500
2021-12-21 14:10:00,183,183,183,183,0
2021-12-21 14:11:00,184,184,184,184,40800
2021-12-21 14:12:00,184,184,184,184,0
2021-12-21 14:13:00,184,184,184,184,0
2021-12-21 14:14:00,184,184,184,184,0
2021-12-21 14:15:00,184,184,185,184,11000
2021-12-21 14:16:00,185,185,185,185,300
2021-12-21 14:17:00,185,185,185,185,0
2021-12-21 14:18:00,185,185,185,185,0
2021-12-21 14:19:00,185,185,185,185,0
2021-12-21 14:20:00,185,185,185,185,0
2021-12-21 14:21:00,185,185,185,185,0
2021-12-21 14:22:00,185,185,185,185,0
2021-12-21 14:23:00,185,185,185,185,0
2021-12-21 14:24:00,185,185,185,185,0
2021-12-21 14:25:00,184,184,184,184,154300
2021-12-21 14:26:00,183,183,184,184,55700
2021-12-21 14:27:00,184,184,184,184,1800
2021-12-21 14:28:00,184,184,184,184,10000
2021-12-21 14:29:00,184,184,184,184,0
2021-12-21 14:30:00,185,185,185,185,600
2021-12-21 14:31:00,185,185,185,185,0
2021-12-21 14:32:00,185,185,185,185,0
2021-12-21 14:33:00,185,185,185,185,1000
2021-12-21 14:34:00,184,184,184,184,3200
2021-12-21 14:35:00,184,184,184,184,0
2021-12-21 14:36:00,184,184,184,184,0
2021-12-21 14:37:00,184,184,184,184,0
2021-12-21 14:38:00,184,184,184,184,0
2021-12-21 14:39:00,184,184,184,184,2000
2021-12-21 14:40:00,184,184,184,184,0
2021-12-21 14:41:00,184,184,184,184,2800
2021-12-21 14:42:00,184,184,184,184,1000
2021-12-21 14:43:00,184,184,184,184,5000
2021-12-21 14:44:00,184,184,184,184,0
2021-12-21 14:45:00,184,184,184,184,0
2021-12-21 14:46:00,184,184,184,184,0
2021-12-21 14:47:00,185,185,185,185,25000
2021-12-21 14:48:00,185,185,185,185,10100
2021-12-21 14:49:00,185,185,185,185,0
2021-12-21 14:50:00,185,185,185,185,0
2021-12-21 14:51:00,185,185,185,185,0
2021-12-21 14:52:00,185,185,185,185,0
2021-12-21 14:53:00,185,185,185,185,0
2021-12-21 14:54:00,185,185,185,185,0
2021-12-21 14:55:00,185,185,185,185,0
2021-12-21 14:56:00,185,185,185,185,0
2021-12-21 14:57:00,185,185,185,185,0
2021-12-21 14:58:00,185,185,185,185,0
2021-12-21 14:59:00,185,185,185,185,0
2021-12-21 15:00:00,184,184,184,184,203000
2021-12-21 15:01:00,184,184,184,184,0
2021-12-21 15:02:00,184,184,184,184,0
2021-12-21 15:03:00,184,184,184,184,0
2021-12-21 15:04:00,184,184,184,184,0
2021-12-21 15:05:00,184,184,184,184,20000
2021-12-21 15:06:00,184,184,184,184,0
2021-12-21 15:07:00,184,184,184,184,0
2021-12-21 15:08:00,184,184,184,184,0
2021-12-21 15:09:00,184,184,184,184,500
2021-12-21 15:10:00,184,184,184,184,0
2021-12-21 15:11:00,184,184,184,184,0
2021-12-21 15:12:00,184,184,184,184,0
2021-12-21 15:13:00,184,184,184,184,0
2021-12-21 15:14:00,184,184,184,184,0
2021-12-21 15:15:00,184,184,184,184,0
2021-12-21 15:16:00,184,184,184,184,0
2021-12-21 15:17:00,184,184,184,184,0
2021-12-21 15:18:00,184,184,184,184,0
2021-12-21 15:19:00,184,184,184,184,0
2021-12-21 15:20:00,184,184,184,184,0
2021-12-21 15:21:00,184,184,184,184,0
2021-12-21 15:22:00,184,184,184,184,0
2021-12-21 15:23:00,184,184,184,184,0
2021-12-21 15:24:00,184,184,184,184,0
2021-12-21 15:25:00,184,184,184,184,0
2021-12-21 15:26:00,184,184,184,184,0
2021-12-21 15:27:00,184,184,184,184,0
2021-12-21 15:28:00,184,184,184,184,0
2021-12-21 15:29:00,184,184,184,184,0
2021-12-21 15:30:00,184,184,184,184,0
2021-12-21 15:31:00,184,184,184,184,0
2021-12-21 15:32:00,184,184,184,184,0
2021-12-21 15:33:00,184,184,184,184,0
2021-12-21 15:34:00,184,184,184,184,0
2021-12-21 15:35:00,184,184,184,184,0
2021-12-21 15:36:00,184,184,184,184,0
2021-12-21 15:37:00,184,184,184,184,0
2021-12-21 15:38:00,184,184,184,184,0
2021-12-21 15:39:00,184,184,184,184,0
2021-12-21 15:40:00,184,184,184,184,0
2021-12-21 15:41:00,184,184,184,184,0
2021-12-21 15:42:00,184,184,184,184,0
2021-12-21 15:43:00,184,184,184,184,0
2021-12-21 15:44:00,184,184,184,184,0
2021-12-21 15:45:00,184,184,184,184,0
2021-12-21 15:46:00,184,184,184,184,0
2021-12-21 15:47:00,184,184,184,184,0
2021-12-21 15:48:00,184,184,184,184,0
2021-12-21 15:49:00,184,184,184,184,0
2021-12-21 15:50:00,184,184,184,184,0
2021-12-21 15:51:00,184,184,184,184,0
2021-12-21 15:52:00,184,184,184,184,0
2021-12-21 15:53:00,184,184,184,184,0
2021-12-21 15:54:00,184,184,184,184,0
2021-12-21 15:55:00,184,184,184,184,0
2021-12-21 15:56:00,184,184,184,184,0
2021-12-21 15:57:00,184,184,184,184,0
2021-12-21 15:58:00,184,184,184,184,0
2021-12-21 15:59:00,184,184,184,184,0
2021-12-22 09:00:00,185,184,185,184,0
2021-12-22 09:01:00,185,185,185,185,40000
2021-12-22 09:02:00,185,185,185,185,200
2021-12-22 09:03:00,186,185,186,185,5300
2021-12-22 09:04:00,185,185,185,185,5000
2021-12-22 09:05:00,185,185,185,185,5000
2021-12-22 09:06:00,185,185,185,185,0
2021-12-22 09:07:00,185,185,185,185,10000
2021-12-22 09:08:00,186,186,186,186,100
2021-12-22 09:09:00,186,186,186,186,2300
2021-12-22 09:10:00,186,186,186,186,1000
2021-12-22 09:11:00,186,186,186,186,6500
2021-12-22 09:12:00,187,187,187,187,1000
2021-12-22 09:13:00,187,187,187,187,3600
2021-12-22 09:14:00,187,187,187,187,0
2021-12-22 09:15:00,187,187,187,187,500
2021-12-22 09:16:00,187,187,187,187,0
2021-12-22 09:17:00,187,187,187,187,2500
2021-12-22 09:18:00,187,186,187,187,15700
2021-12-22 09:19:00,187,186,187,187,0
2021-12-22 09:20:00,187,187,187,187,500
2021-12-22 09:21:00,187,187,187,187,1000
2021-12-22 09:22:00,187,187,187,187,0
2021-12-22 09:23:00,187,187,187,187,500
2021-12-22 09:24:00,186,186,186,186,82600
2021-12-22 09:25:00,186,186,186,186,20000
2021-12-22 09:26:00,186,186,186,186,10000
2021-12-22 09:27:00,187,186,187,186,12700
2021-12-22 09:28:00,186,185,186,186,41500
2021-12-22 09:29:00,186,186,186,186,2000
2021-12-22 09:30:00,186,186,186,186,24400
2021-12-22 09:31:00,186,186,186,186,0
2021-12-22 09:32:00,186,186,186,186,0
2021-12-22 09:33:00,186,186,186,186,1700
2021-12-22 09:34:00,186,186,186,186,67800
2021-12-22 09:35:00,186,186,186,186,600
2021-12-22 09:36:00,186,186,186,186,800
2021-12-22 09:37:00,186,186,186,186,3200
2021-12-22 09:38:00,186,186,186,186,0
2021-12-22 09:39:00,186,186,186,186,62600
2021-12-22 09:40:00,185,185,185,185,98400
2021-12-22 09:41:00,185,185,185,185,0
2021-12-22 09:42:00,186,186,186,186,2000
2021-12-22 09:43:00,186,186,186,186,500
2021-12-22 09:44:00,186,186,186,186,0
2021-12-22 09:45:00,185,185,186,186,35500
2021-12-22 09:46:00,185,185,186,186,0
2021-12-22 09:47:00,185,185,186,186,0
2021-12-22 09:48:00,185,185,186,186,0
2021-12-22 09:49:00,185,185,186,186,0
2021-12-22 09:50:00,185,185,186,186,0
2021-12-22 09:51:00,186,186,186,186,100
2021-12-22 09:52:00,186,186,186,186,0
2021-12-22 09:53:00,186,186,186,186,0
2021-12-22 09:54:00,186,186,186,186,1000
2021-12-22 09:55:00,186,186,186,186,0
2021-12-22 09:56:00,185,185,185,185,100
2021-12-22 09:57:00,185,185,185,185,5100
2021-12-22 09:58:00,185,185,185,185,200
2021-12-22 09:59:00,185,185,185,185,0
2021-12-22 10:00:00,185,185,185,185,50000
2021-12-22 10:01:00,185,185,185,185,0
2021-12-22 10:02:00,186,186,186,186,32500
2021-12-22 10:03:00,186,186,186,186,0
2021-12-22 10:04:00,186,186,186,186,0
2021-12-22 10:05:00,186,186,186,186,0
2021-12-22 10:06:00,186,186,186,186,7100
2021-12-22 10:07:00,186,186,186,186,0
2021-12-22 10:08:00,186,185,186,186,26500
2021-12-22 10:09:00,186,185,186,186,0
2021-12-22 10:10:00,185,185,185,185,2000
2021-12-22 10:11:00,185,185,185,185,0
2021-12-22 10:12:00,185,185,185,185,0
2021-12-22 10:13:00,185,185,185,185,37900
2021-12-22 10:14:00,185,185,185,185,4900
2021-12-22 10:15:00,185,185,185,185,4100
2021-12-22 10:16:00,185,185,185,185,35600
2021-12-22 10:17:00,185,185,185,185,0
2021-12-22 10:18:00,185,185,185,185,0
2021-12-22 10:19:00,185,185,185,185,11300
2021-12-22 10:20:00,185,185,185,185,100
2021-12-22 10:21:00,185,185,185,185,0
2021-12-22 10:22:00,185,185,185,185,0
2021-12-22 10:23:00,185,185,185,185,700
2021-12-22 10:24:00,185,185,185,185,10000
2021-12-22 10:25:00,185,185,185,185,0
2021-12-22 10:26:00,185,185,185,185,51700
2021-12-22 10:27:00,185,185,185,185,20000
2021-12-22 10:28:00,184,184,184,184,100
2021-12-22 10:29:00,184,184,184,184,0
2021-12-22 10:30:00,185,185,185,185,4300
2021-12-22 10:31:00,185,185,185,185,0
2021-12-22 10:32:00,185,185,185,185,0
2021-12-22 10:33:00,185,185,185,185,0
2021-12-22 10:34:00,185,185,185,185,0
2021-12-22 10:35:00,185,185,185,185,0
2021-12-22 10:36:00,185,185,185,185,1000
2021-12-22 10:37:00,185,185,185,185,0
2021-12-22 10:38:00,185,185,185,185,0
2021-12-22 10:39:00,185,185,185,185,900
2021-12-22 10:40:00,185,185,185,185,0
2021-12-22 10:41:00,185,185,185,185,0
2021-12-22 10:42:00,185,185,185,185,2000
2021-12-22 10:43:00,185,185,185,185,0
2021-12-22 10:44:00,185,185,185,185,0
2021-12-22 10:45:00,185,185,185,185,0
2021-12-22 10:46:00,185,185,185,185,0
2021-12-22 10:47:00,185,185,185,185,0
2021-12-22 10:48:00,185,185,185,185,0
2021-12-22 10:49:00,185,185,185,185,0
2021-12-22 10:50:00,185,185,185,185,0
2021-12-22 10:51:00,184,184,185,185,200
2021-12-22 10:52:00,184,184,185,185,0
2021-12-22 10:53:00,184,184,185,185,0
2021-12-22 10:54:00,184,184,185,185,0
2021-12-22 10:55:00,185,185,185,185,200
2021-12-22 10:56:00,185,185,185,185,1400
2021-12-22 10:57:00,185,185,185,185,50000
2021-12-22 10:58:00,185,185,185,185,7500
2021-12-22 10:59:00,185,185,185,185,0
2021-12-22 11:00:00,185,185,185,185,0
2021-12-22 11:01:00,185,185,185,185,19600
2021-12-22 11:02:00,185,185,185,185,0
2021-12-22 11:03:00,185,185,185,185,0
2021-12-22 11:04:00,185,185,185,185,0
2021-12-22 11:05:00,185,185,185,185,0
2021-12-22 11:06:00,185,185,185,185,0
2021-12-22 11:07:00,185,185,185,185,0
2021-12-22 11:08:00,185,185,185,185,0
2021-12-22 11:09:00,185,185,185,185,0
2021-12-22 11:10:00,185,185,185,185,37700
2021-12-22 11:11:00,185,185,185,185,0
2021-12-22 11:12:00,185,185,185,185,0
2021-12-22 11:13:00,184,184,184,184,10000
2021-12-22 11:14:00,184,184,184,184,0
2021-12-22 11:15:00,184,184,184,184,0
2021-12-22 11:16:00,184,184,184,184,0
2021-12-22 11:17:00,185,185,185,185,400
2021-12-22 11:18:00,185,185,185,185,0
2021-12-22 11:19:00,185,185,185,185,14900
2021-12-22 11:20:00,185,185,185,185,0
2021-12-22 11:21:00,185,185,185,185,0
2021-12-22 11:22:00,185,185,185,185,900
2021-12-22 11:23:00,185,185,185,185,0
2021-12-22 11:24:00,185,185,185,185,0
2021-12-22 11:25:00,185,185,185,185,0
2021-12-22 11:26:00,185,185,185,185,0
2021-12-22 11:27:00,185,185,185,185,0
2021-12-22 11:28:00,185,185,185,185,0
2021-12-22 11:29:00,185,185,185,185,0
2021-12-22 11:30:00,185,185,185,185,0
2021-12-22 11:31:00,185,185,185,185,0
2021-12-22 11:32:00,185,185,185,185,0
2021-12-22 11:33:00,185,185,185,185,0
2021-12-22 11:34:00,185,185,185,185,0
2021-12-22 11:35:00,185,185,185,185,0
2021-12-22 11:36:00,185,185,185,185,0
2021-12-22 11:37:00,185,185,185,185,0
2021-12-22 11:38:00,185,185,185,185,0
2021-12-22 11:39:00,185,185,185,185,0
2021-12-22 11:40:00,185,185,185,185,0
2021-12-22 11:41:00,185,185,185,185,0
2021-12-22 11:42:00,185,185,185,185,0
2021-12-22 11:43:00,185,185,185,185,0
2021-12-22 11:44:00,185,185,185,185,0
2021-12-22 11:45:00,185,185,185,185,0
2021-12-22 11:46:00,185,185,185,185,0
2021-12-22 11:47:00,185,185,185,185,0
2021-12-22 11:48:00,185,185,185,185,0
2021-12-22 11:49:00,185,185,185,185,0
2021-12-22 11:50:00,185,185,185,185,0
2021-12-22 11:51:00,185,185,185,185,0
2021-12-22 11:52:00,185,185,185,185,0
2021-12-22 11:53:00,185,185,185,185,0
2021-12-22 11:54:00,185,185,185,185,0
2021-12-22 11:55:00,185,185,185,185,0
2021-12-22 11:56:00,185,185,185,185,0
2021-12-22 11:57:00,185,185,185,185,0
2021-12-22 11:58:00,185,185,185,185,0
2021-12-22 11:59:00,185,185,185,185,0
2021-12-22 12:00:00,185,185,185,185,0
2021-12-22 12:01:00,185,185,185,185,0
2021-12-22 12:02:00,185,185,185,185,0
2021-12-22 12:03:00,185,185,185,185,0
2021-12-22 12:04:00,185,185,185,185,0
2021-12-22 12:05:00,185,185,185,185,0
2021-12-22 12:06:00,185,185,185,185,0
2021-12-22 12:07:00,185,185,185,185,0
2021-12-22 12:08:00,185,185,185,185,0
2021-12-22 12:09:00,185,185,185,185,0
2021-12-22 12:10:00,185,185,185,185,0
2021-12-22 12:11:00,185,185,185,185,0
2021-12-22 12:12:00,185,185,185,185,0
2021-12-22 12:13:00,185,185,185,185,0
2021-12-22 12:14:00,185,185,185,185,0
2021-12-22 12:15:00,185,185,185,185,0
2021-12-22 12:16:00,185,185,185,185,0
