timestamp,open,low,high,close,volume
2021-12-22 12:17:00,185,185,185,185,0
2021-12-22 12:18:00,185,185,185,185,0
2021-12-22 12:19:00,185,185,185,185,0
2021-12-22 12:20:00,185,185,185,185,0
2021-12-22 12:21:00,185,185,185,185,0
2021-12-22 12:22:00,185,185,185,185,0
2021-12-22 12:23:00,185,185,185,185,0
2021-12-22 12:24:00,185,185,185,185,0
2021-12-22 12:25:00,185,185,185,185,0
2021-12-22 12:26:00,185,185,185,185,0
2021-12-22 12:27:00,185,185,185,185,0
2021-12-22 12:28:00,185,185,185,185,0
2021-12-22 12:29:00,185,185,185,185,0
2021-12-22 12:30:00,185,185,185,185,0
2021-12-22 12:31:00,185,185,185,185,0
2021-12-22 12:32:00,185,185,185,185,0
2021-12-22 12:33:00,185,185,185,185,0
2021-12-22 12:34:00,185,185,185,185,0
2021-12-22 12:35:00,185,185,185,185,0
2021-12-22 12:36:00,185,185,185,185,0
2021-12-22 12:37:00,185,185,185,185,0
2021-12-22 12:38:00,185,185,185,185,0
2021-12-22 12:39:00,185,185,185,185,0
2021-12-22 12:40:00,185,185,185,185,0
2021-12-22 12:41:00,185,185,185,185,0
2021-12-22 12:42:00,185,185,185,185,0
2021-12-22 12:43:00,185,185,185,185,0
2021-12-22 12:44:00,185,185,185,185,0
2021-12-22 12:45:00,185,185,185,185,0
2021-12-22 12:46:00,185,185,185,185,0
2021-12-22 12:47:00,185,185,185,185,0
2021-12-22 12:48:00,185,185,185,185,0
2021-12-22 12:49:00,185,185,185,185,0
2021-12-22 12:50:00,185,185,185,185,0
2021-12-22 12:51:00,185,185,185,185,0
2021-12-22 12:52:00,185,185,185,185,0
2021-12-22 12:53:00,185,185,185,185,0
2021-12-22 12:54:00,185,185,185,185,0
2021-12-22 12:55:00,185,185,185,185,0
2021-12-22 12:56:00,185,185,185,185,0
2021-12-22 12:57:00,185,185,185,185,0
2021-12-22 12:58:00,185,185,185,185,0
2021-12-22 12:59:00,185,185,185,185,0
2021-12-22 13:00:00,185,185,185,185,0
2021-12-22 13:01:00,185,185,185,185,0
2021-12-22 13:02:00,185,185,185,185,0
2021-12-22 13:03:00,185,185,185,185,0
2021-12-22 13:04:00,185,185,185,185,0
2021-12-22 13:05:00,185,185,185,185,0
2021-12-22 13:06:00,185,185,185,185,0
2021-12-22 13:07:00,185,185,185,185,0
2021-12-22 13:08:00,185,185,185,185,0
2021-12-22 13:09:00,185,185,185,185,0
2021-12-22 13:10:00,185,185,185,185,0
2021-12-22 13:11:00,185,185,185,185,0
2021-12-22 13:12:00,185,185,185,185,0
2021-12-22 13:13:00,185,185,185,185,0
2021-12-22 13:14:00,185,185,185,185,0
2021-12-22 13:15:00,185,185,185,185,0
2021-12-22 13:16:00,185,185,185,185,0
2021-12-22 13:17:00,185,185,185,185,0
2021-12-22 13:18:00,185,185,185,185,0
2021-12-22 13:19:00,185,185,185,185,0
2021-12-22 13:20:00,185,185,185,185,0
2021-12-22 13:21:00,185,185,185,185,0
2021-12-22 13:22:00,185,185,185,185,0
2021-12-22 13:23:00,185,185,185,185,0
2021-12-22 13:24:00,185,185,185,185,0
2021-12-22 13:25:00,185,185,185,185,0
2021-12-22 13:26:00,185,185,185,185,0
2021-12-22 13:27:00,185,185,185,185,0
2021-12-22 13:28:00,185,185,185,185,0
2021-12-22 13:29:00,185,185,185,185,0
2021-12-22 13:30:00,185,185,185,185,4200
2021-12-22 13:31:00,185,185,185,185,0
2021-12-22 13:32:00,185,185,185,185,400
2021-12-22 13:33:00,184,184,184,184,500
2021-12-22 13:34:00,184,184,184,184,0
2021-12-22 13:35:00,184,184,184,184,0
2021-12-22 13:36:00,184,184,184,184,0
2021-12-22 13:37:00,184,184,184,184,14100
2021-12-22 13:38:00,184,184,184,184,1500
2021-12-22 13:39:00,185,185,185,185,100
2021-12-22 13:40:00,185,185,185,185,200
2021-12-22 13:41:00,185,185,185,185,0
2021-12-22 13:42:00,185,185,185,185,0
2021-12-22 13:43:00,185,185,185,185,4000
2021-12-22 13:44:00,185,185,185,185,1200
2021-12-22 13:45:00,185,185,185,185,22000
2021-12-22 13:46:00,185,185,185,185,0
2021-12-22 13:47:00,185,185,185,185,0
2021-12-22 13:48:00,185,185,185,185,0
2021-12-22 13:49:00,185,185,185,185,10000
2021-12-22 13:50:00,185,185,185,185,0
2021-12-22 13:51:00,185,185,185,185,0
2021-12-22 13:52:00,185,185,185,185,5100
2021-12-22 13:53:00,185,185,185,185,0
2021-12-22 13:54:00,185,185,185,185,50000
2021-12-22 13:55:00,185,185,186,186,85000
2021-12-22 13:56:00,186,186,186,186,24300
2021-12-22 13:57:00,186,186,186,186,23400
2021-12-22 13:58:00,186,186,186,186,10000
2021-12-22 13:59:00,186,186,186,186,10000
2021-12-22 14:00:00,186,186,186,186,2300
2021-12-22 14:01:00,186,186,186,186,0
2021-12-22 14:02:00,186,186,186,186,0
2021-12-22 14:03:00,186,186,186,186,0
2021-12-22 14:04:00,186,186,186,186,0
2021-12-22 14:05:00,186,186,186,186,0
2021-12-22 14:06:00,186,186,186,186,0
2021-12-22 14:07:00,186,186,186,186,0
2021-12-22 14:08:00,186,186,186,186,110000
2021-12-22 14:09:00,186,186,186,186,0
2021-12-22 14:10:00,186,186,186,186,6000
2021-12-22 14:11:00,186,186,186,186,36800
2021-12-22 14:12:00,186,186,186,186,0
2021-12-22 14:13:00,186,186,186,186,0
2021-12-22 14:14:00,186,186,186,186,2600
2021-12-22 14:15:00,186,185,186,185,45700
2021-12-22 14:16:00,186,185,186,185,0
2021-12-22 14:17:00,185,185,185,185,202000
2021-12-22 14:18:00,185,185,185,185,300000
2021-12-22 14:19:00,185,185,186,185,15100
2021-12-22 14:20:00,185,185,186,185,0
2021-12-22 14:21:00,185,185,185,185,15000
2021-12-22 14:22:00,186,186,186,186,100
2021-12-22 14:23:00,186,186,186,186,0
2021-12-22 14:24:00,186,186,186,186,200
2021-12-22 14:25:00,186,186,186,186,0
2021-12-22 14:26:00,186,186,186,186,0
2021-12-22 14:27:00,185,185,185,185,100
2021-12-22 14:28:00,185,185,185,185,0
2021-12-22 14:29:00,185,185,185,185,0
2021-12-22 14:30:00,185,185,185,185,0
2021-12-22 14:31:00,185,185,185,185,0
2021-12-22 14:32:00,186,185,186,185,5200
2021-12-22 14:33:00,185,185,185,185,6600
2021-12-22 14:34:00,185,185,185,185,100
2021-12-22 14:35:00,185,185,185,185,0
2021-12-22 14:36:00,185,185,185,185,100
2021-12-22 14:37:00,185,185,185,185,21000
2021-12-22 14:38:00,185,185,185,185,0
2021-12-22 14:39:00,185,185,185,185,0
2021-12-22 14:40:00,185,185,185,185,0
2021-12-22 14:41:00,185,185,185,185,0
2021-12-22 14:42:00,185,185,185,185,50000
2021-12-22 14:43:00,185,185,185,185,7500
2021-12-22 14:44:00,185,185,185,185,0
2021-12-22 14:45:00,186,185,186,186,42400
2021-12-22 14:46:00,186,185,186,185,24800
2021-12-22 14:47:00,185,185,185,185,5400
2021-12-22 14:48:00,185,185,185,185,0
2021-12-22 14:49:00,185,185,185,185,15000
2021-12-22 14:50:00,185,185,185,185,0
2021-12-22 14:51:00,185,185,185,185,0
2021-12-22 14:52:00,185,185,185,185,0
2021-12-22 14:53:00,185,185,185,185,0
2021-12-22 14:54:00,185,185,185,185,0
2021-12-22 14:55:00,185,185,185,185,0
2021-12-22 14:56:00,185,185,185,185,0
2021-12-22 14:57:00,185,185,185,185,0
2021-12-22 14:58:00,185,185,185,185,0
2021-12-22 14:59:00,185,185,185,185,0
2021-12-22 15:00:00,186,186,186,186,150500
2021-12-22 15:01:00,186,186,186,186,1200
2021-12-22 15:02:00,186,186,186,186,0
2021-12-22 15:03:00,186,186,186,186,900
2021-12-22 15:04:00,186,186,186,186,0
2021-12-22 15:05:00,186,186,186,186,0
2021-12-22 15:06:00,186,186,186,186,21100
2021-12-22 15:07:00,186,186,186,186,180500
2021-12-22 15:08:00,186,186,186,186,0
2021-12-22 15:09:00,186,186,186,186,0
2021-12-22 15:10:00,186,186,186,186,2643300
2021-12-22 15:11:00,186,186,186,186,0
2021-12-22 15:12:00,186,186,186,186,0
2021-12-22 15:13:00,186,186,186,186,0
2021-12-22 15:14:00,186,186,186,186,0
2021-12-22 15:15:00,186,186,186,186,0
2021-12-22 15:16:00,186,186,186,186,0
2021-12-22 15:17:00,186,186,186,186,0
2021-12-22 15:18:00,186,186,186,186,0
2021-12-22 15:19:00,186,186,186,186,0
2021-12-22 15:20:00,186,186,186,186,0
2021-12-22 15:21:00,186,186,186,186,0
2021-12-22 15:22:00,186,186,186,186,0
2021-12-22 15:23:00,186,186,186,186,0
2021-12-22 15:24:00,186,186,186,186,0
2021-12-22 15:25:00,186,186,186,186,0
2021-12-22 15:26:00,186,186,186,186,0
2021-12-22 15:27:00,186,186,186,186,0
2021-12-22 15:28:00,186,186,186,186,0
2021-12-22 15:29:00,186,186,186,186,0
2021-12-22 15:30:00,186,186,186,186,0
2021-12-22 15:31:00,186,186,186,186,0
2021-12-22 15:32:00,186,186,186,186,0
2021-12-22 15:33:00,186,186,186,186,0
2021-12-22 15:34:00,186,186,186,186,0
2021-12-22 15:35:00,186,186,186,186,0
2021-12-22 15:36:00,186,186,186,186,0
2021-12-22 15:37:00,186,186,186,186,0
2021-12-22 15:38:00,186,186,186,186,0
2021-12-22 15:39:00,186,186,186,186,0
2021-12-22 15:40:00,186,186,186,186,0
2021-12-22 15:41:00,186,186,186,186,0
2021-12-22 15:42:00,186,186,186,186,0
2021-12-22 15:43:00,186,186,186,186,0
2021-12-22 15:44:00,186,186,186,186,0
2021-12-22 15:45:00,186,186,186,186,0
2021-12-22 15:46:00,186,186,186,186,0
2021-12-22 15:47:00,186,186,186,186,0
2021-12-22 15:48:00,186,186,186,186,0
2021-12-22 15:49:00,186,186,186,186,0
2021-12-22 15:50:00,186,186,186,186,0
2021-12-22 15:51:00,186,186,186,186,0
2021-12-22 15:52:00,186,186,186,186,0
2021-12-22 15:53:00,186,186,186,186,0
2021-12-22 15:54:00,186,186,186,186,0
2021-12-22 15:55:00,186,186,186,186,0
2021-12-22 15:56:00,186,186,186,186,0
2021-12-22 15:57:00,186,186,186,186,0
2021-12-22 15:58:00,186,186,186,186,0
2021-12-22 15:59:00,186,186,186,186,0
2021-12-23 09:00:00,188,187,188,187,0
2021-12-23 09:01:00,187,187,188,188,3500
2021-12-23 09:02:00,188,188,188,188,5000
2021-12-23 09:03:00,188,188,189,189,24400
2021-12-23 09:04:00,188,188,188,188,13900
2021-12-23 09:05:00,188,188,188,188,0
2021-12-23 09:06:00,188,188,188,188,50000
2021-12-23 09:07:00,188,188,188,188,100
2021-12-23 09:08:00,187,187,187,187,17400
2021-12-23 09:09:00,188,188,188,188,15400
2021-12-23 09:10:00,188,188,188,188,4600
2021-12-23 09:11:00,188,188,188,188,0
2021-12-23 09:12:00,187,187,187,187,5500
2021-12-23 09:13:00,187,187,187,187,600
2021-12-23 09:14:00,186,186,186,186,21000
2021-12-23 09:15:00,187,187,187,187,100
2021-12-23 09:16:00,186,186,186,186,10000
2021-12-23 09:17:00,186,186,186,186,1500
2021-12-23 09:18:00,186,186,187,187,58200
2021-12-23 09:19:00,187,187,187,187,2000
2021-12-23 09:20:00,187,187,187,187,17100
2021-12-23 09:21:00,187,187,187,187,0
2021-12-23 09:22:00,187,187,187,187,0
2021-12-23 09:23:00,187,187,187,187,0
2021-12-23 09:24:00,187,186,187,187,1200
2021-12-23 09:25:00,187,187,187,187,20200
2021-12-23 09:26:00,187,187,187,187,0
2021-12-23 09:27:00,188,188,188,188,1500
2021-12-23 09:28:00,187,187,187,187,15500
2021-12-23 09:29:00,187,187,187,187,0
2021-12-23 09:30:00,187,187,187,187,15100
2021-12-23 09:31:00,187,186,187,186,16900
2021-12-23 09:32:00,187,186,187,186,0
2021-12-23 09:33:00,187,186,187,186,0
2021-12-23 09:34:00,187,186,187,186,0
2021-12-23 09:35:00,186,186,186,186,5000
2021-12-23 09:36:00,186,186,186,186,0
2021-12-23 09:37:00,186,186,186,186,0
2021-12-23 09:38:00,186,186,186,186,2000
2021-12-23 09:39:00,186,186,186,186,3500
2021-12-23 09:40:00,186,186,186,186,7100
2021-12-23 09:41:00,186,186,186,186,0
2021-12-23 09:42:00,186,186,186,186,3700
2021-12-23 09:43:00,186,186,186,186,0
2021-12-23 09:44:00,186,186,186,186,4600
2021-12-23 09:45:00,186,186,186,186,0
2021-12-23 09:46:00,186,186,186,186,0
2021-12-23 09:47:00,186,186,186,186,0
2021-12-23 09:48:00,186,186,186,186,11800
2021-12-23 09:49:00,186,186,186,186,0
2021-12-23 09:50:00,186,186,186,186,0
2021-12-23 09:51:00,186,186,186,186,100
2021-12-23 09:52:00,186,186,186,186,200
2021-12-23 09:53:00,186,186,186,186,3000
2021-12-23 09:54:00,186,186,186,186,9600
2021-12-23 09:55:00,186,186,186,186,0
2021-12-23 09:56:00,186,186,186,186,0
2021-12-23 09:57:00,186,186,186,186,0
2021-12-23 09:58:00,186,186,186,186,0
2021-12-23 09:59:00,186,186,186,186,97700
2021-12-23 10:00:00,186,186,186,186,0
2021-12-23 10:01:00,185,185,185,185,18100
2021-12-23 10:02:00,185,185,185,185,0
2021-12-23 10:03:00,185,185,185,185,0
2021-12-23 10:04:00,185,185,185,185,0
2021-12-23 10:05:00,185,185,185,185,0
2021-12-23 10:06:00,185,185,185,185,0
2021-12-23 10:07:00,185,185,185,185,0
2021-12-23 10:08:00,185,185,185,185,800
2021-12-23 10:09:00,185,185,185,185,0
2021-12-23 10:10:00,185,185,185,185,0
2021-12-23 10:11:00,185,185,185,185,100
2021-12-23 10:12:00,185,184,185,184,152300
2021-12-23 10:13:00,185,184,185,184,0
2021-12-23 10:14:00,185,184,185,184,0
2021-12-23 10:15:00,185,185,185,185,66900
2021-12-23 10:16:00,185,185,185,185,3500
2021-12-23 10:17:00,185,185,185,185,0
2021-12-23 10:18:00,185,185,185,185,0
2021-12-23 10:19:00,185,185,185,185,0
2021-12-23 10:20:00,185,185,185,185,1000
2021-12-23 10:21:00,185,185,185,185,20000
2021-12-23 10:22:00,184,184,185,185,6900
2021-12-23 10:23:00,184,184,185,185,0
2021-12-23 10:24:00,184,184,185,185,0
2021-12-23 10:25:00,184,184,184,184,2500
2021-12-23 10:26:00,184,184,184,184,0
2021-12-23 10:27:00,184,184,184,184,0
2021-12-23 10:28:00,184,184,184,184,100
2021-12-23 10:29:00,184,184,184,184,10300
2021-12-23 10:30:00,184,184,184,184,0
2021-12-23 10:31:00,184,184,184,184,0
2021-12-23 10:32:00,185,185,185,185,50000
2021-12-23 10:33:00,185,185,185,185,0
2021-12-23 10:34:00,185,185,185,185,1100
2021-12-23 10:35:00,184,184,184,184,10000
2021-12-23 10:36:00,184,184,184,184,0
2021-12-23 10:37:00,184,184,184,184,6500
2021-12-23 10:38:00,184,184,184,184,0
2021-12-23 10:39:00,184,184,184,184,0
2021-12-23 10:40:00,185,185,185,185,400
2021-12-23 10:41:00,185,185,185,185,0
2021-12-23 10:42:00,185,185,185,185,1100
2021-12-23 10:43:00,184,184,185,185,6100
2021-12-23 10:44:00,184,184,185,185,0
2021-12-23 10:45:00,184,184,185,185,0
2021-12-23 10:46:00,184,184,185,185,0
2021-12-23 10:47:00,184,184,185,185,0
2021-12-23 10:48:00,184,184,185,185,0
2021-12-23 10:49:00,184,184,185,185,0
2021-12-23 10:50:00,184,184,185,185,0
2021-12-23 10:51:00,185,185,185,185,1000
2021-12-23 10:52:00,185,185,185,185,0
2021-12-23 10:53:00,185,185,185,185,0
2021-12-23 10:54:00,184,184,184,184,100
2021-12-23 10:55:00,184,184,184,184,0
2021-12-23 10:56:00,184,184,184,184,1200
2021-12-23 10:57:00,184,184,184,184,0
2021-12-23 10:58:00,184,184,184,184,0
2021-12-23 10:59:00,185,185,185,185,2500
2021-12-23 11:00:00,184,184,184,184,7500
2021-12-23 11:01:00,184,184,184,184,0
2021-12-23 11:02:00,184,184,184,184,200
2021-12-23 11:03:00,184,184,184,184,0
2021-12-23 11:04:00,184,184,184,184,5000
2021-12-23 11:05:00,184,184,185,185,105000
2021-12-23 11:06:00,184,184,185,185,0
2021-12-23 11:07:00,185,185,185,185,200
2021-12-23 11:08:00,185,185,185,185,0
2021-12-23 11:09:00,185,185,185,185,2200
2021-12-23 11:10:00,184,184,184,184,2500
2021-12-23 11:11:00,184,184,184,184,4100
2021-12-23 11:12:00,184,184,184,184,0
2021-12-23 11:13:00,184,184,184,184,4400
2021-12-23 11:14:00,184,184,184,184,0
2021-12-23 11:15:00,185,185,185,185,25000
2021-12-23 11:16:00,185,185,185,185,200
2021-12-23 11:17:00,184,184,184,184,9000
2021-12-23 11:18:00,184,184,184,184,55500
2021-12-23 11:19:00,184,184,184,184,1900
2021-12-23 11:20:00,184,184,184,184,0
2021-12-23 11:21:00,184,184,184,184,0
2021-12-23 11:22:00,184,184,184,184,0
2021-12-23 11:23:00,184,184,184,184,31900
2021-12-23 11:24:00,185,185,185,185,10100
2021-12-23 11:25:00,185,185,185,185,0
2021-12-23 11:26:00,185,185,185,185,6400
2021-12-23 11:27:00,185,185,185,185,0
2021-12-23 11:28:00,185,185,185,185,0
2021-12-23 11:29:00,185,185,185,185,0
2021-12-23 11:30:00,185,185,185,185,0
2021-12-23 11:31:00,185,185,185,185,0
2021-12-23 11:32:00,185,185,185,185,0
2021-12-23 11:33:00,185,185,185,185,0
2021-12-23 11:34:00,185,185,185,185,0
2021-12-23 11:35:00,185,185,185,185,0
2021-12-23 11:36:00,185,185,185,185,0
2021-12-23 11:37:00,185,185,185,185,0
2021-12-23 11:38:00,185,185,185,185,0
2021-12-23 11:39:00,185,185,185,185,0
2021-12-23 11:40:00,185,185,185,185,0
2021-12-23 11:41:00,185,185,185,185,0
2021-12-23 11:42:00,185,185,185,185,0
2021-12-23 11:43:00,185,185,185,185,0
2021-12-23 11:44:00,185,185,185,185,0
2021-12-23 11:45:00,185,185,185,185,0
2021-12-23 11:46:00,185,185,185,185,0
2021-12-23 11:47:00,185,185,185,185,0
2021-12-23 11:48:00,185,185,185,185,0
2021-12-23 11:49:00,185,185,185,185,0
2021-12-23 11:50:00,185,185,185,185,0
2021-12-23 11:51:00,185,185,185,185,0
2021-12-23 11:52:00,185,185,185,185,0
2021-12-23 11:53:00,185,185,185,185,0
2021-12-23 11:54:00,185,185,185,185,0
2021-12-23 11:55:00,185,185,185,185,0
2021-12-23 11:56:00,185,185,185,185,0
2021-12-23 11:57:00,185,185,185,185,0
2021-12-23 11:58:00,185,185,185,185,0
2021-12-23 11:59:00,185,185,185,185,0
2021-12-23 12:00:00,185,185,185,185,0
2021-12-23 12:01:00,185,185,185,185,0
2021-12-23 12:02:00,185,185,185,185,0
2021-12-23 12:03:00,185,185,185,185,0
2021-12-23 12:04:00,185,185,185,185,0
2021-12-23 12:05:00,185,185,185,185,0
2021-12-23 12:06:00,185,185,185,185,0
2021-12-23 12:07:00,185,185,185,185,0
2021-12-23 12:08:00,185,185,185,185,0
2021-12-23 12:09:00,185,185,185,185,0
2021-12-23 12:10:00,185,185,185,185,0
2021-12-23 12:11:00,185,185,185,185,0
2021-12-23 12:12:00,185,185,185,185,0
2021-12-23 12:13:00,185,185,185,185,0
2021-12-23 12:14:00,185,185,185,185,0
2021-12-23 12:15:00,185,185,185,185,0
2021-12-23 12:16:00,185,185,185,185,0
2021-12-23 12:17:00,185,185,185,185,0
2021-12-23 12:18:00,185,185,185,185,0
2021-12-23 12:19:00,185,185,185,185,0
2021-12-23 12:20:00,185,185,185,185,0
2021-12-23 12:21:00,185,185,185,185,0
2021-12-23 12:22:00,185,185,185,185,0
2021-12-23 12:23:00,185,185,185,185,0
2021-12-23 12:24:00,185,185,185,185,0
2021-12-23 12:25:00,185,185,185,185,0
2021-12-23 12:26:00,185,185,185,185,0
2021-12-23 12:27:00,185,185,185,185,0
2021-12-23 12:28:00,185,185,185,185,0
2021-12-23 12:29:00,185,185,185,185,0
2021-12-23 12:30:00,185,185,185,185,0
2021-12-23 12:31:00,185,185,185,185,0
2021-12-23 12:32:00,185,185,185,185,0
2021-12-23 12:33:00,185,185,185,185,0
2021-12-23 12:34:00,185,185,185,185,0
2021-12-23 12:35:00,185,185,185,185,0
2021-12-23 12:36:00,185,185,185,185,0
2021-12-23 12:37:00,185,185,185,185,0
2021-12-23 12:38:00,185,185,185,185,0
2021-12-23 12:39:00,185,185,185,185,0
2021-12-23 12:40:00,185,185,185,185,0
2021-12-23 12:41:00,185,185,185,185,0
2021-12-23 12:42:00,185,185,185,185,0
2021-12-23 12:43:00,185,185,185,185,0
2021-12-23 12:44:00,185,185,185,185,0
2021-12-23 12:45:00,185,185,185,185,0
2021-12-23 12:46:00,185,185,185,185,0
2021-12-23 12:47:00,185,185,185,185,0
2021-12-23 12:48:00,185,185,185,185,0
2021-12-23 12:49:00,185,185,185,185,0
2021-12-23 12:50:00,185,185,185,185,0
2021-12-23 12:51:00,185,185,185,185,0
2021-12-23 12:52:00,185,185,185,185,0
2021-12-23 12:53:00,185,185,185,185,0
2021-12-23 12:54:00,185,185,185,185,0
2021-12-23 12:55:00,185,185,185,185,0
2021-12-23 12:56:00,185,185,185,185,0
2021-12-23 12:57:00,185,185,185,185,0
2021-12-23 12:58:00,185,185,185,185,0
2021-12-23 12:59:00,185,185,185,185,0
2021-12-23 13:00:00,185,185,185,185,0
2021-12-23 13:01:00,185,185,185,185,0
2021-12-23 13:02:00,185,185,185,185,0
2021-12-23 13:03:00,185,185,185,185,0
2021-12-23 13:04:00,185,185,185,185,0
2021-12-23 13:05:00,185,185,185,185,0
2021-12-23 13:06:00,185,185,185,185,0
2021-12-23 13:07:00,185,185,185,185,0
2021-12-23 13:08:00,185,185,185,185,0
2021-12-23 13:09:00,185,185,185,185,0
2021-12-23 13:10:00,185,185,185,185,0
2021-12-23 13:11:00,185,185,185,185,0
2021-12-23 13:12:00,185,185,185,185,0
2021-12-23 13:13:00,185,185,185,185,0
2021-12-23 13:14:00,185,185,185,185,0
2021-12-23 13:15:00,185,185,185,185,0
2021-12-23 13:16:00,185,185,185,185,0
2021-12-23 13:17:00,185,185,185,185,0
2021-12-23 13:18:00,185,185,185,185,0
2021-12-23 13:19:00,185,185,185,185,0
2021-12-23 13:20:00,185,185,185,185,0
2021-12-23 13:21:00,185,185,185,185,0
2021-12-23 13:22:00,185,185,185,185,0
2021-12-23 13:23:00,185,185,185,185,0
2021-12-23 13:24:00,185,185,185,185,0
2021-12-23 13:25:00,185,185,185,185,0
2021-12-23 13:26:00,185,185,185,185,0
2021-12-23 13:27:00,185,185,185,185,0
2021-12-23 13:28:00,185,185,185,185,0
2021-12-23 13:29:00,185,185,185,185,0
2021-12-23 13:30:00,185,185,185,185,51400
2021-12-23 13:31:00,185,185,185,185,0
2021-12-23 13:32:00,185,185,185,185,0
2021-12-23 13:33:00,185,185,185,185,0
2021-12-23 13:34:00,185,185,185,185,500
2021-12-23 13:35:00,185,185,185,185,0
2021-12-23 13:36:00,185,185,185,185,0
2021-12-23 13:37:00,185,185,185,185,0
2021-12-23 13:38:00,185,185,185,185,0
2021-12-23 13:39:00,185,185,185,185,0
2021-12-23 13:40:00,185,185,185,185,0
2021-12-23 13:41:00,185,185,185,185,100
2021-12-23 13:42:00,185,185,185,185,0
2021-12-23 13:43:00,185,185,185,185,2500
2021-12-23 13:44:00,185,185,185,185,0
2021-12-23 13:45:00,185,185,185,185,0
2021-12-23 13:46:00,185,185,185,185,0
2021-12-23 13:47:00,185,184,185,184,188700
2021-12-23 13:48:00,185,184,185,184,0
2021-12-23 13:49:00,184,184,184,184,12600
2021-12-23 13:50:00,184,184,184,184,0
2021-12-23 13:51:00,185,185,185,185,100
2021-12-23 13:52:00,184,184,184,184,13400
2021-12-23 13:53:00,184,184,184,184,0
2021-12-23 13:54:00,184,184,184,184,2000
2021-12-23 13:55:00,184,184,184,184,0
2021-12-23 13:56:00,184,184,184,184,0
2021-12-23 13:57:00,184,184,184,184,0
2021-12-23 13:58:00,184,184,184,184,0
2021-12-23 13:59:00,184,184,185,185,3500
2021-12-23 14:00:00,184,184,185,185,0
2021-12-23 14:01:00,184,184,185,185,0
2021-12-23 14:02:00,184,184,185,185,0
2021-12-23 14:03:00,184,184,185,185,0
2021-12-23 14:04:00,184,184,185,185,0
2021-12-23 14:05:00,185,185,185,185,500
2021-12-23 14:06:00,185,185,185,185,0
2021-12-23 14:07:00,185,185,185,185,10000
2021-12-23 14:08:00,185,185,185,185,0
2021-12-23 14:09:00,184,184,184,184,10000
2021-12-23 14:10:00,184,184,184,184,0
2021-12-23 14:11:00,184,184,184,184,0
2021-12-23 14:12:00,184,184,184,184,1500
2021-12-23 14:13:00,184,184,184,184,0
2021-12-23 14:14:00,184,184,184,184,2000
2021-12-23 14:15:00,184,184,184,184,0
2021-12-23 14:16:00,184,184,184,184,0
2021-12-23 14:17:00,184,184,184,184,0
2021-12-23 14:18:00,184,184,184,184,0
2021-12-23 14:19:00,184,184,184,184,0
2021-12-23 14:20:00,184,184,184,184,0
2021-12-23 14:21:00,184,184,184,184,0
2021-12-23 14:22:00,184,184,184,184,24100
2021-12-23 14:23:00,184,184,184,184,0
2021-12-23 14:24:00,184,184,184,184,0
2021-12-23 14:25:00,184,184,184,184,0
2021-12-23 14:26:00,184,184,184,184,200
2021-12-23 14:27:00,185,185,185,185,138900
2021-12-23 14:28:00,186,186,186,186,5600
2021-12-23 14:29:00,186,186,186,186,0
2021-12-23 14:30:00,186,186,186,186,200
2021-12-23 14:31:00,185,185,185,185,500
2021-12-23 14:32:00,185,185,185,185,0
2021-12-23 14:33:00,185,185,185,185,0
2021-12-23 14:34:00,185,184,185,184,10100
2021-12-23 14:35:00,185,185,185,185,4900
2021-12-23 14:36:00,185,185,185,185,0
2021-12-23 14:37:00,185,185,185,185,100
2021-12-23 14:38:00,185,185,185,185,0
2021-12-23 14:39:00,185,185,185,185,2000
2021-12-23 14:40:00,185,185,185,185,20000
2021-12-23 14:41:00,185,185,186,186,500
