timestamp,open,low,high,close,volume
2022-01-06 10:50:00,187,187,187,187,161200
2022-01-06 10:51:00,188,188,188,188,5000
2022-01-06 10:52:00,188,188,188,188,0
2022-01-06 10:53:00,188,188,188,188,1000
2022-01-06 10:54:00,187,187,187,187,600
2022-01-06 10:55:00,187,187,187,187,0
2022-01-06 10:56:00,187,187,187,187,0
2022-01-06 10:57:00,187,186,187,186,398800
2022-01-06 10:58:00,186,185,186,186,69500
2022-01-06 10:59:00,186,186,187,187,33400
2022-01-06 11:00:00,186,186,187,187,0
2022-01-06 11:01:00,187,187,187,187,10500
2022-01-06 11:02:00,188,188,188,188,1700
2022-01-06 11:03:00,188,188,188,188,0
2022-01-06 11:04:00,188,188,188,188,0
2022-01-06 11:05:00,188,188,188,188,0
2022-01-06 11:06:00,188,187,188,187,62100
2022-01-06 11:07:00,188,187,188,187,0
2022-01-06 11:08:00,188,187,188,187,0
2022-01-06 11:09:00,188,187,188,187,0
2022-01-06 11:10:00,188,187,188,187,0
2022-01-06 11:11:00,187,187,187,187,10000
2022-01-06 11:12:00,187,187,187,187,0
2022-01-06 11:13:00,187,187,187,187,0
2022-01-06 11:14:00,187,187,187,187,700
2022-01-06 11:15:00,187,187,187,187,0
2022-01-06 11:16:00,187,187,187,187,0
2022-01-06 11:17:00,187,187,187,187,0
2022-01-06 11:18:00,187,187,187,187,0
2022-01-06 11:19:00,187,187,187,187,0
2022-01-06 11:20:00,187,187,187,187,0
2022-01-06 11:21:00,187,187,187,187,0
2022-01-06 11:22:00,187,187,187,187,0
2022-01-06 11:23:00,187,187,187,187,48700
2022-01-06 11:24:00,187,187,187,187,0
2022-01-06 11:25:00,187,187,187,187,0
2022-01-06 11:26:00,187,187,187,187,0
2022-01-06 11:27:00,187,187,187,187,0
2022-01-06 11:28:00,188,188,188,188,3000
2022-01-06 11:29:00,188,188,188,188,0
2022-01-06 11:30:00,188,188,188,188,0
2022-01-06 11:31:00,188,188,188,188,0
2022-01-06 11:32:00,188,188,188,188,0
2022-01-06 11:33:00,188,188,188,188,0
2022-01-06 11:34:00,188,188,188,188,0
2022-01-06 11:35:00,188,188,188,188,0
2022-01-06 11:36:00,188,188,188,188,0
2022-01-06 11:37:00,188,188,188,188,0
2022-01-06 11:38:00,188,188,188,188,0
2022-01-06 11:39:00,188,188,188,188,0
2022-01-06 11:40:00,188,188,188,188,0
2022-01-06 11:41:00,188,188,188,188,0
2022-01-06 11:42:00,188,188,188,188,0
2022-01-06 11:43:00,188,188,188,188,0
2022-01-06 11:44:00,188,188,188,188,0
2022-01-06 11:45:00,188,188,188,188,0
2022-01-06 11:46:00,188,188,188,188,0
2022-01-06 11:47:00,188,188,188,188,0
2022-01-06 11:48:00,188,188,188,188,0
2022-01-06 11:49:00,188,188,188,188,0
2022-01-06 11:50:00,188,188,188,188,0
2022-01-06 11:51:00,188,188,188,188,0
2022-01-06 11:52:00,188,188,188,188,0
2022-01-06 11:53:00,188,188,188,188,0
2022-01-06 11:54:00,188,188,188,188,0
2022-01-06 11:55:00,188,188,188,188,0
2022-01-06 11:56:00,188,188,188,188,0
2022-01-06 11:57:00,188,188,188,188,0
2022-01-06 11:58:00,188,188,188,188,0
2022-01-06 11:59:00,188,188,188,188,0
2022-01-06 12:00:00,188,188,188,188,0
2022-01-06 12:01:00,188,188,188,188,0
2022-01-06 12:02:00,188,188,188,188,0
2022-01-06 12:03:00,188,188,188,188,0
2022-01-06 12:04:00,188,188,188,188,0
2022-01-06 12:05:00,188,188,188,188,0
2022-01-06 12:06:00,188,188,188,188,0
2022-01-06 12:07:00,188,188,188,188,0
2022-01-06 12:08:00,188,188,188,188,0
2022-01-06 12:09:00,188,188,188,188,0
2022-01-06 12:10:00,188,188,188,188,0
2022-01-06 12:11:00,188,188,188,188,0
2022-01-06 12:12:00,188,188,188,188,0
2022-01-06 12:13:00,188,188,188,188,0
2022-01-06 12:14:00,188,188,188,188,0
2022-01-06 12:15:00,188,188,188,188,0
2022-01-06 12:16:00,188,188,188,188,0
2022-01-06 12:17:00,188,188,188,188,0
2022-01-06 12:18:00,188,188,188,188,0
2022-01-06 12:19:00,188,188,188,188,0
2022-01-06 12:20:00,188,188,188,188,0
2022-01-06 12:21:00,188,188,188,188,0
2022-01-06 12:22:00,188,188,188,188,0
2022-01-06 12:23:00,188,188,188,188,0
2022-01-06 12:24:00,188,188,188,188,0
2022-01-06 12:25:00,188,188,188,188,0
2022-01-06 12:26:00,188,188,188,188,0
2022-01-06 12:27:00,188,188,188,188,0
2022-01-06 12:28:00,188,188,188,188,0
2022-01-06 12:29:00,188,188,188,188,0
2022-01-06 12:30:00,188,188,188,188,0
2022-01-06 12:31:00,188,188,188,188,0
2022-01-06 12:32:00,188,188,188,188,0
2022-01-06 12:33:00,188,188,188,188,0
2022-01-06 12:34:00,188,188,188,188,0
2022-01-06 12:35:00,188,188,188,188,0
2022-01-06 12:36:00,188,188,188,188,0
2022-01-06 12:37:00,188,188,188,188,0
2022-01-06 12:38:00,188,188,188,188,0
2022-01-06 12:39:00,188,188,188,188,0
2022-01-06 12:40:00,188,188,188,188,0
2022-01-06 12:41:00,188,188,188,188,0
2022-01-06 12:42:00,188,188,188,188,0
2022-01-06 12:43:00,188,188,188,188,0
2022-01-06 12:44:00,188,188,188,188,0
2022-01-06 12:45:00,188,188,188,188,0
2022-01-06 12:46:00,188,188,188,188,0
2022-01-06 12:47:00,188,188,188,188,0
2022-01-06 12:48:00,188,188,188,188,0
2022-01-06 12:49:00,188,188,188,188,0
2022-01-06 12:50:00,188,188,188,188,0
2022-01-06 12:51:00,188,188,188,188,0
2022-01-06 12:52:00,188,188,188,188,0
2022-01-06 12:53:00,188,188,188,188,0
2022-01-06 12:54:00,188,188,188,188,0
2022-01-06 12:55:00,188,188,188,188,0
2022-01-06 12:56:00,188,188,188,188,0
2022-01-06 12:57:00,188,188,188,188,0
2022-01-06 12:58:00,188,188,188,188,0
2022-01-06 12:59:00,188,188,188,188,0
2022-01-06 13:00:00,188,188,188,188,0
2022-01-06 13:01:00,188,188,188,188,0
2022-01-06 13:02:00,188,188,188,188,0
2022-01-06 13:03:00,188,188,188,188,0
2022-01-06 13:04:00,188,188,188,188,0
2022-01-06 13:05:00,188,188,188,188,0
2022-01-06 13:06:00,188,188,188,188,0
2022-01-06 13:07:00,188,188,188,188,0
2022-01-06 13:08:00,188,188,188,188,0
2022-01-06 13:09:00,188,188,188,188,0
2022-01-06 13:10:00,188,188,188,188,0
2022-01-06 13:11:00,188,188,188,188,0
2022-01-06 13:12:00,188,188,188,188,0
2022-01-06 13:13:00,188,188,188,188,0
2022-01-06 13:14:00,188,188,188,188,0
2022-01-06 13:15:00,188,188,188,188,0
2022-01-06 13:16:00,188,188,188,188,0
2022-01-06 13:17:00,188,188,188,188,0
2022-01-06 13:18:00,188,188,188,188,0
2022-01-06 13:19:00,188,188,188,188,0
2022-01-06 13:20:00,188,188,188,188,0
2022-01-06 13:21:00,188,188,188,188,0
2022-01-06 13:22:00,188,188,188,188,0
2022-01-06 13:23:00,188,188,188,188,0
2022-01-06 13:24:00,188,188,188,188,0
2022-01-06 13:25:00,188,188,188,188,0
2022-01-06 13:26:00,188,188,188,188,0
2022-01-06 13:27:00,188,188,188,188,0
2022-01-06 13:28:00,188,188,188,188,0
2022-01-06 13:29:00,188,188,188,188,0
2022-01-06 13:30:00,187,187,188,187,81500
2022-01-06 13:31:00,187,187,188,187,0
2022-01-06 13:32:00,187,187,188,187,0
2022-01-06 13:33:00,187,187,187,187,5000
2022-01-06 13:34:00,187,187,187,187,0
2022-01-06 13:35:00,187,187,187,187,0
2022-01-06 13:36:00,187,187,187,187,0
2022-01-06 13:37:00,187,187,187,187,2700
2022-01-06 13:38:00,187,187,187,187,1200
2022-01-06 13:39:00,187,187,187,187,0
2022-01-06 13:40:00,187,187,187,187,0
2022-01-06 13:41:00,186,186,186,186,13000
2022-01-06 13:42:00,186,186,186,186,1300
2022-01-06 13:43:00,186,186,186,186,0
2022-01-06 13:44:00,187,186,187,186,500
2022-01-06 13:45:00,187,186,187,186,0
2022-01-06 13:46:00,187,186,187,186,0
2022-01-06 13:47:00,186,186,186,186,10000
2022-01-06 13:48:00,186,186,186,186,0
2022-01-06 13:49:00,186,186,186,186,0
2022-01-06 13:50:00,186,186,186,186,0
2022-01-06 13:51:00,186,186,186,186,0
2022-01-06 13:52:00,186,186,186,186,0
2022-01-06 13:53:00,186,186,186,186,0
2022-01-06 13:54:00,186,186,186,186,0
2022-01-06 13:55:00,186,186,186,186,0
2022-01-06 13:56:00,186,186,186,186,0
2022-01-06 13:57:00,186,186,186,186,55900
2022-01-06 13:58:00,186,186,186,186,0
2022-01-06 13:59:00,188,188,188,188,3500
2022-01-06 14:00:00,188,188,188,188,0
2022-01-06 14:01:00,188,188,188,188,200
2022-01-06 14:02:00,188,188,188,188,200
2022-01-06 14:03:00,188,188,188,188,0
2022-01-06 14:04:00,188,188,188,188,0
2022-01-06 14:05:00,187,187,187,187,12500
2022-01-06 14:06:00,187,187,187,187,0
2022-01-06 14:07:00,187,187,187,187,0
2022-01-06 14:08:00,187,187,187,187,0
2022-01-06 14:09:00,187,187,187,187,0
2022-01-06 14:10:00,187,187,187,187,7000
2022-01-06 14:11:00,187,187,187,187,10500
2022-01-06 14:12:00,187,187,187,187,300
2022-01-06 14:13:00,187,187,187,187,0
2022-01-06 14:14:00,187,187,187,187,0
2022-01-06 14:15:00,187,187,187,187,0
2022-01-06 14:16:00,187,187,187,187,0
2022-01-06 14:17:00,187,187,187,187,0
2022-01-06 14:18:00,188,188,189,188,54400
2022-01-06 14:19:00,189,188,189,188,56300
2022-01-06 14:20:00,187,187,188,188,2100
2022-01-06 14:21:00,187,187,187,187,3000
2022-01-06 14:22:00,187,187,189,189,36400
2022-01-06 14:23:00,187,187,189,189,0
2022-01-06 14:24:00,187,187,189,189,0
2022-01-06 14:25:00,187,187,189,189,0
2022-01-06 14:26:00,187,187,189,189,0
2022-01-06 14:27:00,189,189,189,189,2000
2022-01-06 14:28:00,189,189,189,189,0
2022-01-06 14:29:00,188,188,188,188,5000
2022-01-06 14:30:00,188,188,188,188,0
2022-01-06 14:31:00,188,188,188,188,0
2022-01-06 14:32:00,188,188,188,188,500
2022-01-06 14:33:00,188,188,188,188,0
2022-01-06 14:34:00,188,188,188,188,15000
2022-01-06 14:35:00,188,188,188,188,20000
2022-01-06 14:36:00,188,187,188,187,150000
2022-01-06 14:37:00,188,187,188,187,0
2022-01-06 14:38:00,188,187,188,187,0
2022-01-06 14:39:00,188,187,188,187,0
2022-01-06 14:40:00,188,187,188,187,0
2022-01-06 14:41:00,187,187,187,187,9100
2022-01-06 14:42:00,187,187,187,187,0
2022-01-06 14:43:00,187,187,187,187,7000
2022-01-06 14:44:00,187,187,187,187,0
2022-01-06 14:45:00,187,187,187,187,5000
2022-01-06 14:46:00,187,187,187,187,0
2022-01-06 14:47:00,187,187,187,187,0
2022-01-06 14:48:00,187,187,187,187,0
2022-01-06 14:49:00,188,188,188,188,6600
2022-01-06 14:50:00,188,188,188,188,0
2022-01-06 14:51:00,188,188,188,188,0
2022-01-06 14:52:00,188,188,188,188,0
2022-01-06 14:53:00,188,188,188,188,0
2022-01-06 14:54:00,188,188,188,188,0
2022-01-06 14:55:00,188,188,188,188,0
2022-01-06 14:56:00,188,188,188,188,0
2022-01-06 14:57:00,188,188,188,188,0
2022-01-06 14:58:00,188,188,188,188,0
2022-01-06 14:59:00,188,188,188,188,0
2022-01-06 15:00:00,187,187,187,187,105000
2022-01-06 15:01:00,187,187,187,187,500
2022-01-06 15:02:00,187,187,187,187,0
2022-01-06 15:03:00,187,187,187,187,0
2022-01-06 15:04:00,187,187,187,187,0
2022-01-06 15:05:00,187,187,187,187,0
2022-01-06 15:06:00,187,187,187,187,13000
2022-01-06 15:07:00,187,187,187,187,0
2022-01-06 15:08:00,187,187,187,187,0
2022-01-06 15:09:00,187,187,187,187,0
2022-01-06 15:10:00,187,187,187,187,0
2022-01-06 15:11:00,187,187,187,187,16000
2022-01-06 15:12:00,187,187,187,187,0
2022-01-06 15:13:00,187,187,187,187,0
2022-01-06 15:14:00,187,187,187,187,0
2022-01-06 15:15:00,187,187,187,187,0
2022-01-06 15:16:00,187,187,187,187,0
2022-01-06 15:17:00,187,187,187,187,0
2022-01-06 15:18:00,187,187,187,187,0
2022-01-06 15:19:00,187,187,187,187,0
2022-01-06 15:20:00,187,187,187,187,0
2022-01-06 15:21:00,187,187,187,187,0
2022-01-06 15:22:00,187,187,187,187,0
2022-01-06 15:23:00,187,187,187,187,0
2022-01-06 15:24:00,187,187,187,187,0
2022-01-06 15:25:00,187,187,187,187,0
2022-01-06 15:26:00,187,187,187,187,0
2022-01-06 15:27:00,187,187,187,187,0
2022-01-06 15:28:00,187,187,187,187,0
2022-01-06 15:29:00,187,187,187,187,0
2022-01-06 15:30:00,187,187,187,187,0
2022-01-06 15:31:00,187,187,187,187,0
2022-01-06 15:32:00,187,187,187,187,0
2022-01-06 15:33:00,187,187,187,187,0
2022-01-06 15:34:00,187,187,187,187,0
2022-01-06 15:35:00,187,187,187,187,0
2022-01-06 15:36:00,187,187,187,187,0
2022-01-06 15:37:00,187,187,187,187,0
2022-01-06 15:38:00,187,187,187,187,0
2022-01-06 15:39:00,187,187,187,187,0
2022-01-06 15:40:00,187,187,187,187,0
2022-01-06 15:41:00,187,187,187,187,0
2022-01-06 15:42:00,187,187,187,187,0
2022-01-06 15:43:00,187,187,187,187,0
2022-01-06 15:44:00,187,187,187,187,0
2022-01-06 15:45:00,187,187,187,187,0
2022-01-06 15:46:00,187,187,187,187,0
2022-01-06 15:47:00,187,187,187,187,0
2022-01-06 15:48:00,187,187,187,187,0
2022-01-06 15:49:00,187,187,187,187,0
2022-01-06 15:50:00,187,187,187,187,0
2022-01-06 15:51:00,187,187,187,187,0
2022-01-06 15:52:00,187,187,187,187,0
2022-01-06 15:53:00,187,187,187,187,0
2022-01-06 15:54:00,187,187,187,187,0
2022-01-06 15:55:00,187,187,187,187,0
2022-01-06 15:56:00,187,187,187,187,0
2022-01-06 15:57:00,187,187,187,187,0
2022-01-06 15:58:00,187,187,187,187,0
2022-01-06 15:59:00,187,187,187,187,0
2022-01-07 09:00:00,190,189,190,189,0
2022-01-07 09:01:00,187,187,187,187,700
2022-01-07 09:02:00,187,187,187,187,10000
2022-01-07 09:03:00,187,187,187,187,0
2022-01-07 09:04:00,187,187,187,187,0
2022-01-07 09:05:00,188,187,188,187,50000
2022-01-07 09:06:00,188,187,188,187,0
2022-01-07 09:07:00,188,187,188,187,0
2022-01-07 09:08:00,188,187,188,187,0
2022-01-07 09:09:00,189,188,190,188,7500
2022-01-07 09:10:00,190,190,190,190,400
2022-01-07 09:11:00,190,189,190,189,39100
2022-01-07 09:12:00,189,189,189,189,33500
2022-01-07 09:13:00,189,189,189,189,0
2022-01-07 09:14:00,189,189,189,189,21700
2022-01-07 09:15:00,189,189,189,189,0
2022-01-07 09:16:00,189,189,189,189,0
2022-01-07 09:17:00,189,189,189,189,5000
2022-01-07 09:18:00,189,189,189,189,4100
2022-01-07 09:19:00,189,189,189,189,0
2022-01-07 09:20:00,189,189,189,189,0
2022-01-07 09:21:00,189,189,189,189,0
2022-01-07 09:22:00,189,189,189,189,0
2022-01-07 09:23:00,189,189,189,189,0
2022-01-07 09:24:00,189,189,189,189,0
2022-01-07 09:25:00,189,189,189,189,0
2022-01-07 09:26:00,189,189,189,189,0
2022-01-07 09:27:00,189,189,189,189,0
2022-01-07 09:28:00,188,188,188,188,10000
2022-01-07 09:29:00,189,188,189,188,17500
2022-01-07 09:30:00,189,189,189,189,9100
2022-01-07 09:31:00,189,189,189,189,0
2022-01-07 09:32:00,189,189,189,189,0
2022-01-07 09:33:00,189,189,189,189,0
2022-01-07 09:34:00,189,189,189,189,0
2022-01-07 09:35:00,189,189,189,189,0
2022-01-07 09:36:00,189,189,189,189,0
2022-01-07 09:37:00,189,189,189,189,0
2022-01-07 09:38:00,189,189,189,189,0
2022-01-07 09:39:00,189,189,189,189,26800
2022-01-07 09:40:00,189,189,189,189,100
2022-01-07 09:41:00,189,189,189,189,0
2022-01-07 09:42:00,189,189,189,189,0
2022-01-07 09:43:00,189,189,189,189,0
2022-01-07 09:44:00,189,189,189,189,0
2022-01-07 09:45:00,188,188,188,188,3500
2022-01-07 09:46:00,188,188,188,188,0
2022-01-07 09:47:00,188,188,188,188,6100
2022-01-07 09:48:00,188,188,188,188,10000
2022-01-07 09:49:00,188,188,188,188,0
2022-01-07 09:50:00,188,188,188,188,0
2022-01-07 09:51:00,188,188,188,188,1000
2022-01-07 09:52:00,188,188,188,188,10400
2022-01-07 09:53:00,188,188,188,188,0
2022-01-07 09:54:00,188,188,188,188,0
2022-01-07 09:55:00,188,188,188,188,4400
2022-01-07 09:56:00,188,188,188,188,20000
2022-01-07 09:57:00,188,188,188,188,0
2022-01-07 09:58:00,188,188,188,188,0
2022-01-07 09:59:00,188,188,188,188,4000
2022-01-07 10:00:00,188,188,188,188,0
2022-01-07 10:01:00,188,188,188,188,0
2022-01-07 10:02:00,189,189,189,189,854500
2022-01-07 10:03:00,190,190,190,190,600
2022-01-07 10:04:00,190,190,190,190,0
2022-01-07 10:05:00,190,190,190,190,0
2022-01-07 10:06:00,190,190,190,190,544400
2022-01-07 10:07:00,190,190,190,190,0
2022-01-07 10:08:00,190,190,190,190,28100
2022-01-07 10:09:00,190,190,190,190,0
2022-01-07 10:10:00,190,190,190,190,0
2022-01-07 10:11:00,190,190,190,190,10100
2022-01-07 10:12:00,190,190,190,190,14000
2022-01-07 10:13:00,190,190,190,190,1000
2022-01-07 10:14:00,190,190,190,190,36000
2022-01-07 10:15:00,190,190,190,190,55000
2022-01-07 10:16:00,191,190,191,190,5600
2022-01-07 10:17:00,190,190,190,190,2200
2022-01-07 10:18:00,190,190,190,190,0
2022-01-07 10:19:00,190,190,190,190,0
2022-01-07 10:20:00,190,190,190,190,0
2022-01-07 10:21:00,190,190,190,190,1000
2022-01-07 10:22:00,190,190,190,190,91800
2022-01-07 10:23:00,190,190,190,190,30000
2022-01-07 10:24:00,190,190,190,190,15000
2022-01-07 10:25:00,190,190,190,190,0
2022-01-07 10:26:00,190,190,191,191,5000
2022-01-07 10:27:00,191,191,191,191,35800
2022-01-07 10:28:00,191,191,191,191,48100
2022-01-07 10:29:00,191,191,191,191,8500
2022-01-07 10:30:00,191,191,191,191,27000
2022-01-07 10:31:00,191,191,191,191,2000
2022-01-07 10:32:00,191,191,191,191,57100
2022-01-07 10:33:00,191,191,191,191,76300
2022-01-07 10:34:00,191,191,192,191,280400
2022-01-07 10:35:00,192,192,194,194,1156900
2022-01-07 10:36:00,194,194,195,195,578200
2022-01-07 10:37:00,195,194,196,194,651600
2022-01-07 10:38:00,194,193,195,194,484900
2022-01-07 10:39:00,194,194,194,194,148200
2022-01-07 10:40:00,194,192,194,192,416700
2022-01-07 10:41:00,192,192,193,192,91100
2022-01-07 10:42:00,191,191,192,192,134400
2022-01-07 10:43:00,192,192,192,192,9800
2022-01-07 10:44:00,192,191,192,191,49200
2022-01-07 10:45:00,191,191,193,192,140000
2022-01-07 10:46:00,192,192,192,192,147000
2022-01-07 10:47:00,192,192,192,192,39300
2022-01-07 10:48:00,191,191,191,191,2800
2022-01-07 10:49:00,192,191,192,192,27400
2022-01-07 10:50:00,192,192,192,192,4000
2022-01-07 10:51:00,191,191,191,191,26100
2022-01-07 10:52:00,191,191,191,191,62800
2022-01-07 10:53:00,191,191,191,191,25000
2022-01-07 10:54:00,191,191,191,191,50700
2022-01-07 10:55:00,191,191,191,191,152000
2022-01-07 10:56:00,191,191,191,191,30300
2022-01-07 10:57:00,191,191,191,191,0
2022-01-07 10:58:00,191,191,191,191,200
2022-01-07 10:59:00,191,191,191,191,300
2022-01-07 11:00:00,191,191,191,191,20000
2022-01-07 11:01:00,191,191,191,191,0
2022-01-07 11:02:00,191,191,191,191,7900
2022-01-07 11:03:00,191,191,191,191,0
2022-01-07 11:04:00,191,191,191,191,0
2022-01-07 11:05:00,191,191,191,191,500
2022-01-07 11:06:00,191,191,191,191,0
2022-01-07 11:07:00,192,191,192,192,30300
2022-01-07 11:08:00,192,192,192,192,300
2022-01-07 11:09:00,192,192,192,192,1000
2022-01-07 11:10:00,191,191,191,191,12800
2022-01-07 11:11:00,192,192,192,192,600
2022-01-07 11:12:00,192,192,192,192,5700
2022-01-07 11:13:00,192,192,192,192,125400
2022-01-07 11:14:00,192,192,192,192,25100
2022-01-07 11:15:00,192,192,192,192,900
2022-01-07 11:16:00,192,192,192,192,1400
2022-01-07 11:17:00,192,192,192,192,300
2022-01-07 11:18:00,192,192,192,192,11300
2022-01-07 11:19:00,192,192,192,192,3400
2022-01-07 11:20:00,192,192,192,192,0
2022-01-07 11:21:00,192,192,192,192,0
2022-01-07 11:22:00,192,192,192,192,88300
2022-01-07 11:23:00,192,192,192,192,10000
2022-01-07 11:24:00,192,192,192,192,5000
2022-01-07 11:25:00,192,192,192,192,0
2022-01-07 11:26:00,192,192,192,192,2000
2022-01-07 11:27:00,192,192,192,192,0
2022-01-07 11:28:00,192,192,192,192,1000
2022-01-07 11:29:00,192,192,192,192,20100
2022-01-07 11:30:00,192,192,192,192,0
2022-01-07 11:31:00,192,192,192,192,0
2022-01-07 11:32:00,192,192,192,192,0
2022-01-07 11:33:00,192,192,192,192,0
2022-01-07 11:34:00,192,192,192,192,0
2022-01-07 11:35:00,192,192,192,192,0
2022-01-07 11:36:00,192,192,192,192,0
2022-01-07 11:37:00,192,192,192,192,0
2022-01-07 11:38:00,192,192,192,192,0
2022-01-07 11:39:00,192,192,192,192,0
2022-01-07 11:40:00,192,192,192,192,0
2022-01-07 11:41:00,192,192,192,192,0
2022-01-07 11:42:00,192,192,192,192,0
2022-01-07 11:43:00,192,192,192,192,0
2022-01-07 11:44:00,192,192,192,192,0
2022-01-07 11:45:00,192,192,192,192,0
2022-01-07 11:46:00,192,192,192,192,0
2022-01-07 11:47:00,192,192,192,192,0
2022-01-07 11:48:00,192,192,192,192,0
2022-01-07 11:49:00,192,192,192,192,0
2022-01-07 11:50:00,192,192,192,192,0
2022-01-07 11:51:00,192,192,192,192,0
2022-01-07 11:52:00,192,192,192,192,0
2022-01-07 11:53:00,192,192,192,192,0
2022-01-07 11:54:00,192,192,192,192,0
2022-01-07 11:55:00,192,192,192,192,0
2022-01-07 11:56:00,192,192,192,192,0
2022-01-07 11:57:00,192,192,192,192,0
2022-01-07 11:58:00,192,192,192,192,0
2022-01-07 11:59:00,192,192,192,192,0
2022-01-07 12:00:00,192,192,192,192,0
2022-01-07 12:01:00,192,192,192,192,0
2022-01-07 12:02:00,192,192,192,192,0
2022-01-07 12:03:00,192,192,192,192,0
2022-01-07 12:04:00,192,192,192,192,0
2022-01-07 12:05:00,192,192,192,192,0
2022-01-07 12:06:00,192,192,192,192,0
2022-01-07 12:07:00,192,192,192,192,0
2022-01-07 12:08:00,192,192,192,192,0
2022-01-07 12:09:00,192,192,192,192,0
2022-01-07 12:10:00,192,192,192,192,0
2022-01-07 12:11:00,192,192,192,192,0
2022-01-07 12:12:00,192,192,192,192,0
2022-01-07 12:13:00,192,192,192,192,0
2022-01-07 12:14:00,192,192,192,192,0
2022-01-07 12:15:00,192,192,192,192,0
2022-01-07 12:16:00,192,192,192,192,0
2022-01-07 12:17:00,192,192,192,192,0
2022-01-07 12:18:00,192,192,192,192,0
2022-01-07 12:19:00,192,192,192,192,0
2022-01-07 12:20:00,192,192,192,192,0
2022-01-07 12:21:00,192,192,192,192,0
2022-01-07 12:22:00,192,192,192,192,0
2022-01-07 12:23:00,192,192,192,192,0
2022-01-07 12:24:00,192,192,192,192,0
2022-01-07 12:25:00,192,192,192,192,0
2022-01-07 12:26:00,192,192,192,192,0
2022-01-07 12:27:00,192,192,192,192,0
2022-01-07 12:28:00,192,192,192,192,0
2022-01-07 12:29:00,192,192,192,192,0
2022-01-07 12:30:00,192,192,192,192,0
2022-01-07 12:31:00,192,192,192,192,0
2022-01-07 12:32:00,192,192,192,192,0
2022-01-07 12:33:00,192,192,192,192,0
2022-01-07 12:34:00,192,192,192,192,0
2022-01-07 12:35:00,192,192,192,192,0
2022-01-07 12:36:00,192,192,192,192,0
2022-01-07 12:37:00,192,192,192,192,0
2022-01-07 12:38:00,192,192,192,192,0
2022-01-07 12:39:00,192,192,192,192,0
2022-01-07 12:40:00,192,192,192,192,0
2022-01-07 12:41:00,192,192,192,192,0
2022-01-07 12:42:00,192,192,192,192,0
2022-01-07 12:43:00,192,192,192,192,0
2022-01-07 12:44:00,192,192,192,192,0
2022-01-07 12:45:00,192,192,192,192,0
2022-01-07 12:46:00,192,192,192,192,0
2022-01-07 12:47:00,192,192,192,192,0
2022-01-07 12:48:00,192,192,192,192,0
2022-01-07 12:49:00,192,192,192,192,0
2022-01-07 12:50:00,192,192,192,192,0
2022-01-07 12:51:00,192,192,192,192,0
2022-01-07 12:52:00,192,192,192,192,0
2022-01-07 12:53:00,192,192,192,192,0
2022-01-07 12:54:00,192,192,192,192,0
2022-01-07 12:55:00,192,192,192,192,0
2022-01-07 12:56:00,192,192,192,192,0
2022-01-07 12:57:00,192,192,192,192,0
2022-01-07 12:58:00,192,192,192,192,0
2022-01-07 12:59:00,192,192,192,192,0
2022-01-07 13:00:00,192,192,192,192,0
2022-01-07 13:01:00,192,192,192,192,0
2022-01-07 13:02:00,192,192,192,192,0
2022-01-07 13:03:00,192,192,192,192,0
2022-01-07 13:04:00,192,192,192,192,0
2022-01-07 13:05:00,192,192,192,192,0
2022-01-07 13:06:00,192,192,192,192,0
2022-01-07 13:07:00,192,192,192,192,0
2022-01-07 13:08:00,192,192,192,192,0
2022-01-07 13:09:00,192,192,192,192,0
2022-01-07 13:10:00,192,192,192,192,0
2022-01-07 13:11:00,192,192,192,192,0
2022-01-07 13:12:00,192,192,192,192,0
2022-01-07 13:13:00,192,192,192,192,0
2022-01-07 13:14:00,192,192,192,192,0
