timestamp,open,low,high,close,volume
2022-01-07 13:15:00,192,192,192,192,0
2022-01-07 13:16:00,192,192,192,192,0
2022-01-07 13:17:00,192,192,192,192,0
2022-01-07 13:18:00,192,192,192,192,0
2022-01-07 13:19:00,192,192,192,192,0
2022-01-07 13:20:00,192,192,192,192,0
2022-01-07 13:21:00,192,192,192,192,0
2022-01-07 13:22:00,192,192,192,192,0
2022-01-07 13:23:00,192,192,192,192,0
2022-01-07 13:24:00,192,192,192,192,0
2022-01-07 13:25:00,192,192,192,192,0
2022-01-07 13:26:00,192,192,192,192,0
2022-01-07 13:27:00,192,192,192,192,0
2022-01-07 13:28:00,192,192,192,192,0
2022-01-07 13:29:00,192,192,192,192,0
2022-01-07 13:30:00,192,191,192,192,55600
2022-01-07 13:31:00,191,191,191,191,9200
2022-01-07 13:32:00,191,191,191,191,600
2022-01-07 13:33:00,191,191,191,191,2600
2022-01-07 13:34:00,191,191,191,191,96600
2022-01-07 13:35:00,191,191,191,191,7700
2022-01-07 13:36:00,191,191,191,191,30400
2022-01-07 13:37:00,191,191,191,191,0
2022-01-07 13:38:00,191,191,191,191,0
2022-01-07 13:39:00,191,191,191,191,0
2022-01-07 13:40:00,191,191,191,191,0
2022-01-07 13:41:00,191,191,191,191,3200
2022-01-07 13:42:00,191,191,191,191,0
2022-01-07 13:43:00,191,191,191,191,0
2022-01-07 13:44:00,191,191,191,191,38800
2022-01-07 13:45:00,192,191,192,191,600
2022-01-07 13:46:00,192,191,192,191,0
2022-01-07 13:47:00,191,191,191,191,67300
2022-01-07 13:48:00,190,190,190,190,700
2022-01-07 13:49:00,190,190,190,190,0
2022-01-07 13:50:00,190,190,190,190,0
2022-01-07 13:51:00,190,190,190,190,52200
2022-01-07 13:52:00,190,190,190,190,23100
2022-01-07 13:53:00,190,190,191,191,135500
2022-01-07 13:54:00,191,191,191,191,2500
2022-01-07 13:55:00,191,191,191,191,3700
2022-01-07 13:56:00,191,191,191,191,50100
2022-01-07 13:57:00,191,191,191,191,0
2022-01-07 13:58:00,191,191,191,191,0
2022-01-07 13:59:00,191,191,191,191,0
2022-01-07 14:00:00,191,191,191,191,1500
2022-01-07 14:01:00,191,191,191,191,0
2022-01-07 14:02:00,191,190,191,190,27600
2022-01-07 14:03:00,191,190,191,190,0
2022-01-07 14:04:00,190,190,190,190,10000
2022-01-07 14:05:00,190,190,190,190,0
2022-01-07 14:06:00,190,190,190,190,0
2022-01-07 14:07:00,190,190,190,190,5200
2022-01-07 14:08:00,190,190,190,190,14500
2022-01-07 14:09:00,191,191,191,191,7000
2022-01-07 14:10:00,192,191,192,191,24100
2022-01-07 14:11:00,191,191,192,192,99800
2022-01-07 14:12:00,192,191,192,191,9200
2022-01-07 14:13:00,191,191,191,191,13000
2022-01-07 14:14:00,191,191,191,191,800
2022-01-07 14:15:00,191,191,191,191,0
2022-01-07 14:16:00,191,191,191,191,1200
2022-01-07 14:17:00,191,191,191,191,1500
2022-01-07 14:18:00,191,191,191,191,0
2022-01-07 14:19:00,191,191,191,191,0
2022-01-07 14:20:00,191,191,191,191,17000
2022-01-07 14:21:00,191,191,191,191,0
2022-01-07 14:22:00,191,191,192,192,10200
2022-01-07 14:23:00,191,191,192,192,0
2022-01-07 14:24:00,191,191,191,191,2500
2022-01-07 14:25:00,191,191,191,191,8500
2022-01-07 14:26:00,191,191,191,191,0
2022-01-07 14:27:00,191,191,191,191,7500
2022-01-07 14:28:00,191,191,191,191,10000
2022-01-07 14:29:00,191,191,191,191,100
2022-01-07 14:30:00,191,191,191,191,2700
2022-01-07 14:31:00,191,191,191,191,3000
2022-01-07 14:32:00,191,191,191,191,0
2022-01-07 14:33:00,192,192,194,194,420900
2022-01-07 14:34:00,193,193,193,193,38500
2022-01-07 14:35:00,193,193,193,193,3800
2022-01-07 14:36:00,193,193,193,193,500
2022-01-07 14:37:00,193,193,193,193,52700
2022-01-07 14:38:00,193,193,193,193,5200
2022-01-07 14:39:00,193,193,193,193,58000
2022-01-07 14:40:00,193,193,193,193,13800
2022-01-07 14:41:00,193,193,193,193,1500
2022-01-07 14:42:00,193,192,193,192,1000500
2022-01-07 14:43:00,193,192,193,192,0
2022-01-07 14:44:00,192,192,193,193,502500
2022-01-07 14:45:00,193,193,193,193,1000
2022-01-07 14:46:00,193,192,193,193,239000
2022-01-07 14:47:00,193,192,193,193,0
2022-01-07 14:48:00,193,193,193,193,200
2022-01-07 14:49:00,192,192,192,192,361800
2022-01-07 14:50:00,192,192,192,192,0
2022-01-07 14:51:00,192,192,192,192,0
2022-01-07 14:52:00,192,192,192,192,0
2022-01-07 14:53:00,192,192,192,192,0
2022-01-07 14:54:00,192,192,192,192,0
2022-01-07 14:55:00,192,192,192,192,0
2022-01-07 14:56:00,192,192,192,192,0
2022-01-07 14:57:00,192,192,192,192,0
2022-01-07 14:58:00,192,192,192,192,0
2022-01-07 14:59:00,192,192,192,192,0
2022-01-07 15:00:00,192,192,192,192,604700
2022-01-07 15:01:00,192,192,192,192,15600
2022-01-07 15:02:00,192,192,192,192,0
2022-01-07 15:03:00,192,192,192,192,0
2022-01-07 15:04:00,192,192,192,192,500
2022-01-07 15:05:00,192,192,192,192,0
2022-01-07 15:06:00,192,192,192,192,0
2022-01-07 15:07:00,192,192,192,192,10000
2022-01-07 15:08:00,192,192,192,192,111300
2022-01-07 15:09:00,192,192,192,192,0
2022-01-07 15:10:00,192,192,192,192,100000
2022-01-07 15:11:00,192,192,192,192,18900
2022-01-07 15:12:00,192,192,192,192,700
2022-01-07 15:13:00,192,192,192,192,0
2022-01-07 15:14:00,192,192,192,192,0
2022-01-07 15:15:00,192,192,192,192,0
2022-01-07 15:16:00,192,192,192,192,0
2022-01-07 15:17:00,192,192,192,192,0
2022-01-07 15:18:00,192,192,192,192,0
2022-01-07 15:19:00,192,192,192,192,0
2022-01-07 15:20:00,192,192,192,192,0
2022-01-07 15:21:00,192,192,192,192,0
2022-01-07 15:22:00,192,192,192,192,0
2022-01-07 15:23:00,192,192,192,192,0
2022-01-07 15:24:00,192,192,192,192,0
2022-01-07 15:25:00,192,192,192,192,0
2022-01-07 15:26:00,192,192,192,192,0
2022-01-07 15:27:00,192,192,192,192,0
2022-01-07 15:28:00,192,192,192,192,0
2022-01-07 15:29:00,192,192,192,192,0
2022-01-07 15:30:00,192,192,192,192,0
2022-01-07 15:31:00,192,192,192,192,0
2022-01-07 15:32:00,192,192,192,192,0
2022-01-07 15:33:00,192,192,192,192,0
2022-01-07 15:34:00,192,192,192,192,0
2022-01-07 15:35:00,192,192,192,192,0
2022-01-07 15:36:00,192,192,192,192,0
2022-01-07 15:37:00,192,192,192,192,0
2022-01-07 15:38:00,192,192,192,192,0
2022-01-07 15:39:00,192,192,192,192,0
2022-01-07 15:40:00,192,192,192,192,0
2022-01-07 15:41:00,192,192,192,192,0
2022-01-07 15:42:00,192,192,192,192,0
2022-01-07 15:43:00,192,192,192,192,0
2022-01-07 15:44:00,192,192,192,192,0
2022-01-07 15:45:00,192,192,192,192,0
2022-01-07 15:46:00,192,192,192,192,0
2022-01-07 15:47:00,192,192,192,192,0
2022-01-07 15:48:00,192,192,192,192,0
2022-01-07 15:49:00,192,192,192,192,0
2022-01-07 15:50:00,192,192,192,192,0
2022-01-07 15:51:00,192,192,192,192,0
2022-01-07 15:52:00,192,192,192,192,0
2022-01-07 15:53:00,192,192,192,192,0
2022-01-07 15:54:00,192,192,192,192,0
2022-01-07 15:55:00,192,192,192,192,0
2022-01-07 15:56:00,192,192,192,192,0
2022-01-07 15:57:00,192,192,192,192,0
2022-01-07 15:58:00,192,192,192,192,0
2022-01-07 15:59:00,192,192,192,192,0
2022-01-10 09:00:00,192,192,194,192,0
2022-01-10 09:01:00,192,191,192,191,61300
2022-01-10 09:02:00,191,191,192,192,48200
2022-01-10 09:03:00,191,191,191,191,400
2022-01-10 09:04:00,191,191,192,192,50600
2022-01-10 09:05:00,192,192,192,192,60000
2022-01-10 09:06:00,192,192,192,192,5000
2022-01-10 09:07:00,191,191,191,191,2000
2022-01-10 09:08:00,191,191,191,191,80600
2022-01-10 09:09:00,191,191,191,191,8100
2022-01-10 09:10:00,191,191,191,191,0
2022-01-10 09:11:00,191,191,191,191,0
2022-01-10 09:12:00,191,191,191,191,5500
2022-01-10 09:13:00,192,191,192,191,500
2022-01-10 09:14:00,191,191,191,191,1500
2022-01-10 09:15:00,191,191,191,191,0
2022-01-10 09:16:00,191,191,192,192,4100
2022-01-10 09:17:00,191,191,192,192,20400
2022-01-10 09:18:00,192,192,192,192,1000
2022-01-10 09:19:00,192,192,192,192,50000
2022-01-10 09:20:00,192,192,192,192,2500
2022-01-10 09:21:00,192,192,192,192,0
2022-01-10 09:22:00,192,192,192,192,0
2022-01-10 09:23:00,192,192,192,192,0
2022-01-10 09:24:00,192,192,192,192,23200
2022-01-10 09:25:00,192,192,192,192,0
2022-01-10 09:26:00,192,192,192,192,5000
2022-01-10 09:27:00,191,191,191,191,11100
2022-01-10 09:28:00,191,190,191,191,103600
2022-01-10 09:29:00,190,190,191,191,600
2022-01-10 09:30:00,191,191,191,191,40000
2022-01-10 09:31:00,191,191,191,191,0
2022-01-10 09:32:00,191,190,191,190,4000
2022-01-10 09:33:00,191,190,191,190,0
2022-01-10 09:34:00,190,190,190,190,2800
2022-01-10 09:35:00,190,190,190,190,10000
2022-01-10 09:36:00,190,190,190,190,0
2022-01-10 09:37:00,190,190,190,190,0
2022-01-10 09:38:00,190,190,190,190,0
2022-01-10 09:39:00,190,190,190,190,43400
2022-01-10 09:40:00,190,190,190,190,22900
2022-01-10 09:41:00,190,190,190,190,0
2022-01-10 09:42:00,190,190,190,190,500
2022-01-10 09:43:00,190,190,190,190,100000
2022-01-10 09:44:00,190,190,192,192,63100
2022-01-10 09:45:00,192,192,192,192,17400
2022-01-10 09:46:00,191,191,191,191,1000
2022-01-10 09:47:00,191,191,191,191,100
2022-01-10 09:48:00,191,191,192,192,50400
2022-01-10 09:49:00,191,191,191,191,21400
2022-01-10 09:50:00,191,191,191,191,10200
2022-01-10 09:51:00,191,191,191,191,7000
2022-01-10 09:52:00,191,191,191,191,0
2022-01-10 09:53:00,191,191,191,191,0
2022-01-10 09:54:00,191,191,191,191,0
2022-01-10 09:55:00,191,191,191,191,1000
2022-01-10 09:56:00,191,191,191,191,0
2022-01-10 09:57:00,191,191,191,191,600
2022-01-10 09:58:00,191,191,191,191,0
2022-01-10 09:59:00,191,191,191,191,0
2022-01-10 10:00:00,191,191,191,191,2000
2022-01-10 10:01:00,190,190,190,190,24200
2022-01-10 10:02:00,190,190,190,190,0
2022-01-10 10:03:00,190,190,190,190,0
2022-01-10 10:04:00,190,190,190,190,0
2022-01-10 10:05:00,190,190,190,190,0
2022-01-10 10:06:00,190,190,190,190,0
2022-01-10 10:07:00,190,190,190,190,0
2022-01-10 10:08:00,190,190,190,190,301000
2022-01-10 10:09:00,190,190,190,190,1000
2022-01-10 10:10:00,190,190,190,190,1000
2022-01-10 10:11:00,190,190,190,190,0
2022-01-10 10:12:00,190,190,190,190,30000
2022-01-10 10:13:00,190,190,190,190,0
2022-01-10 10:14:00,191,191,191,191,10700
2022-01-10 10:15:00,191,191,191,191,0
2022-01-10 10:16:00,191,191,191,191,0
2022-01-10 10:17:00,191,191,191,191,0
2022-01-10 10:18:00,191,191,191,191,0
2022-01-10 10:19:00,191,191,191,191,0
2022-01-10 10:20:00,191,191,191,191,400
2022-01-10 10:21:00,191,191,191,191,0
2022-01-10 10:22:00,191,191,191,191,0
2022-01-10 10:23:00,190,190,190,190,15000
2022-01-10 10:24:00,190,190,190,190,0
2022-01-10 10:25:00,190,190,190,190,0
2022-01-10 10:26:00,190,190,190,190,0
2022-01-10 10:27:00,190,190,190,190,85000
2022-01-10 10:28:00,190,190,190,190,7500
2022-01-10 10:29:00,190,190,190,190,0
2022-01-10 10:30:00,190,190,190,190,0
2022-01-10 10:31:00,190,190,190,190,9500
2022-01-10 10:32:00,190,190,190,190,100
2022-01-10 10:33:00,190,190,190,190,0
2022-01-10 10:34:00,191,191,191,191,500
2022-01-10 10:35:00,191,191,191,191,0
2022-01-10 10:36:00,191,191,191,191,0
2022-01-10 10:37:00,191,191,191,191,0
2022-01-10 10:38:00,191,191,191,191,0
2022-01-10 10:39:00,190,190,190,190,5000
2022-01-10 10:40:00,190,190,190,190,5000
2022-01-10 10:41:00,190,190,190,190,19700
2022-01-10 10:42:00,190,190,190,190,0
2022-01-10 10:43:00,190,190,190,190,0
2022-01-10 10:44:00,190,190,190,190,5000
2022-01-10 10:45:00,190,190,190,190,2000
2022-01-10 10:46:00,190,190,190,190,0
2022-01-10 10:47:00,190,190,190,190,0
2022-01-10 10:48:00,189,189,190,190,2700
2022-01-10 10:49:00,189,189,189,189,100
2022-01-10 10:50:00,190,190,190,190,500
2022-01-10 10:51:00,190,190,190,190,0
2022-01-10 10:52:00,190,190,190,190,0
2022-01-10 10:53:00,190,190,190,190,0
2022-01-10 10:54:00,190,190,190,190,0
2022-01-10 10:55:00,189,189,189,189,5000
2022-01-10 10:56:00,189,189,189,189,21200
2022-01-10 10:57:00,189,189,189,189,0
2022-01-10 10:58:00,189,189,189,189,0
2022-01-10 10:59:00,189,189,189,189,0
2022-01-10 11:00:00,189,189,190,190,1100
2022-01-10 11:01:00,189,189,190,190,0
2022-01-10 11:02:00,189,189,190,190,0
2022-01-10 11:03:00,189,189,190,190,0
2022-01-10 11:04:00,190,190,190,190,500
2022-01-10 11:05:00,190,190,190,190,0
2022-01-10 11:06:00,190,190,190,190,0
2022-01-10 11:07:00,190,190,190,190,0
2022-01-10 11:08:00,190,190,190,190,0
2022-01-10 11:09:00,190,190,190,190,0
2022-01-10 11:10:00,190,190,190,190,0
2022-01-10 11:11:00,190,190,190,190,0
2022-01-10 11:12:00,190,190,190,190,0
2022-01-10 11:13:00,190,190,190,190,0
2022-01-10 11:14:00,189,189,189,189,100
2022-01-10 11:15:00,189,189,189,189,0
2022-01-10 11:16:00,189,189,189,189,400
2022-01-10 11:17:00,189,189,189,189,0
2022-01-10 11:18:00,189,189,189,189,17100
2022-01-10 11:19:00,189,189,189,189,0
2022-01-10 11:20:00,189,189,189,189,0
2022-01-10 11:21:00,189,189,189,189,0
2022-01-10 11:22:00,189,189,189,189,400
2022-01-10 11:23:00,189,189,189,189,0
2022-01-10 11:24:00,189,189,189,189,0
2022-01-10 11:25:00,189,189,189,189,0
2022-01-10 11:26:00,189,189,189,189,0
2022-01-10 11:27:00,189,189,189,189,0
2022-01-10 11:28:00,189,189,189,189,0
2022-01-10 11:29:00,189,189,189,189,0
2022-01-10 11:30:00,189,189,189,189,0
2022-01-10 11:31:00,189,189,189,189,0
2022-01-10 11:32:00,189,189,189,189,0
2022-01-10 11:33:00,189,189,189,189,0
2022-01-10 11:34:00,189,189,189,189,0
2022-01-10 11:35:00,189,189,189,189,0
2022-01-10 11:36:00,189,189,189,189,0
2022-01-10 11:37:00,189,189,189,189,0
2022-01-10 11:38:00,189,189,189,189,0
2022-01-10 11:39:00,189,189,189,189,0
2022-01-10 11:40:00,189,189,189,189,0
2022-01-10 11:41:00,189,189,189,189,0
2022-01-10 11:42:00,189,189,189,189,0
2022-01-10 11:43:00,189,189,189,189,0
2022-01-10 11:44:00,189,189,189,189,0
2022-01-10 11:45:00,189,189,189,189,0
2022-01-10 11:46:00,189,189,189,189,0
2022-01-10 11:47:00,189,189,189,189,0
2022-01-10 11:48:00,189,189,189,189,0
2022-01-10 11:49:00,189,189,189,189,0
2022-01-10 11:50:00,189,189,189,189,0
2022-01-10 11:51:00,189,189,189,189,0
2022-01-10 11:52:00,189,189,189,189,0
2022-01-10 11:53:00,189,189,189,189,0
2022-01-10 11:54:00,189,189,189,189,0
2022-01-10 11:55:00,189,189,189,189,0
2022-01-10 11:56:00,189,189,189,189,0
2022-01-10 11:57:00,189,189,189,189,0
2022-01-10 11:58:00,189,189,189,189,0
2022-01-10 11:59:00,189,189,189,189,0
2022-01-10 12:00:00,189,189,189,189,0
2022-01-10 12:01:00,189,189,189,189,0
2022-01-10 12:02:00,189,189,189,189,0
2022-01-10 12:03:00,189,189,189,189,0
2022-01-10 12:04:00,189,189,189,189,0
2022-01-10 12:05:00,189,189,189,189,0
2022-01-10 12:06:00,189,189,189,189,0
2022-01-10 12:07:00,189,189,189,189,0
2022-01-10 12:08:00,189,189,189,189,0
2022-01-10 12:09:00,189,189,189,189,0
2022-01-10 12:10:00,189,189,189,189,0
2022-01-10 12:11:00,189,189,189,189,0
2022-01-10 12:12:00,189,189,189,189,0
2022-01-10 12:13:00,189,189,189,189,0
2022-01-10 12:14:00,189,189,189,189,0
2022-01-10 12:15:00,189,189,189,189,0
2022-01-10 12:16:00,189,189,189,189,0
2022-01-10 12:17:00,189,189,189,189,0
2022-01-10 12:18:00,189,189,189,189,0
2022-01-10 12:19:00,189,189,189,189,0
2022-01-10 12:20:00,189,189,189,189,0
2022-01-10 12:21:00,189,189,189,189,0
2022-01-10 12:22:00,189,189,189,189,0
2022-01-10 12:23:00,189,189,189,189,0
2022-01-10 12:24:00,189,189,189,189,0
2022-01-10 12:25:00,189,189,189,189,0
2022-01-10 12:26:00,189,189,189,189,0
2022-01-10 12:27:00,189,189,189,189,0
2022-01-10 12:28:00,189,189,189,189,0
2022-01-10 12:29:00,189,189,189,189,0
2022-01-10 12:30:00,189,189,189,189,0
2022-01-10 12:31:00,189,189,189,189,0
2022-01-10 12:32:00,189,189,189,189,0
2022-01-10 12:33:00,189,189,189,189,0
2022-01-10 12:34:00,189,189,189,189,0
2022-01-10 12:35:00,189,189,189,189,0
2022-01-10 12:36:00,189,189,189,189,0
2022-01-10 12:37:00,189,189,189,189,0
2022-01-10 12:38:00,189,189,189,189,0
2022-01-10 12:39:00,189,189,189,189,0
2022-01-10 12:40:00,189,189,189,189,0
2022-01-10 12:41:00,189,189,189,189,0
2022-01-10 12:42:00,189,189,189,189,0
2022-01-10 12:43:00,189,189,189,189,0
2022-01-10 12:44:00,189,189,189,189,0
2022-01-10 12:45:00,189,189,189,189,0
2022-01-10 12:46:00,189,189,189,189,0
2022-01-10 12:47:00,189,189,189,189,0
2022-01-10 12:48:00,189,189,189,189,0
2022-01-10 12:49:00,189,189,189,189,0
2022-01-10 12:50:00,189,189,189,189,0
2022-01-10 12:51:00,189,189,189,189,0
2022-01-10 12:52:00,189,189,189,189,0
2022-01-10 12:53:00,189,189,189,189,0
2022-01-10 12:54:00,189,189,189,189,0
2022-01-10 12:55:00,189,189,189,189,0
2022-01-10 12:56:00,189,189,189,189,0
2022-01-10 12:57:00,189,189,189,189,0
2022-01-10 12:58:00,189,189,189,189,0
2022-01-10 12:59:00,189,189,189,189,0
2022-01-10 13:00:00,189,189,189,189,0
2022-01-10 13:01:00,189,189,189,189,0
2022-01-10 13:02:00,189,189,189,189,0
2022-01-10 13:03:00,189,189,189,189,0
2022-01-10 13:04:00,189,189,189,189,0
2022-01-10 13:05:00,189,189,189,189,0
2022-01-10 13:06:00,189,189,189,189,0
2022-01-10 13:07:00,189,189,189,189,0
2022-01-10 13:08:00,189,189,189,189,0
2022-01-10 13:09:00,189,189,189,189,0
2022-01-10 13:10:00,189,189,189,189,0
2022-01-10 13:11:00,189,189,189,189,0
2022-01-10 13:12:00,189,189,189,189,0
2022-01-10 13:13:00,189,189,189,189,0
2022-01-10 13:14:00,189,189,189,189,0
2022-01-10 13:15:00,189,189,189,189,0
2022-01-10 13:16:00,189,189,189,189,0
2022-01-10 13:17:00,189,189,189,189,0
2022-01-10 13:18:00,189,189,189,189,0
2022-01-10 13:19:00,189,189,189,189,0
2022-01-10 13:20:00,189,189,189,189,0
2022-01-10 13:21:00,189,189,189,189,0
2022-01-10 13:22:00,189,189,189,189,0
2022-01-10 13:23:00,189,189,189,189,0
2022-01-10 13:24:00,189,189,189,189,0
2022-01-10 13:25:00,189,189,189,189,0
2022-01-10 13:26:00,189,189,189,189,0
2022-01-10 13:27:00,189,189,189,189,0
2022-01-10 13:28:00,189,189,189,189,0
2022-01-10 13:29:00,189,189,189,189,0
2022-01-10 13:30:00,189,189,190,189,245100
2022-01-10 13:31:00,189,188,189,189,12700
2022-01-10 13:32:00,189,188,189,189,0
2022-01-10 13:33:00,189,188,189,189,0
2022-01-10 13:34:00,189,188,189,189,0
2022-01-10 13:35:00,189,188,189,189,0
2022-01-10 13:36:00,189,189,189,189,15000
2022-01-10 13:37:00,189,189,189,189,0
2022-01-10 13:38:00,189,189,189,189,300
2022-01-10 13:39:00,188,188,188,188,2000
2022-01-10 13:40:00,188,188,188,188,0
2022-01-10 13:41:00,189,189,189,189,10000
2022-01-10 13:42:00,189,189,189,189,0
2022-01-10 13:43:00,189,189,189,189,0
2022-01-10 13:44:00,189,189,189,189,0
2022-01-10 13:45:00,189,189,189,189,1500
2022-01-10 13:46:00,189,189,189,189,0
2022-01-10 13:47:00,189,189,189,189,200
2022-01-10 13:48:00,189,189,189,189,2500
2022-01-10 13:49:00,189,189,189,189,500
2022-01-10 13:50:00,189,189,189,189,38000
2022-01-10 13:51:00,189,189,189,189,0
2022-01-10 13:52:00,189,189,189,189,22100
2022-01-10 13:53:00,188,188,188,188,600
2022-01-10 13:54:00,189,189,189,189,4000
2022-01-10 13:55:00,189,189,189,189,12900
2022-01-10 13:56:00,189,189,189,189,20000
2022-01-10 13:57:00,189,189,189,189,5000
2022-01-10 13:58:00,189,189,189,189,0
2022-01-10 13:59:00,189,189,189,189,6000
2022-01-10 14:00:00,189,189,189,189,39200
2022-01-10 14:01:00,189,189,189,189,0
2022-01-10 14:02:00,189,189,189,189,0
2022-01-10 14:03:00,189,189,189,189,60000
2022-01-10 14:04:00,189,189,189,189,1400
2022-01-10 14:05:00,189,189,189,189,0
2022-01-10 14:06:00,189,189,189,189,6000
2022-01-10 14:07:00,189,189,189,189,0
2022-01-10 14:08:00,189,189,189,189,400
2022-01-10 14:09:00,188,188,188,188,1000
2022-01-10 14:10:00,188,188,188,188,0
2022-01-10 14:11:00,188,188,188,188,0
2022-01-10 14:12:00,188,188,188,188,88500
2022-01-10 14:13:00,188,188,188,188,10400
2022-01-10 14:14:00,188,188,188,188,694100
2022-01-10 14:15:00,188,187,188,187,39300
2022-01-10 14:16:00,188,187,188,187,0
2022-01-10 14:17:00,187,187,187,187,2000
2022-01-10 14:18:00,187,187,187,187,0
2022-01-10 14:19:00,187,187,187,187,0
2022-01-10 14:20:00,188,188,188,188,500
2022-01-10 14:21:00,188,188,188,188,0
2022-01-10 14:22:00,188,188,188,188,100
2022-01-10 14:23:00,188,188,188,188,0
2022-01-10 14:24:00,188,188,188,188,1600
2022-01-10 14:25:00,188,188,188,188,11600
2022-01-10 14:26:00,188,188,188,188,50000
2022-01-10 14:27:00,188,188,188,188,0
2022-01-10 14:28:00,188,188,188,188,1000
2022-01-10 14:29:00,188,188,188,188,3700
2022-01-10 14:30:00,187,187,187,187,134500
2022-01-10 14:31:00,187,187,187,187,10000
2022-01-10 14:32:00,187,187,187,187,0
2022-01-10 14:33:00,188,188,188,188,5200
2022-01-10 14:34:00,188,188,188,188,0
2022-01-10 14:35:00,188,188,188,188,0
2022-01-10 14:36:00,188,188,188,188,1000
2022-01-10 14:37:00,188,188,188,188,0
2022-01-10 14:38:00,187,187,187,187,170300
2022-01-10 14:39:00,187,187,187,187,0
2022-01-10 14:40:00,187,186,187,186,97100
2022-01-10 14:41:00,188,188,188,188,1000
2022-01-10 14:42:00,188,187,188,187,10600
2022-01-10 14:43:00,187,187,187,187,269300
2022-01-10 14:44:00,188,188,188,188,63400
2022-01-10 14:45:00,188,188,188,188,200
2022-01-10 14:46:00,188,188,188,188,22800
2022-01-10 14:47:00,188,188,188,188,0
2022-01-10 14:48:00,188,188,188,188,17600
2022-01-10 14:49:00,188,188,188,188,0
2022-01-10 14:50:00,188,188,188,188,0
2022-01-10 14:51:00,188,188,188,188,0
2022-01-10 14:52:00,188,188,188,188,0
2022-01-10 14:53:00,188,188,188,188,0
2022-01-10 14:54:00,188,188,188,188,0
2022-01-10 14:55:00,188,188,188,188,0
2022-01-10 14:56:00,188,188,188,188,0
2022-01-10 14:57:00,188,188,188,188,0
2022-01-10 14:58:00,188,188,188,188,0
2022-01-10 14:59:00,188,188,188,188,0
2022-01-10 15:00:00,188,188,188,188,33300
2022-01-10 15:01:00,188,188,188,188,0
2022-01-10 15:02:00,188,188,188,188,0
2022-01-10 15:03:00,188,188,188,188,100
2022-01-10 15:04:00,188,188,188,188,3891100
2022-01-10 15:05:00,188,188,188,188,71200
2022-01-10 15:06:00,188,188,188,188,65000
2022-01-10 15:07:00,188,188,188,188,5000
2022-01-10 15:08:00,188,188,188,188,0
2022-01-10 15:09:00,188,188,188,188,0
2022-01-10 15:10:00,188,188,188,188,0
2022-01-10 15:11:00,188,188,188,188,0
2022-01-10 15:12:00,188,188,188,188,0
2022-01-10 15:13:00,188,188,188,188,0
2022-01-10 15:14:00,188,188,188,188,4034200
2022-01-10 15:15:00,188,188,188,188,0
2022-01-10 15:16:00,188,188,188,188,0
2022-01-10 15:17:00,188,188,188,188,0
2022-01-10 15:18:00,188,188,188,188,0
2022-01-10 15:19:00,188,188,188,188,0
2022-01-10 15:20:00,188,188,188,188,0
2022-01-10 15:21:00,188,188,188,188,0
2022-01-10 15:22:00,188,188,188,188,0
2022-01-10 15:23:00,188,188,188,188,0
2022-01-10 15:24:00,188,188,188,188,0
2022-01-10 15:25:00,188,188,188,188,0
2022-01-10 15:26:00,188,188,188,188,0
2022-01-10 15:27:00,188,188,188,188,0
2022-01-10 15:28:00,188,188,188,188,0
2022-01-10 15:29:00,188,188,188,188,0
2022-01-10 15:30:00,188,188,188,188,0
2022-01-10 15:31:00,188,188,188,188,0
2022-01-10 15:32:00,188,188,188,188,0
2022-01-10 15:33:00,188,188,188,188,0
2022-01-10 15:34:00,188,188,188,188,0
2022-01-10 15:35:00,188,188,188,188,0
