timestamp,open,low,high,close,volume
2022-01-17 09:00:00,186,184,198,185,0
2022-01-17 09:01:00,185,185,185,185,100
2022-01-17 09:02:00,185,185,185,185,0
2022-01-17 09:03:00,185,185,185,185,2600
2022-01-17 09:04:00,185,184,185,184,96500
2022-01-17 09:05:00,185,185,185,185,200
2022-01-17 09:06:00,185,185,185,185,0
2022-01-17 09:07:00,185,185,185,185,0
2022-01-17 09:08:00,185,185,185,185,0
2022-01-17 09:09:00,185,185,185,185,0
2022-01-17 09:10:00,185,185,185,185,2500
2022-01-17 09:11:00,184,184,185,185,5200
2022-01-17 09:12:00,184,184,185,185,0
2022-01-17 09:13:00,184,184,185,185,0
2022-01-17 09:14:00,185,185,185,185,300
2022-01-17 09:15:00,185,185,185,185,0
2022-01-17 09:16:00,185,184,185,184,6200
2022-01-17 09:17:00,185,184,185,184,0
2022-01-17 09:18:00,185,184,185,184,0
2022-01-17 09:19:00,184,184,184,184,18700
2022-01-17 09:20:00,184,183,184,183,40000
2022-01-17 09:21:00,184,184,184,184,5100
2022-01-17 09:22:00,184,184,184,184,2500
2022-01-17 09:23:00,184,184,184,184,2100
2022-01-17 09:24:00,184,184,184,184,11600
2022-01-17 09:25:00,184,184,184,184,0
2022-01-17 09:26:00,184,184,184,184,0
2022-01-17 09:27:00,185,185,185,185,2000
2022-01-17 09:28:00,185,185,185,185,0
2022-01-17 09:29:00,185,185,185,185,0
2022-01-17 09:30:00,185,185,185,185,50000
2022-01-17 09:31:00,185,185,185,185,0
2022-01-17 09:32:00,185,185,185,185,0
2022-01-17 09:33:00,185,185,185,185,0
2022-01-17 09:34:00,185,185,185,185,0
2022-01-17 09:35:00,185,185,185,185,0
2022-01-17 09:36:00,185,185,185,185,10000
2022-01-17 09:37:00,185,185,185,185,0
2022-01-17 09:38:00,185,185,186,186,62300
2022-01-17 09:39:00,186,186,186,186,100
2022-01-17 09:40:00,186,186,186,186,48600
2022-01-17 09:41:00,186,186,186,186,114700
2022-01-17 09:42:00,186,186,186,186,0
2022-01-17 09:43:00,186,186,186,186,0
2022-01-17 09:44:00,186,186,186,186,0
2022-01-17 09:45:00,186,186,186,186,700
2022-01-17 09:46:00,186,186,186,186,12000
2022-01-17 09:47:00,186,186,186,186,0
2022-01-17 09:48:00,186,186,186,186,0
2022-01-17 09:49:00,186,186,186,186,0
2022-01-17 09:50:00,186,186,186,186,0
2022-01-17 09:51:00,186,186,186,186,0
2022-01-17 09:52:00,186,186,186,186,0
2022-01-17 09:53:00,185,185,185,185,1000
2022-01-17 09:54:00,185,185,185,185,4000
2022-01-17 09:55:00,185,185,185,185,0
2022-01-17 09:56:00,185,185,185,185,0
2022-01-17 09:57:00,185,185,185,185,0
2022-01-17 09:58:00,185,185,185,185,2500
2022-01-17 09:59:00,185,185,185,185,0
2022-01-17 10:00:00,185,185,185,185,0
2022-01-17 10:01:00,185,185,185,185,0
2022-01-17 10:02:00,185,185,185,185,0
2022-01-17 10:03:00,185,185,185,185,0
2022-01-17 10:04:00,185,185,185,185,0
2022-01-17 10:05:00,185,185,185,185,100
2022-01-17 10:06:00,185,185,185,185,0
2022-01-17 10:07:00,185,185,185,185,700
2022-01-17 10:08:00,185,185,185,185,0
2022-01-17 10:09:00,185,185,185,185,0
2022-01-17 10:10:00,186,186,186,186,100
2022-01-17 10:11:00,185,185,185,185,8600
2022-01-17 10:12:00,185,185,185,185,0
2022-01-17 10:13:00,185,185,185,185,0
2022-01-17 10:14:00,185,185,185,185,0
2022-01-17 10:15:00,185,185,185,185,1000
2022-01-17 10:16:00,185,185,185,185,0
2022-01-17 10:17:00,185,185,185,185,0
2022-01-17 10:18:00,185,185,185,185,0
2022-01-17 10:19:00,185,185,185,185,1000
2022-01-17 10:20:00,185,185,185,185,0
2022-01-17 10:21:00,185,185,185,185,1000
2022-01-17 10:22:00,185,185,185,185,0
2022-01-17 10:23:00,185,185,185,185,0
2022-01-17 10:24:00,185,185,185,185,0
2022-01-17 10:25:00,185,185,185,185,100
2022-01-17 10:26:00,185,185,185,185,0
2022-01-17 10:27:00,185,185,185,185,1500
2022-01-17 10:28:00,185,185,185,185,0
2022-01-17 10:29:00,184,184,184,184,96300
2022-01-17 10:30:00,184,184,184,184,0
2022-01-17 10:31:00,184,184,184,184,0
2022-01-17 10:32:00,184,184,184,184,0
2022-01-17 10:33:00,184,184,184,184,0
2022-01-17 10:34:00,184,184,185,185,16200
2022-01-17 10:35:00,184,184,185,185,0
2022-01-17 10:36:00,184,184,185,185,0
2022-01-17 10:37:00,184,184,185,185,0
2022-01-17 10:38:00,184,184,185,185,0
2022-01-17 10:39:00,184,184,185,185,0
2022-01-17 10:40:00,184,184,185,185,0
2022-01-17 10:41:00,184,184,185,185,0
2022-01-17 10:42:00,185,185,185,185,3000
2022-01-17 10:43:00,185,185,185,185,0
2022-01-17 10:44:00,185,184,185,184,16100
2022-01-17 10:45:00,185,184,185,184,0
2022-01-17 10:46:00,185,184,185,184,0
2022-01-17 10:47:00,185,184,185,184,0
2022-01-17 10:48:00,185,184,185,184,0
2022-01-17 10:49:00,185,185,185,185,300
2022-01-17 10:50:00,185,185,185,185,0
2022-01-17 10:51:00,184,184,184,184,5200
2022-01-17 10:52:00,184,184,184,184,0
2022-01-17 10:53:00,184,184,184,184,0
2022-01-17 10:54:00,184,184,184,184,400000
2022-01-17 10:55:00,185,185,185,185,5000
2022-01-17 10:56:00,185,185,185,185,0
2022-01-17 10:57:00,185,185,185,185,0
2022-01-17 10:58:00,184,184,184,184,3300
2022-01-17 10:59:00,184,184,184,184,0
2022-01-17 11:00:00,184,184,184,184,0
2022-01-17 11:01:00,184,184,184,184,0
2022-01-17 11:02:00,184,184,184,184,0
2022-01-17 11:03:00,184,184,184,184,0
2022-01-17 11:04:00,184,184,184,184,200
2022-01-17 11:05:00,184,184,184,184,200
2022-01-17 11:06:00,184,184,184,184,0
2022-01-17 11:07:00,184,184,184,184,0
2022-01-17 11:08:00,184,184,184,184,5000
2022-01-17 11:09:00,184,184,184,184,0
2022-01-17 11:10:00,184,184,184,184,5000
2022-01-17 11:11:00,184,184,184,184,300
2022-01-17 11:12:00,184,184,184,184,0
2022-01-17 11:13:00,184,184,184,184,0
2022-01-17 11:14:00,184,184,184,184,0
2022-01-17 11:15:00,184,184,184,184,5500
2022-01-17 11:16:00,184,184,184,184,0
2022-01-17 11:17:00,184,184,184,184,0
2022-01-17 11:18:00,184,184,184,184,0
2022-01-17 11:19:00,184,184,184,184,0
2022-01-17 11:20:00,184,184,184,184,0
2022-01-17 11:21:00,184,184,184,184,0
2022-01-17 11:22:00,184,184,184,184,0
2022-01-17 11:23:00,184,184,184,184,0
2022-01-17 11:24:00,185,185,185,185,500
2022-01-17 11:25:00,185,185,185,185,0
2022-01-17 11:26:00,185,185,185,185,0
2022-01-17 11:27:00,185,185,185,185,0
2022-01-17 11:28:00,185,185,185,185,200
2022-01-17 11:29:00,185,185,185,185,0
2022-01-17 11:30:00,185,185,185,185,0
2022-01-17 11:31:00,185,185,185,185,0
2022-01-17 11:32:00,185,185,185,185,0
2022-01-17 11:33:00,185,185,185,185,0
2022-01-17 11:34:00,185,185,185,185,0
2022-01-17 11:35:00,185,185,185,185,0
2022-01-17 11:36:00,185,185,185,185,0
2022-01-17 11:37:00,185,185,185,185,0
2022-01-17 11:38:00,185,185,185,185,0
2022-01-17 11:39:00,185,185,185,185,0
2022-01-17 11:40:00,185,185,185,185,0
2022-01-17 11:41:00,185,185,185,185,0
2022-01-17 11:42:00,185,185,185,185,0
2022-01-17 11:43:00,185,185,185,185,0
2022-01-17 11:44:00,185,185,185,185,0
2022-01-17 11:45:00,185,185,185,185,0
2022-01-17 11:46:00,185,185,185,185,0
2022-01-17 11:47:00,185,185,185,185,0
2022-01-17 11:48:00,185,185,185,185,0
2022-01-17 11:49:00,185,185,185,185,0
2022-01-17 11:50:00,185,185,185,185,0
2022-01-17 11:51:00,185,185,185,185,0
2022-01-17 11:52:00,185,185,185,185,0
2022-01-17 11:53:00,185,185,185,185,0
2022-01-17 11:54:00,185,185,185,185,0
2022-01-17 11:55:00,185,185,185,185,0
2022-01-17 11:56:00,185,185,185,185,0
2022-01-17 11:57:00,185,185,185,185,0
2022-01-17 11:58:00,185,185,185,185,0
2022-01-17 11:59:00,185,185,185,185,0
2022-01-17 12:00:00,185,185,185,185,0
2022-01-17 12:01:00,185,185,185,185,0
2022-01-17 12:02:00,185,185,185,185,0
2022-01-17 12:03:00,185,185,185,185,0
2022-01-17 12:04:00,185,185,185,185,0
2022-01-17 12:05:00,185,185,185,185,0
2022-01-17 12:06:00,185,185,185,185,0
2022-01-17 12:07:00,185,185,185,185,0
2022-01-17 12:08:00,185,185,185,185,0
2022-01-17 12:09:00,185,185,185,185,0
2022-01-17 12:10:00,185,185,185,185,0
2022-01-17 12:11:00,185,185,185,185,0
2022-01-17 12:12:00,185,185,185,185,0
2022-01-17 12:13:00,185,185,185,185,0
2022-01-17 12:14:00,185,185,185,185,0
2022-01-17 12:15:00,185,185,185,185,0
2022-01-17 12:16:00,185,185,185,185,0
2022-01-17 12:17:00,185,185,185,185,0
2022-01-17 12:18:00,185,185,185,185,0
2022-01-17 12:19:00,185,185,185,185,0
2022-01-17 12:20:00,185,185,185,185,0
2022-01-17 12:21:00,185,185,185,185,0
2022-01-17 12:22:00,185,185,185,185,0
2022-01-17 12:23:00,185,185,185,185,0
2022-01-17 12:24:00,185,185,185,185,0
2022-01-17 12:25:00,185,185,185,185,0
2022-01-17 12:26:00,185,185,185,185,0
2022-01-17 12:27:00,185,185,185,185,0
2022-01-17 12:28:00,185,185,185,185,0
2022-01-17 12:29:00,185,185,185,185,0
2022-01-17 12:30:00,185,185,185,185,0
2022-01-17 12:31:00,185,185,185,185,0
2022-01-17 12:32:00,185,185,185,185,0
2022-01-17 12:33:00,185,185,185,185,0
2022-01-17 12:34:00,185,185,185,185,0
2022-01-17 12:35:00,185,185,185,185,0
2022-01-17 12:36:00,185,185,185,185,0
2022-01-17 12:37:00,185,185,185,185,0
2022-01-17 12:38:00,185,185,185,185,0
2022-01-17 12:39:00,185,185,185,185,0
2022-01-17 12:40:00,185,185,185,185,0
2022-01-17 12:41:00,185,185,185,185,0
2022-01-17 12:42:00,185,185,185,185,0
2022-01-17 12:43:00,185,185,185,185,0
2022-01-17 12:44:00,185,185,185,185,0
2022-01-17 12:45:00,185,185,185,185,0
2022-01-17 12:46:00,185,185,185,185,0
2022-01-17 12:47:00,185,185,185,185,0
2022-01-17 12:48:00,185,185,185,185,0
2022-01-17 12:49:00,185,185,185,185,0
2022-01-17 12:50:00,185,185,185,185,0
2022-01-17 12:51:00,185,185,185,185,0
2022-01-17 12:52:00,185,185,185,185,0
2022-01-17 12:53:00,185,185,185,185,0
2022-01-17 12:54:00,185,185,185,185,0
2022-01-17 12:55:00,185,185,185,185,0
2022-01-17 12:56:00,185,185,185,185,0
2022-01-17 12:57:00,185,185,185,185,0
2022-01-17 12:58:00,185,185,185,185,0
2022-01-17 12:59:00,185,185,185,185,0
2022-01-17 13:00:00,185,185,185,185,0
2022-01-17 13:01:00,185,185,185,185,0
2022-01-17 13:02:00,185,185,185,185,0
2022-01-17 13:03:00,185,185,185,185,0
2022-01-17 13:04:00,185,185,185,185,0
2022-01-17 13:05:00,185,185,185,185,0
2022-01-17 13:06:00,185,185,185,185,0
2022-01-17 13:07:00,185,185,185,185,0
2022-01-17 13:08:00,185,185,185,185,0
2022-01-17 13:09:00,185,185,185,185,0
2022-01-17 13:10:00,185,185,185,185,0
2022-01-17 13:11:00,185,185,185,185,0
2022-01-17 13:12:00,185,185,185,185,0
2022-01-17 13:13:00,185,185,185,185,0
2022-01-17 13:14:00,185,185,185,185,0
2022-01-17 13:15:00,185,185,185,185,0
2022-01-17 13:16:00,185,185,185,185,0
2022-01-17 13:17:00,185,185,185,185,0
2022-01-17 13:18:00,185,185,185,185,0
2022-01-17 13:19:00,185,185,185,185,0
2022-01-17 13:20:00,185,185,185,185,0
2022-01-17 13:21:00,185,185,185,185,0
2022-01-17 13:22:00,185,185,185,185,0
2022-01-17 13:23:00,185,185,185,185,0
2022-01-17 13:24:00,185,185,185,185,0
2022-01-17 13:25:00,185,185,185,185,0
2022-01-17 13:26:00,185,185,185,185,0
2022-01-17 13:27:00,185,185,185,185,0
2022-01-17 13:28:00,185,185,185,185,0
2022-01-17 13:29:00,185,185,185,185,0
2022-01-17 13:30:00,184,184,185,185,41100
2022-01-17 13:31:00,184,184,185,185,0
2022-01-17 13:32:00,184,184,185,185,0
2022-01-17 13:33:00,184,184,185,185,0
2022-01-17 13:34:00,184,184,185,185,0
2022-01-17 13:35:00,184,184,184,184,4900
2022-01-17 13:36:00,184,184,184,184,64800
2022-01-17 13:37:00,184,184,184,184,0
2022-01-17 13:38:00,184,184,184,184,245100
2022-01-17 13:39:00,184,184,184,184,0
2022-01-17 13:40:00,184,184,184,184,1100
2022-01-17 13:41:00,184,184,184,184,0
2022-01-17 13:42:00,184,184,184,184,0
2022-01-17 13:43:00,184,184,184,184,0
2022-01-17 13:44:00,183,183,183,183,4200
2022-01-17 13:45:00,183,183,183,183,0
2022-01-17 13:46:00,183,183,183,183,0
2022-01-17 13:47:00,184,184,184,184,10000
2022-01-17 13:48:00,184,184,184,184,0
2022-01-17 13:49:00,184,184,184,184,0
2022-01-17 13:50:00,184,184,184,184,0
2022-01-17 13:51:00,184,183,184,183,34500
2022-01-17 13:52:00,183,183,183,183,2500
2022-01-17 13:53:00,183,183,183,183,0
2022-01-17 13:54:00,183,183,183,183,0
2022-01-17 13:55:00,183,183,183,183,100000
2022-01-17 13:56:00,183,183,183,183,0
2022-01-17 13:57:00,183,183,183,183,0
2022-01-17 13:58:00,183,183,183,183,0
2022-01-17 13:59:00,183,183,183,183,0
2022-01-17 14:00:00,183,183,183,183,500
2022-01-17 14:01:00,183,183,183,183,16100
2022-01-17 14:02:00,183,182,183,182,330000
2022-01-17 14:03:00,182,182,183,183,52500
2022-01-17 14:04:00,182,182,183,183,0
2022-01-17 14:05:00,183,183,183,183,400
2022-01-17 14:06:00,183,183,183,183,0
2022-01-17 14:07:00,183,183,183,183,0
2022-01-17 14:08:00,183,183,183,183,1000
2022-01-17 14:09:00,183,183,183,183,0
2022-01-17 14:10:00,183,183,183,183,0
2022-01-17 14:11:00,183,183,183,183,0
2022-01-17 14:12:00,184,184,184,184,6000
2022-01-17 14:13:00,184,184,184,184,0
2022-01-17 14:14:00,183,183,183,183,100
2022-01-17 14:15:00,183,183,183,183,100
2022-01-17 14:16:00,183,183,183,183,0
2022-01-17 14:17:00,182,181,182,181,483000
2022-01-17 14:18:00,183,183,183,183,30000
2022-01-17 14:19:00,183,183,183,183,0
2022-01-17 14:20:00,183,183,183,183,5000
2022-01-17 14:21:00,183,183,183,183,0
2022-01-17 14:22:00,182,181,182,181,45000
2022-01-17 14:23:00,181,180,181,180,451400
2022-01-17 14:24:00,180,180,180,180,12100
2022-01-17 14:25:00,181,180,183,180,62900
2022-01-17 14:26:00,183,183,183,183,4600
2022-01-17 14:27:00,183,183,183,183,0
2022-01-17 14:28:00,183,183,183,183,0
2022-01-17 14:29:00,181,181,181,181,25000
2022-01-17 14:30:00,181,181,181,181,0
2022-01-17 14:31:00,182,182,182,182,7300
2022-01-17 14:32:00,182,182,182,182,1500
2022-01-17 14:33:00,181,181,181,181,25000
2022-01-17 14:34:00,181,181,181,181,3300
2022-01-17 14:35:00,182,182,182,182,100
2022-01-17 14:36:00,181,181,182,182,600
2022-01-17 14:37:00,181,181,181,181,100
2022-01-17 14:38:00,181,181,181,181,0
2022-01-17 14:39:00,181,181,181,181,0
2022-01-17 14:40:00,181,180,181,180,25000
2022-01-17 14:41:00,181,180,181,180,15000
2022-01-17 14:42:00,181,180,182,180,24200
2022-01-17 14:43:00,182,180,182,182,60700
2022-01-17 14:44:00,182,182,183,182,16400
2022-01-17 14:45:00,183,181,183,181,10100
2022-01-17 14:46:00,183,181,183,181,0
2022-01-17 14:47:00,182,182,182,182,7400
2022-01-17 14:48:00,183,182,183,182,24500
2022-01-17 14:49:00,183,183,183,183,100
2022-01-17 14:50:00,183,183,183,183,0
2022-01-17 14:51:00,183,183,183,183,0
2022-01-17 14:52:00,183,183,183,183,0
2022-01-17 14:53:00,183,183,183,183,0
2022-01-17 14:54:00,183,183,183,183,0
2022-01-17 14:55:00,183,183,183,183,0
2022-01-17 14:56:00,183,183,183,183,0
2022-01-17 14:57:00,183,183,183,183,0
2022-01-17 14:58:00,183,183,183,183,0
2022-01-17 14:59:00,183,183,183,183,0
2022-01-17 15:00:00,181,181,181,181,218600
2022-01-17 15:01:00,181,181,181,181,153500
2022-01-17 15:02:00,181,181,181,181,154100
2022-01-17 15:03:00,181,181,181,181,9800
2022-01-17 15:04:00,181,181,181,181,31000
2022-01-17 15:05:00,181,181,181,181,5000
2022-01-17 15:06:00,181,181,181,181,100000
2022-01-17 15:07:00,181,181,181,181,0
2022-01-17 15:08:00,181,181,181,181,0
2022-01-17 15:09:00,181,181,181,181,0
2022-01-17 15:10:00,181,181,181,181,12500
2022-01-17 15:11:00,181,181,181,181,0
2022-01-17 15:12:00,181,181,181,181,2500
2022-01-17 15:13:00,181,181,181,181,100
2022-01-17 15:14:00,181,181,181,181,0
2022-01-17 15:15:00,181,181,181,181,0
2022-01-17 15:16:00,181,181,181,181,0
2022-01-17 15:17:00,181,181,181,181,0
2022-01-17 15:18:00,181,181,181,181,0
2022-01-17 15:19:00,181,181,181,181,0
2022-01-17 15:20:00,181,181,181,181,0
2022-01-17 15:21:00,181,181,181,181,0
2022-01-17 15:22:00,181,181,181,181,0
2022-01-17 15:23:00,181,181,181,181,0
2022-01-17 15:24:00,181,181,181,181,0
2022-01-17 15:25:00,181,181,181,181,0
2022-01-17 15:26:00,181,181,181,181,0
2022-01-17 15:27:00,181,181,181,181,0
2022-01-17 15:28:00,181,181,181,181,0
2022-01-17 15:29:00,181,181,181,181,0
2022-01-17 15:30:00,181,181,181,181,0
2022-01-17 15:31:00,181,181,181,181,0
2022-01-17 15:32:00,181,181,181,181,0
2022-01-17 15:33:00,181,181,181,181,0
2022-01-17 15:34:00,181,181,181,181,0
2022-01-17 15:35:00,181,181,181,181,0
2022-01-17 15:36:00,181,181,181,181,0
2022-01-17 15:37:00,181,181,181,181,0
2022-01-17 15:38:00,181,181,181,181,0
2022-01-17 15:39:00,181,181,181,181,0
2022-01-17 15:40:00,181,181,181,181,0
2022-01-17 15:41:00,181,181,181,181,0
2022-01-17 15:42:00,181,181,181,181,0
2022-01-17 15:43:00,181,181,181,181,0
2022-01-17 15:44:00,181,181,181,181,0
2022-01-17 15:45:00,181,181,181,181,0
2022-01-17 15:46:00,181,181,181,181,0
2022-01-17 15:47:00,181,181,181,181,0
2022-01-17 15:48:00,181,181,181,181,0
2022-01-17 15:49:00,181,181,181,181,0
2022-01-17 15:50:00,181,181,181,181,0
2022-01-17 15:51:00,181,181,181,181,0
2022-01-17 15:52:00,181,181,181,181,0
2022-01-17 15:53:00,181,181,181,181,0
2022-01-17 15:54:00,181,181,181,181,0
2022-01-17 15:55:00,181,181,181,181,0
2022-01-17 15:56:00,181,181,181,181,0
2022-01-17 15:57:00,181,181,181,181,0
2022-01-17 15:58:00,181,181,181,181,0
2022-01-17 15:59:00,181,181,181,181,0
2022-01-18 09:00:00,181,180,182,181,0
2022-01-18 09:01:00,181,181,181,181,100
2022-01-18 09:02:00,181,181,181,181,0
2022-01-18 09:03:00,181,181,181,181,0
2022-01-18 09:04:00,182,181,182,181,8600
2022-01-18 09:05:00,182,181,182,181,0
2022-01-18 09:06:00,182,181,182,181,0
2022-01-18 09:07:00,182,181,182,181,0
2022-01-18 09:08:00,182,181,182,181,0
2022-01-18 09:09:00,182,181,182,181,0
2022-01-18 09:10:00,182,181,182,181,0
2022-01-18 09:11:00,181,181,181,181,5000
2022-01-18 09:12:00,182,182,182,182,200
2022-01-18 09:13:00,182,182,182,182,227600
2022-01-18 09:14:00,182,182,182,182,0
2022-01-18 09:15:00,183,182,183,182,600
2022-01-18 09:16:00,183,182,183,182,14100
2022-01-18 09:17:00,183,182,183,182,0
2022-01-18 09:18:00,182,182,182,182,1100
2022-01-18 09:19:00,182,182,182,182,0
2022-01-18 09:20:00,183,183,183,183,700
2022-01-18 09:21:00,183,183,183,183,0
2022-01-18 09:22:00,182,182,182,182,1100
2022-01-18 09:23:00,182,182,182,182,26500
2022-01-18 09:24:00,182,182,182,182,3500
2022-01-18 09:25:00,182,182,182,182,0
2022-01-18 09:26:00,182,182,182,182,500
2022-01-18 09:27:00,182,182,182,182,0
2022-01-18 09:28:00,182,182,182,182,0
2022-01-18 09:29:00,181,181,181,181,20000
2022-01-18 09:30:00,181,181,181,181,19400
2022-01-18 09:31:00,182,181,182,181,4600
2022-01-18 09:32:00,181,181,181,181,129800
2022-01-18 09:33:00,181,181,181,181,0
2022-01-18 09:34:00,181,181,181,181,0
2022-01-18 09:35:00,181,181,181,181,2300
2022-01-18 09:36:00,181,181,181,181,0
2022-01-18 09:37:00,181,181,181,181,10000
2022-01-18 09:38:00,181,181,181,181,0
2022-01-18 09:39:00,181,181,181,181,0
2022-01-18 09:40:00,181,181,181,181,21000
2022-01-18 09:41:00,182,182,182,182,10000
2022-01-18 09:42:00,181,181,182,182,600
2022-01-18 09:43:00,181,181,182,182,0
2022-01-18 09:44:00,182,182,182,182,5800
2022-01-18 09:45:00,182,182,182,182,5000
2022-01-18 09:46:00,182,182,182,182,0
2022-01-18 09:47:00,182,182,182,182,0
2022-01-18 09:48:00,182,182,182,182,35000
2022-01-18 09:49:00,182,182,182,182,500
2022-01-18 09:50:00,182,182,182,182,0
2022-01-18 09:51:00,182,182,182,182,1100
2022-01-18 09:52:00,182,182,182,182,0
2022-01-18 09:53:00,182,182,182,182,0
2022-01-18 09:54:00,182,182,182,182,0
2022-01-18 09:55:00,182,182,182,182,0
2022-01-18 09:56:00,181,181,181,181,98100
2022-01-18 09:57:00,181,181,181,181,7000
2022-01-18 09:58:00,181,181,181,181,0
2022-01-18 09:59:00,181,181,181,181,4000
2022-01-18 10:00:00,181,181,181,181,0
2022-01-18 10:01:00,181,181,181,181,0
2022-01-18 10:02:00,181,181,181,181,5000
2022-01-18 10:03:00,181,181,181,181,0
2022-01-18 10:04:00,181,181,181,181,0
2022-01-18 10:05:00,181,181,181,181,18100
2022-01-18 10:06:00,181,181,181,181,0
2022-01-18 10:07:00,181,181,181,181,0
2022-01-18 10:08:00,181,181,181,181,0
2022-01-18 10:09:00,181,181,181,181,0
2022-01-18 10:10:00,181,181,181,181,0
2022-01-18 10:11:00,181,181,181,181,0
2022-01-18 10:12:00,181,181,181,181,0
2022-01-18 10:13:00,181,181,181,181,0
2022-01-18 10:14:00,181,181,181,181,0
2022-01-18 10:15:00,181,181,181,181,100
2022-01-18 10:16:00,181,181,181,181,0
2022-01-18 10:17:00,181,181,181,181,0
2022-01-18 10:18:00,181,181,181,181,35000
2022-01-18 10:19:00,182,181,182,181,100200
2022-01-18 10:20:00,181,181,181,181,1000
2022-01-18 10:21:00,181,181,181,181,0
2022-01-18 10:22:00,181,181,181,181,0
2022-01-18 10:23:00,181,181,181,181,0
2022-01-18 10:24:00,181,181,181,181,100
2022-01-18 10:25:00,181,181,181,181,0
2022-01-18 10:26:00,181,181,181,181,3000
2022-01-18 10:27:00,181,181,181,181,0
2022-01-18 10:28:00,181,181,181,181,0
2022-01-18 10:29:00,181,181,181,181,0
2022-01-18 10:30:00,181,181,181,181,0
2022-01-18 10:31:00,181,181,181,181,0
2022-01-18 10:32:00,181,181,181,181,0
2022-01-18 10:33:00,181,181,181,181,0
2022-01-18 10:34:00,181,181,181,181,0
2022-01-18 10:35:00,181,181,181,181,500
2022-01-18 10:36:00,181,181,181,181,0
2022-01-18 10:37:00,181,181,181,181,0
2022-01-18 10:38:00,181,181,181,181,0
2022-01-18 10:39:00,181,181,181,181,130000
2022-01-18 10:40:00,181,181,181,181,5000
2022-01-18 10:41:00,182,182,182,182,300
2022-01-18 10:42:00,182,182,182,182,0
2022-01-18 10:43:00,182,182,182,182,0
2022-01-18 10:44:00,182,182,182,182,0
2022-01-18 10:45:00,182,182,182,182,1700
2022-01-18 10:46:00,182,182,182,182,0
2022-01-18 10:47:00,181,181,181,181,3600
2022-01-18 10:48:00,181,181,181,181,4000
2022-01-18 10:49:00,181,181,181,181,0
2022-01-18 10:50:00,181,181,181,181,0
2022-01-18 10:51:00,181,181,181,181,0
2022-01-18 10:52:00,181,181,181,181,25000
2022-01-18 10:53:00,181,181,181,181,0
2022-01-18 10:54:00,181,181,181,181,0
2022-01-18 10:55:00,181,181,181,181,0
2022-01-18 10:56:00,181,181,181,181,0
2022-01-18 10:57:00,182,182,182,182,100
2022-01-18 10:58:00,182,182,182,182,0
2022-01-18 10:59:00,182,182,182,182,5500
2022-01-18 11:00:00,182,182,182,182,200
2022-01-18 11:01:00,182,182,182,182,0
2022-01-18 11:02:00,182,182,182,182,0
2022-01-18 11:03:00,182,182,182,182,0
2022-01-18 11:04:00,182,182,182,182,0
2022-01-18 11:05:00,182,182,182,182,0
2022-01-18 11:06:00,181,181,181,181,159100
2022-01-18 11:07:00,181,181,181,181,0
2022-01-18 11:08:00,181,181,181,181,0
2022-01-18 11:09:00,181,181,181,181,10000
2022-01-18 11:10:00,181,181,181,181,10000
2022-01-18 11:11:00,181,181,181,181,200000
2022-01-18 11:12:00,181,181,181,181,81500
2022-01-18 11:13:00,180,180,180,180,54500
2022-01-18 11:14:00,180,180,180,180,10000
2022-01-18 11:15:00,180,180,180,180,0
2022-01-18 11:16:00,180,177,180,177,543000
2022-01-18 11:17:00,178,177,178,178,21200
2022-01-18 11:18:00,178,177,178,177,10500
2022-01-18 11:19:00,178,178,178,178,180300
2022-01-18 11:20:00,178,178,178,178,0
2022-01-18 11:21:00,178,178,178,178,70000
2022-01-18 11:22:00,178,178,178,178,34000
2022-01-18 11:23:00,178,177,179,179,13600
