timestamp,open,low,high,close,volume
2022-01-19 13:48:00,175,175,175,175,318200
2022-01-19 13:49:00,175,175,175,175,0
2022-01-19 13:50:00,175,175,175,175,0
2022-01-19 13:51:00,175,175,175,175,0
2022-01-19 13:52:00,175,175,175,175,1500
2022-01-19 13:53:00,175,175,175,175,0
2022-01-19 13:54:00,175,175,175,175,20000
2022-01-19 13:55:00,175,175,175,175,0
2022-01-19 13:56:00,175,175,175,175,0
2022-01-19 13:57:00,175,175,175,175,0
2022-01-19 13:58:00,175,175,175,175,0
2022-01-19 13:59:00,175,175,175,175,0
2022-01-19 14:00:00,175,175,175,175,0
2022-01-19 14:01:00,175,175,175,175,0
2022-01-19 14:02:00,174,174,174,174,12400
2022-01-19 14:03:00,174,174,174,174,0
2022-01-19 14:04:00,174,174,174,174,0
2022-01-19 14:05:00,174,174,174,174,0
2022-01-19 14:06:00,174,174,174,174,0
2022-01-19 14:07:00,174,174,174,174,0
2022-01-19 14:08:00,174,174,174,174,0
2022-01-19 14:09:00,174,174,174,174,100
2022-01-19 14:10:00,174,174,174,174,700
2022-01-19 14:11:00,174,174,174,174,0
2022-01-19 14:12:00,175,175,175,175,50000
2022-01-19 14:13:00,174,174,174,174,5100
2022-01-19 14:14:00,174,174,174,174,0
2022-01-19 14:15:00,174,174,174,174,500
2022-01-19 14:16:00,174,174,174,174,100
2022-01-19 14:17:00,174,174,174,174,0
2022-01-19 14:18:00,174,174,174,174,0
2022-01-19 14:19:00,174,174,174,174,100
2022-01-19 14:20:00,175,175,175,175,400
2022-01-19 14:21:00,175,175,175,175,0
2022-01-19 14:22:00,174,174,175,175,5200
2022-01-19 14:23:00,175,175,175,175,100
2022-01-19 14:24:00,175,175,175,175,0
2022-01-19 14:25:00,175,175,175,175,0
2022-01-19 14:26:00,175,175,175,175,0
2022-01-19 14:27:00,175,175,175,175,5000
2022-01-19 14:28:00,175,175,175,175,0
2022-01-19 14:29:00,174,174,174,174,501000
2022-01-19 14:30:00,174,173,174,173,107200
2022-01-19 14:31:00,174,174,174,174,5000
2022-01-19 14:32:00,174,174,174,174,25500
2022-01-19 14:33:00,174,173,174,173,20200
2022-01-19 14:34:00,174,173,174,173,0
2022-01-19 14:35:00,173,173,173,173,147400
2022-01-19 14:36:00,173,173,173,173,0
2022-01-19 14:37:00,172,172,173,173,145300
2022-01-19 14:38:00,172,172,173,173,135000
2022-01-19 14:39:00,173,173,173,173,20100
2022-01-19 14:40:00,173,173,173,173,4100
2022-01-19 14:41:00,172,172,172,172,10000
2022-01-19 14:42:00,172,172,172,172,309100
2022-01-19 14:43:00,172,172,172,172,0
2022-01-19 14:44:00,173,173,173,173,2000
2022-01-19 14:45:00,172,172,173,173,3800
2022-01-19 14:46:00,172,172,172,172,10000
2022-01-19 14:47:00,172,172,172,172,234900
2022-01-19 14:48:00,172,172,172,172,0
2022-01-19 14:49:00,172,172,172,172,5400
2022-01-19 14:50:00,172,172,172,172,0
2022-01-19 14:51:00,172,172,172,172,0
2022-01-19 14:52:00,172,172,172,172,0
2022-01-19 14:53:00,172,172,172,172,0
2022-01-19 14:54:00,172,172,172,172,0
2022-01-19 14:55:00,172,172,172,172,0
2022-01-19 14:56:00,172,172,172,172,0
2022-01-19 14:57:00,172,172,172,172,0
2022-01-19 14:58:00,172,172,172,172,0
2022-01-19 14:59:00,172,172,172,172,0
2022-01-19 15:00:00,172,172,172,172,105500
2022-01-19 15:01:00,172,172,172,172,46100
2022-01-19 15:02:00,172,172,172,172,2900
2022-01-19 15:03:00,172,172,172,172,125300
2022-01-19 15:04:00,172,172,172,172,25000
2022-01-19 15:05:00,172,172,172,172,0
2022-01-19 15:06:00,172,172,172,172,1000
2022-01-19 15:07:00,172,172,172,172,0
2022-01-19 15:08:00,172,172,172,172,0
2022-01-19 15:09:00,172,172,172,172,0
2022-01-19 15:10:00,172,172,172,172,0
2022-01-19 15:11:00,172,172,172,172,100
2022-01-19 15:12:00,172,172,172,172,0
2022-01-19 15:13:00,172,172,172,172,100
2022-01-19 15:14:00,172,172,172,172,0
2022-01-19 15:15:00,172,172,172,172,0
2022-01-19 15:16:00,172,172,172,172,0
2022-01-19 15:17:00,172,172,172,172,0
2022-01-19 15:18:00,172,172,172,172,0
2022-01-19 15:19:00,172,172,172,172,0
2022-01-19 15:20:00,172,172,172,172,0
2022-01-19 15:21:00,172,172,172,172,0
2022-01-19 15:22:00,172,172,172,172,0
2022-01-19 15:23:00,172,172,172,172,0
2022-01-19 15:24:00,172,172,172,172,0
2022-01-19 15:25:00,172,172,172,172,0
2022-01-19 15:26:00,172,172,172,172,0
2022-01-19 15:27:00,172,172,172,172,0
2022-01-19 15:28:00,172,172,172,172,0
2022-01-19 15:29:00,172,172,172,172,0
2022-01-19 15:30:00,172,172,172,172,0
2022-01-19 15:31:00,172,172,172,172,0
2022-01-19 15:32:00,172,172,172,172,0
2022-01-19 15:33:00,172,172,172,172,0
2022-01-19 15:34:00,172,172,172,172,0
2022-01-19 15:35:00,172,172,172,172,0
2022-01-19 15:36:00,172,172,172,172,0
2022-01-19 15:37:00,172,172,172,172,0
2022-01-19 15:38:00,172,172,172,172,0
2022-01-19 15:39:00,172,172,172,172,0
2022-01-19 15:40:00,172,172,172,172,0
2022-01-19 15:41:00,172,172,172,172,0
2022-01-19 15:42:00,172,172,172,172,0
2022-01-19 15:43:00,172,172,172,172,0
2022-01-19 15:44:00,172,172,172,172,0
2022-01-19 15:45:00,172,172,172,172,0
2022-01-19 15:46:00,172,172,172,172,0
2022-01-19 15:47:00,172,172,172,172,0
2022-01-19 15:48:00,172,172,172,172,0
2022-01-19 15:49:00,172,172,172,172,0
2022-01-19 15:50:00,172,172,172,172,0
2022-01-19 15:51:00,172,172,172,172,0
2022-01-19 15:52:00,172,172,172,172,0
2022-01-19 15:53:00,172,172,172,172,0
2022-01-19 15:54:00,172,172,172,172,0
2022-01-19 15:55:00,172,172,172,172,0
2022-01-19 15:56:00,172,172,172,172,0
2022-01-19 15:57:00,172,172,172,172,0
2022-01-19 15:58:00,172,172,172,172,0
2022-01-19 15:59:00,172,172,172,172,0
2022-01-20 09:00:00,172,172,172,172,0
2022-01-20 09:01:00,172,172,172,172,36500
2022-01-20 09:02:00,172,172,173,173,2800
2022-01-20 09:03:00,173,172,173,172,18000
2022-01-20 09:04:00,173,172,173,172,0
2022-01-20 09:05:00,173,172,173,172,0
2022-01-20 09:06:00,172,172,172,172,100
2022-01-20 09:07:00,172,172,172,172,0
2022-01-20 09:08:00,173,173,173,173,20300
2022-01-20 09:09:00,173,173,173,173,0
2022-01-20 09:10:00,173,173,173,173,100
2022-01-20 09:11:00,173,173,173,173,0
2022-01-20 09:12:00,173,173,173,173,200000
2022-01-20 09:13:00,173,173,173,173,120000
2022-01-20 09:14:00,173,173,173,173,1000
2022-01-20 09:15:00,173,173,173,173,238200
2022-01-20 09:16:00,174,173,174,174,33100
2022-01-20 09:17:00,174,173,174,173,101200
2022-01-20 09:18:00,174,173,174,173,2500
2022-01-20 09:19:00,173,173,173,173,1000
2022-01-20 09:20:00,173,173,173,173,0
2022-01-20 09:21:00,173,173,173,173,100
2022-01-20 09:22:00,173,173,173,173,0
2022-01-20 09:23:00,173,173,173,173,100100
2022-01-20 09:24:00,173,173,173,173,168900
2022-01-20 09:25:00,173,173,173,173,0
2022-01-20 09:26:00,174,174,174,174,900
2022-01-20 09:27:00,174,174,174,174,0
2022-01-20 09:28:00,173,173,173,173,20000
2022-01-20 09:29:00,173,173,173,173,0
2022-01-20 09:30:00,174,174,174,174,100
2022-01-20 09:31:00,174,174,175,175,1222500
2022-01-20 09:32:00,176,176,176,176,88500
2022-01-20 09:33:00,176,176,176,176,9700
2022-01-20 09:34:00,176,176,176,176,17000
2022-01-20 09:35:00,176,176,176,176,3000
2022-01-20 09:36:00,175,175,175,175,103800
2022-01-20 09:37:00,174,174,174,174,16400
2022-01-20 09:38:00,174,174,175,174,32800
2022-01-20 09:39:00,175,175,175,175,90000
2022-01-20 09:40:00,175,175,176,176,76900
2022-01-20 09:41:00,176,174,178,177,1067100
2022-01-20 09:42:00,177,176,177,177,188500
2022-01-20 09:43:00,177,175,177,175,197500
2022-01-20 09:44:00,176,176,179,179,1623800
2022-01-20 09:45:00,179,178,180,180,785900
2022-01-20 09:46:00,180,178,181,179,567700
2022-01-20 09:47:00,179,175,179,176,649700
2022-01-20 09:48:00,176,176,179,178,18100
2022-01-20 09:49:00,178,175,178,175,937600
2022-01-20 09:50:00,177,175,177,176,111700
2022-01-20 09:51:00,176,176,177,177,39800
2022-01-20 09:52:00,177,175,177,176,73100
2022-01-20 09:53:00,176,176,176,176,47800
2022-01-20 09:54:00,175,175,175,175,32200
2022-01-20 09:55:00,175,175,175,175,39800
2022-01-20 09:56:00,175,175,175,175,0
2022-01-20 09:57:00,176,176,176,176,500
2022-01-20 09:58:00,175,175,176,176,42100
2022-01-20 09:59:00,175,175,176,175,2200
2022-01-20 10:00:00,175,175,175,175,40900
2022-01-20 10:01:00,175,175,175,175,14100
2022-01-20 10:02:00,175,175,175,175,82900
2022-01-20 10:03:00,175,174,175,175,53700
2022-01-20 10:04:00,175,174,175,175,0
2022-01-20 10:05:00,176,176,177,177,85700
2022-01-20 10:06:00,177,177,177,177,2600
2022-01-20 10:07:00,177,177,177,177,0
2022-01-20 10:08:00,177,177,177,177,20000
2022-01-20 10:09:00,177,177,177,177,0
2022-01-20 10:10:00,177,177,177,177,4900
2022-01-20 10:11:00,176,176,176,176,79800
2022-01-20 10:12:00,176,176,176,176,152700
2022-01-20 10:13:00,176,176,176,176,96900
2022-01-20 10:14:00,176,176,176,176,20000
2022-01-20 10:15:00,176,176,176,176,1000
2022-01-20 10:16:00,175,175,175,175,1500
2022-01-20 10:17:00,175,175,175,175,0
2022-01-20 10:18:00,175,175,175,175,0
2022-01-20 10:19:00,175,175,175,175,2500
2022-01-20 10:20:00,175,175,175,175,0
2022-01-20 10:21:00,175,175,175,175,60000
2022-01-20 10:22:00,175,175,175,175,11000
2022-01-20 10:23:00,175,175,175,175,10000
2022-01-20 10:24:00,175,175,175,175,0
2022-01-20 10:25:00,176,176,176,176,108500
2022-01-20 10:26:00,176,176,176,176,0
2022-01-20 10:27:00,176,176,176,176,0
2022-01-20 10:28:00,176,176,176,176,0
2022-01-20 10:29:00,176,176,176,176,39500
2022-01-20 10:30:00,176,176,176,176,100
2022-01-20 10:31:00,176,176,176,176,0
2022-01-20 10:32:00,176,176,176,176,100
2022-01-20 10:33:00,176,176,176,176,0
2022-01-20 10:34:00,176,176,176,176,25000
2022-01-20 10:35:00,176,176,176,176,5000
2022-01-20 10:36:00,176,176,176,176,0
2022-01-20 10:37:00,176,176,176,176,6000
2022-01-20 10:38:00,176,176,176,176,0
2022-01-20 10:39:00,176,176,176,176,100
2022-01-20 10:40:00,176,176,176,176,5000
2022-01-20 10:41:00,177,177,177,177,200000
2022-01-20 10:42:00,177,176,177,176,335100
2022-01-20 10:43:00,177,176,177,176,0
2022-01-20 10:44:00,176,176,176,176,5000
2022-01-20 10:45:00,176,176,176,176,5000
2022-01-20 10:46:00,176,176,176,176,0
2022-01-20 10:47:00,176,176,176,176,0
2022-01-20 10:48:00,176,176,176,176,5000
2022-01-20 10:49:00,176,176,176,176,0
2022-01-20 10:50:00,176,176,176,176,5000
2022-01-20 10:51:00,176,176,176,176,0
2022-01-20 10:52:00,176,176,176,176,0
2022-01-20 10:53:00,176,176,176,176,0
2022-01-20 10:54:00,176,176,176,176,0
2022-01-20 10:55:00,176,176,176,176,147600
2022-01-20 10:56:00,176,176,176,176,0
2022-01-20 10:57:00,176,176,176,176,11000
2022-01-20 10:58:00,176,176,176,176,0
2022-01-20 10:59:00,176,176,176,176,0
2022-01-20 11:00:00,176,176,176,176,50000
2022-01-20 11:01:00,176,176,176,176,0
2022-01-20 11:02:00,176,175,176,175,360200
2022-01-20 11:03:00,176,175,176,175,0
2022-01-20 11:04:00,176,176,177,177,1100
2022-01-20 11:05:00,176,176,176,176,100
2022-01-20 11:06:00,176,176,176,176,0
2022-01-20 11:07:00,176,176,176,176,0
2022-01-20 11:08:00,176,176,176,176,0
2022-01-20 11:09:00,176,175,176,175,48600
2022-01-20 11:10:00,175,175,175,175,47500
2022-01-20 11:11:00,175,175,175,175,0
2022-01-20 11:12:00,175,175,175,175,0
2022-01-20 11:13:00,175,175,175,175,0
2022-01-20 11:14:00,175,175,175,175,0
2022-01-20 11:15:00,175,175,175,175,0
2022-01-20 11:16:00,175,175,175,175,10000
2022-01-20 11:17:00,175,175,175,175,0
2022-01-20 11:18:00,175,175,175,175,0
2022-01-20 11:19:00,176,175,176,175,11800
2022-01-20 11:20:00,176,175,176,175,0
2022-01-20 11:21:00,176,175,176,175,0
2022-01-20 11:22:00,175,175,175,175,100
2022-01-20 11:23:00,175,175,175,175,0
2022-01-20 11:24:00,175,175,175,175,29600
2022-01-20 11:25:00,175,175,175,175,0
2022-01-20 11:26:00,175,175,175,175,0
2022-01-20 11:27:00,175,175,175,175,30000
2022-01-20 11:28:00,175,175,175,175,0
2022-01-20 11:29:00,175,175,175,175,0
2022-01-20 11:30:00,175,175,175,175,0
2022-01-20 11:31:00,175,175,175,175,0
2022-01-20 11:32:00,175,175,175,175,0
2022-01-20 11:33:00,175,175,175,175,0
2022-01-20 11:34:00,175,175,175,175,0
2022-01-20 11:35:00,175,175,175,175,0
2022-01-20 11:36:00,175,175,175,175,0
2022-01-20 11:37:00,175,175,175,175,0
2022-01-20 11:38:00,175,175,175,175,0
2022-01-20 11:39:00,175,175,175,175,0
2022-01-20 11:40:00,175,175,175,175,0
2022-01-20 11:41:00,175,175,175,175,0
2022-01-20 11:42:00,175,175,175,175,0
2022-01-20 11:43:00,175,175,175,175,0
2022-01-20 11:44:00,175,175,175,175,0
2022-01-20 11:45:00,175,175,175,175,0
2022-01-20 11:46:00,175,175,175,175,0
2022-01-20 11:47:00,175,175,175,175,0
2022-01-20 11:48:00,175,175,175,175,0
2022-01-20 11:49:00,175,175,175,175,0
2022-01-20 11:50:00,175,175,175,175,0
2022-01-20 11:51:00,175,175,175,175,0
2022-01-20 11:52:00,175,175,175,175,0
2022-01-20 11:53:00,175,175,175,175,0
2022-01-20 11:54:00,175,175,175,175,0
2022-01-20 11:55:00,175,175,175,175,0
2022-01-20 11:56:00,175,175,175,175,0
2022-01-20 11:57:00,175,175,175,175,0
2022-01-20 11:58:00,175,175,175,175,0
2022-01-20 11:59:00,175,175,175,175,0
2022-01-20 12:00:00,175,175,175,175,0
2022-01-20 12:01:00,175,175,175,175,0
2022-01-20 12:02:00,175,175,175,175,0
2022-01-20 12:03:00,175,175,175,175,0
2022-01-20 12:04:00,175,175,175,175,0
2022-01-20 12:05:00,175,175,175,175,0
2022-01-20 12:06:00,175,175,175,175,0
2022-01-20 12:07:00,175,175,175,175,0
2022-01-20 12:08:00,175,175,175,175,0
2022-01-20 12:09:00,175,175,175,175,0
2022-01-20 12:10:00,175,175,175,175,0
2022-01-20 12:11:00,175,175,175,175,0
2022-01-20 12:12:00,175,175,175,175,0
2022-01-20 12:13:00,175,175,175,175,0
2022-01-20 12:14:00,175,175,175,175,0
2022-01-20 12:15:00,175,175,175,175,0
2022-01-20 12:16:00,175,175,175,175,0
2022-01-20 12:17:00,175,175,175,175,0
2022-01-20 12:18:00,175,175,175,175,0
2022-01-20 12:19:00,175,175,175,175,0
2022-01-20 12:20:00,175,175,175,175,0
2022-01-20 12:21:00,175,175,175,175,0
2022-01-20 12:22:00,175,175,175,175,0
2022-01-20 12:23:00,175,175,175,175,0
2022-01-20 12:24:00,175,175,175,175,0
2022-01-20 12:25:00,175,175,175,175,0
2022-01-20 12:26:00,175,175,175,175,0
2022-01-20 12:27:00,175,175,175,175,0
2022-01-20 12:28:00,175,175,175,175,0
2022-01-20 12:29:00,175,175,175,175,0
2022-01-20 12:30:00,175,175,175,175,0
2022-01-20 12:31:00,175,175,175,175,0
2022-01-20 12:32:00,175,175,175,175,0
2022-01-20 12:33:00,175,175,175,175,0
2022-01-20 12:34:00,175,175,175,175,0
2022-01-20 12:35:00,175,175,175,175,0
2022-01-20 12:36:00,175,175,175,175,0
2022-01-20 12:37:00,175,175,175,175,0
2022-01-20 12:38:00,175,175,175,175,0
2022-01-20 12:39:00,175,175,175,175,0
2022-01-20 12:40:00,175,175,175,175,0
2022-01-20 12:41:00,175,175,175,175,0
2022-01-20 12:42:00,175,175,175,175,0
2022-01-20 12:43:00,175,175,175,175,0
2022-01-20 12:44:00,175,175,175,175,0
2022-01-20 12:45:00,175,175,175,175,0
2022-01-20 12:46:00,175,175,175,175,0
2022-01-20 12:47:00,175,175,175,175,0
2022-01-20 12:48:00,175,175,175,175,0
2022-01-20 12:49:00,175,175,175,175,0
2022-01-20 12:50:00,175,175,175,175,0
2022-01-20 12:51:00,175,175,175,175,0
2022-01-20 12:52:00,175,175,175,175,0
2022-01-20 12:53:00,175,175,175,175,0
2022-01-20 12:54:00,175,175,175,175,0
2022-01-20 12:55:00,175,175,175,175,0
2022-01-20 12:56:00,175,175,175,175,0
2022-01-20 12:57:00,175,175,175,175,0
2022-01-20 12:58:00,175,175,175,175,0
2022-01-20 12:59:00,175,175,175,175,0
2022-01-20 13:00:00,175,175,175,175,0
2022-01-20 13:01:00,175,175,175,175,0
2022-01-20 13:02:00,175,175,175,175,0
2022-01-20 13:03:00,175,175,175,175,0
2022-01-20 13:04:00,175,175,175,175,0
2022-01-20 13:05:00,175,175,175,175,0
2022-01-20 13:06:00,175,175,175,175,0
2022-01-20 13:07:00,175,175,175,175,0
2022-01-20 13:08:00,175,175,175,175,0
2022-01-20 13:09:00,175,175,175,175,0
2022-01-20 13:10:00,175,175,175,175,0
2022-01-20 13:11:00,175,175,175,175,0
2022-01-20 13:12:00,175,175,175,175,0
2022-01-20 13:13:00,175,175,175,175,0
2022-01-20 13:14:00,175,175,175,175,0
2022-01-20 13:15:00,175,175,175,175,0
2022-01-20 13:16:00,175,175,175,175,0
2022-01-20 13:17:00,175,175,175,175,0
2022-01-20 13:18:00,175,175,175,175,0
2022-01-20 13:19:00,175,175,175,175,0
2022-01-20 13:20:00,175,175,175,175,0
2022-01-20 13:21:00,175,175,175,175,0
2022-01-20 13:22:00,175,175,175,175,0
2022-01-20 13:23:00,175,175,175,175,0
2022-01-20 13:24:00,175,175,175,175,0
2022-01-20 13:25:00,175,175,175,175,0
2022-01-20 13:26:00,175,175,175,175,0
2022-01-20 13:27:00,175,175,175,175,0
2022-01-20 13:28:00,175,175,175,175,0
2022-01-20 13:29:00,175,175,175,175,0
2022-01-20 13:30:00,175,175,176,175,14000
2022-01-20 13:31:00,175,175,176,175,0
2022-01-20 13:32:00,176,176,176,176,2600
2022-01-20 13:33:00,175,175,175,175,19000
2022-01-20 13:34:00,175,175,175,175,5000
2022-01-20 13:35:00,175,175,175,175,9000
2022-01-20 13:36:00,175,175,175,175,0
2022-01-20 13:37:00,175,175,175,175,0
2022-01-20 13:38:00,175,175,175,175,0
2022-01-20 13:39:00,175,175,175,175,0
2022-01-20 13:40:00,175,175,175,175,0
2022-01-20 13:41:00,175,175,176,176,10100
2022-01-20 13:42:00,176,176,176,176,5700
2022-01-20 13:43:00,176,176,176,176,2300
2022-01-20 13:44:00,175,175,175,175,15300
2022-01-20 13:45:00,176,176,176,176,10000
2022-01-20 13:46:00,176,176,176,176,5000
2022-01-20 13:47:00,176,176,176,176,0
2022-01-20 13:48:00,176,176,176,176,1500
2022-01-20 13:49:00,176,176,176,176,15000
2022-01-20 13:50:00,176,176,176,176,3400
2022-01-20 13:51:00,176,176,176,176,8100
2022-01-20 13:52:00,176,176,176,176,3000
2022-01-20 13:53:00,176,176,176,176,2300
2022-01-20 13:54:00,175,175,175,175,4100
2022-01-20 13:55:00,175,175,175,175,380000
2022-01-20 13:56:00,175,175,175,175,25400
2022-01-20 13:57:00,175,175,175,175,6900
2022-01-20 13:58:00,175,175,175,175,11600
2022-01-20 13:59:00,175,175,175,175,13500
2022-01-20 14:00:00,175,175,175,175,7400
2022-01-20 14:01:00,175,175,175,175,0
2022-01-20 14:02:00,175,175,175,175,6700
2022-01-20 14:03:00,174,174,174,174,20000
2022-01-20 14:04:00,174,174,174,174,0
2022-01-20 14:05:00,174,174,174,174,0
2022-01-20 14:06:00,174,174,174,174,0
2022-01-20 14:07:00,174,174,174,174,0
2022-01-20 14:08:00,174,174,174,174,0
2022-01-20 14:09:00,174,174,174,174,0
2022-01-20 14:10:00,175,175,175,175,10000
2022-01-20 14:11:00,175,175,175,175,0
2022-01-20 14:12:00,175,175,175,175,0
2022-01-20 14:13:00,175,175,175,175,0
2022-01-20 14:14:00,174,174,174,174,7500
2022-01-20 14:15:00,174,174,174,174,22200
2022-01-20 14:16:00,174,174,174,174,4500
2022-01-20 14:17:00,174,174,174,174,0
2022-01-20 14:18:00,174,174,174,174,0
2022-01-20 14:19:00,174,174,174,174,2800
2022-01-20 14:20:00,174,174,174,174,0
2022-01-20 14:21:00,174,174,174,174,0
2022-01-20 14:22:00,174,174,174,174,5000
2022-01-20 14:23:00,174,174,174,174,0
2022-01-20 14:24:00,174,174,174,174,0
2022-01-20 14:25:00,174,174,174,174,0
2022-01-20 14:26:00,174,174,174,174,0
2022-01-20 14:27:00,175,175,175,175,100
2022-01-20 14:28:00,174,174,174,174,500
2022-01-20 14:29:00,174,174,174,174,100000
2022-01-20 14:30:00,174,174,174,174,70000
2022-01-20 14:31:00,174,174,174,174,3000
2022-01-20 14:32:00,174,174,174,174,0
2022-01-20 14:33:00,174,174,174,174,5000
2022-01-20 14:34:00,174,174,174,174,100000
2022-01-20 14:35:00,174,174,174,174,0
2022-01-20 14:36:00,174,174,174,174,900
2022-01-20 14:37:00,174,174,174,174,55000
2022-01-20 14:38:00,174,174,175,175,300
2022-01-20 14:39:00,174,174,175,175,0
2022-01-20 14:40:00,174,174,175,175,0
2022-01-20 14:41:00,175,175,175,175,100
2022-01-20 14:42:00,174,174,174,174,60000
2022-01-20 14:43:00,174,174,174,174,10000
2022-01-20 14:44:00,174,174,174,174,0
2022-01-20 14:45:00,174,174,174,174,352100
2022-01-20 14:46:00,174,174,174,174,147900
2022-01-20 14:47:00,174,174,174,174,0
2022-01-20 14:48:00,174,174,174,174,47400
2022-01-20 14:49:00,174,174,174,174,0
2022-01-20 14:50:00,174,174,174,174,0
2022-01-20 14:51:00,174,174,174,174,0
2022-01-20 14:52:00,174,174,174,174,0
2022-01-20 14:53:00,174,174,174,174,0
2022-01-20 14:54:00,174,174,174,174,0
2022-01-20 14:55:00,174,174,174,174,0
2022-01-20 14:56:00,174,174,174,174,0
2022-01-20 14:57:00,174,174,174,174,0
2022-01-20 14:58:00,174,174,174,174,0
2022-01-20 14:59:00,174,174,174,174,0
2022-01-20 15:00:00,176,176,176,176,197900
2022-01-20 15:01:00,176,176,176,176,0
2022-01-20 15:02:00,176,176,176,176,1500
2022-01-20 15:03:00,176,176,176,176,0
2022-01-20 15:04:00,176,176,176,176,0
2022-01-20 15:05:00,176,176,176,176,0
2022-01-20 15:06:00,176,176,176,176,0
2022-01-20 15:07:00,176,176,176,176,0
2022-01-20 15:08:00,176,176,176,176,0
2022-01-20 15:09:00,176,176,176,176,0
2022-01-20 15:10:00,176,176,176,176,0
2022-01-20 15:11:00,176,176,176,176,0
2022-01-20 15:12:00,176,176,176,176,0
2022-01-20 15:13:00,176,176,176,176,2500
2022-01-20 15:14:00,176,176,176,176,13264900
2022-01-20 15:15:00,176,176,176,176,0
2022-01-20 15:16:00,176,176,176,176,0
2022-01-20 15:17:00,176,176,176,176,0
2022-01-20 15:18:00,176,176,176,176,0
2022-01-20 15:19:00,176,176,176,176,0
2022-01-20 15:20:00,176,176,176,176,0
2022-01-20 15:21:00,176,176,176,176,0
2022-01-20 15:22:00,176,176,176,176,0
2022-01-20 15:23:00,176,176,176,176,0
2022-01-20 15:24:00,176,176,176,176,0
2022-01-20 15:25:00,176,176,176,176,0
2022-01-20 15:26:00,176,176,176,176,0
2022-01-20 15:27:00,176,176,176,176,0
2022-01-20 15:28:00,176,176,176,176,0
2022-01-20 15:29:00,176,176,176,176,0
2022-01-20 15:30:00,176,176,176,176,0
2022-01-20 15:31:00,176,176,176,176,0
2022-01-20 15:32:00,176,176,176,176,0
2022-01-20 15:33:00,176,176,176,176,0
2022-01-20 15:34:00,176,176,176,176,0
2022-01-20 15:35:00,176,176,176,176,0
2022-01-20 15:36:00,176,176,176,176,0
2022-01-20 15:37:00,176,176,176,176,0
2022-01-20 15:38:00,176,176,176,176,0
2022-01-20 15:39:00,176,176,176,176,0
2022-01-20 15:40:00,176,176,176,176,0
2022-01-20 15:41:00,176,176,176,176,0
2022-01-20 15:42:00,176,176,176,176,0
2022-01-20 15:43:00,176,176,176,176,0
2022-01-20 15:44:00,176,176,176,176,0
2022-01-20 15:45:00,176,176,176,176,0
2022-01-20 15:46:00,176,176,176,176,0
2022-01-20 15:47:00,176,176,176,176,0
2022-01-20 15:48:00,176,176,176,176,0
2022-01-20 15:49:00,176,176,176,176,0
2022-01-20 15:50:00,176,176,176,176,0
2022-01-20 15:51:00,176,176,176,176,0
2022-01-20 15:52:00,176,176,176,176,0
2022-01-20 15:53:00,176,176,176,176,0
2022-01-20 15:54:00,176,176,176,176,0
2022-01-20 15:55:00,176,176,176,176,0
2022-01-20 15:56:00,176,176,176,176,0
2022-01-20 15:57:00,176,176,176,176,0
2022-01-20 15:58:00,176,176,176,176,0
2022-01-20 15:59:00,176,176,176,176,0
2022-01-21 09:00:00,176,176,176,176,0
2022-01-21 09:01:00,176,176,176,176,0
2022-01-21 09:02:00,176,176,176,176,0
2022-01-21 09:03:00,175,174,175,174,2600
2022-01-21 09:04:00,173,173,174,174,5900
2022-01-21 09:05:00,173,173,173,173,100000
2022-01-21 09:06:00,173,173,173,173,102500
2022-01-21 09:07:00,173,173,173,173,4500
