timestamp,open,low,high,close,volume
2022-01-21 09:08:00,173,173,173,173,147500
2022-01-21 09:09:00,173,173,173,173,100
2022-01-21 09:10:00,173,173,173,173,2800
2022-01-21 09:11:00,173,173,173,173,100
2022-01-21 09:12:00,173,173,173,173,0
2022-01-21 09:13:00,173,173,173,173,300
2022-01-21 09:14:00,173,173,173,173,29000
2022-01-21 09:15:00,173,173,173,173,0
2022-01-21 09:16:00,173,173,173,173,0
2022-01-21 09:17:00,173,173,173,173,0
2022-01-21 09:18:00,173,173,173,173,14000
2022-01-21 09:19:00,173,173,173,173,30800
2022-01-21 09:20:00,173,173,173,173,0
2022-01-21 09:21:00,173,173,173,173,10000
2022-01-21 09:22:00,173,173,173,173,0
2022-01-21 09:23:00,173,173,174,174,234600
2022-01-21 09:24:00,173,173,173,173,200
2022-01-21 09:25:00,173,173,173,173,0
2022-01-21 09:26:00,173,173,173,173,0
2022-01-21 09:27:00,173,173,173,173,0
2022-01-21 09:28:00,173,173,173,173,10000
2022-01-21 09:29:00,174,174,174,174,200
2022-01-21 09:30:00,174,174,174,174,0
2022-01-21 09:31:00,174,174,174,174,0
2022-01-21 09:32:00,174,174,174,174,200
2022-01-21 09:33:00,174,174,174,174,0
2022-01-21 09:34:00,173,173,173,173,10000
2022-01-21 09:35:00,174,174,174,174,10300
2022-01-21 09:36:00,173,173,173,173,195800
2022-01-21 09:37:00,173,173,174,174,3700
2022-01-21 09:38:00,173,173,174,174,0
2022-01-21 09:39:00,173,173,174,174,0
2022-01-21 09:40:00,174,174,174,174,10000
2022-01-21 09:41:00,174,174,174,174,25700
2022-01-21 09:42:00,174,174,174,174,0
2022-01-21 09:43:00,173,173,173,173,900
2022-01-21 09:44:00,173,173,173,173,0
2022-01-21 09:45:00,173,173,173,173,0
2022-01-21 09:46:00,173,173,173,173,0
2022-01-21 09:47:00,173,173,173,173,45700
2022-01-21 09:48:00,173,173,173,173,0
2022-01-21 09:49:00,173,173,173,173,0
2022-01-21 09:50:00,173,173,173,173,0
2022-01-21 09:51:00,173,173,173,173,100000
2022-01-21 09:52:00,173,173,173,173,200
2022-01-21 09:53:00,173,173,173,173,0
2022-01-21 09:54:00,173,173,173,173,0
2022-01-21 09:55:00,173,173,173,173,0
2022-01-21 09:56:00,173,173,173,173,600
2022-01-21 09:57:00,173,173,173,173,0
2022-01-21 09:58:00,173,173,173,173,500
2022-01-21 09:59:00,173,173,173,173,0
2022-01-21 10:00:00,173,173,173,173,0
2022-01-21 10:01:00,173,173,173,173,0
2022-01-21 10:02:00,173,173,173,173,0
2022-01-21 10:03:00,173,173,173,173,0
2022-01-21 10:04:00,173,173,173,173,0
2022-01-21 10:05:00,173,173,173,173,0
2022-01-21 10:06:00,173,173,173,173,0
2022-01-21 10:07:00,173,173,173,173,0
2022-01-21 10:08:00,173,173,173,173,0
2022-01-21 10:09:00,173,173,173,173,0
2022-01-21 10:10:00,173,173,173,173,0
2022-01-21 10:11:00,173,173,173,173,58500
2022-01-21 10:12:00,173,173,173,173,0
2022-01-21 10:13:00,173,173,173,173,0
2022-01-21 10:14:00,172,172,173,172,104100
2022-01-21 10:15:00,172,172,173,172,0
2022-01-21 10:16:00,172,172,172,172,100
2022-01-21 10:17:00,173,172,173,172,10700
2022-01-21 10:18:00,172,172,172,172,500
2022-01-21 10:19:00,172,172,172,172,0
2022-01-21 10:20:00,172,172,172,172,0
2022-01-21 10:21:00,172,172,172,172,0
2022-01-21 10:22:00,172,172,172,172,62000
2022-01-21 10:23:00,172,172,172,172,1000
2022-01-21 10:24:00,172,172,172,172,53400
2022-01-21 10:25:00,172,172,172,172,0
2022-01-21 10:26:00,172,172,172,172,0
2022-01-21 10:27:00,172,172,172,172,0
2022-01-21 10:28:00,172,172,172,172,0
2022-01-21 10:29:00,172,172,172,172,0
2022-01-21 10:30:00,172,172,172,172,0
2022-01-21 10:31:00,172,172,172,172,0
2022-01-21 10:32:00,172,172,172,172,0
2022-01-21 10:33:00,173,172,173,172,21000
2022-01-21 10:34:00,173,172,173,172,0
2022-01-21 10:35:00,173,172,173,172,0
2022-01-21 10:36:00,173,172,173,172,0
2022-01-21 10:37:00,173,172,173,172,0
2022-01-21 10:38:00,173,172,173,172,0
2022-01-21 10:39:00,173,172,173,172,0
2022-01-21 10:40:00,173,173,173,173,3000
2022-01-21 10:41:00,173,173,173,173,0
2022-01-21 10:42:00,173,173,173,173,0
2022-01-21 10:43:00,173,173,173,173,0
2022-01-21 10:44:00,173,173,173,173,0
2022-01-21 10:45:00,172,172,173,173,1300
2022-01-21 10:46:00,172,172,173,173,0
2022-01-21 10:47:00,172,172,173,173,0
2022-01-21 10:48:00,173,173,173,173,100
2022-01-21 10:49:00,173,173,173,173,0
2022-01-21 10:50:00,173,173,173,173,0
2022-01-21 10:51:00,173,173,173,173,100
2022-01-21 10:52:00,173,173,173,173,0
2022-01-21 10:53:00,173,173,173,173,0
2022-01-21 10:54:00,173,173,173,173,0
2022-01-21 10:55:00,173,173,173,173,0
2022-01-21 10:56:00,173,173,173,173,3500
2022-01-21 10:57:00,173,173,173,173,0
2022-01-21 10:58:00,173,173,173,173,0
2022-01-21 10:59:00,173,173,173,173,0
2022-01-21 11:00:00,173,173,173,173,0
2022-01-21 11:01:00,173,173,173,173,0
2022-01-21 11:02:00,173,173,173,173,0
2022-01-21 11:03:00,173,173,173,173,0
2022-01-21 11:04:00,173,173,173,173,0
2022-01-21 11:05:00,173,173,173,173,0
2022-01-21 11:06:00,173,173,173,173,0
2022-01-21 11:07:00,172,172,172,172,10000
2022-01-21 11:08:00,172,172,172,172,0
2022-01-21 11:09:00,172,172,172,172,0
2022-01-21 11:10:00,172,172,172,172,0
2022-01-21 11:11:00,172,172,172,172,0
2022-01-21 11:12:00,172,172,172,172,0
2022-01-21 11:13:00,172,172,172,172,0
2022-01-21 11:14:00,172,172,172,172,500
2022-01-21 11:15:00,173,173,173,173,100
2022-01-21 11:16:00,172,172,172,172,900
2022-01-21 11:17:00,172,172,172,172,0
2022-01-21 11:18:00,172,172,172,172,16300
2022-01-21 11:19:00,172,172,172,172,0
2022-01-21 11:20:00,172,172,172,172,200
2022-01-21 11:21:00,172,172,172,172,0
2022-01-21 11:22:00,172,172,172,172,200000
2022-01-21 11:23:00,172,172,172,172,0
2022-01-21 11:24:00,172,172,172,172,0
2022-01-21 11:25:00,172,172,172,172,0
2022-01-21 11:26:00,172,172,172,172,1710900
2022-01-21 11:27:00,172,172,172,172,0
2022-01-21 11:28:00,172,172,172,172,0
2022-01-21 11:29:00,172,172,172,172,0
2022-01-21 11:30:00,172,172,172,172,0
2022-01-21 11:31:00,172,172,172,172,0
2022-01-21 11:32:00,172,172,172,172,0
2022-01-21 11:33:00,172,172,172,172,0
2022-01-21 11:34:00,172,172,172,172,0
2022-01-21 11:35:00,172,172,172,172,0
2022-01-21 11:36:00,172,172,172,172,0
2022-01-21 11:37:00,172,172,172,172,0
2022-01-21 11:38:00,172,172,172,172,0
2022-01-21 11:39:00,172,172,172,172,0
2022-01-21 11:40:00,172,172,172,172,0
2022-01-21 11:41:00,172,172,172,172,0
2022-01-21 11:42:00,172,172,172,172,0
2022-01-21 11:43:00,172,172,172,172,0
2022-01-21 11:44:00,172,172,172,172,0
2022-01-21 11:45:00,172,172,172,172,0
2022-01-21 11:46:00,172,172,172,172,0
2022-01-21 11:47:00,172,172,172,172,0
2022-01-21 11:48:00,172,172,172,172,0
2022-01-21 11:49:00,172,172,172,172,0
2022-01-21 11:50:00,172,172,172,172,0
2022-01-21 11:51:00,172,172,172,172,0
2022-01-21 11:52:00,172,172,172,172,0
2022-01-21 11:53:00,172,172,172,172,0
2022-01-21 11:54:00,172,172,172,172,0
2022-01-21 11:55:00,172,172,172,172,0
2022-01-21 11:56:00,172,172,172,172,0
2022-01-21 11:57:00,172,172,172,172,0
2022-01-21 11:58:00,172,172,172,172,0
2022-01-21 11:59:00,172,172,172,172,0
2022-01-21 12:00:00,172,172,172,172,0
2022-01-21 12:01:00,172,172,172,172,0
2022-01-21 12:02:00,172,172,172,172,0
2022-01-21 12:03:00,172,172,172,172,0
2022-01-21 12:04:00,172,172,172,172,0
2022-01-21 12:05:00,172,172,172,172,0
2022-01-21 12:06:00,172,172,172,172,0
2022-01-21 12:07:00,172,172,172,172,0
2022-01-21 12:08:00,172,172,172,172,0
2022-01-21 12:09:00,172,172,172,172,0
2022-01-21 12:10:00,172,172,172,172,0
2022-01-21 12:11:00,172,172,172,172,0
2022-01-21 12:12:00,172,172,172,172,0
2022-01-21 12:13:00,172,172,172,172,0
2022-01-21 12:14:00,172,172,172,172,0
2022-01-21 12:15:00,172,172,172,172,0
2022-01-21 12:16:00,172,172,172,172,0
2022-01-21 12:17:00,172,172,172,172,0
2022-01-21 12:18:00,172,172,172,172,0
2022-01-21 12:19:00,172,172,172,172,0
2022-01-21 12:20:00,172,172,172,172,0
2022-01-21 12:21:00,172,172,172,172,0
2022-01-21 12:22:00,172,172,172,172,0
2022-01-21 12:23:00,172,172,172,172,0
2022-01-21 12:24:00,172,172,172,172,0
2022-01-21 12:25:00,172,172,172,172,0
2022-01-21 12:26:00,172,172,172,172,0
2022-01-21 12:27:00,172,172,172,172,0
2022-01-21 12:28:00,172,172,172,172,0
2022-01-21 12:29:00,172,172,172,172,0
2022-01-21 12:30:00,172,172,172,172,0
2022-01-21 12:31:00,172,172,172,172,0
2022-01-21 12:32:00,172,172,172,172,0
2022-01-21 12:33:00,172,172,172,172,0
2022-01-21 12:34:00,172,172,172,172,0
2022-01-21 12:35:00,172,172,172,172,0
2022-01-21 12:36:00,172,172,172,172,0
2022-01-21 12:37:00,172,172,172,172,0
2022-01-21 12:38:00,172,172,172,172,0
2022-01-21 12:39:00,172,172,172,172,0
2022-01-21 12:40:00,172,172,172,172,0
2022-01-21 12:41:00,172,172,172,172,0
2022-01-21 12:42:00,172,172,172,172,0
2022-01-21 12:43:00,172,172,172,172,0
2022-01-21 12:44:00,172,172,172,172,0
2022-01-21 12:45:00,172,172,172,172,0
2022-01-21 12:46:00,172,172,172,172,0
2022-01-21 12:47:00,172,172,172,172,0
2022-01-21 12:48:00,172,172,172,172,0
2022-01-21 12:49:00,172,172,172,172,0
2022-01-21 12:50:00,172,172,172,172,0
2022-01-21 12:51:00,172,172,172,172,0
2022-01-21 12:52:00,172,172,172,172,0
2022-01-21 12:53:00,172,172,172,172,0
2022-01-21 12:54:00,172,172,172,172,0
2022-01-21 12:55:00,172,172,172,172,0
2022-01-21 12:56:00,172,172,172,172,0
2022-01-21 12:57:00,172,172,172,172,0
2022-01-21 12:58:00,172,172,172,172,0
2022-01-21 12:59:00,172,172,172,172,0
2022-01-21 13:00:00,172,172,172,172,0
2022-01-21 13:01:00,172,172,172,172,0
2022-01-21 13:02:00,172,172,172,172,0
2022-01-21 13:03:00,172,172,172,172,0
2022-01-21 13:04:00,172,172,172,172,0
2022-01-21 13:05:00,172,172,172,172,0
2022-01-21 13:06:00,172,172,172,172,0
2022-01-21 13:07:00,172,172,172,172,0
2022-01-21 13:08:00,172,172,172,172,0
2022-01-21 13:09:00,172,172,172,172,0
2022-01-21 13:10:00,172,172,172,172,0
2022-01-21 13:11:00,172,172,172,172,0
2022-01-21 13:12:00,172,172,172,172,0
2022-01-21 13:13:00,172,172,172,172,0
2022-01-21 13:14:00,172,172,172,172,0
2022-01-21 13:15:00,172,172,172,172,0
2022-01-21 13:16:00,172,172,172,172,0
2022-01-21 13:17:00,172,172,172,172,0
2022-01-21 13:18:00,172,172,172,172,0
2022-01-21 13:19:00,172,172,172,172,0
2022-01-21 13:20:00,172,172,172,172,0
2022-01-21 13:21:00,172,172,172,172,0
2022-01-21 13:22:00,172,172,172,172,0
2022-01-21 13:23:00,172,172,172,172,0
2022-01-21 13:24:00,172,172,172,172,0
2022-01-21 13:25:00,172,172,172,172,0
2022-01-21 13:26:00,172,172,172,172,0
2022-01-21 13:27:00,172,172,172,172,0
2022-01-21 13:28:00,172,172,172,172,0
2022-01-21 13:29:00,172,172,172,172,0
2022-01-21 13:30:00,172,172,172,172,378300
2022-01-21 13:31:00,173,172,173,172,3100
2022-01-21 13:32:00,173,172,173,172,0
2022-01-21 13:33:00,173,172,173,172,0
2022-01-21 13:34:00,173,172,173,172,0
2022-01-21 13:35:00,173,173,173,173,1400
2022-01-21 13:36:00,172,172,172,172,25000
2022-01-21 13:37:00,173,173,173,173,100
2022-01-21 13:38:00,173,173,173,173,1000
2022-01-21 13:39:00,173,173,173,173,0
2022-01-21 13:40:00,173,173,173,173,3100
2022-01-21 13:41:00,172,172,172,172,5000
2022-01-21 13:42:00,173,173,173,173,100
2022-01-21 13:43:00,173,173,173,173,300
2022-01-21 13:44:00,172,172,172,172,5300
2022-01-21 13:45:00,172,172,172,172,0
2022-01-21 13:46:00,172,172,172,172,0
2022-01-21 13:47:00,172,172,172,172,0
2022-01-21 13:48:00,172,172,172,172,6500
2022-01-21 13:49:00,172,172,172,172,0
2022-01-21 13:50:00,172,172,172,172,100
2022-01-21 13:51:00,172,172,172,172,0
2022-01-21 13:52:00,172,172,172,172,0
2022-01-21 13:53:00,172,172,172,172,0
2022-01-21 13:54:00,172,172,172,172,0
2022-01-21 13:55:00,172,172,172,172,0
2022-01-21 13:56:00,172,172,172,172,2700
2022-01-21 13:57:00,172,172,172,172,0
2022-01-21 13:58:00,172,172,172,172,0
2022-01-21 13:59:00,172,172,172,172,0
2022-01-21 14:00:00,172,172,172,172,0
2022-01-21 14:01:00,172,172,172,172,300
2022-01-21 14:02:00,173,173,173,173,100
2022-01-21 14:03:00,172,172,172,172,5500
2022-01-21 14:04:00,172,172,172,172,0
2022-01-21 14:05:00,172,172,172,172,0
2022-01-21 14:06:00,172,172,172,172,0
2022-01-21 14:07:00,172,172,172,172,0
2022-01-21 14:08:00,172,172,172,172,0
2022-01-21 14:09:00,172,172,172,172,0
2022-01-21 14:10:00,172,172,172,172,0
2022-01-21 14:11:00,172,172,172,172,3100
2022-01-21 14:12:00,172,172,172,172,0
2022-01-21 14:13:00,172,172,172,172,0
2022-01-21 14:14:00,172,172,172,172,611900
2022-01-21 14:15:00,172,172,172,172,0
2022-01-21 14:16:00,172,172,172,172,0
2022-01-21 14:17:00,172,172,172,172,0
2022-01-21 14:18:00,172,172,172,172,5000
2022-01-21 14:19:00,172,172,172,172,50000
2022-01-21 14:20:00,173,173,173,173,46500
2022-01-21 14:21:00,173,173,173,173,100
2022-01-21 14:22:00,173,173,173,173,5700
2022-01-21 14:23:00,173,173,173,173,2700
2022-01-21 14:24:00,173,173,173,173,300
2022-01-21 14:25:00,173,173,173,173,0
2022-01-21 14:26:00,173,173,173,173,500
2022-01-21 14:27:00,172,172,172,172,6000
2022-01-21 14:28:00,173,173,173,173,600
2022-01-21 14:29:00,173,173,173,173,0
2022-01-21 14:30:00,173,173,173,173,0
2022-01-21 14:31:00,173,173,173,173,0
2022-01-21 14:32:00,173,173,173,173,0
2022-01-21 14:33:00,173,173,173,173,0
2022-01-21 14:34:00,173,173,173,173,0
2022-01-21 14:35:00,173,173,173,173,0
2022-01-21 14:36:00,173,173,173,173,0
2022-01-21 14:37:00,173,173,173,173,3600
2022-01-21 14:38:00,173,173,173,173,0
2022-01-21 14:39:00,172,172,173,173,3100
2022-01-21 14:40:00,172,172,173,173,0
2022-01-21 14:41:00,173,173,173,173,8300
2022-01-21 14:42:00,172,172,172,172,60000
2022-01-21 14:43:00,172,172,172,172,30000
2022-01-21 14:44:00,172,172,172,172,8000
2022-01-21 14:45:00,173,173,173,173,100
2022-01-21 14:46:00,173,172,173,172,510500
2022-01-21 14:47:00,173,172,173,172,6500
2022-01-21 14:48:00,173,172,173,172,0
2022-01-21 14:49:00,173,172,173,172,0
2022-01-21 14:50:00,173,172,173,172,0
2022-01-21 14:51:00,173,172,173,172,0
2022-01-21 14:52:00,173,172,173,172,0
2022-01-21 14:53:00,173,172,173,172,0
2022-01-21 14:54:00,173,172,173,172,0
2022-01-21 14:55:00,173,172,173,172,0
2022-01-21 14:56:00,173,172,173,172,0
2022-01-21 14:57:00,173,172,173,172,0
2022-01-21 14:58:00,173,172,173,172,0
2022-01-21 14:59:00,173,172,173,172,0
2022-01-21 15:00:00,173,173,173,173,173800
2022-01-21 15:01:00,173,173,173,173,9000
2022-01-21 15:02:00,173,173,173,173,0
2022-01-21 15:03:00,173,173,173,173,0
2022-01-21 15:04:00,173,173,173,173,10000
2022-01-21 15:05:00,173,173,173,173,0
2022-01-21 15:06:00,173,173,173,173,10000
2022-01-21 15:07:00,173,173,173,173,0
2022-01-21 15:08:00,173,173,173,173,110200
2022-01-21 15:09:00,173,173,173,173,0
2022-01-21 15:10:00,173,173,173,173,60000
2022-01-21 15:11:00,173,173,173,173,40000
2022-01-21 15:12:00,173,173,173,173,100
2022-01-21 15:13:00,173,173,173,173,0
2022-01-21 15:14:00,173,173,173,173,0
2022-01-21 15:15:00,173,173,173,173,0
2022-01-21 15:16:00,173,173,173,173,0
2022-01-21 15:17:00,173,173,173,173,0
2022-01-21 15:18:00,173,173,173,173,0
2022-01-21 15:19:00,173,173,173,173,0
2022-01-21 15:20:00,173,173,173,173,0
2022-01-21 15:21:00,173,173,173,173,0
2022-01-21 15:22:00,173,173,173,173,0
2022-01-21 15:23:00,173,173,173,173,0
2022-01-21 15:24:00,173,173,173,173,0
2022-01-21 15:25:00,173,173,173,173,0
2022-01-21 15:26:00,173,173,173,173,0
2022-01-21 15:27:00,173,173,173,173,0
2022-01-21 15:28:00,173,173,173,173,0
2022-01-21 15:29:00,173,173,173,173,0
2022-01-21 15:30:00,173,173,173,173,0
2022-01-21 15:31:00,173,173,173,173,0
2022-01-21 15:32:00,173,173,173,173,0
2022-01-21 15:33:00,173,173,173,173,0
2022-01-21 15:34:00,173,173,173,173,0
2022-01-21 15:35:00,173,173,173,173,0
2022-01-21 15:36:00,173,173,173,173,0
2022-01-21 15:37:00,173,173,173,173,0
2022-01-21 15:38:00,173,173,173,173,0
2022-01-21 15:39:00,173,173,173,173,0
2022-01-21 15:40:00,173,173,173,173,0
2022-01-21 15:41:00,173,173,173,173,0
2022-01-21 15:42:00,173,173,173,173,0
2022-01-21 15:43:00,173,173,173,173,0
2022-01-21 15:44:00,173,173,173,173,0
2022-01-21 15:45:00,173,173,173,173,0
2022-01-21 15:46:00,173,173,173,173,0
2022-01-21 15:47:00,173,173,173,173,0
2022-01-21 15:48:00,173,173,173,173,0
2022-01-21 15:49:00,173,173,173,173,0
2022-01-21 15:50:00,173,173,173,173,0
2022-01-21 15:51:00,173,173,173,173,0
2022-01-21 15:52:00,173,173,173,173,0
2022-01-21 15:53:00,173,173,173,173,0
2022-01-21 15:54:00,173,173,173,173,0
2022-01-21 15:55:00,173,173,173,173,0
2022-01-21 15:56:00,173,173,173,173,0
2022-01-21 15:57:00,173,173,173,173,0
2022-01-21 15:58:00,173,173,173,173,0
2022-01-21 15:59:00,173,173,173,173,0
2022-01-24 09:00:00,173,173,173,173,0
2022-01-24 09:01:00,173,173,173,173,0
2022-01-24 09:02:00,173,173,173,173,0
2022-01-24 09:03:00,173,173,173,173,0
2022-01-24 09:04:00,173,173,173,173,0
2022-01-24 09:05:00,173,173,173,173,0
2022-01-24 09:06:00,173,173,173,173,0
2022-01-24 09:07:00,173,173,173,173,0
2022-01-24 09:08:00,173,173,173,173,0
2022-01-24 09:09:00,173,173,173,173,0
2022-01-24 09:10:00,173,173,173,173,0
2022-01-24 09:11:00,173,173,173,173,0
2022-01-24 09:12:00,173,173,173,173,0
2022-01-24 09:13:00,173,173,173,173,0
2022-01-24 09:14:00,173,173,173,173,0
2022-01-24 09:15:00,173,173,173,173,0
2022-01-24 09:16:00,173,173,173,173,0
2022-01-24 09:17:00,173,173,173,173,0
2022-01-24 09:18:00,173,173,173,173,0
2022-01-24 09:19:00,173,173,173,173,0
2022-01-24 09:20:00,173,173,173,173,0
2022-01-24 09:21:00,173,173,173,173,0
2022-01-24 09:22:00,173,173,173,173,0
2022-01-24 09:23:00,173,173,173,173,0
2022-01-24 09:24:00,173,173,173,173,0
2022-01-24 09:25:00,173,173,173,173,0
2022-01-24 09:26:00,173,173,173,173,0
2022-01-24 09:27:00,173,173,173,173,0
2022-01-24 09:28:00,173,173,173,173,0
2022-01-24 09:29:00,173,173,173,173,0
2022-01-24 09:30:00,173,173,173,173,0
2022-01-24 09:31:00,173,173,173,173,0
2022-01-24 09:32:00,173,173,173,173,0
2022-01-24 09:33:00,173,173,173,173,0
2022-01-24 09:34:00,173,173,173,173,0
2022-01-24 09:35:00,173,173,173,173,0
2022-01-24 09:36:00,173,173,173,173,0
2022-01-24 09:37:00,173,173,173,173,0
2022-01-24 09:38:00,173,173,173,173,0
2022-01-24 09:39:00,173,173,173,173,0
2022-01-24 09:40:00,173,173,173,173,0
2022-01-24 09:41:00,173,173,173,173,0
2022-01-24 09:42:00,173,173,173,173,0
2022-01-24 09:43:00,173,173,173,173,0
2022-01-24 09:44:00,173,173,173,173,0
2022-01-24 09:45:00,173,173,173,173,0
2022-01-24 09:46:00,173,173,173,173,0
2022-01-24 09:47:00,173,173,173,173,0
2022-01-24 09:48:00,173,173,173,173,0
2022-01-24 09:49:00,173,173,173,173,0
2022-01-24 09:50:00,173,173,173,173,0
2022-01-24 09:51:00,173,173,173,173,0
2022-01-24 09:52:00,173,173,173,173,0
2022-01-24 09:53:00,173,173,173,173,0
2022-01-24 09:54:00,173,173,173,173,0
2022-01-24 09:55:00,173,173,173,173,0
2022-01-24 09:56:00,173,173,173,173,0
2022-01-24 09:57:00,173,173,173,173,0
2022-01-24 09:58:00,173,173,173,173,0
2022-01-24 09:59:00,173,173,173,173,0
2022-01-24 10:00:00,173,173,173,173,0
2022-01-24 10:01:00,173,173,173,173,0
2022-01-24 10:02:00,173,173,173,173,0
2022-01-24 10:03:00,173,173,173,173,0
2022-01-24 10:04:00,173,173,173,173,0
2022-01-24 10:05:00,173,173,173,173,0
2022-01-24 10:06:00,173,173,173,173,0
2022-01-24 10:07:00,173,173,173,173,0
2022-01-24 10:08:00,173,173,173,173,0
2022-01-24 10:09:00,173,173,173,173,0
2022-01-24 10:10:00,173,173,173,173,0
2022-01-24 10:11:00,173,173,173,173,0
2022-01-24 10:12:00,173,173,173,173,0
2022-01-24 10:13:00,173,173,173,173,0
2022-01-24 10:14:00,173,173,173,173,0
2022-01-24 10:15:00,173,173,173,173,0
2022-01-24 10:16:00,173,173,173,173,0
2022-01-24 10:17:00,173,173,173,173,0
2022-01-24 10:18:00,173,173,173,173,0
2022-01-24 10:19:00,173,173,173,173,0
2022-01-24 10:20:00,173,173,173,173,0
2022-01-24 10:21:00,173,173,173,173,0
2022-01-24 10:22:00,173,173,173,173,0
2022-01-24 10:23:00,173,173,173,173,0
2022-01-24 10:24:00,173,173,173,173,0
2022-01-24 10:25:00,173,173,173,173,0
2022-01-24 10:26:00,173,173,173,173,0
2022-01-24 10:27:00,173,173,173,173,0
2022-01-24 10:28:00,173,173,173,173,0
2022-01-24 10:29:00,173,173,173,173,0
2022-01-24 10:30:00,173,173,173,173,0
2022-01-24 10:31:00,173,173,173,173,0
2022-01-24 10:32:00,173,173,173,173,0
2022-01-24 10:33:00,173,173,173,173,0
2022-01-24 10:34:00,173,173,173,173,0
2022-01-24 10:35:00,173,173,173,173,0
2022-01-24 10:36:00,173,173,173,173,0
2022-01-24 10:37:00,173,173,173,173,0
2022-01-24 10:38:00,173,173,173,173,0
2022-01-24 10:39:00,173,173,173,173,0
2022-01-24 10:40:00,173,173,173,173,0
2022-01-24 10:41:00,173,173,173,173,0
2022-01-24 10:42:00,173,173,173,173,0
2022-01-24 10:43:00,173,173,173,173,0
2022-01-24 10:44:00,173,173,173,173,0
2022-01-24 10:45:00,173,173,173,173,0
2022-01-24 10:46:00,173,173,173,173,0
2022-01-24 10:47:00,173,173,173,173,0
2022-01-24 10:48:00,173,173,173,173,0
2022-01-24 10:49:00,173,173,173,173,0
2022-01-24 10:50:00,173,173,173,173,0
2022-01-24 10:51:00,173,173,173,173,0
2022-01-24 10:52:00,173,173,173,173,0
2022-01-24 10:53:00,173,173,173,173,0
2022-01-24 10:54:00,173,173,173,173,0
2022-01-24 10:55:00,173,173,173,173,0
2022-01-24 10:56:00,173,173,173,173,0
2022-01-24 10:57:00,173,173,173,173,0
2022-01-24 10:58:00,173,173,173,173,0
2022-01-24 10:59:00,173,173,173,173,0
2022-01-24 11:00:00,173,173,173,173,0
2022-01-24 11:01:00,173,173,173,173,0
2022-01-24 11:02:00,173,173,173,173,0
2022-01-24 11:03:00,173,173,173,173,0
2022-01-24 11:04:00,173,173,173,173,0
2022-01-24 11:05:00,173,173,173,173,0
2022-01-24 11:06:00,173,173,173,173,0
2022-01-24 11:07:00,173,173,173,173,0
2022-01-24 11:08:00,173,173,173,173,0
2022-01-24 11:09:00,173,173,173,173,0
2022-01-24 11:10:00,173,173,173,173,0
2022-01-24 11:11:00,173,173,173,173,0
2022-01-24 11:12:00,173,173,173,173,0
2022-01-24 11:13:00,173,173,173,173,0
2022-01-24 11:14:00,173,173,173,173,0
2022-01-24 11:15:00,173,173,173,173,0
2022-01-24 11:16:00,173,173,173,173,0
2022-01-24 11:17:00,173,173,173,173,0
2022-01-24 11:18:00,173,173,173,173,0
2022-01-24 11:19:00,173,173,173,173,0
2022-01-24 11:20:00,173,173,173,173,0
2022-01-24 11:21:00,173,173,173,173,0
2022-01-24 11:22:00,173,173,173,173,0
2022-01-24 11:23:00,173,173,173,173,0
2022-01-24 11:24:00,173,173,173,173,0
2022-01-24 11:25:00,173,173,173,173,0
2022-01-24 11:26:00,173,173,173,173,0
2022-01-24 11:27:00,173,173,173,173,0
2022-01-24 11:28:00,173,173,173,173,0
2022-01-24 11:29:00,173,173,173,173,0
2022-01-24 11:30:00,173,173,173,173,0
2022-01-24 11:31:00,173,173,173,173,0
2022-01-24 11:32:00,173,173,173,173,0
2022-01-24 11:33:00,173,173,173,173,0
2022-01-24 11:34:00,173,173,173,173,0
2022-01-24 11:35:00,173,173,173,173,0
2022-01-24 11:36:00,173,173,173,173,0
2022-01-24 11:37:00,173,173,173,173,0
