timestamp,open,low,high,close,volume
2022-01-27 09:46:00,166,166,166,166,0
2022-01-27 09:47:00,166,166,166,166,5100
2022-01-27 09:48:00,166,166,166,166,547400
2022-01-27 09:49:00,166,166,166,166,0
2022-01-27 09:50:00,166,166,166,166,0
2022-01-27 09:51:00,166,166,166,166,0
2022-01-27 09:52:00,166,166,166,166,0
2022-01-27 09:53:00,166,166,166,166,0
2022-01-27 09:54:00,166,166,166,166,0
2022-01-27 09:55:00,166,166,166,166,0
2022-01-27 09:56:00,166,166,167,167,45800
2022-01-27 09:57:00,166,166,167,167,0
2022-01-27 09:58:00,166,166,166,166,500
2022-01-27 09:59:00,166,166,166,166,0
2022-01-27 10:00:00,166,166,166,166,500
2022-01-27 10:01:00,166,166,166,166,0
2022-01-27 10:02:00,166,166,166,166,0
2022-01-27 10:03:00,166,166,166,166,0
2022-01-27 10:04:00,166,166,166,166,0
2022-01-27 10:05:00,166,166,167,167,1000
2022-01-27 10:06:00,167,166,167,166,11000
2022-01-27 10:07:00,167,167,167,167,500
2022-01-27 10:08:00,167,167,167,167,0
2022-01-27 10:09:00,166,166,166,166,20000
2022-01-27 10:10:00,166,166,166,166,0
2022-01-27 10:11:00,166,166,166,166,0
2022-01-27 10:12:00,166,166,166,166,0
2022-01-27 10:13:00,167,167,167,167,10700
2022-01-27 10:14:00,167,167,167,167,10000
2022-01-27 10:15:00,167,167,167,167,400
2022-01-27 10:16:00,167,167,167,167,0
2022-01-27 10:17:00,167,167,167,167,0
2022-01-27 10:18:00,167,167,167,167,0
2022-01-27 10:19:00,167,167,167,167,0
2022-01-27 10:20:00,166,166,166,166,31100
2022-01-27 10:21:00,166,163,166,163,1472600
2022-01-27 10:22:00,165,165,166,166,200
2022-01-27 10:23:00,166,166,166,166,300
2022-01-27 10:24:00,166,166,166,166,1600
2022-01-27 10:25:00,167,167,167,167,1000
2022-01-27 10:26:00,167,167,167,167,0
2022-01-27 10:27:00,167,167,167,167,0
2022-01-27 10:28:00,167,167,167,167,0
2022-01-27 10:29:00,167,167,167,167,0
2022-01-27 10:30:00,167,167,167,167,30000
2022-01-27 10:31:00,167,167,167,167,0
2022-01-27 10:32:00,166,166,166,166,14200
2022-01-27 10:33:00,166,166,166,166,0
2022-01-27 10:34:00,166,166,166,166,3800
2022-01-27 10:35:00,166,166,166,166,0
2022-01-27 10:36:00,166,166,166,166,0
2022-01-27 10:37:00,166,166,166,166,0
2022-01-27 10:38:00,165,165,165,165,2000
2022-01-27 10:39:00,165,165,165,165,0
2022-01-27 10:40:00,166,165,166,165,27500
2022-01-27 10:41:00,166,165,166,165,0
2022-01-27 10:42:00,166,165,166,165,0
2022-01-27 10:43:00,166,165,166,165,12000
2022-01-27 10:44:00,166,165,166,165,0
2022-01-27 10:45:00,165,165,165,165,10000
2022-01-27 10:46:00,165,165,165,165,0
2022-01-27 10:47:00,165,165,165,165,5400
2022-01-27 10:48:00,165,165,165,165,1900
2022-01-27 10:49:00,164,164,164,164,100000
2022-01-27 10:50:00,164,164,164,164,5000
2022-01-27 10:51:00,164,164,164,164,0
2022-01-27 10:52:00,165,165,165,165,13900
2022-01-27 10:53:00,165,165,165,165,400
2022-01-27 10:54:00,165,165,165,165,0
2022-01-27 10:55:00,165,165,165,165,10000
2022-01-27 10:56:00,165,165,165,165,0
2022-01-27 10:57:00,165,165,165,165,35000
2022-01-27 10:58:00,165,165,165,165,0
2022-01-27 10:59:00,165,165,165,165,0
2022-01-27 11:00:00,165,165,165,165,0
2022-01-27 11:01:00,165,165,165,165,0
2022-01-27 11:02:00,165,165,165,165,51500
2022-01-27 11:03:00,164,164,165,164,1200
2022-01-27 11:04:00,165,165,165,165,200
2022-01-27 11:05:00,165,165,165,165,5500
2022-01-27 11:06:00,165,165,165,165,46200
2022-01-27 11:07:00,165,165,165,165,1400
2022-01-27 11:08:00,165,165,165,165,7000
2022-01-27 11:09:00,165,165,165,165,400
2022-01-27 11:10:00,165,165,165,165,0
2022-01-27 11:11:00,165,165,165,165,0
2022-01-27 11:12:00,165,165,165,165,200
2022-01-27 11:13:00,165,165,165,165,0
2022-01-27 11:14:00,165,165,165,165,0
2022-01-27 11:15:00,165,165,165,165,0
2022-01-27 11:16:00,165,165,165,165,0
2022-01-27 11:17:00,165,165,165,165,0
2022-01-27 11:18:00,165,165,165,165,1400
2022-01-27 11:19:00,165,165,165,165,10000
2022-01-27 11:20:00,165,165,165,165,0
2022-01-27 11:21:00,164,164,164,164,490000
2022-01-27 11:22:00,164,164,164,164,0
2022-01-27 11:23:00,165,165,165,165,1000
2022-01-27 11:24:00,165,165,165,165,0
2022-01-27 11:25:00,165,165,165,165,100
2022-01-27 11:26:00,165,165,165,165,0
2022-01-27 11:27:00,165,165,165,165,0
2022-01-27 11:28:00,165,165,165,165,0
2022-01-27 11:29:00,165,165,165,165,0
2022-01-27 11:30:00,165,165,165,165,0
2022-01-27 11:31:00,165,165,165,165,0
2022-01-27 11:32:00,165,165,165,165,0
2022-01-27 11:33:00,165,165,165,165,0
2022-01-27 11:34:00,165,165,165,165,0
2022-01-27 11:35:00,165,165,165,165,0
2022-01-27 11:36:00,165,165,165,165,0
2022-01-27 11:37:00,165,165,165,165,0
2022-01-27 11:38:00,165,165,165,165,0
2022-01-27 11:39:00,165,165,165,165,0
2022-01-27 11:40:00,165,165,165,165,0
2022-01-27 11:41:00,165,165,165,165,0
2022-01-27 11:42:00,165,165,165,165,0
2022-01-27 11:43:00,165,165,165,165,0
2022-01-27 11:44:00,165,165,165,165,0
2022-01-27 11:45:00,165,165,165,165,0
2022-01-27 11:46:00,165,165,165,165,0
2022-01-27 11:47:00,165,165,165,165,0
2022-01-27 11:48:00,165,165,165,165,0
2022-01-27 11:49:00,165,165,165,165,0
2022-01-27 11:50:00,165,165,165,165,0
2022-01-27 11:51:00,165,165,165,165,0
2022-01-27 11:52:00,165,165,165,165,0
2022-01-27 11:53:00,165,165,165,165,0
2022-01-27 11:54:00,165,165,165,165,0
2022-01-27 11:55:00,165,165,165,165,0
2022-01-27 11:56:00,165,165,165,165,0
2022-01-27 11:57:00,165,165,165,165,0
2022-01-27 11:58:00,165,165,165,165,0
2022-01-27 11:59:00,165,165,165,165,0
2022-01-27 12:00:00,165,165,165,165,0
2022-01-27 12:01:00,165,165,165,165,0
2022-01-27 12:02:00,165,165,165,165,0
2022-01-27 12:03:00,165,165,165,165,0
2022-01-27 12:04:00,165,165,165,165,0
2022-01-27 12:05:00,165,165,165,165,0
2022-01-27 12:06:00,165,165,165,165,0
2022-01-27 12:07:00,165,165,165,165,0
2022-01-27 12:08:00,165,165,165,165,0
2022-01-27 12:09:00,165,165,165,165,0
2022-01-27 12:10:00,165,165,165,165,0
2022-01-27 12:11:00,165,165,165,165,0
2022-01-27 12:12:00,165,165,165,165,0
2022-01-27 12:13:00,165,165,165,165,0
2022-01-27 12:14:00,165,165,165,165,0
2022-01-27 12:15:00,165,165,165,165,0
2022-01-27 12:16:00,165,165,165,165,0
2022-01-27 12:17:00,165,165,165,165,0
2022-01-27 12:18:00,165,165,165,165,0
2022-01-27 12:19:00,165,165,165,165,0
2022-01-27 12:20:00,165,165,165,165,0
2022-01-27 12:21:00,165,165,165,165,0
2022-01-27 12:22:00,165,165,165,165,0
2022-01-27 12:23:00,165,165,165,165,0
2022-01-27 12:24:00,165,165,165,165,0
2022-01-27 12:25:00,165,165,165,165,0
2022-01-27 12:26:00,165,165,165,165,0
2022-01-27 12:27:00,165,165,165,165,0
2022-01-27 12:28:00,165,165,165,165,0
2022-01-27 12:29:00,165,165,165,165,0
2022-01-27 12:30:00,165,165,165,165,0
2022-01-27 12:31:00,165,165,165,165,0
2022-01-27 12:32:00,165,165,165,165,0
2022-01-27 12:33:00,165,165,165,165,0
2022-01-27 12:34:00,165,165,165,165,0
2022-01-27 12:35:00,165,165,165,165,0
2022-01-27 12:36:00,165,165,165,165,0
2022-01-27 12:37:00,165,165,165,165,0
2022-01-27 12:38:00,165,165,165,165,0
2022-01-27 12:39:00,165,165,165,165,0
2022-01-27 12:40:00,165,165,165,165,0
2022-01-27 12:41:00,165,165,165,165,0
2022-01-27 12:42:00,165,165,165,165,0
2022-01-27 12:43:00,165,165,165,165,0
2022-01-27 12:44:00,165,165,165,165,0
2022-01-27 12:45:00,165,165,165,165,0
2022-01-27 12:46:00,165,165,165,165,0
2022-01-27 12:47:00,165,165,165,165,0
2022-01-27 12:48:00,165,165,165,165,0
2022-01-27 12:49:00,165,165,165,165,0
2022-01-27 12:50:00,165,165,165,165,0
2022-01-27 12:51:00,165,165,165,165,0
2022-01-27 12:52:00,165,165,165,165,0
2022-01-27 12:53:00,165,165,165,165,0
2022-01-27 12:54:00,165,165,165,165,0
2022-01-27 12:55:00,165,165,165,165,0
2022-01-27 12:56:00,165,165,165,165,0
2022-01-27 12:57:00,165,165,165,165,0
2022-01-27 12:58:00,165,165,165,165,0
2022-01-27 12:59:00,165,165,165,165,0
2022-01-27 13:00:00,165,165,165,165,0
2022-01-27 13:01:00,165,165,165,165,0
2022-01-27 13:02:00,165,165,165,165,0
2022-01-27 13:03:00,165,165,165,165,0
2022-01-27 13:04:00,165,165,165,165,0
2022-01-27 13:05:00,165,165,165,165,0
2022-01-27 13:06:00,165,165,165,165,0
2022-01-27 13:07:00,165,165,165,165,0
2022-01-27 13:08:00,165,165,165,165,0
2022-01-27 13:09:00,165,165,165,165,0
2022-01-27 13:10:00,165,165,165,165,0
2022-01-27 13:11:00,165,165,165,165,0
2022-01-27 13:12:00,165,165,165,165,0
2022-01-27 13:13:00,165,165,165,165,0
2022-01-27 13:14:00,165,165,165,165,0
2022-01-27 13:15:00,165,165,165,165,0
2022-01-27 13:16:00,165,165,165,165,0
2022-01-27 13:17:00,165,165,165,165,0
2022-01-27 13:18:00,165,165,165,165,0
2022-01-27 13:19:00,165,165,165,165,0
2022-01-27 13:20:00,165,165,165,165,0
2022-01-27 13:21:00,165,165,165,165,0
2022-01-27 13:22:00,165,165,165,165,0
2022-01-27 13:23:00,165,165,165,165,0
2022-01-27 13:24:00,165,165,165,165,0
2022-01-27 13:25:00,165,165,165,165,0
2022-01-27 13:26:00,165,165,165,165,0
2022-01-27 13:27:00,165,165,165,165,0
2022-01-27 13:28:00,165,165,165,165,0
2022-01-27 13:29:00,165,165,165,165,0
2022-01-27 13:30:00,165,164,165,164,58200
2022-01-27 13:31:00,163,163,163,163,10700
2022-01-27 13:32:00,163,163,163,163,0
2022-01-27 13:33:00,163,163,163,163,0
2022-01-27 13:34:00,163,163,163,163,0
2022-01-27 13:35:00,163,163,163,163,0
2022-01-27 13:36:00,163,163,163,163,0
2022-01-27 13:37:00,163,163,164,164,42600
2022-01-27 13:38:00,164,164,164,164,3100
2022-01-27 13:39:00,164,164,164,164,0
2022-01-27 13:40:00,163,163,163,163,600
2022-01-27 13:41:00,163,163,163,163,10000
2022-01-27 13:42:00,164,163,164,163,95000
2022-01-27 13:43:00,163,163,163,163,200
2022-01-27 13:44:00,163,163,163,163,0
2022-01-27 13:45:00,163,163,163,163,0
2022-01-27 13:46:00,164,163,164,163,19100
2022-01-27 13:47:00,164,164,164,164,1800
2022-01-27 13:48:00,163,163,164,164,9600
2022-01-27 13:49:00,164,164,164,164,1000
2022-01-27 13:50:00,164,164,164,164,0
2022-01-27 13:51:00,164,164,164,164,0
2022-01-27 13:52:00,164,164,164,164,0
2022-01-27 13:53:00,164,164,164,164,91700
2022-01-27 13:54:00,164,164,164,164,10000
2022-01-27 13:55:00,164,164,164,164,0
2022-01-27 13:56:00,164,164,164,164,200
2022-01-27 13:57:00,164,164,164,164,0
2022-01-27 13:58:00,164,164,164,164,3800
2022-01-27 13:59:00,164,164,164,164,3800
2022-01-27 14:00:00,164,164,164,164,0
2022-01-27 14:01:00,164,164,164,164,0
2022-01-27 14:02:00,164,164,164,164,0
2022-01-27 14:03:00,164,164,164,164,0
2022-01-27 14:04:00,164,164,164,164,0
2022-01-27 14:05:00,163,163,163,163,100
2022-01-27 14:06:00,163,163,163,163,0
2022-01-27 14:07:00,163,163,163,163,0
2022-01-27 14:08:00,163,163,163,163,0
2022-01-27 14:09:00,163,163,163,163,0
2022-01-27 14:10:00,163,163,163,163,0
2022-01-27 14:11:00,163,163,163,163,0
2022-01-27 14:12:00,163,163,163,163,5000
2022-01-27 14:13:00,163,163,163,163,0
2022-01-27 14:14:00,163,163,163,163,201800
2022-01-27 14:15:00,163,163,163,163,0
2022-01-27 14:16:00,163,163,163,163,33000
2022-01-27 14:17:00,163,163,163,163,0
2022-01-27 14:18:00,162,162,163,163,100200
2022-01-27 14:19:00,163,163,163,163,19500
2022-01-27 14:20:00,163,163,163,163,1000
2022-01-27 14:21:00,163,162,163,162,593500
2022-01-27 14:22:00,162,162,162,162,21500
2022-01-27 14:23:00,161,161,162,162,65000
2022-01-27 14:24:00,162,161,162,162,29500
2022-01-27 14:25:00,161,161,161,161,20000
2022-01-27 14:26:00,161,161,162,162,200
2022-01-27 14:27:00,161,161,161,161,100000
2022-01-27 14:28:00,161,161,161,161,5800
2022-01-27 14:29:00,161,161,161,161,7900
2022-01-27 14:30:00,161,161,161,161,4700
2022-01-27 14:31:00,162,162,162,162,50200
2022-01-27 14:32:00,163,163,163,163,75500
2022-01-27 14:33:00,163,161,163,161,78000
2022-01-27 14:34:00,163,163,163,163,20000
2022-01-27 14:35:00,162,162,162,162,4700
2022-01-27 14:36:00,162,162,162,162,300
2022-01-27 14:37:00,162,162,162,162,800
2022-01-27 14:38:00,163,163,163,163,45600
2022-01-27 14:39:00,164,164,164,164,27000
2022-01-27 14:40:00,164,164,164,164,100
2022-01-27 14:41:00,164,164,164,164,0
2022-01-27 14:42:00,164,164,164,164,700
2022-01-27 14:43:00,164,164,164,164,20600
2022-01-27 14:44:00,164,164,164,164,0
2022-01-27 14:45:00,163,163,163,163,149800
2022-01-27 14:46:00,164,164,164,164,100
2022-01-27 14:47:00,164,164,164,164,300
2022-01-27 14:48:00,164,164,164,164,200
2022-01-27 14:49:00,164,164,164,164,5800
2022-01-27 14:50:00,164,164,164,164,0
2022-01-27 14:51:00,164,164,164,164,0
2022-01-27 14:52:00,164,164,164,164,0
2022-01-27 14:53:00,164,164,164,164,0
2022-01-27 14:54:00,164,164,164,164,0
2022-01-27 14:55:00,164,164,164,164,0
2022-01-27 14:56:00,164,164,164,164,0
2022-01-27 14:57:00,164,164,164,164,0
2022-01-27 14:58:00,164,164,164,164,0
2022-01-27 14:59:00,164,164,164,164,0
2022-01-27 15:00:00,164,164,164,164,25200
2022-01-27 15:01:00,164,164,164,164,1000
2022-01-27 15:02:00,164,164,164,164,11200
2022-01-27 15:03:00,164,164,164,164,5500
2022-01-27 15:04:00,164,164,164,164,0
2022-01-27 15:05:00,164,164,164,164,5100
2022-01-27 15:06:00,164,164,164,164,10000
2022-01-27 15:07:00,164,164,164,164,0
2022-01-27 15:08:00,164,164,164,164,0
2022-01-27 15:09:00,164,164,164,164,10000
2022-01-27 15:10:00,164,164,164,164,100
2022-01-27 15:11:00,164,164,164,164,0
2022-01-27 15:12:00,164,164,164,164,0
2022-01-27 15:13:00,164,164,164,164,0
2022-01-27 15:14:00,164,164,164,164,500000
2022-01-27 15:15:00,164,164,164,164,0
2022-01-27 15:16:00,164,164,164,164,0
2022-01-27 15:17:00,164,164,164,164,0
2022-01-27 15:18:00,164,164,164,164,0
2022-01-27 15:19:00,164,164,164,164,0
2022-01-27 15:20:00,164,164,164,164,0
2022-01-27 15:21:00,164,164,164,164,0
2022-01-27 15:22:00,164,164,164,164,0
2022-01-27 15:23:00,164,164,164,164,0
2022-01-27 15:24:00,164,164,164,164,0
2022-01-27 15:25:00,164,164,164,164,0
2022-01-27 15:26:00,164,164,164,164,0
2022-01-27 15:27:00,164,164,164,164,0
2022-01-27 15:28:00,164,164,164,164,0
2022-01-27 15:29:00,164,164,164,164,0
2022-01-27 15:30:00,164,164,164,164,0
2022-01-27 15:31:00,164,164,164,164,0
2022-01-27 15:32:00,164,164,164,164,0
2022-01-27 15:33:00,164,164,164,164,0
2022-01-27 15:34:00,164,164,164,164,0
2022-01-27 15:35:00,164,164,164,164,0
2022-01-27 15:36:00,164,164,164,164,0
2022-01-27 15:37:00,164,164,164,164,0
2022-01-27 15:38:00,164,164,164,164,0
2022-01-27 15:39:00,164,164,164,164,0
2022-01-27 15:40:00,164,164,164,164,0
2022-01-27 15:41:00,164,164,164,164,0
2022-01-27 15:42:00,164,164,164,164,0
2022-01-27 15:43:00,164,164,164,164,0
2022-01-27 15:44:00,164,164,164,164,0
2022-01-27 15:45:00,164,164,164,164,0
2022-01-27 15:46:00,164,164,164,164,0
2022-01-27 15:47:00,164,164,164,164,0
2022-01-27 15:48:00,164,164,164,164,0
2022-01-27 15:49:00,164,164,164,164,0
2022-01-27 15:50:00,164,164,164,164,0
2022-01-27 15:51:00,164,164,164,164,0
2022-01-27 15:52:00,164,164,164,164,0
2022-01-27 15:53:00,164,164,164,164,0
2022-01-27 15:54:00,164,164,164,164,0
2022-01-27 15:55:00,164,164,164,164,0
2022-01-27 15:56:00,164,164,164,164,0
2022-01-27 15:57:00,164,164,164,164,0
2022-01-27 15:58:00,164,164,164,164,0
2022-01-27 15:59:00,164,164,164,164,0
2022-01-28 09:00:00,166,164,166,165,0
2022-01-28 09:01:00,165,165,165,165,900
2022-01-28 09:02:00,165,165,165,165,100
2022-01-28 09:03:00,165,165,165,165,0
2022-01-28 09:04:00,165,165,165,165,25000
2022-01-28 09:05:00,165,165,165,165,3600
2022-01-28 09:06:00,165,165,165,165,6900
2022-01-28 09:07:00,165,165,165,165,0
2022-01-28 09:08:00,165,165,166,166,10100
2022-01-28 09:09:00,166,166,166,166,700
2022-01-28 09:10:00,166,166,166,166,0
2022-01-28 09:11:00,166,166,166,166,0
2022-01-28 09:12:00,166,166,166,166,30100
2022-01-28 09:13:00,164,164,164,164,55100
2022-01-28 09:14:00,164,164,164,164,0
2022-01-28 09:15:00,164,164,164,164,0
2022-01-28 09:16:00,164,164,164,164,1000
2022-01-28 09:17:00,164,164,164,164,0
2022-01-28 09:18:00,164,164,164,164,1700
2022-01-28 09:19:00,164,164,164,164,0
2022-01-28 09:20:00,164,164,164,164,0
2022-01-28 09:21:00,164,164,164,164,0
2022-01-28 09:22:00,164,164,164,164,0
2022-01-28 09:23:00,164,164,164,164,2500
2022-01-28 09:24:00,164,164,164,164,12800
2022-01-28 09:25:00,164,164,164,164,50800
2022-01-28 09:26:00,164,164,164,164,0
2022-01-28 09:27:00,164,164,164,164,0
2022-01-28 09:28:00,164,164,164,164,0
2022-01-28 09:29:00,164,164,164,164,0
2022-01-28 09:30:00,164,164,164,164,0
2022-01-28 09:31:00,164,163,164,164,40500
2022-01-28 09:32:00,164,163,164,164,0
2022-01-28 09:33:00,164,164,164,164,200000
2022-01-28 09:34:00,164,164,164,164,389800
2022-01-28 09:35:00,164,164,164,164,0
2022-01-28 09:36:00,164,164,164,164,0
2022-01-28 09:37:00,164,164,164,164,11000
2022-01-28 09:38:00,165,165,166,166,30200
2022-01-28 09:39:00,165,165,166,166,0
2022-01-28 09:40:00,165,165,166,166,0
2022-01-28 09:41:00,165,165,166,166,0
2022-01-28 09:42:00,165,165,166,166,0
2022-01-28 09:43:00,166,166,166,166,500
2022-01-28 09:44:00,166,165,166,165,240000
2022-01-28 09:45:00,165,165,165,165,5500
2022-01-28 09:46:00,165,165,166,166,1100
2022-01-28 09:47:00,165,165,166,166,15700
2022-01-28 09:48:00,165,165,166,166,0
2022-01-28 09:49:00,165,165,166,166,0
2022-01-28 09:50:00,165,165,166,166,0
2022-01-28 09:51:00,165,165,166,166,0
2022-01-28 09:52:00,165,165,166,166,0
2022-01-28 09:53:00,165,165,166,166,0
2022-01-28 09:54:00,165,165,166,166,0
2022-01-28 09:55:00,165,165,165,165,100
2022-01-28 09:56:00,165,165,165,165,0
2022-01-28 09:57:00,165,165,165,165,100500
2022-01-28 09:58:00,165,165,165,165,0
2022-01-28 09:59:00,166,165,166,165,1000
2022-01-28 10:00:00,166,165,166,165,0
2022-01-28 10:01:00,166,165,166,165,0
2022-01-28 10:02:00,165,165,166,166,3800
2022-01-28 10:03:00,165,165,166,166,0
2022-01-28 10:04:00,165,165,166,166,0
2022-01-28 10:05:00,165,165,166,166,0
2022-01-28 10:06:00,165,165,166,166,0
2022-01-28 10:07:00,165,165,166,166,0
2022-01-28 10:08:00,165,165,166,166,0
2022-01-28 10:09:00,165,165,165,165,10000
2022-01-28 10:10:00,165,165,165,165,0
2022-01-28 10:11:00,165,165,165,165,0
2022-01-28 10:12:00,165,165,165,165,0
2022-01-28 10:13:00,166,166,166,166,220000
2022-01-28 10:14:00,166,166,166,166,54100
2022-01-28 10:15:00,165,165,165,165,5000
2022-01-28 10:16:00,165,165,165,165,0
2022-01-28 10:17:00,165,165,166,166,231500
2022-01-28 10:18:00,165,165,166,166,0
2022-01-28 10:19:00,165,165,166,166,0
2022-01-28 10:20:00,165,165,166,166,0
2022-01-28 10:21:00,165,165,165,165,25000
2022-01-28 10:22:00,165,165,165,165,0
2022-01-28 10:23:00,165,165,165,165,0
2022-01-28 10:24:00,165,165,165,165,0
2022-01-28 10:25:00,165,165,165,165,0
2022-01-28 10:26:00,166,166,166,166,2400
2022-01-28 10:27:00,166,166,166,166,10000
2022-01-28 10:28:00,166,166,166,166,0
2022-01-28 10:29:00,166,166,166,166,0
2022-01-28 10:30:00,165,165,165,165,13000
2022-01-28 10:31:00,165,165,165,165,0
2022-01-28 10:32:00,165,165,165,165,0
2022-01-28 10:33:00,166,166,166,166,100
2022-01-28 10:34:00,166,166,166,166,51000
2022-01-28 10:35:00,166,166,166,166,0
2022-01-28 10:36:00,166,166,166,166,0
2022-01-28 10:37:00,166,166,166,166,0
2022-01-28 10:38:00,166,166,166,166,1500
2022-01-28 10:39:00,166,166,166,166,1000
2022-01-28 10:40:00,166,166,166,166,0
2022-01-28 10:41:00,166,166,166,166,0
2022-01-28 10:42:00,166,166,166,166,0
2022-01-28 10:43:00,166,166,166,166,0
2022-01-28 10:44:00,166,166,166,166,252900
2022-01-28 10:45:00,166,166,166,166,0
2022-01-28 10:46:00,166,166,166,166,0
2022-01-28 10:47:00,166,166,166,166,0
2022-01-28 10:48:00,166,166,166,166,0
2022-01-28 10:49:00,166,166,166,166,0
2022-01-28 10:50:00,166,166,167,167,50000
2022-01-28 10:51:00,166,166,167,167,0
2022-01-28 10:52:00,166,166,167,167,0
2022-01-28 10:53:00,166,166,167,167,0
2022-01-28 10:54:00,166,166,167,167,0
2022-01-28 10:55:00,166,166,166,166,9300
2022-01-28 10:56:00,166,166,166,166,0
2022-01-28 10:57:00,166,166,166,166,0
2022-01-28 10:58:00,166,166,166,166,0
2022-01-28 10:59:00,166,166,166,166,0
2022-01-28 11:00:00,166,166,166,166,0
2022-01-28 11:01:00,166,166,166,166,0
2022-01-28 11:02:00,166,166,166,166,29100
2022-01-28 11:03:00,166,166,166,166,0
2022-01-28 11:04:00,166,166,166,166,0
2022-01-28 11:05:00,166,166,166,166,1000
2022-01-28 11:06:00,166,166,166,166,0
2022-01-28 11:07:00,166,166,166,166,0
2022-01-28 11:08:00,166,166,166,166,50000
2022-01-28 11:09:00,166,166,166,166,0
2022-01-28 11:10:00,166,166,166,166,0
2022-01-28 11:11:00,166,166,166,166,0
2022-01-28 11:12:00,166,166,166,166,0
2022-01-28 11:13:00,166,166,166,166,0
2022-01-28 11:14:00,166,166,166,166,0
2022-01-28 11:15:00,166,166,166,166,300
2022-01-28 11:16:00,166,166,166,166,4000
2022-01-28 11:17:00,166,166,166,166,0
2022-01-28 11:18:00,166,166,166,166,0
2022-01-28 11:19:00,166,166,166,166,0
2022-01-28 11:20:00,166,166,166,166,0
2022-01-28 11:21:00,166,166,166,166,0
2022-01-28 11:22:00,166,166,166,166,0
2022-01-28 11:23:00,166,166,166,166,2400
2022-01-28 11:24:00,166,166,166,166,0
2022-01-28 11:25:00,166,166,166,166,0
2022-01-28 11:26:00,166,166,166,166,0
2022-01-28 11:27:00,166,166,166,166,0
2022-01-28 11:28:00,166,166,166,166,0
2022-01-28 11:29:00,166,166,166,166,0
2022-01-28 11:30:00,166,166,166,166,0
2022-01-28 11:31:00,166,166,166,166,0
2022-01-28 11:32:00,166,166,166,166,0
2022-01-28 11:33:00,166,166,166,166,0
2022-01-28 11:34:00,166,166,166,166,0
2022-01-28 11:35:00,166,166,166,166,0
2022-01-28 11:36:00,166,166,166,166,0
2022-01-28 11:37:00,166,166,166,166,0
2022-01-28 11:38:00,166,166,166,166,0
2022-01-28 11:39:00,166,166,166,166,0
2022-01-28 11:40:00,166,166,166,166,0
2022-01-28 11:41:00,166,166,166,166,0
2022-01-28 11:42:00,166,166,166,166,0
2022-01-28 11:43:00,166,166,166,166,0
2022-01-28 11:44:00,166,166,166,166,0
2022-01-28 11:45:00,166,166,166,166,0
2022-01-28 11:46:00,166,166,166,166,0
2022-01-28 11:47:00,166,166,166,166,0
2022-01-28 11:48:00,166,166,166,166,0
2022-01-28 11:49:00,166,166,166,166,0
2022-01-28 11:50:00,166,166,166,166,0
2022-01-28 11:51:00,166,166,166,166,0
2022-01-28 11:52:00,166,166,166,166,0
2022-01-28 11:53:00,166,166,166,166,0
2022-01-28 11:54:00,166,166,166,166,0
2022-01-28 11:55:00,166,166,166,166,0
2022-01-28 11:56:00,166,166,166,166,0
2022-01-28 11:57:00,166,166,166,166,0
2022-01-28 11:58:00,166,166,166,166,0
2022-01-28 11:59:00,166,166,166,166,0
2022-01-28 12:00:00,166,166,166,166,0
2022-01-28 12:01:00,166,166,166,166,0
2022-01-28 12:02:00,166,166,166,166,0
2022-01-28 12:03:00,166,166,166,166,0
2022-01-28 12:04:00,166,166,166,166,0
2022-01-28 12:05:00,166,166,166,166,0
2022-01-28 12:06:00,166,166,166,166,0
2022-01-28 12:07:00,166,166,166,166,0
2022-01-28 12:08:00,166,166,166,166,0
2022-01-28 12:09:00,166,166,166,166,0
