timestamp,open,low,high,close,volume
2022-01-28 12:10:00,166,166,166,166,0
2022-01-28 12:11:00,166,166,166,166,0
2022-01-28 12:12:00,166,166,166,166,0
2022-01-28 12:13:00,166,166,166,166,0
2022-01-28 12:14:00,166,166,166,166,0
2022-01-28 12:15:00,166,166,166,166,0
2022-01-28 12:16:00,166,166,166,166,0
2022-01-28 12:17:00,166,166,166,166,0
2022-01-28 12:18:00,166,166,166,166,0
2022-01-28 12:19:00,166,166,166,166,0
2022-01-28 12:20:00,166,166,166,166,0
2022-01-28 12:21:00,166,166,166,166,0
2022-01-28 12:22:00,166,166,166,166,0
2022-01-28 12:23:00,166,166,166,166,0
2022-01-28 12:24:00,166,166,166,166,0
2022-01-28 12:25:00,166,166,166,166,0
2022-01-28 12:26:00,166,166,166,166,0
2022-01-28 12:27:00,166,166,166,166,0
2022-01-28 12:28:00,166,166,166,166,0
2022-01-28 12:29:00,166,166,166,166,0
2022-01-28 12:30:00,166,166,166,166,0
2022-01-28 12:31:00,166,166,166,166,0
2022-01-28 12:32:00,166,166,166,166,0
2022-01-28 12:33:00,166,166,166,166,0
2022-01-28 12:34:00,166,166,166,166,0
2022-01-28 12:35:00,166,166,166,166,0
2022-01-28 12:36:00,166,166,166,166,0
2022-01-28 12:37:00,166,166,166,166,0
2022-01-28 12:38:00,166,166,166,166,0
2022-01-28 12:39:00,166,166,166,166,0
2022-01-28 12:40:00,166,166,166,166,0
2022-01-28 12:41:00,166,166,166,166,0
2022-01-28 12:42:00,166,166,166,166,0
2022-01-28 12:43:00,166,166,166,166,0
2022-01-28 12:44:00,166,166,166,166,0
2022-01-28 12:45:00,166,166,166,166,0
2022-01-28 12:46:00,166,166,166,166,0
2022-01-28 12:47:00,166,166,166,166,0
2022-01-28 12:48:00,166,166,166,166,0
2022-01-28 12:49:00,166,166,166,166,0
2022-01-28 12:50:00,166,166,166,166,0
2022-01-28 12:51:00,166,166,166,166,0
2022-01-28 12:52:00,166,166,166,166,0
2022-01-28 12:53:00,166,166,166,166,0
2022-01-28 12:54:00,166,166,166,166,0
2022-01-28 12:55:00,166,166,166,166,0
2022-01-28 12:56:00,166,166,166,166,0
2022-01-28 12:57:00,166,166,166,166,0
2022-01-28 12:58:00,166,166,166,166,0
2022-01-28 12:59:00,166,166,166,166,0
2022-01-28 13:00:00,166,166,166,166,0
2022-01-28 13:01:00,166,166,166,166,0
2022-01-28 13:02:00,166,166,166,166,0
2022-01-28 13:03:00,166,166,166,166,0
2022-01-28 13:04:00,166,166,166,166,0
2022-01-28 13:05:00,166,166,166,166,0
2022-01-28 13:06:00,166,166,166,166,0
2022-01-28 13:07:00,166,166,166,166,0
2022-01-28 13:08:00,166,166,166,166,0
2022-01-28 13:09:00,166,166,166,166,0
2022-01-28 13:10:00,166,166,166,166,0
2022-01-28 13:11:00,166,166,166,166,0
2022-01-28 13:12:00,166,166,166,166,0
2022-01-28 13:13:00,166,166,166,166,0
2022-01-28 13:14:00,166,166,166,166,0
2022-01-28 13:15:00,166,166,166,166,0
2022-01-28 13:16:00,166,166,166,166,0
2022-01-28 13:17:00,166,166,166,166,0
2022-01-28 13:18:00,166,166,166,166,0
2022-01-28 13:19:00,166,166,166,166,0
2022-01-28 13:20:00,166,166,166,166,0
2022-01-28 13:21:00,166,166,166,166,0
2022-01-28 13:22:00,166,166,166,166,0
2022-01-28 13:23:00,166,166,166,166,0
2022-01-28 13:24:00,166,166,166,166,0
2022-01-28 13:25:00,166,166,166,166,0
2022-01-28 13:26:00,166,166,166,166,0
2022-01-28 13:27:00,166,166,166,166,0
2022-01-28 13:28:00,166,166,166,166,0
2022-01-28 13:29:00,166,166,166,166,0
2022-01-28 13:30:00,166,165,166,166,64800
2022-01-28 13:31:00,166,166,166,166,400
2022-01-28 13:32:00,166,166,166,166,0
2022-01-28 13:33:00,166,166,166,166,10000
2022-01-28 13:34:00,166,166,166,166,0
2022-01-28 13:35:00,165,165,166,166,17600
2022-01-28 13:36:00,165,165,166,166,0
2022-01-28 13:37:00,165,165,166,166,0
2022-01-28 13:38:00,165,165,166,166,0
2022-01-28 13:39:00,165,165,166,166,0
2022-01-28 13:40:00,165,165,166,166,0
2022-01-28 13:41:00,166,166,166,166,1000
2022-01-28 13:42:00,166,166,166,166,0
2022-01-28 13:43:00,166,166,166,166,0
2022-01-28 13:44:00,166,166,166,166,0
2022-01-28 13:45:00,166,166,166,166,0
2022-01-28 13:46:00,166,166,166,166,1700
2022-01-28 13:47:00,165,165,165,165,400
2022-01-28 13:48:00,166,166,166,166,1500
2022-01-28 13:49:00,166,165,166,165,9400
2022-01-28 13:50:00,166,165,166,165,0
2022-01-28 13:51:00,166,165,166,165,0
2022-01-28 13:52:00,166,165,166,165,0
2022-01-28 13:53:00,166,166,166,166,100
2022-01-28 13:54:00,165,165,165,165,698400
2022-01-28 13:55:00,165,165,165,165,1600
2022-01-28 13:56:00,165,165,165,165,0
2022-01-28 13:57:00,165,165,165,165,0
2022-01-28 13:58:00,165,165,165,165,0
2022-01-28 13:59:00,165,165,165,165,0
2022-01-28 14:00:00,165,165,165,165,0
2022-01-28 14:01:00,164,164,164,164,100
2022-01-28 14:02:00,164,164,164,164,1000
2022-01-28 14:03:00,164,164,164,164,0
2022-01-28 14:04:00,164,164,164,164,0
2022-01-28 14:05:00,164,164,164,164,0
2022-01-28 14:06:00,165,165,165,165,100
2022-01-28 14:07:00,165,165,165,165,6100
2022-01-28 14:08:00,166,166,166,166,5000
2022-01-28 14:09:00,166,166,166,166,106200
2022-01-28 14:10:00,166,166,166,166,86200
2022-01-28 14:11:00,166,166,166,166,3000
2022-01-28 14:12:00,166,166,166,166,8300
2022-01-28 14:13:00,167,167,167,167,3000
2022-01-28 14:14:00,167,166,167,166,11500
2022-01-28 14:15:00,167,167,167,167,100
2022-01-28 14:16:00,167,167,167,167,151500
2022-01-28 14:17:00,166,166,166,166,1800
2022-01-28 14:18:00,167,167,167,167,5000
2022-01-28 14:19:00,167,167,167,167,5200
2022-01-28 14:20:00,167,167,167,167,9000
2022-01-28 14:21:00,167,167,167,167,6200
2022-01-28 14:22:00,167,167,167,167,9100
2022-01-28 14:23:00,167,167,168,168,430300
2022-01-28 14:24:00,168,168,168,168,63800
2022-01-28 14:25:00,168,168,168,168,5000
2022-01-28 14:26:00,168,168,168,168,0
2022-01-28 14:27:00,168,168,168,168,0
2022-01-28 14:28:00,168,168,168,168,0
2022-01-28 14:29:00,168,168,168,168,0
2022-01-28 14:30:00,168,168,168,168,7000
2022-01-28 14:31:00,168,168,168,168,100
2022-01-28 14:32:00,168,168,168,168,15300
2022-01-28 14:33:00,168,168,168,168,0
2022-01-28 14:34:00,168,168,168,168,0
2022-01-28 14:35:00,168,168,168,168,59200
2022-01-28 14:36:00,168,168,168,168,0
2022-01-28 14:37:00,168,168,168,168,6000
2022-01-28 14:38:00,168,168,168,168,5000
2022-01-28 14:39:00,168,167,168,167,29900
2022-01-28 14:40:00,167,167,167,167,10000
2022-01-28 14:41:00,167,167,167,167,15200
2022-01-28 14:42:00,167,167,167,167,0
2022-01-28 14:43:00,168,168,168,168,300
2022-01-28 14:44:00,168,168,168,168,20000
2022-01-28 14:45:00,168,168,168,168,0
2022-01-28 14:46:00,167,167,167,167,5500
2022-01-28 14:47:00,167,167,167,167,26300
2022-01-28 14:48:00,167,167,167,167,4700
2022-01-28 14:49:00,167,167,167,167,0
2022-01-28 14:50:00,167,167,167,167,0
2022-01-28 14:51:00,167,167,167,167,0
2022-01-28 14:52:00,167,167,167,167,0
2022-01-28 14:53:00,167,167,167,167,0
2022-01-28 14:54:00,167,167,167,167,0
2022-01-28 14:55:00,167,167,167,167,0
2022-01-28 14:56:00,167,167,167,167,0
2022-01-28 14:57:00,167,167,167,167,0
2022-01-28 14:58:00,167,167,167,167,0
2022-01-28 14:59:00,167,167,167,167,0
2022-01-28 15:00:00,167,167,167,167,7700
2022-01-28 15:01:00,167,167,167,167,14800
2022-01-28 15:02:00,167,167,167,167,0
2022-01-28 15:03:00,167,167,167,167,0
2022-01-28 15:04:00,167,167,167,167,13500
2022-01-28 15:05:00,167,167,167,167,1500
2022-01-28 15:06:00,167,167,167,167,50000
2022-01-28 15:07:00,167,167,167,167,300000
2022-01-28 15:08:00,167,167,167,167,0
2022-01-28 15:09:00,167,167,167,167,0
2022-01-28 15:10:00,167,167,167,167,100
2022-01-28 15:11:00,167,167,167,167,0
2022-01-28 15:12:00,167,167,167,167,267200
2022-01-28 15:13:00,167,167,167,167,110100
2022-01-28 15:14:00,167,167,167,167,900
2022-01-28 15:15:00,167,167,167,167,0
2022-01-28 15:16:00,167,167,167,167,0
2022-01-28 15:17:00,167,167,167,167,0
2022-01-28 15:18:00,167,167,167,167,0
2022-01-28 15:19:00,167,167,167,167,0
2022-01-28 15:20:00,167,167,167,167,0
2022-01-28 15:21:00,167,167,167,167,0
2022-01-28 15:22:00,167,167,167,167,0
2022-01-28 15:23:00,167,167,167,167,0
2022-01-28 15:24:00,167,167,167,167,0
2022-01-28 15:25:00,167,167,167,167,0
2022-01-28 15:26:00,167,167,167,167,0
2022-01-28 15:27:00,167,167,167,167,0
2022-01-28 15:28:00,167,167,167,167,0
2022-01-28 15:29:00,167,167,167,167,0
2022-01-28 15:30:00,167,167,167,167,0
2022-01-28 15:31:00,167,167,167,167,0
2022-01-28 15:32:00,167,167,167,167,0
2022-01-28 15:33:00,167,167,167,167,0
2022-01-28 15:34:00,167,167,167,167,0
2022-01-28 15:35:00,167,167,167,167,0
2022-01-28 15:36:00,167,167,167,167,0
2022-01-28 15:37:00,167,167,167,167,0
2022-01-28 15:38:00,167,167,167,167,0
2022-01-28 15:39:00,167,167,167,167,0
2022-01-28 15:40:00,167,167,167,167,0
2022-01-28 15:41:00,167,167,167,167,0
2022-01-28 15:42:00,167,167,167,167,0
2022-01-28 15:43:00,167,167,167,167,0
2022-01-28 15:44:00,167,167,167,167,0
2022-01-28 15:45:00,167,167,167,167,0
2022-01-28 15:46:00,167,167,167,167,0
2022-01-28 15:47:00,167,167,167,167,0
2022-01-28 15:48:00,167,167,167,167,0
2022-01-28 15:49:00,167,167,167,167,0
2022-01-28 15:50:00,167,167,167,167,0
2022-01-28 15:51:00,167,167,167,167,0
2022-01-28 15:52:00,167,167,167,167,0
2022-01-28 15:53:00,167,167,167,167,0
2022-01-28 15:54:00,167,167,167,167,0
2022-01-28 15:55:00,167,167,167,167,0
2022-01-28 15:56:00,167,167,167,167,0
2022-01-28 15:57:00,167,167,167,167,0
2022-01-28 15:58:00,167,167,167,167,0
2022-01-28 15:59:00,167,167,167,167,0
2022-01-31 09:00:00,169,168,170,170,0
2022-01-31 09:01:00,170,170,171,171,66100
2022-01-31 09:02:00,171,171,172,172,173000
2022-01-31 09:03:00,172,172,172,172,11400
2022-01-31 09:04:00,172,172,172,172,30100
2022-01-31 09:05:00,172,172,175,175,193100
2022-01-31 09:06:00,174,174,178,178,224000
2022-01-31 09:07:00,177,177,180,178,751800
2022-01-31 09:08:00,178,178,180,179,1108100
2022-01-31 09:09:00,180,178,180,179,365700
2022-01-31 09:10:00,179,178,179,179,666000
2022-01-31 09:11:00,178,178,179,178,697400
2022-01-31 09:12:00,178,177,178,178,130500
2022-01-31 09:13:00,178,177,178,178,342100
2022-01-31 09:14:00,177,177,178,178,225700
2022-01-31 09:15:00,178,178,178,178,1000
2022-01-31 09:16:00,178,178,179,179,97900
2022-01-31 09:17:00,179,179,179,179,236900
2022-01-31 09:18:00,179,179,179,179,280900
2022-01-31 09:19:00,179,179,179,179,56200
2022-01-31 09:20:00,179,178,179,178,135300
2022-01-31 09:21:00,178,178,179,179,300300
2022-01-31 09:22:00,179,179,180,179,141700
2022-01-31 09:23:00,179,179,180,180,105100
2022-01-31 09:24:00,180,179,180,179,97500
2022-01-31 09:25:00,179,179,179,179,700
2022-01-31 09:26:00,179,178,179,179,60500
2022-01-31 09:27:00,178,178,178,178,153700
2022-01-31 09:28:00,178,178,178,178,32500
2022-01-31 09:29:00,177,177,178,178,142300
2022-01-31 09:30:00,178,178,178,178,37500
2022-01-31 09:31:00,178,178,179,178,174500
2022-01-31 09:32:00,177,177,178,178,1600
2022-01-31 09:33:00,177,177,178,178,354000
2022-01-31 09:34:00,178,178,178,178,9700
2022-01-31 09:35:00,178,177,178,177,1100
2022-01-31 09:36:00,177,177,178,178,28400
2022-01-31 09:37:00,178,177,178,178,55900
2022-01-31 09:38:00,178,174,178,174,750100
2022-01-31 09:39:00,174,174,175,175,21100
2022-01-31 09:40:00,176,175,178,175,2100
2022-01-31 09:41:00,177,177,177,177,16000
2022-01-31 09:42:00,176,175,176,175,23600
2022-01-31 09:43:00,174,174,175,175,12000
2022-01-31 09:44:00,174,174,175,174,9400
2022-01-31 09:45:00,174,174,175,175,101100
2022-01-31 09:46:00,175,174,175,175,200300
2022-01-31 09:47:00,174,174,174,174,82400
2022-01-31 09:48:00,174,174,174,174,0
2022-01-31 09:49:00,175,175,175,175,100
2022-01-31 09:50:00,176,176,177,177,6000
2022-01-31 09:51:00,175,175,175,175,100
2022-01-31 09:52:00,175,175,175,175,21100
2022-01-31 09:53:00,177,177,177,177,400
2022-01-31 09:54:00,177,177,177,177,0
2022-01-31 09:55:00,175,175,177,177,3400
2022-01-31 09:56:00,175,175,177,177,0
2022-01-31 09:57:00,177,175,177,175,155400
2022-01-31 09:58:00,175,175,175,175,100200
2022-01-31 09:59:00,175,175,175,175,5000
2022-01-31 10:00:00,175,175,175,175,500
2022-01-31 10:01:00,175,175,175,175,0
2022-01-31 10:02:00,175,175,175,175,100
2022-01-31 10:03:00,175,175,175,175,15200
2022-01-31 10:04:00,175,175,175,175,6000
2022-01-31 10:05:00,175,175,175,175,0
2022-01-31 10:06:00,175,174,175,175,5300
2022-01-31 10:07:00,174,174,175,175,700
2022-01-31 10:08:00,175,174,175,174,1300
2022-01-31 10:09:00,174,174,174,174,100
2022-01-31 10:10:00,174,174,174,174,0
2022-01-31 10:11:00,174,174,174,174,100000
2022-01-31 10:12:00,175,175,175,175,51200
2022-01-31 10:13:00,175,175,175,175,19200
2022-01-31 10:14:00,175,175,175,175,0
2022-01-31 10:15:00,175,175,175,175,62000
2022-01-31 10:16:00,175,175,175,175,100
2022-01-31 10:17:00,176,176,176,176,100000
2022-01-31 10:18:00,175,175,176,176,82800
2022-01-31 10:19:00,176,176,177,177,400
2022-01-31 10:20:00,176,176,176,176,100
2022-01-31 10:21:00,176,176,176,176,1300
2022-01-31 10:22:00,176,176,176,176,0
2022-01-31 10:23:00,176,176,176,176,0
2022-01-31 10:24:00,176,176,176,176,30000
2022-01-31 10:25:00,177,177,177,177,1000
2022-01-31 10:26:00,177,177,177,177,130000
2022-01-31 10:27:00,177,176,177,176,10000
2022-01-31 10:28:00,177,176,177,176,0
2022-01-31 10:29:00,177,177,177,177,0
2022-01-31 10:30:00,177,177,177,177,10012800
2022-01-31 10:31:00,176,176,176,176,5000
2022-01-31 10:32:00,176,176,176,176,100
2022-01-31 10:33:00,177,177,177,177,2000
2022-01-31 10:34:00,177,177,177,177,100
2022-01-31 10:35:00,177,177,177,177,0
2022-01-31 10:36:00,177,177,177,177,400
2022-01-31 10:37:00,176,176,176,176,100
2022-01-31 10:38:00,176,176,176,176,0
2022-01-31 10:39:00,176,176,176,176,50000
2022-01-31 10:40:00,176,176,176,176,0
2022-01-31 10:41:00,176,176,176,176,20900
2022-01-31 10:42:00,176,176,176,176,0
2022-01-31 10:43:00,176,176,176,176,0
2022-01-31 10:44:00,176,176,176,176,5000
2022-01-31 10:45:00,176,176,176,176,0
2022-01-31 10:46:00,176,176,176,176,5000
2022-01-31 10:47:00,176,176,176,176,33700
2022-01-31 10:48:00,176,176,176,176,11900
2022-01-31 10:49:00,176,176,176,176,0
2022-01-31 10:50:00,176,176,176,176,15500
2022-01-31 10:51:00,176,176,176,176,5900
2022-01-31 10:52:00,176,176,176,176,100
2022-01-31 10:53:00,175,175,175,175,25000
2022-01-31 10:54:00,176,176,176,176,900
2022-01-31 10:55:00,176,176,176,176,5000
2022-01-31 10:56:00,176,176,176,176,0
2022-01-31 10:57:00,176,176,176,176,5000
2022-01-31 10:58:00,176,176,176,176,0
2022-01-31 10:59:00,176,176,176,176,2500
2022-01-31 11:00:00,176,176,176,176,14100
2022-01-31 11:01:00,176,176,176,176,0
2022-01-31 11:02:00,176,176,176,176,500
2022-01-31 11:03:00,176,176,176,176,0
2022-01-31 11:04:00,176,176,176,176,0
2022-01-31 11:05:00,176,176,176,176,0
2022-01-31 11:06:00,176,176,176,176,3000
2022-01-31 11:07:00,177,176,177,176,105200
2022-01-31 11:08:00,176,176,176,176,800
2022-01-31 11:09:00,176,176,176,176,0
2022-01-31 11:10:00,177,177,177,177,1000
2022-01-31 11:11:00,177,177,177,177,1500
2022-01-31 11:12:00,177,177,177,177,0
2022-01-31 11:13:00,177,177,177,177,50000
2022-01-31 11:14:00,177,177,177,177,0
2022-01-31 11:15:00,177,177,177,177,0
2022-01-31 11:16:00,177,177,177,177,0
2022-01-31 11:17:00,177,177,177,177,0
2022-01-31 11:18:00,177,177,177,177,0
2022-01-31 11:19:00,177,177,177,177,0
2022-01-31 11:20:00,176,176,177,177,14000
2022-01-31 11:21:00,177,177,177,177,2500
2022-01-31 11:22:00,177,177,177,177,0
2022-01-31 11:23:00,177,177,177,177,0
2022-01-31 11:24:00,177,177,177,177,2500
2022-01-31 11:25:00,177,177,177,177,0
2022-01-31 11:26:00,177,177,177,177,0
2022-01-31 11:27:00,177,176,177,176,900
2022-01-31 11:28:00,177,176,177,176,0
2022-01-31 11:29:00,177,177,177,177,700
2022-01-31 11:30:00,177,177,177,177,0
2022-01-31 11:31:00,177,177,177,177,0
2022-01-31 11:32:00,177,177,177,177,0
2022-01-31 11:33:00,177,177,177,177,0
2022-01-31 11:34:00,177,177,177,177,0
2022-01-31 11:35:00,177,177,177,177,0
2022-01-31 11:36:00,177,177,177,177,0
2022-01-31 11:37:00,177,177,177,177,0
2022-01-31 11:38:00,177,177,177,177,0
2022-01-31 11:39:00,177,177,177,177,0
2022-01-31 11:40:00,177,177,177,177,0
2022-01-31 11:41:00,177,177,177,177,0
2022-01-31 11:42:00,177,177,177,177,0
2022-01-31 11:43:00,177,177,177,177,0
2022-01-31 11:44:00,177,177,177,177,0
2022-01-31 11:45:00,177,177,177,177,0
2022-01-31 11:46:00,177,177,177,177,0
2022-01-31 11:47:00,177,177,177,177,0
2022-01-31 11:48:00,177,177,177,177,0
2022-01-31 11:49:00,177,177,177,177,0
2022-01-31 11:50:00,177,177,177,177,0
2022-01-31 11:51:00,177,177,177,177,0
2022-01-31 11:52:00,177,177,177,177,0
2022-01-31 11:53:00,177,177,177,177,0
2022-01-31 11:54:00,177,177,177,177,0
2022-01-31 11:55:00,177,177,177,177,0
2022-01-31 11:56:00,177,177,177,177,0
2022-01-31 11:57:00,177,177,177,177,0
2022-01-31 11:58:00,177,177,177,177,0
2022-01-31 11:59:00,177,177,177,177,0
2022-01-31 12:00:00,177,177,177,177,0
2022-01-31 12:01:00,177,177,177,177,0
2022-01-31 12:02:00,177,177,177,177,0
2022-01-31 12:03:00,177,177,177,177,0
2022-01-31 12:04:00,177,177,177,177,0
2022-01-31 12:05:00,177,177,177,177,0
2022-01-31 12:06:00,177,177,177,177,0
2022-01-31 12:07:00,177,177,177,177,0
2022-01-31 12:08:00,177,177,177,177,0
2022-01-31 12:09:00,177,177,177,177,0
2022-01-31 12:10:00,177,177,177,177,0
2022-01-31 12:11:00,177,177,177,177,0
2022-01-31 12:12:00,177,177,177,177,0
2022-01-31 12:13:00,177,177,177,177,0
2022-01-31 12:14:00,177,177,177,177,0
2022-01-31 12:15:00,177,177,177,177,0
2022-01-31 12:16:00,177,177,177,177,0
2022-01-31 12:17:00,177,177,177,177,0
2022-01-31 12:18:00,177,177,177,177,0
2022-01-31 12:19:00,177,177,177,177,0
2022-01-31 12:20:00,177,177,177,177,0
2022-01-31 12:21:00,177,177,177,177,0
2022-01-31 12:22:00,177,177,177,177,0
2022-01-31 12:23:00,177,177,177,177,0
2022-01-31 12:24:00,177,177,177,177,0
2022-01-31 12:25:00,177,177,177,177,0
2022-01-31 12:26:00,177,177,177,177,0
2022-01-31 12:27:00,177,177,177,177,0
2022-01-31 12:28:00,177,177,177,177,0
2022-01-31 12:29:00,177,177,177,177,0
2022-01-31 12:30:00,177,177,177,177,0
2022-01-31 12:31:00,177,177,177,177,0
2022-01-31 12:32:00,177,177,177,177,0
2022-01-31 12:33:00,177,177,177,177,0
2022-01-31 12:34:00,177,177,177,177,0
2022-01-31 12:35:00,177,177,177,177,0
2022-01-31 12:36:00,177,177,177,177,0
2022-01-31 12:37:00,177,177,177,177,0
2022-01-31 12:38:00,177,177,177,177,0
2022-01-31 12:39:00,177,177,177,177,0
2022-01-31 12:40:00,177,177,177,177,0
2022-01-31 12:41:00,177,177,177,177,0
2022-01-31 12:42:00,177,177,177,177,0
2022-01-31 12:43:00,177,177,177,177,0
2022-01-31 12:44:00,177,177,177,177,0
2022-01-31 12:45:00,177,177,177,177,0
2022-01-31 12:46:00,177,177,177,177,0
2022-01-31 12:47:00,177,177,177,177,0
2022-01-31 12:48:00,177,177,177,177,0
2022-01-31 12:49:00,177,177,177,177,0
2022-01-31 12:50:00,177,177,177,177,0
2022-01-31 12:51:00,177,177,177,177,0
2022-01-31 12:52:00,177,177,177,177,0
2022-01-31 12:53:00,177,177,177,177,0
2022-01-31 12:54:00,177,177,177,177,0
2022-01-31 12:55:00,177,177,177,177,0
2022-01-31 12:56:00,177,177,177,177,0
2022-01-31 12:57:00,177,177,177,177,0
2022-01-31 12:58:00,177,177,177,177,0
2022-01-31 12:59:00,177,177,177,177,0
2022-01-31 13:00:00,177,177,177,177,0
2022-01-31 13:01:00,177,177,177,177,0
2022-01-31 13:02:00,177,177,177,177,0
2022-01-31 13:03:00,177,177,177,177,0
2022-01-31 13:04:00,177,177,177,177,0
2022-01-31 13:05:00,177,177,177,177,0
2022-01-31 13:06:00,177,177,177,177,0
2022-01-31 13:07:00,177,177,177,177,0
2022-01-31 13:08:00,177,177,177,177,0
2022-01-31 13:09:00,177,177,177,177,0
2022-01-31 13:10:00,177,177,177,177,0
2022-01-31 13:11:00,177,177,177,177,0
2022-01-31 13:12:00,177,177,177,177,0
2022-01-31 13:13:00,177,177,177,177,0
2022-01-31 13:14:00,177,177,177,177,0
2022-01-31 13:15:00,177,177,177,177,0
2022-01-31 13:16:00,177,177,177,177,0
2022-01-31 13:17:00,177,177,177,177,0
2022-01-31 13:18:00,177,177,177,177,0
2022-01-31 13:19:00,177,177,177,177,0
2022-01-31 13:20:00,177,177,177,177,0
2022-01-31 13:21:00,177,177,177,177,0
2022-01-31 13:22:00,177,177,177,177,0
2022-01-31 13:23:00,177,177,177,177,0
2022-01-31 13:24:00,177,177,177,177,0
2022-01-31 13:25:00,177,177,177,177,0
2022-01-31 13:26:00,177,177,177,177,0
2022-01-31 13:27:00,177,177,177,177,0
2022-01-31 13:28:00,177,177,177,177,0
2022-01-31 13:29:00,177,177,177,177,0
2022-01-31 13:30:00,177,176,177,177,103100
2022-01-31 13:31:00,177,176,177,176,99000
2022-01-31 13:32:00,175,175,175,175,16900
2022-01-31 13:33:00,175,175,175,175,0
2022-01-31 13:34:00,175,175,175,175,400
2022-01-31 13:35:00,177,177,177,177,13400
2022-01-31 13:36:00,177,177,177,177,0
2022-01-31 13:37:00,177,177,177,177,0
2022-01-31 13:38:00,177,177,177,177,0
2022-01-31 13:39:00,177,177,177,177,2500
2022-01-31 13:40:00,177,177,177,177,0
2022-01-31 13:41:00,177,177,177,177,900
2022-01-31 13:42:00,177,177,177,177,200
2022-01-31 13:43:00,177,177,177,177,300
2022-01-31 13:44:00,177,177,177,177,700
2022-01-31 13:45:00,176,176,176,176,13400
2022-01-31 13:46:00,176,176,177,177,200
2022-01-31 13:47:00,176,176,177,177,30200
2022-01-31 13:48:00,176,176,176,176,12000
2022-01-31 13:49:00,176,176,176,176,100
2022-01-31 13:50:00,176,176,176,176,0
2022-01-31 13:51:00,177,177,177,177,1500
2022-01-31 13:52:00,177,177,177,177,3000
2022-01-31 13:53:00,177,176,177,177,31600
2022-01-31 13:54:00,177,176,177,177,0
2022-01-31 13:55:00,177,176,177,177,0
2022-01-31 13:56:00,177,176,177,177,0
2022-01-31 13:57:00,177,176,177,177,0
2022-01-31 13:58:00,177,176,177,177,0
2022-01-31 13:59:00,176,176,176,176,15200
2022-01-31 14:00:00,176,176,176,176,0
2022-01-31 14:01:00,176,176,176,176,0
2022-01-31 14:02:00,176,176,176,176,0
2022-01-31 14:03:00,177,177,177,177,10000
2022-01-31 14:04:00,177,176,177,176,3800
2022-01-31 14:05:00,176,176,176,176,22500
2022-01-31 14:06:00,176,176,176,176,10300
2022-01-31 14:07:00,176,176,176,176,0
2022-01-31 14:08:00,176,176,176,176,0
2022-01-31 14:09:00,176,176,176,176,100100
2022-01-31 14:10:00,176,176,176,176,279600
2022-01-31 14:11:00,176,176,176,176,0
2022-01-31 14:12:00,176,176,176,176,0
2022-01-31 14:13:00,176,176,176,176,8800
2022-01-31 14:14:00,176,176,176,176,16900
2022-01-31 14:15:00,176,176,176,176,0
2022-01-31 14:16:00,176,176,176,176,9900
2022-01-31 14:17:00,176,176,176,176,0
2022-01-31 14:18:00,176,176,176,176,0
2022-01-31 14:19:00,176,176,176,176,1200
2022-01-31 14:20:00,176,176,176,176,0
2022-01-31 14:21:00,175,175,175,175,5400
2022-01-31 14:22:00,175,175,175,175,34500
2022-01-31 14:23:00,175,175,175,175,0
2022-01-31 14:24:00,175,175,175,175,0
2022-01-31 14:25:00,175,175,175,175,0
2022-01-31 14:26:00,175,175,175,175,0
2022-01-31 14:27:00,175,175,175,175,800
2022-01-31 14:28:00,175,175,175,175,10000
