timestamp,open,low,high,close,volume
2022-02-03 12:26:00,173,173,173,173,0
2022-02-03 12:27:00,173,173,173,173,0
2022-02-03 12:28:00,173,173,173,173,0
2022-02-03 12:29:00,173,173,173,173,0
2022-02-03 12:30:00,173,173,173,173,0
2022-02-03 12:31:00,173,173,173,173,0
2022-02-03 12:32:00,173,173,173,173,0
2022-02-03 12:33:00,173,173,173,173,0
2022-02-03 12:34:00,173,173,173,173,0
2022-02-03 12:35:00,173,173,173,173,0
2022-02-03 12:36:00,173,173,173,173,0
2022-02-03 12:37:00,173,173,173,173,0
2022-02-03 12:38:00,173,173,173,173,0
2022-02-03 12:39:00,173,173,173,173,0
2022-02-03 12:40:00,173,173,173,173,0
2022-02-03 12:41:00,173,173,173,173,0
2022-02-03 12:42:00,173,173,173,173,0
2022-02-03 12:43:00,173,173,173,173,0
2022-02-03 12:44:00,173,173,173,173,0
2022-02-03 12:45:00,173,173,173,173,0
2022-02-03 12:46:00,173,173,173,173,0
2022-02-03 12:47:00,173,173,173,173,0
2022-02-03 12:48:00,173,173,173,173,0
2022-02-03 12:49:00,173,173,173,173,0
2022-02-03 12:50:00,173,173,173,173,0
2022-02-03 12:51:00,173,173,173,173,0
2022-02-03 12:52:00,173,173,173,173,0
2022-02-03 12:53:00,173,173,173,173,0
2022-02-03 12:54:00,173,173,173,173,0
2022-02-03 12:55:00,173,173,173,173,0
2022-02-03 12:56:00,173,173,173,173,0
2022-02-03 12:57:00,173,173,173,173,0
2022-02-03 12:58:00,173,173,173,173,0
2022-02-03 12:59:00,173,173,173,173,0
2022-02-03 13:00:00,173,173,173,173,0
2022-02-03 13:01:00,173,173,173,173,0
2022-02-03 13:02:00,173,173,173,173,0
2022-02-03 13:03:00,173,173,173,173,0
2022-02-03 13:04:00,173,173,173,173,0
2022-02-03 13:05:00,173,173,173,173,0
2022-02-03 13:06:00,173,173,173,173,0
2022-02-03 13:07:00,173,173,173,173,0
2022-02-03 13:08:00,173,173,173,173,0
2022-02-03 13:09:00,173,173,173,173,0
2022-02-03 13:10:00,173,173,173,173,0
2022-02-03 13:11:00,173,173,173,173,0
2022-02-03 13:12:00,173,173,173,173,0
2022-02-03 13:13:00,173,173,173,173,0
2022-02-03 13:14:00,173,173,173,173,0
2022-02-03 13:15:00,173,173,173,173,0
2022-02-03 13:16:00,173,173,173,173,0
2022-02-03 13:17:00,173,173,173,173,0
2022-02-03 13:18:00,173,173,173,173,0
2022-02-03 13:19:00,173,173,173,173,0
2022-02-03 13:20:00,173,173,173,173,0
2022-02-03 13:21:00,173,173,173,173,0
2022-02-03 13:22:00,173,173,173,173,0
2022-02-03 13:23:00,173,173,173,173,0
2022-02-03 13:24:00,173,173,173,173,0
2022-02-03 13:25:00,173,173,173,173,0
2022-02-03 13:26:00,173,173,173,173,0
2022-02-03 13:27:00,173,173,173,173,0
2022-02-03 13:28:00,173,173,173,173,0
2022-02-03 13:29:00,173,173,173,173,0
2022-02-03 13:30:00,173,173,173,173,5300
2022-02-03 13:31:00,173,173,173,173,0
2022-02-03 13:32:00,173,173,173,173,0
2022-02-03 13:33:00,173,173,173,173,0
2022-02-03 13:34:00,173,173,173,173,0
2022-02-03 13:35:00,173,173,173,173,0
2022-02-03 13:36:00,173,173,173,173,9500
2022-02-03 13:37:00,173,173,173,173,1500
2022-02-03 13:38:00,173,173,173,173,5000
2022-02-03 13:39:00,173,173,173,173,0
2022-02-03 13:40:00,173,173,173,173,15000
2022-02-03 13:41:00,173,173,173,173,0
2022-02-03 13:42:00,173,173,173,173,5000
2022-02-03 13:43:00,174,174,174,174,20100
2022-02-03 13:44:00,174,174,174,174,0
2022-02-03 13:45:00,174,174,174,174,0
2022-02-03 13:46:00,174,174,174,174,0
2022-02-03 13:47:00,173,173,173,173,65000
2022-02-03 13:48:00,173,173,173,173,120000
2022-02-03 13:49:00,173,173,173,173,0
2022-02-03 13:50:00,173,173,173,173,0
2022-02-03 13:51:00,173,173,173,173,0
2022-02-03 13:52:00,173,173,173,173,0
2022-02-03 13:53:00,173,173,173,173,5000
2022-02-03 13:54:00,173,173,173,173,0
2022-02-03 13:55:00,173,173,173,173,0
2022-02-03 13:56:00,173,173,173,173,0
2022-02-03 13:57:00,173,173,173,173,0
2022-02-03 13:58:00,173,173,173,173,41400
2022-02-03 13:59:00,174,174,174,174,2200
2022-02-03 14:00:00,174,174,174,174,2500
2022-02-03 14:01:00,174,174,174,174,500
2022-02-03 14:02:00,174,174,174,174,0
2022-02-03 14:03:00,174,174,174,174,0
2022-02-03 14:04:00,174,174,174,174,0
2022-02-03 14:05:00,174,174,174,174,100100
2022-02-03 14:06:00,174,173,174,173,5100
2022-02-03 14:07:00,174,173,174,173,0
2022-02-03 14:08:00,174,173,174,173,0
2022-02-03 14:09:00,173,173,174,174,101000
2022-02-03 14:10:00,174,174,174,174,59500
2022-02-03 14:11:00,174,174,174,174,1700
2022-02-03 14:12:00,174,174,174,174,0
2022-02-03 14:13:00,174,174,174,174,100
2022-02-03 14:14:00,174,174,174,174,0
2022-02-03 14:15:00,174,174,174,174,0
2022-02-03 14:16:00,174,174,174,174,30500
2022-02-03 14:17:00,174,174,174,174,0
2022-02-03 14:18:00,174,174,174,174,9300
2022-02-03 14:19:00,174,174,174,174,10000
2022-02-03 14:20:00,174,174,174,174,0
2022-02-03 14:21:00,174,174,174,174,395200
2022-02-03 14:22:00,174,174,174,174,3600
2022-02-03 14:23:00,174,174,174,174,0
2022-02-03 14:24:00,174,174,174,174,500
2022-02-03 14:25:00,174,174,174,174,0
2022-02-03 14:26:00,174,174,174,174,0
2022-02-03 14:27:00,174,174,174,174,600
2022-02-03 14:28:00,174,174,174,174,0
2022-02-03 14:29:00,174,174,174,174,0
2022-02-03 14:30:00,174,174,174,174,0
2022-02-03 14:31:00,175,175,175,175,1000
2022-02-03 14:32:00,175,175,175,175,10000
2022-02-03 14:33:00,175,175,175,175,0
2022-02-03 14:34:00,175,175,175,175,0
2022-02-03 14:35:00,175,175,175,175,0
2022-02-03 14:36:00,175,175,175,175,100
2022-02-03 14:37:00,175,175,175,175,0
2022-02-03 14:38:00,174,174,174,174,60300
2022-02-03 14:39:00,175,175,175,175,100000
2022-02-03 14:40:00,175,175,175,175,49200
2022-02-03 14:41:00,175,175,175,175,0
2022-02-03 14:42:00,175,175,175,175,0
2022-02-03 14:43:00,175,175,175,175,0
2022-02-03 14:44:00,175,175,175,175,0
2022-02-03 14:45:00,175,175,175,175,0
2022-02-03 14:46:00,175,175,175,175,17900
2022-02-03 14:47:00,175,175,175,175,1000
2022-02-03 14:48:00,175,175,175,175,0
2022-02-03 14:49:00,175,175,175,175,50000
2022-02-03 14:50:00,175,175,175,175,0
2022-02-03 14:51:00,175,175,175,175,0
2022-02-03 14:52:00,175,175,175,175,0
2022-02-03 14:53:00,175,175,175,175,0
2022-02-03 14:54:00,175,175,175,175,0
2022-02-03 14:55:00,175,175,175,175,0
2022-02-03 14:56:00,175,175,175,175,0
2022-02-03 14:57:00,175,175,175,175,0
2022-02-03 14:58:00,175,175,175,175,0
2022-02-03 14:59:00,175,175,175,175,0
2022-02-03 15:00:00,174,174,174,174,233000
2022-02-03 15:01:00,174,174,174,174,0
2022-02-03 15:02:00,174,174,174,174,16000
2022-02-03 15:03:00,174,174,174,174,200000
2022-02-03 15:04:00,174,174,174,174,100000
2022-02-03 15:05:00,174,174,174,174,100000
2022-02-03 15:06:00,174,174,174,174,65100
2022-02-03 15:07:00,174,174,174,174,0
2022-02-03 15:08:00,174,174,174,174,12000
2022-02-03 15:09:00,174,174,174,174,0
2022-02-03 15:10:00,174,174,174,174,0
2022-02-03 15:11:00,174,174,174,174,0
2022-02-03 15:12:00,174,174,174,174,4076500
2022-02-03 15:13:00,174,174,174,174,0
2022-02-03 15:14:00,174,174,174,174,0
2022-02-03 15:15:00,174,174,174,174,0
2022-02-03 15:16:00,174,174,174,174,0
2022-02-03 15:17:00,174,174,174,174,0
2022-02-03 15:18:00,174,174,174,174,0
2022-02-03 15:19:00,174,174,174,174,0
2022-02-03 15:20:00,174,174,174,174,0
2022-02-03 15:21:00,174,174,174,174,0
2022-02-03 15:22:00,174,174,174,174,0
2022-02-03 15:23:00,174,174,174,174,0
2022-02-03 15:24:00,174,174,174,174,0
2022-02-03 15:25:00,174,174,174,174,0
2022-02-03 15:26:00,174,174,174,174,0
2022-02-03 15:27:00,174,174,174,174,0
2022-02-03 15:28:00,174,174,174,174,0
2022-02-03 15:29:00,174,174,174,174,0
2022-02-03 15:30:00,174,174,174,174,0
2022-02-03 15:31:00,174,174,174,174,0
2022-02-03 15:32:00,174,174,174,174,0
2022-02-03 15:33:00,174,174,174,174,0
2022-02-03 15:34:00,174,174,174,174,0
2022-02-03 15:35:00,174,174,174,174,0
2022-02-03 15:36:00,174,174,174,174,0
2022-02-03 15:37:00,174,174,174,174,0
2022-02-03 15:38:00,174,174,174,174,0
2022-02-03 15:39:00,174,174,174,174,0
2022-02-03 15:40:00,174,174,174,174,0
2022-02-03 15:41:00,174,174,174,174,0
2022-02-03 15:42:00,174,174,174,174,0
2022-02-03 15:43:00,174,174,174,174,0
2022-02-03 15:44:00,174,174,174,174,0
2022-02-03 15:45:00,174,174,174,174,0
2022-02-03 15:46:00,174,174,174,174,0
2022-02-03 15:47:00,174,174,174,174,0
2022-02-03 15:48:00,174,174,174,174,0
2022-02-03 15:49:00,174,174,174,174,0
2022-02-03 15:50:00,174,174,174,174,0
2022-02-03 15:51:00,174,174,174,174,0
2022-02-03 15:52:00,174,174,174,174,0
2022-02-03 15:53:00,174,174,174,174,0
2022-02-03 15:54:00,174,174,174,174,0
2022-02-03 15:55:00,174,174,174,174,0
2022-02-03 15:56:00,174,174,174,174,0
2022-02-03 15:57:00,174,174,174,174,0
2022-02-03 15:58:00,174,174,174,174,0
2022-02-03 15:59:00,174,174,174,174,0
2022-02-04 09:00:00,175,173,176,176,0
2022-02-04 09:01:00,177,176,177,176,191000
2022-02-04 09:02:00,177,177,182,181,983000
2022-02-04 09:03:00,181,180,182,180,447400
2022-02-04 09:04:00,180,179,180,179,191900
2022-02-04 09:05:00,179,178,179,178,208800
2022-02-04 09:06:00,178,178,179,179,156400
2022-02-04 09:07:00,179,179,179,179,19900
2022-02-04 09:08:00,179,179,179,179,16500
2022-02-04 09:09:00,179,179,179,179,182600
2022-02-04 09:10:00,179,179,179,179,48700
2022-02-04 09:11:00,179,179,179,179,26500
2022-02-04 09:12:00,179,179,179,179,82200
2022-02-04 09:13:00,179,179,179,179,20300
2022-02-04 09:14:00,179,179,179,179,500
2022-02-04 09:15:00,179,179,179,179,21100
2022-02-04 09:16:00,179,178,179,179,265600
2022-02-04 09:17:00,178,178,179,179,34700
2022-02-04 09:18:00,178,178,179,179,25800
2022-02-04 09:19:00,178,178,178,178,42900
2022-02-04 09:20:00,178,178,178,178,31700
2022-02-04 09:21:00,179,179,179,179,10000
2022-02-04 09:22:00,178,178,178,178,100000
2022-02-04 09:23:00,178,178,178,178,20000
2022-02-04 09:24:00,178,178,178,178,3000
2022-02-04 09:25:00,178,178,178,178,0
2022-02-04 09:26:00,178,178,179,179,2100
2022-02-04 09:27:00,179,179,179,179,2200
2022-02-04 09:28:00,178,178,178,178,16900
2022-02-04 09:29:00,178,178,178,178,125500
2022-02-04 09:30:00,178,178,178,178,162800
2022-02-04 09:31:00,177,177,177,177,21300
2022-02-04 09:32:00,177,177,179,179,63500
2022-02-04 09:33:00,177,177,178,178,3700
2022-02-04 09:34:00,178,178,178,178,500
2022-02-04 09:35:00,178,178,178,178,102000
2022-02-04 09:36:00,178,177,178,177,53900
2022-02-04 09:37:00,178,178,178,178,32000
2022-02-04 09:38:00,178,178,178,178,17500
2022-02-04 09:39:00,178,178,178,178,62900
2022-02-04 09:40:00,178,178,178,178,53000
2022-02-04 09:41:00,178,178,178,178,30000
2022-02-04 09:42:00,178,178,178,178,11400
2022-02-04 09:43:00,178,178,178,178,40000
2022-02-04 09:44:00,178,178,178,178,4000
2022-02-04 09:45:00,178,178,178,178,1000
2022-02-04 09:46:00,178,178,178,178,0
2022-02-04 09:47:00,178,178,178,178,0
2022-02-04 09:48:00,178,178,178,178,30000
2022-02-04 09:49:00,178,178,178,178,31000
2022-02-04 09:50:00,178,178,178,178,8200
2022-02-04 09:51:00,178,178,178,178,100000
2022-02-04 09:52:00,179,179,179,179,1000
2022-02-04 09:53:00,179,179,179,179,0
2022-02-04 09:54:00,179,179,179,179,0
2022-02-04 09:55:00,178,178,178,178,100
2022-02-04 09:56:00,178,178,178,178,0
2022-02-04 09:57:00,179,178,179,178,900
2022-02-04 09:58:00,178,178,178,178,100
2022-02-04 09:59:00,178,178,178,178,51100
2022-02-04 10:00:00,178,178,178,178,46100
2022-02-04 10:01:00,178,178,178,178,0
2022-02-04 10:02:00,178,178,178,178,1000
2022-02-04 10:03:00,178,178,178,178,0
2022-02-04 10:04:00,178,178,178,178,0
2022-02-04 10:05:00,178,178,178,178,10000
2022-02-04 10:06:00,178,178,178,178,10000
2022-02-04 10:07:00,178,178,178,178,22400
2022-02-04 10:08:00,178,178,178,178,10000
2022-02-04 10:09:00,178,177,178,177,11900
2022-02-04 10:10:00,178,177,178,177,0
2022-02-04 10:11:00,178,177,178,177,0
2022-02-04 10:12:00,178,177,178,177,0
2022-02-04 10:13:00,178,178,178,178,100
2022-02-04 10:14:00,178,177,178,178,6300
2022-02-04 10:15:00,178,177,178,178,0
2022-02-04 10:16:00,178,178,178,178,268800
2022-02-04 10:17:00,178,178,178,178,0
2022-02-04 10:18:00,178,178,178,178,0
2022-02-04 10:19:00,178,178,178,178,0
2022-02-04 10:20:00,178,178,178,178,0
2022-02-04 10:21:00,178,178,178,178,32200
2022-02-04 10:22:00,178,178,178,178,5600
2022-02-04 10:23:00,178,177,178,177,1200
2022-02-04 10:24:00,178,178,178,178,1500
2022-02-04 10:25:00,178,178,178,178,10000
2022-02-04 10:26:00,178,178,178,178,6700
2022-02-04 10:27:00,178,178,178,178,1000
2022-02-04 10:28:00,178,178,178,178,0
2022-02-04 10:29:00,178,178,178,178,0
2022-02-04 10:30:00,178,178,178,178,18000
2022-02-04 10:31:00,178,178,178,178,300
2022-02-04 10:32:00,178,178,178,178,1700
2022-02-04 10:33:00,178,178,178,178,15300
2022-02-04 10:34:00,178,178,178,178,0
2022-02-04 10:35:00,178,178,178,178,0
2022-02-04 10:36:00,179,179,179,179,100000
2022-02-04 10:37:00,179,179,179,179,22000
2022-02-04 10:38:00,179,179,179,179,12000
2022-02-04 10:39:00,179,179,179,179,0
2022-02-04 10:40:00,179,179,179,179,0
2022-02-04 10:41:00,179,179,179,179,0
2022-02-04 10:42:00,178,178,178,178,150900
2022-02-04 10:43:00,178,178,178,178,0
2022-02-04 10:44:00,178,178,178,178,0
2022-02-04 10:45:00,178,178,178,178,0
2022-02-04 10:46:00,178,178,178,178,100
2022-02-04 10:47:00,178,178,178,178,0
2022-02-04 10:48:00,178,178,178,178,0
2022-02-04 10:49:00,178,178,178,178,0
2022-02-04 10:50:00,178,178,178,178,16100
2022-02-04 10:51:00,178,178,178,178,0
2022-02-04 10:52:00,178,178,178,178,1300
2022-02-04 10:53:00,177,177,177,177,2500
2022-02-04 10:54:00,177,177,177,177,0
2022-02-04 10:55:00,178,178,178,178,900
2022-02-04 10:56:00,177,177,177,177,100
2022-02-04 10:57:00,178,178,178,178,5000
2022-02-04 10:58:00,178,178,178,178,500
2022-02-04 10:59:00,178,178,178,178,0
2022-02-04 11:00:00,178,178,178,178,0
2022-02-04 11:01:00,178,178,178,178,0
2022-02-04 11:02:00,178,178,178,178,10000
2022-02-04 11:03:00,178,178,178,178,0
2022-02-04 11:04:00,177,177,178,178,600
2022-02-04 11:05:00,177,177,178,178,0
2022-02-04 11:06:00,178,178,178,178,2700
2022-02-04 11:07:00,178,178,178,178,4100
2022-02-04 11:08:00,178,178,178,178,9500
2022-02-04 11:09:00,178,178,178,178,0
2022-02-04 11:10:00,178,178,178,178,0
2022-02-04 11:11:00,178,178,178,178,0
2022-02-04 11:12:00,178,178,178,178,700
2022-02-04 11:13:00,178,178,178,178,0
2022-02-04 11:14:00,177,177,177,177,20000
2022-02-04 11:15:00,178,178,178,178,4400
2022-02-04 11:16:00,178,178,178,178,0
2022-02-04 11:17:00,177,177,177,177,5800
2022-02-04 11:18:00,177,177,177,177,0
2022-02-04 11:19:00,177,177,177,177,0
2022-02-04 11:20:00,177,177,177,177,0
2022-02-04 11:21:00,177,177,177,177,0
2022-02-04 11:22:00,177,177,177,177,1800
2022-02-04 11:23:00,177,177,177,177,0
2022-02-04 11:24:00,177,177,177,177,0
2022-02-04 11:25:00,177,177,177,177,0
2022-02-04 11:26:00,177,177,177,177,0
2022-02-04 11:27:00,177,177,177,177,0
2022-02-04 11:28:00,177,177,177,177,0
2022-02-04 11:29:00,177,177,177,177,0
2022-02-04 11:30:00,177,177,177,177,0
2022-02-04 11:31:00,177,177,177,177,0
2022-02-04 11:32:00,177,177,177,177,0
2022-02-04 11:33:00,177,177,177,177,0
2022-02-04 11:34:00,177,177,177,177,0
2022-02-04 11:35:00,177,177,177,177,0
2022-02-04 11:36:00,177,177,177,177,0
2022-02-04 11:37:00,177,177,177,177,0
2022-02-04 11:38:00,177,177,177,177,0
2022-02-04 11:39:00,177,177,177,177,0
2022-02-04 11:40:00,177,177,177,177,0
2022-02-04 11:41:00,177,177,177,177,0
2022-02-04 11:42:00,177,177,177,177,0
2022-02-04 11:43:00,177,177,177,177,0
2022-02-04 11:44:00,177,177,177,177,0
2022-02-04 11:45:00,177,177,177,177,0
2022-02-04 11:46:00,177,177,177,177,0
2022-02-04 11:47:00,177,177,177,177,0
2022-02-04 11:48:00,177,177,177,177,0
2022-02-04 11:49:00,177,177,177,177,0
2022-02-04 11:50:00,177,177,177,177,0
2022-02-04 11:51:00,177,177,177,177,0
2022-02-04 11:52:00,177,177,177,177,0
2022-02-04 11:53:00,177,177,177,177,0
2022-02-04 11:54:00,177,177,177,177,0
2022-02-04 11:55:00,177,177,177,177,0
2022-02-04 11:56:00,177,177,177,177,0
2022-02-04 11:57:00,177,177,177,177,0
2022-02-04 11:58:00,177,177,177,177,0
2022-02-04 11:59:00,177,177,177,177,0
2022-02-04 12:00:00,177,177,177,177,0
2022-02-04 12:01:00,177,177,177,177,0
2022-02-04 12:02:00,177,177,177,177,0
2022-02-04 12:03:00,177,177,177,177,0
2022-02-04 12:04:00,177,177,177,177,0
2022-02-04 12:05:00,177,177,177,177,0
2022-02-04 12:06:00,177,177,177,177,0
2022-02-04 12:07:00,177,177,177,177,0
2022-02-04 12:08:00,177,177,177,177,0
2022-02-04 12:09:00,177,177,177,177,0
2022-02-04 12:10:00,177,177,177,177,0
2022-02-04 12:11:00,177,177,177,177,0
2022-02-04 12:12:00,177,177,177,177,0
2022-02-04 12:13:00,177,177,177,177,0
2022-02-04 12:14:00,177,177,177,177,0
2022-02-04 12:15:00,177,177,177,177,0
2022-02-04 12:16:00,177,177,177,177,0
2022-02-04 12:17:00,177,177,177,177,0
2022-02-04 12:18:00,177,177,177,177,0
2022-02-04 12:19:00,177,177,177,177,0
2022-02-04 12:20:00,177,177,177,177,0
2022-02-04 12:21:00,177,177,177,177,0
2022-02-04 12:22:00,177,177,177,177,0
2022-02-04 12:23:00,177,177,177,177,0
2022-02-04 12:24:00,177,177,177,177,0
2022-02-04 12:25:00,177,177,177,177,0
2022-02-04 12:26:00,177,177,177,177,0
2022-02-04 12:27:00,177,177,177,177,0
2022-02-04 12:28:00,177,177,177,177,0
2022-02-04 12:29:00,177,177,177,177,0
2022-02-04 12:30:00,177,177,177,177,0
2022-02-04 12:31:00,177,177,177,177,0
2022-02-04 12:32:00,177,177,177,177,0
2022-02-04 12:33:00,177,177,177,177,0
2022-02-04 12:34:00,177,177,177,177,0
2022-02-04 12:35:00,177,177,177,177,0
2022-02-04 12:36:00,177,177,177,177,0
2022-02-04 12:37:00,177,177,177,177,0
2022-02-04 12:38:00,177,177,177,177,0
2022-02-04 12:39:00,177,177,177,177,0
2022-02-04 12:40:00,177,177,177,177,0
2022-02-04 12:41:00,177,177,177,177,0
2022-02-04 12:42:00,177,177,177,177,0
2022-02-04 12:43:00,177,177,177,177,0
2022-02-04 12:44:00,177,177,177,177,0
2022-02-04 12:45:00,177,177,177,177,0
2022-02-04 12:46:00,177,177,177,177,0
2022-02-04 12:47:00,177,177,177,177,0
2022-02-04 12:48:00,177,177,177,177,0
2022-02-04 12:49:00,177,177,177,177,0
2022-02-04 12:50:00,177,177,177,177,0
2022-02-04 12:51:00,177,177,177,177,0
2022-02-04 12:52:00,177,177,177,177,0
2022-02-04 12:53:00,177,177,177,177,0
2022-02-04 12:54:00,177,177,177,177,0
2022-02-04 12:55:00,177,177,177,177,0
2022-02-04 12:56:00,177,177,177,177,0
2022-02-04 12:57:00,177,177,177,177,0
2022-02-04 12:58:00,177,177,177,177,0
2022-02-04 12:59:00,177,177,177,177,0
2022-02-04 13:00:00,177,177,177,177,0
2022-02-04 13:01:00,177,177,177,177,0
2022-02-04 13:02:00,177,177,177,177,0
2022-02-04 13:03:00,177,177,177,177,0
2022-02-04 13:04:00,177,177,177,177,0
2022-02-04 13:05:00,177,177,177,177,0
2022-02-04 13:06:00,177,177,177,177,0
2022-02-04 13:07:00,177,177,177,177,0
2022-02-04 13:08:00,177,177,177,177,0
2022-02-04 13:09:00,177,177,177,177,0
2022-02-04 13:10:00,177,177,177,177,0
2022-02-04 13:11:00,177,177,177,177,0
2022-02-04 13:12:00,177,177,177,177,0
2022-02-04 13:13:00,177,177,177,177,0
2022-02-04 13:14:00,177,177,177,177,0
2022-02-04 13:15:00,177,177,177,177,0
2022-02-04 13:16:00,177,177,177,177,0
2022-02-04 13:17:00,177,177,177,177,0
2022-02-04 13:18:00,177,177,177,177,0
2022-02-04 13:19:00,177,177,177,177,0
2022-02-04 13:20:00,177,177,177,177,0
2022-02-04 13:21:00,177,177,177,177,0
2022-02-04 13:22:00,177,177,177,177,0
2022-02-04 13:23:00,177,177,177,177,0
2022-02-04 13:24:00,177,177,177,177,0
2022-02-04 13:25:00,177,177,177,177,0
2022-02-04 13:26:00,177,177,177,177,0
2022-02-04 13:27:00,177,177,177,177,0
2022-02-04 13:28:00,177,177,177,177,0
2022-02-04 13:29:00,177,177,177,177,0
2022-02-04 13:30:00,178,177,178,177,400
2022-02-04 13:31:00,178,177,178,177,0
2022-02-04 13:32:00,178,177,178,177,0
2022-02-04 13:33:00,178,177,178,177,0
2022-02-04 13:34:00,178,177,178,177,0
2022-02-04 13:35:00,177,177,177,177,200
2022-02-04 13:36:00,177,177,177,177,1900
2022-02-04 13:37:00,178,178,178,178,2200
2022-02-04 13:38:00,177,177,177,177,500
2022-02-04 13:39:00,177,177,177,177,0
2022-02-04 13:40:00,177,177,177,177,0
2022-02-04 13:41:00,177,177,177,177,0
2022-02-04 13:42:00,177,177,177,177,1000
2022-02-04 13:43:00,177,177,177,177,0
2022-02-04 13:44:00,177,177,177,177,1100
2022-02-04 13:45:00,177,177,177,177,0
2022-02-04 13:46:00,178,177,178,177,10100
2022-02-04 13:47:00,178,178,178,178,600
2022-02-04 13:48:00,177,177,178,177,32900
2022-02-04 13:49:00,177,177,178,177,0
2022-02-04 13:50:00,177,177,178,177,0
2022-02-04 13:51:00,177,177,178,177,0
2022-02-04 13:52:00,178,178,178,178,900
2022-02-04 13:53:00,178,178,178,178,0
2022-02-04 13:54:00,178,178,178,178,0
2022-02-04 13:55:00,178,178,178,178,4000
2022-02-04 13:56:00,177,177,177,177,1000
2022-02-04 13:57:00,177,177,177,177,900
2022-02-04 13:58:00,177,177,177,177,20100
2022-02-04 13:59:00,177,177,177,177,10100
2022-02-04 14:00:00,177,177,178,178,4600
2022-02-04 14:01:00,178,178,178,178,100
2022-02-04 14:02:00,178,178,178,178,0
2022-02-04 14:03:00,178,178,178,178,0
2022-02-04 14:04:00,178,178,178,178,0
2022-02-04 14:05:00,178,178,178,178,0
2022-02-04 14:06:00,178,178,178,178,0
2022-02-04 14:07:00,178,178,178,178,2500
2022-02-04 14:08:00,178,178,178,178,0
2022-02-04 14:09:00,178,178,178,178,432600
2022-02-04 14:10:00,178,178,178,178,0
2022-02-04 14:11:00,178,178,178,178,0
2022-02-04 14:12:00,178,178,178,178,15600
2022-02-04 14:13:00,178,178,178,178,3000
2022-02-04 14:14:00,178,178,178,178,0
2022-02-04 14:15:00,178,178,178,178,0
2022-02-04 14:16:00,178,178,178,178,1000
2022-02-04 14:17:00,178,178,178,178,1500
2022-02-04 14:18:00,178,178,178,178,0
2022-02-04 14:19:00,178,178,178,178,0
2022-02-04 14:20:00,178,178,178,178,25000
2022-02-04 14:21:00,178,178,178,178,1600
2022-02-04 14:22:00,178,178,178,178,2800
2022-02-04 14:23:00,178,178,178,178,0
2022-02-04 14:24:00,178,178,178,178,600
2022-02-04 14:25:00,177,177,177,177,20000
2022-02-04 14:26:00,178,178,178,178,17800
2022-02-04 14:27:00,178,178,178,178,0
2022-02-04 14:28:00,178,178,178,178,0
2022-02-04 14:29:00,178,178,178,178,0
2022-02-04 14:30:00,178,178,178,178,0
2022-02-04 14:31:00,178,178,178,178,0
2022-02-04 14:32:00,178,178,178,178,30000
2022-02-04 14:33:00,179,179,179,179,1000
2022-02-04 14:34:00,179,178,179,178,51000
2022-02-04 14:35:00,179,178,179,178,0
2022-02-04 14:36:00,179,178,179,178,0
2022-02-04 14:37:00,179,178,179,178,0
2022-02-04 14:38:00,178,178,178,178,100
2022-02-04 14:39:00,178,178,178,178,0
2022-02-04 14:40:00,178,178,178,178,0
2022-02-04 14:41:00,179,179,179,179,100000
2022-02-04 14:42:00,179,179,179,179,2200
2022-02-04 14:43:00,179,179,180,180,2600
2022-02-04 14:44:00,179,179,180,180,5400
2022-02-04 14:45:00,180,180,180,180,2000
2022-02-04 14:46:00,179,179,179,179,1200
2022-02-04 14:47:00,179,179,179,179,0
