timestamp,open,low,high,close,volume
2022-02-04 14:48:00,179,179,179,179,2000
2022-02-04 14:49:00,179,179,179,179,100000
2022-02-04 14:50:00,179,179,179,179,0
2022-02-04 14:51:00,179,179,179,179,0
2022-02-04 14:52:00,179,179,179,179,0
2022-02-04 14:53:00,179,179,179,179,0
2022-02-04 14:54:00,179,179,179,179,0
2022-02-04 14:55:00,179,179,179,179,0
2022-02-04 14:56:00,179,179,179,179,0
2022-02-04 14:57:00,179,179,179,179,0
2022-02-04 14:58:00,179,179,179,179,0
2022-02-04 14:59:00,179,179,179,179,0
2022-02-04 15:00:00,180,180,180,180,444700
2022-02-04 15:01:00,180,180,180,180,10000
2022-02-04 15:02:00,180,180,180,180,3900
2022-02-04 15:03:00,180,180,180,180,0
2022-02-04 15:04:00,180,180,180,180,0
2022-02-04 15:05:00,180,180,180,180,0
2022-02-04 15:06:00,180,180,180,180,60000
2022-02-04 15:07:00,180,180,180,180,1000
2022-02-04 15:08:00,180,180,180,180,0
2022-02-04 15:09:00,180,180,180,180,0
2022-02-04 15:10:00,180,180,180,180,0
2022-02-04 15:11:00,180,180,180,180,2000
2022-02-04 15:12:00,180,180,180,180,0
2022-02-04 15:13:00,180,180,180,180,106300
2022-02-04 15:14:00,180,180,180,180,68700
2022-02-04 15:15:00,180,180,180,180,0
2022-02-04 15:16:00,180,180,180,180,0
2022-02-04 15:17:00,180,180,180,180,0
2022-02-04 15:18:00,180,180,180,180,0
2022-02-04 15:19:00,180,180,180,180,0
2022-02-04 15:20:00,180,180,180,180,0
2022-02-04 15:21:00,180,180,180,180,0
2022-02-04 15:22:00,180,180,180,180,0
2022-02-04 15:23:00,180,180,180,180,0
2022-02-04 15:24:00,180,180,180,180,0
2022-02-04 15:25:00,180,180,180,180,0
2022-02-04 15:26:00,180,180,180,180,0
2022-02-04 15:27:00,180,180,180,180,0
2022-02-04 15:28:00,180,180,180,180,0
2022-02-04 15:29:00,180,180,180,180,0
2022-02-04 15:30:00,180,180,180,180,0
2022-02-04 15:31:00,180,180,180,180,0
2022-02-04 15:32:00,180,180,180,180,0
2022-02-04 15:33:00,180,180,180,180,0
2022-02-04 15:34:00,180,180,180,180,0
2022-02-04 15:35:00,180,180,180,180,0
2022-02-04 15:36:00,180,180,180,180,0
2022-02-04 15:37:00,180,180,180,180,0
2022-02-04 15:38:00,180,180,180,180,0
2022-02-04 15:39:00,180,180,180,180,0
2022-02-04 15:40:00,180,180,180,180,0
2022-02-04 15:41:00,180,180,180,180,0
2022-02-04 15:42:00,180,180,180,180,0
2022-02-04 15:43:00,180,180,180,180,0
2022-02-04 15:44:00,180,180,180,180,0
2022-02-04 15:45:00,180,180,180,180,0
2022-02-04 15:46:00,180,180,180,180,0
2022-02-04 15:47:00,180,180,180,180,0
2022-02-04 15:48:00,180,180,180,180,0
2022-02-04 15:49:00,180,180,180,180,0
2022-02-04 15:50:00,180,180,180,180,0
2022-02-04 15:51:00,180,180,180,180,0
2022-02-04 15:52:00,180,180,180,180,0
2022-02-04 15:53:00,180,180,180,180,0
2022-02-04 15:54:00,180,180,180,180,0
2022-02-04 15:55:00,180,180,180,180,0
2022-02-04 15:56:00,180,180,180,180,0
2022-02-04 15:57:00,180,180,180,180,0
2022-02-04 15:58:00,180,180,180,180,0
2022-02-04 15:59:00,180,180,180,180,0
2022-02-07 09:00:00,182,181,182,182,0
2022-02-07 09:01:00,182,181,182,182,2075800
2022-02-07 09:02:00,182,181,182,182,264300
2022-02-07 09:03:00,182,182,183,183,333400
2022-02-07 09:04:00,183,183,184,184,367400
2022-02-07 09:05:00,184,183,185,184,405600
2022-02-07 09:06:00,184,184,185,185,654200
2022-02-07 09:07:00,185,185,186,185,348100
2022-02-07 09:08:00,186,184,186,185,339900
2022-02-07 09:09:00,185,185,185,185,120300
2022-02-07 09:10:00,185,185,185,185,43000
2022-02-07 09:11:00,185,185,186,186,78300
2022-02-07 09:12:00,185,185,186,186,31100
2022-02-07 09:13:00,186,185,186,186,313500
2022-02-07 09:14:00,186,186,186,186,9300
2022-02-07 09:15:00,186,185,186,185,5500
2022-02-07 09:16:00,185,185,186,186,121100
2022-02-07 09:17:00,186,186,187,186,223300
2022-02-07 09:18:00,187,186,187,186,144000
2022-02-07 09:19:00,186,186,186,186,2000
2022-02-07 09:20:00,187,186,187,187,435500
2022-02-07 09:21:00,187,187,187,187,70700
2022-02-07 09:22:00,188,187,188,188,32600
2022-02-07 09:23:00,188,187,188,187,114500
2022-02-07 09:24:00,187,187,187,187,240000
2022-02-07 09:25:00,187,187,187,187,3200
2022-02-07 09:26:00,187,187,188,187,205800
2022-02-07 09:27:00,187,187,187,187,127500
2022-02-07 09:28:00,187,187,188,187,30800
2022-02-07 09:29:00,187,187,187,187,223600
2022-02-07 09:30:00,187,187,188,187,31500
2022-02-07 09:31:00,187,187,187,187,105000
2022-02-07 09:32:00,187,187,188,187,106600
2022-02-07 09:33:00,187,187,187,187,220900
2022-02-07 09:34:00,187,187,187,187,109000
2022-02-07 09:35:00,186,186,186,186,14900
2022-02-07 09:36:00,186,186,186,186,63700
2022-02-07 09:37:00,187,186,187,187,147100
2022-02-07 09:38:00,187,187,187,187,6500
2022-02-07 09:39:00,187,187,187,187,0
2022-02-07 09:40:00,186,186,186,186,213400
2022-02-07 09:41:00,187,186,187,186,9500
2022-02-07 09:42:00,186,186,186,186,18100
2022-02-07 09:43:00,186,186,186,186,0
2022-02-07 09:44:00,186,186,186,186,42600
2022-02-07 09:45:00,186,186,186,186,29700
2022-02-07 09:46:00,186,186,186,186,10000
2022-02-07 09:47:00,186,186,186,186,17000
2022-02-07 09:48:00,186,186,187,187,1900
2022-02-07 09:49:00,186,186,186,186,8300
2022-02-07 09:50:00,186,186,186,186,10000
2022-02-07 09:51:00,185,185,185,185,219800
2022-02-07 09:52:00,185,185,185,185,0
2022-02-07 09:53:00,185,185,185,185,0
2022-02-07 09:54:00,185,185,185,185,0
2022-02-07 09:55:00,185,185,185,185,1186300
2022-02-07 09:56:00,185,185,186,186,32600
2022-02-07 09:57:00,185,185,186,186,0
2022-02-07 09:58:00,186,186,186,186,157000
2022-02-07 09:59:00,186,186,187,186,17000
2022-02-07 10:00:00,186,186,186,186,91000
2022-02-07 10:01:00,185,185,186,186,20000
2022-02-07 10:02:00,186,186,186,186,3500
2022-02-07 10:03:00,186,185,186,185,10500
2022-02-07 10:04:00,186,186,186,186,700
2022-02-07 10:05:00,186,186,186,186,0
2022-02-07 10:06:00,186,186,186,186,15100
2022-02-07 10:07:00,185,185,185,185,900
2022-02-07 10:08:00,186,186,186,186,42600
2022-02-07 10:09:00,186,186,186,186,6000
2022-02-07 10:10:00,186,186,186,186,27500
2022-02-07 10:11:00,185,185,185,185,150000
2022-02-07 10:12:00,185,185,185,185,0
2022-02-07 10:13:00,185,185,185,185,1000
2022-02-07 10:14:00,185,185,185,185,0
2022-02-07 10:15:00,185,185,185,185,0
2022-02-07 10:16:00,185,185,185,185,300
2022-02-07 10:17:00,185,185,185,185,268300
2022-02-07 10:18:00,185,185,185,185,99900
2022-02-07 10:19:00,185,185,185,185,49000
2022-02-07 10:20:00,185,185,185,185,110500
2022-02-07 10:21:00,186,185,186,185,118100
2022-02-07 10:22:00,185,185,185,185,20000
2022-02-07 10:23:00,186,186,186,186,900
2022-02-07 10:24:00,185,185,185,185,13900
2022-02-07 10:25:00,185,185,185,185,0
2022-02-07 10:26:00,185,185,185,185,155400
2022-02-07 10:27:00,185,185,185,185,2000
2022-02-07 10:28:00,185,185,185,185,63800
2022-02-07 10:29:00,186,186,186,186,500
2022-02-07 10:30:00,186,186,186,186,0
2022-02-07 10:31:00,185,185,185,185,6000
2022-02-07 10:32:00,185,185,185,185,0
2022-02-07 10:33:00,185,185,185,185,0
2022-02-07 10:34:00,185,185,185,185,0
2022-02-07 10:35:00,185,185,185,185,0
2022-02-07 10:36:00,186,186,186,186,600
2022-02-07 10:37:00,186,186,186,186,200
2022-02-07 10:38:00,186,185,186,185,17000
2022-02-07 10:39:00,185,185,185,185,2500
2022-02-07 10:40:00,185,185,185,185,10000
2022-02-07 10:41:00,185,185,185,185,0
2022-02-07 10:42:00,185,185,185,185,200
2022-02-07 10:43:00,185,185,185,185,100
2022-02-07 10:44:00,185,185,185,185,200
2022-02-07 10:45:00,185,185,185,185,0
2022-02-07 10:46:00,185,185,185,185,33300
2022-02-07 10:47:00,186,185,186,185,60500
2022-02-07 10:48:00,185,185,185,185,13100
2022-02-07 10:49:00,185,185,185,185,0
2022-02-07 10:50:00,185,185,185,185,0
2022-02-07 10:51:00,185,185,185,185,0
2022-02-07 10:52:00,185,185,185,185,1000
2022-02-07 10:53:00,185,185,185,185,0
2022-02-07 10:54:00,185,185,185,185,5000
2022-02-07 10:55:00,185,185,185,185,0
2022-02-07 10:56:00,185,185,185,185,201600
2022-02-07 10:57:00,185,185,185,185,58300
2022-02-07 10:58:00,185,185,185,185,5200
2022-02-07 10:59:00,185,185,185,185,400
2022-02-07 11:00:00,185,185,185,185,200
2022-02-07 11:01:00,185,185,185,185,28200
2022-02-07 11:02:00,184,184,185,185,23500
2022-02-07 11:03:00,185,185,185,185,10000
2022-02-07 11:04:00,185,185,185,185,0
2022-02-07 11:05:00,185,185,185,185,3700
2022-02-07 11:06:00,185,185,185,185,4900
2022-02-07 11:07:00,185,185,185,185,0
2022-02-07 11:08:00,186,186,186,186,16100
2022-02-07 11:09:00,186,186,186,186,3500
2022-02-07 11:10:00,186,186,186,186,0
2022-02-07 11:11:00,186,186,186,186,0
2022-02-07 11:12:00,186,186,186,186,0
2022-02-07 11:13:00,185,185,185,185,3200
2022-02-07 11:14:00,185,185,185,185,10000
2022-02-07 11:15:00,186,186,186,186,5000
2022-02-07 11:16:00,186,186,186,186,0
2022-02-07 11:17:00,186,186,186,186,0
2022-02-07 11:18:00,186,186,186,186,1000
2022-02-07 11:19:00,186,186,186,186,0
2022-02-07 11:20:00,185,185,185,185,3900
2022-02-07 11:21:00,185,185,185,185,0
2022-02-07 11:22:00,185,185,185,185,700
2022-02-07 11:23:00,185,185,185,185,0
2022-02-07 11:24:00,185,185,185,185,5000
2022-02-07 11:25:00,186,186,186,186,1100
2022-02-07 11:26:00,186,186,186,186,0
2022-02-07 11:27:00,186,186,186,186,0
2022-02-07 11:28:00,186,185,186,185,600
2022-02-07 11:29:00,185,185,185,185,100
2022-02-07 11:30:00,185,185,185,185,0
2022-02-07 11:31:00,185,185,185,185,0
2022-02-07 11:32:00,185,185,185,185,0
2022-02-07 11:33:00,185,185,185,185,0
2022-02-07 11:34:00,185,185,185,185,0
2022-02-07 11:35:00,185,185,185,185,0
2022-02-07 11:36:00,185,185,185,185,0
2022-02-07 11:37:00,185,185,185,185,0
2022-02-07 11:38:00,185,185,185,185,0
2022-02-07 11:39:00,185,185,185,185,0
2022-02-07 11:40:00,185,185,185,185,0
2022-02-07 11:41:00,185,185,185,185,0
2022-02-07 11:42:00,185,185,185,185,0
2022-02-07 11:43:00,185,185,185,185,0
2022-02-07 11:44:00,185,185,185,185,0
2022-02-07 11:45:00,185,185,185,185,0
2022-02-07 11:46:00,185,185,185,185,0
2022-02-07 11:47:00,185,185,185,185,0
2022-02-07 11:48:00,185,185,185,185,0
2022-02-07 11:49:00,185,185,185,185,0
2022-02-07 11:50:00,185,185,185,185,0
2022-02-07 11:51:00,185,185,185,185,0
2022-02-07 11:52:00,185,185,185,185,0
2022-02-07 11:53:00,185,185,185,185,0
2022-02-07 11:54:00,185,185,185,185,0
2022-02-07 11:55:00,185,185,185,185,0
2022-02-07 11:56:00,185,185,185,185,0
2022-02-07 11:57:00,185,185,185,185,0
2022-02-07 11:58:00,185,185,185,185,0
2022-02-07 11:59:00,185,185,185,185,0
2022-02-07 12:00:00,185,185,185,185,0
2022-02-07 12:01:00,185,185,185,185,0
2022-02-07 12:02:00,185,185,185,185,0
2022-02-07 12:03:00,185,185,185,185,0
2022-02-07 12:04:00,185,185,185,185,0
2022-02-07 12:05:00,185,185,185,185,0
2022-02-07 12:06:00,185,185,185,185,0
2022-02-07 12:07:00,185,185,185,185,0
2022-02-07 12:08:00,185,185,185,185,0
2022-02-07 12:09:00,185,185,185,185,0
2022-02-07 12:10:00,185,185,185,185,0
2022-02-07 12:11:00,185,185,185,185,0
2022-02-07 12:12:00,185,185,185,185,0
2022-02-07 12:13:00,185,185,185,185,0
2022-02-07 12:14:00,185,185,185,185,0
2022-02-07 12:15:00,185,185,185,185,0
2022-02-07 12:16:00,185,185,185,185,0
2022-02-07 12:17:00,185,185,185,185,0
2022-02-07 12:18:00,185,185,185,185,0
2022-02-07 12:19:00,185,185,185,185,0
2022-02-07 12:20:00,185,185,185,185,0
2022-02-07 12:21:00,185,185,185,185,0
2022-02-07 12:22:00,185,185,185,185,0
2022-02-07 12:23:00,185,185,185,185,0
2022-02-07 12:24:00,185,185,185,185,0
2022-02-07 12:25:00,185,185,185,185,0
2022-02-07 12:26:00,185,185,185,185,0
2022-02-07 12:27:00,185,185,185,185,0
2022-02-07 12:28:00,185,185,185,185,0
2022-02-07 12:29:00,185,185,185,185,0
2022-02-07 12:30:00,185,185,185,185,0
2022-02-07 12:31:00,185,185,185,185,0
2022-02-07 12:32:00,185,185,185,185,0
2022-02-07 12:33:00,185,185,185,185,0
2022-02-07 12:34:00,185,185,185,185,0
2022-02-07 12:35:00,185,185,185,185,0
2022-02-07 12:36:00,185,185,185,185,0
2022-02-07 12:37:00,185,185,185,185,0
2022-02-07 12:38:00,185,185,185,185,0
2022-02-07 12:39:00,185,185,185,185,0
2022-02-07 12:40:00,185,185,185,185,0
2022-02-07 12:41:00,185,185,185,185,0
2022-02-07 12:42:00,185,185,185,185,0
2022-02-07 12:43:00,185,185,185,185,0
2022-02-07 12:44:00,185,185,185,185,0
2022-02-07 12:45:00,185,185,185,185,0
2022-02-07 12:46:00,185,185,185,185,0
2022-02-07 12:47:00,185,185,185,185,0
2022-02-07 12:48:00,185,185,185,185,0
2022-02-07 12:49:00,185,185,185,185,0
2022-02-07 12:50:00,185,185,185,185,0
2022-02-07 12:51:00,185,185,185,185,0
2022-02-07 12:52:00,185,185,185,185,0
2022-02-07 12:53:00,185,185,185,185,0
2022-02-07 12:54:00,185,185,185,185,0
2022-02-07 12:55:00,185,185,185,185,0
2022-02-07 12:56:00,185,185,185,185,0
2022-02-07 12:57:00,185,185,185,185,0
2022-02-07 12:58:00,185,185,185,185,0
2022-02-07 12:59:00,185,185,185,185,0
2022-02-07 13:00:00,185,185,185,185,0
2022-02-07 13:01:00,185,185,185,185,0
2022-02-07 13:02:00,185,185,185,185,0
2022-02-07 13:03:00,185,185,185,185,0
2022-02-07 13:04:00,185,185,185,185,0
2022-02-07 13:05:00,185,185,185,185,0
2022-02-07 13:06:00,185,185,185,185,0
2022-02-07 13:07:00,185,185,185,185,0
2022-02-07 13:08:00,185,185,185,185,0
2022-02-07 13:09:00,185,185,185,185,0
2022-02-07 13:10:00,185,185,185,185,0
2022-02-07 13:11:00,185,185,185,185,0
2022-02-07 13:12:00,185,185,185,185,0
2022-02-07 13:13:00,185,185,185,185,0
2022-02-07 13:14:00,185,185,185,185,0
2022-02-07 13:15:00,185,185,185,185,0
2022-02-07 13:16:00,185,185,185,185,0
2022-02-07 13:17:00,185,185,185,185,0
2022-02-07 13:18:00,185,185,185,185,0
2022-02-07 13:19:00,185,185,185,185,0
2022-02-07 13:20:00,185,185,185,185,0
2022-02-07 13:21:00,185,185,185,185,0
2022-02-07 13:22:00,185,185,185,185,0
2022-02-07 13:23:00,185,185,185,185,0
2022-02-07 13:24:00,185,185,185,185,0
2022-02-07 13:25:00,185,185,185,185,0
2022-02-07 13:26:00,185,185,185,185,0
2022-02-07 13:27:00,185,185,185,185,0
2022-02-07 13:28:00,185,185,185,185,0
2022-02-07 13:29:00,185,185,185,185,0
2022-02-07 13:30:00,186,185,186,185,10300
2022-02-07 13:31:00,185,185,185,185,194900
2022-02-07 13:32:00,185,185,185,185,10000
2022-02-07 13:33:00,185,185,185,185,0
2022-02-07 13:34:00,186,186,186,186,253400
2022-02-07 13:35:00,186,186,186,186,0
2022-02-07 13:36:00,187,187,187,187,151800
2022-02-07 13:37:00,187,187,187,187,15400
2022-02-07 13:38:00,188,188,188,188,51500
2022-02-07 13:39:00,187,187,187,187,32100
2022-02-07 13:40:00,187,186,187,186,13000
2022-02-07 13:41:00,187,186,187,186,0
2022-02-07 13:42:00,186,186,186,186,7500
2022-02-07 13:43:00,186,186,186,186,51100
2022-02-07 13:44:00,186,186,187,187,16600
2022-02-07 13:45:00,186,186,187,187,0
2022-02-07 13:46:00,186,186,187,187,0
2022-02-07 13:47:00,186,186,187,187,1500
2022-02-07 13:48:00,187,186,187,187,15100
2022-02-07 13:49:00,186,186,186,186,5000
2022-02-07 13:50:00,186,186,186,186,0
2022-02-07 13:51:00,186,186,186,186,30000
2022-02-07 13:52:00,186,186,186,186,21500
2022-02-07 13:53:00,186,186,186,186,0
2022-02-07 13:54:00,186,186,186,186,0
2022-02-07 13:55:00,187,187,187,187,52000
2022-02-07 13:56:00,187,187,187,187,0
2022-02-07 13:57:00,187,186,187,186,2100
2022-02-07 13:58:00,187,186,187,186,0
2022-02-07 13:59:00,186,186,186,186,50200
2022-02-07 14:00:00,186,186,186,186,0
2022-02-07 14:01:00,186,186,186,186,162000
2022-02-07 14:02:00,186,186,187,187,110000
2022-02-07 14:03:00,186,186,187,187,0
2022-02-07 14:04:00,187,186,187,186,2300
2022-02-07 14:05:00,186,186,186,186,7800
2022-02-07 14:06:00,186,186,186,186,0
2022-02-07 14:07:00,186,186,186,186,10000
2022-02-07 14:08:00,186,186,186,186,0
2022-02-07 14:09:00,186,186,186,186,50000
2022-02-07 14:10:00,186,186,186,186,14000
2022-02-07 14:11:00,186,186,186,186,500
2022-02-07 14:12:00,186,186,186,186,500
2022-02-07 14:13:00,186,186,186,186,66000
2022-02-07 14:14:00,186,185,186,185,394300
2022-02-07 14:15:00,186,185,186,185,0
2022-02-07 14:16:00,185,185,185,185,500
2022-02-07 14:17:00,186,186,186,186,4600
2022-02-07 14:18:00,186,186,186,186,0
2022-02-07 14:19:00,186,186,186,186,20000
2022-02-07 14:20:00,186,186,186,186,0
2022-02-07 14:21:00,186,186,186,186,46700
2022-02-07 14:22:00,186,186,186,186,200
2022-02-07 14:23:00,186,186,186,186,0
2022-02-07 14:24:00,186,186,186,186,20000
2022-02-07 14:25:00,186,186,186,186,600
2022-02-07 14:26:00,186,186,186,186,100
2022-02-07 14:27:00,186,186,186,186,3400
2022-02-07 14:28:00,185,185,185,185,162300
2022-02-07 14:29:00,185,185,185,185,105000
2022-02-07 14:30:00,185,185,185,185,88700
2022-02-07 14:31:00,185,185,185,185,11500
2022-02-07 14:32:00,185,185,185,185,53700
2022-02-07 14:33:00,185,185,185,185,10000
2022-02-07 14:34:00,185,185,185,185,190000
2022-02-07 14:35:00,186,186,186,186,16000
2022-02-07 14:36:00,186,186,186,186,73600
2022-02-07 14:37:00,186,186,186,186,0
2022-02-07 14:38:00,185,185,185,185,10000
2022-02-07 14:39:00,185,185,185,185,34600
2022-02-07 14:40:00,185,185,185,185,0
2022-02-07 14:41:00,185,185,185,185,15700
2022-02-07 14:42:00,185,185,185,185,0
2022-02-07 14:43:00,185,185,185,185,0
2022-02-07 14:44:00,185,185,185,185,20600
2022-02-07 14:45:00,185,185,185,185,0
2022-02-07 14:46:00,185,185,185,185,100
2022-02-07 14:47:00,185,185,185,185,2000
2022-02-07 14:48:00,186,186,186,186,130000
2022-02-07 14:49:00,185,185,185,185,32900
2022-02-07 14:50:00,185,185,185,185,0
2022-02-07 14:51:00,185,185,185,185,0
2022-02-07 14:52:00,185,185,185,185,0
2022-02-07 14:53:00,185,185,185,185,0
2022-02-07 14:54:00,185,185,185,185,0
2022-02-07 14:55:00,185,185,185,185,0
2022-02-07 14:56:00,185,185,185,185,0
2022-02-07 14:57:00,185,185,185,185,0
2022-02-07 14:58:00,185,185,185,185,0
2022-02-07 14:59:00,185,185,185,185,0
2022-02-07 15:00:00,186,186,186,186,162300
2022-02-07 15:01:00,186,186,186,186,13200
2022-02-07 15:02:00,186,186,186,186,0
2022-02-07 15:03:00,186,186,186,186,0
2022-02-07 15:04:00,186,186,186,186,0
2022-02-07 15:05:00,186,186,186,186,106500
2022-02-07 15:06:00,186,186,186,186,100
2022-02-07 15:07:00,186,186,186,186,20000
2022-02-07 15:08:00,186,186,186,186,0
2022-02-07 15:09:00,186,186,186,186,24000
2022-02-07 15:10:00,186,186,186,186,0
2022-02-07 15:11:00,186,186,186,186,570900
2022-02-07 15:12:00,186,186,186,186,5000
2022-02-07 15:13:00,186,186,186,186,0
2022-02-07 15:14:00,186,186,186,186,100000
2022-02-07 15:15:00,186,186,186,186,0
2022-02-07 15:16:00,186,186,186,186,0
2022-02-07 15:17:00,186,186,186,186,0
2022-02-07 15:18:00,186,186,186,186,0
2022-02-07 15:19:00,186,186,186,186,0
2022-02-07 15:20:00,186,186,186,186,0
2022-02-07 15:21:00,186,186,186,186,0
2022-02-07 15:22:00,186,186,186,186,0
2022-02-07 15:23:00,186,186,186,186,0
2022-02-07 15:24:00,186,186,186,186,0
2022-02-07 15:25:00,186,186,186,186,0
2022-02-07 15:26:00,186,186,186,186,0
2022-02-07 15:27:00,186,186,186,186,0
2022-02-07 15:28:00,186,186,186,186,0
2022-02-07 15:29:00,186,186,186,186,0
2022-02-07 15:30:00,186,186,186,186,0
2022-02-07 15:31:00,186,186,186,186,0
2022-02-07 15:32:00,186,186,186,186,0
2022-02-07 15:33:00,186,186,186,186,0
2022-02-07 15:34:00,186,186,186,186,0
2022-02-07 15:35:00,186,186,186,186,0
2022-02-07 15:36:00,186,186,186,186,0
2022-02-07 15:37:00,186,186,186,186,0
2022-02-07 15:38:00,186,186,186,186,0
2022-02-07 15:39:00,186,186,186,186,0
2022-02-07 15:40:00,186,186,186,186,0
2022-02-07 15:41:00,186,186,186,186,0
2022-02-07 15:42:00,186,186,186,186,0
2022-02-07 15:43:00,186,186,186,186,0
2022-02-07 15:44:00,186,186,186,186,0
2022-02-07 15:45:00,186,186,186,186,0
2022-02-07 15:46:00,186,186,186,186,0
2022-02-07 15:47:00,186,186,186,186,0
2022-02-07 15:48:00,186,186,186,186,0
2022-02-07 15:49:00,186,186,186,186,0
2022-02-07 15:50:00,186,186,186,186,0
2022-02-07 15:51:00,186,186,186,186,0
2022-02-07 15:52:00,186,186,186,186,0
2022-02-07 15:53:00,186,186,186,186,0
2022-02-07 15:54:00,186,186,186,186,0
2022-02-07 15:55:00,186,186,186,186,0
2022-02-07 15:56:00,186,186,186,186,0
2022-02-07 15:57:00,186,186,186,186,0
2022-02-07 15:58:00,186,186,186,186,0
2022-02-07 15:59:00,186,186,186,186,0
2022-02-08 09:00:00,187,187,188,187,0
2022-02-08 09:01:00,187,187,188,188,45100
2022-02-08 09:02:00,187,187,187,187,9600
2022-02-08 09:03:00,187,187,187,187,84400
2022-02-08 09:04:00,187,187,187,187,24500
2022-02-08 09:05:00,187,187,187,187,17500
2022-02-08 09:06:00,187,187,188,188,20000
2022-02-08 09:07:00,187,187,187,187,30500
2022-02-08 09:08:00,187,187,187,187,37500
2022-02-08 09:09:00,188,187,188,187,13800
2022-02-08 09:10:00,187,187,187,187,18200
2022-02-08 09:11:00,187,187,187,187,0
2022-02-08 09:12:00,187,187,187,187,3300
2022-02-08 09:13:00,187,187,187,187,0
2022-02-08 09:14:00,187,187,187,187,100
2022-02-08 09:15:00,187,187,187,187,4400
2022-02-08 09:16:00,186,186,186,186,1000
2022-02-08 09:17:00,187,187,187,187,100
2022-02-08 09:18:00,187,187,187,187,42300
2022-02-08 09:19:00,188,188,188,188,20000
2022-02-08 09:20:00,187,187,187,187,100
2022-02-08 09:21:00,188,188,188,188,50000
2022-02-08 09:22:00,188,188,188,188,0
2022-02-08 09:23:00,188,188,188,188,1100
2022-02-08 09:24:00,188,188,188,188,38300
2022-02-08 09:25:00,188,187,188,187,26600
2022-02-08 09:26:00,187,187,187,187,5000
2022-02-08 09:27:00,187,187,187,187,1800
2022-02-08 09:28:00,187,187,187,187,300000
2022-02-08 09:29:00,187,187,187,187,468200
2022-02-08 09:30:00,187,187,187,187,18100
2022-02-08 09:31:00,187,187,187,187,52400
2022-02-08 09:32:00,187,187,187,187,0
2022-02-08 09:33:00,186,186,186,186,11000
2022-02-08 09:34:00,186,186,186,186,10000
2022-02-08 09:35:00,186,186,187,187,9300
2022-02-08 09:36:00,186,186,187,187,352100
2022-02-08 09:37:00,187,187,187,187,44500
2022-02-08 09:38:00,187,186,187,186,86500
2022-02-08 09:39:00,186,186,186,186,10400
2022-02-08 09:40:00,186,186,186,186,13800
2022-02-08 09:41:00,186,186,186,186,5500
2022-02-08 09:42:00,186,186,187,187,5100
2022-02-08 09:43:00,187,187,187,187,1000
2022-02-08 09:44:00,187,187,187,187,0
2022-02-08 09:45:00,186,186,186,186,65300
2022-02-08 09:46:00,186,186,186,186,30000
2022-02-08 09:47:00,186,186,186,186,0
2022-02-08 09:48:00,186,184,186,184,144900
2022-02-08 09:49:00,185,185,185,185,30000
2022-02-08 09:50:00,185,185,185,185,100000
2022-02-08 09:51:00,186,186,186,186,3500
2022-02-08 09:52:00,186,186,186,186,200
2022-02-08 09:53:00,186,186,186,186,0
2022-02-08 09:54:00,186,186,186,186,1500
2022-02-08 09:55:00,185,185,185,185,100
2022-02-08 09:56:00,185,185,185,185,6000
2022-02-08 09:57:00,186,186,186,186,400
2022-02-08 09:58:00,186,186,186,186,2600
2022-02-08 09:59:00,186,185,186,185,200
2022-02-08 10:00:00,185,185,185,185,45400
2022-02-08 10:01:00,185,185,185,185,15000
