timestamp,open,low,high,close,volume
2022-02-08 10:02:00,185,185,185,185,9400
2022-02-08 10:03:00,185,185,185,185,600
2022-02-08 10:04:00,185,185,185,185,900
2022-02-08 10:05:00,185,185,185,185,0
2022-02-08 10:06:00,185,185,185,185,400
2022-02-08 10:07:00,185,185,185,185,0
2022-02-08 10:08:00,185,185,185,185,7000
2022-02-08 10:09:00,185,185,185,185,0
2022-02-08 10:10:00,185,185,185,185,1500
2022-02-08 10:11:00,185,185,185,185,300
2022-02-08 10:12:00,185,185,185,185,5000
2022-02-08 10:13:00,186,185,186,185,600
2022-02-08 10:14:00,186,185,186,185,0
2022-02-08 10:15:00,185,185,185,185,5000
2022-02-08 10:16:00,185,184,185,184,403100
2022-02-08 10:17:00,184,184,185,185,14100
2022-02-08 10:18:00,185,185,185,185,2300
2022-02-08 10:19:00,185,185,185,185,0
2022-02-08 10:20:00,184,184,184,184,100
2022-02-08 10:21:00,184,184,184,184,35000
2022-02-08 10:22:00,184,184,184,184,0
2022-02-08 10:23:00,184,184,184,184,400
2022-02-08 10:24:00,184,184,184,184,0
2022-02-08 10:25:00,184,184,184,184,1900
2022-02-08 10:26:00,185,185,185,185,500
2022-02-08 10:27:00,185,185,185,185,0
2022-02-08 10:28:00,184,184,184,184,22500
2022-02-08 10:29:00,185,185,185,185,500
2022-02-08 10:30:00,185,185,185,185,0
2022-02-08 10:31:00,185,185,185,185,0
2022-02-08 10:32:00,184,184,184,184,3000
2022-02-08 10:33:00,184,184,184,184,69200
2022-02-08 10:34:00,184,184,184,184,0
2022-02-08 10:35:00,184,184,184,184,0
2022-02-08 10:36:00,184,184,184,184,15000
2022-02-08 10:37:00,184,184,184,184,70000
2022-02-08 10:38:00,184,184,184,184,6500
2022-02-08 10:39:00,184,184,184,184,51900
2022-02-08 10:40:00,184,184,184,184,6000
2022-02-08 10:41:00,184,184,184,184,0
2022-02-08 10:42:00,184,184,184,184,5500
2022-02-08 10:43:00,184,184,184,184,7000
2022-02-08 10:44:00,184,184,184,184,0
2022-02-08 10:45:00,184,184,184,184,0
2022-02-08 10:46:00,184,183,184,183,166000
2022-02-08 10:47:00,185,184,185,184,200
2022-02-08 10:48:00,184,184,184,184,36200
2022-02-08 10:49:00,184,184,184,184,118800
2022-02-08 10:50:00,184,184,184,184,1000
2022-02-08 10:51:00,184,184,184,184,0
2022-02-08 10:52:00,184,184,184,184,0
2022-02-08 10:53:00,184,184,184,184,0
2022-02-08 10:54:00,184,184,184,184,4300
2022-02-08 10:55:00,184,184,184,184,60600
2022-02-08 10:56:00,184,184,184,184,6500
2022-02-08 10:57:00,184,184,184,184,4300
2022-02-08 10:58:00,184,184,184,184,1500
2022-02-08 10:59:00,183,183,183,183,3000
2022-02-08 11:00:00,183,183,183,183,509800
2022-02-08 11:01:00,184,184,184,184,2000
2022-02-08 11:02:00,184,184,184,184,400
2022-02-08 11:03:00,184,184,184,184,50200
2022-02-08 11:04:00,184,184,184,184,300
2022-02-08 11:05:00,184,184,184,184,700
2022-02-08 11:06:00,184,184,184,184,8800
2022-02-08 11:07:00,184,184,184,184,500
2022-02-08 11:08:00,184,184,184,184,1000
2022-02-08 11:09:00,184,184,184,184,35800
2022-02-08 11:10:00,184,184,184,184,0
2022-02-08 11:11:00,184,184,184,184,23200
2022-02-08 11:12:00,184,184,184,184,199000
2022-02-08 11:13:00,184,184,184,184,0
2022-02-08 11:14:00,184,184,185,185,12600
2022-02-08 11:15:00,184,184,185,185,0
2022-02-08 11:16:00,185,185,185,185,10000
2022-02-08 11:17:00,185,185,185,185,0
2022-02-08 11:18:00,185,185,185,185,0
2022-02-08 11:19:00,185,184,185,185,5700
2022-02-08 11:20:00,185,184,185,185,0
2022-02-08 11:21:00,185,185,185,185,300
2022-02-08 11:22:00,184,184,185,185,6500
2022-02-08 11:23:00,185,185,185,185,700
2022-02-08 11:24:00,185,184,185,185,5500
2022-02-08 11:25:00,185,185,185,185,300
2022-02-08 11:26:00,185,184,185,184,244600
2022-02-08 11:27:00,185,184,185,184,0
2022-02-08 11:28:00,185,184,185,184,0
2022-02-08 11:29:00,184,184,184,184,16000
2022-02-08 11:30:00,184,184,184,184,0
2022-02-08 11:31:00,184,184,184,184,0
2022-02-08 11:32:00,184,184,184,184,0
2022-02-08 11:33:00,184,184,184,184,0
2022-02-08 11:34:00,184,184,184,184,0
2022-02-08 11:35:00,184,184,184,184,0
2022-02-08 11:36:00,184,184,184,184,0
2022-02-08 11:37:00,184,184,184,184,0
2022-02-08 11:38:00,184,184,184,184,0
2022-02-08 11:39:00,184,184,184,184,0
2022-02-08 11:40:00,184,184,184,184,0
2022-02-08 11:41:00,184,184,184,184,0
2022-02-08 11:42:00,184,184,184,184,0
2022-02-08 11:43:00,184,184,184,184,0
2022-02-08 11:44:00,184,184,184,184,0
2022-02-08 11:45:00,184,184,184,184,0
2022-02-08 11:46:00,184,184,184,184,0
2022-02-08 11:47:00,184,184,184,184,0
2022-02-08 11:48:00,184,184,184,184,0
2022-02-08 11:49:00,184,184,184,184,0
2022-02-08 11:50:00,184,184,184,184,0
2022-02-08 11:51:00,184,184,184,184,0
2022-02-08 11:52:00,184,184,184,184,0
2022-02-08 11:53:00,184,184,184,184,0
2022-02-08 11:54:00,184,184,184,184,0
2022-02-08 11:55:00,184,184,184,184,0
2022-02-08 11:56:00,184,184,184,184,0
2022-02-08 11:57:00,184,184,184,184,0
2022-02-08 11:58:00,184,184,184,184,0
2022-02-08 11:59:00,184,184,184,184,0
2022-02-08 12:00:00,184,184,184,184,0
2022-02-08 12:01:00,184,184,184,184,0
2022-02-08 12:02:00,184,184,184,184,0
2022-02-08 12:03:00,184,184,184,184,0
2022-02-08 12:04:00,184,184,184,184,0
2022-02-08 12:05:00,184,184,184,184,0
2022-02-08 12:06:00,184,184,184,184,0
2022-02-08 12:07:00,184,184,184,184,0
2022-02-08 12:08:00,184,184,184,184,0
2022-02-08 12:09:00,184,184,184,184,0
2022-02-08 12:10:00,184,184,184,184,0
2022-02-08 12:11:00,184,184,184,184,0
2022-02-08 12:12:00,184,184,184,184,0
2022-02-08 12:13:00,184,184,184,184,0
2022-02-08 12:14:00,184,184,184,184,0
2022-02-08 12:15:00,184,184,184,184,0
2022-02-08 12:16:00,184,184,184,184,0
2022-02-08 12:17:00,184,184,184,184,0
2022-02-08 12:18:00,184,184,184,184,0
2022-02-08 12:19:00,184,184,184,184,0
2022-02-08 12:20:00,184,184,184,184,0
2022-02-08 12:21:00,184,184,184,184,0
2022-02-08 12:22:00,184,184,184,184,0
2022-02-08 12:23:00,184,184,184,184,0
2022-02-08 12:24:00,184,184,184,184,0
2022-02-08 12:25:00,184,184,184,184,0
2022-02-08 12:26:00,184,184,184,184,0
2022-02-08 12:27:00,184,184,184,184,0
2022-02-08 12:28:00,184,184,184,184,0
2022-02-08 12:29:00,184,184,184,184,0
2022-02-08 12:30:00,184,184,184,184,0
2022-02-08 12:31:00,184,184,184,184,0
2022-02-08 12:32:00,184,184,184,184,0
2022-02-08 12:33:00,184,184,184,184,0
2022-02-08 12:34:00,184,184,184,184,0
2022-02-08 12:35:00,184,184,184,184,0
2022-02-08 12:36:00,184,184,184,184,0
2022-02-08 12:37:00,184,184,184,184,0
2022-02-08 12:38:00,184,184,184,184,0
2022-02-08 12:39:00,184,184,184,184,0
2022-02-08 12:40:00,184,184,184,184,0
2022-02-08 12:41:00,184,184,184,184,0
2022-02-08 12:42:00,184,184,184,184,0
2022-02-08 12:43:00,184,184,184,184,0
2022-02-08 12:44:00,184,184,184,184,0
2022-02-08 12:45:00,184,184,184,184,0
2022-02-08 12:46:00,184,184,184,184,0
2022-02-08 12:47:00,184,184,184,184,0
2022-02-08 12:48:00,184,184,184,184,0
2022-02-08 12:49:00,184,184,184,184,0
2022-02-08 12:50:00,184,184,184,184,0
2022-02-08 12:51:00,184,184,184,184,0
2022-02-08 12:52:00,184,184,184,184,0
2022-02-08 12:53:00,184,184,184,184,0
2022-02-08 12:54:00,184,184,184,184,0
2022-02-08 12:55:00,184,184,184,184,0
2022-02-08 12:56:00,184,184,184,184,0
2022-02-08 12:57:00,184,184,184,184,0
2022-02-08 12:58:00,184,184,184,184,0
2022-02-08 12:59:00,184,184,184,184,0
2022-02-08 13:00:00,184,184,184,184,0
2022-02-08 13:01:00,184,184,184,184,0
2022-02-08 13:02:00,184,184,184,184,0
2022-02-08 13:03:00,184,184,184,184,0
2022-02-08 13:04:00,184,184,184,184,0
2022-02-08 13:05:00,184,184,184,184,0
2022-02-08 13:06:00,184,184,184,184,0
2022-02-08 13:07:00,184,184,184,184,0
2022-02-08 13:08:00,184,184,184,184,0
2022-02-08 13:09:00,184,184,184,184,0
2022-02-08 13:10:00,184,184,184,184,0
2022-02-08 13:11:00,184,184,184,184,0
2022-02-08 13:12:00,184,184,184,184,0
2022-02-08 13:13:00,184,184,184,184,0
2022-02-08 13:14:00,184,184,184,184,0
2022-02-08 13:15:00,184,184,184,184,0
2022-02-08 13:16:00,184,184,184,184,0
2022-02-08 13:17:00,184,184,184,184,0
2022-02-08 13:18:00,184,184,184,184,0
2022-02-08 13:19:00,184,184,184,184,0
2022-02-08 13:20:00,184,184,184,184,0
2022-02-08 13:21:00,184,184,184,184,0
2022-02-08 13:22:00,184,184,184,184,0
2022-02-08 13:23:00,184,184,184,184,0
2022-02-08 13:24:00,184,184,184,184,0
2022-02-08 13:25:00,184,184,184,184,0
2022-02-08 13:26:00,184,184,184,184,0
2022-02-08 13:27:00,184,184,184,184,0
2022-02-08 13:28:00,184,184,184,184,0
2022-02-08 13:29:00,184,184,184,184,0
2022-02-08 13:30:00,184,184,185,185,45700
2022-02-08 13:31:00,184,184,184,184,36000
2022-02-08 13:32:00,184,184,184,184,0
2022-02-08 13:33:00,184,184,184,184,55000
2022-02-08 13:34:00,184,184,184,184,0
2022-02-08 13:35:00,184,184,184,184,0
2022-02-08 13:36:00,185,185,185,185,10000
2022-02-08 13:37:00,185,185,185,185,0
2022-02-08 13:38:00,185,185,185,185,0
2022-02-08 13:39:00,185,185,185,185,0
2022-02-08 13:40:00,185,185,185,185,0
2022-02-08 13:41:00,184,184,184,184,21700
2022-02-08 13:42:00,184,184,184,184,15000
2022-02-08 13:43:00,184,184,184,184,1000
2022-02-08 13:44:00,184,184,184,184,5100
2022-02-08 13:45:00,184,184,184,184,0
2022-02-08 13:46:00,184,184,184,184,0
2022-02-08 13:47:00,184,184,184,184,0
2022-02-08 13:48:00,184,184,184,184,0
2022-02-08 13:49:00,184,184,184,184,40000
2022-02-08 13:50:00,184,184,184,184,20000
2022-02-08 13:51:00,184,184,184,184,17000
2022-02-08 13:52:00,184,184,184,184,100
2022-02-08 13:53:00,184,184,184,184,0
2022-02-08 13:54:00,184,184,184,184,0
2022-02-08 13:55:00,184,184,184,184,58300
2022-02-08 13:56:00,184,184,184,184,300
2022-02-08 13:57:00,184,184,184,184,0
2022-02-08 13:58:00,184,184,184,184,0
2022-02-08 13:59:00,184,184,184,184,61300
2022-02-08 14:00:00,184,184,184,184,0
2022-02-08 14:01:00,184,183,184,184,6000
2022-02-08 14:02:00,184,183,184,184,0
2022-02-08 14:03:00,184,183,184,184,0
2022-02-08 14:04:00,183,183,183,183,100
2022-02-08 14:05:00,183,183,183,183,0
2022-02-08 14:06:00,183,183,183,183,250000
2022-02-08 14:07:00,183,183,184,184,60400
2022-02-08 14:08:00,183,183,183,183,100
2022-02-08 14:09:00,183,183,183,183,50000
2022-02-08 14:10:00,184,184,184,184,600
2022-02-08 14:11:00,184,183,184,183,20600
2022-02-08 14:12:00,184,183,184,183,0
2022-02-08 14:13:00,184,183,184,183,0
2022-02-08 14:14:00,184,184,184,184,600
2022-02-08 14:15:00,184,184,184,184,1100
2022-02-08 14:16:00,184,184,184,184,100
2022-02-08 14:17:00,184,184,184,184,0
2022-02-08 14:18:00,183,183,183,183,100
2022-02-08 14:19:00,184,184,184,184,300
2022-02-08 14:20:00,184,184,184,184,20000
2022-02-08 14:21:00,184,184,184,184,0
2022-02-08 14:22:00,183,183,184,184,145100
2022-02-08 14:23:00,184,183,184,183,5100
2022-02-08 14:24:00,184,184,184,184,5000
2022-02-08 14:25:00,184,184,184,184,11500
2022-02-08 14:26:00,183,183,183,183,5500
2022-02-08 14:27:00,183,183,183,183,56400
2022-02-08 14:28:00,183,183,183,183,221300
2022-02-08 14:29:00,183,182,183,182,541300
2022-02-08 14:30:00,182,182,182,182,2900
2022-02-08 14:31:00,182,182,183,183,7200
2022-02-08 14:32:00,183,183,183,183,20600
2022-02-08 14:33:00,183,183,183,183,5500
2022-02-08 14:34:00,183,183,183,183,1100
2022-02-08 14:35:00,183,183,183,183,2900
2022-02-08 14:36:00,183,183,183,183,1200
2022-02-08 14:37:00,183,182,183,182,9400
2022-02-08 14:38:00,182,182,182,182,138000
2022-02-08 14:39:00,182,182,182,182,0
2022-02-08 14:40:00,182,182,182,182,0
2022-02-08 14:41:00,183,183,183,183,6300
2022-02-08 14:42:00,183,183,183,183,0
2022-02-08 14:43:00,183,183,183,183,0
2022-02-08 14:44:00,183,183,183,183,0
2022-02-08 14:45:00,183,183,183,183,0
2022-02-08 14:46:00,183,183,183,183,4200
2022-02-08 14:47:00,183,183,183,183,2000
2022-02-08 14:48:00,182,182,182,182,30100
2022-02-08 14:49:00,182,182,182,182,30200
2022-02-08 14:50:00,182,182,182,182,0
2022-02-08 14:51:00,182,182,182,182,0
2022-02-08 14:52:00,182,182,182,182,0
2022-02-08 14:53:00,182,182,182,182,0
2022-02-08 14:54:00,182,182,182,182,0
2022-02-08 14:55:00,182,182,182,182,0
2022-02-08 14:56:00,182,182,182,182,0
2022-02-08 14:57:00,182,182,182,182,0
2022-02-08 14:58:00,182,182,182,182,0
2022-02-08 14:59:00,182,182,182,182,0
2022-02-08 15:00:00,181,181,181,181,206600
2022-02-08 15:01:00,181,181,181,181,645300
2022-02-08 15:02:00,181,181,181,181,44300
2022-02-08 15:03:00,181,181,181,181,118400
2022-02-08 15:04:00,181,181,181,181,100
2022-02-08 15:05:00,181,181,181,181,0
2022-02-08 15:06:00,181,181,181,181,32500
2022-02-08 15:07:00,181,181,181,181,8500
2022-02-08 15:08:00,181,181,181,181,2500
2022-02-08 15:09:00,181,181,181,181,0
2022-02-08 15:10:00,181,181,181,181,0
2022-02-08 15:11:00,181,181,181,181,27500
2022-02-08 15:12:00,181,181,181,181,0
2022-02-08 15:13:00,181,181,181,181,0
2022-02-08 15:14:00,181,181,181,181,0
2022-02-08 15:15:00,181,181,181,181,0
2022-02-08 15:16:00,181,181,181,181,0
2022-02-08 15:17:00,181,181,181,181,0
2022-02-08 15:18:00,181,181,181,181,0
2022-02-08 15:19:00,181,181,181,181,0
2022-02-08 15:20:00,181,181,181,181,0
2022-02-08 15:21:00,181,181,181,181,0
2022-02-08 15:22:00,181,181,181,181,0
2022-02-08 15:23:00,181,181,181,181,0
2022-02-08 15:24:00,181,181,181,181,0
2022-02-08 15:25:00,181,181,181,181,0
2022-02-08 15:26:00,181,181,181,181,0
2022-02-08 15:27:00,181,181,181,181,0
2022-02-08 15:28:00,181,181,181,181,0
2022-02-08 15:29:00,181,181,181,181,0
2022-02-08 15:30:00,181,181,181,181,0
2022-02-08 15:31:00,181,181,181,181,0
2022-02-08 15:32:00,181,181,181,181,0
2022-02-08 15:33:00,181,181,181,181,0
2022-02-08 15:34:00,181,181,181,181,0
2022-02-08 15:35:00,181,181,181,181,0
2022-02-08 15:36:00,181,181,181,181,0
2022-02-08 15:37:00,181,181,181,181,0
2022-02-08 15:38:00,181,181,181,181,0
2022-02-08 15:39:00,181,181,181,181,0
2022-02-08 15:40:00,181,181,181,181,0
2022-02-08 15:41:00,181,181,181,181,0
2022-02-08 15:42:00,181,181,181,181,0
2022-02-08 15:43:00,181,181,181,181,0
2022-02-08 15:44:00,181,181,181,181,0
2022-02-08 15:45:00,181,181,181,181,0
2022-02-08 15:46:00,181,181,181,181,0
2022-02-08 15:47:00,181,181,181,181,0
2022-02-08 15:48:00,181,181,181,181,0
2022-02-08 15:49:00,181,181,181,181,0
2022-02-08 15:50:00,181,181,181,181,0
2022-02-08 15:51:00,181,181,181,181,0
2022-02-08 15:52:00,181,181,181,181,0
2022-02-08 15:53:00,181,181,181,181,0
2022-02-08 15:54:00,181,181,181,181,0
2022-02-08 15:55:00,181,181,181,181,0
2022-02-08 15:56:00,181,181,181,181,0
2022-02-08 15:57:00,181,181,181,181,0
2022-02-08 15:58:00,181,181,181,181,0
2022-02-08 15:59:00,181,181,181,181,0
2022-02-09 09:00:00,182,181,182,182,0
2022-02-09 09:01:00,182,181,182,182,0
2022-02-09 09:02:00,183,183,184,183,8500
2022-02-09 09:03:00,183,183,183,183,20100
2022-02-09 09:04:00,184,184,184,184,300
2022-02-09 09:05:00,184,184,184,184,0
2022-02-09 09:06:00,184,184,184,184,10000
2022-02-09 09:07:00,184,184,184,184,0
2022-02-09 09:08:00,183,183,183,183,143200
2022-02-09 09:09:00,182,182,183,182,93700
2022-02-09 09:10:00,182,182,182,182,6000
2022-02-09 09:11:00,182,182,182,182,0
2022-02-09 09:12:00,182,182,182,182,0
2022-02-09 09:13:00,182,182,182,182,0
2022-02-09 09:14:00,182,182,182,182,0
2022-02-09 09:15:00,183,183,183,183,3600
2022-02-09 09:16:00,183,183,183,183,0
2022-02-09 09:17:00,183,183,183,183,11000
2022-02-09 09:18:00,183,183,183,183,221500
2022-02-09 09:19:00,183,183,183,183,45400
2022-02-09 09:20:00,182,182,183,183,25700
2022-02-09 09:21:00,182,182,183,183,0
2022-02-09 09:22:00,182,182,182,182,1000
2022-02-09 09:23:00,183,183,183,183,1500
2022-02-09 09:24:00,183,183,183,183,0
2022-02-09 09:25:00,183,183,183,183,1000
2022-02-09 09:26:00,183,183,183,183,0
2022-02-09 09:27:00,183,183,183,183,0
2022-02-09 09:28:00,183,183,183,183,0
2022-02-09 09:29:00,183,183,183,183,600
2022-02-09 09:30:00,182,182,182,182,100
2022-02-09 09:31:00,182,182,182,182,200
2022-02-09 09:32:00,183,183,183,183,1900
2022-02-09 09:33:00,182,182,182,182,2600
2022-02-09 09:34:00,182,182,182,182,2100
2022-02-09 09:35:00,182,182,182,182,0
2022-02-09 09:36:00,182,182,182,182,101000
2022-02-09 09:37:00,182,182,182,182,5000
2022-02-09 09:38:00,182,182,182,182,0
2022-02-09 09:39:00,182,182,182,182,0
2022-02-09 09:40:00,182,182,182,182,0
2022-02-09 09:41:00,182,182,182,182,40200
2022-02-09 09:42:00,182,182,183,183,800
2022-02-09 09:43:00,182,182,183,183,0
2022-02-09 09:44:00,182,182,183,183,0
2022-02-09 09:45:00,182,182,183,183,0
2022-02-09 09:46:00,182,182,183,183,0
2022-02-09 09:47:00,182,182,183,183,0
2022-02-09 09:48:00,182,182,183,183,0
2022-02-09 09:49:00,182,182,183,183,0
2022-02-09 09:50:00,182,182,182,182,6900
2022-02-09 09:51:00,182,182,182,182,6300
2022-02-09 09:52:00,182,182,182,182,0
2022-02-09 09:53:00,182,182,182,182,0
2022-02-09 09:54:00,182,182,182,182,16500
2022-02-09 09:55:00,182,182,182,182,0
2022-02-09 09:56:00,182,182,182,182,0
2022-02-09 09:57:00,182,182,182,182,0
2022-02-09 09:58:00,182,182,182,182,60000
2022-02-09 09:59:00,182,182,183,182,36500
2022-02-09 10:00:00,183,183,183,183,5000
2022-02-09 10:01:00,182,182,182,182,25000
2022-02-09 10:02:00,182,182,182,182,0
2022-02-09 10:03:00,182,182,182,182,0
2022-02-09 10:04:00,182,182,182,182,0
2022-02-09 10:05:00,182,182,182,182,27500
2022-02-09 10:06:00,182,182,182,182,5000
2022-02-09 10:07:00,182,182,182,182,0
2022-02-09 10:08:00,182,182,182,182,0
2022-02-09 10:09:00,182,182,182,182,0
2022-02-09 10:10:00,182,182,182,182,0
2022-02-09 10:11:00,182,182,182,182,20000
2022-02-09 10:12:00,182,182,182,182,0
2022-02-09 10:13:00,182,182,182,182,10400
2022-02-09 10:14:00,182,182,182,182,0
2022-02-09 10:15:00,182,182,182,182,0
2022-02-09 10:16:00,182,182,182,182,0
2022-02-09 10:17:00,182,182,182,182,0
2022-02-09 10:18:00,182,182,182,182,5000
2022-02-09 10:19:00,182,182,182,182,0
2022-02-09 10:20:00,182,182,182,182,0
2022-02-09 10:21:00,182,182,182,182,0
2022-02-09 10:22:00,182,182,182,182,0
2022-02-09 10:23:00,183,182,183,182,20200
2022-02-09 10:24:00,183,182,183,182,0
2022-02-09 10:25:00,183,182,183,182,0
2022-02-09 10:26:00,183,182,183,182,0
2022-02-09 10:27:00,182,182,182,182,10000
2022-02-09 10:28:00,182,182,182,182,0
2022-02-09 10:29:00,182,182,182,182,45000
2022-02-09 10:30:00,183,183,183,183,300
2022-02-09 10:31:00,183,183,183,183,0
2022-02-09 10:32:00,182,182,182,182,15400
2022-02-09 10:33:00,182,182,182,182,0
2022-02-09 10:34:00,182,182,182,182,0
2022-02-09 10:35:00,182,182,182,182,0
2022-02-09 10:36:00,182,182,182,182,0
2022-02-09 10:37:00,183,183,183,183,5000
2022-02-09 10:38:00,183,183,183,183,0
2022-02-09 10:39:00,183,183,183,183,27300
2022-02-09 10:40:00,183,183,183,183,0
2022-02-09 10:41:00,183,183,183,183,0
2022-02-09 10:42:00,183,183,183,183,0
2022-02-09 10:43:00,183,183,183,183,0
2022-02-09 10:44:00,183,183,183,183,0
2022-02-09 10:45:00,183,183,183,183,0
2022-02-09 10:46:00,183,183,183,183,0
2022-02-09 10:47:00,183,183,183,183,0
2022-02-09 10:48:00,183,183,183,183,0
2022-02-09 10:49:00,183,183,183,183,0
2022-02-09 10:50:00,183,183,183,183,0
2022-02-09 10:51:00,183,183,183,183,0
2022-02-09 10:52:00,183,183,183,183,0
2022-02-09 10:53:00,183,183,183,183,0
2022-02-09 10:54:00,183,183,183,183,500
2022-02-09 10:55:00,183,183,183,183,0
2022-02-09 10:56:00,183,183,183,183,0
2022-02-09 10:57:00,183,183,183,183,0
2022-02-09 10:58:00,183,183,183,183,0
2022-02-09 10:59:00,183,183,183,183,0
2022-02-09 11:00:00,183,183,183,183,0
2022-02-09 11:01:00,183,183,183,183,0
2022-02-09 11:02:00,183,183,183,183,0
2022-02-09 11:03:00,183,183,183,183,0
2022-02-09 11:04:00,182,182,182,182,25000
2022-02-09 11:05:00,182,182,182,182,0
2022-02-09 11:06:00,182,182,182,182,0
2022-02-09 11:07:00,182,182,182,182,2000
2022-02-09 11:08:00,182,182,182,182,0
2022-02-09 11:09:00,182,182,182,182,2500
2022-02-09 11:10:00,182,182,182,182,0
2022-02-09 11:11:00,182,182,182,182,0
2022-02-09 11:12:00,182,182,182,182,0
2022-02-09 11:13:00,182,182,182,182,50000
2022-02-09 11:14:00,182,182,182,182,2700
2022-02-09 11:15:00,182,182,182,182,600
2022-02-09 11:16:00,182,182,182,182,0
2022-02-09 11:17:00,182,182,182,182,0
2022-02-09 11:18:00,182,182,182,182,0
2022-02-09 11:19:00,183,183,183,183,100
2022-02-09 11:20:00,183,183,183,183,0
2022-02-09 11:21:00,183,183,183,183,0
2022-02-09 11:22:00,183,183,183,183,0
2022-02-09 11:23:00,183,183,183,183,0
2022-02-09 11:24:00,183,183,183,183,0
2022-02-09 11:25:00,183,183,183,183,0
2022-02-09 11:26:00,183,183,183,183,0
2022-02-09 11:27:00,183,183,183,183,0
2022-02-09 11:28:00,183,183,183,183,0
2022-02-09 11:29:00,183,183,183,183,0
2022-02-09 11:30:00,183,183,183,183,0
2022-02-09 11:31:00,183,183,183,183,0
2022-02-09 11:32:00,183,183,183,183,0
2022-02-09 11:33:00,183,183,183,183,0
2022-02-09 11:34:00,183,183,183,183,0
2022-02-09 11:35:00,183,183,183,183,0
2022-02-09 11:36:00,183,183,183,183,0
2022-02-09 11:37:00,183,183,183,183,0
2022-02-09 11:38:00,183,183,183,183,0
2022-02-09 11:39:00,183,183,183,183,0
2022-02-09 11:40:00,183,183,183,183,0
2022-02-09 11:41:00,183,183,183,183,0
2022-02-09 11:42:00,183,183,183,183,0
2022-02-09 11:43:00,183,183,183,183,0
2022-02-09 11:44:00,183,183,183,183,0
2022-02-09 11:45:00,183,183,183,183,0
2022-02-09 11:46:00,183,183,183,183,0
2022-02-09 11:47:00,183,183,183,183,0
2022-02-09 11:48:00,183,183,183,183,0
2022-02-09 11:49:00,183,183,183,183,0
2022-02-09 11:50:00,183,183,183,183,0
2022-02-09 11:51:00,183,183,183,183,0
2022-02-09 11:52:00,183,183,183,183,0
2022-02-09 11:53:00,183,183,183,183,0
2022-02-09 11:54:00,183,183,183,183,0
2022-02-09 11:55:00,183,183,183,183,0
2022-02-09 11:56:00,183,183,183,183,0
2022-02-09 11:57:00,183,183,183,183,0
2022-02-09 11:58:00,183,183,183,183,0
2022-02-09 11:59:00,183,183,183,183,0
2022-02-09 12:00:00,183,183,183,183,0
2022-02-09 12:01:00,183,183,183,183,0
2022-02-09 12:02:00,183,183,183,183,0
2022-02-09 12:03:00,183,183,183,183,0
2022-02-09 12:04:00,183,183,183,183,0
2022-02-09 12:05:00,183,183,183,183,0
2022-02-09 12:06:00,183,183,183,183,0
2022-02-09 12:07:00,183,183,183,183,0
2022-02-09 12:08:00,183,183,183,183,0
2022-02-09 12:09:00,183,183,183,183,0
2022-02-09 12:10:00,183,183,183,183,0
2022-02-09 12:11:00,183,183,183,183,0
2022-02-09 12:12:00,183,183,183,183,0
2022-02-09 12:13:00,183,183,183,183,0
2022-02-09 12:14:00,183,183,183,183,0
2022-02-09 12:15:00,183,183,183,183,0
2022-02-09 12:16:00,183,183,183,183,0
2022-02-09 12:17:00,183,183,183,183,0
2022-02-09 12:18:00,183,183,183,183,0
2022-02-09 12:19:00,183,183,183,183,0
2022-02-09 12:20:00,183,183,183,183,0
2022-02-09 12:21:00,183,183,183,183,0
2022-02-09 12:22:00,183,183,183,183,0
2022-02-09 12:23:00,183,183,183,183,0
2022-02-09 12:24:00,183,183,183,183,0
