timestamp,open,low,high,close,volume
2022-02-10 14:47:00,178,176,178,176,393100
2022-02-10 14:48:00,177,174,177,174,399300
2022-02-10 14:49:00,175,174,176,176,91200
2022-02-10 14:50:00,175,174,176,176,0
2022-02-10 14:51:00,175,174,176,176,0
2022-02-10 14:52:00,175,174,176,176,0
2022-02-10 14:53:00,175,174,176,176,0
2022-02-10 14:54:00,175,174,176,176,0
2022-02-10 14:55:00,175,174,176,176,0
2022-02-10 14:56:00,175,174,176,176,0
2022-02-10 14:57:00,175,174,176,176,0
2022-02-10 14:58:00,175,174,176,176,0
2022-02-10 14:59:00,175,174,176,176,0
2022-02-10 15:00:00,175,175,175,175,355500
2022-02-10 15:01:00,175,175,175,175,0
2022-02-10 15:02:00,175,175,175,175,38600
2022-02-10 15:03:00,175,175,175,175,147700
2022-02-10 15:04:00,175,175,175,175,382700
2022-02-10 15:05:00,175,175,175,175,2500
2022-02-10 15:06:00,175,175,175,175,39000
2022-02-10 15:07:00,175,175,175,175,106600
2022-02-10 15:08:00,175,175,175,175,4900
2022-02-10 15:09:00,175,175,175,175,4000
2022-02-10 15:10:00,175,175,175,175,4000
2022-02-10 15:11:00,175,175,175,175,0
2022-02-10 15:12:00,175,175,175,175,0
2022-02-10 15:13:00,175,175,175,175,3000
2022-02-10 15:14:00,175,175,175,175,0
2022-02-10 15:15:00,175,175,175,175,0
2022-02-10 15:16:00,175,175,175,175,0
2022-02-10 15:17:00,175,175,175,175,0
2022-02-10 15:18:00,175,175,175,175,0
2022-02-10 15:19:00,175,175,175,175,0
2022-02-10 15:20:00,175,175,175,175,0
2022-02-10 15:21:00,175,175,175,175,0
2022-02-10 15:22:00,175,175,175,175,0
2022-02-10 15:23:00,175,175,175,175,0
2022-02-10 15:24:00,175,175,175,175,0
2022-02-10 15:25:00,175,175,175,175,0
2022-02-10 15:26:00,175,175,175,175,0
2022-02-10 15:27:00,175,175,175,175,0
2022-02-10 15:28:00,175,175,175,175,0
2022-02-10 15:29:00,175,175,175,175,0
2022-02-10 15:30:00,175,175,175,175,0
2022-02-10 15:31:00,175,175,175,175,0
2022-02-10 15:32:00,175,175,175,175,0
2022-02-10 15:33:00,175,175,175,175,0
2022-02-10 15:34:00,175,175,175,175,0
2022-02-10 15:35:00,175,175,175,175,0
2022-02-10 15:36:00,175,175,175,175,0
2022-02-10 15:37:00,175,175,175,175,0
2022-02-10 15:38:00,175,175,175,175,0
2022-02-10 15:39:00,175,175,175,175,0
2022-02-10 15:40:00,175,175,175,175,0
2022-02-10 15:41:00,175,175,175,175,0
2022-02-10 15:42:00,175,175,175,175,0
2022-02-10 15:43:00,175,175,175,175,0
2022-02-10 15:44:00,175,175,175,175,0
2022-02-10 15:45:00,175,175,175,175,0
2022-02-10 15:46:00,175,175,175,175,0
2022-02-10 15:47:00,175,175,175,175,0
2022-02-10 15:48:00,175,175,175,175,0
2022-02-10 15:49:00,175,175,175,175,0
2022-02-10 15:50:00,175,175,175,175,0
2022-02-10 15:51:00,175,175,175,175,0
2022-02-10 15:52:00,175,175,175,175,0
2022-02-10 15:53:00,175,175,175,175,0
2022-02-10 15:54:00,175,175,175,175,0
2022-02-10 15:55:00,175,175,175,175,0
2022-02-10 15:56:00,175,175,175,175,0
2022-02-10 15:57:00,175,175,175,175,0
2022-02-10 15:58:00,175,175,175,175,0
2022-02-10 15:59:00,175,175,175,175,0
2022-02-11 09:00:00,178,175,178,176,0
2022-02-11 09:01:00,178,175,178,176,0
2022-02-11 09:02:00,177,177,177,177,8000
2022-02-11 09:03:00,178,177,178,178,57700
2022-02-11 09:04:00,178,178,178,178,109500
2022-02-11 09:05:00,178,178,178,178,500
2022-02-11 09:06:00,179,178,179,179,15600
2022-02-11 09:07:00,178,178,179,179,18600
2022-02-11 09:08:00,178,178,178,178,43900
2022-02-11 09:09:00,178,178,178,178,2500
2022-02-11 09:10:00,178,178,178,178,400
2022-02-11 09:11:00,178,178,178,178,0
2022-02-11 09:12:00,177,177,177,177,7400
2022-02-11 09:13:00,178,178,178,178,200
2022-02-11 09:14:00,177,177,177,177,5000
2022-02-11 09:15:00,177,177,177,177,0
2022-02-11 09:16:00,177,177,177,177,39500
2022-02-11 09:17:00,177,177,177,177,0
2022-02-11 09:18:00,177,177,177,177,0
2022-02-11 09:19:00,178,178,178,178,100
2022-02-11 09:20:00,177,177,177,177,49000
2022-02-11 09:21:00,177,177,177,177,0
2022-02-11 09:22:00,178,177,178,177,33700
2022-02-11 09:23:00,178,178,178,178,237700
2022-02-11 09:24:00,178,178,178,178,900
2022-02-11 09:25:00,178,178,178,178,58300
2022-02-11 09:26:00,178,178,178,178,1000
2022-02-11 09:27:00,178,178,178,178,32300
2022-02-11 09:28:00,178,178,178,178,1500
2022-02-11 09:29:00,178,178,178,178,200
2022-02-11 09:30:00,178,178,178,178,600
2022-02-11 09:31:00,178,178,178,178,22200
2022-02-11 09:32:00,178,178,178,178,200
2022-02-11 09:33:00,178,178,178,178,0
2022-02-11 09:34:00,178,178,178,178,0
2022-02-11 09:35:00,178,177,178,177,139700
2022-02-11 09:36:00,178,177,178,177,0
2022-02-11 09:37:00,178,177,178,177,0
2022-02-11 09:38:00,177,177,177,177,500
2022-02-11 09:39:00,177,177,177,177,0
2022-02-11 09:40:00,178,177,178,177,8100
2022-02-11 09:41:00,178,177,178,177,0
2022-02-11 09:42:00,178,178,178,178,100300
2022-02-11 09:43:00,179,179,179,179,10000
2022-02-11 09:44:00,179,179,179,179,1300
2022-02-11 09:45:00,178,178,179,179,4500
2022-02-11 09:46:00,178,178,179,179,0
2022-02-11 09:47:00,178,178,179,178,9100
2022-02-11 09:48:00,179,179,179,179,26500
2022-02-11 09:49:00,179,179,179,179,0
2022-02-11 09:50:00,178,178,178,178,100
2022-02-11 09:51:00,179,179,180,179,44200
2022-02-11 09:52:00,179,179,179,179,26000
2022-02-11 09:53:00,179,179,179,179,7300
2022-02-11 09:54:00,178,178,178,178,1100
2022-02-11 09:55:00,178,178,178,178,0
2022-02-11 09:56:00,178,178,178,178,0
2022-02-11 09:57:00,179,178,179,178,10400
2022-02-11 09:58:00,179,178,179,178,0
2022-02-11 09:59:00,179,178,179,178,0
2022-02-11 10:00:00,179,178,179,178,0
2022-02-11 10:01:00,178,178,178,178,25000
2022-02-11 10:02:00,178,178,178,178,10000
2022-02-11 10:03:00,179,179,179,179,500
2022-02-11 10:04:00,178,178,178,178,17100
2022-02-11 10:05:00,178,178,178,178,0
2022-02-11 10:06:00,178,178,178,178,35000
2022-02-11 10:07:00,178,178,178,178,0
2022-02-11 10:08:00,178,178,178,178,31400
2022-02-11 10:09:00,178,178,178,178,0
2022-02-11 10:10:00,178,178,178,178,5600
2022-02-11 10:11:00,178,178,178,178,109500
2022-02-11 10:12:00,178,178,178,178,0
2022-02-11 10:13:00,178,178,178,178,0
2022-02-11 10:14:00,178,178,178,178,0
2022-02-11 10:15:00,178,178,178,178,2500
2022-02-11 10:16:00,178,178,178,178,0
2022-02-11 10:17:00,178,178,178,178,0
2022-02-11 10:18:00,178,178,178,178,94400
2022-02-11 10:19:00,178,177,178,177,200
2022-02-11 10:20:00,178,177,178,177,300
2022-02-11 10:21:00,177,177,178,178,6300
2022-02-11 10:22:00,178,178,178,178,10200
2022-02-11 10:23:00,178,178,178,178,0
2022-02-11 10:24:00,177,177,177,177,100
2022-02-11 10:25:00,177,177,177,177,0
2022-02-11 10:26:00,177,177,177,177,0
2022-02-11 10:27:00,177,177,177,177,0
2022-02-11 10:28:00,177,177,177,177,5000
2022-02-11 10:29:00,177,177,177,177,0
2022-02-11 10:30:00,177,177,177,177,173100
2022-02-11 10:31:00,177,177,177,177,500
2022-02-11 10:32:00,177,177,177,177,30700
2022-02-11 10:33:00,177,177,177,177,0
2022-02-11 10:34:00,177,177,177,177,0
2022-02-11 10:35:00,177,177,177,177,0
2022-02-11 10:36:00,177,177,177,177,6000
2022-02-11 10:37:00,177,177,177,177,2000
2022-02-11 10:38:00,177,177,177,177,2500
2022-02-11 10:39:00,177,177,177,177,100
2022-02-11 10:40:00,177,177,177,177,6000
2022-02-11 10:41:00,177,177,177,177,2000
2022-02-11 10:42:00,177,177,177,177,0
2022-02-11 10:43:00,177,177,177,177,2500
2022-02-11 10:44:00,177,177,177,177,0
2022-02-11 10:45:00,177,177,177,177,20000
2022-02-11 10:46:00,177,177,177,177,500
2022-02-11 10:47:00,177,177,177,177,0
2022-02-11 10:48:00,177,177,177,177,5000
2022-02-11 10:49:00,177,177,177,177,0
2022-02-11 10:50:00,177,177,177,177,55000
2022-02-11 10:51:00,177,177,177,177,0
2022-02-11 10:52:00,177,177,177,177,77000
2022-02-11 10:53:00,177,177,177,177,0
2022-02-11 10:54:00,177,177,178,178,150000
2022-02-11 10:55:00,177,177,177,177,600
2022-02-11 10:56:00,177,177,177,177,0
2022-02-11 10:57:00,177,177,177,177,0
2022-02-11 10:58:00,177,177,177,177,0
2022-02-11 10:59:00,177,177,177,177,3500
2022-02-11 11:00:00,177,177,177,177,0
2022-02-11 11:01:00,177,177,177,177,0
2022-02-11 11:02:00,177,177,177,177,0
2022-02-11 11:03:00,177,177,177,177,6500
2022-02-11 11:04:00,178,178,178,178,800
2022-02-11 11:05:00,177,177,177,177,5000
2022-02-11 11:06:00,177,177,177,177,20000
2022-02-11 11:07:00,177,176,177,176,5000
2022-02-11 11:08:00,177,176,177,176,0
2022-02-11 11:09:00,177,176,177,176,0
2022-02-11 11:10:00,177,176,177,176,0
2022-02-11 11:11:00,177,176,177,176,0
2022-02-11 11:12:00,177,177,177,177,2200
2022-02-11 11:13:00,177,177,177,177,0
2022-02-11 11:14:00,177,177,177,177,0
2022-02-11 11:15:00,177,177,177,177,0
2022-02-11 11:16:00,177,177,177,177,0
2022-02-11 11:17:00,177,177,177,177,0
2022-02-11 11:18:00,177,177,177,177,0
2022-02-11 11:19:00,177,177,177,177,9000
2022-02-11 11:20:00,177,177,177,177,0
2022-02-11 11:21:00,177,177,177,177,20000
2022-02-11 11:22:00,177,177,177,177,0
2022-02-11 11:23:00,177,177,177,177,0
2022-02-11 11:24:00,176,176,176,176,58000
2022-02-11 11:25:00,177,176,177,176,412500
2022-02-11 11:26:00,176,176,176,176,50000
2022-02-11 11:27:00,176,176,177,177,27700
2022-02-11 11:28:00,177,177,177,177,3300
2022-02-11 11:29:00,177,177,177,177,1200
2022-02-11 11:30:00,177,177,177,177,0
2022-02-11 11:31:00,177,177,177,177,0
2022-02-11 11:32:00,177,177,177,177,0
2022-02-11 11:33:00,177,177,177,177,0
2022-02-11 11:34:00,177,177,177,177,0
2022-02-11 11:35:00,177,177,177,177,0
2022-02-11 11:36:00,177,177,177,177,0
2022-02-11 11:37:00,177,177,177,177,0
2022-02-11 11:38:00,177,177,177,177,0
2022-02-11 11:39:00,177,177,177,177,0
2022-02-11 11:40:00,177,177,177,177,0
2022-02-11 11:41:00,177,177,177,177,0
2022-02-11 11:42:00,177,177,177,177,0
2022-02-11 11:43:00,177,177,177,177,0
2022-02-11 11:44:00,177,177,177,177,0
2022-02-11 11:45:00,177,177,177,177,0
2022-02-11 11:46:00,177,177,177,177,0
2022-02-11 11:47:00,177,177,177,177,0
2022-02-11 11:48:00,177,177,177,177,0
2022-02-11 11:49:00,177,177,177,177,0
2022-02-11 11:50:00,177,177,177,177,0
2022-02-11 11:51:00,177,177,177,177,0
2022-02-11 11:52:00,177,177,177,177,0
2022-02-11 11:53:00,177,177,177,177,0
2022-02-11 11:54:00,177,177,177,177,0
2022-02-11 11:55:00,177,177,177,177,0
2022-02-11 11:56:00,177,177,177,177,0
2022-02-11 11:57:00,177,177,177,177,0
2022-02-11 11:58:00,177,177,177,177,0
2022-02-11 11:59:00,177,177,177,177,0
2022-02-11 12:00:00,177,177,177,177,0
2022-02-11 12:01:00,177,177,177,177,0
2022-02-11 12:02:00,177,177,177,177,0
2022-02-11 12:03:00,177,177,177,177,0
2022-02-11 12:04:00,177,177,177,177,0
2022-02-11 12:05:00,177,177,177,177,0
2022-02-11 12:06:00,177,177,177,177,0
2022-02-11 12:07:00,177,177,177,177,0
2022-02-11 12:08:00,177,177,177,177,0
2022-02-11 12:09:00,177,177,177,177,0
2022-02-11 12:10:00,177,177,177,177,0
2022-02-11 12:11:00,177,177,177,177,0
2022-02-11 12:12:00,177,177,177,177,0
2022-02-11 12:13:00,177,177,177,177,0
2022-02-11 12:14:00,177,177,177,177,0
2022-02-11 12:15:00,177,177,177,177,0
2022-02-11 12:16:00,177,177,177,177,0
2022-02-11 12:17:00,177,177,177,177,0
2022-02-11 12:18:00,177,177,177,177,0
2022-02-11 12:19:00,177,177,177,177,0
2022-02-11 12:20:00,177,177,177,177,0
2022-02-11 12:21:00,177,177,177,177,0
2022-02-11 12:22:00,177,177,177,177,0
2022-02-11 12:23:00,177,177,177,177,0
2022-02-11 12:24:00,177,177,177,177,0
2022-02-11 12:25:00,177,177,177,177,0
2022-02-11 12:26:00,177,177,177,177,0
2022-02-11 12:27:00,177,177,177,177,0
2022-02-11 12:28:00,177,177,177,177,0
2022-02-11 12:29:00,177,177,177,177,0
2022-02-11 12:30:00,177,177,177,177,0
2022-02-11 12:31:00,177,177,177,177,0
2022-02-11 12:32:00,177,177,177,177,0
2022-02-11 12:33:00,177,177,177,177,0
2022-02-11 12:34:00,177,177,177,177,0
2022-02-11 12:35:00,177,177,177,177,0
2022-02-11 12:36:00,177,177,177,177,0
2022-02-11 12:37:00,177,177,177,177,0
2022-02-11 12:38:00,177,177,177,177,0
2022-02-11 12:39:00,177,177,177,177,0
2022-02-11 12:40:00,177,177,177,177,0
2022-02-11 12:41:00,177,177,177,177,0
2022-02-11 12:42:00,177,177,177,177,0
2022-02-11 12:43:00,177,177,177,177,0
2022-02-11 12:44:00,177,177,177,177,0
2022-02-11 12:45:00,177,177,177,177,0
2022-02-11 12:46:00,177,177,177,177,0
2022-02-11 12:47:00,177,177,177,177,0
2022-02-11 12:48:00,177,177,177,177,0
2022-02-11 12:49:00,177,177,177,177,0
2022-02-11 12:50:00,177,177,177,177,0
2022-02-11 12:51:00,177,177,177,177,0
2022-02-11 12:52:00,177,177,177,177,0
2022-02-11 12:53:00,177,177,177,177,0
2022-02-11 12:54:00,177,177,177,177,0
2022-02-11 12:55:00,177,177,177,177,0
2022-02-11 12:56:00,177,177,177,177,0
2022-02-11 12:57:00,177,177,177,177,0
2022-02-11 12:58:00,177,177,177,177,0
2022-02-11 12:59:00,177,177,177,177,0
2022-02-11 13:00:00,177,177,177,177,0
2022-02-11 13:01:00,177,177,177,177,0
2022-02-11 13:02:00,177,177,177,177,0
2022-02-11 13:03:00,177,177,177,177,0
2022-02-11 13:04:00,177,177,177,177,0
2022-02-11 13:05:00,177,177,177,177,0
2022-02-11 13:06:00,177,177,177,177,0
2022-02-11 13:07:00,177,177,177,177,0
2022-02-11 13:08:00,177,177,177,177,0
2022-02-11 13:09:00,177,177,177,177,0
2022-02-11 13:10:00,177,177,177,177,0
2022-02-11 13:11:00,177,177,177,177,0
2022-02-11 13:12:00,177,177,177,177,0
2022-02-11 13:13:00,177,177,177,177,0
2022-02-11 13:14:00,177,177,177,177,0
2022-02-11 13:15:00,177,177,177,177,0
2022-02-11 13:16:00,177,177,177,177,0
2022-02-11 13:17:00,177,177,177,177,0
2022-02-11 13:18:00,177,177,177,177,0
2022-02-11 13:19:00,177,177,177,177,0
2022-02-11 13:20:00,177,177,177,177,0
2022-02-11 13:21:00,177,177,177,177,0
2022-02-11 13:22:00,177,177,177,177,0
2022-02-11 13:23:00,177,177,177,177,0
2022-02-11 13:24:00,177,177,177,177,0
2022-02-11 13:25:00,177,177,177,177,0
2022-02-11 13:26:00,177,177,177,177,0
2022-02-11 13:27:00,177,177,177,177,0
2022-02-11 13:28:00,177,177,177,177,0
2022-02-11 13:29:00,177,177,177,177,0
2022-02-11 13:30:00,177,177,177,177,10600
2022-02-11 13:31:00,177,177,177,177,0
2022-02-11 13:32:00,177,177,177,177,100
2022-02-11 13:33:00,177,177,177,177,0
2022-02-11 13:34:00,176,176,176,176,13000
2022-02-11 13:35:00,176,176,176,176,20000
2022-02-11 13:36:00,176,176,176,176,0
2022-02-11 13:37:00,176,176,176,176,0
2022-02-11 13:38:00,176,176,176,176,0
2022-02-11 13:39:00,176,176,176,176,0
2022-02-11 13:40:00,176,176,176,176,0
2022-02-11 13:41:00,177,177,177,177,23000
2022-02-11 13:42:00,177,177,177,177,0
2022-02-11 13:43:00,177,177,177,177,0
2022-02-11 13:44:00,177,177,177,177,144600
2022-02-11 13:45:00,177,177,177,177,0
2022-02-11 13:46:00,177,177,177,177,0
2022-02-11 13:47:00,177,177,177,177,0
2022-02-11 13:48:00,177,177,177,177,12600
2022-02-11 13:49:00,177,177,177,177,0
2022-02-11 13:50:00,178,177,178,178,17100
2022-02-11 13:51:00,177,177,177,177,52800
2022-02-11 13:52:00,177,177,177,177,3000
2022-02-11 13:53:00,177,177,177,177,0
2022-02-11 13:54:00,178,178,178,178,1900
2022-02-11 13:55:00,178,178,178,178,0
2022-02-11 13:56:00,178,178,178,178,0
2022-02-11 13:57:00,178,178,178,178,3000
2022-02-11 13:58:00,178,178,178,178,0
2022-02-11 13:59:00,178,178,178,178,0
2022-02-11 14:00:00,178,178,178,178,0
2022-02-11 14:01:00,178,178,178,178,30000
2022-02-11 14:02:00,178,178,178,178,0
2022-02-11 14:03:00,178,178,178,178,0
2022-02-11 14:04:00,178,178,178,178,100
2022-02-11 14:05:00,178,178,178,178,0
2022-02-11 14:06:00,177,177,177,177,100
2022-02-11 14:07:00,177,177,177,177,0
2022-02-11 14:08:00,177,177,177,177,0
2022-02-11 14:09:00,177,177,177,177,900
2022-02-11 14:10:00,177,177,178,178,39700
2022-02-11 14:11:00,177,177,178,178,0
2022-02-11 14:12:00,178,178,178,178,1000
2022-02-11 14:13:00,178,178,178,178,0
2022-02-11 14:14:00,178,178,178,178,80000
2022-02-11 14:15:00,178,178,178,178,0
2022-02-11 14:16:00,178,178,178,178,0
2022-02-11 14:17:00,178,178,178,178,400
2022-02-11 14:18:00,178,178,178,178,200
2022-02-11 14:19:00,178,178,178,178,0
2022-02-11 14:20:00,178,178,178,178,100
2022-02-11 14:21:00,178,178,178,178,5000
2022-02-11 14:22:00,178,178,178,178,2300
2022-02-11 14:23:00,178,178,178,178,0
2022-02-11 14:24:00,178,178,178,178,5000
2022-02-11 14:25:00,178,178,178,178,0
2022-02-11 14:26:00,178,178,178,178,0
2022-02-11 14:27:00,178,178,178,178,0
2022-02-11 14:28:00,178,178,178,178,243600
2022-02-11 14:29:00,178,178,178,178,0
2022-02-11 14:30:00,178,178,178,178,0
2022-02-11 14:31:00,178,178,178,178,0
2022-02-11 14:32:00,178,178,178,178,0
2022-02-11 14:33:00,179,179,179,179,200000
2022-02-11 14:34:00,179,179,179,179,0
2022-02-11 14:35:00,179,179,179,179,8800
2022-02-11 14:36:00,179,179,179,179,0
2022-02-11 14:37:00,179,179,179,179,20000
2022-02-11 14:38:00,178,178,178,178,1900
2022-02-11 14:39:00,178,178,178,178,2200
2022-02-11 14:40:00,178,178,178,178,0
2022-02-11 14:41:00,178,178,179,179,100
2022-02-11 14:42:00,178,178,179,179,0
2022-02-11 14:43:00,179,179,179,179,500
2022-02-11 14:44:00,179,179,179,179,0
2022-02-11 14:45:00,179,178,179,179,900
2022-02-11 14:46:00,179,179,179,179,15800
2022-02-11 14:47:00,178,178,178,178,15000
2022-02-11 14:48:00,178,178,179,179,1000
2022-02-11 14:49:00,179,179,179,179,726000
2022-02-11 14:50:00,179,179,179,179,0
2022-02-11 14:51:00,179,179,179,179,0
2022-02-11 14:52:00,179,179,179,179,0
2022-02-11 14:53:00,179,179,179,179,0
2022-02-11 14:54:00,179,179,179,179,0
2022-02-11 14:55:00,179,179,179,179,0
2022-02-11 14:56:00,179,179,179,179,0
2022-02-11 14:57:00,179,179,179,179,0
2022-02-11 14:58:00,179,179,179,179,0
2022-02-11 14:59:00,179,179,179,179,0
2022-02-11 15:00:00,179,179,179,179,345000
2022-02-11 15:01:00,179,179,179,179,0
2022-02-11 15:02:00,179,179,179,179,64700
2022-02-11 15:03:00,179,179,179,179,500
2022-02-11 15:04:00,179,179,179,179,0
2022-02-11 15:05:00,179,179,179,179,0
2022-02-11 15:06:00,179,179,179,179,7200
2022-02-11 15:07:00,179,179,179,179,0
2022-02-11 15:08:00,179,179,179,179,0
2022-02-11 15:09:00,179,179,179,179,0
2022-02-11 15:10:00,179,179,179,179,0
2022-02-11 15:11:00,179,179,179,179,0
2022-02-11 15:12:00,179,179,179,179,0
2022-02-11 15:13:00,179,179,179,179,0
2022-02-11 15:14:00,179,179,179,179,0
2022-02-11 15:15:00,179,179,179,179,0
2022-02-11 15:16:00,179,179,179,179,0
2022-02-11 15:17:00,179,179,179,179,0
2022-02-11 15:18:00,179,179,179,179,0
2022-02-11 15:19:00,179,179,179,179,0
2022-02-11 15:20:00,179,179,179,179,0
2022-02-11 15:21:00,179,179,179,179,0
2022-02-11 15:22:00,179,179,179,179,0
2022-02-11 15:23:00,179,179,179,179,0
2022-02-11 15:24:00,179,179,179,179,0
2022-02-11 15:25:00,179,179,179,179,0
2022-02-11 15:26:00,179,179,179,179,0
2022-02-11 15:27:00,179,179,179,179,0
2022-02-11 15:28:00,179,179,179,179,0
2022-02-11 15:29:00,179,179,179,179,0
2022-02-11 15:30:00,179,179,179,179,0
2022-02-11 15:31:00,179,179,179,179,0
2022-02-11 15:32:00,179,179,179,179,0
2022-02-11 15:33:00,179,179,179,179,0
2022-02-11 15:34:00,179,179,179,179,0
2022-02-11 15:35:00,179,179,179,179,0
2022-02-11 15:36:00,179,179,179,179,0
2022-02-11 15:37:00,179,179,179,179,0
2022-02-11 15:38:00,179,179,179,179,0
2022-02-11 15:39:00,179,179,179,179,0
2022-02-11 15:40:00,179,179,179,179,0
2022-02-11 15:41:00,179,179,179,179,0
2022-02-11 15:42:00,179,179,179,179,0
2022-02-11 15:43:00,179,179,179,179,0
2022-02-11 15:44:00,179,179,179,179,0
2022-02-11 15:45:00,179,179,179,179,0
2022-02-11 15:46:00,179,179,179,179,0
2022-02-11 15:47:00,179,179,179,179,0
2022-02-11 15:48:00,179,179,179,179,0
2022-02-11 15:49:00,179,179,179,179,0
2022-02-11 15:50:00,179,179,179,179,0
2022-02-11 15:51:00,179,179,179,179,0
2022-02-11 15:52:00,179,179,179,179,0
2022-02-11 15:53:00,179,179,179,179,0
2022-02-11 15:54:00,179,179,179,179,0
2022-02-11 15:55:00,179,179,179,179,0
2022-02-11 15:56:00,179,179,179,179,0
2022-02-11 15:57:00,179,179,179,179,0
2022-02-11 15:58:00,179,179,179,179,0
2022-02-11 15:59:00,179,179,179,179,0
2022-02-14 09:00:00,182,180,185,182,0
2022-02-14 09:01:00,181,181,182,182,140500
2022-02-14 09:02:00,182,182,184,184,153100
2022-02-14 09:03:00,183,183,184,183,23200
2022-02-14 09:04:00,183,183,184,183,462300
2022-02-14 09:05:00,183,183,183,183,29000
2022-02-14 09:06:00,183,183,184,183,45000
2022-02-14 09:07:00,183,182,183,182,70600
2022-02-14 09:08:00,183,182,183,182,16600
2022-02-14 09:09:00,182,181,182,181,180000
2022-02-14 09:10:00,182,182,182,182,2300
2022-02-14 09:11:00,182,182,182,182,0
2022-02-14 09:12:00,182,182,182,182,114200
2022-02-14 09:13:00,182,181,182,181,19100
2022-02-14 09:14:00,181,181,182,181,115400
2022-02-14 09:15:00,181,180,181,180,77300
2022-02-14 09:16:00,181,181,181,181,88300
2022-02-14 09:17:00,181,181,181,181,605600
2022-02-14 09:18:00,181,181,181,181,86100
2022-02-14 09:19:00,181,181,181,181,18500
2022-02-14 09:20:00,182,182,182,182,10000
2022-02-14 09:21:00,182,182,182,182,1400
2022-02-14 09:22:00,182,182,182,182,500
2022-02-14 09:23:00,181,181,181,181,10000
2022-02-14 09:24:00,181,181,181,181,2600
2022-02-14 09:25:00,181,181,181,181,5500
2022-02-14 09:26:00,181,181,182,182,5100
2022-02-14 09:27:00,181,181,182,182,0
2022-02-14 09:28:00,181,181,182,182,0
2022-02-14 09:29:00,182,182,182,182,675700
2022-02-14 09:30:00,182,181,182,182,106800
2022-02-14 09:31:00,183,183,183,183,132600
2022-02-14 09:32:00,183,183,183,183,97200
2022-02-14 09:33:00,183,183,183,183,103800
2022-02-14 09:34:00,183,183,183,183,1000
2022-02-14 09:35:00,183,183,184,184,505200
2022-02-14 09:36:00,184,184,187,186,1463800
2022-02-14 09:37:00,187,186,187,186,348500
2022-02-14 09:38:00,186,184,186,185,636000
2022-02-14 09:39:00,185,185,185,185,289000
2022-02-14 09:40:00,185,185,186,185,130800
2022-02-14 09:41:00,185,185,185,185,41500
2022-02-14 09:42:00,185,185,186,186,42400
2022-02-14 09:43:00,185,185,186,186,134200
2022-02-14 09:44:00,186,186,186,186,25100
2022-02-14 09:45:00,185,185,186,186,60500
2022-02-14 09:46:00,186,186,186,186,332800
2022-02-14 09:47:00,186,186,187,186,155400
2022-02-14 09:48:00,185,185,185,185,28000
2022-02-14 09:49:00,185,185,185,185,666900
2022-02-14 09:50:00,185,185,185,185,500
2022-02-14 09:51:00,184,184,185,184,215800
2022-02-14 09:52:00,184,184,184,184,100300
2022-02-14 09:53:00,184,184,185,185,23800
2022-02-14 09:54:00,185,185,185,185,100
2022-02-14 09:55:00,185,185,185,185,227000
2022-02-14 09:56:00,185,185,185,185,42000
2022-02-14 09:57:00,185,185,186,186,1600
2022-02-14 09:58:00,186,185,187,187,1330300
2022-02-14 09:59:00,187,187,191,189,4509200
2022-02-14 10:00:00,189,189,192,192,2579800
2022-02-14 10:01:00,191,190,192,190,2414000
2022-02-14 10:02:00,190,190,192,191,1395500
2022-02-14 10:03:00,190,189,191,190,1174500
2022-02-14 10:04:00,190,189,190,190,738800
