timestamp,open,low,high,close,volume
2022-02-14 10:05:00,190,190,191,190,291300
2022-02-14 10:06:00,190,189,191,190,146800
2022-02-14 10:07:00,190,189,190,189,603900
2022-02-14 10:08:00,189,188,189,188,671900
2022-02-14 10:09:00,188,188,188,188,252600
2022-02-14 10:10:00,188,188,189,189,95900
2022-02-14 10:11:00,189,189,190,189,718700
2022-02-14 10:12:00,189,189,190,190,157100
2022-02-14 10:13:00,189,189,190,190,78100
2022-02-14 10:14:00,189,189,190,190,131500
2022-02-14 10:15:00,190,189,191,191,1442700
2022-02-14 10:16:00,191,191,193,193,1447800
2022-02-14 10:17:00,193,193,194,194,1987400
2022-02-14 10:18:00,194,193,195,193,1262100
2022-02-14 10:19:00,193,192,194,193,625300
2022-02-14 10:20:00,194,193,194,194,175900
2022-02-14 10:21:00,194,194,196,196,2408100
2022-02-14 10:22:00,196,193,196,194,2679900
2022-02-14 10:23:00,194,193,194,194,846100
2022-02-14 10:24:00,194,194,196,195,1236000
2022-02-14 10:25:00,195,194,195,194,1029100
2022-02-14 10:26:00,193,192,194,192,1352200
2022-02-14 10:27:00,192,192,193,192,222300
2022-02-14 10:28:00,193,192,193,192,109100
2022-02-14 10:29:00,192,192,193,193,80000
2022-02-14 10:30:00,192,192,193,193,118600
2022-02-14 10:31:00,193,192,193,193,470300
2022-02-14 10:32:00,193,193,194,193,212800
2022-02-14 10:33:00,193,193,194,193,234000
2022-02-14 10:34:00,194,193,194,193,316300
2022-02-14 10:35:00,193,193,193,193,431400
2022-02-14 10:36:00,194,193,194,193,404400
2022-02-14 10:37:00,193,193,196,196,4650200
2022-02-14 10:38:00,196,195,197,196,2394900
2022-02-14 10:39:00,196,195,196,195,120100
2022-02-14 10:40:00,196,195,196,195,182200
2022-02-14 10:41:00,195,194,195,195,1358800
2022-02-14 10:42:00,195,194,195,194,225500
2022-02-14 10:43:00,194,192,194,193,1302100
2022-02-14 10:44:00,193,192,194,194,459500
2022-02-14 10:45:00,194,193,194,194,465500
2022-02-14 10:46:00,194,194,194,194,124500
2022-02-14 10:47:00,193,193,194,193,731500
2022-02-14 10:48:00,194,193,194,193,8200
2022-02-14 10:49:00,194,194,194,194,4000
2022-02-14 10:50:00,194,193,194,193,59900
2022-02-14 10:51:00,193,193,193,193,126600
2022-02-14 10:52:00,194,193,194,194,137700
2022-02-14 10:53:00,193,193,194,194,343600
2022-02-14 10:54:00,193,193,193,193,361600
2022-02-14 10:55:00,193,193,194,194,345800
2022-02-14 10:56:00,194,194,195,194,153700
2022-02-14 10:57:00,194,194,195,195,44100
2022-02-14 10:58:00,195,195,195,195,799400
2022-02-14 10:59:00,195,195,196,195,438800
2022-02-14 11:00:00,195,195,197,196,1804800
2022-02-14 11:01:00,197,196,197,197,3222900
2022-02-14 11:02:00,197,196,197,197,1375100
2022-02-14 11:03:00,197,197,198,198,810700
2022-02-14 11:04:00,197,196,198,196,1259200
2022-02-14 11:05:00,196,195,196,195,518200
2022-02-14 11:06:00,195,194,195,195,1151200
2022-02-14 11:07:00,195,195,196,196,357200
2022-02-14 11:08:00,195,195,196,196,397300
2022-02-14 11:09:00,196,195,196,196,328100
2022-02-14 11:10:00,196,196,197,197,158200
2022-02-14 11:11:00,197,196,197,197,210500
2022-02-14 11:12:00,197,196,197,196,153400
2022-02-14 11:13:00,197,197,198,197,1214700
2022-02-14 11:14:00,197,196,197,197,121100
2022-02-14 11:15:00,197,196,197,197,166300
2022-02-14 11:16:00,196,196,197,196,792800
2022-02-14 11:17:00,196,195,196,195,446900
2022-02-14 11:18:00,195,194,195,194,155600
2022-02-14 11:19:00,194,194,195,195,17600
2022-02-14 11:20:00,195,194,195,194,7600
2022-02-14 11:21:00,194,194,194,194,756300
2022-02-14 11:22:00,194,194,195,194,154400
2022-02-14 11:23:00,194,194,194,194,800
2022-02-14 11:24:00,195,195,195,195,79500
2022-02-14 11:25:00,195,195,195,195,79100
2022-02-14 11:26:00,195,195,195,195,95800
2022-02-14 11:27:00,195,195,196,196,42500
2022-02-14 11:28:00,196,195,196,196,64600
2022-02-14 11:29:00,195,195,196,196,124700
2022-02-14 11:30:00,196,196,196,196,100
2022-02-14 11:31:00,196,196,196,196,0
2022-02-14 11:32:00,196,196,196,196,0
2022-02-14 11:33:00,196,196,196,196,0
2022-02-14 11:34:00,196,196,196,196,0
2022-02-14 11:35:00,196,196,196,196,0
2022-02-14 11:36:00,196,196,196,196,0
2022-02-14 11:37:00,196,196,196,196,0
2022-02-14 11:38:00,196,196,196,196,0
2022-02-14 11:39:00,196,196,196,196,0
2022-02-14 11:40:00,196,196,196,196,0
2022-02-14 11:41:00,196,196,196,196,0
2022-02-14 11:42:00,196,196,196,196,0
2022-02-14 11:43:00,196,196,196,196,0
2022-02-14 11:44:00,196,196,196,196,0
2022-02-14 11:45:00,196,196,196,196,0
2022-02-14 11:46:00,196,196,196,196,0
2022-02-14 11:47:00,196,196,196,196,0
2022-02-14 11:48:00,196,196,196,196,0
2022-02-14 11:49:00,196,196,196,196,0
2022-02-14 11:50:00,196,196,196,196,0
2022-02-14 11:51:00,196,196,196,196,0
2022-02-14 11:52:00,196,196,196,196,0
2022-02-14 11:53:00,196,196,196,196,0
2022-02-14 11:54:00,196,196,196,196,0
2022-02-14 11:55:00,196,196,196,196,0
2022-02-14 11:56:00,196,196,196,196,0
2022-02-14 11:57:00,196,196,196,196,0
2022-02-14 11:58:00,196,196,196,196,0
2022-02-14 11:59:00,196,196,196,196,0
2022-02-14 12:00:00,196,196,196,196,0
2022-02-14 12:01:00,196,196,196,196,0
2022-02-14 12:02:00,196,196,196,196,0
2022-02-14 12:03:00,196,196,196,196,0
2022-02-14 12:04:00,196,196,196,196,0
2022-02-14 12:05:00,196,196,196,196,0
2022-02-14 12:06:00,196,196,196,196,0
2022-02-14 12:07:00,196,196,196,196,0
2022-02-14 12:08:00,196,196,196,196,0
2022-02-14 12:09:00,196,196,196,196,0
2022-02-14 12:10:00,196,196,196,196,0
2022-02-14 12:11:00,196,196,196,196,0
2022-02-14 12:12:00,196,196,196,196,0
2022-02-14 12:13:00,196,196,196,196,0
2022-02-14 12:14:00,196,196,196,196,0
2022-02-14 12:15:00,196,196,196,196,0
2022-02-14 12:16:00,196,196,196,196,0
2022-02-14 12:17:00,196,196,196,196,0
2022-02-14 12:18:00,196,196,196,196,0
2022-02-14 12:19:00,196,196,196,196,0
2022-02-14 12:20:00,196,196,196,196,0
2022-02-14 12:21:00,196,196,196,196,0
2022-02-14 12:22:00,196,196,196,196,0
2022-02-14 12:23:00,196,196,196,196,0
2022-02-14 12:24:00,196,196,196,196,0
2022-02-14 12:25:00,196,196,196,196,0
2022-02-14 12:26:00,196,196,196,196,0
2022-02-14 12:27:00,196,196,196,196,0
2022-02-14 12:28:00,196,196,196,196,0
2022-02-14 12:29:00,196,196,196,196,0
2022-02-14 12:30:00,196,196,196,196,0
2022-02-14 12:31:00,196,196,196,196,0
2022-02-14 12:32:00,196,196,196,196,0
2022-02-14 12:33:00,196,196,196,196,0
2022-02-14 12:34:00,196,196,196,196,0
2022-02-14 12:35:00,196,196,196,196,0
2022-02-14 12:36:00,196,196,196,196,0
2022-02-14 12:37:00,196,196,196,196,0
2022-02-14 12:38:00,196,196,196,196,0
2022-02-14 12:39:00,196,196,196,196,0
2022-02-14 12:40:00,196,196,196,196,0
2022-02-14 12:41:00,196,196,196,196,0
2022-02-14 12:42:00,196,196,196,196,0
2022-02-14 12:43:00,196,196,196,196,0
2022-02-14 12:44:00,196,196,196,196,0
2022-02-14 12:45:00,196,196,196,196,0
2022-02-14 12:46:00,196,196,196,196,0
2022-02-14 12:47:00,196,196,196,196,0
2022-02-14 12:48:00,196,196,196,196,0
2022-02-14 12:49:00,196,196,196,196,0
2022-02-14 12:50:00,196,196,196,196,0
2022-02-14 12:51:00,196,196,196,196,0
2022-02-14 12:52:00,196,196,196,196,0
2022-02-14 12:53:00,196,196,196,196,0
2022-02-14 12:54:00,196,196,196,196,0
2022-02-14 12:55:00,196,196,196,196,0
2022-02-14 12:56:00,196,196,196,196,0
2022-02-14 12:57:00,196,196,196,196,0
2022-02-14 12:58:00,196,196,196,196,0
2022-02-14 12:59:00,196,196,196,196,0
2022-02-14 13:00:00,196,196,196,196,0
2022-02-14 13:01:00,196,196,196,196,0
2022-02-14 13:02:00,196,196,196,196,0
2022-02-14 13:03:00,196,196,196,196,0
2022-02-14 13:04:00,196,196,196,196,0
2022-02-14 13:05:00,196,196,196,196,0
2022-02-14 13:06:00,196,196,196,196,0
2022-02-14 13:07:00,196,196,196,196,0
2022-02-14 13:08:00,196,196,196,196,0
2022-02-14 13:09:00,196,196,196,196,0
2022-02-14 13:10:00,196,196,196,196,0
2022-02-14 13:11:00,196,196,196,196,0
2022-02-14 13:12:00,196,196,196,196,0
2022-02-14 13:13:00,196,196,196,196,0
2022-02-14 13:14:00,196,196,196,196,0
2022-02-14 13:15:00,196,196,196,196,0
2022-02-14 13:16:00,196,196,196,196,0
2022-02-14 13:17:00,196,196,196,196,0
2022-02-14 13:18:00,196,196,196,196,0
2022-02-14 13:19:00,196,196,196,196,0
2022-02-14 13:20:00,196,196,196,196,0
2022-02-14 13:21:00,196,196,196,196,0
2022-02-14 13:22:00,196,196,196,196,0
2022-02-14 13:23:00,196,196,196,196,0
2022-02-14 13:24:00,196,196,196,196,0
2022-02-14 13:25:00,196,196,196,196,0
2022-02-14 13:26:00,196,196,196,196,0
2022-02-14 13:27:00,196,196,196,196,0
2022-02-14 13:28:00,196,196,196,196,0
2022-02-14 13:29:00,196,196,196,196,0
2022-02-14 13:30:00,196,195,196,196,1022300
2022-02-14 13:31:00,196,196,196,196,424300
2022-02-14 13:32:00,196,195,196,195,143600
2022-02-14 13:33:00,195,195,195,195,217000
2022-02-14 13:34:00,195,195,195,195,76500
2022-02-14 13:35:00,195,194,195,194,121800
2022-02-14 13:36:00,195,195,196,195,125200
2022-02-14 13:37:00,195,195,195,195,22700
2022-02-14 13:38:00,195,195,196,196,87900
2022-02-14 13:39:00,195,195,196,195,68700
2022-02-14 13:40:00,195,195,196,195,53400
2022-02-14 13:41:00,195,195,195,195,234600
2022-02-14 13:42:00,195,194,195,195,88100
2022-02-14 13:43:00,195,194,195,195,109700
2022-02-14 13:44:00,195,195,195,195,239700
2022-02-14 13:45:00,195,194,195,194,65200
2022-02-14 13:46:00,194,193,194,194,623100
2022-02-14 13:47:00,193,193,193,193,427800
2022-02-14 13:48:00,193,192,194,193,796900
2022-02-14 13:49:00,193,192,193,193,398700
2022-02-14 13:50:00,193,192,193,193,113400
2022-02-14 13:51:00,192,192,193,192,174100
2022-02-14 13:52:00,193,192,193,193,584700
2022-02-14 13:53:00,192,192,193,192,459900
2022-02-14 13:54:00,192,191,192,191,383100
2022-02-14 13:55:00,191,191,192,192,285000
2022-02-14 13:56:00,192,191,192,191,167300
2022-02-14 13:57:00,192,191,192,192,75900
2022-02-14 13:58:00,192,191,192,192,562100
2022-02-14 13:59:00,192,192,192,192,114800
2022-02-14 14:00:00,192,192,192,192,203700
2022-02-14 14:01:00,193,192,193,193,129900
2022-02-14 14:02:00,193,193,193,193,151000
2022-02-14 14:03:00,194,194,194,194,18800
2022-02-14 14:04:00,194,193,194,193,36900
2022-02-14 14:05:00,194,193,194,194,51100
2022-02-14 14:06:00,194,193,194,194,147000
2022-02-14 14:07:00,193,193,194,193,581200
2022-02-14 14:08:00,193,192,193,192,65500
2022-02-14 14:09:00,193,192,193,193,178700
2022-02-14 14:10:00,193,192,193,192,105300
2022-02-14 14:11:00,192,192,193,193,1300
2022-02-14 14:12:00,193,192,193,192,88400
2022-02-14 14:13:00,192,192,193,192,728200
2022-02-14 14:14:00,192,192,193,192,47200
2022-02-14 14:15:00,192,192,192,192,129600
2022-02-14 14:16:00,192,192,193,193,49100
2022-02-14 14:17:00,192,192,193,192,76900
2022-02-14 14:18:00,192,192,192,192,127000
2022-02-14 14:19:00,191,191,191,191,140100
2022-02-14 14:20:00,192,191,192,192,397100
2022-02-14 14:21:00,192,191,192,192,254800
2022-02-14 14:22:00,192,192,193,193,15900
2022-02-14 14:23:00,192,192,192,192,15100
2022-02-14 14:24:00,193,192,193,192,2700
2022-02-14 14:25:00,192,192,193,192,61000
2022-02-14 14:26:00,192,192,193,193,8800
2022-02-14 14:27:00,192,192,193,192,33100
2022-02-14 14:28:00,192,192,192,192,108400
2022-02-14 14:29:00,192,192,192,192,21600
2022-02-14 14:30:00,192,192,192,192,11700
2022-02-14 14:31:00,192,192,193,192,26300
2022-02-14 14:32:00,193,192,193,192,72000
2022-02-14 14:33:00,192,192,192,192,53900
2022-02-14 14:34:00,192,192,192,192,21900
2022-02-14 14:35:00,193,192,193,192,300
2022-02-14 14:36:00,192,192,192,192,365000
2022-02-14 14:37:00,193,192,193,193,28800
2022-02-14 14:38:00,192,192,193,193,14300
2022-02-14 14:39:00,193,192,193,192,34000
2022-02-14 14:40:00,192,192,193,193,89500
2022-02-14 14:41:00,193,193,193,193,400
2022-02-14 14:42:00,193,192,193,192,39700
2022-02-14 14:43:00,192,192,192,192,450000
2022-02-14 14:44:00,192,192,192,192,129400
2022-02-14 14:45:00,193,193,193,193,922900
2022-02-14 14:46:00,193,193,194,194,45700
2022-02-14 14:47:00,194,193,194,194,693500
2022-02-14 14:48:00,194,194,195,195,193600
2022-02-14 14:49:00,195,194,195,195,567500
2022-02-14 14:50:00,195,195,195,195,100
2022-02-14 14:51:00,195,195,195,195,0
2022-02-14 14:52:00,195,195,195,195,0
2022-02-14 14:53:00,195,195,195,195,0
2022-02-14 14:54:00,195,195,195,195,0
2022-02-14 14:55:00,195,195,195,195,0
2022-02-14 14:56:00,195,195,195,195,0
2022-02-14 14:57:00,195,195,195,195,0
2022-02-14 14:58:00,195,195,195,195,0
2022-02-14 14:59:00,195,195,195,195,0
2022-02-14 15:00:00,195,195,195,195,3603700
2022-02-14 15:01:00,195,195,195,195,346100
2022-02-14 15:02:00,195,195,195,195,314000
2022-02-14 15:03:00,195,195,195,195,826200
2022-02-14 15:04:00,195,195,195,195,237600
2022-02-14 15:05:00,195,195,195,195,30400
2022-02-14 15:06:00,195,195,195,195,249700
2022-02-14 15:07:00,195,195,195,195,500
2022-02-14 15:08:00,195,195,195,195,23300
2022-02-14 15:09:00,195,195,195,195,230000
2022-02-14 15:10:00,195,195,195,195,13000
2022-02-14 15:11:00,195,195,195,195,15100
2022-02-14 15:12:00,195,195,195,195,9100
2022-02-14 15:13:00,195,195,195,195,121300
2022-02-14 15:14:00,195,195,195,195,33700
2022-02-14 15:15:00,195,195,195,195,0
2022-02-14 15:16:00,195,195,195,195,0
2022-02-14 15:17:00,195,195,195,195,0
2022-02-14 15:18:00,195,195,195,195,0
2022-02-14 15:19:00,195,195,195,195,0
2022-02-14 15:20:00,195,195,195,195,0
2022-02-14 15:21:00,195,195,195,195,0
2022-02-14 15:22:00,195,195,195,195,0
2022-02-14 15:23:00,195,195,195,195,0
2022-02-14 15:24:00,195,195,195,195,0
2022-02-14 15:25:00,195,195,195,195,0
2022-02-14 15:26:00,195,195,195,195,0
2022-02-14 15:27:00,195,195,195,195,0
2022-02-14 15:28:00,195,195,195,195,0
2022-02-14 15:29:00,195,195,195,195,0
2022-02-14 15:30:00,195,195,195,195,0
2022-02-14 15:31:00,195,195,195,195,0
2022-02-14 15:32:00,195,195,195,195,0
2022-02-14 15:33:00,195,195,195,195,0
2022-02-14 15:34:00,195,195,195,195,0
2022-02-14 15:35:00,195,195,195,195,0
2022-02-14 15:36:00,195,195,195,195,0
2022-02-14 15:37:00,195,195,195,195,0
2022-02-14 15:38:00,195,195,195,195,0
2022-02-14 15:39:00,195,195,195,195,0
2022-02-14 15:40:00,195,195,195,195,0
2022-02-14 15:41:00,195,195,195,195,0
2022-02-14 15:42:00,195,195,195,195,0
2022-02-14 15:43:00,195,195,195,195,0
2022-02-14 15:44:00,195,195,195,195,0
2022-02-14 15:45:00,195,195,195,195,0
2022-02-14 15:46:00,195,195,195,195,0
2022-02-14 15:47:00,195,195,195,195,0
2022-02-14 15:48:00,195,195,195,195,0
2022-02-14 15:49:00,195,195,195,195,0
2022-02-14 15:50:00,195,195,195,195,0
2022-02-14 15:51:00,195,195,195,195,0
2022-02-14 15:52:00,195,195,195,195,0
2022-02-14 15:53:00,195,195,195,195,0
2022-02-14 15:54:00,195,195,195,195,0
2022-02-14 15:55:00,195,195,195,195,0
2022-02-14 15:56:00,195,195,195,195,0
2022-02-14 15:57:00,195,195,195,195,0
2022-02-14 15:58:00,195,195,195,195,0
2022-02-14 15:59:00,195,195,195,195,0
2022-02-15 09:00:00,195,195,198,197,0
2022-02-15 09:01:00,197,196,198,197,1995200
2022-02-15 09:02:00,198,196,198,197,2588300
2022-02-15 09:03:00,197,196,197,197,618000
2022-02-15 09:04:00,197,197,199,199,1226400
2022-02-15 09:05:00,199,197,199,197,2344500
2022-02-15 09:06:00,197,197,199,198,409900
2022-02-15 09:07:00,198,197,199,199,199300
2022-02-15 09:08:00,198,198,199,198,692300
2022-02-15 09:09:00,198,197,198,197,208600
2022-02-15 09:10:00,197,196,198,196,1093100
2022-02-15 09:11:00,196,196,197,196,253500
2022-02-15 09:12:00,196,196,197,197,315700
2022-02-15 09:13:00,197,196,197,197,416700
2022-02-15 09:14:00,197,196,197,196,561900
2022-02-15 09:15:00,197,196,197,196,360000
2022-02-15 09:16:00,196,195,196,195,1329100
2022-02-15 09:17:00,195,193,195,194,604700
2022-02-15 09:18:00,194,193,194,193,471500
2022-02-15 09:19:00,193,193,194,193,542300
2022-02-15 09:20:00,194,193,194,193,145500
2022-02-15 09:21:00,194,193,194,193,546400
2022-02-15 09:22:00,194,193,194,194,213100
2022-02-15 09:23:00,194,194,195,195,55100
2022-02-15 09:24:00,194,193,194,193,102400
2022-02-15 09:25:00,194,194,195,194,334800
2022-02-15 09:26:00,195,194,195,195,256100
2022-02-15 09:27:00,195,195,196,196,435200
2022-02-15 09:28:00,196,195,196,196,165700
2022-02-15 09:29:00,197,196,197,196,420400
2022-02-15 09:30:00,196,196,197,196,322600
2022-02-15 09:31:00,196,195,196,195,254500
2022-02-15 09:32:00,196,195,196,195,58000
2022-02-15 09:33:00,195,195,195,195,159500
2022-02-15 09:34:00,195,195,195,195,800
2022-02-15 09:35:00,195,194,195,194,20400
2022-02-15 09:36:00,194,194,195,194,30000
2022-02-15 09:37:00,195,194,195,195,68300
2022-02-15 09:38:00,194,194,194,194,121900
2022-02-15 09:39:00,194,194,194,194,287800
2022-02-15 09:40:00,194,194,194,194,11700
2022-02-15 09:41:00,193,193,194,193,52900
2022-02-15 09:42:00,193,193,194,193,41200
2022-02-15 09:43:00,194,193,194,194,105900
2022-02-15 09:44:00,194,194,194,194,46200
2022-02-15 09:45:00,194,194,195,194,22800
2022-02-15 09:46:00,194,194,194,194,35900
2022-02-15 09:47:00,194,193,194,194,51800
2022-02-15 09:48:00,193,193,193,193,39000
2022-02-15 09:49:00,194,194,194,194,40000
2022-02-15 09:50:00,194,193,194,193,15000
2022-02-15 09:51:00,194,194,194,194,4000
2022-02-15 09:52:00,194,193,194,194,42100
2022-02-15 09:53:00,194,193,194,194,25000
2022-02-15 09:54:00,193,193,194,193,82000
2022-02-15 09:55:00,194,194,194,194,2100
2022-02-15 09:56:00,194,194,194,194,4700
2022-02-15 09:57:00,193,193,193,193,2900
2022-02-15 09:58:00,194,194,194,194,272000
2022-02-15 09:59:00,195,194,195,194,8100
2022-02-15 10:00:00,194,194,194,194,21200
2022-02-15 10:01:00,194,194,194,194,2500
2022-02-15 10:02:00,194,194,194,194,13300
2022-02-15 10:03:00,193,193,193,193,17200
2022-02-15 10:04:00,193,193,193,193,371300
2022-02-15 10:05:00,194,194,194,194,200
2022-02-15 10:06:00,193,193,193,193,120600
2022-02-15 10:07:00,193,193,193,193,61200
2022-02-15 10:08:00,193,193,194,194,11700
2022-02-15 10:09:00,194,193,194,193,31400
2022-02-15 10:10:00,193,193,193,193,93500
2022-02-15 10:11:00,193,193,193,193,130700
2022-02-15 10:12:00,193,193,193,193,214000
2022-02-15 10:13:00,193,192,193,193,176000
2022-02-15 10:14:00,192,192,193,193,3500
2022-02-15 10:15:00,193,192,193,193,9100
2022-02-15 10:16:00,193,192,193,192,24500
2022-02-15 10:17:00,192,192,193,193,7400
2022-02-15 10:18:00,193,193,193,193,5000
2022-02-15 10:19:00,193,192,193,192,51500
2022-02-15 10:20:00,193,192,193,193,11600
2022-02-15 10:21:00,193,192,193,193,6400
2022-02-15 10:22:00,193,192,193,193,16100
2022-02-15 10:23:00,192,192,193,193,50400
2022-02-15 10:24:00,192,192,192,192,87500
2022-02-15 10:25:00,192,192,192,192,150000
2022-02-15 10:26:00,192,192,193,192,103400
2022-02-15 10:27:00,192,192,192,192,17800
2022-02-15 10:28:00,192,192,192,192,9400
2022-02-15 10:29:00,192,192,192,192,18600
2022-02-15 10:30:00,193,192,193,192,3700
2022-02-15 10:31:00,192,192,192,192,110500
2022-02-15 10:32:00,192,192,193,193,7100
2022-02-15 10:33:00,192,192,193,193,0
2022-02-15 10:34:00,192,192,193,193,0
2022-02-15 10:35:00,192,191,192,192,1349700
2022-02-15 10:36:00,191,191,191,191,5100
2022-02-15 10:37:00,191,191,191,191,110100
2022-02-15 10:38:00,191,191,192,192,26000
2022-02-15 10:39:00,192,192,192,192,1500
2022-02-15 10:40:00,192,192,192,192,0
2022-02-15 10:41:00,192,192,192,192,2700
2022-02-15 10:42:00,192,191,192,191,4000
2022-02-15 10:43:00,191,191,192,191,216900
2022-02-15 10:44:00,192,191,192,191,77400
2022-02-15 10:45:00,191,191,192,191,4500
2022-02-15 10:46:00,192,192,192,192,67500
2022-02-15 10:47:00,192,192,192,192,14700
2022-02-15 10:48:00,192,192,192,192,3900
2022-02-15 10:49:00,192,192,192,192,2100
2022-02-15 10:50:00,192,192,192,192,100
2022-02-15 10:51:00,192,192,192,192,300
2022-02-15 10:52:00,192,192,192,192,0
2022-02-15 10:53:00,192,192,193,193,2100
2022-02-15 10:54:00,192,192,192,192,67500
2022-02-15 10:55:00,192,191,192,191,181300
2022-02-15 10:56:00,191,191,192,192,113800
2022-02-15 10:57:00,192,191,192,192,43000
2022-02-15 10:58:00,192,192,192,192,7900
2022-02-15 10:59:00,192,191,192,192,117400
2022-02-15 11:00:00,192,192,192,192,7600
2022-02-15 11:01:00,192,191,192,192,54900
2022-02-15 11:02:00,192,191,192,191,40200
2022-02-15 11:03:00,192,191,192,191,0
2022-02-15 11:04:00,191,191,192,192,45000
2022-02-15 11:05:00,192,192,192,192,9600
2022-02-15 11:06:00,192,192,192,192,2100
2022-02-15 11:07:00,192,191,192,191,70800
2022-02-15 11:08:00,191,191,191,191,50000
2022-02-15 11:09:00,191,191,191,191,0
2022-02-15 11:10:00,191,191,191,191,100
2022-02-15 11:11:00,191,191,192,192,22000
2022-02-15 11:12:00,191,191,192,192,20100
2022-02-15 11:13:00,192,192,192,192,100
2022-02-15 11:14:00,192,192,192,192,15100
2022-02-15 11:15:00,192,192,192,192,0
2022-02-15 11:16:00,192,192,192,192,25900
2022-02-15 11:17:00,192,192,193,192,6900
2022-02-15 11:18:00,193,192,193,192,5200
2022-02-15 11:19:00,192,192,192,192,600
2022-02-15 11:20:00,192,192,192,192,0
2022-02-15 11:21:00,192,192,192,192,3200
2022-02-15 11:22:00,192,192,192,192,6000
2022-02-15 11:23:00,192,192,192,192,31900
2022-02-15 11:24:00,192,192,192,192,12000
2022-02-15 11:25:00,192,192,192,192,124400
2022-02-15 11:26:00,191,191,192,192,3100
2022-02-15 11:27:00,191,191,192,191,59600
2022-02-15 11:28:00,191,191,192,192,24800
2022-02-15 11:29:00,192,192,192,192,1000
2022-02-15 11:30:00,192,192,192,192,0
2022-02-15 11:31:00,192,192,192,192,0
2022-02-15 11:32:00,192,192,192,192,0
2022-02-15 11:33:00,192,192,192,192,0
2022-02-15 11:34:00,192,192,192,192,0
2022-02-15 11:35:00,192,192,192,192,0
2022-02-15 11:36:00,192,192,192,192,0
2022-02-15 11:37:00,192,192,192,192,0
2022-02-15 11:38:00,192,192,192,192,0
2022-02-15 11:39:00,192,192,192,192,0
2022-02-15 11:40:00,192,192,192,192,0
2022-02-15 11:41:00,192,192,192,192,0
2022-02-15 11:42:00,192,192,192,192,0
2022-02-15 11:43:00,192,192,192,192,0
2022-02-15 11:44:00,192,192,192,192,0
2022-02-15 11:45:00,192,192,192,192,0
2022-02-15 11:46:00,192,192,192,192,0
2022-02-15 11:47:00,192,192,192,192,0
2022-02-15 11:48:00,192,192,192,192,0
2022-02-15 11:49:00,192,192,192,192,0
2022-02-15 11:50:00,192,192,192,192,0
2022-02-15 11:51:00,192,192,192,192,0
2022-02-15 11:52:00,192,192,192,192,0
2022-02-15 11:53:00,192,192,192,192,0
2022-02-15 11:54:00,192,192,192,192,0
2022-02-15 11:55:00,192,192,192,192,0
2022-02-15 11:56:00,192,192,192,192,0
2022-02-15 11:57:00,192,192,192,192,0
2022-02-15 11:58:00,192,192,192,192,0
2022-02-15 11:59:00,192,192,192,192,0
2022-02-15 12:00:00,192,192,192,192,0
2022-02-15 12:01:00,192,192,192,192,0
2022-02-15 12:02:00,192,192,192,192,0
2022-02-15 12:03:00,192,192,192,192,0
2022-02-15 12:04:00,192,192,192,192,0
2022-02-15 12:05:00,192,192,192,192,0
