timestamp,open,low,high,close,volume
2022-02-15 12:06:00,192,192,192,192,0
2022-02-15 12:07:00,192,192,192,192,0
2022-02-15 12:08:00,192,192,192,192,0
2022-02-15 12:09:00,192,192,192,192,0
2022-02-15 12:10:00,192,192,192,192,0
2022-02-15 12:11:00,192,192,192,192,0
2022-02-15 12:12:00,192,192,192,192,0
2022-02-15 12:13:00,192,192,192,192,0
2022-02-15 12:14:00,192,192,192,192,0
2022-02-15 12:15:00,192,192,192,192,0
2022-02-15 12:16:00,192,192,192,192,0
2022-02-15 12:17:00,192,192,192,192,0
2022-02-15 12:18:00,192,192,192,192,0
2022-02-15 12:19:00,192,192,192,192,0
2022-02-15 12:20:00,192,192,192,192,0
2022-02-15 12:21:00,192,192,192,192,0
2022-02-15 12:22:00,192,192,192,192,0
2022-02-15 12:23:00,192,192,192,192,0
2022-02-15 12:24:00,192,192,192,192,0
2022-02-15 12:25:00,192,192,192,192,0
2022-02-15 12:26:00,192,192,192,192,0
2022-02-15 12:27:00,192,192,192,192,0
2022-02-15 12:28:00,192,192,192,192,0
2022-02-15 12:29:00,192,192,192,192,0
2022-02-15 12:30:00,192,192,192,192,0
2022-02-15 12:31:00,192,192,192,192,0
2022-02-15 12:32:00,192,192,192,192,0
2022-02-15 12:33:00,192,192,192,192,0
2022-02-15 12:34:00,192,192,192,192,0
2022-02-15 12:35:00,192,192,192,192,0
2022-02-15 12:36:00,192,192,192,192,0
2022-02-15 12:37:00,192,192,192,192,0
2022-02-15 12:38:00,192,192,192,192,0
2022-02-15 12:39:00,192,192,192,192,0
2022-02-15 12:40:00,192,192,192,192,0
2022-02-15 12:41:00,192,192,192,192,0
2022-02-15 12:42:00,192,192,192,192,0
2022-02-15 12:43:00,192,192,192,192,0
2022-02-15 12:44:00,192,192,192,192,0
2022-02-15 12:45:00,192,192,192,192,0
2022-02-15 12:46:00,192,192,192,192,0
2022-02-15 12:47:00,192,192,192,192,0
2022-02-15 12:48:00,192,192,192,192,0
2022-02-15 12:49:00,192,192,192,192,0
2022-02-15 12:50:00,192,192,192,192,0
2022-02-15 12:51:00,192,192,192,192,0
2022-02-15 12:52:00,192,192,192,192,0
2022-02-15 12:53:00,192,192,192,192,0
2022-02-15 12:54:00,192,192,192,192,0
2022-02-15 12:55:00,192,192,192,192,0
2022-02-15 12:56:00,192,192,192,192,0
2022-02-15 12:57:00,192,192,192,192,0
2022-02-15 12:58:00,192,192,192,192,0
2022-02-15 12:59:00,192,192,192,192,0
2022-02-15 13:00:00,192,192,192,192,0
2022-02-15 13:01:00,192,192,192,192,0
2022-02-15 13:02:00,192,192,192,192,0
2022-02-15 13:03:00,192,192,192,192,0
2022-02-15 13:04:00,192,192,192,192,0
2022-02-15 13:05:00,192,192,192,192,0
2022-02-15 13:06:00,192,192,192,192,0
2022-02-15 13:07:00,192,192,192,192,0
2022-02-15 13:08:00,192,192,192,192,0
2022-02-15 13:09:00,192,192,192,192,0
2022-02-15 13:10:00,192,192,192,192,0
2022-02-15 13:11:00,192,192,192,192,0
2022-02-15 13:12:00,192,192,192,192,0
2022-02-15 13:13:00,192,192,192,192,0
2022-02-15 13:14:00,192,192,192,192,0
2022-02-15 13:15:00,192,192,192,192,0
2022-02-15 13:16:00,192,192,192,192,0
2022-02-15 13:17:00,192,192,192,192,0
2022-02-15 13:18:00,192,192,192,192,0
2022-02-15 13:19:00,192,192,192,192,0
2022-02-15 13:20:00,192,192,192,192,0
2022-02-15 13:21:00,192,192,192,192,0
2022-02-15 13:22:00,192,192,192,192,0
2022-02-15 13:23:00,192,192,192,192,0
2022-02-15 13:24:00,192,192,192,192,0
2022-02-15 13:25:00,192,192,192,192,0
2022-02-15 13:26:00,192,192,192,192,0
2022-02-15 13:27:00,192,192,192,192,0
2022-02-15 13:28:00,192,192,192,192,0
2022-02-15 13:29:00,192,192,192,192,0
2022-02-15 13:30:00,191,191,193,192,325700
2022-02-15 13:31:00,192,190,192,191,3180200
2022-02-15 13:32:00,191,191,191,191,1000
2022-02-15 13:33:00,191,191,191,191,13700
2022-02-15 13:34:00,191,191,191,191,4100
2022-02-15 13:35:00,190,190,191,191,82400
2022-02-15 13:36:00,191,190,191,190,43400
2022-02-15 13:37:00,190,190,190,190,195900
2022-02-15 13:38:00,190,190,190,190,16000
2022-02-15 13:39:00,190,189,191,190,308000
2022-02-15 13:40:00,191,190,191,190,17300
2022-02-15 13:41:00,190,190,191,191,5900
2022-02-15 13:42:00,191,190,191,191,153000
2022-02-15 13:43:00,190,190,191,190,138700
2022-02-15 13:44:00,190,190,191,191,226300
2022-02-15 13:45:00,191,191,192,191,182200
2022-02-15 13:46:00,192,192,192,192,500
2022-02-15 13:47:00,192,191,192,192,114900
2022-02-15 13:48:00,192,192,192,192,3500
2022-02-15 13:49:00,192,192,192,192,90500
2022-02-15 13:50:00,192,192,192,192,21100
2022-02-15 13:51:00,192,192,192,192,2000
2022-02-15 13:52:00,192,192,192,192,200
2022-02-15 13:53:00,192,192,193,193,28700
2022-02-15 13:54:00,192,192,193,193,300
2022-02-15 13:55:00,193,191,193,191,228100
2022-02-15 13:56:00,193,191,193,191,0
2022-02-15 13:57:00,191,191,191,191,47500
2022-02-15 13:58:00,191,191,192,192,7000
2022-02-15 13:59:00,192,192,192,192,5500
2022-02-15 14:00:00,192,191,192,191,5400
2022-02-15 14:01:00,191,191,191,191,1300
2022-02-15 14:02:00,191,191,191,191,49500
2022-02-15 14:03:00,191,191,192,191,6500
2022-02-15 14:04:00,191,191,191,191,15000
2022-02-15 14:05:00,191,191,191,191,100
2022-02-15 14:06:00,191,190,191,190,724700
2022-02-15 14:07:00,191,191,191,191,11000
2022-02-15 14:08:00,191,191,191,191,93000
2022-02-15 14:09:00,191,191,191,191,168400
2022-02-15 14:10:00,191,191,191,191,2700
2022-02-15 14:11:00,191,191,192,191,49400
2022-02-15 14:12:00,191,190,191,191,96900
2022-02-15 14:13:00,191,191,191,191,41300
2022-02-15 14:14:00,191,191,191,191,200
2022-02-15 14:15:00,191,191,191,191,0
2022-02-15 14:16:00,191,191,191,191,0
2022-02-15 14:17:00,191,191,191,191,0
2022-02-15 14:18:00,192,192,192,192,100
2022-02-15 14:19:00,191,191,191,191,105100
2022-02-15 14:20:00,191,191,191,191,228000
2022-02-15 14:21:00,191,190,191,191,11000
2022-02-15 14:22:00,190,190,191,191,73400
2022-02-15 14:23:00,191,191,191,191,25400
2022-02-15 14:24:00,191,191,191,191,130000
2022-02-15 14:25:00,191,190,191,191,34700
2022-02-15 14:26:00,191,191,192,192,5100
2022-02-15 14:27:00,192,192,192,192,500
2022-02-15 14:28:00,192,191,192,192,275200
2022-02-15 14:29:00,193,193,194,194,689100
2022-02-15 14:30:00,194,194,196,195,958100
2022-02-15 14:31:00,195,193,195,194,392100
2022-02-15 14:32:00,193,193,194,193,30600
2022-02-15 14:33:00,193,193,194,194,461200
2022-02-15 14:34:00,194,193,194,193,47200
2022-02-15 14:35:00,194,193,194,193,26200
2022-02-15 14:36:00,194,193,194,193,160300
2022-02-15 14:37:00,193,193,193,193,70000
2022-02-15 14:38:00,194,194,194,194,2500
2022-02-15 14:39:00,194,193,194,193,88300
2022-02-15 14:40:00,194,193,194,193,0
2022-02-15 14:41:00,193,193,194,194,29400
2022-02-15 14:42:00,194,193,194,193,141600
2022-02-15 14:43:00,193,193,194,193,698100
2022-02-15 14:44:00,193,193,193,193,96000
2022-02-15 14:45:00,193,192,194,194,23900
2022-02-15 14:46:00,193,192,194,194,0
2022-02-15 14:47:00,194,194,194,194,7000
2022-02-15 14:48:00,194,193,194,193,12900
2022-02-15 14:49:00,194,193,194,194,62300
2022-02-15 14:50:00,194,193,194,194,0
2022-02-15 14:51:00,194,193,194,194,0
2022-02-15 14:52:00,194,193,194,194,0
2022-02-15 14:53:00,194,193,194,194,0
2022-02-15 14:54:00,194,193,194,194,0
2022-02-15 14:55:00,194,193,194,194,0
2022-02-15 14:56:00,194,193,194,194,0
2022-02-15 14:57:00,194,193,194,194,0
2022-02-15 14:58:00,194,193,194,194,0
2022-02-15 14:59:00,194,193,194,194,0
2022-02-15 15:00:00,193,193,193,193,876700
2022-02-15 15:01:00,193,193,193,193,140800
2022-02-15 15:02:00,193,193,193,193,209400
2022-02-15 15:03:00,193,193,193,193,111500
2022-02-15 15:04:00,193,193,193,193,14700
2022-02-15 15:05:00,193,193,193,193,8800
2022-02-15 15:06:00,193,193,193,193,100500
2022-02-15 15:07:00,193,193,193,193,29200
2022-02-15 15:08:00,193,193,193,193,10200
2022-02-15 15:09:00,193,193,193,193,12300
2022-02-15 15:10:00,193,193,193,193,10800
2022-02-15 15:11:00,193,193,193,193,19500
2022-02-15 15:12:00,193,193,193,193,0
2022-02-15 15:13:00,193,193,193,193,0
2022-02-15 15:14:00,193,193,193,193,400
2022-02-15 15:15:00,193,193,193,193,0
2022-02-15 15:16:00,193,193,193,193,0
2022-02-15 15:17:00,193,193,193,193,0
2022-02-15 15:18:00,193,193,193,193,0
2022-02-15 15:19:00,193,193,193,193,0
2022-02-15 15:20:00,193,193,193,193,0
2022-02-15 15:21:00,193,193,193,193,0
2022-02-15 15:22:00,193,193,193,193,0
2022-02-15 15:23:00,193,193,193,193,0
2022-02-15 15:24:00,193,193,193,193,0
2022-02-15 15:25:00,193,193,193,193,0
2022-02-15 15:26:00,193,193,193,193,0
2022-02-15 15:27:00,193,193,193,193,0
2022-02-15 15:28:00,193,193,193,193,0
2022-02-15 15:29:00,193,193,193,193,0
2022-02-15 15:30:00,193,193,193,193,0
2022-02-15 15:31:00,193,193,193,193,0
2022-02-15 15:32:00,193,193,193,193,0
2022-02-15 15:33:00,193,193,193,193,0
2022-02-15 15:34:00,193,193,193,193,0
2022-02-15 15:35:00,193,193,193,193,0
2022-02-15 15:36:00,193,193,193,193,0
2022-02-15 15:37:00,193,193,193,193,0
2022-02-15 15:38:00,193,193,193,193,0
2022-02-15 15:39:00,193,193,193,193,0
2022-02-15 15:40:00,193,193,193,193,0
2022-02-15 15:41:00,193,193,193,193,0
2022-02-15 15:42:00,193,193,193,193,0
2022-02-15 15:43:00,193,193,193,193,0
2022-02-15 15:44:00,193,193,193,193,0
2022-02-15 15:45:00,193,193,193,193,0
2022-02-15 15:46:00,193,193,193,193,0
2022-02-15 15:47:00,193,193,193,193,0
2022-02-15 15:48:00,193,193,193,193,0
2022-02-15 15:49:00,193,193,193,193,0
2022-02-15 15:50:00,193,193,193,193,0
2022-02-15 15:51:00,193,193,193,193,0
2022-02-15 15:52:00,193,193,193,193,0
2022-02-15 15:53:00,193,193,193,193,0
2022-02-15 15:54:00,193,193,193,193,0
2022-02-15 15:55:00,193,193,193,193,0
2022-02-15 15:56:00,193,193,193,193,0
2022-02-15 15:57:00,193,193,193,193,0
2022-02-15 15:58:00,193,193,193,193,0
2022-02-15 15:59:00,193,193,193,193,0
2022-02-16 09:00:00,194,191,194,192,0
2022-02-16 09:01:00,192,190,193,190,1032600
2022-02-16 09:02:00,190,190,191,190,153400
2022-02-16 09:03:00,190,190,190,190,54600
2022-02-16 09:04:00,191,188,191,189,1823800
2022-02-16 09:05:00,188,188,190,189,390000
2022-02-16 09:06:00,189,189,189,189,33400
2022-02-16 09:07:00,189,188,190,189,130300
2022-02-16 09:08:00,189,188,189,189,109400
2022-02-16 09:09:00,188,188,189,189,93300
2022-02-16 09:10:00,189,188,189,189,140000
2022-02-16 09:11:00,189,189,189,189,136100
2022-02-16 09:12:00,189,189,189,189,78000
2022-02-16 09:13:00,189,189,189,189,101400
2022-02-16 09:14:00,189,189,190,189,58800
2022-02-16 09:15:00,189,189,190,190,87100
2022-02-16 09:16:00,190,190,190,190,132200
2022-02-16 09:17:00,190,190,190,190,78400
2022-02-16 09:18:00,189,189,191,191,96300
2022-02-16 09:19:00,191,191,191,191,58400
2022-02-16 09:20:00,191,190,191,190,17000
2022-02-16 09:21:00,191,191,191,191,62700
2022-02-16 09:22:00,190,190,191,190,368900
2022-02-16 09:23:00,190,190,190,190,14500
2022-02-16 09:24:00,190,190,190,190,22000
2022-02-16 09:25:00,190,190,190,190,246100
2022-02-16 09:26:00,190,190,190,190,27700
2022-02-16 09:27:00,190,190,191,190,172100
2022-02-16 09:28:00,189,189,190,189,121100
2022-02-16 09:29:00,190,189,190,190,115500
2022-02-16 09:30:00,189,189,189,189,1000
2022-02-16 09:31:00,190,190,190,190,13100
2022-02-16 09:32:00,189,189,190,190,2600
2022-02-16 09:33:00,190,190,191,191,256100
2022-02-16 09:34:00,192,192,193,193,571600
2022-02-16 09:35:00,193,193,193,193,667500
2022-02-16 09:36:00,193,193,194,194,315100
2022-02-16 09:37:00,194,193,195,194,714300
2022-02-16 09:38:00,194,193,194,193,1851800
2022-02-16 09:39:00,193,191,193,191,190700
2022-02-16 09:40:00,192,191,192,192,203400
2022-02-16 09:41:00,192,192,192,192,6900
2022-02-16 09:42:00,193,192,193,192,283300
2022-02-16 09:43:00,192,192,192,192,40900
2022-02-16 09:44:00,192,192,192,192,11500
2022-02-16 09:45:00,192,192,193,193,44400
2022-02-16 09:46:00,193,192,193,192,2800
2022-02-16 09:47:00,192,192,192,192,166900
2022-02-16 09:48:00,192,192,192,192,20400
2022-02-16 09:49:00,192,192,192,192,2100
2022-02-16 09:50:00,192,192,192,192,29500
2022-02-16 09:51:00,192,192,192,192,58700
2022-02-16 09:52:00,192,192,192,192,5900
2022-02-16 09:53:00,191,191,191,191,12200
2022-02-16 09:54:00,191,191,191,191,0
2022-02-16 09:55:00,192,192,192,192,1000
2022-02-16 09:56:00,191,191,191,191,15800
2022-02-16 09:57:00,191,191,192,192,1700
2022-02-16 09:58:00,192,191,192,191,15200
2022-02-16 09:59:00,191,191,191,191,105200
2022-02-16 10:00:00,191,191,191,191,239700
2022-02-16 10:01:00,191,191,191,191,15000
2022-02-16 10:02:00,191,191,191,191,28300
2022-02-16 10:03:00,192,191,192,191,113200
2022-02-16 10:04:00,191,191,191,191,64000
2022-02-16 10:05:00,191,191,191,191,0
2022-02-16 10:06:00,191,191,192,191,9000
2022-02-16 10:07:00,192,192,192,192,10300
2022-02-16 10:08:00,192,192,192,192,220300
2022-02-16 10:09:00,192,192,192,192,0
2022-02-16 10:10:00,192,192,192,192,0
2022-02-16 10:11:00,192,192,192,192,0
2022-02-16 10:12:00,192,192,192,192,0
2022-02-16 10:13:00,192,192,192,192,77800
2022-02-16 10:14:00,192,192,192,192,0
2022-02-16 10:15:00,192,192,192,192,10000
2022-02-16 10:16:00,192,192,192,192,7900
2022-02-16 10:17:00,192,192,192,192,12500
2022-02-16 10:18:00,192,192,192,192,0
2022-02-16 10:19:00,193,192,193,192,200500
2022-02-16 10:20:00,193,193,193,193,125000
2022-02-16 10:21:00,193,192,193,192,70200
2022-02-16 10:22:00,193,193,193,193,500
2022-02-16 10:23:00,192,192,192,192,60000
2022-02-16 10:24:00,193,193,194,194,39600
2022-02-16 10:25:00,193,193,193,193,66300
2022-02-16 10:26:00,193,193,193,193,12000
2022-02-16 10:27:00,193,192,193,192,393000
2022-02-16 10:28:00,192,192,192,192,1100
2022-02-16 10:29:00,192,192,192,192,200
2022-02-16 10:30:00,192,192,192,192,21600
2022-02-16 10:31:00,192,192,192,192,1600
2022-02-16 10:32:00,192,192,192,192,100
2022-02-16 10:33:00,192,192,192,192,0
2022-02-16 10:34:00,192,191,192,192,80300
2022-02-16 10:35:00,192,191,192,192,0
2022-02-16 10:36:00,192,192,192,192,1400
2022-02-16 10:37:00,192,192,192,192,1800
2022-02-16 10:38:00,193,193,193,193,500
2022-02-16 10:39:00,192,192,192,192,89400
2022-02-16 10:40:00,192,192,192,192,50000
2022-02-16 10:41:00,192,191,192,192,142900
2022-02-16 10:42:00,192,192,192,192,30000
2022-02-16 10:43:00,192,192,192,192,2500
2022-02-16 10:44:00,192,192,192,192,11900
2022-02-16 10:45:00,192,192,192,192,0
2022-02-16 10:46:00,192,192,192,192,500
2022-02-16 10:47:00,192,192,192,192,49100
2022-02-16 10:48:00,192,192,192,192,6400
2022-02-16 10:49:00,192,192,192,192,20200
2022-02-16 10:50:00,192,192,192,192,100
2022-02-16 10:51:00,192,192,192,192,100
2022-02-16 10:52:00,192,192,192,192,0
2022-02-16 10:53:00,192,192,192,192,0
2022-02-16 10:54:00,192,192,192,192,20000
2022-02-16 10:55:00,192,192,192,192,20000
2022-02-16 10:56:00,192,192,192,192,4000
2022-02-16 10:57:00,192,192,192,192,2300
2022-02-16 10:58:00,192,192,192,192,1000
2022-02-16 10:59:00,192,191,192,191,8000
2022-02-16 11:00:00,191,191,191,191,163600
2022-02-16 11:01:00,191,191,191,191,7100
2022-02-16 11:02:00,191,191,191,191,5900
2022-02-16 11:03:00,191,191,191,191,0
2022-02-16 11:04:00,191,191,191,191,1100
2022-02-16 11:05:00,191,191,192,192,65700
2022-02-16 11:06:00,192,192,192,192,90000
2022-02-16 11:07:00,192,192,192,192,2800
2022-02-16 11:08:00,192,191,192,192,126100
2022-02-16 11:09:00,191,191,191,191,39200
2022-02-16 11:10:00,191,191,191,191,40800
2022-02-16 11:11:00,191,191,191,191,23200
2022-02-16 11:12:00,191,191,191,191,800
2022-02-16 11:13:00,191,191,191,191,5000
2022-02-16 11:14:00,191,191,191,191,0
2022-02-16 11:15:00,191,191,191,191,40000
2022-02-16 11:16:00,191,191,191,191,45200
2022-02-16 11:17:00,191,191,191,191,5000
2022-02-16 11:18:00,191,191,191,191,200
2022-02-16 11:19:00,191,191,191,191,0
2022-02-16 11:20:00,191,191,191,191,500
2022-02-16 11:21:00,192,192,192,192,110500
2022-02-16 11:22:00,192,192,192,192,10000
2022-02-16 11:23:00,192,191,192,191,20000
2022-02-16 11:24:00,191,191,191,191,8000
2022-02-16 11:25:00,191,191,191,191,31000
2022-02-16 11:26:00,191,191,191,191,0
2022-02-16 11:27:00,191,191,191,191,0
2022-02-16 11:28:00,191,191,191,191,10300
2022-02-16 11:29:00,191,191,191,191,200
2022-02-16 11:30:00,191,191,191,191,0
2022-02-16 11:31:00,191,191,191,191,0
2022-02-16 11:32:00,191,191,191,191,0
2022-02-16 11:33:00,191,191,191,191,0
2022-02-16 11:34:00,191,191,191,191,0
2022-02-16 11:35:00,191,191,191,191,0
2022-02-16 11:36:00,191,191,191,191,0
2022-02-16 11:37:00,191,191,191,191,0
2022-02-16 11:38:00,191,191,191,191,0
2022-02-16 11:39:00,191,191,191,191,0
2022-02-16 11:40:00,191,191,191,191,0
2022-02-16 11:41:00,191,191,191,191,0
2022-02-16 11:42:00,191,191,191,191,0
2022-02-16 11:43:00,191,191,191,191,0
2022-02-16 11:44:00,191,191,191,191,0
2022-02-16 11:45:00,191,191,191,191,0
2022-02-16 11:46:00,191,191,191,191,0
2022-02-16 11:47:00,191,191,191,191,0
2022-02-16 11:48:00,191,191,191,191,0
2022-02-16 11:49:00,191,191,191,191,0
2022-02-16 11:50:00,191,191,191,191,0
2022-02-16 11:51:00,191,191,191,191,0
2022-02-16 11:52:00,191,191,191,191,0
2022-02-16 11:53:00,191,191,191,191,0
2022-02-16 11:54:00,191,191,191,191,0
2022-02-16 11:55:00,191,191,191,191,0
2022-02-16 11:56:00,191,191,191,191,0
2022-02-16 11:57:00,191,191,191,191,0
2022-02-16 11:58:00,191,191,191,191,0
2022-02-16 11:59:00,191,191,191,191,0
2022-02-16 12:00:00,191,191,191,191,0
2022-02-16 12:01:00,191,191,191,191,0
2022-02-16 12:02:00,191,191,191,191,0
2022-02-16 12:03:00,191,191,191,191,0
2022-02-16 12:04:00,191,191,191,191,0
2022-02-16 12:05:00,191,191,191,191,0
2022-02-16 12:06:00,191,191,191,191,0
2022-02-16 12:07:00,191,191,191,191,0
2022-02-16 12:08:00,191,191,191,191,0
2022-02-16 12:09:00,191,191,191,191,0
2022-02-16 12:10:00,191,191,191,191,0
2022-02-16 12:11:00,191,191,191,191,0
2022-02-16 12:12:00,191,191,191,191,0
2022-02-16 12:13:00,191,191,191,191,0
2022-02-16 12:14:00,191,191,191,191,0
2022-02-16 12:15:00,191,191,191,191,0
2022-02-16 12:16:00,191,191,191,191,0
2022-02-16 12:17:00,191,191,191,191,0
2022-02-16 12:18:00,191,191,191,191,0
2022-02-16 12:19:00,191,191,191,191,0
2022-02-16 12:20:00,191,191,191,191,0
2022-02-16 12:21:00,191,191,191,191,0
2022-02-16 12:22:00,191,191,191,191,0
2022-02-16 12:23:00,191,191,191,191,0
2022-02-16 12:24:00,191,191,191,191,0
2022-02-16 12:25:00,191,191,191,191,0
2022-02-16 12:26:00,191,191,191,191,0
2022-02-16 12:27:00,191,191,191,191,0
2022-02-16 12:28:00,191,191,191,191,0
2022-02-16 12:29:00,191,191,191,191,0
2022-02-16 12:30:00,191,191,191,191,0
2022-02-16 12:31:00,191,191,191,191,0
2022-02-16 12:32:00,191,191,191,191,0
2022-02-16 12:33:00,191,191,191,191,0
2022-02-16 12:34:00,191,191,191,191,0
2022-02-16 12:35:00,191,191,191,191,0
2022-02-16 12:36:00,191,191,191,191,0
2022-02-16 12:37:00,191,191,191,191,0
2022-02-16 12:38:00,191,191,191,191,0
2022-02-16 12:39:00,191,191,191,191,0
2022-02-16 12:40:00,191,191,191,191,0
2022-02-16 12:41:00,191,191,191,191,0
2022-02-16 12:42:00,191,191,191,191,0
2022-02-16 12:43:00,191,191,191,191,0
2022-02-16 12:44:00,191,191,191,191,0
2022-02-16 12:45:00,191,191,191,191,0
2022-02-16 12:46:00,191,191,191,191,0
2022-02-16 12:47:00,191,191,191,191,0
2022-02-16 12:48:00,191,191,191,191,0
2022-02-16 12:49:00,191,191,191,191,0
2022-02-16 12:50:00,191,191,191,191,0
2022-02-16 12:51:00,191,191,191,191,0
2022-02-16 12:52:00,191,191,191,191,0
2022-02-16 12:53:00,191,191,191,191,0
2022-02-16 12:54:00,191,191,191,191,0
2022-02-16 12:55:00,191,191,191,191,0
2022-02-16 12:56:00,191,191,191,191,0
2022-02-16 12:57:00,191,191,191,191,0
2022-02-16 12:58:00,191,191,191,191,0
2022-02-16 12:59:00,191,191,191,191,0
2022-02-16 13:00:00,191,191,191,191,0
2022-02-16 13:01:00,191,191,191,191,0
2022-02-16 13:02:00,191,191,191,191,0
2022-02-16 13:03:00,191,191,191,191,0
2022-02-16 13:04:00,191,191,191,191,0
2022-02-16 13:05:00,191,191,191,191,0
2022-02-16 13:06:00,191,191,191,191,0
2022-02-16 13:07:00,191,191,191,191,0
2022-02-16 13:08:00,191,191,191,191,0
2022-02-16 13:09:00,191,191,191,191,0
2022-02-16 13:10:00,191,191,191,191,0
2022-02-16 13:11:00,191,191,191,191,0
2022-02-16 13:12:00,191,191,191,191,0
2022-02-16 13:13:00,191,191,191,191,0
2022-02-16 13:14:00,191,191,191,191,0
2022-02-16 13:15:00,191,191,191,191,0
2022-02-16 13:16:00,191,191,191,191,0
2022-02-16 13:17:00,191,191,191,191,0
2022-02-16 13:18:00,191,191,191,191,0
2022-02-16 13:19:00,191,191,191,191,0
2022-02-16 13:20:00,191,191,191,191,0
2022-02-16 13:21:00,191,191,191,191,0
2022-02-16 13:22:00,191,191,191,191,0
2022-02-16 13:23:00,191,191,191,191,0
2022-02-16 13:24:00,191,191,191,191,0
2022-02-16 13:25:00,191,191,191,191,0
2022-02-16 13:26:00,191,191,191,191,0
2022-02-16 13:27:00,191,191,191,191,0
2022-02-16 13:28:00,191,191,191,191,0
2022-02-16 13:29:00,191,191,191,191,0
2022-02-16 13:30:00,191,191,192,191,14800
2022-02-16 13:31:00,192,192,192,192,100
2022-02-16 13:32:00,192,192,192,192,7500
2022-02-16 13:33:00,192,192,192,192,0
2022-02-16 13:34:00,192,192,192,192,200
2022-02-16 13:35:00,192,192,192,192,0
2022-02-16 13:36:00,192,192,192,192,5100
2022-02-16 13:37:00,192,192,192,192,0
2022-02-16 13:38:00,192,192,192,192,0
2022-02-16 13:39:00,192,192,192,192,0
2022-02-16 13:40:00,191,191,191,191,25500
2022-02-16 13:41:00,192,192,192,192,100
2022-02-16 13:42:00,192,192,192,192,0
2022-02-16 13:43:00,192,192,192,192,0
2022-02-16 13:44:00,192,192,192,192,0
2022-02-16 13:45:00,192,191,192,191,1000
2022-02-16 13:46:00,191,191,191,191,100000
2022-02-16 13:47:00,191,191,191,191,0
2022-02-16 13:48:00,191,191,191,191,5900
2022-02-16 13:49:00,191,191,191,191,0
2022-02-16 13:50:00,191,191,191,191,0
2022-02-16 13:51:00,192,192,192,192,300
2022-02-16 13:52:00,192,192,192,192,0
2022-02-16 13:53:00,191,191,192,192,11900
2022-02-16 13:54:00,192,192,192,192,10000
2022-02-16 13:55:00,192,192,192,192,103000
2022-02-16 13:56:00,192,192,192,192,15100
2022-02-16 13:57:00,191,191,191,191,112500
2022-02-16 13:58:00,192,192,192,192,14200
2022-02-16 13:59:00,191,191,191,191,400200
2022-02-16 14:00:00,191,190,191,190,156800
2022-02-16 14:01:00,190,190,190,190,6100
2022-02-16 14:02:00,190,190,190,190,113000
2022-02-16 14:03:00,190,190,190,190,5100
2022-02-16 14:04:00,190,190,191,191,98800
2022-02-16 14:05:00,190,190,191,191,1800
2022-02-16 14:06:00,191,191,191,191,700
2022-02-16 14:07:00,191,191,191,191,100
2022-02-16 14:08:00,191,191,191,191,0
2022-02-16 14:09:00,191,191,191,191,1500
2022-02-16 14:10:00,191,191,191,191,110600
2022-02-16 14:11:00,191,191,191,191,0
2022-02-16 14:12:00,191,191,191,191,0
2022-02-16 14:13:00,190,190,190,190,700
2022-02-16 14:14:00,190,190,191,191,5200
2022-02-16 14:15:00,190,190,191,191,0
2022-02-16 14:16:00,190,190,191,191,14000
2022-02-16 14:17:00,191,191,191,191,131000
2022-02-16 14:18:00,191,191,191,191,2000
