timestamp,open,low,high,close,volume
2022-02-16 14:19:00,191,190,191,190,52000
2022-02-16 14:20:00,190,190,191,191,84500
2022-02-16 14:21:00,191,191,191,191,10000
2022-02-16 14:22:00,191,190,191,190,192400
2022-02-16 14:23:00,191,190,191,190,0
2022-02-16 14:24:00,190,190,190,190,6000
2022-02-16 14:25:00,191,190,191,190,12600
2022-02-16 14:26:00,191,190,191,190,0
2022-02-16 14:27:00,190,190,190,190,2900
2022-02-16 14:28:00,190,190,190,190,300200
2022-02-16 14:29:00,190,190,190,190,16300
2022-02-16 14:30:00,190,190,191,190,34000
2022-02-16 14:31:00,190,190,191,190,0
2022-02-16 14:32:00,190,190,191,191,19400
2022-02-16 14:33:00,190,190,190,190,2000
2022-02-16 14:34:00,190,190,190,190,0
2022-02-16 14:35:00,191,191,191,191,7500
2022-02-16 14:36:00,190,190,190,190,13600
2022-02-16 14:37:00,190,190,190,190,23200
2022-02-16 14:38:00,191,190,191,190,79000
2022-02-16 14:39:00,191,190,191,191,112500
2022-02-16 14:40:00,191,191,191,191,10000
2022-02-16 14:41:00,191,191,191,191,10000
2022-02-16 14:42:00,191,190,191,190,108200
2022-02-16 14:43:00,190,190,190,190,4000
2022-02-16 14:44:00,190,190,191,191,1000
2022-02-16 14:45:00,190,190,190,190,10000
2022-02-16 14:46:00,191,190,191,191,32500
2022-02-16 14:47:00,191,190,191,190,17600
2022-02-16 14:48:00,191,191,191,191,102000
2022-02-16 14:49:00,190,190,191,191,224400
2022-02-16 14:50:00,190,190,191,191,0
2022-02-16 14:51:00,190,190,191,191,0
2022-02-16 14:52:00,190,190,191,191,0
2022-02-16 14:53:00,190,190,191,191,0
2022-02-16 14:54:00,190,190,191,191,0
2022-02-16 14:55:00,190,190,191,191,0
2022-02-16 14:56:00,190,190,191,191,0
2022-02-16 14:57:00,190,190,191,191,0
2022-02-16 14:58:00,190,190,191,191,0
2022-02-16 14:59:00,190,190,191,191,0
2022-02-16 15:00:00,191,191,191,191,607200
2022-02-16 15:01:00,191,191,191,191,500
2022-02-16 15:02:00,191,191,191,191,0
2022-02-16 15:03:00,191,191,191,191,2000
2022-02-16 15:04:00,191,191,191,191,0
2022-02-16 15:05:00,191,191,191,191,7500
2022-02-16 15:06:00,191,191,191,191,0
2022-02-16 15:07:00,191,191,191,191,0
2022-02-16 15:08:00,191,191,191,191,32000
2022-02-16 15:09:00,191,191,191,191,200
2022-02-16 15:10:00,191,191,191,191,3500
2022-02-16 15:11:00,191,191,191,191,87800
2022-02-16 15:12:00,191,191,191,191,0
2022-02-16 15:13:00,191,191,191,191,0
2022-02-16 15:14:00,191,191,191,191,49400
2022-02-16 15:15:00,191,191,191,191,0
2022-02-16 15:16:00,191,191,191,191,0
2022-02-16 15:17:00,191,191,191,191,0
2022-02-16 15:18:00,191,191,191,191,0
2022-02-16 15:19:00,191,191,191,191,0
2022-02-16 15:20:00,191,191,191,191,0
2022-02-16 15:21:00,191,191,191,191,0
2022-02-16 15:22:00,191,191,191,191,0
2022-02-16 15:23:00,191,191,191,191,0
2022-02-16 15:24:00,191,191,191,191,0
2022-02-16 15:25:00,191,191,191,191,0
2022-02-16 15:26:00,191,191,191,191,0
2022-02-16 15:27:00,191,191,191,191,0
2022-02-16 15:28:00,191,191,191,191,0
2022-02-16 15:29:00,191,191,191,191,0
2022-02-16 15:30:00,191,191,191,191,0
2022-02-16 15:31:00,191,191,191,191,0
2022-02-16 15:32:00,191,191,191,191,0
2022-02-16 15:33:00,191,191,191,191,0
2022-02-16 15:34:00,191,191,191,191,0
2022-02-16 15:35:00,191,191,191,191,0
2022-02-16 15:36:00,191,191,191,191,0
2022-02-16 15:37:00,191,191,191,191,0
2022-02-16 15:38:00,191,191,191,191,0
2022-02-16 15:39:00,191,191,191,191,0
2022-02-16 15:40:00,191,191,191,191,0
2022-02-16 15:41:00,191,191,191,191,0
2022-02-16 15:42:00,191,191,191,191,0
2022-02-16 15:43:00,191,191,191,191,0
2022-02-16 15:44:00,191,191,191,191,0
2022-02-16 15:45:00,191,191,191,191,0
2022-02-16 15:46:00,191,191,191,191,0
2022-02-16 15:47:00,191,191,191,191,0
2022-02-16 15:48:00,191,191,191,191,0
2022-02-16 15:49:00,191,191,191,191,0
2022-02-16 15:50:00,191,191,191,191,0
2022-02-16 15:51:00,191,191,191,191,0
2022-02-16 15:52:00,191,191,191,191,0
2022-02-16 15:53:00,191,191,191,191,0
2022-02-16 15:54:00,191,191,191,191,0
2022-02-16 15:55:00,191,191,191,191,0
2022-02-16 15:56:00,191,191,191,191,0
2022-02-16 15:57:00,191,191,191,191,0
2022-02-16 15:58:00,191,191,191,191,0
2022-02-16 15:59:00,191,191,191,191,0
2022-02-17 09:00:00,191,191,192,192,0
2022-02-17 09:01:00,192,191,192,192,312800
2022-02-17 09:02:00,193,193,193,193,86300
2022-02-17 09:03:00,193,193,194,193,41700
2022-02-17 09:04:00,194,194,194,194,223100
2022-02-17 09:05:00,194,194,195,195,73900
2022-02-17 09:06:00,194,194,195,195,394900
2022-02-17 09:07:00,194,193,195,193,325900
2022-02-17 09:08:00,193,193,193,193,46000
2022-02-17 09:09:00,194,193,194,193,12800
2022-02-17 09:10:00,194,193,194,193,0
2022-02-17 09:11:00,193,193,193,193,26100
2022-02-17 09:12:00,193,193,194,194,202400
2022-02-17 09:13:00,194,193,194,194,546900
2022-02-17 09:14:00,194,194,194,194,334200
2022-02-17 09:15:00,194,194,194,194,128400
2022-02-17 09:16:00,194,194,198,197,4238900
2022-02-17 09:17:00,197,196,198,196,2341000
2022-02-17 09:18:00,195,195,197,197,885000
2022-02-17 09:19:00,196,196,197,197,768500
2022-02-17 09:20:00,196,196,198,198,3461100
2022-02-17 09:21:00,198,198,199,199,1797800
2022-02-17 09:22:00,199,199,202,200,4523200
2022-02-17 09:23:00,202,200,202,202,2728000
2022-02-17 09:24:00,202,200,202,200,1955200
2022-02-17 09:25:00,202,200,202,202,729300
2022-02-17 09:26:00,202,200,202,202,2648300
2022-02-17 09:27:00,202,202,204,204,1002400
2022-02-17 09:28:00,202,202,204,204,896400
2022-02-17 09:29:00,204,200,204,202,2346100
2022-02-17 09:30:00,202,198,202,198,4465800
2022-02-17 09:31:00,199,198,200,200,1676200
2022-02-17 09:32:00,199,199,202,202,2274900
2022-02-17 09:33:00,202,200,204,200,812900
2022-02-17 09:34:00,200,200,202,202,1142800
2022-02-17 09:35:00,200,200,202,200,473100
2022-02-17 09:36:00,200,199,200,200,280800
2022-02-17 09:37:00,199,199,200,200,446000
2022-02-17 09:38:00,200,200,200,200,333600
2022-02-17 09:39:00,200,199,200,199,412800
2022-02-17 09:40:00,200,199,200,200,48200
2022-02-17 09:41:00,200,199,200,199,321100
2022-02-17 09:42:00,199,199,200,199,14400
2022-02-17 09:43:00,199,199,200,200,389400
2022-02-17 09:44:00,200,199,200,200,513700
2022-02-17 09:45:00,200,199,200,199,28100
2022-02-17 09:46:00,199,199,199,199,8000
2022-02-17 09:47:00,199,199,200,199,122800
2022-02-17 09:48:00,200,199,200,200,258700
2022-02-17 09:49:00,200,199,200,200,30100
2022-02-17 09:50:00,200,200,200,200,70000
2022-02-17 09:51:00,200,199,200,199,65500
2022-02-17 09:52:00,200,199,200,199,31700
2022-02-17 09:53:00,199,199,199,199,148000
2022-02-17 09:54:00,199,199,199,199,270400
2022-02-17 09:55:00,199,199,199,199,541400
2022-02-17 09:56:00,199,198,199,198,643500
2022-02-17 09:57:00,198,198,199,199,227700
2022-02-17 09:58:00,199,199,199,199,86800
2022-02-17 09:59:00,198,198,199,198,1188700
2022-02-17 10:00:00,198,198,199,198,1224300
2022-02-17 10:01:00,198,198,198,198,305300
2022-02-17 10:02:00,198,198,199,198,75900
2022-02-17 10:03:00,198,198,198,198,188100
2022-02-17 10:04:00,199,199,199,199,5000
2022-02-17 10:05:00,198,198,199,199,113800
2022-02-17 10:06:00,199,198,199,198,85200
2022-02-17 10:07:00,198,197,198,197,646500
2022-02-17 10:08:00,197,197,198,197,1791200
2022-02-17 10:09:00,197,197,198,197,233600
2022-02-17 10:10:00,197,197,198,197,112800
2022-02-17 10:11:00,197,197,197,197,297600
2022-02-17 10:12:00,197,197,197,197,1507600
2022-02-17 10:13:00,196,196,197,196,272000
2022-02-17 10:14:00,197,196,197,196,601900
2022-02-17 10:15:00,196,196,197,197,58700
2022-02-17 10:16:00,196,196,196,196,443300
2022-02-17 10:17:00,196,196,196,196,82600
2022-02-17 10:18:00,196,196,197,196,54500
2022-02-17 10:19:00,196,196,197,196,278000
2022-02-17 10:20:00,197,196,197,197,73000
2022-02-17 10:21:00,196,196,196,196,4000
2022-02-17 10:22:00,197,197,197,197,5000
2022-02-17 10:23:00,196,196,197,197,35500
2022-02-17 10:24:00,196,196,197,197,256900
2022-02-17 10:25:00,197,196,197,196,23200
2022-02-17 10:26:00,197,196,197,197,244100
2022-02-17 10:27:00,197,197,197,197,343000
2022-02-17 10:28:00,197,197,197,197,22300
2022-02-17 10:29:00,196,196,197,196,65300
2022-02-17 10:30:00,197,196,197,196,9000
2022-02-17 10:31:00,196,196,197,197,208800
2022-02-17 10:32:00,197,197,197,197,3400
2022-02-17 10:33:00,197,197,197,197,21800
2022-02-17 10:34:00,197,196,197,197,64200
2022-02-17 10:35:00,196,196,197,197,386900
2022-02-17 10:36:00,197,197,197,197,12000
2022-02-17 10:37:00,197,196,197,196,30500
2022-02-17 10:38:00,196,196,197,197,99200
2022-02-17 10:39:00,198,198,198,198,232100
2022-02-17 10:40:00,198,198,198,198,81200
2022-02-17 10:41:00,197,197,198,198,230700
2022-02-17 10:42:00,198,198,198,198,35000
2022-02-17 10:43:00,198,198,198,198,44000
2022-02-17 10:44:00,198,198,198,198,14900
2022-02-17 10:45:00,197,197,198,198,109900
2022-02-17 10:46:00,198,198,198,198,2400
2022-02-17 10:47:00,198,197,198,197,2200
2022-02-17 10:48:00,197,197,198,197,23300
2022-02-17 10:49:00,197,197,197,197,250500
2022-02-17 10:50:00,197,197,197,197,305400
2022-02-17 10:51:00,197,197,197,197,514700
2022-02-17 10:52:00,197,197,197,197,75200
2022-02-17 10:53:00,197,197,197,197,50900
2022-02-17 10:54:00,197,197,197,197,15000
2022-02-17 10:55:00,197,197,197,197,0
2022-02-17 10:56:00,197,197,197,197,22900
2022-02-17 10:57:00,197,197,197,197,13900
2022-02-17 10:58:00,197,197,197,197,30500
2022-02-17 10:59:00,197,197,197,197,140600
2022-02-17 11:00:00,197,197,197,197,41500
2022-02-17 11:01:00,197,197,198,198,17700
2022-02-17 11:02:00,197,197,198,198,0
2022-02-17 11:03:00,197,197,198,198,0
2022-02-17 11:04:00,198,197,198,197,11900
2022-02-17 11:05:00,197,197,197,197,17500
2022-02-17 11:06:00,197,196,197,196,50000
2022-02-17 11:07:00,196,196,197,197,400
2022-02-17 11:08:00,197,197,197,197,100
2022-02-17 11:09:00,197,197,197,197,10600
2022-02-17 11:10:00,197,197,197,197,4000
2022-02-17 11:11:00,197,197,197,197,0
2022-02-17 11:12:00,197,197,197,197,34800
2022-02-17 11:13:00,197,197,197,197,110300
2022-02-17 11:14:00,197,197,197,197,8000
2022-02-17 11:15:00,197,197,197,197,3200
2022-02-17 11:16:00,197,197,197,197,6200
2022-02-17 11:17:00,196,196,196,196,100
2022-02-17 11:18:00,196,196,197,197,14200
2022-02-17 11:19:00,197,197,197,197,3000
2022-02-17 11:20:00,197,197,197,197,100
2022-02-17 11:21:00,197,197,197,197,5000
2022-02-17 11:22:00,197,197,197,197,300
2022-02-17 11:23:00,196,196,197,197,124600
2022-02-17 11:24:00,197,196,197,196,75900
2022-02-17 11:25:00,197,196,197,196,3700
2022-02-17 11:26:00,197,197,197,197,18900
2022-02-17 11:27:00,196,196,196,196,52500
2022-02-17 11:28:00,196,196,196,196,22800
2022-02-17 11:29:00,196,196,196,196,20600
2022-02-17 11:30:00,196,196,196,196,0
2022-02-17 11:31:00,196,196,196,196,0
2022-02-17 11:32:00,196,196,196,196,0
2022-02-17 11:33:00,196,196,196,196,0
2022-02-17 11:34:00,196,196,196,196,0
2022-02-17 11:35:00,196,196,196,196,0
2022-02-17 11:36:00,196,196,196,196,0
2022-02-17 11:37:00,196,196,196,196,0
2022-02-17 11:38:00,196,196,196,196,0
2022-02-17 11:39:00,196,196,196,196,0
2022-02-17 11:40:00,196,196,196,196,0
2022-02-17 11:41:00,196,196,196,196,0
2022-02-17 11:42:00,196,196,196,196,0
2022-02-17 11:43:00,196,196,196,196,0
2022-02-17 11:44:00,196,196,196,196,0
2022-02-17 11:45:00,196,196,196,196,0
2022-02-17 11:46:00,196,196,196,196,0
2022-02-17 11:47:00,196,196,196,196,0
2022-02-17 11:48:00,196,196,196,196,0
2022-02-17 11:49:00,196,196,196,196,0
2022-02-17 11:50:00,196,196,196,196,0
2022-02-17 11:51:00,196,196,196,196,0
2022-02-17 11:52:00,196,196,196,196,0
2022-02-17 11:53:00,196,196,196,196,0
2022-02-17 11:54:00,196,196,196,196,0
2022-02-17 11:55:00,196,196,196,196,0
2022-02-17 11:56:00,196,196,196,196,0
2022-02-17 11:57:00,196,196,196,196,0
2022-02-17 11:58:00,196,196,196,196,0
2022-02-17 11:59:00,196,196,196,196,0
2022-02-17 12:00:00,196,196,196,196,0
2022-02-17 12:01:00,196,196,196,196,0
2022-02-17 12:02:00,196,196,196,196,0
2022-02-17 12:03:00,196,196,196,196,0
2022-02-17 12:04:00,196,196,196,196,0
2022-02-17 12:05:00,196,196,196,196,0
2022-02-17 12:06:00,196,196,196,196,0
2022-02-17 12:07:00,196,196,196,196,0
2022-02-17 12:08:00,196,196,196,196,0
2022-02-17 12:09:00,196,196,196,196,0
2022-02-17 12:10:00,196,196,196,196,0
2022-02-17 12:11:00,196,196,196,196,0
2022-02-17 12:12:00,196,196,196,196,0
2022-02-17 12:13:00,196,196,196,196,0
2022-02-17 12:14:00,196,196,196,196,0
2022-02-17 12:15:00,196,196,196,196,0
2022-02-17 12:16:00,196,196,196,196,0
2022-02-17 12:17:00,196,196,196,196,0
2022-02-17 12:18:00,196,196,196,196,0
2022-02-17 12:19:00,196,196,196,196,0
2022-02-17 12:20:00,196,196,196,196,0
2022-02-17 12:21:00,196,196,196,196,0
2022-02-17 12:22:00,196,196,196,196,0
2022-02-17 12:23:00,196,196,196,196,0
2022-02-17 12:24:00,196,196,196,196,0
2022-02-17 12:25:00,196,196,196,196,0
2022-02-17 12:26:00,196,196,196,196,0
2022-02-17 12:27:00,196,196,196,196,0
2022-02-17 12:28:00,196,196,196,196,0
2022-02-17 12:29:00,196,196,196,196,0
2022-02-17 12:30:00,196,196,196,196,0
2022-02-17 12:31:00,196,196,196,196,0
2022-02-17 12:32:00,196,196,196,196,0
2022-02-17 12:33:00,196,196,196,196,0
2022-02-17 12:34:00,196,196,196,196,0
2022-02-17 12:35:00,196,196,196,196,0
2022-02-17 12:36:00,196,196,196,196,0
2022-02-17 12:37:00,196,196,196,196,0
2022-02-17 12:38:00,196,196,196,196,0
2022-02-17 12:39:00,196,196,196,196,0
2022-02-17 12:40:00,196,196,196,196,0
2022-02-17 12:41:00,196,196,196,196,0
2022-02-17 12:42:00,196,196,196,196,0
2022-02-17 12:43:00,196,196,196,196,0
2022-02-17 12:44:00,196,196,196,196,0
2022-02-17 12:45:00,196,196,196,196,0
2022-02-17 12:46:00,196,196,196,196,0
2022-02-17 12:47:00,196,196,196,196,0
2022-02-17 12:48:00,196,196,196,196,0
2022-02-17 12:49:00,196,196,196,196,0
2022-02-17 12:50:00,196,196,196,196,0
2022-02-17 12:51:00,196,196,196,196,0
2022-02-17 12:52:00,196,196,196,196,0
2022-02-17 12:53:00,196,196,196,196,0
2022-02-17 12:54:00,196,196,196,196,0
2022-02-17 12:55:00,196,196,196,196,0
2022-02-17 12:56:00,196,196,196,196,0
2022-02-17 12:57:00,196,196,196,196,0
2022-02-17 12:58:00,196,196,196,196,0
2022-02-17 12:59:00,196,196,196,196,0
2022-02-17 13:00:00,196,196,196,196,0
2022-02-17 13:01:00,196,196,196,196,0
2022-02-17 13:02:00,196,196,196,196,0
2022-02-17 13:03:00,196,196,196,196,0
2022-02-17 13:04:00,196,196,196,196,0
2022-02-17 13:05:00,196,196,196,196,0
2022-02-17 13:06:00,196,196,196,196,0
2022-02-17 13:07:00,196,196,196,196,0
2022-02-17 13:08:00,196,196,196,196,0
2022-02-17 13:09:00,196,196,196,196,0
2022-02-17 13:10:00,196,196,196,196,0
2022-02-17 13:11:00,196,196,196,196,0
2022-02-17 13:12:00,196,196,196,196,0
2022-02-17 13:13:00,196,196,196,196,0
2022-02-17 13:14:00,196,196,196,196,0
2022-02-17 13:15:00,196,196,196,196,0
2022-02-17 13:16:00,196,196,196,196,0
2022-02-17 13:17:00,196,196,196,196,0
2022-02-17 13:18:00,196,196,196,196,0
2022-02-17 13:19:00,196,196,196,196,0
2022-02-17 13:20:00,196,196,196,196,0
2022-02-17 13:21:00,196,196,196,196,0
2022-02-17 13:22:00,196,196,196,196,0
2022-02-17 13:23:00,196,196,196,196,0
2022-02-17 13:24:00,196,196,196,196,0
2022-02-17 13:25:00,196,196,196,196,0
2022-02-17 13:26:00,196,196,196,196,0
2022-02-17 13:27:00,196,196,196,196,0
2022-02-17 13:28:00,196,196,196,196,0
2022-02-17 13:29:00,196,196,196,196,0
2022-02-17 13:30:00,196,196,197,197,221600
2022-02-17 13:31:00,197,196,197,196,346500
2022-02-17 13:32:00,196,196,196,196,1079900
2022-02-17 13:33:00,196,195,196,196,327400
2022-02-17 13:34:00,196,196,196,196,36000
2022-02-17 13:35:00,196,196,196,196,127600
2022-02-17 13:36:00,196,196,196,196,34700
2022-02-17 13:37:00,196,196,196,196,45500
2022-02-17 13:38:00,196,196,196,196,0
2022-02-17 13:39:00,196,196,196,196,0
2022-02-17 13:40:00,195,195,195,195,1300
2022-02-17 13:41:00,196,195,196,196,111100
2022-02-17 13:42:00,196,195,196,196,504300
2022-02-17 13:43:00,196,196,196,196,47900
2022-02-17 13:44:00,196,196,196,196,27800
2022-02-17 13:45:00,196,196,196,196,11000
2022-02-17 13:46:00,196,196,196,196,600
2022-02-17 13:47:00,196,196,196,196,50000
2022-02-17 13:48:00,196,196,196,196,63600
2022-02-17 13:49:00,196,196,196,196,129800
2022-02-17 13:50:00,196,196,196,196,27400
2022-02-17 13:51:00,196,196,196,196,53100
2022-02-17 13:52:00,195,195,195,195,10500
2022-02-17 13:53:00,195,195,195,195,20000
2022-02-17 13:54:00,195,195,195,195,14400
2022-02-17 13:55:00,195,195,196,196,223900
2022-02-17 13:56:00,196,196,196,196,9300
2022-02-17 13:57:00,195,195,196,196,16700
2022-02-17 13:58:00,196,195,196,196,42800
2022-02-17 13:59:00,196,195,196,195,25600
2022-02-17 14:00:00,195,195,196,195,482400
2022-02-17 14:01:00,195,195,196,196,140000
2022-02-17 14:02:00,196,196,196,196,400
2022-02-17 14:03:00,196,196,197,197,30600
2022-02-17 14:04:00,197,197,197,197,49500
2022-02-17 14:05:00,197,197,197,197,88400
2022-02-17 14:06:00,197,197,197,197,8800
2022-02-17 14:07:00,198,198,198,198,200
2022-02-17 14:08:00,197,197,197,197,100
2022-02-17 14:09:00,197,197,198,198,53300
2022-02-17 14:10:00,198,198,198,198,164200
2022-02-17 14:11:00,198,198,198,198,1100
2022-02-17 14:12:00,198,198,198,198,3000
2022-02-17 14:13:00,198,196,198,196,317300
2022-02-17 14:14:00,196,196,196,196,1000
2022-02-17 14:15:00,197,196,197,197,105400
2022-02-17 14:16:00,197,195,197,195,672600
2022-02-17 14:17:00,196,196,196,196,5000
2022-02-17 14:18:00,196,196,196,196,2200
2022-02-17 14:19:00,195,195,196,196,34700
2022-02-17 14:20:00,196,196,196,196,11900
2022-02-17 14:21:00,196,196,196,196,3000
2022-02-17 14:22:00,196,196,196,196,0
2022-02-17 14:23:00,196,196,197,196,21900
2022-02-17 14:24:00,196,196,196,196,3000
2022-02-17 14:25:00,196,196,197,197,11200
2022-02-17 14:26:00,197,197,197,197,5100
2022-02-17 14:27:00,196,196,196,196,500
2022-02-17 14:28:00,196,196,196,196,1300
2022-02-17 14:29:00,197,196,197,196,61000
2022-02-17 14:30:00,196,196,196,196,385500
2022-02-17 14:31:00,196,195,196,196,133000
2022-02-17 14:32:00,196,196,196,196,18700
2022-02-17 14:33:00,195,195,195,195,500
2022-02-17 14:34:00,196,195,196,196,13400
2022-02-17 14:35:00,196,195,196,195,122900
2022-02-17 14:36:00,195,195,196,196,120500
2022-02-17 14:37:00,196,195,196,195,20100
2022-02-17 14:38:00,195,195,195,195,194800
2022-02-17 14:39:00,196,195,196,195,773600
2022-02-17 14:40:00,195,195,195,195,47800
2022-02-17 14:41:00,195,195,195,195,0
2022-02-17 14:42:00,196,196,196,196,2000
2022-02-17 14:43:00,196,195,196,195,394800
2022-02-17 14:44:00,195,194,196,194,517000
2022-02-17 14:45:00,194,194,195,195,166900
2022-02-17 14:46:00,194,194,195,195,100400
2022-02-17 14:47:00,194,194,195,194,229400
2022-02-17 14:48:00,195,194,195,194,189000
2022-02-17 14:49:00,194,194,195,195,456000
2022-02-17 14:50:00,194,194,195,195,0
2022-02-17 14:51:00,194,194,195,195,0
2022-02-17 14:52:00,194,194,195,195,0
2022-02-17 14:53:00,194,194,195,195,0
2022-02-17 14:54:00,194,194,195,195,0
2022-02-17 14:55:00,194,194,195,195,0
2022-02-17 14:56:00,194,194,195,195,0
2022-02-17 14:57:00,194,194,195,195,0
2022-02-17 14:58:00,194,194,195,195,0
2022-02-17 14:59:00,194,194,195,195,0
2022-02-17 15:00:00,196,196,196,196,1600500
2022-02-17 15:01:00,196,196,196,196,79200
2022-02-17 15:02:00,196,196,196,196,16000
2022-02-17 15:03:00,196,196,196,196,111000
2022-02-17 15:04:00,196,196,196,196,200
2022-02-17 15:05:00,196,196,196,196,99800
2022-02-17 15:06:00,196,196,196,196,1200
2022-02-17 15:07:00,196,196,196,196,1500
2022-02-17 15:08:00,196,196,196,196,65500
2022-02-17 15:09:00,196,196,196,196,0
2022-02-17 15:10:00,196,196,196,196,11300
2022-02-17 15:11:00,196,196,196,196,0
2022-02-17 15:12:00,196,196,196,196,0
2022-02-17 15:13:00,196,196,196,196,0
2022-02-17 15:14:00,196,196,196,196,0
2022-02-17 15:15:00,196,196,196,196,0
2022-02-17 15:16:00,196,196,196,196,0
2022-02-17 15:17:00,196,196,196,196,0
2022-02-17 15:18:00,196,196,196,196,0
2022-02-17 15:19:00,196,196,196,196,0
2022-02-17 15:20:00,196,196,196,196,0
2022-02-17 15:21:00,196,196,196,196,0
2022-02-17 15:22:00,196,196,196,196,0
2022-02-17 15:23:00,196,196,196,196,0
2022-02-17 15:24:00,196,196,196,196,0
2022-02-17 15:25:00,196,196,196,196,0
2022-02-17 15:26:00,196,196,196,196,0
2022-02-17 15:27:00,196,196,196,196,0
2022-02-17 15:28:00,196,196,196,196,0
2022-02-17 15:29:00,196,196,196,196,0
2022-02-17 15:30:00,196,196,196,196,0
2022-02-17 15:31:00,196,196,196,196,0
2022-02-17 15:32:00,196,196,196,196,0
2022-02-17 15:33:00,196,196,196,196,0
2022-02-17 15:34:00,196,196,196,196,0
2022-02-17 15:35:00,196,196,196,196,0
2022-02-17 15:36:00,196,196,196,196,0
2022-02-17 15:37:00,196,196,196,196,0
2022-02-17 15:38:00,196,196,196,196,0
2022-02-17 15:39:00,196,196,196,196,0
2022-02-17 15:40:00,196,196,196,196,0
2022-02-17 15:41:00,196,196,196,196,0
2022-02-17 15:42:00,196,196,196,196,0
2022-02-17 15:43:00,196,196,196,196,0
2022-02-17 15:44:00,196,196,196,196,0
2022-02-17 15:45:00,196,196,196,196,0
2022-02-17 15:46:00,196,196,196,196,0
2022-02-17 15:47:00,196,196,196,196,0
2022-02-17 15:48:00,196,196,196,196,0
2022-02-17 15:49:00,196,196,196,196,0
2022-02-17 15:50:00,196,196,196,196,0
2022-02-17 15:51:00,196,196,196,196,0
2022-02-17 15:52:00,196,196,196,196,0
2022-02-17 15:53:00,196,196,196,196,0
2022-02-17 15:54:00,196,196,196,196,0
2022-02-17 15:55:00,196,196,196,196,0
2022-02-17 15:56:00,196,196,196,196,0
2022-02-17 15:57:00,196,196,196,196,0
2022-02-17 15:58:00,196,196,196,196,0
2022-02-17 15:59:00,196,196,196,196,0
2022-02-18 09:00:00,196,193,198,197,0
2022-02-18 09:01:00,197,196,199,196,1122700
2022-02-18 09:02:00,196,196,196,196,255700
2022-02-18 09:03:00,196,195,196,196,60600
2022-02-18 09:04:00,196,195,196,195,222000
2022-02-18 09:05:00,195,195,196,196,8500
2022-02-18 09:06:00,196,196,196,196,235800
2022-02-18 09:07:00,196,196,196,196,7000
2022-02-18 09:08:00,196,196,196,196,28300
2022-02-18 09:09:00,196,196,196,196,0
2022-02-18 09:10:00,196,196,197,197,31600
2022-02-18 09:11:00,196,196,196,196,40800
2022-02-18 09:12:00,196,196,197,196,558400
2022-02-18 09:13:00,196,196,196,196,20000
2022-02-18 09:14:00,195,194,195,194,505700
2022-02-18 09:15:00,195,195,196,195,63900
2022-02-18 09:16:00,194,194,195,195,41000
2022-02-18 09:17:00,195,194,195,195,52500
2022-02-18 09:18:00,194,194,195,195,51000
2022-02-18 09:19:00,194,194,194,194,113900
2022-02-18 09:20:00,194,194,194,194,24600
2022-02-18 09:21:00,195,195,195,195,91000
2022-02-18 09:22:00,195,195,195,195,20600
2022-02-18 09:23:00,195,195,196,196,6400
2022-02-18 09:24:00,196,196,196,196,25000
