timestamp,open,low,high,close,volume
2022-02-18 09:25:00,196,195,196,195,25000
2022-02-18 09:26:00,195,195,195,195,3100
2022-02-18 09:27:00,195,195,195,195,0
2022-02-18 09:28:00,196,195,196,195,16500
2022-02-18 09:29:00,195,195,195,195,55200
2022-02-18 09:30:00,195,195,195,195,8100
2022-02-18 09:31:00,196,195,196,196,26300
2022-02-18 09:32:00,195,195,195,195,41800
2022-02-18 09:33:00,195,195,195,195,419800
2022-02-18 09:34:00,195,195,195,195,40000
2022-02-18 09:35:00,194,194,194,194,2000
2022-02-18 09:36:00,194,194,195,194,301300
2022-02-18 09:37:00,194,194,194,194,5000
2022-02-18 09:38:00,194,194,194,194,0
2022-02-18 09:39:00,194,194,194,194,27200
2022-02-18 09:40:00,194,194,194,194,3300
2022-02-18 09:41:00,194,194,195,195,60100
2022-02-18 09:42:00,195,194,195,194,51900
2022-02-18 09:43:00,194,194,194,194,3000
2022-02-18 09:44:00,194,194,194,194,32800
2022-02-18 09:45:00,195,195,195,195,12500
2022-02-18 09:46:00,195,195,195,195,13200
2022-02-18 09:47:00,195,195,196,196,20200
2022-02-18 09:48:00,195,195,195,195,44400
2022-02-18 09:49:00,195,195,195,195,0
2022-02-18 09:50:00,195,194,195,194,20200
2022-02-18 09:51:00,195,194,195,194,12100
2022-02-18 09:52:00,195,195,195,195,25000
2022-02-18 09:53:00,195,195,195,195,200
2022-02-18 09:54:00,195,195,195,195,10000
2022-02-18 09:55:00,194,194,195,194,5400
2022-02-18 09:56:00,194,194,195,194,0
2022-02-18 09:57:00,195,195,195,195,7700
2022-02-18 09:58:00,195,195,195,195,100
2022-02-18 09:59:00,195,195,195,195,0
2022-02-18 10:00:00,194,194,194,194,51000
2022-02-18 10:01:00,194,194,194,194,0
2022-02-18 10:02:00,194,194,194,194,260400
2022-02-18 10:03:00,194,194,194,194,17400
2022-02-18 10:04:00,194,194,195,195,5400
2022-02-18 10:05:00,195,195,195,195,13000
2022-02-18 10:06:00,195,195,195,195,2200
2022-02-18 10:07:00,194,194,194,194,1900
2022-02-18 10:08:00,194,194,194,194,155400
2022-02-18 10:09:00,195,195,195,195,1000
2022-02-18 10:10:00,195,195,195,195,0
2022-02-18 10:11:00,195,195,195,195,500
2022-02-18 10:12:00,194,194,194,194,10100
2022-02-18 10:13:00,194,194,194,194,500
2022-02-18 10:14:00,194,194,194,194,2100
2022-02-18 10:15:00,194,194,194,194,25800
2022-02-18 10:16:00,194,194,194,194,10000
2022-02-18 10:17:00,194,194,194,194,16000
2022-02-18 10:18:00,194,194,194,194,0
2022-02-18 10:19:00,194,194,194,194,89000
2022-02-18 10:20:00,194,194,194,194,101500
2022-02-18 10:21:00,194,194,194,194,0
2022-02-18 10:22:00,194,194,194,194,3200
2022-02-18 10:23:00,194,194,194,194,4300
2022-02-18 10:24:00,194,194,194,194,35000
2022-02-18 10:25:00,194,194,195,194,215100
2022-02-18 10:26:00,194,194,195,195,276600
2022-02-18 10:27:00,195,195,195,195,62400
2022-02-18 10:28:00,195,195,195,195,2000
2022-02-18 10:29:00,195,195,195,195,0
2022-02-18 10:30:00,195,195,195,195,101500
2022-02-18 10:31:00,195,195,195,195,400
2022-02-18 10:32:00,196,196,196,196,55000
2022-02-18 10:33:00,196,196,196,196,2500
2022-02-18 10:34:00,196,196,196,196,25000
2022-02-18 10:35:00,195,195,195,195,5000
2022-02-18 10:36:00,195,195,195,195,10500
2022-02-18 10:37:00,195,195,195,195,0
2022-02-18 10:38:00,195,195,195,195,496300
2022-02-18 10:39:00,195,195,195,195,57700
2022-02-18 10:40:00,195,195,195,195,5000
2022-02-18 10:41:00,195,195,195,195,46600
2022-02-18 10:42:00,196,195,196,195,46000
2022-02-18 10:43:00,195,195,195,195,20700
2022-02-18 10:44:00,195,195,195,195,150000
2022-02-18 10:45:00,195,195,195,195,56700
2022-02-18 10:46:00,195,195,195,195,35100
2022-02-18 10:47:00,195,195,195,195,10600
2022-02-18 10:48:00,194,194,194,194,50000
2022-02-18 10:49:00,195,194,195,194,5500
2022-02-18 10:50:00,194,194,194,194,35400
2022-02-18 10:51:00,194,194,194,194,20000
2022-02-18 10:52:00,194,194,194,194,51300
2022-02-18 10:53:00,194,194,195,195,3500
2022-02-18 10:54:00,195,194,195,194,6000
2022-02-18 10:55:00,194,194,194,194,600
2022-02-18 10:56:00,194,194,194,194,0
2022-02-18 10:57:00,194,194,194,194,101000
2022-02-18 10:58:00,194,194,194,194,56700
2022-02-18 10:59:00,194,194,194,194,2100
2022-02-18 11:00:00,195,195,195,195,8800
2022-02-18 11:01:00,194,194,194,194,53100
2022-02-18 11:02:00,195,194,195,194,75100
2022-02-18 11:03:00,195,194,195,194,0
2022-02-18 11:04:00,195,194,195,194,0
2022-02-18 11:05:00,194,194,194,194,500
2022-02-18 11:06:00,194,194,194,194,1000
2022-02-18 11:07:00,194,194,194,194,70000
2022-02-18 11:08:00,194,194,194,194,0
2022-02-18 11:09:00,194,194,194,194,50000
2022-02-18 11:10:00,194,194,194,194,0
2022-02-18 11:11:00,194,194,194,194,0
2022-02-18 11:12:00,195,195,195,195,112400
2022-02-18 11:13:00,195,195,195,195,800
2022-02-18 11:14:00,195,195,195,195,2500
2022-02-18 11:15:00,195,195,195,195,0
2022-02-18 11:16:00,195,195,195,195,0
2022-02-18 11:17:00,195,194,195,194,160600
2022-02-18 11:18:00,194,194,194,194,4000
2022-02-18 11:19:00,194,194,194,194,0
2022-02-18 11:20:00,194,194,194,194,0
2022-02-18 11:21:00,195,194,195,194,21000
2022-02-18 11:22:00,194,194,194,194,10000
2022-02-18 11:23:00,194,194,194,194,0
2022-02-18 11:24:00,194,194,194,194,0
2022-02-18 11:25:00,194,194,194,194,31300
2022-02-18 11:26:00,194,194,194,194,4700
2022-02-18 11:27:00,195,194,195,194,44900
2022-02-18 11:28:00,195,194,195,194,0
2022-02-18 11:29:00,195,194,195,194,0
2022-02-18 11:30:00,195,194,195,194,0
2022-02-18 11:31:00,195,194,195,194,0
2022-02-18 11:32:00,195,194,195,194,0
2022-02-18 11:33:00,195,194,195,194,0
2022-02-18 11:34:00,195,194,195,194,0
2022-02-18 11:35:00,195,194,195,194,0
2022-02-18 11:36:00,195,194,195,194,0
2022-02-18 11:37:00,195,194,195,194,0
2022-02-18 11:38:00,195,194,195,194,0
2022-02-18 11:39:00,195,194,195,194,0
2022-02-18 11:40:00,195,194,195,194,0
2022-02-18 11:41:00,195,194,195,194,0
2022-02-18 11:42:00,195,194,195,194,0
2022-02-18 11:43:00,195,194,195,194,0
2022-02-18 11:44:00,195,194,195,194,0
2022-02-18 11:45:00,195,194,195,194,0
2022-02-18 11:46:00,195,194,195,194,0
2022-02-18 11:47:00,195,194,195,194,0
2022-02-18 11:48:00,195,194,195,194,0
2022-02-18 11:49:00,195,194,195,194,0
2022-02-18 11:50:00,195,194,195,194,0
2022-02-18 11:51:00,195,194,195,194,0
2022-02-18 11:52:00,195,194,195,194,0
2022-02-18 11:53:00,195,194,195,194,0
2022-02-18 11:54:00,195,194,195,194,0
2022-02-18 11:55:00,195,194,195,194,0
2022-02-18 11:56:00,195,194,195,194,0
2022-02-18 11:57:00,195,194,195,194,0
2022-02-18 11:58:00,195,194,195,194,0
2022-02-18 11:59:00,195,194,195,194,0
2022-02-18 12:00:00,195,194,195,194,0
2022-02-18 12:01:00,195,194,195,194,0
2022-02-18 12:02:00,195,194,195,194,0
2022-02-18 12:03:00,195,194,195,194,0
2022-02-18 12:04:00,195,194,195,194,0
2022-02-18 12:05:00,195,194,195,194,0
2022-02-18 12:06:00,195,194,195,194,0
2022-02-18 12:07:00,195,194,195,194,0
2022-02-18 12:08:00,195,194,195,194,0
2022-02-18 12:09:00,195,194,195,194,0
2022-02-18 12:10:00,195,194,195,194,0
2022-02-18 12:11:00,195,194,195,194,0
2022-02-18 12:12:00,195,194,195,194,0
2022-02-18 12:13:00,195,194,195,194,0
2022-02-18 12:14:00,195,194,195,194,0
2022-02-18 12:15:00,195,194,195,194,0
2022-02-18 12:16:00,195,194,195,194,0
2022-02-18 12:17:00,195,194,195,194,0
2022-02-18 12:18:00,195,194,195,194,0
2022-02-18 12:19:00,195,194,195,194,0
2022-02-18 12:20:00,195,194,195,194,0
2022-02-18 12:21:00,195,194,195,194,0
2022-02-18 12:22:00,195,194,195,194,0
2022-02-18 12:23:00,195,194,195,194,0
2022-02-18 12:24:00,195,194,195,194,0
2022-02-18 12:25:00,195,194,195,194,0
2022-02-18 12:26:00,195,194,195,194,0
2022-02-18 12:27:00,195,194,195,194,0
2022-02-18 12:28:00,195,194,195,194,0
2022-02-18 12:29:00,195,194,195,194,0
2022-02-18 12:30:00,195,194,195,194,0
2022-02-18 12:31:00,195,194,195,194,0
2022-02-18 12:32:00,195,194,195,194,0
2022-02-18 12:33:00,195,194,195,194,0
2022-02-18 12:34:00,195,194,195,194,0
2022-02-18 12:35:00,195,194,195,194,0
2022-02-18 12:36:00,195,194,195,194,0
2022-02-18 12:37:00,195,194,195,194,0
2022-02-18 12:38:00,195,194,195,194,0
2022-02-18 12:39:00,195,194,195,194,0
2022-02-18 12:40:00,195,194,195,194,0
2022-02-18 12:41:00,195,194,195,194,0
2022-02-18 12:42:00,195,194,195,194,0
2022-02-18 12:43:00,195,194,195,194,0
2022-02-18 12:44:00,195,194,195,194,0
2022-02-18 12:45:00,195,194,195,194,0
2022-02-18 12:46:00,195,194,195,194,0
2022-02-18 12:47:00,195,194,195,194,0
2022-02-18 12:48:00,195,194,195,194,0
2022-02-18 12:49:00,195,194,195,194,0
2022-02-18 12:50:00,195,194,195,194,0
2022-02-18 12:51:00,195,194,195,194,0
2022-02-18 12:52:00,195,194,195,194,0
2022-02-18 12:53:00,195,194,195,194,0
2022-02-18 12:54:00,195,194,195,194,0
2022-02-18 12:55:00,195,194,195,194,0
2022-02-18 12:56:00,195,194,195,194,0
2022-02-18 12:57:00,195,194,195,194,0
2022-02-18 12:58:00,195,194,195,194,0
2022-02-18 12:59:00,195,194,195,194,0
2022-02-18 13:00:00,195,194,195,194,0
2022-02-18 13:01:00,195,194,195,194,0
2022-02-18 13:02:00,195,194,195,194,0
2022-02-18 13:03:00,195,194,195,194,0
2022-02-18 13:04:00,195,194,195,194,0
2022-02-18 13:05:00,195,194,195,194,0
2022-02-18 13:06:00,195,194,195,194,0
2022-02-18 13:07:00,195,194,195,194,0
2022-02-18 13:08:00,195,194,195,194,0
2022-02-18 13:09:00,195,194,195,194,0
2022-02-18 13:10:00,195,194,195,194,0
2022-02-18 13:11:00,195,194,195,194,0
2022-02-18 13:12:00,195,194,195,194,0
2022-02-18 13:13:00,195,194,195,194,0
2022-02-18 13:14:00,195,194,195,194,0
2022-02-18 13:15:00,195,194,195,194,0
2022-02-18 13:16:00,195,194,195,194,0
2022-02-18 13:17:00,195,194,195,194,0
2022-02-18 13:18:00,195,194,195,194,0
2022-02-18 13:19:00,195,194,195,194,0
2022-02-18 13:20:00,195,194,195,194,0
2022-02-18 13:21:00,195,194,195,194,0
2022-02-18 13:22:00,195,194,195,194,0
2022-02-18 13:23:00,195,194,195,194,0
2022-02-18 13:24:00,195,194,195,194,0
2022-02-18 13:25:00,195,194,195,194,0
2022-02-18 13:26:00,195,194,195,194,0
2022-02-18 13:27:00,195,194,195,194,0
2022-02-18 13:28:00,195,194,195,194,0
2022-02-18 13:29:00,195,194,195,194,0
2022-02-18 13:30:00,195,194,195,194,343300
2022-02-18 13:31:00,195,194,195,194,0
2022-02-18 13:32:00,194,194,195,195,38800
2022-02-18 13:33:00,195,195,195,195,900
2022-02-18 13:34:00,195,195,195,195,51500
2022-02-18 13:35:00,195,195,195,195,0
2022-02-18 13:36:00,195,195,195,195,60000
2022-02-18 13:37:00,195,195,195,195,100
2022-02-18 13:38:00,195,195,195,195,0
2022-02-18 13:39:00,195,195,195,195,0
2022-02-18 13:40:00,195,195,195,195,0
2022-02-18 13:41:00,195,195,195,195,0
2022-02-18 13:42:00,195,195,195,195,0
2022-02-18 13:43:00,195,195,195,195,0
2022-02-18 13:44:00,195,195,195,195,2500
2022-02-18 13:45:00,195,195,195,195,0
2022-02-18 13:46:00,194,194,194,194,11000
2022-02-18 13:47:00,194,194,194,194,12400
2022-02-18 13:48:00,194,194,194,194,0
2022-02-18 13:49:00,194,194,194,194,45900
2022-02-18 13:50:00,194,194,194,194,5100
2022-02-18 13:51:00,194,194,194,194,300
2022-02-18 13:52:00,195,195,195,195,6000
2022-02-18 13:53:00,195,194,195,194,34000
2022-02-18 13:54:00,195,194,195,194,0
2022-02-18 13:55:00,194,194,194,194,29000
2022-02-18 13:56:00,194,194,194,194,0
2022-02-18 13:57:00,194,194,194,194,0
2022-02-18 13:58:00,194,194,194,194,257800
2022-02-18 13:59:00,194,194,194,194,6000
2022-02-18 14:00:00,194,194,194,194,1000
2022-02-18 14:01:00,194,194,194,194,0
2022-02-18 14:02:00,195,195,195,195,500
2022-02-18 14:03:00,195,195,195,195,1200
2022-02-18 14:04:00,194,194,194,194,105900
2022-02-18 14:05:00,195,195,195,195,1000
2022-02-18 14:06:00,194,194,194,194,34400
2022-02-18 14:07:00,195,195,195,195,600
2022-02-18 14:08:00,194,194,195,194,137200
2022-02-18 14:09:00,194,194,194,194,15500
2022-02-18 14:10:00,194,194,194,194,110900
2022-02-18 14:11:00,194,194,194,194,85800
2022-02-18 14:12:00,195,194,195,194,9100
2022-02-18 14:13:00,195,194,195,194,15000
2022-02-18 14:14:00,194,194,194,194,5000
2022-02-18 14:15:00,194,194,194,194,500
2022-02-18 14:16:00,194,194,194,194,40600
2022-02-18 14:17:00,194,194,195,195,22600
2022-02-18 14:18:00,194,194,195,195,30000
2022-02-18 14:19:00,194,194,194,194,3100
2022-02-18 14:20:00,194,194,194,194,126100
2022-02-18 14:21:00,193,193,193,193,510000
2022-02-18 14:22:00,193,193,193,193,300900
2022-02-18 14:23:00,193,193,194,193,115400
2022-02-18 14:24:00,193,193,193,193,35200
2022-02-18 14:25:00,193,193,193,193,300
2022-02-18 14:26:00,193,193,194,194,191000
2022-02-18 14:27:00,194,194,194,194,3100
2022-02-18 14:28:00,194,193,194,193,6600
2022-02-18 14:29:00,194,193,194,193,2400
2022-02-18 14:30:00,194,194,194,194,20200
2022-02-18 14:31:00,194,193,194,193,8000
2022-02-18 14:32:00,193,193,193,193,900
2022-02-18 14:33:00,193,193,193,193,33900
2022-02-18 14:34:00,193,193,193,193,329000
2022-02-18 14:35:00,193,193,193,193,51200
2022-02-18 14:36:00,193,193,193,193,10200
2022-02-18 14:37:00,192,192,193,192,8600
2022-02-18 14:38:00,193,192,193,193,107800
2022-02-18 14:39:00,193,193,193,193,25000
2022-02-18 14:40:00,192,192,193,193,300200
2022-02-18 14:41:00,192,192,192,192,29500
2022-02-18 14:42:00,193,193,193,193,46500
2022-02-18 14:43:00,193,192,193,193,33900
2022-02-18 14:44:00,193,193,193,193,15200
2022-02-18 14:45:00,193,193,193,193,25500
2022-02-18 14:46:00,193,193,193,193,17200
2022-02-18 14:47:00,194,193,194,193,56200
2022-02-18 14:48:00,193,193,193,193,59000
2022-02-18 14:49:00,193,193,193,193,84300
2022-02-18 14:50:00,193,193,193,193,0
2022-02-18 14:51:00,193,193,193,193,0
2022-02-18 14:52:00,193,193,193,193,0
2022-02-18 14:53:00,193,193,193,193,0
2022-02-18 14:54:00,193,193,193,193,0
2022-02-18 14:55:00,193,193,193,193,0
2022-02-18 14:56:00,193,193,193,193,0
2022-02-18 14:57:00,193,193,193,193,0
2022-02-18 14:58:00,193,193,193,193,0
2022-02-18 14:59:00,193,193,193,193,0
2022-02-18 15:00:00,193,193,193,193,1340900
2022-02-18 15:01:00,193,193,193,193,14600
2022-02-18 15:02:00,193,193,193,193,0
2022-02-18 15:03:00,193,193,193,193,11700
2022-02-18 15:04:00,193,193,193,193,475000
2022-02-18 15:05:00,193,193,193,193,12500
2022-02-18 15:06:00,193,193,193,193,57800
2022-02-18 15:07:00,193,193,193,193,4900
2022-02-18 15:08:00,193,193,193,193,20400
2022-02-18 15:09:00,193,193,193,193,40500
2022-02-18 15:10:00,193,193,193,193,0
2022-02-18 15:11:00,193,193,193,193,30000
2022-02-18 15:12:00,193,193,193,193,35500
2022-02-18 15:13:00,193,193,193,193,100000
2022-02-18 15:14:00,193,193,193,193,300
2022-02-18 15:15:00,193,193,193,193,0
2022-02-18 15:16:00,193,193,193,193,0
2022-02-18 15:17:00,193,193,193,193,0
2022-02-18 15:18:00,193,193,193,193,0
2022-02-18 15:19:00,193,193,193,193,0
2022-02-18 15:20:00,193,193,193,193,0
2022-02-18 15:21:00,193,193,193,193,0
2022-02-18 15:22:00,193,193,193,193,0
2022-02-18 15:23:00,193,193,193,193,0
2022-02-18 15:24:00,193,193,193,193,0
2022-02-18 15:25:00,193,193,193,193,0
2022-02-18 15:26:00,193,193,193,193,0
2022-02-18 15:27:00,193,193,193,193,0
2022-02-18 15:28:00,193,193,193,193,0
2022-02-18 15:29:00,193,193,193,193,0
2022-02-18 15:30:00,193,193,193,193,0
2022-02-18 15:31:00,193,193,193,193,0
2022-02-18 15:32:00,193,193,193,193,0
2022-02-18 15:33:00,193,193,193,193,0
2022-02-18 15:34:00,193,193,193,193,0
2022-02-18 15:35:00,193,193,193,193,0
2022-02-18 15:36:00,193,193,193,193,0
2022-02-18 15:37:00,193,193,193,193,0
2022-02-18 15:38:00,193,193,193,193,0
2022-02-18 15:39:00,193,193,193,193,0
2022-02-18 15:40:00,193,193,193,193,0
2022-02-18 15:41:00,193,193,193,193,0
2022-02-18 15:42:00,193,193,193,193,0
2022-02-18 15:43:00,193,193,193,193,0
2022-02-18 15:44:00,193,193,193,193,0
2022-02-18 15:45:00,193,193,193,193,0
2022-02-18 15:46:00,193,193,193,193,0
2022-02-18 15:47:00,193,193,193,193,0
2022-02-18 15:48:00,193,193,193,193,0
2022-02-18 15:49:00,193,193,193,193,0
2022-02-18 15:50:00,193,193,193,193,0
2022-02-18 15:51:00,193,193,193,193,0
2022-02-18 15:52:00,193,193,193,193,0
2022-02-18 15:53:00,193,193,193,193,0
2022-02-18 15:54:00,193,193,193,193,0
2022-02-18 15:55:00,193,193,193,193,0
2022-02-18 15:56:00,193,193,193,193,0
2022-02-18 15:57:00,193,193,193,193,0
2022-02-18 15:58:00,193,193,193,193,0
2022-02-18 15:59:00,193,193,193,193,0
2022-02-21 09:00:00,193,192,194,193,0
2022-02-21 09:01:00,192,192,192,192,8000
2022-02-21 09:02:00,192,192,193,192,62500
2022-02-21 09:03:00,192,192,193,192,158800
2022-02-21 09:04:00,193,192,193,193,168300
2022-02-21 09:05:00,193,193,193,193,3000
2022-02-21 09:06:00,193,193,193,193,40000
2022-02-21 09:07:00,193,193,193,193,10200
2022-02-21 09:08:00,193,191,193,191,314700
2022-02-21 09:09:00,191,191,192,192,109500
2022-02-21 09:10:00,191,191,191,191,66300
2022-02-21 09:11:00,191,191,192,192,82200
2022-02-21 09:12:00,191,191,192,192,39500
2022-02-21 09:13:00,191,191,192,192,62100
2022-02-21 09:14:00,192,192,192,192,1000
2022-02-21 09:15:00,191,191,191,191,4100
2022-02-21 09:16:00,191,191,192,191,35600
2022-02-21 09:17:00,191,191,192,192,18500
2022-02-21 09:18:00,192,191,192,192,34500
2022-02-21 09:19:00,192,192,192,192,25000
2022-02-21 09:20:00,192,192,192,192,1500
2022-02-21 09:21:00,192,191,192,191,38000
2022-02-21 09:22:00,192,192,192,192,57600
2022-02-21 09:23:00,192,192,192,192,16800
2022-02-21 09:24:00,192,192,192,192,5000
2022-02-21 09:25:00,192,192,192,192,78800
2022-02-21 09:26:00,192,191,192,192,165000
2022-02-21 09:27:00,192,192,192,192,65100
2022-02-21 09:28:00,191,191,192,192,144600
2022-02-21 09:29:00,191,191,191,191,100000
2022-02-21 09:30:00,191,191,191,191,24000
2022-02-21 09:31:00,191,191,191,191,3800
2022-02-21 09:32:00,191,191,191,191,15000
2022-02-21 09:33:00,191,191,192,191,9900
2022-02-21 09:34:00,191,191,192,191,0
2022-02-21 09:35:00,191,191,192,191,0
2022-02-21 09:36:00,191,191,191,191,17700
2022-02-21 09:37:00,191,191,192,192,17600
2022-02-21 09:38:00,191,191,191,191,3000
2022-02-21 09:39:00,191,191,191,191,689300
2022-02-21 09:40:00,191,191,191,191,23600
2022-02-21 09:41:00,191,191,191,191,58200
2022-02-21 09:42:00,191,191,191,191,1300
2022-02-21 09:43:00,191,191,191,191,11500
2022-02-21 09:44:00,191,191,191,191,70500
2022-02-21 09:45:00,190,190,191,191,268200
2022-02-21 09:46:00,191,191,191,191,184000
2022-02-21 09:47:00,191,190,191,191,15600
2022-02-21 09:48:00,191,190,191,190,128900
2022-02-21 09:49:00,191,191,191,191,1000
2022-02-21 09:50:00,191,190,191,191,114500
2022-02-21 09:51:00,191,191,191,191,40000
2022-02-21 09:52:00,191,190,191,190,86500
2022-02-21 09:53:00,191,190,191,191,10000
2022-02-21 09:54:00,191,191,191,191,1000
2022-02-21 09:55:00,191,191,191,191,0
2022-02-21 09:56:00,191,191,191,191,0
2022-02-21 09:57:00,191,191,192,191,15400
2022-02-21 09:58:00,191,191,191,191,50000
2022-02-21 09:59:00,191,191,191,191,25300
2022-02-21 10:00:00,191,191,191,191,5200
2022-02-21 10:01:00,191,191,191,191,5500
2022-02-21 10:02:00,191,191,191,191,3500
2022-02-21 10:03:00,191,191,191,191,100
2022-02-21 10:04:00,191,191,191,191,5000
2022-02-21 10:05:00,191,191,192,192,5600
2022-02-21 10:06:00,191,191,192,192,1500
2022-02-21 10:07:00,191,191,192,192,0
2022-02-21 10:08:00,191,191,192,192,0
2022-02-21 10:09:00,191,191,192,192,0
2022-02-21 10:10:00,192,191,192,191,1500
2022-02-21 10:11:00,191,191,191,191,1000
2022-02-21 10:12:00,191,191,191,191,11700
2022-02-21 10:13:00,191,191,191,191,5000
2022-02-21 10:14:00,192,192,192,192,125000
2022-02-21 10:15:00,192,191,192,191,1500
2022-02-21 10:16:00,192,192,192,192,12000
2022-02-21 10:17:00,192,192,192,192,0
2022-02-21 10:18:00,192,192,192,192,30000
2022-02-21 10:19:00,192,191,192,192,31700
2022-02-21 10:20:00,191,191,191,191,2500
2022-02-21 10:21:00,191,191,191,191,0
2022-02-21 10:22:00,192,192,192,192,1600
2022-02-21 10:23:00,192,192,192,192,0
2022-02-21 10:24:00,191,191,191,191,20000
2022-02-21 10:25:00,191,191,191,191,800
2022-02-21 10:26:00,192,192,192,192,15000
2022-02-21 10:27:00,192,192,192,192,2800
2022-02-21 10:28:00,192,192,192,192,2200
2022-02-21 10:29:00,192,192,192,192,0
2022-02-21 10:30:00,192,192,192,192,600
2022-02-21 10:31:00,192,192,192,192,500
2022-02-21 10:32:00,191,191,192,192,107000
2022-02-21 10:33:00,192,191,192,192,31700
2022-02-21 10:34:00,192,192,192,192,82100
2022-02-21 10:35:00,192,192,192,192,6200
2022-02-21 10:36:00,192,192,192,192,400
2022-02-21 10:37:00,192,192,192,192,0
2022-02-21 10:38:00,192,192,192,192,37200
2022-02-21 10:39:00,192,192,192,192,0
2022-02-21 10:40:00,192,192,192,192,25000
2022-02-21 10:41:00,192,192,192,192,0
2022-02-21 10:42:00,192,192,192,192,10500
2022-02-21 10:43:00,192,192,192,192,0
2022-02-21 10:44:00,193,192,193,192,7700
2022-02-21 10:45:00,192,192,192,192,57000
2022-02-21 10:46:00,192,192,192,192,5100
2022-02-21 10:47:00,192,192,192,192,0
2022-02-21 10:48:00,192,192,192,192,100
2022-02-21 10:49:00,192,192,192,192,0
2022-02-21 10:50:00,192,192,192,192,0
2022-02-21 10:51:00,192,192,192,192,0
2022-02-21 10:52:00,192,192,192,192,0
2022-02-21 10:53:00,192,192,192,192,76900
2022-02-21 10:54:00,192,192,192,192,3000
2022-02-21 10:55:00,193,193,193,193,100
2022-02-21 10:56:00,193,193,193,193,0
2022-02-21 10:57:00,193,193,193,193,0
2022-02-21 10:58:00,192,192,192,192,21400
2022-02-21 10:59:00,192,192,192,192,0
2022-02-21 11:00:00,192,192,192,192,0
2022-02-21 11:01:00,192,192,192,192,0
2022-02-21 11:02:00,192,192,192,192,0
2022-02-21 11:03:00,192,192,192,192,0
2022-02-21 11:04:00,192,192,192,192,0
2022-02-21 11:05:00,192,192,192,192,10000
2022-02-21 11:06:00,192,192,192,192,5000
2022-02-21 11:07:00,192,192,192,192,100
2022-02-21 11:08:00,192,192,192,192,0
2022-02-21 11:09:00,192,192,192,192,0
2022-02-21 11:10:00,192,192,192,192,3000
2022-02-21 11:11:00,192,191,192,191,95000
2022-02-21 11:12:00,192,192,192,192,6500
2022-02-21 11:13:00,192,192,192,192,0
2022-02-21 11:14:00,192,192,192,192,18500
2022-02-21 11:15:00,193,193,193,193,600
2022-02-21 11:16:00,192,192,192,192,10000
2022-02-21 11:17:00,192,192,192,192,0
2022-02-21 11:18:00,192,192,192,192,10000
2022-02-21 11:19:00,192,192,192,192,19200
2022-02-21 11:20:00,193,193,193,193,400
2022-02-21 11:21:00,192,192,192,192,30000
2022-02-21 11:22:00,192,192,192,192,20000
2022-02-21 11:23:00,192,192,192,192,3600
2022-02-21 11:24:00,192,192,192,192,500
2022-02-21 11:25:00,192,192,192,192,0
2022-02-21 11:26:00,192,192,192,192,0
2022-02-21 11:27:00,192,192,192,192,0
2022-02-21 11:28:00,192,192,192,192,0
2022-02-21 11:29:00,192,192,192,192,0
2022-02-21 11:30:00,192,192,192,192,0
2022-02-21 11:31:00,192,192,192,192,0
2022-02-21 11:32:00,192,192,192,192,0
2022-02-21 11:33:00,192,192,192,192,0
2022-02-21 11:34:00,192,192,192,192,0
