timestamp,open,low,high,close,volume
2022-02-22 13:55:00,189,189,189,189,3000
2022-02-22 13:56:00,189,189,189,189,0
2022-02-22 13:57:00,189,189,189,189,1200
2022-02-22 13:58:00,189,189,189,189,0
2022-02-22 13:59:00,189,189,189,189,20500
2022-02-22 14:00:00,189,189,189,189,0
2022-02-22 14:01:00,189,189,189,189,60000
2022-02-22 14:02:00,190,190,190,190,100
2022-02-22 14:03:00,190,190,190,190,100
2022-02-22 14:04:00,190,190,190,190,4000
2022-02-22 14:05:00,190,189,190,189,14100
2022-02-22 14:06:00,189,189,189,189,300
2022-02-22 14:07:00,189,189,190,190,19900
2022-02-22 14:08:00,189,189,190,190,11000
2022-02-22 14:09:00,190,190,190,190,6200
2022-02-22 14:10:00,190,190,190,190,291600
2022-02-22 14:11:00,190,190,190,190,100
2022-02-22 14:12:00,190,190,190,190,100
2022-02-22 14:13:00,190,190,190,190,3600
2022-02-22 14:14:00,190,190,190,190,0
2022-02-22 14:15:00,190,190,190,190,0
2022-02-22 14:16:00,190,190,190,190,0
2022-02-22 14:17:00,190,190,190,190,0
2022-02-22 14:18:00,191,191,191,191,54000
2022-02-22 14:19:00,191,191,191,191,10000
2022-02-22 14:20:00,191,191,191,191,18500
2022-02-22 14:21:00,191,191,191,191,3000
2022-02-22 14:22:00,191,191,191,191,123500
2022-02-22 14:23:00,191,191,191,191,23000
2022-02-22 14:24:00,191,191,191,191,33100
2022-02-22 14:25:00,191,191,191,191,40200
2022-02-22 14:26:00,191,191,191,191,15000
2022-02-22 14:27:00,191,191,191,191,0
2022-02-22 14:28:00,192,192,192,192,30100
2022-02-22 14:29:00,192,192,192,192,25000
2022-02-22 14:30:00,192,192,192,192,8000
2022-02-22 14:31:00,192,192,192,192,123000
2022-02-22 14:32:00,192,192,192,192,84500
2022-02-22 14:33:00,192,192,192,192,20000
2022-02-22 14:34:00,192,192,192,192,0
2022-02-22 14:35:00,192,192,192,192,1000
2022-02-22 14:36:00,192,192,194,194,1369600
2022-02-22 14:37:00,194,193,194,194,1855100
2022-02-22 14:38:00,194,194,196,195,6468800
2022-02-22 14:39:00,195,194,195,195,2042900
2022-02-22 14:40:00,195,195,195,195,321900
2022-02-22 14:41:00,195,195,196,196,920300
2022-02-22 14:42:00,195,195,198,198,4606900
2022-02-22 14:43:00,198,197,198,197,2768100
2022-02-22 14:44:00,197,196,197,196,276800
2022-02-22 14:45:00,196,196,197,196,254200
2022-02-22 14:46:00,196,195,196,195,785100
2022-02-22 14:47:00,195,195,196,195,226400
2022-02-22 14:48:00,195,195,196,196,325300
2022-02-22 14:49:00,196,195,197,197,332300
2022-02-22 14:50:00,196,195,197,197,0
2022-02-22 14:51:00,196,195,197,197,0
2022-02-22 14:52:00,196,195,197,197,0
2022-02-22 14:53:00,196,195,197,197,0
2022-02-22 14:54:00,196,195,197,197,0
2022-02-22 14:55:00,196,195,197,197,0
2022-02-22 14:56:00,196,195,197,197,0
2022-02-22 14:57:00,196,195,197,197,0
2022-02-22 14:58:00,196,195,197,197,0
2022-02-22 14:59:00,196,195,197,197,0
2022-02-22 15:00:00,198,198,198,198,4071900
2022-02-22 15:01:00,198,198,198,198,1442900
2022-02-22 15:02:00,198,198,198,198,80400
2022-02-22 15:03:00,198,198,198,198,50200
2022-02-22 15:04:00,198,198,198,198,20100
2022-02-22 15:05:00,198,198,198,198,261300
2022-02-22 15:06:00,198,198,198,198,0
2022-02-22 15:07:00,198,198,198,198,58000
2022-02-22 15:08:00,198,198,198,198,62000
2022-02-22 15:09:00,198,198,198,198,0
2022-02-22 15:10:00,198,198,198,198,2100
2022-02-22 15:11:00,198,198,198,198,1100
2022-02-22 15:12:00,198,198,198,198,1200
2022-02-22 15:13:00,198,198,198,198,0
2022-02-22 15:14:00,198,198,198,198,0
2022-02-22 15:15:00,198,198,198,198,0
2022-02-22 15:16:00,198,198,198,198,0
2022-02-22 15:17:00,198,198,198,198,0
2022-02-22 15:18:00,198,198,198,198,0
2022-02-22 15:19:00,198,198,198,198,0
2022-02-22 15:20:00,198,198,198,198,0
2022-02-22 15:21:00,198,198,198,198,0
2022-02-22 15:22:00,198,198,198,198,0
2022-02-22 15:23:00,198,198,198,198,0
2022-02-22 15:24:00,198,198,198,198,0
2022-02-22 15:25:00,198,198,198,198,0
2022-02-22 15:26:00,198,198,198,198,0
2022-02-22 15:27:00,198,198,198,198,0
2022-02-22 15:28:00,198,198,198,198,0
2022-02-22 15:29:00,198,198,198,198,0
2022-02-22 15:30:00,198,198,198,198,0
2022-02-22 15:31:00,198,198,198,198,0
2022-02-22 15:32:00,198,198,198,198,0
2022-02-22 15:33:00,198,198,198,198,0
2022-02-22 15:34:00,198,198,198,198,0
2022-02-22 15:35:00,198,198,198,198,0
2022-02-22 15:36:00,198,198,198,198,0
2022-02-22 15:37:00,198,198,198,198,0
2022-02-22 15:38:00,198,198,198,198,0
2022-02-22 15:39:00,198,198,198,198,0
2022-02-22 15:40:00,198,198,198,198,0
2022-02-22 15:41:00,198,198,198,198,0
2022-02-22 15:42:00,198,198,198,198,0
2022-02-22 15:43:00,198,198,198,198,0
2022-02-22 15:44:00,198,198,198,198,0
2022-02-22 15:45:00,198,198,198,198,0
2022-02-22 15:46:00,198,198,198,198,0
2022-02-22 15:47:00,198,198,198,198,0
2022-02-22 15:48:00,198,198,198,198,0
2022-02-22 15:49:00,198,198,198,198,0
2022-02-22 15:50:00,198,198,198,198,0
2022-02-22 15:51:00,198,198,198,198,0
2022-02-22 15:52:00,198,198,198,198,0
2022-02-22 15:53:00,198,198,198,198,0
2022-02-22 15:54:00,198,198,198,198,0
2022-02-22 15:55:00,198,198,198,198,0
2022-02-22 15:56:00,198,198,198,198,0
2022-02-22 15:57:00,198,198,198,198,0
2022-02-22 15:58:00,198,198,198,198,0
2022-02-22 15:59:00,198,198,198,198,0
2022-02-23 09:00:00,204,199,204,200,0
2022-02-23 09:01:00,200,200,202,200,1553300
2022-02-23 09:02:00,200,199,202,200,2212100
2022-02-23 09:03:00,199,198,200,198,1432800
2022-02-23 09:04:00,198,198,198,198,381200
2022-02-23 09:05:00,198,198,199,199,245000
2022-02-23 09:06:00,199,198,200,200,222300
2022-02-23 09:07:00,199,198,200,198,287600
2022-02-23 09:08:00,198,198,199,198,17300
2022-02-23 09:09:00,199,198,199,198,525900
2022-02-23 09:10:00,198,198,200,199,534000
2022-02-23 09:11:00,199,199,200,199,220200
2022-02-23 09:12:00,199,198,199,198,531500
2022-02-23 09:13:00,198,198,199,199,443300
2022-02-23 09:14:00,198,198,198,198,366500
2022-02-23 09:15:00,198,197,198,197,721100
2022-02-23 09:16:00,197,196,197,197,312000
2022-02-23 09:17:00,197,196,197,196,726600
2022-02-23 09:18:00,196,196,197,197,458900
2022-02-23 09:19:00,197,197,198,198,147900
2022-02-23 09:20:00,197,196,197,196,53700
2022-02-23 09:21:00,197,196,197,196,115400
2022-02-23 09:22:00,196,196,196,196,96700
2022-02-23 09:23:00,196,196,197,197,36500
2022-02-23 09:24:00,197,196,197,196,641900
2022-02-23 09:25:00,196,195,196,195,225700
2022-02-23 09:26:00,195,195,196,195,73500
2022-02-23 09:27:00,195,195,196,196,108900
2022-02-23 09:28:00,196,195,196,195,9600
2022-02-23 09:29:00,195,195,196,195,162900
2022-02-23 09:30:00,195,195,196,196,181400
2022-02-23 09:31:00,196,196,197,197,240200
2022-02-23 09:32:00,197,196,197,196,64300
2022-02-23 09:33:00,197,196,197,197,19500
2022-02-23 09:34:00,197,197,197,197,251700
2022-02-23 09:35:00,197,196,197,196,23900
2022-02-23 09:36:00,196,196,197,197,10400
2022-02-23 09:37:00,196,196,196,196,300
2022-02-23 09:38:00,196,196,196,196,0
2022-02-23 09:39:00,196,196,196,196,4500
2022-02-23 09:40:00,197,197,197,197,53100
2022-02-23 09:41:00,197,197,197,197,5400
2022-02-23 09:42:00,197,197,197,197,78500
2022-02-23 09:43:00,197,197,197,197,29700
2022-02-23 09:44:00,197,197,197,197,10000
2022-02-23 09:45:00,197,197,197,197,250000
2022-02-23 09:46:00,197,197,197,197,1000
2022-02-23 09:47:00,197,197,197,197,55700
2022-02-23 09:48:00,197,197,197,197,28900
2022-02-23 09:49:00,197,197,197,197,200
2022-02-23 09:50:00,197,197,197,197,153500
2022-02-23 09:51:00,197,197,197,197,27400
2022-02-23 09:52:00,197,197,197,197,193000
2022-02-23 09:53:00,197,196,197,196,131900
2022-02-23 09:54:00,196,196,197,197,105700
2022-02-23 09:55:00,197,197,197,197,100
2022-02-23 09:56:00,197,197,197,197,36400
2022-02-23 09:57:00,197,197,198,198,213000
2022-02-23 09:58:00,198,197,198,197,178700
2022-02-23 09:59:00,197,197,197,197,2300
2022-02-23 10:00:00,197,197,197,197,30000
2022-02-23 10:01:00,197,197,197,197,10100
2022-02-23 10:02:00,197,197,197,197,122100
2022-02-23 10:03:00,197,197,197,197,400
2022-02-23 10:04:00,197,197,198,198,63600
2022-02-23 10:05:00,198,198,198,198,10100
2022-02-23 10:06:00,198,198,198,198,20000
2022-02-23 10:07:00,198,198,198,198,5000
2022-02-23 10:08:00,198,198,198,198,0
2022-02-23 10:09:00,197,197,197,197,2000
2022-02-23 10:10:00,197,197,197,197,0
2022-02-23 10:11:00,198,197,198,197,30100
2022-02-23 10:12:00,197,197,197,197,1000
2022-02-23 10:13:00,197,197,197,197,11100
2022-02-23 10:14:00,197,197,197,197,356900
2022-02-23 10:15:00,197,197,197,197,28100
2022-02-23 10:16:00,197,196,197,196,4600
2022-02-23 10:17:00,197,195,197,195,805100
2022-02-23 10:18:00,195,195,196,196,18500
2022-02-23 10:19:00,195,195,196,196,115400
2022-02-23 10:20:00,196,196,196,196,7700
2022-02-23 10:21:00,196,196,196,196,12000
2022-02-23 10:22:00,196,196,196,196,80000
2022-02-23 10:23:00,196,196,196,196,4600
2022-02-23 10:24:00,196,196,196,196,617200
2022-02-23 10:25:00,196,196,196,196,36300
2022-02-23 10:26:00,196,196,196,196,50000
2022-02-23 10:27:00,196,196,196,196,92200
2022-02-23 10:28:00,196,196,196,196,10000
2022-02-23 10:29:00,196,196,196,196,26000
2022-02-23 10:30:00,196,196,196,196,10400
2022-02-23 10:31:00,196,196,196,196,0
2022-02-23 10:32:00,196,196,196,196,0
2022-02-23 10:33:00,196,196,196,196,35000
2022-02-23 10:34:00,196,196,196,196,191500
2022-02-23 10:35:00,196,196,196,196,15000
2022-02-23 10:36:00,196,196,196,196,26600
2022-02-23 10:37:00,196,196,196,196,11000
2022-02-23 10:38:00,196,195,196,195,284000
2022-02-23 10:39:00,195,195,195,195,33500
2022-02-23 10:40:00,195,195,195,195,96900
2022-02-23 10:41:00,195,195,195,195,245000
2022-02-23 10:42:00,195,195,195,195,173700
2022-02-23 10:43:00,195,195,195,195,17200
2022-02-23 10:44:00,195,195,195,195,152800
2022-02-23 10:45:00,195,195,196,195,42800
2022-02-23 10:46:00,195,195,196,195,0
2022-02-23 10:47:00,196,196,196,196,1100
2022-02-23 10:48:00,196,196,196,196,0
2022-02-23 10:49:00,195,195,195,195,153400
2022-02-23 10:50:00,195,195,195,195,0
2022-02-23 10:51:00,195,195,195,195,0
2022-02-23 10:52:00,195,195,195,195,0
2022-02-23 10:53:00,195,195,195,195,50000
2022-02-23 10:54:00,195,195,195,195,110400
2022-02-23 10:55:00,195,195,195,195,0
2022-02-23 10:56:00,195,195,195,195,0
2022-02-23 10:57:00,195,195,195,195,300
2022-02-23 10:58:00,195,195,195,195,0
2022-02-23 10:59:00,195,195,195,195,0
2022-02-23 11:00:00,195,195,195,195,0
2022-02-23 11:01:00,195,195,195,195,10000
2022-02-23 11:02:00,196,196,196,196,1500
2022-02-23 11:03:00,196,196,196,196,0
2022-02-23 11:04:00,195,195,195,195,2000
2022-02-23 11:05:00,196,196,196,196,5300
2022-02-23 11:06:00,196,196,196,196,0
2022-02-23 11:07:00,196,195,196,195,500
2022-02-23 11:08:00,196,195,196,195,0
2022-02-23 11:09:00,195,195,195,195,2000
2022-02-23 11:10:00,195,195,195,195,400
2022-02-23 11:11:00,195,195,195,195,0
2022-02-23 11:12:00,195,195,196,195,68100
2022-02-23 11:13:00,195,195,195,195,26700
2022-02-23 11:14:00,195,195,195,195,0
2022-02-23 11:15:00,195,195,195,195,0
2022-02-23 11:16:00,195,195,195,195,2000
2022-02-23 11:17:00,195,195,195,195,22000
2022-02-23 11:18:00,196,196,196,196,100
2022-02-23 11:19:00,196,196,196,196,0
2022-02-23 11:20:00,196,196,196,196,0
2022-02-23 11:21:00,196,196,196,196,0
2022-02-23 11:22:00,196,196,196,196,5100
2022-02-23 11:23:00,196,196,196,196,7500
2022-02-23 11:24:00,196,196,196,196,0
2022-02-23 11:25:00,196,196,196,196,2100
2022-02-23 11:26:00,196,196,196,196,0
2022-02-23 11:27:00,196,196,196,196,0
2022-02-23 11:28:00,196,196,196,196,0
2022-02-23 11:29:00,196,196,196,196,0
2022-02-23 11:30:00,196,196,196,196,0
2022-02-23 11:31:00,196,196,196,196,0
2022-02-23 11:32:00,196,196,196,196,0
2022-02-23 11:33:00,196,196,196,196,0
2022-02-23 11:34:00,196,196,196,196,0
2022-02-23 11:35:00,196,196,196,196,0
2022-02-23 11:36:00,196,196,196,196,0
2022-02-23 11:37:00,196,196,196,196,0
2022-02-23 11:38:00,196,196,196,196,0
2022-02-23 11:39:00,196,196,196,196,0
2022-02-23 11:40:00,196,196,196,196,0
2022-02-23 11:41:00,196,196,196,196,0
2022-02-23 11:42:00,196,196,196,196,0
2022-02-23 11:43:00,196,196,196,196,0
2022-02-23 11:44:00,196,196,196,196,0
2022-02-23 11:45:00,196,196,196,196,0
2022-02-23 11:46:00,196,196,196,196,0
2022-02-23 11:47:00,196,196,196,196,0
2022-02-23 11:48:00,196,196,196,196,0
2022-02-23 11:49:00,196,196,196,196,0
2022-02-23 11:50:00,196,196,196,196,0
2022-02-23 11:51:00,196,196,196,196,0
2022-02-23 11:52:00,196,196,196,196,0
2022-02-23 11:53:00,196,196,196,196,0
2022-02-23 11:54:00,196,196,196,196,0
2022-02-23 11:55:00,196,196,196,196,0
2022-02-23 11:56:00,196,196,196,196,0
2022-02-23 11:57:00,196,196,196,196,0
2022-02-23 11:58:00,196,196,196,196,0
2022-02-23 11:59:00,196,196,196,196,0
2022-02-23 12:00:00,196,196,196,196,0
2022-02-23 12:01:00,196,196,196,196,0
2022-02-23 12:02:00,196,196,196,196,0
2022-02-23 12:03:00,196,196,196,196,0
2022-02-23 12:04:00,196,196,196,196,0
2022-02-23 12:05:00,196,196,196,196,0
2022-02-23 12:06:00,196,196,196,196,0
2022-02-23 12:07:00,196,196,196,196,0
2022-02-23 12:08:00,196,196,196,196,0
2022-02-23 12:09:00,196,196,196,196,0
2022-02-23 12:10:00,196,196,196,196,0
2022-02-23 12:11:00,196,196,196,196,0
2022-02-23 12:12:00,196,196,196,196,0
2022-02-23 12:13:00,196,196,196,196,0
2022-02-23 12:14:00,196,196,196,196,0
2022-02-23 12:15:00,196,196,196,196,0
2022-02-23 12:16:00,196,196,196,196,0
2022-02-23 12:17:00,196,196,196,196,0
2022-02-23 12:18:00,196,196,196,196,0
2022-02-23 12:19:00,196,196,196,196,0
2022-02-23 12:20:00,196,196,196,196,0
2022-02-23 12:21:00,196,196,196,196,0
2022-02-23 12:22:00,196,196,196,196,0
2022-02-23 12:23:00,196,196,196,196,0
2022-02-23 12:24:00,196,196,196,196,0
2022-02-23 12:25:00,196,196,196,196,0
2022-02-23 12:26:00,196,196,196,196,0
2022-02-23 12:27:00,196,196,196,196,0
2022-02-23 12:28:00,196,196,196,196,0
2022-02-23 12:29:00,196,196,196,196,0
2022-02-23 12:30:00,196,196,196,196,0
2022-02-23 12:31:00,196,196,196,196,0
2022-02-23 12:32:00,196,196,196,196,0
2022-02-23 12:33:00,196,196,196,196,0
2022-02-23 12:34:00,196,196,196,196,0
2022-02-23 12:35:00,196,196,196,196,0
2022-02-23 12:36:00,196,196,196,196,0
2022-02-23 12:37:00,196,196,196,196,0
2022-02-23 12:38:00,196,196,196,196,0
2022-02-23 12:39:00,196,196,196,196,0
2022-02-23 12:40:00,196,196,196,196,0
2022-02-23 12:41:00,196,196,196,196,0
2022-02-23 12:42:00,196,196,196,196,0
2022-02-23 12:43:00,196,196,196,196,0
2022-02-23 12:44:00,196,196,196,196,0
2022-02-23 12:45:00,196,196,196,196,0
2022-02-23 12:46:00,196,196,196,196,0
2022-02-23 12:47:00,196,196,196,196,0
2022-02-23 12:48:00,196,196,196,196,0
2022-02-23 12:49:00,196,196,196,196,0
2022-02-23 12:50:00,196,196,196,196,0
2022-02-23 12:51:00,196,196,196,196,0
2022-02-23 12:52:00,196,196,196,196,0
2022-02-23 12:53:00,196,196,196,196,0
2022-02-23 12:54:00,196,196,196,196,0
2022-02-23 12:55:00,196,196,196,196,0
2022-02-23 12:56:00,196,196,196,196,0
2022-02-23 12:57:00,196,196,196,196,0
2022-02-23 12:58:00,196,196,196,196,0
2022-02-23 12:59:00,196,196,196,196,0
2022-02-23 13:00:00,196,196,196,196,0
2022-02-23 13:01:00,196,196,196,196,0
2022-02-23 13:02:00,196,196,196,196,0
2022-02-23 13:03:00,196,196,196,196,0
2022-02-23 13:04:00,196,196,196,196,0
2022-02-23 13:05:00,196,196,196,196,0
2022-02-23 13:06:00,196,196,196,196,0
2022-02-23 13:07:00,196,196,196,196,0
2022-02-23 13:08:00,196,196,196,196,0
2022-02-23 13:09:00,196,196,196,196,0
2022-02-23 13:10:00,196,196,196,196,0
2022-02-23 13:11:00,196,196,196,196,0
2022-02-23 13:12:00,196,196,196,196,0
2022-02-23 13:13:00,196,196,196,196,0
2022-02-23 13:14:00,196,196,196,196,0
2022-02-23 13:15:00,196,196,196,196,0
2022-02-23 13:16:00,196,196,196,196,0
2022-02-23 13:17:00,196,196,196,196,0
2022-02-23 13:18:00,196,196,196,196,0
2022-02-23 13:19:00,196,196,196,196,0
2022-02-23 13:20:00,196,196,196,196,0
2022-02-23 13:21:00,196,196,196,196,0
2022-02-23 13:22:00,196,196,196,196,0
2022-02-23 13:23:00,196,196,196,196,0
2022-02-23 13:24:00,196,196,196,196,0
2022-02-23 13:25:00,196,196,196,196,0
2022-02-23 13:26:00,196,196,196,196,0
2022-02-23 13:27:00,196,196,196,196,0
2022-02-23 13:28:00,196,196,196,196,0
2022-02-23 13:29:00,196,196,196,196,0
2022-02-23 13:30:00,196,195,196,195,36400
2022-02-23 13:31:00,196,196,196,196,25300
2022-02-23 13:32:00,195,195,195,195,10000
2022-02-23 13:33:00,196,196,196,196,100
2022-02-23 13:34:00,195,195,196,196,2100
2022-02-23 13:35:00,195,195,195,195,2000
2022-02-23 13:36:00,196,195,196,195,3700
2022-02-23 13:37:00,195,195,195,195,30000
2022-02-23 13:38:00,195,195,195,195,16600
2022-02-23 13:39:00,195,195,195,195,153000
2022-02-23 13:40:00,195,195,195,195,579500
2022-02-23 13:41:00,195,194,195,195,167700
2022-02-23 13:42:00,195,194,195,194,43500
2022-02-23 13:43:00,195,195,195,195,5500
2022-02-23 13:44:00,195,195,195,195,300
2022-02-23 13:45:00,195,195,195,195,1000
2022-02-23 13:46:00,195,195,195,195,14400
2022-02-23 13:47:00,195,195,195,195,0
2022-02-23 13:48:00,195,195,195,195,2600
2022-02-23 13:49:00,194,194,195,194,49000
2022-02-23 13:50:00,194,194,195,194,0
2022-02-23 13:51:00,194,194,195,194,0
2022-02-23 13:52:00,194,194,194,194,306400
2022-02-23 13:53:00,194,194,194,194,60100
2022-02-23 13:54:00,194,194,194,194,5000
2022-02-23 13:55:00,194,194,194,194,41300
2022-02-23 13:56:00,194,194,194,194,35000
2022-02-23 13:57:00,194,194,194,194,16900
2022-02-23 13:58:00,194,194,194,194,1000
2022-02-23 13:59:00,195,194,195,194,62600
2022-02-23 14:00:00,195,194,195,195,222200
2022-02-23 14:01:00,195,195,195,195,300
2022-02-23 14:02:00,195,195,195,195,500
2022-02-23 14:03:00,194,194,194,194,103500
2022-02-23 14:04:00,194,194,195,195,250500
2022-02-23 14:05:00,194,194,195,195,0
2022-02-23 14:06:00,194,194,195,195,0
2022-02-23 14:07:00,195,195,195,195,20000
2022-02-23 14:08:00,195,194,195,194,5100
2022-02-23 14:09:00,195,195,195,195,1000
2022-02-23 14:10:00,195,195,195,195,0
2022-02-23 14:11:00,195,194,195,194,52500
2022-02-23 14:12:00,194,194,195,194,11200
2022-02-23 14:13:00,195,195,195,195,6000
2022-02-23 14:14:00,195,195,195,195,20100
2022-02-23 14:15:00,195,195,195,195,400
2022-02-23 14:16:00,195,195,195,195,400
2022-02-23 14:17:00,195,195,195,195,20000
2022-02-23 14:18:00,195,195,195,195,0
2022-02-23 14:19:00,195,195,195,195,2400
2022-02-23 14:20:00,195,195,195,195,15000
2022-02-23 14:21:00,195,195,195,195,0
2022-02-23 14:22:00,194,194,195,195,3100
2022-02-23 14:23:00,195,195,195,195,30000
2022-02-23 14:24:00,195,195,196,196,118300
2022-02-23 14:25:00,196,196,196,196,16100
2022-02-23 14:26:00,196,195,196,196,23700
2022-02-23 14:27:00,196,196,196,196,66000
2022-02-23 14:28:00,196,195,196,196,11500
2022-02-23 14:29:00,195,195,196,195,60900
2022-02-23 14:30:00,195,195,196,195,0
2022-02-23 14:31:00,196,196,196,196,25000
2022-02-23 14:32:00,195,195,195,195,633800
2022-02-23 14:33:00,195,195,195,195,52900
2022-02-23 14:34:00,195,195,195,195,1000
2022-02-23 14:35:00,195,194,195,195,53600
2022-02-23 14:36:00,195,195,195,195,47000
2022-02-23 14:37:00,194,194,194,194,648500
2022-02-23 14:38:00,194,194,194,194,223100
2022-02-23 14:39:00,194,194,194,194,179500
2022-02-23 14:40:00,194,194,194,194,0
2022-02-23 14:41:00,194,193,194,194,41700
2022-02-23 14:42:00,194,194,194,194,26900
2022-02-23 14:43:00,193,193,193,193,79000
2022-02-23 14:44:00,194,193,194,193,16300
2022-02-23 14:45:00,193,193,194,193,175300
2022-02-23 14:46:00,194,193,194,193,151500
2022-02-23 14:47:00,194,193,194,193,6700
2022-02-23 14:48:00,193,193,193,193,174000
2022-02-23 14:49:00,193,193,193,193,32500
2022-02-23 14:50:00,193,193,193,193,0
2022-02-23 14:51:00,193,193,193,193,0
2022-02-23 14:52:00,193,193,193,193,0
2022-02-23 14:53:00,193,193,193,193,0
2022-02-23 14:54:00,193,193,193,193,0
2022-02-23 14:55:00,193,193,193,193,0
2022-02-23 14:56:00,193,193,193,193,0
2022-02-23 14:57:00,193,193,193,193,0
2022-02-23 14:58:00,193,193,193,193,0
2022-02-23 14:59:00,193,193,193,193,0
2022-02-23 15:00:00,193,193,193,193,899200
2022-02-23 15:01:00,193,193,193,193,171500
2022-02-23 15:02:00,193,193,193,193,100000
2022-02-23 15:03:00,193,193,193,193,7000
2022-02-23 15:04:00,193,193,193,193,90300
2022-02-23 15:05:00,193,193,193,193,44500
2022-02-23 15:06:00,193,193,193,193,50000
2022-02-23 15:07:00,193,193,193,193,5100
2022-02-23 15:08:00,193,193,193,193,58100
2022-02-23 15:09:00,193,193,193,193,5000
2022-02-23 15:10:00,193,193,193,193,120000
2022-02-23 15:11:00,193,193,193,193,10500
2022-02-23 15:12:00,193,193,193,193,65400
2022-02-23 15:13:00,193,193,193,193,0
2022-02-23 15:14:00,193,193,193,193,0
2022-02-23 15:15:00,193,193,193,193,0
2022-02-23 15:16:00,193,193,193,193,0
2022-02-23 15:17:00,193,193,193,193,0
2022-02-23 15:18:00,193,193,193,193,0
2022-02-23 15:19:00,193,193,193,193,0
2022-02-23 15:20:00,193,193,193,193,0
2022-02-23 15:21:00,193,193,193,193,0
2022-02-23 15:22:00,193,193,193,193,0
2022-02-23 15:23:00,193,193,193,193,0
2022-02-23 15:24:00,193,193,193,193,0
2022-02-23 15:25:00,193,193,193,193,0
2022-02-23 15:26:00,193,193,193,193,0
2022-02-23 15:27:00,193,193,193,193,0
2022-02-23 15:28:00,193,193,193,193,0
2022-02-23 15:29:00,193,193,193,193,0
2022-02-23 15:30:00,193,193,193,193,0
2022-02-23 15:31:00,193,193,193,193,0
2022-02-23 15:32:00,193,193,193,193,0
2022-02-23 15:33:00,193,193,193,193,0
2022-02-23 15:34:00,193,193,193,193,0
2022-02-23 15:35:00,193,193,193,193,0
2022-02-23 15:36:00,193,193,193,193,0
2022-02-23 15:37:00,193,193,193,193,0
2022-02-23 15:38:00,193,193,193,193,0
2022-02-23 15:39:00,193,193,193,193,0
2022-02-23 15:40:00,193,193,193,193,0
2022-02-23 15:41:00,193,193,193,193,0
2022-02-23 15:42:00,193,193,193,193,0
2022-02-23 15:43:00,193,193,193,193,0
2022-02-23 15:44:00,193,193,193,193,0
2022-02-23 15:45:00,193,193,193,193,0
2022-02-23 15:46:00,193,193,193,193,0
2022-02-23 15:47:00,193,193,193,193,0
2022-02-23 15:48:00,193,193,193,193,0
2022-02-23 15:49:00,193,193,193,193,0
2022-02-23 15:50:00,193,193,193,193,0
2022-02-23 15:51:00,193,193,193,193,0
2022-02-23 15:52:00,193,193,193,193,0
2022-02-23 15:53:00,193,193,193,193,0
2022-02-23 15:54:00,193,193,193,193,0
2022-02-23 15:55:00,193,193,193,193,0
2022-02-23 15:56:00,193,193,193,193,0
2022-02-23 15:57:00,193,193,193,193,0
2022-02-23 15:58:00,193,193,193,193,0
2022-02-23 15:59:00,193,193,193,193,0
2022-02-24 09:00:00,193,193,194,194,0
2022-02-24 09:01:00,194,194,194,194,16100
2022-02-24 09:02:00,193,193,193,193,287700
2022-02-24 09:03:00,192,191,192,192,53200
2022-02-24 09:04:00,192,192,192,192,88000
