timestamp,open,low,high,close,volume
2022-02-24 09:05:00,192,192,193,193,487200
2022-02-24 09:06:00,192,192,192,192,20000
2022-02-24 09:07:00,192,192,192,192,106400
2022-02-24 09:08:00,192,192,192,192,11100
2022-02-24 09:09:00,192,192,192,192,24100
2022-02-24 09:10:00,192,191,192,192,50100
2022-02-24 09:11:00,191,191,191,191,15900
2022-02-24 09:12:00,191,191,192,192,14500
2022-02-24 09:13:00,192,192,192,192,5100
2022-02-24 09:14:00,192,192,192,192,7000
2022-02-24 09:15:00,192,192,192,192,12200
2022-02-24 09:16:00,192,192,192,192,12900
2022-02-24 09:17:00,192,192,192,192,8600
2022-02-24 09:18:00,192,190,192,190,1011700
2022-02-24 09:19:00,192,190,192,192,555600
2022-02-24 09:20:00,190,190,190,190,230000
2022-02-24 09:21:00,191,191,191,191,21000
2022-02-24 09:22:00,191,191,192,191,30100
2022-02-24 09:23:00,191,191,192,192,10100
2022-02-24 09:24:00,192,191,192,191,1100
2022-02-24 09:25:00,192,191,192,191,0
2022-02-24 09:26:00,192,192,192,192,60100
2022-02-24 09:27:00,192,192,192,192,150000
2022-02-24 09:28:00,192,192,192,192,15300
2022-02-24 09:29:00,192,192,192,192,10000
2022-02-24 09:30:00,192,192,192,192,3000
2022-02-24 09:31:00,192,192,192,192,46400
2022-02-24 09:32:00,192,192,192,192,142600
2022-02-24 09:33:00,192,192,192,192,0
2022-02-24 09:34:00,192,192,192,192,12000
2022-02-24 09:35:00,192,192,192,192,8100
2022-02-24 09:36:00,192,192,192,192,0
2022-02-24 09:37:00,192,192,192,192,0
2022-02-24 09:38:00,192,192,192,192,0
2022-02-24 09:39:00,192,192,192,192,6200
2022-02-24 09:40:00,193,193,193,193,235000
2022-02-24 09:41:00,193,193,193,193,31700
2022-02-24 09:42:00,193,193,193,193,41500
2022-02-24 09:43:00,193,193,193,193,9200
2022-02-24 09:44:00,192,192,192,192,20000
2022-02-24 09:45:00,193,192,193,192,23900
2022-02-24 09:46:00,192,192,192,192,17000
2022-02-24 09:47:00,193,193,193,193,112700
2022-02-24 09:48:00,193,193,193,193,11700
2022-02-24 09:49:00,193,193,193,193,155100
2022-02-24 09:50:00,193,193,193,193,3200
2022-02-24 09:51:00,193,193,193,193,0
2022-02-24 09:52:00,193,193,193,193,95100
2022-02-24 09:53:00,193,192,193,192,152100
2022-02-24 09:54:00,193,193,193,193,98500
2022-02-24 09:55:00,193,193,193,193,1500
2022-02-24 09:56:00,193,193,193,193,0
2022-02-24 09:57:00,193,193,193,193,0
2022-02-24 09:58:00,193,193,193,193,8500
2022-02-24 09:59:00,193,193,193,193,315500
2022-02-24 10:00:00,193,193,193,193,24700
2022-02-24 10:01:00,193,193,193,193,70200
2022-02-24 10:02:00,193,193,193,193,0
2022-02-24 10:03:00,193,193,193,193,0
2022-02-24 10:04:00,193,193,193,193,100
2022-02-24 10:05:00,193,193,193,193,0
2022-02-24 10:06:00,193,193,193,193,105200
2022-02-24 10:07:00,193,193,193,193,0
2022-02-24 10:08:00,193,193,193,193,0
2022-02-24 10:09:00,193,193,193,193,102000
2022-02-24 10:10:00,193,193,193,193,2000
2022-02-24 10:11:00,193,193,193,193,21100
2022-02-24 10:12:00,194,194,194,194,429700
2022-02-24 10:13:00,194,194,195,195,101300
2022-02-24 10:14:00,194,194,195,195,41100
2022-02-24 10:15:00,195,195,195,195,1032900
2022-02-24 10:16:00,196,195,196,195,694400
2022-02-24 10:17:00,195,195,196,195,185800
2022-02-24 10:18:00,195,194,195,194,94700
2022-02-24 10:19:00,195,195,195,195,112700
2022-02-24 10:20:00,195,195,195,195,64500
2022-02-24 10:21:00,195,195,195,195,6000
2022-02-24 10:22:00,195,195,196,196,13600
2022-02-24 10:23:00,196,195,196,195,145600
2022-02-24 10:24:00,196,196,197,196,392000
2022-02-24 10:25:00,196,196,197,197,768300
2022-02-24 10:26:00,197,197,199,198,874700
2022-02-24 10:27:00,198,198,199,198,1137200
2022-02-24 10:28:00,198,198,199,199,744000
2022-02-24 10:29:00,199,198,199,198,129900
2022-02-24 10:30:00,198,198,198,198,29100
2022-02-24 10:31:00,198,198,199,198,174800
2022-02-24 10:32:00,198,198,199,199,517700
2022-02-24 10:33:00,199,199,200,199,362700
2022-02-24 10:34:00,199,198,199,198,524800
2022-02-24 10:35:00,198,197,199,197,357600
2022-02-24 10:36:00,197,197,197,197,134800
2022-02-24 10:37:00,197,195,197,195,795600
2022-02-24 10:38:00,195,194,195,194,80100
2022-02-24 10:39:00,194,194,195,195,308200
2022-02-24 10:40:00,195,194,195,195,199900
2022-02-24 10:41:00,195,195,195,195,229100
2022-02-24 10:42:00,194,192,195,192,1109800
2022-02-24 10:43:00,192,192,192,192,211800
2022-02-24 10:44:00,192,192,192,192,30000
2022-02-24 10:45:00,192,192,192,192,140700
2022-02-24 10:46:00,192,191,192,191,1042000
2022-02-24 10:47:00,191,191,192,191,229000
2022-02-24 10:48:00,191,191,191,191,149900
2022-02-24 10:49:00,191,191,191,191,268700
2022-02-24 10:50:00,191,191,192,192,91300
2022-02-24 10:51:00,192,192,192,192,46000
2022-02-24 10:52:00,192,192,192,192,162300
2022-02-24 10:53:00,192,191,192,191,307600
2022-02-24 10:54:00,191,191,192,191,221500
2022-02-24 10:55:00,191,191,192,192,25900
2022-02-24 10:56:00,192,191,192,192,122600
2022-02-24 10:57:00,192,192,192,192,101300
2022-02-24 10:58:00,192,192,192,192,81600
2022-02-24 10:59:00,191,191,192,191,236700
2022-02-24 11:00:00,191,191,191,191,255700
2022-02-24 11:01:00,191,191,192,192,32100
2022-02-24 11:02:00,191,191,192,192,38300
2022-02-24 11:03:00,191,191,192,191,230200
2022-02-24 11:04:00,191,185,191,186,4229600
2022-02-24 11:05:00,185,180,185,180,3104500
2022-02-24 11:06:00,180,180,180,180,2570600
2022-02-24 11:07:00,180,180,184,183,1169700
2022-02-24 11:08:00,183,182,183,183,316700
2022-02-24 11:09:00,184,183,186,186,934900
2022-02-24 11:10:00,186,185,186,186,368400
2022-02-24 11:11:00,185,184,186,186,952900
2022-02-24 11:12:00,186,186,187,187,947800
2022-02-24 11:13:00,187,187,190,190,2375800
2022-02-24 11:14:00,190,189,191,190,1321400
2022-02-24 11:15:00,190,189,195,191,1553300
2022-02-24 11:16:00,192,190,195,193,2388500
2022-02-24 11:17:00,193,192,193,193,753900
2022-02-24 11:18:00,193,192,194,193,704300
2022-02-24 11:19:00,193,192,194,194,923900
2022-02-24 11:20:00,195,194,196,194,885600
2022-02-24 11:21:00,194,193,194,193,313900
2022-02-24 11:22:00,193,193,193,193,439300
2022-02-24 11:23:00,193,192,193,192,142600
2022-02-24 11:24:00,192,192,193,192,218700
2022-02-24 11:25:00,192,191,192,191,898900
2022-02-24 11:26:00,191,191,192,191,145600
2022-02-24 11:27:00,191,191,192,191,205900
2022-02-24 11:28:00,191,191,192,191,197300
2022-02-24 11:29:00,191,191,192,192,262000
2022-02-24 11:30:00,191,191,192,192,0
2022-02-24 11:31:00,191,191,192,192,0
2022-02-24 11:32:00,191,191,192,192,0
2022-02-24 11:33:00,191,191,192,192,0
2022-02-24 11:34:00,191,191,192,192,0
2022-02-24 11:35:00,191,191,192,192,0
2022-02-24 11:36:00,191,191,192,192,0
2022-02-24 11:37:00,191,191,192,192,0
2022-02-24 11:38:00,191,191,192,192,0
2022-02-24 11:39:00,191,191,192,192,0
2022-02-24 11:40:00,191,191,192,192,0
2022-02-24 11:41:00,191,191,192,192,0
2022-02-24 11:42:00,191,191,192,192,0
2022-02-24 11:43:00,191,191,192,192,0
2022-02-24 11:44:00,191,191,192,192,0
2022-02-24 11:45:00,191,191,192,192,0
2022-02-24 11:46:00,191,191,192,192,0
2022-02-24 11:47:00,191,191,192,192,0
2022-02-24 11:48:00,191,191,192,192,0
2022-02-24 11:49:00,191,191,192,192,0
2022-02-24 11:50:00,191,191,192,192,0
2022-02-24 11:51:00,191,191,192,192,0
2022-02-24 11:52:00,191,191,192,192,0
2022-02-24 11:53:00,191,191,192,192,0
2022-02-24 11:54:00,191,191,192,192,0
2022-02-24 11:55:00,191,191,192,192,0
2022-02-24 11:56:00,191,191,192,192,0
2022-02-24 11:57:00,191,191,192,192,0
2022-02-24 11:58:00,191,191,192,192,0
2022-02-24 11:59:00,191,191,192,192,0
2022-02-24 12:00:00,191,191,192,192,0
2022-02-24 12:01:00,191,191,192,192,0
2022-02-24 12:02:00,191,191,192,192,0
2022-02-24 12:03:00,191,191,192,192,0
2022-02-24 12:04:00,191,191,192,192,0
2022-02-24 12:05:00,191,191,192,192,0
2022-02-24 12:06:00,191,191,192,192,0
2022-02-24 12:07:00,191,191,192,192,0
2022-02-24 12:08:00,191,191,192,192,0
2022-02-24 12:09:00,191,191,192,192,0
2022-02-24 12:10:00,191,191,192,192,0
2022-02-24 12:11:00,191,191,192,192,0
2022-02-24 12:12:00,191,191,192,192,0
2022-02-24 12:13:00,191,191,192,192,0
2022-02-24 12:14:00,191,191,192,192,0
2022-02-24 12:15:00,191,191,192,192,0
2022-02-24 12:16:00,191,191,192,192,0
2022-02-24 12:17:00,191,191,192,192,0
2022-02-24 12:18:00,191,191,192,192,0
2022-02-24 12:19:00,191,191,192,192,0
2022-02-24 12:20:00,191,191,192,192,0
2022-02-24 12:21:00,191,191,192,192,0
2022-02-24 12:22:00,191,191,192,192,0
2022-02-24 12:23:00,191,191,192,192,0
2022-02-24 12:24:00,191,191,192,192,0
2022-02-24 12:25:00,191,191,192,192,0
2022-02-24 12:26:00,191,191,192,192,0
2022-02-24 12:27:00,191,191,192,192,0
2022-02-24 12:28:00,191,191,192,192,0
2022-02-24 12:29:00,191,191,192,192,0
2022-02-24 12:30:00,191,191,192,192,0
2022-02-24 12:31:00,191,191,192,192,0
2022-02-24 12:32:00,191,191,192,192,0
2022-02-24 12:33:00,191,191,192,192,0
2022-02-24 12:34:00,191,191,192,192,0
2022-02-24 12:35:00,191,191,192,192,0
2022-02-24 12:36:00,191,191,192,192,0
2022-02-24 12:37:00,191,191,192,192,0
2022-02-24 12:38:00,191,191,192,192,0
2022-02-24 12:39:00,191,191,192,192,0
2022-02-24 12:40:00,191,191,192,192,0
2022-02-24 12:41:00,191,191,192,192,0
2022-02-24 12:42:00,191,191,192,192,0
2022-02-24 12:43:00,191,191,192,192,0
2022-02-24 12:44:00,191,191,192,192,0
2022-02-24 12:45:00,191,191,192,192,0
2022-02-24 12:46:00,191,191,192,192,0
2022-02-24 12:47:00,191,191,192,192,0
2022-02-24 12:48:00,191,191,192,192,0
2022-02-24 12:49:00,191,191,192,192,0
2022-02-24 12:50:00,191,191,192,192,0
2022-02-24 12:51:00,191,191,192,192,0
2022-02-24 12:52:00,191,191,192,192,0
2022-02-24 12:53:00,191,191,192,192,0
2022-02-24 12:54:00,191,191,192,192,0
2022-02-24 12:55:00,191,191,192,192,0
2022-02-24 12:56:00,191,191,192,192,0
2022-02-24 12:57:00,191,191,192,192,0
2022-02-24 12:58:00,191,191,192,192,0
2022-02-24 12:59:00,191,191,192,192,0
2022-02-24 13:00:00,191,191,192,192,0
2022-02-24 13:01:00,191,191,192,192,0
2022-02-24 13:02:00,191,191,192,192,0
2022-02-24 13:03:00,191,191,192,192,0
2022-02-24 13:04:00,191,191,192,192,0
2022-02-24 13:05:00,191,191,192,192,0
2022-02-24 13:06:00,191,191,192,192,0
2022-02-24 13:07:00,191,191,192,192,0
2022-02-24 13:08:00,191,191,192,192,0
2022-02-24 13:09:00,191,191,192,192,0
2022-02-24 13:10:00,191,191,192,192,0
2022-02-24 13:11:00,191,191,192,192,0
2022-02-24 13:12:00,191,191,192,192,0
2022-02-24 13:13:00,191,191,192,192,0
2022-02-24 13:14:00,191,191,192,192,0
2022-02-24 13:15:00,191,191,192,192,0
2022-02-24 13:16:00,191,191,192,192,0
2022-02-24 13:17:00,191,191,192,192,0
2022-02-24 13:18:00,191,191,192,192,0
2022-02-24 13:19:00,191,191,192,192,0
2022-02-24 13:20:00,191,191,192,192,0
2022-02-24 13:21:00,191,191,192,192,0
2022-02-24 13:22:00,191,191,192,192,0
2022-02-24 13:23:00,191,191,192,192,0
2022-02-24 13:24:00,191,191,192,192,0
2022-02-24 13:25:00,191,191,192,192,0
2022-02-24 13:26:00,191,191,192,192,0
2022-02-24 13:27:00,191,191,192,192,0
2022-02-24 13:28:00,191,191,192,192,0
2022-02-24 13:29:00,191,191,192,192,0
2022-02-24 13:30:00,192,191,195,195,1118000
2022-02-24 13:31:00,195,195,196,196,1278900
2022-02-24 13:32:00,196,196,197,197,1429600
2022-02-24 13:33:00,197,197,198,197,1185000
2022-02-24 13:34:00,197,197,199,198,2363200
2022-02-24 13:35:00,199,198,202,202,9310200
2022-02-24 13:36:00,202,200,204,202,3340100
2022-02-24 13:37:00,202,200,204,204,4357500
2022-02-24 13:38:00,204,204,214,212,12281000
2022-02-24 13:39:00,212,208,214,208,9579200
2022-02-24 13:40:00,206,206,212,210,4763300
2022-02-24 13:41:00,210,208,212,210,1691100
2022-02-24 13:42:00,208,206,210,208,2158500
2022-02-24 13:43:00,208,204,210,206,2394100
2022-02-24 13:44:00,206,204,206,206,3168800
2022-02-24 13:45:00,206,202,206,202,3135600
2022-02-24 13:46:00,202,200,204,202,4008600
2022-02-24 13:47:00,202,202,206,206,2804200
2022-02-24 13:48:00,206,204,210,208,4643200
2022-02-24 13:49:00,208,206,208,206,3205000
2022-02-24 13:50:00,206,204,206,204,992100
2022-02-24 13:51:00,204,204,206,204,2268100
2022-02-24 13:52:00,202,202,206,204,794400
2022-02-24 13:53:00,204,202,206,204,635000
2022-02-24 13:54:00,204,202,204,204,369800
2022-02-24 13:55:00,204,202,204,202,520900
2022-02-24 13:56:00,202,202,204,204,162600
2022-02-24 13:57:00,202,202,204,202,809000
2022-02-24 13:58:00,204,202,204,204,415900
2022-02-24 13:59:00,204,202,204,202,106200
2022-02-24 14:00:00,204,202,204,204,1060300
2022-02-24 14:01:00,204,204,204,204,360500
2022-02-24 14:02:00,204,202,204,204,271100
2022-02-24 14:03:00,204,202,204,204,635200
2022-02-24 14:04:00,204,202,204,204,170100
2022-02-24 14:05:00,204,202,204,204,188200
2022-02-24 14:06:00,204,202,206,206,876300
2022-02-24 14:07:00,204,204,206,206,337600
2022-02-24 14:08:00,206,206,206,206,432100
2022-02-24 14:09:00,206,204,208,206,452900
2022-02-24 14:10:00,206,204,206,206,862500
2022-02-24 14:11:00,208,206,208,208,170300
2022-02-24 14:12:00,208,206,208,206,1122100
2022-02-24 14:13:00,206,206,206,206,6300
2022-02-24 14:14:00,204,204,206,204,79100
2022-02-24 14:15:00,204,202,204,202,1523700
2022-02-24 14:16:00,202,202,204,202,90900
2022-02-24 14:17:00,202,200,204,200,2469900
2022-02-24 14:18:00,200,198,202,199,3990400
2022-02-24 14:19:00,199,199,200,200,1584900
2022-02-24 14:20:00,200,200,202,200,928400
2022-02-24 14:21:00,200,200,202,202,139000
2022-02-24 14:22:00,202,200,202,202,626700
2022-02-24 14:23:00,202,200,202,202,608300
2022-02-24 14:24:00,202,202,202,202,180300
2022-02-24 14:25:00,202,200,202,202,761100
2022-02-24 14:26:00,200,200,202,202,75900
2022-02-24 14:27:00,202,200,202,200,271300
2022-02-24 14:28:00,200,200,202,202,28900
2022-02-24 14:29:00,202,200,202,202,715200
2022-02-24 14:30:00,202,202,204,202,73300
2022-02-24 14:31:00,204,202,204,202,1159500
2022-02-24 14:32:00,204,202,204,204,342400
2022-02-24 14:33:00,204,204,204,204,70200
2022-02-24 14:34:00,204,202,204,204,480400
2022-02-24 14:35:00,204,202,204,204,681900
2022-02-24 14:36:00,204,202,204,204,295100
2022-02-24 14:37:00,204,204,206,204,279800
2022-02-24 14:38:00,204,204,204,204,465800
2022-02-24 14:39:00,202,202,204,204,109200
2022-02-24 14:40:00,204,204,204,204,94100
2022-02-24 14:41:00,202,202,204,202,353200
2022-02-24 14:42:00,202,202,204,202,104000
2022-02-24 14:43:00,204,202,204,202,162700
2022-02-24 14:44:00,202,202,204,204,62800
2022-02-24 14:45:00,204,202,204,202,38700
2022-02-24 14:46:00,202,202,204,202,623300
2022-02-24 14:47:00,204,202,204,202,134100
2022-02-24 14:48:00,202,202,204,204,944400
2022-02-24 14:49:00,204,202,204,202,626000
2022-02-24 14:50:00,204,202,204,202,0
2022-02-24 14:51:00,204,202,204,202,0
2022-02-24 14:52:00,204,202,204,202,0
2022-02-24 14:53:00,204,202,204,202,0
2022-02-24 14:54:00,204,202,204,202,0
2022-02-24 14:55:00,204,202,204,202,0
2022-02-24 14:56:00,204,202,204,202,0
2022-02-24 14:57:00,204,202,204,202,0
2022-02-24 14:58:00,204,202,204,202,0
2022-02-24 14:59:00,204,202,204,202,0
2022-02-24 15:00:00,204,204,204,204,3242200
2022-02-24 15:01:00,204,204,204,204,579300
2022-02-24 15:02:00,204,204,204,204,181400
2022-02-24 15:03:00,204,204,204,204,162600
2022-02-24 15:04:00,204,204,204,204,510700
2022-02-24 15:05:00,204,204,204,204,2100
2022-02-24 15:06:00,204,204,204,204,109000
2022-02-24 15:07:00,204,204,204,204,317500
2022-02-24 15:08:00,204,204,204,204,61500
2022-02-24 15:09:00,204,204,204,204,465400
2022-02-24 15:10:00,204,204,204,204,120700
2022-02-24 15:11:00,204,204,204,204,279000
2022-02-24 15:12:00,204,204,204,204,32200
2022-02-24 15:13:00,204,204,204,204,101400
2022-02-24 15:14:00,204,204,204,204,100
2022-02-24 15:15:00,204,204,204,204,0
2022-02-24 15:16:00,204,204,204,204,0
2022-02-24 15:17:00,204,204,204,204,0
2022-02-24 15:18:00,204,204,204,204,0
2022-02-24 15:19:00,204,204,204,204,0
2022-02-24 15:20:00,204,204,204,204,0
2022-02-24 15:21:00,204,204,204,204,0
2022-02-24 15:22:00,204,204,204,204,0
2022-02-24 15:23:00,204,204,204,204,0
2022-02-24 15:24:00,204,204,204,204,0
2022-02-24 15:25:00,204,204,204,204,0
2022-02-24 15:26:00,204,204,204,204,0
2022-02-24 15:27:00,204,204,204,204,0
2022-02-24 15:28:00,204,204,204,204,0
2022-02-24 15:29:00,204,204,204,204,0
2022-02-24 15:30:00,204,204,204,204,0
2022-02-24 15:31:00,204,204,204,204,0
2022-02-24 15:32:00,204,204,204,204,0
2022-02-24 15:33:00,204,204,204,204,0
2022-02-24 15:34:00,204,204,204,204,0
2022-02-24 15:35:00,204,204,204,204,0
2022-02-24 15:36:00,204,204,204,204,0
2022-02-24 15:37:00,204,204,204,204,0
2022-02-24 15:38:00,204,204,204,204,0
2022-02-24 15:39:00,204,204,204,204,0
2022-02-24 15:40:00,204,204,204,204,0
2022-02-24 15:41:00,204,204,204,204,0
2022-02-24 15:42:00,204,204,204,204,0
2022-02-24 15:43:00,204,204,204,204,0
2022-02-24 15:44:00,204,204,204,204,0
2022-02-24 15:45:00,204,204,204,204,0
2022-02-24 15:46:00,204,204,204,204,0
2022-02-24 15:47:00,204,204,204,204,0
2022-02-24 15:48:00,204,204,204,204,0
2022-02-24 15:49:00,204,204,204,204,0
2022-02-24 15:50:00,204,204,204,204,0
2022-02-24 15:51:00,204,204,204,204,0
2022-02-24 15:52:00,204,204,204,204,0
2022-02-24 15:53:00,204,204,204,204,0
2022-02-24 15:54:00,204,204,204,204,0
2022-02-24 15:55:00,204,204,204,204,0
2022-02-24 15:56:00,204,204,204,204,0
2022-02-24 15:57:00,204,204,204,204,0
2022-02-24 15:58:00,204,204,204,204,0
2022-02-24 15:59:00,204,204,204,204,0
2022-02-25 09:00:00,206,204,206,206,0
2022-02-25 09:01:00,206,204,208,208,1533400
2022-02-25 09:02:00,208,206,208,208,172300
2022-02-25 09:03:00,208,202,208,202,4578300
2022-02-25 09:04:00,202,197,202,197,2223000
2022-02-25 09:05:00,197,196,198,198,1755900
2022-02-25 09:06:00,198,197,200,199,420100
2022-02-25 09:07:00,200,199,200,199,1122400
2022-02-25 09:08:00,199,198,200,199,522100
2022-02-25 09:09:00,199,198,199,198,584800
2022-02-25 09:10:00,199,198,199,199,120200
2022-02-25 09:11:00,198,198,199,199,199800
2022-02-25 09:12:00,199,198,199,199,388300
2022-02-25 09:13:00,199,199,200,199,109000
2022-02-25 09:14:00,199,199,200,200,59500
2022-02-25 09:15:00,200,199,200,199,422400
2022-02-25 09:16:00,199,199,200,199,44100
2022-02-25 09:17:00,200,198,200,198,507100
2022-02-25 09:18:00,199,198,199,199,194000
2022-02-25 09:19:00,198,198,199,199,317000
2022-02-25 09:20:00,199,199,199,199,274800
2022-02-25 09:21:00,199,199,199,199,61800
2022-02-25 09:22:00,200,199,200,199,60700
2022-02-25 09:23:00,200,199,200,200,432800
2022-02-25 09:24:00,200,200,202,202,300300
2022-02-25 09:25:00,202,200,202,200,148900
2022-02-25 09:26:00,202,200,202,202,297800
2022-02-25 09:27:00,202,202,202,202,40100
2022-02-25 09:28:00,202,200,202,202,168500
2022-02-25 09:29:00,202,200,202,202,47600
2022-02-25 09:30:00,202,202,202,202,107300
2022-02-25 09:31:00,202,200,202,202,213600
2022-02-25 09:32:00,202,200,202,200,165500
2022-02-25 09:33:00,200,200,202,200,18800
2022-02-25 09:34:00,202,202,202,202,19800
2022-02-25 09:35:00,202,200,202,202,107100
2022-02-25 09:36:00,202,200,202,200,53600
2022-02-25 09:37:00,200,200,200,200,100
2022-02-25 09:38:00,200,200,200,200,116200
2022-02-25 09:39:00,200,200,200,200,163700
2022-02-25 09:40:00,200,200,200,200,780900
2022-02-25 09:41:00,200,199,200,199,32000
2022-02-25 09:42:00,199,199,200,199,156200
2022-02-25 09:43:00,199,199,200,199,245200
2022-02-25 09:44:00,199,198,199,199,102100
2022-02-25 09:45:00,198,198,199,198,440300
2022-02-25 09:46:00,198,198,199,199,318200
2022-02-25 09:47:00,199,199,200,200,77300
2022-02-25 09:48:00,200,200,200,200,31600
2022-02-25 09:49:00,200,200,200,200,310000
2022-02-25 09:50:00,200,200,200,200,197100
2022-02-25 09:51:00,200,200,200,200,14800
2022-02-25 09:52:00,200,200,200,200,26000
2022-02-25 09:53:00,200,200,200,200,141800
2022-02-25 09:54:00,200,199,200,200,114000
2022-02-25 09:55:00,200,199,200,200,1600
2022-02-25 09:56:00,199,199,200,200,67000
2022-02-25 09:57:00,200,199,200,199,12500
2022-02-25 09:58:00,199,199,199,199,7000
2022-02-25 09:59:00,200,199,200,200,66600
2022-02-25 10:00:00,200,200,200,200,10800
2022-02-25 10:01:00,199,199,199,199,14000
2022-02-25 10:02:00,199,199,200,200,165000
2022-02-25 10:03:00,200,199,200,200,60100
2022-02-25 10:04:00,199,199,200,200,10000
2022-02-25 10:05:00,200,199,200,200,169500
2022-02-25 10:06:00,200,199,200,199,1900
2022-02-25 10:07:00,199,199,199,199,418200
2022-02-25 10:08:00,199,199,200,200,48900
2022-02-25 10:09:00,200,200,200,200,700
2022-02-25 10:10:00,200,200,200,200,0
2022-02-25 10:11:00,199,199,200,199,28800
2022-02-25 10:12:00,199,199,199,199,117600
2022-02-25 10:13:00,200,200,200,200,2700
2022-02-25 10:14:00,199,199,199,199,31100
2022-02-25 10:15:00,199,199,200,199,173400
2022-02-25 10:16:00,200,199,200,199,24400
2022-02-25 10:17:00,199,199,200,200,321800
2022-02-25 10:18:00,200,199,200,199,183600
2022-02-25 10:19:00,199,199,200,199,55100
2022-02-25 10:20:00,199,199,199,199,123400
2022-02-25 10:21:00,199,198,199,199,389100
2022-02-25 10:22:00,199,199,199,199,5000
2022-02-25 10:23:00,198,198,198,198,67000
2022-02-25 10:24:00,199,199,199,199,16000
2022-02-25 10:25:00,199,199,199,199,2700
2022-02-25 10:26:00,198,198,199,199,40400
2022-02-25 10:27:00,198,198,199,199,62000
2022-02-25 10:28:00,199,199,199,199,21000
2022-02-25 10:29:00,199,199,199,199,0
2022-02-25 10:30:00,198,198,199,198,224200
2022-02-25 10:31:00,199,199,199,199,4100
2022-02-25 10:32:00,199,199,199,199,5000
2022-02-25 10:33:00,198,198,198,198,5500
2022-02-25 10:34:00,198,198,198,198,134100
2022-02-25 10:35:00,198,198,198,198,390000
2022-02-25 10:36:00,199,199,199,199,191400
2022-02-25 10:37:00,199,199,199,199,5000
2022-02-25 10:38:00,198,198,198,198,25000
2022-02-25 10:39:00,198,198,198,198,21100
2022-02-25 10:40:00,198,198,198,198,5000
2022-02-25 10:41:00,198,198,198,198,50200
2022-02-25 10:42:00,198,198,199,199,39400
2022-02-25 10:43:00,198,198,199,199,6700
2022-02-25 10:44:00,199,198,199,198,122500
2022-02-25 10:45:00,198,198,199,199,42700
2022-02-25 10:46:00,199,199,199,199,12600
2022-02-25 10:47:00,199,199,199,199,62500
2022-02-25 10:48:00,199,199,199,199,55800
2022-02-25 10:49:00,198,198,199,199,518500
2022-02-25 10:50:00,199,199,199,199,16700
2022-02-25 10:51:00,199,199,199,199,0
2022-02-25 10:52:00,199,199,199,199,6900
2022-02-25 10:53:00,199,199,199,199,0
2022-02-25 10:54:00,199,199,199,199,5000
2022-02-25 10:55:00,199,199,199,199,0
2022-02-25 10:56:00,199,199,199,199,0
2022-02-25 10:57:00,199,199,199,199,0
2022-02-25 10:58:00,200,200,200,200,50000
2022-02-25 10:59:00,200,200,200,200,44900
2022-02-25 11:00:00,200,200,200,200,600
2022-02-25 11:01:00,199,199,200,200,33900
