timestamp,open,low,high,close,volume
2022-02-28 13:29:00,195,195,195,195,0
2022-02-28 13:30:00,195,195,195,195,0
2022-02-28 13:31:00,195,195,195,195,0
2022-02-28 13:32:00,195,195,195,195,0
2022-02-28 13:33:00,195,195,195,195,0
2022-02-28 13:34:00,195,195,195,195,0
2022-02-28 13:35:00,195,195,195,195,0
2022-02-28 13:36:00,195,195,195,195,0
2022-02-28 13:37:00,195,195,195,195,0
2022-02-28 13:38:00,195,195,195,195,0
2022-02-28 13:39:00,195,195,195,195,0
2022-02-28 13:40:00,195,195,195,195,0
2022-02-28 13:41:00,195,195,195,195,0
2022-02-28 13:42:00,195,195,195,195,0
2022-02-28 13:43:00,195,195,195,195,0
2022-02-28 13:44:00,195,195,195,195,0
2022-02-28 13:45:00,195,195,195,195,0
2022-02-28 13:46:00,195,195,195,195,0
2022-02-28 13:47:00,195,195,195,195,0
2022-02-28 13:48:00,195,195,195,195,0
2022-02-28 13:49:00,195,195,195,195,0
2022-02-28 13:50:00,195,195,195,195,0
2022-02-28 13:51:00,195,195,195,195,0
2022-02-28 13:52:00,195,195,195,195,0
2022-02-28 13:53:00,195,195,195,195,0
2022-02-28 13:54:00,195,195,195,195,0
2022-02-28 13:55:00,195,195,195,195,0
2022-02-28 13:56:00,195,195,195,195,0
2022-02-28 13:57:00,195,195,195,195,0
2022-02-28 13:58:00,195,195,195,195,0
2022-02-28 13:59:00,195,195,195,195,0
2022-02-28 14:00:00,195,195,195,195,0
2022-02-28 14:01:00,195,195,195,195,0
2022-02-28 14:02:00,195,195,195,195,0
2022-02-28 14:03:00,195,195,195,195,0
2022-02-28 14:04:00,195,195,195,195,0
2022-02-28 14:05:00,195,195,195,195,0
2022-02-28 14:06:00,195,195,195,195,0
2022-02-28 14:07:00,195,195,195,195,0
2022-02-28 14:08:00,195,195,195,195,0
2022-02-28 14:09:00,195,195,195,195,0
2022-02-28 14:10:00,195,195,195,195,0
2022-02-28 14:11:00,195,195,195,195,0
2022-02-28 14:12:00,195,195,195,195,0
2022-02-28 14:13:00,195,195,195,195,0
2022-02-28 14:14:00,195,195,195,195,0
2022-02-28 14:15:00,195,195,195,195,0
2022-02-28 14:16:00,195,195,195,195,0
2022-02-28 14:17:00,195,195,195,195,0
2022-02-28 14:18:00,195,195,195,195,0
2022-02-28 14:19:00,195,195,195,195,0
2022-02-28 14:20:00,195,195,195,195,0
2022-02-28 14:21:00,195,195,195,195,0
2022-02-28 14:22:00,195,195,195,195,0
2022-02-28 14:23:00,195,195,195,195,0
2022-02-28 14:24:00,195,195,195,195,0
2022-02-28 14:25:00,195,195,195,195,0
2022-02-28 14:26:00,195,195,195,195,0
2022-02-28 14:27:00,195,195,195,195,0
2022-02-28 14:28:00,195,195,195,195,0
2022-02-28 14:29:00,195,195,195,195,0
2022-02-28 14:30:00,195,195,195,195,0
2022-02-28 14:31:00,195,195,195,195,0
2022-02-28 14:32:00,195,195,195,195,0
2022-02-28 14:33:00,195,195,195,195,0
2022-02-28 14:34:00,195,195,195,195,0
2022-02-28 14:35:00,195,195,195,195,0
2022-02-28 14:36:00,195,195,195,195,0
2022-02-28 14:37:00,195,195,195,195,0
2022-02-28 14:38:00,195,195,195,195,0
2022-02-28 14:39:00,195,195,195,195,0
2022-02-28 14:40:00,195,195,195,195,0
2022-02-28 14:41:00,195,195,195,195,0
2022-02-28 14:42:00,195,195,195,195,0
2022-02-28 14:43:00,195,195,195,195,0
2022-02-28 14:44:00,195,195,195,195,0
2022-02-28 14:45:00,195,195,195,195,0
2022-02-28 14:46:00,195,195,195,195,0
2022-02-28 14:47:00,195,195,195,195,0
2022-02-28 14:48:00,195,195,195,195,0
2022-02-28 14:49:00,195,195,195,195,0
2022-02-28 14:50:00,195,195,195,195,0
2022-02-28 14:51:00,195,195,195,195,0
2022-02-28 14:52:00,195,195,195,195,0
2022-02-28 14:53:00,195,195,195,195,0
2022-02-28 14:54:00,195,195,195,195,0
2022-02-28 14:55:00,195,195,195,195,0
2022-02-28 14:56:00,195,195,195,195,0
2022-02-28 14:57:00,195,195,195,195,0
2022-02-28 14:58:00,195,195,195,195,0
2022-02-28 14:59:00,195,195,195,195,0
2022-02-28 15:00:00,195,195,195,195,0
2022-02-28 15:01:00,195,195,195,195,0
2022-02-28 15:02:00,195,195,195,195,0
2022-02-28 15:03:00,195,195,195,195,0
2022-02-28 15:04:00,195,195,195,195,0
2022-02-28 15:05:00,195,195,195,195,0
2022-02-28 15:06:00,195,195,195,195,0
2022-02-28 15:07:00,195,195,195,195,0
2022-02-28 15:08:00,195,195,195,195,0
2022-02-28 15:09:00,195,195,195,195,0
2022-02-28 15:10:00,195,195,195,195,0
2022-02-28 15:11:00,195,195,195,195,0
2022-02-28 15:12:00,195,195,195,195,0
2022-02-28 15:13:00,195,195,195,195,0
2022-02-28 15:14:00,195,195,195,195,0
2022-02-28 15:15:00,195,195,195,195,0
2022-02-28 15:16:00,195,195,195,195,0
2022-02-28 15:17:00,195,195,195,195,0
2022-02-28 15:18:00,195,195,195,195,0
2022-02-28 15:19:00,195,195,195,195,0
2022-02-28 15:20:00,195,195,195,195,0
2022-02-28 15:21:00,195,195,195,195,0
2022-02-28 15:22:00,195,195,195,195,0
2022-02-28 15:23:00,195,195,195,195,0
2022-02-28 15:24:00,195,195,195,195,0
2022-02-28 15:25:00,195,195,195,195,0
2022-02-28 15:26:00,195,195,195,195,0
2022-02-28 15:27:00,195,195,195,195,0
2022-02-28 15:28:00,195,195,195,195,0
2022-02-28 15:29:00,195,195,195,195,0
2022-02-28 15:30:00,195,195,195,195,0
2022-02-28 15:31:00,195,195,195,195,0
2022-02-28 15:32:00,195,195,195,195,0
2022-02-28 15:33:00,195,195,195,195,0
2022-02-28 15:34:00,195,195,195,195,0
2022-02-28 15:35:00,195,195,195,195,0
2022-02-28 15:36:00,195,195,195,195,0
2022-02-28 15:37:00,195,195,195,195,0
2022-02-28 15:38:00,195,195,195,195,0
2022-02-28 15:39:00,195,195,195,195,0
2022-02-28 15:40:00,195,195,195,195,0
2022-02-28 15:41:00,195,195,195,195,0
2022-02-28 15:42:00,195,195,195,195,0
2022-02-28 15:43:00,195,195,195,195,0
2022-02-28 15:44:00,195,195,195,195,0
2022-02-28 15:45:00,195,195,195,195,0
2022-02-28 15:46:00,195,195,195,195,0
2022-02-28 15:47:00,195,195,195,195,0
2022-02-28 15:48:00,195,195,195,195,0
2022-02-28 15:49:00,195,195,195,195,0
2022-02-28 15:50:00,195,195,195,195,0
2022-02-28 15:51:00,195,195,195,195,0
2022-02-28 15:52:00,195,195,195,195,0
2022-02-28 15:53:00,195,195,195,195,0
2022-02-28 15:54:00,195,195,195,195,0
2022-02-28 15:55:00,195,195,195,195,0
2022-02-28 15:56:00,195,195,195,195,0
2022-02-28 15:57:00,195,195,195,195,0
2022-02-28 15:58:00,195,195,195,195,0
2022-02-28 15:59:00,195,195,195,195,0
2022-03-01 09:00:00,196,195,199,199,0
2022-03-01 09:01:00,199,198,199,199,188800
2022-03-01 09:02:00,199,199,200,199,215300
2022-03-01 09:03:00,200,199,200,200,114600
2022-03-01 09:04:00,199,199,200,199,1424500
2022-03-01 09:05:00,199,199,200,200,1034600
2022-03-01 09:06:00,200,200,202,202,452900
2022-03-01 09:07:00,200,200,200,200,113600
2022-03-01 09:08:00,200,200,202,200,96400
2022-03-01 09:09:00,200,200,200,200,9100
2022-03-01 09:10:00,200,200,200,200,64300
2022-03-01 09:11:00,200,200,202,202,586600
2022-03-01 09:12:00,202,200,202,202,54000
2022-03-01 09:13:00,202,200,202,200,304000
2022-03-01 09:14:00,202,200,202,202,58100
2022-03-01 09:15:00,200,200,200,200,62800
2022-03-01 09:16:00,202,200,202,200,41400
2022-03-01 09:17:00,200,200,200,200,128300
2022-03-01 09:18:00,200,200,202,200,23600
2022-03-01 09:19:00,200,200,202,200,187700
2022-03-01 09:20:00,200,200,202,200,34500
2022-03-01 09:21:00,200,200,200,200,34100
2022-03-01 09:22:00,200,200,200,200,207900
2022-03-01 09:23:00,200,200,200,200,409200
2022-03-01 09:24:00,199,199,200,200,313400
2022-03-01 09:25:00,199,199,200,200,394100
2022-03-01 09:26:00,200,200,200,200,76600
2022-03-01 09:27:00,199,199,200,199,92100
2022-03-01 09:28:00,199,199,199,199,111300
2022-03-01 09:29:00,199,199,199,199,13600
2022-03-01 09:30:00,199,199,199,199,2000
2022-03-01 09:31:00,199,199,199,199,34600
2022-03-01 09:32:00,199,199,199,199,47500
2022-03-01 09:33:00,199,199,199,199,45300
2022-03-01 09:34:00,199,199,199,199,31700
2022-03-01 09:35:00,199,199,199,199,77500
2022-03-01 09:36:00,199,199,199,199,57600
2022-03-01 09:37:00,199,199,199,199,3000
2022-03-01 09:38:00,198,198,198,198,343300
2022-03-01 09:39:00,198,197,198,197,19400
2022-03-01 09:40:00,198,197,198,198,95700
2022-03-01 09:41:00,198,198,200,200,342600
2022-03-01 09:42:00,200,200,200,200,387800
2022-03-01 09:43:00,200,200,200,200,5700
2022-03-01 09:44:00,200,200,202,202,1800
2022-03-01 09:45:00,200,200,202,200,19200
2022-03-01 09:46:00,200,200,200,200,5500
2022-03-01 09:47:00,200,200,202,202,27200
2022-03-01 09:48:00,202,200,202,202,43700
2022-03-01 09:49:00,202,202,202,202,2500
2022-03-01 09:50:00,202,202,202,202,1210600
2022-03-01 09:51:00,202,200,202,202,341000
2022-03-01 09:52:00,202,202,202,202,5500
2022-03-01 09:53:00,202,202,202,202,8200
2022-03-01 09:54:00,202,200,202,202,11200
2022-03-01 09:55:00,202,202,202,202,27900
2022-03-01 09:56:00,202,200,202,200,132800
2022-03-01 09:57:00,200,200,202,202,130400
2022-03-01 09:58:00,202,202,202,202,169500
2022-03-01 09:59:00,202,202,202,202,100
2022-03-01 10:00:00,202,202,202,202,31800
2022-03-01 10:01:00,202,202,202,202,0
2022-03-01 10:02:00,202,202,202,202,112100
2022-03-01 10:03:00,200,200,200,200,1613500
2022-03-01 10:04:00,200,200,200,200,63000
2022-03-01 10:05:00,199,199,199,199,10400
2022-03-01 10:06:00,199,199,200,200,330400
2022-03-01 10:07:00,200,200,200,200,1000
2022-03-01 10:08:00,199,198,199,198,304200
2022-03-01 10:09:00,199,198,199,198,580000
2022-03-01 10:10:00,198,198,198,198,34000
2022-03-01 10:11:00,198,198,199,199,211700
2022-03-01 10:12:00,199,199,199,199,1900
2022-03-01 10:13:00,200,199,200,200,20000
2022-03-01 10:14:00,199,199,200,199,120600
2022-03-01 10:15:00,199,199,199,199,55500
2022-03-01 10:16:00,200,200,200,200,120000
2022-03-01 10:17:00,199,199,199,199,47500
2022-03-01 10:18:00,200,199,200,199,6800
2022-03-01 10:19:00,199,199,199,199,1500
2022-03-01 10:20:00,200,200,200,200,100
2022-03-01 10:21:00,200,199,200,199,181300
2022-03-01 10:22:00,199,199,199,199,72900
2022-03-01 10:23:00,199,199,199,199,0
2022-03-01 10:24:00,199,199,199,199,101900
2022-03-01 10:25:00,198,198,199,198,6600
2022-03-01 10:26:00,199,199,199,199,600
2022-03-01 10:27:00,199,198,199,198,2100
2022-03-01 10:28:00,199,199,199,199,115400
2022-03-01 10:29:00,199,199,199,199,100
2022-03-01 10:30:00,199,199,199,199,600
2022-03-01 10:31:00,199,199,199,199,0
2022-03-01 10:32:00,199,199,199,199,0
2022-03-01 10:33:00,199,199,199,199,1000
2022-03-01 10:34:00,199,199,199,199,100
2022-03-01 10:35:00,199,199,199,199,0
2022-03-01 10:36:00,199,199,199,199,0
2022-03-01 10:37:00,199,199,199,199,0
2022-03-01 10:38:00,200,200,200,200,100
2022-03-01 10:39:00,200,200,200,200,0
2022-03-01 10:40:00,200,200,200,200,0
2022-03-01 10:41:00,200,200,200,200,0
2022-03-01 10:42:00,199,199,200,200,2700
2022-03-01 10:43:00,200,200,200,200,1300
2022-03-01 10:44:00,200,200,200,200,0
2022-03-01 10:45:00,199,199,199,199,10000
2022-03-01 10:46:00,199,199,199,199,1000
2022-03-01 10:47:00,199,199,199,199,10000
2022-03-01 10:48:00,200,199,200,200,14200
2022-03-01 10:49:00,199,199,199,199,10000
2022-03-01 10:50:00,199,199,199,199,10700
2022-03-01 10:51:00,199,199,199,199,43000
2022-03-01 10:52:00,199,199,199,199,0
2022-03-01 10:53:00,199,199,199,199,471700
2022-03-01 10:54:00,198,198,198,198,25000
2022-03-01 10:55:00,198,198,198,198,0
2022-03-01 10:56:00,198,198,198,198,10000
2022-03-01 10:57:00,198,198,199,199,34400
2022-03-01 10:58:00,199,199,199,199,10000
2022-03-01 10:59:00,198,198,199,199,20100
2022-03-01 11:00:00,198,198,199,199,0
2022-03-01 11:01:00,199,199,199,199,5500
2022-03-01 11:02:00,199,199,199,199,167000
2022-03-01 11:03:00,199,199,199,199,50000
2022-03-01 11:04:00,199,199,199,199,15000
2022-03-01 11:05:00,199,199,199,199,35100
2022-03-01 11:06:00,199,199,199,199,5000
2022-03-01 11:07:00,199,199,200,200,17000
2022-03-01 11:08:00,200,200,200,200,2500
2022-03-01 11:09:00,199,199,199,199,10500
2022-03-01 11:10:00,199,199,199,199,60000
2022-03-01 11:11:00,200,199,200,199,10500
2022-03-01 11:12:00,200,199,200,199,0
2022-03-01 11:13:00,199,199,199,199,2500
2022-03-01 11:14:00,199,199,199,199,2000
2022-03-01 11:15:00,199,199,199,199,20000
2022-03-01 11:16:00,199,199,199,199,0
2022-03-01 11:17:00,199,199,199,199,102600
2022-03-01 11:18:00,199,199,199,199,800
2022-03-01 11:19:00,199,199,199,199,0
2022-03-01 11:20:00,199,199,199,199,0
2022-03-01 11:21:00,199,199,199,199,0
2022-03-01 11:22:00,199,199,199,199,0
2022-03-01 11:23:00,199,199,199,199,0
2022-03-01 11:24:00,199,199,199,199,17000
2022-03-01 11:25:00,199,199,199,199,60000
2022-03-01 11:26:00,199,199,199,199,20000
2022-03-01 11:27:00,199,199,199,199,0
2022-03-01 11:28:00,199,199,199,199,63100
2022-03-01 11:29:00,199,199,199,199,83800
2022-03-01 11:30:00,199,199,199,199,0
2022-03-01 11:31:00,199,199,199,199,0
2022-03-01 11:32:00,199,199,199,199,0
2022-03-01 11:33:00,199,199,199,199,0
2022-03-01 11:34:00,199,199,199,199,0
2022-03-01 11:35:00,199,199,199,199,0
2022-03-01 11:36:00,199,199,199,199,0
2022-03-01 11:37:00,199,199,199,199,0
2022-03-01 11:38:00,199,199,199,199,0
2022-03-01 11:39:00,199,199,199,199,0
2022-03-01 11:40:00,199,199,199,199,0
2022-03-01 11:41:00,199,199,199,199,0
2022-03-01 11:42:00,199,199,199,199,0
2022-03-01 11:43:00,199,199,199,199,0
2022-03-01 11:44:00,199,199,199,199,0
2022-03-01 11:45:00,199,199,199,199,0
2022-03-01 11:46:00,199,199,199,199,0
2022-03-01 11:47:00,199,199,199,199,0
2022-03-01 11:48:00,199,199,199,199,0
2022-03-01 11:49:00,199,199,199,199,0
2022-03-01 11:50:00,199,199,199,199,0
2022-03-01 11:51:00,199,199,199,199,0
2022-03-01 11:52:00,199,199,199,199,0
2022-03-01 11:53:00,199,199,199,199,0
2022-03-01 11:54:00,199,199,199,199,0
2022-03-01 11:55:00,199,199,199,199,0
2022-03-01 11:56:00,199,199,199,199,0
2022-03-01 11:57:00,199,199,199,199,0
2022-03-01 11:58:00,199,199,199,199,0
2022-03-01 11:59:00,199,199,199,199,0
2022-03-01 12:00:00,199,199,199,199,0
2022-03-01 12:01:00,199,199,199,199,0
2022-03-01 12:02:00,199,199,199,199,0
2022-03-01 12:03:00,199,199,199,199,0
2022-03-01 12:04:00,199,199,199,199,0
2022-03-01 12:05:00,199,199,199,199,0
2022-03-01 12:06:00,199,199,199,199,0
2022-03-01 12:07:00,199,199,199,199,0
2022-03-01 12:08:00,199,199,199,199,0
2022-03-01 12:09:00,199,199,199,199,0
2022-03-01 12:10:00,199,199,199,199,0
2022-03-01 12:11:00,199,199,199,199,0
2022-03-01 12:12:00,199,199,199,199,0
2022-03-01 12:13:00,199,199,199,199,0
2022-03-01 12:14:00,199,199,199,199,0
2022-03-01 12:15:00,199,199,199,199,0
2022-03-01 12:16:00,199,199,199,199,0
2022-03-01 12:17:00,199,199,199,199,0
2022-03-01 12:18:00,199,199,199,199,0
2022-03-01 12:19:00,199,199,199,199,0
2022-03-01 12:20:00,199,199,199,199,0
2022-03-01 12:21:00,199,199,199,199,0
2022-03-01 12:22:00,199,199,199,199,0
2022-03-01 12:23:00,199,199,199,199,0
2022-03-01 12:24:00,199,199,199,199,0
2022-03-01 12:25:00,199,199,199,199,0
2022-03-01 12:26:00,199,199,199,199,0
2022-03-01 12:27:00,199,199,199,199,0
2022-03-01 12:28:00,199,199,199,199,0
2022-03-01 12:29:00,199,199,199,199,0
2022-03-01 12:30:00,199,199,199,199,0
2022-03-01 12:31:00,199,199,199,199,0
2022-03-01 12:32:00,199,199,199,199,0
2022-03-01 12:33:00,199,199,199,199,0
2022-03-01 12:34:00,199,199,199,199,0
2022-03-01 12:35:00,199,199,199,199,0
2022-03-01 12:36:00,199,199,199,199,0
2022-03-01 12:37:00,199,199,199,199,0
2022-03-01 12:38:00,199,199,199,199,0
2022-03-01 12:39:00,199,199,199,199,0
2022-03-01 12:40:00,199,199,199,199,0
2022-03-01 12:41:00,199,199,199,199,0
2022-03-01 12:42:00,199,199,199,199,0
2022-03-01 12:43:00,199,199,199,199,0
2022-03-01 12:44:00,199,199,199,199,0
2022-03-01 12:45:00,199,199,199,199,0
2022-03-01 12:46:00,199,199,199,199,0
2022-03-01 12:47:00,199,199,199,199,0
2022-03-01 12:48:00,199,199,199,199,0
2022-03-01 12:49:00,199,199,199,199,0
2022-03-01 12:50:00,199,199,199,199,0
2022-03-01 12:51:00,199,199,199,199,0
2022-03-01 12:52:00,199,199,199,199,0
2022-03-01 12:53:00,199,199,199,199,0
2022-03-01 12:54:00,199,199,199,199,0
2022-03-01 12:55:00,199,199,199,199,0
2022-03-01 12:56:00,199,199,199,199,0
2022-03-01 12:57:00,199,199,199,199,0
2022-03-01 12:58:00,199,199,199,199,0
2022-03-01 12:59:00,199,199,199,199,0
2022-03-01 13:00:00,199,199,199,199,0
2022-03-01 13:01:00,199,199,199,199,0
2022-03-01 13:02:00,199,199,199,199,0
2022-03-01 13:03:00,199,199,199,199,0
2022-03-01 13:04:00,199,199,199,199,0
2022-03-01 13:05:00,199,199,199,199,0
2022-03-01 13:06:00,199,199,199,199,0
2022-03-01 13:07:00,199,199,199,199,0
2022-03-01 13:08:00,199,199,199,199,0
2022-03-01 13:09:00,199,199,199,199,0
2022-03-01 13:10:00,199,199,199,199,0
2022-03-01 13:11:00,199,199,199,199,0
2022-03-01 13:12:00,199,199,199,199,0
2022-03-01 13:13:00,199,199,199,199,0
2022-03-01 13:14:00,199,199,199,199,0
2022-03-01 13:15:00,199,199,199,199,0
2022-03-01 13:16:00,199,199,199,199,0
2022-03-01 13:17:00,199,199,199,199,0
2022-03-01 13:18:00,199,199,199,199,0
2022-03-01 13:19:00,199,199,199,199,0
2022-03-01 13:20:00,199,199,199,199,0
2022-03-01 13:21:00,199,199,199,199,0
2022-03-01 13:22:00,199,199,199,199,0
2022-03-01 13:23:00,199,199,199,199,0
2022-03-01 13:24:00,199,199,199,199,0
2022-03-01 13:25:00,199,199,199,199,0
2022-03-01 13:26:00,199,199,199,199,0
2022-03-01 13:27:00,199,199,199,199,0
2022-03-01 13:28:00,199,199,199,199,0
2022-03-01 13:29:00,199,199,199,199,0
2022-03-01 13:30:00,199,199,199,199,66900
2022-03-01 13:31:00,199,199,199,199,21000
2022-03-01 13:32:00,200,199,200,200,5600
2022-03-01 13:33:00,199,199,199,199,200
2022-03-01 13:34:00,199,199,199,199,35100
2022-03-01 13:35:00,199,199,199,199,8700
2022-03-01 13:36:00,199,199,199,199,10000
2022-03-01 13:37:00,199,199,199,199,0
2022-03-01 13:38:00,199,199,199,199,10000
2022-03-01 13:39:00,199,199,199,199,280000
2022-03-01 13:40:00,199,199,199,199,45500
2022-03-01 13:41:00,199,199,199,199,6000
2022-03-01 13:42:00,199,199,199,199,8300
2022-03-01 13:43:00,199,199,199,199,44700
2022-03-01 13:44:00,199,199,199,199,1000
2022-03-01 13:45:00,199,199,199,199,8000
2022-03-01 13:46:00,199,199,199,199,29400
2022-03-01 13:47:00,198,198,198,198,1900
2022-03-01 13:48:00,198,198,199,199,452400
2022-03-01 13:49:00,198,198,198,198,55000
2022-03-01 13:50:00,198,198,198,198,6600
2022-03-01 13:51:00,198,198,198,198,1500
2022-03-01 13:52:00,198,198,198,198,100000
2022-03-01 13:53:00,198,198,198,198,0
2022-03-01 13:54:00,198,198,198,198,0
2022-03-01 13:55:00,198,198,198,198,0
2022-03-01 13:56:00,199,199,199,199,20000
2022-03-01 13:57:00,199,199,199,199,2000
2022-03-01 13:58:00,199,198,199,198,10000
2022-03-01 13:59:00,198,198,199,199,6200
2022-03-01 14:00:00,198,198,198,198,50100
2022-03-01 14:01:00,198,198,198,198,0
2022-03-01 14:02:00,198,198,198,198,20000
2022-03-01 14:03:00,198,198,198,198,1700
2022-03-01 14:04:00,198,198,198,198,0
2022-03-01 14:05:00,198,198,199,199,6100
2022-03-01 14:06:00,199,199,199,199,128000
2022-03-01 14:07:00,199,199,199,199,0
2022-03-01 14:08:00,199,199,199,199,0
2022-03-01 14:09:00,199,198,199,198,2600
2022-03-01 14:10:00,198,198,198,198,1000
2022-03-01 14:11:00,199,198,199,198,600100
2022-03-01 14:12:00,198,198,198,198,11700
2022-03-01 14:13:00,198,198,198,198,300
2022-03-01 14:14:00,198,198,198,198,900
2022-03-01 14:15:00,198,197,198,197,85100
2022-03-01 14:16:00,198,198,198,198,74900
2022-03-01 14:17:00,198,198,198,198,172800
2022-03-01 14:18:00,198,198,198,198,30000
2022-03-01 14:19:00,198,198,198,198,0
2022-03-01 14:20:00,198,198,198,198,6400
2022-03-01 14:21:00,198,198,198,198,3600
2022-03-01 14:22:00,198,198,198,198,6800
2022-03-01 14:23:00,198,198,198,198,1500
2022-03-01 14:24:00,198,198,198,198,4200
2022-03-01 14:25:00,198,197,198,197,59600
2022-03-01 14:26:00,198,198,198,198,1500
2022-03-01 14:27:00,197,197,198,198,16600
2022-03-01 14:28:00,197,197,198,198,0
2022-03-01 14:29:00,197,197,198,198,0
2022-03-01 14:30:00,198,197,198,197,22000
2022-03-01 14:31:00,198,197,198,197,9300
2022-03-01 14:32:00,198,198,198,198,200
2022-03-01 14:33:00,198,198,198,198,1500
2022-03-01 14:34:00,198,198,198,198,1500
2022-03-01 14:35:00,198,198,198,198,10000
2022-03-01 14:36:00,197,197,197,197,10000
2022-03-01 14:37:00,197,197,198,198,35100
2022-03-01 14:38:00,197,197,198,198,166300
2022-03-01 14:39:00,199,199,199,199,1000
2022-03-01 14:40:00,199,199,199,199,0
2022-03-01 14:41:00,198,198,198,198,77000
2022-03-01 14:42:00,198,198,199,198,150100
2022-03-01 14:43:00,198,198,198,198,38200
2022-03-01 14:44:00,198,198,198,198,20000
2022-03-01 14:45:00,198,198,198,198,0
2022-03-01 14:46:00,199,198,199,198,389500
2022-03-01 14:47:00,198,198,198,198,154100
2022-03-01 14:48:00,198,198,198,198,318400
2022-03-01 14:49:00,199,198,199,198,39200
2022-03-01 14:50:00,199,198,199,198,0
2022-03-01 14:51:00,199,198,199,198,0
2022-03-01 14:52:00,199,198,199,198,0
2022-03-01 14:53:00,199,198,199,198,0
2022-03-01 14:54:00,199,198,199,198,0
2022-03-01 14:55:00,199,198,199,198,0
2022-03-01 14:56:00,199,198,199,198,0
2022-03-01 14:57:00,199,198,199,198,0
2022-03-01 14:58:00,199,198,199,198,0
2022-03-01 14:59:00,199,198,199,198,0
2022-03-01 15:00:00,198,198,198,198,512400
2022-03-01 15:01:00,198,198,198,198,11900
2022-03-01 15:02:00,198,198,198,198,120700
2022-03-01 15:03:00,198,198,198,198,15200
2022-03-01 15:04:00,198,198,198,198,118700
2022-03-01 15:05:00,198,198,198,198,20000
2022-03-01 15:06:00,198,198,198,198,0
2022-03-01 15:07:00,198,198,198,198,279600
2022-03-01 15:08:00,198,198,198,198,50200
2022-03-01 15:09:00,198,198,198,198,3000
2022-03-01 15:10:00,198,198,198,198,0
2022-03-01 15:11:00,198,198,198,198,0
2022-03-01 15:12:00,198,198,198,198,5000
2022-03-01 15:13:00,198,198,198,198,0
2022-03-01 15:14:00,198,198,198,198,0
2022-03-01 15:15:00,198,198,198,198,0
2022-03-01 15:16:00,198,198,198,198,0
2022-03-01 15:17:00,198,198,198,198,0
2022-03-01 15:18:00,198,198,198,198,0
2022-03-01 15:19:00,198,198,198,198,0
2022-03-01 15:20:00,198,198,198,198,0
2022-03-01 15:21:00,198,198,198,198,0
2022-03-01 15:22:00,198,198,198,198,0
2022-03-01 15:23:00,198,198,198,198,0
2022-03-01 15:24:00,198,198,198,198,0
2022-03-01 15:25:00,198,198,198,198,0
2022-03-01 15:26:00,198,198,198,198,0
2022-03-01 15:27:00,198,198,198,198,0
2022-03-01 15:28:00,198,198,198,198,0
2022-03-01 15:29:00,198,198,198,198,0
2022-03-01 15:30:00,198,198,198,198,0
2022-03-01 15:31:00,198,198,198,198,0
2022-03-01 15:32:00,198,198,198,198,0
2022-03-01 15:33:00,198,198,198,198,0
2022-03-01 15:34:00,198,198,198,198,0
2022-03-01 15:35:00,198,198,198,198,0
2022-03-01 15:36:00,198,198,198,198,0
2022-03-01 15:37:00,198,198,198,198,0
2022-03-01 15:38:00,198,198,198,198,0
2022-03-01 15:39:00,198,198,198,198,0
2022-03-01 15:40:00,198,198,198,198,0
2022-03-01 15:41:00,198,198,198,198,0
2022-03-01 15:42:00,198,198,198,198,0
2022-03-01 15:43:00,198,198,198,198,0
2022-03-01 15:44:00,198,198,198,198,0
2022-03-01 15:45:00,198,198,198,198,0
