timestamp,open,low,high,close,volume
2022-03-01 15:46:00,198,198,198,198,0
2022-03-01 15:47:00,198,198,198,198,0
2022-03-01 15:48:00,198,198,198,198,0
2022-03-01 15:49:00,198,198,198,198,0
2022-03-01 15:50:00,198,198,198,198,0
2022-03-01 15:51:00,198,198,198,198,0
2022-03-01 15:52:00,198,198,198,198,0
2022-03-01 15:53:00,198,198,198,198,0
2022-03-01 15:54:00,198,198,198,198,0
2022-03-01 15:55:00,198,198,198,198,0
2022-03-01 15:56:00,198,198,198,198,0
2022-03-01 15:57:00,198,198,198,198,0
2022-03-01 15:58:00,198,198,198,198,0
2022-03-01 15:59:00,198,198,198,198,0
2022-03-02 09:00:00,202,202,206,206,0
2022-03-02 09:01:00,206,204,210,210,4034700
2022-03-02 09:02:00,210,208,212,210,3659300
2022-03-02 09:03:00,210,208,210,210,1759000
2022-03-02 09:04:00,208,206,210,208,1048700
2022-03-02 09:05:00,206,206,208,208,1032000
2022-03-02 09:06:00,206,206,208,208,285600
2022-03-02 09:07:00,208,206,208,206,685000
2022-03-02 09:08:00,206,204,206,206,774000
2022-03-02 09:09:00,206,206,206,206,350000
2022-03-02 09:10:00,206,204,206,206,337700
2022-03-02 09:11:00,206,204,206,206,239600
2022-03-02 09:12:00,204,204,206,206,299100
2022-03-02 09:13:00,204,202,206,202,1762700
2022-03-02 09:14:00,204,202,204,204,514000
2022-03-02 09:15:00,204,204,204,204,270500
2022-03-02 09:16:00,202,202,204,202,98900
2022-03-02 09:17:00,204,202,204,202,35400
2022-03-02 09:18:00,202,202,204,204,772000
2022-03-02 09:19:00,204,202,204,204,56100
2022-03-02 09:20:00,204,202,204,202,96600
2022-03-02 09:21:00,202,202,202,202,102300
2022-03-02 09:22:00,202,202,202,202,449400
2022-03-02 09:23:00,202,202,202,202,28900
2022-03-02 09:24:00,202,202,202,202,13900
2022-03-02 09:25:00,202,202,204,202,535700
2022-03-02 09:26:00,204,204,206,204,796300
2022-03-02 09:27:00,206,204,206,204,4300
2022-03-02 09:28:00,206,204,206,204,107900
2022-03-02 09:29:00,204,204,204,204,37100
2022-03-02 09:30:00,204,204,206,206,18600
2022-03-02 09:31:00,206,204,206,206,876400
2022-03-02 09:32:00,204,204,206,204,61500
2022-03-02 09:33:00,204,204,206,204,173800
2022-03-02 09:34:00,206,204,206,204,61500
2022-03-02 09:35:00,204,204,204,204,359700
2022-03-02 09:36:00,204,204,206,206,311300
2022-03-02 09:37:00,206,206,206,206,3400
2022-03-02 09:38:00,206,204,206,204,24400
2022-03-02 09:39:00,204,204,204,204,53100
2022-03-02 09:40:00,204,204,206,204,97100
2022-03-02 09:41:00,204,204,206,204,26300
2022-03-02 09:42:00,204,204,204,204,12000
2022-03-02 09:43:00,204,204,204,204,4000
2022-03-02 09:44:00,204,204,204,204,208800
2022-03-02 09:45:00,204,204,204,204,138200
2022-03-02 09:46:00,204,204,204,204,709500
2022-03-02 09:47:00,204,204,204,204,262700
2022-03-02 09:48:00,204,204,206,204,274900
2022-03-02 09:49:00,204,202,204,202,324500
2022-03-02 09:50:00,202,202,204,202,8500
2022-03-02 09:51:00,204,202,204,202,60100
2022-03-02 09:52:00,202,202,204,202,13600
2022-03-02 09:53:00,202,202,204,204,20800
2022-03-02 09:54:00,204,204,204,204,10800
2022-03-02 09:55:00,204,204,204,204,1000
2022-03-02 09:56:00,204,204,204,204,4300
2022-03-02 09:57:00,202,202,204,204,16500
2022-03-02 09:58:00,204,202,204,202,36700
2022-03-02 09:59:00,204,202,204,202,0
2022-03-02 10:00:00,202,202,202,202,20700
2022-03-02 10:01:00,202,202,202,202,55300
2022-03-02 10:02:00,202,202,204,204,4500
2022-03-02 10:03:00,204,202,204,204,16600
2022-03-02 10:04:00,202,202,204,204,29500
2022-03-02 10:05:00,202,202,204,204,34000
2022-03-02 10:06:00,204,202,204,202,468500
2022-03-02 10:07:00,202,202,204,202,425600
2022-03-02 10:08:00,202,202,202,202,304600
2022-03-02 10:09:00,202,202,202,202,39000
2022-03-02 10:10:00,202,202,202,202,315500
2022-03-02 10:11:00,202,202,202,202,58000
2022-03-02 10:12:00,202,202,202,202,0
2022-03-02 10:13:00,202,202,202,202,38200
2022-03-02 10:14:00,202,200,202,202,1594900
2022-03-02 10:15:00,200,200,200,200,4300
2022-03-02 10:16:00,202,200,202,202,56600
2022-03-02 10:17:00,202,202,202,202,13000
2022-03-02 10:18:00,202,202,202,202,30000
2022-03-02 10:19:00,200,200,200,200,85900
2022-03-02 10:20:00,202,202,202,202,156600
2022-03-02 10:21:00,202,202,202,202,19500
2022-03-02 10:22:00,202,202,202,202,608600
2022-03-02 10:23:00,202,202,202,202,17900
2022-03-02 10:24:00,200,200,202,202,13000
2022-03-02 10:25:00,202,202,202,202,184000
2022-03-02 10:26:00,202,202,202,202,0
2022-03-02 10:27:00,202,202,202,202,12100
2022-03-02 10:28:00,202,202,202,202,0
2022-03-02 10:29:00,202,202,202,202,7000
2022-03-02 10:30:00,202,200,202,202,114100
2022-03-02 10:31:00,202,202,202,202,4000
2022-03-02 10:32:00,202,200,202,200,8000
2022-03-02 10:33:00,202,200,202,200,0
2022-03-02 10:34:00,200,200,200,200,2000
2022-03-02 10:35:00,200,200,202,200,42200
2022-03-02 10:36:00,200,200,200,200,3000
2022-03-02 10:37:00,202,202,202,202,25000
2022-03-02 10:38:00,202,202,202,202,6000
2022-03-02 10:39:00,202,202,202,202,1000
2022-03-02 10:40:00,200,200,202,200,30600
2022-03-02 10:41:00,200,200,202,202,353700
2022-03-02 10:42:00,202,200,202,200,42500
2022-03-02 10:43:00,202,202,202,202,49800
2022-03-02 10:44:00,202,202,202,202,9000
2022-03-02 10:45:00,202,202,202,202,1100
2022-03-02 10:46:00,202,202,202,202,0
2022-03-02 10:47:00,202,202,202,202,120000
2022-03-02 10:48:00,202,202,202,202,2800
2022-03-02 10:49:00,202,202,202,202,31200
2022-03-02 10:50:00,202,202,202,202,2900
2022-03-02 10:51:00,202,202,202,202,0
2022-03-02 10:52:00,202,202,202,202,42000
2022-03-02 10:53:00,202,202,202,202,19200
2022-03-02 10:54:00,202,202,202,202,138900
2022-03-02 10:55:00,202,202,202,202,11000
2022-03-02 10:56:00,202,202,202,202,7500
2022-03-02 10:57:00,202,202,202,202,58000
2022-03-02 10:58:00,202,202,202,202,0
2022-03-02 10:59:00,202,200,202,202,65700
2022-03-02 11:00:00,202,202,202,202,61900
2022-03-02 11:01:00,202,202,202,202,5600
2022-03-02 11:02:00,200,200,200,200,2600
2022-03-02 11:03:00,202,202,202,202,500
2022-03-02 11:04:00,202,202,202,202,200
2022-03-02 11:05:00,200,200,200,200,700
2022-03-02 11:06:00,202,202,202,202,700
2022-03-02 11:07:00,202,202,202,202,0
2022-03-02 11:08:00,200,200,200,200,100600
2022-03-02 11:09:00,200,200,200,200,1800
2022-03-02 11:10:00,200,200,200,200,200
2022-03-02 11:11:00,200,200,200,200,165100
2022-03-02 11:12:00,200,200,200,200,600
2022-03-02 11:13:00,200,200,200,200,155000
2022-03-02 11:14:00,200,200,200,200,16500
2022-03-02 11:15:00,200,200,200,200,10000
2022-03-02 11:16:00,200,200,200,200,4800
2022-03-02 11:17:00,200,200,200,200,1039600
2022-03-02 11:18:00,200,200,200,200,47600
2022-03-02 11:19:00,200,200,200,200,119400
2022-03-02 11:20:00,200,200,202,200,171000
2022-03-02 11:21:00,200,200,200,200,230000
2022-03-02 11:22:00,200,199,200,199,826400
2022-03-02 11:23:00,199,199,200,200,63600
2022-03-02 11:24:00,200,200,200,200,1000
2022-03-02 11:25:00,199,199,200,199,177500
2022-03-02 11:26:00,199,199,199,199,52000
2022-03-02 11:27:00,199,199,199,199,148300
2022-03-02 11:28:00,199,199,199,199,17200
2022-03-02 11:29:00,200,200,200,200,1000
2022-03-02 11:30:00,200,200,200,200,0
2022-03-02 11:31:00,200,200,200,200,0
2022-03-02 11:32:00,200,200,200,200,0
2022-03-02 11:33:00,200,200,200,200,0
2022-03-02 11:34:00,200,200,200,200,0
2022-03-02 11:35:00,200,200,200,200,0
2022-03-02 11:36:00,200,200,200,200,0
2022-03-02 11:37:00,200,200,200,200,0
2022-03-02 11:38:00,200,200,200,200,0
2022-03-02 11:39:00,200,200,200,200,0
2022-03-02 11:40:00,200,200,200,200,0
2022-03-02 11:41:00,200,200,200,200,0
2022-03-02 11:42:00,200,200,200,200,0
2022-03-02 11:43:00,200,200,200,200,0
2022-03-02 11:44:00,200,200,200,200,0
2022-03-02 11:45:00,200,200,200,200,0
2022-03-02 11:46:00,200,200,200,200,0
2022-03-02 11:47:00,200,200,200,200,0
2022-03-02 11:48:00,200,200,200,200,0
2022-03-02 11:49:00,200,200,200,200,0
2022-03-02 11:50:00,200,200,200,200,0
2022-03-02 11:51:00,200,200,200,200,0
2022-03-02 11:52:00,200,200,200,200,0
2022-03-02 11:53:00,200,200,200,200,0
2022-03-02 11:54:00,200,200,200,200,0
2022-03-02 11:55:00,200,200,200,200,0
2022-03-02 11:56:00,200,200,200,200,0
2022-03-02 11:57:00,200,200,200,200,0
2022-03-02 11:58:00,200,200,200,200,0
2022-03-02 11:59:00,200,200,200,200,0
2022-03-02 12:00:00,200,200,200,200,0
2022-03-02 12:01:00,200,200,200,200,0
2022-03-02 12:02:00,200,200,200,200,0
2022-03-02 12:03:00,200,200,200,200,0
2022-03-02 12:04:00,200,200,200,200,0
2022-03-02 12:05:00,200,200,200,200,0
2022-03-02 12:06:00,200,200,200,200,0
2022-03-02 12:07:00,200,200,200,200,0
2022-03-02 12:08:00,200,200,200,200,0
2022-03-02 12:09:00,200,200,200,200,0
2022-03-02 12:10:00,200,200,200,200,0
2022-03-02 12:11:00,200,200,200,200,0
2022-03-02 12:12:00,200,200,200,200,0
2022-03-02 12:13:00,200,200,200,200,0
2022-03-02 12:14:00,200,200,200,200,0
2022-03-02 12:15:00,200,200,200,200,0
2022-03-02 12:16:00,200,200,200,200,0
2022-03-02 12:17:00,200,200,200,200,0
2022-03-02 12:18:00,200,200,200,200,0
2022-03-02 12:19:00,200,200,200,200,0
2022-03-02 12:20:00,200,200,200,200,0
2022-03-02 12:21:00,200,200,200,200,0
2022-03-02 12:22:00,200,200,200,200,0
2022-03-02 12:23:00,200,200,200,200,0
2022-03-02 12:24:00,200,200,200,200,0
2022-03-02 12:25:00,200,200,200,200,0
2022-03-02 12:26:00,200,200,200,200,0
2022-03-02 12:27:00,200,200,200,200,0
2022-03-02 12:28:00,200,200,200,200,0
2022-03-02 12:29:00,200,200,200,200,0
2022-03-02 12:30:00,200,200,200,200,0
2022-03-02 12:31:00,200,200,200,200,0
2022-03-02 12:32:00,200,200,200,200,0
2022-03-02 12:33:00,200,200,200,200,0
2022-03-02 12:34:00,200,200,200,200,0
2022-03-02 12:35:00,200,200,200,200,0
2022-03-02 12:36:00,200,200,200,200,0
2022-03-02 12:37:00,200,200,200,200,0
2022-03-02 12:38:00,200,200,200,200,0
2022-03-02 12:39:00,200,200,200,200,0
2022-03-02 12:40:00,200,200,200,200,0
2022-03-02 12:41:00,200,200,200,200,0
2022-03-02 12:42:00,200,200,200,200,0
2022-03-02 12:43:00,200,200,200,200,0
2022-03-02 12:44:00,200,200,200,200,0
2022-03-02 12:45:00,200,200,200,200,0
2022-03-02 12:46:00,200,200,200,200,0
2022-03-02 12:47:00,200,200,200,200,0
2022-03-02 12:48:00,200,200,200,200,0
2022-03-02 12:49:00,200,200,200,200,0
2022-03-02 12:50:00,200,200,200,200,0
2022-03-02 12:51:00,200,200,200,200,0
2022-03-02 12:52:00,200,200,200,200,0
2022-03-02 12:53:00,200,200,200,200,0
2022-03-02 12:54:00,200,200,200,200,0
2022-03-02 12:55:00,200,200,200,200,0
2022-03-02 12:56:00,200,200,200,200,0
2022-03-02 12:57:00,200,200,200,200,0
2022-03-02 12:58:00,200,200,200,200,0
2022-03-02 12:59:00,200,200,200,200,0
2022-03-02 13:00:00,200,200,200,200,0
2022-03-02 13:01:00,200,200,200,200,0
2022-03-02 13:02:00,200,200,200,200,0
2022-03-02 13:03:00,200,200,200,200,0
2022-03-02 13:04:00,200,200,200,200,0
2022-03-02 13:05:00,200,200,200,200,0
2022-03-02 13:06:00,200,200,200,200,0
2022-03-02 13:07:00,200,200,200,200,0
2022-03-02 13:08:00,200,200,200,200,0
2022-03-02 13:09:00,200,200,200,200,0
2022-03-02 13:10:00,200,200,200,200,0
2022-03-02 13:11:00,200,200,200,200,0
2022-03-02 13:12:00,200,200,200,200,0
2022-03-02 13:13:00,200,200,200,200,0
2022-03-02 13:14:00,200,200,200,200,0
2022-03-02 13:15:00,200,200,200,200,0
2022-03-02 13:16:00,200,200,200,200,0
2022-03-02 13:17:00,200,200,200,200,0
2022-03-02 13:18:00,200,200,200,200,0
2022-03-02 13:19:00,200,200,200,200,0
2022-03-02 13:20:00,200,200,200,200,0
2022-03-02 13:21:00,200,200,200,200,0
2022-03-02 13:22:00,200,200,200,200,0
2022-03-02 13:23:00,200,200,200,200,0
2022-03-02 13:24:00,200,200,200,200,0
2022-03-02 13:25:00,200,200,200,200,0
2022-03-02 13:26:00,200,200,200,200,0
2022-03-02 13:27:00,200,200,200,200,0
2022-03-02 13:28:00,200,200,200,200,0
2022-03-02 13:29:00,200,200,200,200,0
2022-03-02 13:30:00,200,199,200,200,230500
2022-03-02 13:31:00,200,200,200,200,106600
2022-03-02 13:32:00,200,200,200,200,2000
2022-03-02 13:33:00,200,200,200,200,50000
2022-03-02 13:34:00,200,199,200,199,71300
2022-03-02 13:35:00,200,199,200,199,464800
2022-03-02 13:36:00,199,199,199,199,168300
2022-03-02 13:37:00,199,199,200,200,6200
2022-03-02 13:38:00,200,200,200,200,4300
2022-03-02 13:39:00,200,200,200,200,15000
2022-03-02 13:40:00,200,200,200,200,7300
2022-03-02 13:41:00,200,200,200,200,5300
2022-03-02 13:42:00,200,200,200,200,209000
2022-03-02 13:43:00,200,200,202,202,515600
2022-03-02 13:44:00,202,202,202,202,44400
2022-03-02 13:45:00,200,200,202,200,55000
2022-03-02 13:46:00,200,200,200,200,23000
2022-03-02 13:47:00,200,200,200,200,6500
2022-03-02 13:48:00,200,200,200,200,4300
2022-03-02 13:49:00,202,202,202,202,26300
2022-03-02 13:50:00,200,200,200,200,900
2022-03-02 13:51:00,200,200,200,200,200
2022-03-02 13:52:00,202,200,202,200,11000
2022-03-02 13:53:00,200,200,200,200,20100
2022-03-02 13:54:00,202,202,202,202,7600
2022-03-02 13:55:00,202,202,202,202,0
2022-03-02 13:56:00,202,202,202,202,1896400
2022-03-02 13:57:00,204,202,204,204,78600
2022-03-02 13:58:00,204,204,204,204,21600
2022-03-02 13:59:00,204,204,204,204,252100
2022-03-02 14:00:00,204,202,204,202,125000
2022-03-02 14:01:00,202,202,202,202,10200
2022-03-02 14:02:00,202,202,204,204,4200
2022-03-02 14:03:00,204,204,206,206,1795600
2022-03-02 14:04:00,206,204,206,206,337700
2022-03-02 14:05:00,206,204,206,204,923800
2022-03-02 14:06:00,204,204,204,204,409500
2022-03-02 14:07:00,204,204,204,204,104800
2022-03-02 14:08:00,204,204,204,204,162600
2022-03-02 14:09:00,204,202,204,204,317100
2022-03-02 14:10:00,204,202,204,202,55500
2022-03-02 14:11:00,204,204,204,204,58200
2022-03-02 14:12:00,204,204,204,204,114600
2022-03-02 14:13:00,204,204,204,204,85200
2022-03-02 14:14:00,204,204,204,204,4000
2022-03-02 14:15:00,204,202,204,202,3500
2022-03-02 14:16:00,202,202,204,204,124500
2022-03-02 14:17:00,204,204,204,204,35000
2022-03-02 14:18:00,202,202,204,204,2100
2022-03-02 14:19:00,204,204,204,204,3800
2022-03-02 14:20:00,204,204,204,204,0
2022-03-02 14:21:00,202,202,202,202,22500
2022-03-02 14:22:00,202,202,202,202,49200
2022-03-02 14:23:00,202,202,202,202,3100
2022-03-02 14:24:00,204,202,204,204,18000
2022-03-02 14:25:00,202,202,202,202,20000
2022-03-02 14:26:00,202,202,202,202,98800
2022-03-02 14:27:00,202,202,202,202,10000
2022-03-02 14:28:00,204,204,204,204,68600
2022-03-02 14:29:00,204,202,204,204,210900
2022-03-02 14:30:00,204,204,206,206,880600
2022-03-02 14:31:00,206,204,206,206,165600
2022-03-02 14:32:00,206,206,206,206,257200
2022-03-02 14:33:00,206,206,208,208,3354000
2022-03-02 14:34:00,208,206,208,208,162800
2022-03-02 14:35:00,208,204,208,206,1337100
2022-03-02 14:36:00,206,204,206,206,111000
2022-03-02 14:37:00,206,206,206,206,38600
2022-03-02 14:38:00,206,204,206,204,108500
2022-03-02 14:39:00,206,202,206,204,1258000
2022-03-02 14:40:00,204,202,206,204,325900
2022-03-02 14:41:00,204,202,204,204,91200
2022-03-02 14:42:00,204,204,204,204,302300
2022-03-02 14:43:00,204,202,206,206,64000
2022-03-02 14:44:00,204,204,204,204,137100
2022-03-02 14:45:00,202,202,202,202,229200
2022-03-02 14:46:00,202,202,204,202,138300
2022-03-02 14:47:00,202,202,202,202,119200
2022-03-02 14:48:00,202,202,204,204,267800
2022-03-02 14:49:00,204,204,206,206,342300
2022-03-02 14:50:00,204,204,206,206,0
2022-03-02 14:51:00,204,204,206,206,0
2022-03-02 14:52:00,204,204,206,206,0
2022-03-02 14:53:00,204,204,206,206,0
2022-03-02 14:54:00,204,204,206,206,0
2022-03-02 14:55:00,204,204,206,206,0
2022-03-02 14:56:00,204,204,206,206,0
2022-03-02 14:57:00,204,204,206,206,0
2022-03-02 14:58:00,204,204,206,206,0
2022-03-02 14:59:00,204,204,206,206,0
2022-03-02 15:00:00,204,204,204,204,953100
2022-03-02 15:01:00,204,204,204,204,16000
2022-03-02 15:02:00,204,204,204,204,13000
2022-03-02 15:03:00,204,204,204,204,12700
2022-03-02 15:04:00,204,204,204,204,5700
2022-03-02 15:05:00,204,204,204,204,31900
2022-03-02 15:06:00,204,204,204,204,4600
2022-03-02 15:07:00,204,204,204,204,3900
2022-03-02 15:08:00,204,204,204,204,1100
2022-03-02 15:09:00,204,204,204,204,12300
2022-03-02 15:10:00,204,204,204,204,5500
2022-03-02 15:11:00,204,204,204,204,3000
2022-03-02 15:12:00,204,204,204,204,4000
2022-03-02 15:13:00,204,204,204,204,5700
2022-03-02 15:14:00,204,204,204,204,1000
2022-03-02 15:15:00,204,204,204,204,0
2022-03-02 15:16:00,204,204,204,204,0
2022-03-02 15:17:00,204,204,204,204,0
2022-03-02 15:18:00,204,204,204,204,0
2022-03-02 15:19:00,204,204,204,204,0
2022-03-02 15:20:00,204,204,204,204,0
2022-03-02 15:21:00,204,204,204,204,0
2022-03-02 15:22:00,204,204,204,204,0
2022-03-02 15:23:00,204,204,204,204,0
2022-03-02 15:24:00,204,204,204,204,0
2022-03-02 15:25:00,204,204,204,204,0
2022-03-02 15:26:00,204,204,204,204,0
2022-03-02 15:27:00,204,204,204,204,0
2022-03-02 15:28:00,204,204,204,204,0
2022-03-02 15:29:00,204,204,204,204,0
2022-03-02 15:30:00,204,204,204,204,0
2022-03-02 15:31:00,204,204,204,204,0
2022-03-02 15:32:00,204,204,204,204,0
2022-03-02 15:33:00,204,204,204,204,0
2022-03-02 15:34:00,204,204,204,204,0
2022-03-02 15:35:00,204,204,204,204,0
2022-03-02 15:36:00,204,204,204,204,0
2022-03-02 15:37:00,204,204,204,204,0
2022-03-02 15:38:00,204,204,204,204,0
2022-03-02 15:39:00,204,204,204,204,0
2022-03-02 15:40:00,204,204,204,204,0
2022-03-02 15:41:00,204,204,204,204,0
2022-03-02 15:42:00,204,204,204,204,0
2022-03-02 15:43:00,204,204,204,204,0
2022-03-02 15:44:00,204,204,204,204,0
2022-03-02 15:45:00,204,204,204,204,0
2022-03-02 15:46:00,204,204,204,204,0
2022-03-02 15:47:00,204,204,204,204,0
2022-03-02 15:48:00,204,204,204,204,0
2022-03-02 15:49:00,204,204,204,204,0
2022-03-02 15:50:00,204,204,204,204,0
2022-03-02 15:51:00,204,204,204,204,0
2022-03-02 15:52:00,204,204,204,204,0
2022-03-02 15:53:00,204,204,204,204,0
2022-03-02 15:54:00,204,204,204,204,0
2022-03-02 15:55:00,204,204,204,204,0
2022-03-02 15:56:00,204,204,204,204,0
2022-03-02 15:57:00,204,204,204,204,0
2022-03-02 15:58:00,204,204,204,204,0
2022-03-02 15:59:00,204,204,204,204,0
2022-03-03 09:00:00,204,204,204,204,0
2022-03-03 09:01:00,204,204,204,204,0
2022-03-03 09:02:00,204,204,204,204,0
2022-03-03 09:03:00,204,204,204,204,0
2022-03-03 09:04:00,204,204,204,204,0
2022-03-03 09:05:00,204,204,204,204,0
2022-03-03 09:06:00,204,204,204,204,0
2022-03-03 09:07:00,204,204,204,204,0
2022-03-03 09:08:00,204,204,204,204,0
2022-03-03 09:09:00,204,204,204,204,0
2022-03-03 09:10:00,204,204,204,204,0
2022-03-03 09:11:00,204,204,204,204,0
2022-03-03 09:12:00,204,204,204,204,0
2022-03-03 09:13:00,204,204,204,204,0
2022-03-03 09:14:00,204,204,204,204,0
2022-03-03 09:15:00,204,204,204,204,0
2022-03-03 09:16:00,204,204,204,204,0
2022-03-03 09:17:00,204,204,204,204,0
2022-03-03 09:18:00,204,204,204,204,0
2022-03-03 09:19:00,204,204,204,204,0
2022-03-03 09:20:00,204,204,204,204,0
2022-03-03 09:21:00,204,204,204,204,0
2022-03-03 09:22:00,204,204,204,204,0
2022-03-03 09:23:00,204,204,204,204,0
2022-03-03 09:24:00,204,204,204,204,0
2022-03-03 09:25:00,204,204,204,204,0
2022-03-03 09:26:00,204,204,204,204,0
2022-03-03 09:27:00,204,204,204,204,0
2022-03-03 09:28:00,204,204,204,204,0
2022-03-03 09:29:00,204,204,204,204,0
2022-03-03 09:30:00,204,204,204,204,0
2022-03-03 09:31:00,204,204,204,204,0
2022-03-03 09:32:00,204,204,204,204,0
2022-03-03 09:33:00,204,204,204,204,0
2022-03-03 09:34:00,204,204,204,204,0
2022-03-03 09:35:00,204,204,204,204,0
2022-03-03 09:36:00,204,204,204,204,0
2022-03-03 09:37:00,204,204,204,204,0
2022-03-03 09:38:00,204,204,204,204,0
2022-03-03 09:39:00,204,204,204,204,0
2022-03-03 09:40:00,204,204,204,204,0
2022-03-03 09:41:00,204,204,204,204,0
2022-03-03 09:42:00,204,204,204,204,0
2022-03-03 09:43:00,204,204,204,204,0
2022-03-03 09:44:00,204,204,204,204,0
2022-03-03 09:45:00,204,204,204,204,0
2022-03-03 09:46:00,204,204,204,204,0
2022-03-03 09:47:00,204,204,204,204,0
2022-03-03 09:48:00,204,204,204,204,0
2022-03-03 09:49:00,204,204,204,204,0
2022-03-03 09:50:00,204,204,204,204,0
2022-03-03 09:51:00,204,204,204,204,0
2022-03-03 09:52:00,204,204,204,204,0
2022-03-03 09:53:00,204,204,204,204,0
2022-03-03 09:54:00,204,204,204,204,0
2022-03-03 09:55:00,204,204,204,204,0
2022-03-03 09:56:00,204,204,204,204,0
2022-03-03 09:57:00,204,204,204,204,0
2022-03-03 09:58:00,204,204,204,204,0
2022-03-03 09:59:00,204,204,204,204,0
2022-03-03 10:00:00,204,204,204,204,0
2022-03-03 10:01:00,204,204,204,204,0
2022-03-03 10:02:00,204,204,204,204,0
2022-03-03 10:03:00,204,204,204,204,0
2022-03-03 10:04:00,204,204,204,204,0
2022-03-03 10:05:00,204,204,204,204,0
2022-03-03 10:06:00,204,204,204,204,0
2022-03-03 10:07:00,204,204,204,204,0
2022-03-03 10:08:00,204,204,204,204,0
2022-03-03 10:09:00,204,204,204,204,0
2022-03-03 10:10:00,204,204,204,204,0
2022-03-03 10:11:00,204,204,204,204,0
2022-03-03 10:12:00,204,204,204,204,0
2022-03-03 10:13:00,204,204,204,204,0
2022-03-03 10:14:00,204,204,204,204,0
2022-03-03 10:15:00,204,204,204,204,0
2022-03-03 10:16:00,204,204,204,204,0
2022-03-03 10:17:00,204,204,204,204,0
2022-03-03 10:18:00,204,204,204,204,0
2022-03-03 10:19:00,204,204,204,204,0
2022-03-03 10:20:00,204,204,204,204,0
2022-03-03 10:21:00,204,204,204,204,0
2022-03-03 10:22:00,204,204,204,204,0
2022-03-03 10:23:00,204,204,204,204,0
2022-03-03 10:24:00,204,204,204,204,0
2022-03-03 10:25:00,204,204,204,204,0
2022-03-03 10:26:00,204,204,204,204,0
2022-03-03 10:27:00,204,204,204,204,0
2022-03-03 10:28:00,204,204,204,204,0
2022-03-03 10:29:00,204,204,204,204,0
2022-03-03 10:30:00,204,204,204,204,0
2022-03-03 10:31:00,204,204,204,204,0
2022-03-03 10:32:00,204,204,204,204,0
2022-03-03 10:33:00,204,204,204,204,0
2022-03-03 10:34:00,204,204,204,204,0
2022-03-03 10:35:00,204,204,204,204,0
2022-03-03 10:36:00,204,204,204,204,0
2022-03-03 10:37:00,204,204,204,204,0
2022-03-03 10:38:00,204,204,204,204,0
2022-03-03 10:39:00,204,204,204,204,0
2022-03-03 10:40:00,204,204,204,204,0
2022-03-03 10:41:00,204,204,204,204,0
2022-03-03 10:42:00,204,204,204,204,0
2022-03-03 10:43:00,204,204,204,204,0
2022-03-03 10:44:00,204,204,204,204,0
2022-03-03 10:45:00,204,204,204,204,0
2022-03-03 10:46:00,204,204,204,204,0
2022-03-03 10:47:00,204,204,204,204,0
2022-03-03 10:48:00,204,204,204,204,0
2022-03-03 10:49:00,204,204,204,204,0
2022-03-03 10:50:00,204,204,204,204,0
2022-03-03 10:51:00,204,204,204,204,0
2022-03-03 10:52:00,204,204,204,204,0
2022-03-03 10:53:00,204,204,204,204,0
2022-03-03 10:54:00,204,204,204,204,0
2022-03-03 10:55:00,204,204,204,204,0
2022-03-03 10:56:00,204,204,204,204,0
2022-03-03 10:57:00,204,204,204,204,0
2022-03-03 10:58:00,204,204,204,204,0
