timestamp,open,low,high,close,volume
2022-03-03 10:59:00,204,204,204,204,0
2022-03-03 11:00:00,204,204,204,204,0
2022-03-03 11:01:00,204,204,204,204,0
2022-03-03 11:02:00,204,204,204,204,0
2022-03-03 11:03:00,204,204,204,204,0
2022-03-03 11:04:00,204,204,204,204,0
2022-03-03 11:05:00,204,204,204,204,0
2022-03-03 11:06:00,204,204,204,204,0
2022-03-03 11:07:00,204,204,204,204,0
2022-03-03 11:08:00,204,204,204,204,0
2022-03-03 11:09:00,204,204,204,204,0
2022-03-03 11:10:00,204,204,204,204,0
2022-03-03 11:11:00,204,204,204,204,0
2022-03-03 11:12:00,204,204,204,204,0
2022-03-03 11:13:00,204,204,204,204,0
2022-03-03 11:14:00,204,204,204,204,0
2022-03-03 11:15:00,204,204,204,204,0
2022-03-03 11:16:00,204,204,204,204,0
2022-03-03 11:17:00,204,204,204,204,0
2022-03-03 11:18:00,204,204,204,204,0
2022-03-03 11:19:00,204,204,204,204,0
2022-03-03 11:20:00,204,204,204,204,0
2022-03-03 11:21:00,204,204,204,204,0
2022-03-03 11:22:00,204,204,204,204,0
2022-03-03 11:23:00,204,204,204,204,0
2022-03-03 11:24:00,204,204,204,204,0
2022-03-03 11:25:00,204,204,204,204,0
2022-03-03 11:26:00,204,204,204,204,0
2022-03-03 11:27:00,204,204,204,204,0
2022-03-03 11:28:00,204,204,204,204,0
2022-03-03 11:29:00,204,204,204,204,0
2022-03-03 11:30:00,204,204,204,204,0
2022-03-03 11:31:00,204,204,204,204,0
2022-03-03 11:32:00,204,204,204,204,0
2022-03-03 11:33:00,204,204,204,204,0
2022-03-03 11:34:00,204,204,204,204,0
2022-03-03 11:35:00,204,204,204,204,0
2022-03-03 11:36:00,204,204,204,204,0
2022-03-03 11:37:00,204,204,204,204,0
2022-03-03 11:38:00,204,204,204,204,0
2022-03-03 11:39:00,204,204,204,204,0
2022-03-03 11:40:00,204,204,204,204,0
2022-03-03 11:41:00,204,204,204,204,0
2022-03-03 11:42:00,204,204,204,204,0
2022-03-03 11:43:00,204,204,204,204,0
2022-03-03 11:44:00,204,204,204,204,0
2022-03-03 11:45:00,204,204,204,204,0
2022-03-03 11:46:00,204,204,204,204,0
2022-03-03 11:47:00,204,204,204,204,0
2022-03-03 11:48:00,204,204,204,204,0
2022-03-03 11:49:00,204,204,204,204,0
2022-03-03 11:50:00,204,204,204,204,0
2022-03-03 11:51:00,204,204,204,204,0
2022-03-03 11:52:00,204,204,204,204,0
2022-03-03 11:53:00,204,204,204,204,0
2022-03-03 11:54:00,204,204,204,204,0
2022-03-03 11:55:00,204,204,204,204,0
2022-03-03 11:56:00,204,204,204,204,0
2022-03-03 11:57:00,204,204,204,204,0
2022-03-03 11:58:00,204,204,204,204,0
2022-03-03 11:59:00,204,204,204,204,0
2022-03-03 12:00:00,204,204,204,204,0
2022-03-03 12:01:00,204,204,204,204,0
2022-03-03 12:02:00,204,204,204,204,0
2022-03-03 12:03:00,204,204,204,204,0
2022-03-03 12:04:00,204,204,204,204,0
2022-03-03 12:05:00,204,204,204,204,0
2022-03-03 12:06:00,204,204,204,204,0
2022-03-03 12:07:00,204,204,204,204,0
2022-03-03 12:08:00,204,204,204,204,0
2022-03-03 12:09:00,204,204,204,204,0
2022-03-03 12:10:00,204,204,204,204,0
2022-03-03 12:11:00,204,204,204,204,0
2022-03-03 12:12:00,204,204,204,204,0
2022-03-03 12:13:00,204,204,204,204,0
2022-03-03 12:14:00,204,204,204,204,0
2022-03-03 12:15:00,204,204,204,204,0
2022-03-03 12:16:00,204,204,204,204,0
2022-03-03 12:17:00,204,204,204,204,0
2022-03-03 12:18:00,204,204,204,204,0
2022-03-03 12:19:00,204,204,204,204,0
2022-03-03 12:20:00,204,204,204,204,0
2022-03-03 12:21:00,204,204,204,204,0
2022-03-03 12:22:00,204,204,204,204,0
2022-03-03 12:23:00,204,204,204,204,0
2022-03-03 12:24:00,204,204,204,204,0
2022-03-03 12:25:00,204,204,204,204,0
2022-03-03 12:26:00,204,204,204,204,0
2022-03-03 12:27:00,204,204,204,204,0
2022-03-03 12:28:00,204,204,204,204,0
2022-03-03 12:29:00,204,204,204,204,0
2022-03-03 12:30:00,204,204,204,204,0
2022-03-03 12:31:00,204,204,204,204,0
2022-03-03 12:32:00,204,204,204,204,0
2022-03-03 12:33:00,204,204,204,204,0
2022-03-03 12:34:00,204,204,204,204,0
2022-03-03 12:35:00,204,204,204,204,0
2022-03-03 12:36:00,204,204,204,204,0
2022-03-03 12:37:00,204,204,204,204,0
2022-03-03 12:38:00,204,204,204,204,0
2022-03-03 12:39:00,204,204,204,204,0
2022-03-03 12:40:00,204,204,204,204,0
2022-03-03 12:41:00,204,204,204,204,0
2022-03-03 12:42:00,204,204,204,204,0
2022-03-03 12:43:00,204,204,204,204,0
2022-03-03 12:44:00,204,204,204,204,0
2022-03-03 12:45:00,204,204,204,204,0
2022-03-03 12:46:00,204,204,204,204,0
2022-03-03 12:47:00,204,204,204,204,0
2022-03-03 12:48:00,204,204,204,204,0
2022-03-03 12:49:00,204,204,204,204,0
2022-03-03 12:50:00,204,204,204,204,0
2022-03-03 12:51:00,204,204,204,204,0
2022-03-03 12:52:00,204,204,204,204,0
2022-03-03 12:53:00,204,204,204,204,0
2022-03-03 12:54:00,204,204,204,204,0
2022-03-03 12:55:00,204,204,204,204,0
2022-03-03 12:56:00,204,204,204,204,0
2022-03-03 12:57:00,204,204,204,204,0
2022-03-03 12:58:00,204,204,204,204,0
2022-03-03 12:59:00,204,204,204,204,0
2022-03-03 13:00:00,204,204,204,204,0
2022-03-03 13:01:00,204,204,204,204,0
2022-03-03 13:02:00,204,204,204,204,0
2022-03-03 13:03:00,204,204,204,204,0
2022-03-03 13:04:00,204,204,204,204,0
2022-03-03 13:05:00,204,204,204,204,0
2022-03-03 13:06:00,204,204,204,204,0
2022-03-03 13:07:00,204,204,204,204,0
2022-03-03 13:08:00,204,204,204,204,0
2022-03-03 13:09:00,204,204,204,204,0
2022-03-03 13:10:00,204,204,204,204,0
2022-03-03 13:11:00,204,204,204,204,0
2022-03-03 13:12:00,204,204,204,204,0
2022-03-03 13:13:00,204,204,204,204,0
2022-03-03 13:14:00,204,204,204,204,0
2022-03-03 13:15:00,204,204,204,204,0
2022-03-03 13:16:00,204,204,204,204,0
2022-03-03 13:17:00,204,204,204,204,0
2022-03-03 13:18:00,204,204,204,204,0
2022-03-03 13:19:00,204,204,204,204,0
2022-03-03 13:20:00,204,204,204,204,0
2022-03-03 13:21:00,204,204,204,204,0
2022-03-03 13:22:00,204,204,204,204,0
2022-03-03 13:23:00,204,204,204,204,0
2022-03-03 13:24:00,204,204,204,204,0
2022-03-03 13:25:00,204,204,204,204,0
2022-03-03 13:26:00,204,204,204,204,0
2022-03-03 13:27:00,204,204,204,204,0
2022-03-03 13:28:00,204,204,204,204,0
2022-03-03 13:29:00,204,204,204,204,0
2022-03-03 13:30:00,204,204,204,204,0
2022-03-03 13:31:00,204,204,204,204,0
2022-03-03 13:32:00,204,204,204,204,0
2022-03-03 13:33:00,204,204,204,204,0
2022-03-03 13:34:00,204,204,204,204,0
2022-03-03 13:35:00,204,204,204,204,0
2022-03-03 13:36:00,204,204,204,204,0
2022-03-03 13:37:00,204,204,204,204,0
2022-03-03 13:38:00,204,204,204,204,0
2022-03-03 13:39:00,204,204,204,204,0
2022-03-03 13:40:00,204,204,204,204,0
2022-03-03 13:41:00,204,204,204,204,0
2022-03-03 13:42:00,204,204,204,204,0
2022-03-03 13:43:00,204,204,204,204,0
2022-03-03 13:44:00,204,204,204,204,0
2022-03-03 13:45:00,204,204,204,204,0
2022-03-03 13:46:00,204,204,204,204,0
2022-03-03 13:47:00,204,204,204,204,0
2022-03-03 13:48:00,204,204,204,204,0
2022-03-03 13:49:00,204,204,204,204,0
2022-03-03 13:50:00,204,204,204,204,0
2022-03-03 13:51:00,204,204,204,204,0
2022-03-03 13:52:00,204,204,204,204,0
2022-03-03 13:53:00,204,204,204,204,0
2022-03-03 13:54:00,204,204,204,204,0
2022-03-03 13:55:00,204,204,204,204,0
2022-03-03 13:56:00,204,204,204,204,0
2022-03-03 13:57:00,204,204,204,204,0
2022-03-03 13:58:00,204,204,204,204,0
2022-03-03 13:59:00,204,204,204,204,0
2022-03-03 14:00:00,204,204,204,204,0
2022-03-03 14:01:00,204,204,204,204,0
2022-03-03 14:02:00,204,204,204,204,0
2022-03-03 14:03:00,204,204,204,204,0
2022-03-03 14:04:00,204,204,204,204,0
2022-03-03 14:05:00,204,204,204,204,0
2022-03-03 14:06:00,204,204,204,204,0
2022-03-03 14:07:00,204,204,204,204,0
2022-03-03 14:08:00,204,204,204,204,0
2022-03-03 14:09:00,204,204,204,204,0
2022-03-03 14:10:00,204,204,204,204,0
2022-03-03 14:11:00,204,204,204,204,0
2022-03-03 14:12:00,204,204,204,204,0
2022-03-03 14:13:00,204,204,204,204,0
2022-03-03 14:14:00,204,204,204,204,0
2022-03-03 14:15:00,204,204,204,204,0
2022-03-03 14:16:00,204,204,204,204,0
2022-03-03 14:17:00,204,204,204,204,0
2022-03-03 14:18:00,204,204,204,204,0
2022-03-03 14:19:00,204,204,204,204,0
2022-03-03 14:20:00,204,204,204,204,0
2022-03-03 14:21:00,204,204,204,204,0
2022-03-03 14:22:00,204,204,204,204,0
2022-03-03 14:23:00,204,204,204,204,0
2022-03-03 14:24:00,204,204,204,204,0
2022-03-03 14:25:00,204,204,204,204,0
2022-03-03 14:26:00,204,204,204,204,0
2022-03-03 14:27:00,204,204,204,204,0
2022-03-03 14:28:00,204,204,204,204,0
2022-03-03 14:29:00,204,204,204,204,0
2022-03-03 14:30:00,204,204,204,204,0
2022-03-03 14:31:00,204,204,204,204,0
2022-03-03 14:32:00,204,204,204,204,0
2022-03-03 14:33:00,204,204,204,204,0
2022-03-03 14:34:00,204,204,204,204,0
2022-03-03 14:35:00,204,204,204,204,0
2022-03-03 14:36:00,204,204,204,204,0
2022-03-03 14:37:00,204,204,204,204,0
2022-03-03 14:38:00,204,204,204,204,0
2022-03-03 14:39:00,204,204,204,204,0
2022-03-03 14:40:00,204,204,204,204,0
2022-03-03 14:41:00,204,204,204,204,0
2022-03-03 14:42:00,204,204,204,204,0
2022-03-03 14:43:00,204,204,204,204,0
2022-03-03 14:44:00,204,204,204,204,0
2022-03-03 14:45:00,204,204,204,204,0
2022-03-03 14:46:00,204,204,204,204,0
2022-03-03 14:47:00,204,204,204,204,0
2022-03-03 14:48:00,204,204,204,204,0
2022-03-03 14:49:00,204,204,204,204,0
2022-03-03 14:50:00,204,204,204,204,0
2022-03-03 14:51:00,204,204,204,204,0
2022-03-03 14:52:00,204,204,204,204,0
2022-03-03 14:53:00,204,204,204,204,0
2022-03-03 14:54:00,204,204,204,204,0
2022-03-03 14:55:00,204,204,204,204,0
2022-03-03 14:56:00,204,204,204,204,0
2022-03-03 14:57:00,204,204,204,204,0
2022-03-03 14:58:00,204,204,204,204,0
2022-03-03 14:59:00,204,204,204,204,0
2022-03-03 15:00:00,204,204,204,204,0
2022-03-03 15:01:00,204,204,204,204,0
2022-03-03 15:02:00,204,204,204,204,0
2022-03-03 15:03:00,204,204,204,204,0
2022-03-03 15:04:00,204,204,204,204,0
2022-03-03 15:05:00,204,204,204,204,0
2022-03-03 15:06:00,204,204,204,204,0
2022-03-03 15:07:00,204,204,204,204,0
2022-03-03 15:08:00,204,204,204,204,0
2022-03-03 15:09:00,204,204,204,204,0
2022-03-03 15:10:00,204,204,204,204,0
2022-03-03 15:11:00,204,204,204,204,0
2022-03-03 15:12:00,204,204,204,204,0
2022-03-03 15:13:00,204,204,204,204,0
2022-03-03 15:14:00,204,204,204,204,0
2022-03-03 15:15:00,204,204,204,204,0
2022-03-03 15:16:00,204,204,204,204,0
2022-03-03 15:17:00,204,204,204,204,0
2022-03-03 15:18:00,204,204,204,204,0
2022-03-03 15:19:00,204,204,204,204,0
2022-03-03 15:20:00,204,204,204,204,0
2022-03-03 15:21:00,204,204,204,204,0
2022-03-03 15:22:00,204,204,204,204,0
2022-03-03 15:23:00,204,204,204,204,0
2022-03-03 15:24:00,204,204,204,204,0
2022-03-03 15:25:00,204,204,204,204,0
2022-03-03 15:26:00,204,204,204,204,0
2022-03-03 15:27:00,204,204,204,204,0
2022-03-03 15:28:00,204,204,204,204,0
2022-03-03 15:29:00,204,204,204,204,0
2022-03-03 15:30:00,204,204,204,204,0
2022-03-03 15:31:00,204,204,204,204,0
2022-03-03 15:32:00,204,204,204,204,0
2022-03-03 15:33:00,204,204,204,204,0
2022-03-03 15:34:00,204,204,204,204,0
2022-03-03 15:35:00,204,204,204,204,0
2022-03-03 15:36:00,204,204,204,204,0
2022-03-03 15:37:00,204,204,204,204,0
2022-03-03 15:38:00,204,204,204,204,0
2022-03-03 15:39:00,204,204,204,204,0
2022-03-03 15:40:00,204,204,204,204,0
2022-03-03 15:41:00,204,204,204,204,0
2022-03-03 15:42:00,204,204,204,204,0
2022-03-03 15:43:00,204,204,204,204,0
2022-03-03 15:44:00,204,204,204,204,0
2022-03-03 15:45:00,204,204,204,204,0
2022-03-03 15:46:00,204,204,204,204,0
2022-03-03 15:47:00,204,204,204,204,0
2022-03-03 15:48:00,204,204,204,204,0
2022-03-03 15:49:00,204,204,204,204,0
2022-03-03 15:50:00,204,204,204,204,0
2022-03-03 15:51:00,204,204,204,204,0
2022-03-03 15:52:00,204,204,204,204,0
2022-03-03 15:53:00,204,204,204,204,0
2022-03-03 15:54:00,204,204,204,204,0
2022-03-03 15:55:00,204,204,204,204,0
2022-03-03 15:56:00,204,204,204,204,0
2022-03-03 15:57:00,204,204,204,204,0
2022-03-03 15:58:00,204,204,204,204,0
2022-03-03 15:59:00,204,204,204,204,0
2022-03-04 09:00:00,204,204,208,206,0
2022-03-04 09:01:00,206,200,206,202,1028700
2022-03-04 09:02:00,202,202,206,204,236000
2022-03-04 09:03:00,204,204,204,204,85500
2022-03-04 09:04:00,202,202,206,204,69200
2022-03-04 09:05:00,202,202,204,204,103100
2022-03-04 09:06:00,204,202,204,202,79000
2022-03-04 09:07:00,202,202,204,204,177000
2022-03-04 09:08:00,204,202,204,204,119400
2022-03-04 09:09:00,204,202,204,202,87300
2022-03-04 09:10:00,202,202,204,204,88500
2022-03-04 09:11:00,204,204,204,204,222000
2022-03-04 09:12:00,204,204,206,206,255600
2022-03-04 09:13:00,206,204,206,206,389900
2022-03-04 09:14:00,206,204,208,208,883000
2022-03-04 09:15:00,208,204,208,204,839000
2022-03-04 09:16:00,204,204,204,204,82200
2022-03-04 09:17:00,204,204,206,206,123800
2022-03-04 09:18:00,204,204,204,204,3500
2022-03-04 09:19:00,204,204,204,204,46600
2022-03-04 09:20:00,204,204,204,204,339600
2022-03-04 09:21:00,204,202,204,202,308600
2022-03-04 09:22:00,202,202,204,204,20500
2022-03-04 09:23:00,202,202,204,204,367700
2022-03-04 09:24:00,204,204,204,204,10700
2022-03-04 09:25:00,204,202,204,204,18000
2022-03-04 09:26:00,204,204,204,204,51600
2022-03-04 09:27:00,204,204,204,204,25000
2022-03-04 09:28:00,204,204,204,204,252100
2022-03-04 09:29:00,204,204,204,204,2324900
2022-03-04 09:30:00,204,204,204,204,344100
2022-03-04 09:31:00,204,204,206,206,568700
2022-03-04 09:32:00,206,206,206,206,492900
2022-03-04 09:33:00,206,206,208,206,234400
2022-03-04 09:34:00,206,206,206,206,121900
2022-03-04 09:35:00,206,206,208,206,912100
2022-03-04 09:36:00,206,206,208,208,314900
2022-03-04 09:37:00,208,206,208,208,1501900
2022-03-04 09:38:00,208,208,210,210,1767300
2022-03-04 09:39:00,210,208,210,210,2347600
2022-03-04 09:40:00,210,208,210,208,2058500
2022-03-04 09:41:00,208,208,208,208,382600
2022-03-04 09:42:00,208,208,208,208,38300
2022-03-04 09:43:00,208,206,208,208,226800
2022-03-04 09:44:00,208,206,208,208,165600
2022-03-04 09:45:00,208,208,208,208,239400
2022-03-04 09:46:00,206,206,208,208,76900
2022-03-04 09:47:00,206,206,206,206,92700
2022-03-04 09:48:00,206,206,208,206,246500
2022-03-04 09:49:00,206,206,208,206,17300
2022-03-04 09:50:00,206,206,206,206,18200
2022-03-04 09:51:00,206,206,208,206,71300
2022-03-04 09:52:00,206,206,208,206,163000
2022-03-04 09:53:00,206,206,206,206,8000
2022-03-04 09:54:00,208,208,208,208,400
2022-03-04 09:55:00,208,206,208,206,405800
2022-03-04 09:56:00,206,206,206,206,25500
2022-03-04 09:57:00,208,206,208,206,255100
2022-03-04 09:58:00,206,206,208,208,157000
2022-03-04 09:59:00,208,206,208,206,62000
2022-03-04 10:00:00,206,204,206,206,314400
2022-03-04 10:01:00,206,204,208,208,1103900
2022-03-04 10:02:00,208,208,210,210,351300
2022-03-04 10:03:00,210,208,210,210,1552300
2022-03-04 10:04:00,210,208,210,208,1019600
2022-03-04 10:05:00,210,208,210,210,80300
2022-03-04 10:06:00,210,208,210,208,92400
2022-03-04 10:07:00,208,208,208,208,267200
2022-03-04 10:08:00,208,208,208,208,515300
2022-03-04 10:09:00,208,208,210,210,634900
2022-03-04 10:10:00,210,208,210,210,1050700
2022-03-04 10:11:00,210,210,216,212,5818500
2022-03-04 10:12:00,214,212,214,212,2523400
2022-03-04 10:13:00,214,212,216,214,2757400
2022-03-04 10:14:00,214,212,214,212,3427400
2022-03-04 10:15:00,212,212,214,212,610700
2022-03-04 10:16:00,212,212,214,214,1866000
2022-03-04 10:17:00,214,212,214,212,323100
2022-03-04 10:18:00,212,212,214,214,788800
2022-03-04 10:19:00,212,212,214,214,623400
2022-03-04 10:20:00,212,212,214,212,1100500
2022-03-04 10:21:00,212,212,214,212,2001300
2022-03-04 10:22:00,212,210,212,212,407600
2022-03-04 10:23:00,212,212,212,212,185600
2022-03-04 10:24:00,210,210,212,210,155400
2022-03-04 10:25:00,210,210,212,210,901100
2022-03-04 10:26:00,210,210,212,212,340100
2022-03-04 10:27:00,210,210,212,210,364500
2022-03-04 10:28:00,210,210,210,210,61500
2022-03-04 10:29:00,210,210,212,210,37800
2022-03-04 10:30:00,210,210,210,210,171900
2022-03-04 10:31:00,210,210,212,210,1228200
2022-03-04 10:32:00,208,208,210,210,569400
2022-03-04 10:33:00,210,208,212,208,679900
2022-03-04 10:34:00,210,210,210,210,292700
2022-03-04 10:35:00,208,208,210,210,295100
2022-03-04 10:36:00,210,210,212,212,268400
2022-03-04 10:37:00,212,210,212,210,37100
2022-03-04 10:38:00,210,210,210,210,86700
2022-03-04 10:39:00,210,208,210,208,373400
2022-03-04 10:40:00,210,210,210,210,5000
2022-03-04 10:41:00,208,208,210,208,2931800
2022-03-04 10:42:00,208,208,208,208,307500
2022-03-04 10:43:00,208,206,208,208,56400
2022-03-04 10:44:00,206,204,208,206,3775900
2022-03-04 10:45:00,204,204,206,206,102100
2022-03-04 10:46:00,206,206,208,208,854900
2022-03-04 10:47:00,206,206,208,208,265700
2022-03-04 10:48:00,208,206,208,206,371000
2022-03-04 10:49:00,206,206,206,206,50600
2022-03-04 10:50:00,208,206,208,206,104800
2022-03-04 10:51:00,206,206,208,206,169100
2022-03-04 10:52:00,208,206,208,206,116200
2022-03-04 10:53:00,208,206,208,206,2600
2022-03-04 10:54:00,206,206,206,206,516500
2022-03-04 10:55:00,206,206,208,206,107800
2022-03-04 10:56:00,206,206,206,206,265100
2022-03-04 10:57:00,206,206,206,206,32000
2022-03-04 10:58:00,206,206,206,206,46800
2022-03-04 10:59:00,206,206,206,206,282700
2022-03-04 11:00:00,206,206,206,206,13900
2022-03-04 11:01:00,206,206,208,206,1069800
2022-03-04 11:02:00,208,208,208,208,3000
2022-03-04 11:03:00,208,208,208,208,500
2022-03-04 11:04:00,206,206,208,208,16200
2022-03-04 11:05:00,206,206,208,208,10400
2022-03-04 11:06:00,206,206,206,206,878200
2022-03-04 11:07:00,206,206,206,206,120300
2022-03-04 11:08:00,206,206,206,206,3500
2022-03-04 11:09:00,204,204,206,206,69600
2022-03-04 11:10:00,206,206,206,206,99200
2022-03-04 11:11:00,206,206,206,206,0
2022-03-04 11:12:00,206,206,208,208,20500
2022-03-04 11:13:00,208,208,208,208,112800
2022-03-04 11:14:00,208,206,208,206,20400
2022-03-04 11:15:00,206,206,206,206,40000
2022-03-04 11:16:00,206,206,206,206,5300
2022-03-04 11:17:00,206,206,206,206,0
2022-03-04 11:18:00,206,206,206,206,3000
2022-03-04 11:19:00,206,206,206,206,59200
2022-03-04 11:20:00,206,206,206,206,42600
2022-03-04 11:21:00,206,206,206,206,0
2022-03-04 11:22:00,206,206,206,206,40000
2022-03-04 11:23:00,208,206,208,206,1100
2022-03-04 11:24:00,206,206,208,206,28600
2022-03-04 11:25:00,206,206,208,208,815600
2022-03-04 11:26:00,208,208,210,208,56800
2022-03-04 11:27:00,208,208,210,210,40000
2022-03-04 11:28:00,208,208,208,208,310100
2022-03-04 11:29:00,208,208,208,208,32800
2022-03-04 11:30:00,208,208,208,208,0
2022-03-04 11:31:00,208,208,208,208,0
2022-03-04 11:32:00,208,208,208,208,0
2022-03-04 11:33:00,208,208,208,208,0
2022-03-04 11:34:00,208,208,208,208,0
2022-03-04 11:35:00,208,208,208,208,0
2022-03-04 11:36:00,208,208,208,208,0
2022-03-04 11:37:00,208,208,208,208,0
2022-03-04 11:38:00,208,208,208,208,0
2022-03-04 11:39:00,208,208,208,208,0
2022-03-04 11:40:00,208,208,208,208,0
2022-03-04 11:41:00,208,208,208,208,0
2022-03-04 11:42:00,208,208,208,208,0
2022-03-04 11:43:00,208,208,208,208,0
2022-03-04 11:44:00,208,208,208,208,0
2022-03-04 11:45:00,208,208,208,208,0
2022-03-04 11:46:00,208,208,208,208,0
2022-03-04 11:47:00,208,208,208,208,0
2022-03-04 11:48:00,208,208,208,208,0
2022-03-04 11:49:00,208,208,208,208,0
2022-03-04 11:50:00,208,208,208,208,0
2022-03-04 11:51:00,208,208,208,208,0
2022-03-04 11:52:00,208,208,208,208,0
2022-03-04 11:53:00,208,208,208,208,0
2022-03-04 11:54:00,208,208,208,208,0
2022-03-04 11:55:00,208,208,208,208,0
2022-03-04 11:56:00,208,208,208,208,0
2022-03-04 11:57:00,208,208,208,208,0
2022-03-04 11:58:00,208,208,208,208,0
2022-03-04 11:59:00,208,208,208,208,0
2022-03-04 12:00:00,208,208,208,208,0
2022-03-04 12:01:00,208,208,208,208,0
2022-03-04 12:02:00,208,208,208,208,0
2022-03-04 12:03:00,208,208,208,208,0
2022-03-04 12:04:00,208,208,208,208,0
2022-03-04 12:05:00,208,208,208,208,0
2022-03-04 12:06:00,208,208,208,208,0
2022-03-04 12:07:00,208,208,208,208,0
2022-03-04 12:08:00,208,208,208,208,0
2022-03-04 12:09:00,208,208,208,208,0
2022-03-04 12:10:00,208,208,208,208,0
2022-03-04 12:11:00,208,208,208,208,0
2022-03-04 12:12:00,208,208,208,208,0
2022-03-04 12:13:00,208,208,208,208,0
2022-03-04 12:14:00,208,208,208,208,0
2022-03-04 12:15:00,208,208,208,208,0
2022-03-04 12:16:00,208,208,208,208,0
2022-03-04 12:17:00,208,208,208,208,0
2022-03-04 12:18:00,208,208,208,208,0
2022-03-04 12:19:00,208,208,208,208,0
2022-03-04 12:20:00,208,208,208,208,0
2022-03-04 12:21:00,208,208,208,208,0
2022-03-04 12:22:00,208,208,208,208,0
2022-03-04 12:23:00,208,208,208,208,0
2022-03-04 12:24:00,208,208,208,208,0
2022-03-04 12:25:00,208,208,208,208,0
2022-03-04 12:26:00,208,208,208,208,0
2022-03-04 12:27:00,208,208,208,208,0
2022-03-04 12:28:00,208,208,208,208,0
2022-03-04 12:29:00,208,208,208,208,0
2022-03-04 12:30:00,208,208,208,208,0
2022-03-04 12:31:00,208,208,208,208,0
2022-03-04 12:32:00,208,208,208,208,0
2022-03-04 12:33:00,208,208,208,208,0
2022-03-04 12:34:00,208,208,208,208,0
2022-03-04 12:35:00,208,208,208,208,0
2022-03-04 12:36:00,208,208,208,208,0
2022-03-04 12:37:00,208,208,208,208,0
2022-03-04 12:38:00,208,208,208,208,0
2022-03-04 12:39:00,208,208,208,208,0
2022-03-04 12:40:00,208,208,208,208,0
2022-03-04 12:41:00,208,208,208,208,0
2022-03-04 12:42:00,208,208,208,208,0
2022-03-04 12:43:00,208,208,208,208,0
2022-03-04 12:44:00,208,208,208,208,0
2022-03-04 12:45:00,208,208,208,208,0
2022-03-04 12:46:00,208,208,208,208,0
2022-03-04 12:47:00,208,208,208,208,0
2022-03-04 12:48:00,208,208,208,208,0
2022-03-04 12:49:00,208,208,208,208,0
2022-03-04 12:50:00,208,208,208,208,0
2022-03-04 12:51:00,208,208,208,208,0
2022-03-04 12:52:00,208,208,208,208,0
2022-03-04 12:53:00,208,208,208,208,0
2022-03-04 12:54:00,208,208,208,208,0
2022-03-04 12:55:00,208,208,208,208,0
2022-03-04 12:56:00,208,208,208,208,0
2022-03-04 12:57:00,208,208,208,208,0
2022-03-04 12:58:00,208,208,208,208,0
2022-03-04 12:59:00,208,208,208,208,0
2022-03-04 13:00:00,208,208,208,208,0
2022-03-04 13:01:00,208,208,208,208,0
2022-03-04 13:02:00,208,208,208,208,0
2022-03-04 13:03:00,208,208,208,208,0
2022-03-04 13:04:00,208,208,208,208,0
2022-03-04 13:05:00,208,208,208,208,0
2022-03-04 13:06:00,208,208,208,208,0
2022-03-04 13:07:00,208,208,208,208,0
2022-03-04 13:08:00,208,208,208,208,0
2022-03-04 13:09:00,208,208,208,208,0
2022-03-04 13:10:00,208,208,208,208,0
2022-03-04 13:11:00,208,208,208,208,0
2022-03-04 13:12:00,208,208,208,208,0
2022-03-04 13:13:00,208,208,208,208,0
2022-03-04 13:14:00,208,208,208,208,0
2022-03-04 13:15:00,208,208,208,208,0
2022-03-04 13:16:00,208,208,208,208,0
2022-03-04 13:17:00,208,208,208,208,0
2022-03-04 13:18:00,208,208,208,208,0
