timestamp,open,low,high,close,volume
2022-03-04 13:19:00,208,208,208,208,0
2022-03-04 13:20:00,208,208,208,208,0
2022-03-04 13:21:00,208,208,208,208,0
2022-03-04 13:22:00,208,208,208,208,0
2022-03-04 13:23:00,208,208,208,208,0
2022-03-04 13:24:00,208,208,208,208,0
2022-03-04 13:25:00,208,208,208,208,0
2022-03-04 13:26:00,208,208,208,208,0
2022-03-04 13:27:00,208,208,208,208,0
2022-03-04 13:28:00,208,208,208,208,0
2022-03-04 13:29:00,208,208,208,208,0
2022-03-04 13:30:00,208,208,210,210,94800
2022-03-04 13:31:00,210,210,210,210,2300
2022-03-04 13:32:00,210,210,210,210,100
2022-03-04 13:33:00,210,208,210,210,29200
2022-03-04 13:34:00,208,208,210,210,16300
2022-03-04 13:35:00,208,208,208,208,15300
2022-03-04 13:36:00,208,208,208,208,7000
2022-03-04 13:37:00,208,208,210,208,18700
2022-03-04 13:38:00,210,210,210,210,12500
2022-03-04 13:39:00,210,208,210,208,12300
2022-03-04 13:40:00,208,208,210,210,7000
2022-03-04 13:41:00,208,208,210,210,27400
2022-03-04 13:42:00,210,208,210,210,2100
2022-03-04 13:43:00,210,210,210,210,43500
2022-03-04 13:44:00,210,210,210,210,0
2022-03-04 13:45:00,210,208,210,208,141900
2022-03-04 13:46:00,208,208,208,208,2400
2022-03-04 13:47:00,208,208,208,208,103500
2022-03-04 13:48:00,208,208,208,208,33500
2022-03-04 13:49:00,208,208,208,208,683900
2022-03-04 13:50:00,208,206,208,206,106500
2022-03-04 13:51:00,206,206,208,208,111800
2022-03-04 13:52:00,208,206,208,208,85500
2022-03-04 13:53:00,208,206,208,208,41600
2022-03-04 13:54:00,208,208,208,208,30100
2022-03-04 13:55:00,208,208,208,208,155000
2022-03-04 13:56:00,208,208,208,208,184900
2022-03-04 13:57:00,208,206,208,206,97400
2022-03-04 13:58:00,206,206,206,206,30300
2022-03-04 13:59:00,206,206,206,206,4000
2022-03-04 14:00:00,206,206,208,208,550100
2022-03-04 14:01:00,208,208,208,208,18000
2022-03-04 14:02:00,208,208,208,208,100
2022-03-04 14:03:00,208,208,210,210,382900
2022-03-04 14:04:00,210,208,210,208,238500
2022-03-04 14:05:00,208,208,208,208,32500
2022-03-04 14:06:00,208,208,208,208,30700
2022-03-04 14:07:00,208,208,208,208,35400
2022-03-04 14:08:00,208,208,208,208,88300
2022-03-04 14:09:00,208,208,208,208,53700
2022-03-04 14:10:00,208,208,208,208,100
2022-03-04 14:11:00,208,208,208,208,40000
2022-03-04 14:12:00,208,208,208,208,10000
2022-03-04 14:13:00,210,208,210,208,37100
2022-03-04 14:14:00,208,208,208,208,20000
2022-03-04 14:15:00,208,208,210,210,33100
2022-03-04 14:16:00,210,208,212,212,1239600
2022-03-04 14:17:00,212,210,212,210,218100
2022-03-04 14:18:00,210,210,210,210,54000
2022-03-04 14:19:00,210,210,210,210,743800
2022-03-04 14:20:00,210,210,210,210,63700
2022-03-04 14:21:00,210,210,210,210,33600
2022-03-04 14:22:00,210,208,210,208,75000
2022-03-04 14:23:00,208,208,210,210,653200
2022-03-04 14:24:00,210,210,210,210,164100
2022-03-04 14:25:00,208,208,210,210,79000
2022-03-04 14:26:00,210,210,210,210,10800
2022-03-04 14:27:00,210,210,210,210,129400
2022-03-04 14:28:00,208,208,210,210,25000
2022-03-04 14:29:00,210,208,210,208,1225500
2022-03-04 14:30:00,208,206,208,208,130000
2022-03-04 14:31:00,208,206,208,208,98600
2022-03-04 14:32:00,206,206,206,206,5000
2022-03-04 14:33:00,206,206,206,206,548000
2022-03-04 14:34:00,206,206,208,206,96300
2022-03-04 14:35:00,208,206,208,208,129500
2022-03-04 14:36:00,206,206,208,206,535000
2022-03-04 14:37:00,208,206,208,208,256900
2022-03-04 14:38:00,208,208,208,208,4000
2022-03-04 14:39:00,208,208,208,208,175200
2022-03-04 14:40:00,206,206,206,206,15600
2022-03-04 14:41:00,208,206,208,208,6300
2022-03-04 14:42:00,208,208,208,208,150600
2022-03-04 14:43:00,208,206,208,206,40500
2022-03-04 14:44:00,206,206,208,208,94100
2022-03-04 14:45:00,208,208,208,208,281900
2022-03-04 14:46:00,208,206,208,206,620900
2022-03-04 14:47:00,208,206,208,208,114000
2022-03-04 14:48:00,208,206,208,208,386400
2022-03-04 14:49:00,208,206,208,208,431700
2022-03-04 14:50:00,206,206,206,206,5800
2022-03-04 14:51:00,206,206,206,206,0
2022-03-04 14:52:00,206,206,206,206,0
2022-03-04 14:53:00,206,206,206,206,0
2022-03-04 14:54:00,206,206,206,206,0
2022-03-04 14:55:00,206,206,206,206,0
2022-03-04 14:56:00,206,206,206,206,0
2022-03-04 14:57:00,206,206,206,206,0
2022-03-04 14:58:00,206,206,206,206,0
2022-03-04 14:59:00,206,206,206,206,0
2022-03-04 15:00:00,210,210,210,210,2534200
2022-03-04 15:01:00,210,210,210,210,160000
2022-03-04 15:02:00,210,210,210,210,71300
2022-03-04 15:03:00,210,210,210,210,288500
2022-03-04 15:04:00,210,210,210,210,12000
2022-03-04 15:05:00,210,210,210,210,87000
2022-03-04 15:06:00,210,210,210,210,268500
2022-03-04 15:07:00,210,210,210,210,10000
2022-03-04 15:08:00,210,210,210,210,128900
2022-03-04 15:09:00,210,210,210,210,50600
2022-03-04 15:10:00,210,210,210,210,49200
2022-03-04 15:11:00,210,210,210,210,5400
2022-03-04 15:12:00,210,210,210,210,67600
2022-03-04 15:13:00,210,210,210,210,35500
2022-03-04 15:14:00,210,210,210,210,261300
2022-03-04 15:15:00,210,210,210,210,0
2022-03-04 15:16:00,210,210,210,210,0
2022-03-04 15:17:00,210,210,210,210,0
2022-03-04 15:18:00,210,210,210,210,0
2022-03-04 15:19:00,210,210,210,210,0
2022-03-04 15:20:00,210,210,210,210,0
2022-03-04 15:21:00,210,210,210,210,0
2022-03-04 15:22:00,210,210,210,210,0
2022-03-04 15:23:00,210,210,210,210,0
2022-03-04 15:24:00,210,210,210,210,0
2022-03-04 15:25:00,210,210,210,210,0
2022-03-04 15:26:00,210,210,210,210,0
2022-03-04 15:27:00,210,210,210,210,0
2022-03-04 15:28:00,210,210,210,210,0
2022-03-04 15:29:00,210,210,210,210,0
2022-03-04 15:30:00,210,210,210,210,0
2022-03-04 15:31:00,210,210,210,210,0
2022-03-04 15:32:00,210,210,210,210,0
2022-03-04 15:33:00,210,210,210,210,0
2022-03-04 15:34:00,210,210,210,210,0
2022-03-04 15:35:00,210,210,210,210,0
2022-03-04 15:36:00,210,210,210,210,0
2022-03-04 15:37:00,210,210,210,210,0
2022-03-04 15:38:00,210,210,210,210,0
2022-03-04 15:39:00,210,210,210,210,0
2022-03-04 15:40:00,210,210,210,210,0
2022-03-04 15:41:00,210,210,210,210,0
2022-03-04 15:42:00,210,210,210,210,0
2022-03-04 15:43:00,210,210,210,210,0
2022-03-04 15:44:00,210,210,210,210,0
2022-03-04 15:45:00,210,210,210,210,0
2022-03-04 15:46:00,210,210,210,210,0
2022-03-04 15:47:00,210,210,210,210,0
2022-03-04 15:48:00,210,210,210,210,0
2022-03-04 15:49:00,210,210,210,210,0
2022-03-04 15:50:00,210,210,210,210,0
2022-03-04 15:51:00,210,210,210,210,0
2022-03-04 15:52:00,210,210,210,210,0
2022-03-04 15:53:00,210,210,210,210,0
2022-03-04 15:54:00,210,210,210,210,0
2022-03-04 15:55:00,210,210,210,210,0
2022-03-04 15:56:00,210,210,210,210,0
2022-03-04 15:57:00,210,210,210,210,0
2022-03-04 15:58:00,210,210,210,210,0
2022-03-04 15:59:00,210,210,210,210,0
2022-03-07 09:00:00,224,212,224,218,0
2022-03-07 09:01:00,216,216,218,218,1709700
2022-03-07 09:02:00,216,214,218,214,1330900
2022-03-07 09:03:00,214,212,216,216,1788900
2022-03-07 09:04:00,214,212,216,214,1210000
2022-03-07 09:05:00,214,212,214,214,1073900
2022-03-07 09:06:00,214,212,214,214,1025200
2022-03-07 09:07:00,216,214,216,214,691900
2022-03-07 09:08:00,214,212,214,212,435900
2022-03-07 09:09:00,212,212,214,214,684300
2022-03-07 09:10:00,214,212,214,212,125200
2022-03-07 09:11:00,212,212,214,212,221600
2022-03-07 09:12:00,212,212,214,212,41400
2022-03-07 09:13:00,212,212,212,212,395000
2022-03-07 09:14:00,212,212,214,214,628700
2022-03-07 09:15:00,212,212,212,212,470200
2022-03-07 09:16:00,212,212,214,212,767700
2022-03-07 09:17:00,212,212,214,212,111400
2022-03-07 09:18:00,212,212,212,212,300000
2022-03-07 09:19:00,212,210,212,210,1760000
2022-03-07 09:20:00,212,212,214,212,621000
2022-03-07 09:21:00,214,212,214,214,2483700
2022-03-07 09:22:00,214,214,216,214,307600
2022-03-07 09:23:00,216,214,216,216,124800
2022-03-07 09:24:00,216,214,216,216,308200
2022-03-07 09:25:00,216,214,218,216,2834300
2022-03-07 09:26:00,216,216,216,216,190200
2022-03-07 09:27:00,216,216,218,218,527200
2022-03-07 09:28:00,216,216,218,218,170500
2022-03-07 09:29:00,216,214,216,214,1127900
2022-03-07 09:30:00,216,214,216,216,270200
2022-03-07 09:31:00,216,216,216,216,819400
2022-03-07 09:32:00,216,216,216,216,413700
2022-03-07 09:33:00,216,214,216,214,41000
2022-03-07 09:34:00,214,214,216,216,150200
2022-03-07 09:35:00,216,216,216,216,76900
2022-03-07 09:36:00,216,214,216,214,997700
2022-03-07 09:37:00,214,212,214,212,918700
2022-03-07 09:38:00,212,212,214,212,352700
2022-03-07 09:39:00,212,212,214,214,25600
2022-03-07 09:40:00,214,212,214,212,120000
2022-03-07 09:41:00,214,212,214,214,139700
2022-03-07 09:42:00,212,212,212,212,10100
2022-03-07 09:43:00,212,212,214,212,285700
2022-03-07 09:44:00,214,212,214,212,673200
2022-03-07 09:45:00,214,210,214,210,482900
2022-03-07 09:46:00,210,208,212,210,2162900
2022-03-07 09:47:00,210,210,212,210,229000
2022-03-07 09:48:00,210,210,210,210,13300
2022-03-07 09:49:00,210,210,210,210,267900
2022-03-07 09:50:00,210,208,210,210,685700
2022-03-07 09:51:00,210,208,210,210,196000
2022-03-07 09:52:00,210,208,210,210,150400
2022-03-07 09:53:00,210,208,210,208,1357100
2022-03-07 09:54:00,208,206,210,208,539700
2022-03-07 09:55:00,208,208,210,210,63000
2022-03-07 09:56:00,210,210,210,210,156100
2022-03-07 09:57:00,210,210,212,210,286300
2022-03-07 09:58:00,212,212,212,212,102000
2022-03-07 09:59:00,210,210,212,212,103000
2022-03-07 10:00:00,210,210,212,212,230900
2022-03-07 10:01:00,212,210,212,212,108700
2022-03-07 10:02:00,212,212,212,212,215000
2022-03-07 10:03:00,212,212,214,212,74000
2022-03-07 10:04:00,212,212,214,212,314000
2022-03-07 10:05:00,212,210,212,212,13700
2022-03-07 10:06:00,212,210,212,212,26300
2022-03-07 10:07:00,212,212,212,212,10000
2022-03-07 10:08:00,212,212,212,212,6100
2022-03-07 10:09:00,212,212,212,212,0
2022-03-07 10:10:00,212,212,212,212,585400
2022-03-07 10:11:00,212,212,212,212,65000
2022-03-07 10:12:00,212,212,212,212,11100
2022-03-07 10:13:00,210,210,212,212,280100
2022-03-07 10:14:00,212,210,212,210,17300
2022-03-07 10:15:00,210,210,210,210,180000
2022-03-07 10:16:00,212,210,212,212,1000
2022-03-07 10:17:00,212,210,212,212,0
2022-03-07 10:18:00,212,212,212,212,1400
2022-03-07 10:19:00,212,210,212,212,56700
2022-03-07 10:20:00,212,212,212,212,42300
2022-03-07 10:21:00,210,210,210,210,1400
2022-03-07 10:22:00,210,210,210,210,248000
2022-03-07 10:23:00,210,210,210,210,447400
2022-03-07 10:24:00,208,208,208,208,1180500
2022-03-07 10:25:00,208,208,208,208,49900
2022-03-07 10:26:00,208,206,208,206,1029900
2022-03-07 10:27:00,206,206,208,208,138700
2022-03-07 10:28:00,208,208,210,210,139000
2022-03-07 10:29:00,210,210,210,210,41700
2022-03-07 10:30:00,210,208,210,210,82600
2022-03-07 10:31:00,210,210,210,210,10000
2022-03-07 10:32:00,208,208,208,208,200000
2022-03-07 10:33:00,208,208,210,210,86000
2022-03-07 10:34:00,210,208,210,208,396900
2022-03-07 10:35:00,208,208,208,208,28700
2022-03-07 10:36:00,208,208,210,208,150400
2022-03-07 10:37:00,208,208,208,208,3000
2022-03-07 10:38:00,210,210,210,210,118100
2022-03-07 10:39:00,210,210,210,210,33200
2022-03-07 10:40:00,210,210,210,210,53500
2022-03-07 10:41:00,210,210,210,210,44700
2022-03-07 10:42:00,210,210,210,210,0
2022-03-07 10:43:00,212,212,212,212,12500
2022-03-07 10:44:00,212,212,212,212,0
2022-03-07 10:45:00,212,212,212,212,0
2022-03-07 10:46:00,212,212,212,212,38000
2022-03-07 10:47:00,212,212,212,212,13100
2022-03-07 10:48:00,212,212,212,212,2000
2022-03-07 10:49:00,212,212,212,212,0
2022-03-07 10:50:00,212,212,212,212,41000
2022-03-07 10:51:00,210,210,210,210,110100
2022-03-07 10:52:00,212,210,212,210,300
2022-03-07 10:53:00,210,210,210,210,24300
2022-03-07 10:54:00,210,210,210,210,29500
2022-03-07 10:55:00,210,210,210,210,1900
2022-03-07 10:56:00,212,210,212,212,36600
2022-03-07 10:57:00,212,210,212,212,0
2022-03-07 10:58:00,210,210,210,210,24500
2022-03-07 10:59:00,210,210,210,210,483900
2022-03-07 11:00:00,208,208,210,210,4900
2022-03-07 11:01:00,210,208,210,208,4900
2022-03-07 11:02:00,210,210,210,210,40800
2022-03-07 11:03:00,210,210,210,210,53200
2022-03-07 11:04:00,210,210,210,210,0
2022-03-07 11:05:00,210,210,212,212,37400
2022-03-07 11:06:00,212,212,212,212,60200
2022-03-07 11:07:00,212,210,212,210,600
2022-03-07 11:08:00,210,210,210,210,37400
2022-03-07 11:09:00,210,210,210,210,90300
2022-03-07 11:10:00,210,210,210,210,1000
2022-03-07 11:11:00,210,210,210,210,100
2022-03-07 11:12:00,210,210,210,210,305000
2022-03-07 11:13:00,210,210,212,212,90000
2022-03-07 11:14:00,212,212,212,212,5000
2022-03-07 11:15:00,210,210,210,210,420000
2022-03-07 11:16:00,210,210,210,210,0
2022-03-07 11:17:00,210,210,210,210,30000
2022-03-07 11:18:00,210,210,210,210,16400
2022-03-07 11:19:00,210,210,210,210,20400
2022-03-07 11:20:00,210,210,210,210,75000
2022-03-07 11:21:00,210,210,210,210,90500
2022-03-07 11:22:00,210,210,210,210,24900
2022-03-07 11:23:00,210,210,210,210,191200
2022-03-07 11:24:00,210,208,210,208,77300
2022-03-07 11:25:00,210,210,210,210,10000
2022-03-07 11:26:00,210,210,210,210,208800
2022-03-07 11:27:00,210,210,210,210,7400
2022-03-07 11:28:00,210,210,210,210,35100
2022-03-07 11:29:00,210,210,210,210,4500
2022-03-07 11:30:00,210,210,210,210,0
2022-03-07 11:31:00,210,210,210,210,0
2022-03-07 11:32:00,210,210,210,210,0
2022-03-07 11:33:00,210,210,210,210,0
2022-03-07 11:34:00,210,210,210,210,0
2022-03-07 11:35:00,210,210,210,210,0
2022-03-07 11:36:00,210,210,210,210,0
2022-03-07 11:37:00,210,210,210,210,0
2022-03-07 11:38:00,210,210,210,210,0
2022-03-07 11:39:00,210,210,210,210,0
2022-03-07 11:40:00,210,210,210,210,0
2022-03-07 11:41:00,210,210,210,210,0
2022-03-07 11:42:00,210,210,210,210,0
2022-03-07 11:43:00,210,210,210,210,0
2022-03-07 11:44:00,210,210,210,210,0
2022-03-07 11:45:00,210,210,210,210,0
2022-03-07 11:46:00,210,210,210,210,0
2022-03-07 11:47:00,210,210,210,210,0
2022-03-07 11:48:00,210,210,210,210,0
2022-03-07 11:49:00,210,210,210,210,0
2022-03-07 11:50:00,210,210,210,210,0
2022-03-07 11:51:00,210,210,210,210,0
2022-03-07 11:52:00,210,210,210,210,0
2022-03-07 11:53:00,210,210,210,210,0
2022-03-07 11:54:00,210,210,210,210,0
2022-03-07 11:55:00,210,210,210,210,0
2022-03-07 11:56:00,210,210,210,210,0
2022-03-07 11:57:00,210,210,210,210,0
2022-03-07 11:58:00,210,210,210,210,0
2022-03-07 11:59:00,210,210,210,210,0
2022-03-07 12:00:00,210,210,210,210,0
2022-03-07 12:01:00,210,210,210,210,0
2022-03-07 12:02:00,210,210,210,210,0
2022-03-07 12:03:00,210,210,210,210,0
2022-03-07 12:04:00,210,210,210,210,0
2022-03-07 12:05:00,210,210,210,210,0
2022-03-07 12:06:00,210,210,210,210,0
2022-03-07 12:07:00,210,210,210,210,0
2022-03-07 12:08:00,210,210,210,210,0
2022-03-07 12:09:00,210,210,210,210,0
2022-03-07 12:10:00,210,210,210,210,0
2022-03-07 12:11:00,210,210,210,210,0
2022-03-07 12:12:00,210,210,210,210,0
2022-03-07 12:13:00,210,210,210,210,0
2022-03-07 12:14:00,210,210,210,210,0
2022-03-07 12:15:00,210,210,210,210,0
2022-03-07 12:16:00,210,210,210,210,0
2022-03-07 12:17:00,210,210,210,210,0
2022-03-07 12:18:00,210,210,210,210,0
2022-03-07 12:19:00,210,210,210,210,0
2022-03-07 12:20:00,210,210,210,210,0
2022-03-07 12:21:00,210,210,210,210,0
2022-03-07 12:22:00,210,210,210,210,0
2022-03-07 12:23:00,210,210,210,210,0
2022-03-07 12:24:00,210,210,210,210,0
2022-03-07 12:25:00,210,210,210,210,0
2022-03-07 12:26:00,210,210,210,210,0
2022-03-07 12:27:00,210,210,210,210,0
2022-03-07 12:28:00,210,210,210,210,0
2022-03-07 12:29:00,210,210,210,210,0
2022-03-07 12:30:00,210,210,210,210,0
2022-03-07 12:31:00,210,210,210,210,0
2022-03-07 12:32:00,210,210,210,210,0
2022-03-07 12:33:00,210,210,210,210,0
2022-03-07 12:34:00,210,210,210,210,0
2022-03-07 12:35:00,210,210,210,210,0
2022-03-07 12:36:00,210,210,210,210,0
2022-03-07 12:37:00,210,210,210,210,0
2022-03-07 12:38:00,210,210,210,210,0
2022-03-07 12:39:00,210,210,210,210,0
2022-03-07 12:40:00,210,210,210,210,0
2022-03-07 12:41:00,210,210,210,210,0
2022-03-07 12:42:00,210,210,210,210,0
2022-03-07 12:43:00,210,210,210,210,0
2022-03-07 12:44:00,210,210,210,210,0
2022-03-07 12:45:00,210,210,210,210,0
2022-03-07 12:46:00,210,210,210,210,0
2022-03-07 12:47:00,210,210,210,210,0
2022-03-07 12:48:00,210,210,210,210,0
2022-03-07 12:49:00,210,210,210,210,0
2022-03-07 12:50:00,210,210,210,210,0
2022-03-07 12:51:00,210,210,210,210,0
2022-03-07 12:52:00,210,210,210,210,0
2022-03-07 12:53:00,210,210,210,210,0
2022-03-07 12:54:00,210,210,210,210,0
2022-03-07 12:55:00,210,210,210,210,0
2022-03-07 12:56:00,210,210,210,210,0
2022-03-07 12:57:00,210,210,210,210,0
2022-03-07 12:58:00,210,210,210,210,0
2022-03-07 12:59:00,210,210,210,210,0
2022-03-07 13:00:00,210,210,210,210,0
2022-03-07 13:01:00,210,210,210,210,0
2022-03-07 13:02:00,210,210,210,210,0
2022-03-07 13:03:00,210,210,210,210,0
2022-03-07 13:04:00,210,210,210,210,0
2022-03-07 13:05:00,210,210,210,210,0
2022-03-07 13:06:00,210,210,210,210,0
2022-03-07 13:07:00,210,210,210,210,0
2022-03-07 13:08:00,210,210,210,210,0
2022-03-07 13:09:00,210,210,210,210,0
2022-03-07 13:10:00,210,210,210,210,0
2022-03-07 13:11:00,210,210,210,210,0
2022-03-07 13:12:00,210,210,210,210,0
2022-03-07 13:13:00,210,210,210,210,0
2022-03-07 13:14:00,210,210,210,210,0
2022-03-07 13:15:00,210,210,210,210,0
2022-03-07 13:16:00,210,210,210,210,0
2022-03-07 13:17:00,210,210,210,210,0
2022-03-07 13:18:00,210,210,210,210,0
2022-03-07 13:19:00,210,210,210,210,0
2022-03-07 13:20:00,210,210,210,210,0
2022-03-07 13:21:00,210,210,210,210,0
2022-03-07 13:22:00,210,210,210,210,0
2022-03-07 13:23:00,210,210,210,210,0
2022-03-07 13:24:00,210,210,210,210,0
2022-03-07 13:25:00,210,210,210,210,0
2022-03-07 13:26:00,210,210,210,210,0
2022-03-07 13:27:00,210,210,210,210,0
2022-03-07 13:28:00,210,210,210,210,0
2022-03-07 13:29:00,210,210,210,210,0
2022-03-07 13:30:00,210,210,212,212,429600
2022-03-07 13:31:00,212,212,212,212,291900
2022-03-07 13:32:00,212,212,212,212,347100
2022-03-07 13:33:00,212,210,212,212,316900
2022-03-07 13:34:00,212,212,212,212,54300
2022-03-07 13:35:00,212,212,212,212,10100
2022-03-07 13:36:00,212,212,212,212,59800
2022-03-07 13:37:00,212,210,212,210,98000
2022-03-07 13:38:00,212,210,212,212,76900
2022-03-07 13:39:00,212,210,212,210,64000
2022-03-07 13:40:00,212,210,212,212,6100
2022-03-07 13:41:00,212,210,212,210,74400
2022-03-07 13:42:00,212,210,212,212,107600
2022-03-07 13:43:00,212,210,212,212,0
2022-03-07 13:44:00,212,210,212,212,0
2022-03-07 13:45:00,212,212,212,212,11200
2022-03-07 13:46:00,212,210,212,210,400
2022-03-07 13:47:00,210,210,212,212,35000
2022-03-07 13:48:00,212,212,212,212,15000
2022-03-07 13:49:00,210,210,210,210,71400
2022-03-07 13:50:00,210,210,210,210,0
2022-03-07 13:51:00,210,210,210,210,95600
2022-03-07 13:52:00,212,210,212,210,28300
2022-03-07 13:53:00,212,212,212,212,1200
2022-03-07 13:54:00,212,212,212,212,0
2022-03-07 13:55:00,210,210,210,210,50100
2022-03-07 13:56:00,210,210,210,210,13500
2022-03-07 13:57:00,212,212,212,212,52800
2022-03-07 13:58:00,212,212,212,212,10100
2022-03-07 13:59:00,210,210,212,212,5100
2022-03-07 14:00:00,212,210,212,212,226200
2022-03-07 14:01:00,212,212,212,212,122000
2022-03-07 14:02:00,212,212,212,212,0
2022-03-07 14:03:00,212,210,212,212,6000
2022-03-07 14:04:00,210,210,210,210,71300
2022-03-07 14:05:00,210,210,210,210,10000
2022-03-07 14:06:00,210,210,210,210,550400
2022-03-07 14:07:00,210,210,210,210,10000
2022-03-07 14:08:00,210,210,210,210,28100
2022-03-07 14:09:00,212,212,212,212,100
2022-03-07 14:10:00,212,212,212,212,0
2022-03-07 14:11:00,212,212,212,212,24900
2022-03-07 14:12:00,212,210,212,210,9500
2022-03-07 14:13:00,212,210,212,210,0
2022-03-07 14:14:00,210,210,210,210,500
2022-03-07 14:15:00,212,210,212,210,1500
2022-03-07 14:16:00,210,210,210,210,216400
2022-03-07 14:17:00,210,210,210,210,409900
2022-03-07 14:18:00,210,210,210,210,32900
2022-03-07 14:19:00,212,210,212,210,51700
2022-03-07 14:20:00,212,212,212,212,1001700
2022-03-07 14:21:00,212,212,212,212,200000
2022-03-07 14:22:00,212,212,212,212,120000
2022-03-07 14:23:00,212,212,212,212,159000
2022-03-07 14:24:00,212,212,212,212,14400
2022-03-07 14:25:00,212,212,212,212,280500
2022-03-07 14:26:00,210,210,210,210,3500
2022-03-07 14:27:00,212,210,212,210,91200
2022-03-07 14:28:00,212,210,212,210,463300
2022-03-07 14:29:00,210,210,210,210,118200
2022-03-07 14:30:00,210,210,210,210,1500
2022-03-07 14:31:00,210,210,210,210,44900
2022-03-07 14:32:00,210,210,210,210,10000
2022-03-07 14:33:00,210,210,210,210,111500
2022-03-07 14:34:00,210,210,210,210,5000
2022-03-07 14:35:00,210,210,210,210,69400
2022-03-07 14:36:00,210,210,210,210,208000
2022-03-07 14:37:00,210,210,210,210,137200
2022-03-07 14:38:00,210,210,212,210,153000
2022-03-07 14:39:00,210,210,210,210,101200
2022-03-07 14:40:00,210,208,210,210,279100
2022-03-07 14:41:00,210,210,210,210,26100
2022-03-07 14:42:00,210,208,210,210,190300
2022-03-07 14:43:00,210,210,210,210,3600
2022-03-07 14:44:00,208,208,210,210,29700
2022-03-07 14:45:00,210,208,210,210,157400
2022-03-07 14:46:00,210,210,210,210,60400
2022-03-07 14:47:00,210,210,210,210,110400
2022-03-07 14:48:00,210,210,210,210,195200
2022-03-07 14:49:00,210,210,212,212,161200
2022-03-07 14:50:00,210,210,212,212,0
2022-03-07 14:51:00,210,210,212,212,0
2022-03-07 14:52:00,210,210,212,212,0
2022-03-07 14:53:00,210,210,212,212,0
2022-03-07 14:54:00,210,210,212,212,0
2022-03-07 14:55:00,210,210,212,212,0
2022-03-07 14:56:00,210,210,212,212,0
2022-03-07 14:57:00,210,210,212,212,0
2022-03-07 14:58:00,210,210,212,212,0
2022-03-07 14:59:00,210,210,212,212,0
2022-03-07 15:00:00,210,210,210,210,572700
2022-03-07 15:01:00,210,210,210,210,261400
2022-03-07 15:02:00,210,210,210,210,111800
2022-03-07 15:03:00,210,210,210,210,11100
2022-03-07 15:04:00,210,210,210,210,103400
2022-03-07 15:05:00,210,210,210,210,16700
2022-03-07 15:06:00,210,210,210,210,290000
2022-03-07 15:07:00,210,210,210,210,3500
2022-03-07 15:08:00,210,210,210,210,500
2022-03-07 15:09:00,210,210,210,210,0
2022-03-07 15:10:00,210,210,210,210,30000
2022-03-07 15:11:00,210,210,210,210,45000
2022-03-07 15:12:00,210,210,210,210,8000
2022-03-07 15:13:00,210,210,210,210,215000
2022-03-07 15:14:00,210,210,210,210,0
2022-03-07 15:15:00,210,210,210,210,0
2022-03-07 15:16:00,210,210,210,210,0
2022-03-07 15:17:00,210,210,210,210,0
2022-03-07 15:18:00,210,210,210,210,0
2022-03-07 15:19:00,210,210,210,210,0
2022-03-07 15:20:00,210,210,210,210,0
