timestamp,open,low,high,close,volume
2022-03-07 15:21:00,210,210,210,210,0
2022-03-07 15:22:00,210,210,210,210,0
2022-03-07 15:23:00,210,210,210,210,0
2022-03-07 15:24:00,210,210,210,210,0
2022-03-07 15:25:00,210,210,210,210,0
2022-03-07 15:26:00,210,210,210,210,0
2022-03-07 15:27:00,210,210,210,210,0
2022-03-07 15:28:00,210,210,210,210,0
2022-03-07 15:29:00,210,210,210,210,0
2022-03-07 15:30:00,210,210,210,210,0
2022-03-07 15:31:00,210,210,210,210,0
2022-03-07 15:32:00,210,210,210,210,0
2022-03-07 15:33:00,210,210,210,210,0
2022-03-07 15:34:00,210,210,210,210,0
2022-03-07 15:35:00,210,210,210,210,0
2022-03-07 15:36:00,210,210,210,210,0
2022-03-07 15:37:00,210,210,210,210,0
2022-03-07 15:38:00,210,210,210,210,0
2022-03-07 15:39:00,210,210,210,210,0
2022-03-07 15:40:00,210,210,210,210,0
2022-03-07 15:41:00,210,210,210,210,0
2022-03-07 15:42:00,210,210,210,210,0
2022-03-07 15:43:00,210,210,210,210,0
2022-03-07 15:44:00,210,210,210,210,0
2022-03-07 15:45:00,210,210,210,210,0
2022-03-07 15:46:00,210,210,210,210,0
2022-03-07 15:47:00,210,210,210,210,0
2022-03-07 15:48:00,210,210,210,210,0
2022-03-07 15:49:00,210,210,210,210,0
2022-03-07 15:50:00,210,210,210,210,0
2022-03-07 15:51:00,210,210,210,210,0
2022-03-07 15:52:00,210,210,210,210,0
2022-03-07 15:53:00,210,210,210,210,0
2022-03-07 15:54:00,210,210,210,210,0
2022-03-07 15:55:00,210,210,210,210,0
2022-03-07 15:56:00,210,210,210,210,0
2022-03-07 15:57:00,210,210,210,210,0
2022-03-07 15:58:00,210,210,210,210,0
2022-03-07 15:59:00,210,210,210,210,0
2022-03-08 09:00:00,212,210,214,212,0
2022-03-08 09:01:00,212,210,212,210,411900
2022-03-08 09:02:00,210,208,210,208,880000
2022-03-08 09:03:00,208,208,210,208,501100
2022-03-08 09:04:00,208,208,210,208,225100
2022-03-08 09:05:00,208,206,210,208,398000
2022-03-08 09:06:00,208,206,208,206,35700
2022-03-08 09:07:00,208,206,208,208,81700
2022-03-08 09:08:00,208,208,208,208,51300
2022-03-08 09:09:00,206,206,208,206,239300
2022-03-08 09:10:00,208,206,208,208,234800
2022-03-08 09:11:00,206,206,208,208,264400
2022-03-08 09:12:00,208,206,208,206,503700
2022-03-08 09:13:00,206,206,208,208,61700
2022-03-08 09:14:00,208,206,208,206,163600
2022-03-08 09:15:00,206,206,208,206,205200
2022-03-08 09:16:00,206,206,206,206,119800
2022-03-08 09:17:00,206,206,208,206,331300
2022-03-08 09:18:00,206,206,206,206,196800
2022-03-08 09:19:00,206,204,208,208,227400
2022-03-08 09:20:00,208,204,208,204,137700
2022-03-08 09:21:00,204,204,206,206,609900
2022-03-08 09:22:00,206,206,206,206,35500
2022-03-08 09:23:00,206,204,206,204,160800
2022-03-08 09:24:00,204,204,204,204,295300
2022-03-08 09:25:00,204,204,206,206,43200
2022-03-08 09:26:00,204,204,206,204,172200
2022-03-08 09:27:00,204,204,204,204,35700
2022-03-08 09:28:00,206,204,206,204,242700
2022-03-08 09:29:00,204,204,204,204,235200
2022-03-08 09:30:00,204,204,206,204,88800
2022-03-08 09:31:00,204,204,206,204,83400
2022-03-08 09:32:00,204,204,204,204,57500
2022-03-08 09:33:00,204,204,206,204,91300
2022-03-08 09:34:00,204,204,204,204,31500
2022-03-08 09:35:00,206,204,206,204,146000
2022-03-08 09:36:00,204,204,206,204,541600
2022-03-08 09:37:00,204,204,204,204,162700
2022-03-08 09:38:00,204,204,204,204,395100
2022-03-08 09:39:00,204,202,204,202,701800
2022-03-08 09:40:00,202,202,204,202,772500
2022-03-08 09:41:00,202,202,204,204,238700
2022-03-08 09:42:00,204,202,204,202,101200
2022-03-08 09:43:00,202,202,204,202,127100
2022-03-08 09:44:00,202,202,202,202,222200
2022-03-08 09:45:00,202,202,202,202,68200
2022-03-08 09:46:00,202,202,204,204,200300
2022-03-08 09:47:00,204,204,204,204,10200
2022-03-08 09:48:00,202,202,202,202,75100
2022-03-08 09:49:00,204,202,204,202,321600
2022-03-08 09:50:00,204,202,204,202,35200
2022-03-08 09:51:00,202,202,204,204,48700
2022-03-08 09:52:00,202,202,202,202,308300
2022-03-08 09:53:00,202,202,202,202,10700
2022-03-08 09:54:00,202,202,202,202,449400
2022-03-08 09:55:00,202,200,202,202,1214000
2022-03-08 09:56:00,200,200,202,202,363600
2022-03-08 09:57:00,204,202,204,202,27400
2022-03-08 09:58:00,202,202,202,202,51600
2022-03-08 09:59:00,202,202,204,202,106600
2022-03-08 10:00:00,202,202,204,204,35400
2022-03-08 10:01:00,202,202,202,202,537100
2022-03-08 10:02:00,202,202,202,202,78100
2022-03-08 10:03:00,202,202,202,202,91600
2022-03-08 10:04:00,202,202,202,202,41600
2022-03-08 10:05:00,202,202,202,202,253000
2022-03-08 10:06:00,202,202,202,202,16100
2022-03-08 10:07:00,202,200,202,200,101900
2022-03-08 10:08:00,200,200,202,200,70300
2022-03-08 10:09:00,200,200,202,200,20500
2022-03-08 10:10:00,200,200,202,200,110500
2022-03-08 10:11:00,202,200,202,202,181900
2022-03-08 10:12:00,202,202,202,202,15000
2022-03-08 10:13:00,202,202,202,202,487000
2022-03-08 10:14:00,202,202,204,202,194800
2022-03-08 10:15:00,202,202,202,202,2500
2022-03-08 10:16:00,204,204,204,204,5000
2022-03-08 10:17:00,204,204,204,204,2000
2022-03-08 10:18:00,204,202,204,204,51100
2022-03-08 10:19:00,202,202,202,202,24900
2022-03-08 10:20:00,202,202,202,202,70200
2022-03-08 10:21:00,202,202,202,202,3500
2022-03-08 10:22:00,202,202,202,202,0
2022-03-08 10:23:00,202,202,204,204,10300
2022-03-08 10:24:00,204,202,204,202,700500
2022-03-08 10:25:00,202,200,202,200,435200
2022-03-08 10:26:00,200,200,200,200,65500
2022-03-08 10:27:00,200,200,202,202,17000
2022-03-08 10:28:00,200,200,202,202,257200
2022-03-08 10:29:00,202,202,202,202,15100
2022-03-08 10:30:00,202,202,202,202,0
2022-03-08 10:31:00,202,202,202,202,3600
2022-03-08 10:32:00,202,202,202,202,1000
2022-03-08 10:33:00,202,202,202,202,100
2022-03-08 10:34:00,202,202,202,202,0
2022-03-08 10:35:00,202,202,202,202,1000
2022-03-08 10:36:00,200,200,202,202,108800
2022-03-08 10:37:00,200,200,202,202,0
2022-03-08 10:38:00,202,202,202,202,100000
2022-03-08 10:39:00,202,200,202,200,51000
2022-03-08 10:40:00,202,202,202,202,100
2022-03-08 10:41:00,202,200,202,202,248200
2022-03-08 10:42:00,200,200,202,202,12600
2022-03-08 10:43:00,202,202,202,202,24500
2022-03-08 10:44:00,202,202,202,202,3500
2022-03-08 10:45:00,202,202,202,202,27200
2022-03-08 10:46:00,200,200,200,200,8200
2022-03-08 10:47:00,202,202,202,202,42500
2022-03-08 10:48:00,202,202,202,202,19100
2022-03-08 10:49:00,202,200,202,200,10400
2022-03-08 10:50:00,200,200,202,202,10100
2022-03-08 10:51:00,202,202,202,202,6600
2022-03-08 10:52:00,202,202,202,202,34500
2022-03-08 10:53:00,202,202,202,202,20000
2022-03-08 10:54:00,200,200,202,202,800
2022-03-08 10:55:00,202,202,202,202,1400
2022-03-08 10:56:00,202,202,202,202,0
2022-03-08 10:57:00,202,202,202,202,43900
2022-03-08 10:58:00,202,202,202,202,2200
2022-03-08 10:59:00,200,200,202,202,11700
2022-03-08 11:00:00,202,202,202,202,100
2022-03-08 11:01:00,200,200,200,200,102200
2022-03-08 11:02:00,200,200,200,200,4000
2022-03-08 11:03:00,200,200,200,200,0
2022-03-08 11:04:00,200,200,200,200,10000
2022-03-08 11:05:00,200,200,200,200,1225000
2022-03-08 11:06:00,200,200,200,200,1000
2022-03-08 11:07:00,200,200,200,200,1100
2022-03-08 11:08:00,200,200,200,200,25000
2022-03-08 11:09:00,200,200,200,200,1200
2022-03-08 11:10:00,202,200,202,202,170800
2022-03-08 11:11:00,200,200,200,200,5000
2022-03-08 11:12:00,202,202,202,202,400
2022-03-08 11:13:00,200,200,200,200,25000
2022-03-08 11:14:00,202,202,202,202,100
2022-03-08 11:15:00,200,200,200,200,27300
2022-03-08 11:16:00,202,200,202,200,35900
2022-03-08 11:17:00,202,200,202,200,30300
2022-03-08 11:18:00,200,200,200,200,9500
2022-03-08 11:19:00,200,200,200,200,4000
2022-03-08 11:20:00,202,200,202,200,600
2022-03-08 11:21:00,200,200,202,200,233500
2022-03-08 11:22:00,200,200,202,200,0
2022-03-08 11:23:00,200,200,200,200,130200
2022-03-08 11:24:00,200,200,200,200,543800
2022-03-08 11:25:00,200,200,200,200,5000
2022-03-08 11:26:00,200,199,200,199,1272200
2022-03-08 11:27:00,199,199,202,200,448000
2022-03-08 11:28:00,200,200,200,200,109500
2022-03-08 11:29:00,200,200,200,200,300
2022-03-08 11:30:00,200,200,200,200,0
2022-03-08 11:31:00,200,200,200,200,0
2022-03-08 11:32:00,200,200,200,200,0
2022-03-08 11:33:00,200,200,200,200,0
2022-03-08 11:34:00,200,200,200,200,0
2022-03-08 11:35:00,200,200,200,200,0
2022-03-08 11:36:00,200,200,200,200,0
2022-03-08 11:37:00,200,200,200,200,0
2022-03-08 11:38:00,200,200,200,200,0
2022-03-08 11:39:00,200,200,200,200,0
2022-03-08 11:40:00,200,200,200,200,0
2022-03-08 11:41:00,200,200,200,200,0
2022-03-08 11:42:00,200,200,200,200,0
2022-03-08 11:43:00,200,200,200,200,0
2022-03-08 11:44:00,200,200,200,200,0
2022-03-08 11:45:00,200,200,200,200,0
2022-03-08 11:46:00,200,200,200,200,0
2022-03-08 11:47:00,200,200,200,200,0
2022-03-08 11:48:00,200,200,200,200,0
2022-03-08 11:49:00,200,200,200,200,0
2022-03-08 11:50:00,200,200,200,200,0
2022-03-08 11:51:00,200,200,200,200,0
2022-03-08 11:52:00,200,200,200,200,0
2022-03-08 11:53:00,200,200,200,200,0
2022-03-08 11:54:00,200,200,200,200,0
2022-03-08 11:55:00,200,200,200,200,0
2022-03-08 11:56:00,200,200,200,200,0
2022-03-08 11:57:00,200,200,200,200,0
2022-03-08 11:58:00,200,200,200,200,0
2022-03-08 11:59:00,200,200,200,200,0
2022-03-08 12:00:00,200,200,200,200,0
2022-03-08 12:01:00,200,200,200,200,0
2022-03-08 12:02:00,200,200,200,200,0
2022-03-08 12:03:00,200,200,200,200,0
2022-03-08 12:04:00,200,200,200,200,0
2022-03-08 12:05:00,200,200,200,200,0
2022-03-08 12:06:00,200,200,200,200,0
2022-03-08 12:07:00,200,200,200,200,0
2022-03-08 12:08:00,200,200,200,200,0
2022-03-08 12:09:00,200,200,200,200,0
2022-03-08 12:10:00,200,200,200,200,0
2022-03-08 12:11:00,200,200,200,200,0
2022-03-08 12:12:00,200,200,200,200,0
2022-03-08 12:13:00,200,200,200,200,0
2022-03-08 12:14:00,200,200,200,200,0
2022-03-08 12:15:00,200,200,200,200,0
2022-03-08 12:16:00,200,200,200,200,0
2022-03-08 12:17:00,200,200,200,200,0
2022-03-08 12:18:00,200,200,200,200,0
2022-03-08 12:19:00,200,200,200,200,0
2022-03-08 12:20:00,200,200,200,200,0
2022-03-08 12:21:00,200,200,200,200,0
2022-03-08 12:22:00,200,200,200,200,0
2022-03-08 12:23:00,200,200,200,200,0
2022-03-08 12:24:00,200,200,200,200,0
2022-03-08 12:25:00,200,200,200,200,0
2022-03-08 12:26:00,200,200,200,200,0
2022-03-08 12:27:00,200,200,200,200,0
2022-03-08 12:28:00,200,200,200,200,0
2022-03-08 12:29:00,200,200,200,200,0
2022-03-08 12:30:00,200,200,200,200,0
2022-03-08 12:31:00,200,200,200,200,0
2022-03-08 12:32:00,200,200,200,200,0
2022-03-08 12:33:00,200,200,200,200,0
2022-03-08 12:34:00,200,200,200,200,0
2022-03-08 12:35:00,200,200,200,200,0
2022-03-08 12:36:00,200,200,200,200,0
2022-03-08 12:37:00,200,200,200,200,0
2022-03-08 12:38:00,200,200,200,200,0
2022-03-08 12:39:00,200,200,200,200,0
2022-03-08 12:40:00,200,200,200,200,0
2022-03-08 12:41:00,200,200,200,200,0
2022-03-08 12:42:00,200,200,200,200,0
2022-03-08 12:43:00,200,200,200,200,0
2022-03-08 12:44:00,200,200,200,200,0
2022-03-08 12:45:00,200,200,200,200,0
2022-03-08 12:46:00,200,200,200,200,0
2022-03-08 12:47:00,200,200,200,200,0
2022-03-08 12:48:00,200,200,200,200,0
2022-03-08 12:49:00,200,200,200,200,0
2022-03-08 12:50:00,200,200,200,200,0
2022-03-08 12:51:00,200,200,200,200,0
2022-03-08 12:52:00,200,200,200,200,0
2022-03-08 12:53:00,200,200,200,200,0
2022-03-08 12:54:00,200,200,200,200,0
2022-03-08 12:55:00,200,200,200,200,0
2022-03-08 12:56:00,200,200,200,200,0
2022-03-08 12:57:00,200,200,200,200,0
2022-03-08 12:58:00,200,200,200,200,0
2022-03-08 12:59:00,200,200,200,200,0
2022-03-08 13:00:00,200,200,200,200,0
2022-03-08 13:01:00,200,200,200,200,0
2022-03-08 13:02:00,200,200,200,200,0
2022-03-08 13:03:00,200,200,200,200,0
2022-03-08 13:04:00,200,200,200,200,0
2022-03-08 13:05:00,200,200,200,200,0
2022-03-08 13:06:00,200,200,200,200,0
2022-03-08 13:07:00,200,200,200,200,0
2022-03-08 13:08:00,200,200,200,200,0
2022-03-08 13:09:00,200,200,200,200,0
2022-03-08 13:10:00,200,200,200,200,0
2022-03-08 13:11:00,200,200,200,200,0
2022-03-08 13:12:00,200,200,200,200,0
2022-03-08 13:13:00,200,200,200,200,0
2022-03-08 13:14:00,200,200,200,200,0
2022-03-08 13:15:00,200,200,200,200,0
2022-03-08 13:16:00,200,200,200,200,0
2022-03-08 13:17:00,200,200,200,200,0
2022-03-08 13:18:00,200,200,200,200,0
2022-03-08 13:19:00,200,200,200,200,0
2022-03-08 13:20:00,200,200,200,200,0
2022-03-08 13:21:00,200,200,200,200,0
2022-03-08 13:22:00,200,200,200,200,0
2022-03-08 13:23:00,200,200,200,200,0
2022-03-08 13:24:00,200,200,200,200,0
2022-03-08 13:25:00,200,200,200,200,0
2022-03-08 13:26:00,200,200,200,200,0
2022-03-08 13:27:00,200,200,200,200,0
2022-03-08 13:28:00,200,200,200,200,0
2022-03-08 13:29:00,200,200,200,200,0
2022-03-08 13:30:00,200,198,200,199,1359900
2022-03-08 13:31:00,199,198,199,198,268700
2022-03-08 13:32:00,198,198,199,199,242300
2022-03-08 13:33:00,199,199,200,200,521100
2022-03-08 13:34:00,200,200,202,202,173400
2022-03-08 13:35:00,200,200,202,202,35200
2022-03-08 13:36:00,202,200,202,200,25000
2022-03-08 13:37:00,200,200,200,200,347500
2022-03-08 13:38:00,200,199,200,200,486800
2022-03-08 13:39:00,199,199,200,200,468500
2022-03-08 13:40:00,200,199,200,200,21600
2022-03-08 13:41:00,200,200,200,200,200
2022-03-08 13:42:00,200,199,200,200,176400
2022-03-08 13:43:00,202,202,202,202,100
2022-03-08 13:44:00,200,200,202,202,18100
2022-03-08 13:45:00,202,202,202,202,7300
2022-03-08 13:46:00,200,200,202,202,15100
2022-03-08 13:47:00,202,202,202,202,10000
2022-03-08 13:48:00,202,200,202,200,10200
2022-03-08 13:49:00,200,200,200,200,22000
2022-03-08 13:50:00,200,200,200,200,0
2022-03-08 13:51:00,200,200,202,202,2000
2022-03-08 13:52:00,202,200,202,200,64100
2022-03-08 13:53:00,202,200,202,200,47400
2022-03-08 13:54:00,202,200,202,200,0
2022-03-08 13:55:00,200,200,200,200,10000
2022-03-08 13:56:00,200,200,200,200,106600
2022-03-08 13:57:00,200,200,200,200,52900
2022-03-08 13:58:00,200,200,200,200,100700
2022-03-08 13:59:00,202,200,202,200,16300
2022-03-08 14:00:00,200,200,202,202,210200
2022-03-08 14:01:00,200,200,200,200,9700
2022-03-08 14:02:00,200,200,200,200,98900
2022-03-08 14:03:00,200,200,200,200,91200
2022-03-08 14:04:00,200,200,202,202,39000
2022-03-08 14:05:00,200,200,202,202,0
2022-03-08 14:06:00,200,200,200,200,92100
2022-03-08 14:07:00,200,200,200,200,45600
2022-03-08 14:08:00,200,200,200,200,10000
2022-03-08 14:09:00,200,200,200,200,3100
2022-03-08 14:10:00,200,200,200,200,21900
2022-03-08 14:11:00,200,200,200,200,10000
2022-03-08 14:12:00,200,200,202,200,56200
2022-03-08 14:13:00,200,200,200,200,9200
2022-03-08 14:14:00,200,200,200,200,10400
2022-03-08 14:15:00,200,200,200,200,317900
2022-03-08 14:16:00,200,200,200,200,282500
2022-03-08 14:17:00,200,199,200,199,22400
2022-03-08 14:18:00,199,199,200,200,27000
2022-03-08 14:19:00,199,199,200,200,21900
2022-03-08 14:20:00,200,200,200,200,88200
2022-03-08 14:21:00,200,200,200,200,50000
2022-03-08 14:22:00,200,200,200,200,210000
2022-03-08 14:23:00,200,199,200,199,43600
2022-03-08 14:24:00,199,199,200,200,22500
2022-03-08 14:25:00,200,200,200,200,50000
2022-03-08 14:26:00,200,200,200,200,170300
2022-03-08 14:27:00,200,200,200,200,58100
2022-03-08 14:28:00,200,200,200,200,3300
2022-03-08 14:29:00,199,199,199,199,5100
2022-03-08 14:30:00,199,199,199,199,566400
2022-03-08 14:31:00,200,199,200,200,10600
2022-03-08 14:32:00,200,200,200,200,20000
2022-03-08 14:33:00,199,199,200,200,14200
2022-03-08 14:34:00,199,199,200,200,8600
2022-03-08 14:35:00,200,199,200,199,13300
2022-03-08 14:36:00,199,199,199,199,5000
2022-03-08 14:37:00,199,199,199,199,43100
2022-03-08 14:38:00,199,199,200,200,150000
2022-03-08 14:39:00,200,200,200,200,2500
2022-03-08 14:40:00,199,199,200,200,72400
2022-03-08 14:41:00,199,199,199,199,29500
2022-03-08 14:42:00,199,199,199,199,458400
2022-03-08 14:43:00,199,199,200,200,10200
2022-03-08 14:44:00,199,198,199,199,600900
2022-03-08 14:45:00,199,198,199,198,290000
2022-03-08 14:46:00,198,198,200,199,70400
2022-03-08 14:47:00,199,199,200,199,92100
2022-03-08 14:48:00,199,198,200,198,14800
2022-03-08 14:49:00,198,198,198,198,202900
2022-03-08 14:50:00,198,198,198,198,19100
2022-03-08 14:51:00,198,198,198,198,0
2022-03-08 14:52:00,198,198,198,198,0
2022-03-08 14:53:00,198,198,198,198,0
2022-03-08 14:54:00,198,198,198,198,0
2022-03-08 14:55:00,198,198,198,198,0
2022-03-08 14:56:00,198,198,198,198,0
2022-03-08 14:57:00,198,198,198,198,0
2022-03-08 14:58:00,198,198,198,198,0
2022-03-08 14:59:00,198,198,198,198,0
2022-03-08 15:00:00,198,198,198,198,2506900
2022-03-08 15:01:00,198,198,198,198,20100
2022-03-08 15:02:00,198,198,198,198,289500
2022-03-08 15:03:00,198,198,198,198,27600
2022-03-08 15:04:00,198,198,198,198,0
2022-03-08 15:05:00,198,198,198,198,346800
2022-03-08 15:06:00,198,198,198,198,8300
2022-03-08 15:07:00,198,198,198,198,3100
2022-03-08 15:08:00,198,198,198,198,0
2022-03-08 15:09:00,198,198,198,198,0
2022-03-08 15:10:00,198,198,198,198,36317400
2022-03-08 15:11:00,198,198,198,198,5100
2022-03-08 15:12:00,198,198,198,198,48900
2022-03-08 15:13:00,198,198,198,198,2500
2022-03-08 15:14:00,198,198,198,198,51600
2022-03-08 15:15:00,198,198,198,198,0
2022-03-08 15:16:00,198,198,198,198,0
2022-03-08 15:17:00,198,198,198,198,0
2022-03-08 15:18:00,198,198,198,198,0
2022-03-08 15:19:00,198,198,198,198,0
2022-03-08 15:20:00,198,198,198,198,0
2022-03-08 15:21:00,198,198,198,198,0
2022-03-08 15:22:00,198,198,198,198,0
2022-03-08 15:23:00,198,198,198,198,0
2022-03-08 15:24:00,198,198,198,198,0
2022-03-08 15:25:00,198,198,198,198,0
2022-03-08 15:26:00,198,198,198,198,0
2022-03-08 15:27:00,198,198,198,198,0
2022-03-08 15:28:00,198,198,198,198,0
2022-03-08 15:29:00,198,198,198,198,0
2022-03-08 15:30:00,198,198,198,198,0
2022-03-08 15:31:00,198,198,198,198,0
2022-03-08 15:32:00,198,198,198,198,0
2022-03-08 15:33:00,198,198,198,198,0
2022-03-08 15:34:00,198,198,198,198,0
2022-03-08 15:35:00,198,198,198,198,0
2022-03-08 15:36:00,198,198,198,198,0
2022-03-08 15:37:00,198,198,198,198,0
2022-03-08 15:38:00,198,198,198,198,0
2022-03-08 15:39:00,198,198,198,198,0
2022-03-08 15:40:00,198,198,198,198,0
2022-03-08 15:41:00,198,198,198,198,0
2022-03-08 15:42:00,198,198,198,198,0
2022-03-08 15:43:00,198,198,198,198,0
2022-03-08 15:44:00,198,198,198,198,0
2022-03-08 15:45:00,198,198,198,198,0
2022-03-08 15:46:00,198,198,198,198,0
2022-03-08 15:47:00,198,198,198,198,0
2022-03-08 15:48:00,198,198,198,198,0
2022-03-08 15:49:00,198,198,198,198,0
2022-03-08 15:50:00,198,198,198,198,0
2022-03-08 15:51:00,198,198,198,198,0
2022-03-08 15:52:00,198,198,198,198,0
2022-03-08 15:53:00,198,198,198,198,0
2022-03-08 15:54:00,198,198,198,198,0
2022-03-08 15:55:00,198,198,198,198,0
2022-03-08 15:56:00,198,198,198,198,0
2022-03-08 15:57:00,198,198,198,198,0
2022-03-08 15:58:00,198,198,198,198,0
2022-03-08 15:59:00,198,198,198,198,0
2022-03-09 09:00:00,198,198,202,202,0
2022-03-09 09:01:00,200,200,202,200,250000
2022-03-09 09:02:00,200,200,200,200,68900
2022-03-09 09:03:00,200,196,200,196,1428400
2022-03-09 09:04:00,197,197,200,199,294600
2022-03-09 09:05:00,198,196,199,198,174200
2022-03-09 09:06:00,198,198,198,198,1600
2022-03-09 09:07:00,197,197,198,197,56100
2022-03-09 09:08:00,196,196,197,197,331400
2022-03-09 09:09:00,197,197,198,197,28000
2022-03-09 09:10:00,198,197,198,197,200
2022-03-09 09:11:00,197,197,198,197,15100
2022-03-09 09:12:00,197,197,197,197,11700
2022-03-09 09:13:00,197,197,197,197,2000
2022-03-09 09:14:00,198,197,198,198,170300
2022-03-09 09:15:00,198,198,198,198,50000
2022-03-09 09:16:00,197,197,198,198,161700
2022-03-09 09:17:00,197,197,197,197,76700
2022-03-09 09:18:00,197,196,197,196,307100
2022-03-09 09:19:00,196,196,196,196,63100
2022-03-09 09:20:00,196,196,197,196,142000
2022-03-09 09:21:00,196,196,196,196,9500
2022-03-09 09:22:00,196,196,197,197,106100
2022-03-09 09:23:00,197,197,197,197,9100
2022-03-09 09:24:00,197,197,198,198,71700
2022-03-09 09:25:00,198,198,198,198,188100
2022-03-09 09:26:00,197,197,198,198,31900
2022-03-09 09:27:00,199,198,199,198,35300
2022-03-09 09:28:00,198,198,199,199,122100
2022-03-09 09:29:00,199,198,199,198,102600
2022-03-09 09:30:00,198,198,198,198,11300
2022-03-09 09:31:00,198,198,198,198,5000
2022-03-09 09:32:00,198,198,199,199,11800
2022-03-09 09:33:00,199,199,199,199,5200
2022-03-09 09:34:00,198,198,198,198,67300
2022-03-09 09:35:00,198,198,198,198,6600
2022-03-09 09:36:00,198,198,199,199,12400
2022-03-09 09:37:00,199,199,199,199,127200
2022-03-09 09:38:00,199,199,199,199,7000
2022-03-09 09:39:00,198,198,198,198,10000
2022-03-09 09:40:00,198,198,199,199,16000
2022-03-09 09:41:00,199,199,199,199,3400
2022-03-09 09:42:00,199,199,199,199,28600
2022-03-09 09:43:00,199,198,199,199,161400
2022-03-09 09:44:00,199,198,199,199,0
2022-03-09 09:45:00,199,199,200,200,23100
2022-03-09 09:46:00,200,200,200,200,4500
2022-03-09 09:47:00,200,199,200,200,52700
2022-03-09 09:48:00,200,200,200,200,20000
2022-03-09 09:49:00,199,199,199,199,200
2022-03-09 09:50:00,199,199,199,199,12400
2022-03-09 09:51:00,199,199,199,199,17800
2022-03-09 09:52:00,200,199,200,200,52700
2022-03-09 09:53:00,200,200,200,200,100
2022-03-09 09:54:00,200,200,200,200,0
2022-03-09 09:55:00,200,199,200,200,20200
2022-03-09 09:56:00,199,199,200,200,45100
2022-03-09 09:57:00,200,200,200,200,30500
2022-03-09 09:58:00,199,199,199,199,521300
2022-03-09 09:59:00,198,198,198,198,349000
2022-03-09 10:00:00,198,198,199,198,285400
2022-03-09 10:01:00,198,198,198,198,450000
2022-03-09 10:02:00,199,198,199,198,29200
2022-03-09 10:03:00,198,198,198,198,190700
2022-03-09 10:04:00,197,197,197,197,100
2022-03-09 10:05:00,197,197,198,198,18600
2022-03-09 10:06:00,198,198,198,198,100
2022-03-09 10:07:00,197,197,197,197,300
2022-03-09 10:08:00,198,198,198,198,5000
2022-03-09 10:09:00,197,197,197,197,8000
2022-03-09 10:10:00,197,197,197,197,44800
2022-03-09 10:11:00,198,197,198,197,20600
2022-03-09 10:12:00,197,197,197,197,43200
2022-03-09 10:13:00,198,197,198,197,123600
2022-03-09 10:14:00,197,197,198,197,219100
2022-03-09 10:15:00,197,197,198,197,0
2022-03-09 10:16:00,197,197,197,197,513000
2022-03-09 10:17:00,197,197,197,197,32600
2022-03-09 10:18:00,197,197,197,197,16700
2022-03-09 10:19:00,197,197,197,197,100
2022-03-09 10:20:00,197,197,197,197,44300
2022-03-09 10:21:00,196,196,196,196,266700
2022-03-09 10:22:00,196,196,197,196,565100
2022-03-09 10:23:00,196,196,196,196,54600
2022-03-09 10:24:00,196,196,197,197,75800
