timestamp,open,low,high,close,volume
2022-03-09 10:25:00,196,196,196,196,33600
2022-03-09 10:26:00,197,196,197,197,105000
2022-03-09 10:27:00,196,196,196,196,125000
2022-03-09 10:28:00,196,196,196,196,290200
2022-03-09 10:29:00,196,196,197,197,200
2022-03-09 10:30:00,196,196,196,196,35100
2022-03-09 10:31:00,196,196,196,196,13400
2022-03-09 10:32:00,196,196,197,197,300
2022-03-09 10:33:00,196,196,197,197,400
2022-03-09 10:34:00,196,196,197,196,65500
2022-03-09 10:35:00,196,196,197,197,71200
2022-03-09 10:36:00,196,196,196,196,18500
2022-03-09 10:37:00,196,196,196,196,14300
2022-03-09 10:38:00,196,196,196,196,25000
2022-03-09 10:39:00,196,196,196,196,25700
2022-03-09 10:40:00,196,196,196,196,100000
2022-03-09 10:41:00,197,196,197,196,47300
2022-03-09 10:42:00,196,195,196,196,268500
2022-03-09 10:43:00,196,196,196,196,105400
2022-03-09 10:44:00,195,195,196,196,72600
2022-03-09 10:45:00,196,196,196,196,10000
2022-03-09 10:46:00,196,196,196,196,0
2022-03-09 10:47:00,195,195,195,195,38000
2022-03-09 10:48:00,196,196,196,196,5500
2022-03-09 10:49:00,196,196,196,196,13200
2022-03-09 10:50:00,196,196,196,196,0
2022-03-09 10:51:00,196,196,197,197,219500
2022-03-09 10:52:00,196,196,196,196,200
2022-03-09 10:53:00,196,196,197,197,563100
2022-03-09 10:54:00,197,196,197,197,74000
2022-03-09 10:55:00,197,196,197,197,176000
2022-03-09 10:56:00,197,196,197,197,0
2022-03-09 10:57:00,198,197,198,197,103100
2022-03-09 10:58:00,197,197,198,198,19900
2022-03-09 10:59:00,198,198,199,198,59900
2022-03-09 11:00:00,198,198,199,198,0
2022-03-09 11:01:00,198,198,198,198,16000
2022-03-09 11:02:00,198,198,198,198,112300
2022-03-09 11:03:00,198,198,199,199,11900
2022-03-09 11:04:00,199,199,199,199,500
2022-03-09 11:05:00,199,199,199,199,106000
2022-03-09 11:06:00,199,199,199,199,45700
2022-03-09 11:07:00,199,199,199,199,39300
2022-03-09 11:08:00,199,199,199,199,105200
2022-03-09 11:09:00,199,199,199,199,30200
2022-03-09 11:10:00,199,199,199,199,32400
2022-03-09 11:11:00,199,199,199,199,3700
2022-03-09 11:12:00,200,200,200,200,100
2022-03-09 11:13:00,200,199,200,199,13400
2022-03-09 11:14:00,199,199,199,199,78900
2022-03-09 11:15:00,199,199,199,199,29600
2022-03-09 11:16:00,199,199,200,200,423900
2022-03-09 11:17:00,200,200,202,200,133700
2022-03-09 11:18:00,200,200,200,200,240300
2022-03-09 11:19:00,200,200,200,200,49200
2022-03-09 11:20:00,200,200,200,200,1700
2022-03-09 11:21:00,202,202,202,202,5000
2022-03-09 11:22:00,202,202,202,202,6200
2022-03-09 11:23:00,202,200,202,200,21400
2022-03-09 11:24:00,202,200,202,200,0
2022-03-09 11:25:00,202,202,202,202,1000
2022-03-09 11:26:00,202,200,202,200,5100
2022-03-09 11:27:00,200,200,200,200,200
2022-03-09 11:28:00,200,200,200,200,101800
2022-03-09 11:29:00,200,200,200,200,471200
2022-03-09 11:30:00,200,200,200,200,0
2022-03-09 11:31:00,200,200,200,200,0
2022-03-09 11:32:00,200,200,200,200,0
2022-03-09 11:33:00,200,200,200,200,0
2022-03-09 11:34:00,200,200,200,200,0
2022-03-09 11:35:00,200,200,200,200,0
2022-03-09 11:36:00,200,200,200,200,0
2022-03-09 11:37:00,200,200,200,200,0
2022-03-09 11:38:00,200,200,200,200,0
2022-03-09 11:39:00,200,200,200,200,0
2022-03-09 11:40:00,200,200,200,200,0
2022-03-09 11:41:00,200,200,200,200,0
2022-03-09 11:42:00,200,200,200,200,0
2022-03-09 11:43:00,200,200,200,200,0
2022-03-09 11:44:00,200,200,200,200,0
2022-03-09 11:45:00,200,200,200,200,0
2022-03-09 11:46:00,200,200,200,200,0
2022-03-09 11:47:00,200,200,200,200,0
2022-03-09 11:48:00,200,200,200,200,0
2022-03-09 11:49:00,200,200,200,200,0
2022-03-09 11:50:00,200,200,200,200,0
2022-03-09 11:51:00,200,200,200,200,0
2022-03-09 11:52:00,200,200,200,200,0
2022-03-09 11:53:00,200,200,200,200,0
2022-03-09 11:54:00,200,200,200,200,0
2022-03-09 11:55:00,200,200,200,200,0
2022-03-09 11:56:00,200,200,200,200,0
2022-03-09 11:57:00,200,200,200,200,0
2022-03-09 11:58:00,200,200,200,200,0
2022-03-09 11:59:00,200,200,200,200,0
2022-03-09 12:00:00,200,200,200,200,0
2022-03-09 12:01:00,200,200,200,200,0
2022-03-09 12:02:00,200,200,200,200,0
2022-03-09 12:03:00,200,200,200,200,0
2022-03-09 12:04:00,200,200,200,200,0
2022-03-09 12:05:00,200,200,200,200,0
2022-03-09 12:06:00,200,200,200,200,0
2022-03-09 12:07:00,200,200,200,200,0
2022-03-09 12:08:00,200,200,200,200,0
2022-03-09 12:09:00,200,200,200,200,0
2022-03-09 12:10:00,200,200,200,200,0
2022-03-09 12:11:00,200,200,200,200,0
2022-03-09 12:12:00,200,200,200,200,0
2022-03-09 12:13:00,200,200,200,200,0
2022-03-09 12:14:00,200,200,200,200,0
2022-03-09 12:15:00,200,200,200,200,0
2022-03-09 12:16:00,200,200,200,200,0
2022-03-09 12:17:00,200,200,200,200,0
2022-03-09 12:18:00,200,200,200,200,0
2022-03-09 12:19:00,200,200,200,200,0
2022-03-09 12:20:00,200,200,200,200,0
2022-03-09 12:21:00,200,200,200,200,0
2022-03-09 12:22:00,200,200,200,200,0
2022-03-09 12:23:00,200,200,200,200,0
2022-03-09 12:24:00,200,200,200,200,0
2022-03-09 12:25:00,200,200,200,200,0
2022-03-09 12:26:00,200,200,200,200,0
2022-03-09 12:27:00,200,200,200,200,0
2022-03-09 12:28:00,200,200,200,200,0
2022-03-09 12:29:00,200,200,200,200,0
2022-03-09 12:30:00,200,200,200,200,0
2022-03-09 12:31:00,200,200,200,200,0
2022-03-09 12:32:00,200,200,200,200,0
2022-03-09 12:33:00,200,200,200,200,0
2022-03-09 12:34:00,200,200,200,200,0
2022-03-09 12:35:00,200,200,200,200,0
2022-03-09 12:36:00,200,200,200,200,0
2022-03-09 12:37:00,200,200,200,200,0
2022-03-09 12:38:00,200,200,200,200,0
2022-03-09 12:39:00,200,200,200,200,0
2022-03-09 12:40:00,200,200,200,200,0
2022-03-09 12:41:00,200,200,200,200,0
2022-03-09 12:42:00,200,200,200,200,0
2022-03-09 12:43:00,200,200,200,200,0
2022-03-09 12:44:00,200,200,200,200,0
2022-03-09 12:45:00,200,200,200,200,0
2022-03-09 12:46:00,200,200,200,200,0
2022-03-09 12:47:00,200,200,200,200,0
2022-03-09 12:48:00,200,200,200,200,0
2022-03-09 12:49:00,200,200,200,200,0
2022-03-09 12:50:00,200,200,200,200,0
2022-03-09 12:51:00,200,200,200,200,0
2022-03-09 12:52:00,200,200,200,200,0
2022-03-09 12:53:00,200,200,200,200,0
2022-03-09 12:54:00,200,200,200,200,0
2022-03-09 12:55:00,200,200,200,200,0
2022-03-09 12:56:00,200,200,200,200,0
2022-03-09 12:57:00,200,200,200,200,0
2022-03-09 12:58:00,200,200,200,200,0
2022-03-09 12:59:00,200,200,200,200,0
2022-03-09 13:00:00,200,200,200,200,0
2022-03-09 13:01:00,200,200,200,200,0
2022-03-09 13:02:00,200,200,200,200,0
2022-03-09 13:03:00,200,200,200,200,0
2022-03-09 13:04:00,200,200,200,200,0
2022-03-09 13:05:00,200,200,200,200,0
2022-03-09 13:06:00,200,200,200,200,0
2022-03-09 13:07:00,200,200,200,200,0
2022-03-09 13:08:00,200,200,200,200,0
2022-03-09 13:09:00,200,200,200,200,0
2022-03-09 13:10:00,200,200,200,200,0
2022-03-09 13:11:00,200,200,200,200,0
2022-03-09 13:12:00,200,200,200,200,0
2022-03-09 13:13:00,200,200,200,200,0
2022-03-09 13:14:00,200,200,200,200,0
2022-03-09 13:15:00,200,200,200,200,0
2022-03-09 13:16:00,200,200,200,200,0
2022-03-09 13:17:00,200,200,200,200,0
2022-03-09 13:18:00,200,200,200,200,0
2022-03-09 13:19:00,200,200,200,200,0
2022-03-09 13:20:00,200,200,200,200,0
2022-03-09 13:21:00,200,200,200,200,0
2022-03-09 13:22:00,200,200,200,200,0
2022-03-09 13:23:00,200,200,200,200,0
2022-03-09 13:24:00,200,200,200,200,0
2022-03-09 13:25:00,200,200,200,200,0
2022-03-09 13:26:00,200,200,200,200,0
2022-03-09 13:27:00,200,200,200,200,0
2022-03-09 13:28:00,200,200,200,200,0
2022-03-09 13:29:00,200,200,200,200,0
2022-03-09 13:30:00,199,199,200,200,696800
2022-03-09 13:31:00,200,200,200,200,100000
2022-03-09 13:32:00,200,200,200,200,15000
2022-03-09 13:33:00,200,198,200,198,124200
2022-03-09 13:34:00,199,199,199,199,2500
2022-03-09 13:35:00,199,199,199,199,18700
2022-03-09 13:36:00,200,200,200,200,97700
2022-03-09 13:37:00,200,200,200,200,145500
2022-03-09 13:38:00,200,200,202,202,200
2022-03-09 13:39:00,200,199,200,199,228100
2022-03-09 13:40:00,199,199,199,199,320300
2022-03-09 13:41:00,199,198,199,199,5500
2022-03-09 13:42:00,198,198,199,199,14300
2022-03-09 13:43:00,199,199,199,199,25300
2022-03-09 13:44:00,199,198,199,199,159900
2022-03-09 13:45:00,198,198,199,199,35200
2022-03-09 13:46:00,199,198,199,199,17200
2022-03-09 13:47:00,198,198,198,198,2500
2022-03-09 13:48:00,198,198,198,198,2000
2022-03-09 13:49:00,198,198,198,198,100
2022-03-09 13:50:00,198,198,198,198,2100
2022-03-09 13:51:00,199,199,199,199,26100
2022-03-09 13:52:00,199,199,199,199,1600
2022-03-09 13:53:00,199,199,199,199,4500
2022-03-09 13:54:00,199,199,199,199,18100
2022-03-09 13:55:00,199,199,199,199,130600
2022-03-09 13:56:00,199,199,199,199,41500
2022-03-09 13:57:00,199,199,199,199,46600
2022-03-09 13:58:00,199,199,199,199,6400
2022-03-09 13:59:00,199,199,199,199,74700
2022-03-09 14:00:00,199,199,199,199,300
2022-03-09 14:01:00,199,199,199,199,1000
2022-03-09 14:02:00,199,199,199,199,11600
2022-03-09 14:03:00,199,199,200,200,10500
2022-03-09 14:04:00,199,199,200,200,0
2022-03-09 14:05:00,200,199,200,199,16200
2022-03-09 14:06:00,200,200,200,200,600
2022-03-09 14:07:00,199,199,199,199,37600
2022-03-09 14:08:00,199,199,199,199,11500
2022-03-09 14:09:00,199,198,199,198,12800
2022-03-09 14:10:00,199,198,199,198,0
2022-03-09 14:11:00,199,199,199,199,51800
2022-03-09 14:12:00,198,198,198,198,300000
2022-03-09 14:13:00,198,198,198,198,0
2022-03-09 14:14:00,199,199,199,199,16700
2022-03-09 14:15:00,199,199,199,199,10400
2022-03-09 14:16:00,199,199,199,199,42600
2022-03-09 14:17:00,199,199,199,199,0
2022-03-09 14:18:00,199,199,199,199,4200
2022-03-09 14:19:00,199,199,199,199,0
2022-03-09 14:20:00,199,199,199,199,0
2022-03-09 14:21:00,198,198,198,198,200000
2022-03-09 14:22:00,198,198,198,198,3000
2022-03-09 14:23:00,198,198,198,198,0
2022-03-09 14:24:00,198,198,198,198,155000
2022-03-09 14:25:00,198,198,198,198,12200
2022-03-09 14:26:00,198,198,198,198,23300
2022-03-09 14:27:00,199,199,199,199,5500
2022-03-09 14:28:00,199,199,199,199,23000
2022-03-09 14:29:00,199,199,199,199,3500
2022-03-09 14:30:00,199,199,199,199,0
2022-03-09 14:31:00,199,199,199,199,0
2022-03-09 14:32:00,199,199,199,199,700
2022-03-09 14:33:00,199,199,199,199,6600
2022-03-09 14:34:00,199,199,199,199,3000
2022-03-09 14:35:00,199,199,199,199,0
2022-03-09 14:36:00,199,199,199,199,20200
2022-03-09 14:37:00,198,198,198,198,10800
2022-03-09 14:38:00,198,198,198,198,50200
2022-03-09 14:39:00,198,198,198,198,130500
2022-03-09 14:40:00,198,198,198,198,50000
2022-03-09 14:41:00,198,198,198,198,6400
2022-03-09 14:42:00,198,198,198,198,400
2022-03-09 14:43:00,198,198,198,198,1600
2022-03-09 14:44:00,198,197,198,198,142100
2022-03-09 14:45:00,197,196,197,196,281800
2022-03-09 14:46:00,196,196,196,196,273400
2022-03-09 14:47:00,196,196,196,196,98000
2022-03-09 14:48:00,196,196,196,196,100000
2022-03-09 14:49:00,196,196,197,197,313400
2022-03-09 14:50:00,196,196,197,197,0
2022-03-09 14:51:00,196,196,197,197,0
2022-03-09 14:52:00,196,196,197,197,0
2022-03-09 14:53:00,196,196,197,197,0
2022-03-09 14:54:00,196,196,197,197,0
2022-03-09 14:55:00,196,196,197,197,0
2022-03-09 14:56:00,196,196,197,197,0
2022-03-09 14:57:00,196,196,197,197,0
2022-03-09 14:58:00,196,196,197,197,0
2022-03-09 14:59:00,196,196,197,197,0
2022-03-09 15:00:00,196,196,196,196,341400
2022-03-09 15:01:00,196,196,196,196,164500
2022-03-09 15:02:00,196,196,196,196,149800
2022-03-09 15:03:00,196,196,196,196,2100
2022-03-09 15:04:00,196,196,196,196,100300
2022-03-09 15:05:00,196,196,196,196,0
2022-03-09 15:06:00,196,196,196,196,50000
2022-03-09 15:07:00,196,196,196,196,94400
2022-03-09 15:08:00,196,196,196,196,0
2022-03-09 15:09:00,196,196,196,196,900
2022-03-09 15:10:00,196,196,196,196,25000
2022-03-09 15:11:00,196,196,196,196,0
2022-03-09 15:12:00,196,196,196,196,10000
2022-03-09 15:13:00,196,196,196,196,0
2022-03-09 15:14:00,196,196,196,196,0
2022-03-09 15:15:00,196,196,196,196,0
2022-03-09 15:16:00,196,196,196,196,0
2022-03-09 15:17:00,196,196,196,196,0
2022-03-09 15:18:00,196,196,196,196,0
2022-03-09 15:19:00,196,196,196,196,0
2022-03-09 15:20:00,196,196,196,196,0
2022-03-09 15:21:00,196,196,196,196,0
2022-03-09 15:22:00,196,196,196,196,0
2022-03-09 15:23:00,196,196,196,196,0
2022-03-09 15:24:00,196,196,196,196,0
2022-03-09 15:25:00,196,196,196,196,0
2022-03-09 15:26:00,196,196,196,196,0
2022-03-09 15:27:00,196,196,196,196,0
2022-03-09 15:28:00,196,196,196,196,0
2022-03-09 15:29:00,196,196,196,196,0
2022-03-09 15:30:00,196,196,196,196,0
2022-03-09 15:31:00,196,196,196,196,0
2022-03-09 15:32:00,196,196,196,196,0
2022-03-09 15:33:00,196,196,196,196,0
2022-03-09 15:34:00,196,196,196,196,0
2022-03-09 15:35:00,196,196,196,196,0
2022-03-09 15:36:00,196,196,196,196,0
2022-03-09 15:37:00,196,196,196,196,0
2022-03-09 15:38:00,196,196,196,196,0
2022-03-09 15:39:00,196,196,196,196,0
2022-03-09 15:40:00,196,196,196,196,0
2022-03-09 15:41:00,196,196,196,196,0
2022-03-09 15:42:00,196,196,196,196,0
2022-03-09 15:43:00,196,196,196,196,0
2022-03-09 15:44:00,196,196,196,196,0
2022-03-09 15:45:00,196,196,196,196,0
2022-03-09 15:46:00,196,196,196,196,0
2022-03-09 15:47:00,196,196,196,196,0
2022-03-09 15:48:00,196,196,196,196,0
2022-03-09 15:49:00,196,196,196,196,0
2022-03-09 15:50:00,196,196,196,196,0
2022-03-09 15:51:00,196,196,196,196,0
2022-03-09 15:52:00,196,196,196,196,0
2022-03-09 15:53:00,196,196,196,196,0
2022-03-09 15:54:00,196,196,196,196,0
2022-03-09 15:55:00,196,196,196,196,0
2022-03-09 15:56:00,196,196,196,196,0
2022-03-09 15:57:00,196,196,196,196,0
2022-03-09 15:58:00,196,196,196,196,0
2022-03-09 15:59:00,196,196,196,196,0
2022-03-10 09:00:00,192,191,196,192,0
2022-03-10 09:01:00,192,190,192,190,669300
2022-03-10 09:02:00,189,188,190,188,361400
2022-03-10 09:03:00,189,188,189,188,281800
2022-03-10 09:04:00,189,186,189,187,864600
2022-03-10 09:05:00,187,186,187,187,450800
2022-03-10 09:06:00,187,186,187,187,422300
2022-03-10 09:07:00,187,185,187,185,541300
2022-03-10 09:08:00,185,184,185,185,911000
2022-03-10 09:09:00,185,185,186,185,485600
2022-03-10 09:10:00,185,185,186,186,377400
2022-03-10 09:11:00,186,185,186,186,349600
2022-03-10 09:12:00,186,184,186,184,726400
2022-03-10 09:13:00,185,184,185,185,153900
2022-03-10 09:14:00,184,184,185,185,653000
2022-03-10 09:15:00,184,184,185,184,163100
2022-03-10 09:16:00,184,184,185,185,771800
2022-03-10 09:17:00,184,184,185,185,354100
2022-03-10 09:18:00,185,185,185,185,614000
2022-03-10 09:19:00,186,185,186,186,206300
2022-03-10 09:20:00,186,186,187,187,60100
2022-03-10 09:21:00,186,185,186,186,293000
2022-03-10 09:22:00,186,186,186,186,134200
2022-03-10 09:23:00,186,185,186,186,76700
2022-03-10 09:24:00,186,185,186,185,142000
2022-03-10 09:25:00,185,185,186,186,207000
2022-03-10 09:26:00,186,185,186,186,127900
2022-03-10 09:27:00,185,185,185,185,541700
2022-03-10 09:28:00,185,185,186,186,128000
2022-03-10 09:29:00,185,185,186,185,155700
2022-03-10 09:30:00,185,185,186,185,239600
2022-03-10 09:31:00,185,184,185,184,134600
2022-03-10 09:32:00,185,184,185,184,2234000
2022-03-10 09:33:00,185,184,185,184,70500
2022-03-10 09:34:00,184,184,185,184,183900
2022-03-10 09:35:00,184,184,184,184,287000
2022-03-10 09:36:00,184,184,185,184,176500
2022-03-10 09:37:00,184,184,185,185,78800
2022-03-10 09:38:00,185,184,185,184,105000
2022-03-10 09:39:00,185,184,185,185,170700
2022-03-10 09:40:00,185,184,185,185,17000
2022-03-10 09:41:00,185,185,185,185,80300
2022-03-10 09:42:00,185,184,185,185,430300
2022-03-10 09:43:00,185,185,185,185,128500
2022-03-10 09:44:00,185,185,185,185,40000
2022-03-10 09:45:00,185,185,185,185,397400
2022-03-10 09:46:00,185,185,185,185,2500
2022-03-10 09:47:00,185,185,185,185,30600
2022-03-10 09:48:00,186,186,186,186,10000
2022-03-10 09:49:00,186,186,186,186,100
2022-03-10 09:50:00,186,186,186,186,52500
2022-03-10 09:51:00,185,185,185,185,31600
2022-03-10 09:52:00,185,185,186,186,188500
2022-03-10 09:53:00,186,185,186,185,300300
2022-03-10 09:54:00,186,186,186,186,51000
2022-03-10 09:55:00,186,186,186,186,3000
2022-03-10 09:56:00,185,185,185,185,93200
2022-03-10 09:57:00,185,185,185,185,80500
2022-03-10 09:58:00,185,185,185,185,0
2022-03-10 09:59:00,185,185,185,185,90200
2022-03-10 10:00:00,185,185,185,185,46600
2022-03-10 10:01:00,185,185,186,185,30300
2022-03-10 10:02:00,185,185,185,185,10100
2022-03-10 10:03:00,185,185,185,185,15600
2022-03-10 10:04:00,186,186,186,186,156700
2022-03-10 10:05:00,186,186,186,186,13300
2022-03-10 10:06:00,186,185,186,186,87300
2022-03-10 10:07:00,186,186,186,186,200
2022-03-10 10:08:00,186,186,187,187,150100
2022-03-10 10:09:00,187,187,187,187,100200
2022-03-10 10:10:00,187,186,187,186,142600
2022-03-10 10:11:00,187,186,187,186,0
2022-03-10 10:12:00,187,187,187,187,10000
2022-03-10 10:13:00,186,186,186,186,200
2022-03-10 10:14:00,186,186,186,186,0
2022-03-10 10:15:00,186,186,186,186,400
2022-03-10 10:16:00,187,187,187,187,9400
2022-03-10 10:17:00,187,187,187,187,0
2022-03-10 10:18:00,187,186,187,187,1200
2022-03-10 10:19:00,187,187,187,187,300
2022-03-10 10:20:00,186,186,187,187,10600
2022-03-10 10:21:00,187,187,187,187,150500
2022-03-10 10:22:00,187,186,187,187,11400
2022-03-10 10:23:00,187,187,187,187,55200
2022-03-10 10:24:00,186,186,186,186,8800
2022-03-10 10:25:00,186,186,186,186,5000
2022-03-10 10:26:00,186,186,186,186,6400
2022-03-10 10:27:00,186,186,186,186,36000
2022-03-10 10:28:00,186,186,186,186,40000
2022-03-10 10:29:00,186,186,186,186,265000
2022-03-10 10:30:00,186,185,186,185,263400
2022-03-10 10:31:00,186,185,186,185,0
2022-03-10 10:32:00,185,185,186,186,170700
2022-03-10 10:33:00,186,186,186,186,2500
2022-03-10 10:34:00,186,186,186,186,9000
2022-03-10 10:35:00,186,186,186,186,10000
2022-03-10 10:36:00,186,186,186,186,0
2022-03-10 10:37:00,186,186,186,186,82900
2022-03-10 10:38:00,186,186,186,186,20100
2022-03-10 10:39:00,185,185,185,185,6900
2022-03-10 10:40:00,185,185,186,186,51800
2022-03-10 10:41:00,186,185,186,186,119600
2022-03-10 10:42:00,186,186,186,186,700
2022-03-10 10:43:00,186,186,186,186,0
2022-03-10 10:44:00,186,186,187,186,32500
2022-03-10 10:45:00,186,186,186,186,1100
2022-03-10 10:46:00,186,186,186,186,600
2022-03-10 10:47:00,186,186,186,186,0
2022-03-10 10:48:00,186,186,186,186,200
2022-03-10 10:49:00,186,186,186,186,0
2022-03-10 10:50:00,186,186,186,186,200
2022-03-10 10:51:00,186,186,186,186,0
2022-03-10 10:52:00,187,187,187,187,100
2022-03-10 10:53:00,187,187,187,187,0
2022-03-10 10:54:00,187,186,187,186,124200
2022-03-10 10:55:00,187,186,187,186,0
2022-03-10 10:56:00,187,186,187,186,0
2022-03-10 10:57:00,187,186,187,186,0
2022-03-10 10:58:00,186,186,186,186,1000
2022-03-10 10:59:00,186,186,186,186,100500
2022-03-10 11:00:00,186,186,186,186,5000
2022-03-10 11:01:00,187,185,187,185,302900
2022-03-10 11:02:00,186,185,186,185,1600
2022-03-10 11:03:00,185,185,185,185,135600
2022-03-10 11:04:00,185,185,185,185,0
2022-03-10 11:05:00,185,185,186,186,5100
2022-03-10 11:06:00,186,185,186,185,8400
2022-03-10 11:07:00,186,186,186,186,50000
2022-03-10 11:08:00,186,186,186,186,0
2022-03-10 11:09:00,185,185,185,185,2500
2022-03-10 11:10:00,186,186,186,186,30300
2022-03-10 11:11:00,186,186,186,186,60000
2022-03-10 11:12:00,186,186,186,186,28300
2022-03-10 11:13:00,186,186,186,186,0
2022-03-10 11:14:00,185,185,185,185,48600
2022-03-10 11:15:00,185,185,185,185,100
2022-03-10 11:16:00,186,186,186,186,100000
2022-03-10 11:17:00,185,185,185,185,900
2022-03-10 11:18:00,186,186,186,186,4600
2022-03-10 11:19:00,186,186,186,186,31600
2022-03-10 11:20:00,186,185,186,185,1600
2022-03-10 11:21:00,186,186,186,186,2500
2022-03-10 11:22:00,186,186,186,186,500
2022-03-10 11:23:00,186,186,186,186,10700
2022-03-10 11:24:00,186,186,186,186,5500
2022-03-10 11:25:00,186,186,186,186,0
2022-03-10 11:26:00,186,186,186,186,0
2022-03-10 11:27:00,185,185,185,185,100000
2022-03-10 11:28:00,185,185,185,185,7500
2022-03-10 11:29:00,185,185,185,185,0
2022-03-10 11:30:00,185,185,185,185,0
2022-03-10 11:31:00,185,185,185,185,0
2022-03-10 11:32:00,185,185,185,185,0
2022-03-10 11:33:00,185,185,185,185,0
2022-03-10 11:34:00,185,185,185,185,0
2022-03-10 11:35:00,185,185,185,185,0
2022-03-10 11:36:00,185,185,185,185,0
2022-03-10 11:37:00,185,185,185,185,0
2022-03-10 11:38:00,185,185,185,185,0
2022-03-10 11:39:00,185,185,185,185,0
2022-03-10 11:40:00,185,185,185,185,0
2022-03-10 11:41:00,185,185,185,185,0
2022-03-10 11:42:00,185,185,185,185,0
2022-03-10 11:43:00,185,185,185,185,0
2022-03-10 11:44:00,185,185,185,185,0
2022-03-10 11:45:00,185,185,185,185,0
2022-03-10 11:46:00,185,185,185,185,0
2022-03-10 11:47:00,185,185,185,185,0
2022-03-10 11:48:00,185,185,185,185,0
2022-03-10 11:49:00,185,185,185,185,0
2022-03-10 11:50:00,185,185,185,185,0
2022-03-10 11:51:00,185,185,185,185,0
2022-03-10 11:52:00,185,185,185,185,0
2022-03-10 11:53:00,185,185,185,185,0
2022-03-10 11:54:00,185,185,185,185,0
2022-03-10 11:55:00,185,185,185,185,0
2022-03-10 11:56:00,185,185,185,185,0
2022-03-10 11:57:00,185,185,185,185,0
2022-03-10 11:58:00,185,185,185,185,0
2022-03-10 11:59:00,185,185,185,185,0
2022-03-10 12:00:00,185,185,185,185,0
2022-03-10 12:01:00,185,185,185,185,0
2022-03-10 12:02:00,185,185,185,185,0
2022-03-10 12:03:00,185,185,185,185,0
2022-03-10 12:04:00,185,185,185,185,0
2022-03-10 12:05:00,185,185,185,185,0
2022-03-10 12:06:00,185,185,185,185,0
2022-03-10 12:07:00,185,185,185,185,0
2022-03-10 12:08:00,185,185,185,185,0
2022-03-10 12:09:00,185,185,185,185,0
2022-03-10 12:10:00,185,185,185,185,0
2022-03-10 12:11:00,185,185,185,185,0
2022-03-10 12:12:00,185,185,185,185,0
2022-03-10 12:13:00,185,185,185,185,0
2022-03-10 12:14:00,185,185,185,185,0
2022-03-10 12:15:00,185,185,185,185,0
2022-03-10 12:16:00,185,185,185,185,0
2022-03-10 12:17:00,185,185,185,185,0
2022-03-10 12:18:00,185,185,185,185,0
2022-03-10 12:19:00,185,185,185,185,0
2022-03-10 12:20:00,185,185,185,185,0
2022-03-10 12:21:00,185,185,185,185,0
2022-03-10 12:22:00,185,185,185,185,0
2022-03-10 12:23:00,185,185,185,185,0
2022-03-10 12:24:00,185,185,185,185,0
2022-03-10 12:25:00,185,185,185,185,0
2022-03-10 12:26:00,185,185,185,185,0
2022-03-10 12:27:00,185,185,185,185,0
2022-03-10 12:28:00,185,185,185,185,0
2022-03-10 12:29:00,185,185,185,185,0
2022-03-10 12:30:00,185,185,185,185,0
2022-03-10 12:31:00,185,185,185,185,0
2022-03-10 12:32:00,185,185,185,185,0
2022-03-10 12:33:00,185,185,185,185,0
2022-03-10 12:34:00,185,185,185,185,0
