timestamp,open,low,high,close,volume
2022-03-10 12:35:00,185,185,185,185,0
2022-03-10 12:36:00,185,185,185,185,0
2022-03-10 12:37:00,185,185,185,185,0
2022-03-10 12:38:00,185,185,185,185,0
2022-03-10 12:39:00,185,185,185,185,0
2022-03-10 12:40:00,185,185,185,185,0
2022-03-10 12:41:00,185,185,185,185,0
2022-03-10 12:42:00,185,185,185,185,0
2022-03-10 12:43:00,185,185,185,185,0
2022-03-10 12:44:00,185,185,185,185,0
2022-03-10 12:45:00,185,185,185,185,0
2022-03-10 12:46:00,185,185,185,185,0
2022-03-10 12:47:00,185,185,185,185,0
2022-03-10 12:48:00,185,185,185,185,0
2022-03-10 12:49:00,185,185,185,185,0
2022-03-10 12:50:00,185,185,185,185,0
2022-03-10 12:51:00,185,185,185,185,0
2022-03-10 12:52:00,185,185,185,185,0
2022-03-10 12:53:00,185,185,185,185,0
2022-03-10 12:54:00,185,185,185,185,0
2022-03-10 12:55:00,185,185,185,185,0
2022-03-10 12:56:00,185,185,185,185,0
2022-03-10 12:57:00,185,185,185,185,0
2022-03-10 12:58:00,185,185,185,185,0
2022-03-10 12:59:00,185,185,185,185,0
2022-03-10 13:00:00,185,185,185,185,0
2022-03-10 13:01:00,185,185,185,185,0
2022-03-10 13:02:00,185,185,185,185,0
2022-03-10 13:03:00,185,185,185,185,0
2022-03-10 13:04:00,185,185,185,185,0
2022-03-10 13:05:00,185,185,185,185,0
2022-03-10 13:06:00,185,185,185,185,0
2022-03-10 13:07:00,185,185,185,185,0
2022-03-10 13:08:00,185,185,185,185,0
2022-03-10 13:09:00,185,185,185,185,0
2022-03-10 13:10:00,185,185,185,185,0
2022-03-10 13:11:00,185,185,185,185,0
2022-03-10 13:12:00,185,185,185,185,0
2022-03-10 13:13:00,185,185,185,185,0
2022-03-10 13:14:00,185,185,185,185,0
2022-03-10 13:15:00,185,185,185,185,0
2022-03-10 13:16:00,185,185,185,185,0
2022-03-10 13:17:00,185,185,185,185,0
2022-03-10 13:18:00,185,185,185,185,0
2022-03-10 13:19:00,185,185,185,185,0
2022-03-10 13:20:00,185,185,185,185,0
2022-03-10 13:21:00,185,185,185,185,0
2022-03-10 13:22:00,185,185,185,185,0
2022-03-10 13:23:00,185,185,185,185,0
2022-03-10 13:24:00,185,185,185,185,0
2022-03-10 13:25:00,185,185,185,185,0
2022-03-10 13:26:00,185,185,185,185,0
2022-03-10 13:27:00,185,185,185,185,0
2022-03-10 13:28:00,185,185,185,185,0
2022-03-10 13:29:00,185,185,185,185,0
2022-03-10 13:30:00,185,185,186,185,335900
2022-03-10 13:31:00,185,185,186,185,0
2022-03-10 13:32:00,185,185,185,185,100000
2022-03-10 13:33:00,185,185,185,185,0
2022-03-10 13:34:00,186,185,186,186,51100
2022-03-10 13:35:00,186,186,186,186,10100
2022-03-10 13:36:00,186,186,186,186,0
2022-03-10 13:37:00,186,186,186,186,11700
2022-03-10 13:38:00,186,186,186,186,1300
2022-03-10 13:39:00,186,186,186,186,5000
2022-03-10 13:40:00,186,186,186,186,500
2022-03-10 13:41:00,186,186,186,186,25100
2022-03-10 13:42:00,186,186,186,186,50000
2022-03-10 13:43:00,185,185,185,185,25000
2022-03-10 13:44:00,185,185,185,185,9500
2022-03-10 13:45:00,186,186,186,186,1000
2022-03-10 13:46:00,186,185,186,185,65700
2022-03-10 13:47:00,185,185,185,185,230000
2022-03-10 13:48:00,185,185,185,185,0
2022-03-10 13:49:00,185,185,186,186,35000
2022-03-10 13:50:00,186,186,186,186,255400
2022-03-10 13:51:00,186,186,186,186,100000
2022-03-10 13:52:00,186,186,187,187,400
2022-03-10 13:53:00,187,186,187,187,4800
2022-03-10 13:54:00,187,187,187,187,122900
2022-03-10 13:55:00,187,187,187,187,350600
2022-03-10 13:56:00,187,187,188,187,11500
2022-03-10 13:57:00,187,187,187,187,55100
2022-03-10 13:58:00,187,187,188,187,119200
2022-03-10 13:59:00,187,187,187,187,2000
2022-03-10 14:00:00,186,186,186,186,500
2022-03-10 14:01:00,187,187,187,187,10100
2022-03-10 14:02:00,187,187,187,187,0
2022-03-10 14:03:00,187,187,187,187,0
2022-03-10 14:04:00,186,186,187,187,517400
2022-03-10 14:05:00,186,186,187,187,0
2022-03-10 14:06:00,187,187,187,187,700
2022-03-10 14:07:00,187,187,187,187,0
2022-03-10 14:08:00,187,187,187,187,50100
2022-03-10 14:09:00,186,186,186,186,1100
2022-03-10 14:10:00,186,186,186,186,500
2022-03-10 14:11:00,186,186,186,186,5000
2022-03-10 14:12:00,187,187,187,187,7000
2022-03-10 14:13:00,187,186,187,186,46700
2022-03-10 14:14:00,187,186,187,186,70500
2022-03-10 14:15:00,187,186,187,186,5100
2022-03-10 14:16:00,187,186,187,186,0
2022-03-10 14:17:00,186,186,187,187,64700
2022-03-10 14:18:00,187,186,187,186,220200
2022-03-10 14:19:00,186,186,186,186,17500
2022-03-10 14:20:00,186,186,186,186,3900
2022-03-10 14:21:00,186,186,186,186,500
2022-03-10 14:22:00,186,186,186,186,5600
2022-03-10 14:23:00,185,185,187,187,483200
2022-03-10 14:24:00,187,186,187,186,1200
2022-03-10 14:25:00,186,186,186,186,200000
2022-03-10 14:26:00,187,187,187,187,40500
2022-03-10 14:27:00,187,187,187,187,0
2022-03-10 14:28:00,187,187,187,187,0
2022-03-10 14:29:00,187,187,187,187,111900
2022-03-10 14:30:00,187,187,187,187,95300
2022-03-10 14:31:00,187,187,187,187,500
2022-03-10 14:32:00,188,188,188,188,5000
2022-03-10 14:33:00,188,188,188,188,300
2022-03-10 14:34:00,188,187,188,187,139500
2022-03-10 14:35:00,187,187,188,188,86000
2022-03-10 14:36:00,188,188,188,188,5000
2022-03-10 14:37:00,187,187,187,187,11000
2022-03-10 14:38:00,188,188,188,188,500
2022-03-10 14:39:00,188,188,188,188,2000
2022-03-10 14:40:00,187,187,187,187,900
2022-03-10 14:41:00,187,187,187,187,0
2022-03-10 14:42:00,188,188,188,188,100000
2022-03-10 14:43:00,188,187,188,187,130000
2022-03-10 14:44:00,187,187,188,188,58600
2022-03-10 14:45:00,188,188,188,188,8800
2022-03-10 14:46:00,188,188,189,189,89000
2022-03-10 14:47:00,189,189,189,189,12000
2022-03-10 14:48:00,188,188,188,188,215000
2022-03-10 14:49:00,188,187,188,188,219100
2022-03-10 14:50:00,188,187,188,188,0
2022-03-10 14:51:00,188,187,188,188,0
2022-03-10 14:52:00,188,187,188,188,0
2022-03-10 14:53:00,188,187,188,188,0
2022-03-10 14:54:00,188,187,188,188,0
2022-03-10 14:55:00,188,187,188,188,0
2022-03-10 14:56:00,188,187,188,188,0
2022-03-10 14:57:00,188,187,188,188,0
2022-03-10 14:58:00,188,187,188,188,0
2022-03-10 14:59:00,188,187,188,188,0
2022-03-10 15:00:00,188,188,188,188,552800
2022-03-10 15:01:00,188,188,188,188,200000
2022-03-10 15:02:00,188,188,188,188,137600
2022-03-10 15:03:00,188,188,188,188,100
2022-03-10 15:04:00,188,188,188,188,10400
2022-03-10 15:05:00,188,188,188,188,38600
2022-03-10 15:06:00,188,188,188,188,359800
2022-03-10 15:07:00,188,188,188,188,0
2022-03-10 15:08:00,188,188,188,188,42500
2022-03-10 15:09:00,188,188,188,188,13000
2022-03-10 15:10:00,188,188,188,188,0
2022-03-10 15:11:00,188,188,188,188,0
2022-03-10 15:12:00,188,188,188,188,28000
2022-03-10 15:13:00,188,188,188,188,18500
2022-03-10 15:14:00,188,188,188,188,10000
2022-03-10 15:15:00,188,188,188,188,0
2022-03-10 15:16:00,188,188,188,188,0
2022-03-10 15:17:00,188,188,188,188,0
2022-03-10 15:18:00,188,188,188,188,0
2022-03-10 15:19:00,188,188,188,188,0
2022-03-10 15:20:00,188,188,188,188,0
2022-03-10 15:21:00,188,188,188,188,0
2022-03-10 15:22:00,188,188,188,188,0
2022-03-10 15:23:00,188,188,188,188,0
2022-03-10 15:24:00,188,188,188,188,0
2022-03-10 15:25:00,188,188,188,188,0
2022-03-10 15:26:00,188,188,188,188,0
2022-03-10 15:27:00,188,188,188,188,0
2022-03-10 15:28:00,188,188,188,188,0
2022-03-10 15:29:00,188,188,188,188,0
2022-03-10 15:30:00,188,188,188,188,0
2022-03-10 15:31:00,188,188,188,188,0
2022-03-10 15:32:00,188,188,188,188,0
2022-03-10 15:33:00,188,188,188,188,0
2022-03-10 15:34:00,188,188,188,188,0
2022-03-10 15:35:00,188,188,188,188,0
2022-03-10 15:36:00,188,188,188,188,0
2022-03-10 15:37:00,188,188,188,188,0
2022-03-10 15:38:00,188,188,188,188,0
2022-03-10 15:39:00,188,188,188,188,0
2022-03-10 15:40:00,188,188,188,188,0
2022-03-10 15:41:00,188,188,188,188,0
2022-03-10 15:42:00,188,188,188,188,0
2022-03-10 15:43:00,188,188,188,188,0
2022-03-10 15:44:00,188,188,188,188,0
2022-03-10 15:45:00,188,188,188,188,0
2022-03-10 15:46:00,188,188,188,188,0
2022-03-10 15:47:00,188,188,188,188,0
2022-03-10 15:48:00,188,188,188,188,0
2022-03-10 15:49:00,188,188,188,188,0
2022-03-10 15:50:00,188,188,188,188,0
2022-03-10 15:51:00,188,188,188,188,0
2022-03-10 15:52:00,188,188,188,188,0
2022-03-10 15:53:00,188,188,188,188,0
2022-03-10 15:54:00,188,188,188,188,0
2022-03-10 15:55:00,188,188,188,188,0
2022-03-10 15:56:00,188,188,188,188,0
2022-03-10 15:57:00,188,188,188,188,0
2022-03-10 15:58:00,188,188,188,188,0
2022-03-10 15:59:00,188,188,188,188,0
2022-03-11 09:00:00,188,186,188,186,0
2022-03-11 09:01:00,186,186,186,186,6700
2022-03-11 09:02:00,187,187,187,187,60000
2022-03-11 09:03:00,186,186,187,186,94500
2022-03-11 09:04:00,187,187,187,187,2600
2022-03-11 09:05:00,187,187,187,187,21800
2022-03-11 09:06:00,187,187,187,187,5600
2022-03-11 09:07:00,187,186,188,188,173900
2022-03-11 09:08:00,188,188,188,188,22300
2022-03-11 09:09:00,188,188,188,188,20500
2022-03-11 09:10:00,188,188,188,188,9800
2022-03-11 09:11:00,188,188,188,188,136300
2022-03-11 09:12:00,188,188,188,188,1200
2022-03-11 09:13:00,188,188,188,188,0
2022-03-11 09:14:00,189,188,189,188,26000
2022-03-11 09:15:00,188,188,189,189,11100
2022-03-11 09:16:00,189,189,189,189,222900
2022-03-11 09:17:00,190,190,190,190,327500
2022-03-11 09:18:00,189,189,190,190,10300
2022-03-11 09:19:00,190,190,190,190,299100
2022-03-11 09:20:00,190,190,190,190,74700
2022-03-11 09:21:00,190,190,190,190,200
2022-03-11 09:22:00,189,189,190,189,9100
2022-03-11 09:23:00,190,189,190,189,42200
2022-03-11 09:24:00,189,189,189,189,25000
2022-03-11 09:25:00,189,189,189,189,300
2022-03-11 09:26:00,189,189,190,190,60100
2022-03-11 09:27:00,190,190,190,190,7600
2022-03-11 09:28:00,190,190,190,190,6900
2022-03-11 09:29:00,190,190,190,190,44400
2022-03-11 09:30:00,190,190,190,190,16000
2022-03-11 09:31:00,189,189,189,189,236100
2022-03-11 09:32:00,189,189,189,189,25900
2022-03-11 09:33:00,189,189,189,189,6600
2022-03-11 09:34:00,189,189,189,189,4600
2022-03-11 09:35:00,189,189,189,189,66300
2022-03-11 09:36:00,189,188,189,188,10000
2022-03-11 09:37:00,188,188,188,188,5100
2022-03-11 09:38:00,189,189,190,190,44100
2022-03-11 09:39:00,189,189,190,189,179800
2022-03-11 09:40:00,189,189,189,189,10000
2022-03-11 09:41:00,189,188,189,189,207300
2022-03-11 09:42:00,189,189,189,189,20000
2022-03-11 09:43:00,189,189,189,189,37100
2022-03-11 09:44:00,189,189,189,189,6000
2022-03-11 09:45:00,189,189,189,189,55600
2022-03-11 09:46:00,189,189,189,189,0
2022-03-11 09:47:00,190,190,190,190,25000
2022-03-11 09:48:00,190,190,190,190,134800
2022-03-11 09:49:00,190,190,191,191,262300
2022-03-11 09:50:00,191,191,191,191,1000
2022-03-11 09:51:00,191,190,191,190,73400
2022-03-11 09:52:00,190,190,191,190,131000
2022-03-11 09:53:00,191,191,191,191,2800
2022-03-11 09:54:00,191,191,191,191,33000
2022-03-11 09:55:00,191,191,191,191,25000
2022-03-11 09:56:00,191,191,191,191,0
2022-03-11 09:57:00,190,190,190,190,25000
2022-03-11 09:58:00,190,189,190,189,197800
2022-03-11 09:59:00,190,190,190,190,55000
2022-03-11 10:00:00,190,190,190,190,100
2022-03-11 10:01:00,190,190,190,190,10100
2022-03-11 10:02:00,190,190,190,190,5000
2022-03-11 10:03:00,190,190,190,190,5000
2022-03-11 10:04:00,190,190,190,190,5000
2022-03-11 10:05:00,190,190,190,190,10000
2022-03-11 10:06:00,190,190,190,190,0
2022-03-11 10:07:00,190,190,190,190,1100
2022-03-11 10:08:00,190,190,190,190,0
2022-03-11 10:09:00,190,190,190,190,200
2022-03-11 10:10:00,190,190,190,190,20000
2022-03-11 10:11:00,190,190,190,190,0
2022-03-11 10:12:00,190,190,190,190,50100
2022-03-11 10:13:00,190,190,190,190,0
2022-03-11 10:14:00,189,189,189,189,1000
2022-03-11 10:15:00,189,189,189,189,6900
2022-03-11 10:16:00,189,189,189,189,5000
2022-03-11 10:17:00,189,189,189,189,0
2022-03-11 10:18:00,189,189,189,189,23800
2022-03-11 10:19:00,189,189,189,189,0
2022-03-11 10:20:00,189,189,189,189,0
2022-03-11 10:21:00,189,189,189,189,500
2022-03-11 10:22:00,189,189,189,189,0
2022-03-11 10:23:00,189,189,189,189,0
2022-03-11 10:24:00,190,190,190,190,1900
2022-03-11 10:25:00,190,190,190,190,2600
2022-03-11 10:26:00,190,190,190,190,100000
2022-03-11 10:27:00,190,190,190,190,4057900
2022-03-11 10:28:00,190,190,190,190,45200
2022-03-11 10:29:00,190,190,190,190,500
2022-03-11 10:30:00,190,190,190,190,8700
2022-03-11 10:31:00,190,190,191,190,82500
2022-03-11 10:32:00,190,189,190,190,3700
2022-03-11 10:33:00,190,189,190,190,0
2022-03-11 10:34:00,190,190,190,190,110200
2022-03-11 10:35:00,190,190,190,190,54100
2022-03-11 10:36:00,190,190,190,190,200
2022-03-11 10:37:00,190,190,190,190,0
2022-03-11 10:38:00,190,190,190,190,5000
2022-03-11 10:39:00,190,190,190,190,64000
2022-03-11 10:40:00,190,190,190,190,0
2022-03-11 10:41:00,190,190,190,190,5000
2022-03-11 10:42:00,190,190,190,190,77500
2022-03-11 10:43:00,190,190,190,190,0
2022-03-11 10:44:00,190,190,190,190,0
2022-03-11 10:45:00,190,190,190,190,0
2022-03-11 10:46:00,190,190,190,190,1000
2022-03-11 10:47:00,190,190,190,190,0
2022-03-11 10:48:00,190,190,190,190,1200
2022-03-11 10:49:00,189,189,189,189,433300
2022-03-11 10:50:00,189,189,189,189,0
2022-03-11 10:51:00,189,189,189,189,0
2022-03-11 10:52:00,189,189,189,189,0
2022-03-11 10:53:00,189,189,189,189,153000
2022-03-11 10:54:00,189,189,189,189,113800
2022-03-11 10:55:00,189,189,189,189,4900
2022-03-11 10:56:00,189,189,189,189,300
2022-03-11 10:57:00,189,189,189,189,0
2022-03-11 10:58:00,189,189,189,189,0
2022-03-11 10:59:00,189,189,189,189,0
2022-03-11 11:00:00,189,189,189,189,0
2022-03-11 11:01:00,189,189,189,189,0
2022-03-11 11:02:00,189,189,189,189,0
2022-03-11 11:03:00,189,189,189,189,2100
2022-03-11 11:04:00,189,189,189,189,0
2022-03-11 11:05:00,189,189,189,189,0
2022-03-11 11:06:00,189,189,189,189,0
2022-03-11 11:07:00,188,188,188,188,250000
2022-03-11 11:08:00,188,188,188,188,400300
2022-03-11 11:09:00,189,189,189,189,80000
2022-03-11 11:10:00,189,189,189,189,4200
2022-03-11 11:11:00,189,189,189,189,0
2022-03-11 11:12:00,189,189,189,189,1200
2022-03-11 11:13:00,190,190,190,190,100
2022-03-11 11:14:00,190,190,190,190,0
2022-03-11 11:15:00,190,190,190,190,0
2022-03-11 11:16:00,190,190,190,190,0
2022-03-11 11:17:00,189,189,189,189,80000
2022-03-11 11:18:00,189,189,189,189,8000
2022-03-11 11:19:00,189,189,189,189,0
2022-03-11 11:20:00,189,189,189,189,0
2022-03-11 11:21:00,188,188,188,188,8200
2022-03-11 11:22:00,188,188,188,188,0
2022-03-11 11:23:00,188,188,188,188,24000
2022-03-11 11:24:00,188,188,188,188,0
2022-03-11 11:25:00,188,188,188,188,0
2022-03-11 11:26:00,188,188,188,188,0
2022-03-11 11:27:00,188,188,188,188,2000
2022-03-11 11:28:00,188,188,188,188,5000
2022-03-11 11:29:00,188,188,188,188,400
2022-03-11 11:30:00,188,188,188,188,0
2022-03-11 11:31:00,188,188,188,188,0
2022-03-11 11:32:00,188,188,188,188,0
2022-03-11 11:33:00,188,188,188,188,0
2022-03-11 11:34:00,188,188,188,188,0
2022-03-11 11:35:00,188,188,188,188,0
2022-03-11 11:36:00,188,188,188,188,0
2022-03-11 11:37:00,188,188,188,188,0
2022-03-11 11:38:00,188,188,188,188,0
2022-03-11 11:39:00,188,188,188,188,0
2022-03-11 11:40:00,188,188,188,188,0
2022-03-11 11:41:00,188,188,188,188,0
2022-03-11 11:42:00,188,188,188,188,0
2022-03-11 11:43:00,188,188,188,188,0
2022-03-11 11:44:00,188,188,188,188,0
2022-03-11 11:45:00,188,188,188,188,0
2022-03-11 11:46:00,188,188,188,188,0
2022-03-11 11:47:00,188,188,188,188,0
2022-03-11 11:48:00,188,188,188,188,0
2022-03-11 11:49:00,188,188,188,188,0
2022-03-11 11:50:00,188,188,188,188,0
2022-03-11 11:51:00,188,188,188,188,0
2022-03-11 11:52:00,188,188,188,188,0
2022-03-11 11:53:00,188,188,188,188,0
2022-03-11 11:54:00,188,188,188,188,0
2022-03-11 11:55:00,188,188,188,188,0
2022-03-11 11:56:00,188,188,188,188,0
2022-03-11 11:57:00,188,188,188,188,0
2022-03-11 11:58:00,188,188,188,188,0
2022-03-11 11:59:00,188,188,188,188,0
2022-03-11 12:00:00,188,188,188,188,0
2022-03-11 12:01:00,188,188,188,188,0
2022-03-11 12:02:00,188,188,188,188,0
2022-03-11 12:03:00,188,188,188,188,0
2022-03-11 12:04:00,188,188,188,188,0
2022-03-11 12:05:00,188,188,188,188,0
2022-03-11 12:06:00,188,188,188,188,0
2022-03-11 12:07:00,188,188,188,188,0
2022-03-11 12:08:00,188,188,188,188,0
2022-03-11 12:09:00,188,188,188,188,0
2022-03-11 12:10:00,188,188,188,188,0
2022-03-11 12:11:00,188,188,188,188,0
2022-03-11 12:12:00,188,188,188,188,0
2022-03-11 12:13:00,188,188,188,188,0
2022-03-11 12:14:00,188,188,188,188,0
2022-03-11 12:15:00,188,188,188,188,0
2022-03-11 12:16:00,188,188,188,188,0
2022-03-11 12:17:00,188,188,188,188,0
2022-03-11 12:18:00,188,188,188,188,0
2022-03-11 12:19:00,188,188,188,188,0
2022-03-11 12:20:00,188,188,188,188,0
2022-03-11 12:21:00,188,188,188,188,0
2022-03-11 12:22:00,188,188,188,188,0
2022-03-11 12:23:00,188,188,188,188,0
2022-03-11 12:24:00,188,188,188,188,0
2022-03-11 12:25:00,188,188,188,188,0
2022-03-11 12:26:00,188,188,188,188,0
2022-03-11 12:27:00,188,188,188,188,0
2022-03-11 12:28:00,188,188,188,188,0
2022-03-11 12:29:00,188,188,188,188,0
2022-03-11 12:30:00,188,188,188,188,0
2022-03-11 12:31:00,188,188,188,188,0
2022-03-11 12:32:00,188,188,188,188,0
2022-03-11 12:33:00,188,188,188,188,0
2022-03-11 12:34:00,188,188,188,188,0
2022-03-11 12:35:00,188,188,188,188,0
2022-03-11 12:36:00,188,188,188,188,0
2022-03-11 12:37:00,188,188,188,188,0
2022-03-11 12:38:00,188,188,188,188,0
2022-03-11 12:39:00,188,188,188,188,0
2022-03-11 12:40:00,188,188,188,188,0
2022-03-11 12:41:00,188,188,188,188,0
2022-03-11 12:42:00,188,188,188,188,0
2022-03-11 12:43:00,188,188,188,188,0
2022-03-11 12:44:00,188,188,188,188,0
2022-03-11 12:45:00,188,188,188,188,0
2022-03-11 12:46:00,188,188,188,188,0
2022-03-11 12:47:00,188,188,188,188,0
2022-03-11 12:48:00,188,188,188,188,0
2022-03-11 12:49:00,188,188,188,188,0
2022-03-11 12:50:00,188,188,188,188,0
2022-03-11 12:51:00,188,188,188,188,0
2022-03-11 12:52:00,188,188,188,188,0
2022-03-11 12:53:00,188,188,188,188,0
2022-03-11 12:54:00,188,188,188,188,0
2022-03-11 12:55:00,188,188,188,188,0
2022-03-11 12:56:00,188,188,188,188,0
2022-03-11 12:57:00,188,188,188,188,0
2022-03-11 12:58:00,188,188,188,188,0
2022-03-11 12:59:00,188,188,188,188,0
2022-03-11 13:00:00,188,188,188,188,0
2022-03-11 13:01:00,188,188,188,188,0
2022-03-11 13:02:00,188,188,188,188,0
2022-03-11 13:03:00,188,188,188,188,0
2022-03-11 13:04:00,188,188,188,188,0
2022-03-11 13:05:00,188,188,188,188,0
2022-03-11 13:06:00,188,188,188,188,0
2022-03-11 13:07:00,188,188,188,188,0
2022-03-11 13:08:00,188,188,188,188,0
2022-03-11 13:09:00,188,188,188,188,0
2022-03-11 13:10:00,188,188,188,188,0
2022-03-11 13:11:00,188,188,188,188,0
2022-03-11 13:12:00,188,188,188,188,0
2022-03-11 13:13:00,188,188,188,188,0
2022-03-11 13:14:00,188,188,188,188,0
2022-03-11 13:15:00,188,188,188,188,0
2022-03-11 13:16:00,188,188,188,188,0
2022-03-11 13:17:00,188,188,188,188,0
2022-03-11 13:18:00,188,188,188,188,0
2022-03-11 13:19:00,188,188,188,188,0
2022-03-11 13:20:00,188,188,188,188,0
2022-03-11 13:21:00,188,188,188,188,0
2022-03-11 13:22:00,188,188,188,188,0
2022-03-11 13:23:00,188,188,188,188,0
2022-03-11 13:24:00,188,188,188,188,0
2022-03-11 13:25:00,188,188,188,188,0
2022-03-11 13:26:00,188,188,188,188,0
2022-03-11 13:27:00,188,188,188,188,0
2022-03-11 13:28:00,188,188,188,188,0
2022-03-11 13:29:00,188,188,188,188,0
2022-03-11 13:30:00,188,188,188,188,11100
2022-03-11 13:31:00,188,188,188,188,1000
2022-03-11 13:32:00,188,188,188,188,3000
2022-03-11 13:33:00,188,188,188,188,0
2022-03-11 13:34:00,189,189,189,189,6700
2022-03-11 13:35:00,188,188,188,188,100000
2022-03-11 13:36:00,188,188,188,188,10000
2022-03-11 13:37:00,188,188,188,188,37700
2022-03-11 13:38:00,188,188,188,188,0
2022-03-11 13:39:00,188,187,188,187,216600
2022-03-11 13:40:00,188,188,188,188,5500
2022-03-11 13:41:00,188,188,188,188,1000
2022-03-11 13:42:00,188,188,188,188,0
2022-03-11 13:43:00,188,188,188,188,105500
2022-03-11 13:44:00,188,188,188,188,100700
2022-03-11 13:45:00,188,188,188,188,33500
2022-03-11 13:46:00,187,187,187,187,100
2022-03-11 13:47:00,187,187,187,187,36300
2022-03-11 13:48:00,187,187,188,187,27800
2022-03-11 13:49:00,188,187,188,187,60000
2022-03-11 13:50:00,188,187,188,187,0
2022-03-11 13:51:00,188,187,188,187,0
2022-03-11 13:52:00,188,187,188,187,0
2022-03-11 13:53:00,188,187,188,187,0
2022-03-11 13:54:00,188,187,188,187,0
2022-03-11 13:55:00,187,187,187,187,36000
2022-03-11 13:56:00,187,187,187,187,0
2022-03-11 13:57:00,187,187,187,187,4700
2022-03-11 13:58:00,187,187,187,187,1100
2022-03-11 13:59:00,187,187,187,187,0
2022-03-11 14:00:00,187,187,187,187,0
2022-03-11 14:01:00,188,188,188,188,10100
2022-03-11 14:02:00,188,187,188,188,27900
2022-03-11 14:03:00,188,187,188,188,0
2022-03-11 14:04:00,188,187,188,188,0
2022-03-11 14:05:00,188,188,188,188,50100
2022-03-11 14:06:00,187,187,188,188,11000
2022-03-11 14:07:00,187,187,188,188,82800
2022-03-11 14:08:00,188,188,188,188,27900
2022-03-11 14:09:00,188,188,188,188,40700
2022-03-11 14:10:00,188,187,188,187,10800
2022-03-11 14:11:00,187,187,187,187,1600
2022-03-11 14:12:00,187,187,187,187,0
2022-03-11 14:13:00,188,188,188,188,2000
2022-03-11 14:14:00,188,188,188,188,27100
2022-03-11 14:15:00,188,188,188,188,25100
2022-03-11 14:16:00,188,188,188,188,0
2022-03-11 14:17:00,188,188,188,188,500
2022-03-11 14:18:00,187,187,188,188,10100
2022-03-11 14:19:00,188,188,188,188,8100
2022-03-11 14:20:00,188,188,188,188,1000
2022-03-11 14:21:00,187,187,187,187,4500
2022-03-11 14:22:00,187,187,188,188,6600
2022-03-11 14:23:00,188,188,188,188,600
2022-03-11 14:24:00,188,188,188,188,4100
2022-03-11 14:25:00,188,188,188,188,0
2022-03-11 14:26:00,188,188,188,188,13300
2022-03-11 14:27:00,188,188,188,188,100
2022-03-11 14:28:00,188,188,188,188,21700
2022-03-11 14:29:00,188,188,188,188,0
2022-03-11 14:30:00,188,188,188,188,17100
2022-03-11 14:31:00,188,188,188,188,0
2022-03-11 14:32:00,188,188,188,188,14100
2022-03-11 14:33:00,188,188,188,188,0
2022-03-11 14:34:00,188,188,188,188,3500
2022-03-11 14:35:00,188,188,188,188,2600
2022-03-11 14:36:00,188,187,188,187,700
2022-03-11 14:37:00,188,187,188,187,0
2022-03-11 14:38:00,188,187,188,187,0
2022-03-11 14:39:00,188,187,188,187,0
2022-03-11 14:40:00,187,187,187,187,2200
2022-03-11 14:41:00,187,187,187,187,862300
2022-03-11 14:42:00,187,187,187,187,0
2022-03-11 14:43:00,187,186,187,187,85400
2022-03-11 14:44:00,186,186,187,187,220200
2022-03-11 14:45:00,187,186,187,186,9500
2022-03-11 14:46:00,186,186,187,187,169700
2022-03-11 14:47:00,187,187,187,187,60000
2022-03-11 14:48:00,187,187,187,187,57000
2022-03-11 14:49:00,187,187,187,187,12500
