timestamp,open,low,high,close,volume
2022-03-11 14:50:00,187,187,187,187,0
2022-03-11 14:51:00,187,187,187,187,0
2022-03-11 14:52:00,187,187,187,187,0
2022-03-11 14:53:00,187,187,187,187,0
2022-03-11 14:54:00,187,187,187,187,0
2022-03-11 14:55:00,187,187,187,187,0
2022-03-11 14:56:00,187,187,187,187,0
2022-03-11 14:57:00,187,187,187,187,0
2022-03-11 14:58:00,187,187,187,187,0
2022-03-11 14:59:00,187,187,187,187,0
2022-03-11 15:00:00,187,187,187,187,486300
2022-03-11 15:01:00,187,187,187,187,20100
2022-03-11 15:02:00,187,187,187,187,5000
2022-03-11 15:03:00,187,187,187,187,700
2022-03-11 15:04:00,187,187,187,187,5000
2022-03-11 15:05:00,187,187,187,187,1700
2022-03-11 15:06:00,187,187,187,187,10200
2022-03-11 15:07:00,187,187,187,187,0
2022-03-11 15:08:00,187,187,187,187,121300
2022-03-11 15:09:00,187,187,187,187,200
2022-03-11 15:10:00,187,187,187,187,9500
2022-03-11 15:11:00,187,187,187,187,0
2022-03-11 15:12:00,187,187,187,187,22100
2022-03-11 15:13:00,187,187,187,187,0
2022-03-11 15:14:00,187,187,187,187,20000
2022-03-11 15:15:00,187,187,187,187,0
2022-03-11 15:16:00,187,187,187,187,0
2022-03-11 15:17:00,187,187,187,187,0
2022-03-11 15:18:00,187,187,187,187,0
2022-03-11 15:19:00,187,187,187,187,0
2022-03-11 15:20:00,187,187,187,187,0
2022-03-11 15:21:00,187,187,187,187,0
2022-03-11 15:22:00,187,187,187,187,0
2022-03-11 15:23:00,187,187,187,187,0
2022-03-11 15:24:00,187,187,187,187,0
2022-03-11 15:25:00,187,187,187,187,0
2022-03-11 15:26:00,187,187,187,187,0
2022-03-11 15:27:00,187,187,187,187,0
2022-03-11 15:28:00,187,187,187,187,0
2022-03-11 15:29:00,187,187,187,187,0
2022-03-11 15:30:00,187,187,187,187,0
2022-03-11 15:31:00,187,187,187,187,0
2022-03-11 15:32:00,187,187,187,187,0
2022-03-11 15:33:00,187,187,187,187,0
2022-03-11 15:34:00,187,187,187,187,0
2022-03-11 15:35:00,187,187,187,187,0
2022-03-11 15:36:00,187,187,187,187,0
2022-03-11 15:37:00,187,187,187,187,0
2022-03-11 15:38:00,187,187,187,187,0
2022-03-11 15:39:00,187,187,187,187,0
2022-03-11 15:40:00,187,187,187,187,0
2022-03-11 15:41:00,187,187,187,187,0
2022-03-11 15:42:00,187,187,187,187,0
2022-03-11 15:43:00,187,187,187,187,0
2022-03-11 15:44:00,187,187,187,187,0
2022-03-11 15:45:00,187,187,187,187,0
2022-03-11 15:46:00,187,187,187,187,0
2022-03-11 15:47:00,187,187,187,187,0
2022-03-11 15:48:00,187,187,187,187,0
2022-03-11 15:49:00,187,187,187,187,0
2022-03-11 15:50:00,187,187,187,187,0
2022-03-11 15:51:00,187,187,187,187,0
2022-03-11 15:52:00,187,187,187,187,0
2022-03-11 15:53:00,187,187,187,187,0
2022-03-11 15:54:00,187,187,187,187,0
2022-03-11 15:55:00,187,187,187,187,0
2022-03-11 15:56:00,187,187,187,187,0
2022-03-11 15:57:00,187,187,187,187,0
2022-03-11 15:58:00,187,187,187,187,0
2022-03-11 15:59:00,187,187,187,187,0
2022-03-14 09:00:00,188,187,188,187,0
2022-03-14 09:01:00,188,187,188,187,0
2022-03-14 09:02:00,188,187,188,187,0
2022-03-14 09:03:00,187,187,187,187,7500
2022-03-14 09:04:00,187,187,187,187,0
2022-03-14 09:05:00,188,188,188,188,10000
2022-03-14 09:06:00,187,187,187,187,181200
2022-03-14 09:07:00,187,187,187,187,400
2022-03-14 09:08:00,187,187,189,189,215700
2022-03-14 09:09:00,189,189,189,189,25000
2022-03-14 09:10:00,189,188,189,188,8600
2022-03-14 09:11:00,188,188,189,189,139600
2022-03-14 09:12:00,189,189,189,189,144300
2022-03-14 09:13:00,188,188,188,188,500
2022-03-14 09:14:00,188,188,188,188,1000
2022-03-14 09:15:00,188,188,188,188,600
2022-03-14 09:16:00,189,189,189,189,10500
2022-03-14 09:17:00,188,188,188,188,19000
2022-03-14 09:18:00,189,189,189,189,122000
2022-03-14 09:19:00,189,189,189,189,30000
2022-03-14 09:20:00,188,188,189,189,155000
2022-03-14 09:21:00,189,189,189,189,1000
2022-03-14 09:22:00,189,189,189,189,600
2022-03-14 09:23:00,189,189,189,189,0
2022-03-14 09:24:00,189,189,189,189,2000
2022-03-14 09:25:00,189,189,189,189,180000
2022-03-14 09:26:00,188,188,189,189,142200
2022-03-14 09:27:00,189,189,189,189,64200
2022-03-14 09:28:00,189,189,189,189,19500
2022-03-14 09:29:00,189,189,189,189,0
2022-03-14 09:30:00,189,189,189,189,12600
2022-03-14 09:31:00,189,189,189,189,0
2022-03-14 09:32:00,189,189,189,189,141100
2022-03-14 09:33:00,188,188,188,188,23300
2022-03-14 09:34:00,188,188,188,188,0
2022-03-14 09:35:00,189,189,189,189,3000
2022-03-14 09:36:00,189,189,189,189,1000
2022-03-14 09:37:00,189,189,189,189,31000
2022-03-14 09:38:00,189,189,189,189,8600
2022-03-14 09:39:00,188,188,188,188,60000
2022-03-14 09:40:00,188,188,188,188,0
2022-03-14 09:41:00,188,188,188,188,7500
2022-03-14 09:42:00,188,188,188,188,100000
2022-03-14 09:43:00,188,188,189,189,14400
2022-03-14 09:44:00,188,188,189,189,26700
2022-03-14 09:45:00,189,189,189,189,33300
2022-03-14 09:46:00,189,189,189,189,2000
2022-03-14 09:47:00,189,189,189,189,0
2022-03-14 09:48:00,189,189,189,189,0
2022-03-14 09:49:00,189,189,189,189,10900
2022-03-14 09:50:00,189,189,189,189,2200
2022-03-14 09:51:00,189,189,189,189,2500
2022-03-14 09:52:00,189,188,189,188,68400
2022-03-14 09:53:00,189,188,189,188,0
2022-03-14 09:54:00,189,188,189,188,0
2022-03-14 09:55:00,188,188,189,189,60000
2022-03-14 09:56:00,189,189,189,189,38300
2022-03-14 09:57:00,189,188,189,188,363000
2022-03-14 09:58:00,189,189,189,189,100000
2022-03-14 09:59:00,189,189,189,189,30000
2022-03-14 10:00:00,189,189,189,189,30000
2022-03-14 10:01:00,189,189,189,189,0
2022-03-14 10:02:00,189,189,189,189,3000
2022-03-14 10:03:00,189,189,189,189,0
2022-03-14 10:04:00,189,189,189,189,0
2022-03-14 10:05:00,189,189,189,189,0
2022-03-14 10:06:00,189,189,189,189,2500
2022-03-14 10:07:00,189,189,189,189,400
2022-03-14 10:08:00,188,188,188,188,4500
2022-03-14 10:09:00,188,188,188,188,100
2022-03-14 10:10:00,188,188,188,188,0
2022-03-14 10:11:00,188,188,188,188,2500
2022-03-14 10:12:00,188,188,188,188,0
2022-03-14 10:13:00,188,188,188,188,0
2022-03-14 10:14:00,188,188,188,188,15000
2022-03-14 10:15:00,188,188,188,188,17200
2022-03-14 10:16:00,188,188,188,188,300
2022-03-14 10:17:00,188,188,188,188,1600
2022-03-14 10:18:00,188,188,188,188,0
2022-03-14 10:19:00,188,188,188,188,0
2022-03-14 10:20:00,189,189,189,189,55000
2022-03-14 10:21:00,189,189,189,189,0
2022-03-14 10:22:00,189,189,189,189,0
2022-03-14 10:23:00,188,188,188,188,22500
2022-03-14 10:24:00,189,189,189,189,3000
2022-03-14 10:25:00,189,189,189,189,0
2022-03-14 10:26:00,189,189,189,189,0
2022-03-14 10:27:00,189,189,189,189,400
2022-03-14 10:28:00,189,189,189,189,0
2022-03-14 10:29:00,189,189,189,189,0
2022-03-14 10:30:00,189,189,189,189,0
2022-03-14 10:31:00,189,189,189,189,0
2022-03-14 10:32:00,189,189,189,189,0
2022-03-14 10:33:00,189,189,189,189,0
2022-03-14 10:34:00,189,189,189,189,0
2022-03-14 10:35:00,189,189,189,189,2000
2022-03-14 10:36:00,189,189,189,189,0
2022-03-14 10:37:00,188,188,188,188,100
2022-03-14 10:38:00,188,188,188,188,0
2022-03-14 10:39:00,189,189,189,189,100
2022-03-14 10:40:00,189,189,189,189,0
2022-03-14 10:41:00,188,188,188,188,75000
2022-03-14 10:42:00,188,188,188,188,0
2022-03-14 10:43:00,188,188,188,188,10100
2022-03-14 10:44:00,189,189,189,189,100
2022-03-14 10:45:00,189,189,189,189,0
2022-03-14 10:46:00,188,188,188,188,600
2022-03-14 10:47:00,188,188,188,188,1100
2022-03-14 10:48:00,188,188,188,188,100
2022-03-14 10:49:00,188,188,188,188,0
2022-03-14 10:50:00,188,188,188,188,0
2022-03-14 10:51:00,188,188,188,188,0
2022-03-14 10:52:00,188,188,188,188,5100
2022-03-14 10:53:00,188,188,188,188,0
2022-03-14 10:54:00,188,188,188,188,100
2022-03-14 10:55:00,188,188,188,188,100
2022-03-14 10:56:00,188,188,188,188,50400
2022-03-14 10:57:00,188,188,188,188,0
2022-03-14 10:58:00,188,188,188,188,0
2022-03-14 10:59:00,188,188,188,188,5000
2022-03-14 11:00:00,188,188,188,188,0
2022-03-14 11:01:00,188,188,188,188,0
2022-03-14 11:02:00,188,188,188,188,105900
2022-03-14 11:03:00,188,188,188,188,13700
2022-03-14 11:04:00,188,188,188,188,40000
2022-03-14 11:05:00,188,188,188,188,2100
2022-03-14 11:06:00,188,188,188,188,0
2022-03-14 11:07:00,188,188,188,188,0
2022-03-14 11:08:00,188,188,188,188,35000
2022-03-14 11:09:00,188,188,188,188,40000
2022-03-14 11:10:00,188,188,188,188,0
2022-03-14 11:11:00,188,188,188,188,0
2022-03-14 11:12:00,188,188,188,188,0
2022-03-14 11:13:00,188,188,188,188,500
2022-03-14 11:14:00,188,188,188,188,0
2022-03-14 11:15:00,188,188,188,188,0
2022-03-14 11:16:00,188,188,188,188,0
2022-03-14 11:17:00,188,187,188,187,282700
2022-03-14 11:18:00,187,187,188,188,3700
2022-03-14 11:19:00,189,189,189,189,2500
2022-03-14 11:20:00,189,189,189,189,200
2022-03-14 11:21:00,188,187,188,187,20000
2022-03-14 11:22:00,187,187,187,187,3500
2022-03-14 11:23:00,188,188,188,188,1000
2022-03-14 11:24:00,188,188,188,188,0
2022-03-14 11:25:00,188,188,188,188,0
2022-03-14 11:26:00,188,188,188,188,0
2022-03-14 11:27:00,188,188,188,188,0
2022-03-14 11:28:00,188,188,188,188,0
2022-03-14 11:29:00,188,188,188,188,0
2022-03-14 11:30:00,188,188,188,188,0
2022-03-14 11:31:00,188,188,188,188,0
2022-03-14 11:32:00,188,188,188,188,0
2022-03-14 11:33:00,188,188,188,188,0
2022-03-14 11:34:00,188,188,188,188,0
2022-03-14 11:35:00,188,188,188,188,0
2022-03-14 11:36:00,188,188,188,188,0
2022-03-14 11:37:00,188,188,188,188,0
2022-03-14 11:38:00,188,188,188,188,0
2022-03-14 11:39:00,188,188,188,188,0
2022-03-14 11:40:00,188,188,188,188,0
2022-03-14 11:41:00,188,188,188,188,0
2022-03-14 11:42:00,188,188,188,188,0
2022-03-14 11:43:00,188,188,188,188,0
2022-03-14 11:44:00,188,188,188,188,0
2022-03-14 11:45:00,188,188,188,188,0
2022-03-14 11:46:00,188,188,188,188,0
2022-03-14 11:47:00,188,188,188,188,0
2022-03-14 11:48:00,188,188,188,188,0
2022-03-14 11:49:00,188,188,188,188,0
2022-03-14 11:50:00,188,188,188,188,0
2022-03-14 11:51:00,188,188,188,188,0
2022-03-14 11:52:00,188,188,188,188,0
2022-03-14 11:53:00,188,188,188,188,0
2022-03-14 11:54:00,188,188,188,188,0
2022-03-14 11:55:00,188,188,188,188,0
2022-03-14 11:56:00,188,188,188,188,0
2022-03-14 11:57:00,188,188,188,188,0
2022-03-14 11:58:00,188,188,188,188,0
2022-03-14 11:59:00,188,188,188,188,0
2022-03-14 12:00:00,188,188,188,188,0
2022-03-14 12:01:00,188,188,188,188,0
2022-03-14 12:02:00,188,188,188,188,0
2022-03-14 12:03:00,188,188,188,188,0
2022-03-14 12:04:00,188,188,188,188,0
2022-03-14 12:05:00,188,188,188,188,0
2022-03-14 12:06:00,188,188,188,188,0
2022-03-14 12:07:00,188,188,188,188,0
2022-03-14 12:08:00,188,188,188,188,0
2022-03-14 12:09:00,188,188,188,188,0
2022-03-14 12:10:00,188,188,188,188,0
2022-03-14 12:11:00,188,188,188,188,0
2022-03-14 12:12:00,188,188,188,188,0
2022-03-14 12:13:00,188,188,188,188,0
2022-03-14 12:14:00,188,188,188,188,0
2022-03-14 12:15:00,188,188,188,188,0
2022-03-14 12:16:00,188,188,188,188,0
2022-03-14 12:17:00,188,188,188,188,0
2022-03-14 12:18:00,188,188,188,188,0
2022-03-14 12:19:00,188,188,188,188,0
2022-03-14 12:20:00,188,188,188,188,0
2022-03-14 12:21:00,188,188,188,188,0
2022-03-14 12:22:00,188,188,188,188,0
2022-03-14 12:23:00,188,188,188,188,0
2022-03-14 12:24:00,188,188,188,188,0
2022-03-14 12:25:00,188,188,188,188,0
2022-03-14 12:26:00,188,188,188,188,0
2022-03-14 12:27:00,188,188,188,188,0
2022-03-14 12:28:00,188,188,188,188,0
2022-03-14 12:29:00,188,188,188,188,0
2022-03-14 12:30:00,188,188,188,188,0
2022-03-14 12:31:00,188,188,188,188,0
2022-03-14 12:32:00,188,188,188,188,0
2022-03-14 12:33:00,188,188,188,188,0
2022-03-14 12:34:00,188,188,188,188,0
2022-03-14 12:35:00,188,188,188,188,0
2022-03-14 12:36:00,188,188,188,188,0
2022-03-14 12:37:00,188,188,188,188,0
2022-03-14 12:38:00,188,188,188,188,0
2022-03-14 12:39:00,188,188,188,188,0
2022-03-14 12:40:00,188,188,188,188,0
2022-03-14 12:41:00,188,188,188,188,0
2022-03-14 12:42:00,188,188,188,188,0
2022-03-14 12:43:00,188,188,188,188,0
2022-03-14 12:44:00,188,188,188,188,0
2022-03-14 12:45:00,188,188,188,188,0
2022-03-14 12:46:00,188,188,188,188,0
2022-03-14 12:47:00,188,188,188,188,0
2022-03-14 12:48:00,188,188,188,188,0
2022-03-14 12:49:00,188,188,188,188,0
2022-03-14 12:50:00,188,188,188,188,0
2022-03-14 12:51:00,188,188,188,188,0
2022-03-14 12:52:00,188,188,188,188,0
2022-03-14 12:53:00,188,188,188,188,0
2022-03-14 12:54:00,188,188,188,188,0
2022-03-14 12:55:00,188,188,188,188,0
2022-03-14 12:56:00,188,188,188,188,0
2022-03-14 12:57:00,188,188,188,188,0
2022-03-14 12:58:00,188,188,188,188,0
2022-03-14 12:59:00,188,188,188,188,0
2022-03-14 13:00:00,188,188,188,188,0
2022-03-14 13:01:00,188,188,188,188,0
2022-03-14 13:02:00,188,188,188,188,0
2022-03-14 13:03:00,188,188,188,188,0
2022-03-14 13:04:00,188,188,188,188,0
2022-03-14 13:05:00,188,188,188,188,0
2022-03-14 13:06:00,188,188,188,188,0
2022-03-14 13:07:00,188,188,188,188,0
2022-03-14 13:08:00,188,188,188,188,0
2022-03-14 13:09:00,188,188,188,188,0
2022-03-14 13:10:00,188,188,188,188,0
2022-03-14 13:11:00,188,188,188,188,0
2022-03-14 13:12:00,188,188,188,188,0
2022-03-14 13:13:00,188,188,188,188,0
2022-03-14 13:14:00,188,188,188,188,0
2022-03-14 13:15:00,188,188,188,188,0
2022-03-14 13:16:00,188,188,188,188,0
2022-03-14 13:17:00,188,188,188,188,0
2022-03-14 13:18:00,188,188,188,188,0
2022-03-14 13:19:00,188,188,188,188,0
2022-03-14 13:20:00,188,188,188,188,0
2022-03-14 13:21:00,188,188,188,188,0
2022-03-14 13:22:00,188,188,188,188,0
2022-03-14 13:23:00,188,188,188,188,0
2022-03-14 13:24:00,188,188,188,188,0
2022-03-14 13:25:00,188,188,188,188,0
2022-03-14 13:26:00,188,188,188,188,0
2022-03-14 13:27:00,188,188,188,188,0
2022-03-14 13:28:00,188,188,188,188,0
2022-03-14 13:29:00,188,188,188,188,0
2022-03-14 13:30:00,189,188,189,188,7600
2022-03-14 13:31:00,189,188,189,188,0
2022-03-14 13:32:00,189,188,189,188,0
2022-03-14 13:33:00,188,188,188,188,8000
2022-03-14 13:34:00,188,188,188,188,0
2022-03-14 13:35:00,188,188,188,188,26000
2022-03-14 13:36:00,188,188,188,188,65800
2022-03-14 13:37:00,188,188,188,188,100
2022-03-14 13:38:00,188,188,188,188,0
2022-03-14 13:39:00,188,188,188,188,10000
2022-03-14 13:40:00,187,187,187,187,1000
2022-03-14 13:41:00,187,187,187,187,80000
2022-03-14 13:42:00,187,187,187,187,0
2022-03-14 13:43:00,187,187,187,187,2000
2022-03-14 13:44:00,187,187,187,187,31500
2022-03-14 13:45:00,187,187,187,187,7000
2022-03-14 13:46:00,187,187,187,187,0
2022-03-14 13:47:00,187,187,187,187,0
2022-03-14 13:48:00,187,187,188,187,200100
2022-03-14 13:49:00,187,187,188,188,700
2022-03-14 13:50:00,187,187,188,188,0
2022-03-14 13:51:00,187,187,188,188,0
2022-03-14 13:52:00,187,187,188,188,0
2022-03-14 13:53:00,187,187,188,188,0
2022-03-14 13:54:00,188,187,188,187,2100
2022-03-14 13:55:00,187,187,187,187,60000
2022-03-14 13:56:00,187,187,187,187,0
2022-03-14 13:57:00,187,187,187,187,30700
2022-03-14 13:58:00,187,187,187,187,46200
2022-03-14 13:59:00,187,187,187,187,11500
2022-03-14 14:00:00,187,187,187,187,2000
2022-03-14 14:01:00,187,187,187,187,6100
2022-03-14 14:02:00,187,187,187,187,10900
2022-03-14 14:03:00,187,187,187,187,69000
2022-03-14 14:04:00,187,187,187,187,0
2022-03-14 14:05:00,187,187,187,187,0
2022-03-14 14:06:00,187,187,187,187,200
2022-03-14 14:07:00,186,186,186,186,35000
2022-03-14 14:08:00,186,186,186,186,3000
2022-03-14 14:09:00,186,186,187,186,128800
2022-03-14 14:10:00,186,186,187,186,0
2022-03-14 14:11:00,186,186,186,186,190600
2022-03-14 14:12:00,186,186,186,186,15100
2022-03-14 14:13:00,186,186,186,186,0
2022-03-14 14:14:00,186,186,186,186,60500
2022-03-14 14:15:00,186,186,186,186,15500
2022-03-14 14:16:00,186,186,186,186,0
2022-03-14 14:17:00,186,186,186,186,60200
2022-03-14 14:18:00,186,186,186,186,100
2022-03-14 14:19:00,186,186,186,186,145000
2022-03-14 14:20:00,186,186,186,186,30700
2022-03-14 14:21:00,187,187,187,187,500
2022-03-14 14:22:00,187,187,187,187,5000
2022-03-14 14:23:00,187,187,187,187,1000
2022-03-14 14:24:00,186,186,186,186,53900
2022-03-14 14:25:00,186,186,186,186,10500
2022-03-14 14:26:00,186,186,186,186,25000
2022-03-14 14:27:00,186,186,186,186,13000
2022-03-14 14:28:00,187,187,187,187,500
2022-03-14 14:29:00,186,186,186,186,10000
2022-03-14 14:30:00,186,186,186,186,0
2022-03-14 14:31:00,186,186,186,186,8200
2022-03-14 14:32:00,186,186,186,186,0
2022-03-14 14:33:00,186,186,187,187,32600
2022-03-14 14:34:00,187,187,187,187,100
2022-03-14 14:35:00,186,186,186,186,5300
2022-03-14 14:36:00,186,186,186,186,116900
2022-03-14 14:37:00,186,186,186,186,8000
2022-03-14 14:38:00,186,186,186,186,0
2022-03-14 14:39:00,186,186,186,186,0
2022-03-14 14:40:00,187,187,187,187,600
2022-03-14 14:41:00,187,187,187,187,0
2022-03-14 14:42:00,187,187,187,187,100
2022-03-14 14:43:00,187,187,187,187,0
2022-03-14 14:44:00,187,187,187,187,100100
2022-03-14 14:45:00,187,187,187,187,100
2022-03-14 14:46:00,187,187,187,187,100600
2022-03-14 14:47:00,187,186,187,186,1700
2022-03-14 14:48:00,187,186,187,187,75100
2022-03-14 14:49:00,187,187,187,187,5900
2022-03-14 14:50:00,187,187,187,187,3500
2022-03-14 14:51:00,187,187,187,187,0
2022-03-14 14:52:00,187,187,187,187,0
2022-03-14 14:53:00,187,187,187,187,0
2022-03-14 14:54:00,187,187,187,187,0
2022-03-14 14:55:00,187,187,187,187,0
2022-03-14 14:56:00,187,187,187,187,0
2022-03-14 14:57:00,187,187,187,187,0
2022-03-14 14:58:00,187,187,187,187,0
2022-03-14 14:59:00,187,187,187,187,0
2022-03-14 15:00:00,187,187,187,187,47200
2022-03-14 15:01:00,187,187,187,187,10500
2022-03-14 15:02:00,187,187,187,187,0
2022-03-14 15:03:00,187,187,187,187,0
2022-03-14 15:04:00,187,187,187,187,2000
2022-03-14 15:05:00,187,187,187,187,20000
2022-03-14 15:06:00,187,187,187,187,30000
2022-03-14 15:07:00,187,187,187,187,0
2022-03-14 15:08:00,187,187,187,187,0
2022-03-14 15:09:00,187,187,187,187,0
2022-03-14 15:10:00,187,187,187,187,0
2022-03-14 15:11:00,187,187,187,187,0
2022-03-14 15:12:00,187,187,187,187,0
2022-03-14 15:13:00,187,187,187,187,0
2022-03-14 15:14:00,187,187,187,187,800
2022-03-14 15:15:00,187,187,187,187,0
2022-03-14 15:16:00,187,187,187,187,0
2022-03-14 15:17:00,187,187,187,187,0
2022-03-14 15:18:00,187,187,187,187,0
2022-03-14 15:19:00,187,187,187,187,0
2022-03-14 15:20:00,187,187,187,187,0
2022-03-14 15:21:00,187,187,187,187,0
2022-03-14 15:22:00,187,187,187,187,0
2022-03-14 15:23:00,187,187,187,187,0
2022-03-14 15:24:00,187,187,187,187,0
2022-03-14 15:25:00,187,187,187,187,0
2022-03-14 15:26:00,187,187,187,187,0
2022-03-14 15:27:00,187,187,187,187,0
2022-03-14 15:28:00,187,187,187,187,0
2022-03-14 15:29:00,187,187,187,187,0
2022-03-14 15:30:00,187,187,187,187,0
2022-03-14 15:31:00,187,187,187,187,0
2022-03-14 15:32:00,187,187,187,187,0
2022-03-14 15:33:00,187,187,187,187,0
2022-03-14 15:34:00,187,187,187,187,0
2022-03-14 15:35:00,187,187,187,187,0
2022-03-14 15:36:00,187,187,187,187,0
2022-03-14 15:37:00,187,187,187,187,0
2022-03-14 15:38:00,187,187,187,187,0
2022-03-14 15:39:00,187,187,187,187,0
2022-03-14 15:40:00,187,187,187,187,0
2022-03-14 15:41:00,187,187,187,187,0
2022-03-14 15:42:00,187,187,187,187,0
2022-03-14 15:43:00,187,187,187,187,0
2022-03-14 15:44:00,187,187,187,187,0
2022-03-14 15:45:00,187,187,187,187,0
2022-03-14 15:46:00,187,187,187,187,0
2022-03-14 15:47:00,187,187,187,187,0
2022-03-14 15:48:00,187,187,187,187,0
2022-03-14 15:49:00,187,187,187,187,0
2022-03-14 15:50:00,187,187,187,187,0
2022-03-14 15:51:00,187,187,187,187,0
2022-03-14 15:52:00,187,187,187,187,0
2022-03-14 15:53:00,187,187,187,187,0
2022-03-14 15:54:00,187,187,187,187,0
2022-03-14 15:55:00,187,187,187,187,0
2022-03-14 15:56:00,187,187,187,187,0
2022-03-14 15:57:00,187,187,187,187,0
2022-03-14 15:58:00,187,187,187,187,0
2022-03-14 15:59:00,187,187,187,187,0
2022-03-15 09:00:00,187,184,187,184,0
2022-03-15 09:01:00,185,184,185,184,193900
2022-03-15 09:02:00,184,183,184,183,419500
2022-03-15 09:03:00,183,181,183,181,907000
2022-03-15 09:04:00,181,177,181,179,1033000
2022-03-15 09:05:00,179,178,179,179,269000
2022-03-15 09:06:00,179,178,179,179,379500
2022-03-15 09:07:00,179,178,180,180,544200
2022-03-15 09:08:00,180,179,180,180,104800
2022-03-15 09:09:00,180,179,180,180,58700
2022-03-15 09:10:00,180,179,180,179,692000
2022-03-15 09:11:00,179,178,179,179,230900
2022-03-15 09:12:00,179,179,179,179,4000
2022-03-15 09:13:00,179,179,179,179,0
2022-03-15 09:14:00,179,179,179,179,3800
2022-03-15 09:15:00,179,179,180,180,274600
2022-03-15 09:16:00,180,179,180,180,554300
2022-03-15 09:17:00,180,179,180,180,182000
2022-03-15 09:18:00,180,179,180,180,213000
2022-03-15 09:19:00,180,180,180,180,5800
2022-03-15 09:20:00,180,180,181,181,20500
2022-03-15 09:21:00,180,180,181,180,353300
2022-03-15 09:22:00,180,180,180,180,79700
2022-03-15 09:23:00,181,180,181,181,532300
2022-03-15 09:24:00,181,181,181,181,122600
2022-03-15 09:25:00,181,181,181,181,73200
2022-03-15 09:26:00,181,181,181,181,50000
2022-03-15 09:27:00,181,181,181,181,138400
2022-03-15 09:28:00,181,181,181,181,260400
2022-03-15 09:29:00,180,180,181,181,174000
2022-03-15 09:30:00,180,180,181,181,0
2022-03-15 09:31:00,181,181,182,182,201000
2022-03-15 09:32:00,182,182,182,182,80200
2022-03-15 09:33:00,182,182,182,182,115100
2022-03-15 09:34:00,182,182,182,182,40000
2022-03-15 09:35:00,182,182,182,182,5900
2022-03-15 09:36:00,182,182,182,182,22400
2022-03-15 09:37:00,182,182,182,182,800
2022-03-15 09:38:00,182,182,182,182,500
2022-03-15 09:39:00,181,181,181,181,5000
2022-03-15 09:40:00,181,181,181,181,0
2022-03-15 09:41:00,181,181,181,181,8500
2022-03-15 09:42:00,181,181,181,181,0
2022-03-15 09:43:00,181,181,181,181,29500
2022-03-15 09:44:00,181,181,181,181,13800
2022-03-15 09:45:00,181,181,181,181,0
2022-03-15 09:46:00,181,181,181,181,43700
2022-03-15 09:47:00,181,181,181,181,31500
2022-03-15 09:48:00,181,181,181,181,41300
2022-03-15 09:49:00,181,181,181,181,10000
2022-03-15 09:50:00,181,181,181,181,10000
2022-03-15 09:51:00,181,181,181,181,0
2022-03-15 09:52:00,181,181,181,181,139400
2022-03-15 09:53:00,181,181,181,181,30300
2022-03-15 09:54:00,181,181,181,181,0
2022-03-15 09:55:00,181,181,181,181,10000
2022-03-15 09:56:00,181,181,181,181,15000
2022-03-15 09:57:00,181,181,181,181,10000
2022-03-15 09:58:00,181,181,181,181,0
2022-03-15 09:59:00,181,181,181,181,0
2022-03-15 10:00:00,181,181,181,181,2000
2022-03-15 10:01:00,182,182,182,182,1000
2022-03-15 10:02:00,181,181,181,181,9600
2022-03-15 10:03:00,181,181,181,181,0
2022-03-15 10:04:00,181,181,181,181,400
2022-03-15 10:05:00,181,181,181,181,7000
2022-03-15 10:06:00,181,181,181,181,12000
