timestamp,open,low,high,close,volume
2022-03-15 10:07:00,181,181,181,181,60200
2022-03-15 10:08:00,181,181,181,181,33900
2022-03-15 10:09:00,181,181,181,181,41300
2022-03-15 10:10:00,181,181,181,181,17800
2022-03-15 10:11:00,181,181,181,181,38900
2022-03-15 10:12:00,181,181,181,181,0
2022-03-15 10:13:00,181,181,181,181,100
2022-03-15 10:14:00,181,181,181,181,0
2022-03-15 10:15:00,180,180,180,180,100
2022-03-15 10:16:00,180,180,180,180,0
2022-03-15 10:17:00,180,180,180,180,81000
2022-03-15 10:18:00,180,180,180,180,7000
2022-03-15 10:19:00,180,180,180,180,2000
2022-03-15 10:20:00,180,180,180,180,28500
2022-03-15 10:21:00,180,180,181,181,11600
2022-03-15 10:22:00,181,181,181,181,100
2022-03-15 10:23:00,181,180,181,180,112100
2022-03-15 10:24:00,181,181,181,181,200000
2022-03-15 10:25:00,181,181,181,181,5600
2022-03-15 10:26:00,181,181,181,181,8900
2022-03-15 10:27:00,181,180,181,180,20500
2022-03-15 10:28:00,181,180,181,180,0
2022-03-15 10:29:00,180,180,180,180,22600
2022-03-15 10:30:00,180,180,180,180,0
2022-03-15 10:31:00,181,181,181,181,20000
2022-03-15 10:32:00,181,181,181,181,1200
2022-03-15 10:33:00,181,181,181,181,10000
2022-03-15 10:34:00,181,181,181,181,0
2022-03-15 10:35:00,181,181,181,181,0
2022-03-15 10:36:00,181,181,181,181,10500
2022-03-15 10:37:00,181,181,181,181,0
2022-03-15 10:38:00,181,181,181,181,5000
2022-03-15 10:39:00,181,181,181,181,2000
2022-03-15 10:40:00,181,181,181,181,2400
2022-03-15 10:41:00,180,180,180,180,162200
2022-03-15 10:42:00,181,181,181,181,500
2022-03-15 10:43:00,181,181,181,181,10000
2022-03-15 10:44:00,180,180,180,180,10000
2022-03-15 10:45:00,180,180,180,180,1600
2022-03-15 10:46:00,180,180,180,180,12200
2022-03-15 10:47:00,180,180,180,180,500
2022-03-15 10:48:00,180,180,180,180,0
2022-03-15 10:49:00,180,180,180,180,152000
2022-03-15 10:50:00,180,180,180,180,0
2022-03-15 10:51:00,180,180,180,180,26000
2022-03-15 10:52:00,180,180,180,180,645800
2022-03-15 10:53:00,180,179,180,180,182700
2022-03-15 10:54:00,180,180,180,180,150900
2022-03-15 10:55:00,180,180,180,180,80100
2022-03-15 10:56:00,180,180,180,180,500
2022-03-15 10:57:00,180,180,180,180,6200
2022-03-15 10:58:00,180,180,180,180,0
2022-03-15 10:59:00,181,181,181,181,10000
2022-03-15 11:00:00,181,181,181,181,0
2022-03-15 11:01:00,181,181,181,181,0
2022-03-15 11:02:00,181,181,181,181,0
2022-03-15 11:03:00,181,181,181,181,100
2022-03-15 11:04:00,181,181,181,181,0
2022-03-15 11:05:00,181,181,181,181,0
2022-03-15 11:06:00,180,180,180,180,18500
2022-03-15 11:07:00,181,181,181,181,300
2022-03-15 11:08:00,181,181,181,181,2000
2022-03-15 11:09:00,181,181,181,181,0
2022-03-15 11:10:00,181,180,181,180,1500
2022-03-15 11:11:00,180,180,180,180,10200
2022-03-15 11:12:00,181,181,181,181,2100
2022-03-15 11:13:00,180,180,180,180,100
2022-03-15 11:14:00,180,180,180,180,0
2022-03-15 11:15:00,180,180,180,180,100
2022-03-15 11:16:00,181,180,181,180,41200
2022-03-15 11:17:00,181,180,181,180,0
2022-03-15 11:18:00,180,180,180,180,60000
2022-03-15 11:19:00,180,180,180,180,3000
2022-03-15 11:20:00,180,180,180,180,0
2022-03-15 11:21:00,180,180,180,180,0
2022-03-15 11:22:00,180,180,180,180,0
2022-03-15 11:23:00,180,180,180,180,6000
2022-03-15 11:24:00,180,180,180,180,0
2022-03-15 11:25:00,180,180,180,180,5000
2022-03-15 11:26:00,180,180,180,180,0
2022-03-15 11:27:00,181,181,181,181,50000
2022-03-15 11:28:00,181,181,181,181,100
2022-03-15 11:29:00,180,180,180,180,202000
2022-03-15 11:30:00,180,180,180,180,0
2022-03-15 11:31:00,180,180,180,180,0
2022-03-15 11:32:00,180,180,180,180,0
2022-03-15 11:33:00,180,180,180,180,0
2022-03-15 11:34:00,180,180,180,180,0
2022-03-15 11:35:00,180,180,180,180,0
2022-03-15 11:36:00,180,180,180,180,0
2022-03-15 11:37:00,180,180,180,180,0
2022-03-15 11:38:00,180,180,180,180,0
2022-03-15 11:39:00,180,180,180,180,0
2022-03-15 11:40:00,180,180,180,180,0
2022-03-15 11:41:00,180,180,180,180,0
2022-03-15 11:42:00,180,180,180,180,0
2022-03-15 11:43:00,180,180,180,180,0
2022-03-15 11:44:00,180,180,180,180,0
2022-03-15 11:45:00,180,180,180,180,0
2022-03-15 11:46:00,180,180,180,180,0
2022-03-15 11:47:00,180,180,180,180,0
2022-03-15 11:48:00,180,180,180,180,0
2022-03-15 11:49:00,180,180,180,180,0
2022-03-15 11:50:00,180,180,180,180,0
2022-03-15 11:51:00,180,180,180,180,0
2022-03-15 11:52:00,180,180,180,180,0
2022-03-15 11:53:00,180,180,180,180,0
2022-03-15 11:54:00,180,180,180,180,0
2022-03-15 11:55:00,180,180,180,180,0
2022-03-15 11:56:00,180,180,180,180,0
2022-03-15 11:57:00,180,180,180,180,0
2022-03-15 11:58:00,180,180,180,180,0
2022-03-15 11:59:00,180,180,180,180,0
2022-03-15 12:00:00,180,180,180,180,0
2022-03-15 12:01:00,180,180,180,180,0
2022-03-15 12:02:00,180,180,180,180,0
2022-03-15 12:03:00,180,180,180,180,0
2022-03-15 12:04:00,180,180,180,180,0
2022-03-15 12:05:00,180,180,180,180,0
2022-03-15 12:06:00,180,180,180,180,0
2022-03-15 12:07:00,180,180,180,180,0
2022-03-15 12:08:00,180,180,180,180,0
2022-03-15 12:09:00,180,180,180,180,0
2022-03-15 12:10:00,180,180,180,180,0
2022-03-15 12:11:00,180,180,180,180,0
2022-03-15 12:12:00,180,180,180,180,0
2022-03-15 12:13:00,180,180,180,180,0
2022-03-15 12:14:00,180,180,180,180,0
2022-03-15 12:15:00,180,180,180,180,0
2022-03-15 12:16:00,180,180,180,180,0
2022-03-15 12:17:00,180,180,180,180,0
2022-03-15 12:18:00,180,180,180,180,0
2022-03-15 12:19:00,180,180,180,180,0
2022-03-15 12:20:00,180,180,180,180,0
2022-03-15 12:21:00,180,180,180,180,0
2022-03-15 12:22:00,180,180,180,180,0
2022-03-15 12:23:00,180,180,180,180,0
2022-03-15 12:24:00,180,180,180,180,0
2022-03-15 12:25:00,180,180,180,180,0
2022-03-15 12:26:00,180,180,180,180,0
2022-03-15 12:27:00,180,180,180,180,0
2022-03-15 12:28:00,180,180,180,180,0
2022-03-15 12:29:00,180,180,180,180,0
2022-03-15 12:30:00,180,180,180,180,0
2022-03-15 12:31:00,180,180,180,180,0
2022-03-15 12:32:00,180,180,180,180,0
2022-03-15 12:33:00,180,180,180,180,0
2022-03-15 12:34:00,180,180,180,180,0
2022-03-15 12:35:00,180,180,180,180,0
2022-03-15 12:36:00,180,180,180,180,0
2022-03-15 12:37:00,180,180,180,180,0
2022-03-15 12:38:00,180,180,180,180,0
2022-03-15 12:39:00,180,180,180,180,0
2022-03-15 12:40:00,180,180,180,180,0
2022-03-15 12:41:00,180,180,180,180,0
2022-03-15 12:42:00,180,180,180,180,0
2022-03-15 12:43:00,180,180,180,180,0
2022-03-15 12:44:00,180,180,180,180,0
2022-03-15 12:45:00,180,180,180,180,0
2022-03-15 12:46:00,180,180,180,180,0
2022-03-15 12:47:00,180,180,180,180,0
2022-03-15 12:48:00,180,180,180,180,0
2022-03-15 12:49:00,180,180,180,180,0
2022-03-15 12:50:00,180,180,180,180,0
2022-03-15 12:51:00,180,180,180,180,0
2022-03-15 12:52:00,180,180,180,180,0
2022-03-15 12:53:00,180,180,180,180,0
2022-03-15 12:54:00,180,180,180,180,0
2022-03-15 12:55:00,180,180,180,180,0
2022-03-15 12:56:00,180,180,180,180,0
2022-03-15 12:57:00,180,180,180,180,0
2022-03-15 12:58:00,180,180,180,180,0
2022-03-15 12:59:00,180,180,180,180,0
2022-03-15 13:00:00,180,180,180,180,0
2022-03-15 13:01:00,180,180,180,180,0
2022-03-15 13:02:00,180,180,180,180,0
2022-03-15 13:03:00,180,180,180,180,0
2022-03-15 13:04:00,180,180,180,180,0
2022-03-15 13:05:00,180,180,180,180,0
2022-03-15 13:06:00,180,180,180,180,0
2022-03-15 13:07:00,180,180,180,180,0
2022-03-15 13:08:00,180,180,180,180,0
2022-03-15 13:09:00,180,180,180,180,0
2022-03-15 13:10:00,180,180,180,180,0
2022-03-15 13:11:00,180,180,180,180,0
2022-03-15 13:12:00,180,180,180,180,0
2022-03-15 13:13:00,180,180,180,180,0
2022-03-15 13:14:00,180,180,180,180,0
2022-03-15 13:15:00,180,180,180,180,0
2022-03-15 13:16:00,180,180,180,180,0
2022-03-15 13:17:00,180,180,180,180,0
2022-03-15 13:18:00,180,180,180,180,0
2022-03-15 13:19:00,180,180,180,180,0
2022-03-15 13:20:00,180,180,180,180,0
2022-03-15 13:21:00,180,180,180,180,0
2022-03-15 13:22:00,180,180,180,180,0
2022-03-15 13:23:00,180,180,180,180,0
2022-03-15 13:24:00,180,180,180,180,0
2022-03-15 13:25:00,180,180,180,180,0
2022-03-15 13:26:00,180,180,180,180,0
2022-03-15 13:27:00,180,180,180,180,0
2022-03-15 13:28:00,180,180,180,180,0
2022-03-15 13:29:00,180,180,180,180,0
2022-03-15 13:30:00,181,180,181,180,229700
2022-03-15 13:31:00,181,180,181,180,0
2022-03-15 13:32:00,180,180,180,180,115100
2022-03-15 13:33:00,180,180,180,180,0
2022-03-15 13:34:00,180,180,180,180,13400
2022-03-15 13:35:00,180,180,180,180,0
2022-03-15 13:36:00,180,180,180,180,46100
2022-03-15 13:37:00,179,179,180,180,16500
2022-03-15 13:38:00,179,179,180,180,0
2022-03-15 13:39:00,179,179,180,179,103700
2022-03-15 13:40:00,179,179,179,179,319400
2022-03-15 13:41:00,179,179,179,179,0
2022-03-15 13:42:00,179,179,179,179,0
2022-03-15 13:43:00,179,179,179,179,100
2022-03-15 13:44:00,179,179,179,179,25300
2022-03-15 13:45:00,179,179,179,179,178300
2022-03-15 13:46:00,179,179,179,179,0
2022-03-15 13:47:00,179,179,179,179,0
2022-03-15 13:48:00,179,179,179,179,0
2022-03-15 13:49:00,179,179,179,179,0
2022-03-15 13:50:00,179,179,179,179,89000
2022-03-15 13:51:00,179,179,179,179,14700
2022-03-15 13:52:00,179,179,179,179,1200
2022-03-15 13:53:00,179,179,179,179,13000
2022-03-15 13:54:00,179,179,179,179,10000
2022-03-15 13:55:00,179,179,179,179,223900
2022-03-15 13:56:00,179,178,179,179,69100
2022-03-15 13:57:00,178,178,179,179,8700
2022-03-15 13:58:00,179,179,179,179,50000
2022-03-15 13:59:00,178,178,178,178,4100
2022-03-15 14:00:00,178,178,179,179,10400
2022-03-15 14:01:00,179,179,179,179,2000
2022-03-15 14:02:00,179,178,179,178,300
2022-03-15 14:03:00,179,179,179,179,2000
2022-03-15 14:04:00,178,178,179,179,51200
2022-03-15 14:05:00,179,178,179,178,10200
2022-03-15 14:06:00,179,178,179,178,11000
2022-03-15 14:07:00,178,178,179,179,197200
2022-03-15 14:08:00,178,178,179,179,32900
2022-03-15 14:09:00,178,178,178,178,322500
2022-03-15 14:10:00,178,178,178,178,0
2022-03-15 14:11:00,178,178,179,179,75500
2022-03-15 14:12:00,179,179,179,179,11000
2022-03-15 14:13:00,179,179,179,179,200
2022-03-15 14:14:00,178,177,178,177,795000
2022-03-15 14:15:00,177,177,177,177,50100
2022-03-15 14:16:00,177,177,177,177,4500
2022-03-15 14:17:00,177,177,177,177,50000
2022-03-15 14:18:00,177,177,177,177,415100
2022-03-15 14:19:00,177,176,177,177,53500
2022-03-15 14:20:00,177,176,177,177,1700
2022-03-15 14:21:00,177,176,177,176,244500
2022-03-15 14:22:00,176,176,176,176,313900
2022-03-15 14:23:00,176,176,177,177,205500
2022-03-15 14:24:00,177,177,177,177,3400
2022-03-15 14:25:00,176,175,178,175,412100
2022-03-15 14:26:00,178,178,178,178,100
2022-03-15 14:27:00,178,178,178,178,0
2022-03-15 14:28:00,178,178,178,178,0
2022-03-15 14:29:00,178,178,178,178,8100
2022-03-15 14:30:00,178,177,178,177,30100
2022-03-15 14:31:00,178,178,178,178,5000
2022-03-15 14:32:00,178,178,178,178,5600
2022-03-15 14:33:00,177,177,177,177,64400
2022-03-15 14:34:00,177,177,177,177,12800
2022-03-15 14:35:00,177,177,177,177,7300
2022-03-15 14:36:00,178,178,178,178,100
2022-03-15 14:37:00,177,176,177,176,200000
2022-03-15 14:38:00,176,176,176,176,10000
2022-03-15 14:39:00,176,176,176,176,59500
2022-03-15 14:40:00,176,176,177,176,22800
2022-03-15 14:41:00,176,176,176,176,15300
2022-03-15 14:42:00,177,175,177,175,760100
2022-03-15 14:43:00,176,176,176,176,2800
2022-03-15 14:44:00,175,175,177,177,117100
2022-03-15 14:45:00,176,176,177,177,1100
2022-03-15 14:46:00,176,176,177,177,0
2022-03-15 14:47:00,177,177,177,177,800
2022-03-15 14:48:00,177,176,177,176,5500
2022-03-15 14:49:00,177,176,177,176,222000
2022-03-15 14:50:00,177,176,177,176,0
2022-03-15 14:51:00,177,176,177,176,0
2022-03-15 14:52:00,177,176,177,176,0
2022-03-15 14:53:00,177,176,177,176,0
2022-03-15 14:54:00,177,176,177,176,0
2022-03-15 14:55:00,177,176,177,176,0
2022-03-15 14:56:00,177,176,177,176,0
2022-03-15 14:57:00,177,176,177,176,0
2022-03-15 14:58:00,177,176,177,176,0
2022-03-15 14:59:00,177,176,177,176,0
2022-03-15 15:00:00,176,176,176,176,260200
2022-03-15 15:01:00,176,176,176,176,60600
2022-03-15 15:02:00,176,176,176,176,368800
2022-03-15 15:03:00,176,176,176,176,12200
2022-03-15 15:04:00,176,176,176,176,35000
2022-03-15 15:05:00,176,176,176,176,0
2022-03-15 15:06:00,176,176,176,176,0
2022-03-15 15:07:00,176,176,176,176,0
2022-03-15 15:08:00,176,176,176,176,20000
2022-03-15 15:09:00,176,176,176,176,0
2022-03-15 15:10:00,176,176,176,176,0
2022-03-15 15:11:00,176,176,176,176,0
2022-03-15 15:12:00,176,176,176,176,0
2022-03-15 15:13:00,176,176,176,176,200
2022-03-15 15:14:00,176,176,176,176,10000
2022-03-15 15:15:00,176,176,176,176,0
2022-03-15 15:16:00,176,176,176,176,0
2022-03-15 15:17:00,176,176,176,176,0
2022-03-15 15:18:00,176,176,176,176,0
2022-03-15 15:19:00,176,176,176,176,0
2022-03-15 15:20:00,176,176,176,176,0
2022-03-15 15:21:00,176,176,176,176,0
2022-03-15 15:22:00,176,176,176,176,0
2022-03-15 15:23:00,176,176,176,176,0
2022-03-15 15:24:00,176,176,176,176,0
2022-03-15 15:25:00,176,176,176,176,0
2022-03-15 15:26:00,176,176,176,176,0
2022-03-15 15:27:00,176,176,176,176,0
2022-03-15 15:28:00,176,176,176,176,0
2022-03-15 15:29:00,176,176,176,176,0
2022-03-15 15:30:00,176,176,176,176,0
2022-03-15 15:31:00,176,176,176,176,0
2022-03-15 15:32:00,176,176,176,176,0
2022-03-15 15:33:00,176,176,176,176,0
2022-03-15 15:34:00,176,176,176,176,0
2022-03-15 15:35:00,176,176,176,176,0
2022-03-15 15:36:00,176,176,176,176,0
2022-03-15 15:37:00,176,176,176,176,0
2022-03-15 15:38:00,176,176,176,176,0
2022-03-15 15:39:00,176,176,176,176,0
2022-03-15 15:40:00,176,176,176,176,0
2022-03-15 15:41:00,176,176,176,176,0
2022-03-15 15:42:00,176,176,176,176,0
2022-03-15 15:43:00,176,176,176,176,0
2022-03-15 15:44:00,176,176,176,176,0
2022-03-15 15:45:00,176,176,176,176,0
2022-03-15 15:46:00,176,176,176,176,0
2022-03-15 15:47:00,176,176,176,176,0
2022-03-15 15:48:00,176,176,176,176,0
2022-03-15 15:49:00,176,176,176,176,0
2022-03-15 15:50:00,176,176,176,176,0
2022-03-15 15:51:00,176,176,176,176,0
2022-03-15 15:52:00,176,176,176,176,0
2022-03-15 15:53:00,176,176,176,176,0
2022-03-15 15:54:00,176,176,176,176,0
2022-03-15 15:55:00,176,176,176,176,0
2022-03-15 15:56:00,176,176,176,176,0
2022-03-15 15:57:00,176,176,176,176,0
2022-03-15 15:58:00,176,176,176,176,0
2022-03-15 15:59:00,176,176,176,176,0
2022-03-16 09:00:00,176,175,177,176,0
2022-03-16 09:01:00,176,175,176,175,54300
2022-03-16 09:02:00,176,176,177,177,121800
2022-03-16 09:03:00,178,178,178,178,70400
2022-03-16 09:04:00,178,178,178,178,53300
2022-03-16 09:05:00,178,177,178,177,222900
2022-03-16 09:06:00,177,177,177,177,30800
2022-03-16 09:07:00,178,177,178,177,31100
2022-03-16 09:08:00,178,177,178,178,68700
2022-03-16 09:09:00,177,177,178,177,120200
2022-03-16 09:10:00,177,177,178,177,0
2022-03-16 09:11:00,178,177,179,179,456400
2022-03-16 09:12:00,179,179,179,179,42600
2022-03-16 09:13:00,179,179,179,179,100
2022-03-16 09:14:00,178,178,179,179,1200
2022-03-16 09:15:00,179,178,179,178,95100
2022-03-16 09:16:00,178,178,178,178,9400
2022-03-16 09:17:00,178,178,178,178,5100
2022-03-16 09:18:00,178,178,178,178,0
2022-03-16 09:19:00,179,178,179,178,110700
2022-03-16 09:20:00,179,178,179,178,35500
2022-03-16 09:21:00,178,178,179,179,2100
2022-03-16 09:22:00,179,178,179,179,15000
2022-03-16 09:23:00,179,178,179,179,460500
2022-03-16 09:24:00,178,177,178,178,142700
2022-03-16 09:25:00,178,178,178,178,80700
2022-03-16 09:26:00,177,177,177,177,635300
2022-03-16 09:27:00,177,177,177,177,166600
2022-03-16 09:28:00,177,177,177,177,108600
2022-03-16 09:29:00,177,177,177,177,1500
2022-03-16 09:30:00,177,177,177,177,0
2022-03-16 09:31:00,178,178,178,178,12700
2022-03-16 09:32:00,178,178,178,178,800
2022-03-16 09:33:00,178,177,178,177,50500
2022-03-16 09:34:00,178,177,178,177,0
2022-03-16 09:35:00,178,177,178,177,0
2022-03-16 09:36:00,178,178,178,178,5800
2022-03-16 09:37:00,178,178,178,178,700
2022-03-16 09:38:00,178,178,178,178,0
2022-03-16 09:39:00,177,177,177,177,5000
2022-03-16 09:40:00,177,177,177,177,7200
2022-03-16 09:41:00,177,177,178,178,2500
2022-03-16 09:42:00,178,178,178,178,1000
2022-03-16 09:43:00,178,178,178,178,1400
2022-03-16 09:44:00,178,178,178,178,100
2022-03-16 09:45:00,178,178,178,178,900
2022-03-16 09:46:00,178,178,178,178,100
2022-03-16 09:47:00,178,178,178,178,0
2022-03-16 09:48:00,178,178,178,178,0
2022-03-16 09:49:00,178,178,178,178,200
2022-03-16 09:50:00,178,178,178,178,0
2022-03-16 09:51:00,178,178,178,178,0
2022-03-16 09:52:00,178,178,178,178,0
2022-03-16 09:53:00,178,178,178,178,0
2022-03-16 09:54:00,177,177,177,177,400
2022-03-16 09:55:00,177,177,177,177,0
2022-03-16 09:56:00,177,177,177,177,400
2022-03-16 09:57:00,177,177,177,177,900
2022-03-16 09:58:00,177,177,177,177,0
2022-03-16 09:59:00,177,177,177,177,0
2022-03-16 10:00:00,177,177,177,177,0
2022-03-16 10:01:00,177,177,177,177,0
2022-03-16 10:02:00,177,177,177,177,3000
2022-03-16 10:03:00,177,177,177,177,45200
2022-03-16 10:04:00,177,177,177,177,1200
2022-03-16 10:05:00,177,177,177,177,0
2022-03-16 10:06:00,177,177,177,177,1500
2022-03-16 10:07:00,177,177,177,177,52000
2022-03-16 10:08:00,177,177,177,177,30000
2022-03-16 10:09:00,178,178,178,178,10000
2022-03-16 10:10:00,177,177,177,177,120800
2022-03-16 10:11:00,177,177,177,177,30000
2022-03-16 10:12:00,177,177,177,177,27000
2022-03-16 10:13:00,177,177,177,177,0
2022-03-16 10:14:00,177,177,177,177,0
2022-03-16 10:15:00,178,177,178,177,3000
2022-03-16 10:16:00,178,178,178,178,200
2022-03-16 10:17:00,178,177,178,177,15100
2022-03-16 10:18:00,178,177,178,177,0
2022-03-16 10:19:00,178,177,178,177,0
2022-03-16 10:20:00,178,178,178,178,100
2022-03-16 10:21:00,177,177,177,177,127500
2022-03-16 10:22:00,177,177,177,177,0
2022-03-16 10:23:00,177,177,177,177,0
2022-03-16 10:24:00,178,178,178,178,5800
2022-03-16 10:25:00,178,178,178,178,0
2022-03-16 10:26:00,178,178,178,178,0
2022-03-16 10:27:00,177,177,177,177,100000
2022-03-16 10:28:00,177,177,177,177,166300
2022-03-16 10:29:00,177,177,177,177,200
2022-03-16 10:30:00,177,177,177,177,0
2022-03-16 10:31:00,178,178,178,178,5000
2022-03-16 10:32:00,178,178,178,178,0
2022-03-16 10:33:00,177,177,177,177,7600
2022-03-16 10:34:00,177,177,177,177,0
2022-03-16 10:35:00,178,178,178,178,2400
2022-03-16 10:36:00,177,177,178,178,300
2022-03-16 10:37:00,177,177,178,178,6000
2022-03-16 10:38:00,177,177,178,178,0
2022-03-16 10:39:00,178,178,178,178,2100
2022-03-16 10:40:00,178,178,178,178,1100
2022-03-16 10:41:00,178,178,178,178,100
2022-03-16 10:42:00,178,178,178,178,200
2022-03-16 10:43:00,178,178,178,178,75000
2022-03-16 10:44:00,178,178,178,178,0
2022-03-16 10:45:00,177,177,177,177,80000
2022-03-16 10:46:00,178,178,178,178,3000
2022-03-16 10:47:00,178,178,178,178,120000
2022-03-16 10:48:00,178,178,178,178,0
2022-03-16 10:49:00,178,178,178,178,3900
2022-03-16 10:50:00,178,178,178,178,0
2022-03-16 10:51:00,178,178,178,178,7000
2022-03-16 10:52:00,178,178,178,178,0
2022-03-16 10:53:00,178,178,178,178,1000
2022-03-16 10:54:00,178,178,178,178,0
2022-03-16 10:55:00,178,178,178,178,0
2022-03-16 10:56:00,177,177,177,177,800
2022-03-16 10:57:00,178,178,178,178,1000
2022-03-16 10:58:00,178,178,178,178,0
2022-03-16 10:59:00,178,178,178,178,34400
2022-03-16 11:00:00,178,178,178,178,96900
2022-03-16 11:01:00,178,178,178,178,0
2022-03-16 11:02:00,178,178,178,178,0
2022-03-16 11:03:00,178,178,178,178,0
2022-03-16 11:04:00,178,178,178,178,1000
2022-03-16 11:05:00,177,177,177,177,4900
2022-03-16 11:06:00,178,178,178,178,33000
2022-03-16 11:07:00,178,178,178,178,100
2022-03-16 11:08:00,178,178,178,178,0
2022-03-16 11:09:00,178,178,178,178,2300
2022-03-16 11:10:00,178,178,178,178,0
2022-03-16 11:11:00,178,178,178,178,0
2022-03-16 11:12:00,178,178,178,178,1000
2022-03-16 11:13:00,178,178,178,178,0
2022-03-16 11:14:00,178,178,178,178,0
2022-03-16 11:15:00,178,178,178,178,6700
2022-03-16 11:16:00,178,178,178,178,10100
2022-03-16 11:17:00,178,178,178,178,5400
2022-03-16 11:18:00,178,178,178,178,0
2022-03-16 11:19:00,177,177,177,177,24500
2022-03-16 11:20:00,178,178,178,178,8000
2022-03-16 11:21:00,178,178,178,178,0
2022-03-16 11:22:00,178,177,178,178,79000
2022-03-16 11:23:00,178,178,178,178,18000
2022-03-16 11:24:00,178,178,178,178,6000
2022-03-16 11:25:00,178,178,179,179,7500
2022-03-16 11:26:00,178,178,179,179,0
2022-03-16 11:27:00,178,178,178,178,100
2022-03-16 11:28:00,179,179,179,179,100
2022-03-16 11:29:00,179,179,179,179,10000
2022-03-16 11:30:00,179,179,179,179,0
2022-03-16 11:31:00,179,179,179,179,0
2022-03-16 11:32:00,179,179,179,179,0
2022-03-16 11:33:00,179,179,179,179,0
2022-03-16 11:34:00,179,179,179,179,0
2022-03-16 11:35:00,179,179,179,179,0
2022-03-16 11:36:00,179,179,179,179,0
2022-03-16 11:37:00,179,179,179,179,0
2022-03-16 11:38:00,179,179,179,179,0
2022-03-16 11:39:00,179,179,179,179,0
2022-03-16 11:40:00,179,179,179,179,0
2022-03-16 11:41:00,179,179,179,179,0
2022-03-16 11:42:00,179,179,179,179,0
2022-03-16 11:43:00,179,179,179,179,0
2022-03-16 11:44:00,179,179,179,179,0
2022-03-16 11:45:00,179,179,179,179,0
2022-03-16 11:46:00,179,179,179,179,0
2022-03-16 11:47:00,179,179,179,179,0
2022-03-16 11:48:00,179,179,179,179,0
2022-03-16 11:49:00,179,179,179,179,0
2022-03-16 11:50:00,179,179,179,179,0
2022-03-16 11:51:00,179,179,179,179,0
2022-03-16 11:52:00,179,179,179,179,0
2022-03-16 11:53:00,179,179,179,179,0
2022-03-16 11:54:00,179,179,179,179,0
2022-03-16 11:55:00,179,179,179,179,0
2022-03-16 11:56:00,179,179,179,179,0
2022-03-16 11:57:00,179,179,179,179,0
2022-03-16 11:58:00,179,179,179,179,0
2022-03-16 11:59:00,179,179,179,179,0
2022-03-16 12:00:00,179,179,179,179,0
2022-03-16 12:01:00,179,179,179,179,0
2022-03-16 12:02:00,179,179,179,179,0
2022-03-16 12:03:00,179,179,179,179,0
2022-03-16 12:04:00,179,179,179,179,0
2022-03-16 12:05:00,179,179,179,179,0
2022-03-16 12:06:00,179,179,179,179,0
2022-03-16 12:07:00,179,179,179,179,0
2022-03-16 12:08:00,179,179,179,179,0
2022-03-16 12:09:00,179,179,179,179,0
2022-03-16 12:10:00,179,179,179,179,0
2022-03-16 12:11:00,179,179,179,179,0
2022-03-16 12:12:00,179,179,179,179,0
2022-03-16 12:13:00,179,179,179,179,0
2022-03-16 12:14:00,179,179,179,179,0
2022-03-16 12:15:00,179,179,179,179,0
2022-03-16 12:16:00,179,179,179,179,0
2022-03-16 12:17:00,179,179,179,179,0
2022-03-16 12:18:00,179,179,179,179,0
2022-03-16 12:19:00,179,179,179,179,0
2022-03-16 12:20:00,179,179,179,179,0
2022-03-16 12:21:00,179,179,179,179,0
2022-03-16 12:22:00,179,179,179,179,0
