timestamp,open,low,high,close,volume
2022-03-16 12:23:00,179,179,179,179,0
2022-03-16 12:24:00,179,179,179,179,0
2022-03-16 12:25:00,179,179,179,179,0
2022-03-16 12:26:00,179,179,179,179,0
2022-03-16 12:27:00,179,179,179,179,0
2022-03-16 12:28:00,179,179,179,179,0
2022-03-16 12:29:00,179,179,179,179,0
2022-03-16 12:30:00,179,179,179,179,0
2022-03-16 12:31:00,179,179,179,179,0
2022-03-16 12:32:00,179,179,179,179,0
2022-03-16 12:33:00,179,179,179,179,0
2022-03-16 12:34:00,179,179,179,179,0
2022-03-16 12:35:00,179,179,179,179,0
2022-03-16 12:36:00,179,179,179,179,0
2022-03-16 12:37:00,179,179,179,179,0
2022-03-16 12:38:00,179,179,179,179,0
2022-03-16 12:39:00,179,179,179,179,0
2022-03-16 12:40:00,179,179,179,179,0
2022-03-16 12:41:00,179,179,179,179,0
2022-03-16 12:42:00,179,179,179,179,0
2022-03-16 12:43:00,179,179,179,179,0
2022-03-16 12:44:00,179,179,179,179,0
2022-03-16 12:45:00,179,179,179,179,0
2022-03-16 12:46:00,179,179,179,179,0
2022-03-16 12:47:00,179,179,179,179,0
2022-03-16 12:48:00,179,179,179,179,0
2022-03-16 12:49:00,179,179,179,179,0
2022-03-16 12:50:00,179,179,179,179,0
2022-03-16 12:51:00,179,179,179,179,0
2022-03-16 12:52:00,179,179,179,179,0
2022-03-16 12:53:00,179,179,179,179,0
2022-03-16 12:54:00,179,179,179,179,0
2022-03-16 12:55:00,179,179,179,179,0
2022-03-16 12:56:00,179,179,179,179,0
2022-03-16 12:57:00,179,179,179,179,0
2022-03-16 12:58:00,179,179,179,179,0
2022-03-16 12:59:00,179,179,179,179,0
2022-03-16 13:00:00,179,179,179,179,0
2022-03-16 13:01:00,179,179,179,179,0
2022-03-16 13:02:00,179,179,179,179,0
2022-03-16 13:03:00,179,179,179,179,0
2022-03-16 13:04:00,179,179,179,179,0
2022-03-16 13:05:00,179,179,179,179,0
2022-03-16 13:06:00,179,179,179,179,0
2022-03-16 13:07:00,179,179,179,179,0
2022-03-16 13:08:00,179,179,179,179,0
2022-03-16 13:09:00,179,179,179,179,0
2022-03-16 13:10:00,179,179,179,179,0
2022-03-16 13:11:00,179,179,179,179,0
2022-03-16 13:12:00,179,179,179,179,0
2022-03-16 13:13:00,179,179,179,179,0
2022-03-16 13:14:00,179,179,179,179,0
2022-03-16 13:15:00,179,179,179,179,0
2022-03-16 13:16:00,179,179,179,179,0
2022-03-16 13:17:00,179,179,179,179,0
2022-03-16 13:18:00,179,179,179,179,0
2022-03-16 13:19:00,179,179,179,179,0
2022-03-16 13:20:00,179,179,179,179,0
2022-03-16 13:21:00,179,179,179,179,0
2022-03-16 13:22:00,179,179,179,179,0
2022-03-16 13:23:00,179,179,179,179,0
2022-03-16 13:24:00,179,179,179,179,0
2022-03-16 13:25:00,179,179,179,179,0
2022-03-16 13:26:00,179,179,179,179,0
2022-03-16 13:27:00,179,179,179,179,0
2022-03-16 13:28:00,179,179,179,179,0
2022-03-16 13:29:00,179,179,179,179,0
2022-03-16 13:30:00,179,178,179,179,68600
2022-03-16 13:31:00,178,178,178,178,48200
2022-03-16 13:32:00,178,178,178,178,30000
2022-03-16 13:33:00,179,179,179,179,87500
2022-03-16 13:34:00,179,179,179,179,51600
2022-03-16 13:35:00,179,178,179,179,127700
2022-03-16 13:36:00,179,179,179,179,160400
2022-03-16 13:37:00,179,179,179,179,200
2022-03-16 13:38:00,180,180,180,180,300
2022-03-16 13:39:00,180,180,181,181,470200
2022-03-16 13:40:00,180,180,180,180,25600
2022-03-16 13:41:00,180,180,181,180,21000
2022-03-16 13:42:00,180,180,180,180,28500
2022-03-16 13:43:00,180,180,180,180,32400
2022-03-16 13:44:00,180,180,181,180,51200
2022-03-16 13:45:00,180,180,180,180,500
2022-03-16 13:46:00,180,180,180,180,27000
2022-03-16 13:47:00,180,180,180,180,400
2022-03-16 13:48:00,180,180,180,180,74500
2022-03-16 13:49:00,180,180,180,180,15700
2022-03-16 13:50:00,180,180,180,180,0
2022-03-16 13:51:00,180,180,180,180,200
2022-03-16 13:52:00,181,181,181,181,100
2022-03-16 13:53:00,181,181,182,182,450000
2022-03-16 13:54:00,181,181,182,182,32100
2022-03-16 13:55:00,182,181,182,182,121000
2022-03-16 13:56:00,181,181,182,181,38100
2022-03-16 13:57:00,181,180,181,180,101600
2022-03-16 13:58:00,181,181,181,181,100
2022-03-16 13:59:00,181,181,181,181,200
2022-03-16 14:00:00,181,181,181,181,0
2022-03-16 14:01:00,181,181,181,181,0
2022-03-16 14:02:00,181,181,181,181,500
2022-03-16 14:03:00,180,180,181,181,22000
2022-03-16 14:04:00,181,181,181,181,100
2022-03-16 14:05:00,181,181,181,181,0
2022-03-16 14:06:00,180,180,180,180,25000
2022-03-16 14:07:00,180,180,180,180,10000
2022-03-16 14:08:00,180,180,181,181,20200
2022-03-16 14:09:00,181,181,181,181,800
2022-03-16 14:10:00,181,181,182,182,951400
2022-03-16 14:11:00,182,182,183,183,246800
2022-03-16 14:12:00,182,182,182,182,44300
2022-03-16 14:13:00,182,182,182,182,3900
2022-03-16 14:14:00,182,180,182,180,328900
2022-03-16 14:15:00,181,181,181,181,200
2022-03-16 14:16:00,181,181,181,181,5000
2022-03-16 14:17:00,181,179,181,179,355700
2022-03-16 14:18:00,181,181,181,181,100100
2022-03-16 14:19:00,181,181,181,181,30200
2022-03-16 14:20:00,180,179,180,179,76900
2022-03-16 14:21:00,180,180,180,180,1000
2022-03-16 14:22:00,180,179,181,181,61600
2022-03-16 14:23:00,181,181,181,181,20400
2022-03-16 14:24:00,181,181,181,181,5900
2022-03-16 14:25:00,181,181,181,181,0
2022-03-16 14:26:00,181,181,181,181,500
2022-03-16 14:27:00,180,179,180,180,74600
2022-03-16 14:28:00,179,179,179,179,25100
2022-03-16 14:29:00,180,180,180,180,2000
2022-03-16 14:30:00,179,179,179,179,123800
2022-03-16 14:31:00,179,179,179,179,0
2022-03-16 14:32:00,179,179,179,179,0
2022-03-16 14:33:00,180,180,180,180,2100
2022-03-16 14:34:00,180,180,180,180,10000
2022-03-16 14:35:00,180,180,180,180,100800
2022-03-16 14:36:00,180,180,181,181,21600
2022-03-16 14:37:00,181,180,181,180,110000
2022-03-16 14:38:00,180,180,180,180,3200
2022-03-16 14:39:00,180,180,180,180,58100
2022-03-16 14:40:00,180,180,180,180,12000
2022-03-16 14:41:00,180,180,180,180,21000
2022-03-16 14:42:00,180,180,180,180,1000
2022-03-16 14:43:00,180,180,180,180,1400
2022-03-16 14:44:00,180,180,180,180,7600
2022-03-16 14:45:00,180,180,180,180,100
2022-03-16 14:46:00,180,180,181,181,348600
2022-03-16 14:47:00,181,181,182,181,364400
2022-03-16 14:48:00,181,181,181,181,3800
2022-03-16 14:49:00,180,180,180,180,2300
2022-03-16 14:50:00,180,180,180,180,0
2022-03-16 14:51:00,180,180,180,180,0
2022-03-16 14:52:00,180,180,180,180,0
2022-03-16 14:53:00,180,180,180,180,0
2022-03-16 14:54:00,180,180,180,180,0
2022-03-16 14:55:00,180,180,180,180,0
2022-03-16 14:56:00,180,180,180,180,0
2022-03-16 14:57:00,180,180,180,180,0
2022-03-16 14:58:00,180,180,180,180,0
2022-03-16 14:59:00,180,180,180,180,0
2022-03-16 15:00:00,181,181,181,181,187500
2022-03-16 15:01:00,181,181,181,181,183600
2022-03-16 15:02:00,181,181,181,181,70200
2022-03-16 15:03:00,181,181,181,181,1000
2022-03-16 15:04:00,181,181,181,181,10000
2022-03-16 15:05:00,181,181,181,181,0
2022-03-16 15:06:00,181,181,181,181,1000
2022-03-16 15:07:00,181,181,181,181,5000
2022-03-16 15:08:00,181,181,181,181,0
2022-03-16 15:09:00,181,181,181,181,0
2022-03-16 15:10:00,181,181,181,181,0
2022-03-16 15:11:00,181,181,181,181,0
2022-03-16 15:12:00,181,181,181,181,0
2022-03-16 15:13:00,181,181,181,181,7000
2022-03-16 15:14:00,181,181,181,181,0
2022-03-16 15:15:00,181,181,181,181,0
2022-03-16 15:16:00,181,181,181,181,0
2022-03-16 15:17:00,181,181,181,181,0
2022-03-16 15:18:00,181,181,181,181,0
2022-03-16 15:19:00,181,181,181,181,0
2022-03-16 15:20:00,181,181,181,181,0
2022-03-16 15:21:00,181,181,181,181,0
2022-03-16 15:22:00,181,181,181,181,0
2022-03-16 15:23:00,181,181,181,181,0
2022-03-16 15:24:00,181,181,181,181,0
2022-03-16 15:25:00,181,181,181,181,0
2022-03-16 15:26:00,181,181,181,181,0
2022-03-16 15:27:00,181,181,181,181,0
2022-03-16 15:28:00,181,181,181,181,0
2022-03-16 15:29:00,181,181,181,181,0
2022-03-16 15:30:00,181,181,181,181,0
2022-03-16 15:31:00,181,181,181,181,0
2022-03-16 15:32:00,181,181,181,181,0
2022-03-16 15:33:00,181,181,181,181,0
2022-03-16 15:34:00,181,181,181,181,0
2022-03-16 15:35:00,181,181,181,181,0
2022-03-16 15:36:00,181,181,181,181,0
2022-03-16 15:37:00,181,181,181,181,0
2022-03-16 15:38:00,181,181,181,181,0
2022-03-16 15:39:00,181,181,181,181,0
2022-03-16 15:40:00,181,181,181,181,0
2022-03-16 15:41:00,181,181,181,181,0
2022-03-16 15:42:00,181,181,181,181,0
2022-03-16 15:43:00,181,181,181,181,0
2022-03-16 15:44:00,181,181,181,181,0
2022-03-16 15:45:00,181,181,181,181,0
2022-03-16 15:46:00,181,181,181,181,0
2022-03-16 15:47:00,181,181,181,181,0
2022-03-16 15:48:00,181,181,181,181,0
2022-03-16 15:49:00,181,181,181,181,0
2022-03-16 15:50:00,181,181,181,181,0
2022-03-16 15:51:00,181,181,181,181,0
2022-03-16 15:52:00,181,181,181,181,0
2022-03-16 15:53:00,181,181,181,181,0
2022-03-16 15:54:00,181,181,181,181,0
2022-03-16 15:55:00,181,181,181,181,0
2022-03-16 15:56:00,181,181,181,181,0
2022-03-16 15:57:00,181,181,181,181,0
2022-03-16 15:58:00,181,181,181,181,0
2022-03-16 15:59:00,181,181,181,181,0
2022-03-17 09:00:00,182,181,182,182,0
2022-03-17 09:01:00,181,181,181,181,500
2022-03-17 09:02:00,180,180,181,181,600
2022-03-17 09:03:00,180,180,180,180,900
2022-03-17 09:04:00,180,180,180,180,27400
2022-03-17 09:05:00,180,180,180,180,0
2022-03-17 09:06:00,180,180,180,180,4100
2022-03-17 09:07:00,180,180,180,180,26800
2022-03-17 09:08:00,179,179,180,179,2100
2022-03-17 09:09:00,179,179,179,179,100
2022-03-17 09:10:00,179,179,179,179,127900
2022-03-17 09:11:00,179,179,179,179,22200
2022-03-17 09:12:00,178,178,179,178,35600
2022-03-17 09:13:00,180,180,180,180,100
2022-03-17 09:14:00,180,180,180,180,0
2022-03-17 09:15:00,180,180,181,181,44400
2022-03-17 09:16:00,180,180,181,181,0
2022-03-17 09:17:00,180,180,180,180,500
2022-03-17 09:18:00,181,181,181,181,2000
2022-03-17 09:19:00,181,180,181,180,81500
2022-03-17 09:20:00,180,180,180,180,500
2022-03-17 09:21:00,180,180,180,180,0
2022-03-17 09:22:00,179,179,179,179,100000
2022-03-17 09:23:00,179,179,179,179,0
2022-03-17 09:24:00,179,179,179,179,0
2022-03-17 09:25:00,179,179,179,179,0
2022-03-17 09:26:00,179,179,180,180,15100
2022-03-17 09:27:00,180,180,180,180,6900
2022-03-17 09:28:00,180,180,180,180,8900
2022-03-17 09:29:00,180,180,180,180,4000
2022-03-17 09:30:00,180,180,180,180,1000
2022-03-17 09:31:00,180,180,180,180,100
2022-03-17 09:32:00,180,180,180,180,24700
2022-03-17 09:33:00,180,180,180,180,0
2022-03-17 09:34:00,180,180,180,180,1300
2022-03-17 09:35:00,179,179,179,179,3500
2022-03-17 09:36:00,179,179,179,179,0
2022-03-17 09:37:00,180,180,180,180,5000
2022-03-17 09:38:00,180,180,180,180,5000
2022-03-17 09:39:00,180,180,180,180,4200
2022-03-17 09:40:00,180,180,180,180,0
2022-03-17 09:41:00,180,180,180,180,0
2022-03-17 09:42:00,180,180,180,180,10000
2022-03-17 09:43:00,180,180,180,180,300
2022-03-17 09:44:00,180,180,180,180,0
2022-03-17 09:45:00,180,180,180,180,0
2022-03-17 09:46:00,180,180,180,180,0
2022-03-17 09:47:00,180,180,180,180,0
2022-03-17 09:48:00,180,180,180,180,0
2022-03-17 09:49:00,180,180,180,180,0
2022-03-17 09:50:00,180,180,180,180,4200
2022-03-17 09:51:00,180,180,180,180,100
2022-03-17 09:52:00,180,180,180,180,0
2022-03-17 09:53:00,180,180,180,180,0
2022-03-17 09:54:00,180,180,180,180,100
2022-03-17 09:55:00,180,180,180,180,5000
2022-03-17 09:56:00,180,180,180,180,0
2022-03-17 09:57:00,180,180,180,180,5100
2022-03-17 09:58:00,180,180,180,180,0
2022-03-17 09:59:00,180,180,180,180,100
2022-03-17 10:00:00,180,180,180,180,2500
2022-03-17 10:01:00,179,179,179,179,24000
2022-03-17 10:02:00,179,179,179,179,0
2022-03-17 10:03:00,179,179,179,179,0
2022-03-17 10:04:00,179,179,179,179,100
2022-03-17 10:05:00,179,179,180,180,219800
2022-03-17 10:06:00,180,180,180,180,9100
2022-03-17 10:07:00,180,180,180,180,2500
2022-03-17 10:08:00,180,180,180,180,300
2022-03-17 10:09:00,180,180,180,180,0
2022-03-17 10:10:00,180,180,180,180,4300
2022-03-17 10:11:00,180,180,180,180,500
2022-03-17 10:12:00,180,180,180,180,3000
2022-03-17 10:13:00,180,180,180,180,10500
2022-03-17 10:14:00,180,180,180,180,7500
2022-03-17 10:15:00,180,180,180,180,1000
2022-03-17 10:16:00,180,180,180,180,0
2022-03-17 10:17:00,180,180,180,180,0
2022-03-17 10:18:00,180,180,180,180,0
2022-03-17 10:19:00,180,180,180,180,0
2022-03-17 10:20:00,180,180,180,180,0
2022-03-17 10:21:00,180,180,180,180,0
2022-03-17 10:22:00,180,180,180,180,0
2022-03-17 10:23:00,180,180,180,180,0
2022-03-17 10:24:00,179,179,179,179,288100
2022-03-17 10:25:00,179,179,179,179,0
2022-03-17 10:26:00,179,179,179,179,3000
2022-03-17 10:27:00,179,179,179,179,0
2022-03-17 10:28:00,179,179,179,179,0
2022-03-17 10:29:00,179,179,179,179,0
2022-03-17 10:30:00,179,179,179,179,0
2022-03-17 10:31:00,179,179,179,179,0
2022-03-17 10:32:00,180,180,180,180,1700
2022-03-17 10:33:00,180,180,180,180,0
2022-03-17 10:34:00,180,180,180,180,5300
2022-03-17 10:35:00,180,180,180,180,0
2022-03-17 10:36:00,180,180,180,180,0
2022-03-17 10:37:00,179,179,179,179,200000
2022-03-17 10:38:00,180,180,180,180,25900
2022-03-17 10:39:00,180,180,180,180,0
2022-03-17 10:40:00,180,180,180,180,0
2022-03-17 10:41:00,180,180,180,180,0
2022-03-17 10:42:00,180,180,180,180,0
2022-03-17 10:43:00,180,180,180,180,0
2022-03-17 10:44:00,180,180,180,180,0
2022-03-17 10:45:00,180,180,180,180,0
2022-03-17 10:46:00,180,180,180,180,0
2022-03-17 10:47:00,179,179,179,179,7000
2022-03-17 10:48:00,179,179,179,179,0
2022-03-17 10:49:00,179,179,179,179,15000
2022-03-17 10:50:00,179,179,179,179,0
2022-03-17 10:51:00,179,179,179,179,0
2022-03-17 10:52:00,180,180,180,180,500
2022-03-17 10:53:00,180,180,180,180,0
2022-03-17 10:54:00,180,180,180,180,0
2022-03-17 10:55:00,180,180,180,180,100
2022-03-17 10:56:00,180,180,180,180,0
2022-03-17 10:57:00,179,179,179,179,62900
2022-03-17 10:58:00,179,179,179,179,0
2022-03-17 10:59:00,179,179,179,179,5200
2022-03-17 11:00:00,179,179,179,179,100
2022-03-17 11:01:00,180,180,180,180,90000
2022-03-17 11:02:00,180,180,180,180,0
2022-03-17 11:03:00,179,179,179,179,200
2022-03-17 11:04:00,179,179,179,179,0
2022-03-17 11:05:00,179,179,179,179,0
2022-03-17 11:06:00,179,179,179,179,700
2022-03-17 11:07:00,179,179,179,179,0
2022-03-17 11:08:00,179,179,179,179,1800
2022-03-17 11:09:00,179,179,179,179,0
2022-03-17 11:10:00,179,179,179,179,0
2022-03-17 11:11:00,179,179,179,179,0
2022-03-17 11:12:00,179,179,179,179,0
2022-03-17 11:13:00,179,179,179,179,0
2022-03-17 11:14:00,179,179,179,179,0
2022-03-17 11:15:00,179,179,179,179,0
2022-03-17 11:16:00,179,179,179,179,0
2022-03-17 11:17:00,179,179,179,179,400
2022-03-17 11:18:00,179,179,179,179,0
2022-03-17 11:19:00,180,180,180,180,100
2022-03-17 11:20:00,180,180,180,180,0
2022-03-17 11:21:00,180,180,180,180,0
2022-03-17 11:22:00,180,180,180,180,0
2022-03-17 11:23:00,179,179,179,179,100
2022-03-17 11:24:00,179,179,179,179,0
2022-03-17 11:25:00,179,179,179,179,0
2022-03-17 11:26:00,179,179,179,179,0
2022-03-17 11:27:00,180,180,180,180,180000
2022-03-17 11:28:00,180,180,180,180,100
2022-03-17 11:29:00,180,180,180,180,0
2022-03-17 11:30:00,180,180,180,180,0
2022-03-17 11:31:00,180,180,180,180,0
2022-03-17 11:32:00,180,180,180,180,0
2022-03-17 11:33:00,180,180,180,180,0
2022-03-17 11:34:00,180,180,180,180,0
2022-03-17 11:35:00,180,180,180,180,0
2022-03-17 11:36:00,180,180,180,180,0
2022-03-17 11:37:00,180,180,180,180,0
2022-03-17 11:38:00,180,180,180,180,0
2022-03-17 11:39:00,180,180,180,180,0
2022-03-17 11:40:00,180,180,180,180,0
2022-03-17 11:41:00,180,180,180,180,0
2022-03-17 11:42:00,180,180,180,180,0
2022-03-17 11:43:00,180,180,180,180,0
2022-03-17 11:44:00,180,180,180,180,0
2022-03-17 11:45:00,180,180,180,180,0
2022-03-17 11:46:00,180,180,180,180,0
2022-03-17 11:47:00,180,180,180,180,0
2022-03-17 11:48:00,180,180,180,180,0
2022-03-17 11:49:00,180,180,180,180,0
2022-03-17 11:50:00,180,180,180,180,0
2022-03-17 11:51:00,180,180,180,180,0
2022-03-17 11:52:00,180,180,180,180,0
2022-03-17 11:53:00,180,180,180,180,0
2022-03-17 11:54:00,180,180,180,180,0
2022-03-17 11:55:00,180,180,180,180,0
2022-03-17 11:56:00,180,180,180,180,0
2022-03-17 11:57:00,180,180,180,180,0
2022-03-17 11:58:00,180,180,180,180,0
2022-03-17 11:59:00,180,180,180,180,0
2022-03-17 12:00:00,180,180,180,180,0
2022-03-17 12:01:00,180,180,180,180,0
2022-03-17 12:02:00,180,180,180,180,0
2022-03-17 12:03:00,180,180,180,180,0
2022-03-17 12:04:00,180,180,180,180,0
2022-03-17 12:05:00,180,180,180,180,0
2022-03-17 12:06:00,180,180,180,180,0
2022-03-17 12:07:00,180,180,180,180,0
2022-03-17 12:08:00,180,180,180,180,0
2022-03-17 12:09:00,180,180,180,180,0
2022-03-17 12:10:00,180,180,180,180,0
2022-03-17 12:11:00,180,180,180,180,0
2022-03-17 12:12:00,180,180,180,180,0
2022-03-17 12:13:00,180,180,180,180,0
2022-03-17 12:14:00,180,180,180,180,0
2022-03-17 12:15:00,180,180,180,180,0
2022-03-17 12:16:00,180,180,180,180,0
2022-03-17 12:17:00,180,180,180,180,0
2022-03-17 12:18:00,180,180,180,180,0
2022-03-17 12:19:00,180,180,180,180,0
2022-03-17 12:20:00,180,180,180,180,0
2022-03-17 12:21:00,180,180,180,180,0
2022-03-17 12:22:00,180,180,180,180,0
2022-03-17 12:23:00,180,180,180,180,0
2022-03-17 12:24:00,180,180,180,180,0
2022-03-17 12:25:00,180,180,180,180,0
2022-03-17 12:26:00,180,180,180,180,0
2022-03-17 12:27:00,180,180,180,180,0
2022-03-17 12:28:00,180,180,180,180,0
2022-03-17 12:29:00,180,180,180,180,0
2022-03-17 12:30:00,180,180,180,180,0
2022-03-17 12:31:00,180,180,180,180,0
2022-03-17 12:32:00,180,180,180,180,0
2022-03-17 12:33:00,180,180,180,180,0
2022-03-17 12:34:00,180,180,180,180,0
2022-03-17 12:35:00,180,180,180,180,0
2022-03-17 12:36:00,180,180,180,180,0
2022-03-17 12:37:00,180,180,180,180,0
2022-03-17 12:38:00,180,180,180,180,0
2022-03-17 12:39:00,180,180,180,180,0
2022-03-17 12:40:00,180,180,180,180,0
2022-03-17 12:41:00,180,180,180,180,0
2022-03-17 12:42:00,180,180,180,180,0
2022-03-17 12:43:00,180,180,180,180,0
2022-03-17 12:44:00,180,180,180,180,0
2022-03-17 12:45:00,180,180,180,180,0
2022-03-17 12:46:00,180,180,180,180,0
2022-03-17 12:47:00,180,180,180,180,0
2022-03-17 12:48:00,180,180,180,180,0
2022-03-17 12:49:00,180,180,180,180,0
2022-03-17 12:50:00,180,180,180,180,0
2022-03-17 12:51:00,180,180,180,180,0
2022-03-17 12:52:00,180,180,180,180,0
2022-03-17 12:53:00,180,180,180,180,0
2022-03-17 12:54:00,180,180,180,180,0
2022-03-17 12:55:00,180,180,180,180,0
2022-03-17 12:56:00,180,180,180,180,0
2022-03-17 12:57:00,180,180,180,180,0
2022-03-17 12:58:00,180,180,180,180,0
2022-03-17 12:59:00,180,180,180,180,0
2022-03-17 13:00:00,180,180,180,180,0
2022-03-17 13:01:00,180,180,180,180,0
2022-03-17 13:02:00,180,180,180,180,0
2022-03-17 13:03:00,180,180,180,180,0
2022-03-17 13:04:00,180,180,180,180,0
2022-03-17 13:05:00,180,180,180,180,0
2022-03-17 13:06:00,180,180,180,180,0
2022-03-17 13:07:00,180,180,180,180,0
2022-03-17 13:08:00,180,180,180,180,0
2022-03-17 13:09:00,180,180,180,180,0
2022-03-17 13:10:00,180,180,180,180,0
2022-03-17 13:11:00,180,180,180,180,0
2022-03-17 13:12:00,180,180,180,180,0
2022-03-17 13:13:00,180,180,180,180,0
2022-03-17 13:14:00,180,180,180,180,0
2022-03-17 13:15:00,180,180,180,180,0
2022-03-17 13:16:00,180,180,180,180,0
2022-03-17 13:17:00,180,180,180,180,0
2022-03-17 13:18:00,180,180,180,180,0
2022-03-17 13:19:00,180,180,180,180,0
2022-03-17 13:20:00,180,180,180,180,0
2022-03-17 13:21:00,180,180,180,180,0
2022-03-17 13:22:00,180,180,180,180,0
2022-03-17 13:23:00,180,180,180,180,0
2022-03-17 13:24:00,180,180,180,180,0
2022-03-17 13:25:00,180,180,180,180,0
2022-03-17 13:26:00,180,180,180,180,0
2022-03-17 13:27:00,180,180,180,180,0
2022-03-17 13:28:00,180,180,180,180,0
2022-03-17 13:29:00,180,180,180,180,0
2022-03-17 13:30:00,180,180,180,180,35300
2022-03-17 13:31:00,180,180,180,180,0
2022-03-17 13:32:00,180,180,180,180,200
2022-03-17 13:33:00,180,180,180,180,0
2022-03-17 13:34:00,180,180,180,180,100
2022-03-17 13:35:00,180,180,180,180,0
2022-03-17 13:36:00,180,180,180,180,0
2022-03-17 13:37:00,180,180,180,180,500
2022-03-17 13:38:00,180,180,180,180,0
2022-03-17 13:39:00,181,181,181,181,100
2022-03-17 13:40:00,181,181,181,181,600200
2022-03-17 13:41:00,181,181,181,181,3900
2022-03-17 13:42:00,181,181,181,181,15000
2022-03-17 13:43:00,181,181,181,181,0
2022-03-17 13:44:00,182,181,182,181,2600
2022-03-17 13:45:00,182,181,182,181,1200
2022-03-17 13:46:00,182,181,182,181,0
2022-03-17 13:47:00,181,181,181,181,300
2022-03-17 13:48:00,181,181,181,181,0
2022-03-17 13:49:00,181,181,181,181,0
2022-03-17 13:50:00,182,181,182,181,1400
2022-03-17 13:51:00,181,181,181,181,21000
2022-03-17 13:52:00,181,181,181,181,0
2022-03-17 13:53:00,181,181,181,181,0
2022-03-17 13:54:00,181,181,181,181,1000
2022-03-17 13:55:00,181,181,181,181,0
2022-03-17 13:56:00,180,180,180,180,121400
2022-03-17 13:57:00,180,180,180,180,0
2022-03-17 13:58:00,180,180,180,180,0
2022-03-17 13:59:00,180,180,180,180,0
2022-03-17 14:00:00,181,181,181,181,10000
2022-03-17 14:01:00,180,180,181,181,10900
2022-03-17 14:02:00,180,180,180,180,100
2022-03-17 14:03:00,180,180,180,180,0
2022-03-17 14:04:00,180,180,180,180,0
2022-03-17 14:05:00,180,180,180,180,0
2022-03-17 14:06:00,181,181,181,181,3000
2022-03-17 14:07:00,181,181,181,181,0
2022-03-17 14:08:00,181,181,181,181,0
2022-03-17 14:09:00,181,181,181,181,0
2022-03-17 14:10:00,181,181,181,181,0
2022-03-17 14:11:00,181,181,181,181,0
2022-03-17 14:12:00,181,181,181,181,5000
2022-03-17 14:13:00,181,181,181,181,700
2022-03-17 14:14:00,181,181,181,181,0
2022-03-17 14:15:00,181,180,181,180,80600
2022-03-17 14:16:00,181,180,181,180,0
2022-03-17 14:17:00,180,180,180,180,5000
2022-03-17 14:18:00,180,180,181,181,600
2022-03-17 14:19:00,180,180,181,181,0
2022-03-17 14:20:00,181,181,181,181,2000
2022-03-17 14:21:00,181,181,181,181,3500
2022-03-17 14:22:00,181,181,181,181,0
2022-03-17 14:23:00,181,181,181,181,0
2022-03-17 14:24:00,181,181,181,181,0
2022-03-17 14:25:00,181,181,181,181,0
2022-03-17 14:26:00,181,181,181,181,0
2022-03-17 14:27:00,181,181,181,181,0
2022-03-17 14:28:00,181,181,181,181,0
2022-03-17 14:29:00,181,181,181,181,205600
2022-03-17 14:30:00,181,181,182,182,2100
2022-03-17 14:31:00,182,182,182,182,10000
2022-03-17 14:32:00,182,182,182,182,0
2022-03-17 14:33:00,182,182,182,182,0
2022-03-17 14:34:00,182,182,182,182,5400
2022-03-17 14:35:00,182,182,182,182,5200
2022-03-17 14:36:00,182,182,182,182,0
2022-03-17 14:37:00,181,181,181,181,100
2022-03-17 14:38:00,181,181,181,181,2400
2022-03-17 14:39:00,182,181,182,182,180700
2022-03-17 14:40:00,182,182,182,182,170500
2022-03-17 14:41:00,182,182,183,182,47400
2022-03-17 14:42:00,183,182,183,183,29000
2022-03-17 14:43:00,183,183,183,183,127500
