timestamp,open,low,high,close,volume
2022-03-17 14:44:00,183,183,183,183,28900
2022-03-17 14:45:00,183,182,183,183,67800
2022-03-17 14:46:00,183,183,183,183,42400
2022-03-17 14:47:00,182,182,183,183,13900
2022-03-17 14:48:00,183,182,183,183,269400
2022-03-17 14:49:00,183,183,184,184,174800
2022-03-17 14:50:00,184,184,184,184,40000
2022-03-17 14:51:00,184,184,184,184,0
2022-03-17 14:52:00,184,184,184,184,0
2022-03-17 14:53:00,184,184,184,184,0
2022-03-17 14:54:00,184,184,184,184,0
2022-03-17 14:55:00,184,184,184,184,0
2022-03-17 14:56:00,184,184,184,184,0
2022-03-17 14:57:00,184,184,184,184,0
2022-03-17 14:58:00,184,184,184,184,0
2022-03-17 14:59:00,184,184,184,184,0
2022-03-17 15:00:00,185,185,185,185,480400
2022-03-17 15:01:00,185,185,185,185,825200
2022-03-17 15:02:00,185,185,185,185,6000
2022-03-17 15:03:00,185,185,185,185,90300
2022-03-17 15:04:00,185,185,185,185,0
2022-03-17 15:05:00,185,185,185,185,64700
2022-03-17 15:06:00,185,185,185,185,50000
2022-03-17 15:07:00,185,185,185,185,10000
2022-03-17 15:08:00,185,185,185,185,0
2022-03-17 15:09:00,185,185,185,185,2600
2022-03-17 15:10:00,185,185,185,185,6500
2022-03-17 15:11:00,185,185,185,185,800
2022-03-17 15:12:00,185,185,185,185,100
2022-03-17 15:13:00,185,185,185,185,1500
2022-03-17 15:14:00,185,185,185,185,0
2022-03-17 15:15:00,185,185,185,185,0
2022-03-17 15:16:00,185,185,185,185,0
2022-03-17 15:17:00,185,185,185,185,0
2022-03-17 15:18:00,185,185,185,185,0
2022-03-17 15:19:00,185,185,185,185,0
2022-03-17 15:20:00,185,185,185,185,0
2022-03-17 15:21:00,185,185,185,185,0
2022-03-17 15:22:00,185,185,185,185,0
2022-03-17 15:23:00,185,185,185,185,0
2022-03-17 15:24:00,185,185,185,185,0
2022-03-17 15:25:00,185,185,185,185,0
2022-03-17 15:26:00,185,185,185,185,0
2022-03-17 15:27:00,185,185,185,185,0
2022-03-17 15:28:00,185,185,185,185,0
2022-03-17 15:29:00,185,185,185,185,0
2022-03-17 15:30:00,185,185,185,185,0
2022-03-17 15:31:00,185,185,185,185,0
2022-03-17 15:32:00,185,185,185,185,0
2022-03-17 15:33:00,185,185,185,185,0
2022-03-17 15:34:00,185,185,185,185,0
2022-03-17 15:35:00,185,185,185,185,0
2022-03-17 15:36:00,185,185,185,185,0
2022-03-17 15:37:00,185,185,185,185,0
2022-03-17 15:38:00,185,185,185,185,0
2022-03-17 15:39:00,185,185,185,185,0
2022-03-17 15:40:00,185,185,185,185,0
2022-03-17 15:41:00,185,185,185,185,0
2022-03-17 15:42:00,185,185,185,185,0
2022-03-17 15:43:00,185,185,185,185,0
2022-03-17 15:44:00,185,185,185,185,0
2022-03-17 15:45:00,185,185,185,185,0
2022-03-17 15:46:00,185,185,185,185,0
2022-03-17 15:47:00,185,185,185,185,0
2022-03-17 15:48:00,185,185,185,185,0
2022-03-17 15:49:00,185,185,185,185,0
2022-03-17 15:50:00,185,185,185,185,0
2022-03-17 15:51:00,185,185,185,185,0
2022-03-17 15:52:00,185,185,185,185,0
2022-03-17 15:53:00,185,185,185,185,0
2022-03-17 15:54:00,185,185,185,185,0
2022-03-17 15:55:00,185,185,185,185,0
2022-03-17 15:56:00,185,185,185,185,0
2022-03-17 15:57:00,185,185,185,185,0
2022-03-17 15:58:00,185,185,185,185,0
2022-03-17 15:59:00,185,185,185,185,0
2022-03-18 09:00:00,186,186,188,188,0
2022-03-18 09:01:00,188,187,189,189,675900
2022-03-18 09:02:00,189,188,190,189,484500
2022-03-18 09:03:00,189,187,189,188,738400
2022-03-18 09:04:00,188,188,190,189,377300
2022-03-18 09:05:00,190,189,190,189,455300
2022-03-18 09:06:00,189,189,190,189,135300
2022-03-18 09:07:00,189,189,189,189,846400
2022-03-18 09:08:00,189,189,190,189,221600
2022-03-18 09:09:00,189,189,189,189,2000
2022-03-18 09:10:00,188,188,189,188,219600
2022-03-18 09:11:00,188,188,188,188,112400
2022-03-18 09:12:00,188,188,189,188,501200
2022-03-18 09:13:00,188,187,188,188,552800
2022-03-18 09:14:00,187,187,188,188,1500
2022-03-18 09:15:00,187,187,187,187,8700
2022-03-18 09:16:00,188,187,188,187,2100
2022-03-18 09:17:00,188,187,188,187,35900
2022-03-18 09:18:00,187,187,188,188,40000
2022-03-18 09:19:00,187,187,188,188,0
2022-03-18 09:20:00,188,188,188,188,64000
2022-03-18 09:21:00,188,187,188,187,14000
2022-03-18 09:22:00,188,187,188,187,0
2022-03-18 09:23:00,187,187,188,188,34800
2022-03-18 09:24:00,188,187,188,188,34600
2022-03-18 09:25:00,188,187,188,187,13000
2022-03-18 09:26:00,187,187,187,187,4500
2022-03-18 09:27:00,187,187,187,187,20000
2022-03-18 09:28:00,187,187,187,187,1500
2022-03-18 09:29:00,187,187,188,188,20000
2022-03-18 09:30:00,188,188,188,188,800
2022-03-18 09:31:00,188,188,188,188,0
2022-03-18 09:32:00,187,187,187,187,854800
2022-03-18 09:33:00,187,187,187,187,105100
2022-03-18 09:34:00,186,186,186,186,100
2022-03-18 09:35:00,186,186,187,186,204200
2022-03-18 09:36:00,186,186,186,186,12900
2022-03-18 09:37:00,186,186,186,186,3600
2022-03-18 09:38:00,186,186,187,187,1200
2022-03-18 09:39:00,187,187,187,187,15000
2022-03-18 09:40:00,186,186,187,187,193500
2022-03-18 09:41:00,188,187,188,187,161100
2022-03-18 09:42:00,187,187,187,187,1300
2022-03-18 09:43:00,186,186,186,186,64600
2022-03-18 09:44:00,186,186,186,186,3100
2022-03-18 09:45:00,186,186,186,186,70000
2022-03-18 09:46:00,186,186,186,186,349100
2022-03-18 09:47:00,186,185,186,186,45300
2022-03-18 09:48:00,186,185,186,186,0
2022-03-18 09:49:00,186,186,186,186,36500
2022-03-18 09:50:00,186,186,186,186,10000
2022-03-18 09:51:00,186,186,187,187,10100
2022-03-18 09:52:00,186,186,186,186,45800
2022-03-18 09:53:00,186,186,186,186,0
2022-03-18 09:54:00,185,185,186,186,298700
2022-03-18 09:55:00,185,185,185,185,10000
2022-03-18 09:56:00,185,185,186,186,25100
2022-03-18 09:57:00,186,186,186,186,200
2022-03-18 09:58:00,186,186,186,186,100
2022-03-18 09:59:00,185,185,186,186,28500
2022-03-18 10:00:00,186,186,186,186,2700
2022-03-18 10:01:00,186,186,186,186,0
2022-03-18 10:02:00,186,186,186,186,0
2022-03-18 10:03:00,186,186,186,186,97800
2022-03-18 10:04:00,186,186,186,186,0
2022-03-18 10:05:00,186,186,186,186,0
2022-03-18 10:06:00,186,186,186,186,0
2022-03-18 10:07:00,186,186,186,186,0
2022-03-18 10:08:00,187,187,187,187,5000
2022-03-18 10:09:00,187,187,187,187,181200
2022-03-18 10:10:00,187,187,187,187,30000
2022-03-18 10:11:00,187,187,187,187,0
2022-03-18 10:12:00,187,187,187,187,100
2022-03-18 10:13:00,188,187,188,187,10100
2022-03-18 10:14:00,188,187,188,187,0
2022-03-18 10:15:00,188,187,188,187,0
2022-03-18 10:16:00,187,187,187,187,8000
2022-03-18 10:17:00,187,187,187,187,100
2022-03-18 10:18:00,187,187,187,187,45000
2022-03-18 10:19:00,187,187,187,187,14600
2022-03-18 10:20:00,187,187,187,187,0
2022-03-18 10:21:00,187,187,187,187,1100
2022-03-18 10:22:00,187,187,187,187,0
2022-03-18 10:23:00,187,187,187,187,7100
2022-03-18 10:24:00,187,186,187,186,300
2022-03-18 10:25:00,187,186,187,186,0
2022-03-18 10:26:00,186,186,186,186,20100
2022-03-18 10:27:00,187,187,187,187,100
2022-03-18 10:28:00,186,186,186,186,49900
2022-03-18 10:29:00,186,186,186,186,0
2022-03-18 10:30:00,186,186,187,187,7800
2022-03-18 10:31:00,186,186,187,187,0
2022-03-18 10:32:00,186,186,186,186,50600
2022-03-18 10:33:00,186,186,186,186,5000
2022-03-18 10:34:00,186,186,186,186,1100
2022-03-18 10:35:00,187,187,187,187,200
2022-03-18 10:36:00,187,187,187,187,0
2022-03-18 10:37:00,187,187,187,187,0
2022-03-18 10:38:00,186,186,186,186,1800
2022-03-18 10:39:00,186,186,186,186,0
2022-03-18 10:40:00,186,186,186,186,0
2022-03-18 10:41:00,186,186,186,186,0
2022-03-18 10:42:00,186,186,186,186,1200
2022-03-18 10:43:00,186,186,186,186,500
2022-03-18 10:44:00,186,186,186,186,0
2022-03-18 10:45:00,186,186,186,186,0
2022-03-18 10:46:00,186,186,186,186,1400
2022-03-18 10:47:00,186,186,186,186,0
2022-03-18 10:48:00,187,187,187,187,300
2022-03-18 10:49:00,187,187,187,187,0
2022-03-18 10:50:00,187,187,187,187,0
2022-03-18 10:51:00,187,187,188,188,137600
2022-03-18 10:52:00,187,187,187,187,500
2022-03-18 10:53:00,187,187,187,187,2000
2022-03-18 10:54:00,187,187,187,187,0
2022-03-18 10:55:00,187,187,187,187,0
2022-03-18 10:56:00,187,187,187,187,0
2022-03-18 10:57:00,187,187,187,187,6000
2022-03-18 10:58:00,187,187,187,187,0
2022-03-18 10:59:00,187,187,187,187,0
2022-03-18 11:00:00,187,187,187,187,12500
2022-03-18 11:01:00,187,187,188,188,8800
2022-03-18 11:02:00,187,187,188,188,0
2022-03-18 11:03:00,187,187,188,188,2200
2022-03-18 11:04:00,188,188,188,188,10000
2022-03-18 11:05:00,188,188,188,188,0
2022-03-18 11:06:00,188,188,188,188,0
2022-03-18 11:07:00,188,188,188,188,0
2022-03-18 11:08:00,188,188,188,188,0
2022-03-18 11:09:00,187,187,187,187,1100
2022-03-18 11:10:00,187,187,187,187,0
2022-03-18 11:11:00,187,187,187,187,0
2022-03-18 11:12:00,187,187,187,187,0
2022-03-18 11:13:00,187,187,187,187,100
2022-03-18 11:14:00,187,187,187,187,5000
2022-03-18 11:15:00,187,187,187,187,0
2022-03-18 11:16:00,187,187,187,187,0
2022-03-18 11:17:00,187,187,187,187,67000
2022-03-18 11:18:00,187,187,187,187,200
2022-03-18 11:19:00,187,187,187,187,239300
2022-03-18 11:20:00,187,187,187,187,339200
2022-03-18 11:21:00,186,186,186,186,5000
2022-03-18 11:22:00,187,187,187,187,11700
2022-03-18 11:23:00,187,187,187,187,100
2022-03-18 11:24:00,187,187,187,187,0
2022-03-18 11:25:00,187,187,187,187,0
2022-03-18 11:26:00,187,187,187,187,0
2022-03-18 11:27:00,187,187,187,187,0
2022-03-18 11:28:00,187,187,187,187,0
2022-03-18 11:29:00,187,187,187,187,0
2022-03-18 11:30:00,187,187,187,187,0
2022-03-18 11:31:00,187,187,187,187,0
2022-03-18 11:32:00,187,187,187,187,0
2022-03-18 11:33:00,187,187,187,187,0
2022-03-18 11:34:00,187,187,187,187,0
2022-03-18 11:35:00,187,187,187,187,0
2022-03-18 11:36:00,187,187,187,187,0
2022-03-18 11:37:00,187,187,187,187,0
2022-03-18 11:38:00,187,187,187,187,0
2022-03-18 11:39:00,187,187,187,187,0
2022-03-18 11:40:00,187,187,187,187,0
2022-03-18 11:41:00,187,187,187,187,0
2022-03-18 11:42:00,187,187,187,187,0
2022-03-18 11:43:00,187,187,187,187,0
2022-03-18 11:44:00,187,187,187,187,0
2022-03-18 11:45:00,187,187,187,187,0
2022-03-18 11:46:00,187,187,187,187,0
2022-03-18 11:47:00,187,187,187,187,0
2022-03-18 11:48:00,187,187,187,187,0
2022-03-18 11:49:00,187,187,187,187,0
2022-03-18 11:50:00,187,187,187,187,0
2022-03-18 11:51:00,187,187,187,187,0
2022-03-18 11:52:00,187,187,187,187,0
2022-03-18 11:53:00,187,187,187,187,0
2022-03-18 11:54:00,187,187,187,187,0
2022-03-18 11:55:00,187,187,187,187,0
2022-03-18 11:56:00,187,187,187,187,0
2022-03-18 11:57:00,187,187,187,187,0
2022-03-18 11:58:00,187,187,187,187,0
2022-03-18 11:59:00,187,187,187,187,0
2022-03-18 12:00:00,187,187,187,187,0
2022-03-18 12:01:00,187,187,187,187,0
2022-03-18 12:02:00,187,187,187,187,0
2022-03-18 12:03:00,187,187,187,187,0
2022-03-18 12:04:00,187,187,187,187,0
2022-03-18 12:05:00,187,187,187,187,0
2022-03-18 12:06:00,187,187,187,187,0
2022-03-18 12:07:00,187,187,187,187,0
2022-03-18 12:08:00,187,187,187,187,0
2022-03-18 12:09:00,187,187,187,187,0
2022-03-18 12:10:00,187,187,187,187,0
2022-03-18 12:11:00,187,187,187,187,0
2022-03-18 12:12:00,187,187,187,187,0
2022-03-18 12:13:00,187,187,187,187,0
2022-03-18 12:14:00,187,187,187,187,0
2022-03-18 12:15:00,187,187,187,187,0
2022-03-18 12:16:00,187,187,187,187,0
2022-03-18 12:17:00,187,187,187,187,0
2022-03-18 12:18:00,187,187,187,187,0
2022-03-18 12:19:00,187,187,187,187,0
2022-03-18 12:20:00,187,187,187,187,0
2022-03-18 12:21:00,187,187,187,187,0
2022-03-18 12:22:00,187,187,187,187,0
2022-03-18 12:23:00,187,187,187,187,0
2022-03-18 12:24:00,187,187,187,187,0
2022-03-18 12:25:00,187,187,187,187,0
2022-03-18 12:26:00,187,187,187,187,0
2022-03-18 12:27:00,187,187,187,187,0
2022-03-18 12:28:00,187,187,187,187,0
2022-03-18 12:29:00,187,187,187,187,0
2022-03-18 12:30:00,187,187,187,187,0
2022-03-18 12:31:00,187,187,187,187,0
2022-03-18 12:32:00,187,187,187,187,0
2022-03-18 12:33:00,187,187,187,187,0
2022-03-18 12:34:00,187,187,187,187,0
2022-03-18 12:35:00,187,187,187,187,0
2022-03-18 12:36:00,187,187,187,187,0
2022-03-18 12:37:00,187,187,187,187,0
2022-03-18 12:38:00,187,187,187,187,0
2022-03-18 12:39:00,187,187,187,187,0
2022-03-18 12:40:00,187,187,187,187,0
2022-03-18 12:41:00,187,187,187,187,0
2022-03-18 12:42:00,187,187,187,187,0
2022-03-18 12:43:00,187,187,187,187,0
2022-03-18 12:44:00,187,187,187,187,0
2022-03-18 12:45:00,187,187,187,187,0
2022-03-18 12:46:00,187,187,187,187,0
2022-03-18 12:47:00,187,187,187,187,0
2022-03-18 12:48:00,187,187,187,187,0
2022-03-18 12:49:00,187,187,187,187,0
2022-03-18 12:50:00,187,187,187,187,0
2022-03-18 12:51:00,187,187,187,187,0
2022-03-18 12:52:00,187,187,187,187,0
2022-03-18 12:53:00,187,187,187,187,0
2022-03-18 12:54:00,187,187,187,187,0
2022-03-18 12:55:00,187,187,187,187,0
2022-03-18 12:56:00,187,187,187,187,0
2022-03-18 12:57:00,187,187,187,187,0
2022-03-18 12:58:00,187,187,187,187,0
2022-03-18 12:59:00,187,187,187,187,0
2022-03-18 13:00:00,187,187,187,187,0
2022-03-18 13:01:00,187,187,187,187,0
2022-03-18 13:02:00,187,187,187,187,0
2022-03-18 13:03:00,187,187,187,187,0
2022-03-18 13:04:00,187,187,187,187,0
2022-03-18 13:05:00,187,187,187,187,0
2022-03-18 13:06:00,187,187,187,187,0
2022-03-18 13:07:00,187,187,187,187,0
2022-03-18 13:08:00,187,187,187,187,0
2022-03-18 13:09:00,187,187,187,187,0
2022-03-18 13:10:00,187,187,187,187,0
2022-03-18 13:11:00,187,187,187,187,0
2022-03-18 13:12:00,187,187,187,187,0
2022-03-18 13:13:00,187,187,187,187,0
2022-03-18 13:14:00,187,187,187,187,0
2022-03-18 13:15:00,187,187,187,187,0
2022-03-18 13:16:00,187,187,187,187,0
2022-03-18 13:17:00,187,187,187,187,0
2022-03-18 13:18:00,187,187,187,187,0
2022-03-18 13:19:00,187,187,187,187,0
2022-03-18 13:20:00,187,187,187,187,0
2022-03-18 13:21:00,187,187,187,187,0
2022-03-18 13:22:00,187,187,187,187,0
2022-03-18 13:23:00,187,187,187,187,0
2022-03-18 13:24:00,187,187,187,187,0
2022-03-18 13:25:00,187,187,187,187,0
2022-03-18 13:26:00,187,187,187,187,0
2022-03-18 13:27:00,187,187,187,187,0
2022-03-18 13:28:00,187,187,187,187,0
2022-03-18 13:29:00,187,187,187,187,0
2022-03-18 13:30:00,187,186,187,187,37500
2022-03-18 13:31:00,187,186,187,187,0
2022-03-18 13:32:00,187,186,187,187,0
2022-03-18 13:33:00,187,186,187,187,0
2022-03-18 13:34:00,187,186,187,187,0
2022-03-18 13:35:00,187,186,187,187,0
2022-03-18 13:36:00,187,186,187,187,0
2022-03-18 13:37:00,187,186,187,186,10600
2022-03-18 13:38:00,186,186,186,186,400
2022-03-18 13:39:00,186,186,186,186,100
2022-03-18 13:40:00,186,186,186,186,11700
2022-03-18 13:41:00,187,187,187,187,1100
2022-03-18 13:42:00,186,186,186,186,5400
2022-03-18 13:43:00,186,186,186,186,0
2022-03-18 13:44:00,186,186,186,186,443200
2022-03-18 13:45:00,186,186,186,186,0
2022-03-18 13:46:00,186,186,186,186,100
2022-03-18 13:47:00,186,186,186,186,10000
2022-03-18 13:48:00,186,185,186,185,47800
2022-03-18 13:49:00,185,185,185,185,2000
2022-03-18 13:50:00,186,186,186,186,100
2022-03-18 13:51:00,186,186,186,186,0
2022-03-18 13:52:00,186,185,186,185,73000
2022-03-18 13:53:00,186,185,186,185,0
2022-03-18 13:54:00,186,185,186,185,0
2022-03-18 13:55:00,185,185,185,185,1000
2022-03-18 13:56:00,185,185,185,185,1000
2022-03-18 13:57:00,185,185,185,185,5300
2022-03-18 13:58:00,185,185,185,185,0
2022-03-18 13:59:00,185,185,185,185,0
2022-03-18 14:00:00,185,185,185,185,6400
2022-03-18 14:01:00,185,185,185,185,10000
2022-03-18 14:02:00,185,185,185,185,0
2022-03-18 14:03:00,185,185,185,185,0
2022-03-18 14:04:00,185,185,185,185,0
2022-03-18 14:05:00,185,185,185,185,0
2022-03-18 14:06:00,185,185,185,185,0
2022-03-18 14:07:00,185,185,185,185,0
2022-03-18 14:08:00,186,186,186,186,1000
2022-03-18 14:09:00,186,186,186,186,100
2022-03-18 14:10:00,186,186,186,186,100
2022-03-18 14:11:00,186,186,186,186,800
2022-03-18 14:12:00,186,186,186,186,100
2022-03-18 14:13:00,186,186,186,186,50000
2022-03-18 14:14:00,186,186,186,186,1200
2022-03-18 14:15:00,185,185,185,185,52300
2022-03-18 14:16:00,185,185,185,185,200000
2022-03-18 14:17:00,185,185,185,185,4000
2022-03-18 14:18:00,185,185,185,185,0
2022-03-18 14:19:00,185,185,185,185,0
2022-03-18 14:20:00,185,185,185,185,50000
2022-03-18 14:21:00,185,185,185,185,0
2022-03-18 14:22:00,185,185,185,185,15000
2022-03-18 14:23:00,185,185,185,185,0
2022-03-18 14:24:00,185,185,185,185,0
2022-03-18 14:25:00,185,185,185,185,14200
2022-03-18 14:26:00,185,185,185,185,0
2022-03-18 14:27:00,185,185,186,186,12600
2022-03-18 14:28:00,185,185,186,186,0
2022-03-18 14:29:00,186,186,186,186,46000
2022-03-18 14:30:00,185,185,185,185,20100
2022-03-18 14:31:00,185,185,185,185,100
2022-03-18 14:32:00,185,185,185,185,0
2022-03-18 14:33:00,185,185,185,185,0
2022-03-18 14:34:00,185,185,185,185,0
2022-03-18 14:35:00,185,185,185,185,0
2022-03-18 14:36:00,185,185,185,185,0
2022-03-18 14:37:00,186,186,186,186,200
2022-03-18 14:38:00,186,186,186,186,0
2022-03-18 14:39:00,186,186,186,186,0
2022-03-18 14:40:00,186,186,186,186,0
2022-03-18 14:41:00,186,186,186,186,600
2022-03-18 14:42:00,185,185,185,185,100
2022-03-18 14:43:00,185,185,185,185,1000
2022-03-18 14:44:00,185,185,185,185,30000
2022-03-18 14:45:00,185,185,185,185,500
2022-03-18 14:46:00,185,185,185,185,60000
2022-03-18 14:47:00,185,185,185,185,9500
2022-03-18 14:48:00,185,185,186,186,18900
2022-03-18 14:49:00,185,185,185,185,306200
2022-03-18 14:50:00,185,185,185,185,0
2022-03-18 14:51:00,185,185,185,185,0
2022-03-18 14:52:00,185,185,185,185,0
2022-03-18 14:53:00,185,185,185,185,0
2022-03-18 14:54:00,185,185,185,185,0
2022-03-18 14:55:00,185,185,185,185,0
2022-03-18 14:56:00,185,185,185,185,0
2022-03-18 14:57:00,185,185,185,185,0
2022-03-18 14:58:00,185,185,185,185,0
2022-03-18 14:59:00,185,185,185,185,0
2022-03-18 15:00:00,185,185,185,185,467100
2022-03-18 15:01:00,185,185,185,185,0
2022-03-18 15:02:00,185,185,185,185,6000
2022-03-18 15:03:00,185,185,185,185,0
2022-03-18 15:04:00,185,185,185,185,0
2022-03-18 15:05:00,185,185,185,185,17800
2022-03-18 15:06:00,185,185,185,185,0
2022-03-18 15:07:00,185,185,185,185,19500
2022-03-18 15:08:00,185,185,185,185,500
2022-03-18 15:09:00,185,185,185,185,0
2022-03-18 15:10:00,185,185,185,185,0
2022-03-18 15:11:00,185,185,185,185,500
2022-03-18 15:12:00,185,185,185,185,0
2022-03-18 15:13:00,185,185,185,185,0
2022-03-18 15:14:00,185,185,185,185,0
2022-03-18 15:15:00,185,185,185,185,0
2022-03-18 15:16:00,185,185,185,185,0
2022-03-18 15:17:00,185,185,185,185,0
2022-03-18 15:18:00,185,185,185,185,0
2022-03-18 15:19:00,185,185,185,185,0
2022-03-18 15:20:00,185,185,185,185,0
2022-03-18 15:21:00,185,185,185,185,0
2022-03-18 15:22:00,185,185,185,185,0
2022-03-18 15:23:00,185,185,185,185,0
2022-03-18 15:24:00,185,185,185,185,0
2022-03-18 15:25:00,185,185,185,185,0
2022-03-18 15:26:00,185,185,185,185,0
2022-03-18 15:27:00,185,185,185,185,0
2022-03-18 15:28:00,185,185,185,185,0
2022-03-18 15:29:00,185,185,185,185,0
2022-03-18 15:30:00,185,185,185,185,0
2022-03-18 15:31:00,185,185,185,185,0
2022-03-18 15:32:00,185,185,185,185,0
2022-03-18 15:33:00,185,185,185,185,0
2022-03-18 15:34:00,185,185,185,185,0
2022-03-18 15:35:00,185,185,185,185,0
2022-03-18 15:36:00,185,185,185,185,0
2022-03-18 15:37:00,185,185,185,185,0
2022-03-18 15:38:00,185,185,185,185,0
2022-03-18 15:39:00,185,185,185,185,0
2022-03-18 15:40:00,185,185,185,185,0
2022-03-18 15:41:00,185,185,185,185,0
2022-03-18 15:42:00,185,185,185,185,0
2022-03-18 15:43:00,185,185,185,185,0
2022-03-18 15:44:00,185,185,185,185,0
2022-03-18 15:45:00,185,185,185,185,0
2022-03-18 15:46:00,185,185,185,185,0
2022-03-18 15:47:00,185,185,185,185,0
2022-03-18 15:48:00,185,185,185,185,0
2022-03-18 15:49:00,185,185,185,185,0
2022-03-18 15:50:00,185,185,185,185,0
2022-03-18 15:51:00,185,185,185,185,0
2022-03-18 15:52:00,185,185,185,185,0
2022-03-18 15:53:00,185,185,185,185,0
2022-03-18 15:54:00,185,185,185,185,0
2022-03-18 15:55:00,185,185,185,185,0
2022-03-18 15:56:00,185,185,185,185,0
2022-03-18 15:57:00,185,185,185,185,0
2022-03-18 15:58:00,185,185,185,185,0
2022-03-18 15:59:00,185,185,185,185,0
2022-03-21 09:00:00,186,184,186,184,0
2022-03-21 09:01:00,184,183,184,183,26200
2022-03-21 09:02:00,183,183,184,183,63600
2022-03-21 09:03:00,183,183,183,183,5100
2022-03-21 09:04:00,183,183,183,183,36000
2022-03-21 09:05:00,183,182,184,184,95900
2022-03-21 09:06:00,183,182,184,184,0
2022-03-21 09:07:00,184,184,184,184,1000
2022-03-21 09:08:00,184,184,184,184,0
2022-03-21 09:09:00,184,184,184,184,20000
2022-03-21 09:10:00,184,184,184,184,0
2022-03-21 09:11:00,184,184,184,184,5000
2022-03-21 09:12:00,184,183,184,183,38000
2022-03-21 09:13:00,183,183,184,184,6100
2022-03-21 09:14:00,183,183,184,184,104600
2022-03-21 09:15:00,184,183,184,183,12800
2022-03-21 09:16:00,184,184,184,184,6000
2022-03-21 09:17:00,184,184,184,184,2000
2022-03-21 09:18:00,184,184,184,184,0
2022-03-21 09:19:00,184,184,184,184,41200
2022-03-21 09:20:00,184,184,184,184,50500
2022-03-21 09:21:00,183,183,185,185,334500
2022-03-21 09:22:00,184,184,185,185,5100
2022-03-21 09:23:00,184,184,185,185,0
2022-03-21 09:24:00,184,184,185,185,52000
2022-03-21 09:25:00,184,184,184,184,10000
2022-03-21 09:26:00,184,184,184,184,0
2022-03-21 09:27:00,184,184,184,184,0
2022-03-21 09:28:00,184,184,184,184,0
2022-03-21 09:29:00,184,184,184,184,500
2022-03-21 09:30:00,184,184,184,184,5600
2022-03-21 09:31:00,184,184,184,184,84100
2022-03-21 09:32:00,184,184,184,184,1100
2022-03-21 09:33:00,184,184,185,185,50300
2022-03-21 09:34:00,184,184,185,185,0
2022-03-21 09:35:00,185,185,185,185,1000
2022-03-21 09:36:00,185,185,185,185,136800
2022-03-21 09:37:00,185,185,185,185,2500
2022-03-21 09:38:00,185,184,185,184,2100
2022-03-21 09:39:00,185,184,185,184,0
2022-03-21 09:40:00,185,184,185,184,0
2022-03-21 09:41:00,185,184,185,184,0
2022-03-21 09:42:00,184,184,184,184,200
2022-03-21 09:43:00,184,184,184,184,3100
2022-03-21 09:44:00,184,184,184,184,0
2022-03-21 09:45:00,184,184,184,184,119000
2022-03-21 09:46:00,185,185,185,185,11000
2022-03-21 09:47:00,184,184,184,184,448300
2022-03-21 09:48:00,184,184,184,184,0
2022-03-21 09:49:00,184,184,184,184,0
2022-03-21 09:50:00,184,184,184,184,0
2022-03-21 09:51:00,183,183,184,184,26500
2022-03-21 09:52:00,183,183,184,184,0
2022-03-21 09:53:00,184,184,184,184,500
2022-03-21 09:54:00,184,184,184,184,220000
2022-03-21 09:55:00,184,183,184,183,5900
2022-03-21 09:56:00,184,184,184,184,11000
2022-03-21 09:57:00,184,184,184,184,0
2022-03-21 09:58:00,183,183,184,184,1700
2022-03-21 09:59:00,183,183,184,184,0
2022-03-21 10:00:00,184,184,184,184,5000
2022-03-21 10:01:00,184,184,184,184,0
2022-03-21 10:02:00,184,184,184,184,0
