timestamp,open,low,high,close,volume
2022-03-21 10:03:00,184,184,184,184,0
2022-03-21 10:04:00,183,183,183,183,100
2022-03-21 10:05:00,183,183,183,183,0
2022-03-21 10:06:00,183,183,183,183,0
2022-03-21 10:07:00,183,183,183,183,0
2022-03-21 10:08:00,183,183,184,184,600
2022-03-21 10:09:00,184,184,184,184,3000
2022-03-21 10:10:00,184,184,184,184,0
2022-03-21 10:11:00,184,184,184,184,0
2022-03-21 10:12:00,184,184,184,184,0
2022-03-21 10:13:00,184,183,184,183,7500
2022-03-21 10:14:00,183,183,184,184,900
2022-03-21 10:15:00,183,183,184,184,0
2022-03-21 10:16:00,183,183,184,184,0
2022-03-21 10:17:00,183,183,184,184,0
2022-03-21 10:18:00,183,183,184,184,0
2022-03-21 10:19:00,184,184,184,184,10200
2022-03-21 10:20:00,184,184,184,184,100
2022-03-21 10:21:00,183,183,183,183,1000
2022-03-21 10:22:00,184,184,184,184,3300
2022-03-21 10:23:00,184,184,184,184,1500
2022-03-21 10:24:00,184,184,184,184,100
2022-03-21 10:25:00,184,184,184,184,0
2022-03-21 10:26:00,184,184,184,184,0
2022-03-21 10:27:00,184,184,184,184,0
2022-03-21 10:28:00,184,184,184,184,0
2022-03-21 10:29:00,184,184,184,184,0
2022-03-21 10:30:00,184,184,184,184,0
2022-03-21 10:31:00,183,183,183,183,400
2022-03-21 10:32:00,183,183,183,183,0
2022-03-21 10:33:00,183,183,183,183,0
2022-03-21 10:34:00,183,183,183,183,0
2022-03-21 10:35:00,183,183,183,183,2000
2022-03-21 10:36:00,183,183,183,183,0
2022-03-21 10:37:00,184,184,184,184,54300
2022-03-21 10:38:00,184,184,184,184,0
2022-03-21 10:39:00,184,184,184,184,1000
2022-03-21 10:40:00,184,184,184,184,30000
2022-03-21 10:41:00,184,184,184,184,10000
2022-03-21 10:42:00,184,184,184,184,0
2022-03-21 10:43:00,184,184,184,184,0
2022-03-21 10:44:00,184,184,184,184,0
2022-03-21 10:45:00,184,184,184,184,0
2022-03-21 10:46:00,184,184,184,184,0
2022-03-21 10:47:00,184,184,184,184,0
2022-03-21 10:48:00,184,184,184,184,0
2022-03-21 10:49:00,184,184,184,184,0
2022-03-21 10:50:00,183,183,184,184,4200
2022-03-21 10:51:00,183,183,184,184,0
2022-03-21 10:52:00,183,183,184,184,0
2022-03-21 10:53:00,184,184,184,184,1200
2022-03-21 10:54:00,184,184,184,184,10000
2022-03-21 10:55:00,184,184,184,184,0
2022-03-21 10:56:00,184,184,184,184,0
2022-03-21 10:57:00,184,184,184,184,0
2022-03-21 10:58:00,184,184,184,184,0
2022-03-21 10:59:00,184,184,184,184,0
2022-03-21 11:00:00,184,184,184,184,0
2022-03-21 11:01:00,184,184,184,184,3300
2022-03-21 11:02:00,184,184,184,184,0
2022-03-21 11:03:00,184,184,184,184,0
2022-03-21 11:04:00,183,183,183,183,31700
2022-03-21 11:05:00,183,183,183,183,0
2022-03-21 11:06:00,184,184,184,184,100
2022-03-21 11:07:00,184,184,184,184,0
2022-03-21 11:08:00,184,184,185,185,5200
2022-03-21 11:09:00,184,184,185,185,0
2022-03-21 11:10:00,184,184,184,184,600
2022-03-21 11:11:00,184,184,184,184,0
2022-03-21 11:12:00,184,184,184,184,0
2022-03-21 11:13:00,184,184,184,184,5000
2022-03-21 11:14:00,184,184,184,184,0
2022-03-21 11:15:00,184,184,184,184,5200
2022-03-21 11:16:00,184,184,184,184,42200
2022-03-21 11:17:00,184,184,184,184,0
2022-03-21 11:18:00,184,184,184,184,0
2022-03-21 11:19:00,183,183,183,183,5000
2022-03-21 11:20:00,184,184,184,184,100
2022-03-21 11:21:00,183,183,183,183,2500
2022-03-21 11:22:00,183,183,183,183,3000
2022-03-21 11:23:00,183,183,183,183,10000
2022-03-21 11:24:00,183,183,183,183,0
2022-03-21 11:25:00,183,183,183,183,0
2022-03-21 11:26:00,183,183,183,183,28000
2022-03-21 11:27:00,183,183,183,183,0
2022-03-21 11:28:00,183,183,183,183,0
2022-03-21 11:29:00,183,183,183,183,0
2022-03-21 11:30:00,183,183,183,183,0
2022-03-21 11:31:00,183,183,183,183,0
2022-03-21 11:32:00,183,183,183,183,0
2022-03-21 11:33:00,183,183,183,183,0
2022-03-21 11:34:00,183,183,183,183,0
2022-03-21 11:35:00,183,183,183,183,0
2022-03-21 11:36:00,183,183,183,183,0
2022-03-21 11:37:00,183,183,183,183,0
2022-03-21 11:38:00,183,183,183,183,0
2022-03-21 11:39:00,183,183,183,183,0
2022-03-21 11:40:00,183,183,183,183,0
2022-03-21 11:41:00,183,183,183,183,0
2022-03-21 11:42:00,183,183,183,183,0
2022-03-21 11:43:00,183,183,183,183,0
2022-03-21 11:44:00,183,183,183,183,0
2022-03-21 11:45:00,183,183,183,183,0
2022-03-21 11:46:00,183,183,183,183,0
2022-03-21 11:47:00,183,183,183,183,0
2022-03-21 11:48:00,183,183,183,183,0
2022-03-21 11:49:00,183,183,183,183,0
2022-03-21 11:50:00,183,183,183,183,0
2022-03-21 11:51:00,183,183,183,183,0
2022-03-21 11:52:00,183,183,183,183,0
2022-03-21 11:53:00,183,183,183,183,0
2022-03-21 11:54:00,183,183,183,183,0
2022-03-21 11:55:00,183,183,183,183,0
2022-03-21 11:56:00,183,183,183,183,0
2022-03-21 11:57:00,183,183,183,183,0
2022-03-21 11:58:00,183,183,183,183,0
2022-03-21 11:59:00,183,183,183,183,0
2022-03-21 12:00:00,183,183,183,183,0
2022-03-21 12:01:00,183,183,183,183,0
2022-03-21 12:02:00,183,183,183,183,0
2022-03-21 12:03:00,183,183,183,183,0
2022-03-21 12:04:00,183,183,183,183,0
2022-03-21 12:05:00,183,183,183,183,0
2022-03-21 12:06:00,183,183,183,183,0
2022-03-21 12:07:00,183,183,183,183,0
2022-03-21 12:08:00,183,183,183,183,0
2022-03-21 12:09:00,183,183,183,183,0
2022-03-21 12:10:00,183,183,183,183,0
2022-03-21 12:11:00,183,183,183,183,0
2022-03-21 12:12:00,183,183,183,183,0
2022-03-21 12:13:00,183,183,183,183,0
2022-03-21 12:14:00,183,183,183,183,0
2022-03-21 12:15:00,183,183,183,183,0
2022-03-21 12:16:00,183,183,183,183,0
2022-03-21 12:17:00,183,183,183,183,0
2022-03-21 12:18:00,183,183,183,183,0
2022-03-21 12:19:00,183,183,183,183,0
2022-03-21 12:20:00,183,183,183,183,0
2022-03-21 12:21:00,183,183,183,183,0
2022-03-21 12:22:00,183,183,183,183,0
2022-03-21 12:23:00,183,183,183,183,0
2022-03-21 12:24:00,183,183,183,183,0
2022-03-21 12:25:00,183,183,183,183,0
2022-03-21 12:26:00,183,183,183,183,0
2022-03-21 12:27:00,183,183,183,183,0
2022-03-21 12:28:00,183,183,183,183,0
2022-03-21 12:29:00,183,183,183,183,0
2022-03-21 12:30:00,183,183,183,183,0
2022-03-21 12:31:00,183,183,183,183,0
2022-03-21 12:32:00,183,183,183,183,0
2022-03-21 12:33:00,183,183,183,183,0
2022-03-21 12:34:00,183,183,183,183,0
2022-03-21 12:35:00,183,183,183,183,0
2022-03-21 12:36:00,183,183,183,183,0
2022-03-21 12:37:00,183,183,183,183,0
2022-03-21 12:38:00,183,183,183,183,0
2022-03-21 12:39:00,183,183,183,183,0
2022-03-21 12:40:00,183,183,183,183,0
2022-03-21 12:41:00,183,183,183,183,0
2022-03-21 12:42:00,183,183,183,183,0
2022-03-21 12:43:00,183,183,183,183,0
2022-03-21 12:44:00,183,183,183,183,0
2022-03-21 12:45:00,183,183,183,183,0
2022-03-21 12:46:00,183,183,183,183,0
2022-03-21 12:47:00,183,183,183,183,0
2022-03-21 12:48:00,183,183,183,183,0
2022-03-21 12:49:00,183,183,183,183,0
2022-03-21 12:50:00,183,183,183,183,0
2022-03-21 12:51:00,183,183,183,183,0
2022-03-21 12:52:00,183,183,183,183,0
2022-03-21 12:53:00,183,183,183,183,0
2022-03-21 12:54:00,183,183,183,183,0
2022-03-21 12:55:00,183,183,183,183,0
2022-03-21 12:56:00,183,183,183,183,0
2022-03-21 12:57:00,183,183,183,183,0
2022-03-21 12:58:00,183,183,183,183,0
2022-03-21 12:59:00,183,183,183,183,0
2022-03-21 13:00:00,183,183,183,183,0
2022-03-21 13:01:00,183,183,183,183,0
2022-03-21 13:02:00,183,183,183,183,0
2022-03-21 13:03:00,183,183,183,183,0
2022-03-21 13:04:00,183,183,183,183,0
2022-03-21 13:05:00,183,183,183,183,0
2022-03-21 13:06:00,183,183,183,183,0
2022-03-21 13:07:00,183,183,183,183,0
2022-03-21 13:08:00,183,183,183,183,0
2022-03-21 13:09:00,183,183,183,183,0
2022-03-21 13:10:00,183,183,183,183,0
2022-03-21 13:11:00,183,183,183,183,0
2022-03-21 13:12:00,183,183,183,183,0
2022-03-21 13:13:00,183,183,183,183,0
2022-03-21 13:14:00,183,183,183,183,0
2022-03-21 13:15:00,183,183,183,183,0
2022-03-21 13:16:00,183,183,183,183,0
2022-03-21 13:17:00,183,183,183,183,0
2022-03-21 13:18:00,183,183,183,183,0
2022-03-21 13:19:00,183,183,183,183,0
2022-03-21 13:20:00,183,183,183,183,0
2022-03-21 13:21:00,183,183,183,183,0
2022-03-21 13:22:00,183,183,183,183,0
2022-03-21 13:23:00,183,183,183,183,0
2022-03-21 13:24:00,183,183,183,183,0
2022-03-21 13:25:00,183,183,183,183,0
2022-03-21 13:26:00,183,183,183,183,0
2022-03-21 13:27:00,183,183,183,183,0
2022-03-21 13:28:00,183,183,183,183,0
2022-03-21 13:29:00,183,183,183,183,0
2022-03-21 13:30:00,184,183,184,183,20400
2022-03-21 13:31:00,184,183,184,183,0
2022-03-21 13:32:00,183,183,183,183,20000
2022-03-21 13:33:00,183,183,183,183,10000
2022-03-21 13:34:00,183,183,183,183,0
2022-03-21 13:35:00,183,183,183,183,0
2022-03-21 13:36:00,183,183,183,183,1000
2022-03-21 13:37:00,183,183,183,183,0
2022-03-21 13:38:00,183,183,183,183,0
2022-03-21 13:39:00,184,184,184,184,100
2022-03-21 13:40:00,184,184,184,184,0
2022-03-21 13:41:00,184,184,184,184,0
2022-03-21 13:42:00,184,184,184,184,54200
2022-03-21 13:43:00,184,184,184,184,3000
2022-03-21 13:44:00,184,184,184,184,6100
2022-03-21 13:45:00,184,184,184,184,100
2022-03-21 13:46:00,184,184,184,184,0
2022-03-21 13:47:00,183,183,183,183,200
2022-03-21 13:48:00,184,184,184,184,4000
2022-03-21 13:49:00,184,184,184,184,100
2022-03-21 13:50:00,183,183,183,183,1500
2022-03-21 13:51:00,183,183,183,183,171400
2022-03-21 13:52:00,183,183,183,183,0
2022-03-21 13:53:00,183,183,183,183,0
2022-03-21 13:54:00,183,183,183,183,25000
2022-03-21 13:55:00,183,183,183,183,0
2022-03-21 13:56:00,183,183,183,183,6000
2022-03-21 13:57:00,184,184,184,184,5500
2022-03-21 13:58:00,184,184,184,184,0
2022-03-21 13:59:00,184,184,184,184,100
2022-03-21 14:00:00,184,184,184,184,8800
2022-03-21 14:01:00,184,184,184,184,3000
2022-03-21 14:02:00,184,184,184,184,0
2022-03-21 14:03:00,183,183,183,183,20000
2022-03-21 14:04:00,183,183,183,183,0
2022-03-21 14:05:00,183,183,183,183,21100
2022-03-21 14:06:00,184,184,184,184,1000
2022-03-21 14:07:00,184,184,184,184,0
2022-03-21 14:08:00,184,184,184,184,0
2022-03-21 14:09:00,184,184,184,184,0
2022-03-21 14:10:00,184,184,184,184,0
2022-03-21 14:11:00,184,184,184,184,0
2022-03-21 14:12:00,184,184,184,184,3500
2022-03-21 14:13:00,184,184,184,184,0
2022-03-21 14:14:00,184,184,184,184,0
2022-03-21 14:15:00,184,184,184,184,0
2022-03-21 14:16:00,183,183,183,183,65000
2022-03-21 14:17:00,183,183,183,183,81000
2022-03-21 14:18:00,184,183,184,183,21100
2022-03-21 14:19:00,184,183,184,183,0
2022-03-21 14:20:00,183,183,183,183,400
2022-03-21 14:21:00,183,183,183,183,0
2022-03-21 14:22:00,183,183,183,183,96000
2022-03-21 14:23:00,183,183,183,183,0
2022-03-21 14:24:00,183,183,183,183,100
2022-03-21 14:25:00,183,183,183,183,0
2022-03-21 14:26:00,183,183,183,183,0
2022-03-21 14:27:00,183,183,183,183,0
2022-03-21 14:28:00,183,183,183,183,10000
2022-03-21 14:29:00,184,184,184,184,100
2022-03-21 14:30:00,184,184,184,184,0
2022-03-21 14:31:00,184,184,184,184,0
2022-03-21 14:32:00,184,184,184,184,0
2022-03-21 14:33:00,184,183,184,183,49600
2022-03-21 14:34:00,184,184,184,184,1500
2022-03-21 14:35:00,184,184,184,184,68100
2022-03-21 14:36:00,184,184,184,184,12300
2022-03-21 14:37:00,184,184,184,184,2600
2022-03-21 14:38:00,184,184,184,184,6400
2022-03-21 14:39:00,184,184,184,184,0
2022-03-21 14:40:00,184,184,184,184,0
2022-03-21 14:41:00,184,184,184,184,25100
2022-03-21 14:42:00,184,184,184,184,0
2022-03-21 14:43:00,184,184,184,184,5100
2022-03-21 14:44:00,184,184,184,184,0
2022-03-21 14:45:00,185,184,185,184,3000
2022-03-21 14:46:00,184,184,184,184,200
2022-03-21 14:47:00,184,184,184,184,0
2022-03-21 14:48:00,184,184,184,184,70200
2022-03-21 14:49:00,185,185,185,185,200
2022-03-21 14:50:00,185,185,185,185,0
2022-03-21 14:51:00,185,185,185,185,0
2022-03-21 14:52:00,185,185,185,185,0
2022-03-21 14:53:00,185,185,185,185,0
2022-03-21 14:54:00,185,185,185,185,0
2022-03-21 14:55:00,185,185,185,185,0
2022-03-21 14:56:00,185,185,185,185,0
2022-03-21 14:57:00,185,185,185,185,0
2022-03-21 14:58:00,185,185,185,185,0
2022-03-21 14:59:00,185,185,185,185,0
2022-03-21 15:00:00,185,185,185,185,235400
2022-03-21 15:01:00,185,185,185,185,40000
2022-03-21 15:02:00,185,185,185,185,0
2022-03-21 15:03:00,185,185,185,185,184000
2022-03-21 15:04:00,185,185,185,185,50000
2022-03-21 15:05:00,185,185,185,185,0
2022-03-21 15:06:00,185,185,185,185,0
2022-03-21 15:07:00,185,185,185,185,25000
2022-03-21 15:08:00,185,185,185,185,0
2022-03-21 15:09:00,185,185,185,185,0
2022-03-21 15:10:00,185,185,185,185,10000
2022-03-21 15:11:00,185,185,185,185,0
2022-03-21 15:12:00,185,185,185,185,0
2022-03-21 15:13:00,185,185,185,185,0
2022-03-21 15:14:00,185,185,185,185,20000
2022-03-21 15:15:00,185,185,185,185,0
2022-03-21 15:16:00,185,185,185,185,0
2022-03-21 15:17:00,185,185,185,185,0
2022-03-21 15:18:00,185,185,185,185,0
2022-03-21 15:19:00,185,185,185,185,0
2022-03-21 15:20:00,185,185,185,185,0
2022-03-21 15:21:00,185,185,185,185,0
2022-03-21 15:22:00,185,185,185,185,0
2022-03-21 15:23:00,185,185,185,185,0
2022-03-21 15:24:00,185,185,185,185,0
2022-03-21 15:25:00,185,185,185,185,0
2022-03-21 15:26:00,185,185,185,185,0
2022-03-21 15:27:00,185,185,185,185,0
2022-03-21 15:28:00,185,185,185,185,0
2022-03-21 15:29:00,185,185,185,185,0
2022-03-21 15:30:00,185,185,185,185,0
2022-03-21 15:31:00,185,185,185,185,0
2022-03-21 15:32:00,185,185,185,185,0
2022-03-21 15:33:00,185,185,185,185,0
2022-03-21 15:34:00,185,185,185,185,0
2022-03-21 15:35:00,185,185,185,185,0
2022-03-21 15:36:00,185,185,185,185,0
2022-03-21 15:37:00,185,185,185,185,0
2022-03-21 15:38:00,185,185,185,185,0
2022-03-21 15:39:00,185,185,185,185,0
2022-03-21 15:40:00,185,185,185,185,0
2022-03-21 15:41:00,185,185,185,185,0
2022-03-21 15:42:00,185,185,185,185,0
2022-03-21 15:43:00,185,185,185,185,0
2022-03-21 15:44:00,185,185,185,185,0
2022-03-21 15:45:00,185,185,185,185,0
2022-03-21 15:46:00,185,185,185,185,0
2022-03-21 15:47:00,185,185,185,185,0
2022-03-21 15:48:00,185,185,185,185,0
2022-03-21 15:49:00,185,185,185,185,0
2022-03-21 15:50:00,185,185,185,185,0
2022-03-21 15:51:00,185,185,185,185,0
2022-03-21 15:52:00,185,185,185,185,0
2022-03-21 15:53:00,185,185,185,185,0
2022-03-21 15:54:00,185,185,185,185,0
2022-03-21 15:55:00,185,185,185,185,0
2022-03-21 15:56:00,185,185,185,185,0
2022-03-21 15:57:00,185,185,185,185,0
2022-03-21 15:58:00,185,185,185,185,0
2022-03-21 15:59:00,185,185,185,185,0
2022-03-22 09:00:00,186,185,187,185,0
2022-03-22 09:01:00,187,187,188,188,77500
2022-03-22 09:02:00,188,187,188,187,42300
2022-03-22 09:03:00,187,187,187,187,1000
2022-03-22 09:04:00,187,187,187,187,0
2022-03-22 09:05:00,187,187,187,187,72300
2022-03-22 09:06:00,187,187,187,187,0
2022-03-22 09:07:00,188,187,188,187,244500
2022-03-22 09:08:00,188,188,188,188,27500
2022-03-22 09:09:00,188,188,188,188,50000
2022-03-22 09:10:00,187,187,188,188,26000
2022-03-22 09:11:00,188,188,188,188,30300
2022-03-22 09:12:00,188,188,188,188,10000
2022-03-22 09:13:00,188,188,188,188,0
2022-03-22 09:14:00,188,187,188,187,14400
2022-03-22 09:15:00,187,187,187,187,20000
2022-03-22 09:16:00,187,187,187,187,254500
2022-03-22 09:17:00,187,186,187,186,97000
2022-03-22 09:18:00,187,187,187,187,115200
2022-03-22 09:19:00,187,187,188,187,26000
2022-03-22 09:20:00,187,187,187,187,1500
2022-03-22 09:21:00,187,187,187,187,17700
2022-03-22 09:22:00,187,187,187,187,26900
2022-03-22 09:23:00,188,188,188,188,207400
2022-03-22 09:24:00,188,188,188,188,56200
2022-03-22 09:25:00,188,188,188,188,0
2022-03-22 09:26:00,188,188,188,188,0
2022-03-22 09:27:00,188,188,188,188,100
2022-03-22 09:28:00,188,188,188,188,0
2022-03-22 09:29:00,187,187,187,187,131500
2022-03-22 09:30:00,187,187,187,187,238100
2022-03-22 09:31:00,187,187,187,187,0
2022-03-22 09:32:00,187,187,187,187,1000
2022-03-22 09:33:00,187,187,187,187,500
2022-03-22 09:34:00,187,187,187,187,30000
2022-03-22 09:35:00,187,187,187,187,0
2022-03-22 09:36:00,187,187,187,187,0
2022-03-22 09:37:00,186,186,186,186,2400
2022-03-22 09:38:00,187,187,187,187,100
2022-03-22 09:39:00,186,186,187,187,21000
2022-03-22 09:40:00,186,186,187,187,0
2022-03-22 09:41:00,186,186,187,187,0
2022-03-22 09:42:00,186,186,187,187,0
2022-03-22 09:43:00,187,187,187,187,35700
2022-03-22 09:44:00,187,187,187,187,20000
2022-03-22 09:45:00,187,187,187,187,0
2022-03-22 09:46:00,187,187,187,187,0
2022-03-22 09:47:00,186,186,186,186,1100
2022-03-22 09:48:00,187,187,187,187,100
2022-03-22 09:49:00,186,186,187,187,21500
2022-03-22 09:50:00,187,187,187,187,10000
2022-03-22 09:51:00,186,186,187,187,3600
2022-03-22 09:52:00,187,186,187,186,3700
2022-03-22 09:53:00,186,186,186,186,1500
2022-03-22 09:54:00,186,186,186,186,0
2022-03-22 09:55:00,186,186,186,186,34000
2022-03-22 09:56:00,187,187,187,187,20000
2022-03-22 09:57:00,187,187,187,187,0
2022-03-22 09:58:00,187,187,187,187,0
2022-03-22 09:59:00,187,187,187,187,0
2022-03-22 10:00:00,186,186,186,186,256600
2022-03-22 10:01:00,186,186,186,186,0
2022-03-22 10:02:00,186,186,186,186,25000
2022-03-22 10:03:00,186,186,186,186,0
2022-03-22 10:04:00,187,187,187,187,100
2022-03-22 10:05:00,187,187,187,187,0
2022-03-22 10:06:00,187,187,187,187,0
2022-03-22 10:07:00,187,187,187,187,0
2022-03-22 10:08:00,187,187,187,187,0
2022-03-22 10:09:00,187,187,187,187,0
2022-03-22 10:10:00,187,187,187,187,8400
2022-03-22 10:11:00,187,187,187,187,500
2022-03-22 10:12:00,186,186,187,186,219900
2022-03-22 10:13:00,186,186,186,186,100000
2022-03-22 10:14:00,186,186,186,186,15100
2022-03-22 10:15:00,186,186,186,186,200
2022-03-22 10:16:00,186,186,186,186,180000
2022-03-22 10:17:00,186,186,186,186,35000
2022-03-22 10:18:00,186,186,188,188,1642500
2022-03-22 10:19:00,188,188,192,191,4101700
2022-03-22 10:20:00,191,191,192,192,1096000
2022-03-22 10:21:00,192,190,192,190,758800
2022-03-22 10:22:00,190,190,191,191,39900
2022-03-22 10:23:00,191,190,191,190,1095500
2022-03-22 10:24:00,190,189,190,189,140400
2022-03-22 10:25:00,189,189,190,189,26400
2022-03-22 10:26:00,189,189,189,189,24300
2022-03-22 10:27:00,189,189,189,189,49500
2022-03-22 10:28:00,189,189,190,189,551300
2022-03-22 10:29:00,190,189,190,190,16500
2022-03-22 10:30:00,189,189,190,189,11700
2022-03-22 10:31:00,190,189,190,190,116000
2022-03-22 10:32:00,189,189,190,190,8200
2022-03-22 10:33:00,190,190,190,190,2500
2022-03-22 10:34:00,189,189,189,189,6100
2022-03-22 10:35:00,189,189,189,189,100
2022-03-22 10:36:00,189,189,189,189,4300
2022-03-22 10:37:00,189,189,189,189,428600
2022-03-22 10:38:00,189,189,189,189,16100
2022-03-22 10:39:00,189,189,189,189,10700
2022-03-22 10:40:00,189,189,189,189,11900
2022-03-22 10:41:00,189,189,189,189,19000
2022-03-22 10:42:00,189,189,189,189,5000
2022-03-22 10:43:00,189,189,189,189,1600
2022-03-22 10:44:00,189,189,189,189,10500
2022-03-22 10:45:00,188,188,189,189,26100
2022-03-22 10:46:00,188,188,188,188,3100
2022-03-22 10:47:00,188,188,188,188,19300
2022-03-22 10:48:00,188,188,188,188,31000
2022-03-22 10:49:00,188,188,189,188,4400
2022-03-22 10:50:00,188,188,189,188,0
2022-03-22 10:51:00,188,188,189,188,0
2022-03-22 10:52:00,188,188,188,188,125300
2022-03-22 10:53:00,188,188,188,188,150100
2022-03-22 10:54:00,188,188,189,189,19700
2022-03-22 10:55:00,188,188,189,189,0
2022-03-22 10:56:00,188,188,188,188,270100
2022-03-22 10:57:00,188,188,188,188,1100
2022-03-22 10:58:00,188,188,188,188,11100
2022-03-22 10:59:00,188,188,188,188,100
2022-03-22 11:00:00,188,188,188,188,2000
2022-03-22 11:01:00,188,188,188,188,6000
2022-03-22 11:02:00,188,188,188,188,0
2022-03-22 11:03:00,188,188,188,188,0
2022-03-22 11:04:00,188,188,188,188,0
2022-03-22 11:05:00,189,189,189,189,100
2022-03-22 11:06:00,188,188,188,188,100
2022-03-22 11:07:00,189,189,189,189,47000
2022-03-22 11:08:00,189,189,189,189,0
2022-03-22 11:09:00,189,189,189,189,1000
2022-03-22 11:10:00,189,189,189,189,212100
2022-03-22 11:11:00,189,189,190,189,171500
2022-03-22 11:12:00,189,189,190,190,10600
2022-03-22 11:13:00,190,190,190,190,600
2022-03-22 11:14:00,190,190,190,190,1000
2022-03-22 11:15:00,190,190,190,190,500
2022-03-22 11:16:00,189,189,189,189,40200
2022-03-22 11:17:00,189,189,189,189,0
2022-03-22 11:18:00,189,189,189,189,0
2022-03-22 11:19:00,189,189,189,189,100
2022-03-22 11:20:00,189,189,189,189,161200
2022-03-22 11:21:00,189,189,189,189,1100
2022-03-22 11:22:00,189,189,189,189,200
2022-03-22 11:23:00,189,189,189,189,1100
2022-03-22 11:24:00,189,189,189,189,900
2022-03-22 11:25:00,189,189,189,189,300
2022-03-22 11:26:00,189,189,189,189,0
2022-03-22 11:27:00,189,189,189,189,15000
2022-03-22 11:28:00,189,189,189,189,1000
2022-03-22 11:29:00,189,189,189,189,30400
2022-03-22 11:30:00,189,189,189,189,0
2022-03-22 11:31:00,189,189,189,189,0
2022-03-22 11:32:00,189,189,189,189,0
2022-03-22 11:33:00,189,189,189,189,0
2022-03-22 11:34:00,189,189,189,189,0
2022-03-22 11:35:00,189,189,189,189,0
2022-03-22 11:36:00,189,189,189,189,0
2022-03-22 11:37:00,189,189,189,189,0
2022-03-22 11:38:00,189,189,189,189,0
2022-03-22 11:39:00,189,189,189,189,0
2022-03-22 11:40:00,189,189,189,189,0
2022-03-22 11:41:00,189,189,189,189,0
2022-03-22 11:42:00,189,189,189,189,0
2022-03-22 11:43:00,189,189,189,189,0
2022-03-22 11:44:00,189,189,189,189,0
2022-03-22 11:45:00,189,189,189,189,0
2022-03-22 11:46:00,189,189,189,189,0
2022-03-22 11:47:00,189,189,189,189,0
2022-03-22 11:48:00,189,189,189,189,0
2022-03-22 11:49:00,189,189,189,189,0
2022-03-22 11:50:00,189,189,189,189,0
2022-03-22 11:51:00,189,189,189,189,0
2022-03-22 11:52:00,189,189,189,189,0
2022-03-22 11:53:00,189,189,189,189,0
2022-03-22 11:54:00,189,189,189,189,0
2022-03-22 11:55:00,189,189,189,189,0
2022-03-22 11:56:00,189,189,189,189,0
2022-03-22 11:57:00,189,189,189,189,0
2022-03-22 11:58:00,189,189,189,189,0
2022-03-22 11:59:00,189,189,189,189,0
2022-03-22 12:00:00,189,189,189,189,0
2022-03-22 12:01:00,189,189,189,189,0
2022-03-22 12:02:00,189,189,189,189,0
2022-03-22 12:03:00,189,189,189,189,0
2022-03-22 12:04:00,189,189,189,189,0
2022-03-22 12:05:00,189,189,189,189,0
2022-03-22 12:06:00,189,189,189,189,0
2022-03-22 12:07:00,189,189,189,189,0
2022-03-22 12:08:00,189,189,189,189,0
2022-03-22 12:09:00,189,189,189,189,0
2022-03-22 12:10:00,189,189,189,189,0
2022-03-22 12:11:00,189,189,189,189,0
2022-03-22 12:12:00,189,189,189,189,0
2022-03-22 12:13:00,189,189,189,189,0
2022-03-22 12:14:00,189,189,189,189,0
2022-03-22 12:15:00,189,189,189,189,0
2022-03-22 12:16:00,189,189,189,189,0
2022-03-22 12:17:00,189,189,189,189,0
2022-03-22 12:18:00,189,189,189,189,0
2022-03-22 12:19:00,189,189,189,189,0
2022-03-22 12:20:00,189,189,189,189,0
2022-03-22 12:21:00,189,189,189,189,0
2022-03-22 12:22:00,189,189,189,189,0
