timestamp,open,low,high,close,volume
2022-03-23 14:43:00,188,188,189,189,28400
2022-03-23 14:44:00,188,188,189,189,27000
2022-03-23 14:45:00,188,188,189,188,43700
2022-03-23 14:46:00,189,189,189,189,3100
2022-03-23 14:47:00,189,188,189,189,212100
2022-03-23 14:48:00,188,188,188,188,24300
2022-03-23 14:49:00,188,188,189,188,20400
2022-03-23 14:50:00,188,188,189,188,0
2022-03-23 14:51:00,188,188,189,188,0
2022-03-23 14:52:00,188,188,189,188,0
2022-03-23 14:53:00,188,188,189,188,0
2022-03-23 14:54:00,188,188,189,188,0
2022-03-23 14:55:00,188,188,189,188,0
2022-03-23 14:56:00,188,188,189,188,0
2022-03-23 14:57:00,188,188,189,188,0
2022-03-23 14:58:00,188,188,189,188,0
2022-03-23 14:59:00,188,188,189,188,0
2022-03-23 15:00:00,188,188,188,188,487000
2022-03-23 15:01:00,188,188,188,188,30000
2022-03-23 15:02:00,188,188,188,188,49500
2022-03-23 15:03:00,188,188,188,188,0
2022-03-23 15:04:00,188,188,188,188,0
2022-03-23 15:05:00,188,188,188,188,20000
2022-03-23 15:06:00,188,188,188,188,30000
2022-03-23 15:07:00,188,188,188,188,5100
2022-03-23 15:08:00,188,188,188,188,0
2022-03-23 15:09:00,188,188,188,188,0
2022-03-23 15:10:00,188,188,188,188,200
2022-03-23 15:11:00,188,188,188,188,35000
2022-03-23 15:12:00,188,188,188,188,0
2022-03-23 15:13:00,188,188,188,188,0
2022-03-23 15:14:00,188,188,188,188,100
2022-03-23 15:15:00,188,188,188,188,0
2022-03-23 15:16:00,188,188,188,188,0
2022-03-23 15:17:00,188,188,188,188,0
2022-03-23 15:18:00,188,188,188,188,0
2022-03-23 15:19:00,188,188,188,188,0
2022-03-23 15:20:00,188,188,188,188,0
2022-03-23 15:21:00,188,188,188,188,0
2022-03-23 15:22:00,188,188,188,188,0
2022-03-23 15:23:00,188,188,188,188,0
2022-03-23 15:24:00,188,188,188,188,0
2022-03-23 15:25:00,188,188,188,188,0
2022-03-23 15:26:00,188,188,188,188,0
2022-03-23 15:27:00,188,188,188,188,0
2022-03-23 15:28:00,188,188,188,188,0
2022-03-23 15:29:00,188,188,188,188,0
2022-03-23 15:30:00,188,188,188,188,0
2022-03-23 15:31:00,188,188,188,188,0
2022-03-23 15:32:00,188,188,188,188,0
2022-03-23 15:33:00,188,188,188,188,0
2022-03-23 15:34:00,188,188,188,188,0
2022-03-23 15:35:00,188,188,188,188,0
2022-03-23 15:36:00,188,188,188,188,0
2022-03-23 15:37:00,188,188,188,188,0
2022-03-23 15:38:00,188,188,188,188,0
2022-03-23 15:39:00,188,188,188,188,0
2022-03-23 15:40:00,188,188,188,188,0
2022-03-23 15:41:00,188,188,188,188,0
2022-03-23 15:42:00,188,188,188,188,0
2022-03-23 15:43:00,188,188,188,188,0
2022-03-23 15:44:00,188,188,188,188,0
2022-03-23 15:45:00,188,188,188,188,0
2022-03-23 15:46:00,188,188,188,188,0
2022-03-23 15:47:00,188,188,188,188,0
2022-03-23 15:48:00,188,188,188,188,0
2022-03-23 15:49:00,188,188,188,188,0
2022-03-23 15:50:00,188,188,188,188,0
2022-03-23 15:51:00,188,188,188,188,0
2022-03-23 15:52:00,188,188,188,188,0
2022-03-23 15:53:00,188,188,188,188,0
2022-03-23 15:54:00,188,188,188,188,0
2022-03-23 15:55:00,188,188,188,188,0
2022-03-23 15:56:00,188,188,188,188,0
2022-03-23 15:57:00,188,188,188,188,0
2022-03-23 15:58:00,188,188,188,188,0
2022-03-23 15:59:00,188,188,188,188,0
2022-03-24 09:00:00,190,190,191,190,0
2022-03-24 09:01:00,190,190,191,191,3100
2022-03-24 09:02:00,191,190,191,190,187900
2022-03-24 09:03:00,190,190,190,190,178300
2022-03-24 09:04:00,191,190,191,190,41300
2022-03-24 09:05:00,190,189,191,189,16300
2022-03-24 09:06:00,189,189,190,190,61200
2022-03-24 09:07:00,190,190,190,190,50500
2022-03-24 09:08:00,190,189,190,190,140600
2022-03-24 09:09:00,190,190,191,190,15300
2022-03-24 09:10:00,190,190,190,190,80800
2022-03-24 09:11:00,190,190,190,190,0
2022-03-24 09:12:00,190,190,190,190,100
2022-03-24 09:13:00,190,189,190,189,7400
2022-03-24 09:14:00,189,189,189,189,20000
2022-03-24 09:15:00,189,189,189,189,0
2022-03-24 09:16:00,189,189,189,189,46200
2022-03-24 09:17:00,190,190,190,190,109400
2022-03-24 09:18:00,190,190,190,190,0
2022-03-24 09:19:00,190,190,190,190,10400
2022-03-24 09:20:00,190,190,190,190,43800
2022-03-24 09:21:00,190,189,190,189,52500
2022-03-24 09:22:00,190,190,190,190,30000
2022-03-24 09:23:00,190,190,190,190,0
2022-03-24 09:24:00,190,190,190,190,0
2022-03-24 09:25:00,190,190,190,190,1000
2022-03-24 09:26:00,190,190,190,190,10000
2022-03-24 09:27:00,190,190,190,190,10000
2022-03-24 09:28:00,189,189,189,189,119000
2022-03-24 09:29:00,189,189,189,189,11400
2022-03-24 09:30:00,189,189,189,189,0
2022-03-24 09:31:00,189,189,189,189,0
2022-03-24 09:32:00,189,189,189,189,100
2022-03-24 09:33:00,189,189,189,189,5000
2022-03-24 09:34:00,189,189,189,189,200000
2022-03-24 09:35:00,189,189,189,189,100000
2022-03-24 09:36:00,189,189,189,189,215800
2022-03-24 09:37:00,189,189,189,189,0
2022-03-24 09:38:00,189,188,189,188,800
2022-03-24 09:39:00,189,188,189,188,0
2022-03-24 09:40:00,189,188,189,188,0
2022-03-24 09:41:00,188,188,188,188,3000
2022-03-24 09:42:00,189,189,189,189,38900
2022-03-24 09:43:00,189,189,189,189,0
2022-03-24 09:44:00,189,189,189,189,76100
2022-03-24 09:45:00,189,189,189,189,0
2022-03-24 09:46:00,189,189,189,189,5100
2022-03-24 09:47:00,188,188,188,188,100
2022-03-24 09:48:00,188,188,189,189,800
2022-03-24 09:49:00,189,189,189,189,112500
2022-03-24 09:50:00,189,189,189,189,0
2022-03-24 09:51:00,189,189,189,189,0
2022-03-24 09:52:00,190,189,190,189,11300
2022-03-24 09:53:00,189,189,189,189,204700
2022-03-24 09:54:00,189,189,189,189,0
2022-03-24 09:55:00,189,189,189,189,5500
2022-03-24 09:56:00,189,189,189,189,0
2022-03-24 09:57:00,189,189,189,189,6600
2022-03-24 09:58:00,189,189,189,189,32500
2022-03-24 09:59:00,189,189,189,189,0
2022-03-24 10:00:00,189,188,189,188,14600
2022-03-24 10:01:00,189,189,189,189,1000
2022-03-24 10:02:00,188,188,188,188,5100
2022-03-24 10:03:00,189,189,189,189,1400
2022-03-24 10:04:00,189,189,189,189,0
2022-03-24 10:05:00,189,189,189,189,100
2022-03-24 10:06:00,189,189,189,189,2000
2022-03-24 10:07:00,189,189,189,189,5000
2022-03-24 10:08:00,189,189,189,189,0
2022-03-24 10:09:00,189,189,189,189,5000
2022-03-24 10:10:00,189,189,189,189,200
2022-03-24 10:11:00,189,189,190,190,68700
2022-03-24 10:12:00,190,189,190,189,5200
2022-03-24 10:13:00,190,189,190,189,0
2022-03-24 10:14:00,189,189,189,189,10000
2022-03-24 10:15:00,189,189,189,189,5800
2022-03-24 10:16:00,189,188,189,188,1003400
2022-03-24 10:17:00,189,188,189,188,0
2022-03-24 10:18:00,188,188,188,188,50000
2022-03-24 10:19:00,188,188,188,188,0
2022-03-24 10:20:00,188,188,188,188,0
2022-03-24 10:21:00,188,188,188,188,0
2022-03-24 10:22:00,189,189,189,189,1000
2022-03-24 10:23:00,189,189,189,189,0
2022-03-24 10:24:00,189,189,189,189,0
2022-03-24 10:25:00,189,189,189,189,0
2022-03-24 10:26:00,189,189,189,189,0
2022-03-24 10:27:00,189,189,189,189,0
2022-03-24 10:28:00,189,189,189,189,0
2022-03-24 10:29:00,189,189,189,189,0
2022-03-24 10:30:00,189,189,189,189,0
2022-03-24 10:31:00,189,189,189,189,0
2022-03-24 10:32:00,189,188,189,188,100100
2022-03-24 10:33:00,189,188,189,188,0
2022-03-24 10:34:00,188,188,188,188,300
2022-03-24 10:35:00,188,188,188,188,900
2022-03-24 10:36:00,188,188,188,188,0
2022-03-24 10:37:00,188,188,188,188,201100
2022-03-24 10:38:00,188,188,188,188,0
2022-03-24 10:39:00,188,188,188,188,100
2022-03-24 10:40:00,188,188,188,188,5200
2022-03-24 10:41:00,188,188,188,188,4300
2022-03-24 10:42:00,189,189,189,189,5000
2022-03-24 10:43:00,189,189,189,189,0
2022-03-24 10:44:00,189,189,189,189,0
2022-03-24 10:45:00,189,189,189,189,0
2022-03-24 10:46:00,188,188,188,188,55000
2022-03-24 10:47:00,188,188,188,188,14000
2022-03-24 10:48:00,188,188,188,188,100
2022-03-24 10:49:00,188,188,188,188,0
2022-03-24 10:50:00,188,188,188,188,50000
2022-03-24 10:51:00,188,188,188,188,33200
2022-03-24 10:52:00,189,189,189,189,700
2022-03-24 10:53:00,189,189,189,189,3000
2022-03-24 10:54:00,188,188,188,188,100
2022-03-24 10:55:00,189,189,189,189,27100
2022-03-24 10:56:00,189,189,189,189,5100
2022-03-24 10:57:00,189,189,189,189,10000
2022-03-24 10:58:00,189,189,189,189,600
2022-03-24 10:59:00,189,189,189,189,0
2022-03-24 11:00:00,189,189,189,189,0
2022-03-24 11:01:00,189,189,189,189,41700
2022-03-24 11:02:00,189,189,189,189,0
2022-03-24 11:03:00,189,189,189,189,200
2022-03-24 11:04:00,189,189,189,189,100
2022-03-24 11:05:00,189,189,189,189,25000
2022-03-24 11:06:00,189,189,189,189,0
2022-03-24 11:07:00,189,189,189,189,0
2022-03-24 11:08:00,189,189,189,189,100
2022-03-24 11:09:00,189,189,189,189,0
2022-03-24 11:10:00,188,188,188,188,15000
2022-03-24 11:11:00,188,188,189,189,22600
2022-03-24 11:12:00,189,189,189,189,20000
2022-03-24 11:13:00,189,189,189,189,0
2022-03-24 11:14:00,189,189,189,189,10100
2022-03-24 11:15:00,189,189,189,189,2300
2022-03-24 11:16:00,189,189,189,189,0
2022-03-24 11:17:00,189,189,189,189,0
2022-03-24 11:18:00,189,189,189,189,0
2022-03-24 11:19:00,189,189,189,189,0
2022-03-24 11:20:00,189,189,189,189,1400
2022-03-24 11:21:00,189,189,189,189,0
2022-03-24 11:22:00,189,189,189,189,0
2022-03-24 11:23:00,189,189,189,189,0
2022-03-24 11:24:00,189,189,189,189,0
2022-03-24 11:25:00,189,189,189,189,0
2022-03-24 11:26:00,189,189,189,189,0
2022-03-24 11:27:00,189,189,189,189,160000
2022-03-24 11:28:00,189,189,189,189,800
2022-03-24 11:29:00,189,189,189,189,0
2022-03-24 11:30:00,189,189,189,189,0
2022-03-24 11:31:00,189,189,189,189,0
2022-03-24 11:32:00,189,189,189,189,0
2022-03-24 11:33:00,189,189,189,189,0
2022-03-24 11:34:00,189,189,189,189,0
2022-03-24 11:35:00,189,189,189,189,0
2022-03-24 11:36:00,189,189,189,189,0
2022-03-24 11:37:00,189,189,189,189,0
2022-03-24 11:38:00,189,189,189,189,0
2022-03-24 11:39:00,189,189,189,189,0
2022-03-24 11:40:00,189,189,189,189,0
2022-03-24 11:41:00,189,189,189,189,0
2022-03-24 11:42:00,189,189,189,189,0
2022-03-24 11:43:00,189,189,189,189,0
2022-03-24 11:44:00,189,189,189,189,0
2022-03-24 11:45:00,189,189,189,189,0
2022-03-24 11:46:00,189,189,189,189,0
2022-03-24 11:47:00,189,189,189,189,0
2022-03-24 11:48:00,189,189,189,189,0
2022-03-24 11:49:00,189,189,189,189,0
2022-03-24 11:50:00,189,189,189,189,0
2022-03-24 11:51:00,189,189,189,189,0
2022-03-24 11:52:00,189,189,189,189,0
2022-03-24 11:53:00,189,189,189,189,0
2022-03-24 11:54:00,189,189,189,189,0
2022-03-24 11:55:00,189,189,189,189,0
2022-03-24 11:56:00,189,189,189,189,0
2022-03-24 11:57:00,189,189,189,189,0
2022-03-24 11:58:00,189,189,189,189,0
2022-03-24 11:59:00,189,189,189,189,0
2022-03-24 12:00:00,189,189,189,189,0
2022-03-24 12:01:00,189,189,189,189,0
2022-03-24 12:02:00,189,189,189,189,0
2022-03-24 12:03:00,189,189,189,189,0
2022-03-24 12:04:00,189,189,189,189,0
2022-03-24 12:05:00,189,189,189,189,0
2022-03-24 12:06:00,189,189,189,189,0
2022-03-24 12:07:00,189,189,189,189,0
2022-03-24 12:08:00,189,189,189,189,0
2022-03-24 12:09:00,189,189,189,189,0
2022-03-24 12:10:00,189,189,189,189,0
2022-03-24 12:11:00,189,189,189,189,0
2022-03-24 12:12:00,189,189,189,189,0
2022-03-24 12:13:00,189,189,189,189,0
2022-03-24 12:14:00,189,189,189,189,0
2022-03-24 12:15:00,189,189,189,189,0
2022-03-24 12:16:00,189,189,189,189,0
2022-03-24 12:17:00,189,189,189,189,0
2022-03-24 12:18:00,189,189,189,189,0
2022-03-24 12:19:00,189,189,189,189,0
2022-03-24 12:20:00,189,189,189,189,0
2022-03-24 12:21:00,189,189,189,189,0
2022-03-24 12:22:00,189,189,189,189,0
2022-03-24 12:23:00,189,189,189,189,0
2022-03-24 12:24:00,189,189,189,189,0
2022-03-24 12:25:00,189,189,189,189,0
2022-03-24 12:26:00,189,189,189,189,0
2022-03-24 12:27:00,189,189,189,189,0
2022-03-24 12:28:00,189,189,189,189,0
2022-03-24 12:29:00,189,189,189,189,0
2022-03-24 12:30:00,189,189,189,189,0
2022-03-24 12:31:00,189,189,189,189,0
2022-03-24 12:32:00,189,189,189,189,0
2022-03-24 12:33:00,189,189,189,189,0
2022-03-24 12:34:00,189,189,189,189,0
2022-03-24 12:35:00,189,189,189,189,0
2022-03-24 12:36:00,189,189,189,189,0
2022-03-24 12:37:00,189,189,189,189,0
2022-03-24 12:38:00,189,189,189,189,0
2022-03-24 12:39:00,189,189,189,189,0
2022-03-24 12:40:00,189,189,189,189,0
2022-03-24 12:41:00,189,189,189,189,0
2022-03-24 12:42:00,189,189,189,189,0
2022-03-24 12:43:00,189,189,189,189,0
2022-03-24 12:44:00,189,189,189,189,0
2022-03-24 12:45:00,189,189,189,189,0
2022-03-24 12:46:00,189,189,189,189,0
2022-03-24 12:47:00,189,189,189,189,0
2022-03-24 12:48:00,189,189,189,189,0
2022-03-24 12:49:00,189,189,189,189,0
2022-03-24 12:50:00,189,189,189,189,0
2022-03-24 12:51:00,189,189,189,189,0
2022-03-24 12:52:00,189,189,189,189,0
2022-03-24 12:53:00,189,189,189,189,0
2022-03-24 12:54:00,189,189,189,189,0
2022-03-24 12:55:00,189,189,189,189,0
2022-03-24 12:56:00,189,189,189,189,0
2022-03-24 12:57:00,189,189,189,189,0
2022-03-24 12:58:00,189,189,189,189,0
2022-03-24 12:59:00,189,189,189,189,0
2022-03-24 13:00:00,189,189,189,189,0
2022-03-24 13:01:00,189,189,189,189,0
2022-03-24 13:02:00,189,189,189,189,0
2022-03-24 13:03:00,189,189,189,189,0
2022-03-24 13:04:00,189,189,189,189,0
2022-03-24 13:05:00,189,189,189,189,0
2022-03-24 13:06:00,189,189,189,189,0
2022-03-24 13:07:00,189,189,189,189,0
2022-03-24 13:08:00,189,189,189,189,0
2022-03-24 13:09:00,189,189,189,189,0
2022-03-24 13:10:00,189,189,189,189,0
2022-03-24 13:11:00,189,189,189,189,0
2022-03-24 13:12:00,189,189,189,189,0
2022-03-24 13:13:00,189,189,189,189,0
2022-03-24 13:14:00,189,189,189,189,0
2022-03-24 13:15:00,189,189,189,189,0
2022-03-24 13:16:00,189,189,189,189,0
2022-03-24 13:17:00,189,189,189,189,0
2022-03-24 13:18:00,189,189,189,189,0
2022-03-24 13:19:00,189,189,189,189,0
2022-03-24 13:20:00,189,189,189,189,0
2022-03-24 13:21:00,189,189,189,189,0
2022-03-24 13:22:00,189,189,189,189,0
2022-03-24 13:23:00,189,189,189,189,0
2022-03-24 13:24:00,189,189,189,189,0
2022-03-24 13:25:00,189,189,189,189,0
2022-03-24 13:26:00,189,189,189,189,0
2022-03-24 13:27:00,189,189,189,189,0
2022-03-24 13:28:00,189,189,189,189,0
2022-03-24 13:29:00,189,189,189,189,0
2022-03-24 13:30:00,189,188,189,189,142200
2022-03-24 13:31:00,189,188,189,189,0
2022-03-24 13:32:00,189,188,189,189,0
2022-03-24 13:33:00,189,189,189,189,5000
2022-03-24 13:34:00,189,189,189,189,0
2022-03-24 13:35:00,189,189,189,189,1500
2022-03-24 13:36:00,189,189,189,189,500
2022-03-24 13:37:00,189,189,189,189,0
2022-03-24 13:38:00,189,189,189,189,0
2022-03-24 13:39:00,188,188,188,188,2500
2022-03-24 13:40:00,188,188,188,188,0
2022-03-24 13:41:00,188,188,188,188,102900
2022-03-24 13:42:00,188,188,188,188,36300
2022-03-24 13:43:00,188,188,188,188,1000
2022-03-24 13:44:00,188,188,188,188,0
2022-03-24 13:45:00,188,188,188,188,1100
2022-03-24 13:46:00,189,189,189,189,1700
2022-03-24 13:47:00,188,188,188,188,300
2022-03-24 13:48:00,188,188,188,188,0
2022-03-24 13:49:00,188,188,188,188,0
2022-03-24 13:50:00,188,188,188,188,0
2022-03-24 13:51:00,188,188,188,188,0
2022-03-24 13:52:00,188,188,188,188,0
2022-03-24 13:53:00,188,188,188,188,0
2022-03-24 13:54:00,188,188,188,188,0
2022-03-24 13:55:00,188,188,188,188,0
2022-03-24 13:56:00,188,188,188,188,9400
2022-03-24 13:57:00,189,189,189,189,38500
2022-03-24 13:58:00,189,189,189,189,0
2022-03-24 13:59:00,189,189,189,189,0
2022-03-24 14:00:00,189,189,189,189,36400
2022-03-24 14:01:00,189,189,189,189,32500
2022-03-24 14:02:00,188,188,188,188,901800
2022-03-24 14:03:00,188,188,188,188,194100
2022-03-24 14:04:00,187,187,187,187,17500
2022-03-24 14:05:00,188,188,188,188,600
2022-03-24 14:06:00,188,188,188,188,0
2022-03-24 14:07:00,188,188,188,188,0
2022-03-24 14:08:00,188,188,188,188,12000
2022-03-24 14:09:00,188,188,188,188,2100
2022-03-24 14:10:00,187,187,187,187,1400
2022-03-24 14:11:00,187,187,187,187,2000
2022-03-24 14:12:00,187,187,187,187,10000
2022-03-24 14:13:00,187,187,187,187,7000
2022-03-24 14:14:00,187,187,188,188,1600
2022-03-24 14:15:00,188,188,188,188,5000
2022-03-24 14:16:00,188,188,188,188,20700
2022-03-24 14:17:00,188,188,188,188,500
2022-03-24 14:18:00,188,188,188,188,1000
2022-03-24 14:19:00,188,188,188,188,35000
2022-03-24 14:20:00,188,188,188,188,0
2022-03-24 14:21:00,187,187,188,188,1200
2022-03-24 14:22:00,187,187,188,188,0
2022-03-24 14:23:00,188,188,188,188,11400
2022-03-24 14:24:00,188,188,188,188,0
2022-03-24 14:25:00,187,187,187,187,20000
2022-03-24 14:26:00,187,187,187,187,94700
2022-03-24 14:27:00,188,188,188,188,200
2022-03-24 14:28:00,188,187,188,187,10700
2022-03-24 14:29:00,187,187,188,188,25500
2022-03-24 14:30:00,188,188,188,188,22600
2022-03-24 14:31:00,189,188,189,189,700
2022-03-24 14:32:00,188,188,188,188,26800
2022-03-24 14:33:00,188,188,188,188,0
2022-03-24 14:34:00,188,188,188,188,19800
2022-03-24 14:35:00,188,188,188,188,0
2022-03-24 14:36:00,188,188,188,188,38400
2022-03-24 14:37:00,188,188,188,188,0
2022-03-24 14:38:00,188,188,188,188,0
2022-03-24 14:39:00,188,188,188,188,4800
2022-03-24 14:40:00,188,188,188,188,0
2022-03-24 14:41:00,188,188,188,188,145900
2022-03-24 14:42:00,188,188,188,188,0
2022-03-24 14:43:00,188,188,188,188,1000
2022-03-24 14:44:00,188,188,188,188,0
2022-03-24 14:45:00,188,188,188,188,20000
2022-03-24 14:46:00,188,188,188,188,0
2022-03-24 14:47:00,188,188,188,188,0
2022-03-24 14:48:00,188,188,188,188,0
2022-03-24 14:49:00,188,188,188,188,0
2022-03-24 14:50:00,188,188,188,188,0
2022-03-24 14:51:00,188,188,188,188,0
2022-03-24 14:52:00,188,188,188,188,0
2022-03-24 14:53:00,188,188,188,188,0
2022-03-24 14:54:00,188,188,188,188,0
2022-03-24 14:55:00,188,188,188,188,0
2022-03-24 14:56:00,188,188,188,188,0
2022-03-24 14:57:00,188,188,188,188,0
2022-03-24 14:58:00,188,188,188,188,0
2022-03-24 14:59:00,188,188,188,188,0
2022-03-24 15:00:00,188,188,188,188,490800
2022-03-24 15:01:00,188,188,188,188,8800
2022-03-24 15:02:00,188,188,188,188,0
2022-03-24 15:03:00,188,188,188,188,0
2022-03-24 15:04:00,188,188,188,188,7800
2022-03-24 15:05:00,188,188,188,188,1100
2022-03-24 15:06:00,188,188,188,188,3500
2022-03-24 15:07:00,188,188,188,188,50000
2022-03-24 15:08:00,188,188,188,188,3100
2022-03-24 15:09:00,188,188,188,188,500
2022-03-24 15:10:00,188,188,188,188,0
2022-03-24 15:11:00,188,188,188,188,61000
2022-03-24 15:12:00,188,188,188,188,0
2022-03-24 15:13:00,188,188,188,188,0
2022-03-24 15:14:00,188,188,188,188,0
2022-03-24 15:15:00,188,188,188,188,0
2022-03-24 15:16:00,188,188,188,188,0
2022-03-24 15:17:00,188,188,188,188,0
2022-03-24 15:18:00,188,188,188,188,0
2022-03-24 15:19:00,188,188,188,188,0
2022-03-24 15:20:00,188,188,188,188,0
2022-03-24 15:21:00,188,188,188,188,0
2022-03-24 15:22:00,188,188,188,188,0
2022-03-24 15:23:00,188,188,188,188,0
2022-03-24 15:24:00,188,188,188,188,0
2022-03-24 15:25:00,188,188,188,188,0
2022-03-24 15:26:00,188,188,188,188,0
2022-03-24 15:27:00,188,188,188,188,0
2022-03-24 15:28:00,188,188,188,188,0
2022-03-24 15:29:00,188,188,188,188,0
2022-03-24 15:30:00,188,188,188,188,0
2022-03-24 15:31:00,188,188,188,188,0
2022-03-24 15:32:00,188,188,188,188,0
2022-03-24 15:33:00,188,188,188,188,0
2022-03-24 15:34:00,188,188,188,188,0
2022-03-24 15:35:00,188,188,188,188,0
2022-03-24 15:36:00,188,188,188,188,0
2022-03-24 15:37:00,188,188,188,188,0
2022-03-24 15:38:00,188,188,188,188,0
2022-03-24 15:39:00,188,188,188,188,0
2022-03-24 15:40:00,188,188,188,188,0
2022-03-24 15:41:00,188,188,188,188,0
2022-03-24 15:42:00,188,188,188,188,0
2022-03-24 15:43:00,188,188,188,188,0
2022-03-24 15:44:00,188,188,188,188,0
2022-03-24 15:45:00,188,188,188,188,0
2022-03-24 15:46:00,188,188,188,188,0
2022-03-24 15:47:00,188,188,188,188,0
2022-03-24 15:48:00,188,188,188,188,0
2022-03-24 15:49:00,188,188,188,188,0
2022-03-24 15:50:00,188,188,188,188,0
2022-03-24 15:51:00,188,188,188,188,0
2022-03-24 15:52:00,188,188,188,188,0
2022-03-24 15:53:00,188,188,188,188,0
2022-03-24 15:54:00,188,188,188,188,0
2022-03-24 15:55:00,188,188,188,188,0
2022-03-24 15:56:00,188,188,188,188,0
2022-03-24 15:57:00,188,188,188,188,0
2022-03-24 15:58:00,188,188,188,188,0
2022-03-24 15:59:00,188,188,188,188,0
2022-03-25 09:00:00,188,188,188,188,0
2022-03-25 09:01:00,188,188,188,188,12600
2022-03-25 09:02:00,187,185,187,186,198200
2022-03-25 09:03:00,185,185,186,186,122500
2022-03-25 09:04:00,185,185,185,185,43400
2022-03-25 09:05:00,185,185,185,185,0
2022-03-25 09:06:00,186,185,186,186,38500
2022-03-25 09:07:00,186,185,186,186,249200
2022-03-25 09:08:00,186,186,186,186,1200
2022-03-25 09:09:00,187,187,187,187,900
2022-03-25 09:10:00,187,187,188,188,50000
2022-03-25 09:11:00,188,188,188,188,1100
2022-03-25 09:12:00,186,186,186,186,10000
2022-03-25 09:13:00,186,186,186,186,0
2022-03-25 09:14:00,187,187,187,187,1200
2022-03-25 09:15:00,186,186,187,186,219700
2022-03-25 09:16:00,186,186,186,186,1000
2022-03-25 09:17:00,186,186,186,186,40000
2022-03-25 09:18:00,186,186,186,186,41600
2022-03-25 09:19:00,186,186,186,186,20800
2022-03-25 09:20:00,186,186,186,186,0
2022-03-25 09:21:00,186,186,186,186,0
2022-03-25 09:22:00,186,186,186,186,0
2022-03-25 09:23:00,186,186,186,186,0
2022-03-25 09:24:00,187,187,187,187,31000
2022-03-25 09:25:00,187,187,187,187,100
2022-03-25 09:26:00,187,187,187,187,89100
2022-03-25 09:27:00,187,187,187,187,0
2022-03-25 09:28:00,187,187,187,187,5000
2022-03-25 09:29:00,187,187,187,187,5700
2022-03-25 09:30:00,187,187,187,187,0
2022-03-25 09:31:00,187,187,187,187,15000
2022-03-25 09:32:00,187,187,187,187,2500
2022-03-25 09:33:00,187,187,188,188,50100
2022-03-25 09:34:00,187,187,188,188,0
2022-03-25 09:35:00,187,187,188,188,0
2022-03-25 09:36:00,188,187,188,187,2000
2022-03-25 09:37:00,188,187,188,187,0
2022-03-25 09:38:00,188,188,188,188,1000
2022-03-25 09:39:00,188,188,188,188,0
2022-03-25 09:40:00,188,188,188,188,0
2022-03-25 09:41:00,188,188,188,188,0
2022-03-25 09:42:00,188,188,188,188,15000
2022-03-25 09:43:00,188,188,188,188,0
2022-03-25 09:44:00,188,188,188,188,0
2022-03-25 09:45:00,187,187,187,187,30400
2022-03-25 09:46:00,187,187,187,187,0
2022-03-25 09:47:00,187,187,187,187,0
2022-03-25 09:48:00,187,187,187,187,5300
2022-03-25 09:49:00,187,187,187,187,2500
2022-03-25 09:50:00,187,187,187,187,0
2022-03-25 09:51:00,188,187,188,187,41000
2022-03-25 09:52:00,188,187,188,187,0
2022-03-25 09:53:00,188,187,188,187,0
2022-03-25 09:54:00,188,187,188,187,0
2022-03-25 09:55:00,188,187,188,187,0
2022-03-25 09:56:00,187,187,187,187,2000
2022-03-25 09:57:00,187,187,187,187,0
2022-03-25 09:58:00,187,187,187,187,216300
2022-03-25 09:59:00,187,187,187,187,10000
2022-03-25 10:00:00,187,187,187,187,5000
2022-03-25 10:01:00,187,187,187,187,0
2022-03-25 10:02:00,187,187,187,187,115100
