timestamp,open,low,high,close,volume
2022-04-01 13:02:00,185,185,185,185,0
2022-04-01 13:03:00,185,185,185,185,0
2022-04-01 13:04:00,185,185,185,185,0
2022-04-01 13:05:00,185,185,185,185,0
2022-04-01 13:06:00,185,185,185,185,0
2022-04-01 13:07:00,185,185,185,185,0
2022-04-01 13:08:00,185,185,185,185,0
2022-04-01 13:09:00,185,185,185,185,0
2022-04-01 13:10:00,185,185,185,185,0
2022-04-01 13:11:00,185,185,185,185,0
2022-04-01 13:12:00,185,185,185,185,0
2022-04-01 13:13:00,185,185,185,185,0
2022-04-01 13:14:00,185,185,185,185,0
2022-04-01 13:15:00,185,185,185,185,0
2022-04-01 13:16:00,185,185,185,185,0
2022-04-01 13:17:00,185,185,185,185,0
2022-04-01 13:18:00,185,185,185,185,0
2022-04-01 13:19:00,185,185,185,185,0
2022-04-01 13:20:00,185,185,185,185,0
2022-04-01 13:21:00,185,185,185,185,0
2022-04-01 13:22:00,185,185,185,185,0
2022-04-01 13:23:00,185,185,185,185,0
2022-04-01 13:24:00,185,185,185,185,0
2022-04-01 13:25:00,185,185,185,185,0
2022-04-01 13:26:00,185,185,185,185,0
2022-04-01 13:27:00,185,185,185,185,0
2022-04-01 13:28:00,185,185,185,185,0
2022-04-01 13:29:00,185,185,185,185,0
2022-04-01 13:30:00,185,185,185,185,1000
2022-04-01 13:31:00,185,185,185,185,5600
2022-04-01 13:32:00,185,185,185,185,0
2022-04-01 13:33:00,185,185,185,185,0
2022-04-01 13:34:00,185,185,185,185,0
2022-04-01 13:35:00,185,185,185,185,0
2022-04-01 13:36:00,185,185,185,185,15000
2022-04-01 13:37:00,185,185,185,185,0
2022-04-01 13:38:00,185,185,185,185,0
2022-04-01 13:39:00,185,185,185,185,0
2022-04-01 13:40:00,186,186,186,186,100
2022-04-01 13:41:00,186,186,186,186,0
2022-04-01 13:42:00,186,186,186,186,0
2022-04-01 13:43:00,186,186,186,186,2000
2022-04-01 13:44:00,186,186,186,186,0
2022-04-01 13:45:00,186,186,186,186,0
2022-04-01 13:46:00,186,186,186,186,16100
2022-04-01 13:47:00,186,186,186,186,0
2022-04-01 13:48:00,186,186,186,186,294100
2022-04-01 13:49:00,186,186,186,186,57200
2022-04-01 13:50:00,186,186,186,186,0
2022-04-01 13:51:00,186,186,186,186,0
2022-04-01 13:52:00,186,186,186,186,0
2022-04-01 13:53:00,186,186,186,186,100
2022-04-01 13:54:00,186,186,186,186,3800
2022-04-01 13:55:00,186,186,186,186,0
2022-04-01 13:56:00,186,186,186,186,0
2022-04-01 13:57:00,186,186,186,186,0
2022-04-01 13:58:00,186,186,186,186,0
2022-04-01 13:59:00,186,186,186,186,0
2022-04-01 14:00:00,185,185,185,185,400
2022-04-01 14:01:00,185,185,185,185,0
2022-04-01 14:02:00,185,185,185,185,0
2022-04-01 14:03:00,185,185,185,185,0
2022-04-01 14:04:00,185,185,185,185,0
2022-04-01 14:05:00,185,185,185,185,17700
2022-04-01 14:06:00,185,185,185,185,0
2022-04-01 14:07:00,185,185,185,185,5500
2022-04-01 14:08:00,185,185,185,185,9800
2022-04-01 14:09:00,185,185,185,185,0
2022-04-01 14:10:00,185,185,185,185,0
2022-04-01 14:11:00,185,185,185,185,0
2022-04-01 14:12:00,186,186,186,186,200
2022-04-01 14:13:00,186,186,186,186,0
2022-04-01 14:14:00,185,185,186,186,151600
2022-04-01 14:15:00,185,185,186,186,0
2022-04-01 14:16:00,186,186,186,186,3000
2022-04-01 14:17:00,186,186,186,186,0
2022-04-01 14:18:00,186,186,186,186,0
2022-04-01 14:19:00,186,186,186,186,0
2022-04-01 14:20:00,186,186,186,186,0
2022-04-01 14:21:00,186,186,186,186,0
2022-04-01 14:22:00,185,185,185,185,100
2022-04-01 14:23:00,185,185,185,185,0
2022-04-01 14:24:00,185,185,185,185,0
2022-04-01 14:25:00,186,185,186,185,32400
2022-04-01 14:26:00,185,185,185,185,170000
2022-04-01 14:27:00,185,185,185,185,0
2022-04-01 14:28:00,185,185,185,185,400
2022-04-01 14:29:00,185,185,185,185,100
2022-04-01 14:30:00,185,185,185,185,0
2022-04-01 14:31:00,185,185,185,185,0
2022-04-01 14:32:00,185,185,185,185,0
2022-04-01 14:33:00,185,185,185,185,0
2022-04-01 14:34:00,185,185,185,185,200
2022-04-01 14:35:00,185,185,185,185,0
2022-04-01 14:36:00,185,185,185,185,0
2022-04-01 14:37:00,185,185,185,185,0
2022-04-01 14:38:00,186,185,186,185,7000
2022-04-01 14:39:00,186,185,186,185,0
2022-04-01 14:40:00,186,186,186,186,50500
2022-04-01 14:41:00,186,186,186,186,100000
2022-04-01 14:42:00,186,186,186,186,0
2022-04-01 14:43:00,186,186,186,186,0
2022-04-01 14:44:00,185,185,185,185,13000
2022-04-01 14:45:00,185,185,185,185,25000
2022-04-01 14:46:00,185,185,185,185,25000
2022-04-01 14:47:00,185,185,185,185,285000
2022-04-01 14:48:00,184,184,184,184,1000
2022-04-01 14:49:00,184,184,184,184,0
2022-04-01 14:50:00,184,184,184,184,0
2022-04-01 14:51:00,184,184,184,184,0
2022-04-01 14:52:00,184,184,184,184,0
2022-04-01 14:53:00,184,184,184,184,0
2022-04-01 14:54:00,184,184,184,184,0
2022-04-01 14:55:00,184,184,184,184,0
2022-04-01 14:56:00,184,184,184,184,0
2022-04-01 14:57:00,184,184,184,184,0
2022-04-01 14:58:00,184,184,184,184,0
2022-04-01 14:59:00,184,184,184,184,0
2022-04-01 15:00:00,185,185,185,185,106100
2022-04-01 15:01:00,185,185,185,185,0
2022-04-01 15:02:00,185,185,185,185,0
2022-04-01 15:03:00,185,185,185,185,0
2022-04-01 15:04:00,185,185,185,185,0
2022-04-01 15:05:00,185,185,185,185,0
2022-04-01 15:06:00,185,185,185,185,0
2022-04-01 15:07:00,185,185,185,185,5000
2022-04-01 15:08:00,185,185,185,185,0
2022-04-01 15:09:00,185,185,185,185,2000
2022-04-01 15:10:00,185,185,185,185,0
2022-04-01 15:11:00,185,185,185,185,0
2022-04-01 15:12:00,185,185,185,185,0
2022-04-01 15:13:00,185,185,185,185,10500
2022-04-01 15:14:00,185,185,185,185,0
2022-04-01 15:15:00,185,185,185,185,0
2022-04-01 15:16:00,185,185,185,185,0
2022-04-01 15:17:00,185,185,185,185,0
2022-04-01 15:18:00,185,185,185,185,0
2022-04-01 15:19:00,185,185,185,185,0
2022-04-01 15:20:00,185,185,185,185,0
2022-04-01 15:21:00,185,185,185,185,0
2022-04-01 15:22:00,185,185,185,185,0
2022-04-01 15:23:00,185,185,185,185,0
2022-04-01 15:24:00,185,185,185,185,0
2022-04-01 15:25:00,185,185,185,185,0
2022-04-01 15:26:00,185,185,185,185,0
2022-04-01 15:27:00,185,185,185,185,0
2022-04-01 15:28:00,185,185,185,185,0
2022-04-01 15:29:00,185,185,185,185,0
2022-04-01 15:30:00,185,185,185,185,0
2022-04-01 15:31:00,185,185,185,185,0
2022-04-01 15:32:00,185,185,185,185,0
2022-04-01 15:33:00,185,185,185,185,0
2022-04-01 15:34:00,185,185,185,185,0
2022-04-01 15:35:00,185,185,185,185,0
2022-04-01 15:36:00,185,185,185,185,0
2022-04-01 15:37:00,185,185,185,185,0
2022-04-01 15:38:00,185,185,185,185,0
2022-04-01 15:39:00,185,185,185,185,0
2022-04-01 15:40:00,185,185,185,185,0
2022-04-01 15:41:00,185,185,185,185,0
2022-04-01 15:42:00,185,185,185,185,0
2022-04-01 15:43:00,185,185,185,185,0
2022-04-01 15:44:00,185,185,185,185,0
2022-04-01 15:45:00,185,185,185,185,0
2022-04-01 15:46:00,185,185,185,185,0
2022-04-01 15:47:00,185,185,185,185,0
2022-04-01 15:48:00,185,185,185,185,0
2022-04-01 15:49:00,185,185,185,185,0
2022-04-01 15:50:00,185,185,185,185,0
2022-04-01 15:51:00,185,185,185,185,0
2022-04-01 15:52:00,185,185,185,185,0
2022-04-01 15:53:00,185,185,185,185,0
2022-04-01 15:54:00,185,185,185,185,0
2022-04-01 15:55:00,185,185,185,185,0
2022-04-01 15:56:00,185,185,185,185,0
2022-04-01 15:57:00,185,185,185,185,0
2022-04-01 15:58:00,185,185,185,185,0
2022-04-01 15:59:00,185,185,185,185,0
2022-04-04 09:00:00,185,185,186,185,0
2022-04-04 09:01:00,185,185,185,185,1100
2022-04-04 09:02:00,185,185,185,185,22800
2022-04-04 09:03:00,185,185,185,185,0
2022-04-04 09:04:00,185,185,185,185,37000
2022-04-04 09:05:00,185,185,185,185,100
2022-04-04 09:06:00,185,185,185,185,25000
2022-04-04 09:07:00,185,185,186,186,13000
2022-04-04 09:08:00,185,185,185,185,5000
2022-04-04 09:09:00,185,185,185,185,0
2022-04-04 09:10:00,185,185,185,185,0
2022-04-04 09:11:00,186,186,189,189,1257600
2022-04-04 09:12:00,189,188,190,189,86500
2022-04-04 09:13:00,189,189,189,189,184200
2022-04-04 09:14:00,189,188,189,189,618500
2022-04-04 09:15:00,189,188,190,190,325500
2022-04-04 09:16:00,190,189,191,191,2059300
2022-04-04 09:17:00,191,190,192,191,798500
2022-04-04 09:18:00,191,191,192,192,258500
2022-04-04 09:19:00,192,192,193,193,4166900
2022-04-04 09:20:00,193,192,193,192,407600
2022-04-04 09:21:00,192,191,192,192,310400
2022-04-04 09:22:00,192,191,192,192,121300
2022-04-04 09:23:00,192,191,192,192,530100
2022-04-04 09:24:00,191,191,192,191,830100
2022-04-04 09:25:00,191,191,191,191,57000
2022-04-04 09:26:00,191,191,192,191,11600
2022-04-04 09:27:00,191,191,191,191,70300
2022-04-04 09:28:00,191,190,192,191,288200
2022-04-04 09:29:00,191,191,191,191,38500
2022-04-04 09:30:00,191,191,191,191,158600
2022-04-04 09:31:00,191,191,191,191,52800
2022-04-04 09:32:00,191,190,191,190,7500
2022-04-04 09:33:00,190,190,191,191,3900
2022-04-04 09:34:00,190,190,191,191,255600
2022-04-04 09:35:00,191,190,191,190,315500
2022-04-04 09:36:00,190,189,190,189,271500
2022-04-04 09:37:00,189,188,189,189,100700
2022-04-04 09:38:00,189,189,189,189,54700
2022-04-04 09:39:00,188,188,189,189,29100
2022-04-04 09:40:00,189,189,189,189,500
2022-04-04 09:41:00,189,189,189,189,12500
2022-04-04 09:42:00,189,189,189,189,10000
2022-04-04 09:43:00,189,189,189,189,4600
2022-04-04 09:44:00,190,190,190,190,6000
2022-04-04 09:45:00,190,190,190,190,0
2022-04-04 09:46:00,190,189,190,189,185300
2022-04-04 09:47:00,190,189,190,189,0
2022-04-04 09:48:00,190,190,190,190,9300
2022-04-04 09:49:00,190,189,190,190,16100
2022-04-04 09:50:00,190,190,190,190,300
2022-04-04 09:51:00,189,189,189,189,300
2022-04-04 09:52:00,189,189,190,190,38700
2022-04-04 09:53:00,189,189,190,190,0
2022-04-04 09:54:00,189,189,189,189,250100
2022-04-04 09:55:00,189,189,189,189,5700
2022-04-04 09:56:00,189,189,189,189,75000
2022-04-04 09:57:00,189,189,189,189,0
2022-04-04 09:58:00,189,189,189,189,500
2022-04-04 09:59:00,189,189,189,189,40000
2022-04-04 10:00:00,189,188,189,188,6300
2022-04-04 10:01:00,188,188,188,188,499500
2022-04-04 10:02:00,188,188,188,188,12000
2022-04-04 10:03:00,187,185,187,185,2125700
2022-04-04 10:04:00,185,185,186,185,59100
2022-04-04 10:05:00,186,185,186,185,153100
2022-04-04 10:06:00,186,185,186,186,19100
2022-04-04 10:07:00,186,185,186,185,57200
2022-04-04 10:08:00,186,185,186,185,0
2022-04-04 10:09:00,185,185,186,186,25900
2022-04-04 10:10:00,186,186,186,186,12500
2022-04-04 10:11:00,186,186,186,186,227100
2022-04-04 10:12:00,186,186,186,186,219800
2022-04-04 10:13:00,186,186,186,186,167700
2022-04-04 10:14:00,186,185,186,185,851800
2022-04-04 10:15:00,186,186,186,186,2400
2022-04-04 10:16:00,186,186,186,186,326000
2022-04-04 10:17:00,186,186,186,186,0
2022-04-04 10:18:00,186,186,186,186,15000
2022-04-04 10:19:00,187,186,187,186,2800
2022-04-04 10:20:00,187,186,187,186,0
2022-04-04 10:21:00,187,187,187,187,1100
2022-04-04 10:22:00,187,187,187,187,38000
2022-04-04 10:23:00,187,187,187,187,1000
2022-04-04 10:24:00,187,187,187,187,4200
2022-04-04 10:25:00,187,187,187,187,7700
2022-04-04 10:26:00,187,187,187,187,0
2022-04-04 10:27:00,187,187,187,187,6200
2022-04-04 10:28:00,187,187,187,187,0
2022-04-04 10:29:00,187,187,187,187,69800
2022-04-04 10:30:00,187,186,187,186,14000
2022-04-04 10:31:00,187,186,187,186,0
2022-04-04 10:32:00,186,186,186,186,100
2022-04-04 10:33:00,186,186,186,186,11000
2022-04-04 10:34:00,186,186,186,186,0
2022-04-04 10:35:00,186,186,186,186,0
2022-04-04 10:36:00,187,187,187,187,13200
2022-04-04 10:37:00,187,187,187,187,6000
2022-04-04 10:38:00,187,187,187,187,8000
2022-04-04 10:39:00,187,187,187,187,1100
2022-04-04 10:40:00,187,187,187,187,0
2022-04-04 10:41:00,187,186,187,186,296100
2022-04-04 10:42:00,186,185,186,185,33100
2022-04-04 10:43:00,186,185,186,185,80100
2022-04-04 10:44:00,185,185,186,186,10100
2022-04-04 10:45:00,186,186,186,186,10000
2022-04-04 10:46:00,186,186,186,186,2700
2022-04-04 10:47:00,186,186,186,186,500
2022-04-04 10:48:00,186,186,186,186,100
2022-04-04 10:49:00,186,186,186,186,100
2022-04-04 10:50:00,186,186,186,186,5000
2022-04-04 10:51:00,186,186,186,186,24500
2022-04-04 10:52:00,187,187,187,187,200
2022-04-04 10:53:00,187,187,187,187,6000
2022-04-04 10:54:00,187,187,187,187,4000
2022-04-04 10:55:00,187,186,187,186,11200
2022-04-04 10:56:00,187,186,187,186,0
2022-04-04 10:57:00,187,187,187,187,200
2022-04-04 10:58:00,187,187,187,187,0
2022-04-04 10:59:00,187,187,187,187,4600
2022-04-04 11:00:00,186,186,186,186,1700
2022-04-04 11:01:00,186,186,186,186,0
2022-04-04 11:02:00,186,186,186,186,0
2022-04-04 11:03:00,186,186,186,186,0
2022-04-04 11:04:00,186,186,186,186,0
2022-04-04 11:05:00,186,186,186,186,0
2022-04-04 11:06:00,186,186,186,186,0
2022-04-04 11:07:00,186,186,186,186,0
2022-04-04 11:08:00,186,186,186,186,0
2022-04-04 11:09:00,186,186,186,186,1100
2022-04-04 11:10:00,186,186,186,186,0
2022-04-04 11:11:00,186,186,186,186,0
2022-04-04 11:12:00,186,186,186,186,0
2022-04-04 11:13:00,187,187,187,187,9000
2022-04-04 11:14:00,187,187,187,187,0
2022-04-04 11:15:00,187,187,187,187,15000
2022-04-04 11:16:00,187,187,187,187,2500
2022-04-04 11:17:00,187,187,187,187,0
2022-04-04 11:18:00,187,187,187,187,0
2022-04-04 11:19:00,186,186,186,186,200
2022-04-04 11:20:00,187,187,187,187,23500
2022-04-04 11:21:00,187,187,187,187,0
2022-04-04 11:22:00,186,186,186,186,500
2022-04-04 11:23:00,187,187,188,188,191800
2022-04-04 11:24:00,187,187,188,188,0
2022-04-04 11:25:00,187,187,188,188,0
2022-04-04 11:26:00,188,188,188,188,100
2022-04-04 11:27:00,188,188,188,188,0
2022-04-04 11:28:00,188,188,188,188,1400
2022-04-04 11:29:00,188,188,188,188,3800
2022-04-04 11:30:00,188,188,188,188,0
2022-04-04 11:31:00,188,188,188,188,0
2022-04-04 11:32:00,188,188,188,188,0
2022-04-04 11:33:00,188,188,188,188,0
2022-04-04 11:34:00,188,188,188,188,0
2022-04-04 11:35:00,188,188,188,188,0
2022-04-04 11:36:00,188,188,188,188,0
2022-04-04 11:37:00,188,188,188,188,0
2022-04-04 11:38:00,188,188,188,188,0
2022-04-04 11:39:00,188,188,188,188,0
2022-04-04 11:40:00,188,188,188,188,0
2022-04-04 11:41:00,188,188,188,188,0
2022-04-04 11:42:00,188,188,188,188,0
2022-04-04 11:43:00,188,188,188,188,0
2022-04-04 11:44:00,188,188,188,188,0
2022-04-04 11:45:00,188,188,188,188,0
2022-04-04 11:46:00,188,188,188,188,0
2022-04-04 11:47:00,188,188,188,188,0
2022-04-04 11:48:00,188,188,188,188,0
2022-04-04 11:49:00,188,188,188,188,0
2022-04-04 11:50:00,188,188,188,188,0
2022-04-04 11:51:00,188,188,188,188,0
2022-04-04 11:52:00,188,188,188,188,0
2022-04-04 11:53:00,188,188,188,188,0
2022-04-04 11:54:00,188,188,188,188,0
2022-04-04 11:55:00,188,188,188,188,0
2022-04-04 11:56:00,188,188,188,188,0
2022-04-04 11:57:00,188,188,188,188,0
2022-04-04 11:58:00,188,188,188,188,0
2022-04-04 11:59:00,188,188,188,188,0
2022-04-04 12:00:00,188,188,188,188,0
2022-04-04 12:01:00,188,188,188,188,0
2022-04-04 12:02:00,188,188,188,188,0
2022-04-04 12:03:00,188,188,188,188,0
2022-04-04 12:04:00,188,188,188,188,0
2022-04-04 12:05:00,188,188,188,188,0
2022-04-04 12:06:00,188,188,188,188,0
2022-04-04 12:07:00,188,188,188,188,0
2022-04-04 12:08:00,188,188,188,188,0
2022-04-04 12:09:00,188,188,188,188,0
2022-04-04 12:10:00,188,188,188,188,0
2022-04-04 12:11:00,188,188,188,188,0
2022-04-04 12:12:00,188,188,188,188,0
2022-04-04 12:13:00,188,188,188,188,0
2022-04-04 12:14:00,188,188,188,188,0
2022-04-04 12:15:00,188,188,188,188,0
2022-04-04 12:16:00,188,188,188,188,0
2022-04-04 12:17:00,188,188,188,188,0
2022-04-04 12:18:00,188,188,188,188,0
2022-04-04 12:19:00,188,188,188,188,0
2022-04-04 12:20:00,188,188,188,188,0
2022-04-04 12:21:00,188,188,188,188,0
2022-04-04 12:22:00,188,188,188,188,0
2022-04-04 12:23:00,188,188,188,188,0
2022-04-04 12:24:00,188,188,188,188,0
2022-04-04 12:25:00,188,188,188,188,0
2022-04-04 12:26:00,188,188,188,188,0
2022-04-04 12:27:00,188,188,188,188,0
2022-04-04 12:28:00,188,188,188,188,0
2022-04-04 12:29:00,188,188,188,188,0
2022-04-04 12:30:00,188,188,188,188,0
2022-04-04 12:31:00,188,188,188,188,0
2022-04-04 12:32:00,188,188,188,188,0
2022-04-04 12:33:00,188,188,188,188,0
2022-04-04 12:34:00,188,188,188,188,0
2022-04-04 12:35:00,188,188,188,188,0
2022-04-04 12:36:00,188,188,188,188,0
2022-04-04 12:37:00,188,188,188,188,0
2022-04-04 12:38:00,188,188,188,188,0
2022-04-04 12:39:00,188,188,188,188,0
2022-04-04 12:40:00,188,188,188,188,0
2022-04-04 12:41:00,188,188,188,188,0
2022-04-04 12:42:00,188,188,188,188,0
2022-04-04 12:43:00,188,188,188,188,0
2022-04-04 12:44:00,188,188,188,188,0
2022-04-04 12:45:00,188,188,188,188,0
2022-04-04 12:46:00,188,188,188,188,0
2022-04-04 12:47:00,188,188,188,188,0
2022-04-04 12:48:00,188,188,188,188,0
2022-04-04 12:49:00,188,188,188,188,0
2022-04-04 12:50:00,188,188,188,188,0
2022-04-04 12:51:00,188,188,188,188,0
2022-04-04 12:52:00,188,188,188,188,0
2022-04-04 12:53:00,188,188,188,188,0
2022-04-04 12:54:00,188,188,188,188,0
2022-04-04 12:55:00,188,188,188,188,0
2022-04-04 12:56:00,188,188,188,188,0
2022-04-04 12:57:00,188,188,188,188,0
2022-04-04 12:58:00,188,188,188,188,0
2022-04-04 12:59:00,188,188,188,188,0
2022-04-04 13:00:00,188,188,188,188,0
2022-04-04 13:01:00,188,188,188,188,0
2022-04-04 13:02:00,188,188,188,188,0
2022-04-04 13:03:00,188,188,188,188,0
2022-04-04 13:04:00,188,188,188,188,0
2022-04-04 13:05:00,188,188,188,188,0
2022-04-04 13:06:00,188,188,188,188,0
2022-04-04 13:07:00,188,188,188,188,0
2022-04-04 13:08:00,188,188,188,188,0
2022-04-04 13:09:00,188,188,188,188,0
2022-04-04 13:10:00,188,188,188,188,0
2022-04-04 13:11:00,188,188,188,188,0
2022-04-04 13:12:00,188,188,188,188,0
2022-04-04 13:13:00,188,188,188,188,0
2022-04-04 13:14:00,188,188,188,188,0
2022-04-04 13:15:00,188,188,188,188,0
2022-04-04 13:16:00,188,188,188,188,0
2022-04-04 13:17:00,188,188,188,188,0
2022-04-04 13:18:00,188,188,188,188,0
2022-04-04 13:19:00,188,188,188,188,0
2022-04-04 13:20:00,188,188,188,188,0
2022-04-04 13:21:00,188,188,188,188,0
2022-04-04 13:22:00,188,188,188,188,0
2022-04-04 13:23:00,188,188,188,188,0
2022-04-04 13:24:00,188,188,188,188,0
2022-04-04 13:25:00,188,188,188,188,0
2022-04-04 13:26:00,188,188,188,188,0
2022-04-04 13:27:00,188,188,188,188,0
2022-04-04 13:28:00,188,188,188,188,0
2022-04-04 13:29:00,188,188,188,188,0
2022-04-04 13:30:00,188,187,188,188,47600
2022-04-04 13:31:00,188,187,188,187,11900
2022-04-04 13:32:00,187,187,187,187,15000
2022-04-04 13:33:00,187,187,187,187,0
2022-04-04 13:34:00,187,187,187,187,0
2022-04-04 13:35:00,187,187,187,187,2000
2022-04-04 13:36:00,187,187,187,187,0
2022-04-04 13:37:00,187,187,187,187,0
2022-04-04 13:38:00,187,187,187,187,100
2022-04-04 13:39:00,187,187,187,187,0
2022-04-04 13:40:00,187,187,187,187,0
2022-04-04 13:41:00,187,187,188,188,65200
2022-04-04 13:42:00,189,189,189,189,3800
2022-04-04 13:43:00,188,188,188,188,3000
2022-04-04 13:44:00,188,188,188,188,1000
2022-04-04 13:45:00,188,188,188,188,15800
2022-04-04 13:46:00,188,188,189,188,34300
2022-04-04 13:47:00,189,188,189,188,3300
2022-04-04 13:48:00,188,187,188,187,459000
2022-04-04 13:49:00,188,187,188,187,0
2022-04-04 13:50:00,187,187,187,187,5000
2022-04-04 13:51:00,187,187,187,187,1000
2022-04-04 13:52:00,186,186,186,186,4000
2022-04-04 13:53:00,186,186,186,186,0
2022-04-04 13:54:00,186,186,186,186,100
2022-04-04 13:55:00,186,186,186,186,0
2022-04-04 13:56:00,186,186,186,186,0
2022-04-04 13:57:00,186,186,186,186,0
2022-04-04 13:58:00,187,186,187,186,100300
2022-04-04 13:59:00,187,186,187,186,0
2022-04-04 14:00:00,186,186,186,186,3000
2022-04-04 14:01:00,186,186,186,186,0
2022-04-04 14:02:00,186,186,186,186,0
2022-04-04 14:03:00,186,186,186,186,0
2022-04-04 14:04:00,186,186,186,186,304900
2022-04-04 14:05:00,186,186,186,186,0
2022-04-04 14:06:00,186,186,186,186,0
2022-04-04 14:07:00,186,186,186,186,1600
2022-04-04 14:08:00,186,186,186,186,0
2022-04-04 14:09:00,186,186,186,186,1500
2022-04-04 14:10:00,186,186,186,186,0
2022-04-04 14:11:00,187,186,187,186,5500
2022-04-04 14:12:00,187,186,187,186,0
2022-04-04 14:13:00,187,186,187,186,0
2022-04-04 14:14:00,186,186,186,186,500400
2022-04-04 14:15:00,186,186,186,186,0
2022-04-04 14:16:00,186,186,186,186,181800
2022-04-04 14:17:00,186,186,186,186,0
2022-04-04 14:18:00,186,186,186,186,165200
2022-04-04 14:19:00,186,186,186,186,11100
2022-04-04 14:20:00,186,186,186,186,4400
2022-04-04 14:21:00,186,186,186,186,45000
2022-04-04 14:22:00,186,186,186,186,62300
2022-04-04 14:23:00,186,186,186,186,150000
2022-04-04 14:24:00,186,186,186,186,24100
2022-04-04 14:25:00,186,185,186,185,27100
2022-04-04 14:26:00,185,185,185,185,150000
2022-04-04 14:27:00,185,185,185,185,0
2022-04-04 14:28:00,185,185,185,185,0
2022-04-04 14:29:00,186,186,186,186,51400
2022-04-04 14:30:00,186,186,186,186,81500
2022-04-04 14:31:00,186,186,186,186,0
2022-04-04 14:32:00,186,186,186,186,0
2022-04-04 14:33:00,186,186,186,186,0
2022-04-04 14:34:00,186,186,186,186,0
2022-04-04 14:35:00,186,186,186,186,20000
2022-04-04 14:36:00,186,186,186,186,12300
2022-04-04 14:37:00,187,187,187,187,200
2022-04-04 14:38:00,186,186,186,186,7000
2022-04-04 14:39:00,186,186,186,186,27000
2022-04-04 14:40:00,186,186,186,186,0
2022-04-04 14:41:00,186,186,186,186,0
2022-04-04 14:42:00,186,186,186,186,0
2022-04-04 14:43:00,186,186,186,186,1600
2022-04-04 14:44:00,187,187,187,187,4700
2022-04-04 14:45:00,187,187,187,187,50000
2022-04-04 14:46:00,187,187,187,187,0
2022-04-04 14:47:00,187,187,187,187,0
2022-04-04 14:48:00,187,187,187,187,104000
2022-04-04 14:49:00,187,187,187,187,52400
2022-04-04 14:50:00,187,187,187,187,0
2022-04-04 14:51:00,187,187,187,187,0
2022-04-04 14:52:00,187,187,187,187,0
2022-04-04 14:53:00,187,187,187,187,0
2022-04-04 14:54:00,187,187,187,187,0
2022-04-04 14:55:00,187,187,187,187,0
2022-04-04 14:56:00,187,187,187,187,0
2022-04-04 14:57:00,187,187,187,187,0
2022-04-04 14:58:00,187,187,187,187,0
2022-04-04 14:59:00,187,187,187,187,0
2022-04-04 15:00:00,187,187,187,187,504600
2022-04-04 15:01:00,187,187,187,187,42700
2022-04-04 15:02:00,187,187,187,187,5600
2022-04-04 15:03:00,187,187,187,187,10400
2022-04-04 15:04:00,187,187,187,187,600
2022-04-04 15:05:00,187,187,187,187,100
2022-04-04 15:06:00,187,187,187,187,3300
2022-04-04 15:07:00,187,187,187,187,0
2022-04-04 15:08:00,187,187,187,187,22000
2022-04-04 15:09:00,187,187,187,187,600
2022-04-04 15:10:00,187,187,187,187,58400
2022-04-04 15:11:00,187,187,187,187,0
2022-04-04 15:12:00,187,187,187,187,0
2022-04-04 15:13:00,187,187,187,187,0
2022-04-04 15:14:00,187,187,187,187,0
2022-04-04 15:15:00,187,187,187,187,0
2022-04-04 15:16:00,187,187,187,187,0
2022-04-04 15:17:00,187,187,187,187,0
2022-04-04 15:18:00,187,187,187,187,0
2022-04-04 15:19:00,187,187,187,187,0
2022-04-04 15:20:00,187,187,187,187,0
