timestamp,open,low,high,close,volume
2022-04-04 15:21:00,187,187,187,187,0
2022-04-04 15:22:00,187,187,187,187,0
2022-04-04 15:23:00,187,187,187,187,0
2022-04-04 15:24:00,187,187,187,187,0
2022-04-04 15:25:00,187,187,187,187,0
2022-04-04 15:26:00,187,187,187,187,0
2022-04-04 15:27:00,187,187,187,187,0
2022-04-04 15:28:00,187,187,187,187,0
2022-04-04 15:29:00,187,187,187,187,0
2022-04-04 15:30:00,187,187,187,187,0
2022-04-04 15:31:00,187,187,187,187,0
2022-04-04 15:32:00,187,187,187,187,0
2022-04-04 15:33:00,187,187,187,187,0
2022-04-04 15:34:00,187,187,187,187,0
2022-04-04 15:35:00,187,187,187,187,0
2022-04-04 15:36:00,187,187,187,187,0
2022-04-04 15:37:00,187,187,187,187,0
2022-04-04 15:38:00,187,187,187,187,0
2022-04-04 15:39:00,187,187,187,187,0
2022-04-04 15:40:00,187,187,187,187,0
2022-04-04 15:41:00,187,187,187,187,0
2022-04-04 15:42:00,187,187,187,187,0
2022-04-04 15:43:00,187,187,187,187,0
2022-04-04 15:44:00,187,187,187,187,0
2022-04-04 15:45:00,187,187,187,187,0
2022-04-04 15:46:00,187,187,187,187,0
2022-04-04 15:47:00,187,187,187,187,0
2022-04-04 15:48:00,187,187,187,187,0
2022-04-04 15:49:00,187,187,187,187,0
2022-04-04 15:50:00,187,187,187,187,0
2022-04-04 15:51:00,187,187,187,187,0
2022-04-04 15:52:00,187,187,187,187,0
2022-04-04 15:53:00,187,187,187,187,0
2022-04-04 15:54:00,187,187,187,187,0
2022-04-04 15:55:00,187,187,187,187,0
2022-04-04 15:56:00,187,187,187,187,0
2022-04-04 15:57:00,187,187,187,187,0
2022-04-04 15:58:00,187,187,187,187,0
2022-04-04 15:59:00,187,187,187,187,0
2022-04-05 09:00:00,188,187,188,187,0
2022-04-05 09:01:00,188,187,188,187,0
2022-04-05 09:02:00,187,187,187,187,15000
2022-04-05 09:03:00,188,187,188,187,4000
2022-04-05 09:04:00,187,187,187,187,100
2022-04-05 09:05:00,187,187,187,187,0
2022-04-05 09:06:00,187,187,187,187,1000
2022-04-05 09:07:00,187,187,187,187,26600
2022-04-05 09:08:00,187,187,187,187,0
2022-04-05 09:09:00,187,187,187,187,0
2022-04-05 09:10:00,187,187,187,187,0
2022-04-05 09:11:00,187,187,188,188,14500
2022-04-05 09:12:00,188,188,188,188,200
2022-04-05 09:13:00,187,187,187,187,9700
2022-04-05 09:14:00,187,187,188,187,270500
2022-04-05 09:15:00,187,187,187,187,15000
2022-04-05 09:16:00,187,187,187,187,0
2022-04-05 09:17:00,187,187,187,187,3900
2022-04-05 09:18:00,187,187,187,187,43200
2022-04-05 09:19:00,187,187,187,187,0
2022-04-05 09:20:00,187,187,187,187,100100
2022-04-05 09:21:00,187,187,187,187,20000
2022-04-05 09:22:00,187,187,187,187,0
2022-04-05 09:23:00,188,188,188,188,100000
2022-04-05 09:24:00,188,188,188,188,0
2022-04-05 09:25:00,188,188,188,188,1000
2022-04-05 09:26:00,187,187,188,188,10700
2022-04-05 09:27:00,187,187,188,188,0
2022-04-05 09:28:00,188,188,188,188,35000
2022-04-05 09:29:00,188,187,188,188,102700
2022-04-05 09:30:00,188,187,188,187,26000
2022-04-05 09:31:00,188,187,188,187,0
2022-04-05 09:32:00,187,187,187,187,2500
2022-04-05 09:33:00,187,187,187,187,11200
2022-04-05 09:34:00,187,187,187,187,7200
2022-04-05 09:35:00,188,188,188,188,3500
2022-04-05 09:36:00,188,187,188,188,240600
2022-04-05 09:37:00,188,188,188,188,24900
2022-04-05 09:38:00,188,188,189,189,220100
2022-04-05 09:39:00,188,188,188,188,3500
2022-04-05 09:40:00,189,189,189,189,99900
2022-04-05 09:41:00,189,189,189,189,25400
2022-04-05 09:42:00,189,189,189,189,0
2022-04-05 09:43:00,189,189,189,189,0
2022-04-05 09:44:00,189,189,189,189,0
2022-04-05 09:45:00,188,188,188,188,200
2022-04-05 09:46:00,188,188,188,188,3500
2022-04-05 09:47:00,188,188,188,188,200
2022-04-05 09:48:00,188,188,188,188,15000
2022-04-05 09:49:00,188,188,188,188,1000
2022-04-05 09:50:00,188,188,188,188,214200
2022-04-05 09:51:00,188,188,188,188,9700
2022-04-05 09:52:00,188,188,188,188,1900
2022-04-05 09:53:00,188,188,188,188,0
2022-04-05 09:54:00,189,189,189,189,57400
2022-04-05 09:55:00,189,189,189,189,137500
2022-04-05 09:56:00,189,189,189,189,32000
2022-04-05 09:57:00,189,189,189,189,25400
2022-04-05 09:58:00,189,189,189,189,3600
2022-04-05 09:59:00,188,188,188,188,600
2022-04-05 10:00:00,189,189,189,189,2500
2022-04-05 10:01:00,189,189,189,189,0
2022-04-05 10:02:00,189,189,189,189,25000
2022-04-05 10:03:00,189,189,189,189,0
2022-04-05 10:04:00,189,189,189,189,100
2022-04-05 10:05:00,189,189,189,189,2500
2022-04-05 10:06:00,189,188,189,188,5100
2022-04-05 10:07:00,189,188,189,188,0
2022-04-05 10:08:00,189,189,189,189,1100
2022-04-05 10:09:00,189,189,189,189,0
2022-04-05 10:10:00,189,189,189,189,10200
2022-04-05 10:11:00,189,189,189,189,0
2022-04-05 10:12:00,189,189,189,189,0
2022-04-05 10:13:00,189,189,189,189,0
2022-04-05 10:14:00,189,189,189,189,0
2022-04-05 10:15:00,189,189,189,189,0
2022-04-05 10:16:00,188,188,188,188,400
2022-04-05 10:17:00,188,188,188,188,25000
2022-04-05 10:18:00,188,188,188,188,16100
2022-04-05 10:19:00,188,188,188,188,8500
2022-04-05 10:20:00,188,188,188,188,0
2022-04-05 10:21:00,188,188,188,188,0
2022-04-05 10:22:00,188,188,188,188,224200
2022-04-05 10:23:00,188,188,188,188,12600
2022-04-05 10:24:00,188,188,188,188,0
2022-04-05 10:25:00,188,188,188,188,0
2022-04-05 10:26:00,187,187,187,187,26000
2022-04-05 10:27:00,187,187,187,187,0
2022-04-05 10:28:00,187,187,187,187,0
2022-04-05 10:29:00,187,187,187,187,0
2022-04-05 10:30:00,187,187,187,187,0
2022-04-05 10:31:00,187,187,187,187,300
2022-04-05 10:32:00,187,187,187,187,0
2022-04-05 10:33:00,187,187,187,187,200
2022-04-05 10:34:00,187,187,187,187,0
2022-04-05 10:35:00,187,187,187,187,0
2022-04-05 10:36:00,187,187,187,187,0
2022-04-05 10:37:00,187,187,187,187,0
2022-04-05 10:38:00,187,187,187,187,0
2022-04-05 10:39:00,187,187,187,187,0
2022-04-05 10:40:00,187,187,187,187,50200
2022-04-05 10:41:00,187,187,187,187,500
2022-04-05 10:42:00,187,187,187,187,5000
2022-04-05 10:43:00,187,187,187,187,0
2022-04-05 10:44:00,187,187,187,187,0
2022-04-05 10:45:00,187,187,187,187,0
2022-04-05 10:46:00,187,187,187,187,1800
2022-04-05 10:47:00,188,188,188,188,500
2022-04-05 10:48:00,188,188,188,188,0
2022-04-05 10:49:00,188,188,188,188,0
2022-04-05 10:50:00,188,188,188,188,1000
2022-04-05 10:51:00,188,188,188,188,0
2022-04-05 10:52:00,188,188,188,188,0
2022-04-05 10:53:00,188,188,188,188,0
2022-04-05 10:54:00,187,187,187,187,400
2022-04-05 10:55:00,187,187,187,187,1000
2022-04-05 10:56:00,187,187,187,187,16000
2022-04-05 10:57:00,187,187,187,187,10000
2022-04-05 10:58:00,187,187,187,187,0
2022-04-05 10:59:00,187,187,187,187,0
2022-04-05 11:00:00,187,187,188,188,10100
2022-04-05 11:01:00,187,187,188,188,0
2022-04-05 11:02:00,188,188,188,188,400
2022-04-05 11:03:00,188,188,188,188,0
2022-04-05 11:04:00,188,188,188,188,0
2022-04-05 11:05:00,188,188,188,188,0
2022-04-05 11:06:00,188,188,188,188,0
2022-04-05 11:07:00,188,188,188,188,0
2022-04-05 11:08:00,188,188,188,188,0
2022-04-05 11:09:00,188,188,188,188,0
2022-04-05 11:10:00,188,188,188,188,0
2022-04-05 11:11:00,188,188,188,188,10600
2022-04-05 11:12:00,188,188,188,188,0
2022-04-05 11:13:00,188,188,188,188,0
2022-04-05 11:14:00,188,188,188,188,0
2022-04-05 11:15:00,188,188,188,188,0
2022-04-05 11:16:00,188,188,188,188,0
2022-04-05 11:17:00,188,188,188,188,0
2022-04-05 11:18:00,188,188,188,188,72600
2022-04-05 11:19:00,188,188,188,188,69500
2022-04-05 11:20:00,187,187,187,187,5000
2022-04-05 11:21:00,187,187,187,187,0
2022-04-05 11:22:00,187,187,187,187,4000
2022-04-05 11:23:00,187,187,187,187,0
2022-04-05 11:24:00,187,187,187,187,0
2022-04-05 11:25:00,188,187,188,187,50000
2022-04-05 11:26:00,188,188,188,188,700
2022-04-05 11:27:00,188,188,188,188,0
2022-04-05 11:28:00,188,188,188,188,0
2022-04-05 11:29:00,188,188,188,188,43600
2022-04-05 11:30:00,188,188,188,188,0
2022-04-05 11:31:00,188,188,188,188,0
2022-04-05 11:32:00,188,188,188,188,0
2022-04-05 11:33:00,188,188,188,188,0
2022-04-05 11:34:00,188,188,188,188,0
2022-04-05 11:35:00,188,188,188,188,0
2022-04-05 11:36:00,188,188,188,188,0
2022-04-05 11:37:00,188,188,188,188,0
2022-04-05 11:38:00,188,188,188,188,0
2022-04-05 11:39:00,188,188,188,188,0
2022-04-05 11:40:00,188,188,188,188,0
2022-04-05 11:41:00,188,188,188,188,0
2022-04-05 11:42:00,188,188,188,188,0
2022-04-05 11:43:00,188,188,188,188,0
2022-04-05 11:44:00,188,188,188,188,0
2022-04-05 11:45:00,188,188,188,188,0
2022-04-05 11:46:00,188,188,188,188,0
2022-04-05 11:47:00,188,188,188,188,0
2022-04-05 11:48:00,188,188,188,188,0
2022-04-05 11:49:00,188,188,188,188,0
2022-04-05 11:50:00,188,188,188,188,0
2022-04-05 11:51:00,188,188,188,188,0
2022-04-05 11:52:00,188,188,188,188,0
2022-04-05 11:53:00,188,188,188,188,0
2022-04-05 11:54:00,188,188,188,188,0
2022-04-05 11:55:00,188,188,188,188,0
2022-04-05 11:56:00,188,188,188,188,0
2022-04-05 11:57:00,188,188,188,188,0
2022-04-05 11:58:00,188,188,188,188,0
2022-04-05 11:59:00,188,188,188,188,0
2022-04-05 12:00:00,188,188,188,188,0
2022-04-05 12:01:00,188,188,188,188,0
2022-04-05 12:02:00,188,188,188,188,0
2022-04-05 12:03:00,188,188,188,188,0
2022-04-05 12:04:00,188,188,188,188,0
2022-04-05 12:05:00,188,188,188,188,0
2022-04-05 12:06:00,188,188,188,188,0
2022-04-05 12:07:00,188,188,188,188,0
2022-04-05 12:08:00,188,188,188,188,0
2022-04-05 12:09:00,188,188,188,188,0
2022-04-05 12:10:00,188,188,188,188,0
2022-04-05 12:11:00,188,188,188,188,0
2022-04-05 12:12:00,188,188,188,188,0
2022-04-05 12:13:00,188,188,188,188,0
2022-04-05 12:14:00,188,188,188,188,0
2022-04-05 12:15:00,188,188,188,188,0
2022-04-05 12:16:00,188,188,188,188,0
2022-04-05 12:17:00,188,188,188,188,0
2022-04-05 12:18:00,188,188,188,188,0
2022-04-05 12:19:00,188,188,188,188,0
2022-04-05 12:20:00,188,188,188,188,0
2022-04-05 12:21:00,188,188,188,188,0
2022-04-05 12:22:00,188,188,188,188,0
2022-04-05 12:23:00,188,188,188,188,0
2022-04-05 12:24:00,188,188,188,188,0
2022-04-05 12:25:00,188,188,188,188,0
2022-04-05 12:26:00,188,188,188,188,0
2022-04-05 12:27:00,188,188,188,188,0
2022-04-05 12:28:00,188,188,188,188,0
2022-04-05 12:29:00,188,188,188,188,0
2022-04-05 12:30:00,188,188,188,188,0
2022-04-05 12:31:00,188,188,188,188,0
2022-04-05 12:32:00,188,188,188,188,0
2022-04-05 12:33:00,188,188,188,188,0
2022-04-05 12:34:00,188,188,188,188,0
2022-04-05 12:35:00,188,188,188,188,0
2022-04-05 12:36:00,188,188,188,188,0
2022-04-05 12:37:00,188,188,188,188,0
2022-04-05 12:38:00,188,188,188,188,0
2022-04-05 12:39:00,188,188,188,188,0
2022-04-05 12:40:00,188,188,188,188,0
2022-04-05 12:41:00,188,188,188,188,0
2022-04-05 12:42:00,188,188,188,188,0
2022-04-05 12:43:00,188,188,188,188,0
2022-04-05 12:44:00,188,188,188,188,0
2022-04-05 12:45:00,188,188,188,188,0
2022-04-05 12:46:00,188,188,188,188,0
2022-04-05 12:47:00,188,188,188,188,0
2022-04-05 12:48:00,188,188,188,188,0
2022-04-05 12:49:00,188,188,188,188,0
2022-04-05 12:50:00,188,188,188,188,0
2022-04-05 12:51:00,188,188,188,188,0
2022-04-05 12:52:00,188,188,188,188,0
2022-04-05 12:53:00,188,188,188,188,0
2022-04-05 12:54:00,188,188,188,188,0
2022-04-05 12:55:00,188,188,188,188,0
2022-04-05 12:56:00,188,188,188,188,0
2022-04-05 12:57:00,188,188,188,188,0
2022-04-05 12:58:00,188,188,188,188,0
2022-04-05 12:59:00,188,188,188,188,0
2022-04-05 13:00:00,188,188,188,188,0
2022-04-05 13:01:00,188,188,188,188,0
2022-04-05 13:02:00,188,188,188,188,0
2022-04-05 13:03:00,188,188,188,188,0
2022-04-05 13:04:00,188,188,188,188,0
2022-04-05 13:05:00,188,188,188,188,0
2022-04-05 13:06:00,188,188,188,188,0
2022-04-05 13:07:00,188,188,188,188,0
2022-04-05 13:08:00,188,188,188,188,0
2022-04-05 13:09:00,188,188,188,188,0
2022-04-05 13:10:00,188,188,188,188,0
2022-04-05 13:11:00,188,188,188,188,0
2022-04-05 13:12:00,188,188,188,188,0
2022-04-05 13:13:00,188,188,188,188,0
2022-04-05 13:14:00,188,188,188,188,0
2022-04-05 13:15:00,188,188,188,188,0
2022-04-05 13:16:00,188,188,188,188,0
2022-04-05 13:17:00,188,188,188,188,0
2022-04-05 13:18:00,188,188,188,188,0
2022-04-05 13:19:00,188,188,188,188,0
2022-04-05 13:20:00,188,188,188,188,0
2022-04-05 13:21:00,188,188,188,188,0
2022-04-05 13:22:00,188,188,188,188,0
2022-04-05 13:23:00,188,188,188,188,0
2022-04-05 13:24:00,188,188,188,188,0
2022-04-05 13:25:00,188,188,188,188,0
2022-04-05 13:26:00,188,188,188,188,0
2022-04-05 13:27:00,188,188,188,188,0
2022-04-05 13:28:00,188,188,188,188,0
2022-04-05 13:29:00,188,188,188,188,0
2022-04-05 13:30:00,188,187,188,187,54800
2022-04-05 13:31:00,188,187,188,187,0
2022-04-05 13:32:00,187,187,187,187,5100
2022-04-05 13:33:00,187,187,187,187,0
2022-04-05 13:34:00,187,187,187,187,300
2022-04-05 13:35:00,188,188,188,188,5200
2022-04-05 13:36:00,188,188,188,188,65700
2022-04-05 13:37:00,188,188,188,188,78600
2022-04-05 13:38:00,188,188,188,188,4400
2022-04-05 13:39:00,188,188,188,188,25100
2022-04-05 13:40:00,188,188,188,188,124700
2022-04-05 13:41:00,188,188,188,188,50000
2022-04-05 13:42:00,188,188,188,188,6600
2022-04-05 13:43:00,188,188,188,188,35000
2022-04-05 13:44:00,188,188,188,188,5100
2022-04-05 13:45:00,188,188,188,188,0
2022-04-05 13:46:00,188,188,188,188,400
2022-04-05 13:47:00,188,188,188,188,16900
2022-04-05 13:48:00,188,188,188,188,0
2022-04-05 13:49:00,188,188,188,188,19800
2022-04-05 13:50:00,188,188,188,188,0
2022-04-05 13:51:00,188,188,188,188,0
2022-04-05 13:52:00,188,188,188,188,53900
2022-04-05 13:53:00,189,189,189,189,9000
2022-04-05 13:54:00,189,189,189,189,2800
2022-04-05 13:55:00,189,189,189,189,0
2022-04-05 13:56:00,189,189,189,189,0
2022-04-05 13:57:00,189,189,189,189,0
2022-04-05 13:58:00,189,189,189,189,5000
2022-04-05 13:59:00,189,189,189,189,500000
2022-04-05 14:00:00,188,188,188,188,5000
2022-04-05 14:01:00,188,188,188,188,34500
2022-04-05 14:02:00,189,189,189,189,15800
2022-04-05 14:03:00,189,189,189,189,0
2022-04-05 14:04:00,189,189,189,189,0
2022-04-05 14:05:00,188,188,188,188,25000
2022-04-05 14:06:00,188,188,188,188,100
2022-04-05 14:07:00,188,188,188,188,10100
2022-04-05 14:08:00,188,188,188,188,0
2022-04-05 14:09:00,188,188,188,188,5000
2022-04-05 14:10:00,188,188,188,188,14000
2022-04-05 14:11:00,188,188,188,188,140100
2022-04-05 14:12:00,188,188,188,188,0
2022-04-05 14:13:00,188,188,188,188,0
2022-04-05 14:14:00,188,188,189,188,13600
2022-04-05 14:15:00,188,188,188,188,127700
2022-04-05 14:16:00,188,188,188,188,2500
2022-04-05 14:17:00,188,188,188,188,10000
2022-04-05 14:18:00,188,188,188,188,40000
2022-04-05 14:19:00,188,188,188,188,0
2022-04-05 14:20:00,188,188,188,188,10000
2022-04-05 14:21:00,188,188,188,188,0
2022-04-05 14:22:00,189,189,189,189,30000
2022-04-05 14:23:00,189,189,189,189,0
2022-04-05 14:24:00,188,188,188,188,15100
2022-04-05 14:25:00,188,188,188,188,100
2022-04-05 14:26:00,188,188,188,188,3000
2022-04-05 14:27:00,188,188,188,188,0
2022-04-05 14:28:00,189,188,189,188,262100
2022-04-05 14:29:00,188,188,188,188,11600
2022-04-05 14:30:00,188,188,188,188,192600
2022-04-05 14:31:00,188,188,188,188,0
2022-04-05 14:32:00,188,188,188,188,0
2022-04-05 14:33:00,188,188,188,188,107200
2022-04-05 14:34:00,188,187,188,187,2900
2022-04-05 14:35:00,188,188,188,188,4600
2022-04-05 14:36:00,188,188,188,188,15800
2022-04-05 14:37:00,188,188,188,188,500
2022-04-05 14:38:00,188,188,188,188,60900
2022-04-05 14:39:00,188,188,188,188,3000
2022-04-05 14:40:00,188,188,188,188,57300
2022-04-05 14:41:00,188,188,188,188,5500
2022-04-05 14:42:00,188,188,188,188,0
2022-04-05 14:43:00,188,188,188,188,0
2022-04-05 14:44:00,188,188,188,188,1100
2022-04-05 14:45:00,188,188,188,188,0
2022-04-05 14:46:00,188,188,188,188,0
2022-04-05 14:47:00,188,188,188,188,29400
2022-04-05 14:48:00,188,188,188,188,104300
2022-04-05 14:49:00,188,188,188,188,0
2022-04-05 14:50:00,188,188,188,188,0
2022-04-05 14:51:00,188,188,188,188,0
2022-04-05 14:52:00,188,188,188,188,0
2022-04-05 14:53:00,188,188,188,188,0
2022-04-05 14:54:00,188,188,188,188,0
2022-04-05 14:55:00,188,188,188,188,0
2022-04-05 14:56:00,188,188,188,188,0
2022-04-05 14:57:00,188,188,188,188,0
2022-04-05 14:58:00,188,188,188,188,0
2022-04-05 14:59:00,188,188,188,188,0
2022-04-05 15:00:00,187,187,187,187,547400
2022-04-05 15:01:00,187,187,187,187,5000
2022-04-05 15:02:00,187,187,187,187,1100
2022-04-05 15:03:00,187,187,187,187,1000
2022-04-05 15:04:00,187,187,187,187,52600
2022-04-05 15:05:00,187,187,187,187,100
2022-04-05 15:06:00,187,187,187,187,0
2022-04-05 15:07:00,187,187,187,187,0
2022-04-05 15:08:00,187,187,187,187,0
2022-04-05 15:09:00,187,187,187,187,0
2022-04-05 15:10:00,187,187,187,187,0
2022-04-05 15:11:00,187,187,187,187,0
2022-04-05 15:12:00,187,187,187,187,0
2022-04-05 15:13:00,187,187,187,187,1000
2022-04-05 15:14:00,187,187,187,187,0
2022-04-05 15:15:00,187,187,187,187,0
2022-04-05 15:16:00,187,187,187,187,0
2022-04-05 15:17:00,187,187,187,187,0
2022-04-05 15:18:00,187,187,187,187,0
2022-04-05 15:19:00,187,187,187,187,0
2022-04-05 15:20:00,187,187,187,187,0
2022-04-05 15:21:00,187,187,187,187,0
2022-04-05 15:22:00,187,187,187,187,0
2022-04-05 15:23:00,187,187,187,187,0
2022-04-05 15:24:00,187,187,187,187,0
2022-04-05 15:25:00,187,187,187,187,0
2022-04-05 15:26:00,187,187,187,187,0
2022-04-05 15:27:00,187,187,187,187,0
2022-04-05 15:28:00,187,187,187,187,0
2022-04-05 15:29:00,187,187,187,187,0
2022-04-05 15:30:00,187,187,187,187,0
2022-04-05 15:31:00,187,187,187,187,0
2022-04-05 15:32:00,187,187,187,187,0
2022-04-05 15:33:00,187,187,187,187,0
2022-04-05 15:34:00,187,187,187,187,0
2022-04-05 15:35:00,187,187,187,187,0
2022-04-05 15:36:00,187,187,187,187,0
2022-04-05 15:37:00,187,187,187,187,0
2022-04-05 15:38:00,187,187,187,187,0
2022-04-05 15:39:00,187,187,187,187,0
2022-04-05 15:40:00,187,187,187,187,0
2022-04-05 15:41:00,187,187,187,187,0
2022-04-05 15:42:00,187,187,187,187,0
2022-04-05 15:43:00,187,187,187,187,0
2022-04-05 15:44:00,187,187,187,187,0
2022-04-05 15:45:00,187,187,187,187,0
2022-04-05 15:46:00,187,187,187,187,0
2022-04-05 15:47:00,187,187,187,187,0
2022-04-05 15:48:00,187,187,187,187,0
2022-04-05 15:49:00,187,187,187,187,0
2022-04-05 15:50:00,187,187,187,187,0
2022-04-05 15:51:00,187,187,187,187,0
2022-04-05 15:52:00,187,187,187,187,0
2022-04-05 15:53:00,187,187,187,187,0
2022-04-05 15:54:00,187,187,187,187,0
2022-04-05 15:55:00,187,187,187,187,0
2022-04-05 15:56:00,187,187,187,187,0
2022-04-05 15:57:00,187,187,187,187,0
2022-04-05 15:58:00,187,187,187,187,0
2022-04-05 15:59:00,187,187,187,187,0
2022-04-06 09:00:00,187,187,188,188,0
2022-04-06 09:01:00,187,187,187,187,10500
2022-04-06 09:02:00,187,187,187,187,7800
2022-04-06 09:03:00,188,187,188,187,108100
2022-04-06 09:04:00,188,188,188,188,600
2022-04-06 09:05:00,188,188,188,188,14500
2022-04-06 09:06:00,188,188,188,188,4500
2022-04-06 09:07:00,187,187,187,187,140000
2022-04-06 09:08:00,187,187,187,187,0
2022-04-06 09:09:00,187,187,187,187,10000
2022-04-06 09:10:00,187,187,188,187,62900
2022-04-06 09:11:00,187,187,187,187,1000
2022-04-06 09:12:00,187,187,187,187,0
2022-04-06 09:13:00,188,188,188,188,1000
2022-04-06 09:14:00,187,187,187,187,500
2022-04-06 09:15:00,187,187,187,187,1000
2022-04-06 09:16:00,187,187,187,187,0
2022-04-06 09:17:00,188,188,188,188,6000
2022-04-06 09:18:00,188,188,188,188,0
2022-04-06 09:19:00,188,188,188,188,0
2022-04-06 09:20:00,188,188,188,188,101600
2022-04-06 09:21:00,188,188,188,188,0
2022-04-06 09:22:00,188,188,188,188,100
2022-04-06 09:23:00,188,188,188,188,10000
2022-04-06 09:24:00,188,188,188,188,20000
2022-04-06 09:25:00,188,188,188,188,32400
2022-04-06 09:26:00,187,187,188,188,402700
2022-04-06 09:27:00,187,187,188,188,0
2022-04-06 09:28:00,188,188,188,188,100
2022-04-06 09:29:00,187,187,188,188,7600
2022-04-06 09:30:00,187,187,187,187,100000
2022-04-06 09:31:00,187,187,187,187,2500
2022-04-06 09:32:00,187,187,187,187,39900
2022-04-06 09:33:00,187,187,187,187,100
2022-04-06 09:34:00,187,187,187,187,8900
2022-04-06 09:35:00,187,187,187,187,41300
2022-04-06 09:36:00,187,187,187,187,1500
2022-04-06 09:37:00,187,187,187,187,0
2022-04-06 09:38:00,187,187,187,187,0
2022-04-06 09:39:00,187,187,187,187,2200
2022-04-06 09:40:00,187,187,187,187,0
2022-04-06 09:41:00,187,187,187,187,0
2022-04-06 09:42:00,187,187,187,187,0
2022-04-06 09:43:00,187,187,187,187,0
2022-04-06 09:44:00,187,187,187,187,0
2022-04-06 09:45:00,187,187,187,187,30000
2022-04-06 09:46:00,187,187,187,187,0
2022-04-06 09:47:00,187,187,187,187,0
2022-04-06 09:48:00,187,187,187,187,0
2022-04-06 09:49:00,187,187,187,187,0
2022-04-06 09:50:00,187,186,187,186,177900
2022-04-06 09:51:00,187,186,187,186,0
2022-04-06 09:52:00,186,186,186,186,100
2022-04-06 09:53:00,186,186,186,186,18200
2022-04-06 09:54:00,186,186,186,186,24100
2022-04-06 09:55:00,185,185,186,185,3300
2022-04-06 09:56:00,186,186,186,186,1500
2022-04-06 09:57:00,186,185,186,185,37600
2022-04-06 09:58:00,185,185,186,186,295400
2022-04-06 09:59:00,186,186,186,186,11200
2022-04-06 10:00:00,185,185,185,185,2400
2022-04-06 10:01:00,185,185,186,186,6500
2022-04-06 10:02:00,185,185,185,185,2000
2022-04-06 10:03:00,185,185,185,185,4000
2022-04-06 10:04:00,185,185,185,185,22700
2022-04-06 10:05:00,185,185,185,185,0
2022-04-06 10:06:00,185,185,185,185,20000
2022-04-06 10:07:00,185,185,185,185,16500
2022-04-06 10:08:00,185,185,185,185,199000
2022-04-06 10:09:00,185,184,185,184,114400
2022-04-06 10:10:00,185,185,185,185,301000
2022-04-06 10:11:00,185,185,185,185,0
2022-04-06 10:12:00,185,184,185,184,45100
2022-04-06 10:13:00,184,184,184,184,5200
2022-04-06 10:14:00,184,184,185,185,96900
2022-04-06 10:15:00,185,185,185,185,3400
2022-04-06 10:16:00,185,185,185,185,53500
2022-04-06 10:17:00,185,185,185,185,6100
2022-04-06 10:18:00,185,185,185,185,0
2022-04-06 10:19:00,185,185,185,185,100
2022-04-06 10:20:00,185,185,185,185,1400
2022-04-06 10:21:00,185,185,185,185,0
2022-04-06 10:22:00,184,184,184,184,700
2022-04-06 10:23:00,185,185,185,185,260000
2022-04-06 10:24:00,185,185,185,185,100
2022-04-06 10:25:00,185,185,185,185,20100
2022-04-06 10:26:00,185,185,185,185,50100
2022-04-06 10:27:00,185,185,185,185,13900
2022-04-06 10:28:00,186,186,186,186,392600
2022-04-06 10:29:00,186,186,186,186,23000
2022-04-06 10:30:00,186,186,186,186,16500
2022-04-06 10:31:00,186,186,186,186,10000
2022-04-06 10:32:00,186,186,186,186,0
2022-04-06 10:33:00,186,186,186,186,2300
2022-04-06 10:34:00,186,185,186,185,2400
2022-04-06 10:35:00,186,186,186,186,100
2022-04-06 10:36:00,185,185,185,185,100000
2022-04-06 10:37:00,185,185,185,185,0
2022-04-06 10:38:00,185,185,185,185,0
2022-04-06 10:39:00,185,185,185,185,0
