timestamp,open,low,high,close,volume
2022-04-06 10:40:00,185,185,185,185,0
2022-04-06 10:41:00,185,185,185,185,0
2022-04-06 10:42:00,185,185,185,185,0
2022-04-06 10:43:00,186,186,186,186,5200
2022-04-06 10:44:00,186,186,186,186,0
2022-04-06 10:45:00,186,186,186,186,13500
2022-04-06 10:46:00,186,186,186,186,2500
2022-04-06 10:47:00,186,186,186,186,2500
2022-04-06 10:48:00,186,186,186,186,0
2022-04-06 10:49:00,186,186,186,186,500
2022-04-06 10:50:00,186,186,186,186,0
2022-04-06 10:51:00,185,185,185,185,2000
2022-04-06 10:52:00,185,185,185,185,0
2022-04-06 10:53:00,185,185,185,185,35400
2022-04-06 10:54:00,185,185,185,185,0
2022-04-06 10:55:00,185,185,185,185,0
2022-04-06 10:56:00,185,185,185,185,0
2022-04-06 10:57:00,185,185,185,185,0
2022-04-06 10:58:00,185,185,185,185,0
2022-04-06 10:59:00,185,185,185,185,159000
2022-04-06 11:00:00,185,185,185,185,500
2022-04-06 11:01:00,185,185,185,185,0
2022-04-06 11:02:00,185,185,185,185,2500
2022-04-06 11:03:00,184,184,184,184,100000
2022-04-06 11:04:00,184,184,184,184,0
2022-04-06 11:05:00,184,184,184,184,0
2022-04-06 11:06:00,184,184,184,184,43600
2022-04-06 11:07:00,184,184,184,184,0
2022-04-06 11:08:00,184,184,184,184,0
2022-04-06 11:09:00,184,184,184,184,0
2022-04-06 11:10:00,184,184,185,184,500
2022-04-06 11:11:00,184,184,185,184,0
2022-04-06 11:12:00,184,184,185,184,0
2022-04-06 11:13:00,184,184,185,184,0
2022-04-06 11:14:00,184,184,185,184,0
2022-04-06 11:15:00,184,184,185,184,0
2022-04-06 11:16:00,184,184,185,184,0
2022-04-06 11:17:00,184,184,185,184,0
2022-04-06 11:18:00,184,184,185,185,138700
2022-04-06 11:19:00,184,184,185,185,0
2022-04-06 11:20:00,184,184,185,185,0
2022-04-06 11:21:00,184,184,185,185,0
2022-04-06 11:22:00,184,184,185,185,0
2022-04-06 11:23:00,185,185,185,185,10000
2022-04-06 11:24:00,185,185,185,185,1000
2022-04-06 11:25:00,185,185,185,185,0
2022-04-06 11:26:00,185,185,185,185,0
2022-04-06 11:27:00,185,185,185,185,500
2022-04-06 11:28:00,185,185,185,185,0
2022-04-06 11:29:00,185,185,185,185,0
2022-04-06 11:30:00,185,185,185,185,0
2022-04-06 11:31:00,185,185,185,185,0
2022-04-06 11:32:00,185,185,185,185,0
2022-04-06 11:33:00,185,185,185,185,0
2022-04-06 11:34:00,185,185,185,185,0
2022-04-06 11:35:00,185,185,185,185,0
2022-04-06 11:36:00,185,185,185,185,0
2022-04-06 11:37:00,185,185,185,185,0
2022-04-06 11:38:00,185,185,185,185,0
2022-04-06 11:39:00,185,185,185,185,0
2022-04-06 11:40:00,185,185,185,185,0
2022-04-06 11:41:00,185,185,185,185,0
2022-04-06 11:42:00,185,185,185,185,0
2022-04-06 11:43:00,185,185,185,185,0
2022-04-06 11:44:00,185,185,185,185,0
2022-04-06 11:45:00,185,185,185,185,0
2022-04-06 11:46:00,185,185,185,185,0
2022-04-06 11:47:00,185,185,185,185,0
2022-04-06 11:48:00,185,185,185,185,0
2022-04-06 11:49:00,185,185,185,185,0
2022-04-06 11:50:00,185,185,185,185,0
2022-04-06 11:51:00,185,185,185,185,0
2022-04-06 11:52:00,185,185,185,185,0
2022-04-06 11:53:00,185,185,185,185,0
2022-04-06 11:54:00,185,185,185,185,0
2022-04-06 11:55:00,185,185,185,185,0
2022-04-06 11:56:00,185,185,185,185,0
2022-04-06 11:57:00,185,185,185,185,0
2022-04-06 11:58:00,185,185,185,185,0
2022-04-06 11:59:00,185,185,185,185,0
2022-04-06 12:00:00,185,185,185,185,0
2022-04-06 12:01:00,185,185,185,185,0
2022-04-06 12:02:00,185,185,185,185,0
2022-04-06 12:03:00,185,185,185,185,0
2022-04-06 12:04:00,185,185,185,185,0
2022-04-06 12:05:00,185,185,185,185,0
2022-04-06 12:06:00,185,185,185,185,0
2022-04-06 12:07:00,185,185,185,185,0
2022-04-06 12:08:00,185,185,185,185,0
2022-04-06 12:09:00,185,185,185,185,0
2022-04-06 12:10:00,185,185,185,185,0
2022-04-06 12:11:00,185,185,185,185,0
2022-04-06 12:12:00,185,185,185,185,0
2022-04-06 12:13:00,185,185,185,185,0
2022-04-06 12:14:00,185,185,185,185,0
2022-04-06 12:15:00,185,185,185,185,0
2022-04-06 12:16:00,185,185,185,185,0
2022-04-06 12:17:00,185,185,185,185,0
2022-04-06 12:18:00,185,185,185,185,0
2022-04-06 12:19:00,185,185,185,185,0
2022-04-06 12:20:00,185,185,185,185,0
2022-04-06 12:21:00,185,185,185,185,0
2022-04-06 12:22:00,185,185,185,185,0
2022-04-06 12:23:00,185,185,185,185,0
2022-04-06 12:24:00,185,185,185,185,0
2022-04-06 12:25:00,185,185,185,185,0
2022-04-06 12:26:00,185,185,185,185,0
2022-04-06 12:27:00,185,185,185,185,0
2022-04-06 12:28:00,185,185,185,185,0
2022-04-06 12:29:00,185,185,185,185,0
2022-04-06 12:30:00,185,185,185,185,0
2022-04-06 12:31:00,185,185,185,185,0
2022-04-06 12:32:00,185,185,185,185,0
2022-04-06 12:33:00,185,185,185,185,0
2022-04-06 12:34:00,185,185,185,185,0
2022-04-06 12:35:00,185,185,185,185,0
2022-04-06 12:36:00,185,185,185,185,0
2022-04-06 12:37:00,185,185,185,185,0
2022-04-06 12:38:00,185,185,185,185,0
2022-04-06 12:39:00,185,185,185,185,0
2022-04-06 12:40:00,185,185,185,185,0
2022-04-06 12:41:00,185,185,185,185,0
2022-04-06 12:42:00,185,185,185,185,0
2022-04-06 12:43:00,185,185,185,185,0
2022-04-06 12:44:00,185,185,185,185,0
2022-04-06 12:45:00,185,185,185,185,0
2022-04-06 12:46:00,185,185,185,185,0
2022-04-06 12:47:00,185,185,185,185,0
2022-04-06 12:48:00,185,185,185,185,0
2022-04-06 12:49:00,185,185,185,185,0
2022-04-06 12:50:00,185,185,185,185,0
2022-04-06 12:51:00,185,185,185,185,0
2022-04-06 12:52:00,185,185,185,185,0
2022-04-06 12:53:00,185,185,185,185,0
2022-04-06 12:54:00,185,185,185,185,0
2022-04-06 12:55:00,185,185,185,185,0
2022-04-06 12:56:00,185,185,185,185,0
2022-04-06 12:57:00,185,185,185,185,0
2022-04-06 12:58:00,185,185,185,185,0
2022-04-06 12:59:00,185,185,185,185,0
2022-04-06 13:00:00,185,185,185,185,0
2022-04-06 13:01:00,185,185,185,185,0
2022-04-06 13:02:00,185,185,185,185,0
2022-04-06 13:03:00,185,185,185,185,0
2022-04-06 13:04:00,185,185,185,185,0
2022-04-06 13:05:00,185,185,185,185,0
2022-04-06 13:06:00,185,185,185,185,0
2022-04-06 13:07:00,185,185,185,185,0
2022-04-06 13:08:00,185,185,185,185,0
2022-04-06 13:09:00,185,185,185,185,0
2022-04-06 13:10:00,185,185,185,185,0
2022-04-06 13:11:00,185,185,185,185,0
2022-04-06 13:12:00,185,185,185,185,0
2022-04-06 13:13:00,185,185,185,185,0
2022-04-06 13:14:00,185,185,185,185,0
2022-04-06 13:15:00,185,185,185,185,0
2022-04-06 13:16:00,185,185,185,185,0
2022-04-06 13:17:00,185,185,185,185,0
2022-04-06 13:18:00,185,185,185,185,0
2022-04-06 13:19:00,185,185,185,185,0
2022-04-06 13:20:00,185,185,185,185,0
2022-04-06 13:21:00,185,185,185,185,0
2022-04-06 13:22:00,185,185,185,185,0
2022-04-06 13:23:00,185,185,185,185,0
2022-04-06 13:24:00,185,185,185,185,0
2022-04-06 13:25:00,185,185,185,185,0
2022-04-06 13:26:00,185,185,185,185,0
2022-04-06 13:27:00,185,185,185,185,0
2022-04-06 13:28:00,185,185,185,185,0
2022-04-06 13:29:00,185,185,185,185,0
2022-04-06 13:30:00,186,185,186,185,3000
2022-04-06 13:31:00,186,185,186,185,0
2022-04-06 13:32:00,186,186,186,186,4800
2022-04-06 13:33:00,186,186,186,186,0
2022-04-06 13:34:00,186,186,186,186,0
2022-04-06 13:35:00,186,186,186,186,0
2022-04-06 13:36:00,185,185,185,185,26100
2022-04-06 13:37:00,185,185,185,185,0
2022-04-06 13:38:00,185,185,185,185,0
2022-04-06 13:39:00,185,185,185,185,0
2022-04-06 13:40:00,185,185,185,185,0
2022-04-06 13:41:00,185,185,185,185,0
2022-04-06 13:42:00,185,185,185,185,0
2022-04-06 13:43:00,185,185,186,186,120900
2022-04-06 13:44:00,185,185,186,186,0
2022-04-06 13:45:00,186,186,186,186,50000
2022-04-06 13:46:00,186,186,186,186,0
2022-04-06 13:47:00,186,186,186,186,0
2022-04-06 13:48:00,186,186,186,186,0
2022-04-06 13:49:00,186,186,186,186,0
2022-04-06 13:50:00,186,186,186,186,600
2022-04-06 13:51:00,186,186,186,186,0
2022-04-06 13:52:00,186,186,186,186,0
2022-04-06 13:53:00,186,186,186,186,0
2022-04-06 13:54:00,186,186,186,186,0
2022-04-06 13:55:00,186,186,186,186,1000
2022-04-06 13:56:00,186,186,186,186,0
2022-04-06 13:57:00,187,187,187,187,232800
2022-04-06 13:58:00,187,187,187,187,0
2022-04-06 13:59:00,187,187,187,187,10000
2022-04-06 14:00:00,187,187,187,187,38800
2022-04-06 14:01:00,187,187,187,187,10800
2022-04-06 14:02:00,187,187,187,187,150700
2022-04-06 14:03:00,187,187,187,187,7200
2022-04-06 14:04:00,187,187,187,187,0
2022-04-06 14:05:00,187,187,187,187,5000
2022-04-06 14:06:00,187,187,187,187,48000
2022-04-06 14:07:00,188,188,188,188,1000
2022-04-06 14:08:00,188,188,188,188,0
2022-04-06 14:09:00,188,188,188,188,0
2022-04-06 14:10:00,187,187,187,187,2200
2022-04-06 14:11:00,187,187,187,187,7800
2022-04-06 14:12:00,187,187,187,187,0
2022-04-06 14:13:00,187,187,188,188,30200
2022-04-06 14:14:00,187,187,187,187,1000
2022-04-06 14:15:00,187,187,187,187,7900
2022-04-06 14:16:00,187,187,187,187,71000
2022-04-06 14:17:00,187,187,187,187,0
2022-04-06 14:18:00,187,187,187,187,0
2022-04-06 14:19:00,187,187,187,187,1300
2022-04-06 14:20:00,187,187,187,187,0
2022-04-06 14:21:00,187,187,187,187,5000
2022-04-06 14:22:00,187,186,187,186,6500
2022-04-06 14:23:00,185,185,186,186,59700
2022-04-06 14:24:00,187,187,187,187,8100
2022-04-06 14:25:00,187,187,187,187,0
2022-04-06 14:26:00,187,187,187,187,300
2022-04-06 14:27:00,187,187,187,187,0
2022-04-06 14:28:00,186,186,186,186,500
2022-04-06 14:29:00,186,186,186,186,0
2022-04-06 14:30:00,186,186,186,186,0
2022-04-06 14:31:00,186,186,186,186,8500
2022-04-06 14:32:00,186,186,186,186,0
2022-04-06 14:33:00,186,186,186,186,20000
2022-04-06 14:34:00,186,186,186,186,6100
2022-04-06 14:35:00,186,186,186,186,12100
2022-04-06 14:36:00,186,186,186,186,32500
2022-04-06 14:37:00,186,186,186,186,0
2022-04-06 14:38:00,186,186,186,186,0
2022-04-06 14:39:00,186,186,186,186,0
2022-04-06 14:40:00,186,186,186,186,0
2022-04-06 14:41:00,186,186,186,186,0
2022-04-06 14:42:00,186,186,186,186,0
2022-04-06 14:43:00,186,186,186,186,0
2022-04-06 14:44:00,186,186,186,186,0
2022-04-06 14:45:00,187,186,187,186,75500
2022-04-06 14:46:00,187,186,187,186,0
2022-04-06 14:47:00,186,186,186,186,85600
2022-04-06 14:48:00,186,186,186,186,0
2022-04-06 14:49:00,186,186,186,186,0
2022-04-06 14:50:00,186,186,186,186,0
2022-04-06 14:51:00,186,186,186,186,0
2022-04-06 14:52:00,186,186,186,186,0
2022-04-06 14:53:00,186,186,186,186,0
2022-04-06 14:54:00,186,186,186,186,0
2022-04-06 14:55:00,186,186,186,186,0
2022-04-06 14:56:00,186,186,186,186,0
2022-04-06 14:57:00,186,186,186,186,0
2022-04-06 14:58:00,186,186,186,186,0
2022-04-06 14:59:00,186,186,186,186,0
2022-04-06 15:00:00,185,185,185,185,661600
2022-04-06 15:01:00,185,185,185,185,27000
2022-04-06 15:02:00,185,185,185,185,19900
2022-04-06 15:03:00,185,185,185,185,5400
2022-04-06 15:04:00,185,185,185,185,113800
2022-04-06 15:05:00,185,185,185,185,0
2022-04-06 15:06:00,185,185,185,185,0
2022-04-06 15:07:00,185,185,185,185,7500
2022-04-06 15:08:00,185,185,185,185,0
2022-04-06 15:09:00,185,185,185,185,0
2022-04-06 15:10:00,185,185,185,185,0
2022-04-06 15:11:00,185,185,185,185,0
2022-04-06 15:12:00,185,185,185,185,0
2022-04-06 15:13:00,185,185,185,185,0
2022-04-06 15:14:00,185,185,185,185,30000
2022-04-06 15:15:00,185,185,185,185,0
2022-04-06 15:16:00,185,185,185,185,0
2022-04-06 15:17:00,185,185,185,185,0
2022-04-06 15:18:00,185,185,185,185,0
2022-04-06 15:19:00,185,185,185,185,0
2022-04-06 15:20:00,185,185,185,185,0
2022-04-06 15:21:00,185,185,185,185,0
2022-04-06 15:22:00,185,185,185,185,0
2022-04-06 15:23:00,185,185,185,185,0
2022-04-06 15:24:00,185,185,185,185,0
2022-04-06 15:25:00,185,185,185,185,0
2022-04-06 15:26:00,185,185,185,185,0
2022-04-06 15:27:00,185,185,185,185,0
2022-04-06 15:28:00,185,185,185,185,0
2022-04-06 15:29:00,185,185,185,185,0
2022-04-06 15:30:00,185,185,185,185,0
2022-04-06 15:31:00,185,185,185,185,0
2022-04-06 15:32:00,185,185,185,185,0
2022-04-06 15:33:00,185,185,185,185,0
2022-04-06 15:34:00,185,185,185,185,0
2022-04-06 15:35:00,185,185,185,185,0
2022-04-06 15:36:00,185,185,185,185,0
2022-04-06 15:37:00,185,185,185,185,0
2022-04-06 15:38:00,185,185,185,185,0
2022-04-06 15:39:00,185,185,185,185,0
2022-04-06 15:40:00,185,185,185,185,0
2022-04-06 15:41:00,185,185,185,185,0
2022-04-06 15:42:00,185,185,185,185,0
2022-04-06 15:43:00,185,185,185,185,0
2022-04-06 15:44:00,185,185,185,185,0
2022-04-06 15:45:00,185,185,185,185,0
2022-04-06 15:46:00,185,185,185,185,0
2022-04-06 15:47:00,185,185,185,185,0
2022-04-06 15:48:00,185,185,185,185,0
2022-04-06 15:49:00,185,185,185,185,0
2022-04-06 15:50:00,185,185,185,185,0
2022-04-06 15:51:00,185,185,185,185,0
2022-04-06 15:52:00,185,185,185,185,0
2022-04-06 15:53:00,185,185,185,185,0
2022-04-06 15:54:00,185,185,185,185,0
2022-04-06 15:55:00,185,185,185,185,0
2022-04-06 15:56:00,185,185,185,185,0
2022-04-06 15:57:00,185,185,185,185,0
2022-04-06 15:58:00,185,185,185,185,0
2022-04-06 15:59:00,185,185,185,185,0
2022-04-07 09:00:00,185,185,186,186,0
2022-04-07 09:01:00,186,186,186,186,28200
2022-04-07 09:02:00,186,186,186,186,0
2022-04-07 09:03:00,186,186,186,186,0
2022-04-07 09:04:00,185,185,185,185,10800
2022-04-07 09:05:00,185,185,185,185,2500
2022-04-07 09:06:00,185,185,185,185,0
2022-04-07 09:07:00,185,185,185,185,0
2022-04-07 09:08:00,185,185,185,185,0
2022-04-07 09:09:00,185,185,185,185,0
2022-04-07 09:10:00,185,185,185,185,300
2022-04-07 09:11:00,186,186,186,186,3800
2022-04-07 09:12:00,186,186,186,186,5000
2022-04-07 09:13:00,186,186,186,186,0
2022-04-07 09:14:00,186,186,186,186,500
2022-04-07 09:15:00,186,185,186,185,600
2022-04-07 09:16:00,186,185,186,185,0
2022-04-07 09:17:00,186,186,186,186,200
2022-04-07 09:18:00,186,186,186,186,0
2022-04-07 09:19:00,186,186,186,186,10000
2022-04-07 09:20:00,186,186,186,186,0
2022-04-07 09:21:00,186,186,186,186,70000
2022-04-07 09:22:00,186,186,186,186,0
2022-04-07 09:23:00,186,186,186,186,500
2022-04-07 09:24:00,186,186,186,186,0
2022-04-07 09:25:00,186,186,186,186,600
2022-04-07 09:26:00,186,185,186,185,1000
2022-04-07 09:27:00,186,185,186,185,0
2022-04-07 09:28:00,185,185,185,185,5000
2022-04-07 09:29:00,185,185,185,185,0
2022-04-07 09:30:00,185,185,185,185,0
2022-04-07 09:31:00,185,185,185,185,1000
2022-04-07 09:32:00,185,185,185,185,5300
2022-04-07 09:33:00,185,185,185,185,0
2022-04-07 09:34:00,185,185,185,185,0
2022-04-07 09:35:00,185,185,185,185,0
2022-04-07 09:36:00,185,185,185,185,0
2022-04-07 09:37:00,185,185,185,185,3200
2022-04-07 09:38:00,186,186,186,186,172200
2022-04-07 09:39:00,186,186,186,186,0
2022-04-07 09:40:00,186,186,186,186,20000
2022-04-07 09:41:00,186,186,186,186,0
2022-04-07 09:42:00,186,186,186,186,0
2022-04-07 09:43:00,186,186,186,186,100
2022-04-07 09:44:00,186,186,186,186,0
2022-04-07 09:45:00,186,186,186,186,43900
2022-04-07 09:46:00,185,185,185,185,8700
2022-04-07 09:47:00,186,185,186,185,25000
2022-04-07 09:48:00,186,185,186,185,0
2022-04-07 09:49:00,185,185,186,186,27500
2022-04-07 09:50:00,185,185,185,185,2000
2022-04-07 09:51:00,185,185,185,185,0
2022-04-07 09:52:00,185,185,185,185,15000
2022-04-07 09:53:00,185,185,185,185,2400
2022-04-07 09:54:00,185,185,185,185,0
2022-04-07 09:55:00,185,185,185,185,10000
2022-04-07 09:56:00,185,185,185,185,13000
2022-04-07 09:57:00,185,185,185,185,100
2022-04-07 09:58:00,185,185,185,185,0
2022-04-07 09:59:00,185,185,185,185,0
2022-04-07 10:00:00,185,185,185,185,0
2022-04-07 10:01:00,185,185,185,185,30000
2022-04-07 10:02:00,185,185,185,185,0
2022-04-07 10:03:00,186,186,186,186,53000
2022-04-07 10:04:00,186,186,186,186,0
2022-04-07 10:05:00,186,186,186,186,0
2022-04-07 10:06:00,186,186,186,186,13000
2022-04-07 10:07:00,186,186,186,186,0
2022-04-07 10:08:00,186,186,186,186,0
2022-04-07 10:09:00,186,186,186,186,0
2022-04-07 10:10:00,186,186,186,186,0
2022-04-07 10:11:00,186,186,186,186,86300
2022-04-07 10:12:00,186,186,186,186,30000
2022-04-07 10:13:00,186,186,186,186,0
2022-04-07 10:14:00,186,186,186,186,30000
2022-04-07 10:15:00,186,186,186,186,0
2022-04-07 10:16:00,186,186,186,186,0
2022-04-07 10:17:00,186,186,186,186,3000
2022-04-07 10:18:00,186,186,186,186,0
2022-04-07 10:19:00,186,186,186,186,0
2022-04-07 10:20:00,186,186,186,186,7400
2022-04-07 10:21:00,186,186,186,186,12700
2022-04-07 10:22:00,187,187,187,187,154000
2022-04-07 10:23:00,187,187,187,187,10000
2022-04-07 10:24:00,188,187,188,187,200100
2022-04-07 10:25:00,187,187,187,187,56200
2022-04-07 10:26:00,187,187,187,187,0
2022-04-07 10:27:00,188,188,188,188,500000
2022-04-07 10:28:00,188,188,190,189,1707400
2022-04-07 10:29:00,190,189,190,189,202000
2022-04-07 10:30:00,190,189,190,189,113000
2022-04-07 10:31:00,190,189,190,189,31000
2022-04-07 10:32:00,190,189,190,189,16600
2022-04-07 10:33:00,189,189,189,189,327700
2022-04-07 10:34:00,189,189,189,189,61800
2022-04-07 10:35:00,189,189,190,189,60700
2022-04-07 10:36:00,189,189,189,189,166700
2022-04-07 10:37:00,189,189,189,189,33800
2022-04-07 10:38:00,189,189,190,190,3500
2022-04-07 10:39:00,190,190,190,190,50000
2022-04-07 10:40:00,190,190,190,190,2000
2022-04-07 10:41:00,189,189,189,189,10000
2022-04-07 10:42:00,189,189,189,189,56100
2022-04-07 10:43:00,189,189,189,189,79100
2022-04-07 10:44:00,189,189,189,189,0
2022-04-07 10:45:00,189,189,189,189,100
2022-04-07 10:46:00,188,188,188,188,2800
2022-04-07 10:47:00,188,188,188,188,0
2022-04-07 10:48:00,189,189,189,189,9400
2022-04-07 10:49:00,189,189,189,189,37600
2022-04-07 10:50:00,189,189,189,189,2000
2022-04-07 10:51:00,189,189,189,189,2100
2022-04-07 10:52:00,189,189,189,189,5000
2022-04-07 10:53:00,189,189,189,189,100
2022-04-07 10:54:00,189,189,190,189,72700
2022-04-07 10:55:00,189,189,189,189,500
2022-04-07 10:56:00,189,189,189,189,5000
2022-04-07 10:57:00,189,189,189,189,10200
2022-04-07 10:58:00,189,189,189,189,100
2022-04-07 10:59:00,189,189,189,189,12500
2022-04-07 11:00:00,189,189,189,189,0
2022-04-07 11:01:00,189,189,189,189,0
2022-04-07 11:02:00,189,189,189,189,43000
2022-04-07 11:03:00,189,189,189,189,26500
2022-04-07 11:04:00,189,189,189,189,40500
2022-04-07 11:05:00,189,189,189,189,10000
2022-04-07 11:06:00,189,189,189,189,0
2022-04-07 11:07:00,189,189,189,189,0
2022-04-07 11:08:00,189,189,189,189,0
2022-04-07 11:09:00,189,189,189,189,0
2022-04-07 11:10:00,188,188,188,188,100
2022-04-07 11:11:00,188,188,188,188,0
2022-04-07 11:12:00,188,188,188,188,200
2022-04-07 11:13:00,188,188,188,188,3100
2022-04-07 11:14:00,188,188,188,188,20000
2022-04-07 11:15:00,188,188,188,188,0
2022-04-07 11:16:00,188,188,188,188,0
2022-04-07 11:17:00,188,188,188,188,400
2022-04-07 11:18:00,189,189,189,189,100
2022-04-07 11:19:00,189,189,189,189,0
2022-04-07 11:20:00,189,189,189,189,0
2022-04-07 11:21:00,188,188,188,188,1200
2022-04-07 11:22:00,188,188,188,188,0
2022-04-07 11:23:00,188,188,188,188,100
2022-04-07 11:24:00,189,189,189,189,1200
2022-04-07 11:25:00,189,189,189,189,50000
2022-04-07 11:26:00,189,189,189,189,4900
2022-04-07 11:27:00,189,189,189,189,0
2022-04-07 11:28:00,188,188,188,188,13000
2022-04-07 11:29:00,188,188,188,188,2000
2022-04-07 11:30:00,188,188,188,188,0
2022-04-07 11:31:00,188,188,188,188,0
2022-04-07 11:32:00,188,188,188,188,0
2022-04-07 11:33:00,188,188,188,188,0
2022-04-07 11:34:00,188,188,188,188,0
2022-04-07 11:35:00,188,188,188,188,0
2022-04-07 11:36:00,188,188,188,188,0
2022-04-07 11:37:00,188,188,188,188,0
2022-04-07 11:38:00,188,188,188,188,0
2022-04-07 11:39:00,188,188,188,188,0
2022-04-07 11:40:00,188,188,188,188,0
2022-04-07 11:41:00,188,188,188,188,0
2022-04-07 11:42:00,188,188,188,188,0
2022-04-07 11:43:00,188,188,188,188,0
2022-04-07 11:44:00,188,188,188,188,0
2022-04-07 11:45:00,188,188,188,188,0
2022-04-07 11:46:00,188,188,188,188,0
2022-04-07 11:47:00,188,188,188,188,0
2022-04-07 11:48:00,188,188,188,188,0
2022-04-07 11:49:00,188,188,188,188,0
2022-04-07 11:50:00,188,188,188,188,0
2022-04-07 11:51:00,188,188,188,188,0
2022-04-07 11:52:00,188,188,188,188,0
2022-04-07 11:53:00,188,188,188,188,0
2022-04-07 11:54:00,188,188,188,188,0
2022-04-07 11:55:00,188,188,188,188,0
2022-04-07 11:56:00,188,188,188,188,0
2022-04-07 11:57:00,188,188,188,188,0
2022-04-07 11:58:00,188,188,188,188,0
2022-04-07 11:59:00,188,188,188,188,0
2022-04-07 12:00:00,188,188,188,188,0
2022-04-07 12:01:00,188,188,188,188,0
2022-04-07 12:02:00,188,188,188,188,0
2022-04-07 12:03:00,188,188,188,188,0
2022-04-07 12:04:00,188,188,188,188,0
2022-04-07 12:05:00,188,188,188,188,0
2022-04-07 12:06:00,188,188,188,188,0
2022-04-07 12:07:00,188,188,188,188,0
2022-04-07 12:08:00,188,188,188,188,0
2022-04-07 12:09:00,188,188,188,188,0
2022-04-07 12:10:00,188,188,188,188,0
2022-04-07 12:11:00,188,188,188,188,0
2022-04-07 12:12:00,188,188,188,188,0
2022-04-07 12:13:00,188,188,188,188,0
2022-04-07 12:14:00,188,188,188,188,0
2022-04-07 12:15:00,188,188,188,188,0
2022-04-07 12:16:00,188,188,188,188,0
2022-04-07 12:17:00,188,188,188,188,0
2022-04-07 12:18:00,188,188,188,188,0
2022-04-07 12:19:00,188,188,188,188,0
2022-04-07 12:20:00,188,188,188,188,0
2022-04-07 12:21:00,188,188,188,188,0
2022-04-07 12:22:00,188,188,188,188,0
2022-04-07 12:23:00,188,188,188,188,0
2022-04-07 12:24:00,188,188,188,188,0
2022-04-07 12:25:00,188,188,188,188,0
2022-04-07 12:26:00,188,188,188,188,0
2022-04-07 12:27:00,188,188,188,188,0
2022-04-07 12:28:00,188,188,188,188,0
2022-04-07 12:29:00,188,188,188,188,0
2022-04-07 12:30:00,188,188,188,188,0
2022-04-07 12:31:00,188,188,188,188,0
2022-04-07 12:32:00,188,188,188,188,0
2022-04-07 12:33:00,188,188,188,188,0
2022-04-07 12:34:00,188,188,188,188,0
2022-04-07 12:35:00,188,188,188,188,0
2022-04-07 12:36:00,188,188,188,188,0
2022-04-07 12:37:00,188,188,188,188,0
2022-04-07 12:38:00,188,188,188,188,0
2022-04-07 12:39:00,188,188,188,188,0
2022-04-07 12:40:00,188,188,188,188,0
2022-04-07 12:41:00,188,188,188,188,0
2022-04-07 12:42:00,188,188,188,188,0
2022-04-07 12:43:00,188,188,188,188,0
2022-04-07 12:44:00,188,188,188,188,0
2022-04-07 12:45:00,188,188,188,188,0
2022-04-07 12:46:00,188,188,188,188,0
2022-04-07 12:47:00,188,188,188,188,0
2022-04-07 12:48:00,188,188,188,188,0
2022-04-07 12:49:00,188,188,188,188,0
2022-04-07 12:50:00,188,188,188,188,0
2022-04-07 12:51:00,188,188,188,188,0
2022-04-07 12:52:00,188,188,188,188,0
2022-04-07 12:53:00,188,188,188,188,0
2022-04-07 12:54:00,188,188,188,188,0
2022-04-07 12:55:00,188,188,188,188,0
2022-04-07 12:56:00,188,188,188,188,0
2022-04-07 12:57:00,188,188,188,188,0
2022-04-07 12:58:00,188,188,188,188,0
2022-04-07 12:59:00,188,188,188,188,0
2022-04-07 13:00:00,188,188,188,188,0
2022-04-07 13:01:00,188,188,188,188,0
2022-04-07 13:02:00,188,188,188,188,0
2022-04-07 13:03:00,188,188,188,188,0
2022-04-07 13:04:00,188,188,188,188,0
