timestamp,open,low,high,close,volume
2022-04-07 13:05:00,188,188,188,188,0
2022-04-07 13:06:00,188,188,188,188,0
2022-04-07 13:07:00,188,188,188,188,0
2022-04-07 13:08:00,188,188,188,188,0
2022-04-07 13:09:00,188,188,188,188,0
2022-04-07 13:10:00,188,188,188,188,0
2022-04-07 13:11:00,188,188,188,188,0
2022-04-07 13:12:00,188,188,188,188,0
2022-04-07 13:13:00,188,188,188,188,0
2022-04-07 13:14:00,188,188,188,188,0
2022-04-07 13:15:00,188,188,188,188,0
2022-04-07 13:16:00,188,188,188,188,0
2022-04-07 13:17:00,188,188,188,188,0
2022-04-07 13:18:00,188,188,188,188,0
2022-04-07 13:19:00,188,188,188,188,0
2022-04-07 13:20:00,188,188,188,188,0
2022-04-07 13:21:00,188,188,188,188,0
2022-04-07 13:22:00,188,188,188,188,0
2022-04-07 13:23:00,188,188,188,188,0
2022-04-07 13:24:00,188,188,188,188,0
2022-04-07 13:25:00,188,188,188,188,0
2022-04-07 13:26:00,188,188,188,188,0
2022-04-07 13:27:00,188,188,188,188,0
2022-04-07 13:28:00,188,188,188,188,0
2022-04-07 13:29:00,188,188,188,188,0
2022-04-07 13:30:00,188,188,189,189,62300
2022-04-07 13:31:00,189,189,189,189,4700
2022-04-07 13:32:00,190,190,190,190,2000
2022-04-07 13:33:00,190,190,190,190,0
2022-04-07 13:34:00,190,190,190,190,10000
2022-04-07 13:35:00,190,190,190,190,0
2022-04-07 13:36:00,189,189,189,189,100400
2022-04-07 13:37:00,189,189,189,189,500
2022-04-07 13:38:00,188,188,188,188,15000
2022-04-07 13:39:00,188,188,188,188,0
2022-04-07 13:40:00,188,188,188,188,20000
2022-04-07 13:41:00,188,188,188,188,0
2022-04-07 13:42:00,188,188,188,188,0
2022-04-07 13:43:00,188,188,189,189,39000
2022-04-07 13:44:00,188,188,189,189,0
2022-04-07 13:45:00,188,188,189,189,0
2022-04-07 13:46:00,189,189,189,189,100
2022-04-07 13:47:00,189,189,189,189,3400
2022-04-07 13:48:00,189,189,189,189,150000
2022-04-07 13:49:00,189,189,189,189,0
2022-04-07 13:50:00,189,189,189,189,23200
2022-04-07 13:51:00,189,189,189,189,0
2022-04-07 13:52:00,189,189,189,189,0
2022-04-07 13:53:00,190,190,190,190,1000
2022-04-07 13:54:00,190,190,190,190,0
2022-04-07 13:55:00,190,190,190,190,5000
2022-04-07 13:56:00,190,190,190,190,500
2022-04-07 13:57:00,189,189,189,189,150000
2022-04-07 13:58:00,189,189,189,189,0
2022-04-07 13:59:00,189,189,189,189,1000
2022-04-07 14:00:00,189,189,189,189,0
2022-04-07 14:01:00,189,189,189,189,2500
2022-04-07 14:02:00,189,189,189,189,410400
2022-04-07 14:03:00,189,189,189,189,0
2022-04-07 14:04:00,189,189,189,189,0
2022-04-07 14:05:00,189,189,189,189,0
2022-04-07 14:06:00,189,188,189,188,56200
2022-04-07 14:07:00,189,188,189,188,0
2022-04-07 14:08:00,189,189,189,189,200
2022-04-07 14:09:00,188,188,188,188,50000
2022-04-07 14:10:00,188,188,188,188,0
2022-04-07 14:11:00,188,188,188,188,0
2022-04-07 14:12:00,189,189,189,189,50000
2022-04-07 14:13:00,189,189,189,189,22200
2022-04-07 14:14:00,189,189,189,189,400
2022-04-07 14:15:00,189,189,189,189,8500
2022-04-07 14:16:00,189,189,189,189,800
2022-04-07 14:17:00,189,189,189,189,100
2022-04-07 14:18:00,189,189,189,189,0
2022-04-07 14:19:00,189,189,189,189,0
2022-04-07 14:20:00,189,189,189,189,15800
2022-04-07 14:21:00,189,189,189,189,79000
2022-04-07 14:22:00,189,189,189,189,0
2022-04-07 14:23:00,189,189,189,189,2000
2022-04-07 14:24:00,189,189,189,189,48000
2022-04-07 14:25:00,189,189,189,189,0
2022-04-07 14:26:00,189,189,189,189,0
2022-04-07 14:27:00,189,189,189,189,80500
2022-04-07 14:28:00,189,189,189,189,0
2022-04-07 14:29:00,189,189,189,189,10000
2022-04-07 14:30:00,189,189,189,189,0
2022-04-07 14:31:00,189,189,189,189,150000
2022-04-07 14:32:00,189,189,189,189,500
2022-04-07 14:33:00,189,189,189,189,200000
2022-04-07 14:34:00,189,189,189,189,10000
2022-04-07 14:35:00,189,189,189,189,0
2022-04-07 14:36:00,189,189,189,189,100
2022-04-07 14:37:00,190,189,190,189,63800
2022-04-07 14:38:00,189,189,189,189,100
2022-04-07 14:39:00,190,189,190,189,300
2022-04-07 14:40:00,190,189,190,189,0
2022-04-07 14:41:00,189,189,189,189,26000
2022-04-07 14:42:00,189,189,189,189,0
2022-04-07 14:43:00,189,189,189,189,200
2022-04-07 14:44:00,189,189,190,189,9900
2022-04-07 14:45:00,189,189,189,189,44200
2022-04-07 14:46:00,189,189,189,189,5800
2022-04-07 14:47:00,190,189,190,189,8400
2022-04-07 14:48:00,190,189,190,189,0
2022-04-07 14:49:00,190,189,190,189,97100
2022-04-07 14:50:00,190,189,190,189,0
2022-04-07 14:51:00,190,189,190,189,0
2022-04-07 14:52:00,190,189,190,189,0
2022-04-07 14:53:00,190,189,190,189,0
2022-04-07 14:54:00,190,189,190,189,0
2022-04-07 14:55:00,190,189,190,189,0
2022-04-07 14:56:00,190,189,190,189,0
2022-04-07 14:57:00,190,189,190,189,0
2022-04-07 14:58:00,190,189,190,189,0
2022-04-07 14:59:00,190,189,190,189,0
2022-04-07 15:00:00,190,190,190,190,862800
2022-04-07 15:01:00,190,190,190,190,0
2022-04-07 15:02:00,190,190,190,190,3000
2022-04-07 15:03:00,190,190,190,190,489400
2022-04-07 15:04:00,190,190,190,190,19100
2022-04-07 15:05:00,190,190,190,190,25100
2022-04-07 15:06:00,190,190,190,190,600
2022-04-07 15:07:00,190,190,190,190,7800
2022-04-07 15:08:00,190,190,190,190,50300
2022-04-07 15:09:00,190,190,190,190,600
2022-04-07 15:10:00,190,190,190,190,500
2022-04-07 15:11:00,190,190,190,190,64500
2022-04-07 15:12:00,190,190,190,190,209100
2022-04-07 15:13:00,190,190,190,190,0
2022-04-07 15:14:00,190,190,190,190,13000
2022-04-07 15:15:00,190,190,190,190,0
2022-04-07 15:16:00,190,190,190,190,0
2022-04-07 15:17:00,190,190,190,190,0
2022-04-07 15:18:00,190,190,190,190,0
2022-04-07 15:19:00,190,190,190,190,0
2022-04-07 15:20:00,190,190,190,190,0
2022-04-07 15:21:00,190,190,190,190,0
2022-04-07 15:22:00,190,190,190,190,0
2022-04-07 15:23:00,190,190,190,190,0
2022-04-07 15:24:00,190,190,190,190,0
2022-04-07 15:25:00,190,190,190,190,0
2022-04-07 15:26:00,190,190,190,190,0
2022-04-07 15:27:00,190,190,190,190,0
2022-04-07 15:28:00,190,190,190,190,0
2022-04-07 15:29:00,190,190,190,190,0
2022-04-07 15:30:00,190,190,190,190,0
2022-04-07 15:31:00,190,190,190,190,0
2022-04-07 15:32:00,190,190,190,190,0
2022-04-07 15:33:00,190,190,190,190,0
2022-04-07 15:34:00,190,190,190,190,0
2022-04-07 15:35:00,190,190,190,190,0
2022-04-07 15:36:00,190,190,190,190,0
2022-04-07 15:37:00,190,190,190,190,0
2022-04-07 15:38:00,190,190,190,190,0
2022-04-07 15:39:00,190,190,190,190,0
2022-04-07 15:40:00,190,190,190,190,0
2022-04-07 15:41:00,190,190,190,190,0
2022-04-07 15:42:00,190,190,190,190,0
2022-04-07 15:43:00,190,190,190,190,0
2022-04-07 15:44:00,190,190,190,190,0
2022-04-07 15:45:00,190,190,190,190,0
2022-04-07 15:46:00,190,190,190,190,0
2022-04-07 15:47:00,190,190,190,190,0
2022-04-07 15:48:00,190,190,190,190,0
2022-04-07 15:49:00,190,190,190,190,0
2022-04-07 15:50:00,190,190,190,190,0
2022-04-07 15:51:00,190,190,190,190,0
2022-04-07 15:52:00,190,190,190,190,0
2022-04-07 15:53:00,190,190,190,190,0
2022-04-07 15:54:00,190,190,190,190,0
2022-04-07 15:55:00,190,190,190,190,0
2022-04-07 15:56:00,190,190,190,190,0
2022-04-07 15:57:00,190,190,190,190,0
2022-04-07 15:58:00,190,190,190,190,0
2022-04-07 15:59:00,190,190,190,190,0
2022-04-08 09:00:00,191,190,191,191,0
2022-04-08 09:01:00,191,191,191,191,67200
2022-04-08 09:02:00,190,190,190,190,10300
2022-04-08 09:03:00,191,191,192,192,138200
2022-04-08 09:04:00,191,191,191,191,8700
2022-04-08 09:05:00,191,191,192,191,15400
2022-04-08 09:06:00,192,191,192,191,10100
2022-04-08 09:07:00,191,191,192,191,114000
2022-04-08 09:08:00,192,190,192,190,714300
2022-04-08 09:09:00,192,190,192,190,0
2022-04-08 09:10:00,189,189,189,189,75100
2022-04-08 09:11:00,189,189,189,189,0
2022-04-08 09:12:00,189,189,189,189,0
2022-04-08 09:13:00,189,189,189,189,0
2022-04-08 09:14:00,189,189,189,189,0
2022-04-08 09:15:00,189,189,190,190,5200
2022-04-08 09:16:00,190,190,190,190,10000
2022-04-08 09:17:00,190,190,190,190,0
2022-04-08 09:18:00,189,189,189,189,32200
2022-04-08 09:19:00,189,189,189,189,15800
2022-04-08 09:20:00,189,189,189,189,100
2022-04-08 09:21:00,189,189,189,189,30600
2022-04-08 09:22:00,189,189,190,190,31100
2022-04-08 09:23:00,190,190,190,190,19700
2022-04-08 09:24:00,190,190,190,190,50000
2022-04-08 09:25:00,190,190,190,190,5000
2022-04-08 09:26:00,190,190,190,190,0
2022-04-08 09:27:00,190,190,190,190,1000
2022-04-08 09:28:00,190,190,190,190,4200
2022-04-08 09:29:00,190,190,190,190,400
2022-04-08 09:30:00,190,190,190,190,55100
2022-04-08 09:31:00,190,190,190,190,0
2022-04-08 09:32:00,190,190,190,190,0
2022-04-08 09:33:00,189,189,189,189,500
2022-04-08 09:34:00,189,189,189,189,93700
2022-04-08 09:35:00,189,189,189,189,4300
2022-04-08 09:36:00,188,188,190,188,33200
2022-04-08 09:37:00,188,188,188,188,25000
2022-04-08 09:38:00,188,188,188,188,21900
2022-04-08 09:39:00,188,188,188,188,0
2022-04-08 09:40:00,188,188,189,189,15700
2022-04-08 09:41:00,189,189,189,189,10000
2022-04-08 09:42:00,189,189,189,189,0
2022-04-08 09:43:00,189,189,189,189,0
2022-04-08 09:44:00,189,189,189,189,50000
2022-04-08 09:45:00,189,189,189,189,6700
2022-04-08 09:46:00,189,189,189,189,88800
2022-04-08 09:47:00,189,189,189,189,14300
2022-04-08 09:48:00,189,189,189,189,0
2022-04-08 09:49:00,189,189,189,189,900
2022-04-08 09:50:00,189,189,189,189,0
2022-04-08 09:51:00,189,189,189,189,0
2022-04-08 09:52:00,189,189,189,189,34900
2022-04-08 09:53:00,189,189,190,190,38300
2022-04-08 09:54:00,190,190,190,190,5300
2022-04-08 09:55:00,190,190,190,190,700
2022-04-08 09:56:00,189,189,189,189,100
2022-04-08 09:57:00,189,189,189,189,10000
2022-04-08 09:58:00,189,189,189,189,26600
2022-04-08 09:59:00,189,189,189,189,0
2022-04-08 10:00:00,189,189,189,189,0
2022-04-08 10:01:00,189,189,189,189,0
2022-04-08 10:02:00,189,189,189,189,0
2022-04-08 10:03:00,189,189,189,189,0
2022-04-08 10:04:00,189,189,189,189,0
2022-04-08 10:05:00,189,188,189,188,600
2022-04-08 10:06:00,189,189,189,189,18500
2022-04-08 10:07:00,188,188,189,189,100100
2022-04-08 10:08:00,188,188,189,189,0
2022-04-08 10:09:00,189,189,189,189,14500
2022-04-08 10:10:00,189,189,189,189,0
2022-04-08 10:11:00,189,189,189,189,1100
2022-04-08 10:12:00,189,189,189,189,100
2022-04-08 10:13:00,189,189,189,189,2000
2022-04-08 10:14:00,189,189,189,189,1100
2022-04-08 10:15:00,189,189,189,189,0
2022-04-08 10:16:00,189,189,189,189,0
2022-04-08 10:17:00,189,189,189,189,0
2022-04-08 10:18:00,189,189,189,189,0
2022-04-08 10:19:00,188,188,188,188,11600
2022-04-08 10:20:00,189,189,189,189,15000
2022-04-08 10:21:00,189,189,189,189,0
2022-04-08 10:22:00,189,189,189,189,0
2022-04-08 10:23:00,189,189,189,189,37000
2022-04-08 10:24:00,189,189,189,189,0
2022-04-08 10:25:00,189,189,189,189,700
2022-04-08 10:26:00,189,189,189,189,0
2022-04-08 10:27:00,189,189,189,189,3300
2022-04-08 10:28:00,188,188,188,188,500
2022-04-08 10:29:00,188,188,188,188,0
2022-04-08 10:30:00,188,188,188,188,0
2022-04-08 10:31:00,189,188,189,188,33900
2022-04-08 10:32:00,189,189,189,189,2500
2022-04-08 10:33:00,189,189,189,189,0
2022-04-08 10:34:00,189,189,189,189,0
2022-04-08 10:35:00,189,189,189,189,100
2022-04-08 10:36:00,189,189,189,189,0
2022-04-08 10:37:00,189,189,189,189,33400
2022-04-08 10:38:00,189,189,189,189,200
2022-04-08 10:39:00,189,189,189,189,0
2022-04-08 10:40:00,189,189,189,189,0
2022-04-08 10:41:00,189,189,189,189,0
2022-04-08 10:42:00,189,189,189,189,32100
2022-04-08 10:43:00,189,189,189,189,0
2022-04-08 10:44:00,189,189,189,189,0
2022-04-08 10:45:00,189,189,189,189,68900
2022-04-08 10:46:00,189,189,189,189,0
2022-04-08 10:47:00,189,189,189,189,2000
2022-04-08 10:48:00,189,189,189,189,0
2022-04-08 10:49:00,189,189,189,189,0
2022-04-08 10:50:00,189,189,189,189,5000
2022-04-08 10:51:00,189,189,189,189,0
2022-04-08 10:52:00,189,189,189,189,0
2022-04-08 10:53:00,189,189,189,189,0
2022-04-08 10:54:00,190,190,191,191,1168900
2022-04-08 10:55:00,191,191,193,193,1574700
2022-04-08 10:56:00,193,193,195,194,2357100
2022-04-08 10:57:00,194,193,195,194,2105800
2022-04-08 10:58:00,194,194,195,194,129700
2022-04-08 10:59:00,195,192,195,193,1325500
2022-04-08 11:00:00,193,193,194,193,195800
2022-04-08 11:01:00,192,192,194,193,475900
2022-04-08 11:02:00,193,193,194,194,230500
2022-04-08 11:03:00,194,193,194,193,875500
2022-04-08 11:04:00,193,193,194,193,132700
2022-04-08 11:05:00,193,191,194,191,826300
2022-04-08 11:06:00,192,191,192,192,88700
2022-04-08 11:07:00,192,192,192,192,167100
2022-04-08 11:08:00,191,191,192,192,21200
2022-04-08 11:09:00,192,191,193,193,164800
2022-04-08 11:10:00,192,192,193,193,6600
2022-04-08 11:11:00,192,192,192,192,45100
2022-04-08 11:12:00,193,193,193,193,81000
2022-04-08 11:13:00,192,192,193,193,50300
2022-04-08 11:14:00,193,192,193,192,88000
2022-04-08 11:15:00,193,193,193,193,85000
2022-04-08 11:16:00,193,192,193,192,10500
2022-04-08 11:17:00,193,192,193,193,264000
2022-04-08 11:18:00,193,193,193,193,127600
2022-04-08 11:19:00,193,193,194,194,41800
2022-04-08 11:20:00,193,193,193,193,110800
2022-04-08 11:21:00,193,193,193,193,33500
2022-04-08 11:22:00,192,192,193,193,11300
2022-04-08 11:23:00,192,192,193,193,4700
2022-04-08 11:24:00,192,192,192,192,7400
2022-04-08 11:25:00,192,192,192,192,85400
2022-04-08 11:26:00,192,192,193,193,24300
2022-04-08 11:27:00,192,192,192,192,228800
2022-04-08 11:28:00,192,192,192,192,11200
2022-04-08 11:29:00,192,191,192,192,63000
2022-04-08 11:30:00,192,191,192,192,0
2022-04-08 11:31:00,192,191,192,192,0
2022-04-08 11:32:00,192,191,192,192,0
2022-04-08 11:33:00,192,191,192,192,0
2022-04-08 11:34:00,192,191,192,192,0
2022-04-08 11:35:00,192,191,192,192,0
2022-04-08 11:36:00,192,191,192,192,0
2022-04-08 11:37:00,192,191,192,192,0
2022-04-08 11:38:00,192,191,192,192,0
2022-04-08 11:39:00,192,191,192,192,0
2022-04-08 11:40:00,192,191,192,192,0
2022-04-08 11:41:00,192,191,192,192,0
2022-04-08 11:42:00,192,191,192,192,0
2022-04-08 11:43:00,192,191,192,192,0
2022-04-08 11:44:00,192,191,192,192,0
2022-04-08 11:45:00,192,191,192,192,0
2022-04-08 11:46:00,192,191,192,192,0
2022-04-08 11:47:00,192,191,192,192,0
2022-04-08 11:48:00,192,191,192,192,0
2022-04-08 11:49:00,192,191,192,192,0
2022-04-08 11:50:00,192,191,192,192,0
2022-04-08 11:51:00,192,191,192,192,0
2022-04-08 11:52:00,192,191,192,192,0
2022-04-08 11:53:00,192,191,192,192,0
2022-04-08 11:54:00,192,191,192,192,0
2022-04-08 11:55:00,192,191,192,192,0
2022-04-08 11:56:00,192,191,192,192,0
2022-04-08 11:57:00,192,191,192,192,0
2022-04-08 11:58:00,192,191,192,192,0
2022-04-08 11:59:00,192,191,192,192,0
2022-04-08 12:00:00,192,191,192,192,0
2022-04-08 12:01:00,192,191,192,192,0
2022-04-08 12:02:00,192,191,192,192,0
2022-04-08 12:03:00,192,191,192,192,0
2022-04-08 12:04:00,192,191,192,192,0
2022-04-08 12:05:00,192,191,192,192,0
2022-04-08 12:06:00,192,191,192,192,0
2022-04-08 12:07:00,192,191,192,192,0
2022-04-08 12:08:00,192,191,192,192,0
2022-04-08 12:09:00,192,191,192,192,0
2022-04-08 12:10:00,192,191,192,192,0
2022-04-08 12:11:00,192,191,192,192,0
2022-04-08 12:12:00,192,191,192,192,0
2022-04-08 12:13:00,192,191,192,192,0
2022-04-08 12:14:00,192,191,192,192,0
2022-04-08 12:15:00,192,191,192,192,0
2022-04-08 12:16:00,192,191,192,192,0
2022-04-08 12:17:00,192,191,192,192,0
2022-04-08 12:18:00,192,191,192,192,0
2022-04-08 12:19:00,192,191,192,192,0
2022-04-08 12:20:00,192,191,192,192,0
2022-04-08 12:21:00,192,191,192,192,0
2022-04-08 12:22:00,192,191,192,192,0
2022-04-08 12:23:00,192,191,192,192,0
2022-04-08 12:24:00,192,191,192,192,0
2022-04-08 12:25:00,192,191,192,192,0
2022-04-08 12:26:00,192,191,192,192,0
2022-04-08 12:27:00,192,191,192,192,0
2022-04-08 12:28:00,192,191,192,192,0
2022-04-08 12:29:00,192,191,192,192,0
2022-04-08 12:30:00,192,191,192,192,0
2022-04-08 12:31:00,192,191,192,192,0
2022-04-08 12:32:00,192,191,192,192,0
2022-04-08 12:33:00,192,191,192,192,0
2022-04-08 12:34:00,192,191,192,192,0
2022-04-08 12:35:00,192,191,192,192,0
2022-04-08 12:36:00,192,191,192,192,0
2022-04-08 12:37:00,192,191,192,192,0
2022-04-08 12:38:00,192,191,192,192,0
2022-04-08 12:39:00,192,191,192,192,0
2022-04-08 12:40:00,192,191,192,192,0
2022-04-08 12:41:00,192,191,192,192,0
2022-04-08 12:42:00,192,191,192,192,0
2022-04-08 12:43:00,192,191,192,192,0
2022-04-08 12:44:00,192,191,192,192,0
2022-04-08 12:45:00,192,191,192,192,0
2022-04-08 12:46:00,192,191,192,192,0
2022-04-08 12:47:00,192,191,192,192,0
2022-04-08 12:48:00,192,191,192,192,0
2022-04-08 12:49:00,192,191,192,192,0
2022-04-08 12:50:00,192,191,192,192,0
2022-04-08 12:51:00,192,191,192,192,0
2022-04-08 12:52:00,192,191,192,192,0
2022-04-08 12:53:00,192,191,192,192,0
2022-04-08 12:54:00,192,191,192,192,0
2022-04-08 12:55:00,192,191,192,192,0
2022-04-08 12:56:00,192,191,192,192,0
2022-04-08 12:57:00,192,191,192,192,0
2022-04-08 12:58:00,192,191,192,192,0
2022-04-08 12:59:00,192,191,192,192,0
2022-04-08 13:00:00,192,191,192,192,0
2022-04-08 13:01:00,192,191,192,192,0
2022-04-08 13:02:00,192,191,192,192,0
2022-04-08 13:03:00,192,191,192,192,0
2022-04-08 13:04:00,192,191,192,192,0
2022-04-08 13:05:00,192,191,192,192,0
2022-04-08 13:06:00,192,191,192,192,0
2022-04-08 13:07:00,192,191,192,192,0
2022-04-08 13:08:00,192,191,192,192,0
2022-04-08 13:09:00,192,191,192,192,0
2022-04-08 13:10:00,192,191,192,192,0
2022-04-08 13:11:00,192,191,192,192,0
2022-04-08 13:12:00,192,191,192,192,0
2022-04-08 13:13:00,192,191,192,192,0
2022-04-08 13:14:00,192,191,192,192,0
2022-04-08 13:15:00,192,191,192,192,0
2022-04-08 13:16:00,192,191,192,192,0
2022-04-08 13:17:00,192,191,192,192,0
2022-04-08 13:18:00,192,191,192,192,0
2022-04-08 13:19:00,192,191,192,192,0
2022-04-08 13:20:00,192,191,192,192,0
2022-04-08 13:21:00,192,191,192,192,0
2022-04-08 13:22:00,192,191,192,192,0
2022-04-08 13:23:00,192,191,192,192,0
2022-04-08 13:24:00,192,191,192,192,0
2022-04-08 13:25:00,192,191,192,192,0
2022-04-08 13:26:00,192,191,192,192,0
2022-04-08 13:27:00,192,191,192,192,0
2022-04-08 13:28:00,192,191,192,192,0
2022-04-08 13:29:00,192,191,192,192,0
2022-04-08 13:30:00,192,191,192,191,70800
2022-04-08 13:31:00,191,191,191,191,5000
2022-04-08 13:32:00,191,191,191,191,3800
2022-04-08 13:33:00,191,191,191,191,63600
2022-04-08 13:34:00,191,191,191,191,107900
2022-04-08 13:35:00,191,191,192,192,104000
2022-04-08 13:36:00,192,192,192,192,25100
2022-04-08 13:37:00,192,192,192,192,4000
2022-04-08 13:38:00,191,191,191,191,4500
2022-04-08 13:39:00,192,192,192,192,3000
2022-04-08 13:40:00,191,191,191,191,150000
2022-04-08 13:41:00,191,190,191,191,479200
2022-04-08 13:42:00,191,191,191,191,1000
2022-04-08 13:43:00,190,190,191,190,267000
2022-04-08 13:44:00,190,190,190,190,23600
2022-04-08 13:45:00,191,190,191,190,1900
2022-04-08 13:46:00,190,190,191,191,61900
2022-04-08 13:47:00,190,190,191,191,0
2022-04-08 13:48:00,190,190,191,191,0
2022-04-08 13:49:00,191,191,191,191,300
2022-04-08 13:50:00,191,191,191,191,0
2022-04-08 13:51:00,190,190,190,190,200
2022-04-08 13:52:00,190,190,190,190,335800
2022-04-08 13:53:00,190,190,190,190,61400
2022-04-08 13:54:00,190,190,191,191,3200
2022-04-08 13:55:00,190,190,191,191,252300
2022-04-08 13:56:00,191,191,191,191,13300
2022-04-08 13:57:00,191,191,191,191,0
2022-04-08 13:58:00,190,190,190,190,3700
2022-04-08 13:59:00,191,191,191,191,51000
2022-04-08 14:00:00,191,191,191,191,900
2022-04-08 14:01:00,191,191,191,191,500
2022-04-08 14:02:00,190,190,190,190,14100
2022-04-08 14:03:00,190,190,190,190,25500
2022-04-08 14:04:00,191,190,191,190,9500
2022-04-08 14:05:00,190,190,190,190,3500
2022-04-08 14:06:00,190,190,190,190,0
2022-04-08 14:07:00,190,190,190,190,26600
2022-04-08 14:08:00,190,190,190,190,0
2022-04-08 14:09:00,190,190,190,190,56900
2022-04-08 14:10:00,190,190,190,190,100000
2022-04-08 14:11:00,190,190,190,190,2000
2022-04-08 14:12:00,190,190,190,190,50000
2022-04-08 14:13:00,190,190,190,190,50000
2022-04-08 14:14:00,190,190,190,190,1600
2022-04-08 14:15:00,190,190,190,190,10000
2022-04-08 14:16:00,190,190,190,190,0
2022-04-08 14:17:00,190,190,190,190,1000
2022-04-08 14:18:00,191,191,191,191,10600
2022-04-08 14:19:00,190,190,190,190,13500
2022-04-08 14:20:00,190,190,190,190,0
2022-04-08 14:21:00,190,190,190,190,300
2022-04-08 14:22:00,190,190,190,190,5000
2022-04-08 14:23:00,190,190,190,190,3600
2022-04-08 14:24:00,190,190,190,190,10000
2022-04-08 14:25:00,190,190,190,190,200
2022-04-08 14:26:00,190,190,190,190,37000
2022-04-08 14:27:00,191,191,191,191,102900
2022-04-08 14:28:00,191,191,191,191,0
2022-04-08 14:29:00,190,190,190,190,50000
2022-04-08 14:30:00,190,190,190,190,100
2022-04-08 14:31:00,190,190,190,190,0
2022-04-08 14:32:00,190,190,190,190,0
2022-04-08 14:33:00,190,190,190,190,0
2022-04-08 14:34:00,190,190,190,190,0
2022-04-08 14:35:00,190,190,190,190,0
2022-04-08 14:36:00,190,190,190,190,4600
2022-04-08 14:37:00,190,190,190,190,500
2022-04-08 14:38:00,190,190,190,190,5500
2022-04-08 14:39:00,190,190,190,190,5000
2022-04-08 14:40:00,190,190,191,190,23000
2022-04-08 14:41:00,190,190,191,191,329000
2022-04-08 14:42:00,190,190,190,190,80000
2022-04-08 14:43:00,190,190,190,190,23300
2022-04-08 14:44:00,190,190,190,190,31500
2022-04-08 14:45:00,190,190,190,190,7600
2022-04-08 14:46:00,190,190,190,190,16900
2022-04-08 14:47:00,190,190,190,190,0
2022-04-08 14:48:00,190,190,190,190,5800
2022-04-08 14:49:00,190,190,190,190,4000
2022-04-08 14:50:00,190,190,190,190,0
2022-04-08 14:51:00,190,190,190,190,0
2022-04-08 14:52:00,190,190,190,190,0
2022-04-08 14:53:00,190,190,190,190,0
2022-04-08 14:54:00,190,190,190,190,0
2022-04-08 14:55:00,190,190,190,190,0
2022-04-08 14:56:00,190,190,190,190,0
2022-04-08 14:57:00,190,190,190,190,0
2022-04-08 14:58:00,190,190,190,190,0
2022-04-08 14:59:00,190,190,190,190,0
2022-04-08 15:00:00,189,189,189,189,571100
2022-04-08 15:01:00,189,189,189,189,283300
2022-04-08 15:02:00,189,189,189,189,91800
2022-04-08 15:03:00,189,189,189,189,6800
2022-04-08 15:04:00,189,189,189,189,4100
2022-04-08 15:05:00,189,189,189,189,15000
2022-04-08 15:06:00,189,189,189,189,22000
2022-04-08 15:07:00,189,189,189,189,1000
2022-04-08 15:08:00,189,189,189,189,500
2022-04-08 15:09:00,189,189,189,189,0
2022-04-08 15:10:00,189,189,189,189,50000
2022-04-08 15:11:00,189,189,189,189,0
2022-04-08 15:12:00,189,189,189,189,0
2022-04-08 15:13:00,189,189,189,189,0
2022-04-08 15:14:00,189,189,189,189,287500
2022-04-08 15:15:00,189,189,189,189,0
2022-04-08 15:16:00,189,189,189,189,0
2022-04-08 15:17:00,189,189,189,189,0
2022-04-08 15:18:00,189,189,189,189,0
2022-04-08 15:19:00,189,189,189,189,0
