timestamp,open,low,high,close,volume
2022-04-08 15:20:00,189,189,189,189,0
2022-04-08 15:21:00,189,189,189,189,0
2022-04-08 15:22:00,189,189,189,189,0
2022-04-08 15:23:00,189,189,189,189,0
2022-04-08 15:24:00,189,189,189,189,0
2022-04-08 15:25:00,189,189,189,189,0
2022-04-08 15:26:00,189,189,189,189,0
2022-04-08 15:27:00,189,189,189,189,0
2022-04-08 15:28:00,189,189,189,189,0
2022-04-08 15:29:00,189,189,189,189,0
2022-04-08 15:30:00,189,189,189,189,0
2022-04-08 15:31:00,189,189,189,189,0
2022-04-08 15:32:00,189,189,189,189,0
2022-04-08 15:33:00,189,189,189,189,0
2022-04-08 15:34:00,189,189,189,189,0
2022-04-08 15:35:00,189,189,189,189,0
2022-04-08 15:36:00,189,189,189,189,0
2022-04-08 15:37:00,189,189,189,189,0
2022-04-08 15:38:00,189,189,189,189,0
2022-04-08 15:39:00,189,189,189,189,0
2022-04-08 15:40:00,189,189,189,189,0
2022-04-08 15:41:00,189,189,189,189,0
2022-04-08 15:42:00,189,189,189,189,0
2022-04-08 15:43:00,189,189,189,189,0
2022-04-08 15:44:00,189,189,189,189,0
2022-04-08 15:45:00,189,189,189,189,0
2022-04-08 15:46:00,189,189,189,189,0
2022-04-08 15:47:00,189,189,189,189,0
2022-04-08 15:48:00,189,189,189,189,0
2022-04-08 15:49:00,189,189,189,189,0
2022-04-08 15:50:00,189,189,189,189,0
2022-04-08 15:51:00,189,189,189,189,0
2022-04-08 15:52:00,189,189,189,189,0
2022-04-08 15:53:00,189,189,189,189,0
2022-04-08 15:54:00,189,189,189,189,0
2022-04-08 15:55:00,189,189,189,189,0
2022-04-08 15:56:00,189,189,189,189,0
2022-04-08 15:57:00,189,189,189,189,0
2022-04-08 15:58:00,189,189,189,189,0
2022-04-08 15:59:00,189,189,189,189,0
2022-04-11 09:00:00,189,189,191,191,0
2022-04-11 09:01:00,190,190,191,191,95100
2022-04-11 09:02:00,190,190,191,191,0
2022-04-11 09:03:00,191,191,191,191,36100
2022-04-11 09:04:00,191,191,191,191,0
2022-04-11 09:05:00,191,191,191,191,25000
2022-04-11 09:06:00,191,191,191,191,10200
2022-04-11 09:07:00,191,190,191,191,50300
2022-04-11 09:08:00,191,191,192,192,8600
2022-04-11 09:09:00,192,192,192,192,25900
2022-04-11 09:10:00,192,192,192,192,1000
2022-04-11 09:11:00,191,191,191,191,6000
2022-04-11 09:12:00,191,191,192,191,205500
2022-04-11 09:13:00,191,191,192,191,0
2022-04-11 09:14:00,191,191,191,191,1000
2022-04-11 09:15:00,191,191,191,191,256600
2022-04-11 09:16:00,191,191,191,191,0
2022-04-11 09:17:00,190,190,190,190,7600
2022-04-11 09:18:00,190,190,190,190,1000
2022-04-11 09:19:00,190,190,190,190,52100
2022-04-11 09:20:00,190,190,190,190,232900
2022-04-11 09:21:00,190,189,190,189,47500
2022-04-11 09:22:00,190,189,190,189,0
2022-04-11 09:23:00,190,189,190,189,0
2022-04-11 09:24:00,190,189,190,189,0
2022-04-11 09:25:00,190,189,190,189,0
2022-04-11 09:26:00,190,189,190,189,0
2022-04-11 09:27:00,189,189,189,189,15500
2022-04-11 09:28:00,189,189,190,190,60500
2022-04-11 09:29:00,190,190,190,190,1000
2022-04-11 09:30:00,189,189,189,189,10000
2022-04-11 09:31:00,189,189,189,189,0
2022-04-11 09:32:00,189,189,189,189,0
2022-04-11 09:33:00,189,189,189,189,0
2022-04-11 09:34:00,189,189,189,189,190000
2022-04-11 09:35:00,189,189,189,189,30700
2022-04-11 09:36:00,189,189,189,189,5000
2022-04-11 09:37:00,189,187,189,188,552300
2022-04-11 09:38:00,188,188,188,188,85000
2022-04-11 09:39:00,188,187,188,188,5700
2022-04-11 09:40:00,188,188,188,188,18400
2022-04-11 09:41:00,189,189,189,189,20000
2022-04-11 09:42:00,188,188,188,188,5400
2022-04-11 09:43:00,188,188,188,188,50000
2022-04-11 09:44:00,188,188,188,188,3100
2022-04-11 09:45:00,188,188,188,188,9100
2022-04-11 09:46:00,188,188,188,188,5700
2022-04-11 09:47:00,188,188,189,189,8500
2022-04-11 09:48:00,188,188,189,189,0
2022-04-11 09:49:00,188,188,189,189,0
2022-04-11 09:50:00,189,188,189,188,1600
2022-04-11 09:51:00,188,188,188,188,9100
2022-04-11 09:52:00,188,188,188,188,128600
2022-04-11 09:53:00,188,188,188,188,0
2022-04-11 09:54:00,188,187,188,187,25800
2022-04-11 09:55:00,188,187,188,187,0
2022-04-11 09:56:00,187,187,188,188,106100
2022-04-11 09:57:00,187,187,188,188,0
2022-04-11 09:58:00,188,188,188,188,30100
2022-04-11 09:59:00,188,188,188,188,140000
2022-04-11 10:00:00,188,188,188,188,100
2022-04-11 10:01:00,188,188,188,188,0
2022-04-11 10:02:00,188,188,188,188,12500
2022-04-11 10:03:00,188,188,188,188,1000
2022-04-11 10:04:00,188,188,188,188,0
2022-04-11 10:05:00,188,188,188,188,22400
2022-04-11 10:06:00,189,189,189,189,120400
2022-04-11 10:07:00,189,189,189,189,12700
2022-04-11 10:08:00,189,189,189,189,0
2022-04-11 10:09:00,189,189,189,189,3600
2022-04-11 10:10:00,189,189,189,189,5000
2022-04-11 10:11:00,189,189,189,189,1300
2022-04-11 10:12:00,190,190,190,190,5000
2022-04-11 10:13:00,190,190,190,190,1000
2022-04-11 10:14:00,190,190,190,190,101000
2022-04-11 10:15:00,190,190,190,190,0
2022-04-11 10:16:00,190,190,190,190,200
2022-04-11 10:17:00,190,190,190,190,0
2022-04-11 10:18:00,190,189,190,189,30000
2022-04-11 10:19:00,190,189,190,189,0
2022-04-11 10:20:00,190,190,190,190,100
2022-04-11 10:21:00,189,189,189,189,1000
2022-04-11 10:22:00,189,189,189,189,0
2022-04-11 10:23:00,189,189,189,189,11300
2022-04-11 10:24:00,189,189,189,189,100
2022-04-11 10:25:00,189,189,189,189,0
2022-04-11 10:26:00,189,189,189,189,0
2022-04-11 10:27:00,189,189,189,189,200
2022-04-11 10:28:00,189,189,190,190,50300
2022-04-11 10:29:00,189,189,190,190,0
2022-04-11 10:30:00,189,189,189,189,101600
2022-04-11 10:31:00,189,189,189,189,0
2022-04-11 10:32:00,189,189,190,190,429400
2022-04-11 10:33:00,190,190,190,190,10300
2022-04-11 10:34:00,190,190,190,190,0
2022-04-11 10:35:00,191,190,191,190,5100
2022-04-11 10:36:00,190,190,190,190,3000
2022-04-11 10:37:00,190,190,190,190,0
2022-04-11 10:38:00,190,190,190,190,100
2022-04-11 10:39:00,190,190,190,190,0
2022-04-11 10:40:00,190,190,190,190,0
2022-04-11 10:41:00,190,190,191,191,130200
2022-04-11 10:42:00,191,191,191,191,23000
2022-04-11 10:43:00,191,191,191,191,500
2022-04-11 10:44:00,191,191,192,192,14200
2022-04-11 10:45:00,191,190,191,190,63500
2022-04-11 10:46:00,191,190,191,190,0
2022-04-11 10:47:00,190,190,190,190,25000
2022-04-11 10:48:00,190,190,190,190,0
2022-04-11 10:49:00,190,190,190,190,3300
2022-04-11 10:50:00,190,190,190,190,0
2022-04-11 10:51:00,190,190,190,190,0
2022-04-11 10:52:00,190,190,190,190,0
2022-04-11 10:53:00,190,190,190,190,0
2022-04-11 10:54:00,190,190,190,190,0
2022-04-11 10:55:00,189,189,190,190,34600
2022-04-11 10:56:00,189,189,189,189,400000
2022-04-11 10:57:00,189,189,190,190,6600
2022-04-11 10:58:00,190,189,190,189,130500
2022-04-11 10:59:00,190,189,190,189,0
2022-04-11 11:00:00,190,189,190,189,0
2022-04-11 11:01:00,190,189,190,189,0
2022-04-11 11:02:00,190,189,190,189,0
2022-04-11 11:03:00,189,189,189,189,6500
2022-04-11 11:04:00,189,189,189,189,13500
2022-04-11 11:05:00,189,189,189,189,30000
2022-04-11 11:06:00,189,189,189,189,58200
2022-04-11 11:07:00,189,189,189,189,0
2022-04-11 11:08:00,189,189,189,189,0
2022-04-11 11:09:00,189,189,189,189,0
2022-04-11 11:10:00,189,189,189,189,0
2022-04-11 11:11:00,189,189,189,189,0
2022-04-11 11:12:00,189,189,189,189,0
2022-04-11 11:13:00,189,189,189,189,5000
2022-04-11 11:14:00,189,189,189,189,28000
2022-04-11 11:15:00,189,189,189,189,57900
2022-04-11 11:16:00,188,188,188,188,215700
2022-04-11 11:17:00,188,188,188,188,31700
2022-04-11 11:18:00,188,188,188,188,5300
2022-04-11 11:19:00,188,188,188,188,0
2022-04-11 11:20:00,188,188,188,188,0
2022-04-11 11:21:00,188,188,188,188,0
2022-04-11 11:22:00,188,188,188,188,0
2022-04-11 11:23:00,188,188,188,188,0
2022-04-11 11:24:00,188,188,188,188,100
2022-04-11 11:25:00,187,187,187,187,50000
2022-04-11 11:26:00,187,187,188,188,500600
2022-04-11 11:27:00,187,187,187,187,270000
2022-04-11 11:28:00,187,187,188,188,103300
2022-04-11 11:29:00,188,188,188,188,500
2022-04-11 11:30:00,188,188,188,188,0
2022-04-11 11:31:00,188,188,188,188,0
2022-04-11 11:32:00,188,188,188,188,0
2022-04-11 11:33:00,188,188,188,188,0
2022-04-11 11:34:00,188,188,188,188,0
2022-04-11 11:35:00,188,188,188,188,0
2022-04-11 11:36:00,188,188,188,188,0
2022-04-11 11:37:00,188,188,188,188,0
2022-04-11 11:38:00,188,188,188,188,0
2022-04-11 11:39:00,188,188,188,188,0
2022-04-11 11:40:00,188,188,188,188,0
2022-04-11 11:41:00,188,188,188,188,0
2022-04-11 11:42:00,188,188,188,188,0
2022-04-11 11:43:00,188,188,188,188,0
2022-04-11 11:44:00,188,188,188,188,0
2022-04-11 11:45:00,188,188,188,188,0
2022-04-11 11:46:00,188,188,188,188,0
2022-04-11 11:47:00,188,188,188,188,0
2022-04-11 11:48:00,188,188,188,188,0
2022-04-11 11:49:00,188,188,188,188,0
2022-04-11 11:50:00,188,188,188,188,0
2022-04-11 11:51:00,188,188,188,188,0
2022-04-11 11:52:00,188,188,188,188,0
2022-04-11 11:53:00,188,188,188,188,0
2022-04-11 11:54:00,188,188,188,188,0
2022-04-11 11:55:00,188,188,188,188,0
2022-04-11 11:56:00,188,188,188,188,0
2022-04-11 11:57:00,188,188,188,188,0
2022-04-11 11:58:00,188,188,188,188,0
2022-04-11 11:59:00,188,188,188,188,0
2022-04-11 12:00:00,188,188,188,188,0
2022-04-11 12:01:00,188,188,188,188,0
2022-04-11 12:02:00,188,188,188,188,0
2022-04-11 12:03:00,188,188,188,188,0
2022-04-11 12:04:00,188,188,188,188,0
2022-04-11 12:05:00,188,188,188,188,0
2022-04-11 12:06:00,188,188,188,188,0
2022-04-11 12:07:00,188,188,188,188,0
2022-04-11 12:08:00,188,188,188,188,0
2022-04-11 12:09:00,188,188,188,188,0
2022-04-11 12:10:00,188,188,188,188,0
2022-04-11 12:11:00,188,188,188,188,0
2022-04-11 12:12:00,188,188,188,188,0
2022-04-11 12:13:00,188,188,188,188,0
2022-04-11 12:14:00,188,188,188,188,0
2022-04-11 12:15:00,188,188,188,188,0
2022-04-11 12:16:00,188,188,188,188,0
2022-04-11 12:17:00,188,188,188,188,0
2022-04-11 12:18:00,188,188,188,188,0
2022-04-11 12:19:00,188,188,188,188,0
2022-04-11 12:20:00,188,188,188,188,0
2022-04-11 12:21:00,188,188,188,188,0
2022-04-11 12:22:00,188,188,188,188,0
2022-04-11 12:23:00,188,188,188,188,0
2022-04-11 12:24:00,188,188,188,188,0
2022-04-11 12:25:00,188,188,188,188,0
2022-04-11 12:26:00,188,188,188,188,0
2022-04-11 12:27:00,188,188,188,188,0
2022-04-11 12:28:00,188,188,188,188,0
2022-04-11 12:29:00,188,188,188,188,0
2022-04-11 12:30:00,188,188,188,188,0
2022-04-11 12:31:00,188,188,188,188,0
2022-04-11 12:32:00,188,188,188,188,0
2022-04-11 12:33:00,188,188,188,188,0
2022-04-11 12:34:00,188,188,188,188,0
2022-04-11 12:35:00,188,188,188,188,0
2022-04-11 12:36:00,188,188,188,188,0
2022-04-11 12:37:00,188,188,188,188,0
2022-04-11 12:38:00,188,188,188,188,0
2022-04-11 12:39:00,188,188,188,188,0
2022-04-11 12:40:00,188,188,188,188,0
2022-04-11 12:41:00,188,188,188,188,0
2022-04-11 12:42:00,188,188,188,188,0
2022-04-11 12:43:00,188,188,188,188,0
2022-04-11 12:44:00,188,188,188,188,0
2022-04-11 12:45:00,188,188,188,188,0
2022-04-11 12:46:00,188,188,188,188,0
2022-04-11 12:47:00,188,188,188,188,0
2022-04-11 12:48:00,188,188,188,188,0
2022-04-11 12:49:00,188,188,188,188,0
2022-04-11 12:50:00,188,188,188,188,0
2022-04-11 12:51:00,188,188,188,188,0
2022-04-11 12:52:00,188,188,188,188,0
2022-04-11 12:53:00,188,188,188,188,0
2022-04-11 12:54:00,188,188,188,188,0
2022-04-11 12:55:00,188,188,188,188,0
2022-04-11 12:56:00,188,188,188,188,0
2022-04-11 12:57:00,188,188,188,188,0
2022-04-11 12:58:00,188,188,188,188,0
2022-04-11 12:59:00,188,188,188,188,0
2022-04-11 13:00:00,188,188,188,188,0
2022-04-11 13:01:00,188,188,188,188,0
2022-04-11 13:02:00,188,188,188,188,0
2022-04-11 13:03:00,188,188,188,188,0
2022-04-11 13:04:00,188,188,188,188,0
2022-04-11 13:05:00,188,188,188,188,0
2022-04-11 13:06:00,188,188,188,188,0
2022-04-11 13:07:00,188,188,188,188,0
2022-04-11 13:08:00,188,188,188,188,0
2022-04-11 13:09:00,188,188,188,188,0
2022-04-11 13:10:00,188,188,188,188,0
2022-04-11 13:11:00,188,188,188,188,0
2022-04-11 13:12:00,188,188,188,188,0
2022-04-11 13:13:00,188,188,188,188,0
2022-04-11 13:14:00,188,188,188,188,0
2022-04-11 13:15:00,188,188,188,188,0
2022-04-11 13:16:00,188,188,188,188,0
2022-04-11 13:17:00,188,188,188,188,0
2022-04-11 13:18:00,188,188,188,188,0
2022-04-11 13:19:00,188,188,188,188,0
2022-04-11 13:20:00,188,188,188,188,0
2022-04-11 13:21:00,188,188,188,188,0
2022-04-11 13:22:00,188,188,188,188,0
2022-04-11 13:23:00,188,188,188,188,0
2022-04-11 13:24:00,188,188,188,188,0
2022-04-11 13:25:00,188,188,188,188,0
2022-04-11 13:26:00,188,188,188,188,0
2022-04-11 13:27:00,188,188,188,188,0
2022-04-11 13:28:00,188,188,188,188,0
2022-04-11 13:29:00,188,188,188,188,0
2022-04-11 13:30:00,188,188,188,188,10600
2022-04-11 13:31:00,188,187,188,187,161300
2022-04-11 13:32:00,187,187,187,187,12900
2022-04-11 13:33:00,187,187,187,187,21100
2022-04-11 13:34:00,187,187,187,187,3500
2022-04-11 13:35:00,187,187,187,187,0
2022-04-11 13:36:00,187,187,187,187,0
2022-04-11 13:37:00,187,187,187,187,0
2022-04-11 13:38:00,188,188,188,188,28300
2022-04-11 13:39:00,189,189,189,189,45000
2022-04-11 13:40:00,189,189,189,189,2500
2022-04-11 13:41:00,189,189,189,189,0
2022-04-11 13:42:00,189,189,189,189,0
2022-04-11 13:43:00,189,189,189,189,0
2022-04-11 13:44:00,189,189,189,189,0
2022-04-11 13:45:00,189,189,189,189,0
2022-04-11 13:46:00,188,188,188,188,5000
2022-04-11 13:47:00,188,188,188,188,0
2022-04-11 13:48:00,188,188,188,188,0
2022-04-11 13:49:00,188,188,188,188,0
2022-04-11 13:50:00,188,188,188,188,0
2022-04-11 13:51:00,188,188,188,188,1100
2022-04-11 13:52:00,189,189,189,189,95900
2022-04-11 13:53:00,189,189,189,189,4100
2022-04-11 13:54:00,189,189,189,189,0
2022-04-11 13:55:00,189,189,189,189,0
2022-04-11 13:56:00,189,189,189,189,0
2022-04-11 13:57:00,189,189,189,189,0
2022-04-11 13:58:00,189,189,189,189,0
2022-04-11 13:59:00,188,187,188,187,550000
2022-04-11 14:00:00,187,187,189,189,2200
2022-04-11 14:01:00,187,187,189,189,0
2022-04-11 14:02:00,187,187,189,189,0
2022-04-11 14:03:00,187,187,189,189,0
2022-04-11 14:04:00,188,188,188,188,17400
2022-04-11 14:05:00,189,189,189,189,100
2022-04-11 14:06:00,188,188,188,188,3500
2022-04-11 14:07:00,189,189,189,189,300
2022-04-11 14:08:00,188,188,188,188,3700
2022-04-11 14:09:00,189,189,190,189,135800
2022-04-11 14:10:00,189,189,190,190,7600
2022-04-11 14:11:00,189,189,190,190,0
2022-04-11 14:12:00,189,189,189,189,33000
2022-04-11 14:13:00,189,189,189,189,27000
2022-04-11 14:14:00,189,189,189,189,31100
2022-04-11 14:15:00,188,188,188,188,1000
2022-04-11 14:16:00,188,188,188,188,3300
2022-04-11 14:17:00,189,189,189,189,100
2022-04-11 14:18:00,189,189,189,189,0
2022-04-11 14:19:00,189,189,189,189,0
2022-04-11 14:20:00,188,188,189,189,52000
2022-04-11 14:21:00,188,188,188,188,26100
2022-04-11 14:22:00,187,187,188,188,122400
2022-04-11 14:23:00,187,187,187,187,3500
2022-04-11 14:24:00,187,187,187,187,15000
2022-04-11 14:25:00,187,187,187,187,0
2022-04-11 14:26:00,187,187,187,187,0
2022-04-11 14:27:00,187,187,187,187,2000
2022-04-11 14:28:00,187,187,188,188,65000
2022-04-11 14:29:00,187,187,187,187,35100
2022-04-11 14:30:00,187,187,187,187,350000
2022-04-11 14:31:00,187,187,187,187,29300
2022-04-11 14:32:00,187,187,187,187,1400
2022-04-11 14:33:00,187,187,187,187,21500
2022-04-11 14:34:00,187,187,187,187,0
2022-04-11 14:35:00,187,187,187,187,20000
2022-04-11 14:36:00,187,187,187,187,8000
2022-04-11 14:37:00,187,187,187,187,0
2022-04-11 14:38:00,187,187,187,187,24700
2022-04-11 14:39:00,187,187,187,187,0
2022-04-11 14:40:00,187,187,187,187,0
2022-04-11 14:41:00,188,188,188,188,600
2022-04-11 14:42:00,188,187,188,187,164100
2022-04-11 14:43:00,188,187,188,187,0
2022-04-11 14:44:00,188,187,188,187,0
2022-04-11 14:45:00,187,186,187,186,70800
2022-04-11 14:46:00,186,186,186,186,240400
2022-04-11 14:47:00,186,186,186,186,0
2022-04-11 14:48:00,187,187,187,187,200
2022-04-11 14:49:00,187,187,187,187,300
2022-04-11 14:50:00,187,187,187,187,0
2022-04-11 14:51:00,187,187,187,187,0
2022-04-11 14:52:00,187,187,187,187,0
2022-04-11 14:53:00,187,187,187,187,0
2022-04-11 14:54:00,187,187,187,187,0
2022-04-11 14:55:00,187,187,187,187,0
2022-04-11 14:56:00,187,187,187,187,0
2022-04-11 14:57:00,187,187,187,187,0
2022-04-11 14:58:00,187,187,187,187,0
2022-04-11 14:59:00,187,187,187,187,0
2022-04-11 15:00:00,186,186,186,186,145300
2022-04-11 15:01:00,186,186,186,186,600
2022-04-11 15:02:00,186,186,186,186,0
2022-04-11 15:03:00,186,186,186,186,2500
2022-04-11 15:04:00,186,186,186,186,0
2022-04-11 15:05:00,186,186,186,186,12300
2022-04-11 15:06:00,186,186,186,186,1500
2022-04-11 15:07:00,186,186,186,186,4800
2022-04-11 15:08:00,186,186,186,186,23000
2022-04-11 15:09:00,186,186,186,186,6400
2022-04-11 15:10:00,186,186,186,186,10000
2022-04-11 15:11:00,186,186,186,186,30000
2022-04-11 15:12:00,186,186,186,186,0
2022-04-11 15:13:00,186,186,186,186,0
2022-04-11 15:14:00,186,186,186,186,0
2022-04-11 15:15:00,186,186,186,186,0
2022-04-11 15:16:00,186,186,186,186,0
2022-04-11 15:17:00,186,186,186,186,0
2022-04-11 15:18:00,186,186,186,186,0
2022-04-11 15:19:00,186,186,186,186,0
2022-04-11 15:20:00,186,186,186,186,0
2022-04-11 15:21:00,186,186,186,186,0
2022-04-11 15:22:00,186,186,186,186,0
2022-04-11 15:23:00,186,186,186,186,0
2022-04-11 15:24:00,186,186,186,186,0
2022-04-11 15:25:00,186,186,186,186,0
2022-04-11 15:26:00,186,186,186,186,0
2022-04-11 15:27:00,186,186,186,186,0
2022-04-11 15:28:00,186,186,186,186,0
2022-04-11 15:29:00,186,186,186,186,0
2022-04-11 15:30:00,186,186,186,186,0
2022-04-11 15:31:00,186,186,186,186,0
2022-04-11 15:32:00,186,186,186,186,0
2022-04-11 15:33:00,186,186,186,186,0
2022-04-11 15:34:00,186,186,186,186,0
2022-04-11 15:35:00,186,186,186,186,0
2022-04-11 15:36:00,186,186,186,186,0
2022-04-11 15:37:00,186,186,186,186,0
2022-04-11 15:38:00,186,186,186,186,0
2022-04-11 15:39:00,186,186,186,186,0
2022-04-11 15:40:00,186,186,186,186,0
2022-04-11 15:41:00,186,186,186,186,0
2022-04-11 15:42:00,186,186,186,186,0
2022-04-11 15:43:00,186,186,186,186,0
2022-04-11 15:44:00,186,186,186,186,0
2022-04-11 15:45:00,186,186,186,186,0
2022-04-11 15:46:00,186,186,186,186,0
2022-04-11 15:47:00,186,186,186,186,0
2022-04-11 15:48:00,186,186,186,186,0
2022-04-11 15:49:00,186,186,186,186,0
2022-04-11 15:50:00,186,186,186,186,0
2022-04-11 15:51:00,186,186,186,186,0
2022-04-11 15:52:00,186,186,186,186,0
2022-04-11 15:53:00,186,186,186,186,0
2022-04-11 15:54:00,186,186,186,186,0
2022-04-11 15:55:00,186,186,186,186,0
2022-04-11 15:56:00,186,186,186,186,0
2022-04-11 15:57:00,186,186,186,186,0
2022-04-11 15:58:00,186,186,186,186,0
2022-04-11 15:59:00,186,186,186,186,0
2022-04-12 09:00:00,186,186,186,186,0
2022-04-12 09:01:00,186,184,186,184,92300
2022-04-12 09:02:00,186,184,186,184,0
2022-04-12 09:03:00,185,185,185,185,24700
2022-04-12 09:04:00,186,186,186,186,4000
2022-04-12 09:05:00,186,185,186,185,95500
2022-04-12 09:06:00,186,186,186,186,25000
2022-04-12 09:07:00,186,186,186,186,0
2022-04-12 09:08:00,186,186,186,186,10000
2022-04-12 09:09:00,185,185,185,185,50000
2022-04-12 09:10:00,185,185,185,185,0
2022-04-12 09:11:00,185,185,185,185,35500
2022-04-12 09:12:00,185,185,185,185,14000
2022-04-12 09:13:00,185,185,185,185,600
2022-04-12 09:14:00,185,185,185,185,1500
2022-04-12 09:15:00,185,185,185,185,3800
2022-04-12 09:16:00,185,185,185,185,200
2022-04-12 09:17:00,185,185,185,185,9000
2022-04-12 09:18:00,185,185,185,185,20000
2022-04-12 09:19:00,185,185,185,185,20000
2022-04-12 09:20:00,186,186,186,186,100
2022-04-12 09:21:00,185,185,185,185,85000
2022-04-12 09:22:00,185,185,185,185,81400
2022-04-12 09:23:00,184,184,185,184,4100
2022-04-12 09:24:00,184,184,184,184,13000
2022-04-12 09:25:00,185,185,185,185,24500
2022-04-12 09:26:00,186,185,186,185,100200
2022-04-12 09:27:00,185,185,185,185,45900
2022-04-12 09:28:00,184,184,184,184,100
2022-04-12 09:29:00,184,184,184,184,51500
2022-04-12 09:30:00,185,185,185,185,100
2022-04-12 09:31:00,185,185,185,185,19600
2022-04-12 09:32:00,185,185,185,185,1000
2022-04-12 09:33:00,185,185,185,185,0
2022-04-12 09:34:00,185,185,185,185,300
2022-04-12 09:35:00,185,185,185,185,100
2022-04-12 09:36:00,185,185,185,185,300
2022-04-12 09:37:00,185,185,185,185,50000
2022-04-12 09:38:00,186,186,186,186,700
2022-04-12 09:39:00,186,186,186,186,0
2022-04-12 09:40:00,185,185,185,185,13000
2022-04-12 09:41:00,185,185,185,185,10000
2022-04-12 09:42:00,184,184,184,184,17000
2022-04-12 09:43:00,184,184,185,185,61500
2022-04-12 09:44:00,185,185,185,185,3800
2022-04-12 09:45:00,184,184,185,184,50700
2022-04-12 09:46:00,184,184,184,184,66500
2022-04-12 09:47:00,184,181,184,181,647500
2022-04-12 09:48:00,181,181,181,181,73600
2022-04-12 09:49:00,181,181,182,182,72500
2022-04-12 09:50:00,181,181,182,182,49000
2022-04-12 09:51:00,182,181,182,182,207600
2022-04-12 09:52:00,182,182,182,182,5000
2022-04-12 09:53:00,182,182,182,182,101100
2022-04-12 09:54:00,182,182,182,182,13900
2022-04-12 09:55:00,182,182,182,182,8000
2022-04-12 09:56:00,182,182,184,184,248100
2022-04-12 09:57:00,184,184,184,184,5900
2022-04-12 09:58:00,184,184,184,184,0
2022-04-12 09:59:00,183,183,183,183,30000
2022-04-12 10:00:00,183,183,183,183,0
2022-04-12 10:01:00,182,182,182,182,17500
2022-04-12 10:02:00,182,182,182,182,100000
2022-04-12 10:03:00,182,182,183,183,130800
2022-04-12 10:04:00,183,183,183,183,100
2022-04-12 10:05:00,183,183,183,183,5000
2022-04-12 10:06:00,183,183,183,183,14300
2022-04-12 10:07:00,183,183,183,183,0
2022-04-12 10:08:00,184,184,184,184,5100
2022-04-12 10:09:00,184,184,184,184,0
2022-04-12 10:10:00,184,184,184,184,2500
2022-04-12 10:11:00,184,184,184,184,500
2022-04-12 10:12:00,183,183,183,183,100
2022-04-12 10:13:00,183,183,183,183,56100
2022-04-12 10:14:00,183,182,183,182,343900
2022-04-12 10:15:00,183,182,183,182,0
2022-04-12 10:16:00,183,182,183,182,0
2022-04-12 10:17:00,183,182,183,182,0
2022-04-12 10:18:00,183,183,184,183,21000
2022-04-12 10:19:00,183,183,183,183,14900
2022-04-12 10:20:00,183,183,183,183,0
2022-04-12 10:21:00,184,184,184,184,5600
2022-04-12 10:22:00,184,184,184,184,0
2022-04-12 10:23:00,184,184,184,184,0
2022-04-12 10:24:00,184,184,184,184,0
2022-04-12 10:25:00,183,183,183,183,6000
2022-04-12 10:26:00,183,183,183,183,0
2022-04-12 10:27:00,183,183,183,183,0
2022-04-12 10:28:00,183,183,183,183,100
2022-04-12 10:29:00,183,183,183,183,22500
2022-04-12 10:30:00,183,183,183,183,0
2022-04-12 10:31:00,183,183,183,183,0
2022-04-12 10:32:00,182,182,182,182,300
2022-04-12 10:33:00,182,182,182,182,10100
2022-04-12 10:34:00,183,183,183,183,7500
2022-04-12 10:35:00,183,183,183,183,0
2022-04-12 10:36:00,183,183,183,183,16600
