timestamp,open,low,high,close,volume
2022-04-13 13:00:00,186,186,186,186,0
2022-04-13 13:01:00,186,186,186,186,0
2022-04-13 13:02:00,186,186,186,186,0
2022-04-13 13:03:00,186,186,186,186,0
2022-04-13 13:04:00,186,186,186,186,0
2022-04-13 13:05:00,186,186,186,186,0
2022-04-13 13:06:00,186,186,186,186,0
2022-04-13 13:07:00,186,186,186,186,0
2022-04-13 13:08:00,186,186,186,186,0
2022-04-13 13:09:00,186,186,186,186,0
2022-04-13 13:10:00,186,186,186,186,0
2022-04-13 13:11:00,186,186,186,186,0
2022-04-13 13:12:00,186,186,186,186,0
2022-04-13 13:13:00,186,186,186,186,0
2022-04-13 13:14:00,186,186,186,186,0
2022-04-13 13:15:00,186,186,186,186,0
2022-04-13 13:16:00,186,186,186,186,0
2022-04-13 13:17:00,186,186,186,186,0
2022-04-13 13:18:00,186,186,186,186,0
2022-04-13 13:19:00,186,186,186,186,0
2022-04-13 13:20:00,186,186,186,186,0
2022-04-13 13:21:00,186,186,186,186,0
2022-04-13 13:22:00,186,186,186,186,0
2022-04-13 13:23:00,186,186,186,186,0
2022-04-13 13:24:00,186,186,186,186,0
2022-04-13 13:25:00,186,186,186,186,0
2022-04-13 13:26:00,186,186,186,186,0
2022-04-13 13:27:00,186,186,186,186,0
2022-04-13 13:28:00,186,186,186,186,0
2022-04-13 13:29:00,186,186,186,186,0
2022-04-13 13:30:00,186,185,186,186,2400
2022-04-13 13:31:00,186,185,186,186,0
2022-04-13 13:32:00,185,185,185,185,7200
2022-04-13 13:33:00,185,185,185,185,200
2022-04-13 13:34:00,185,185,185,185,0
2022-04-13 13:35:00,185,185,185,185,0
2022-04-13 13:36:00,185,185,185,185,300
2022-04-13 13:37:00,185,185,185,185,0
2022-04-13 13:38:00,185,185,185,185,0
2022-04-13 13:39:00,186,186,186,186,100000
2022-04-13 13:40:00,186,186,186,186,55000
2022-04-13 13:41:00,186,186,186,186,100
2022-04-13 13:42:00,186,186,186,186,500
2022-04-13 13:43:00,186,186,186,186,0
2022-04-13 13:44:00,186,186,186,186,17200
2022-04-13 13:45:00,187,187,188,187,40300
2022-04-13 13:46:00,188,187,188,188,15200
2022-04-13 13:47:00,188,187,188,188,0
2022-04-13 13:48:00,187,187,187,187,12000
2022-04-13 13:49:00,187,187,187,187,0
2022-04-13 13:50:00,187,187,187,187,0
2022-04-13 13:51:00,186,186,186,186,12800
2022-04-13 13:52:00,186,186,186,186,4400
2022-04-13 13:53:00,186,186,186,186,0
2022-04-13 13:54:00,187,187,187,187,30000
2022-04-13 13:55:00,186,186,186,186,1600
2022-04-13 13:56:00,186,186,186,186,0
2022-04-13 13:57:00,186,186,186,186,0
2022-04-13 13:58:00,186,186,187,187,2200
2022-04-13 13:59:00,186,186,187,187,0
2022-04-13 14:00:00,186,186,187,187,0
2022-04-13 14:01:00,186,186,187,187,0
2022-04-13 14:02:00,186,186,187,187,0
2022-04-13 14:03:00,186,186,186,186,700
2022-04-13 14:04:00,186,186,186,186,0
2022-04-13 14:05:00,186,186,186,186,35000
2022-04-13 14:06:00,186,186,186,186,0
2022-04-13 14:07:00,186,186,186,186,15000
2022-04-13 14:08:00,186,186,186,186,0
2022-04-13 14:09:00,186,186,186,186,0
2022-04-13 14:10:00,186,186,186,186,13500
2022-04-13 14:11:00,186,186,186,186,40300
2022-04-13 14:12:00,186,186,186,186,5000
2022-04-13 14:13:00,186,186,186,186,0
2022-04-13 14:14:00,186,186,186,186,2600
2022-04-13 14:15:00,186,186,186,186,500
2022-04-13 14:16:00,186,186,186,186,300
2022-04-13 14:17:00,186,186,186,186,0
2022-04-13 14:18:00,186,186,186,186,0
2022-04-13 14:19:00,186,186,186,186,0
2022-04-13 14:20:00,186,186,186,186,0
2022-04-13 14:21:00,186,186,186,186,0
2022-04-13 14:22:00,186,186,186,186,0
2022-04-13 14:23:00,186,186,186,186,0
2022-04-13 14:24:00,186,186,186,186,0
2022-04-13 14:25:00,186,186,186,186,0
2022-04-13 14:26:00,186,186,186,186,0
2022-04-13 14:27:00,186,186,186,186,10800
2022-04-13 14:28:00,186,186,186,186,0
2022-04-13 14:29:00,186,186,186,186,500
2022-04-13 14:30:00,186,186,186,186,0
2022-04-13 14:31:00,185,185,185,185,5000
2022-04-13 14:32:00,185,185,185,185,0
2022-04-13 14:33:00,185,185,185,185,0
2022-04-13 14:34:00,185,185,185,185,0
2022-04-13 14:35:00,185,185,186,185,9900
2022-04-13 14:36:00,185,185,185,185,10000
2022-04-13 14:37:00,185,185,185,185,300
2022-04-13 14:38:00,185,185,186,186,410000
2022-04-13 14:39:00,186,186,186,186,15200
2022-04-13 14:40:00,186,186,186,186,27500
2022-04-13 14:41:00,186,186,186,186,0
2022-04-13 14:42:00,186,186,186,186,24500
2022-04-13 14:43:00,186,186,187,187,34200
2022-04-13 14:44:00,186,186,187,187,0
2022-04-13 14:45:00,186,186,186,186,1800
2022-04-13 14:46:00,187,186,187,186,81300
2022-04-13 14:47:00,186,186,186,186,500
2022-04-13 14:48:00,186,186,186,186,0
2022-04-13 14:49:00,185,185,186,186,32500
2022-04-13 14:50:00,185,185,186,186,0
2022-04-13 14:51:00,185,185,186,186,0
2022-04-13 14:52:00,185,185,186,186,0
2022-04-13 14:53:00,185,185,186,186,0
2022-04-13 14:54:00,185,185,186,186,0
2022-04-13 14:55:00,185,185,186,186,0
2022-04-13 14:56:00,185,185,186,186,0
2022-04-13 14:57:00,185,185,186,186,0
2022-04-13 14:58:00,185,185,186,186,0
2022-04-13 14:59:00,185,185,186,186,0
2022-04-13 15:00:00,188,188,188,188,338500
2022-04-13 15:01:00,188,188,188,188,0
2022-04-13 15:02:00,188,188,188,188,0
2022-04-13 15:03:00,188,188,188,188,300
2022-04-13 15:04:00,188,188,188,188,700
2022-04-13 15:05:00,188,188,188,188,94300
2022-04-13 15:06:00,188,188,188,188,5300
2022-04-13 15:07:00,188,188,188,188,0
2022-04-13 15:08:00,188,188,188,188,0
2022-04-13 15:09:00,188,188,188,188,1500
2022-04-13 15:10:00,188,188,188,188,0
2022-04-13 15:11:00,188,188,188,188,0
2022-04-13 15:12:00,188,188,188,188,0
2022-04-13 15:13:00,188,188,188,188,0
2022-04-13 15:14:00,188,188,188,188,10000
2022-04-13 15:15:00,188,188,188,188,0
2022-04-13 15:16:00,188,188,188,188,0
2022-04-13 15:17:00,188,188,188,188,0
2022-04-13 15:18:00,188,188,188,188,0
2022-04-13 15:19:00,188,188,188,188,0
2022-04-13 15:20:00,188,188,188,188,0
2022-04-13 15:21:00,188,188,188,188,0
2022-04-13 15:22:00,188,188,188,188,0
2022-04-13 15:23:00,188,188,188,188,0
2022-04-13 15:24:00,188,188,188,188,0
2022-04-13 15:25:00,188,188,188,188,0
2022-04-13 15:26:00,188,188,188,188,0
2022-04-13 15:27:00,188,188,188,188,0
2022-04-13 15:28:00,188,188,188,188,0
2022-04-13 15:29:00,188,188,188,188,0
2022-04-13 15:30:00,188,188,188,188,0
2022-04-13 15:31:00,188,188,188,188,0
2022-04-13 15:32:00,188,188,188,188,0
2022-04-13 15:33:00,188,188,188,188,0
2022-04-13 15:34:00,188,188,188,188,0
2022-04-13 15:35:00,188,188,188,188,0
2022-04-13 15:36:00,188,188,188,188,0
2022-04-13 15:37:00,188,188,188,188,0
2022-04-13 15:38:00,188,188,188,188,0
2022-04-13 15:39:00,188,188,188,188,0
2022-04-13 15:40:00,188,188,188,188,0
2022-04-13 15:41:00,188,188,188,188,0
2022-04-13 15:42:00,188,188,188,188,0
2022-04-13 15:43:00,188,188,188,188,0
2022-04-13 15:44:00,188,188,188,188,0
2022-04-13 15:45:00,188,188,188,188,0
2022-04-13 15:46:00,188,188,188,188,0
2022-04-13 15:47:00,188,188,188,188,0
2022-04-13 15:48:00,188,188,188,188,0
2022-04-13 15:49:00,188,188,188,188,0
2022-04-13 15:50:00,188,188,188,188,0
2022-04-13 15:51:00,188,188,188,188,0
2022-04-13 15:52:00,188,188,188,188,0
2022-04-13 15:53:00,188,188,188,188,0
2022-04-13 15:54:00,188,188,188,188,0
2022-04-13 15:55:00,188,188,188,188,0
2022-04-13 15:56:00,188,188,188,188,0
2022-04-13 15:57:00,188,188,188,188,0
2022-04-13 15:58:00,188,188,188,188,0
2022-04-13 15:59:00,188,188,188,188,0
2022-04-14 09:00:00,188,188,189,188,0
2022-04-14 09:01:00,188,188,189,189,3800
2022-04-14 09:02:00,189,189,189,189,81100
2022-04-14 09:03:00,189,189,189,189,11300
2022-04-14 09:04:00,189,189,189,189,0
2022-04-14 09:05:00,188,188,188,188,193000
2022-04-14 09:06:00,188,187,188,188,86700
2022-04-14 09:07:00,188,188,188,188,20000
2022-04-14 09:08:00,188,188,188,188,0
2022-04-14 09:09:00,188,188,188,188,53100
2022-04-14 09:10:00,187,187,187,187,25000
2022-04-14 09:11:00,187,187,187,187,0
2022-04-14 09:12:00,187,187,187,187,0
2022-04-14 09:13:00,187,187,187,187,100200
2022-04-14 09:14:00,187,187,187,187,0
2022-04-14 09:15:00,187,187,187,187,9500
2022-04-14 09:16:00,189,189,189,189,100
2022-04-14 09:17:00,188,188,188,188,54000
2022-04-14 09:18:00,188,187,188,187,62500
2022-04-14 09:19:00,188,188,188,188,28100
2022-04-14 09:20:00,188,188,188,188,0
2022-04-14 09:21:00,188,188,188,188,0
2022-04-14 09:22:00,188,188,188,188,43100
2022-04-14 09:23:00,188,188,188,188,0
2022-04-14 09:24:00,188,188,188,188,5500
2022-04-14 09:25:00,188,188,188,188,100
2022-04-14 09:26:00,188,188,188,188,0
2022-04-14 09:27:00,188,188,188,188,0
2022-04-14 09:28:00,188,188,188,188,0
2022-04-14 09:29:00,188,188,188,188,0
2022-04-14 09:30:00,188,188,188,188,500
2022-04-14 09:31:00,188,188,188,188,0
2022-04-14 09:32:00,188,188,188,188,100
2022-04-14 09:33:00,188,188,188,188,0
2022-04-14 09:34:00,188,188,188,188,0
2022-04-14 09:35:00,188,188,188,188,0
2022-04-14 09:36:00,188,188,188,188,0
2022-04-14 09:37:00,188,188,188,188,0
2022-04-14 09:38:00,188,188,188,188,3500
2022-04-14 09:39:00,188,188,188,188,25500
2022-04-14 09:40:00,188,188,188,188,0
2022-04-14 09:41:00,188,188,188,188,110100
2022-04-14 09:42:00,188,188,188,188,0
2022-04-14 09:43:00,188,188,188,188,0
2022-04-14 09:44:00,188,188,188,188,0
2022-04-14 09:45:00,188,188,188,188,0
2022-04-14 09:46:00,188,188,188,188,0
2022-04-14 09:47:00,188,188,188,188,10000
2022-04-14 09:48:00,188,188,188,188,51000
2022-04-14 09:49:00,188,188,188,188,0
2022-04-14 09:50:00,188,188,188,188,0
2022-04-14 09:51:00,188,188,188,188,0
2022-04-14 09:52:00,188,188,188,188,0
2022-04-14 09:53:00,188,188,188,188,0
2022-04-14 09:54:00,188,188,188,188,200
2022-04-14 09:55:00,188,188,188,188,0
2022-04-14 09:56:00,188,188,189,189,10000
2022-04-14 09:57:00,189,189,189,189,5000
2022-04-14 09:58:00,189,189,189,189,0
2022-04-14 09:59:00,189,189,189,189,0
2022-04-14 10:00:00,189,189,189,189,100000
2022-04-14 10:01:00,189,189,189,189,0
2022-04-14 10:02:00,188,188,188,188,4000
2022-04-14 10:03:00,189,189,189,189,500
2022-04-14 10:04:00,189,189,189,189,2300
2022-04-14 10:05:00,189,189,189,189,100
2022-04-14 10:06:00,189,189,189,189,0
2022-04-14 10:07:00,189,189,189,189,0
2022-04-14 10:08:00,188,188,188,188,200
2022-04-14 10:09:00,188,188,188,188,0
2022-04-14 10:10:00,188,188,188,188,100000
2022-04-14 10:11:00,188,188,188,188,0
2022-04-14 10:12:00,188,188,188,188,500
2022-04-14 10:13:00,188,188,188,188,26700
2022-04-14 10:14:00,188,188,188,188,8800
2022-04-14 10:15:00,188,188,188,188,46700
2022-04-14 10:16:00,188,188,188,188,2000
2022-04-14 10:17:00,188,187,188,188,332500
2022-04-14 10:18:00,188,187,188,188,0
2022-04-14 10:19:00,188,187,188,188,0
2022-04-14 10:20:00,188,187,188,188,0
2022-04-14 10:21:00,188,187,188,188,0
2022-04-14 10:22:00,187,187,187,187,500
2022-04-14 10:23:00,187,187,187,187,0
2022-04-14 10:24:00,187,187,187,187,0
2022-04-14 10:25:00,187,187,187,187,31300
2022-04-14 10:26:00,187,187,187,187,100
2022-04-14 10:27:00,187,187,187,187,100
2022-04-14 10:28:00,187,187,187,187,600
2022-04-14 10:29:00,187,187,187,187,176600
2022-04-14 10:30:00,187,187,187,187,23400
2022-04-14 10:31:00,187,187,187,187,0
2022-04-14 10:32:00,187,187,187,187,0
2022-04-14 10:33:00,187,187,187,187,0
2022-04-14 10:34:00,187,187,187,187,0
2022-04-14 10:35:00,187,187,187,187,0
2022-04-14 10:36:00,188,188,188,188,26000
2022-04-14 10:37:00,187,187,189,189,250700
2022-04-14 10:38:00,189,189,190,190,59300
2022-04-14 10:39:00,189,189,190,190,14400
2022-04-14 10:40:00,190,189,190,189,13200
2022-04-14 10:41:00,189,189,190,189,67800
2022-04-14 10:42:00,189,189,189,189,50000
2022-04-14 10:43:00,189,189,190,190,8800
2022-04-14 10:44:00,189,189,189,189,17100
2022-04-14 10:45:00,189,189,189,189,100
2022-04-14 10:46:00,189,189,189,189,0
2022-04-14 10:47:00,189,189,189,189,0
2022-04-14 10:48:00,188,188,188,188,200
2022-04-14 10:49:00,188,188,188,188,0
2022-04-14 10:50:00,188,188,188,188,0
2022-04-14 10:51:00,188,188,188,188,0
2022-04-14 10:52:00,189,189,189,189,200000
2022-04-14 10:53:00,189,189,189,189,0
2022-04-14 10:54:00,189,189,189,189,5000
2022-04-14 10:55:00,188,188,188,188,200000
2022-04-14 10:56:00,188,188,188,188,0
2022-04-14 10:57:00,188,188,188,188,0
2022-04-14 10:58:00,188,188,189,189,700
2022-04-14 10:59:00,188,188,189,189,0
2022-04-14 11:00:00,189,189,189,189,100
2022-04-14 11:01:00,189,189,189,189,0
2022-04-14 11:02:00,188,188,189,189,20500
2022-04-14 11:03:00,188,188,189,189,0
2022-04-14 11:04:00,188,188,189,189,0
2022-04-14 11:05:00,188,188,188,188,155000
2022-04-14 11:06:00,188,188,188,188,200000
2022-04-14 11:07:00,188,188,188,188,30800
2022-04-14 11:08:00,188,188,188,188,0
2022-04-14 11:09:00,188,188,188,188,0
2022-04-14 11:10:00,188,188,188,188,0
2022-04-14 11:11:00,188,188,188,188,58300
2022-04-14 11:12:00,188,188,188,188,0
2022-04-14 11:13:00,188,188,188,188,5500
2022-04-14 11:14:00,188,188,188,188,0
2022-04-14 11:15:00,188,188,188,188,6100
2022-04-14 11:16:00,188,188,188,188,0
2022-04-14 11:17:00,188,188,188,188,100400
2022-04-14 11:18:00,188,188,188,188,0
2022-04-14 11:19:00,188,188,188,188,0
2022-04-14 11:20:00,188,188,188,188,0
2022-04-14 11:21:00,188,188,188,188,100000
2022-04-14 11:22:00,188,188,188,188,0
2022-04-14 11:23:00,188,188,188,188,0
2022-04-14 11:24:00,188,188,188,188,50000
2022-04-14 11:25:00,188,187,188,187,7500
2022-04-14 11:26:00,188,187,188,187,0
2022-04-14 11:27:00,188,188,189,189,80800
2022-04-14 11:28:00,189,188,189,188,105400
2022-04-14 11:29:00,189,189,189,189,100
2022-04-14 11:30:00,189,189,189,189,0
2022-04-14 11:31:00,189,189,189,189,0
2022-04-14 11:32:00,189,189,189,189,0
2022-04-14 11:33:00,189,189,189,189,0
2022-04-14 11:34:00,189,189,189,189,0
2022-04-14 11:35:00,189,189,189,189,0
2022-04-14 11:36:00,189,189,189,189,0
2022-04-14 11:37:00,189,189,189,189,0
2022-04-14 11:38:00,189,189,189,189,0
2022-04-14 11:39:00,189,189,189,189,0
2022-04-14 11:40:00,189,189,189,189,0
2022-04-14 11:41:00,189,189,189,189,0
2022-04-14 11:42:00,189,189,189,189,0
2022-04-14 11:43:00,189,189,189,189,0
2022-04-14 11:44:00,189,189,189,189,0
2022-04-14 11:45:00,189,189,189,189,0
2022-04-14 11:46:00,189,189,189,189,0
2022-04-14 11:47:00,189,189,189,189,0
2022-04-14 11:48:00,189,189,189,189,0
2022-04-14 11:49:00,189,189,189,189,0
2022-04-14 11:50:00,189,189,189,189,0
2022-04-14 11:51:00,189,189,189,189,0
2022-04-14 11:52:00,189,189,189,189,0
2022-04-14 11:53:00,189,189,189,189,0
2022-04-14 11:54:00,189,189,189,189,0
2022-04-14 11:55:00,189,189,189,189,0
2022-04-14 11:56:00,189,189,189,189,0
2022-04-14 11:57:00,189,189,189,189,0
2022-04-14 11:58:00,189,189,189,189,0
2022-04-14 11:59:00,189,189,189,189,0
2022-04-14 12:00:00,189,189,189,189,0
2022-04-14 12:01:00,189,189,189,189,0
2022-04-14 12:02:00,189,189,189,189,0
2022-04-14 12:03:00,189,189,189,189,0
2022-04-14 12:04:00,189,189,189,189,0
2022-04-14 12:05:00,189,189,189,189,0
2022-04-14 12:06:00,189,189,189,189,0
2022-04-14 12:07:00,189,189,189,189,0
2022-04-14 12:08:00,189,189,189,189,0
2022-04-14 12:09:00,189,189,189,189,0
2022-04-14 12:10:00,189,189,189,189,0
2022-04-14 12:11:00,189,189,189,189,0
2022-04-14 12:12:00,189,189,189,189,0
2022-04-14 12:13:00,189,189,189,189,0
2022-04-14 12:14:00,189,189,189,189,0
2022-04-14 12:15:00,189,189,189,189,0
2022-04-14 12:16:00,189,189,189,189,0
2022-04-14 12:17:00,189,189,189,189,0
2022-04-14 12:18:00,189,189,189,189,0
2022-04-14 12:19:00,189,189,189,189,0
2022-04-14 12:20:00,189,189,189,189,0
2022-04-14 12:21:00,189,189,189,189,0
2022-04-14 12:22:00,189,189,189,189,0
2022-04-14 12:23:00,189,189,189,189,0
2022-04-14 12:24:00,189,189,189,189,0
2022-04-14 12:25:00,189,189,189,189,0
2022-04-14 12:26:00,189,189,189,189,0
2022-04-14 12:27:00,189,189,189,189,0
2022-04-14 12:28:00,189,189,189,189,0
2022-04-14 12:29:00,189,189,189,189,0
2022-04-14 12:30:00,189,189,189,189,0
2022-04-14 12:31:00,189,189,189,189,0
2022-04-14 12:32:00,189,189,189,189,0
2022-04-14 12:33:00,189,189,189,189,0
2022-04-14 12:34:00,189,189,189,189,0
2022-04-14 12:35:00,189,189,189,189,0
2022-04-14 12:36:00,189,189,189,189,0
2022-04-14 12:37:00,189,189,189,189,0
2022-04-14 12:38:00,189,189,189,189,0
2022-04-14 12:39:00,189,189,189,189,0
2022-04-14 12:40:00,189,189,189,189,0
2022-04-14 12:41:00,189,189,189,189,0
2022-04-14 12:42:00,189,189,189,189,0
2022-04-14 12:43:00,189,189,189,189,0
2022-04-14 12:44:00,189,189,189,189,0
2022-04-14 12:45:00,189,189,189,189,0
2022-04-14 12:46:00,189,189,189,189,0
2022-04-14 12:47:00,189,189,189,189,0
2022-04-14 12:48:00,189,189,189,189,0
2022-04-14 12:49:00,189,189,189,189,0
2022-04-14 12:50:00,189,189,189,189,0
2022-04-14 12:51:00,189,189,189,189,0
2022-04-14 12:52:00,189,189,189,189,0
2022-04-14 12:53:00,189,189,189,189,0
2022-04-14 12:54:00,189,189,189,189,0
2022-04-14 12:55:00,189,189,189,189,0
2022-04-14 12:56:00,189,189,189,189,0
2022-04-14 12:57:00,189,189,189,189,0
2022-04-14 12:58:00,189,189,189,189,0
2022-04-14 12:59:00,189,189,189,189,0
2022-04-14 13:00:00,189,189,189,189,0
2022-04-14 13:01:00,189,189,189,189,0
2022-04-14 13:02:00,189,189,189,189,0
2022-04-14 13:03:00,189,189,189,189,0
2022-04-14 13:04:00,189,189,189,189,0
2022-04-14 13:05:00,189,189,189,189,0
2022-04-14 13:06:00,189,189,189,189,0
2022-04-14 13:07:00,189,189,189,189,0
2022-04-14 13:08:00,189,189,189,189,0
2022-04-14 13:09:00,189,189,189,189,0
2022-04-14 13:10:00,189,189,189,189,0
2022-04-14 13:11:00,189,189,189,189,0
2022-04-14 13:12:00,189,189,189,189,0
2022-04-14 13:13:00,189,189,189,189,0
2022-04-14 13:14:00,189,189,189,189,0
2022-04-14 13:15:00,189,189,189,189,0
2022-04-14 13:16:00,189,189,189,189,0
2022-04-14 13:17:00,189,189,189,189,0
2022-04-14 13:18:00,189,189,189,189,0
2022-04-14 13:19:00,189,189,189,189,0
2022-04-14 13:20:00,189,189,189,189,0
2022-04-14 13:21:00,189,189,189,189,0
2022-04-14 13:22:00,189,189,189,189,0
2022-04-14 13:23:00,189,189,189,189,0
2022-04-14 13:24:00,189,189,189,189,0
2022-04-14 13:25:00,189,189,189,189,0
2022-04-14 13:26:00,189,189,189,189,0
2022-04-14 13:27:00,189,189,189,189,0
2022-04-14 13:28:00,189,189,189,189,0
2022-04-14 13:29:00,189,189,189,189,0
2022-04-14 13:30:00,189,189,189,189,15200
2022-04-14 13:31:00,189,189,189,189,0
2022-04-14 13:32:00,189,189,189,189,0
2022-04-14 13:33:00,189,189,189,189,0
2022-04-14 13:34:00,188,188,188,188,400
2022-04-14 13:35:00,188,188,188,188,0
2022-04-14 13:36:00,189,189,189,189,700
2022-04-14 13:37:00,189,189,189,189,0
2022-04-14 13:38:00,189,189,189,189,0
2022-04-14 13:39:00,188,188,188,188,5000
2022-04-14 13:40:00,188,188,188,188,0
2022-04-14 13:41:00,188,188,188,188,0
2022-04-14 13:42:00,188,188,188,188,500
2022-04-14 13:43:00,188,188,188,188,0
2022-04-14 13:44:00,188,188,189,189,63900
2022-04-14 13:45:00,188,188,188,188,25500
2022-04-14 13:46:00,188,188,188,188,0
2022-04-14 13:47:00,188,188,189,188,161600
2022-04-14 13:48:00,188,188,189,188,0
2022-04-14 13:49:00,188,188,189,188,0
2022-04-14 13:50:00,188,188,189,188,0
2022-04-14 13:51:00,188,188,189,188,0
2022-04-14 13:52:00,189,189,189,189,100
2022-04-14 13:53:00,188,188,188,188,130000
2022-04-14 13:54:00,188,188,188,188,0
2022-04-14 13:55:00,188,188,189,189,1800
2022-04-14 13:56:00,188,188,189,189,10100
2022-04-14 13:57:00,188,188,188,188,82500
2022-04-14 13:58:00,189,188,189,188,43600
2022-04-14 13:59:00,189,188,189,188,122600
2022-04-14 14:00:00,189,188,189,188,5100
2022-04-14 14:01:00,187,187,187,187,538100
2022-04-14 14:02:00,188,187,188,187,20100
2022-04-14 14:03:00,187,187,188,188,27500
2022-04-14 14:04:00,187,187,187,187,100
2022-04-14 14:05:00,187,187,187,187,100
2022-04-14 14:06:00,187,187,187,187,4000
2022-04-14 14:07:00,187,185,187,185,2710800
2022-04-14 14:08:00,188,187,188,187,200
2022-04-14 14:09:00,186,185,186,185,111300
2022-04-14 14:10:00,186,185,187,185,33200
2022-04-14 14:11:00,186,185,186,185,13600
2022-04-14 14:12:00,185,185,187,186,304300
2022-04-14 14:13:00,186,185,186,185,195400
2022-04-14 14:14:00,185,185,185,185,24300
2022-04-14 14:15:00,186,186,186,186,4700
2022-04-14 14:16:00,186,186,186,186,14700
2022-04-14 14:17:00,186,186,186,186,16800
2022-04-14 14:18:00,184,184,187,187,481300
2022-04-14 14:19:00,184,183,184,184,503700
2022-04-14 14:20:00,184,183,184,183,226900
2022-04-14 14:21:00,183,183,183,183,367000
2022-04-14 14:22:00,183,182,184,184,1713300
2022-04-14 14:23:00,183,183,185,184,101500
2022-04-14 14:24:00,184,184,185,184,143500
2022-04-14 14:25:00,185,183,185,183,37600
2022-04-14 14:26:00,185,183,185,183,280000
2022-04-14 14:27:00,184,184,184,184,75900
2022-04-14 14:28:00,185,185,185,185,49300
2022-04-14 14:29:00,184,183,184,183,281000
2022-04-14 14:30:00,182,182,182,182,529500
2022-04-14 14:31:00,182,182,183,183,494700
2022-04-14 14:32:00,182,182,182,182,536000
2022-04-14 14:33:00,182,182,182,182,0
2022-04-14 14:34:00,182,182,182,182,14394100
2022-04-14 14:35:00,183,182,183,182,392100
2022-04-14 14:36:00,183,182,183,183,84000
2022-04-14 14:37:00,182,182,182,182,88300
2022-04-14 14:38:00,182,182,182,182,0
2022-04-14 14:39:00,182,182,182,182,15020300
2022-04-14 14:40:00,182,182,182,182,0
2022-04-14 14:41:00,182,182,183,183,15342700
2022-04-14 14:42:00,182,182,183,183,84000
2022-04-14 14:43:00,182,182,183,183,271800
2022-04-14 14:44:00,183,183,183,183,500
2022-04-14 14:45:00,184,184,184,184,100
2022-04-14 14:46:00,183,183,184,184,2700
2022-04-14 14:47:00,184,183,184,183,300
2022-04-14 14:48:00,184,183,184,183,0
2022-04-14 14:49:00,184,184,184,184,4000
2022-04-14 14:50:00,184,184,184,184,0
2022-04-14 14:51:00,184,184,184,184,0
2022-04-14 14:52:00,184,184,184,184,0
2022-04-14 14:53:00,184,184,184,184,0
2022-04-14 14:54:00,184,184,184,184,0
2022-04-14 14:55:00,184,184,184,184,0
2022-04-14 14:56:00,184,184,184,184,0
2022-04-14 14:57:00,184,184,184,184,0
2022-04-14 14:58:00,184,184,184,184,0
2022-04-14 14:59:00,184,184,184,184,0
2022-04-14 15:00:00,184,184,184,184,96400
2022-04-14 15:01:00,184,184,184,184,700
2022-04-14 15:02:00,184,184,184,184,96100
2022-04-14 15:03:00,184,184,184,184,71500
2022-04-14 15:04:00,184,184,184,184,0
2022-04-14 15:05:00,184,184,184,184,0
2022-04-14 15:06:00,184,184,184,184,7000
2022-04-14 15:07:00,184,184,184,184,0
2022-04-14 15:08:00,184,184,184,184,0
2022-04-14 15:09:00,184,184,184,184,500
2022-04-14 15:10:00,184,184,184,184,0
2022-04-14 15:11:00,184,184,184,184,16000
2022-04-14 15:12:00,184,184,184,184,0
2022-04-14 15:13:00,184,184,184,184,1000
2022-04-14 15:14:00,184,184,184,184,500
2022-04-14 15:15:00,184,184,184,184,0
2022-04-14 15:16:00,184,184,184,184,0
2022-04-14 15:17:00,184,184,184,184,0
2022-04-14 15:18:00,184,184,184,184,0
2022-04-14 15:19:00,184,184,184,184,0
