timestamp,open,low,high,close,volume
2022-04-18 10:54:00,185,185,185,185,0
2022-04-18 10:55:00,185,185,185,185,0
2022-04-18 10:56:00,185,185,185,185,29100
2022-04-18 10:57:00,185,185,185,185,0
2022-04-18 10:58:00,185,185,185,185,0
2022-04-18 10:59:00,185,185,186,186,10900
2022-04-18 11:00:00,185,185,186,186,0
2022-04-18 11:01:00,185,185,186,186,0
2022-04-18 11:02:00,185,185,186,186,42900
2022-04-18 11:03:00,186,186,186,186,2000
2022-04-18 11:04:00,186,186,186,186,0
2022-04-18 11:05:00,185,185,185,185,600
2022-04-18 11:06:00,185,185,185,185,60000
2022-04-18 11:07:00,185,185,185,185,10000
2022-04-18 11:08:00,185,185,185,185,0
2022-04-18 11:09:00,185,185,185,185,0
2022-04-18 11:10:00,186,186,187,187,448400
2022-04-18 11:11:00,187,187,187,187,268100
2022-04-18 11:12:00,186,186,186,186,500
2022-04-18 11:13:00,186,186,186,186,0
2022-04-18 11:14:00,186,186,186,186,0
2022-04-18 11:15:00,186,186,186,186,0
2022-04-18 11:16:00,186,186,187,187,300
2022-04-18 11:17:00,186,186,187,187,0
2022-04-18 11:18:00,187,187,187,187,10000
2022-04-18 11:19:00,187,187,187,187,1000
2022-04-18 11:20:00,186,186,187,186,107900
2022-04-18 11:21:00,186,186,186,186,15300
2022-04-18 11:22:00,187,187,187,187,100
2022-04-18 11:23:00,187,187,187,187,0
2022-04-18 11:24:00,186,186,186,186,64500
2022-04-18 11:25:00,186,186,186,186,10000
2022-04-18 11:26:00,187,187,187,187,800
2022-04-18 11:27:00,187,187,187,187,918100
2022-04-18 11:28:00,187,187,187,187,0
2022-04-18 11:29:00,186,186,186,186,6000
2022-04-18 11:30:00,186,186,186,186,0
2022-04-18 11:31:00,186,186,186,186,0
2022-04-18 11:32:00,186,186,186,186,0
2022-04-18 11:33:00,186,186,186,186,0
2022-04-18 11:34:00,186,186,186,186,0
2022-04-18 11:35:00,186,186,186,186,0
2022-04-18 11:36:00,186,186,186,186,0
2022-04-18 11:37:00,186,186,186,186,0
2022-04-18 11:38:00,186,186,186,186,0
2022-04-18 11:39:00,186,186,186,186,0
2022-04-18 11:40:00,186,186,186,186,0
2022-04-18 11:41:00,186,186,186,186,0
2022-04-18 11:42:00,186,186,186,186,0
2022-04-18 11:43:00,186,186,186,186,0
2022-04-18 11:44:00,186,186,186,186,0
2022-04-18 11:45:00,186,186,186,186,0
2022-04-18 11:46:00,186,186,186,186,0
2022-04-18 11:47:00,186,186,186,186,0
2022-04-18 11:48:00,186,186,186,186,0
2022-04-18 11:49:00,186,186,186,186,0
2022-04-18 11:50:00,186,186,186,186,0
2022-04-18 11:51:00,186,186,186,186,0
2022-04-18 11:52:00,186,186,186,186,0
2022-04-18 11:53:00,186,186,186,186,0
2022-04-18 11:54:00,186,186,186,186,0
2022-04-18 11:55:00,186,186,186,186,0
2022-04-18 11:56:00,186,186,186,186,0
2022-04-18 11:57:00,186,186,186,186,0
2022-04-18 11:58:00,186,186,186,186,0
2022-04-18 11:59:00,186,186,186,186,0
2022-04-18 12:00:00,186,186,186,186,0
2022-04-18 12:01:00,186,186,186,186,0
2022-04-18 12:02:00,186,186,186,186,0
2022-04-18 12:03:00,186,186,186,186,0
2022-04-18 12:04:00,186,186,186,186,0
2022-04-18 12:05:00,186,186,186,186,0
2022-04-18 12:06:00,186,186,186,186,0
2022-04-18 12:07:00,186,186,186,186,0
2022-04-18 12:08:00,186,186,186,186,0
2022-04-18 12:09:00,186,186,186,186,0
2022-04-18 12:10:00,186,186,186,186,0
2022-04-18 12:11:00,186,186,186,186,0
2022-04-18 12:12:00,186,186,186,186,0
2022-04-18 12:13:00,186,186,186,186,0
2022-04-18 12:14:00,186,186,186,186,0
2022-04-18 12:15:00,186,186,186,186,0
2022-04-18 12:16:00,186,186,186,186,0
2022-04-18 12:17:00,186,186,186,186,0
2022-04-18 12:18:00,186,186,186,186,0
2022-04-18 12:19:00,186,186,186,186,0
2022-04-18 12:20:00,186,186,186,186,0
2022-04-18 12:21:00,186,186,186,186,0
2022-04-18 12:22:00,186,186,186,186,0
2022-04-18 12:23:00,186,186,186,186,0
2022-04-18 12:24:00,186,186,186,186,0
2022-04-18 12:25:00,186,186,186,186,0
2022-04-18 12:26:00,186,186,186,186,0
2022-04-18 12:27:00,186,186,186,186,0
2022-04-18 12:28:00,186,186,186,186,0
2022-04-18 12:29:00,186,186,186,186,0
2022-04-18 12:30:00,186,186,186,186,0
2022-04-18 12:31:00,186,186,186,186,0
2022-04-18 12:32:00,186,186,186,186,0
2022-04-18 12:33:00,186,186,186,186,0
2022-04-18 12:34:00,186,186,186,186,0
2022-04-18 12:35:00,186,186,186,186,0
2022-04-18 12:36:00,186,186,186,186,0
2022-04-18 12:37:00,186,186,186,186,0
2022-04-18 12:38:00,186,186,186,186,0
2022-04-18 12:39:00,186,186,186,186,0
2022-04-18 12:40:00,186,186,186,186,0
2022-04-18 12:41:00,186,186,186,186,0
2022-04-18 12:42:00,186,186,186,186,0
2022-04-18 12:43:00,186,186,186,186,0
2022-04-18 12:44:00,186,186,186,186,0
2022-04-18 12:45:00,186,186,186,186,0
2022-04-18 12:46:00,186,186,186,186,0
2022-04-18 12:47:00,186,186,186,186,0
2022-04-18 12:48:00,186,186,186,186,0
2022-04-18 12:49:00,186,186,186,186,0
2022-04-18 12:50:00,186,186,186,186,0
2022-04-18 12:51:00,186,186,186,186,0
2022-04-18 12:52:00,186,186,186,186,0
2022-04-18 12:53:00,186,186,186,186,0
2022-04-18 12:54:00,186,186,186,186,0
2022-04-18 12:55:00,186,186,186,186,0
2022-04-18 12:56:00,186,186,186,186,0
2022-04-18 12:57:00,186,186,186,186,0
2022-04-18 12:58:00,186,186,186,186,0
2022-04-18 12:59:00,186,186,186,186,0
2022-04-18 13:00:00,186,186,186,186,0
2022-04-18 13:01:00,186,186,186,186,0
2022-04-18 13:02:00,186,186,186,186,0
2022-04-18 13:03:00,186,186,186,186,0
2022-04-18 13:04:00,186,186,186,186,0
2022-04-18 13:05:00,186,186,186,186,0
2022-04-18 13:06:00,186,186,186,186,0
2022-04-18 13:07:00,186,186,186,186,0
2022-04-18 13:08:00,186,186,186,186,0
2022-04-18 13:09:00,186,186,186,186,0
2022-04-18 13:10:00,186,186,186,186,0
2022-04-18 13:11:00,186,186,186,186,0
2022-04-18 13:12:00,186,186,186,186,0
2022-04-18 13:13:00,186,186,186,186,0
2022-04-18 13:14:00,186,186,186,186,0
2022-04-18 13:15:00,186,186,186,186,0
2022-04-18 13:16:00,186,186,186,186,0
2022-04-18 13:17:00,186,186,186,186,0
2022-04-18 13:18:00,186,186,186,186,0
2022-04-18 13:19:00,186,186,186,186,0
2022-04-18 13:20:00,186,186,186,186,0
2022-04-18 13:21:00,186,186,186,186,0
2022-04-18 13:22:00,186,186,186,186,0
2022-04-18 13:23:00,186,186,186,186,0
2022-04-18 13:24:00,186,186,186,186,0
2022-04-18 13:25:00,186,186,186,186,0
2022-04-18 13:26:00,186,186,186,186,0
2022-04-18 13:27:00,186,186,186,186,0
2022-04-18 13:28:00,186,186,186,186,0
2022-04-18 13:29:00,186,186,186,186,0
2022-04-18 13:30:00,186,185,186,186,263600
2022-04-18 13:31:00,186,186,186,186,500
2022-04-18 13:32:00,186,186,186,186,0
2022-04-18 13:33:00,186,186,186,186,0
2022-04-18 13:34:00,186,186,186,186,0
2022-04-18 13:35:00,186,186,186,186,100
2022-04-18 13:36:00,186,186,186,186,10000
2022-04-18 13:37:00,185,185,186,186,1200
2022-04-18 13:38:00,185,185,186,186,0
2022-04-18 13:39:00,186,185,186,185,1200
2022-04-18 13:40:00,185,185,185,185,10000
2022-04-18 13:41:00,185,185,185,185,0
2022-04-18 13:42:00,186,186,186,186,96700
2022-04-18 13:43:00,186,186,186,186,0
2022-04-18 13:44:00,186,186,186,186,0
2022-04-18 13:45:00,186,186,186,186,0
2022-04-18 13:46:00,186,186,186,186,0
2022-04-18 13:47:00,186,186,186,186,0
2022-04-18 13:48:00,186,186,186,186,17500
2022-04-18 13:49:00,186,186,186,186,0
2022-04-18 13:50:00,186,186,186,186,0
2022-04-18 13:51:00,186,186,186,186,0
2022-04-18 13:52:00,186,186,186,186,12700
2022-04-18 13:53:00,186,185,186,185,160000
2022-04-18 13:54:00,186,185,186,185,0
2022-04-18 13:55:00,186,185,186,185,0
2022-04-18 13:56:00,186,185,186,185,0
2022-04-18 13:57:00,186,185,186,185,0
2022-04-18 13:58:00,186,186,186,186,5000
2022-04-18 13:59:00,186,186,186,186,33600
2022-04-18 14:00:00,186,186,186,186,500
2022-04-18 14:01:00,186,186,186,186,30000
2022-04-18 14:02:00,186,186,186,186,0
2022-04-18 14:03:00,186,186,186,186,0
2022-04-18 14:04:00,186,186,186,186,0
2022-04-18 14:05:00,186,186,186,186,40000
2022-04-18 14:06:00,186,186,186,186,50000
2022-04-18 14:07:00,186,186,186,186,3000
2022-04-18 14:08:00,186,186,186,186,50000
2022-04-18 14:09:00,186,186,187,187,494800
2022-04-18 14:10:00,187,187,188,188,82000
2022-04-18 14:11:00,187,187,187,187,2700
2022-04-18 14:12:00,187,187,187,187,0
2022-04-18 14:13:00,187,187,187,187,6400
2022-04-18 14:14:00,187,187,187,187,4400
2022-04-18 14:15:00,187,187,187,187,112900
2022-04-18 14:16:00,187,187,187,187,39400
2022-04-18 14:17:00,187,187,187,187,10000
2022-04-18 14:18:00,187,187,187,187,3100
2022-04-18 14:19:00,187,187,187,187,0
2022-04-18 14:20:00,187,187,187,187,0
2022-04-18 14:21:00,187,187,187,187,18200
2022-04-18 14:22:00,187,187,187,187,0
2022-04-18 14:23:00,188,187,188,187,10100
2022-04-18 14:24:00,188,188,188,188,1200
2022-04-18 14:25:00,188,188,188,188,0
2022-04-18 14:26:00,188,188,188,188,15000
2022-04-18 14:27:00,188,188,188,188,0
2022-04-18 14:28:00,187,187,187,187,6300
2022-04-18 14:29:00,187,187,187,187,0
2022-04-18 14:30:00,187,187,187,187,20000
2022-04-18 14:31:00,187,187,187,187,138600
2022-04-18 14:32:00,187,187,187,187,9000
2022-04-18 14:33:00,187,187,187,187,1000
2022-04-18 14:34:00,186,186,186,186,2200
2022-04-18 14:35:00,186,186,186,186,500
2022-04-18 14:36:00,186,186,186,186,1900
2022-04-18 14:37:00,186,186,186,186,0
2022-04-18 14:38:00,186,186,186,186,100
2022-04-18 14:39:00,186,186,186,186,0
2022-04-18 14:40:00,187,187,187,187,100
2022-04-18 14:41:00,187,187,187,187,0
2022-04-18 14:42:00,187,187,187,187,40000
2022-04-18 14:43:00,186,186,186,186,10000
2022-04-18 14:44:00,186,186,186,186,0
2022-04-18 14:45:00,186,186,186,186,10000
2022-04-18 14:46:00,186,186,186,186,0
2022-04-18 14:47:00,187,187,187,187,52800
2022-04-18 14:48:00,188,188,188,188,100
2022-04-18 14:49:00,188,188,188,188,0
2022-04-18 14:50:00,188,188,188,188,0
2022-04-18 14:51:00,188,188,188,188,0
2022-04-18 14:52:00,188,188,188,188,0
2022-04-18 14:53:00,188,188,188,188,0
2022-04-18 14:54:00,188,188,188,188,0
2022-04-18 14:55:00,188,188,188,188,0
2022-04-18 14:56:00,188,188,188,188,0
2022-04-18 14:57:00,188,188,188,188,0
2022-04-18 14:58:00,188,188,188,188,0
2022-04-18 14:59:00,188,188,188,188,0
2022-04-18 15:00:00,188,188,188,188,58800
2022-04-18 15:01:00,188,188,188,188,0
2022-04-18 15:02:00,188,188,188,188,0
2022-04-18 15:03:00,188,188,188,188,0
2022-04-18 15:04:00,188,188,188,188,0
2022-04-18 15:05:00,188,188,188,188,0
2022-04-18 15:06:00,188,188,188,188,0
2022-04-18 15:07:00,188,188,188,188,0
2022-04-18 15:08:00,188,188,188,188,5000
2022-04-18 15:09:00,188,188,188,188,30000
2022-04-18 15:10:00,188,188,188,188,0
2022-04-18 15:11:00,188,188,188,188,0
2022-04-18 15:12:00,188,188,188,188,0
2022-04-18 15:13:00,188,188,188,188,900
2022-04-18 15:14:00,188,188,188,188,0
2022-04-18 15:15:00,188,188,188,188,0
2022-04-18 15:16:00,188,188,188,188,0
2022-04-18 15:17:00,188,188,188,188,0
2022-04-18 15:18:00,188,188,188,188,0
2022-04-18 15:19:00,188,188,188,188,0
2022-04-18 15:20:00,188,188,188,188,0
2022-04-18 15:21:00,188,188,188,188,0
2022-04-18 15:22:00,188,188,188,188,0
2022-04-18 15:23:00,188,188,188,188,0
2022-04-18 15:24:00,188,188,188,188,0
2022-04-18 15:25:00,188,188,188,188,0
2022-04-18 15:26:00,188,188,188,188,0
2022-04-18 15:27:00,188,188,188,188,0
2022-04-18 15:28:00,188,188,188,188,0
2022-04-18 15:29:00,188,188,188,188,0
2022-04-18 15:30:00,188,188,188,188,0
2022-04-18 15:31:00,188,188,188,188,0
2022-04-18 15:32:00,188,188,188,188,0
2022-04-18 15:33:00,188,188,188,188,0
2022-04-18 15:34:00,188,188,188,188,0
2022-04-18 15:35:00,188,188,188,188,0
2022-04-18 15:36:00,188,188,188,188,0
2022-04-18 15:37:00,188,188,188,188,0
2022-04-18 15:38:00,188,188,188,188,0
2022-04-18 15:39:00,188,188,188,188,0
2022-04-18 15:40:00,188,188,188,188,0
2022-04-18 15:41:00,188,188,188,188,0
2022-04-18 15:42:00,188,188,188,188,0
2022-04-18 15:43:00,188,188,188,188,0
2022-04-18 15:44:00,188,188,188,188,0
2022-04-18 15:45:00,188,188,188,188,0
2022-04-18 15:46:00,188,188,188,188,0
2022-04-18 15:47:00,188,188,188,188,0
2022-04-18 15:48:00,188,188,188,188,0
2022-04-18 15:49:00,188,188,188,188,0
2022-04-18 15:50:00,188,188,188,188,0
2022-04-18 15:51:00,188,188,188,188,0
2022-04-18 15:52:00,188,188,188,188,0
2022-04-18 15:53:00,188,188,188,188,0
2022-04-18 15:54:00,188,188,188,188,0
2022-04-18 15:55:00,188,188,188,188,0
2022-04-18 15:56:00,188,188,188,188,0
2022-04-18 15:57:00,188,188,188,188,0
2022-04-18 15:58:00,188,188,188,188,0
2022-04-18 15:59:00,188,188,188,188,0
2022-04-19 09:00:00,188,188,190,190,0
2022-04-19 09:01:00,189,189,189,189,123700
2022-04-19 09:02:00,189,189,189,189,63000
2022-04-19 09:03:00,189,189,189,189,130100
2022-04-19 09:04:00,189,189,189,189,79800
2022-04-19 09:05:00,189,189,190,189,160000
2022-04-19 09:06:00,189,188,189,188,842200
2022-04-19 09:07:00,188,188,188,188,157800
2022-04-19 09:08:00,188,188,188,188,100000
2022-04-19 09:09:00,189,189,189,189,352300
2022-04-19 09:10:00,189,189,189,189,28000
2022-04-19 09:11:00,189,188,189,188,318700
2022-04-19 09:12:00,189,189,189,189,5000
2022-04-19 09:13:00,189,189,189,189,127800
2022-04-19 09:14:00,189,189,189,189,1000
2022-04-19 09:15:00,189,189,189,189,174400
2022-04-19 09:16:00,189,189,189,189,22700
2022-04-19 09:17:00,189,189,189,189,13000
2022-04-19 09:18:00,189,189,189,189,83800
2022-04-19 09:19:00,189,189,190,190,100900
2022-04-19 09:20:00,190,190,191,191,855100
2022-04-19 09:21:00,192,191,192,191,765000
2022-04-19 09:22:00,192,192,192,192,56400
2022-04-19 09:23:00,192,191,192,191,129200
2022-04-19 09:24:00,191,191,192,191,570300
2022-04-19 09:25:00,191,191,191,191,232500
2022-04-19 09:26:00,191,190,191,191,104300
2022-04-19 09:27:00,191,191,191,191,51400
2022-04-19 09:28:00,191,191,191,191,353700
2022-04-19 09:29:00,191,190,191,190,1700
2022-04-19 09:30:00,191,191,191,191,153600
2022-04-19 09:31:00,190,190,191,191,24000
2022-04-19 09:32:00,190,190,191,191,520100
2022-04-19 09:33:00,191,191,192,192,7700
2022-04-19 09:34:00,191,191,191,191,4900
2022-04-19 09:35:00,191,190,191,190,134200
2022-04-19 09:36:00,190,190,191,191,153300
2022-04-19 09:37:00,191,191,192,192,375900
2022-04-19 09:38:00,191,191,192,191,202200
2022-04-19 09:39:00,191,191,192,191,63900
2022-04-19 09:40:00,191,191,191,191,700
2022-04-19 09:41:00,191,191,192,191,28800
2022-04-19 09:42:00,192,192,192,192,142600
2022-04-19 09:43:00,192,192,193,193,1224200
2022-04-19 09:44:00,193,191,193,193,734500
2022-04-19 09:45:00,193,192,196,196,3266700
2022-04-19 09:46:00,196,193,196,195,2859400
2022-04-19 09:47:00,195,192,196,194,2131500
2022-04-19 09:48:00,194,193,194,194,371200
2022-04-19 09:49:00,194,193,194,193,91400
2022-04-19 09:50:00,193,193,194,193,124600
2022-04-19 09:51:00,194,193,194,194,727500
2022-04-19 09:52:00,193,193,198,197,3025800
2022-04-19 09:53:00,197,196,198,197,2082700
2022-04-19 09:54:00,196,196,198,197,1080400
2022-04-19 09:55:00,198,197,198,197,846600
2022-04-19 09:56:00,197,196,198,197,1109900
2022-04-19 09:57:00,197,196,197,197,326900
2022-04-19 09:58:00,197,196,197,196,174500
2022-04-19 09:59:00,196,196,197,196,385400
2022-04-19 10:00:00,197,196,198,197,603500
2022-04-19 10:01:00,198,197,198,197,515700
2022-04-19 10:02:00,198,197,198,197,67000
2022-04-19 10:03:00,197,197,198,198,145800
2022-04-19 10:04:00,197,197,198,198,1250100
2022-04-19 10:05:00,198,197,199,198,1007500
2022-04-19 10:06:00,198,196,198,196,1346800
2022-04-19 10:07:00,196,196,197,196,240700
2022-04-19 10:08:00,196,196,197,196,90500
2022-04-19 10:09:00,196,196,197,196,134000
2022-04-19 10:10:00,196,196,196,196,67600
2022-04-19 10:11:00,196,195,197,195,448200
2022-04-19 10:12:00,195,195,197,196,515000
2022-04-19 10:13:00,196,196,197,196,65700
2022-04-19 10:14:00,197,196,197,196,19600
2022-04-19 10:15:00,196,195,196,196,68400
2022-04-19 10:16:00,195,195,195,195,10100
2022-04-19 10:17:00,195,195,197,197,197800
2022-04-19 10:18:00,197,196,197,196,203000
2022-04-19 10:19:00,197,196,197,196,298500
2022-04-19 10:20:00,196,196,197,196,344400
2022-04-19 10:21:00,196,196,196,196,14300
2022-04-19 10:22:00,197,196,197,197,254600
2022-04-19 10:23:00,197,196,198,198,507500
2022-04-19 10:24:00,198,197,198,198,671400
2022-04-19 10:25:00,198,198,198,198,307200
2022-04-19 10:26:00,198,198,199,198,1578500
2022-04-19 10:27:00,198,198,198,198,82500
2022-04-19 10:28:00,198,197,198,197,39800
2022-04-19 10:29:00,198,197,198,197,79600
2022-04-19 10:30:00,198,197,198,198,86400
2022-04-19 10:31:00,198,197,198,197,448200
2022-04-19 10:32:00,197,197,198,197,198900
2022-04-19 10:33:00,197,197,198,197,451800
2022-04-19 10:34:00,198,198,198,198,563100
2022-04-19 10:35:00,198,198,198,198,348000
2022-04-19 10:36:00,198,198,198,198,38200
2022-04-19 10:37:00,198,198,199,198,541000
2022-04-19 10:38:00,198,198,198,198,8500
2022-04-19 10:39:00,198,198,200,199,2676100
2022-04-19 10:40:00,199,199,200,200,331500
2022-04-19 10:41:00,200,199,202,202,2337800
2022-04-19 10:42:00,200,200,202,200,1616900
2022-04-19 10:43:00,200,200,202,202,593300
2022-04-19 10:44:00,202,200,202,200,60200
2022-04-19 10:45:00,200,200,202,200,95600
2022-04-19 10:46:00,200,200,202,200,199500
2022-04-19 10:47:00,202,199,202,199,2138700
2022-04-19 10:48:00,199,198,199,199,307000
2022-04-19 10:49:00,198,198,198,198,1100
2022-04-19 10:50:00,198,198,198,198,110500
2022-04-19 10:51:00,198,198,199,199,143300
2022-04-19 10:52:00,199,198,199,199,299400
2022-04-19 10:53:00,199,198,199,199,732900
2022-04-19 10:54:00,199,199,199,199,1500
2022-04-19 10:55:00,199,199,199,199,14500
2022-04-19 10:56:00,199,199,199,199,35800
2022-04-19 10:57:00,199,199,199,199,500
2022-04-19 10:58:00,199,199,199,199,57500
2022-04-19 10:59:00,199,199,199,199,17700
2022-04-19 11:00:00,199,199,199,199,448500
2022-04-19 11:01:00,200,199,200,199,88300
2022-04-19 11:02:00,199,199,199,199,13700
2022-04-19 11:03:00,199,199,199,199,200
2022-04-19 11:04:00,199,199,199,199,30500
2022-04-19 11:05:00,200,199,200,200,9200
2022-04-19 11:06:00,199,199,200,199,90200
2022-04-19 11:07:00,199,199,199,199,372000
2022-04-19 11:08:00,199,199,199,199,10500
2022-04-19 11:09:00,199,199,199,199,2500
2022-04-19 11:10:00,199,199,199,199,300100
2022-04-19 11:11:00,199,199,199,199,105800
2022-04-19 11:12:00,199,199,199,199,200000
2022-04-19 11:13:00,199,199,199,199,52200
2022-04-19 11:14:00,199,199,199,199,41500
2022-04-19 11:15:00,199,199,199,199,95100
2022-04-19 11:16:00,199,199,199,199,196500
2022-04-19 11:17:00,198,198,198,198,10000
2022-04-19 11:18:00,198,198,198,198,4200
2022-04-19 11:19:00,198,198,198,198,26600
2022-04-19 11:20:00,198,198,199,198,50000
2022-04-19 11:21:00,198,198,198,198,242600
2022-04-19 11:22:00,198,197,198,198,945600
2022-04-19 11:23:00,197,197,197,197,493100
2022-04-19 11:24:00,197,197,197,197,186500
2022-04-19 11:25:00,196,196,197,196,932200
2022-04-19 11:26:00,196,196,197,197,933100
2022-04-19 11:27:00,197,197,197,197,30200
2022-04-19 11:28:00,197,197,197,197,45400
2022-04-19 11:29:00,197,196,197,197,12800
2022-04-19 11:30:00,197,196,197,197,0
2022-04-19 11:31:00,197,196,197,197,0
2022-04-19 11:32:00,197,196,197,197,0
2022-04-19 11:33:00,197,196,197,197,0
2022-04-19 11:34:00,197,196,197,197,0
2022-04-19 11:35:00,197,196,197,197,0
2022-04-19 11:36:00,197,196,197,197,0
2022-04-19 11:37:00,197,196,197,197,0
2022-04-19 11:38:00,197,196,197,197,0
2022-04-19 11:39:00,197,196,197,197,0
2022-04-19 11:40:00,197,196,197,197,0
2022-04-19 11:41:00,197,196,197,197,0
2022-04-19 11:42:00,197,196,197,197,0
2022-04-19 11:43:00,197,196,197,197,0
2022-04-19 11:44:00,197,196,197,197,0
2022-04-19 11:45:00,197,196,197,197,0
2022-04-19 11:46:00,197,196,197,197,0
2022-04-19 11:47:00,197,196,197,197,0
2022-04-19 11:48:00,197,196,197,197,0
2022-04-19 11:49:00,197,196,197,197,0
2022-04-19 11:50:00,197,196,197,197,0
2022-04-19 11:51:00,197,196,197,197,0
2022-04-19 11:52:00,197,196,197,197,0
2022-04-19 11:53:00,197,196,197,197,0
2022-04-19 11:54:00,197,196,197,197,0
2022-04-19 11:55:00,197,196,197,197,0
2022-04-19 11:56:00,197,196,197,197,0
2022-04-19 11:57:00,197,196,197,197,0
2022-04-19 11:58:00,197,196,197,197,0
2022-04-19 11:59:00,197,196,197,197,0
2022-04-19 12:00:00,197,196,197,197,0
2022-04-19 12:01:00,197,196,197,197,0
2022-04-19 12:02:00,197,196,197,197,0
2022-04-19 12:03:00,197,196,197,197,0
2022-04-19 12:04:00,197,196,197,197,0
2022-04-19 12:05:00,197,196,197,197,0
2022-04-19 12:06:00,197,196,197,197,0
2022-04-19 12:07:00,197,196,197,197,0
2022-04-19 12:08:00,197,196,197,197,0
2022-04-19 12:09:00,197,196,197,197,0
2022-04-19 12:10:00,197,196,197,197,0
2022-04-19 12:11:00,197,196,197,197,0
2022-04-19 12:12:00,197,196,197,197,0
2022-04-19 12:13:00,197,196,197,197,0
2022-04-19 12:14:00,197,196,197,197,0
2022-04-19 12:15:00,197,196,197,197,0
2022-04-19 12:16:00,197,196,197,197,0
2022-04-19 12:17:00,197,196,197,197,0
2022-04-19 12:18:00,197,196,197,197,0
2022-04-19 12:19:00,197,196,197,197,0
2022-04-19 12:20:00,197,196,197,197,0
2022-04-19 12:21:00,197,196,197,197,0
2022-04-19 12:22:00,197,196,197,197,0
2022-04-19 12:23:00,197,196,197,197,0
2022-04-19 12:24:00,197,196,197,197,0
2022-04-19 12:25:00,197,196,197,197,0
2022-04-19 12:26:00,197,196,197,197,0
2022-04-19 12:27:00,197,196,197,197,0
2022-04-19 12:28:00,197,196,197,197,0
2022-04-19 12:29:00,197,196,197,197,0
2022-04-19 12:30:00,197,196,197,197,0
2022-04-19 12:31:00,197,196,197,197,0
2022-04-19 12:32:00,197,196,197,197,0
2022-04-19 12:33:00,197,196,197,197,0
2022-04-19 12:34:00,197,196,197,197,0
2022-04-19 12:35:00,197,196,197,197,0
2022-04-19 12:36:00,197,196,197,197,0
2022-04-19 12:37:00,197,196,197,197,0
2022-04-19 12:38:00,197,196,197,197,0
2022-04-19 12:39:00,197,196,197,197,0
2022-04-19 12:40:00,197,196,197,197,0
2022-04-19 12:41:00,197,196,197,197,0
2022-04-19 12:42:00,197,196,197,197,0
2022-04-19 12:43:00,197,196,197,197,0
2022-04-19 12:44:00,197,196,197,197,0
2022-04-19 12:45:00,197,196,197,197,0
2022-04-19 12:46:00,197,196,197,197,0
2022-04-19 12:47:00,197,196,197,197,0
2022-04-19 12:48:00,197,196,197,197,0
2022-04-19 12:49:00,197,196,197,197,0
2022-04-19 12:50:00,197,196,197,197,0
2022-04-19 12:51:00,197,196,197,197,0
2022-04-19 12:52:00,197,196,197,197,0
2022-04-19 12:53:00,197,196,197,197,0
2022-04-19 12:54:00,197,196,197,197,0
2022-04-19 12:55:00,197,196,197,197,0
2022-04-19 12:56:00,197,196,197,197,0
2022-04-19 12:57:00,197,196,197,197,0
2022-04-19 12:58:00,197,196,197,197,0
2022-04-19 12:59:00,197,196,197,197,0
2022-04-19 13:00:00,197,196,197,197,0
2022-04-19 13:01:00,197,196,197,197,0
2022-04-19 13:02:00,197,196,197,197,0
2022-04-19 13:03:00,197,196,197,197,0
2022-04-19 13:04:00,197,196,197,197,0
2022-04-19 13:05:00,197,196,197,197,0
2022-04-19 13:06:00,197,196,197,197,0
2022-04-19 13:07:00,197,196,197,197,0
