timestamp,open,low,high,close,volume
2022-04-19 13:08:00,197,196,197,197,0
2022-04-19 13:09:00,197,196,197,197,0
2022-04-19 13:10:00,197,196,197,197,0
2022-04-19 13:11:00,197,196,197,197,0
2022-04-19 13:12:00,197,196,197,197,0
2022-04-19 13:13:00,197,196,197,197,0
2022-04-19 13:14:00,197,196,197,197,0
2022-04-19 13:15:00,197,196,197,197,0
2022-04-19 13:16:00,197,196,197,197,0
2022-04-19 13:17:00,197,196,197,197,0
2022-04-19 13:18:00,197,196,197,197,0
2022-04-19 13:19:00,197,196,197,197,0
2022-04-19 13:20:00,197,196,197,197,0
2022-04-19 13:21:00,197,196,197,197,0
2022-04-19 13:22:00,197,196,197,197,0
2022-04-19 13:23:00,197,196,197,197,0
2022-04-19 13:24:00,197,196,197,197,0
2022-04-19 13:25:00,197,196,197,197,0
2022-04-19 13:26:00,197,196,197,197,0
2022-04-19 13:27:00,197,196,197,197,0
2022-04-19 13:28:00,197,196,197,197,0
2022-04-19 13:29:00,197,196,197,197,0
2022-04-19 13:30:00,197,196,197,197,204300
2022-04-19 13:31:00,197,197,197,197,64600
2022-04-19 13:32:00,197,197,197,197,71100
2022-04-19 13:33:00,197,197,197,197,41300
2022-04-19 13:34:00,197,197,197,197,9000
2022-04-19 13:35:00,198,198,198,198,896800
2022-04-19 13:36:00,198,198,198,198,35400
2022-04-19 13:37:00,198,198,199,198,10900
2022-04-19 13:38:00,199,199,199,199,443000
2022-04-19 13:39:00,199,199,199,199,78600
2022-04-19 13:40:00,199,199,200,199,230400
2022-04-19 13:41:00,199,198,200,199,172400
2022-04-19 13:42:00,199,198,199,198,41200
2022-04-19 13:43:00,199,198,199,199,104500
2022-04-19 13:44:00,198,198,199,199,165900
2022-04-19 13:45:00,199,198,199,198,9500
2022-04-19 13:46:00,198,198,199,198,32600
2022-04-19 13:47:00,199,199,199,199,42500
2022-04-19 13:48:00,199,198,199,198,130000
2022-04-19 13:49:00,199,199,199,199,10000
2022-04-19 13:50:00,199,199,199,199,0
2022-04-19 13:51:00,199,199,199,199,436300
2022-04-19 13:52:00,199,199,199,199,96400
2022-04-19 13:53:00,199,199,200,200,1100
2022-04-19 13:54:00,200,200,200,200,1110400
2022-04-19 13:55:00,200,200,200,200,443800
2022-04-19 13:56:00,200,200,200,200,8900
2022-04-19 13:57:00,202,200,202,200,2047200
2022-04-19 13:58:00,200,200,200,200,100600
2022-04-19 13:59:00,200,200,200,200,519600
2022-04-19 14:00:00,200,200,202,200,78000
2022-04-19 14:01:00,200,200,200,200,18300
2022-04-19 14:02:00,200,200,200,200,660000
2022-04-19 14:03:00,200,200,200,200,25200
2022-04-19 14:04:00,200,200,200,200,301700
2022-04-19 14:05:00,200,200,200,200,58700
2022-04-19 14:06:00,200,200,202,200,272100
2022-04-19 14:07:00,202,200,202,202,108200
2022-04-19 14:08:00,200,200,202,202,26200
2022-04-19 14:09:00,202,200,202,200,20400
2022-04-19 14:10:00,202,200,202,202,49800
2022-04-19 14:11:00,200,200,202,202,263700
2022-04-19 14:12:00,200,200,200,200,541800
2022-04-19 14:13:00,200,200,200,200,3500
2022-04-19 14:14:00,200,200,202,202,118600
2022-04-19 14:15:00,200,200,202,200,73800
2022-04-19 14:16:00,200,200,200,200,122300
2022-04-19 14:17:00,200,200,202,200,29900
2022-04-19 14:18:00,200,200,202,202,11600
2022-04-19 14:19:00,202,200,202,200,85500
2022-04-19 14:20:00,200,200,202,200,110400
2022-04-19 14:21:00,200,200,202,200,261500
2022-04-19 14:22:00,199,199,200,200,141400
2022-04-19 14:23:00,200,200,200,200,246600
2022-04-19 14:24:00,200,200,200,200,100800
2022-04-19 14:25:00,200,200,200,200,156600
2022-04-19 14:26:00,200,199,200,200,83700
2022-04-19 14:27:00,199,199,200,200,81800
2022-04-19 14:28:00,200,199,200,199,69100
2022-04-19 14:29:00,200,199,200,199,22700
2022-04-19 14:30:00,200,200,200,200,3500
2022-04-19 14:31:00,200,200,200,200,152900
2022-04-19 14:32:00,200,200,202,202,16200
2022-04-19 14:33:00,202,200,202,202,160400
2022-04-19 14:34:00,202,200,202,202,194300
2022-04-19 14:35:00,200,200,202,202,6400
2022-04-19 14:36:00,202,200,202,200,176000
2022-04-19 14:37:00,200,200,202,202,25200
2022-04-19 14:38:00,202,200,202,202,91000
2022-04-19 14:39:00,202,200,202,200,97600
2022-04-19 14:40:00,200,200,202,202,75300
2022-04-19 14:41:00,202,200,202,202,113400
2022-04-19 14:42:00,200,200,200,200,26200
2022-04-19 14:43:00,202,200,202,202,66600
2022-04-19 14:44:00,202,200,202,200,1004400
2022-04-19 14:45:00,200,199,202,199,2265800
2022-04-19 14:46:00,199,199,200,199,254800
2022-04-19 14:47:00,200,199,200,199,271000
2022-04-19 14:48:00,199,199,200,200,76400
2022-04-19 14:49:00,199,199,200,200,184500
2022-04-19 14:50:00,199,199,200,200,0
2022-04-19 14:51:00,199,199,200,200,0
2022-04-19 14:52:00,199,199,200,200,0
2022-04-19 14:53:00,199,199,200,200,0
2022-04-19 14:54:00,199,199,200,200,0
2022-04-19 14:55:00,199,199,200,200,0
2022-04-19 14:56:00,199,199,200,200,0
2022-04-19 14:57:00,199,199,200,200,0
2022-04-19 14:58:00,199,199,200,200,0
2022-04-19 14:59:00,199,199,200,200,0
2022-04-19 15:00:00,200,200,200,200,3989900
2022-04-19 15:01:00,200,200,200,200,58900
2022-04-19 15:02:00,200,200,200,200,4700
2022-04-19 15:03:00,200,200,200,200,130100
2022-04-19 15:04:00,200,200,200,200,51000
2022-04-19 15:05:00,200,200,200,200,128200
2022-04-19 15:06:00,200,200,200,200,75600
2022-04-19 15:07:00,200,200,200,200,500
2022-04-19 15:08:00,200,200,200,200,72000
2022-04-19 15:09:00,200,200,200,200,17800
2022-04-19 15:10:00,200,200,200,200,17500
2022-04-19 15:11:00,200,200,200,200,6100
2022-04-19 15:12:00,200,200,200,200,17600
2022-04-19 15:13:00,200,200,200,200,23900
2022-04-19 15:14:00,200,200,200,200,111000
2022-04-19 15:15:00,200,200,200,200,0
2022-04-19 15:16:00,200,200,200,200,0
2022-04-19 15:17:00,200,200,200,200,0
2022-04-19 15:18:00,200,200,200,200,0
2022-04-19 15:19:00,200,200,200,200,0
2022-04-19 15:20:00,200,200,200,200,0
2022-04-19 15:21:00,200,200,200,200,0
2022-04-19 15:22:00,200,200,200,200,0
2022-04-19 15:23:00,200,200,200,200,0
2022-04-19 15:24:00,200,200,200,200,0
2022-04-19 15:25:00,200,200,200,200,0
2022-04-19 15:26:00,200,200,200,200,0
2022-04-19 15:27:00,200,200,200,200,0
2022-04-19 15:28:00,200,200,200,200,0
2022-04-19 15:29:00,200,200,200,200,0
2022-04-19 15:30:00,200,200,200,200,0
2022-04-19 15:31:00,200,200,200,200,0
2022-04-19 15:32:00,200,200,200,200,0
2022-04-19 15:33:00,200,200,200,200,0
2022-04-19 15:34:00,200,200,200,200,0
2022-04-19 15:35:00,200,200,200,200,0
2022-04-19 15:36:00,200,200,200,200,0
2022-04-19 15:37:00,200,200,200,200,0
2022-04-19 15:38:00,200,200,200,200,0
2022-04-19 15:39:00,200,200,200,200,0
2022-04-19 15:40:00,200,200,200,200,0
2022-04-19 15:41:00,200,200,200,200,0
2022-04-19 15:42:00,200,200,200,200,0
2022-04-19 15:43:00,200,200,200,200,0
2022-04-19 15:44:00,200,200,200,200,0
2022-04-19 15:45:00,200,200,200,200,0
2022-04-19 15:46:00,200,200,200,200,0
2022-04-19 15:47:00,200,200,200,200,0
2022-04-19 15:48:00,200,200,200,200,0
2022-04-19 15:49:00,200,200,200,200,0
2022-04-19 15:50:00,200,200,200,200,0
2022-04-19 15:51:00,200,200,200,200,0
2022-04-19 15:52:00,200,200,200,200,0
2022-04-19 15:53:00,200,200,200,200,0
2022-04-19 15:54:00,200,200,200,200,0
2022-04-19 15:55:00,200,200,200,200,0
2022-04-19 15:56:00,200,200,200,200,0
2022-04-19 15:57:00,200,200,200,200,0
2022-04-19 15:58:00,200,200,200,200,0
2022-04-19 15:59:00,200,200,200,200,0
2022-04-20 09:00:00,200,200,202,200,0
2022-04-20 09:01:00,200,199,202,200,620100
2022-04-20 09:02:00,200,200,202,200,309100
2022-04-20 09:03:00,200,199,202,200,181400
2022-04-20 09:04:00,200,199,202,200,0
2022-04-20 09:05:00,200,199,200,200,342800
2022-04-20 09:06:00,200,199,200,199,170700
2022-04-20 09:07:00,199,198,200,198,78600
2022-04-20 09:08:00,199,198,199,198,167500
2022-04-20 09:09:00,198,198,199,199,147800
2022-04-20 09:10:00,199,197,199,198,441900
2022-04-20 09:11:00,197,197,198,198,501100
2022-04-20 09:12:00,198,197,198,197,128500
2022-04-20 09:13:00,197,196,197,196,795000
2022-04-20 09:14:00,196,196,198,198,756500
2022-04-20 09:15:00,197,197,198,197,120100
2022-04-20 09:16:00,197,197,198,197,10700
2022-04-20 09:17:00,198,197,198,197,10900
2022-04-20 09:18:00,197,197,197,197,21300
2022-04-20 09:19:00,198,197,198,198,73100
2022-04-20 09:20:00,198,197,198,198,16700
2022-04-20 09:21:00,197,197,198,197,9900
2022-04-20 09:22:00,197,197,197,197,97800
2022-04-20 09:23:00,197,197,197,197,1200
2022-04-20 09:24:00,197,197,197,197,25100
2022-04-20 09:25:00,197,197,198,197,44600
2022-04-20 09:26:00,197,197,198,197,23000
2022-04-20 09:27:00,197,197,197,197,70000
2022-04-20 09:28:00,197,197,198,198,51200
2022-04-20 09:29:00,198,197,198,197,22400
2022-04-20 09:30:00,198,198,198,198,138800
2022-04-20 09:31:00,198,197,198,197,97900
2022-04-20 09:32:00,197,197,197,197,60000
2022-04-20 09:33:00,197,197,198,198,29900
2022-04-20 09:34:00,198,197,198,197,23400
2022-04-20 09:35:00,197,197,198,198,7800
2022-04-20 09:36:00,198,198,198,198,13300
2022-04-20 09:37:00,198,198,198,198,3600
2022-04-20 09:38:00,198,198,198,198,0
2022-04-20 09:39:00,198,197,198,197,19300
2022-04-20 09:40:00,197,197,197,197,1165000
2022-04-20 09:41:00,197,197,197,197,60900
2022-04-20 09:42:00,196,196,196,196,39600
2022-04-20 09:43:00,196,196,197,196,56000
2022-04-20 09:44:00,196,196,197,197,95100
2022-04-20 09:45:00,196,196,197,197,0
2022-04-20 09:46:00,197,197,197,197,3900
2022-04-20 09:47:00,197,196,197,197,27400
2022-04-20 09:48:00,197,197,197,197,30000
2022-04-20 09:49:00,197,197,197,197,4500
2022-04-20 09:50:00,196,196,198,198,471600
2022-04-20 09:51:00,197,197,198,197,719400
2022-04-20 09:52:00,197,197,198,197,0
2022-04-20 09:53:00,197,197,197,197,1100
2022-04-20 09:54:00,197,197,197,197,800
2022-04-20 09:55:00,197,196,197,196,15200
2022-04-20 09:56:00,197,197,197,197,500
2022-04-20 09:57:00,196,196,196,196,7700
2022-04-20 09:58:00,197,196,197,196,10600
2022-04-20 09:59:00,196,196,196,196,35800
2022-04-20 10:00:00,196,196,196,196,100300
2022-04-20 10:01:00,196,196,197,196,337900
2022-04-20 10:02:00,196,196,197,196,797400
2022-04-20 10:03:00,196,196,197,196,173500
2022-04-20 10:04:00,196,196,196,196,11300
2022-04-20 10:05:00,196,195,196,196,358100
2022-04-20 10:06:00,196,195,197,196,69400
2022-04-20 10:07:00,196,196,198,198,1071700
2022-04-20 10:08:00,198,196,199,199,343500
2022-04-20 10:09:00,198,198,199,198,21900
2022-04-20 10:10:00,198,197,198,198,59300
2022-04-20 10:11:00,198,198,198,198,100
2022-04-20 10:12:00,198,198,198,198,50300
2022-04-20 10:13:00,198,198,198,198,0
2022-04-20 10:14:00,198,198,198,198,61100
2022-04-20 10:15:00,198,198,198,198,0
2022-04-20 10:16:00,198,198,199,199,583800
2022-04-20 10:17:00,199,199,199,199,520800
2022-04-20 10:18:00,198,198,199,198,12500
2022-04-20 10:19:00,198,198,200,200,1045000
2022-04-20 10:20:00,200,200,202,202,6400
2022-04-20 10:21:00,200,200,202,200,285700
2022-04-20 10:22:00,200,200,200,200,68900
2022-04-20 10:23:00,202,200,202,200,21800
2022-04-20 10:24:00,200,200,200,200,2500
2022-04-20 10:25:00,200,200,200,200,2000
2022-04-20 10:26:00,202,202,202,202,10100
2022-04-20 10:27:00,200,200,200,200,140400
2022-04-20 10:28:00,200,200,200,200,9200
2022-04-20 10:29:00,200,199,200,199,272900
2022-04-20 10:30:00,199,199,199,199,4500
2022-04-20 10:31:00,199,199,199,199,0
2022-04-20 10:32:00,199,199,199,199,85400
2022-04-20 10:33:00,199,199,199,199,0
2022-04-20 10:34:00,199,199,199,199,20800
2022-04-20 10:35:00,199,199,199,199,0
2022-04-20 10:36:00,199,199,199,199,5200
2022-04-20 10:37:00,199,199,199,199,0
2022-04-20 10:38:00,198,198,198,198,228000
2022-04-20 10:39:00,198,198,198,198,76500
2022-04-20 10:40:00,198,198,198,198,10700
2022-04-20 10:41:00,199,199,199,199,500
2022-04-20 10:42:00,199,198,199,198,3200
2022-04-20 10:43:00,198,198,199,198,15400
2022-04-20 10:44:00,197,197,197,197,100
2022-04-20 10:45:00,198,198,198,198,500
2022-04-20 10:46:00,198,198,198,198,8700
2022-04-20 10:47:00,198,198,198,198,0
2022-04-20 10:48:00,197,197,197,197,21500
2022-04-20 10:49:00,197,197,197,197,0
2022-04-20 10:50:00,197,197,197,197,0
2022-04-20 10:51:00,197,197,197,197,0
2022-04-20 10:52:00,197,197,197,197,0
2022-04-20 10:53:00,197,197,197,197,2200
2022-04-20 10:54:00,197,197,198,198,7000
2022-04-20 10:55:00,198,198,198,198,6500
2022-04-20 10:56:00,198,198,198,198,12500
2022-04-20 10:57:00,197,197,197,197,27700
2022-04-20 10:58:00,197,197,197,197,2000
2022-04-20 10:59:00,197,197,197,197,15200
2022-04-20 11:00:00,197,197,197,197,200
2022-04-20 11:01:00,197,197,197,197,1000
2022-04-20 11:02:00,197,197,197,197,5000
2022-04-20 11:03:00,197,197,197,197,2000
2022-04-20 11:04:00,198,198,198,198,2500
2022-04-20 11:05:00,197,197,197,197,1700
2022-04-20 11:06:00,197,197,198,197,225200
2022-04-20 11:07:00,197,197,197,197,5000
2022-04-20 11:08:00,197,197,197,197,0
2022-04-20 11:09:00,197,197,197,197,0
2022-04-20 11:10:00,197,197,197,197,186900
2022-04-20 11:11:00,197,197,197,197,3000
2022-04-20 11:12:00,197,197,197,197,500
2022-04-20 11:13:00,198,198,198,198,146900
2022-04-20 11:14:00,198,198,198,198,18800
2022-04-20 11:15:00,198,198,198,198,16000
2022-04-20 11:16:00,197,197,197,197,3000
2022-04-20 11:17:00,198,198,198,198,200
2022-04-20 11:18:00,198,197,198,197,400
2022-04-20 11:19:00,197,197,198,198,105800
2022-04-20 11:20:00,198,198,198,198,5100
2022-04-20 11:21:00,198,198,198,198,65900
2022-04-20 11:22:00,198,198,198,198,100
2022-04-20 11:23:00,198,197,198,198,69900
2022-04-20 11:24:00,197,197,198,198,247800
2022-04-20 11:25:00,197,197,197,197,18800
2022-04-20 11:26:00,197,197,197,197,176500
2022-04-20 11:27:00,197,197,198,197,17900
2022-04-20 11:28:00,197,197,197,197,23300
2022-04-20 11:29:00,197,197,197,197,18100
2022-04-20 11:30:00,197,197,197,197,0
2022-04-20 11:31:00,197,197,197,197,0
2022-04-20 11:32:00,197,197,197,197,0
2022-04-20 11:33:00,197,197,197,197,0
2022-04-20 11:34:00,197,197,197,197,0
2022-04-20 11:35:00,197,197,197,197,0
2022-04-20 11:36:00,197,197,197,197,0
2022-04-20 11:37:00,197,197,197,197,0
2022-04-20 11:38:00,197,197,197,197,0
2022-04-20 11:39:00,197,197,197,197,0
2022-04-20 11:40:00,197,197,197,197,0
2022-04-20 11:41:00,197,197,197,197,0
2022-04-20 11:42:00,197,197,197,197,0
2022-04-20 11:43:00,197,197,197,197,0
2022-04-20 11:44:00,197,197,197,197,0
2022-04-20 11:45:00,197,197,197,197,0
2022-04-20 11:46:00,197,197,197,197,0
2022-04-20 11:47:00,197,197,197,197,0
2022-04-20 11:48:00,197,197,197,197,0
2022-04-20 11:49:00,197,197,197,197,0
2022-04-20 11:50:00,197,197,197,197,0
2022-04-20 11:51:00,197,197,197,197,0
2022-04-20 11:52:00,197,197,197,197,0
2022-04-20 11:53:00,197,197,197,197,0
2022-04-20 11:54:00,197,197,197,197,0
2022-04-20 11:55:00,197,197,197,197,0
2022-04-20 11:56:00,197,197,197,197,0
2022-04-20 11:57:00,197,197,197,197,0
2022-04-20 11:58:00,197,197,197,197,0
2022-04-20 11:59:00,197,197,197,197,0
2022-04-20 12:00:00,197,197,197,197,0
2022-04-20 12:01:00,197,197,197,197,0
2022-04-20 12:02:00,197,197,197,197,0
2022-04-20 12:03:00,197,197,197,197,0
2022-04-20 12:04:00,197,197,197,197,0
2022-04-20 12:05:00,197,197,197,197,0
2022-04-20 12:06:00,197,197,197,197,0
2022-04-20 12:07:00,197,197,197,197,0
2022-04-20 12:08:00,197,197,197,197,0
2022-04-20 12:09:00,197,197,197,197,0
2022-04-20 12:10:00,197,197,197,197,0
2022-04-20 12:11:00,197,197,197,197,0
2022-04-20 12:12:00,197,197,197,197,0
2022-04-20 12:13:00,197,197,197,197,0
2022-04-20 12:14:00,197,197,197,197,0
2022-04-20 12:15:00,197,197,197,197,0
2022-04-20 12:16:00,197,197,197,197,0
2022-04-20 12:17:00,197,197,197,197,0
2022-04-20 12:18:00,197,197,197,197,0
2022-04-20 12:19:00,197,197,197,197,0
2022-04-20 12:20:00,197,197,197,197,0
2022-04-20 12:21:00,197,197,197,197,0
2022-04-20 12:22:00,197,197,197,197,0
2022-04-20 12:23:00,197,197,197,197,0
2022-04-20 12:24:00,197,197,197,197,0
2022-04-20 12:25:00,197,197,197,197,0
2022-04-20 12:26:00,197,197,197,197,0
2022-04-20 12:27:00,197,197,197,197,0
2022-04-20 12:28:00,197,197,197,197,0
2022-04-20 12:29:00,197,197,197,197,0
2022-04-20 12:30:00,197,197,197,197,0
2022-04-20 12:31:00,197,197,197,197,0
2022-04-20 12:32:00,197,197,197,197,0
2022-04-20 12:33:00,197,197,197,197,0
2022-04-20 12:34:00,197,197,197,197,0
2022-04-20 12:35:00,197,197,197,197,0
2022-04-20 12:36:00,197,197,197,197,0
2022-04-20 12:37:00,197,197,197,197,0
2022-04-20 12:38:00,197,197,197,197,0
2022-04-20 12:39:00,197,197,197,197,0
2022-04-20 12:40:00,197,197,197,197,0
2022-04-20 12:41:00,197,197,197,197,0
2022-04-20 12:42:00,197,197,197,197,0
2022-04-20 12:43:00,197,197,197,197,0
2022-04-20 12:44:00,197,197,197,197,0
2022-04-20 12:45:00,197,197,197,197,0
2022-04-20 12:46:00,197,197,197,197,0
2022-04-20 12:47:00,197,197,197,197,0
2022-04-20 12:48:00,197,197,197,197,0
2022-04-20 12:49:00,197,197,197,197,0
2022-04-20 12:50:00,197,197,197,197,0
2022-04-20 12:51:00,197,197,197,197,0
2022-04-20 12:52:00,197,197,197,197,0
2022-04-20 12:53:00,197,197,197,197,0
2022-04-20 12:54:00,197,197,197,197,0
2022-04-20 12:55:00,197,197,197,197,0
2022-04-20 12:56:00,197,197,197,197,0
2022-04-20 12:57:00,197,197,197,197,0
2022-04-20 12:58:00,197,197,197,197,0
2022-04-20 12:59:00,197,197,197,197,0
2022-04-20 13:00:00,197,197,197,197,0
2022-04-20 13:01:00,197,197,197,197,0
2022-04-20 13:02:00,197,197,197,197,0
2022-04-20 13:03:00,197,197,197,197,0
2022-04-20 13:04:00,197,197,197,197,0
2022-04-20 13:05:00,197,197,197,197,0
2022-04-20 13:06:00,197,197,197,197,0
2022-04-20 13:07:00,197,197,197,197,0
2022-04-20 13:08:00,197,197,197,197,0
2022-04-20 13:09:00,197,197,197,197,0
2022-04-20 13:10:00,197,197,197,197,0
2022-04-20 13:11:00,197,197,197,197,0
2022-04-20 13:12:00,197,197,197,197,0
2022-04-20 13:13:00,197,197,197,197,0
2022-04-20 13:14:00,197,197,197,197,0
2022-04-20 13:15:00,197,197,197,197,0
2022-04-20 13:16:00,197,197,197,197,0
2022-04-20 13:17:00,197,197,197,197,0
2022-04-20 13:18:00,197,197,197,197,0
2022-04-20 13:19:00,197,197,197,197,0
2022-04-20 13:20:00,197,197,197,197,0
2022-04-20 13:21:00,197,197,197,197,0
2022-04-20 13:22:00,197,197,197,197,0
2022-04-20 13:23:00,197,197,197,197,0
2022-04-20 13:24:00,197,197,197,197,0
2022-04-20 13:25:00,197,197,197,197,0
2022-04-20 13:26:00,197,197,197,197,0
2022-04-20 13:27:00,197,197,197,197,0
2022-04-20 13:28:00,197,197,197,197,0
2022-04-20 13:29:00,197,197,197,197,0
2022-04-20 13:30:00,197,196,197,197,912300
2022-04-20 13:31:00,197,197,198,198,48900
2022-04-20 13:32:00,198,198,198,198,4400
2022-04-20 13:33:00,198,198,198,198,0
2022-04-20 13:34:00,198,198,198,198,0
2022-04-20 13:35:00,197,197,197,197,163700
2022-04-20 13:36:00,197,197,197,197,10500
2022-04-20 13:37:00,198,197,198,197,56500
2022-04-20 13:38:00,198,198,198,198,88100
2022-04-20 13:39:00,197,197,197,197,1400
2022-04-20 13:40:00,197,197,197,197,3000
2022-04-20 13:41:00,197,197,197,197,6000
2022-04-20 13:42:00,197,197,197,197,18300
2022-04-20 13:43:00,197,197,197,197,12000
2022-04-20 13:44:00,197,197,197,197,28500
2022-04-20 13:45:00,197,197,197,197,0
2022-04-20 13:46:00,197,197,197,197,4800
2022-04-20 13:47:00,197,197,197,197,0
2022-04-20 13:48:00,197,197,197,197,100
2022-04-20 13:49:00,196,196,196,196,2600
2022-04-20 13:50:00,196,196,196,196,1000
2022-04-20 13:51:00,196,196,196,196,0
2022-04-20 13:52:00,197,197,197,197,54500
2022-04-20 13:53:00,197,196,197,197,12800
2022-04-20 13:54:00,197,197,197,197,11000
2022-04-20 13:55:00,196,196,197,197,89000
2022-04-20 13:56:00,196,196,197,197,0
2022-04-20 13:57:00,196,196,196,196,100
2022-04-20 13:58:00,196,196,196,196,100
2022-04-20 13:59:00,196,196,196,196,27300
2022-04-20 14:00:00,196,196,196,196,1000
2022-04-20 14:01:00,196,196,196,196,0
2022-04-20 14:02:00,196,196,197,197,2800
2022-04-20 14:03:00,196,196,197,197,0
2022-04-20 14:04:00,196,196,197,197,0
2022-04-20 14:05:00,196,196,197,197,0
2022-04-20 14:06:00,196,196,197,197,0
2022-04-20 14:07:00,197,197,197,197,200
2022-04-20 14:08:00,197,197,197,197,0
2022-04-20 14:09:00,197,197,197,197,5200
2022-04-20 14:10:00,197,197,197,197,0
2022-04-20 14:11:00,196,196,196,196,6700
2022-04-20 14:12:00,196,196,196,196,4500
2022-04-20 14:13:00,196,196,196,196,0
2022-04-20 14:14:00,196,196,197,196,92400
2022-04-20 14:15:00,196,196,197,197,27600
2022-04-20 14:16:00,197,197,197,197,2100
2022-04-20 14:17:00,196,196,196,196,2000
2022-04-20 14:18:00,196,196,196,196,6700
2022-04-20 14:19:00,196,196,196,196,0
2022-04-20 14:20:00,196,196,196,196,0
2022-04-20 14:21:00,196,196,196,196,0
2022-04-20 14:22:00,196,196,196,196,0
2022-04-20 14:23:00,196,196,196,196,500
2022-04-20 14:24:00,196,196,196,196,152700
2022-04-20 14:25:00,196,196,196,196,103500
2022-04-20 14:26:00,196,196,196,196,200
2022-04-20 14:27:00,196,196,196,196,100
2022-04-20 14:28:00,196,196,197,197,320900
2022-04-20 14:29:00,197,197,197,197,2500
2022-04-20 14:30:00,197,197,197,197,8000
2022-04-20 14:31:00,197,197,197,197,51000
2022-04-20 14:32:00,197,197,197,197,100
2022-04-20 14:33:00,197,197,197,197,114600
2022-04-20 14:34:00,197,197,197,197,5800
2022-04-20 14:35:00,197,196,197,196,9000
2022-04-20 14:36:00,197,196,197,196,0
2022-04-20 14:37:00,197,196,197,196,0
2022-04-20 14:38:00,197,197,197,197,100
2022-04-20 14:39:00,197,197,197,197,1000
2022-04-20 14:40:00,197,197,197,197,245100
2022-04-20 14:41:00,197,196,197,196,60500
2022-04-20 14:42:00,196,196,197,197,29000
2022-04-20 14:43:00,196,196,197,197,25600
2022-04-20 14:44:00,196,196,197,197,27400
2022-04-20 14:45:00,197,196,197,196,20500
2022-04-20 14:46:00,196,196,197,196,576200
2022-04-20 14:47:00,196,196,197,197,42100
2022-04-20 14:48:00,197,196,197,196,33000
2022-04-20 14:49:00,196,196,197,197,91700
2022-04-20 14:50:00,196,196,197,197,0
2022-04-20 14:51:00,196,196,197,197,0
2022-04-20 14:52:00,196,196,197,197,0
2022-04-20 14:53:00,196,196,197,197,0
2022-04-20 14:54:00,196,196,197,197,0
2022-04-20 14:55:00,196,196,197,197,0
2022-04-20 14:56:00,196,196,197,197,0
2022-04-20 14:57:00,196,196,197,197,0
2022-04-20 14:58:00,196,196,197,197,0
2022-04-20 14:59:00,196,196,197,197,0
2022-04-20 15:00:00,197,197,197,197,1509000
2022-04-20 15:01:00,197,197,197,197,157000
2022-04-20 15:02:00,197,197,197,197,16000
2022-04-20 15:03:00,197,197,197,197,3000
2022-04-20 15:04:00,197,197,197,197,862900
2022-04-20 15:05:00,197,197,197,197,190000
2022-04-20 15:06:00,197,197,197,197,0
2022-04-20 15:07:00,197,197,197,197,300000
2022-04-20 15:08:00,197,197,197,197,0
2022-04-20 15:09:00,197,197,197,197,100000
2022-04-20 15:10:00,197,197,197,197,0
2022-04-20 15:11:00,197,197,197,197,0
2022-04-20 15:12:00,197,197,197,197,15000
2022-04-20 15:13:00,197,197,197,197,7800
2022-04-20 15:14:00,197,197,197,197,0
