timestamp,open,low,high,close,volume
2022-04-20 15:15:00,197,197,197,197,0
2022-04-20 15:16:00,197,197,197,197,0
2022-04-20 15:17:00,197,197,197,197,0
2022-04-20 15:18:00,197,197,197,197,0
2022-04-20 15:19:00,197,197,197,197,0
2022-04-20 15:20:00,197,197,197,197,0
2022-04-20 15:21:00,197,197,197,197,0
2022-04-20 15:22:00,197,197,197,197,0
2022-04-20 15:23:00,197,197,197,197,0
2022-04-20 15:24:00,197,197,197,197,0
2022-04-20 15:25:00,197,197,197,197,0
2022-04-20 15:26:00,197,197,197,197,0
2022-04-20 15:27:00,197,197,197,197,0
2022-04-20 15:28:00,197,197,197,197,0
2022-04-20 15:29:00,197,197,197,197,0
2022-04-20 15:30:00,197,197,197,197,0
2022-04-20 15:31:00,197,197,197,197,0
2022-04-20 15:32:00,197,197,197,197,0
2022-04-20 15:33:00,197,197,197,197,0
2022-04-20 15:34:00,197,197,197,197,0
2022-04-20 15:35:00,197,197,197,197,0
2022-04-20 15:36:00,197,197,197,197,0
2022-04-20 15:37:00,197,197,197,197,0
2022-04-20 15:38:00,197,197,197,197,0
2022-04-20 15:39:00,197,197,197,197,0
2022-04-20 15:40:00,197,197,197,197,0
2022-04-20 15:41:00,197,197,197,197,0
2022-04-20 15:42:00,197,197,197,197,0
2022-04-20 15:43:00,197,197,197,197,0
2022-04-20 15:44:00,197,197,197,197,0
2022-04-20 15:45:00,197,197,197,197,0
2022-04-20 15:46:00,197,197,197,197,0
2022-04-20 15:47:00,197,197,197,197,0
2022-04-20 15:48:00,197,197,197,197,0
2022-04-20 15:49:00,197,197,197,197,0
2022-04-20 15:50:00,197,197,197,197,0
2022-04-20 15:51:00,197,197,197,197,0
2022-04-20 15:52:00,197,197,197,197,0
2022-04-20 15:53:00,197,197,197,197,0
2022-04-20 15:54:00,197,197,197,197,0
2022-04-20 15:55:00,197,197,197,197,0
2022-04-20 15:56:00,197,197,197,197,0
2022-04-20 15:57:00,197,197,197,197,0
2022-04-20 15:58:00,197,197,197,197,0
2022-04-20 15:59:00,197,197,197,197,0
2022-04-21 09:00:00,197,197,197,197,0
2022-04-21 09:01:00,197,197,197,197,0
2022-04-21 09:02:00,197,197,197,197,0
2022-04-21 09:03:00,197,197,197,197,0
2022-04-21 09:04:00,197,197,197,197,0
2022-04-21 09:05:00,197,197,197,197,0
2022-04-21 09:06:00,197,197,197,197,0
2022-04-21 09:07:00,197,197,197,197,0
2022-04-21 09:08:00,197,197,197,197,0
2022-04-21 09:09:00,197,197,197,197,0
2022-04-21 09:10:00,197,197,197,197,0
2022-04-21 09:11:00,197,197,197,197,0
2022-04-21 09:12:00,197,197,197,197,0
2022-04-21 09:13:00,197,197,197,197,0
2022-04-21 09:14:00,197,197,197,197,0
2022-04-21 09:15:00,197,197,197,197,0
2022-04-21 09:16:00,197,197,197,197,0
2022-04-21 09:17:00,197,197,197,197,0
2022-04-21 09:18:00,197,197,197,197,0
2022-04-21 09:19:00,197,197,197,197,0
2022-04-21 09:20:00,197,197,197,197,0
2022-04-21 09:21:00,197,197,197,197,0
2022-04-21 09:22:00,197,197,197,197,0
2022-04-21 09:23:00,197,197,197,197,0
2022-04-21 09:24:00,197,197,197,197,0
2022-04-21 09:25:00,197,197,197,197,0
2022-04-21 09:26:00,197,197,197,197,0
2022-04-21 09:27:00,197,197,197,197,0
2022-04-21 09:28:00,197,197,197,197,0
2022-04-21 09:29:00,197,197,197,197,0
2022-04-21 09:30:00,197,197,197,197,0
2022-04-21 09:31:00,197,197,197,197,0
2022-04-21 09:32:00,197,197,197,197,0
2022-04-21 09:33:00,197,197,197,197,0
2022-04-21 09:34:00,197,197,197,197,0
2022-04-21 09:35:00,197,197,197,197,0
2022-04-21 09:36:00,197,197,197,197,0
2022-04-21 09:37:00,197,197,197,197,0
2022-04-21 09:38:00,197,197,197,197,0
2022-04-21 09:39:00,197,197,197,197,0
2022-04-21 09:40:00,197,197,197,197,0
2022-04-21 09:41:00,197,197,197,197,0
2022-04-21 09:42:00,197,197,197,197,0
2022-04-21 09:43:00,197,197,197,197,0
2022-04-21 09:44:00,197,197,197,197,0
2022-04-21 09:45:00,197,197,197,197,0
2022-04-21 09:46:00,197,197,197,197,0
2022-04-21 09:47:00,197,197,197,197,0
2022-04-21 09:48:00,197,197,197,197,0
2022-04-21 09:49:00,197,197,197,197,0
2022-04-21 09:50:00,197,197,197,197,0
2022-04-21 09:51:00,197,197,197,197,0
2022-04-21 09:52:00,197,197,197,197,0
2022-04-21 09:53:00,197,197,197,197,0
2022-04-21 09:54:00,197,197,197,197,0
2022-04-21 09:55:00,197,197,197,197,0
2022-04-21 09:56:00,197,197,197,197,0
2022-04-21 09:57:00,197,197,197,197,0
2022-04-21 09:58:00,197,197,197,197,0
2022-04-21 09:59:00,197,197,197,197,0
2022-04-21 10:00:00,197,197,197,197,0
2022-04-21 10:01:00,197,197,197,197,0
2022-04-21 10:02:00,197,197,197,197,0
2022-04-21 10:03:00,197,197,197,197,0
2022-04-21 10:04:00,197,197,197,197,0
2022-04-21 10:05:00,197,197,197,197,0
2022-04-21 10:06:00,197,197,197,197,0
2022-04-21 10:07:00,197,197,197,197,0
2022-04-21 10:08:00,197,197,197,197,0
2022-04-21 10:09:00,197,197,197,197,0
2022-04-21 10:10:00,197,197,197,197,0
2022-04-21 10:11:00,197,197,197,197,0
2022-04-21 10:12:00,197,197,197,197,0
2022-04-21 10:13:00,200,200,200,200,3836100
2022-04-21 10:14:00,202,200,202,200,17900
2022-04-21 10:15:00,202,202,202,202,600
2022-04-21 10:16:00,202,202,202,202,0
2022-04-21 10:17:00,202,202,202,202,0
2022-04-21 10:18:00,200,200,200,200,125100
2022-04-21 10:19:00,200,199,200,199,1600100
2022-04-21 10:20:00,200,199,200,199,58300
2022-04-21 10:21:00,199,199,200,200,172000
2022-04-21 10:22:00,200,200,200,200,83300
2022-04-21 10:23:00,200,200,200,200,92500
2022-04-21 10:24:00,200,200,200,200,10000
2022-04-21 10:25:00,200,199,200,200,58600
2022-04-21 10:26:00,199,199,200,199,77000
2022-04-21 10:27:00,199,199,200,200,35300
2022-04-21 10:28:00,200,199,200,199,34900
2022-04-21 10:29:00,199,199,199,199,365000
2022-04-21 10:30:00,199,199,199,199,11800
2022-04-21 10:31:00,199,199,199,199,12700
2022-04-21 10:32:00,199,199,199,199,26700
2022-04-21 10:33:00,199,199,199,199,18200
2022-04-21 10:34:00,200,200,200,200,200
2022-04-21 10:35:00,200,200,200,200,8000
2022-04-21 10:36:00,200,199,200,199,17500
2022-04-21 10:37:00,199,199,199,199,162500
2022-04-21 10:38:00,199,199,200,200,68600
2022-04-21 10:39:00,200,200,200,200,4100
2022-04-21 10:40:00,199,199,199,199,100000
2022-04-21 10:41:00,199,199,200,200,43100
2022-04-21 10:42:00,200,200,200,200,2500
2022-04-21 10:43:00,200,200,200,200,500
2022-04-21 10:44:00,199,199,199,199,5000
2022-04-21 10:45:00,199,199,199,199,10000
2022-04-21 10:46:00,199,199,199,199,5000
2022-04-21 10:47:00,199,199,199,199,0
2022-04-21 10:48:00,199,199,199,199,10000
2022-04-21 10:49:00,199,199,199,199,800
2022-04-21 10:50:00,199,199,199,199,143500
2022-04-21 10:51:00,200,200,200,200,156500
2022-04-21 10:52:00,200,200,200,200,15000
2022-04-21 10:53:00,200,200,200,200,0
2022-04-21 10:54:00,199,199,199,199,102000
2022-04-21 10:55:00,199,199,199,199,0
2022-04-21 10:56:00,199,199,199,199,107600
2022-04-21 10:57:00,199,199,199,199,0
2022-04-21 10:58:00,199,199,199,199,0
2022-04-21 10:59:00,199,199,199,199,35000
2022-04-21 11:00:00,199,199,199,199,107400
2022-04-21 11:01:00,199,199,199,199,200
2022-04-21 11:02:00,199,199,199,199,3500
2022-04-21 11:03:00,199,198,199,198,74100
2022-04-21 11:04:00,198,198,198,198,100
2022-04-21 11:05:00,198,198,198,198,567300
2022-04-21 11:06:00,198,198,200,200,330700
2022-04-21 11:07:00,200,200,200,200,600
2022-04-21 11:08:00,199,199,199,199,50000
2022-04-21 11:09:00,199,199,199,199,24500
2022-04-21 11:10:00,199,199,199,199,50000
2022-04-21 11:11:00,199,199,199,199,0
2022-04-21 11:12:00,199,199,199,199,101000
2022-04-21 11:13:00,199,199,199,199,81000
2022-04-21 11:14:00,199,199,199,199,11000
2022-04-21 11:15:00,199,199,199,199,401000
2022-04-21 11:16:00,199,199,199,199,7000
2022-04-21 11:17:00,199,199,199,199,0
2022-04-21 11:18:00,199,199,199,199,0
2022-04-21 11:19:00,199,199,199,199,45000
2022-04-21 11:20:00,199,199,199,199,600
2022-04-21 11:21:00,199,199,199,199,10000
2022-04-21 11:22:00,199,199,199,199,800
2022-04-21 11:23:00,199,199,199,199,3000
2022-04-21 11:24:00,199,199,199,199,0
2022-04-21 11:25:00,199,199,199,199,119700
2022-04-21 11:26:00,199,199,199,199,63400
2022-04-21 11:27:00,199,198,199,198,3600
2022-04-21 11:28:00,198,198,198,198,20000
2022-04-21 11:29:00,199,199,199,199,90400
2022-04-21 11:30:00,199,199,199,199,0
2022-04-21 11:31:00,199,199,199,199,0
2022-04-21 11:32:00,199,199,199,199,0
2022-04-21 11:33:00,199,199,199,199,0
2022-04-21 11:34:00,199,199,199,199,0
2022-04-21 11:35:00,199,199,199,199,0
2022-04-21 11:36:00,199,199,199,199,0
2022-04-21 11:37:00,199,199,199,199,0
2022-04-21 11:38:00,199,199,199,199,0
2022-04-21 11:39:00,199,199,199,199,0
2022-04-21 11:40:00,199,199,199,199,0
2022-04-21 11:41:00,199,199,199,199,0
2022-04-21 11:42:00,199,199,199,199,0
2022-04-21 11:43:00,199,199,199,199,0
2022-04-21 11:44:00,199,199,199,199,0
2022-04-21 11:45:00,199,199,199,199,0
2022-04-21 11:46:00,199,199,199,199,0
2022-04-21 11:47:00,199,199,199,199,0
2022-04-21 11:48:00,199,199,199,199,0
2022-04-21 11:49:00,199,199,199,199,0
2022-04-21 11:50:00,199,199,199,199,0
2022-04-21 11:51:00,199,199,199,199,0
2022-04-21 11:52:00,199,199,199,199,0
2022-04-21 11:53:00,199,199,199,199,0
2022-04-21 11:54:00,199,199,199,199,0
2022-04-21 11:55:00,199,199,199,199,0
2022-04-21 11:56:00,199,199,199,199,0
2022-04-21 11:57:00,199,199,199,199,0
2022-04-21 11:58:00,199,199,199,199,0
2022-04-21 11:59:00,199,199,199,199,0
2022-04-21 12:00:00,199,199,199,199,0
2022-04-21 12:01:00,199,199,199,199,0
2022-04-21 12:02:00,199,199,199,199,0
2022-04-21 12:03:00,199,199,199,199,0
2022-04-21 12:04:00,199,199,199,199,0
2022-04-21 12:05:00,199,199,199,199,0
2022-04-21 12:06:00,199,199,199,199,0
2022-04-21 12:07:00,199,199,199,199,0
2022-04-21 12:08:00,199,199,199,199,0
2022-04-21 12:09:00,199,199,199,199,0
2022-04-21 12:10:00,199,199,199,199,0
2022-04-21 12:11:00,199,199,199,199,0
2022-04-21 12:12:00,199,199,199,199,0
2022-04-21 12:13:00,199,199,199,199,0
2022-04-21 12:14:00,199,199,199,199,0
2022-04-21 12:15:00,199,199,199,199,0
2022-04-21 12:16:00,199,199,199,199,0
2022-04-21 12:17:00,199,199,199,199,0
2022-04-21 12:18:00,199,199,199,199,0
2022-04-21 12:19:00,199,199,199,199,0
2022-04-21 12:20:00,199,199,199,199,0
2022-04-21 12:21:00,199,199,199,199,0
2022-04-21 12:22:00,199,199,199,199,0
2022-04-21 12:23:00,199,199,199,199,0
2022-04-21 12:24:00,199,199,199,199,0
2022-04-21 12:25:00,199,199,199,199,0
2022-04-21 12:26:00,199,199,199,199,0
2022-04-21 12:27:00,199,199,199,199,0
2022-04-21 12:28:00,199,199,199,199,0
2022-04-21 12:29:00,199,199,199,199,0
2022-04-21 12:30:00,199,199,199,199,0
2022-04-21 12:31:00,199,199,199,199,0
2022-04-21 12:32:00,199,199,199,199,0
2022-04-21 12:33:00,199,199,199,199,0
2022-04-21 12:34:00,199,199,199,199,0
2022-04-21 12:35:00,199,199,199,199,0
2022-04-21 12:36:00,199,199,199,199,0
2022-04-21 12:37:00,199,199,199,199,0
2022-04-21 12:38:00,199,199,199,199,0
2022-04-21 12:39:00,199,199,199,199,0
2022-04-21 12:40:00,199,199,199,199,0
2022-04-21 12:41:00,199,199,199,199,0
2022-04-21 12:42:00,199,199,199,199,0
2022-04-21 12:43:00,199,199,199,199,0
2022-04-21 12:44:00,199,199,199,199,0
2022-04-21 12:45:00,199,199,199,199,0
2022-04-21 12:46:00,199,199,199,199,0
2022-04-21 12:47:00,199,199,199,199,0
2022-04-21 12:48:00,199,199,199,199,0
2022-04-21 12:49:00,199,199,199,199,0
2022-04-21 12:50:00,199,199,199,199,0
2022-04-21 12:51:00,199,199,199,199,0
2022-04-21 12:52:00,199,199,199,199,0
2022-04-21 12:53:00,199,199,199,199,0
2022-04-21 12:54:00,199,199,199,199,0
2022-04-21 12:55:00,199,199,199,199,0
2022-04-21 12:56:00,199,199,199,199,0
2022-04-21 12:57:00,199,199,199,199,0
2022-04-21 12:58:00,199,199,199,199,0
2022-04-21 12:59:00,199,199,199,199,0
2022-04-21 13:00:00,199,199,199,199,0
2022-04-21 13:01:00,199,199,199,199,0
2022-04-21 13:02:00,199,199,199,199,0
2022-04-21 13:03:00,199,199,199,199,0
2022-04-21 13:04:00,199,199,199,199,0
2022-04-21 13:05:00,199,199,199,199,0
2022-04-21 13:06:00,199,199,199,199,0
2022-04-21 13:07:00,199,199,199,199,0
2022-04-21 13:08:00,199,199,199,199,0
2022-04-21 13:09:00,199,199,199,199,0
2022-04-21 13:10:00,199,199,199,199,0
2022-04-21 13:11:00,199,199,199,199,0
2022-04-21 13:12:00,199,199,199,199,0
2022-04-21 13:13:00,199,199,199,199,0
2022-04-21 13:14:00,199,199,199,199,0
2022-04-21 13:15:00,199,199,199,199,0
2022-04-21 13:16:00,199,199,199,199,0
2022-04-21 13:17:00,199,199,199,199,0
2022-04-21 13:18:00,199,199,199,199,0
2022-04-21 13:19:00,199,199,199,199,0
2022-04-21 13:20:00,199,199,199,199,0
2022-04-21 13:21:00,199,199,199,199,0
2022-04-21 13:22:00,199,199,199,199,0
2022-04-21 13:23:00,199,199,199,199,0
2022-04-21 13:24:00,199,199,199,199,0
2022-04-21 13:25:00,199,199,199,199,0
2022-04-21 13:26:00,199,199,199,199,0
2022-04-21 13:27:00,199,199,199,199,0
2022-04-21 13:28:00,199,199,199,199,0
2022-04-21 13:29:00,199,199,199,199,0
2022-04-21 13:30:00,200,199,200,199,72700
2022-04-21 13:31:00,199,199,199,199,17300
2022-04-21 13:32:00,199,199,199,199,25000
2022-04-21 13:33:00,199,199,199,199,0
2022-04-21 13:34:00,199,199,199,199,0
2022-04-21 13:35:00,199,199,199,199,100
2022-04-21 13:36:00,199,199,199,199,0
2022-04-21 13:37:00,199,199,199,199,113400
2022-04-21 13:38:00,199,199,199,199,600
2022-04-21 13:39:00,199,199,199,199,0
2022-04-21 13:40:00,200,200,200,200,10000
2022-04-21 13:41:00,200,200,200,200,0
2022-04-21 13:42:00,199,199,199,199,200
2022-04-21 13:43:00,200,199,200,199,10500
2022-04-21 13:44:00,200,199,200,199,0
2022-04-21 13:45:00,200,199,200,199,0
2022-04-21 13:46:00,199,199,199,199,5000
2022-04-21 13:47:00,199,199,199,199,0
2022-04-21 13:48:00,199,199,199,199,3700
2022-04-21 13:49:00,199,199,199,199,0
2022-04-21 13:50:00,199,199,199,199,5000
2022-04-21 13:51:00,199,199,199,199,0
2022-04-21 13:52:00,199,199,199,199,2500
2022-04-21 13:53:00,199,199,199,199,3500
2022-04-21 13:54:00,199,199,199,199,17000
2022-04-21 13:55:00,199,199,199,199,3700
2022-04-21 13:56:00,199,199,199,199,23600
2022-04-21 13:57:00,199,199,199,199,0
2022-04-21 13:58:00,199,199,199,199,200
2022-04-21 13:59:00,199,199,199,199,0
2022-04-21 14:00:00,199,199,199,199,4800
2022-04-21 14:01:00,199,199,199,199,0
2022-04-21 14:02:00,199,199,199,199,174100
2022-04-21 14:03:00,199,199,199,199,3000
2022-04-21 14:04:00,200,200,200,200,100
2022-04-21 14:05:00,200,200,200,200,0
2022-04-21 14:06:00,200,200,200,200,0
2022-04-21 14:07:00,200,200,200,200,0
2022-04-21 14:08:00,199,199,199,199,50000
2022-04-21 14:09:00,199,199,199,199,150000
2022-04-21 14:10:00,199,199,199,199,1000
2022-04-21 14:11:00,199,199,199,199,40500
2022-04-21 14:12:00,200,200,200,200,4000
2022-04-21 14:13:00,199,199,199,199,14000
2022-04-21 14:14:00,199,199,199,199,28000
2022-04-21 14:15:00,199,199,199,199,0
2022-04-21 14:16:00,199,198,199,199,31900
2022-04-21 14:17:00,199,198,199,199,0
2022-04-21 14:18:00,199,199,199,199,5000
2022-04-21 14:19:00,199,199,199,199,17500
2022-04-21 14:20:00,199,199,199,199,0
2022-04-21 14:21:00,199,199,199,199,100100
2022-04-21 14:22:00,199,199,199,199,18500
2022-04-21 14:23:00,199,199,199,199,10000
2022-04-21 14:24:00,198,198,198,198,1500
2022-04-21 14:25:00,198,198,199,199,3000
2022-04-21 14:26:00,198,198,198,198,6000
2022-04-21 14:27:00,199,199,199,199,2000
2022-04-21 14:28:00,199,198,199,198,23500
2022-04-21 14:29:00,199,199,199,199,1000
2022-04-21 14:30:00,199,198,199,198,151200
2022-04-21 14:31:00,198,198,198,198,25000
2022-04-21 14:32:00,198,198,199,199,2300
2022-04-21 14:33:00,198,198,199,199,0
2022-04-21 14:34:00,198,198,199,199,0
2022-04-21 14:35:00,198,198,199,199,515700
2022-04-21 14:36:00,198,198,199,199,0
2022-04-21 14:37:00,198,198,199,199,0
2022-04-21 14:38:00,198,198,199,199,0
2022-04-21 14:39:00,198,198,199,199,0
2022-04-21 14:40:00,198,198,199,199,0
2022-04-21 14:41:00,198,198,199,199,0
2022-04-21 14:42:00,198,197,198,198,110100
2022-04-21 14:43:00,198,198,198,198,20000
2022-04-21 14:44:00,197,197,197,197,600
2022-04-21 14:45:00,197,197,199,198,122600
2022-04-21 14:46:00,198,198,198,198,34800
2022-04-21 14:47:00,198,198,198,198,7500
2022-04-21 14:48:00,198,198,198,198,30700
2022-04-21 14:49:00,198,197,198,197,10600
2022-04-21 14:50:00,198,197,198,197,0
2022-04-21 14:51:00,198,197,198,197,0
2022-04-21 14:52:00,198,197,198,197,0
2022-04-21 14:53:00,198,197,198,197,0
2022-04-21 14:54:00,198,197,198,197,0
2022-04-21 14:55:00,198,197,198,197,0
2022-04-21 14:56:00,198,197,198,197,0
2022-04-21 14:57:00,198,197,198,197,0
2022-04-21 14:58:00,198,197,198,197,0
2022-04-21 14:59:00,198,197,198,197,0
2022-04-21 15:00:00,197,197,197,197,1471700
2022-04-21 15:01:00,197,197,197,197,255800
2022-04-21 15:02:00,197,197,197,197,53000
2022-04-21 15:03:00,197,197,197,197,0
2022-04-21 15:04:00,197,197,197,197,15200
2022-04-21 15:05:00,197,197,197,197,0
2022-04-21 15:06:00,197,197,197,197,0
2022-04-21 15:07:00,197,197,197,197,2000
2022-04-21 15:08:00,197,197,197,197,0
2022-04-21 15:09:00,197,197,197,197,17000
2022-04-21 15:10:00,197,197,197,197,3600
2022-04-21 15:11:00,197,197,197,197,1000
2022-04-21 15:12:00,197,197,197,197,0
2022-04-21 15:13:00,197,197,197,197,400000
2022-04-21 15:14:00,197,197,197,197,0
2022-04-21 15:15:00,197,197,197,197,0
2022-04-21 15:16:00,197,197,197,197,0
2022-04-21 15:17:00,197,197,197,197,0
2022-04-21 15:18:00,197,197,197,197,0
2022-04-21 15:19:00,197,197,197,197,0
2022-04-21 15:20:00,197,197,197,197,0
2022-04-21 15:21:00,197,197,197,197,0
2022-04-21 15:22:00,197,197,197,197,0
2022-04-21 15:23:00,197,197,197,197,0
2022-04-21 15:24:00,197,197,197,197,0
2022-04-21 15:25:00,197,197,197,197,0
2022-04-21 15:26:00,197,197,197,197,0
2022-04-21 15:27:00,197,197,197,197,0
2022-04-21 15:28:00,197,197,197,197,0
2022-04-21 15:29:00,197,197,197,197,0
2022-04-21 15:30:00,197,197,197,197,0
2022-04-21 15:31:00,197,197,197,197,0
2022-04-21 15:32:00,197,197,197,197,0
2022-04-21 15:33:00,197,197,197,197,0
2022-04-21 15:34:00,197,197,197,197,0
2022-04-21 15:35:00,197,197,197,197,0
2022-04-21 15:36:00,197,197,197,197,0
2022-04-21 15:37:00,197,197,197,197,0
2022-04-21 15:38:00,197,197,197,197,0
2022-04-21 15:39:00,197,197,197,197,0
2022-04-21 15:40:00,197,197,197,197,0
2022-04-21 15:41:00,197,197,197,197,0
2022-04-21 15:42:00,197,197,197,197,0
2022-04-21 15:43:00,197,197,197,197,0
2022-04-21 15:44:00,197,197,197,197,0
2022-04-21 15:45:00,197,197,197,197,0
2022-04-21 15:46:00,197,197,197,197,0
2022-04-21 15:47:00,197,197,197,197,0
2022-04-21 15:48:00,197,197,197,197,0
2022-04-21 15:49:00,197,197,197,197,0
2022-04-21 15:50:00,197,197,197,197,0
2022-04-21 15:51:00,197,197,197,197,0
2022-04-21 15:52:00,197,197,197,197,0
2022-04-21 15:53:00,197,197,197,197,0
2022-04-21 15:54:00,197,197,197,197,0
2022-04-21 15:55:00,197,197,197,197,0
2022-04-21 15:56:00,197,197,197,197,0
2022-04-21 15:57:00,197,197,197,197,0
2022-04-21 15:58:00,197,197,197,197,0
2022-04-21 15:59:00,197,197,197,197,0
2022-04-22 09:00:00,199,196,199,196,0
2022-04-22 09:01:00,197,196,197,196,134000
2022-04-22 09:02:00,196,196,196,196,1500
2022-04-22 09:03:00,195,195,196,196,143800
2022-04-22 09:04:00,196,196,197,197,162300
2022-04-22 09:05:00,197,197,197,197,15100
2022-04-22 09:06:00,197,196,197,196,84700
2022-04-22 09:07:00,197,196,197,197,17300
2022-04-22 09:08:00,196,195,197,197,105000
2022-04-22 09:09:00,196,195,197,197,0
2022-04-22 09:10:00,197,197,197,197,3700
2022-04-22 09:11:00,197,197,197,197,0
2022-04-22 09:12:00,196,196,196,196,25200
2022-04-22 09:13:00,196,193,196,194,858400
2022-04-22 09:14:00,194,194,194,194,80200
2022-04-22 09:15:00,194,194,196,196,20800
2022-04-22 09:16:00,195,194,195,195,130300
2022-04-22 09:17:00,195,195,195,195,65800
2022-04-22 09:18:00,195,195,196,196,167700
2022-04-22 09:19:00,195,195,197,196,200800
2022-04-22 09:20:00,196,196,196,196,15200
2022-04-22 09:21:00,196,196,196,196,56000
2022-04-22 09:22:00,196,196,196,196,85100
2022-04-22 09:23:00,195,195,196,196,40500
2022-04-22 09:24:00,195,195,196,196,0
2022-04-22 09:25:00,196,196,196,196,2500
2022-04-22 09:26:00,195,195,195,195,15000
2022-04-22 09:27:00,195,195,195,195,604800
2022-04-22 09:28:00,195,195,196,195,222300
2022-04-22 09:29:00,195,195,195,195,86100
2022-04-22 09:30:00,194,194,195,195,900
2022-04-22 09:31:00,195,195,195,195,102800
2022-04-22 09:32:00,195,195,195,195,33200
2022-04-22 09:33:00,195,194,195,194,18700
2022-04-22 09:34:00,195,194,195,194,14100
2022-04-22 09:35:00,194,194,194,194,5100
2022-04-22 09:36:00,195,195,195,195,1800
2022-04-22 09:37:00,195,194,195,195,58300
2022-04-22 09:38:00,195,195,195,195,3000
2022-04-22 09:39:00,195,195,195,195,500
2022-04-22 09:40:00,195,195,195,195,70000
2022-04-22 09:41:00,195,194,195,194,10500
2022-04-22 09:42:00,195,194,195,195,36300
2022-04-22 09:43:00,195,195,196,196,31000
2022-04-22 09:44:00,195,195,196,196,0
2022-04-22 09:45:00,195,195,195,195,5000
2022-04-22 09:46:00,195,195,195,195,0
2022-04-22 09:47:00,195,195,195,195,2500
2022-04-22 09:48:00,195,195,196,196,200
2022-04-22 09:49:00,195,195,196,196,0
2022-04-22 09:50:00,195,195,196,196,0
2022-04-22 09:51:00,195,195,196,196,0
2022-04-22 09:52:00,196,196,196,196,60200
2022-04-22 09:53:00,196,196,196,196,25000
2022-04-22 09:54:00,196,196,196,196,0
2022-04-22 09:55:00,195,195,195,195,5300
2022-04-22 09:56:00,195,195,195,195,5000
2022-04-22 09:57:00,195,195,195,195,103300
2022-04-22 09:58:00,195,195,195,195,17500
2022-04-22 09:59:00,195,195,195,195,10100
2022-04-22 10:00:00,195,195,195,195,0
2022-04-22 10:01:00,195,195,195,195,0
2022-04-22 10:02:00,195,195,195,195,0
2022-04-22 10:03:00,196,196,196,196,10000
2022-04-22 10:04:00,196,196,196,196,0
2022-04-22 10:05:00,196,195,196,195,2300
2022-04-22 10:06:00,195,193,195,193,878200
2022-04-22 10:07:00,196,193,196,193,61000
2022-04-22 10:08:00,194,194,194,194,2500
2022-04-22 10:09:00,194,194,194,194,0
2022-04-22 10:10:00,194,194,194,194,0
2022-04-22 10:11:00,194,194,194,194,100
2022-04-22 10:12:00,194,194,194,194,115100
2022-04-22 10:13:00,193,193,193,193,82500
2022-04-22 10:14:00,194,194,194,194,600
2022-04-22 10:15:00,194,194,194,194,0
2022-04-22 10:16:00,194,193,194,193,4200
2022-04-22 10:17:00,193,193,193,193,27500
2022-04-22 10:18:00,193,193,193,193,0
2022-04-22 10:19:00,193,193,193,193,3000
2022-04-22 10:20:00,193,193,193,193,0
2022-04-22 10:21:00,193,193,193,193,0
2022-04-22 10:22:00,194,193,194,193,164800
2022-04-22 10:23:00,194,193,194,193,29100
2022-04-22 10:24:00,193,193,193,193,15600
2022-04-22 10:25:00,194,194,194,194,200
2022-04-22 10:26:00,194,193,194,193,22100
2022-04-22 10:27:00,194,193,194,193,0
2022-04-22 10:28:00,193,193,193,193,32400
2022-04-22 10:29:00,193,193,193,193,4700
2022-04-22 10:30:00,193,193,193,193,215000
2022-04-22 10:31:00,193,193,193,193,4100
2022-04-22 10:32:00,193,193,193,193,3900
