timestamp,open,low,high,close,volume
2022-04-25 12:58:00,192,192,192,192,0
2022-04-25 12:59:00,192,192,192,192,0
2022-04-25 13:00:00,192,192,192,192,0
2022-04-25 13:01:00,192,192,192,192,0
2022-04-25 13:02:00,192,192,192,192,0
2022-04-25 13:03:00,192,192,192,192,0
2022-04-25 13:04:00,192,192,192,192,0
2022-04-25 13:05:00,192,192,192,192,0
2022-04-25 13:06:00,192,192,192,192,0
2022-04-25 13:07:00,192,192,192,192,0
2022-04-25 13:08:00,192,192,192,192,0
2022-04-25 13:09:00,192,192,192,192,0
2022-04-25 13:10:00,192,192,192,192,0
2022-04-25 13:11:00,192,192,192,192,0
2022-04-25 13:12:00,192,192,192,192,0
2022-04-25 13:13:00,192,192,192,192,0
2022-04-25 13:14:00,192,192,192,192,0
2022-04-25 13:15:00,192,192,192,192,0
2022-04-25 13:16:00,192,192,192,192,0
2022-04-25 13:17:00,192,192,192,192,0
2022-04-25 13:18:00,192,192,192,192,0
2022-04-25 13:19:00,192,192,192,192,0
2022-04-25 13:20:00,192,192,192,192,0
2022-04-25 13:21:00,192,192,192,192,0
2022-04-25 13:22:00,192,192,192,192,0
2022-04-25 13:23:00,192,192,192,192,0
2022-04-25 13:24:00,192,192,192,192,0
2022-04-25 13:25:00,192,192,192,192,0
2022-04-25 13:26:00,192,192,192,192,0
2022-04-25 13:27:00,192,192,192,192,0
2022-04-25 13:28:00,192,192,192,192,0
2022-04-25 13:29:00,192,192,192,192,0
2022-04-25 13:30:00,191,191,192,191,58100
2022-04-25 13:31:00,191,191,192,191,0
2022-04-25 13:32:00,191,191,192,191,0
2022-04-25 13:33:00,191,191,192,191,0
2022-04-25 13:34:00,191,191,192,191,0
2022-04-25 13:35:00,191,191,192,191,0
2022-04-25 13:36:00,191,191,192,192,17800
2022-04-25 13:37:00,191,191,191,191,900
2022-04-25 13:38:00,191,191,191,191,2200
2022-04-25 13:39:00,190,190,190,190,10000
2022-04-25 13:40:00,190,190,190,190,11800
2022-04-25 13:41:00,190,190,190,190,0
2022-04-25 13:42:00,190,190,190,190,2600
2022-04-25 13:43:00,190,189,190,189,116000
2022-04-25 13:44:00,189,189,189,189,1400
2022-04-25 13:45:00,189,189,189,189,5700
2022-04-25 13:46:00,189,189,189,189,2000
2022-04-25 13:47:00,189,189,189,189,0
2022-04-25 13:48:00,189,189,189,189,0
2022-04-25 13:49:00,190,190,190,190,100
2022-04-25 13:50:00,190,190,190,190,0
2022-04-25 13:51:00,190,190,190,190,0
2022-04-25 13:52:00,190,190,190,190,0
2022-04-25 13:53:00,189,189,189,189,500
2022-04-25 13:54:00,189,189,189,189,900
2022-04-25 13:55:00,189,189,189,189,35000
2022-04-25 13:56:00,189,189,189,189,0
2022-04-25 13:57:00,189,188,189,188,102300
2022-04-25 13:58:00,188,188,188,188,218800
2022-04-25 13:59:00,189,189,189,189,5500
2022-04-25 14:00:00,189,189,189,189,500
2022-04-25 14:01:00,189,189,189,189,0
2022-04-25 14:02:00,189,189,189,189,0
2022-04-25 14:03:00,189,189,189,189,0
2022-04-25 14:04:00,188,188,189,189,600
2022-04-25 14:05:00,189,188,189,188,9300
2022-04-25 14:06:00,188,188,190,190,14800
2022-04-25 14:07:00,188,188,190,190,0
2022-04-25 14:08:00,188,188,190,190,0
2022-04-25 14:09:00,188,188,190,190,0
2022-04-25 14:10:00,190,190,190,190,500
2022-04-25 14:11:00,190,190,190,190,0
2022-04-25 14:12:00,190,188,190,188,27100
2022-04-25 14:13:00,188,188,188,188,2000
2022-04-25 14:14:00,188,188,188,188,0
2022-04-25 14:15:00,188,188,190,190,800
2022-04-25 14:16:00,188,188,190,190,0
2022-04-25 14:17:00,188,188,188,188,8000
2022-04-25 14:18:00,188,188,188,188,243900
2022-04-25 14:19:00,188,188,188,188,0
2022-04-25 14:20:00,188,188,188,188,18800
2022-04-25 14:21:00,188,188,188,188,15000
2022-04-25 14:22:00,188,188,188,188,0
2022-04-25 14:23:00,188,188,188,188,0
2022-04-25 14:24:00,188,188,188,188,0
2022-04-25 14:25:00,188,188,188,188,0
2022-04-25 14:26:00,188,188,188,188,16900
2022-04-25 14:27:00,188,188,188,188,0
2022-04-25 14:28:00,188,188,188,188,0
2022-04-25 14:29:00,188,188,189,188,25000
2022-04-25 14:30:00,189,189,189,189,100
2022-04-25 14:31:00,189,188,189,188,28300
2022-04-25 14:32:00,188,188,188,188,100000
2022-04-25 14:33:00,188,188,188,188,8500
2022-04-25 14:34:00,188,188,188,188,0
2022-04-25 14:35:00,188,188,188,188,0
2022-04-25 14:36:00,188,188,188,188,48700
2022-04-25 14:37:00,189,189,189,189,300
2022-04-25 14:38:00,189,189,189,189,0
2022-04-25 14:39:00,188,188,188,188,1900
2022-04-25 14:40:00,188,188,188,188,0
2022-04-25 14:41:00,188,188,188,188,0
2022-04-25 14:42:00,188,188,188,188,5400
2022-04-25 14:43:00,188,188,188,188,0
2022-04-25 14:44:00,188,188,188,188,201100
2022-04-25 14:45:00,188,188,188,188,1600
2022-04-25 14:46:00,189,187,189,187,144900
2022-04-25 14:47:00,188,187,188,188,20500
2022-04-25 14:48:00,188,187,188,187,2500
2022-04-25 14:49:00,188,187,188,187,0
2022-04-25 14:50:00,188,187,188,187,0
2022-04-25 14:51:00,188,187,188,187,0
2022-04-25 14:52:00,188,187,188,187,0
2022-04-25 14:53:00,188,187,188,187,0
2022-04-25 14:54:00,188,187,188,187,0
2022-04-25 14:55:00,188,187,188,187,0
2022-04-25 14:56:00,188,187,188,187,0
2022-04-25 14:57:00,188,187,188,187,0
2022-04-25 14:58:00,188,187,188,187,0
2022-04-25 14:59:00,188,187,188,187,0
2022-04-25 15:00:00,187,187,187,187,880300
2022-04-25 15:01:00,187,187,187,187,2200
2022-04-25 15:02:00,187,187,187,187,18200
2022-04-25 15:03:00,187,187,187,187,2800
2022-04-25 15:04:00,187,187,187,187,149600
2022-04-25 15:05:00,187,187,187,187,0
2022-04-25 15:06:00,187,187,187,187,0
2022-04-25 15:07:00,187,187,187,187,0
2022-04-25 15:08:00,187,187,187,187,0
2022-04-25 15:09:00,187,187,187,187,0
2022-04-25 15:10:00,187,187,187,187,36600
2022-04-25 15:11:00,187,187,187,187,0
2022-04-25 15:12:00,187,187,187,187,0
2022-04-25 15:13:00,187,187,187,187,0
2022-04-25 15:14:00,187,187,187,187,0
2022-04-25 15:15:00,187,187,187,187,0
2022-04-25 15:16:00,187,187,187,187,0
2022-04-25 15:17:00,187,187,187,187,0
2022-04-25 15:18:00,187,187,187,187,0
2022-04-25 15:19:00,187,187,187,187,0
2022-04-25 15:20:00,187,187,187,187,0
2022-04-25 15:21:00,187,187,187,187,0
2022-04-25 15:22:00,187,187,187,187,0
2022-04-25 15:23:00,187,187,187,187,0
2022-04-25 15:24:00,187,187,187,187,0
2022-04-25 15:25:00,187,187,187,187,0
2022-04-25 15:26:00,187,187,187,187,0
2022-04-25 15:27:00,187,187,187,187,0
2022-04-25 15:28:00,187,187,187,187,0
2022-04-25 15:29:00,187,187,187,187,0
2022-04-25 15:30:00,187,187,187,187,0
2022-04-25 15:31:00,187,187,187,187,0
2022-04-25 15:32:00,187,187,187,187,0
2022-04-25 15:33:00,187,187,187,187,0
2022-04-25 15:34:00,187,187,187,187,0
2022-04-25 15:35:00,187,187,187,187,0
2022-04-25 15:36:00,187,187,187,187,0
2022-04-25 15:37:00,187,187,187,187,0
2022-04-25 15:38:00,187,187,187,187,0
2022-04-25 15:39:00,187,187,187,187,0
2022-04-25 15:40:00,187,187,187,187,0
2022-04-25 15:41:00,187,187,187,187,0
2022-04-25 15:42:00,187,187,187,187,0
2022-04-25 15:43:00,187,187,187,187,0
2022-04-25 15:44:00,187,187,187,187,0
2022-04-25 15:45:00,187,187,187,187,0
2022-04-25 15:46:00,187,187,187,187,0
2022-04-25 15:47:00,187,187,187,187,0
2022-04-25 15:48:00,187,187,187,187,0
2022-04-25 15:49:00,187,187,187,187,0
2022-04-25 15:50:00,187,187,187,187,0
2022-04-25 15:51:00,187,187,187,187,0
2022-04-25 15:52:00,187,187,187,187,0
2022-04-25 15:53:00,187,187,187,187,0
2022-04-25 15:54:00,187,187,187,187,0
2022-04-25 15:55:00,187,187,187,187,0
2022-04-25 15:56:00,187,187,187,187,0
2022-04-25 15:57:00,187,187,187,187,0
2022-04-25 15:58:00,187,187,187,187,0
2022-04-25 15:59:00,187,187,187,187,0
2022-04-26 09:00:00,188,186,188,186,0
2022-04-26 09:01:00,188,186,188,186,0
2022-04-26 09:02:00,187,187,187,187,22900
2022-04-26 09:03:00,187,187,187,187,3400
2022-04-26 09:04:00,187,186,187,186,10000
2022-04-26 09:05:00,187,186,187,186,1400
2022-04-26 09:06:00,188,187,188,187,200
2022-04-26 09:07:00,187,187,187,187,2000
2022-04-26 09:08:00,187,187,188,188,10800
2022-04-26 09:09:00,188,187,188,187,11000
2022-04-26 09:10:00,188,187,188,187,0
2022-04-26 09:11:00,188,188,189,189,11600
2022-04-26 09:12:00,190,190,192,191,175100
2022-04-26 09:13:00,191,191,191,191,13600
2022-04-26 09:14:00,191,190,191,190,96600
2022-04-26 09:15:00,190,190,190,190,27800
2022-04-26 09:16:00,190,190,190,190,0
2022-04-26 09:17:00,190,190,190,190,0
2022-04-26 09:18:00,190,190,190,190,16500
2022-04-26 09:19:00,190,190,190,190,0
2022-04-26 09:20:00,189,189,189,189,10000
2022-04-26 09:21:00,189,189,189,189,2700
2022-04-26 09:22:00,188,188,188,188,50100
2022-04-26 09:23:00,188,188,188,188,40000
2022-04-26 09:24:00,188,188,188,188,500
2022-04-26 09:25:00,189,189,189,189,100000
2022-04-26 09:26:00,188,188,190,189,25200
2022-04-26 09:27:00,189,189,189,189,100
2022-04-26 09:28:00,189,187,189,187,516200
2022-04-26 09:29:00,189,187,189,187,0
2022-04-26 09:30:00,187,187,187,187,5200
2022-04-26 09:31:00,187,186,187,186,478600
2022-04-26 09:32:00,186,186,186,186,3400
2022-04-26 09:33:00,187,187,187,187,500
2022-04-26 09:34:00,187,187,187,187,3100
2022-04-26 09:35:00,187,187,187,187,29100
2022-04-26 09:36:00,187,187,187,187,45900
2022-04-26 09:37:00,187,186,187,186,198800
2022-04-26 09:38:00,186,186,187,187,193000
2022-04-26 09:39:00,186,186,187,187,0
2022-04-26 09:40:00,186,186,187,187,0
2022-04-26 09:41:00,186,186,187,187,0
2022-04-26 09:42:00,187,187,187,187,200
2022-04-26 09:43:00,187,187,187,187,0
2022-04-26 09:44:00,187,187,187,187,0
2022-04-26 09:45:00,187,186,187,186,10300
2022-04-26 09:46:00,186,186,187,187,6400
2022-04-26 09:47:00,186,186,186,186,30000
2022-04-26 09:48:00,186,186,186,186,0
2022-04-26 09:49:00,186,186,186,186,0
2022-04-26 09:50:00,186,186,187,187,253900
2022-04-26 09:51:00,186,186,187,187,0
2022-04-26 09:52:00,186,186,187,187,17700
2022-04-26 09:53:00,186,186,187,187,0
2022-04-26 09:54:00,186,186,187,187,0
2022-04-26 09:55:00,187,186,187,186,10200
2022-04-26 09:56:00,186,186,186,186,10000
2022-04-26 09:57:00,187,187,187,187,1000
2022-04-26 09:58:00,187,187,187,187,1000
2022-04-26 09:59:00,187,187,187,187,0
2022-04-26 10:00:00,187,187,187,187,300
2022-04-26 10:01:00,187,187,187,187,0
2022-04-26 10:02:00,187,187,187,187,900
2022-04-26 10:03:00,186,186,186,186,1100
2022-04-26 10:04:00,186,186,186,186,800
2022-04-26 10:05:00,186,186,186,186,0
2022-04-26 10:06:00,187,186,187,186,2500
2022-04-26 10:07:00,187,186,187,186,0
2022-04-26 10:08:00,187,186,187,186,0
2022-04-26 10:09:00,187,186,187,186,0
2022-04-26 10:10:00,187,186,187,186,0
2022-04-26 10:11:00,187,186,187,186,0
2022-04-26 10:12:00,186,186,186,186,16800
2022-04-26 10:13:00,186,186,186,186,30500
2022-04-26 10:14:00,186,186,186,186,1000
2022-04-26 10:15:00,186,186,186,186,25000
2022-04-26 10:16:00,186,186,186,186,75000
2022-04-26 10:17:00,187,187,187,187,100
2022-04-26 10:18:00,187,187,187,187,2500
2022-04-26 10:19:00,187,187,187,187,0
2022-04-26 10:20:00,187,187,187,187,0
2022-04-26 10:21:00,187,187,187,187,500
2022-04-26 10:22:00,187,187,187,187,0
2022-04-26 10:23:00,187,187,187,187,137200
2022-04-26 10:24:00,187,187,187,187,2000
2022-04-26 10:25:00,188,188,188,188,2751100
2022-04-26 10:26:00,188,188,188,188,0
2022-04-26 10:27:00,188,187,188,188,7700
2022-04-26 10:28:00,188,187,188,187,10900
2022-04-26 10:29:00,187,187,187,187,100
2022-04-26 10:30:00,187,187,187,187,0
2022-04-26 10:31:00,187,187,187,187,0
2022-04-26 10:32:00,187,187,188,188,51200
2022-04-26 10:33:00,187,187,188,188,17600
2022-04-26 10:34:00,187,187,188,188,0
2022-04-26 10:35:00,187,187,188,188,0
2022-04-26 10:36:00,187,187,188,188,0
2022-04-26 10:37:00,187,187,188,188,0
2022-04-26 10:38:00,188,187,188,187,8000
2022-04-26 10:39:00,187,187,187,187,500
2022-04-26 10:40:00,187,187,187,187,3300
2022-04-26 10:41:00,187,187,187,187,0
2022-04-26 10:42:00,187,187,187,187,28000
2022-04-26 10:43:00,188,188,188,188,1500
2022-04-26 10:44:00,188,188,188,188,0
2022-04-26 10:45:00,188,188,188,188,1000
2022-04-26 10:46:00,188,188,188,188,0
2022-04-26 10:47:00,188,188,188,188,18600
2022-04-26 10:48:00,188,188,188,188,0
2022-04-26 10:49:00,188,188,189,189,2700
2022-04-26 10:50:00,189,189,189,189,7500
2022-04-26 10:51:00,188,188,188,188,6400
2022-04-26 10:52:00,188,188,188,188,0
2022-04-26 10:53:00,188,188,188,188,1100
2022-04-26 10:54:00,188,188,188,188,0
2022-04-26 10:55:00,188,188,188,188,9400
2022-04-26 10:56:00,188,188,188,188,0
2022-04-26 10:57:00,188,188,188,188,17100
2022-04-26 10:58:00,189,189,189,189,100
2022-04-26 10:59:00,189,189,189,189,0
2022-04-26 11:00:00,189,188,189,188,2200
2022-04-26 11:01:00,189,189,189,189,100
2022-04-26 11:02:00,189,189,189,189,0
2022-04-26 11:03:00,189,189,189,189,0
2022-04-26 11:04:00,189,188,189,188,2700
2022-04-26 11:05:00,189,189,189,189,7900
2022-04-26 11:06:00,189,189,189,189,0
2022-04-26 11:07:00,189,189,189,189,0
2022-04-26 11:08:00,188,188,188,188,10000
2022-04-26 11:09:00,188,188,188,188,0
2022-04-26 11:10:00,188,188,188,188,2200
2022-04-26 11:11:00,189,188,189,188,125300
2022-04-26 11:12:00,189,188,189,188,0
2022-04-26 11:13:00,189,188,189,188,0
2022-04-26 11:14:00,188,188,188,188,50000
2022-04-26 11:15:00,188,188,189,188,14400
2022-04-26 11:16:00,188,188,188,188,200
2022-04-26 11:17:00,188,188,188,188,0
2022-04-26 11:18:00,188,188,188,188,0
2022-04-26 11:19:00,188,188,188,188,0
2022-04-26 11:20:00,188,188,188,188,0
2022-04-26 11:21:00,188,188,188,188,13000
2022-04-26 11:22:00,188,187,188,187,93800
2022-04-26 11:23:00,188,187,188,187,0
2022-04-26 11:24:00,188,187,188,187,0
2022-04-26 11:25:00,187,187,187,187,12600
2022-04-26 11:26:00,187,187,187,187,0
2022-04-26 11:27:00,187,187,187,187,0
2022-04-26 11:28:00,187,187,187,187,207400
2022-04-26 11:29:00,187,187,187,187,23500
2022-04-26 11:30:00,187,187,187,187,0
2022-04-26 11:31:00,187,187,187,187,0
2022-04-26 11:32:00,187,187,187,187,0
2022-04-26 11:33:00,187,187,187,187,0
2022-04-26 11:34:00,187,187,187,187,0
2022-04-26 11:35:00,187,187,187,187,0
2022-04-26 11:36:00,187,187,187,187,0
2022-04-26 11:37:00,187,187,187,187,0
2022-04-26 11:38:00,187,187,187,187,0
2022-04-26 11:39:00,187,187,187,187,0
2022-04-26 11:40:00,187,187,187,187,0
2022-04-26 11:41:00,187,187,187,187,0
2022-04-26 11:42:00,187,187,187,187,0
2022-04-26 11:43:00,187,187,187,187,0
2022-04-26 11:44:00,187,187,187,187,0
2022-04-26 11:45:00,187,187,187,187,0
2022-04-26 11:46:00,187,187,187,187,0
2022-04-26 11:47:00,187,187,187,187,0
2022-04-26 11:48:00,187,187,187,187,0
2022-04-26 11:49:00,187,187,187,187,0
2022-04-26 11:50:00,187,187,187,187,0
2022-04-26 11:51:00,187,187,187,187,0
2022-04-26 11:52:00,187,187,187,187,0
2022-04-26 11:53:00,187,187,187,187,0
2022-04-26 11:54:00,187,187,187,187,0
2022-04-26 11:55:00,187,187,187,187,0
2022-04-26 11:56:00,187,187,187,187,0
2022-04-26 11:57:00,187,187,187,187,0
2022-04-26 11:58:00,187,187,187,187,0
2022-04-26 11:59:00,187,187,187,187,0
2022-04-26 12:00:00,187,187,187,187,0
2022-04-26 12:01:00,187,187,187,187,0
2022-04-26 12:02:00,187,187,187,187,0
2022-04-26 12:03:00,187,187,187,187,0
2022-04-26 12:04:00,187,187,187,187,0
2022-04-26 12:05:00,187,187,187,187,0
2022-04-26 12:06:00,187,187,187,187,0
2022-04-26 12:07:00,187,187,187,187,0
2022-04-26 12:08:00,187,187,187,187,0
2022-04-26 12:09:00,187,187,187,187,0
2022-04-26 12:10:00,187,187,187,187,0
2022-04-26 12:11:00,187,187,187,187,0
2022-04-26 12:12:00,187,187,187,187,0
2022-04-26 12:13:00,187,187,187,187,0
2022-04-26 12:14:00,187,187,187,187,0
2022-04-26 12:15:00,187,187,187,187,0
2022-04-26 12:16:00,187,187,187,187,0
2022-04-26 12:17:00,187,187,187,187,0
2022-04-26 12:18:00,187,187,187,187,0
2022-04-26 12:19:00,187,187,187,187,0
2022-04-26 12:20:00,187,187,187,187,0
2022-04-26 12:21:00,187,187,187,187,0
2022-04-26 12:22:00,187,187,187,187,0
2022-04-26 12:23:00,187,187,187,187,0
2022-04-26 12:24:00,187,187,187,187,0
2022-04-26 12:25:00,187,187,187,187,0
2022-04-26 12:26:00,187,187,187,187,0
2022-04-26 12:27:00,187,187,187,187,0
2022-04-26 12:28:00,187,187,187,187,0
2022-04-26 12:29:00,187,187,187,187,0
2022-04-26 12:30:00,187,187,187,187,0
2022-04-26 12:31:00,187,187,187,187,0
2022-04-26 12:32:00,187,187,187,187,0
2022-04-26 12:33:00,187,187,187,187,0
2022-04-26 12:34:00,187,187,187,187,0
2022-04-26 12:35:00,187,187,187,187,0
2022-04-26 12:36:00,187,187,187,187,0
2022-04-26 12:37:00,187,187,187,187,0
2022-04-26 12:38:00,187,187,187,187,0
2022-04-26 12:39:00,187,187,187,187,0
2022-04-26 12:40:00,187,187,187,187,0
2022-04-26 12:41:00,187,187,187,187,0
2022-04-26 12:42:00,187,187,187,187,0
2022-04-26 12:43:00,187,187,187,187,0
2022-04-26 12:44:00,187,187,187,187,0
2022-04-26 12:45:00,187,187,187,187,0
2022-04-26 12:46:00,187,187,187,187,0
2022-04-26 12:47:00,187,187,187,187,0
2022-04-26 12:48:00,187,187,187,187,0
2022-04-26 12:49:00,187,187,187,187,0
2022-04-26 12:50:00,187,187,187,187,0
2022-04-26 12:51:00,187,187,187,187,0
2022-04-26 12:52:00,187,187,187,187,0
2022-04-26 12:53:00,187,187,187,187,0
2022-04-26 12:54:00,187,187,187,187,0
2022-04-26 12:55:00,187,187,187,187,0
2022-04-26 12:56:00,187,187,187,187,0
2022-04-26 12:57:00,187,187,187,187,0
2022-04-26 12:58:00,187,187,187,187,0
2022-04-26 12:59:00,187,187,187,187,0
2022-04-26 13:00:00,187,187,187,187,0
2022-04-26 13:01:00,187,187,187,187,0
2022-04-26 13:02:00,187,187,187,187,0
2022-04-26 13:03:00,187,187,187,187,0
2022-04-26 13:04:00,187,187,187,187,0
2022-04-26 13:05:00,187,187,187,187,0
2022-04-26 13:06:00,187,187,187,187,0
2022-04-26 13:07:00,187,187,187,187,0
2022-04-26 13:08:00,187,187,187,187,0
2022-04-26 13:09:00,187,187,187,187,0
2022-04-26 13:10:00,187,187,187,187,0
2022-04-26 13:11:00,187,187,187,187,0
2022-04-26 13:12:00,187,187,187,187,0
2022-04-26 13:13:00,187,187,187,187,0
2022-04-26 13:14:00,187,187,187,187,0
2022-04-26 13:15:00,187,187,187,187,0
2022-04-26 13:16:00,187,187,187,187,0
2022-04-26 13:17:00,187,187,187,187,0
2022-04-26 13:18:00,187,187,187,187,0
2022-04-26 13:19:00,187,187,187,187,0
2022-04-26 13:20:00,187,187,187,187,0
2022-04-26 13:21:00,187,187,187,187,0
2022-04-26 13:22:00,187,187,187,187,0
2022-04-26 13:23:00,187,187,187,187,0
2022-04-26 13:24:00,187,187,187,187,0
2022-04-26 13:25:00,187,187,187,187,0
2022-04-26 13:26:00,187,187,187,187,0
2022-04-26 13:27:00,187,187,187,187,0
2022-04-26 13:28:00,187,187,187,187,0
2022-04-26 13:29:00,187,187,187,187,0
2022-04-26 13:30:00,188,188,188,188,34000
2022-04-26 13:31:00,188,188,188,188,0
2022-04-26 13:32:00,188,187,188,187,2132300
2022-04-26 13:33:00,187,186,187,186,50800
2022-04-26 13:34:00,186,186,186,186,2500
2022-04-26 13:35:00,186,186,186,186,0
2022-04-26 13:36:00,186,186,186,186,0
2022-04-26 13:37:00,186,186,186,186,0
2022-04-26 13:38:00,186,186,186,186,0
2022-04-26 13:39:00,186,186,186,186,0
2022-04-26 13:40:00,186,186,186,186,0
2022-04-26 13:41:00,186,186,187,187,143200
2022-04-26 13:42:00,187,187,187,187,560000
2022-04-26 13:43:00,187,187,187,187,50000
2022-04-26 13:44:00,187,187,187,187,40300
2022-04-26 13:45:00,187,187,187,187,0
2022-04-26 13:46:00,187,187,187,187,47500
2022-04-26 13:47:00,187,187,187,187,2500
2022-04-26 13:48:00,187,187,187,187,56900
2022-04-26 13:49:00,187,187,187,187,100
2022-04-26 13:50:00,186,186,187,187,7300
2022-04-26 13:51:00,186,186,187,187,10600
2022-04-26 13:52:00,186,186,186,186,1405800
2022-04-26 13:53:00,186,186,186,186,0
2022-04-26 13:54:00,186,186,186,186,107400
2022-04-26 13:55:00,186,186,186,186,56800
2022-04-26 13:56:00,186,186,186,186,39800
2022-04-26 13:57:00,186,186,187,187,68300
2022-04-26 13:58:00,186,185,186,185,1481300
2022-04-26 13:59:00,185,185,185,185,121600
2022-04-26 14:00:00,185,185,185,185,2000
2022-04-26 14:01:00,185,185,185,185,0
2022-04-26 14:02:00,185,185,185,185,86900
2022-04-26 14:03:00,185,185,185,185,100
2022-04-26 14:04:00,186,186,186,186,1200
2022-04-26 14:05:00,186,186,186,186,6000
2022-04-26 14:06:00,186,186,186,186,0
2022-04-26 14:07:00,186,186,186,186,1000
2022-04-26 14:08:00,186,186,187,187,91800
2022-04-26 14:09:00,186,186,187,187,0
2022-04-26 14:10:00,186,186,187,187,0
2022-04-26 14:11:00,186,186,187,187,0
2022-04-26 14:12:00,186,186,187,187,0
2022-04-26 14:13:00,186,186,187,187,0
2022-04-26 14:14:00,186,186,187,187,0
2022-04-26 14:15:00,186,186,187,187,0
2022-04-26 14:16:00,187,187,187,187,600
2022-04-26 14:17:00,187,187,187,187,100
2022-04-26 14:18:00,187,187,187,187,0
2022-04-26 14:19:00,186,186,186,186,85000
2022-04-26 14:20:00,186,186,186,186,1500
2022-04-26 14:21:00,185,185,185,185,15000
2022-04-26 14:22:00,185,185,185,185,0
2022-04-26 14:23:00,185,185,185,185,32000
2022-04-26 14:24:00,185,185,185,185,248000
2022-04-26 14:25:00,185,185,185,185,0
2022-04-26 14:26:00,185,185,185,185,0
2022-04-26 14:27:00,185,185,185,185,500000
2022-04-26 14:28:00,185,185,185,185,30000
2022-04-26 14:29:00,185,185,186,185,2600
2022-04-26 14:30:00,185,185,186,185,0
2022-04-26 14:31:00,185,184,185,185,251000
2022-04-26 14:32:00,186,186,186,186,3300
2022-04-26 14:33:00,186,186,186,186,0
2022-04-26 14:34:00,186,185,186,185,3000
2022-04-26 14:35:00,186,185,186,185,74000
2022-04-26 14:36:00,186,186,186,186,200
2022-04-26 14:37:00,186,186,186,186,3500
2022-04-26 14:38:00,185,185,185,185,16000
2022-04-26 14:39:00,186,186,186,186,103900
2022-04-26 14:40:00,186,186,186,186,0
2022-04-26 14:41:00,186,186,186,186,500
2022-04-26 14:42:00,186,186,186,186,88000
2022-04-26 14:43:00,186,186,186,186,0
2022-04-26 14:44:00,186,186,186,186,0
2022-04-26 14:45:00,187,187,187,187,18000
2022-04-26 14:46:00,187,187,187,187,0
2022-04-26 14:47:00,187,187,187,187,0
2022-04-26 14:48:00,187,187,187,187,0
2022-04-26 14:49:00,186,186,186,186,23900
2022-04-26 14:50:00,186,186,186,186,0
2022-04-26 14:51:00,186,186,186,186,0
2022-04-26 14:52:00,186,186,186,186,0
2022-04-26 14:53:00,186,186,186,186,0
2022-04-26 14:54:00,186,186,186,186,0
2022-04-26 14:55:00,186,186,186,186,0
2022-04-26 14:56:00,186,186,186,186,0
2022-04-26 14:57:00,186,186,186,186,0
2022-04-26 14:58:00,186,186,186,186,0
2022-04-26 14:59:00,186,186,186,186,0
2022-04-26 15:00:00,185,185,185,185,805000
2022-04-26 15:01:00,185,185,185,185,23000
2022-04-26 15:02:00,185,185,185,185,5000
2022-04-26 15:03:00,185,185,185,185,7200
2022-04-26 15:04:00,185,185,185,185,16000
2022-04-26 15:05:00,185,185,185,185,0
2022-04-26 15:06:00,185,185,185,185,2600
2022-04-26 15:07:00,185,185,185,185,0
2022-04-26 15:08:00,185,185,185,185,200000
2022-04-26 15:09:00,185,185,185,185,0
2022-04-26 15:10:00,185,185,185,185,0
2022-04-26 15:11:00,185,185,185,185,0
2022-04-26 15:12:00,185,185,185,185,50000
2022-04-26 15:13:00,185,185,185,185,0
2022-04-26 15:14:00,185,185,185,185,0
2022-04-26 15:15:00,185,185,185,185,0
2022-04-26 15:16:00,185,185,185,185,0
2022-04-26 15:17:00,185,185,185,185,0
