timestamp,open,low,high,close,volume
2022-04-26 15:18:00,185,185,185,185,0
2022-04-26 15:19:00,185,185,185,185,0
2022-04-26 15:20:00,185,185,185,185,0
2022-04-26 15:21:00,185,185,185,185,0
2022-04-26 15:22:00,185,185,185,185,0
2022-04-26 15:23:00,185,185,185,185,0
2022-04-26 15:24:00,185,185,185,185,0
2022-04-26 15:25:00,185,185,185,185,0
2022-04-26 15:26:00,185,185,185,185,0
2022-04-26 15:27:00,185,185,185,185,0
2022-04-26 15:28:00,185,185,185,185,0
2022-04-26 15:29:00,185,185,185,185,0
2022-04-26 15:30:00,185,185,185,185,0
2022-04-26 15:31:00,185,185,185,185,0
2022-04-26 15:32:00,185,185,185,185,0
2022-04-26 15:33:00,185,185,185,185,0
2022-04-26 15:34:00,185,185,185,185,0
2022-04-26 15:35:00,185,185,185,185,0
2022-04-26 15:36:00,185,185,185,185,0
2022-04-26 15:37:00,185,185,185,185,0
2022-04-26 15:38:00,185,185,185,185,0
2022-04-26 15:39:00,185,185,185,185,0
2022-04-26 15:40:00,185,185,185,185,0
2022-04-26 15:41:00,185,185,185,185,0
2022-04-26 15:42:00,185,185,185,185,0
2022-04-26 15:43:00,185,185,185,185,0
2022-04-26 15:44:00,185,185,185,185,0
2022-04-26 15:45:00,185,185,185,185,0
2022-04-26 15:46:00,185,185,185,185,0
2022-04-26 15:47:00,185,185,185,185,0
2022-04-26 15:48:00,185,185,185,185,0
2022-04-26 15:49:00,185,185,185,185,0
2022-04-26 15:50:00,185,185,185,185,0
2022-04-26 15:51:00,185,185,185,185,0
2022-04-26 15:52:00,185,185,185,185,0
2022-04-26 15:53:00,185,185,185,185,0
2022-04-26 15:54:00,185,185,185,185,0
2022-04-26 15:55:00,185,185,185,185,0
2022-04-26 15:56:00,185,185,185,185,0
2022-04-26 15:57:00,185,185,185,185,0
2022-04-26 15:58:00,185,185,185,185,0
2022-04-26 15:59:00,185,185,185,185,0
2022-04-27 09:00:00,188,185,188,186,0
2022-04-27 09:01:00,185,185,186,186,55100
2022-04-27 09:02:00,185,185,186,186,22400
2022-04-27 09:03:00,185,185,185,185,60000
2022-04-27 09:04:00,185,185,185,185,0
2022-04-27 09:05:00,186,186,186,186,41900
2022-04-27 09:06:00,186,186,186,186,0
2022-04-27 09:07:00,186,186,187,187,22500
2022-04-27 09:08:00,186,186,186,186,1000
2022-04-27 09:09:00,186,186,186,186,500
2022-04-27 09:10:00,187,187,187,187,2600
2022-04-27 09:11:00,186,186,186,186,1500
2022-04-27 09:12:00,186,186,186,186,2500
2022-04-27 09:13:00,186,186,186,186,0
2022-04-27 09:14:00,186,186,186,186,2700
2022-04-27 09:15:00,186,186,186,186,0
2022-04-27 09:16:00,186,186,186,186,0
2022-04-27 09:17:00,186,186,186,186,9000
2022-04-27 09:18:00,186,186,186,186,10000
2022-04-27 09:19:00,187,187,188,188,28700
2022-04-27 09:20:00,187,187,188,188,0
2022-04-27 09:21:00,188,187,188,187,1100
2022-04-27 09:22:00,187,187,187,187,700
2022-04-27 09:23:00,188,188,188,188,6000
2022-04-27 09:24:00,188,188,188,188,15000
2022-04-27 09:25:00,188,188,188,188,25000
2022-04-27 09:26:00,188,188,189,188,10700
2022-04-27 09:27:00,188,188,188,188,30000
2022-04-27 09:28:00,188,188,188,188,16300
2022-04-27 09:29:00,188,188,188,188,50000
2022-04-27 09:30:00,188,188,188,188,0
2022-04-27 09:31:00,188,188,188,188,0
2022-04-27 09:32:00,188,188,188,188,300
2022-04-27 09:33:00,188,188,188,188,100
2022-04-27 09:34:00,187,187,187,187,17600
2022-04-27 09:35:00,188,188,188,188,100
2022-04-27 09:36:00,187,187,187,187,3000
2022-04-27 09:37:00,188,188,188,188,20000
2022-04-27 09:38:00,188,188,190,190,606400
2022-04-27 09:39:00,190,188,190,188,485200
2022-04-27 09:40:00,190,189,190,189,584600
2022-04-27 09:41:00,190,190,191,190,364100
2022-04-27 09:42:00,191,189,191,190,260900
2022-04-27 09:43:00,190,190,190,190,9800
2022-04-27 09:44:00,190,190,190,190,3200
2022-04-27 09:45:00,190,190,190,190,2000
2022-04-27 09:46:00,189,189,189,189,5000
2022-04-27 09:47:00,190,189,190,190,600
2022-04-27 09:48:00,189,189,190,190,28500
2022-04-27 09:49:00,189,189,190,190,0
2022-04-27 09:50:00,190,190,190,190,80000
2022-04-27 09:51:00,190,190,190,190,25500
2022-04-27 09:52:00,190,190,190,190,44900
2022-04-27 09:53:00,190,190,190,190,84600
2022-04-27 09:54:00,190,190,190,190,9500
2022-04-27 09:55:00,190,190,190,190,0
2022-04-27 09:56:00,190,190,190,190,24200
2022-04-27 09:57:00,190,190,190,190,0
2022-04-27 09:58:00,190,190,190,190,1100
2022-04-27 09:59:00,189,189,189,189,100
2022-04-27 10:00:00,189,189,189,189,0
2022-04-27 10:01:00,189,189,189,189,8000
2022-04-27 10:02:00,189,189,189,189,4500
2022-04-27 10:03:00,189,189,189,189,0
2022-04-27 10:04:00,189,189,189,189,200
2022-04-27 10:05:00,189,189,189,189,35000
2022-04-27 10:06:00,189,189,189,189,100
2022-04-27 10:07:00,189,189,189,189,58200
2022-04-27 10:08:00,189,189,189,189,6400
2022-04-27 10:09:00,189,189,189,189,600
2022-04-27 10:10:00,189,189,189,189,1400
2022-04-27 10:11:00,189,189,189,189,5900
2022-04-27 10:12:00,189,189,189,189,0
2022-04-27 10:13:00,189,189,189,189,5000
2022-04-27 10:14:00,189,189,189,189,1000
2022-04-27 10:15:00,188,188,188,188,3100
2022-04-27 10:16:00,188,188,188,188,0
2022-04-27 10:17:00,188,188,188,188,10000
2022-04-27 10:18:00,188,188,188,188,0
2022-04-27 10:19:00,188,188,188,188,2000
2022-04-27 10:20:00,188,188,188,188,0
2022-04-27 10:21:00,188,188,188,188,33500
2022-04-27 10:22:00,188,188,188,188,0
2022-04-27 10:23:00,189,189,189,189,41000
2022-04-27 10:24:00,189,188,189,188,201800
2022-04-27 10:25:00,188,188,188,188,2000
2022-04-27 10:26:00,187,187,187,187,4000
2022-04-27 10:27:00,187,187,187,187,0
2022-04-27 10:28:00,187,187,187,187,0
2022-04-27 10:29:00,187,187,188,188,203700
2022-04-27 10:30:00,188,188,188,188,6200
2022-04-27 10:31:00,188,188,188,188,0
2022-04-27 10:32:00,188,187,188,187,1300
2022-04-27 10:33:00,188,187,188,187,0
2022-04-27 10:34:00,188,187,188,187,0
2022-04-27 10:35:00,188,187,188,187,0
2022-04-27 10:36:00,188,187,188,187,0
2022-04-27 10:37:00,187,187,187,187,100
2022-04-27 10:38:00,187,187,187,187,0
2022-04-27 10:39:00,187,187,187,187,30100
2022-04-27 10:40:00,188,188,188,188,20400
2022-04-27 10:41:00,188,188,188,188,0
2022-04-27 10:42:00,188,188,188,188,26200
2022-04-27 10:43:00,188,188,188,188,12700
2022-04-27 10:44:00,188,188,188,188,0
2022-04-27 10:45:00,188,188,188,188,0
2022-04-27 10:46:00,188,188,188,188,27600
2022-04-27 10:47:00,188,188,188,188,0
2022-04-27 10:48:00,188,188,188,188,0
2022-04-27 10:49:00,188,188,188,188,0
2022-04-27 10:50:00,188,188,188,188,0
2022-04-27 10:51:00,188,187,188,187,10300
2022-04-27 10:52:00,188,188,188,188,500
2022-04-27 10:53:00,187,187,187,187,10000
2022-04-27 10:54:00,188,188,188,188,11000
2022-04-27 10:55:00,189,189,189,189,100
2022-04-27 10:56:00,189,189,189,189,0
2022-04-27 10:57:00,189,189,189,189,0
2022-04-27 10:58:00,189,189,189,189,0
2022-04-27 10:59:00,189,189,189,189,0
2022-04-27 11:00:00,188,188,188,188,300
2022-04-27 11:01:00,188,188,188,188,0
2022-04-27 11:02:00,188,188,188,188,0
2022-04-27 11:03:00,188,188,188,188,0
2022-04-27 11:04:00,188,188,188,188,0
2022-04-27 11:05:00,188,188,188,188,0
2022-04-27 11:06:00,188,188,188,188,31200
2022-04-27 11:07:00,189,189,189,189,40000
2022-04-27 11:08:00,189,189,189,189,0
2022-04-27 11:09:00,189,189,189,189,0
2022-04-27 11:10:00,189,189,189,189,0
2022-04-27 11:11:00,189,189,189,189,0
2022-04-27 11:12:00,189,189,189,189,39900
2022-04-27 11:13:00,189,189,189,189,0
2022-04-27 11:14:00,189,189,189,189,0
2022-04-27 11:15:00,189,189,189,189,300
2022-04-27 11:16:00,189,189,189,189,0
2022-04-27 11:17:00,189,189,189,189,10800
2022-04-27 11:18:00,189,189,189,189,0
2022-04-27 11:19:00,189,189,189,189,0
2022-04-27 11:20:00,189,189,189,189,0
2022-04-27 11:21:00,189,189,189,189,0
2022-04-27 11:22:00,189,188,189,188,51500
2022-04-27 11:23:00,188,188,188,188,10000
2022-04-27 11:24:00,188,188,188,188,0
2022-04-27 11:25:00,188,188,188,188,0
2022-04-27 11:26:00,188,188,188,188,0
2022-04-27 11:27:00,188,188,188,188,0
2022-04-27 11:28:00,189,189,190,190,640000
2022-04-27 11:29:00,189,189,190,190,0
2022-04-27 11:30:00,189,189,190,190,0
2022-04-27 11:31:00,189,189,190,190,0
2022-04-27 11:32:00,189,189,190,190,0
2022-04-27 11:33:00,189,189,190,190,0
2022-04-27 11:34:00,189,189,190,190,0
2022-04-27 11:35:00,189,189,190,190,0
2022-04-27 11:36:00,189,189,190,190,0
2022-04-27 11:37:00,189,189,190,190,0
2022-04-27 11:38:00,189,189,190,190,0
2022-04-27 11:39:00,189,189,190,190,0
2022-04-27 11:40:00,189,189,190,190,0
2022-04-27 11:41:00,189,189,190,190,0
2022-04-27 11:42:00,189,189,190,190,0
2022-04-27 11:43:00,189,189,190,190,0
2022-04-27 11:44:00,189,189,190,190,0
2022-04-27 11:45:00,189,189,190,190,0
2022-04-27 11:46:00,189,189,190,190,0
2022-04-27 11:47:00,189,189,190,190,0
2022-04-27 11:48:00,189,189,190,190,0
2022-04-27 11:49:00,189,189,190,190,0
2022-04-27 11:50:00,189,189,190,190,0
2022-04-27 11:51:00,189,189,190,190,0
2022-04-27 11:52:00,189,189,190,190,0
2022-04-27 11:53:00,189,189,190,190,0
2022-04-27 11:54:00,189,189,190,190,0
2022-04-27 11:55:00,189,189,190,190,0
2022-04-27 11:56:00,189,189,190,190,0
2022-04-27 11:57:00,189,189,190,190,0
2022-04-27 11:58:00,189,189,190,190,0
2022-04-27 11:59:00,189,189,190,190,0
2022-04-27 12:00:00,189,189,190,190,0
2022-04-27 12:01:00,189,189,190,190,0
2022-04-27 12:02:00,189,189,190,190,0
2022-04-27 12:03:00,189,189,190,190,0
2022-04-27 12:04:00,189,189,190,190,0
2022-04-27 12:05:00,189,189,190,190,0
2022-04-27 12:06:00,189,189,190,190,0
2022-04-27 12:07:00,189,189,190,190,0
2022-04-27 12:08:00,189,189,190,190,0
2022-04-27 12:09:00,189,189,190,190,0
2022-04-27 12:10:00,189,189,190,190,0
2022-04-27 12:11:00,189,189,190,190,0
2022-04-27 12:12:00,189,189,190,190,0
2022-04-27 12:13:00,189,189,190,190,0
2022-04-27 12:14:00,189,189,190,190,0
2022-04-27 12:15:00,189,189,190,190,0
2022-04-27 12:16:00,189,189,190,190,0
2022-04-27 12:17:00,189,189,190,190,0
2022-04-27 12:18:00,189,189,190,190,0
2022-04-27 12:19:00,189,189,190,190,0
2022-04-27 12:20:00,189,189,190,190,0
2022-04-27 12:21:00,189,189,190,190,0
2022-04-27 12:22:00,189,189,190,190,0
2022-04-27 12:23:00,189,189,190,190,0
2022-04-27 12:24:00,189,189,190,190,0
2022-04-27 12:25:00,189,189,190,190,0
2022-04-27 12:26:00,189,189,190,190,0
2022-04-27 12:27:00,189,189,190,190,0
2022-04-27 12:28:00,189,189,190,190,0
2022-04-27 12:29:00,189,189,190,190,0
2022-04-27 12:30:00,189,189,190,190,0
2022-04-27 12:31:00,189,189,190,190,0
2022-04-27 12:32:00,189,189,190,190,0
2022-04-27 12:33:00,189,189,190,190,0
2022-04-27 12:34:00,189,189,190,190,0
2022-04-27 12:35:00,189,189,190,190,0
2022-04-27 12:36:00,189,189,190,190,0
2022-04-27 12:37:00,189,189,190,190,0
2022-04-27 12:38:00,189,189,190,190,0
2022-04-27 12:39:00,189,189,190,190,0
2022-04-27 12:40:00,189,189,190,190,0
2022-04-27 12:41:00,189,189,190,190,0
2022-04-27 12:42:00,189,189,190,190,0
2022-04-27 12:43:00,189,189,190,190,0
2022-04-27 12:44:00,189,189,190,190,0
2022-04-27 12:45:00,189,189,190,190,0
2022-04-27 12:46:00,189,189,190,190,0
2022-04-27 12:47:00,189,189,190,190,0
2022-04-27 12:48:00,189,189,190,190,0
2022-04-27 12:49:00,189,189,190,190,0
2022-04-27 12:50:00,189,189,190,190,0
2022-04-27 12:51:00,189,189,190,190,0
2022-04-27 12:52:00,189,189,190,190,0
2022-04-27 12:53:00,189,189,190,190,0
2022-04-27 12:54:00,189,189,190,190,0
2022-04-27 12:55:00,189,189,190,190,0
2022-04-27 12:56:00,189,189,190,190,0
2022-04-27 12:57:00,189,189,190,190,0
2022-04-27 12:58:00,189,189,190,190,0
2022-04-27 12:59:00,189,189,190,190,0
2022-04-27 13:00:00,189,189,190,190,0
2022-04-27 13:01:00,189,189,190,190,0
2022-04-27 13:02:00,189,189,190,190,0
2022-04-27 13:03:00,189,189,190,190,0
2022-04-27 13:04:00,189,189,190,190,0
2022-04-27 13:05:00,189,189,190,190,0
2022-04-27 13:06:00,189,189,190,190,0
2022-04-27 13:07:00,189,189,190,190,0
2022-04-27 13:08:00,189,189,190,190,0
2022-04-27 13:09:00,189,189,190,190,0
2022-04-27 13:10:00,189,189,190,190,0
2022-04-27 13:11:00,189,189,190,190,0
2022-04-27 13:12:00,189,189,190,190,0
2022-04-27 13:13:00,189,189,190,190,0
2022-04-27 13:14:00,189,189,190,190,0
2022-04-27 13:15:00,189,189,190,190,0
2022-04-27 13:16:00,189,189,190,190,0
2022-04-27 13:17:00,189,189,190,190,0
2022-04-27 13:18:00,189,189,190,190,0
2022-04-27 13:19:00,189,189,190,190,0
2022-04-27 13:20:00,189,189,190,190,0
2022-04-27 13:21:00,189,189,190,190,0
2022-04-27 13:22:00,189,189,190,190,0
2022-04-27 13:23:00,189,189,190,190,0
2022-04-27 13:24:00,189,189,190,190,0
2022-04-27 13:25:00,189,189,190,190,0
2022-04-27 13:26:00,189,189,190,190,0
2022-04-27 13:27:00,189,189,190,190,0
2022-04-27 13:28:00,189,189,190,190,0
2022-04-27 13:29:00,189,189,190,190,0
2022-04-27 13:30:00,190,190,191,191,305000
2022-04-27 13:31:00,190,190,191,191,0
2022-04-27 13:32:00,191,191,191,191,5000
2022-04-27 13:33:00,190,190,190,190,107800
2022-04-27 13:34:00,190,190,190,190,2500
2022-04-27 13:35:00,190,190,190,190,0
2022-04-27 13:36:00,190,190,190,190,0
2022-04-27 13:37:00,190,190,190,190,9500
2022-04-27 13:38:00,190,189,190,189,120200
2022-04-27 13:39:00,190,189,190,189,0
2022-04-27 13:40:00,189,189,189,189,1000
2022-04-27 13:41:00,189,189,189,189,0
2022-04-27 13:42:00,189,189,189,189,1000
2022-04-27 13:43:00,189,189,189,189,0
2022-04-27 13:44:00,189,189,189,189,0
2022-04-27 13:45:00,189,189,189,189,0
2022-04-27 13:46:00,189,189,189,189,0
2022-04-27 13:47:00,189,189,189,189,0
2022-04-27 13:48:00,189,189,189,189,0
2022-04-27 13:49:00,189,189,189,189,0
2022-04-27 13:50:00,189,189,189,189,8000
2022-04-27 13:51:00,189,189,189,189,0
2022-04-27 13:52:00,189,189,189,189,0
2022-04-27 13:53:00,189,189,189,189,5000
2022-04-27 13:54:00,188,188,188,188,39900
2022-04-27 13:55:00,189,189,189,189,61700
2022-04-27 13:56:00,189,189,189,189,0
2022-04-27 13:57:00,189,189,189,189,30000
2022-04-27 13:58:00,189,189,189,189,0
2022-04-27 13:59:00,189,189,191,191,260300
2022-04-27 14:00:00,190,190,190,190,5900
2022-04-27 14:01:00,190,190,190,190,0
2022-04-27 14:02:00,190,190,190,190,0
2022-04-27 14:03:00,190,190,190,190,0
2022-04-27 14:04:00,190,190,190,190,0
2022-04-27 14:05:00,190,190,190,190,26200
2022-04-27 14:06:00,190,190,190,190,0
2022-04-27 14:07:00,190,190,190,190,0
2022-04-27 14:08:00,190,190,190,190,0
2022-04-27 14:09:00,189,189,189,189,200
2022-04-27 14:10:00,189,189,189,189,0
2022-04-27 14:11:00,190,190,190,190,10000
2022-04-27 14:12:00,189,189,189,189,20600
2022-04-27 14:13:00,189,189,189,189,0
2022-04-27 14:14:00,189,189,189,189,30000
2022-04-27 14:15:00,189,189,189,189,0
2022-04-27 14:16:00,189,189,189,189,0
2022-04-27 14:17:00,189,189,189,189,0
2022-04-27 14:18:00,189,189,189,189,0
2022-04-27 14:19:00,189,189,189,189,35000
2022-04-27 14:20:00,189,189,189,189,0
2022-04-27 14:21:00,189,189,189,189,600
2022-04-27 14:22:00,189,189,189,189,1000
2022-04-27 14:23:00,189,189,189,189,0
2022-04-27 14:24:00,189,189,189,189,0
2022-04-27 14:25:00,189,189,189,189,25000
2022-04-27 14:26:00,189,189,189,189,0
2022-04-27 14:27:00,189,189,189,189,200
2022-04-27 14:28:00,190,190,190,190,10000
2022-04-27 14:29:00,190,190,190,190,0
2022-04-27 14:30:00,190,190,190,190,60000
2022-04-27 14:31:00,190,190,190,190,18600
2022-04-27 14:32:00,190,190,190,190,26400
2022-04-27 14:33:00,189,189,189,189,20000
2022-04-27 14:34:00,189,189,189,189,0
2022-04-27 14:35:00,189,189,189,189,0
2022-04-27 14:36:00,189,189,189,189,0
2022-04-27 14:37:00,189,189,189,189,0
2022-04-27 14:38:00,189,189,189,189,16000
2022-04-27 14:39:00,189,189,189,189,0
2022-04-27 14:40:00,189,189,189,189,0
2022-04-27 14:41:00,189,189,189,189,30000
2022-04-27 14:42:00,189,189,189,189,0
2022-04-27 14:43:00,190,190,190,190,1000
2022-04-27 14:44:00,190,190,190,190,0
2022-04-27 14:45:00,190,190,190,190,2100
2022-04-27 14:46:00,190,190,190,190,0
2022-04-27 14:47:00,190,190,190,190,0
2022-04-27 14:48:00,190,190,190,190,1300
2022-04-27 14:49:00,189,189,190,190,44400
2022-04-27 14:50:00,189,189,190,190,0
2022-04-27 14:51:00,189,189,190,190,0
2022-04-27 14:52:00,189,189,190,190,0
2022-04-27 14:53:00,189,189,190,190,0
2022-04-27 14:54:00,189,189,190,190,0
2022-04-27 14:55:00,189,189,190,190,0
2022-04-27 14:56:00,189,189,190,190,0
2022-04-27 14:57:00,189,189,190,190,0
2022-04-27 14:58:00,189,189,190,190,0
2022-04-27 14:59:00,189,189,190,190,0
2022-04-27 15:00:00,189,189,189,189,602500
2022-04-27 15:01:00,189,189,189,189,53900
2022-04-27 15:02:00,189,189,189,189,0
2022-04-27 15:03:00,189,189,189,189,0
2022-04-27 15:04:00,189,189,189,189,0
2022-04-27 15:05:00,189,189,189,189,7000
2022-04-27 15:06:00,189,189,189,189,0
2022-04-27 15:07:00,189,189,189,189,0
2022-04-27 15:08:00,189,189,189,189,0
2022-04-27 15:09:00,189,189,189,189,15000
2022-04-27 15:10:00,189,189,189,189,0
2022-04-27 15:11:00,189,189,189,189,30000
2022-04-27 15:12:00,189,189,189,189,0
2022-04-27 15:13:00,189,189,189,189,0
2022-04-27 15:14:00,189,189,189,189,0
2022-04-27 15:15:00,189,189,189,189,0
2022-04-27 15:16:00,189,189,189,189,0
2022-04-27 15:17:00,189,189,189,189,0
2022-04-27 15:18:00,189,189,189,189,0
2022-04-27 15:19:00,189,189,189,189,0
2022-04-27 15:20:00,189,189,189,189,0
2022-04-27 15:21:00,189,189,189,189,0
2022-04-27 15:22:00,189,189,189,189,0
2022-04-27 15:23:00,189,189,189,189,0
2022-04-27 15:24:00,189,189,189,189,0
2022-04-27 15:25:00,189,189,189,189,0
2022-04-27 15:26:00,189,189,189,189,0
2022-04-27 15:27:00,189,189,189,189,0
2022-04-27 15:28:00,189,189,189,189,0
2022-04-27 15:29:00,189,189,189,189,0
2022-04-27 15:30:00,189,189,189,189,0
2022-04-27 15:31:00,189,189,189,189,0
2022-04-27 15:32:00,189,189,189,189,0
2022-04-27 15:33:00,189,189,189,189,0
2022-04-27 15:34:00,189,189,189,189,0
2022-04-27 15:35:00,189,189,189,189,0
2022-04-27 15:36:00,189,189,189,189,0
2022-04-27 15:37:00,189,189,189,189,0
2022-04-27 15:38:00,189,189,189,189,0
2022-04-27 15:39:00,189,189,189,189,0
2022-04-27 15:40:00,189,189,189,189,0
2022-04-27 15:41:00,189,189,189,189,0
2022-04-27 15:42:00,189,189,189,189,0
2022-04-27 15:43:00,189,189,189,189,0
2022-04-27 15:44:00,189,189,189,189,0
2022-04-27 15:45:00,189,189,189,189,0
2022-04-27 15:46:00,189,189,189,189,0
2022-04-27 15:47:00,189,189,189,189,0
2022-04-27 15:48:00,189,189,189,189,0
2022-04-27 15:49:00,189,189,189,189,0
2022-04-27 15:50:00,189,189,189,189,0
2022-04-27 15:51:00,189,189,189,189,0
2022-04-27 15:52:00,189,189,189,189,0
2022-04-27 15:53:00,189,189,189,189,0
2022-04-27 15:54:00,189,189,189,189,0
2022-04-27 15:55:00,189,189,189,189,0
2022-04-27 15:56:00,189,189,189,189,0
2022-04-27 15:57:00,189,189,189,189,0
2022-04-27 15:58:00,189,189,189,189,0
2022-04-27 15:59:00,189,189,189,189,0
2022-04-28 09:00:00,190,189,190,189,0
2022-04-28 09:01:00,190,189,190,189,0
2022-04-28 09:02:00,190,190,190,190,5000
2022-04-28 09:03:00,190,190,190,190,0
2022-04-28 09:04:00,190,190,190,190,0
2022-04-28 09:05:00,190,190,190,190,75800
2022-04-28 09:06:00,191,191,191,191,49000
2022-04-28 09:07:00,191,191,191,191,0
2022-04-28 09:08:00,192,191,192,191,14200
2022-04-28 09:09:00,192,192,192,192,136900
2022-04-28 09:10:00,192,192,192,192,12000
2022-04-28 09:11:00,193,192,194,194,4673900
2022-04-28 09:12:00,194,194,196,195,575300
2022-04-28 09:13:00,195,195,197,196,367100
2022-04-28 09:14:00,196,196,197,196,135000
2022-04-28 09:15:00,197,197,197,197,73600
2022-04-28 09:16:00,196,196,196,196,13700
2022-04-28 09:17:00,197,196,198,198,331000
2022-04-28 09:18:00,198,197,199,199,433200
2022-04-28 09:19:00,198,198,199,198,294400
2022-04-28 09:20:00,198,197,198,198,126800
2022-04-28 09:21:00,198,198,198,198,16100
2022-04-28 09:22:00,198,197,198,197,604300
2022-04-28 09:23:00,196,196,199,199,656300
2022-04-28 09:24:00,199,199,200,200,566100
2022-04-28 09:25:00,200,200,202,200,102100
2022-04-28 09:26:00,202,202,202,202,745800
2022-04-28 09:27:00,202,200,204,200,457800
2022-04-28 09:28:00,200,198,200,199,132300
2022-04-28 09:29:00,198,198,199,199,230500
2022-04-28 09:30:00,199,199,199,199,166700
2022-04-28 09:31:00,199,198,199,198,28100
2022-04-28 09:32:00,198,198,199,198,28900
2022-04-28 09:33:00,198,198,198,198,83500
2022-04-28 09:34:00,198,198,198,198,182000
2022-04-28 09:35:00,198,197,198,198,221000
2022-04-28 09:36:00,198,198,198,198,95500
2022-04-28 09:37:00,198,198,198,198,2000
2022-04-28 09:38:00,197,197,198,197,60100
2022-04-28 09:39:00,197,197,197,197,148600
2022-04-28 09:40:00,197,197,197,197,104100
2022-04-28 09:41:00,197,197,197,197,40500
2022-04-28 09:42:00,197,197,197,197,0
2022-04-28 09:43:00,197,196,197,196,202800
2022-04-28 09:44:00,196,196,197,197,56600
2022-04-28 09:45:00,197,197,198,198,313700
2022-04-28 09:46:00,198,198,198,198,4600
2022-04-28 09:47:00,198,198,198,198,43400
2022-04-28 09:48:00,198,198,199,199,53400
2022-04-28 09:49:00,198,198,198,198,500
2022-04-28 09:50:00,199,199,200,200,260400
2022-04-28 09:51:00,199,199,199,199,60400
2022-04-28 09:52:00,198,198,198,198,200
2022-04-28 09:53:00,199,198,199,198,1200
2022-04-28 09:54:00,199,198,199,198,0
2022-04-28 09:55:00,198,198,198,198,36200
2022-04-28 09:56:00,198,198,198,198,93100
2022-04-28 09:57:00,198,198,198,198,76900
2022-04-28 09:58:00,198,198,198,198,30000
2022-04-28 09:59:00,198,198,198,198,0
2022-04-28 10:00:00,198,198,198,198,0
2022-04-28 10:01:00,198,197,198,198,5900
2022-04-28 10:02:00,199,198,199,199,110200
2022-04-28 10:03:00,199,198,199,198,2100
2022-04-28 10:04:00,199,198,199,198,0
2022-04-28 10:05:00,199,198,199,198,0
2022-04-28 10:06:00,198,198,199,199,5500
2022-04-28 10:07:00,198,198,199,199,0
2022-04-28 10:08:00,198,198,198,198,24700
2022-04-28 10:09:00,199,199,199,199,200
2022-04-28 10:10:00,198,198,199,199,155700
2022-04-28 10:11:00,199,198,200,200,263000
2022-04-28 10:12:00,200,200,200,200,2000
2022-04-28 10:13:00,200,199,200,199,10100
2022-04-28 10:14:00,200,199,200,199,0
2022-04-28 10:15:00,200,199,200,199,0
2022-04-28 10:16:00,199,199,200,200,5600
2022-04-28 10:17:00,199,199,199,199,200
2022-04-28 10:18:00,199,199,199,199,1500
2022-04-28 10:19:00,199,199,199,199,11500
2022-04-28 10:20:00,199,199,200,200,9800
2022-04-28 10:21:00,200,200,200,200,30800
2022-04-28 10:22:00,199,199,200,200,367100
2022-04-28 10:23:00,200,200,200,200,124000
2022-04-28 10:24:00,200,199,200,200,27000
2022-04-28 10:25:00,199,199,200,199,297900
2022-04-28 10:26:00,199,199,200,199,0
2022-04-28 10:27:00,200,200,200,200,5000
2022-04-28 10:28:00,200,200,200,200,0
2022-04-28 10:29:00,200,200,200,200,0
2022-04-28 10:30:00,199,199,199,199,50000
2022-04-28 10:31:00,199,199,200,199,45600
2022-04-28 10:32:00,200,199,200,200,53200
2022-04-28 10:33:00,200,199,200,200,0
2022-04-28 10:34:00,199,199,199,199,3100
2022-04-28 10:35:00,199,199,200,200,1300
