timestamp,open,low,high,close,volume
2022-04-28 10:36:00,199,199,200,200,0
2022-04-28 10:37:00,199,199,199,199,100
2022-04-28 10:38:00,199,199,200,200,5100
2022-04-28 10:39:00,199,199,199,199,13300
2022-04-28 10:40:00,199,199,200,200,12000
2022-04-28 10:41:00,199,199,200,200,0
2022-04-28 10:42:00,200,200,200,200,275600
2022-04-28 10:43:00,200,200,200,200,0
2022-04-28 10:44:00,200,200,200,200,0
2022-04-28 10:45:00,200,200,200,200,17100
2022-04-28 10:46:00,200,200,200,200,0
2022-04-28 10:47:00,200,200,200,200,0
2022-04-28 10:48:00,200,200,200,200,0
2022-04-28 10:49:00,200,200,200,200,0
2022-04-28 10:50:00,199,199,199,199,2200
2022-04-28 10:51:00,199,199,200,199,90700
2022-04-28 10:52:00,199,199,199,199,2000
2022-04-28 10:53:00,199,198,199,198,118600
2022-04-28 10:54:00,199,199,199,199,5100
2022-04-28 10:55:00,199,199,199,199,1900
2022-04-28 10:56:00,199,199,199,199,12700
2022-04-28 10:57:00,200,200,200,200,100
2022-04-28 10:58:00,200,199,200,200,3600
2022-04-28 10:59:00,200,197,200,198,816400
2022-04-28 11:00:00,198,198,200,200,28400
2022-04-28 11:01:00,199,199,200,199,99100
2022-04-28 11:02:00,199,199,199,199,500
2022-04-28 11:03:00,199,199,199,199,1000
2022-04-28 11:04:00,199,199,199,199,300
2022-04-28 11:05:00,199,199,200,200,50000
2022-04-28 11:06:00,199,199,200,200,0
2022-04-28 11:07:00,198,198,198,198,100
2022-04-28 11:08:00,199,199,199,199,100
2022-04-28 11:09:00,199,199,199,199,10500
2022-04-28 11:10:00,199,199,199,199,40200
2022-04-28 11:11:00,199,198,199,198,10200
2022-04-28 11:12:00,198,198,200,200,1039200
2022-04-28 11:13:00,202,200,202,200,197300
2022-04-28 11:14:00,202,202,202,202,5100
2022-04-28 11:15:00,200,200,202,202,1200
2022-04-28 11:16:00,200,200,202,202,21000
2022-04-28 11:17:00,200,200,202,202,0
2022-04-28 11:18:00,200,200,202,202,0
2022-04-28 11:19:00,200,200,200,200,3400
2022-04-28 11:20:00,200,200,200,200,118800
2022-04-28 11:21:00,200,200,200,200,300
2022-04-28 11:22:00,200,200,200,200,0
2022-04-28 11:23:00,200,200,200,200,1000
2022-04-28 11:24:00,200,200,200,200,56400
2022-04-28 11:25:00,200,200,200,200,50200
2022-04-28 11:26:00,200,200,200,200,24500
2022-04-28 11:27:00,200,200,200,200,10300
2022-04-28 11:28:00,200,200,200,200,34100
2022-04-28 11:29:00,200,200,200,200,25300
2022-04-28 11:30:00,200,200,200,200,0
2022-04-28 11:31:00,200,200,200,200,0
2022-04-28 11:32:00,200,200,200,200,0
2022-04-28 11:33:00,200,200,200,200,0
2022-04-28 11:34:00,200,200,200,200,0
2022-04-28 11:35:00,200,200,200,200,0
2022-04-28 11:36:00,200,200,200,200,0
2022-04-28 11:37:00,200,200,200,200,0
2022-04-28 11:38:00,200,200,200,200,0
2022-04-28 11:39:00,200,200,200,200,0
2022-04-28 11:40:00,200,200,200,200,0
2022-04-28 11:41:00,200,200,200,200,0
2022-04-28 11:42:00,200,200,200,200,0
2022-04-28 11:43:00,200,200,200,200,0
2022-04-28 11:44:00,200,200,200,200,0
2022-04-28 11:45:00,200,200,200,200,0
2022-04-28 11:46:00,200,200,200,200,0
2022-04-28 11:47:00,200,200,200,200,0
2022-04-28 11:48:00,200,200,200,200,0
2022-04-28 11:49:00,200,200,200,200,0
2022-04-28 11:50:00,200,200,200,200,0
2022-04-28 11:51:00,200,200,200,200,0
2022-04-28 11:52:00,200,200,200,200,0
2022-04-28 11:53:00,200,200,200,200,0
2022-04-28 11:54:00,200,200,200,200,0
2022-04-28 11:55:00,200,200,200,200,0
2022-04-28 11:56:00,200,200,200,200,0
2022-04-28 11:57:00,200,200,200,200,0
2022-04-28 11:58:00,200,200,200,200,0
2022-04-28 11:59:00,200,200,200,200,0
2022-04-28 12:00:00,200,200,200,200,0
2022-04-28 12:01:00,200,200,200,200,0
2022-04-28 12:02:00,200,200,200,200,0
2022-04-28 12:03:00,200,200,200,200,0
2022-04-28 12:04:00,200,200,200,200,0
2022-04-28 12:05:00,200,200,200,200,0
2022-04-28 12:06:00,200,200,200,200,0
2022-04-28 12:07:00,200,200,200,200,0
2022-04-28 12:08:00,200,200,200,200,0
2022-04-28 12:09:00,200,200,200,200,0
2022-04-28 12:10:00,200,200,200,200,0
2022-04-28 12:11:00,200,200,200,200,0
2022-04-28 12:12:00,200,200,200,200,0
2022-04-28 12:13:00,200,200,200,200,0
2022-04-28 12:14:00,200,200,200,200,0
2022-04-28 12:15:00,200,200,200,200,0
2022-04-28 12:16:00,200,200,200,200,0
2022-04-28 12:17:00,200,200,200,200,0
2022-04-28 12:18:00,200,200,200,200,0
2022-04-28 12:19:00,200,200,200,200,0
2022-04-28 12:20:00,200,200,200,200,0
2022-04-28 12:21:00,200,200,200,200,0
2022-04-28 12:22:00,200,200,200,200,0
2022-04-28 12:23:00,200,200,200,200,0
2022-04-28 12:24:00,200,200,200,200,0
2022-04-28 12:25:00,200,200,200,200,0
2022-04-28 12:26:00,200,200,200,200,0
2022-04-28 12:27:00,200,200,200,200,0
2022-04-28 12:28:00,200,200,200,200,0
2022-04-28 12:29:00,200,200,200,200,0
2022-04-28 12:30:00,200,200,200,200,0
2022-04-28 12:31:00,200,200,200,200,0
2022-04-28 12:32:00,200,200,200,200,0
2022-04-28 12:33:00,200,200,200,200,0
2022-04-28 12:34:00,200,200,200,200,0
2022-04-28 12:35:00,200,200,200,200,0
2022-04-28 12:36:00,200,200,200,200,0
2022-04-28 12:37:00,200,200,200,200,0
2022-04-28 12:38:00,200,200,200,200,0
2022-04-28 12:39:00,200,200,200,200,0
2022-04-28 12:40:00,200,200,200,200,0
2022-04-28 12:41:00,200,200,200,200,0
2022-04-28 12:42:00,200,200,200,200,0
2022-04-28 12:43:00,200,200,200,200,0
2022-04-28 12:44:00,200,200,200,200,0
2022-04-28 12:45:00,200,200,200,200,0
2022-04-28 12:46:00,200,200,200,200,0
2022-04-28 12:47:00,200,200,200,200,0
2022-04-28 12:48:00,200,200,200,200,0
2022-04-28 12:49:00,200,200,200,200,0
2022-04-28 12:50:00,200,200,200,200,0
2022-04-28 12:51:00,200,200,200,200,0
2022-04-28 12:52:00,200,200,200,200,0
2022-04-28 12:53:00,200,200,200,200,0
2022-04-28 12:54:00,200,200,200,200,0
2022-04-28 12:55:00,200,200,200,200,0
2022-04-28 12:56:00,200,200,200,200,0
2022-04-28 12:57:00,200,200,200,200,0
2022-04-28 12:58:00,200,200,200,200,0
2022-04-28 12:59:00,200,200,200,200,0
2022-04-28 13:00:00,200,200,200,200,0
2022-04-28 13:01:00,200,200,200,200,0
2022-04-28 13:02:00,200,200,200,200,0
2022-04-28 13:03:00,200,200,200,200,0
2022-04-28 13:04:00,200,200,200,200,0
2022-04-28 13:05:00,200,200,200,200,0
2022-04-28 13:06:00,200,200,200,200,0
2022-04-28 13:07:00,200,200,200,200,0
2022-04-28 13:08:00,200,200,200,200,0
2022-04-28 13:09:00,200,200,200,200,0
2022-04-28 13:10:00,200,200,200,200,0
2022-04-28 13:11:00,200,200,200,200,0
2022-04-28 13:12:00,200,200,200,200,0
2022-04-28 13:13:00,200,200,200,200,0
2022-04-28 13:14:00,200,200,200,200,0
2022-04-28 13:15:00,200,200,200,200,0
2022-04-28 13:16:00,200,200,200,200,0
2022-04-28 13:17:00,200,200,200,200,0
2022-04-28 13:18:00,200,200,200,200,0
2022-04-28 13:19:00,200,200,200,200,0
2022-04-28 13:20:00,200,200,200,200,0
2022-04-28 13:21:00,200,200,200,200,0
2022-04-28 13:22:00,200,200,200,200,0
2022-04-28 13:23:00,200,200,200,200,0
2022-04-28 13:24:00,200,200,200,200,0
2022-04-28 13:25:00,200,200,200,200,0
2022-04-28 13:26:00,200,200,200,200,0
2022-04-28 13:27:00,200,200,200,200,0
2022-04-28 13:28:00,200,200,200,200,0
2022-04-28 13:29:00,200,200,200,200,0
2022-04-28 13:30:00,202,202,208,208,7729800
2022-04-28 13:31:00,210,208,210,208,2650600
2022-04-28 13:32:00,210,208,212,210,1130400
2022-04-28 13:33:00,210,210,212,210,864200
2022-04-28 13:34:00,210,208,210,208,551500
2022-04-28 13:35:00,208,208,208,208,1189200
2022-04-28 13:36:00,208,208,210,208,674300
2022-04-28 13:37:00,208,208,210,210,574900
2022-04-28 13:38:00,210,208,210,210,717700
2022-04-28 13:39:00,208,208,210,210,130600
2022-04-28 13:40:00,208,208,214,214,4035600
2022-04-28 13:41:00,214,212,216,214,3895800
2022-04-28 13:42:00,216,210,216,214,2504700
2022-04-28 13:43:00,212,212,214,214,791300
2022-04-28 13:44:00,214,212,214,214,1092100
2022-04-28 13:45:00,214,214,216,214,493100
2022-04-28 13:46:00,214,212,214,214,233100
2022-04-28 13:47:00,214,210,214,210,919000
2022-04-28 13:48:00,210,208,214,214,1953900
2022-04-28 13:49:00,214,212,214,214,888400
2022-04-28 13:50:00,214,212,214,214,1058300
2022-04-28 13:51:00,214,214,216,216,784700
2022-04-28 13:52:00,216,214,216,216,808500
2022-04-28 13:53:00,216,216,218,216,4233400
2022-04-28 13:54:00,216,214,222,218,6066300
2022-04-28 13:55:00,218,216,218,218,1185100
2022-04-28 13:56:00,218,216,218,218,128800
2022-04-28 13:57:00,218,214,218,214,879300
2022-04-28 13:58:00,214,212,216,214,1282700
2022-04-28 13:59:00,214,212,216,212,1371500
2022-04-28 14:00:00,212,210,214,214,786800
2022-04-28 14:01:00,212,212,214,212,357800
2022-04-28 14:02:00,212,212,214,212,154000
2022-04-28 14:03:00,212,212,214,214,332300
2022-04-28 14:04:00,212,212,216,216,1744700
2022-04-28 14:05:00,214,214,216,214,269800
2022-04-28 14:06:00,214,214,216,214,229100
2022-04-28 14:07:00,214,214,216,216,148200
2022-04-28 14:08:00,214,214,216,216,136800
2022-04-28 14:09:00,216,214,216,214,240000
2022-04-28 14:10:00,214,214,216,214,998000
2022-04-28 14:11:00,214,212,216,214,631600
2022-04-28 14:12:00,214,212,214,214,187200
2022-04-28 14:13:00,214,214,216,214,54900
2022-04-28 14:14:00,214,212,214,214,163400
2022-04-28 14:15:00,212,212,214,212,229100
2022-04-28 14:16:00,212,212,214,214,71300
2022-04-28 14:17:00,214,214,216,216,280000
2022-04-28 14:18:00,216,214,216,214,381000
2022-04-28 14:19:00,216,214,216,214,336800
2022-04-28 14:20:00,214,214,216,216,175200
2022-04-28 14:21:00,214,214,216,216,237500
2022-04-28 14:22:00,214,214,216,216,250700
2022-04-28 14:23:00,214,214,216,216,113200
2022-04-28 14:24:00,216,214,216,214,334500
2022-04-28 14:25:00,212,212,214,214,118600
2022-04-28 14:26:00,212,212,214,214,121200
2022-04-28 14:27:00,212,212,214,212,74300
2022-04-28 14:28:00,212,212,214,214,211900
2022-04-28 14:29:00,212,212,214,214,105600
2022-04-28 14:30:00,212,210,214,212,1780100
2022-04-28 14:31:00,210,208,212,208,4927800
2022-04-28 14:32:00,208,208,210,210,421100
2022-04-28 14:33:00,208,208,210,210,160600
2022-04-28 14:34:00,210,208,210,208,94900
2022-04-28 14:35:00,210,208,210,210,168200
2022-04-28 14:36:00,210,208,210,208,396900
2022-04-28 14:37:00,208,208,210,208,290300
2022-04-28 14:38:00,208,208,210,208,2360400
2022-04-28 14:39:00,210,208,210,210,273400
2022-04-28 14:40:00,208,208,210,208,2777600
2022-04-28 14:41:00,210,210,212,210,1534400
2022-04-28 14:42:00,212,210,212,212,176400
2022-04-28 14:43:00,212,210,214,212,801100
2022-04-28 14:44:00,212,212,214,212,290900
2022-04-28 14:45:00,214,212,214,212,421900
2022-04-28 14:46:00,214,212,214,214,625100
2022-04-28 14:47:00,214,214,216,214,589000
2022-04-28 14:48:00,214,212,216,214,416200
2022-04-28 14:49:00,214,214,216,214,1483000
2022-04-28 14:50:00,214,214,214,214,1600
2022-04-28 14:51:00,214,214,214,214,0
2022-04-28 14:52:00,214,214,214,214,0
2022-04-28 14:53:00,214,214,214,214,0
2022-04-28 14:54:00,214,214,214,214,0
2022-04-28 14:55:00,214,214,214,214,0
2022-04-28 14:56:00,214,214,214,214,0
2022-04-28 14:57:00,214,214,214,214,0
2022-04-28 14:58:00,214,214,214,214,0
2022-04-28 14:59:00,214,214,214,214,0
2022-04-28 15:00:00,214,214,214,214,4291500
2022-04-28 15:01:00,214,214,214,214,1093300
2022-04-28 15:02:00,214,214,214,214,62800
2022-04-28 15:03:00,214,214,214,214,51300
2022-04-28 15:04:00,214,214,214,214,54100
2022-04-28 15:05:00,214,214,214,214,323800
2022-04-28 15:06:00,214,214,214,214,436500
2022-04-28 15:07:00,214,214,214,214,230400
2022-04-28 15:08:00,214,214,214,214,5700
2022-04-28 15:09:00,214,214,214,214,2100
2022-04-28 15:10:00,214,214,214,214,3500
2022-04-28 15:11:00,214,214,214,214,0
2022-04-28 15:12:00,214,214,214,214,100
2022-04-28 15:13:00,214,214,214,214,600
2022-04-28 15:14:00,214,214,214,214,24200
2022-04-28 15:15:00,214,214,214,214,0
2022-04-28 15:16:00,214,214,214,214,0
2022-04-28 15:17:00,214,214,214,214,0
2022-04-28 15:18:00,214,214,214,214,0
2022-04-28 15:19:00,214,214,214,214,0
2022-04-28 15:20:00,214,214,214,214,0
2022-04-28 15:21:00,214,214,214,214,0
2022-04-28 15:22:00,214,214,214,214,0
2022-04-28 15:23:00,214,214,214,214,0
2022-04-28 15:24:00,214,214,214,214,0
2022-04-28 15:25:00,214,214,214,214,0
2022-04-28 15:26:00,214,214,214,214,0
2022-04-28 15:27:00,214,214,214,214,0
2022-04-28 15:28:00,214,214,214,214,0
2022-04-28 15:29:00,214,214,214,214,0
2022-04-28 15:30:00,214,214,214,214,0
2022-04-28 15:31:00,214,214,214,214,0
2022-04-28 15:32:00,214,214,214,214,0
2022-04-28 15:33:00,214,214,214,214,0
2022-04-28 15:34:00,214,214,214,214,0
2022-04-28 15:35:00,214,214,214,214,0
2022-04-28 15:36:00,214,214,214,214,0
2022-04-28 15:37:00,214,214,214,214,0
2022-04-28 15:38:00,214,214,214,214,0
2022-04-28 15:39:00,214,214,214,214,0
2022-04-28 15:40:00,214,214,214,214,0
2022-04-28 15:41:00,214,214,214,214,0
2022-04-28 15:42:00,214,214,214,214,0
2022-04-28 15:43:00,214,214,214,214,0
2022-04-28 15:44:00,214,214,214,214,0
2022-04-28 15:45:00,214,214,214,214,0
2022-04-28 15:46:00,214,214,214,214,0
2022-04-28 15:47:00,214,214,214,214,0
2022-04-28 15:48:00,214,214,214,214,0
2022-04-28 15:49:00,214,214,214,214,0
2022-04-28 15:50:00,214,214,214,214,0
2022-04-28 15:51:00,214,214,214,214,0
2022-04-28 15:52:00,214,214,214,214,0
2022-04-28 15:53:00,214,214,214,214,0
2022-04-28 15:54:00,214,214,214,214,0
2022-04-28 15:55:00,214,214,214,214,0
2022-04-28 15:56:00,214,214,214,214,0
2022-04-28 15:57:00,214,214,214,214,0
2022-04-28 15:58:00,214,214,214,214,0
2022-04-28 15:59:00,214,214,214,214,0
2022-04-29 09:00:00,214,214,214,214,0
2022-04-29 09:01:00,214,214,214,214,0
2022-04-29 09:02:00,214,214,214,214,0
2022-04-29 09:03:00,214,214,214,214,0
2022-04-29 09:04:00,214,214,214,214,0
2022-04-29 09:05:00,214,214,214,214,0
2022-04-29 09:06:00,214,214,214,214,0
2022-04-29 09:07:00,214,214,214,214,0
2022-04-29 09:08:00,214,214,214,214,0
2022-04-29 09:09:00,214,214,214,214,0
2022-04-29 09:10:00,214,214,214,214,0
2022-04-29 09:11:00,214,214,214,214,0
2022-04-29 09:12:00,214,214,214,214,0
2022-04-29 09:13:00,214,214,214,214,0
2022-04-29 09:14:00,214,214,214,214,0
2022-04-29 09:15:00,214,214,214,214,0
2022-04-29 09:16:00,214,214,214,214,0
2022-04-29 09:17:00,214,214,214,214,0
2022-04-29 09:18:00,214,214,214,214,0
2022-04-29 09:19:00,214,214,214,214,0
2022-04-29 09:20:00,214,214,214,214,0
2022-04-29 09:21:00,214,214,214,214,0
2022-04-29 09:22:00,214,214,214,214,0
2022-04-29 09:23:00,214,214,214,214,0
2022-04-29 09:24:00,214,214,214,214,0
2022-04-29 09:25:00,214,214,214,214,0
2022-04-29 09:26:00,214,214,214,214,0
2022-04-29 09:27:00,214,214,214,214,0
2022-04-29 09:28:00,214,214,214,214,0
2022-04-29 09:29:00,214,214,214,214,0
2022-04-29 09:30:00,214,214,214,214,0
2022-04-29 09:31:00,214,214,214,214,0
2022-04-29 09:32:00,214,214,214,214,0
2022-04-29 09:33:00,214,214,214,214,0
2022-04-29 09:34:00,214,214,214,214,0
2022-04-29 09:35:00,214,214,214,214,0
2022-04-29 09:36:00,214,214,214,214,0
2022-04-29 09:37:00,214,214,214,214,0
2022-04-29 09:38:00,214,214,214,214,0
2022-04-29 09:39:00,214,214,214,214,0
2022-04-29 09:40:00,214,214,214,214,0
2022-04-29 09:41:00,214,214,214,214,0
2022-04-29 09:42:00,214,214,214,214,0
2022-04-29 09:43:00,214,214,214,214,0
2022-04-29 09:44:00,214,214,214,214,0
2022-04-29 09:45:00,214,214,214,214,0
2022-04-29 09:46:00,214,214,214,214,0
2022-04-29 09:47:00,214,214,214,214,0
2022-04-29 09:48:00,214,214,214,214,0
2022-04-29 09:49:00,214,214,214,214,0
2022-04-29 09:50:00,214,214,214,214,0
2022-04-29 09:51:00,214,214,214,214,0
2022-04-29 09:52:00,214,214,214,214,0
2022-04-29 09:53:00,214,214,214,214,0
2022-04-29 09:54:00,214,214,214,214,0
2022-04-29 09:55:00,214,214,214,214,0
2022-04-29 09:56:00,214,214,214,214,0
2022-04-29 09:57:00,214,214,214,214,0
2022-04-29 09:58:00,214,214,214,214,0
2022-04-29 09:59:00,214,214,214,214,0
2022-04-29 10:00:00,214,214,214,214,0
2022-04-29 10:01:00,214,214,214,214,0
2022-04-29 10:02:00,214,214,214,214,0
2022-04-29 10:03:00,214,214,214,214,0
2022-04-29 10:04:00,214,214,214,214,0
2022-04-29 10:05:00,214,214,214,214,0
2022-04-29 10:06:00,214,214,214,214,0
2022-04-29 10:07:00,214,214,214,214,0
2022-04-29 10:08:00,214,214,214,214,0
2022-04-29 10:09:00,214,214,214,214,0
2022-04-29 10:10:00,214,214,214,214,0
2022-04-29 10:11:00,214,214,214,214,0
2022-04-29 10:12:00,214,214,214,214,0
2022-04-29 10:13:00,214,214,214,214,0
2022-04-29 10:14:00,214,214,214,214,0
2022-04-29 10:15:00,214,214,214,214,0
2022-04-29 10:16:00,214,214,214,214,0
2022-04-29 10:17:00,214,214,214,214,0
2022-04-29 10:18:00,214,214,214,214,0
2022-04-29 10:19:00,214,214,214,214,0
2022-04-29 10:20:00,214,214,214,214,0
2022-04-29 10:21:00,214,214,214,214,0
2022-04-29 10:22:00,214,214,214,214,0
2022-04-29 10:23:00,214,214,214,214,0
2022-04-29 10:24:00,214,214,214,214,0
2022-04-29 10:25:00,214,214,214,214,0
2022-04-29 10:26:00,214,214,214,214,0
2022-04-29 10:27:00,214,214,214,214,0
2022-04-29 10:28:00,214,214,214,214,0
2022-04-29 10:29:00,214,214,214,214,0
2022-04-29 10:30:00,214,214,214,214,0
2022-04-29 10:31:00,214,214,214,214,0
2022-04-29 10:32:00,214,214,214,214,0
2022-04-29 10:33:00,214,214,214,214,0
2022-04-29 10:34:00,214,214,214,214,0
2022-04-29 10:35:00,214,214,214,214,0
2022-04-29 10:36:00,214,214,214,214,0
2022-04-29 10:37:00,214,214,214,214,0
2022-04-29 10:38:00,214,214,214,214,0
2022-04-29 10:39:00,214,214,214,214,0
2022-04-29 10:40:00,214,214,214,214,0
2022-04-29 10:41:00,214,214,214,214,0
2022-04-29 10:42:00,214,214,214,214,0
2022-04-29 10:43:00,214,214,214,214,0
2022-04-29 10:44:00,214,214,214,214,0
2022-04-29 10:45:00,214,214,214,214,0
2022-04-29 10:46:00,214,214,214,214,0
2022-04-29 10:47:00,214,214,214,214,0
2022-04-29 10:48:00,214,214,214,214,0
2022-04-29 10:49:00,214,214,214,214,0
2022-04-29 10:50:00,214,214,214,214,0
2022-04-29 10:51:00,214,214,214,214,0
2022-04-29 10:52:00,214,214,214,214,0
2022-04-29 10:53:00,214,214,214,214,0
2022-04-29 10:54:00,214,214,214,214,0
2022-04-29 10:55:00,214,214,214,214,0
2022-04-29 10:56:00,214,214,214,214,0
2022-04-29 10:57:00,214,214,214,214,0
2022-04-29 10:58:00,214,214,214,214,0
2022-04-29 10:59:00,214,214,214,214,0
2022-04-29 11:00:00,214,214,214,214,0
2022-04-29 11:01:00,214,214,214,214,0
2022-04-29 11:02:00,214,214,214,214,0
2022-04-29 11:03:00,214,214,214,214,0
2022-04-29 11:04:00,214,214,214,214,0
2022-04-29 11:05:00,214,214,214,214,0
2022-04-29 11:06:00,214,214,214,214,0
2022-04-29 11:07:00,214,214,214,214,0
2022-04-29 11:08:00,214,214,214,214,0
2022-04-29 11:09:00,214,214,214,214,0
2022-04-29 11:10:00,214,214,214,214,0
2022-04-29 11:11:00,214,214,214,214,0
2022-04-29 11:12:00,214,214,214,214,0
2022-04-29 11:13:00,214,214,214,214,0
2022-04-29 11:14:00,214,214,214,214,0
2022-04-29 11:15:00,214,214,214,214,0
2022-04-29 11:16:00,214,214,214,214,0
2022-04-29 11:17:00,214,214,214,214,0
2022-04-29 11:18:00,214,214,214,214,0
2022-04-29 11:19:00,214,214,214,214,0
2022-04-29 11:20:00,214,214,214,214,0
2022-04-29 11:21:00,214,214,214,214,0
2022-04-29 11:22:00,214,214,214,214,0
2022-04-29 11:23:00,214,214,214,214,0
2022-04-29 11:24:00,214,214,214,214,0
2022-04-29 11:25:00,214,214,214,214,0
2022-04-29 11:26:00,214,214,214,214,0
2022-04-29 11:27:00,214,214,214,214,0
2022-04-29 11:28:00,214,214,214,214,0
2022-04-29 11:29:00,214,214,214,214,0
2022-04-29 11:30:00,214,214,214,214,0
2022-04-29 11:31:00,214,214,214,214,0
2022-04-29 11:32:00,214,214,214,214,0
2022-04-29 11:33:00,214,214,214,214,0
2022-04-29 11:34:00,214,214,214,214,0
2022-04-29 11:35:00,214,214,214,214,0
2022-04-29 11:36:00,214,214,214,214,0
2022-04-29 11:37:00,214,214,214,214,0
2022-04-29 11:38:00,214,214,214,214,0
2022-04-29 11:39:00,214,214,214,214,0
2022-04-29 11:40:00,214,214,214,214,0
2022-04-29 11:41:00,214,214,214,214,0
2022-04-29 11:42:00,214,214,214,214,0
2022-04-29 11:43:00,214,214,214,214,0
2022-04-29 11:44:00,214,214,214,214,0
2022-04-29 11:45:00,214,214,214,214,0
2022-04-29 11:46:00,214,214,214,214,0
2022-04-29 11:47:00,214,214,214,214,0
2022-04-29 11:48:00,214,214,214,214,0
2022-04-29 11:49:00,214,214,214,214,0
2022-04-29 11:50:00,214,214,214,214,0
2022-04-29 11:51:00,214,214,214,214,0
2022-04-29 11:52:00,214,214,214,214,0
2022-04-29 11:53:00,214,214,214,214,0
2022-04-29 11:54:00,214,214,214,214,0
2022-04-29 11:55:00,214,214,214,214,0
2022-04-29 11:56:00,214,214,214,214,0
2022-04-29 11:57:00,214,214,214,214,0
2022-04-29 11:58:00,214,214,214,214,0
2022-04-29 11:59:00,214,214,214,214,0
2022-04-29 12:00:00,214,214,214,214,0
2022-04-29 12:01:00,214,214,214,214,0
2022-04-29 12:02:00,214,214,214,214,0
2022-04-29 12:03:00,214,214,214,214,0
2022-04-29 12:04:00,214,214,214,214,0
2022-04-29 12:05:00,214,214,214,214,0
2022-04-29 12:06:00,214,214,214,214,0
2022-04-29 12:07:00,214,214,214,214,0
2022-04-29 12:08:00,214,214,214,214,0
2022-04-29 12:09:00,214,214,214,214,0
2022-04-29 12:10:00,214,214,214,214,0
2022-04-29 12:11:00,214,214,214,214,0
2022-04-29 12:12:00,214,214,214,214,0
2022-04-29 12:13:00,214,214,214,214,0
2022-04-29 12:14:00,214,214,214,214,0
2022-04-29 12:15:00,214,214,214,214,0
2022-04-29 12:16:00,214,214,214,214,0
2022-04-29 12:17:00,214,214,214,214,0
2022-04-29 12:18:00,214,214,214,214,0
2022-04-29 12:19:00,214,214,214,214,0
2022-04-29 12:20:00,214,214,214,214,0
2022-04-29 12:21:00,214,214,214,214,0
2022-04-29 12:22:00,214,214,214,214,0
2022-04-29 12:23:00,214,214,214,214,0
2022-04-29 12:24:00,214,214,214,214,0
2022-04-29 12:25:00,214,214,214,214,0
2022-04-29 12:26:00,214,214,214,214,0
2022-04-29 12:27:00,214,214,214,214,0
2022-04-29 12:28:00,214,214,214,214,0
2022-04-29 12:29:00,214,214,214,214,0
2022-04-29 12:30:00,214,214,214,214,0
2022-04-29 12:31:00,214,214,214,214,0
2022-04-29 12:32:00,214,214,214,214,0
2022-04-29 12:33:00,214,214,214,214,0
2022-04-29 12:34:00,214,214,214,214,0
2022-04-29 12:35:00,214,214,214,214,0
2022-04-29 12:36:00,214,214,214,214,0
2022-04-29 12:37:00,214,214,214,214,0
2022-04-29 12:38:00,214,214,214,214,0
2022-04-29 12:39:00,214,214,214,214,0
2022-04-29 12:40:00,214,214,214,214,0
2022-04-29 12:41:00,214,214,214,214,0
2022-04-29 12:42:00,214,214,214,214,0
2022-04-29 12:43:00,214,214,214,214,0
2022-04-29 12:44:00,214,214,214,214,0
2022-04-29 12:45:00,214,214,214,214,0
2022-04-29 12:46:00,214,214,214,214,0
2022-04-29 12:47:00,214,214,214,214,0
2022-04-29 12:48:00,214,214,214,214,0
2022-04-29 12:49:00,214,214,214,214,0
2022-04-29 12:50:00,214,214,214,214,0
2022-04-29 12:51:00,214,214,214,214,0
2022-04-29 12:52:00,214,214,214,214,0
2022-04-29 12:53:00,214,214,214,214,0
2022-04-29 12:54:00,214,214,214,214,0
2022-04-29 12:55:00,214,214,214,214,0
2022-04-29 12:56:00,214,214,214,214,0
2022-04-29 12:57:00,214,214,214,214,0
