timestamp,open,low,high,close,volume
2022-05-09 09:29:00,230,230,232,232,113400
2022-05-09 09:30:00,230,230,232,232,1311300
2022-05-09 09:31:00,232,230,232,230,1443100
2022-05-09 09:32:00,230,230,232,230,1719800
2022-05-09 09:33:00,230,228,230,230,253500
2022-05-09 09:34:00,230,230,234,234,2797900
2022-05-09 09:35:00,234,234,240,240,6242400
2022-05-09 09:36:00,238,234,240,234,9501400
2022-05-09 09:37:00,232,232,236,232,1442200
2022-05-09 09:38:00,234,230,234,232,1476500
2022-05-09 09:39:00,232,232,234,234,269000
2022-05-09 09:40:00,232,232,234,232,3298500
2022-05-09 09:41:00,232,232,234,234,335300
2022-05-09 09:42:00,232,232,234,234,176600
2022-05-09 09:43:00,234,232,234,234,88800
2022-05-09 09:44:00,232,232,234,234,460800
2022-05-09 09:45:00,234,232,234,232,167600
2022-05-09 09:46:00,232,230,234,232,974300
2022-05-09 09:47:00,232,230,232,232,137800
2022-05-09 09:48:00,232,230,232,230,2205700
2022-05-09 09:49:00,230,230,232,232,356600
2022-05-09 09:50:00,230,230,234,232,1159700
2022-05-09 09:51:00,230,230,230,230,593900
2022-05-09 09:52:00,230,230,232,230,584600
2022-05-09 09:53:00,232,228,232,230,1470500
2022-05-09 09:54:00,230,228,230,230,255700
2022-05-09 09:55:00,230,228,230,230,540500
2022-05-09 09:56:00,230,228,230,230,848700
2022-05-09 09:57:00,228,228,230,230,95100
2022-05-09 09:58:00,230,226,230,226,1921300
2022-05-09 09:59:00,226,226,228,226,2822200
2022-05-09 10:00:00,226,226,228,226,1398500
2022-05-09 10:01:00,226,226,228,226,1013000
2022-05-09 10:02:00,226,224,228,224,3701700
2022-05-09 10:03:00,224,224,226,224,115700
2022-05-09 10:04:00,224,224,224,224,55200
2022-05-09 10:05:00,226,224,226,226,564500
2022-05-09 10:06:00,228,226,230,228,1085600
2022-05-09 10:07:00,228,228,230,228,148600
2022-05-09 10:08:00,228,228,230,228,457800
2022-05-09 10:09:00,228,228,228,228,65700
2022-05-09 10:10:00,228,228,228,228,326100
2022-05-09 10:11:00,228,228,230,230,63000
2022-05-09 10:12:00,230,230,230,230,44200
2022-05-09 10:13:00,228,226,230,226,1007900
2022-05-09 10:14:00,226,226,228,226,163800
2022-05-09 10:15:00,228,226,228,226,42000
2022-05-09 10:16:00,226,224,226,226,993500
2022-05-09 10:17:00,226,226,228,226,142600
2022-05-09 10:18:00,226,224,226,224,261900
2022-05-09 10:19:00,224,224,224,224,346900
2022-05-09 10:20:00,224,222,224,224,696800
2022-05-09 10:21:00,224,220,226,222,2602700
2022-05-09 10:22:00,220,220,222,220,715300
2022-05-09 10:23:00,220,218,220,218,7190300
2022-05-09 10:24:00,218,212,218,212,5600500
2022-05-09 10:25:00,212,206,214,210,7105900
2022-05-09 10:26:00,208,208,214,214,967700
2022-05-09 10:27:00,212,212,216,216,2672400
2022-05-09 10:28:00,216,216,220,220,3224500
2022-05-09 10:29:00,220,218,220,218,1785200
2022-05-09 10:30:00,218,214,218,214,650000
2022-05-09 10:31:00,214,214,216,216,113600
2022-05-09 10:32:00,216,216,218,218,249900
2022-05-09 10:33:00,220,220,222,220,601800
2022-05-09 10:34:00,220,218,220,218,201800
2022-05-09 10:35:00,218,218,220,218,131300
2022-05-09 10:36:00,220,220,222,220,166700
2022-05-09 10:37:00,220,220,220,220,19500
2022-05-09 10:38:00,220,220,222,222,400
2022-05-09 10:39:00,222,220,222,222,576200
2022-05-09 10:40:00,222,222,222,222,28300
2022-05-09 10:41:00,222,222,222,222,1100
2022-05-09 10:42:00,224,224,224,224,3000
2022-05-09 10:43:00,224,222,224,222,234700
2022-05-09 10:44:00,224,220,224,222,758900
2022-05-09 10:45:00,222,220,222,220,217100
2022-05-09 10:46:00,220,220,222,220,211400
2022-05-09 10:47:00,220,220,222,220,0
2022-05-09 10:48:00,220,220,222,220,1849800
2022-05-09 10:49:00,220,218,220,218,120700
2022-05-09 10:50:00,218,218,218,218,100000
2022-05-09 10:51:00,216,216,218,218,499400
2022-05-09 10:52:00,218,218,218,218,2200
2022-05-09 10:53:00,216,216,216,216,3500
2022-05-09 10:54:00,218,218,218,218,337300
2022-05-09 10:55:00,218,218,218,218,300
2022-05-09 10:56:00,218,218,220,220,600
2022-05-09 10:57:00,220,218,220,218,45000
2022-05-09 10:58:00,218,218,218,218,7400
2022-05-09 10:59:00,218,218,220,220,8100
2022-05-09 11:00:00,220,218,220,218,15500
2022-05-09 11:01:00,220,218,220,218,3100
2022-05-09 11:02:00,220,218,220,218,250200
2022-05-09 11:03:00,220,220,220,220,143000
2022-05-09 11:04:00,222,222,222,222,62500
2022-05-09 11:05:00,222,220,222,222,139700
2022-05-09 11:06:00,222,222,222,222,79100
2022-05-09 11:07:00,222,222,222,222,30500
2022-05-09 11:08:00,220,220,220,220,159800
2022-05-09 11:09:00,218,218,220,218,35900
2022-05-09 11:10:00,220,218,220,218,50200
2022-05-09 11:11:00,218,218,218,218,38300
2022-05-09 11:12:00,218,218,218,218,2000
2022-05-09 11:13:00,218,218,220,220,32800
2022-05-09 11:14:00,220,218,220,218,9200
2022-05-09 11:15:00,218,218,222,222,551100
2022-05-09 11:16:00,222,222,222,222,124400
2022-05-09 11:17:00,222,222,222,222,11300
2022-05-09 11:18:00,222,220,222,222,51100
2022-05-09 11:19:00,222,222,222,222,5000
2022-05-09 11:20:00,222,222,222,222,122500
2022-05-09 11:21:00,222,222,222,222,79400
2022-05-09 11:22:00,222,222,224,222,376400
2022-05-09 11:23:00,222,222,224,224,291100
2022-05-09 11:24:00,224,224,224,224,108400
2022-05-09 11:25:00,224,222,224,222,103500
2022-05-09 11:26:00,222,222,224,224,57500
2022-05-09 11:27:00,222,222,224,224,0
2022-05-09 11:28:00,224,222,224,222,401400
2022-05-09 11:29:00,222,222,222,222,133000
2022-05-09 11:30:00,222,222,222,222,0
2022-05-09 11:31:00,222,222,222,222,0
2022-05-09 11:32:00,222,222,222,222,0
2022-05-09 11:33:00,222,222,222,222,0
2022-05-09 11:34:00,222,222,222,222,0
2022-05-09 11:35:00,222,222,222,222,0
2022-05-09 11:36:00,222,222,222,222,0
2022-05-09 11:37:00,222,222,222,222,0
2022-05-09 11:38:00,222,222,222,222,0
2022-05-09 11:39:00,222,222,222,222,0
2022-05-09 11:40:00,222,222,222,222,0
2022-05-09 11:41:00,222,222,222,222,0
2022-05-09 11:42:00,222,222,222,222,0
2022-05-09 11:43:00,222,222,222,222,0
2022-05-09 11:44:00,222,222,222,222,0
2022-05-09 11:45:00,222,222,222,222,0
2022-05-09 11:46:00,222,222,222,222,0
2022-05-09 11:47:00,222,222,222,222,0
2022-05-09 11:48:00,222,222,222,222,0
2022-05-09 11:49:00,222,222,222,222,0
2022-05-09 11:50:00,222,222,222,222,0
2022-05-09 11:51:00,222,222,222,222,0
2022-05-09 11:52:00,222,222,222,222,0
2022-05-09 11:53:00,222,222,222,222,0
2022-05-09 11:54:00,222,222,222,222,0
2022-05-09 11:55:00,222,222,222,222,0
2022-05-09 11:56:00,222,222,222,222,0
2022-05-09 11:57:00,222,222,222,222,0
2022-05-09 11:58:00,222,222,222,222,0
2022-05-09 11:59:00,222,222,222,222,0
2022-05-09 12:00:00,222,222,222,222,0
2022-05-09 12:01:00,222,222,222,222,0
2022-05-09 12:02:00,222,222,222,222,0
2022-05-09 12:03:00,222,222,222,222,0
2022-05-09 12:04:00,222,222,222,222,0
2022-05-09 12:05:00,222,222,222,222,0
2022-05-09 12:06:00,222,222,222,222,0
2022-05-09 12:07:00,222,222,222,222,0
2022-05-09 12:08:00,222,222,222,222,0
2022-05-09 12:09:00,222,222,222,222,0
2022-05-09 12:10:00,222,222,222,222,0
2022-05-09 12:11:00,222,222,222,222,0
2022-05-09 12:12:00,222,222,222,222,0
2022-05-09 12:13:00,222,222,222,222,0
2022-05-09 12:14:00,222,222,222,222,0
2022-05-09 12:15:00,222,222,222,222,0
2022-05-09 12:16:00,222,222,222,222,0
2022-05-09 12:17:00,222,222,222,222,0
2022-05-09 12:18:00,222,222,222,222,0
2022-05-09 12:19:00,222,222,222,222,0
2022-05-09 12:20:00,222,222,222,222,0
2022-05-09 12:21:00,222,222,222,222,0
2022-05-09 12:22:00,222,222,222,222,0
2022-05-09 12:23:00,222,222,222,222,0
2022-05-09 12:24:00,222,222,222,222,0
2022-05-09 12:25:00,222,222,222,222,0
2022-05-09 12:26:00,222,222,222,222,0
2022-05-09 12:27:00,222,222,222,222,0
2022-05-09 12:28:00,222,222,222,222,0
2022-05-09 12:29:00,222,222,222,222,0
2022-05-09 12:30:00,222,222,222,222,0
2022-05-09 12:31:00,222,222,222,222,0
2022-05-09 12:32:00,222,222,222,222,0
2022-05-09 12:33:00,222,222,222,222,0
2022-05-09 12:34:00,222,222,222,222,0
2022-05-09 12:35:00,222,222,222,222,0
2022-05-09 12:36:00,222,222,222,222,0
2022-05-09 12:37:00,222,222,222,222,0
2022-05-09 12:38:00,222,222,222,222,0
2022-05-09 12:39:00,222,222,222,222,0
2022-05-09 12:40:00,222,222,222,222,0
2022-05-09 12:41:00,222,222,222,222,0
2022-05-09 12:42:00,222,222,222,222,0
2022-05-09 12:43:00,222,222,222,222,0
2022-05-09 12:44:00,222,222,222,222,0
2022-05-09 12:45:00,222,222,222,222,0
2022-05-09 12:46:00,222,222,222,222,0
2022-05-09 12:47:00,222,222,222,222,0
2022-05-09 12:48:00,222,222,222,222,0
2022-05-09 12:49:00,222,222,222,222,0
2022-05-09 12:50:00,222,222,222,222,0
2022-05-09 12:51:00,222,222,222,222,0
2022-05-09 12:52:00,222,222,222,222,0
2022-05-09 12:53:00,222,222,222,222,0
2022-05-09 12:54:00,222,222,222,222,0
2022-05-09 12:55:00,222,222,222,222,0
2022-05-09 12:56:00,222,222,222,222,0
2022-05-09 12:57:00,222,222,222,222,0
2022-05-09 12:58:00,222,222,222,222,0
2022-05-09 12:59:00,222,222,222,222,0
2022-05-09 13:00:00,222,222,222,222,0
2022-05-09 13:01:00,222,222,222,222,0
2022-05-09 13:02:00,222,222,222,222,0
2022-05-09 13:03:00,222,222,222,222,0
2022-05-09 13:04:00,222,222,222,222,0
2022-05-09 13:05:00,222,222,222,222,0
2022-05-09 13:06:00,222,222,222,222,0
2022-05-09 13:07:00,222,222,222,222,0
2022-05-09 13:08:00,222,222,222,222,0
2022-05-09 13:09:00,222,222,222,222,0
2022-05-09 13:10:00,222,222,222,222,0
2022-05-09 13:11:00,222,222,222,222,0
2022-05-09 13:12:00,222,222,222,222,0
2022-05-09 13:13:00,222,222,222,222,0
2022-05-09 13:14:00,222,222,222,222,0
2022-05-09 13:15:00,222,222,222,222,0
2022-05-09 13:16:00,222,222,222,222,0
2022-05-09 13:17:00,222,222,222,222,0
2022-05-09 13:18:00,222,222,222,222,0
2022-05-09 13:19:00,222,222,222,222,0
2022-05-09 13:20:00,222,222,222,222,0
2022-05-09 13:21:00,222,222,222,222,0
2022-05-09 13:22:00,222,222,222,222,0
2022-05-09 13:23:00,222,222,222,222,0
2022-05-09 13:24:00,222,222,222,222,0
2022-05-09 13:25:00,222,222,222,222,0
2022-05-09 13:26:00,222,222,222,222,0
2022-05-09 13:27:00,222,222,222,222,0
2022-05-09 13:28:00,222,222,222,222,0
2022-05-09 13:29:00,222,222,222,222,0
2022-05-09 13:30:00,222,222,224,224,986000
2022-05-09 13:31:00,224,224,224,224,22300
2022-05-09 13:32:00,224,224,224,224,5600
2022-05-09 13:33:00,224,224,224,224,12500
2022-05-09 13:34:00,224,224,224,224,221900
2022-05-09 13:35:00,224,224,224,224,15600
2022-05-09 13:36:00,222,222,224,224,71100
2022-05-09 13:37:00,224,222,224,222,154900
2022-05-09 13:38:00,222,222,224,222,59100
2022-05-09 13:39:00,222,222,224,222,44300
2022-05-09 13:40:00,222,222,222,222,7200
2022-05-09 13:41:00,222,222,224,224,8400
2022-05-09 13:42:00,224,222,224,224,126900
2022-05-09 13:43:00,224,222,224,222,23500
2022-05-09 13:44:00,222,220,222,220,1293800
2022-05-09 13:45:00,220,220,222,220,58100
2022-05-09 13:46:00,220,218,220,218,430100
2022-05-09 13:47:00,220,220,220,220,84000
2022-05-09 13:48:00,220,220,220,220,52400
2022-05-09 13:49:00,220,220,220,220,1000
2022-05-09 13:50:00,220,220,222,220,130000
2022-05-09 13:51:00,220,220,222,220,0
2022-05-09 13:52:00,220,220,222,220,0
2022-05-09 13:53:00,220,220,222,222,99500
2022-05-09 13:54:00,220,220,222,222,47600
2022-05-09 13:55:00,220,220,222,222,0
2022-05-09 13:56:00,220,220,220,220,12500
2022-05-09 13:57:00,220,220,220,220,2500
2022-05-09 13:58:00,220,220,220,220,0
2022-05-09 13:59:00,220,220,222,222,25500
2022-05-09 14:00:00,222,222,222,222,2800
2022-05-09 14:01:00,222,222,222,222,4700
2022-05-09 14:02:00,222,222,222,222,40700
2022-05-09 14:03:00,222,222,222,222,16900
2022-05-09 14:04:00,222,222,222,222,1000
2022-05-09 14:05:00,222,222,222,222,16400
2022-05-09 14:06:00,222,222,222,222,500
2022-05-09 14:07:00,222,222,222,222,23200
2022-05-09 14:08:00,222,220,222,220,38500
2022-05-09 14:09:00,220,220,220,220,605500
2022-05-09 14:10:00,218,218,220,220,72600
2022-05-09 14:11:00,220,218,220,220,21200
2022-05-09 14:12:00,220,218,220,218,43400
2022-05-09 14:13:00,218,218,218,218,1100
2022-05-09 14:14:00,218,218,218,218,11500
2022-05-09 14:15:00,220,220,220,220,500
2022-05-09 14:16:00,218,218,218,218,600
2022-05-09 14:17:00,218,218,220,220,27300
2022-05-09 14:18:00,218,218,220,220,0
2022-05-09 14:19:00,220,220,220,220,300
2022-05-09 14:20:00,220,220,220,220,20600
2022-05-09 14:21:00,220,218,220,218,20100
2022-05-09 14:22:00,220,220,220,220,323300
2022-05-09 14:23:00,220,218,220,218,14800
2022-05-09 14:24:00,218,218,218,218,10000
2022-05-09 14:25:00,220,220,220,220,24600
2022-05-09 14:26:00,220,220,220,220,0
2022-05-09 14:27:00,218,218,218,218,40000
2022-05-09 14:28:00,218,218,220,220,96800
2022-05-09 14:29:00,220,220,220,220,43500
2022-05-09 14:30:00,220,220,220,220,89500
2022-05-09 14:31:00,220,220,220,220,20000
2022-05-09 14:32:00,220,220,220,220,26900
2022-05-09 14:33:00,220,218,220,218,5000
2022-05-09 14:34:00,218,218,218,218,7200
2022-05-09 14:35:00,218,218,220,220,10100
2022-05-09 14:36:00,220,220,220,220,1800
2022-05-09 14:37:00,218,218,220,220,9200
2022-05-09 14:38:00,218,218,220,218,111100
2022-05-09 14:39:00,218,218,220,218,0
2022-05-09 14:40:00,220,218,220,218,62900
2022-05-09 14:41:00,218,218,220,220,41800
2022-05-09 14:42:00,220,220,222,222,262900
2022-05-09 14:43:00,222,220,222,222,25700
2022-05-09 14:44:00,222,222,222,222,50200
2022-05-09 14:45:00,222,220,222,220,56100
2022-05-09 14:46:00,220,220,222,220,686200
2022-05-09 14:47:00,220,220,224,224,589900
2022-05-09 14:48:00,224,222,224,224,1640100
2022-05-09 14:49:00,224,224,226,226,1128800
2022-05-09 14:50:00,224,224,226,226,0
2022-05-09 14:51:00,224,224,226,226,0
2022-05-09 14:52:00,224,224,226,226,0
2022-05-09 14:53:00,224,224,226,226,0
2022-05-09 14:54:00,224,224,226,226,0
2022-05-09 14:55:00,224,224,226,226,0
2022-05-09 14:56:00,224,224,226,226,0
2022-05-09 14:57:00,224,224,226,226,0
2022-05-09 14:58:00,224,224,226,226,0
2022-05-09 14:59:00,224,224,226,226,0
2022-05-09 15:00:00,226,226,226,226,2938200
2022-05-09 15:01:00,226,226,226,226,383900
2022-05-09 15:02:00,226,226,226,226,139200
2022-05-09 15:03:00,226,226,226,226,46500
2022-05-09 15:04:00,226,226,226,226,224600
2022-05-09 15:05:00,226,226,226,226,112000
2022-05-09 15:06:00,226,226,226,226,32900
2022-05-09 15:07:00,226,226,226,226,21900
2022-05-09 15:08:00,226,226,226,226,9700
2022-05-09 15:09:00,226,226,226,226,69900
2022-05-09 15:10:00,226,226,226,226,20000
2022-05-09 15:11:00,226,226,226,226,1000
2022-05-09 15:12:00,226,226,226,226,0
2022-05-09 15:13:00,226,226,226,226,64600
2022-05-09 15:14:00,226,226,226,226,30600
2022-05-09 15:15:00,226,226,226,226,100
2022-05-09 15:16:00,226,226,226,226,0
2022-05-09 15:17:00,226,226,226,226,0
2022-05-09 15:18:00,226,226,226,226,0
2022-05-09 15:19:00,226,226,226,226,0
2022-05-09 15:20:00,226,226,226,226,0
2022-05-09 15:21:00,226,226,226,226,0
2022-05-09 15:22:00,226,226,226,226,0
2022-05-09 15:23:00,226,226,226,226,0
2022-05-09 15:24:00,226,226,226,226,0
2022-05-09 15:25:00,226,226,226,226,0
2022-05-09 15:26:00,226,226,226,226,0
2022-05-09 15:27:00,226,226,226,226,0
2022-05-09 15:28:00,226,226,226,226,0
2022-05-09 15:29:00,226,226,226,226,0
2022-05-09 15:30:00,226,226,226,226,0
2022-05-09 15:31:00,226,226,226,226,0
2022-05-09 15:32:00,226,226,226,226,0
2022-05-09 15:33:00,226,226,226,226,0
2022-05-09 15:34:00,226,226,226,226,0
2022-05-09 15:35:00,226,226,226,226,0
2022-05-09 15:36:00,226,226,226,226,0
2022-05-09 15:37:00,226,226,226,226,0
2022-05-09 15:38:00,226,226,226,226,0
2022-05-09 15:39:00,226,226,226,226,0
2022-05-09 15:40:00,226,226,226,226,0
2022-05-09 15:41:00,226,226,226,226,0
2022-05-09 15:42:00,226,226,226,226,0
2022-05-09 15:43:00,226,226,226,226,0
2022-05-09 15:44:00,226,226,226,226,0
2022-05-09 15:45:00,226,226,226,226,0
2022-05-09 15:46:00,226,226,226,226,0
2022-05-09 15:47:00,226,226,226,226,0
2022-05-09 15:48:00,226,226,226,226,0
2022-05-09 15:49:00,226,226,226,226,0
2022-05-09 15:50:00,226,226,226,226,0
2022-05-09 15:51:00,226,226,226,226,0
2022-05-09 15:52:00,226,226,226,226,0
2022-05-09 15:53:00,226,226,226,226,0
2022-05-09 15:54:00,226,226,226,226,0
2022-05-09 15:55:00,226,226,226,226,0
2022-05-09 15:56:00,226,226,226,226,0
2022-05-09 15:57:00,226,226,226,226,0
2022-05-09 15:58:00,226,226,226,226,0
2022-05-09 15:59:00,226,226,226,226,0
2022-05-10 09:00:00,226,226,226,226,0
2022-05-10 09:01:00,226,226,226,226,0
2022-05-10 09:02:00,226,226,226,226,0
2022-05-10 09:03:00,226,226,226,226,0
2022-05-10 09:04:00,226,226,226,226,0
2022-05-10 09:05:00,226,226,226,226,0
2022-05-10 09:06:00,226,226,226,226,0
2022-05-10 09:07:00,226,226,226,226,0
2022-05-10 09:08:00,226,226,226,226,0
2022-05-10 09:09:00,226,226,226,226,0
2022-05-10 09:10:00,226,226,226,226,0
2022-05-10 09:11:00,226,226,226,226,0
2022-05-10 09:12:00,226,226,226,226,0
2022-05-10 09:13:00,226,226,226,226,0
2022-05-10 09:14:00,226,226,226,226,0
2022-05-10 09:15:00,226,226,226,226,0
2022-05-10 09:16:00,226,226,226,226,0
2022-05-10 09:17:00,226,226,226,226,0
2022-05-10 09:18:00,226,226,226,226,0
2022-05-10 09:19:00,226,226,226,226,0
2022-05-10 09:20:00,226,226,226,226,0
2022-05-10 09:21:00,226,226,226,226,0
2022-05-10 09:22:00,226,226,226,226,0
2022-05-10 09:23:00,226,226,226,226,0
2022-05-10 09:24:00,226,226,226,226,0
2022-05-10 09:25:00,226,226,226,226,0
2022-05-10 09:26:00,226,226,226,226,0
2022-05-10 09:27:00,226,226,226,226,0
2022-05-10 09:28:00,226,226,226,226,0
2022-05-10 09:29:00,226,226,226,226,0
2022-05-10 09:30:00,226,226,226,226,0
2022-05-10 09:31:00,226,226,226,226,0
2022-05-10 09:32:00,226,226,226,226,0
2022-05-10 09:33:00,226,226,226,226,0
2022-05-10 09:34:00,226,226,226,226,0
2022-05-10 09:35:00,226,226,226,226,0
2022-05-10 09:36:00,226,226,226,226,0
2022-05-10 09:37:00,226,226,226,226,0
2022-05-10 09:38:00,226,226,226,226,0
2022-05-10 09:39:00,226,226,226,226,0
2022-05-10 09:40:00,226,226,226,226,0
2022-05-10 09:41:00,226,226,226,226,0
2022-05-10 09:42:00,226,226,226,226,0
2022-05-10 09:43:00,226,226,226,226,0
2022-05-10 09:44:00,226,226,226,226,0
2022-05-10 09:45:00,226,226,226,226,0
2022-05-10 09:46:00,226,226,226,226,0
2022-05-10 09:47:00,226,226,226,226,0
2022-05-10 09:48:00,226,226,226,226,0
2022-05-10 09:49:00,226,226,226,226,0
2022-05-10 09:50:00,226,226,226,226,0
2022-05-10 09:51:00,226,226,226,226,0
2022-05-10 09:52:00,226,226,226,226,0
2022-05-10 09:53:00,226,226,226,226,0
2022-05-10 09:54:00,226,226,226,226,0
2022-05-10 09:55:00,226,226,226,226,0
2022-05-10 09:56:00,226,226,226,226,0
2022-05-10 09:57:00,226,226,226,226,0
2022-05-10 09:58:00,226,226,226,226,0
2022-05-10 09:59:00,226,226,226,226,0
2022-05-10 10:00:00,226,226,226,226,0
2022-05-10 10:01:00,226,226,226,226,0
2022-05-10 10:02:00,226,226,226,226,0
2022-05-10 10:03:00,226,226,226,226,0
2022-05-10 10:04:00,226,226,226,226,0
2022-05-10 10:05:00,226,226,226,226,0
2022-05-10 10:06:00,226,226,226,226,0
2022-05-10 10:07:00,226,226,226,226,0
2022-05-10 10:08:00,226,226,226,226,0
2022-05-10 10:09:00,226,226,226,226,0
2022-05-10 10:10:00,226,226,226,226,0
2022-05-10 10:11:00,226,226,226,226,0
2022-05-10 10:12:00,226,226,226,226,0
2022-05-10 10:13:00,226,226,226,226,0
2022-05-10 10:14:00,226,226,226,226,0
2022-05-10 10:15:00,226,226,226,226,0
2022-05-10 10:16:00,226,226,226,226,0
2022-05-10 10:17:00,226,226,226,226,0
2022-05-10 10:18:00,226,226,226,226,0
2022-05-10 10:19:00,226,226,226,226,0
2022-05-10 10:20:00,226,226,226,226,0
2022-05-10 10:21:00,226,226,226,226,0
2022-05-10 10:22:00,226,226,226,226,0
2022-05-10 10:23:00,226,226,226,226,0
2022-05-10 10:24:00,226,226,226,226,0
2022-05-10 10:25:00,226,226,226,226,0
2022-05-10 10:26:00,226,226,226,226,0
2022-05-10 10:27:00,226,226,226,226,0
2022-05-10 10:28:00,226,226,226,226,0
2022-05-10 10:29:00,226,226,226,226,0
2022-05-10 10:30:00,226,226,226,226,0
2022-05-10 10:31:00,226,226,226,226,0
2022-05-10 10:32:00,226,226,226,226,0
2022-05-10 10:33:00,226,226,226,226,0
2022-05-10 10:34:00,226,226,226,226,0
2022-05-10 10:35:00,226,226,226,226,0
2022-05-10 10:36:00,226,226,226,226,0
2022-05-10 10:37:00,226,226,226,226,0
2022-05-10 10:38:00,226,226,226,226,0
2022-05-10 10:39:00,226,226,226,226,0
2022-05-10 10:40:00,226,226,226,226,0
2022-05-10 10:41:00,226,226,226,226,0
2022-05-10 10:42:00,226,226,226,226,0
2022-05-10 10:43:00,226,226,226,226,0
2022-05-10 10:44:00,226,226,226,226,0
2022-05-10 10:45:00,226,226,226,226,0
2022-05-10 10:46:00,226,226,226,226,0
2022-05-10 10:47:00,226,226,226,226,0
2022-05-10 10:48:00,226,226,226,226,0
2022-05-10 10:49:00,226,226,226,226,0
2022-05-10 10:50:00,226,226,226,226,0
2022-05-10 10:51:00,226,226,226,226,0
2022-05-10 10:52:00,226,226,226,226,0
2022-05-10 10:53:00,226,226,226,226,0
2022-05-10 10:54:00,226,226,226,226,0
2022-05-10 10:55:00,226,226,226,226,0
2022-05-10 10:56:00,226,226,226,226,0
2022-05-10 10:57:00,226,226,226,226,0
2022-05-10 10:58:00,226,226,226,226,0
2022-05-10 10:59:00,226,226,226,226,0
2022-05-10 11:00:00,226,226,226,226,0
2022-05-10 11:01:00,226,226,226,226,0
2022-05-10 11:02:00,226,226,226,226,0
2022-05-10 11:03:00,226,226,226,226,0
2022-05-10 11:04:00,226,226,226,226,0
2022-05-10 11:05:00,226,226,226,226,0
2022-05-10 11:06:00,226,226,226,226,0
2022-05-10 11:07:00,226,226,226,226,0
2022-05-10 11:08:00,226,226,226,226,0
2022-05-10 11:09:00,226,226,226,226,0
2022-05-10 11:10:00,226,226,226,226,0
2022-05-10 11:11:00,226,226,226,226,0
2022-05-10 11:12:00,226,226,226,226,0
2022-05-10 11:13:00,226,226,226,226,0
2022-05-10 11:14:00,226,226,226,226,0
2022-05-10 11:15:00,226,226,226,226,0
2022-05-10 11:16:00,226,226,226,226,0
2022-05-10 11:17:00,226,226,226,226,0
2022-05-10 11:18:00,226,226,226,226,0
2022-05-10 11:19:00,226,226,226,226,0
2022-05-10 11:20:00,226,226,226,226,0
2022-05-10 11:21:00,226,226,226,226,0
2022-05-10 11:22:00,226,226,226,226,0
2022-05-10 11:23:00,226,226,226,226,0
2022-05-10 11:24:00,226,226,226,226,0
2022-05-10 11:25:00,226,226,226,226,0
2022-05-10 11:26:00,226,226,226,226,0
2022-05-10 11:27:00,226,226,226,226,0
2022-05-10 11:28:00,226,226,226,226,0
2022-05-10 11:29:00,226,226,226,226,0
2022-05-10 11:30:00,226,226,226,226,0
2022-05-10 11:31:00,226,226,226,226,0
2022-05-10 11:32:00,226,226,226,226,0
2022-05-10 11:33:00,226,226,226,226,0
2022-05-10 11:34:00,226,226,226,226,0
2022-05-10 11:35:00,226,226,226,226,0
2022-05-10 11:36:00,226,226,226,226,0
2022-05-10 11:37:00,226,226,226,226,0
2022-05-10 11:38:00,226,226,226,226,0
2022-05-10 11:39:00,226,226,226,226,0
2022-05-10 11:40:00,226,226,226,226,0
2022-05-10 11:41:00,226,226,226,226,0
2022-05-10 11:42:00,226,226,226,226,0
