timestamp,open,low,high,close,volume
2022-05-10 11:43:00,226,226,226,226,0
2022-05-10 11:44:00,226,226,226,226,0
2022-05-10 11:45:00,226,226,226,226,0
2022-05-10 11:46:00,226,226,226,226,0
2022-05-10 11:47:00,226,226,226,226,0
2022-05-10 11:48:00,226,226,226,226,0
2022-05-10 11:49:00,226,226,226,226,0
2022-05-10 11:50:00,226,226,226,226,0
2022-05-10 11:51:00,226,226,226,226,0
2022-05-10 11:52:00,226,226,226,226,0
2022-05-10 11:53:00,226,226,226,226,0
2022-05-10 11:54:00,226,226,226,226,0
2022-05-10 11:55:00,226,226,226,226,0
2022-05-10 11:56:00,226,226,226,226,0
2022-05-10 11:57:00,226,226,226,226,0
2022-05-10 11:58:00,226,226,226,226,0
2022-05-10 11:59:00,226,226,226,226,0
2022-05-10 12:00:00,226,226,226,226,0
2022-05-10 12:01:00,226,226,226,226,0
2022-05-10 12:02:00,226,226,226,226,0
2022-05-10 12:03:00,226,226,226,226,0
2022-05-10 12:04:00,226,226,226,226,0
2022-05-10 12:05:00,226,226,226,226,0
2022-05-10 12:06:00,226,226,226,226,0
2022-05-10 12:07:00,226,226,226,226,0
2022-05-10 12:08:00,226,226,226,226,0
2022-05-10 12:09:00,226,226,226,226,0
2022-05-10 12:10:00,226,226,226,226,0
2022-05-10 12:11:00,226,226,226,226,0
2022-05-10 12:12:00,226,226,226,226,0
2022-05-10 12:13:00,226,226,226,226,0
2022-05-10 12:14:00,226,226,226,226,0
2022-05-10 12:15:00,226,226,226,226,0
2022-05-10 12:16:00,226,226,226,226,0
2022-05-10 12:17:00,226,226,226,226,0
2022-05-10 12:18:00,226,226,226,226,0
2022-05-10 12:19:00,226,226,226,226,0
2022-05-10 12:20:00,226,226,226,226,0
2022-05-10 12:21:00,226,226,226,226,0
2022-05-10 12:22:00,226,226,226,226,0
2022-05-10 12:23:00,226,226,226,226,0
2022-05-10 12:24:00,226,226,226,226,0
2022-05-10 12:25:00,226,226,226,226,0
2022-05-10 12:26:00,226,226,226,226,0
2022-05-10 12:27:00,226,226,226,226,0
2022-05-10 12:28:00,226,226,226,226,0
2022-05-10 12:29:00,226,226,226,226,0
2022-05-10 12:30:00,226,226,226,226,0
2022-05-10 12:31:00,226,226,226,226,0
2022-05-10 12:32:00,226,226,226,226,0
2022-05-10 12:33:00,226,226,226,226,0
2022-05-10 12:34:00,226,226,226,226,0
2022-05-10 12:35:00,226,226,226,226,0
2022-05-10 12:36:00,226,226,226,226,0
2022-05-10 12:37:00,226,226,226,226,0
2022-05-10 12:38:00,226,226,226,226,0
2022-05-10 12:39:00,226,226,226,226,0
2022-05-10 12:40:00,226,226,226,226,0
2022-05-10 12:41:00,226,226,226,226,0
2022-05-10 12:42:00,226,226,226,226,0
2022-05-10 12:43:00,226,226,226,226,0
2022-05-10 12:44:00,226,226,226,226,0
2022-05-10 12:45:00,226,226,226,226,0
2022-05-10 12:46:00,226,226,226,226,0
2022-05-10 12:47:00,226,226,226,226,0
2022-05-10 12:48:00,226,226,226,226,0
2022-05-10 12:49:00,226,226,226,226,0
2022-05-10 12:50:00,226,226,226,226,0
2022-05-10 12:51:00,226,226,226,226,0
2022-05-10 12:52:00,226,226,226,226,0
2022-05-10 12:53:00,226,226,226,226,0
2022-05-10 12:54:00,226,226,226,226,0
2022-05-10 12:55:00,226,226,226,226,0
2022-05-10 12:56:00,226,226,226,226,0
2022-05-10 12:57:00,226,226,226,226,0
2022-05-10 12:58:00,226,226,226,226,0
2022-05-10 12:59:00,226,226,226,226,0
2022-05-10 13:00:00,226,226,226,226,0
2022-05-10 13:01:00,226,226,226,226,0
2022-05-10 13:02:00,226,226,226,226,0
2022-05-10 13:03:00,226,226,226,226,0
2022-05-10 13:04:00,226,226,226,226,0
2022-05-10 13:05:00,226,226,226,226,0
2022-05-10 13:06:00,226,226,226,226,0
2022-05-10 13:07:00,226,226,226,226,0
2022-05-10 13:08:00,226,226,226,226,0
2022-05-10 13:09:00,226,226,226,226,0
2022-05-10 13:10:00,226,226,226,226,0
2022-05-10 13:11:00,226,226,226,226,0
2022-05-10 13:12:00,226,226,226,226,0
2022-05-10 13:13:00,226,226,226,226,0
2022-05-10 13:14:00,226,226,226,226,0
2022-05-10 13:15:00,226,226,226,226,0
2022-05-10 13:16:00,226,226,226,226,0
2022-05-10 13:17:00,226,226,226,226,0
2022-05-10 13:18:00,226,226,226,226,0
2022-05-10 13:19:00,226,226,226,226,0
2022-05-10 13:20:00,226,226,226,226,0
2022-05-10 13:21:00,226,226,226,226,0
2022-05-10 13:22:00,226,226,226,226,0
2022-05-10 13:23:00,226,226,226,226,0
2022-05-10 13:24:00,226,226,226,226,0
2022-05-10 13:25:00,226,226,226,226,0
2022-05-10 13:26:00,226,226,226,226,0
2022-05-10 13:27:00,226,226,226,226,0
2022-05-10 13:28:00,226,226,226,226,0
2022-05-10 13:29:00,226,226,226,226,0
2022-05-10 13:30:00,226,226,226,226,0
2022-05-10 13:31:00,226,226,226,226,0
2022-05-10 13:32:00,226,226,226,226,0
2022-05-10 13:33:00,226,226,226,226,0
2022-05-10 13:34:00,226,226,226,226,0
2022-05-10 13:35:00,226,226,226,226,0
2022-05-10 13:36:00,226,226,226,226,0
2022-05-10 13:37:00,226,226,226,226,0
2022-05-10 13:38:00,226,226,226,226,0
2022-05-10 13:39:00,226,226,226,226,0
2022-05-10 13:40:00,226,226,226,226,0
2022-05-10 13:41:00,226,226,226,226,0
2022-05-10 13:42:00,226,226,226,226,0
2022-05-10 13:43:00,226,226,226,226,0
2022-05-10 13:44:00,226,226,226,226,0
2022-05-10 13:45:00,226,226,226,226,0
2022-05-10 13:46:00,226,226,226,226,0
2022-05-10 13:47:00,226,226,226,226,0
2022-05-10 13:48:00,226,226,226,226,0
2022-05-10 13:49:00,226,226,226,226,0
2022-05-10 13:50:00,226,226,226,226,0
2022-05-10 13:51:00,226,226,226,226,0
2022-05-10 13:52:00,226,226,226,226,0
2022-05-10 13:53:00,226,226,226,226,0
2022-05-10 13:54:00,226,226,226,226,0
2022-05-10 13:55:00,226,226,226,226,0
2022-05-10 13:56:00,226,226,226,226,0
2022-05-10 13:57:00,226,226,226,226,0
2022-05-10 13:58:00,226,226,226,226,0
2022-05-10 13:59:00,226,226,226,226,0
2022-05-10 14:00:00,226,226,226,226,0
2022-05-10 14:01:00,226,226,226,226,0
2022-05-10 14:02:00,226,226,226,226,0
2022-05-10 14:03:00,226,226,226,226,0
2022-05-10 14:04:00,226,226,226,226,0
2022-05-10 14:05:00,226,226,226,226,0
2022-05-10 14:06:00,226,226,226,226,0
2022-05-10 14:07:00,226,226,226,226,0
2022-05-10 14:08:00,226,226,226,226,0
2022-05-10 14:09:00,226,226,226,226,0
2022-05-10 14:10:00,226,226,226,226,0
2022-05-10 14:11:00,226,226,226,226,0
2022-05-10 14:12:00,226,226,226,226,0
2022-05-10 14:13:00,226,226,226,226,0
2022-05-10 14:14:00,226,226,226,226,0
2022-05-10 14:15:00,226,226,226,226,0
2022-05-10 14:16:00,226,226,226,226,0
2022-05-10 14:17:00,226,226,226,226,0
2022-05-10 14:18:00,226,226,226,226,0
2022-05-10 14:19:00,226,226,226,226,0
2022-05-10 14:20:00,226,226,226,226,0
2022-05-10 14:21:00,226,226,226,226,0
2022-05-10 14:22:00,226,226,226,226,0
2022-05-10 14:23:00,226,226,226,226,0
2022-05-10 14:24:00,226,226,226,226,0
2022-05-10 14:25:00,226,226,226,226,0
2022-05-10 14:26:00,226,226,226,226,0
2022-05-10 14:27:00,226,226,226,226,0
2022-05-10 14:28:00,226,226,226,226,0
2022-05-10 14:29:00,226,226,226,226,0
2022-05-10 14:30:00,226,226,226,226,0
2022-05-10 14:31:00,226,226,226,226,0
2022-05-10 14:32:00,226,226,226,226,0
2022-05-10 14:33:00,226,226,226,226,0
2022-05-10 14:34:00,226,226,226,226,0
2022-05-10 14:35:00,226,226,226,226,0
2022-05-10 14:36:00,226,226,226,226,0
2022-05-10 14:37:00,226,226,226,226,0
2022-05-10 14:38:00,226,226,226,226,0
2022-05-10 14:39:00,226,226,226,226,0
2022-05-10 14:40:00,226,226,226,226,0
2022-05-10 14:41:00,226,226,226,226,0
2022-05-10 14:42:00,226,226,226,226,0
2022-05-10 14:43:00,226,226,226,226,0
2022-05-10 14:44:00,226,226,226,226,0
2022-05-10 14:45:00,226,226,226,226,0
2022-05-10 14:46:00,226,226,226,226,0
2022-05-10 14:47:00,226,226,226,226,0
2022-05-10 14:48:00,226,226,226,226,0
2022-05-10 14:49:00,226,226,226,226,0
2022-05-10 14:50:00,226,226,226,226,0
2022-05-10 14:51:00,226,226,226,226,0
2022-05-10 14:52:00,226,226,226,226,0
2022-05-10 14:53:00,226,226,226,226,0
2022-05-10 14:54:00,226,226,226,226,0
2022-05-10 14:55:00,226,226,226,226,0
2022-05-10 14:56:00,226,226,226,226,0
2022-05-10 14:57:00,226,226,226,226,0
2022-05-10 14:58:00,226,226,226,226,0
2022-05-10 14:59:00,226,226,226,226,0
2022-05-10 15:00:00,226,226,226,226,0
2022-05-10 15:01:00,226,226,226,226,0
2022-05-10 15:02:00,226,226,226,226,0
2022-05-10 15:03:00,226,226,226,226,0
2022-05-10 15:04:00,226,226,226,226,0
2022-05-10 15:05:00,226,226,226,226,0
2022-05-10 15:06:00,226,226,226,226,0
2022-05-10 15:07:00,226,226,226,226,0
2022-05-10 15:08:00,226,226,226,226,0
2022-05-10 15:09:00,226,226,226,226,0
2022-05-10 15:10:00,226,226,226,226,0
2022-05-10 15:11:00,226,226,226,226,0
2022-05-10 15:12:00,226,226,226,226,0
2022-05-10 15:13:00,226,226,226,226,0
2022-05-10 15:14:00,244,244,244,244,0
2022-05-10 15:15:00,244,244,244,244,0
2022-05-10 15:16:00,244,244,244,244,0
2022-05-10 15:17:00,244,244,244,244,0
2022-05-10 15:18:00,244,244,244,244,0
2022-05-10 15:19:00,244,244,244,244,0
2022-05-10 15:20:00,244,244,244,244,0
2022-05-10 15:21:00,244,244,244,244,0
2022-05-10 15:22:00,244,244,244,244,0
2022-05-10 15:23:00,244,244,244,244,0
2022-05-10 15:24:00,244,244,244,244,0
2022-05-10 15:25:00,244,244,244,244,0
2022-05-10 15:26:00,244,244,244,244,0
2022-05-10 15:27:00,244,244,244,244,0
2022-05-10 15:28:00,244,244,244,244,0
2022-05-10 15:29:00,244,244,244,244,0
2022-05-10 15:30:00,244,244,244,244,0
2022-05-10 15:31:00,244,244,244,244,0
2022-05-10 15:32:00,244,244,244,244,0
2022-05-10 15:33:00,244,244,244,244,0
2022-05-10 15:34:00,244,244,244,244,0
2022-05-10 15:35:00,244,244,244,244,0
2022-05-10 15:36:00,244,244,244,244,0
2022-05-10 15:37:00,244,244,244,244,0
2022-05-10 15:38:00,244,244,244,244,0
2022-05-10 15:39:00,244,244,244,244,0
2022-05-10 15:40:00,244,244,244,244,0
2022-05-10 15:41:00,244,244,244,244,0
2022-05-10 15:42:00,244,244,244,244,0
2022-05-10 15:43:00,244,244,244,244,0
2022-05-10 15:44:00,244,244,244,244,0
2022-05-10 15:45:00,244,244,244,244,0
2022-05-10 15:46:00,244,244,244,244,0
2022-05-10 15:47:00,244,244,244,244,0
2022-05-10 15:48:00,244,244,244,244,0
2022-05-10 15:49:00,244,244,244,244,0
2022-05-10 15:50:00,244,244,244,244,0
2022-05-10 15:51:00,244,244,244,244,0
2022-05-10 15:52:00,244,244,244,244,0
2022-05-10 15:53:00,244,244,244,244,0
2022-05-10 15:54:00,244,244,244,244,0
2022-05-10 15:55:00,244,244,244,244,0
2022-05-10 15:56:00,244,244,244,244,0
2022-05-10 15:57:00,244,244,244,244,0
2022-05-10 15:58:00,244,244,244,244,0
2022-05-10 15:59:00,244,244,244,244,0
2022-05-11 09:00:00,248,242,252,244,2112100
2022-05-11 09:01:00,246,236,246,238,1775400
2022-05-11 09:02:00,240,236,242,238,1475500
2022-05-11 09:03:00,238,236,240,236,795800
2022-05-11 09:04:00,236,234,238,236,7051300
2022-05-11 09:05:00,236,234,238,236,1394800
2022-05-11 09:06:00,238,238,240,240,296000
2022-05-11 09:07:00,238,238,240,240,289700
2022-05-11 09:08:00,240,240,242,242,315300
2022-05-11 09:09:00,242,242,246,246,573500
2022-05-11 09:10:00,246,244,246,246,595900
2022-05-11 09:11:00,246,246,246,246,595500
2022-05-11 09:12:00,248,246,248,248,280400
2022-05-11 09:13:00,248,246,248,246,559900
2022-05-11 09:14:00,246,246,248,248,628100
2022-05-11 09:15:00,248,248,248,248,580300
2022-05-11 09:16:00,248,248,248,248,362100
2022-05-11 09:17:00,248,248,252,250,5142100
2022-05-11 09:18:00,250,250,254,254,2129300
2022-05-11 09:19:00,252,252,256,256,3851300
2022-05-11 09:20:00,256,256,258,258,5387000
2022-05-11 09:21:00,258,254,260,254,6255800
2022-05-11 09:22:00,254,250,256,256,2266400
2022-05-11 09:23:00,256,254,256,256,39910400
2022-05-11 09:24:00,256,254,258,258,717600
2022-05-11 09:25:00,256,256,260,258,1677900
2022-05-11 09:26:00,258,258,260,258,2637700
2022-05-11 09:27:00,258,258,262,260,1913600
2022-05-11 09:28:00,260,258,262,258,816900
2022-05-11 09:29:00,258,258,262,260,1286600
2022-05-11 09:30:00,260,258,260,260,613000
2022-05-11 09:31:00,260,260,260,260,50011300
2022-05-11 09:32:00,258,256,258,256,1597800
2022-05-11 09:33:00,256,254,258,256,394600
2022-05-11 09:34:00,256,254,256,256,243200
2022-05-11 09:35:00,256,254,256,256,319500
2022-05-11 09:36:00,256,254,256,256,50900
2022-05-11 09:37:00,256,256,258,256,89700
2022-05-11 09:38:00,256,256,256,256,49600
2022-05-11 09:39:00,256,256,256,256,50200
2022-05-11 09:40:00,256,254,258,254,270200
2022-05-11 09:41:00,256,254,256,254,336400
2022-05-11 09:42:00,256,254,256,254,18800
2022-05-11 09:43:00,256,254,256,254,368200
2022-05-11 09:44:00,254,254,254,254,333000
2022-05-11 09:45:00,254,254,254,254,123500
2022-05-11 09:46:00,254,252,254,252,127300
2022-05-11 09:47:00,252,252,254,254,665800
2022-05-11 09:48:00,254,252,254,254,123900
2022-05-11 09:49:00,254,252,254,254,114700
2022-05-11 09:50:00,252,252,254,254,6700
2022-05-11 09:51:00,254,252,254,252,66200
2022-05-11 09:52:00,252,252,254,254,155400
2022-05-11 09:53:00,252,252,254,254,154500
2022-05-11 09:54:00,254,252,254,252,168000
2022-05-11 09:55:00,252,252,254,252,128800
2022-05-11 09:56:00,252,252,254,254,217000
2022-05-11 09:57:00,252,252,252,252,84000
2022-05-11 09:58:00,252,252,254,254,428000
2022-05-11 09:59:00,254,254,254,254,224300
2022-05-11 10:00:00,254,252,254,254,425900
2022-05-11 10:01:00,254,252,254,252,39400
2022-05-11 10:02:00,254,252,254,254,197100
2022-05-11 10:03:00,254,252,254,252,38500
2022-05-11 10:04:00,252,252,252,252,89000
2022-05-11 10:05:00,252,252,254,252,86500
2022-05-11 10:06:00,252,252,254,254,42200
2022-05-11 10:07:00,254,254,254,254,9500
2022-05-11 10:08:00,254,254,254,254,84200
2022-05-11 10:09:00,254,254,254,254,10900
2022-05-11 10:10:00,254,252,254,254,215800
2022-05-11 10:11:00,254,254,254,254,21100
2022-05-11 10:12:00,254,254,254,254,10200
2022-05-11 10:13:00,252,252,254,252,31500
2022-05-11 10:14:00,252,252,252,252,10000
2022-05-11 10:15:00,252,252,254,252,305900
2022-05-11 10:16:00,252,252,254,254,10300
2022-05-11 10:17:00,252,252,252,252,3800
2022-05-11 10:18:00,252,252,252,252,1200
2022-05-11 10:19:00,254,252,254,254,279200
2022-05-11 10:20:00,254,252,254,254,69800
2022-05-11 10:21:00,252,252,254,254,37900
2022-05-11 10:22:00,254,254,254,254,9300
2022-05-11 10:23:00,254,254,254,254,18600
2022-05-11 10:24:00,254,252,254,252,427700
2022-05-11 10:25:00,252,252,252,252,22100
2022-05-11 10:26:00,254,252,254,254,3199600
2022-05-11 10:27:00,252,250,254,250,587600
2022-05-11 10:28:00,248,248,252,248,3811400
2022-05-11 10:29:00,248,244,250,246,1874000
2022-05-11 10:30:00,246,244,248,246,1059800
2022-05-11 10:31:00,246,244,246,246,473500
2022-05-11 10:32:00,248,248,248,248,133600
2022-05-11 10:33:00,248,246,248,248,64800
2022-05-11 10:34:00,248,246,248,246,635900
2022-05-11 10:35:00,246,246,246,246,149800
2022-05-11 10:36:00,246,244,246,246,126000
2022-05-11 10:37:00,244,244,246,246,14400
2022-05-11 10:38:00,246,244,246,246,10500
2022-05-11 10:39:00,246,244,246,244,158900
2022-05-11 10:40:00,244,244,244,244,2680100
2022-05-11 10:41:00,244,242,244,244,252600
2022-05-11 10:42:00,242,242,244,242,113900
2022-05-11 10:43:00,244,244,244,244,157300
2022-05-11 10:44:00,244,244,244,244,179600
2022-05-11 10:45:00,244,244,244,244,101900
2022-05-11 10:46:00,244,242,244,244,97800
2022-05-11 10:47:00,244,244,244,244,30300
2022-05-11 10:48:00,244,244,244,244,52200
2022-05-11 10:49:00,244,242,244,242,269100
2022-05-11 10:50:00,244,242,244,242,0
2022-05-11 10:51:00,240,240,242,242,1630100
2022-05-11 10:52:00,242,242,242,242,346900
2022-05-11 10:53:00,242,242,242,242,96000
2022-05-11 10:54:00,244,242,244,242,60800
2022-05-11 10:55:00,242,240,242,242,459000
2022-05-11 10:56:00,242,240,242,240,1333100
2022-05-11 10:57:00,240,240,240,240,263900
2022-05-11 10:58:00,240,238,242,240,1231500
2022-05-11 10:59:00,238,238,240,240,460000
2022-05-11 11:00:00,240,240,242,240,569600
2022-05-11 11:01:00,240,238,240,240,199100
2022-05-11 11:02:00,240,240,242,242,281100
2022-05-11 11:03:00,240,240,242,240,600
2022-05-11 11:04:00,240,240,240,240,426200
2022-05-11 11:05:00,240,240,242,242,32900
2022-05-11 11:06:00,240,240,240,240,80000
2022-05-11 11:07:00,240,240,242,240,83144300
2022-05-11 11:08:00,242,242,242,242,1811500
2022-05-11 11:09:00,242,242,244,242,14200
2022-05-11 11:10:00,244,242,244,244,51000
2022-05-11 11:11:00,244,242,244,244,10900
2022-05-11 11:12:00,242,242,244,244,160700
2022-05-11 11:13:00,244,244,244,244,144200
2022-05-11 11:14:00,244,244,246,246,677500
2022-05-11 11:15:00,246,246,246,246,315100
2022-05-11 11:16:00,246,244,246,246,342800
2022-05-11 11:17:00,246,244,246,246,2620800
2022-05-11 11:18:00,246,246,246,246,15200
2022-05-11 11:19:00,246,246,248,246,107400
2022-05-11 11:20:00,248,246,248,246,70200
2022-05-11 11:21:00,248,248,248,248,1184900
2022-05-11 11:22:00,248,248,250,248,2354600
2022-05-11 11:23:00,248,248,248,248,18200
2022-05-11 11:24:00,248,248,248,248,55800
2022-05-11 11:25:00,248,248,250,248,24900
2022-05-11 11:26:00,250,248,250,248,321100
2022-05-11 11:27:00,248,246,248,246,903000
2022-05-11 11:28:00,246,246,246,246,100000
2022-05-11 11:29:00,248,246,248,246,20500
2022-05-11 11:30:00,248,246,248,246,0
2022-05-11 11:31:00,248,246,248,246,0
2022-05-11 11:32:00,248,246,248,246,0
2022-05-11 11:33:00,248,246,248,246,0
2022-05-11 11:34:00,248,246,248,246,0
2022-05-11 11:35:00,248,246,248,246,0
2022-05-11 11:36:00,248,246,248,246,0
2022-05-11 11:37:00,248,246,248,246,0
2022-05-11 11:38:00,248,246,248,246,0
2022-05-11 11:39:00,248,246,248,246,0
2022-05-11 11:40:00,248,246,248,246,0
2022-05-11 11:41:00,248,246,248,246,0
2022-05-11 11:42:00,248,246,248,246,0
2022-05-11 11:43:00,248,246,248,246,0
2022-05-11 11:44:00,248,246,248,246,0
2022-05-11 11:45:00,248,246,248,246,0
2022-05-11 11:46:00,248,246,248,246,0
2022-05-11 11:47:00,248,246,248,246,0
2022-05-11 11:48:00,248,246,248,246,0
2022-05-11 11:49:00,248,246,248,246,0
2022-05-11 11:50:00,248,246,248,246,0
2022-05-11 11:51:00,248,246,248,246,0
2022-05-11 11:52:00,248,246,248,246,0
2022-05-11 11:53:00,248,246,248,246,0
2022-05-11 11:54:00,248,246,248,246,0
2022-05-11 11:55:00,248,246,248,246,0
2022-05-11 11:56:00,248,246,248,246,0
2022-05-11 11:57:00,248,246,248,246,0
2022-05-11 11:58:00,248,246,248,246,0
2022-05-11 11:59:00,248,246,248,246,0
2022-05-11 12:00:00,248,246,248,246,0
2022-05-11 12:01:00,248,246,248,246,0
2022-05-11 12:02:00,248,246,248,246,0
2022-05-11 12:03:00,248,246,248,246,0
2022-05-11 12:04:00,248,246,248,246,0
2022-05-11 12:05:00,248,246,248,246,0
2022-05-11 12:06:00,248,246,248,246,0
2022-05-11 12:07:00,248,246,248,246,0
2022-05-11 12:08:00,248,246,248,246,0
2022-05-11 12:09:00,248,246,248,246,0
2022-05-11 12:10:00,248,246,248,246,0
2022-05-11 12:11:00,248,246,248,246,0
2022-05-11 12:12:00,248,246,248,246,0
2022-05-11 12:13:00,248,246,248,246,0
2022-05-11 12:14:00,248,246,248,246,0
2022-05-11 12:15:00,248,246,248,246,0
2022-05-11 12:16:00,248,246,248,246,0
2022-05-11 12:17:00,248,246,248,246,0
2022-05-11 12:18:00,248,246,248,246,0
2022-05-11 12:19:00,248,246,248,246,0
2022-05-11 12:20:00,248,246,248,246,0
2022-05-11 12:21:00,248,246,248,246,0
2022-05-11 12:22:00,248,246,248,246,0
2022-05-11 12:23:00,248,246,248,246,0
2022-05-11 12:24:00,248,246,248,246,0
2022-05-11 12:25:00,248,246,248,246,0
2022-05-11 12:26:00,248,246,248,246,0
2022-05-11 12:27:00,248,246,248,246,0
2022-05-11 12:28:00,248,246,248,246,0
2022-05-11 12:29:00,248,246,248,246,0
2022-05-11 12:30:00,248,246,248,246,0
2022-05-11 12:31:00,248,246,248,246,0
2022-05-11 12:32:00,248,246,248,246,0
2022-05-11 12:33:00,248,246,248,246,0
2022-05-11 12:34:00,248,246,248,246,0
2022-05-11 12:35:00,248,246,248,246,0
2022-05-11 12:36:00,248,246,248,246,0
2022-05-11 12:37:00,248,246,248,246,0
2022-05-11 12:38:00,248,246,248,246,0
2022-05-11 12:39:00,248,246,248,246,0
2022-05-11 12:40:00,248,246,248,246,0
2022-05-11 12:41:00,248,246,248,246,0
2022-05-11 12:42:00,248,246,248,246,0
2022-05-11 12:43:00,248,246,248,246,0
2022-05-11 12:44:00,248,246,248,246,0
2022-05-11 12:45:00,248,246,248,246,0
2022-05-11 12:46:00,248,246,248,246,0
2022-05-11 12:47:00,248,246,248,246,0
2022-05-11 12:48:00,248,246,248,246,0
2022-05-11 12:49:00,248,246,248,246,0
2022-05-11 12:50:00,248,246,248,246,0
2022-05-11 12:51:00,248,246,248,246,0
2022-05-11 12:52:00,248,246,248,246,0
2022-05-11 12:53:00,248,246,248,246,0
2022-05-11 12:54:00,248,246,248,246,0
2022-05-11 12:55:00,248,246,248,246,0
2022-05-11 12:56:00,248,246,248,246,0
2022-05-11 12:57:00,248,246,248,246,0
2022-05-11 12:58:00,248,246,248,246,0
2022-05-11 12:59:00,248,246,248,246,0
2022-05-11 13:00:00,248,246,248,246,0
2022-05-11 13:01:00,248,246,248,246,0
2022-05-11 13:02:00,248,246,248,246,0
2022-05-11 13:03:00,248,246,248,246,0
2022-05-11 13:04:00,248,246,248,246,0
2022-05-11 13:05:00,248,246,248,246,0
2022-05-11 13:06:00,248,246,248,246,0
2022-05-11 13:07:00,248,246,248,246,0
2022-05-11 13:08:00,248,246,248,246,0
2022-05-11 13:09:00,248,246,248,246,0
2022-05-11 13:10:00,248,246,248,246,0
2022-05-11 13:11:00,248,246,248,246,0
2022-05-11 13:12:00,248,246,248,246,0
2022-05-11 13:13:00,248,246,248,246,0
2022-05-11 13:14:00,248,246,248,246,0
2022-05-11 13:15:00,248,246,248,246,0
2022-05-11 13:16:00,248,246,248,246,0
2022-05-11 13:17:00,248,246,248,246,0
2022-05-11 13:18:00,248,246,248,246,0
2022-05-11 13:19:00,248,246,248,246,0
2022-05-11 13:20:00,248,246,248,246,0
2022-05-11 13:21:00,248,246,248,246,0
2022-05-11 13:22:00,248,246,248,246,0
2022-05-11 13:23:00,248,246,248,246,0
2022-05-11 13:24:00,248,246,248,246,0
2022-05-11 13:25:00,248,246,248,246,0
2022-05-11 13:26:00,248,246,248,246,0
2022-05-11 13:27:00,248,246,248,246,0
2022-05-11 13:28:00,248,246,248,246,0
2022-05-11 13:29:00,248,246,248,246,0
2022-05-11 13:30:00,246,246,248,246,1761400
2022-05-11 13:31:00,244,244,246,244,1211000
2022-05-11 13:32:00,244,242,244,242,645600
2022-05-11 13:33:00,242,242,242,242,98096800
2022-05-11 13:34:00,244,244,244,244,756600
2022-05-11 13:35:00,244,244,244,244,9900
2022-05-11 13:36:00,244,244,244,244,0
2022-05-11 13:37:00,246,246,246,246,692000
2022-05-11 13:38:00,246,246,246,246,0
2022-05-11 13:39:00,246,244,246,244,430000
2022-05-11 13:40:00,246,244,246,246,18400
2022-05-11 13:41:00,244,244,244,244,15000
2022-05-11 13:42:00,246,246,246,246,600
2022-05-11 13:43:00,246,246,246,246,0
2022-05-11 13:44:00,244,244,244,244,10500
2022-05-11 13:45:00,246,244,246,244,145700
2022-05-11 13:46:00,244,244,246,246,4500
2022-05-11 13:47:00,244,244,244,244,30300
2022-05-11 13:48:00,244,244,246,244,52300
2022-05-11 13:49:00,244,244,246,246,41900
2022-05-11 13:50:00,246,244,246,246,564100
2022-05-11 13:51:00,246,244,246,246,0
2022-05-11 13:52:00,246,246,246,246,187200
2022-05-11 13:53:00,248,248,248,248,570500
2022-05-11 13:54:00,248,246,248,248,162700
2022-05-11 13:55:00,248,248,248,248,113500
2022-05-11 13:56:00,248,246,248,246,178300
2022-05-11 13:57:00,246,246,246,246,10000
2022-05-11 13:58:00,244,244,244,244,500000
