timestamp,open,low,high,close,volume
2022-05-11 13:59:00,244,244,246,246,26000
2022-05-11 14:00:00,244,244,246,246,16000
2022-05-11 14:01:00,246,244,246,244,1319000
2022-05-11 14:02:00,242,242,244,244,2200
2022-05-11 14:03:00,242,242,244,244,206000
2022-05-11 14:04:00,244,244,244,244,62000
2022-05-11 14:05:00,244,244,244,244,106274500
2022-05-11 14:06:00,244,244,244,244,622900
2022-05-11 14:07:00,244,242,244,242,286800
2022-05-11 14:08:00,242,242,242,242,17700
2022-05-11 14:09:00,244,242,246,242,1185300
2022-05-11 14:10:00,244,242,246,242,0
2022-05-11 14:11:00,242,242,242,242,5000
2022-05-11 14:12:00,242,242,244,244,159200
2022-05-11 14:13:00,244,242,244,244,1006000
2022-05-11 14:14:00,244,242,244,242,55000
2022-05-11 14:15:00,242,242,242,242,200
2022-05-11 14:16:00,242,242,242,242,5200
2022-05-11 14:17:00,242,242,242,242,99100
2022-05-11 14:18:00,242,242,242,242,100
2022-05-11 14:19:00,242,242,242,242,900
2022-05-11 14:20:00,242,242,242,242,11500
2022-05-11 14:21:00,242,242,242,242,174700
2022-05-11 14:22:00,242,242,244,242,94000
2022-05-11 14:23:00,242,242,242,242,15000
2022-05-11 14:24:00,242,242,242,242,20100
2022-05-11 14:25:00,244,244,244,244,110042900
2022-05-11 14:26:00,242,240,242,242,595800
2022-05-11 14:27:00,242,242,242,242,1000
2022-05-11 14:28:00,240,240,242,242,447000
2022-05-11 14:29:00,242,242,244,242,80100
2022-05-11 14:30:00,242,242,242,242,11000
2022-05-11 14:31:00,242,242,244,244,1800
2022-05-11 14:32:00,244,238,244,240,2779700
2022-05-11 14:33:00,240,238,240,240,410800
2022-05-11 14:34:00,238,238,238,238,429500
2022-05-11 14:35:00,240,238,240,240,249800
2022-05-11 14:36:00,240,238,240,240,67600
2022-05-11 14:37:00,238,238,240,240,130200
2022-05-11 14:38:00,238,238,238,238,1500
2022-05-11 14:39:00,238,238,240,240,266200
2022-05-11 14:40:00,240,240,242,242,2400
2022-05-11 14:41:00,242,242,242,242,65000
2022-05-11 14:42:00,242,240,244,244,1185300
2022-05-11 14:43:00,242,240,242,240,117034800
2022-05-11 14:44:00,240,240,242,242,1000
2022-05-11 14:45:00,242,240,242,240,98700
2022-05-11 14:46:00,240,238,240,238,311400
2022-05-11 14:47:00,240,240,240,240,383000
2022-05-11 14:48:00,240,240,242,240,699000
2022-05-11 14:49:00,242,242,242,242,215000
2022-05-11 14:50:00,242,242,242,242,0
2022-05-11 14:51:00,242,242,242,242,0
2022-05-11 14:52:00,242,242,242,242,0
2022-05-11 14:53:00,242,242,242,242,0
2022-05-11 14:54:00,242,242,242,242,0
2022-05-11 14:55:00,242,242,242,242,0
2022-05-11 14:56:00,242,242,242,242,0
2022-05-11 14:57:00,242,242,242,242,0
2022-05-11 14:58:00,242,242,242,242,0
2022-05-11 14:59:00,242,242,242,242,0
2022-05-11 15:00:00,240,240,240,240,2157200
2022-05-11 15:01:00,240,240,240,240,600
2022-05-11 15:02:00,240,240,240,240,11000
2022-05-11 15:03:00,240,240,240,240,6500
2022-05-11 15:04:00,240,240,240,240,62400
2022-05-11 15:05:00,240,240,240,240,100
2022-05-11 15:06:00,240,240,240,240,0
2022-05-11 15:07:00,240,240,240,240,5000
2022-05-11 15:08:00,240,240,240,240,0
2022-05-11 15:09:00,240,240,240,240,15100
2022-05-11 15:10:00,240,240,240,240,31300
2022-05-11 15:11:00,240,240,240,240,0
2022-05-11 15:12:00,240,240,240,240,0
2022-05-11 15:13:00,240,240,240,240,3900
2022-05-11 15:14:00,240,240,240,240,2500
2022-05-11 15:15:00,240,240,240,240,0
2022-05-11 15:16:00,240,240,240,240,0
2022-05-11 15:17:00,240,240,240,240,0
2022-05-11 15:18:00,240,240,240,240,0
2022-05-11 15:19:00,240,240,240,240,0
2022-05-11 15:20:00,240,240,240,240,0
2022-05-11 15:21:00,240,240,240,240,0
2022-05-11 15:22:00,240,240,240,240,0
2022-05-11 15:23:00,240,240,240,240,0
2022-05-11 15:24:00,240,240,240,240,0
2022-05-11 15:25:00,240,240,240,240,0
2022-05-11 15:26:00,240,240,240,240,0
2022-05-11 15:27:00,240,240,240,240,0
2022-05-11 15:28:00,240,240,240,240,0
2022-05-11 15:29:00,240,240,240,240,0
2022-05-11 15:30:00,240,240,240,240,0
2022-05-11 15:31:00,240,240,240,240,0
2022-05-11 15:32:00,240,240,240,240,0
2022-05-11 15:33:00,240,240,240,240,0
2022-05-11 15:34:00,240,240,240,240,0
2022-05-11 15:35:00,240,240,240,240,0
2022-05-11 15:36:00,240,240,240,240,0
2022-05-11 15:37:00,240,240,240,240,0
2022-05-11 15:38:00,240,240,240,240,0
2022-05-11 15:39:00,240,240,240,240,0
2022-05-11 15:40:00,240,240,240,240,0
2022-05-11 15:41:00,240,240,240,240,0
2022-05-11 15:42:00,240,240,240,240,0
2022-05-11 15:43:00,240,240,240,240,0
2022-05-11 15:44:00,240,240,240,240,0
2022-05-11 15:45:00,240,240,240,240,0
2022-05-11 15:46:00,240,240,240,240,0
2022-05-11 15:47:00,240,240,240,240,0
2022-05-11 15:48:00,240,240,240,240,0
2022-05-11 15:49:00,240,240,240,240,0
2022-05-11 15:50:00,240,240,240,240,0
2022-05-11 15:51:00,240,240,240,240,0
2022-05-11 15:52:00,240,240,240,240,0
2022-05-11 15:53:00,240,240,240,240,0
2022-05-11 15:54:00,240,240,240,240,0
2022-05-11 15:55:00,240,240,240,240,0
2022-05-11 15:56:00,240,240,240,240,0
2022-05-11 15:57:00,240,240,240,240,0
2022-05-11 15:58:00,240,240,240,240,0
2022-05-11 15:59:00,240,240,240,240,0
2022-05-12 09:00:00,242,238,242,242,0
2022-05-12 09:01:00,242,242,242,242,54100
2022-05-12 09:02:00,242,242,250,246,652900
2022-05-12 09:03:00,246,246,250,250,698200
2022-05-12 09:04:00,250,246,252,248,1198800
2022-05-12 09:05:00,246,244,248,246,234200
2022-05-12 09:06:00,244,240,246,246,1136500
2022-05-12 09:07:00,246,246,248,246,226900
2022-05-12 09:08:00,246,242,248,242,1134400
2022-05-12 09:09:00,242,242,248,246,474600
2022-05-12 09:10:00,246,246,246,246,216600
2022-05-12 09:11:00,246,244,246,244,70700
2022-05-12 09:12:00,244,244,246,246,67300
2022-05-12 09:13:00,246,244,246,246,123300
2022-05-12 09:14:00,244,244,246,246,707800
2022-05-12 09:15:00,246,244,246,246,24500
2022-05-12 09:16:00,244,244,244,244,15600
2022-05-12 09:17:00,244,244,244,244,370100
2022-05-12 09:18:00,242,242,242,242,350400
2022-05-12 09:19:00,242,238,242,240,1148700
2022-05-12 09:20:00,240,238,240,240,439700
2022-05-12 09:21:00,238,238,240,240,485700
2022-05-12 09:22:00,240,238,240,238,10600
2022-05-12 09:23:00,238,238,240,240,30200
2022-05-12 09:24:00,240,240,240,240,9000
2022-05-12 09:25:00,240,238,240,238,2000
2022-05-12 09:26:00,238,238,238,238,15800
2022-05-12 09:27:00,240,238,240,240,39900
2022-05-12 09:28:00,238,238,238,238,13200
2022-05-12 09:29:00,238,238,238,238,2100
2022-05-12 09:30:00,238,238,238,238,800
2022-05-12 09:31:00,238,238,240,238,35800
2022-05-12 09:32:00,240,238,240,238,203700
2022-05-12 09:33:00,240,240,242,242,176200
2022-05-12 09:34:00,242,240,242,240,1027400
2022-05-12 09:35:00,240,238,240,238,1043300
2022-05-12 09:36:00,240,240,240,240,2100
2022-05-12 09:37:00,240,240,240,240,25000
2022-05-12 09:38:00,240,240,240,240,1900
2022-05-12 09:39:00,240,240,240,240,100
2022-05-12 09:40:00,238,238,240,238,310300
2022-05-12 09:41:00,238,238,238,238,1000
2022-05-12 09:42:00,238,238,238,238,12300
2022-05-12 09:43:00,238,238,238,238,500
2022-05-12 09:44:00,238,236,240,236,1136200
2022-05-12 09:45:00,236,232,238,234,1720400
2022-05-12 09:46:00,234,232,238,238,464200
2022-05-12 09:47:00,238,236,238,238,45200
2022-05-12 09:48:00,238,238,238,238,10100
2022-05-12 09:49:00,238,236,238,236,237200
2022-05-12 09:50:00,236,234,236,236,25600
2022-05-12 09:51:00,236,234,236,236,0
2022-05-12 09:52:00,236,236,238,238,258200
2022-05-12 09:53:00,240,240,240,240,100
2022-05-12 09:54:00,238,238,238,238,130200
2022-05-12 09:55:00,240,240,240,240,500
2022-05-12 09:56:00,238,236,238,236,100800
2022-05-12 09:57:00,236,236,236,236,220000
2022-05-12 09:58:00,236,236,236,236,1000
2022-05-12 09:59:00,236,236,236,236,17737000
2022-05-12 10:00:00,238,238,238,238,78300
2022-05-12 10:01:00,238,238,238,238,0
2022-05-12 10:02:00,238,238,238,238,5000
2022-05-12 10:03:00,236,236,236,236,1800
2022-05-12 10:04:00,236,236,236,236,1700
2022-05-12 10:05:00,236,236,236,236,1500
2022-05-12 10:06:00,236,236,236,236,6600
2022-05-12 10:07:00,236,236,236,236,500
2022-05-12 10:08:00,238,238,240,240,189600
2022-05-12 10:09:00,240,238,240,240,179300
2022-05-12 10:10:00,240,240,240,240,1300
2022-05-12 10:11:00,240,240,240,240,0
2022-05-12 10:12:00,238,238,240,238,18538300
2022-05-12 10:13:00,238,238,238,238,145000
2022-05-12 10:14:00,240,238,240,240,400
2022-05-12 10:15:00,240,238,240,240,0
2022-05-12 10:16:00,240,240,240,240,100
2022-05-12 10:17:00,240,240,240,240,0
2022-05-12 10:18:00,240,240,240,240,0
2022-05-12 10:19:00,240,238,240,238,663200
2022-05-12 10:20:00,236,236,236,236,158800
2022-05-12 10:21:00,238,238,238,238,100
2022-05-12 10:22:00,238,238,238,238,500
2022-05-12 10:23:00,238,238,238,238,29500
2022-05-12 10:24:00,238,238,238,238,0
2022-05-12 10:25:00,238,238,238,238,0
2022-05-12 10:26:00,238,236,238,236,4500
2022-05-12 10:27:00,236,236,238,238,615600
2022-05-12 10:28:00,238,238,240,240,20180200
2022-05-12 10:29:00,238,238,240,240,0
2022-05-12 10:30:00,238,238,240,240,0
2022-05-12 10:31:00,238,238,240,240,0
2022-05-12 10:32:00,238,238,240,240,0
2022-05-12 10:33:00,238,238,240,240,10300
2022-05-12 10:34:00,238,238,240,240,0
2022-05-12 10:35:00,238,236,240,236,180000
2022-05-12 10:36:00,238,238,238,238,100
2022-05-12 10:37:00,238,238,238,238,0
2022-05-12 10:38:00,236,236,238,238,700
2022-05-12 10:39:00,236,236,238,238,0
2022-05-12 10:40:00,236,236,238,238,0
2022-05-12 10:41:00,236,236,238,238,0
2022-05-12 10:42:00,238,238,238,238,3000
2022-05-12 10:43:00,236,236,238,238,105800
2022-05-12 10:44:00,238,236,238,236,55600
2022-05-12 10:45:00,238,238,240,240,112700
2022-05-12 10:46:00,240,238,240,238,2100
2022-05-12 10:47:00,240,240,240,240,100
2022-05-12 10:48:00,240,240,240,240,0
2022-05-12 10:49:00,240,240,240,240,2100
2022-05-12 10:50:00,240,240,240,240,0
2022-05-12 10:51:00,240,240,240,240,0
2022-05-12 10:52:00,240,240,240,240,0
2022-05-12 10:53:00,240,240,240,240,0
2022-05-12 10:54:00,240,238,240,238,141900
2022-05-12 10:55:00,240,240,240,240,14900
2022-05-12 10:56:00,240,240,240,240,49500
2022-05-12 10:57:00,240,240,240,240,252100
2022-05-12 10:58:00,240,240,240,240,0
2022-05-12 10:59:00,240,240,240,240,0
2022-05-12 11:00:00,240,240,240,240,500
2022-05-12 11:01:00,238,238,238,238,2000
2022-05-12 11:02:00,240,240,240,240,21154400
2022-05-12 11:03:00,240,240,240,240,0
2022-05-12 11:04:00,240,240,242,240,21224400
2022-05-12 11:05:00,242,242,242,242,210500
2022-05-12 11:06:00,244,242,244,242,7500
2022-05-12 11:07:00,242,242,250,250,2275700
2022-05-12 11:08:00,250,248,250,248,315300
2022-05-12 11:09:00,248,246,250,246,864200
2022-05-12 11:10:00,248,248,252,252,372500
2022-05-12 11:11:00,250,250,254,254,2150100
2022-05-12 11:12:00,254,252,254,254,474600
2022-05-12 11:13:00,254,252,254,254,367700
2022-05-12 11:14:00,252,250,254,252,28545200
2022-05-12 11:15:00,250,250,252,250,437000
2022-05-12 11:16:00,248,246,248,246,208300
2022-05-12 11:17:00,246,246,248,246,409500
2022-05-12 11:18:00,246,246,248,246,29612600
2022-05-12 11:19:00,248,248,248,248,259500
2022-05-12 11:20:00,250,250,252,252,386400
2022-05-12 11:21:00,252,250,254,252,694100
2022-05-12 11:22:00,252,252,254,254,43100
2022-05-12 11:23:00,254,252,254,254,772700
2022-05-12 11:24:00,254,254,256,254,492500
2022-05-12 11:25:00,254,254,256,254,364800
2022-05-12 11:26:00,254,252,256,252,186600
2022-05-12 11:27:00,254,252,254,254,307700
2022-05-12 11:28:00,254,252,254,254,10900
2022-05-12 11:29:00,254,252,254,252,12800
2022-05-12 11:30:00,252,252,252,252,2500
2022-05-12 11:31:00,252,252,252,252,0
2022-05-12 11:32:00,252,252,252,252,0
2022-05-12 11:33:00,252,252,252,252,0
2022-05-12 11:34:00,252,252,252,252,0
2022-05-12 11:35:00,252,252,252,252,0
2022-05-12 11:36:00,252,252,252,252,0
2022-05-12 11:37:00,252,252,252,252,0
2022-05-12 11:38:00,252,252,252,252,0
2022-05-12 11:39:00,252,252,252,252,0
2022-05-12 11:40:00,252,252,252,252,0
2022-05-12 11:41:00,252,252,252,252,0
2022-05-12 11:42:00,252,252,252,252,0
2022-05-12 11:43:00,252,252,252,252,0
2022-05-12 11:44:00,252,252,252,252,0
2022-05-12 11:45:00,252,252,252,252,0
2022-05-12 11:46:00,252,252,252,252,0
2022-05-12 11:47:00,252,252,252,252,0
2022-05-12 11:48:00,252,252,252,252,0
2022-05-12 11:49:00,252,252,252,252,0
2022-05-12 11:50:00,252,252,252,252,0
2022-05-12 11:51:00,252,252,252,252,0
2022-05-12 11:52:00,252,252,252,252,0
2022-05-12 11:53:00,252,252,252,252,0
2022-05-12 11:54:00,252,252,252,252,0
2022-05-12 11:55:00,252,252,252,252,0
2022-05-12 11:56:00,252,252,252,252,0
2022-05-12 11:57:00,252,252,252,252,0
2022-05-12 11:58:00,252,252,252,252,0
2022-05-12 11:59:00,252,252,252,252,0
2022-05-12 12:00:00,252,252,252,252,0
2022-05-12 12:01:00,252,252,252,252,0
2022-05-12 12:02:00,252,252,252,252,0
2022-05-12 12:03:00,252,252,252,252,0
2022-05-12 12:04:00,252,252,252,252,0
2022-05-12 12:05:00,252,252,252,252,0
2022-05-12 12:06:00,252,252,252,252,0
2022-05-12 12:07:00,252,252,252,252,0
2022-05-12 12:08:00,252,252,252,252,0
2022-05-12 12:09:00,252,252,252,252,0
2022-05-12 12:10:00,252,252,252,252,0
2022-05-12 12:11:00,252,252,252,252,0
2022-05-12 12:12:00,252,252,252,252,0
2022-05-12 12:13:00,252,252,252,252,0
2022-05-12 12:14:00,252,252,252,252,0
2022-05-12 12:15:00,252,252,252,252,0
2022-05-12 12:16:00,252,252,252,252,0
2022-05-12 12:17:00,252,252,252,252,0
2022-05-12 12:18:00,252,252,252,252,0
2022-05-12 12:19:00,252,252,252,252,0
2022-05-12 12:20:00,252,252,252,252,0
2022-05-12 12:21:00,252,252,252,252,0
2022-05-12 12:22:00,252,252,252,252,0
2022-05-12 12:23:00,252,252,252,252,0
2022-05-12 12:24:00,252,252,252,252,0
2022-05-12 12:25:00,252,252,252,252,0
2022-05-12 12:26:00,252,252,252,252,0
2022-05-12 12:27:00,252,252,252,252,0
2022-05-12 12:28:00,252,252,252,252,0
2022-05-12 12:29:00,252,252,252,252,0
2022-05-12 12:30:00,252,252,252,252,0
2022-05-12 12:31:00,252,252,252,252,0
2022-05-12 12:32:00,252,252,252,252,0
2022-05-12 12:33:00,252,252,252,252,0
2022-05-12 12:34:00,252,252,252,252,0
2022-05-12 12:35:00,252,252,252,252,0
2022-05-12 12:36:00,252,252,252,252,0
2022-05-12 12:37:00,252,252,252,252,0
2022-05-12 12:38:00,252,252,252,252,0
2022-05-12 12:39:00,252,252,252,252,0
2022-05-12 12:40:00,252,252,252,252,0
2022-05-12 12:41:00,252,252,252,252,0
2022-05-12 12:42:00,252,252,252,252,0
2022-05-12 12:43:00,252,252,252,252,0
2022-05-12 12:44:00,252,252,252,252,0
2022-05-12 12:45:00,252,252,252,252,0
2022-05-12 12:46:00,252,252,252,252,0
2022-05-12 12:47:00,252,252,252,252,0
2022-05-12 12:48:00,252,252,252,252,0
2022-05-12 12:49:00,252,252,252,252,0
2022-05-12 12:50:00,252,252,252,252,0
2022-05-12 12:51:00,252,252,252,252,0
2022-05-12 12:52:00,252,252,252,252,0
2022-05-12 12:53:00,252,252,252,252,0
2022-05-12 12:54:00,252,252,252,252,0
2022-05-12 12:55:00,252,252,252,252,0
2022-05-12 12:56:00,252,252,252,252,0
2022-05-12 12:57:00,252,252,252,252,0
2022-05-12 12:58:00,252,252,252,252,0
2022-05-12 12:59:00,252,252,252,252,0
2022-05-12 13:00:00,252,252,252,252,0
2022-05-12 13:01:00,252,252,252,252,0
2022-05-12 13:02:00,252,252,252,252,0
2022-05-12 13:03:00,252,252,252,252,0
2022-05-12 13:04:00,252,252,252,252,0
2022-05-12 13:05:00,252,252,252,252,0
2022-05-12 13:06:00,252,252,252,252,0
2022-05-12 13:07:00,252,252,252,252,0
2022-05-12 13:08:00,252,252,252,252,0
2022-05-12 13:09:00,252,252,252,252,0
2022-05-12 13:10:00,252,252,252,252,0
2022-05-12 13:11:00,252,252,252,252,0
2022-05-12 13:12:00,252,252,252,252,0
2022-05-12 13:13:00,252,252,252,252,0
2022-05-12 13:14:00,252,252,252,252,0
2022-05-12 13:15:00,252,252,252,252,0
2022-05-12 13:16:00,252,252,252,252,0
2022-05-12 13:17:00,252,252,252,252,0
2022-05-12 13:18:00,252,252,252,252,0
2022-05-12 13:19:00,252,252,252,252,0
2022-05-12 13:20:00,252,252,252,252,0
2022-05-12 13:21:00,252,252,252,252,0
2022-05-12 13:22:00,252,252,252,252,0
2022-05-12 13:23:00,252,252,252,252,0
2022-05-12 13:24:00,252,252,252,252,0
2022-05-12 13:25:00,252,252,252,252,0
2022-05-12 13:26:00,252,252,252,252,0
2022-05-12 13:27:00,252,252,252,252,0
2022-05-12 13:28:00,252,252,252,252,0
2022-05-12 13:29:00,252,252,252,252,0
2022-05-12 13:30:00,250,248,254,250,35021700
2022-05-12 13:31:00,250,250,250,250,61200
2022-05-12 13:32:00,248,242,248,248,2108700
2022-05-12 13:33:00,246,246,248,246,20700
2022-05-12 13:34:00,246,244,246,244,441500
2022-05-12 13:35:00,244,244,246,244,38352500
2022-05-12 13:36:00,244,242,244,242,55800
2022-05-12 13:37:00,244,244,246,246,442200
2022-05-12 13:38:00,246,244,246,246,455300
2022-05-12 13:39:00,248,248,252,252,809200
2022-05-12 13:40:00,252,250,252,250,985000
2022-05-12 13:41:00,250,248,250,248,21100
2022-05-12 13:42:00,248,248,250,248,70000
2022-05-12 13:43:00,248,248,252,252,1321400
2022-05-12 13:44:00,248,248,252,250,147200
2022-05-12 13:45:00,250,250,256,256,4452600
2022-05-12 13:46:00,256,250,258,254,1401900
2022-05-12 13:47:00,256,254,256,254,228800
2022-05-12 13:48:00,256,254,258,258,1019600
2022-05-12 13:49:00,258,256,260,260,1917800
2022-05-12 13:50:00,258,258,264,262,5758600
2022-05-12 13:51:00,260,260,262,262,1679700
2022-05-12 13:52:00,262,260,264,262,1483900
2022-05-12 13:53:00,262,262,264,262,911000
2022-05-12 13:54:00,262,262,266,264,3030600
2022-05-12 13:55:00,266,264,272,270,7943400
2022-05-12 13:56:00,270,266,272,266,76356500
2022-05-12 13:57:00,266,266,270,266,1072800
2022-05-12 13:58:00,268,262,268,262,4779800
2022-05-12 13:59:00,262,262,264,264,905700
2022-05-12 14:00:00,264,262,264,264,779800
2022-05-12 14:01:00,264,260,264,260,1853300
2022-05-12 14:02:00,258,258,260,258,1837900
2022-05-12 14:03:00,258,256,262,262,1512400
2022-05-12 14:04:00,262,260,262,260,551200
2022-05-12 14:05:00,260,260,262,260,60000
2022-05-12 14:06:00,260,260,262,262,861900
2022-05-12 14:07:00,262,262,262,262,302700
2022-05-12 14:08:00,262,260,262,260,127500
2022-05-12 14:09:00,262,260,262,260,41900
2022-05-12 14:10:00,260,258,260,258,810600
2022-05-12 14:11:00,258,258,260,258,275000
2022-05-12 14:12:00,258,258,260,260,354400
2022-05-12 14:13:00,258,256,260,256,1033600
2022-05-12 14:14:00,256,256,258,256,321800
2022-05-12 14:15:00,256,256,258,258,73300
2022-05-12 14:16:00,258,256,258,256,96500
2022-05-12 14:17:00,256,256,260,258,1261700
2022-05-12 14:18:00,258,258,260,260,30100
2022-05-12 14:19:00,260,258,260,260,346300
2022-05-12 14:20:00,258,258,262,262,614800
2022-05-12 14:21:00,260,260,264,264,1069700
2022-05-12 14:22:00,262,262,266,264,956100
2022-05-12 14:23:00,264,262,264,262,174900
2022-05-12 14:24:00,262,262,264,262,107600
2022-05-12 14:25:00,262,260,262,260,318100
2022-05-12 14:26:00,262,260,262,262,45300
2022-05-12 14:27:00,260,260,264,264,560500
2022-05-12 14:28:00,264,262,264,262,154500
2022-05-12 14:29:00,262,262,264,264,150400
2022-05-12 14:30:00,264,262,264,264,703900
2022-05-12 14:31:00,264,264,266,264,713200
2022-05-12 14:32:00,264,264,264,264,203600
2022-05-12 14:33:00,264,262,264,262,220500
2022-05-12 14:34:00,262,262,264,264,537800
2022-05-12 14:35:00,262,262,264,262,114500
2022-05-12 14:36:00,262,262,266,264,446300
2022-05-12 14:37:00,264,264,266,264,383000
2022-05-12 14:38:00,264,262,264,264,45200
2022-05-12 14:39:00,262,262,264,264,676200
2022-05-12 14:40:00,262,262,264,264,104613800
2022-05-12 14:41:00,262,262,264,262,568600
2022-05-12 14:42:00,264,262,264,264,1578800
2022-05-12 14:43:00,262,260,264,262,109867000
2022-05-12 14:44:00,262,258,262,262,676400
2022-05-12 14:45:00,262,260,264,262,508200
2022-05-12 14:46:00,262,262,264,262,165900
2022-05-12 14:47:00,264,262,264,264,265100
2022-05-12 14:48:00,264,262,264,264,120300
2022-05-12 14:49:00,264,262,264,262,263700
2022-05-12 14:50:00,264,262,264,262,0
2022-05-12 14:51:00,264,262,264,262,0
2022-05-12 14:52:00,264,262,264,262,0
2022-05-12 14:53:00,264,262,264,262,0
2022-05-12 14:54:00,264,262,264,262,0
2022-05-12 14:55:00,264,262,264,262,0
2022-05-12 14:56:00,264,262,264,262,0
2022-05-12 14:57:00,264,262,264,262,0
2022-05-12 14:58:00,264,262,264,262,0
2022-05-12 14:59:00,264,262,264,262,0
2022-05-12 15:00:00,262,262,262,262,4227700
2022-05-12 15:01:00,262,262,262,262,309900
2022-05-12 15:02:00,262,262,262,262,27600
2022-05-12 15:03:00,262,262,262,262,81200
2022-05-12 15:04:00,262,262,262,262,46400
2022-05-12 15:05:00,262,262,262,262,58800
2022-05-12 15:06:00,262,262,262,262,4200
2022-05-12 15:07:00,262,262,262,262,293400
2022-05-12 15:08:00,262,262,262,262,21700
2022-05-12 15:09:00,262,262,262,262,43800
2022-05-12 15:10:00,262,262,262,262,35800
2022-05-12 15:11:00,262,262,262,262,48700
2022-05-12 15:12:00,262,262,262,262,48200
2022-05-12 15:13:00,262,262,262,262,377500
2022-05-12 15:14:00,262,262,262,262,117400
2022-05-12 15:15:00,262,262,262,262,0
2022-05-12 15:16:00,262,262,262,262,0
2022-05-12 15:17:00,262,262,262,262,0
2022-05-12 15:18:00,262,262,262,262,0
2022-05-12 15:19:00,262,262,262,262,0
2022-05-12 15:20:00,262,262,262,262,0
2022-05-12 15:21:00,262,262,262,262,0
2022-05-12 15:22:00,262,262,262,262,0
2022-05-12 15:23:00,262,262,262,262,0
2022-05-12 15:24:00,262,262,262,262,0
2022-05-12 15:25:00,262,262,262,262,0
2022-05-12 15:26:00,262,262,262,262,0
2022-05-12 15:27:00,262,262,262,262,0
2022-05-12 15:28:00,262,262,262,262,0
2022-05-12 15:29:00,262,262,262,262,0
2022-05-12 15:30:00,262,262,262,262,0
2022-05-12 15:31:00,262,262,262,262,0
2022-05-12 15:32:00,262,262,262,262,0
2022-05-12 15:33:00,262,262,262,262,0
2022-05-12 15:34:00,262,262,262,262,0
2022-05-12 15:35:00,262,262,262,262,0
2022-05-12 15:36:00,262,262,262,262,0
2022-05-12 15:37:00,262,262,262,262,0
2022-05-12 15:38:00,262,262,262,262,0
2022-05-12 15:39:00,262,262,262,262,0
2022-05-12 15:40:00,262,262,262,262,0
2022-05-12 15:41:00,262,262,262,262,0
2022-05-12 15:42:00,262,262,262,262,0
2022-05-12 15:43:00,262,262,262,262,0
2022-05-12 15:44:00,262,262,262,262,0
2022-05-12 15:45:00,262,262,262,262,0
2022-05-12 15:46:00,262,262,262,262,0
2022-05-12 15:47:00,262,262,262,262,0
2022-05-12 15:48:00,262,262,262,262,0
2022-05-12 15:49:00,262,262,262,262,0
2022-05-12 15:50:00,262,262,262,262,0
2022-05-12 15:51:00,262,262,262,262,0
2022-05-12 15:52:00,262,262,262,262,0
2022-05-12 15:53:00,262,262,262,262,0
2022-05-12 15:54:00,262,262,262,262,0
2022-05-12 15:55:00,262,262,262,262,0
2022-05-12 15:56:00,262,262,262,262,0
2022-05-12 15:57:00,262,262,262,262,0
2022-05-12 15:58:00,262,262,262,262,0
2022-05-12 15:59:00,262,262,262,262,0
2022-05-13 09:00:00,264,262,264,262,0
2022-05-13 09:01:00,262,260,266,264,1891800
2022-05-13 09:02:00,264,264,266,266,261100
