timestamp,open,low,high,close,volume
2022-05-13 09:03:00,264,260,266,260,1678200
2022-05-13 09:04:00,260,258,262,258,629100
2022-05-13 09:05:00,260,258,260,260,290200
2022-05-13 09:06:00,260,256,260,258,974700
2022-05-13 09:07:00,258,256,262,262,818600
2022-05-13 09:08:00,260,260,264,262,45700
2022-05-13 09:09:00,262,262,264,264,485400
2022-05-13 09:10:00,264,262,264,262,232300
2022-05-13 09:11:00,262,260,262,260,220700
2022-05-13 09:12:00,260,258,262,262,891200
2022-05-13 09:13:00,262,260,262,260,158900
2022-05-13 09:14:00,260,260,260,260,143400
2022-05-13 09:15:00,260,260,262,262,47700
2022-05-13 09:16:00,262,260,262,260,216700
2022-05-13 09:17:00,260,258,260,258,240900
2022-05-13 09:18:00,258,258,262,262,229200
2022-05-13 09:19:00,262,262,264,262,309400
2022-05-13 09:20:00,262,262,264,264,272900
2022-05-13 09:21:00,264,264,264,264,241600
2022-05-13 09:22:00,264,262,270,270,3210600
2022-05-13 09:23:00,268,268,270,270,1514900
2022-05-13 09:24:00,270,268,272,270,2153500
2022-05-13 09:25:00,268,268,272,270,1322700
2022-05-13 09:26:00,270,270,272,270,901100
2022-05-13 09:27:00,272,268,272,270,1030000
2022-05-13 09:28:00,270,270,272,272,318800
2022-05-13 09:29:00,270,270,274,274,4355800
2022-05-13 09:30:00,276,272,276,274,1474600
2022-05-13 09:31:00,274,272,276,272,808200
2022-05-13 09:32:00,274,272,276,274,1233600
2022-05-13 09:33:00,276,274,276,276,612000
2022-05-13 09:34:00,274,274,276,274,1214200
2022-05-13 09:35:00,274,272,276,274,997300
2022-05-13 09:36:00,272,272,274,274,395600
2022-05-13 09:37:00,272,272,274,274,121300
2022-05-13 09:38:00,272,272,274,272,161700
2022-05-13 09:39:00,272,270,274,270,2186500
2022-05-13 09:40:00,270,268,270,268,217700
2022-05-13 09:41:00,268,268,268,268,563700
2022-05-13 09:42:00,266,266,268,268,286100
2022-05-13 09:43:00,268,268,268,268,182300
2022-05-13 09:44:00,268,268,270,270,264800
2022-05-13 09:45:00,270,268,270,270,133500
2022-05-13 09:46:00,268,268,268,268,601100
2022-05-13 09:47:00,268,268,268,268,161900
2022-05-13 09:48:00,266,262,268,266,1497200
2022-05-13 09:49:00,266,264,268,266,404800
2022-05-13 09:50:00,266,266,268,266,16000
2022-05-13 09:51:00,266,266,268,266,79000
2022-05-13 09:52:00,266,266,266,266,337000
2022-05-13 09:53:00,264,264,266,266,15000
2022-05-13 09:54:00,264,264,266,266,153500
2022-05-13 09:55:00,266,264,266,266,237100
2022-05-13 09:56:00,266,266,266,266,76200
2022-05-13 09:57:00,266,266,268,268,33800
2022-05-13 09:58:00,268,268,270,270,214600
2022-05-13 09:59:00,270,268,270,270,12000
2022-05-13 10:00:00,270,268,270,270,10700
2022-05-13 10:01:00,268,268,270,270,408700
2022-05-13 10:02:00,268,268,268,268,34400
2022-05-13 10:03:00,270,268,270,270,589700
2022-05-13 10:04:00,270,270,272,270,132500
2022-05-13 10:05:00,272,270,272,272,469500
2022-05-13 10:06:00,272,272,272,272,683600
2022-05-13 10:07:00,272,272,272,272,182100
2022-05-13 10:08:00,272,272,274,272,70100
2022-05-13 10:09:00,274,272,274,274,194400
2022-05-13 10:10:00,272,272,274,272,271900
2022-05-13 10:11:00,272,272,276,276,1575300
2022-05-13 10:12:00,274,274,276,276,28100
2022-05-13 10:13:00,274,274,276,276,105300
2022-05-13 10:14:00,274,274,276,276,459700
2022-05-13 10:15:00,276,274,276,274,821700
2022-05-13 10:16:00,274,274,274,274,310200
2022-05-13 10:17:00,276,274,276,276,2494900
2022-05-13 10:18:00,276,276,276,276,82000
2022-05-13 10:19:00,274,274,276,274,194100
2022-05-13 10:20:00,274,272,274,274,961700
2022-05-13 10:21:00,272,272,276,274,387400
2022-05-13 10:22:00,274,274,276,274,102900
2022-05-13 10:23:00,274,274,274,274,35900
2022-05-13 10:24:00,274,274,274,274,85100
2022-05-13 10:25:00,274,274,276,274,224000
2022-05-13 10:26:00,274,274,276,274,194900
2022-05-13 10:27:00,274,274,276,274,137700
2022-05-13 10:28:00,274,274,276,274,68100
2022-05-13 10:29:00,274,274,276,274,0
2022-05-13 10:30:00,274,274,274,274,62500
2022-05-13 10:31:00,276,276,276,276,32900
2022-05-13 10:32:00,276,274,276,274,51700
2022-05-13 10:33:00,274,274,276,274,4500
2022-05-13 10:34:00,274,274,274,274,90600
2022-05-13 10:35:00,274,274,276,274,163800
2022-05-13 10:36:00,274,274,274,274,392400
2022-05-13 10:37:00,274,274,274,274,132300
2022-05-13 10:38:00,274,274,274,274,10200
2022-05-13 10:39:00,272,272,274,272,53300
2022-05-13 10:40:00,272,272,274,274,141400
2022-05-13 10:41:00,272,272,274,274,15800
2022-05-13 10:42:00,274,274,274,274,234100
2022-05-13 10:43:00,272,272,274,274,300
2022-05-13 10:44:00,274,272,276,276,292700
2022-05-13 10:45:00,276,274,276,276,1597200
2022-05-13 10:46:00,276,276,278,276,231800
2022-05-13 10:47:00,276,276,278,278,531900
2022-05-13 10:48:00,278,276,278,278,66600
2022-05-13 10:49:00,278,276,278,278,917600
2022-05-13 10:50:00,278,276,278,276,27500
2022-05-13 10:51:00,276,276,278,276,201000
2022-05-13 10:52:00,278,276,278,276,48800
2022-05-13 10:53:00,276,276,278,276,208000
2022-05-13 10:54:00,278,278,278,278,95400
2022-05-13 10:55:00,276,276,278,278,3600
2022-05-13 10:56:00,276,276,278,278,68300
2022-05-13 10:57:00,278,276,278,278,18500
2022-05-13 10:58:00,278,276,278,276,41100
2022-05-13 10:59:00,276,276,278,276,17000
2022-05-13 11:00:00,276,276,276,276,146600
2022-05-13 11:01:00,276,276,276,276,31400
2022-05-13 11:02:00,278,276,278,278,3500
2022-05-13 11:03:00,278,278,278,278,21100
2022-05-13 11:04:00,278,276,278,278,1275400
2022-05-13 11:05:00,278,278,280,280,995200
2022-05-13 11:06:00,280,278,280,280,211400
2022-05-13 11:07:00,280,278,280,278,148600
2022-05-13 11:08:00,280,278,280,280,141800
2022-05-13 11:09:00,280,278,280,280,232700
2022-05-13 11:10:00,280,278,280,278,11700
2022-05-13 11:11:00,278,278,280,280,603700
2022-05-13 11:12:00,280,280,282,282,2736100
2022-05-13 11:13:00,282,280,284,284,2189700
2022-05-13 11:14:00,284,282,284,282,336500
2022-05-13 11:15:00,284,282,286,286,2263100
2022-05-13 11:16:00,286,284,286,286,2615300
2022-05-13 11:17:00,286,282,286,282,2209000
2022-05-13 11:18:00,282,280,284,282,1698800
2022-05-13 11:19:00,282,280,284,284,522200
2022-05-13 11:20:00,284,282,284,282,319700
2022-05-13 11:21:00,284,282,286,286,1203900
2022-05-13 11:22:00,286,284,288,286,981900
2022-05-13 11:23:00,284,282,284,284,1153600
2022-05-13 11:24:00,282,280,282,282,2236000
2022-05-13 11:25:00,282,278,282,280,321800
2022-05-13 11:26:00,278,278,280,278,237900
2022-05-13 11:27:00,278,278,282,282,442900
2022-05-13 11:28:00,282,280,282,280,92300
2022-05-13 11:29:00,280,280,282,282,143500
2022-05-13 11:30:00,280,280,282,282,0
2022-05-13 11:31:00,280,280,282,282,0
2022-05-13 11:32:00,280,280,282,282,0
2022-05-13 11:33:00,280,280,282,282,0
2022-05-13 11:34:00,280,280,282,282,0
2022-05-13 11:35:00,280,280,282,282,0
2022-05-13 11:36:00,280,280,282,282,0
2022-05-13 11:37:00,280,280,282,282,0
2022-05-13 11:38:00,280,280,282,282,0
2022-05-13 11:39:00,280,280,282,282,0
2022-05-13 11:40:00,280,280,282,282,0
2022-05-13 11:41:00,280,280,282,282,0
2022-05-13 11:42:00,280,280,282,282,0
2022-05-13 11:43:00,280,280,282,282,0
2022-05-13 11:44:00,280,280,282,282,0
2022-05-13 11:45:00,280,280,282,282,0
2022-05-13 11:46:00,280,280,282,282,0
2022-05-13 11:47:00,280,280,282,282,0
2022-05-13 11:48:00,280,280,282,282,0
2022-05-13 11:49:00,280,280,282,282,0
2022-05-13 11:50:00,280,280,282,282,0
2022-05-13 11:51:00,280,280,282,282,0
2022-05-13 11:52:00,280,280,282,282,0
2022-05-13 11:53:00,280,280,282,282,0
2022-05-13 11:54:00,280,280,282,282,0
2022-05-13 11:55:00,280,280,282,282,0
2022-05-13 11:56:00,280,280,282,282,0
2022-05-13 11:57:00,280,280,282,282,0
2022-05-13 11:58:00,280,280,282,282,0
2022-05-13 11:59:00,280,280,282,282,0
2022-05-13 12:00:00,280,280,282,282,0
2022-05-13 12:01:00,280,280,282,282,0
2022-05-13 12:02:00,280,280,282,282,0
2022-05-13 12:03:00,280,280,282,282,0
2022-05-13 12:04:00,280,280,282,282,0
2022-05-13 12:05:00,280,280,282,282,0
2022-05-13 12:06:00,280,280,282,282,0
2022-05-13 12:07:00,280,280,282,282,0
2022-05-13 12:08:00,280,280,282,282,0
2022-05-13 12:09:00,280,280,282,282,0
2022-05-13 12:10:00,280,280,282,282,0
2022-05-13 12:11:00,280,280,282,282,0
2022-05-13 12:12:00,280,280,282,282,0
2022-05-13 12:13:00,280,280,282,282,0
2022-05-13 12:14:00,280,280,282,282,0
2022-05-13 12:15:00,280,280,282,282,0
2022-05-13 12:16:00,280,280,282,282,0
2022-05-13 12:17:00,280,280,282,282,0
2022-05-13 12:18:00,280,280,282,282,0
2022-05-13 12:19:00,280,280,282,282,0
2022-05-13 12:20:00,280,280,282,282,0
2022-05-13 12:21:00,280,280,282,282,0
2022-05-13 12:22:00,280,280,282,282,0
2022-05-13 12:23:00,280,280,282,282,0
2022-05-13 12:24:00,280,280,282,282,0
2022-05-13 12:25:00,280,280,282,282,0
2022-05-13 12:26:00,280,280,282,282,0
2022-05-13 12:27:00,280,280,282,282,0
2022-05-13 12:28:00,280,280,282,282,0
2022-05-13 12:29:00,280,280,282,282,0
2022-05-13 12:30:00,280,280,282,282,0
2022-05-13 12:31:00,280,280,282,282,0
2022-05-13 12:32:00,280,280,282,282,0
2022-05-13 12:33:00,280,280,282,282,0
2022-05-13 12:34:00,280,280,282,282,0
2022-05-13 12:35:00,280,280,282,282,0
2022-05-13 12:36:00,280,280,282,282,0
2022-05-13 12:37:00,280,280,282,282,0
2022-05-13 12:38:00,280,280,282,282,0
2022-05-13 12:39:00,280,280,282,282,0
2022-05-13 12:40:00,280,280,282,282,0
2022-05-13 12:41:00,280,280,282,282,0
2022-05-13 12:42:00,280,280,282,282,0
2022-05-13 12:43:00,280,280,282,282,0
2022-05-13 12:44:00,280,280,282,282,0
2022-05-13 12:45:00,280,280,282,282,0
2022-05-13 12:46:00,280,280,282,282,0
2022-05-13 12:47:00,280,280,282,282,0
2022-05-13 12:48:00,280,280,282,282,0
2022-05-13 12:49:00,280,280,282,282,0
2022-05-13 12:50:00,280,280,282,282,0
2022-05-13 12:51:00,280,280,282,282,0
2022-05-13 12:52:00,280,280,282,282,0
2022-05-13 12:53:00,280,280,282,282,0
2022-05-13 12:54:00,280,280,282,282,0
2022-05-13 12:55:00,280,280,282,282,0
2022-05-13 12:56:00,280,280,282,282,0
2022-05-13 12:57:00,280,280,282,282,0
2022-05-13 12:58:00,280,280,282,282,0
2022-05-13 12:59:00,280,280,282,282,0
2022-05-13 13:00:00,280,280,282,282,0
2022-05-13 13:01:00,280,280,282,282,0
2022-05-13 13:02:00,280,280,282,282,0
2022-05-13 13:03:00,280,280,282,282,0
2022-05-13 13:04:00,280,280,282,282,0
2022-05-13 13:05:00,280,280,282,282,0
2022-05-13 13:06:00,280,280,282,282,0
2022-05-13 13:07:00,280,280,282,282,0
2022-05-13 13:08:00,280,280,282,282,0
2022-05-13 13:09:00,280,280,282,282,0
2022-05-13 13:10:00,280,280,282,282,0
2022-05-13 13:11:00,280,280,282,282,0
2022-05-13 13:12:00,280,280,282,282,0
2022-05-13 13:13:00,280,280,282,282,0
2022-05-13 13:14:00,280,280,282,282,0
2022-05-13 13:15:00,280,280,282,282,0
2022-05-13 13:16:00,280,280,282,282,0
2022-05-13 13:17:00,280,280,282,282,0
2022-05-13 13:18:00,280,280,282,282,0
2022-05-13 13:19:00,280,280,282,282,0
2022-05-13 13:20:00,280,280,282,282,0
2022-05-13 13:21:00,280,280,282,282,0
2022-05-13 13:22:00,280,280,282,282,0
2022-05-13 13:23:00,280,280,282,282,0
2022-05-13 13:24:00,280,280,282,282,0
2022-05-13 13:25:00,280,280,282,282,0
2022-05-13 13:26:00,280,280,282,282,0
2022-05-13 13:27:00,280,280,282,282,0
2022-05-13 13:28:00,280,280,282,282,0
2022-05-13 13:29:00,280,280,282,282,0
2022-05-13 13:30:00,280,280,284,284,1882300
2022-05-13 13:31:00,284,284,284,284,15900
2022-05-13 13:32:00,284,282,284,282,231400
2022-05-13 13:33:00,280,280,282,282,104200
2022-05-13 13:34:00,282,280,282,282,149500
2022-05-13 13:35:00,282,280,282,282,29700
2022-05-13 13:36:00,282,280,282,282,104700
2022-05-13 13:37:00,280,280,282,280,594000
2022-05-13 13:38:00,280,280,282,282,102500
2022-05-13 13:39:00,280,280,282,282,76100
2022-05-13 13:40:00,282,282,282,282,10000
2022-05-13 13:41:00,282,278,282,278,875200
2022-05-13 13:42:00,278,278,278,278,336900
2022-05-13 13:43:00,278,278,280,278,1478600
2022-05-13 13:44:00,278,276,278,276,225000
2022-05-13 13:45:00,276,276,278,276,194300
2022-05-13 13:46:00,276,276,278,278,15400
2022-05-13 13:47:00,278,274,278,274,2020400
2022-05-13 13:48:00,274,270,274,274,2647900
2022-05-13 13:49:00,272,272,274,272,965600
2022-05-13 13:50:00,274,268,274,268,4276100
2022-05-13 13:51:00,274,268,274,268,0
2022-05-13 13:52:00,268,268,270,268,1534000
2022-05-13 13:53:00,268,268,270,270,74300
2022-05-13 13:54:00,270,268,270,270,173600
2022-05-13 13:55:00,268,268,272,270,404800
2022-05-13 13:56:00,272,270,274,274,185200
2022-05-13 13:57:00,272,272,276,276,378800
2022-05-13 13:58:00,276,274,276,276,126300
2022-05-13 13:59:00,276,276,276,276,267600
2022-05-13 14:00:00,276,276,276,276,16800
2022-05-13 14:01:00,274,274,276,276,56300
2022-05-13 14:02:00,276,274,278,278,343100
2022-05-13 14:03:00,278,278,280,278,2417500
2022-05-13 14:04:00,276,276,276,276,126400
2022-05-13 14:05:00,274,274,276,274,66100
2022-05-13 14:06:00,274,274,278,278,193900
2022-05-13 14:07:00,278,276,278,278,172100
2022-05-13 14:08:00,278,278,280,278,632500
2022-05-13 14:09:00,280,278,280,278,1800
2022-05-13 14:10:00,278,278,280,278,311800
2022-05-13 14:11:00,276,276,280,280,63300
2022-05-13 14:12:00,278,278,278,278,134700
2022-05-13 14:13:00,278,278,280,280,108200
2022-05-13 14:14:00,278,278,278,278,345000
2022-05-13 14:15:00,278,278,280,278,316000
2022-05-13 14:16:00,278,278,280,278,16800
2022-05-13 14:17:00,278,278,278,278,101500
2022-05-13 14:18:00,276,276,278,278,70100
2022-05-13 14:19:00,276,276,278,278,1500
2022-05-13 14:20:00,278,276,278,278,273100
2022-05-13 14:21:00,278,278,278,278,33300
2022-05-13 14:22:00,278,278,278,278,29400
2022-05-13 14:23:00,276,276,278,276,1223700
2022-05-13 14:24:00,276,276,278,276,11700
2022-05-13 14:25:00,278,278,278,278,7000
2022-05-13 14:26:00,278,278,278,278,3700
2022-05-13 14:27:00,276,276,278,276,127500
2022-05-13 14:28:00,278,276,278,276,775600
2022-05-13 14:29:00,276,276,278,278,160300
2022-05-13 14:30:00,278,276,278,276,10400
2022-05-13 14:31:00,276,276,276,276,274500
2022-05-13 14:32:00,276,276,278,278,12200
2022-05-13 14:33:00,278,278,278,278,257600
2022-05-13 14:34:00,278,278,278,278,40400
2022-05-13 14:35:00,278,278,278,278,800
2022-05-13 14:36:00,278,278,278,278,13300
2022-05-13 14:37:00,278,278,278,278,52000
2022-05-13 14:38:00,278,278,280,280,48500
2022-05-13 14:39:00,278,278,280,280,18600
2022-05-13 14:40:00,280,278,280,278,84000
2022-05-13 14:41:00,278,276,278,278,39300
2022-05-13 14:42:00,278,276,278,276,44300
2022-05-13 14:43:00,276,276,278,278,30600
2022-05-13 14:44:00,278,276,278,278,87600
2022-05-13 14:45:00,278,278,280,278,85000
2022-05-13 14:46:00,278,278,278,278,449800
2022-05-13 14:47:00,278,276,278,278,227100
2022-05-13 14:48:00,278,276,278,276,57800
2022-05-13 14:49:00,276,276,278,278,572800
2022-05-13 14:50:00,276,276,278,278,0
2022-05-13 14:51:00,276,276,278,278,0
2022-05-13 14:52:00,276,276,278,278,0
2022-05-13 14:53:00,276,276,278,278,0
2022-05-13 14:54:00,276,276,278,278,0
2022-05-13 14:55:00,276,276,278,278,0
2022-05-13 14:56:00,276,276,278,278,0
2022-05-13 14:57:00,276,276,278,278,0
2022-05-13 14:58:00,276,276,278,278,0
2022-05-13 14:59:00,276,276,278,278,0
2022-05-13 15:00:00,278,278,278,278,3653300
2022-05-13 15:01:00,278,278,278,278,703100
2022-05-13 15:02:00,278,278,278,278,7100
2022-05-13 15:03:00,278,278,278,278,8700
2022-05-13 15:04:00,278,278,278,278,11000
2022-05-13 15:05:00,278,278,278,278,48300
2022-05-13 15:06:00,278,278,278,278,69100
2022-05-13 15:07:00,278,278,278,278,13100
2022-05-13 15:08:00,278,278,278,278,400
2022-05-13 15:09:00,278,278,278,278,31400
2022-05-13 15:10:00,278,278,278,278,1500
2022-05-13 15:11:00,278,278,278,278,275700
2022-05-13 15:12:00,278,278,278,278,43500
2022-05-13 15:13:00,278,278,278,278,0
2022-05-13 15:14:00,278,278,278,278,25800
2022-05-13 15:15:00,278,278,278,278,0
2022-05-13 15:16:00,278,278,278,278,0
2022-05-13 15:17:00,278,278,278,278,0
2022-05-13 15:18:00,278,278,278,278,0
2022-05-13 15:19:00,278,278,278,278,0
2022-05-13 15:20:00,278,278,278,278,0
2022-05-13 15:21:00,278,278,278,278,0
2022-05-13 15:22:00,278,278,278,278,0
2022-05-13 15:23:00,278,278,278,278,0
2022-05-13 15:24:00,278,278,278,278,0
2022-05-13 15:25:00,278,278,278,278,0
2022-05-13 15:26:00,278,278,278,278,0
2022-05-13 15:27:00,278,278,278,278,0
2022-05-13 15:28:00,278,278,278,278,0
2022-05-13 15:29:00,278,278,278,278,0
2022-05-13 15:30:00,278,278,278,278,0
2022-05-13 15:31:00,278,278,278,278,0
2022-05-13 15:32:00,278,278,278,278,0
2022-05-13 15:33:00,278,278,278,278,0
2022-05-13 15:34:00,278,278,278,278,0
2022-05-13 15:35:00,278,278,278,278,0
2022-05-13 15:36:00,278,278,278,278,0
2022-05-13 15:37:00,278,278,278,278,0
2022-05-13 15:38:00,278,278,278,278,0
2022-05-13 15:39:00,278,278,278,278,0
2022-05-13 15:40:00,278,278,278,278,0
2022-05-13 15:41:00,278,278,278,278,0
2022-05-13 15:42:00,278,278,278,278,0
2022-05-13 15:43:00,278,278,278,278,0
2022-05-13 15:44:00,278,278,278,278,0
2022-05-13 15:45:00,278,278,278,278,0
2022-05-13 15:46:00,278,278,278,278,0
2022-05-13 15:47:00,278,278,278,278,0
2022-05-13 15:48:00,278,278,278,278,0
2022-05-13 15:49:00,278,278,278,278,0
2022-05-13 15:50:00,278,278,278,278,0
2022-05-13 15:51:00,278,278,278,278,0
2022-05-13 15:52:00,278,278,278,278,0
2022-05-13 15:53:00,278,278,278,278,0
2022-05-13 15:54:00,278,278,278,278,0
2022-05-13 15:55:00,278,278,278,278,0
2022-05-13 15:56:00,278,278,278,278,0
2022-05-13 15:57:00,278,278,278,278,0
2022-05-13 15:58:00,278,278,278,278,0
2022-05-13 15:59:00,278,278,278,278,0
2022-05-16 09:00:00,278,278,278,278,0
2022-05-16 09:01:00,278,278,278,278,0
2022-05-16 09:02:00,278,278,278,278,0
2022-05-16 09:03:00,278,278,278,278,0
2022-05-16 09:04:00,278,278,278,278,0
2022-05-16 09:05:00,278,278,278,278,0
2022-05-16 09:06:00,278,278,278,278,0
2022-05-16 09:07:00,278,278,278,278,0
2022-05-16 09:08:00,278,278,278,278,0
2022-05-16 09:09:00,278,278,278,278,0
2022-05-16 09:10:00,278,278,278,278,0
2022-05-16 09:11:00,278,278,278,278,0
2022-05-16 09:12:00,278,278,278,278,0
2022-05-16 09:13:00,278,278,278,278,0
2022-05-16 09:14:00,278,278,278,278,0
2022-05-16 09:15:00,278,278,278,278,0
2022-05-16 09:16:00,278,278,278,278,0
2022-05-16 09:17:00,278,278,278,278,0
2022-05-16 09:18:00,278,278,278,278,0
2022-05-16 09:19:00,278,278,278,278,0
2022-05-16 09:20:00,278,278,278,278,0
2022-05-16 09:21:00,278,278,278,278,0
2022-05-16 09:22:00,278,278,278,278,0
2022-05-16 09:23:00,278,278,278,278,0
2022-05-16 09:24:00,278,278,278,278,0
2022-05-16 09:25:00,278,278,278,278,0
2022-05-16 09:26:00,278,278,278,278,0
2022-05-16 09:27:00,278,278,278,278,0
2022-05-16 09:28:00,278,278,278,278,0
2022-05-16 09:29:00,278,278,278,278,0
2022-05-16 09:30:00,278,278,278,278,0
2022-05-16 09:31:00,278,278,278,278,0
2022-05-16 09:32:00,278,278,278,278,0
2022-05-16 09:33:00,278,278,278,278,0
2022-05-16 09:34:00,278,278,278,278,0
2022-05-16 09:35:00,278,278,278,278,0
2022-05-16 09:36:00,278,278,278,278,0
2022-05-16 09:37:00,278,278,278,278,0
2022-05-16 09:38:00,278,278,278,278,0
2022-05-16 09:39:00,278,278,278,278,0
2022-05-16 09:40:00,278,278,278,278,0
2022-05-16 09:41:00,278,278,278,278,0
2022-05-16 09:42:00,278,278,278,278,0
2022-05-16 09:43:00,278,278,278,278,0
2022-05-16 09:44:00,278,278,278,278,0
2022-05-16 09:45:00,278,278,278,278,0
2022-05-16 09:46:00,278,278,278,278,0
2022-05-16 09:47:00,278,278,278,278,0
2022-05-16 09:48:00,278,278,278,278,0
2022-05-16 09:49:00,278,278,278,278,0
2022-05-16 09:50:00,278,278,278,278,0
2022-05-16 09:51:00,278,278,278,278,0
2022-05-16 09:52:00,278,278,278,278,0
2022-05-16 09:53:00,278,278,278,278,0
2022-05-16 09:54:00,278,278,278,278,0
2022-05-16 09:55:00,278,278,278,278,0
2022-05-16 09:56:00,278,278,278,278,0
2022-05-16 09:57:00,278,278,278,278,0
2022-05-16 09:58:00,278,278,278,278,0
2022-05-16 09:59:00,278,278,278,278,0
2022-05-16 10:00:00,278,278,278,278,0
2022-05-16 10:01:00,278,278,278,278,0
2022-05-16 10:02:00,278,278,278,278,0
2022-05-16 10:03:00,278,278,278,278,0
2022-05-16 10:04:00,278,278,278,278,0
2022-05-16 10:05:00,278,278,278,278,0
2022-05-16 10:06:00,278,278,278,278,0
2022-05-16 10:07:00,278,278,278,278,0
2022-05-16 10:08:00,278,278,278,278,0
2022-05-16 10:09:00,278,278,278,278,0
2022-05-16 10:10:00,278,278,278,278,0
2022-05-16 10:11:00,278,278,278,278,0
2022-05-16 10:12:00,278,278,278,278,0
2022-05-16 10:13:00,278,278,278,278,0
2022-05-16 10:14:00,278,278,278,278,0
2022-05-16 10:15:00,278,278,278,278,0
2022-05-16 10:16:00,278,278,278,278,0
2022-05-16 10:17:00,278,278,278,278,0
2022-05-16 10:18:00,278,278,278,278,0
2022-05-16 10:19:00,278,278,278,278,0
2022-05-16 10:20:00,278,278,278,278,0
2022-05-16 10:21:00,278,278,278,278,0
2022-05-16 10:22:00,278,278,278,278,0
2022-05-16 10:23:00,278,278,278,278,0
2022-05-16 10:24:00,278,278,278,278,0
2022-05-16 10:25:00,278,278,278,278,0
2022-05-16 10:26:00,278,278,278,278,0
2022-05-16 10:27:00,278,278,278,278,0
2022-05-16 10:28:00,278,278,278,278,0
2022-05-16 10:29:00,278,278,278,278,0
2022-05-16 10:30:00,278,278,278,278,0
2022-05-16 10:31:00,278,278,278,278,0
2022-05-16 10:32:00,278,278,278,278,0
2022-05-16 10:33:00,278,278,278,278,0
2022-05-16 10:34:00,278,278,278,278,0
2022-05-16 10:35:00,278,278,278,278,0
2022-05-16 10:36:00,278,278,278,278,0
2022-05-16 10:37:00,278,278,278,278,0
2022-05-16 10:38:00,278,278,278,278,0
2022-05-16 10:39:00,278,278,278,278,0
2022-05-16 10:40:00,278,278,278,278,0
2022-05-16 10:41:00,278,278,278,278,0
2022-05-16 10:42:00,278,278,278,278,0
2022-05-16 10:43:00,278,278,278,278,0
2022-05-16 10:44:00,278,278,278,278,0
2022-05-16 10:45:00,278,278,278,278,0
2022-05-16 10:46:00,278,278,278,278,0
2022-05-16 10:47:00,278,278,278,278,0
2022-05-16 10:48:00,278,278,278,278,0
2022-05-16 10:49:00,278,278,278,278,0
2022-05-16 10:50:00,278,278,278,278,0
2022-05-16 10:51:00,278,278,278,278,0
2022-05-16 10:52:00,278,278,278,278,0
2022-05-16 10:53:00,278,278,278,278,0
2022-05-16 10:54:00,278,278,278,278,0
2022-05-16 10:55:00,278,278,278,278,0
2022-05-16 10:56:00,278,278,278,278,0
2022-05-16 10:57:00,278,278,278,278,0
2022-05-16 10:58:00,278,278,278,278,0
2022-05-16 10:59:00,278,278,278,278,0
2022-05-16 11:00:00,278,278,278,278,0
2022-05-16 11:01:00,278,278,278,278,0
2022-05-16 11:02:00,278,278,278,278,0
2022-05-16 11:03:00,278,278,278,278,0
2022-05-16 11:04:00,278,278,278,278,0
2022-05-16 11:05:00,278,278,278,278,0
2022-05-16 11:06:00,278,278,278,278,0
2022-05-16 11:07:00,278,278,278,278,0
2022-05-16 11:08:00,278,278,278,278,0
2022-05-16 11:09:00,278,278,278,278,0
2022-05-16 11:10:00,278,278,278,278,0
2022-05-16 11:11:00,278,278,278,278,0
