timestamp,open,low,high,close,volume
2022-05-18 15:52:00,242,242,242,242,0
2022-05-18 15:53:00,242,242,242,242,0
2022-05-18 15:54:00,242,242,242,242,0
2022-05-18 15:55:00,242,242,242,242,0
2022-05-18 15:56:00,242,242,242,242,0
2022-05-18 15:57:00,242,242,242,242,0
2022-05-18 15:58:00,242,242,242,242,0
2022-05-18 15:59:00,242,242,242,242,0
2022-05-19 09:00:00,230,226,232,228,0
2022-05-19 09:01:00,228,228,238,238,2641600
2022-05-19 09:02:00,238,236,252,250,6735500
2022-05-19 09:03:00,252,244,254,250,5628400
2022-05-19 09:04:00,250,248,252,250,4680300
2022-05-19 09:05:00,250,250,260,258,3774100
2022-05-19 09:06:00,258,254,264,256,4708300
2022-05-19 09:07:00,254,248,258,256,4561100
2022-05-19 09:08:00,250,248,256,254,719700
2022-05-19 09:09:00,256,252,256,252,1349900
2022-05-19 09:10:00,254,252,256,254,948100
2022-05-19 09:11:00,254,252,254,252,741000
2022-05-19 09:12:00,252,250,252,250,1274300
2022-05-19 09:13:00,250,248,250,248,834800
2022-05-19 09:14:00,248,236,250,238,7270400
2022-05-19 09:15:00,240,236,242,240,1409200
2022-05-19 09:16:00,240,240,242,242,827200
2022-05-19 09:17:00,242,242,246,244,682700
2022-05-19 09:18:00,244,242,246,246,573800
2022-05-19 09:19:00,246,244,246,244,435900
2022-05-19 09:20:00,246,244,246,244,752700
2022-05-19 09:21:00,244,244,246,246,317500
2022-05-19 09:22:00,246,244,246,244,163000
2022-05-19 09:23:00,246,244,246,246,188200
2022-05-19 09:24:00,246,242,246,242,1564000
2022-05-19 09:25:00,242,242,246,244,132000
2022-05-19 09:26:00,244,244,246,246,47700
2022-05-19 09:27:00,244,244,246,246,123600
2022-05-19 09:28:00,244,244,246,244,411300
2022-05-19 09:29:00,244,242,244,244,561700
2022-05-19 09:30:00,244,244,244,244,61900
2022-05-19 09:31:00,244,244,246,244,176300
2022-05-19 09:32:00,244,244,246,246,9300
2022-05-19 09:33:00,246,244,246,244,5200
2022-05-19 09:34:00,244,244,244,244,35400
2022-05-19 09:35:00,244,244,246,246,291000
2022-05-19 09:36:00,246,246,250,250,2062400
2022-05-19 09:37:00,250,248,252,252,939600
2022-05-19 09:38:00,252,252,254,252,596500
2022-05-19 09:39:00,254,252,254,252,174800
2022-05-19 09:40:00,252,252,254,254,1293400
2022-05-19 09:41:00,254,254,256,254,619800
2022-05-19 09:42:00,254,254,258,258,2391000
2022-05-19 09:43:00,258,258,268,264,5999600
2022-05-19 09:44:00,266,260,266,264,1260700
2022-05-19 09:45:00,264,264,266,266,1770000
2022-05-19 09:46:00,264,264,268,266,2271500
2022-05-19 09:47:00,266,266,272,270,5803600
2022-05-19 09:48:00,270,270,272,272,412200
2022-05-19 09:49:00,270,268,270,268,1570500
2022-05-19 09:50:00,268,268,268,268,652300
2022-05-19 09:51:00,266,262,266,262,2295500
2022-05-19 09:52:00,262,260,266,264,717500
2022-05-19 09:53:00,264,264,266,266,964500
2022-05-19 09:54:00,266,264,268,268,446200
2022-05-19 09:55:00,268,268,270,268,743100
2022-05-19 09:56:00,270,268,278,276,6150300
2022-05-19 09:57:00,278,274,278,274,1394300
2022-05-19 09:58:00,274,274,276,276,70300
2022-05-19 09:59:00,274,274,276,274,154200
2022-05-19 10:00:00,274,270,276,270,1876400
2022-05-19 10:01:00,270,268,274,270,1012300
2022-05-19 10:02:00,268,260,270,266,3451400
2022-05-19 10:03:00,266,264,266,264,1199400
2022-05-19 10:04:00,264,264,266,264,763900
2022-05-19 10:05:00,264,264,266,264,35000
2022-05-19 10:06:00,264,262,266,264,843700
2022-05-19 10:07:00,264,262,264,264,687300
2022-05-19 10:08:00,266,266,268,268,205300
2022-05-19 10:09:00,268,264,268,264,913100
2022-05-19 10:10:00,264,264,266,264,163700
2022-05-19 10:11:00,264,264,266,266,294700
2022-05-19 10:12:00,266,266,268,268,362700
2022-05-19 10:13:00,268,264,270,266,1898700
2022-05-19 10:14:00,268,266,268,266,647700
2022-05-19 10:15:00,266,264,268,268,309700
2022-05-19 10:16:00,268,268,270,270,264900
2022-05-19 10:17:00,270,268,270,270,1082600
2022-05-19 10:18:00,270,270,272,272,698700
2022-05-19 10:19:00,272,272,274,272,182200
2022-05-19 10:20:00,272,270,272,270,1478400
2022-05-19 10:21:00,268,266,268,266,943500
2022-05-19 10:22:00,266,264,266,266,1002600
2022-05-19 10:23:00,266,266,268,266,1147400
2022-05-19 10:24:00,268,268,270,270,926800
2022-05-19 10:25:00,268,268,270,270,318200
2022-05-19 10:26:00,270,268,270,270,551700
2022-05-19 10:27:00,270,268,270,270,389700
2022-05-19 10:28:00,270,268,270,270,1450600
2022-05-19 10:29:00,268,266,268,268,398000
2022-05-19 10:30:00,268,266,268,266,6100
2022-05-19 10:31:00,266,266,268,266,136900
2022-05-19 10:32:00,268,264,268,264,1460400
2022-05-19 10:33:00,264,262,266,266,480200
2022-05-19 10:34:00,266,266,268,266,30500
2022-05-19 10:35:00,268,266,268,266,4100
2022-05-19 10:36:00,266,266,268,266,140900
2022-05-19 10:37:00,266,266,266,266,200
2022-05-19 10:38:00,264,264,266,266,91000
2022-05-19 10:39:00,266,264,266,266,314900
2022-05-19 10:40:00,266,266,266,266,35200
2022-05-19 10:41:00,266,266,266,266,13800
2022-05-19 10:42:00,266,266,268,268,212000
2022-05-19 10:43:00,268,266,268,266,1012700
2022-05-19 10:44:00,264,264,268,266,66500
2022-05-19 10:45:00,266,266,268,268,124600
2022-05-19 10:46:00,266,266,268,266,98800
2022-05-19 10:47:00,266,266,266,266,282200
2022-05-19 10:48:00,266,264,266,264,202700
2022-05-19 10:49:00,264,264,264,264,478600
2022-05-19 10:50:00,264,262,264,262,25000
2022-05-19 10:51:00,262,262,262,262,1163200
2022-05-19 10:52:00,264,262,264,262,190100
2022-05-19 10:53:00,262,262,264,262,1107000
2022-05-19 10:54:00,262,260,262,260,237900
2022-05-19 10:55:00,260,258,262,258,1438100
2022-05-19 10:56:00,260,256,260,256,1132600
2022-05-19 10:57:00,256,254,258,258,798300
2022-05-19 10:58:00,258,256,260,258,807000
2022-05-19 10:59:00,258,256,258,258,55200
2022-05-19 11:00:00,256,256,258,256,689200
2022-05-19 11:01:00,256,252,256,252,850800
2022-05-19 11:02:00,254,252,254,254,1085000
2022-05-19 11:03:00,254,252,256,256,542400
2022-05-19 11:04:00,256,254,256,254,29000
2022-05-19 11:05:00,254,252,254,254,790300
2022-05-19 11:06:00,254,252,254,252,97000
2022-05-19 11:07:00,252,252,254,254,355700
2022-05-19 11:08:00,254,254,254,254,24300
2022-05-19 11:09:00,256,254,256,256,52900
2022-05-19 11:10:00,256,254,256,256,277900
2022-05-19 11:11:00,256,256,258,258,36200
2022-05-19 11:12:00,258,258,258,258,2500
2022-05-19 11:13:00,258,256,262,260,1305500
2022-05-19 11:14:00,262,260,262,260,315300
2022-05-19 11:15:00,262,260,264,262,519400
2022-05-19 11:16:00,262,260,262,262,45300
2022-05-19 11:17:00,262,262,262,262,32900
2022-05-19 11:18:00,264,264,264,264,407900
2022-05-19 11:19:00,262,262,266,264,177900
2022-05-19 11:20:00,264,264,266,266,132100
2022-05-19 11:21:00,264,262,264,262,659100
2022-05-19 11:22:00,260,254,262,258,1009500
2022-05-19 11:23:00,258,258,260,258,83800
2022-05-19 11:24:00,260,260,260,260,55400
2022-05-19 11:25:00,260,260,260,260,88200
2022-05-19 11:26:00,260,260,260,260,81000
2022-05-19 11:27:00,260,260,260,260,36800
2022-05-19 11:28:00,258,258,260,258,18500
2022-05-19 11:29:00,258,258,260,258,1103800
2022-05-19 11:30:00,258,258,260,258,0
2022-05-19 11:31:00,258,258,260,258,0
2022-05-19 11:32:00,258,258,260,258,0
2022-05-19 11:33:00,258,258,260,258,0
2022-05-19 11:34:00,258,258,260,258,0
2022-05-19 11:35:00,258,258,260,258,0
2022-05-19 11:36:00,258,258,260,258,0
2022-05-19 11:37:00,258,258,260,258,0
2022-05-19 11:38:00,258,258,260,258,0
2022-05-19 11:39:00,258,258,260,258,0
2022-05-19 11:40:00,258,258,260,258,0
2022-05-19 11:41:00,258,258,260,258,0
2022-05-19 11:42:00,258,258,260,258,0
2022-05-19 11:43:00,258,258,260,258,0
2022-05-19 11:44:00,258,258,260,258,0
2022-05-19 11:45:00,258,258,260,258,0
2022-05-19 11:46:00,258,258,260,258,0
2022-05-19 11:47:00,258,258,260,258,0
2022-05-19 11:48:00,258,258,260,258,0
2022-05-19 11:49:00,258,258,260,258,0
2022-05-19 11:50:00,258,258,260,258,0
2022-05-19 11:51:00,258,258,260,258,0
2022-05-19 11:52:00,258,258,260,258,0
2022-05-19 11:53:00,258,258,260,258,0
2022-05-19 11:54:00,258,258,260,258,0
2022-05-19 11:55:00,258,258,260,258,0
2022-05-19 11:56:00,258,258,260,258,0
2022-05-19 11:57:00,258,258,260,258,0
2022-05-19 11:58:00,258,258,260,258,0
2022-05-19 11:59:00,258,258,260,258,0
2022-05-19 12:00:00,258,258,260,258,0
2022-05-19 12:01:00,258,258,260,258,0
2022-05-19 12:02:00,258,258,260,258,0
2022-05-19 12:03:00,258,258,260,258,0
2022-05-19 12:04:00,258,258,260,258,0
2022-05-19 12:05:00,258,258,260,258,0
2022-05-19 12:06:00,258,258,260,258,0
2022-05-19 12:07:00,258,258,260,258,0
2022-05-19 12:08:00,258,258,260,258,0
2022-05-19 12:09:00,258,258,260,258,0
2022-05-19 12:10:00,258,258,260,258,0
2022-05-19 12:11:00,258,258,260,258,0
2022-05-19 12:12:00,258,258,260,258,0
2022-05-19 12:13:00,258,258,260,258,0
2022-05-19 12:14:00,258,258,260,258,0
2022-05-19 12:15:00,258,258,260,258,0
2022-05-19 12:16:00,258,258,260,258,0
2022-05-19 12:17:00,258,258,260,258,0
2022-05-19 12:18:00,258,258,260,258,0
2022-05-19 12:19:00,258,258,260,258,0
2022-05-19 12:20:00,258,258,260,258,0
2022-05-19 12:21:00,258,258,260,258,0
2022-05-19 12:22:00,258,258,260,258,0
2022-05-19 12:23:00,258,258,260,258,0
2022-05-19 12:24:00,258,258,260,258,0
2022-05-19 12:25:00,258,258,260,258,0
2022-05-19 12:26:00,258,258,260,258,0
2022-05-19 12:27:00,258,258,260,258,0
2022-05-19 12:28:00,258,258,260,258,0
2022-05-19 12:29:00,258,258,260,258,0
2022-05-19 12:30:00,258,258,260,258,0
2022-05-19 12:31:00,258,258,260,258,0
2022-05-19 12:32:00,258,258,260,258,0
2022-05-19 12:33:00,258,258,260,258,0
2022-05-19 12:34:00,258,258,260,258,0
2022-05-19 12:35:00,258,258,260,258,0
2022-05-19 12:36:00,258,258,260,258,0
2022-05-19 12:37:00,258,258,260,258,0
2022-05-19 12:38:00,258,258,260,258,0
2022-05-19 12:39:00,258,258,260,258,0
2022-05-19 12:40:00,258,258,260,258,0
2022-05-19 12:41:00,258,258,260,258,0
2022-05-19 12:42:00,258,258,260,258,0
2022-05-19 12:43:00,258,258,260,258,0
2022-05-19 12:44:00,258,258,260,258,0
2022-05-19 12:45:00,258,258,260,258,0
2022-05-19 12:46:00,258,258,260,258,0
2022-05-19 12:47:00,258,258,260,258,0
2022-05-19 12:48:00,258,258,260,258,0
2022-05-19 12:49:00,258,258,260,258,0
2022-05-19 12:50:00,258,258,260,258,0
2022-05-19 12:51:00,258,258,260,258,0
2022-05-19 12:52:00,258,258,260,258,0
2022-05-19 12:53:00,258,258,260,258,0
2022-05-19 12:54:00,258,258,260,258,0
2022-05-19 12:55:00,258,258,260,258,0
2022-05-19 12:56:00,258,258,260,258,0
2022-05-19 12:57:00,258,258,260,258,0
2022-05-19 12:58:00,258,258,260,258,0
2022-05-19 12:59:00,258,258,260,258,0
2022-05-19 13:00:00,258,258,260,258,0
2022-05-19 13:01:00,258,258,260,258,0
2022-05-19 13:02:00,258,258,260,258,0
2022-05-19 13:03:00,258,258,260,258,0
2022-05-19 13:04:00,258,258,260,258,0
2022-05-19 13:05:00,258,258,260,258,0
2022-05-19 13:06:00,258,258,260,258,0
2022-05-19 13:07:00,258,258,260,258,0
2022-05-19 13:08:00,258,258,260,258,0
2022-05-19 13:09:00,258,258,260,258,0
2022-05-19 13:10:00,258,258,260,258,0
2022-05-19 13:11:00,258,258,260,258,0
2022-05-19 13:12:00,258,258,260,258,0
2022-05-19 13:13:00,258,258,260,258,0
2022-05-19 13:14:00,258,258,260,258,0
2022-05-19 13:15:00,258,258,260,258,0
2022-05-19 13:16:00,258,258,260,258,0
2022-05-19 13:17:00,258,258,260,258,0
2022-05-19 13:18:00,258,258,260,258,0
2022-05-19 13:19:00,258,258,260,258,0
2022-05-19 13:20:00,258,258,260,258,0
2022-05-19 13:21:00,258,258,260,258,0
2022-05-19 13:22:00,258,258,260,258,0
2022-05-19 13:23:00,258,258,260,258,0
2022-05-19 13:24:00,258,258,260,258,0
2022-05-19 13:25:00,258,258,260,258,0
2022-05-19 13:26:00,258,258,260,258,0
2022-05-19 13:27:00,258,258,260,258,0
2022-05-19 13:28:00,258,258,260,258,0
2022-05-19 13:29:00,258,258,260,258,0
2022-05-19 13:30:00,258,256,260,256,783000
2022-05-19 13:31:00,256,256,258,256,34400
2022-05-19 13:32:00,256,256,256,256,46000
2022-05-19 13:33:00,254,254,256,256,20400
2022-05-19 13:34:00,254,254,256,256,19200
2022-05-19 13:35:00,258,256,258,256,10200
2022-05-19 13:36:00,256,256,258,258,138300
2022-05-19 13:37:00,258,254,258,256,633100
2022-05-19 13:38:00,256,256,256,256,73100
2022-05-19 13:39:00,256,254,256,256,13700
2022-05-19 13:40:00,256,254,256,254,774200
2022-05-19 13:41:00,254,254,254,254,36200
2022-05-19 13:42:00,254,254,254,254,20800
2022-05-19 13:43:00,254,254,256,256,167000
2022-05-19 13:44:00,256,256,256,256,50200
2022-05-19 13:45:00,254,254,256,256,131200
2022-05-19 13:46:00,256,256,256,256,2000
2022-05-19 13:47:00,256,256,258,258,177800
2022-05-19 13:48:00,256,256,258,258,11100
2022-05-19 13:49:00,258,256,258,256,8300
2022-05-19 13:50:00,256,256,256,256,1000
2022-05-19 13:51:00,256,256,256,256,0
2022-05-19 13:52:00,256,256,258,258,540300
2022-05-19 13:53:00,258,258,260,260,195200
2022-05-19 13:54:00,260,258,260,260,10800
2022-05-19 13:55:00,258,258,260,260,1350300
2022-05-19 13:56:00,262,260,262,260,9200
2022-05-19 13:57:00,260,260,262,262,127100
2022-05-19 13:58:00,260,260,260,260,31000
2022-05-19 13:59:00,262,260,262,260,135100
2022-05-19 14:00:00,260,260,260,260,302700
2022-05-19 14:01:00,260,260,262,260,117200
2022-05-19 14:02:00,260,260,262,262,21900
2022-05-19 14:03:00,260,260,262,262,0
2022-05-19 14:04:00,262,262,262,262,243100
2022-05-19 14:05:00,260,260,260,260,44300
2022-05-19 14:06:00,262,262,262,262,731000
2022-05-19 14:07:00,262,262,266,266,1329500
2022-05-19 14:08:00,266,262,266,264,724100
2022-05-19 14:09:00,264,262,264,262,227000
2022-05-19 14:10:00,262,260,262,260,1009600
2022-05-19 14:11:00,260,260,260,260,8300
2022-05-19 14:12:00,260,260,260,260,1800
2022-05-19 14:13:00,260,260,262,260,102100
2022-05-19 14:14:00,260,258,262,260,568400
2022-05-19 14:15:00,260,258,260,258,121000
2022-05-19 14:16:00,258,258,260,260,46000
2022-05-19 14:17:00,258,258,258,258,3100
2022-05-19 14:18:00,258,254,258,254,1081400
2022-05-19 14:19:00,254,254,256,254,1186300
2022-05-19 14:20:00,254,250,254,250,2109600
2022-05-19 14:21:00,252,250,254,254,368000
2022-05-19 14:22:00,252,252,254,254,60300
2022-05-19 14:23:00,254,252,254,254,60500
2022-05-19 14:24:00,254,252,254,252,60500
2022-05-19 14:25:00,252,252,254,254,128400
2022-05-19 14:26:00,254,254,256,256,32400
2022-05-19 14:27:00,256,256,256,256,10500
2022-05-19 14:28:00,256,256,256,256,100
2022-05-19 14:29:00,254,254,256,254,142800
2022-05-19 14:30:00,256,254,256,256,92200
2022-05-19 14:31:00,256,254,256,254,99700
2022-05-19 14:32:00,254,252,254,252,64000
2022-05-19 14:33:00,254,252,254,254,177500
2022-05-19 14:34:00,254,254,254,254,86400
2022-05-19 14:35:00,254,254,256,256,38100
2022-05-19 14:36:00,254,254,254,254,111800
2022-05-19 14:37:00,254,252,254,254,87200
2022-05-19 14:38:00,254,254,254,254,109500
2022-05-19 14:39:00,254,252,254,254,309600
2022-05-19 14:40:00,254,252,254,252,38400
2022-05-19 14:41:00,252,246,254,250,8966800
2022-05-19 14:42:00,250,246,250,248,560000
2022-05-19 14:43:00,250,244,250,246,1147400
2022-05-19 14:44:00,246,242,246,244,2176100
2022-05-19 14:45:00,244,244,246,246,381500
2022-05-19 14:46:00,244,244,246,244,2375900
2022-05-19 14:47:00,244,244,246,246,815800
2022-05-19 14:48:00,246,246,246,246,903500
2022-05-19 14:49:00,246,240,246,246,6502700
2022-05-19 14:50:00,246,240,246,246,0
2022-05-19 14:51:00,246,240,246,246,0
2022-05-19 14:52:00,246,240,246,246,0
2022-05-19 14:53:00,246,240,246,246,0
2022-05-19 14:54:00,246,240,246,246,0
2022-05-19 14:55:00,246,240,246,246,0
2022-05-19 14:56:00,246,240,246,246,0
2022-05-19 14:57:00,246,240,246,246,0
2022-05-19 14:58:00,246,240,246,246,0
2022-05-19 14:59:00,246,240,246,246,0
2022-05-19 15:00:00,242,242,242,242,5773100
2022-05-19 15:01:00,242,242,242,242,27200
2022-05-19 15:02:00,242,242,242,242,696100
2022-05-19 15:03:00,242,242,242,242,20200
2022-05-19 15:04:00,242,242,242,242,9000
2022-05-19 15:05:00,242,242,242,242,1151400
2022-05-19 15:06:00,242,242,242,242,0
2022-05-19 15:07:00,242,242,242,242,14200
2022-05-19 15:08:00,242,242,242,242,6500
2022-05-19 15:09:00,242,242,242,242,119000
2022-05-19 15:10:00,242,242,242,242,50000
2022-05-19 15:11:00,242,242,242,242,0
2022-05-19 15:12:00,242,242,242,242,0
2022-05-19 15:13:00,242,242,242,242,0
2022-05-19 15:14:00,242,242,242,242,0
2022-05-19 15:15:00,242,242,242,242,0
2022-05-19 15:16:00,242,242,242,242,0
2022-05-19 15:17:00,242,242,242,242,0
2022-05-19 15:18:00,242,242,242,242,0
2022-05-19 15:19:00,242,242,242,242,0
2022-05-19 15:20:00,242,242,242,242,0
2022-05-19 15:21:00,242,242,242,242,0
2022-05-19 15:22:00,242,242,242,242,0
2022-05-19 15:23:00,242,242,242,242,0
2022-05-19 15:24:00,242,242,242,242,0
2022-05-19 15:25:00,242,242,242,242,0
2022-05-19 15:26:00,242,242,242,242,0
2022-05-19 15:27:00,242,242,242,242,0
2022-05-19 15:28:00,242,242,242,242,0
2022-05-19 15:29:00,242,242,242,242,0
2022-05-19 15:30:00,242,242,242,242,0
2022-05-19 15:31:00,242,242,242,242,0
2022-05-19 15:32:00,242,242,242,242,0
2022-05-19 15:33:00,242,242,242,242,0
2022-05-19 15:34:00,242,242,242,242,0
2022-05-19 15:35:00,242,242,242,242,0
2022-05-19 15:36:00,242,242,242,242,0
2022-05-19 15:37:00,242,242,242,242,0
2022-05-19 15:38:00,242,242,242,242,0
2022-05-19 15:39:00,242,242,242,242,0
2022-05-19 15:40:00,242,242,242,242,0
2022-05-19 15:41:00,242,242,242,242,0
2022-05-19 15:42:00,242,242,242,242,0
2022-05-19 15:43:00,242,242,242,242,0
2022-05-19 15:44:00,242,242,242,242,0
2022-05-19 15:45:00,242,242,242,242,0
2022-05-19 15:46:00,242,242,242,242,0
2022-05-19 15:47:00,242,242,242,242,0
2022-05-19 15:48:00,242,242,242,242,0
2022-05-19 15:49:00,242,242,242,242,0
2022-05-19 15:50:00,242,242,242,242,0
2022-05-19 15:51:00,242,242,242,242,0
2022-05-19 15:52:00,242,242,242,242,0
2022-05-19 15:53:00,242,242,242,242,0
2022-05-19 15:54:00,242,242,242,242,0
2022-05-19 15:55:00,242,242,242,242,0
2022-05-19 15:56:00,242,242,242,242,0
2022-05-19 15:57:00,242,242,242,242,0
2022-05-19 15:58:00,242,242,242,242,0
2022-05-19 15:59:00,242,242,242,242,0
2022-05-20 09:00:00,244,242,246,246,0
2022-05-20 09:01:00,246,244,246,244,4300300
2022-05-20 09:02:00,246,246,248,248,1919200
2022-05-20 09:03:00,248,248,250,250,3161500
2022-05-20 09:04:00,250,250,254,252,2853600
2022-05-20 09:05:00,252,250,252,252,1219400
2022-05-20 09:06:00,252,250,252,250,613600
2022-05-20 09:07:00,250,248,252,252,923500
2022-05-20 09:08:00,250,250,254,252,281100
2022-05-20 09:09:00,252,252,254,252,230100
2022-05-20 09:10:00,252,250,254,254,186800
2022-05-20 09:11:00,252,252,254,254,1172000
2022-05-20 09:12:00,254,254,256,254,162700
2022-05-20 09:13:00,256,254,256,254,592400
2022-05-20 09:14:00,254,254,256,254,60900
2022-05-20 09:15:00,256,254,256,254,973200
2022-05-20 09:16:00,254,254,256,254,602900
2022-05-20 09:17:00,254,254,256,254,451100
2022-05-20 09:18:00,254,252,254,252,41900
2022-05-20 09:19:00,252,252,254,252,35100
2022-05-20 09:20:00,252,252,254,252,237700
2022-05-20 09:21:00,254,250,254,250,1055900
2022-05-20 09:22:00,252,250,252,252,97300
2022-05-20 09:23:00,250,250,252,250,94700
2022-05-20 09:24:00,250,250,252,250,260000
2022-05-20 09:25:00,250,250,250,250,7600
2022-05-20 09:26:00,252,250,252,250,8800
2022-05-20 09:27:00,250,250,250,250,305900
2022-05-20 09:28:00,252,250,252,250,22100
2022-05-20 09:29:00,250,250,250,250,1500
2022-05-20 09:30:00,250,250,252,252,14500
2022-05-20 09:31:00,252,250,252,250,18900
2022-05-20 09:32:00,252,250,252,250,530200
2022-05-20 09:33:00,250,248,250,248,160500
2022-05-20 09:34:00,250,248,250,250,524500
2022-05-20 09:35:00,250,250,250,250,14600
2022-05-20 09:36:00,250,250,250,250,55500
2022-05-20 09:37:00,250,248,250,248,89100
2022-05-20 09:38:00,248,248,250,250,124200
2022-05-20 09:39:00,250,250,252,250,37700
2022-05-20 09:40:00,250,250,250,250,1000
2022-05-20 09:41:00,252,250,252,250,40900
2022-05-20 09:42:00,250,250,250,250,7600
2022-05-20 09:43:00,252,250,252,250,11400
2022-05-20 09:44:00,250,250,250,250,155300
2022-05-20 09:45:00,250,250,250,250,1300
2022-05-20 09:46:00,250,250,250,250,800
2022-05-20 09:47:00,250,250,250,250,530700
2022-05-20 09:48:00,250,250,250,250,70200
2022-05-20 09:49:00,250,248,250,250,374000
2022-05-20 09:50:00,250,250,250,250,31000
2022-05-20 09:51:00,250,250,250,250,0
2022-05-20 09:52:00,248,248,248,248,616100
2022-05-20 09:53:00,248,248,250,250,87200
2022-05-20 09:54:00,248,248,250,248,18300
2022-05-20 09:55:00,248,248,250,248,17900
2022-05-20 09:56:00,248,248,248,248,27400
2022-05-20 09:57:00,250,250,250,250,1000
2022-05-20 09:58:00,248,248,250,250,528500
2022-05-20 09:59:00,250,250,250,250,27000
2022-05-20 10:00:00,250,250,250,250,272900
2022-05-20 10:01:00,250,250,252,252,17600
2022-05-20 10:02:00,250,250,252,252,36800
2022-05-20 10:03:00,250,250,250,250,10700
2022-05-20 10:04:00,250,250,250,250,0
2022-05-20 10:05:00,250,250,250,250,21400
2022-05-20 10:06:00,250,250,250,250,14000
2022-05-20 10:07:00,250,250,252,250,102700
2022-05-20 10:08:00,252,250,252,250,5500
2022-05-20 10:09:00,250,250,252,252,16000
2022-05-20 10:10:00,252,250,252,250,35500
2022-05-20 10:11:00,250,250,252,250,316400
2022-05-20 10:12:00,250,250,250,250,2000
2022-05-20 10:13:00,250,250,250,250,0
2022-05-20 10:14:00,250,250,252,252,19000
2022-05-20 10:15:00,250,250,250,250,29700
2022-05-20 10:16:00,250,250,250,250,0
2022-05-20 10:17:00,250,250,250,250,100100
2022-05-20 10:18:00,250,250,250,250,31300
2022-05-20 10:19:00,250,250,252,252,153600
2022-05-20 10:20:00,250,250,252,250,268900
2022-05-20 10:21:00,250,248,250,248,384700
2022-05-20 10:22:00,250,248,250,248,641900
2022-05-20 10:23:00,248,248,250,248,308900
2022-05-20 10:24:00,248,246,248,248,56700
2022-05-20 10:25:00,248,246,248,248,134800
2022-05-20 10:26:00,248,248,248,248,140100
2022-05-20 10:27:00,250,250,252,252,2770300
2022-05-20 10:28:00,252,250,252,252,1147600
2022-05-20 10:29:00,252,252,252,252,2338500
2022-05-20 10:30:00,252,250,254,254,341600
2022-05-20 10:31:00,254,252,254,252,611800
2022-05-20 10:32:00,252,248,252,248,303500
2022-05-20 10:33:00,248,248,248,248,664900
2022-05-20 10:34:00,250,248,250,248,52600
2022-05-20 10:35:00,250,246,250,248,940100
2022-05-20 10:36:00,246,246,246,246,16100
2022-05-20 10:37:00,246,246,248,248,45000
2022-05-20 10:38:00,246,246,248,248,571300
2022-05-20 10:39:00,248,248,250,248,616900
2022-05-20 10:40:00,248,246,248,246,71100
2022-05-20 10:41:00,248,246,248,248,91000
2022-05-20 10:42:00,248,244,248,244,1345500
2022-05-20 10:43:00,244,244,244,244,328900
2022-05-20 10:44:00,246,246,246,246,11400
2022-05-20 10:45:00,244,244,246,246,13100
2022-05-20 10:46:00,246,244,246,244,48300
2022-05-20 10:47:00,244,244,246,244,1072600
