timestamp,open,low,high,close,volume
2022-05-27 14:10:00,236,236,236,236,0
2022-05-27 14:11:00,236,236,236,236,0
2022-05-27 14:12:00,236,236,236,236,0
2022-05-27 14:13:00,236,236,236,236,0
2022-05-27 14:14:00,236,236,236,236,0
2022-05-27 14:15:00,236,236,236,236,0
2022-05-27 14:16:00,236,236,236,236,0
2022-05-27 14:17:00,236,236,236,236,0
2022-05-27 14:18:00,236,236,236,236,0
2022-05-27 14:19:00,236,236,236,236,0
2022-05-27 14:20:00,236,236,236,236,0
2022-05-27 14:21:00,236,236,236,236,0
2022-05-27 14:22:00,236,236,236,236,0
2022-05-27 14:23:00,236,236,236,236,0
2022-05-27 14:24:00,236,236,236,236,0
2022-05-27 14:25:00,236,236,236,236,0
2022-05-27 14:26:00,236,236,236,236,0
2022-05-27 14:27:00,236,236,236,236,0
2022-05-27 14:28:00,236,236,236,236,0
2022-05-27 14:29:00,236,236,236,236,0
2022-05-27 14:30:00,236,236,236,236,0
2022-05-27 14:31:00,236,236,236,236,0
2022-05-27 14:32:00,236,236,236,236,0
2022-05-27 14:33:00,236,236,236,236,0
2022-05-27 14:34:00,236,236,236,236,0
2022-05-27 14:35:00,236,236,236,236,0
2022-05-27 14:36:00,236,236,236,236,0
2022-05-27 14:37:00,236,236,236,236,0
2022-05-27 14:38:00,236,236,236,236,0
2022-05-27 14:39:00,236,236,236,236,0
2022-05-27 14:40:00,236,236,236,236,0
2022-05-27 14:41:00,236,236,236,236,0
2022-05-27 14:42:00,236,236,236,236,0
2022-05-27 14:43:00,236,236,236,236,0
2022-05-27 14:44:00,236,236,236,236,0
2022-05-27 14:45:00,236,236,236,236,0
2022-05-27 14:46:00,236,236,236,236,0
2022-05-27 14:47:00,236,236,236,236,0
2022-05-27 14:48:00,236,236,236,236,0
2022-05-27 14:49:00,236,236,236,236,0
2022-05-27 14:50:00,236,236,236,236,0
2022-05-27 14:51:00,236,236,236,236,0
2022-05-27 14:52:00,236,236,236,236,0
2022-05-27 14:53:00,236,236,236,236,0
2022-05-27 14:54:00,236,236,236,236,0
2022-05-27 14:55:00,236,236,236,236,0
2022-05-27 14:56:00,236,236,236,236,0
2022-05-27 14:57:00,236,236,236,236,0
2022-05-27 14:58:00,236,236,236,236,0
2022-05-27 14:59:00,236,236,236,236,0
2022-05-27 15:00:00,236,236,236,236,0
2022-05-27 15:01:00,236,236,236,236,0
2022-05-27 15:02:00,236,236,236,236,0
2022-05-27 15:03:00,236,236,236,236,0
2022-05-27 15:04:00,236,236,236,236,0
2022-05-27 15:05:00,236,236,236,236,0
2022-05-27 15:06:00,236,236,236,236,0
2022-05-27 15:07:00,236,236,236,236,0
2022-05-27 15:08:00,236,236,236,236,0
2022-05-27 15:09:00,236,236,236,236,0
2022-05-27 15:10:00,236,236,236,236,0
2022-05-27 15:11:00,236,236,236,236,0
2022-05-27 15:12:00,236,236,236,236,0
2022-05-27 15:13:00,236,236,236,236,0
2022-05-27 15:14:00,236,236,236,236,0
2022-05-27 15:15:00,236,236,236,236,0
2022-05-27 15:16:00,236,236,236,236,0
2022-05-27 15:17:00,236,236,236,236,0
2022-05-27 15:18:00,236,236,236,236,0
2022-05-27 15:19:00,236,236,236,236,0
2022-05-27 15:20:00,236,236,236,236,0
2022-05-27 15:21:00,236,236,236,236,0
2022-05-27 15:22:00,236,236,236,236,0
2022-05-27 15:23:00,236,236,236,236,0
2022-05-27 15:24:00,236,236,236,236,0
2022-05-27 15:25:00,236,236,236,236,0
2022-05-27 15:26:00,236,236,236,236,0
2022-05-27 15:27:00,236,236,236,236,0
2022-05-27 15:28:00,236,236,236,236,0
2022-05-27 15:29:00,236,236,236,236,0
2022-05-27 15:30:00,236,236,236,236,0
2022-05-27 15:31:00,236,236,236,236,0
2022-05-27 15:32:00,236,236,236,236,0
2022-05-27 15:33:00,236,236,236,236,0
2022-05-27 15:34:00,236,236,236,236,0
2022-05-27 15:35:00,236,236,236,236,0
2022-05-27 15:36:00,236,236,236,236,0
2022-05-27 15:37:00,236,236,236,236,0
2022-05-27 15:38:00,236,236,236,236,0
2022-05-27 15:39:00,236,236,236,236,0
2022-05-27 15:40:00,236,236,236,236,0
2022-05-27 15:41:00,236,236,236,236,0
2022-05-27 15:42:00,236,236,236,236,0
2022-05-27 15:43:00,236,236,236,236,0
2022-05-27 15:44:00,236,236,236,236,0
2022-05-27 15:45:00,236,236,236,236,0
2022-05-27 15:46:00,236,236,236,236,0
2022-05-27 15:47:00,236,236,236,236,0
2022-05-27 15:48:00,236,236,236,236,0
2022-05-27 15:49:00,236,236,236,236,0
2022-05-27 15:50:00,236,236,236,236,0
2022-05-27 15:51:00,236,236,236,236,0
2022-05-27 15:52:00,236,236,236,236,0
2022-05-27 15:53:00,236,236,236,236,0
2022-05-27 15:54:00,236,236,236,236,0
2022-05-27 15:55:00,236,236,236,236,0
2022-05-27 15:56:00,236,236,236,236,0
2022-05-27 15:57:00,236,236,236,236,0
2022-05-27 15:58:00,236,236,236,236,0
2022-05-27 15:59:00,236,236,236,236,0
2022-05-30 09:00:00,338,338,342,340,0
2022-05-30 09:01:00,340,338,342,342,1741700
2022-05-30 09:02:00,342,340,344,344,1393600
2022-05-30 09:03:00,344,340,344,342,666800
2022-05-30 09:04:00,342,340,342,340,1040200
2022-05-30 09:05:00,340,334,340,334,1880100
2022-05-30 09:06:00,334,330,336,336,3120100
2022-05-30 09:07:00,334,330,334,332,1842200
2022-05-30 09:08:00,332,330,334,334,425600
2022-05-30 09:09:00,332,328,334,330,3565400
2022-05-30 09:10:00,330,326,330,326,3058300
2022-05-30 09:11:00,326,324,328,328,2179100
2022-05-30 09:12:00,328,328,330,328,959200
2022-05-30 09:13:00,328,326,330,330,1084400
2022-05-30 09:14:00,330,328,330,328,482700
2022-05-30 09:15:00,328,328,330,330,203500
2022-05-30 09:16:00,330,328,330,330,234900
2022-05-30 09:17:00,328,328,334,332,1189400
2022-05-30 09:18:00,332,332,334,334,62500
2022-05-30 09:19:00,334,332,336,334,477800
2022-05-30 09:20:00,336,332,336,334,380600
2022-05-30 09:21:00,332,332,334,334,406300
2022-05-30 09:22:00,334,332,334,332,590500
2022-05-30 09:23:00,330,330,332,330,1423800
2022-05-30 09:24:00,330,330,334,334,28900
2022-05-30 09:25:00,332,332,334,334,568700
2022-05-30 09:26:00,336,332,336,332,184900
2022-05-30 09:27:00,332,332,336,336,353900
2022-05-30 09:28:00,334,334,338,338,630300
2022-05-30 09:29:00,336,336,338,338,460900
2022-05-30 09:30:00,336,336,338,336,721400
2022-05-30 09:31:00,338,336,338,338,300000
2022-05-30 09:32:00,338,334,338,336,761900
2022-05-30 09:33:00,336,334,336,336,304900
2022-05-30 09:34:00,336,334,336,334,399200
2022-05-30 09:35:00,334,332,336,334,373200
2022-05-30 09:36:00,336,334,336,336,420500
2022-05-30 09:37:00,334,332,334,332,1239700
2022-05-30 09:38:00,334,330,334,330,3699400
2022-05-30 09:39:00,330,330,332,330,173400
2022-05-30 09:40:00,330,330,330,330,499800
2022-05-30 09:41:00,330,328,330,328,1873300
2022-05-30 09:42:00,328,328,330,330,101200
2022-05-30 09:43:00,330,328,330,330,66400
2022-05-30 09:44:00,330,328,330,328,32800
2022-05-30 09:45:00,328,328,330,330,796300
2022-05-30 09:46:00,330,330,332,332,136300
2022-05-30 09:47:00,332,330,332,330,271900
2022-05-30 09:48:00,330,328,330,330,23800
2022-05-30 09:49:00,330,328,330,328,27000
2022-05-30 09:50:00,330,328,330,330,60200
2022-05-30 09:51:00,328,328,330,330,108200
2022-05-30 09:52:00,328,328,330,330,100500
2022-05-30 09:53:00,330,330,332,332,121600
2022-05-30 09:54:00,332,332,332,332,66600
2022-05-30 09:55:00,332,330,332,330,222600
2022-05-30 09:56:00,330,330,332,330,50900
2022-05-30 09:57:00,332,330,332,332,105400
2022-05-30 09:58:00,334,332,334,332,31600
2022-05-30 09:59:00,332,332,332,332,31600
2022-05-30 10:00:00,332,330,332,330,15900
2022-05-30 10:01:00,330,330,330,330,68000
2022-05-30 10:02:00,330,330,332,330,119200
2022-05-30 10:03:00,330,328,330,330,412700
2022-05-30 10:04:00,330,330,332,330,393700
2022-05-30 10:05:00,328,328,330,330,60100
2022-05-30 10:06:00,328,328,330,330,103900
2022-05-30 10:07:00,328,326,330,328,1527200
2022-05-30 10:08:00,328,326,328,326,1255100
2022-05-30 10:09:00,326,324,328,324,1347800
2022-05-30 10:10:00,326,324,326,324,1293300
2022-05-30 10:11:00,324,324,328,326,2425900
2022-05-30 10:12:00,326,326,328,328,80600
2022-05-30 10:13:00,326,326,328,326,84200
2022-05-30 10:14:00,326,326,326,326,89400
2022-05-30 10:15:00,326,326,328,326,74800
2022-05-30 10:16:00,326,326,328,328,25800
2022-05-30 10:17:00,326,326,326,326,204000
2022-05-30 10:18:00,326,326,328,328,21400
2022-05-30 10:19:00,328,326,328,328,28600
2022-05-30 10:20:00,328,326,328,326,482100
2022-05-30 10:21:00,326,326,326,326,371200
2022-05-30 10:22:00,326,326,326,326,366600
2022-05-30 10:23:00,326,324,326,326,50400
2022-05-30 10:24:00,326,324,326,324,116600
2022-05-30 10:25:00,324,324,326,324,53500
2022-05-30 10:26:00,324,324,326,326,30800
2022-05-30 10:27:00,324,324,326,326,71700
2022-05-30 10:28:00,326,324,326,326,47900
2022-05-30 10:29:00,326,324,326,326,134900
2022-05-30 10:30:00,326,322,326,322,2450800
2022-05-30 10:31:00,322,322,324,322,672400
2022-05-30 10:32:00,322,322,324,322,354900
2022-05-30 10:33:00,324,322,324,324,39600
2022-05-30 10:34:00,322,322,324,322,438700
2022-05-30 10:35:00,322,322,322,322,66800
2022-05-30 10:36:00,322,322,324,322,49800
2022-05-30 10:37:00,322,322,324,324,93200
2022-05-30 10:38:00,322,322,324,324,159100
2022-05-30 10:39:00,322,322,324,324,326600
2022-05-30 10:40:00,324,324,324,324,1000
2022-05-30 10:41:00,324,322,324,322,103600
2022-05-30 10:42:00,322,322,324,324,32400
2022-05-30 10:43:00,324,322,324,324,167900
2022-05-30 10:44:00,324,324,324,324,95200
2022-05-30 10:45:00,324,322,324,324,15100
2022-05-30 10:46:00,324,322,324,324,185600
2022-05-30 10:47:00,324,322,326,324,257500
2022-05-30 10:48:00,324,322,324,322,61500
2022-05-30 10:49:00,324,322,324,322,103000
2022-05-30 10:50:00,322,322,324,322,60700
2022-05-30 10:51:00,322,322,324,324,19500
2022-05-30 10:52:00,324,322,324,322,18000
2022-05-30 10:53:00,322,322,324,322,305600
2022-05-30 10:54:00,322,322,322,322,1135000
2022-05-30 10:55:00,320,320,322,320,405500
2022-05-30 10:56:00,320,320,322,320,46100
2022-05-30 10:57:00,320,320,322,320,107100
2022-05-30 10:58:00,322,320,322,322,272600
2022-05-30 10:59:00,322,320,322,322,15900
2022-05-30 11:00:00,322,322,322,322,10900
2022-05-30 11:01:00,322,320,322,322,23900
2022-05-30 11:02:00,320,320,322,320,53400
2022-05-30 11:03:00,322,320,322,322,39500
2022-05-30 11:04:00,322,320,322,320,224100
2022-05-30 11:05:00,322,320,322,320,655700
2022-05-30 11:06:00,322,320,322,320,1873000
2022-05-30 11:07:00,320,320,322,320,323600
2022-05-30 11:08:00,322,320,322,320,331500
2022-05-30 11:09:00,320,318,320,320,3304200
2022-05-30 11:10:00,318,318,320,318,1108900
2022-05-30 11:11:00,316,316,318,318,705100
2022-05-30 11:12:00,318,316,318,318,45300
2022-05-30 11:13:00,316,316,318,318,825400
2022-05-30 11:14:00,318,318,320,320,254400
2022-05-30 11:15:00,320,320,322,322,584000
2022-05-30 11:16:00,322,320,322,320,521000
2022-05-30 11:17:00,322,320,322,322,23700
2022-05-30 11:18:00,320,320,322,322,62600
2022-05-30 11:19:00,322,322,322,322,20200
2022-05-30 11:20:00,322,320,322,320,327700
2022-05-30 11:21:00,320,318,320,318,27700
2022-05-30 11:22:00,318,318,320,318,173800
2022-05-30 11:23:00,318,318,320,320,201900
2022-05-30 11:24:00,320,320,322,322,4100
2022-05-30 11:25:00,322,320,322,322,48300
2022-05-30 11:26:00,322,320,322,320,7200
2022-05-30 11:27:00,322,320,322,320,290100
2022-05-30 11:28:00,318,318,320,320,6000
2022-05-30 11:29:00,320,318,320,318,144900
2022-05-30 11:30:00,318,318,318,318,800
2022-05-30 11:31:00,318,318,318,318,0
2022-05-30 11:32:00,318,318,318,318,0
2022-05-30 11:33:00,318,318,318,318,0
2022-05-30 11:34:00,318,318,318,318,0
2022-05-30 11:35:00,318,318,318,318,0
2022-05-30 11:36:00,318,318,318,318,0
2022-05-30 11:37:00,318,318,318,318,0
2022-05-30 11:38:00,318,318,318,318,0
2022-05-30 11:39:00,318,318,318,318,0
2022-05-30 11:40:00,318,318,318,318,0
2022-05-30 11:41:00,318,318,318,318,0
2022-05-30 11:42:00,318,318,318,318,0
2022-05-30 11:43:00,318,318,318,318,0
2022-05-30 11:44:00,318,318,318,318,0
2022-05-30 11:45:00,318,318,318,318,0
2022-05-30 11:46:00,318,318,318,318,0
2022-05-30 11:47:00,318,318,318,318,0
2022-05-30 11:48:00,318,318,318,318,0
2022-05-30 11:49:00,318,318,318,318,0
2022-05-30 11:50:00,318,318,318,318,0
2022-05-30 11:51:00,318,318,318,318,0
2022-05-30 11:52:00,318,318,318,318,0
2022-05-30 11:53:00,318,318,318,318,0
2022-05-30 11:54:00,318,318,318,318,0
2022-05-30 11:55:00,318,318,318,318,0
2022-05-30 11:56:00,318,318,318,318,0
2022-05-30 11:57:00,318,318,318,318,0
2022-05-30 11:58:00,318,318,318,318,0
2022-05-30 11:59:00,318,318,318,318,0
2022-05-30 12:00:00,318,318,318,318,0
2022-05-30 12:01:00,318,318,318,318,0
2022-05-30 12:02:00,318,318,318,318,0
2022-05-30 12:03:00,318,318,318,318,0
2022-05-30 12:04:00,318,318,318,318,0
2022-05-30 12:05:00,318,318,318,318,0
2022-05-30 12:06:00,318,318,318,318,0
2022-05-30 12:07:00,318,318,318,318,0
2022-05-30 12:08:00,318,318,318,318,0
2022-05-30 12:09:00,318,318,318,318,0
2022-05-30 12:10:00,318,318,318,318,0
2022-05-30 12:11:00,318,318,318,318,0
2022-05-30 12:12:00,318,318,318,318,0
2022-05-30 12:13:00,318,318,318,318,0
2022-05-30 12:14:00,318,318,318,318,0
2022-05-30 12:15:00,318,318,318,318,0
2022-05-30 12:16:00,318,318,318,318,0
2022-05-30 12:17:00,318,318,318,318,0
2022-05-30 12:18:00,318,318,318,318,0
2022-05-30 12:19:00,318,318,318,318,0
2022-05-30 12:20:00,318,318,318,318,0
2022-05-30 12:21:00,318,318,318,318,0
2022-05-30 12:22:00,318,318,318,318,0
2022-05-30 12:23:00,318,318,318,318,0
2022-05-30 12:24:00,318,318,318,318,0
2022-05-30 12:25:00,318,318,318,318,0
2022-05-30 12:26:00,318,318,318,318,0
2022-05-30 12:27:00,318,318,318,318,0
2022-05-30 12:28:00,318,318,318,318,0
2022-05-30 12:29:00,318,318,318,318,0
2022-05-30 12:30:00,318,318,318,318,0
2022-05-30 12:31:00,318,318,318,318,0
2022-05-30 12:32:00,318,318,318,318,0
2022-05-30 12:33:00,318,318,318,318,0
2022-05-30 12:34:00,318,318,318,318,0
2022-05-30 12:35:00,318,318,318,318,0
2022-05-30 12:36:00,318,318,318,318,0
2022-05-30 12:37:00,318,318,318,318,0
2022-05-30 12:38:00,318,318,318,318,0
2022-05-30 12:39:00,318,318,318,318,0
2022-05-30 12:40:00,318,318,318,318,0
2022-05-30 12:41:00,318,318,318,318,0
2022-05-30 12:42:00,318,318,318,318,0
2022-05-30 12:43:00,318,318,318,318,0
2022-05-30 12:44:00,318,318,318,318,0
2022-05-30 12:45:00,318,318,318,318,0
2022-05-30 12:46:00,318,318,318,318,0
2022-05-30 12:47:00,318,318,318,318,0
2022-05-30 12:48:00,318,318,318,318,0
2022-05-30 12:49:00,318,318,318,318,0
2022-05-30 12:50:00,318,318,318,318,0
2022-05-30 12:51:00,318,318,318,318,0
2022-05-30 12:52:00,318,318,318,318,0
2022-05-30 12:53:00,318,318,318,318,0
2022-05-30 12:54:00,318,318,318,318,0
2022-05-30 12:55:00,318,318,318,318,0
2022-05-30 12:56:00,318,318,318,318,0
2022-05-30 12:57:00,318,318,318,318,0
2022-05-30 12:58:00,318,318,318,318,0
2022-05-30 12:59:00,318,318,318,318,0
2022-05-30 13:00:00,318,318,318,318,0
2022-05-30 13:01:00,318,318,318,318,0
2022-05-30 13:02:00,318,318,318,318,0
2022-05-30 13:03:00,318,318,318,318,0
2022-05-30 13:04:00,318,318,318,318,0
2022-05-30 13:05:00,318,318,318,318,0
2022-05-30 13:06:00,318,318,318,318,0
2022-05-30 13:07:00,318,318,318,318,0
2022-05-30 13:08:00,318,318,318,318,0
2022-05-30 13:09:00,318,318,318,318,0
2022-05-30 13:10:00,318,318,318,318,0
2022-05-30 13:11:00,318,318,318,318,0
2022-05-30 13:12:00,318,318,318,318,0
2022-05-30 13:13:00,318,318,318,318,0
2022-05-30 13:14:00,318,318,318,318,0
2022-05-30 13:15:00,318,318,318,318,0
2022-05-30 13:16:00,318,318,318,318,0
2022-05-30 13:17:00,318,318,318,318,0
2022-05-30 13:18:00,318,318,318,318,0
2022-05-30 13:19:00,318,318,318,318,0
2022-05-30 13:20:00,318,318,318,318,0
2022-05-30 13:21:00,318,318,318,318,0
2022-05-30 13:22:00,318,318,318,318,0
2022-05-30 13:23:00,318,318,318,318,0
2022-05-30 13:24:00,318,318,318,318,0
2022-05-30 13:25:00,318,318,318,318,0
2022-05-30 13:26:00,318,318,318,318,0
2022-05-30 13:27:00,318,318,318,318,0
2022-05-30 13:28:00,318,318,318,318,0
2022-05-30 13:29:00,318,318,318,318,0
2022-05-30 13:30:00,318,316,318,318,2174100
2022-05-30 13:31:00,318,316,318,316,296600
2022-05-30 13:32:00,316,316,318,316,357700
2022-05-30 13:33:00,316,316,318,318,65300
2022-05-30 13:34:00,316,316,318,316,67800
2022-05-30 13:35:00,316,316,318,318,96700
2022-05-30 13:36:00,316,316,316,316,6700
2022-05-30 13:37:00,316,316,318,318,113600
2022-05-30 13:38:00,316,316,320,320,1249700
2022-05-30 13:39:00,318,316,318,318,266800
2022-05-30 13:40:00,318,316,318,318,28600
2022-05-30 13:41:00,316,316,318,316,105700
2022-05-30 13:42:00,318,318,318,318,1112100
2022-05-30 13:43:00,318,318,320,318,26700
2022-05-30 13:44:00,318,318,320,318,22600
2022-05-30 13:45:00,318,318,318,318,14500
2022-05-30 13:46:00,318,318,318,318,270700
2022-05-30 13:47:00,318,316,318,316,367600
2022-05-30 13:48:00,318,318,320,320,358900
2022-05-30 13:49:00,320,318,320,318,5000
2022-05-30 13:50:00,318,318,320,320,16200
2022-05-30 13:51:00,320,318,320,318,7500
2022-05-30 13:52:00,318,318,318,318,37000
2022-05-30 13:53:00,320,318,320,318,126800
2022-05-30 13:54:00,320,318,320,318,88900
2022-05-30 13:55:00,318,318,318,318,2300
2022-05-30 13:56:00,320,318,328,328,3887200
2022-05-30 13:57:00,328,328,332,328,3000200
2022-05-30 13:58:00,328,328,330,328,320100
2022-05-30 13:59:00,328,328,330,328,1180900
2022-05-30 14:00:00,328,326,330,328,124500
2022-05-30 14:01:00,326,326,328,328,21800
2022-05-30 14:02:00,326,326,328,328,41100
2022-05-30 14:03:00,326,326,328,326,81500
2022-05-30 14:04:00,326,324,326,326,123200
2022-05-30 14:05:00,326,324,328,328,9500
2022-05-30 14:06:00,328,324,328,326,111400
2022-05-30 14:07:00,326,326,328,328,285400
2022-05-30 14:08:00,330,328,330,328,21400
2022-05-30 14:09:00,328,328,328,328,149000
2022-05-30 14:10:00,326,326,328,328,301400
2022-05-30 14:11:00,328,326,328,326,675000
2022-05-30 14:12:00,326,326,330,330,183900
2022-05-30 14:13:00,328,328,328,328,411600
2022-05-30 14:14:00,328,326,328,326,45800
2022-05-30 14:15:00,328,328,328,328,100
2022-05-30 14:16:00,328,328,328,328,4100
2022-05-30 14:17:00,326,326,328,328,36100
2022-05-30 14:18:00,326,326,328,328,112600
2022-05-30 14:19:00,326,326,328,326,859900
2022-05-30 14:20:00,326,324,326,324,20100
2022-05-30 14:21:00,324,320,326,320,1627300
2022-05-30 14:22:00,320,320,324,324,1866200
2022-05-30 14:23:00,324,324,324,324,158500
2022-05-30 14:24:00,324,322,324,322,95900
2022-05-30 14:25:00,322,322,324,324,53200
2022-05-30 14:26:00,324,324,324,324,500
2022-05-30 14:27:00,322,322,324,322,35600
2022-05-30 14:28:00,322,322,324,322,86500
2022-05-30 14:29:00,322,322,324,324,67500
2022-05-30 14:30:00,324,324,324,324,38600
2022-05-30 14:31:00,322,322,324,324,25000
2022-05-30 14:32:00,324,324,326,326,7700
2022-05-30 14:33:00,326,326,326,326,40000
2022-05-30 14:34:00,326,324,326,324,49700
2022-05-30 14:35:00,326,324,326,324,0
2022-05-30 14:36:00,324,322,324,322,716400
2022-05-30 14:37:00,322,320,322,322,366200
2022-05-30 14:38:00,324,322,324,322,179600
2022-05-30 14:39:00,322,322,324,324,61000
2022-05-30 14:40:00,322,322,322,322,111300
2022-05-30 14:41:00,322,322,324,322,175900
2022-05-30 14:42:00,322,320,322,320,19000
2022-05-30 14:43:00,322,320,322,322,180100
2022-05-30 14:44:00,322,322,324,322,132600
2022-05-30 14:45:00,322,318,322,320,2121900
2022-05-30 14:46:00,320,318,320,320,80300
2022-05-30 14:47:00,320,320,320,320,89000
2022-05-30 14:48:00,320,318,320,320,65700
2022-05-30 14:49:00,320,318,324,320,662100
2022-05-30 14:50:00,320,318,324,320,0
2022-05-30 14:51:00,320,318,324,320,0
2022-05-30 14:52:00,320,318,324,320,0
2022-05-30 14:53:00,320,318,324,320,0
2022-05-30 14:54:00,320,318,324,320,0
2022-05-30 14:55:00,320,318,324,320,0
2022-05-30 14:56:00,320,318,324,320,0
2022-05-30 14:57:00,320,318,324,320,0
2022-05-30 14:58:00,320,318,324,320,0
2022-05-30 14:59:00,320,318,324,320,0
2022-05-30 15:00:00,318,318,318,318,4915800
2022-05-30 15:01:00,318,318,318,318,42000
2022-05-30 15:02:00,318,318,318,318,65900
2022-05-30 15:03:00,318,318,318,318,92800
2022-05-30 15:04:00,318,318,318,318,6000
2022-05-30 15:05:00,318,318,318,318,52100
2022-05-30 15:06:00,318,318,318,318,16800
2022-05-30 15:07:00,318,318,318,318,15700
2022-05-30 15:08:00,318,318,318,318,0
2022-05-30 15:09:00,318,318,318,318,9700
2022-05-30 15:10:00,318,318,318,318,9000
2022-05-30 15:11:00,318,318,318,318,10000
2022-05-30 15:12:00,318,318,318,318,0
2022-05-30 15:13:00,318,318,318,318,2000
2022-05-30 15:14:00,318,318,318,318,13000
2022-05-30 15:15:00,318,318,318,318,0
2022-05-30 15:16:00,318,318,318,318,0
2022-05-30 15:17:00,318,318,318,318,0
2022-05-30 15:18:00,318,318,318,318,0
2022-05-30 15:19:00,318,318,318,318,0
2022-05-30 15:20:00,318,318,318,318,0
2022-05-30 15:21:00,318,318,318,318,0
2022-05-30 15:22:00,318,318,318,318,0
2022-05-30 15:23:00,318,318,318,318,0
2022-05-30 15:24:00,318,318,318,318,0
2022-05-30 15:25:00,318,318,318,318,0
2022-05-30 15:26:00,318,318,318,318,0
2022-05-30 15:27:00,318,318,318,318,0
2022-05-30 15:28:00,318,318,318,318,0
2022-05-30 15:29:00,318,318,318,318,0
2022-05-30 15:30:00,318,318,318,318,0
2022-05-30 15:31:00,318,318,318,318,0
2022-05-30 15:32:00,318,318,318,318,0
2022-05-30 15:33:00,318,318,318,318,0
2022-05-30 15:34:00,318,318,318,318,0
2022-05-30 15:35:00,318,318,318,318,0
2022-05-30 15:36:00,318,318,318,318,0
2022-05-30 15:37:00,318,318,318,318,0
2022-05-30 15:38:00,318,318,318,318,0
2022-05-30 15:39:00,318,318,318,318,0
2022-05-30 15:40:00,318,318,318,318,0
2022-05-30 15:41:00,318,318,318,318,0
2022-05-30 15:42:00,318,318,318,318,0
2022-05-30 15:43:00,318,318,318,318,0
2022-05-30 15:44:00,318,318,318,318,0
2022-05-30 15:45:00,318,318,318,318,0
2022-05-30 15:46:00,318,318,318,318,0
2022-05-30 15:47:00,318,318,318,318,0
2022-05-30 15:48:00,318,318,318,318,0
2022-05-30 15:49:00,318,318,318,318,0
2022-05-30 15:50:00,318,318,318,318,0
2022-05-30 15:51:00,318,318,318,318,0
2022-05-30 15:52:00,318,318,318,318,0
2022-05-30 15:53:00,318,318,318,318,0
2022-05-30 15:54:00,318,318,318,318,0
2022-05-30 15:55:00,318,318,318,318,0
2022-05-30 15:56:00,318,318,318,318,0
2022-05-30 15:57:00,318,318,318,318,0
2022-05-30 15:58:00,318,318,318,318,0
2022-05-30 15:59:00,318,318,318,318,0
2022-05-31 09:00:00,318,318,326,322,0
2022-05-31 09:01:00,322,320,324,324,110400
2022-05-31 09:02:00,324,322,326,326,83800
2022-05-31 09:03:00,326,326,328,328,430200
2022-05-31 09:04:00,328,318,328,326,1896400
2022-05-31 09:05:00,326,324,326,326,109300
2022-05-31 09:06:00,326,324,326,324,16500
2022-05-31 09:07:00,326,324,326,324,516900
2022-05-31 09:08:00,324,324,326,324,62600
2022-05-31 09:09:00,326,326,328,328,126400
2022-05-31 09:10:00,326,326,328,326,456500
2022-05-31 09:11:00,328,324,328,324,694700
2022-05-31 09:12:00,324,324,326,326,46000
2022-05-31 09:13:00,324,324,326,324,19400
2022-05-31 09:14:00,324,324,326,326,44100
2022-05-31 09:15:00,326,324,326,326,230800
2022-05-31 09:16:00,324,324,326,326,163000
