timestamp,open,low,high,close,volume
2022-05-31 09:17:00,326,326,328,328,326700
2022-05-31 09:18:00,328,326,330,328,338000
2022-05-31 09:19:00,330,328,330,330,117400
2022-05-31 09:20:00,328,328,330,328,145000
2022-05-31 09:21:00,328,326,330,326,1048000
2022-05-31 09:22:00,328,326,328,328,48000
2022-05-31 09:23:00,328,326,328,328,65000
2022-05-31 09:24:00,326,324,328,324,961500
2022-05-31 09:25:00,324,324,326,326,198700
2022-05-31 09:26:00,326,324,326,326,147000
2022-05-31 09:27:00,326,324,328,328,804500
2022-05-31 09:28:00,328,326,328,326,1183800
2022-05-31 09:29:00,326,324,326,324,232300
2022-05-31 09:30:00,324,324,326,326,485700
2022-05-31 09:31:00,328,328,328,328,103200
2022-05-31 09:32:00,328,326,328,326,184900
2022-05-31 09:33:00,326,324,326,326,36900
2022-05-31 09:34:00,326,326,326,326,94400
2022-05-31 09:35:00,326,326,326,326,75100
2022-05-31 09:36:00,328,326,328,326,302600
2022-05-31 09:37:00,328,326,328,326,0
2022-05-31 09:38:00,326,326,328,328,650200
2022-05-31 09:39:00,328,328,328,328,105600
2022-05-31 09:40:00,328,328,328,328,14700
2022-05-31 09:41:00,330,328,332,332,3947000
2022-05-31 09:42:00,334,332,340,338,4300200
2022-05-31 09:43:00,338,336,342,342,3229700
2022-05-31 09:44:00,342,338,344,340,3756000
2022-05-31 09:45:00,340,340,344,342,1164000
2022-05-31 09:46:00,344,342,346,342,3233800
2022-05-31 09:47:00,340,338,340,338,2141500
2022-05-31 09:48:00,340,338,346,346,4538100
2022-05-31 09:49:00,346,344,348,344,2432500
2022-05-31 09:50:00,344,340,346,342,1134700
2022-05-31 09:51:00,342,342,346,344,1089700
2022-05-31 09:52:00,346,346,350,350,3595800
2022-05-31 09:53:00,350,346,350,348,2623700
2022-05-31 09:54:00,348,344,350,346,3515200
2022-05-31 09:55:00,346,344,346,344,650300
2022-05-31 09:56:00,344,344,346,344,714000
2022-05-31 09:57:00,344,344,346,344,133200
2022-05-31 09:58:00,344,344,346,344,106200
2022-05-31 09:59:00,344,344,346,344,809100
2022-05-31 10:00:00,344,344,346,346,966900
2022-05-31 10:01:00,346,344,346,346,503400
2022-05-31 10:02:00,346,344,346,346,847700
2022-05-31 10:03:00,346,346,348,346,102700
2022-05-31 10:04:00,348,346,348,346,103700
2022-05-31 10:05:00,346,346,350,350,1665000
2022-05-31 10:06:00,350,348,352,352,2636500
2022-05-31 10:07:00,352,350,352,352,2881100
2022-05-31 10:08:00,352,350,354,354,4163800
2022-05-31 10:09:00,354,350,356,352,1751600
2022-05-31 10:10:00,352,352,354,352,866200
2022-05-31 10:11:00,352,352,354,354,324700
2022-05-31 10:12:00,352,352,354,354,473500
2022-05-31 10:13:00,354,354,356,354,1302400
2022-05-31 10:14:00,356,354,356,356,282300
2022-05-31 10:15:00,354,352,356,354,2185400
2022-05-31 10:16:00,354,352,354,352,1079700
2022-05-31 10:17:00,354,348,354,348,3130900
2022-05-31 10:18:00,348,348,352,350,1434500
2022-05-31 10:19:00,350,350,352,350,563000
2022-05-31 10:20:00,350,350,352,350,307200
2022-05-31 10:21:00,350,350,352,350,175300
2022-05-31 10:22:00,350,350,352,350,133600
2022-05-31 10:23:00,350,348,352,350,875800
2022-05-31 10:24:00,348,348,350,350,181100
2022-05-31 10:25:00,348,348,350,350,328800
2022-05-31 10:26:00,348,348,350,350,172500
2022-05-31 10:27:00,348,348,350,350,65700
2022-05-31 10:28:00,348,348,350,348,65500
2022-05-31 10:29:00,350,348,350,350,14800
2022-05-31 10:30:00,350,348,350,348,103100
2022-05-31 10:31:00,350,348,350,350,230600
2022-05-31 10:32:00,348,348,350,348,126300
2022-05-31 10:33:00,348,348,350,348,276400
2022-05-31 10:34:00,348,348,352,352,461100
2022-05-31 10:35:00,352,350,352,352,137600
2022-05-31 10:36:00,352,350,354,354,954900
2022-05-31 10:37:00,354,352,356,354,1034000
2022-05-31 10:38:00,354,354,356,354,289600
2022-05-31 10:39:00,354,354,356,354,225500
2022-05-31 10:40:00,354,354,354,354,536800
2022-05-31 10:41:00,356,354,356,354,249300
2022-05-31 10:42:00,354,354,354,354,23700
2022-05-31 10:43:00,352,352,354,352,68400
2022-05-31 10:44:00,352,352,354,354,183600
2022-05-31 10:45:00,354,352,354,352,125700
2022-05-31 10:46:00,352,352,354,352,197200
2022-05-31 10:47:00,354,352,354,354,157600
2022-05-31 10:48:00,354,354,354,354,118600
2022-05-31 10:49:00,354,352,354,354,78600
2022-05-31 10:50:00,354,352,354,354,558700
2022-05-31 10:51:00,354,352,354,354,180600
2022-05-31 10:52:00,354,352,354,354,789100
2022-05-31 10:53:00,352,350,354,350,497700
2022-05-31 10:54:00,350,350,352,350,30300
2022-05-31 10:55:00,352,350,352,352,57900
2022-05-31 10:56:00,352,350,352,352,323900
2022-05-31 10:57:00,352,352,354,354,17200
2022-05-31 10:58:00,352,352,354,354,18000
2022-05-31 10:59:00,352,352,354,354,128600
2022-05-31 11:00:00,354,352,354,352,13500
2022-05-31 11:01:00,352,350,352,352,423700
2022-05-31 11:02:00,352,350,354,354,179600
2022-05-31 11:03:00,354,354,354,354,225500
2022-05-31 11:04:00,352,352,352,352,72100
2022-05-31 11:05:00,352,352,354,354,354900
2022-05-31 11:06:00,354,354,356,356,311600
2022-05-31 11:07:00,356,356,358,356,1229600
2022-05-31 11:08:00,356,356,360,360,1801200
2022-05-31 11:09:00,360,358,360,358,922400
2022-05-31 11:10:00,360,358,360,358,295000
2022-05-31 11:11:00,358,356,358,356,1343800
2022-05-31 11:12:00,356,356,358,356,164800
2022-05-31 11:13:00,356,356,358,358,52300
2022-05-31 11:14:00,358,358,360,360,2924200
2022-05-31 11:15:00,360,360,362,362,477400
2022-05-31 11:16:00,362,360,362,362,479100
2022-05-31 11:17:00,362,360,362,360,1261900
2022-05-31 11:18:00,360,360,362,360,335400
2022-05-31 11:19:00,360,358,360,360,277300
2022-05-31 11:20:00,360,356,360,358,623800
2022-05-31 11:21:00,358,356,358,358,476700
2022-05-31 11:22:00,358,356,358,356,161100
2022-05-31 11:23:00,356,356,358,358,92300
2022-05-31 11:24:00,356,356,360,358,391000
2022-05-31 11:25:00,358,358,360,360,716300
2022-05-31 11:26:00,360,360,360,360,191300
2022-05-31 11:27:00,360,358,360,358,129000
2022-05-31 11:28:00,358,358,360,360,71400
2022-05-31 11:29:00,360,356,360,358,432800
2022-05-31 11:30:00,360,356,360,358,0
2022-05-31 11:31:00,360,356,360,358,0
2022-05-31 11:32:00,360,356,360,358,0
2022-05-31 11:33:00,360,356,360,358,0
2022-05-31 11:34:00,360,356,360,358,0
2022-05-31 11:35:00,360,356,360,358,0
2022-05-31 11:36:00,360,356,360,358,0
2022-05-31 11:37:00,360,356,360,358,0
2022-05-31 11:38:00,360,356,360,358,0
2022-05-31 11:39:00,360,356,360,358,0
2022-05-31 11:40:00,360,356,360,358,0
2022-05-31 11:41:00,360,356,360,358,0
2022-05-31 11:42:00,360,356,360,358,0
2022-05-31 11:43:00,360,356,360,358,0
2022-05-31 11:44:00,360,356,360,358,0
2022-05-31 11:45:00,360,356,360,358,0
2022-05-31 11:46:00,360,356,360,358,0
2022-05-31 11:47:00,360,356,360,358,0
2022-05-31 11:48:00,360,356,360,358,0
2022-05-31 11:49:00,360,356,360,358,0
2022-05-31 11:50:00,360,356,360,358,0
2022-05-31 11:51:00,360,356,360,358,0
2022-05-31 11:52:00,360,356,360,358,0
2022-05-31 11:53:00,360,356,360,358,0
2022-05-31 11:54:00,360,356,360,358,0
2022-05-31 11:55:00,360,356,360,358,0
2022-05-31 11:56:00,360,356,360,358,0
2022-05-31 11:57:00,360,356,360,358,0
2022-05-31 11:58:00,360,356,360,358,0
2022-05-31 11:59:00,360,356,360,358,0
2022-05-31 12:00:00,360,356,360,358,0
2022-05-31 12:01:00,360,356,360,358,0
2022-05-31 12:02:00,360,356,360,358,0
2022-05-31 12:03:00,360,356,360,358,0
2022-05-31 12:04:00,360,356,360,358,0
2022-05-31 12:05:00,360,356,360,358,0
2022-05-31 12:06:00,360,356,360,358,0
2022-05-31 12:07:00,360,356,360,358,0
2022-05-31 12:08:00,360,356,360,358,0
2022-05-31 12:09:00,360,356,360,358,0
2022-05-31 12:10:00,360,356,360,358,0
2022-05-31 12:11:00,360,356,360,358,0
2022-05-31 12:12:00,360,356,360,358,0
2022-05-31 12:13:00,360,356,360,358,0
2022-05-31 12:14:00,360,356,360,358,0
2022-05-31 12:15:00,360,356,360,358,0
2022-05-31 12:16:00,360,356,360,358,0
2022-05-31 12:17:00,360,356,360,358,0
2022-05-31 12:18:00,360,356,360,358,0
2022-05-31 12:19:00,360,356,360,358,0
2022-05-31 12:20:00,360,356,360,358,0
2022-05-31 12:21:00,360,356,360,358,0
2022-05-31 12:22:00,360,356,360,358,0
2022-05-31 12:23:00,360,356,360,358,0
2022-05-31 12:24:00,360,356,360,358,0
2022-05-31 12:25:00,360,356,360,358,0
2022-05-31 12:26:00,360,356,360,358,0
2022-05-31 12:27:00,360,356,360,358,0
2022-05-31 12:28:00,360,356,360,358,0
2022-05-31 12:29:00,360,356,360,358,0
2022-05-31 12:30:00,360,356,360,358,0
2022-05-31 12:31:00,360,356,360,358,0
2022-05-31 12:32:00,360,356,360,358,0
2022-05-31 12:33:00,360,356,360,358,0
2022-05-31 12:34:00,360,356,360,358,0
2022-05-31 12:35:00,360,356,360,358,0
2022-05-31 12:36:00,360,356,360,358,0
2022-05-31 12:37:00,360,356,360,358,0
2022-05-31 12:38:00,360,356,360,358,0
2022-05-31 12:39:00,360,356,360,358,0
2022-05-31 12:40:00,360,356,360,358,0
2022-05-31 12:41:00,360,356,360,358,0
2022-05-31 12:42:00,360,356,360,358,0
2022-05-31 12:43:00,360,356,360,358,0
2022-05-31 12:44:00,360,356,360,358,0
2022-05-31 12:45:00,360,356,360,358,0
2022-05-31 12:46:00,360,356,360,358,0
2022-05-31 12:47:00,360,356,360,358,0
2022-05-31 12:48:00,360,356,360,358,0
2022-05-31 12:49:00,360,356,360,358,0
2022-05-31 12:50:00,360,356,360,358,0
2022-05-31 12:51:00,360,356,360,358,0
2022-05-31 12:52:00,360,356,360,358,0
2022-05-31 12:53:00,360,356,360,358,0
2022-05-31 12:54:00,360,356,360,358,0
2022-05-31 12:55:00,360,356,360,358,0
2022-05-31 12:56:00,360,356,360,358,0
2022-05-31 12:57:00,360,356,360,358,0
2022-05-31 12:58:00,360,356,360,358,0
2022-05-31 12:59:00,360,356,360,358,0
2022-05-31 13:00:00,360,356,360,358,0
2022-05-31 13:01:00,360,356,360,358,0
2022-05-31 13:02:00,360,356,360,358,0
2022-05-31 13:03:00,360,356,360,358,0
2022-05-31 13:04:00,360,356,360,358,0
2022-05-31 13:05:00,360,356,360,358,0
2022-05-31 13:06:00,360,356,360,358,0
2022-05-31 13:07:00,360,356,360,358,0
2022-05-31 13:08:00,360,356,360,358,0
2022-05-31 13:09:00,360,356,360,358,0
2022-05-31 13:10:00,360,356,360,358,0
2022-05-31 13:11:00,360,356,360,358,0
2022-05-31 13:12:00,360,356,360,358,0
2022-05-31 13:13:00,360,356,360,358,0
2022-05-31 13:14:00,360,356,360,358,0
2022-05-31 13:15:00,360,356,360,358,0
2022-05-31 13:16:00,360,356,360,358,0
2022-05-31 13:17:00,360,356,360,358,0
2022-05-31 13:18:00,360,356,360,358,0
2022-05-31 13:19:00,360,356,360,358,0
2022-05-31 13:20:00,360,356,360,358,0
2022-05-31 13:21:00,360,356,360,358,0
2022-05-31 13:22:00,360,356,360,358,0
2022-05-31 13:23:00,360,356,360,358,0
2022-05-31 13:24:00,360,356,360,358,0
2022-05-31 13:25:00,360,356,360,358,0
2022-05-31 13:26:00,360,356,360,358,0
2022-05-31 13:27:00,360,356,360,358,0
2022-05-31 13:28:00,360,356,360,358,0
2022-05-31 13:29:00,360,356,360,358,0
2022-05-31 13:30:00,358,356,360,358,557100
2022-05-31 13:31:00,360,358,360,358,318100
2022-05-31 13:32:00,360,356,360,356,371900
2022-05-31 13:33:00,358,356,358,358,319500
2022-05-31 13:34:00,358,358,362,360,777800
2022-05-31 13:35:00,360,360,362,360,74500
2022-05-31 13:36:00,362,360,362,362,814200
2022-05-31 13:37:00,360,360,362,362,587500
2022-05-31 13:38:00,360,360,362,362,16600
2022-05-31 13:39:00,362,360,362,360,185900
2022-05-31 13:40:00,360,358,360,360,739700
2022-05-31 13:41:00,360,358,360,358,365800
2022-05-31 13:42:00,358,356,360,360,99800
2022-05-31 13:43:00,360,358,360,358,37200
2022-05-31 13:44:00,358,356,358,358,336900
2022-05-31 13:45:00,358,356,358,356,156100
2022-05-31 13:46:00,356,354,356,354,787500
2022-05-31 13:47:00,356,352,356,354,3026600
2022-05-31 13:48:00,354,352,356,356,330800
2022-05-31 13:49:00,356,354,356,356,26600
2022-05-31 13:50:00,356,354,356,356,648900
2022-05-31 13:51:00,354,354,356,356,95400
2022-05-31 13:52:00,356,354,356,354,188900
2022-05-31 13:53:00,356,354,356,356,57700
2022-05-31 13:54:00,354,352,356,354,406500
2022-05-31 13:55:00,352,350,354,352,1022100
2022-05-31 13:56:00,352,350,352,352,164500
2022-05-31 13:57:00,352,350,352,350,2264100
2022-05-31 13:58:00,350,346,350,348,2366400
2022-05-31 13:59:00,348,346,350,348,290300
2022-05-31 14:00:00,348,346,348,348,836600
2022-05-31 14:01:00,346,342,348,344,1787900
2022-05-31 14:02:00,342,342,346,344,611800
2022-05-31 14:03:00,344,344,346,344,195300
2022-05-31 14:04:00,344,342,346,346,278900
2022-05-31 14:05:00,346,344,348,346,237500
2022-05-31 14:06:00,346,346,350,350,254900
2022-05-31 14:07:00,348,348,352,352,600900
2022-05-31 14:08:00,352,350,352,352,1075200
2022-05-31 14:09:00,350,350,352,350,569100
2022-05-31 14:10:00,350,350,354,352,777200
2022-05-31 14:11:00,352,348,352,352,289500
2022-05-31 14:12:00,354,354,354,354,169500
2022-05-31 14:13:00,354,352,354,354,6200
2022-05-31 14:14:00,354,352,354,352,457600
2022-05-31 14:15:00,352,350,352,352,151900
2022-05-31 14:16:00,352,350,352,350,471800
2022-05-31 14:17:00,350,348,350,348,148000
2022-05-31 14:18:00,350,348,350,348,105900
2022-05-31 14:19:00,348,346,348,346,259700
2022-05-31 14:20:00,346,346,348,348,1025100
2022-05-31 14:21:00,348,348,350,348,6800
2022-05-31 14:22:00,348,346,348,348,86000
2022-05-31 14:23:00,350,348,350,348,132000
2022-05-31 14:24:00,348,346,348,348,318600
2022-05-31 14:25:00,348,346,348,348,288200
2022-05-31 14:26:00,348,348,350,350,54800
2022-05-31 14:27:00,350,348,350,348,3300
2022-05-31 14:28:00,348,348,350,350,79000
2022-05-31 14:29:00,350,348,350,350,6200
2022-05-31 14:30:00,350,348,350,350,53200
2022-05-31 14:31:00,350,348,350,350,15900
2022-05-31 14:32:00,348,348,350,350,227200
2022-05-31 14:33:00,350,348,350,350,63200
2022-05-31 14:34:00,348,348,350,348,103300
2022-05-31 14:35:00,348,348,348,348,8500
2022-05-31 14:36:00,348,348,350,348,136400
2022-05-31 14:37:00,348,348,348,348,230700
2022-05-31 14:38:00,348,344,350,348,1077100
2022-05-31 14:39:00,348,346,350,348,47200
2022-05-31 14:40:00,348,348,350,348,158600
2022-05-31 14:41:00,346,340,348,344,7336600
2022-05-31 14:42:00,344,344,346,344,209800
2022-05-31 14:43:00,346,336,346,344,5599700
2022-05-31 14:44:00,346,338,346,340,452000
2022-05-31 14:45:00,340,338,340,338,655800
2022-05-31 14:46:00,340,330,340,332,8561100
2022-05-31 14:47:00,332,330,340,338,4983500
2022-05-31 14:48:00,338,334,338,336,693400
2022-05-31 14:49:00,334,332,336,336,964900
2022-05-31 14:50:00,334,334,334,334,27300
2022-05-31 14:51:00,334,334,334,334,0
2022-05-31 14:52:00,334,334,334,334,0
2022-05-31 14:53:00,334,334,334,334,0
2022-05-31 14:54:00,334,334,334,334,0
2022-05-31 14:55:00,334,334,334,334,0
2022-05-31 14:56:00,334,334,334,334,0
2022-05-31 14:57:00,334,334,334,334,0
2022-05-31 14:58:00,334,334,334,334,0
2022-05-31 14:59:00,334,334,334,334,0
2022-05-31 15:00:00,338,338,338,338,3222100
2022-05-31 15:01:00,338,338,338,338,276300
2022-05-31 15:02:00,338,338,338,338,405700
2022-05-31 15:03:00,338,338,338,338,53200
2022-05-31 15:04:00,338,338,338,338,111600
2022-05-31 15:05:00,338,338,338,338,1900
2022-05-31 15:06:00,338,338,338,338,25300
2022-05-31 15:07:00,338,338,338,338,69400
2022-05-31 15:08:00,338,338,338,338,114000
2022-05-31 15:09:00,338,338,338,338,1000
2022-05-31 15:10:00,338,338,338,338,540100
2022-05-31 15:11:00,338,338,338,338,300
2022-05-31 15:12:00,338,338,338,338,38900
2022-05-31 15:13:00,338,338,338,338,0
2022-05-31 15:14:00,338,338,338,338,31600
2022-05-31 15:15:00,338,338,338,338,0
2022-05-31 15:16:00,338,338,338,338,0
2022-05-31 15:17:00,338,338,338,338,0
2022-05-31 15:18:00,338,338,338,338,0
2022-05-31 15:19:00,338,338,338,338,0
2022-05-31 15:20:00,338,338,338,338,0
2022-05-31 15:21:00,338,338,338,338,0
2022-05-31 15:22:00,338,338,338,338,0
2022-05-31 15:23:00,338,338,338,338,0
2022-05-31 15:24:00,338,338,338,338,0
2022-05-31 15:25:00,338,338,338,338,0
2022-05-31 15:26:00,338,338,338,338,0
2022-05-31 15:27:00,338,338,338,338,0
2022-05-31 15:28:00,338,338,338,338,0
2022-05-31 15:29:00,338,338,338,338,0
2022-05-31 15:30:00,338,338,338,338,0
2022-05-31 15:31:00,338,338,338,338,0
2022-05-31 15:32:00,338,338,338,338,0
2022-05-31 15:33:00,338,338,338,338,0
2022-05-31 15:34:00,338,338,338,338,0
2022-05-31 15:35:00,338,338,338,338,0
2022-05-31 15:36:00,338,338,338,338,0
2022-05-31 15:37:00,338,338,338,338,0
2022-05-31 15:38:00,338,338,338,338,0
2022-05-31 15:39:00,338,338,338,338,0
2022-05-31 15:40:00,338,338,338,338,0
2022-05-31 15:41:00,338,338,338,338,0
2022-05-31 15:42:00,338,338,338,338,0
2022-05-31 15:43:00,338,338,338,338,0
2022-05-31 15:44:00,338,338,338,338,0
2022-05-31 15:45:00,338,338,338,338,0
2022-05-31 15:46:00,338,338,338,338,0
2022-05-31 15:47:00,338,338,338,338,0
2022-05-31 15:48:00,338,338,338,338,0
2022-05-31 15:49:00,338,338,338,338,0
2022-05-31 15:50:00,338,338,338,338,0
2022-05-31 15:51:00,338,338,338,338,0
2022-05-31 15:52:00,338,338,338,338,0
2022-05-31 15:53:00,338,338,338,338,0
2022-05-31 15:54:00,338,338,338,338,0
2022-05-31 15:55:00,338,338,338,338,0
2022-05-31 15:56:00,338,338,338,338,0
2022-05-31 15:57:00,338,338,338,338,0
2022-05-31 15:58:00,338,338,338,338,0
2022-05-31 15:59:00,338,338,338,338,0
2022-06-01 09:00:00,338,338,338,338,0
2022-06-01 09:01:00,338,338,338,338,0
2022-06-01 09:02:00,338,338,338,338,0
2022-06-01 09:03:00,338,338,338,338,0
2022-06-01 09:04:00,338,338,338,338,0
2022-06-01 09:05:00,338,338,338,338,0
2022-06-01 09:06:00,338,338,338,338,0
2022-06-01 09:07:00,338,338,338,338,0
2022-06-01 09:08:00,338,338,338,338,0
2022-06-01 09:09:00,338,338,338,338,0
2022-06-01 09:10:00,338,338,338,338,0
2022-06-01 09:11:00,338,338,338,338,0
2022-06-01 09:12:00,338,338,338,338,0
2022-06-01 09:13:00,338,338,338,338,0
2022-06-01 09:14:00,338,338,338,338,0
2022-06-01 09:15:00,338,338,338,338,0
2022-06-01 09:16:00,338,338,338,338,0
2022-06-01 09:17:00,338,338,338,338,0
2022-06-01 09:18:00,338,338,338,338,0
2022-06-01 09:19:00,338,338,338,338,0
2022-06-01 09:20:00,338,338,338,338,0
2022-06-01 09:21:00,338,338,338,338,0
2022-06-01 09:22:00,338,338,338,338,0
2022-06-01 09:23:00,338,338,338,338,0
2022-06-01 09:24:00,338,338,338,338,0
2022-06-01 09:25:00,338,338,338,338,0
2022-06-01 09:26:00,338,338,338,338,0
2022-06-01 09:27:00,338,338,338,338,0
2022-06-01 09:28:00,338,338,338,338,0
2022-06-01 09:29:00,338,338,338,338,0
2022-06-01 09:30:00,338,338,338,338,0
2022-06-01 09:31:00,338,338,338,338,0
2022-06-01 09:32:00,338,338,338,338,0
2022-06-01 09:33:00,338,338,338,338,0
2022-06-01 09:34:00,338,338,338,338,0
2022-06-01 09:35:00,338,338,338,338,0
2022-06-01 09:36:00,338,338,338,338,0
2022-06-01 09:37:00,338,338,338,338,0
2022-06-01 09:38:00,338,338,338,338,0
2022-06-01 09:39:00,338,338,338,338,0
2022-06-01 09:40:00,338,338,338,338,0
2022-06-01 09:41:00,338,338,338,338,0
2022-06-01 09:42:00,338,338,338,338,0
2022-06-01 09:43:00,338,338,338,338,0
2022-06-01 09:44:00,338,338,338,338,0
2022-06-01 09:45:00,338,338,338,338,0
2022-06-01 09:46:00,338,338,338,338,0
2022-06-01 09:47:00,338,338,338,338,0
2022-06-01 09:48:00,338,338,338,338,0
2022-06-01 09:49:00,338,338,338,338,0
2022-06-01 09:50:00,338,338,338,338,0
2022-06-01 09:51:00,338,338,338,338,0
2022-06-01 09:52:00,338,338,338,338,0
2022-06-01 09:53:00,338,338,338,338,0
2022-06-01 09:54:00,338,338,338,338,0
2022-06-01 09:55:00,338,338,338,338,0
2022-06-01 09:56:00,338,338,338,338,0
2022-06-01 09:57:00,338,338,338,338,0
2022-06-01 09:58:00,338,338,338,338,0
2022-06-01 09:59:00,338,338,338,338,0
2022-06-01 10:00:00,338,338,338,338,0
2022-06-01 10:01:00,338,338,338,338,0
2022-06-01 10:02:00,338,338,338,338,0
2022-06-01 10:03:00,338,338,338,338,0
2022-06-01 10:04:00,338,338,338,338,0
2022-06-01 10:05:00,338,338,338,338,0
2022-06-01 10:06:00,338,338,338,338,0
2022-06-01 10:07:00,338,338,338,338,0
2022-06-01 10:08:00,338,338,338,338,0
2022-06-01 10:09:00,338,338,338,338,0
2022-06-01 10:10:00,338,338,338,338,0
2022-06-01 10:11:00,338,338,338,338,0
2022-06-01 10:12:00,338,338,338,338,0
2022-06-01 10:13:00,338,338,338,338,0
2022-06-01 10:14:00,338,338,338,338,0
2022-06-01 10:15:00,338,338,338,338,0
2022-06-01 10:16:00,338,338,338,338,0
2022-06-01 10:17:00,338,338,338,338,0
2022-06-01 10:18:00,338,338,338,338,0
2022-06-01 10:19:00,338,338,338,338,0
2022-06-01 10:20:00,338,338,338,338,0
2022-06-01 10:21:00,338,338,338,338,0
2022-06-01 10:22:00,338,338,338,338,0
2022-06-01 10:23:00,338,338,338,338,0
2022-06-01 10:24:00,338,338,338,338,0
2022-06-01 10:25:00,338,338,338,338,0
2022-06-01 10:26:00,338,338,338,338,0
2022-06-01 10:27:00,338,338,338,338,0
2022-06-01 10:28:00,338,338,338,338,0
2022-06-01 10:29:00,338,338,338,338,0
2022-06-01 10:30:00,338,338,338,338,0
2022-06-01 10:31:00,338,338,338,338,0
2022-06-01 10:32:00,338,338,338,338,0
2022-06-01 10:33:00,338,338,338,338,0
2022-06-01 10:34:00,338,338,338,338,0
2022-06-01 10:35:00,338,338,338,338,0
2022-06-01 10:36:00,338,338,338,338,0
2022-06-01 10:37:00,338,338,338,338,0
2022-06-01 10:38:00,338,338,338,338,0
2022-06-01 10:39:00,338,338,338,338,0
2022-06-01 10:40:00,338,338,338,338,0
2022-06-01 10:41:00,338,338,338,338,0
2022-06-01 10:42:00,338,338,338,338,0
2022-06-01 10:43:00,338,338,338,338,0
2022-06-01 10:44:00,338,338,338,338,0
2022-06-01 10:45:00,338,338,338,338,0
2022-06-01 10:46:00,338,338,338,338,0
2022-06-01 10:47:00,338,338,338,338,0
2022-06-01 10:48:00,338,338,338,338,0
2022-06-01 10:49:00,338,338,338,338,0
2022-06-01 10:50:00,338,338,338,338,0
2022-06-01 10:51:00,338,338,338,338,0
2022-06-01 10:52:00,338,338,338,338,0
2022-06-01 10:53:00,338,338,338,338,0
2022-06-01 10:54:00,338,338,338,338,0
2022-06-01 10:55:00,338,338,338,338,0
2022-06-01 10:56:00,338,338,338,338,0
2022-06-01 10:57:00,338,338,338,338,0
2022-06-01 10:58:00,338,338,338,338,0
2022-06-01 10:59:00,338,338,338,338,0
2022-06-01 11:00:00,338,338,338,338,0
2022-06-01 11:01:00,338,338,338,338,0
2022-06-01 11:02:00,338,338,338,338,0
2022-06-01 11:03:00,338,338,338,338,0
2022-06-01 11:04:00,338,338,338,338,0
2022-06-01 11:05:00,338,338,338,338,0
2022-06-01 11:06:00,338,338,338,338,0
2022-06-01 11:07:00,338,338,338,338,0
2022-06-01 11:08:00,338,338,338,338,0
2022-06-01 11:09:00,338,338,338,338,0
2022-06-01 11:10:00,338,338,338,338,0
2022-06-01 11:11:00,338,338,338,338,0
2022-06-01 11:12:00,338,338,338,338,0
2022-06-01 11:13:00,338,338,338,338,0
2022-06-01 11:14:00,338,338,338,338,0
2022-06-01 11:15:00,338,338,338,338,0
2022-06-01 11:16:00,338,338,338,338,0
2022-06-01 11:17:00,338,338,338,338,0
2022-06-01 11:18:00,338,338,338,338,0
2022-06-01 11:19:00,338,338,338,338,0
2022-06-01 11:20:00,338,338,338,338,0
2022-06-01 11:21:00,338,338,338,338,0
2022-06-01 11:22:00,338,338,338,338,0
2022-06-01 11:23:00,338,338,338,338,0
2022-06-01 11:24:00,338,338,338,338,0
2022-06-01 11:25:00,338,338,338,338,0
